Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.9172%,212481,19411637,19624118,7896664,82357,130124,11514973
0x4bedf9,81.2933%,140081,608748,748829,455415,47546,92535,153333
0x4c8761,95.6067%,14288,310932,325220,47035,3927,10361,263897
0x4c5c06,82.7973%,13142,63253,76395,52387,4842,8300,10866
0x4bf7d5,98.1326%,6072,319087,325159,12,5947,125,319075
0x50fc12,96.4337%,5403,146099,151502,787,4641,762,145312
0x4c5c31,75.338%,4414,13484,17898,9186,1643,2771,4298
0x4be97a,60.9305%,2872,4479,7351,3183,1161,1711,1296
0x4bf7d9,99.2591%,2365,316835,319200,316835,56,2309,0
0x4c6bb0,99.0786%,2193,235826,238019,42,2167,26,235784
0x4c2680,84.3938%,2151,11632,13783,1820,1878,273,9812
0x4bdcfc,91.777%,1776,19822,21598,17894,451,1325,1928
0x4ba40c,91.3739%,1748,18516,20264,16891,119,1629,1625
0x4cb4c0,88.0175%,1453,10673,12126,7454,686,767,3219
0x4c6bb9,99.408%,1396,234414,235810,234398,22,1374,16
0x50feb6,94.3581%,1351,22595,23946,7855,1193,158,14740
0x4cbcb0,84.7394%,1136,6308,7444,3880,537,599,2428
0x4c5c1f,94.6677%,1006,17860,18866,80,888,118,17780
0x50fe02,88.8559%,862,6873,7735,6846,76,786,27
0x4bf8b4,99.7709%,745,324413,325158,322726,87,658,1687
0x4bedd7,99.9161%,629,748815,749444,0,615,14,748815
0x4c9fcb,93.2664%,604,8366,8970,1801,475,129,6565
0x4c7ef0,92.6536%,549,6924,7473,6531,73,476,393
0x4be9c1,86.3267%,437,2759,3196,2747,16,421,12
0x4c64da,99.7469%,353,139095,139448,74515,154,199,64580
0x50fcd4,98.1608%,333,17773,18106,0,328,5,17773
0x4ca08a,99.9342%,326,495124,495450,318992,119,207,176132
0x4c5c18,98.3826%,310,18856,19166,14,286,24,18842
0x50fec1,98.3085%,252,14646,14898,3480,230,22,11166
0x4c5c38,96.5625%,243,6826,7069,41,197,46,6785
0x4cbcea,87.4421%,217,1511,1728,111,170,47,1400
0x47b38c,85.1111%,201,1149,1350,0,193,8,1149
0x4c5929,99.7629%,182,76589,76771,76348,49,133,241
0x4c4407,99.2742%,156,21339,21495,21161,6,150,178
0x50fc1e,99.9069%,136,145938,146074,145914,6,130,24
0x4c4988,92.1875%,135,1593,1728,591,100,35,1002
0x4c57c3,94.5823%,131,2287,2418,2286,8,123,1
0x4b8dbd,89.9567%,116,1039,1155,890,43,73,149
0x4c02ce,81.7886%,112,503,615,92,65,47,411
0x4ca0c8,99.9399%,106,176233,176339,154233,19,87,22000
0x4ba510,89.0849%,99,808,907,203,61,38,605
0x418b3c,90.9646%,74,745,819,745,11,63,0
0x4761b1,72.2222%,70,182,252,179,14,56,3
0x50fcff,99.63%,67,18039,18106,18039,1,66,0
0x4b9f2e,98.1868%,59,3195,3254,1115,26,33,2080
0x50fe76,95.1774%,53,1046,1099,328,45,8,718
0x4bb1ce,97.6797%,51,2147,2198,592,31,20,1555
0x50fcf7,87.062%,48,323,371,6,37,11,317
0x4c5c90,88.7019%,47,369,416,0,42,5,369
0x4c466b,99.9855%,47,325173,325220,536,44,3,324637
0x50fb20,99.2033%,45,5603,5648,44,22,23,5559
0x4bf6d4,99.454%,40,7286,7326,7286,3,37,0
0x50fb1a,99.3148%,39,5653,5692,17,27,12,5636
0x4ba887,99.9182%,39,47635,47674,47635,0,39,0
0x4c6bd4,98.9442%,38,3561,3599,128,30,8,3433
0x4bddbd,99.8721%,37,28888,28925,28888,11,26,0
0x4ba4e7,96.1905%,36,909,945,13,25,11,896
0x4bbd47,98.363%,35,2103,2138,31,19,16,2072
0x4c9e62,99.6098%,35,8935,8970,7343,14,21,1592
0x4c4d5b,99.663%,33,9760,9793,7490,27,6,2270
0x4c9ecc,99.6321%,33,8937,8970,7354,28,5,1583
0x50feaa,99.8791%,29,23958,23987,15,26,3,23943
0x4c4ccb,99.7141%,28,9765,9793,1285,11,17,8480
0x50fdec,99.5978%,28,6934,6962,6934,3,25,0
0x4cc5f3,99.9919%,26,321258,321284,319686,4,22,1572
0x4b8de2,88.2883%,26,196,222,135,11,15,61
0x4c4152,98.9899%,25,2450,2475,0,21,4,2450
0x50fe81,96.5565%,25,701,726,189,20,5,512
0x4cb570,99.2446%,24,3153,3177,280,18,6,2873
0x50fc56,99.3441%,24,3635,3659,3635,5,19,0
0x4c6e4e,99.8492%,21,13903,13924,7469,4,17,6434
0x4bdca4,99.9274%,21,28909,28930,21594,4,17,7315
0x4ca8cb,99.4534%,21,3821,3842,2766,4,17,1055
0x4c50c6,99.7521%,21,8450,8471,3658,8,13,4792
0x50fe11,97.54%,20,793,813,793,5,15,0
0x50fd04,69.697%,20,46,66,45,5,15,1
0x4b9ff0,98.4224%,18,1123,1141,1119,6,12,4
0x4c4e24,99.7999%,17,8480,8497,5930,9,8,2550
0x4bee01,99.9931%,17,245851,245868,23,17,0,245828
0x4bbd7c,99.2516%,16,2122,2138,48,7,9,2074
0x4be9ad,99.5022%,16,3198,3214,0,15,1,3198
0x50fde6,99.7706%,16,6958,6974,0,12,4,6958
0x4b9579,98.5104%,15,992,1007,17,13,2,975
0x4cb3a1,99.8468%,15,9778,9793,3991,8,7,5787
0x50fdf1,44%,14,11,25,3,11,3,8
0x4bb1b2,99.4027%,14,2330,2344,142,4,10,2188
0x4bdd0e,99.734%,13,4874,4887,0,5,8,4874
0x4bbd18,99.4001%,13,2154,2167,20,9,4,2134
0x4c4d6e,99.4728%,12,2264,2276,704,8,4,1560
0x4c7b00,99.8588%,12,8485,8497,8333,10,2,152
0x4b9ca6,80.6452%,12,50,62,11,6,6,39
0x4cab35,99.5668%,12,2758,2770,106,10,2,2652
0x4bd988,99.4898%,12,2340,2352,2340,6,6,0
0x4be5b4,99.8369%,12,7345,7357,422,11,1,6923
0x4bedac,98.1707%,12,644,656,633,4,8,11
0x50fc4e,99.6999%,11,3654,3665,0,6,5,3654
0x4c57d6,99.9843%,11,69929,69940,115,9,2,69814
0x4c3c24,99.5556%,11,2464,2475,2443,3,8,21
0x4be9e1,99.6045%,11,2770,2781,196,11,0,2574
0x4bb2db,99.4995%,11,2187,2198,32,1,10,2155
0x4c4416,96.6463%,11,317,328,207,7,4,110
0x4c4163,99.5925%,10,2444,2454,2444,1,9,0
0x4bc125,86.8421%,10,66,76,17,9,1,49
0x4bc11c,99.5323%,10,2128,2138,2085,6,4,43
0x4c77ef,97.5962%,10,406,416,1,10,0,405
0x4c96ce,99.7545%,9,3657,3666,1116,7,2,2541
0x4c39de,99.9991%,9,1038708,1038717,0,6,3,1038708
0x4b8e0d,88.1579%,9,67,76,67,9,0,0
0x4bdd44,99.8156%,9,4873,4882,4873,9,0,0
0x4b9e76,99.7587%,8,3308,3316,58,4,4,3250
0x4be704,99.8235%,8,4525,4533,182,7,1,4343
0x4b95ba,81.8182%,8,36,44,4,8,0,32
0x4bdccf,99.8909%,8,7324,7332,1627,7,1,5697
0x50fe6a,99.2721%,8,1091,1099,0,0,8,1091
0x50fc40,81.8182%,8,36,44,1,5,3,35
0x4c7a83,98.0247%,8,397,405,397,4,4,0
0x4cb63f,46.6667%,8,7,15,3,4,4,4
0x4ba518,98.7558%,8,635,643,0,6,2,635
0x4c73d5,99.876%,8,6443,6451,2059,5,3,4384
0x4bf7b0,99.9044%,7,7319,7326,7319,1,6,0
0x4c6cc7,94.8148%,7,128,135,0,5,2,128
0x4c6cb6,99.8091%,7,3659,3666,3526,5,2,133
0x60a172,93.3333%,7,98,105,98,0,7,0
0x4c3e99,99.7576%,6,2469,2475,25,4,2,2444
0x4bc1ff,99.7131%,6,2085,2091,45,1,5,2040
0x4c4d8c,99.6164%,6,1558,1564,1558,6,0,0
0x4cbcbc,99.8018%,6,3021,3027,2343,0,6,678
0x4be64b,99.9133%,6,6918,6924,0,6,0,6918
0x4b9a0a,90.3226%,6,56,62,56,6,0,0
0x50fb28,99.8925%,6,5576,5582,2,4,2,5574
0x4c3ebe,99.7956%,5,2441,2446,2441,5,0,0
0x4b9f3d,99.7634%,5,2108,2113,2108,5,0,0
0x4bdd9a,99.8976%,5,4877,4882,0,0,5,4877
0x4c3e77,82.7586%,5,24,29,0,0,5,24
0x4b959e,99.4882%,5,972,977,39,5,0,933
0x4ca1dc,99.9323%,5,7379,7384,7379,5,0,0
0x4c7b0b,96.7532%,5,149,154,5,4,1,144
0x4c7aab,98.7981%,5,411,416,370,4,1,41
0x4cbd8c,95%,5,95,100,0,0,5,95
0x4babeb,97.7477%,5,217,222,214,2,3,3
0x4bb1e2,99.6825%,5,1570,1575,1570,5,0,0
0x4c6ac5,99.7975%,5,2464,2469,0,0,5,2464
0x4c579f,99.7932%,5,2413,2418,0,0,5,2413
0x4bb2c6,99.818%,4,2194,2198,2194,4,0,0
0x4c9e23,99.9554%,4,8966,8970,8966,4,0,0
0x4c6200,99.9445%,4,7209,7213,7209,4,0,0
0x4c4954,99.7685%,4,1724,1728,0,0,4,1724
0x4bacf7,99.8294%,4,2340,2344,2340,4,0,0
0x4be9b3,99.875%,4,3195,3199,0,3,1,3195
0x4cbd28,96%,4,96,100,0,4,0,96
0x5f0533,0%,4,0,4,0,0,4,0
0x4d2de2,33.3333%,4,2,6,2,4,0,0
0x4c6bef,99.8838%,4,3437,3441,3405,1,3,32
0x4c5993,99.9948%,4,76393,76397,0,2,2,76393
0x4c44ee,99.9168%,4,4801,4805,4801,4,0,0
0x4c3e7f,86.2069%,4,25,29,0,0,4,25
0x4c623d,99.8427%,4,2539,2543,2539,4,0,0
0x5eefe5,33.3333%,4,2,6,2,4,0,0
0x4c40c5,99.8384%,4,2471,2475,0,0,4,2471
0x4c6103,95.2381%,4,80,84,40,2,2,40
0x4bc1e4,99.8565%,3,2088,2091,0,0,3,2088
0x4b8eb9,99.7027%,3,1006,1009,1006,3,0,0
0x4b9d3a,95.1613%,3,59,62,59,3,0,0
0x4c4ee3,83.3333%,3,15,18,7,2,1,8
0x4bbab8,99.8616%,3,2164,2167,2164,1,2,0
0x4ca621,99.9592%,3,7345,7348,7345,3,0,0
0x4cbcc6,98.9324%,3,278,281,0,0,3,278
0x5f06c6,0%,3,0,3,0,0,3,0
0x4bbdc7,99.856%,3,2080,2083,2080,3,0,0
0x5f052a,50%,3,3,6,0,2,1,3
0x4bf7fd,50%,3,3,6,1,0,3,2
0x609a2a,66.6667%,3,6,9,6,2,1,0
0x4bd3fd,75%,3,9,12,0,0,3,9
0x4c4073,99.8774%,3,2443,2446,0,0,3,2443
0x4b9c5b,99.9016%,3,3047,3050,3047,1,2,0
0x4cb612,57.1429%,3,4,7,0,0,3,4
0x4c9e66,99.814%,3,1610,1613,0,0,3,1610
0x4c6269,99.9182%,3,3663,3666,3663,3,0,0
0x4cb46c,99.9753%,3,12123,12126,0,0,3,12123
0x4ca756,99.9592%,3,7345,7348,7345,3,0,0
0x4ca8d0,99.7201%,3,1069,1072,1069,3,0,0
0x4cbcf6,99.7927%,3,1444,1447,1444,3,0,0
0x4c2765,99.9703%,3,10082,10085,0,0,3,10082
0x50fb33,99.9462%,3,5573,5576,5573,3,0,0
0x5ef130,50%,3,3,6,0,0,3,3
0x4bae61,99.872%,3,2341,2344,0,0,3,2341
0x4baf12,99.872%,3,2341,2344,3,3,0,2338
0x4bae6a,99.872%,3,2341,2344,2341,3,0,0
0x4c43f7,99.986%,3,21492,21495,0,0,3,21492
0x4ca304,99.9983%,3,178835,178838,178835,3,0,0
0x4c4cd0,99.9647%,3,8494,8497,8494,3,0,0
0x4bc1e8,99.8565%,3,2088,2091,0,0,3,2088
0x4ca09e,99.9983%,3,176336,176339,176336,3,0,0
0x4baaa5,99.6689%,3,903,906,0,0,3,903
0x4c4eaa,66.6667%,3,6,9,6,3,0,0
0x4b9b6a,99.9016%,3,3047,3050,3047,3,0,0
0x4c3e43,89.6552%,3,26,29,26,3,0,0
0x4ca138,99.8799%,3,2495,2498,2495,3,0,0
0x4c593e,99.4652%,2,372,374,372,2,0,0
0x4c40b8,99.9182%,2,2444,2446,0,0,2,2444
0x50f3fc,66.6667%,2,4,6,4,2,0,0
0x4cc552,99.6581%,2,583,585,193,0,2,390
0x50fa94,99.9649%,2,5691,5693,0,0,2,5691
0x4c9683,99.9454%,2,3664,3666,3664,2,0,0
0x4c480f,87.5%,2,14,16,14,2,0,0
0x4c6ab0,99.9822%,2,11258,11260,8789,2,0,2469
0x4ca12c,99.9199%,2,2496,2498,0,0,2,2496
0x4cb5ee,71.4286%,2,5,7,0,0,2,5
0x4b90f8,99.9009%,2,2016,2018,1008,1,1,1008
0x4d8ffa,98.995%,2,197,199,197,2,0,0
0x4cb476,99.9835%,2,12124,12126,12124,2,0,0
0x4c3b8e,99.9192%,2,2473,2475,2473,2,0,0
0x5ef191,66.6667%,2,4,6,4,2,0,0
0x4c5985,99.9974%,2,76769,76771,372,2,0,76397
0x5f06d7,33.3333%,2,1,3,0,0,2,1
0x4c40d3,99.9192%,2,2473,2475,0,0,2,2473
0x4c5829,99.9971%,2,69938,69940,69938,2,0,0
0x4d89f3,98.995%,2,197,199,4,2,0,193
0x5f06ed,33.3333%,2,1,3,1,1,1,0
0x4b9426,99.8018%,2,1007,1009,1007,0,2,0
0x4c4188,93.3333%,2,28,30,28,2,0,0
0x4c4d21,99.9796%,2,9791,9793,0,0,2,9791
0x4d96f7,98.995%,2,197,199,0,0,2,197
0x4b8ea0,99.8018%,2,1007,1009,0,0,2,1007
0x4bdd04,99.9591%,2,4885,4887,0,0,2,4885
0x4bc2cc,99.9022%,2,2043,2045,2043,2,0,0
0x4bc2c1,99.9022%,2,2043,2045,0,0,2,2043
0x4c5c5b,99.9971%,2,69938,69940,69566,0,2,372
0x4cc5de,99.9994%,2,321475,321477,193,0,2,321282
0x4c77d1,99.5192%,2,414,416,414,2,0,0
0x4c611d,97.619%,2,82,84,42,0,2,40
0x50fe20,88.8889%,2,16,18,16,2,0,0
0x50fac9,99.9649%,2,5691,5693,5691,1,1,0
0x4bb2f8,98.6301%,2,144,146,144,2,0,0
0x4c3a60,99.9182%,2,2444,2446,2444,2,0,0
0x50fb5d,95.4545%,2,42,44,42,2,0,0
0x4c3aa4,93.1034%,2,27,29,27,2,0,0
0x4c4ce1,99.8467%,2,1303,1305,1295,1,1,8
0x5ef229,66.6667%,2,4,6,4,2,0,0
0x4be9ca,99.5381%,2,431,433,431,2,0,0
0x5f0ab4,0%,2,0,2,0,0,2,0
0x4b90a9,99.9009%,2,2016,2018,2016,2,0,0
0x4cb6e7,99.9608%,2,5099,5101,5099,2,0,0
0x4bf7ee,99.9758%,2,8266,8268,8262,0,2,4
0x50fc64,89.4737%,2,17,19,0,0,2,17
0x4c54f1,99.9822%,2,11258,11260,11258,2,0,0
0x4c4eee,77.7778%,2,7,9,7,2,0,0
0x479c65,99.8271%,2,1155,1157,0,2,0,1155
0x5114de,99.9994%,2,319115,319117,319115,2,0,0
0x5ef0ce,66.6667%,2,4,6,4,2,0,0
0x4bb867,0%,2,0,2,0,2,0,0
0x5f0510,66.6667%,2,4,6,0,0,2,4
0x4b9b4f,0%,2,0,2,0,0,2,0
0x4c7861,99.5192%,2,414,416,414,2,0,0
0x4b950d,0%,2,0,2,0,2,0,0
0x4b9e84,99.9385%,2,3252,3254,3252,2,0,0
0x41934b,99.6032%,2,502,504,502,2,0,0
0x50fc5b,89.4737%,2,17,19,0,0,2,17
0x608b68,98.2456%,2,112,114,0,0,2,112
0x4c7a75,99.5192%,2,414,416,10,1,1,404
0x4c268d,99.9802%,2,10083,10085,10083,2,0,0
0x50fb8e,96.9697%,2,64,66,0,0,2,64
0x4cb3a6,99.9655%,2,5792,5794,5792,2,0,0
0x4c7a94,99.5192%,2,414,416,0,0,2,414
0x4be7ce,99.9728%,2,7349,7351,7349,2,0,0
0x5ef103,66.6667%,2,4,6,0,0,2,4
0x5f2635,66.6667%,2,4,6,0,0,2,4
0x4cb3f9,99.9498%,2,3984,3986,3984,2,0,0
0x4c26a8,99.9802%,2,10083,10085,10083,2,0,0
0x4c4439,98.2456%,2,112,114,112,2,0,0
0x4bb83a,93.9394%,2,31,33,30,1,1,1
0x4bc2b7,99.9044%,2,2089,2091,2089,2,0,0
0x4bc7dc,99.6951%,2,654,656,654,2,0,0
0x5ef1e3,66.6667%,2,4,6,0,0,2,4
0x4c60da,95.2381%,2,40,42,0,0,2,40
0x4bc620,93.5484%,2,29,31,29,2,0,0
0x47aa7a,99.8677%,1,755,756,0,0,1,755
0x4c276d,99.9901%,1,10084,10085,10084,1,0,0
0x4ba427,99.9693%,1,3253,3254,3253,1,0,0
0x4c3c44,96.5517%,1,28,29,28,1,0,0
0x4c5937,99.7326%,1,373,374,0,0,1,373
0x476182,99.9638%,1,2758,2759,0,0,1,2758
0x5f06b9,66.6667%,1,2,3,0,0,1,2
0x4cb32e,99.974%,1,3841,3842,3841,1,0,0
0x4bac04,83.3333%,1,5,6,5,1,0,0
0x46c539,99.4819%,1,192,193,192,1,0,0
0x4bee8b,99.9996%,1,245826,245827,0,0,1,245826
0x50f593,99.9015%,1,1014,1015,1008,1,0,6
0x60a17c,99.115%,1,112,113,7,0,1,105
0x4b945f,50%,1,1,2,1,1,0,0
0x4bb84a,50%,1,1,2,0,0,1,1
0x4c3af8,99.9586%,1,2416,2417,0,0,1,2416
0x47d3d4,99.926%,1,1350,1351,1350,1,0,0
0x40189e,99.9136%,1,1156,1157,1156,1,0,0
0x4c642b,99.9993%,1,139447,139448,139447,1,0,0
0x4c3a08,99.9999%,1,1038716,1038717,0,0,1,1038716
0x5f053e,75%,1,3,4,0,0,1,3
0x4c59a7,99.9987%,1,76394,76395,0,0,1,76394
0x4c4386,99.9928%,1,13923,13924,0,0,1,13923
0x4c43e3,99.9953%,1,21494,21495,0,0,1,21494
0x4b8d78,99.9134%,1,1154,1155,0,0,1,1154
0x5ef0eb,83.3333%,1,5,6,0,0,1,5
0x4cbd20,99.0385%,1,103,104,3,1,0,100
0x4c9fda,99.9851%,1,6693,6694,6693,1,0,0
0x4c4e38,99.9609%,1,2557,2558,2557,1,0,0
0x476206,99.9601%,1,2506,2507,1349,1,0,1157
0x4c3d31,99.9591%,1,2445,2446,2445,1,0,0
0x47702b,99.7409%,1,385,386,385,1,0,0
0x4caaed,99.9639%,1,2769,2770,2769,1,0,0
0x4c4d83,99.9361%,1,1563,1564,0,0,1,1563
0x4c57e4,99.9986%,1,69815,69816,0,0,1,69815
0x4ca086,99.9998%,1,495449,495450,0,0,1,495449
0x4ca634,99.9864%,1,7347,7348,7347,1,0,0
0x4bd486,99.9573%,1,2339,2340,2339,1,0,0
0x4bda8d,99.9574%,1,2345,2346,0,0,1,2345
0x5f2603,83.3333%,1,5,6,0,0,1,5
0x4c54c1,99.9993%,1,139448,139449,0,0,1,139448
0x4c3d1f,99.9591%,1,2445,2446,0,0,1,2445
0x50fad3,0%,1,0,1,0,1,0,0
0x4cb97a,99%,1,99,100,0,0,1,99
0x4ca5f9,99.9864%,1,7347,7348,7347,1,0,0
0x4bace2,99.9573%,1,2343,2344,0,0,1,2343
0x4cbd2c,98.9583%,1,95,96,0,0,1,95
0x5ef0f7,83.3333%,1,5,6,5,1,0,0
0x4bee73,99.9996%,1,245826,245827,0,0,1,245826
0x4bc206,99.9511%,1,2044,2045,2044,1,0,0
0x4bbd89,99.952%,1,2082,2083,0,0,1,2082
0x4c9ef0,99.9889%,1,8969,8970,8969,1,0,0
0x4b9054,99.9504%,1,2017,2018,0,0,1,2017
0x4bc35e,99.9511%,1,2044,2045,2044,1,0,0
0x4bc5eb,99.9672%,1,3044,3045,0,0,1,3044
0x4bda9e,99.9574%,1,2345,2346,2345,1,0,0
0x4c60c1,97.619%,1,41,42,0,0,1,41
0x4b958e,96.6667%,1,29,30,29,1,0,0
0x4cb57a,99.9653%,1,2878,2879,2878,0,1,0
0x4bc28c,99.9522%,1,2090,2091,2090,1,0,0
0x4bb962,96.7742%,1,30,31,30,1,0,0
0x4bb6c9,96.9697%,1,32,33,32,1,0,0
0x4bb47c,96.9697%,1,32,33,32,1,0,0
0x4c79bd,99.7596%,1,415,416,415,1,0,0
0x4ba502,99.8897%,1,906,907,0,0,1,906
0x4c651a,99.9911%,1,11259,11260,11259,1,0,0
0x4d89c9,99.4975%,1,198,199,0,0,1,198
0x4c5c72,99.7326%,1,373,374,0,0,1,373
0x4baafa,99.5495%,1,221,222,0,0,1,221
0x50fc03,99.9821%,1,5581,5582,0,0,1,5581
0x4c6ca5,99.9727%,1,3665,3666,0,0,1,3665
0x4ba35a,99.9693%,1,3253,3254,0,0,1,3253
0x4c4fee,99.9228%,1,1295,1296,1295,1,0,0
0x4ba016,99.9111%,1,1124,1125,1124,1,0,0
0x4c77df,99.7596%,1,415,416,415,1,0,0
0x4cb1b5,99.9639%,1,2769,2770,0,0,1,2769
0x5f2630,83.3333%,1,5,6,0,0,1,5
0x4ca93b,99.9639%,1,2769,2770,2769,1,0,0
0x4be719,99.9864%,1,7350,7351,0,0,1,7350
0x4cb3d4,99.9898%,1,9792,9793,0,0,1,9792
0x4c63b6,99.9727%,1,3665,3666,0,0,1,3665
0x4cc33d,99.9913%,1,11557,11558,11557,1,0,0
0x4bc1cc,99.9522%,1,2090,2091,0,0,1,2090
0x4ba395,99.9951%,1,20263,20264,20263,1,0,0
0x4c8cdd,99.2593%,1,134,135,134,1,0,0
0x4bbe73,98.1818%,1,54,55,54,1,0,0
0x4cb10b,99.9639%,1,2769,2770,2769,1,0,0
0x4c5754,93.75%,1,15,16,15,1,0,0
0x5f0495,83.3333%,1,5,6,5,1,0,0
0x4c3b13,99.9586%,1,2416,2417,2416,1,0,0
0x50fb51,97.7273%,1,43,44,0,0,1,43
0x419006,99.8677%,1,755,756,251,1,0,504
0x4cb2dc,99.974%,1,3841,3842,3841,1,0,0
0x47b39e,99.9136%,1,1156,1157,0,0,1,1156
0x608b6e,99.1228%,1,113,114,0,0,1,113
0x4c63e6,99.9993%,1,139447,139448,139447,1,0,0
0x4b99ba,96.6667%,1,29,30,29,1,0,0
0x4ba27f,99.9693%,1,3253,3254,3253,1,0,0
0x4b95d1,96.6667%,1,29,30,29,1,0,0
0x5f0559,75%,1,3,4,3,1,0,0
0x4cc596,99.9997%,1,320511,320512,0,0,1,320511
0x4cab8e,99.1379%,1,115,116,115,1,0,0
0x4d9754,99.4975%,1,198,199,0,0,1,198
0x4ce2ae,99.9997%,1,319496,319497,319496,1,0,0
0x4ba002,93.75%,1,15,16,0,0,1,15
0x4c3db7,96.5517%,1,28,29,0,0,1,28
0x4b8baa,99.9134%,1,1154,1155,1154,1,0,0
0x476158,99.9638%,1,2758,2759,2758,1,0,0
0x417e61,99.8677%,1,755,756,755,1,0,0
0x4c5afd,99.9987%,1,76142,76143,76142,1,0,0
0x47a9a0,99.8677%,1,755,756,755,1,0,0
0x5f056d,83.3333%,1,5,6,0,0,1,5
0x4c02dd,99.7817%,1,457,458,0,1,0,457
0x4beb83,83.3333%,1,5,6,5,1,0,0
0x4be4fc,83.3333%,1,5,6,5,1,0,0
0x477178,99.8677%,1,755,756,755,1,0,0
0x4be6c7,99.9864%,1,7350,7351,7350,1,0,0
0x5efae3,83.3333%,1,5,6,5,1,0,0
0x478b02,99.7409%,1,385,386,385,1,0,0
0x4be9ff,99.9856%,1,6961,6962,0,0,1,6961
0x4c601a,97.619%,1,41,42,41,1,0,0
0x5ef114,83.3333%,1,5,6,0,0,1,5
0x4bb501,96.9697%,1,32,33,32,1,0,0
0x4bb909,96.7742%,1,30,31,30,1,0,0
0x4bc161,96.1538%,1,25,26,25,1,0,0
0x4c38f2,99.9999%,1,857433,857434,0,0,1,857433
0x4c4522,99.9792%,1,4804,4805,4804,1,0,0
0x4c260b,99.9927%,1,13782,13783,13782,1,0,0
0x4c2757,99.9901%,1,10084,10085,0,0,1,10084
0x4c2832,99.9901%,1,10084,10085,10084,1,0,0
0x4bdc8e,96.7742%,1,30,31,0,0,1,30
0x4bf6e9,97.2973%,1,36,37,36,1,0,0
0x50fc6d,94.7368%,1,18,19,0,0,1,18
0x4c3d77,96.5517%,1,28,29,28,1,0,0
0x4761a7,99.6032%,1,251,252,0,0,1,251
0x4cb65b,99.6441%,1,280,281,0,0,1,280
0x4c493d,99.9421%,1,1727,1728,0,0,1,1727
