Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.0738%,183214,19598860,19782074,8000147,77611,105603,11598713
0x4bedf9,83.0118%,103113,503857,606970,374342,31177,71936,129515
0x4c5c06,81.0248%,13172,56245,69417,33762,7750,5422,22483
0x4bf7d5,96.9114%,9649,302761,312410,389,9368,281,302372
0x4c8761,97.1837%,7906,272820,280726,56004,2377,5529,216816
0x50fc12,95.5229%,6983,148987,155970,530,5928,1055,148457
0x4c5c31,74.6741%,6275,18502,24777,14688,2234,4041,3814
0x4c6bb0,97.9837%,4393,213477,217870,299,4246,147,213178
0x4be97a,62.6116%,4272,7154,11426,4331,1926,2346,2823
0x4bf7d9,98.978%,3093,299560,302653,299391,126,2967,169
0x50feb6,93.2544%,2531,34990,37521,14049,1979,552,20941
0x4bedd7,99.5936%,2477,606963,609440,6,2464,13,606957
0x4ba40c,88.8295%,2381,18934,21315,16813,263,2118,2121
0x4bf8b4,99.4075%,1851,310552,312403,309197,148,1703,1355
0x4c4988,93.5396%,1487,21530,23017,1338,1315,172,20192
0x4c5c1f,94.6788%,1463,26031,27494,1671,1046,417,24360
0x4c6bb9,99.4497%,1174,212151,213325,211984,23,1151,167
0x4be9c1,76.9702%,1090,3643,4733,3349,170,920,294
0x479c65,82.9306%,989,4805,5794,47,852,137,4758
0x50fe02,87.8854%,727,5274,6001,5266,42,685,8
0x50fc1e,99.5739%,637,148875,149512,148781,11,626,94
0x4be9b3,88.7929%,597,4730,5327,28,566,31,4702
0x50fcff,98.3904%,374,22861,23235,22861,5,369,0
0x4c7ef0,91.4315%,331,3532,3863,3531,13,318,1
0x4ca08a,99.9406%,317,532918,533235,280786,108,209,252132
0x4c5c18,98.8676%,316,27589,27905,133,278,38,27456
0x4be9ca,76.2768%,288,926,1214,198,204,84,728
0x4cbcb0,97.8841%,245,11334,11579,11084,76,169,250
0x4ba887,99.5833%,234,55919,56153,55919,2,232,0
0x4c64da,99.8978%,231,225902,226133,120002,102,129,105900
0x50fec1,99.0648%,201,21292,21493,4189,175,26,17103
0x4c02ce,92.834%,177,2293,2470,270,119,58,2023
0x4c9fcb,92.1604%,176,2069,2245,823,124,52,1246
0x4c5c38,97.7721%,175,7680,7855,5,161,14,7675
0x4b8dbd,97.4464%,125,4770,4895,3785,55,70,985
0x50fe76,93.3447%,117,1641,1758,649,102,15,992
0x47b38c,98.0691%,114,5790,5904,0,112,2,5790
0x4ca0c8,99.9616%,97,252244,252341,234465,28,69,17779
0x50feaa,99.7505%,94,37574,37668,71,76,18,37503
0x4ba510,97.4558%,92,3524,3616,1067,49,43,2457
0x4c9ecc,95.9484%,91,2155,2246,690,81,10,1465
0x50fd04,76.1518%,88,281,369,269,14,74,12
0x4b9f2e,98.5377%,62,4178,4240,2303,27,35,1875
0x4c6bd4,99.0265%,57,5798,5855,631,40,17,5167
0x4c466b,99.9783%,56,257750,257806,1686,51,5,256064
0x50fde6,98.9771%,55,5322,5377,0,48,7,5322
0x4c9e62,97.6402%,53,2193,2246,661,25,28,1532
0x50fe81,94.9355%,51,956,1007,170,38,13,786
0x418b3c,89.9194%,50,446,496,445,8,42,1
0x4be64b,99.5934%,45,11023,11068,0,44,1,11023
0x4bb1ce,97.9911%,45,2195,2240,1328,22,23,867
0x4c4407,99.8648%,44,32508,32552,32410,12,32,98
0x4be9ad,99.1993%,43,5327,5370,0,43,0,5327
0x4c5929,99.9424%,40,69418,69458,69417,0,40,1
0x50fb20,99.4834%,39,7510,7549,349,22,17,7161
0x4b9ff0,98.3691%,38,2292,2330,2278,4,34,14
0x4c4ccb,99.7171%,34,11985,12019,749,13,21,11236
0x4ba4e7,99.1424%,33,3815,3848,213,19,14,3602
0x4bee01,99.9836%,33,201418,201451,85,31,2,201333
0x4b8de2,97.2512%,29,1026,1055,855,8,21,171
0x4c4152,99.0445%,29,3006,3035,10,26,3,2996
0x4cb570,97.4933%,28,1089,1117,406,21,7,683
0x4761b1,79.8561%,28,111,139,110,2,26,1
0x4b9ca6,84.7826%,28,156,184,42,20,8,114
0x50fb1a,99.6718%,25,7593,7618,57,12,13,7536
0x4bedac,99.0723%,24,2563,2587,2495,12,12,68
0x4c50c6,99.6865%,24,7632,7656,3890,14,10,3742
0x50fdec,99.5872%,22,5307,5329,5307,5,17,0
0x4b9579,99.4792%,21,4011,4032,42,16,5,3969
0x4bbd47,98.9918%,21,2062,2083,121,10,11,1941
0x4c456f,99.9131%,20,22996,23016,78,18,2,22918
0x4c43f7,99.9386%,20,32551,32571,2,17,3,32549
0x4bbd7c,99.0879%,19,2064,2083,31,14,5,2033
0x4bbd18,99.1105%,19,2117,2136,43,10,9,2074
0x4b9e76,99.593%,18,4405,4423,175,8,10,4230
0x4cb3a1,99.8502%,18,12001,12019,3786,6,12,8215
0x4bc125,91.6667%,16,176,192,53,12,4,123
0x4c4e24,99.8579%,16,11241,11257,3731,10,6,7510
0x4cc5f3,99.9944%,16,285646,285662,281242,1,15,4404
0x4ca8cb,99.631%,14,3780,3794,3748,3,11,32
0x419006,96.9499%,14,445,459,145,8,6,300
0x4cc5de,99.9951%,14,285772,285786,113,11,3,285659
0x4cab35,99.6268%,14,3737,3751,120,12,2,3617
0x50fcd4,99.9398%,14,23223,23237,0,12,2,23223
0x4bb2db,99.4196%,13,2227,2240,102,3,10,2125
0x47aa0d,97.1678%,13,446,459,147,7,6,299
0x4bf7fd,61.7647%,13,21,34,0,8,5,21
0x4cbcbc,97.136%,12,407,419,358,3,9,49
0x4bb1b2,99.6132%,12,3090,3102,857,5,7,2233
0x4c77ef,70.7317%,12,29,41,14,7,5,15
0x4cfc07,90.9774%,12,121,133,113,6,6,8
0x50fac9,99.8427%,12,7618,7630,7618,0,12,0
0x50fe6a,99.3754%,11,1750,1761,0,3,8,1750
0x4c4d5b,99.9085%,11,12008,12019,11065,6,5,943
0x4c96ce,99.7182%,11,3893,3904,104,7,4,3789
0x4bc11c,99.4719%,11,2072,2083,1934,10,1,138
0x4c7b00,99.9023%,11,11246,11257,7443,10,1,3803
0x4df1f5,47.3684%,10,9,19,7,4,6,2
0x4c4163,99.6666%,10,2989,2999,2989,2,8,0
0x47700b,96.2121%,10,254,264,1,8,2,253
0x4cb63f,66.6667%,10,20,30,14,8,2,6
0x4bc161,84.6154%,10,55,65,52,5,5,3
0x4c02dd,99.5195%,10,2071,2081,5,10,0,2066
0x418a69,94.3182%,10,166,176,159,6,4,7
0x4c4d6e,98.9451%,10,938,948,369,7,3,569
0x606813,92.0635%,10,116,126,116,4,6,0
0x4df1dc,18.1818%,9,2,11,0,0,9,2
0x606824,92.8571%,9,117,126,4,6,3,113
0x4c4416,93.0769%,9,121,130,118,5,4,3
0x4ba518,99.64%,9,2491,2500,39,5,4,2452
0x4be5b4,99.9215%,9,11461,11470,395,7,2,11066
0x4c6bc5,99.8465%,9,5854,5863,0,8,1,5854
0x4c3c24,99.7035%,9,3026,3035,3006,1,8,20
0x50fcf7,55%,9,11,20,4,6,3,7
0x4b95ba,93.2836%,9,125,134,1,7,2,124
0x47af30,94.9686%,8,151,159,149,2,6,2
0x4c7a83,60%,8,12,20,6,4,4,6
0x4b959e,99.8239%,7,3967,3974,127,7,0,3840
0x417fc1,98.4979%,7,459,466,459,1,6,0
0x4b8e0d,96.3542%,7,185,192,185,7,0,0
0x6067e7,94.4882%,7,120,127,113,3,4,7
0x418bc7,63.1579%,7,12,19,9,4,3,3
0x6067ec,94.4444%,7,119,126,118,7,0,1
0x47aacd,98.4749%,7,452,459,152,7,0,300
0x477016,97.2549%,7,248,255,132,5,2,116
0x4c457c,99.9695%,7,22913,22920,0,0,7,22913
0x4b9f3d,99.6335%,7,1903,1910,1903,7,0,0
0x4c7b0b,99.816%,7,3797,3804,1,2,5,3796
0x4cab42,99.8066%,7,3612,3619,0,7,0,3612
0x479c1f,99.8792%,7,5787,5794,5785,2,5,2
0x4bc1ff,99.6399%,7,1937,1944,7,0,7,1930
0x47d3f9,99.8824%,7,5947,5954,5835,1,6,112
0x4b9e84,99.8585%,6,4234,4240,4234,6,0,0
0x417ffd,0%,6,0,6,0,0,6,0
0x4d579c,95.8904%,6,140,146,140,6,0,0
0x47ac7e,96.2264%,6,153,159,2,6,0,151
0x4b9a0a,96.7391%,6,178,184,178,6,0,0
0x475ed5,62.5%,6,10,16,10,6,0,0
0x476d8b,0%,6,0,6,0,6,0,0
0x4c4188,86.3636%,6,38,44,38,6,0,0
0x50fe11,99.1342%,6,687,693,687,2,4,0
0x60a1b6,64.7059%,6,11,17,2,2,4,9
0x4c57d6,99.9903%,6,61776,61782,8,6,0,61768
0x60683a,95.2381%,6,120,126,117,3,3,3
0x4cb3d4,99.9584%,5,12014,12019,0,0,5,12014
0x421026,98.6737%,5,372,377,371,0,5,1
0x47da24,16.6667%,5,1,6,0,0,5,1
0x4df6f7,54.5455%,5,6,11,5,5,0,1
0x4bae6a,99.8388%,5,3097,3102,3097,5,0,0
0x417e3a,98.927%,5,461,466,0,0,5,461
0x4c3e7f,82.1429%,5,23,28,0,0,5,23
0x4bc206,99.7419%,5,1932,1937,1932,5,0,0
0x4bc1e4,99.7428%,5,1939,1944,0,0,5,1939
0x4cc720,96.3235%,5,131,136,3,2,3,128
0x4cc712,96.3235%,5,131,136,0,0,5,131
0x4d61ab,73.6842%,5,14,19,0,5,0,14
0x476f4a,50%,5,5,10,2,3,2,3
0x47afce,96.6887%,5,146,151,2,4,1,144
0x4c6cb6,99.8719%,5,3899,3904,3897,1,4,2
0x4cc906,96.3235%,5,131,136,10,2,3,121
0x4bd988,99.837%,5,3063,3068,3063,5,0,0
0x47aa7a,98.9107%,5,454,459,8,3,2,446
0x479190,72.2222%,5,13,18,11,1,4,2
0x476d30,70.5882%,5,12,17,8,1,4,4
0x4e069b,54.5455%,5,6,11,0,0,5,6
0x4e28fc,54.5455%,5,6,11,6,5,0,0
0x47904d,72.2222%,5,13,18,0,0,5,13
0x477f3a,60%,4,6,10,6,2,2,0
0x4d58be,69.2308%,4,9,13,9,3,1,0
0x478ead,33.3333%,4,2,6,2,4,0,0
0x4b9da1,99.9096%,4,4419,4423,4419,4,0,0
0x4ca8d0,90.6977%,4,39,43,39,4,0,0
0x4c3e77,85.7143%,4,24,28,0,0,4,24
0x4d6300,0%,4,0,4,0,0,4,0
0x4d57d9,0%,4,0,4,0,0,4,0
0x476d41,55.5556%,4,5,9,1,2,2,4
0x4e2955,60%,4,6,10,6,3,1,0
0x476d0a,50%,4,4,8,0,0,4,4
0x477f29,71.4286%,4,10,14,7,3,1,3
0x4d5e00,20%,4,1,5,0,0,4,1
0x47db1e,33.3333%,4,2,6,0,0,4,2
0x476bbd,55.5556%,4,5,9,5,2,2,0
0x47dd53,33.3333%,4,2,6,0,0,4,2
0x476b09,33.3333%,4,2,6,2,4,0,0
0x4d5830,96.748%,4,119,123,1,4,0,118
0x4e2b97,63.6364%,4,7,11,7,4,0,0
0x477f01,71.4286%,4,10,14,0,0,4,10
0x4e2be1,63.6364%,4,7,11,7,4,0,0
0x4cb57a,99.4203%,4,686,690,686,1,3,0
0x4bae61,99.8711%,4,3098,3102,0,0,4,3098
0x4dfe67,60%,4,6,10,6,4,0,0
0x4cb1b5,99.8934%,4,3747,3751,0,0,4,3747
0x418936,99.1416%,4,462,466,462,2,2,0
0x4dff55,63.6364%,4,7,11,7,4,0,0
0x476526,0%,4,0,4,0,0,4,0
0x6068d8,99.4924%,4,784,788,112,4,0,672
0x4bf7ee,99.969%,4,12890,12894,12860,0,4,30
0x479c8c,99.9183%,4,4891,4895,4891,4,0,0
0x4bc1f0,99.7942%,4,1940,1944,0,0,4,1940
0x476e73,96.6102%,4,114,118,114,4,0,0
0x418c0d,20%,4,1,5,0,0,4,1
0x4cfc22,96.9925%,4,129,133,119,0,4,10
0x417e2b,99.1416%,4,462,466,0,0,4,462
0x417f93,99.1416%,4,462,466,455,0,4,7
0x47ae44,97.4843%,4,155,159,155,4,0,0
0x4e281a,63.6364%,4,7,11,7,4,0,0
0x5fa266,63.6364%,4,7,11,0,1,3,7
0x4764f3,0%,4,0,4,0,4,0,0
0x47cbb2,96.6102%,4,114,118,2,4,0,112
0x6067fc,96.8254%,4,122,126,121,2,2,1
0x4e00e9,63.6364%,4,7,11,7,4,0,0
0x4e2bed,63.6364%,4,7,11,7,4,0,0
0x4c6ab0,99.893%,4,3735,3739,3424,2,2,311
0x4e2c0b,63.6364%,4,7,11,0,0,4,7
0x50fdf1,76.4706%,4,13,17,0,0,4,13
0x4c3b8e,99.8682%,4,3031,3035,3031,4,0,0
0x4df205,63.6364%,4,7,11,2,2,2,5
0x418b12,99.3534%,3,461,464,3,1,2,458
0x417ff2,50%,3,3,6,0,0,3,3
0x4be704,99.9534%,3,6434,6437,178,2,1,6256
0x4b8eb9,99.9256%,3,4029,4032,4029,3,0,0
0x4e2448,72.7273%,3,8,11,6,2,1,2
0x476ea6,97.4576%,3,115,118,3,1,2,112
0x418a19,72.7273%,3,8,11,0,0,3,8
0x4ca621,99.9602%,3,7542,7545,7542,3,0,0
0x4df330,72.7273%,3,8,11,8,3,0,0
0x4d65ec,97.8102%,3,134,137,134,3,0,0
0x4df8d9,72.7273%,3,8,11,8,2,1,0
0x4e099d,72.7273%,3,8,11,0,0,3,8
0x4d5747,97.9452%,3,143,146,0,0,3,143
0x4cbd2c,88%,3,22,25,0,0,3,22
0x4e299b,72.7273%,3,8,11,8,3,0,0
0x408e9b,0%,3,0,3,0,3,0,0
0x4c3b51,99.9012%,3,3032,3035,3032,3,0,0
0x4189fd,99.3534%,3,461,464,0,0,3,461
0x4c5829,99.9951%,3,61779,61782,61768,0,3,11
0x4d57e3,25%,3,1,4,1,3,0,0
0x4b95c5,97.619%,3,123,126,123,3,0,0
0x608b68,78.5714%,3,11,14,0,0,3,11
0x4be9e1,99.9396%,3,4965,4968,199,2,1,4766
0x4bb2f8,99.6524%,3,860,863,860,3,0,0
0x4bbe73,93.3333%,3,42,45,42,3,0,0
0x47dd5d,50%,3,3,6,0,0,3,3
0x4c480f,97.8873%,3,139,142,139,3,0,0
0x4ba27f,99.9292%,3,4237,4240,4237,3,0,0
0x476d95,50%,3,3,6,0,0,3,3
0x4c6269,99.9232%,3,3901,3904,3901,3,0,0
0x476e01,70%,3,7,10,3,2,1,4
0x477db9,25%,3,1,4,0,0,3,1
0x4d5803,25%,3,1,4,1,3,0,0
0x4cdf27,98.9091%,3,272,275,272,3,0,0
0x4e0b11,72.7273%,3,8,11,0,0,3,8
0x4ba35a,99.9292%,3,4237,4240,0,0,3,4237
0x477f9e,62.5%,3,5,8,0,0,3,5
0x478e9c,50%,3,3,6,3,3,0,0
0x4e2b59,72.7273%,3,8,11,8,2,1,0
0x4ba395,99.9859%,3,21313,21316,21313,3,0,0
0x476b41,66.6667%,3,6,9,0,0,3,6
0x4d5cbd,84.2105%,3,16,19,16,3,0,0
0x4c500a,99.9602%,3,7536,7539,7536,3,0,0
0x47d3d4,99.9496%,3,5951,5954,5951,3,0,0
0x4bda9e,99.9021%,3,3062,3065,3062,3,0,0
0x476b5b,66.6667%,3,6,9,6,3,0,0
0x4d63d9,80%,3,12,15,0,1,2,12
0x5fa256,72.7273%,3,8,11,0,0,3,8
0x476ac7,66.6667%,3,6,9,0,3,0,6
0x4c9601,50%,3,3,6,3,3,0,0
0x4c43e3,99.9908%,3,32568,32571,0,0,3,32568
0x4d6491,84.2105%,3,16,19,16,3,0,0
0x4c6ac5,99.0415%,3,310,313,0,0,3,310
0x4c4073,99.9002%,3,3004,3007,0,0,3,3004
0x4bb6c9,97.1429%,3,102,105,102,3,0,0
0x47ce3c,97.4576%,3,115,118,0,0,3,115
0x4c4eaa,0%,3,0,3,0,3,0,0
0x418be7,50%,3,3,6,0,0,3,3
0x4d644e,40%,3,2,5,0,0,3,2
0x4d63ae,80%,3,12,15,0,0,3,12
0x477fa8,62.5%,3,5,8,1,2,1,4
0x4bda8d,99.9022%,3,3065,3068,0,3,0,3065
0x609731,57.1429%,3,4,7,0,0,3,4
0x4c6cc7,50%,3,3,6,1,3,0,2
0x4dec00,0%,3,0,3,0,2,1,0
0x4e2c23,72.7273%,3,8,11,8,3,0,0
0x4c3e43,89.2857%,3,25,28,25,3,0,0
0x4d0758,78.5714%,3,11,14,0,0,3,11
0x60a1b8,76.9231%,3,10,13,0,0,3,10
0x4d07d4,78.5714%,3,11,14,0,0,3,11
0x4d078c,78.5714%,3,11,14,11,3,0,0
0x4c5832,78.5714%,3,11,14,0,1,2,11
0x4ca304,99.9988%,3,252680,252683,252680,3,0,0
0x5fabf2,93.75%,3,45,48,45,2,1,0
0x4d7681,66.6667%,3,6,9,6,3,0,0
0x4bb2c6,99.8661%,3,2237,2240,2237,3,0,0
0x4cbd8c,88%,3,22,25,0,0,3,22
0x4cd289,99.999%,3,285783,285786,583,2,1,285200
0x4deb1d,0%,3,0,3,0,3,0,0
0x4cfc0f,78.5714%,3,11,14,0,0,3,11
0x4d5abb,84.2105%,3,16,19,16,3,0,0
0x4dfb07,70%,3,7,10,7,2,1,0
0x476da2,50%,3,3,6,3,1,2,0
0x4c44ee,99.92%,3,3749,3752,3749,3,0,0
0x4bb1e2,99.6629%,3,887,890,887,3,0,0
0x4d3222,0%,3,0,3,0,3,0,0
0x4bbd55,99.8463%,3,1949,1952,1949,3,0,0
0x4e06a4,72.7273%,3,8,11,8,3,0,0
0x4cfc77,78.5714%,3,11,14,11,3,0,0
0x4d3248,33.3333%,2,1,3,1,2,0,0
0x4dfaf4,80%,2,8,10,0,0,2,8
0x4caaed,99.9467%,2,3749,3751,3749,2,0,0
0x4d89f3,98.7421%,2,157,159,45,0,2,112
0x4c40b8,99.9335%,2,3005,3007,0,0,2,3005
0x4d374d,0%,2,0,2,0,0,2,0
0x4cd42c,95.7447%,2,45,47,0,0,2,45
0x4c63b6,99.9488%,2,3902,3904,0,0,2,3902
0x479072,88.8889%,2,16,18,0,0,2,16
0x50fb5d,97.1014%,2,67,69,67,2,0,0
0x4c5bfc,99.9971%,2,69415,69417,69415,2,0,0
0x4bc1cc,99.8971%,2,1942,1944,0,0,2,1942
0x4d314f,33.3333%,2,1,3,1,2,0,0
0x4bc28c,99.8971%,2,1942,1944,1942,2,0,0
0x4cac99,71.4286%,2,5,7,5,2,0,0
0x4cb526,99.5349%,2,428,430,428,2,0,0
0x4d8ffa,98.7421%,2,157,159,157,2,0,0
0x50fb51,97.1014%,2,67,69,0,0,2,67
0x4df21d,71.4286%,2,5,7,5,2,0,0
0x4df1fd,75%,2,6,8,6,2,0,0
0x4ca634,99.9735%,2,7543,7545,7543,2,0,0
0x4e0e07,80%,2,8,10,0,0,2,8
0x4c6bef,99.9614%,2,5182,5184,5068,0,2,114
0x4ca1dc,99.7409%,2,770,772,770,2,0,0
0x419044,98.6928%,2,151,153,151,2,0,0
0x4ba3d8,99.9906%,2,21314,21316,0,1,1,21314
0x4d7510,77.7778%,2,7,9,7,2,0,0
0x4c7aab,95.122%,2,39,41,39,2,0,0
0x418b53,99.5968%,2,494,496,451,2,0,43
0x4deb18,33.3333%,2,1,3,0,0,2,1
0x4d5a25,50%,2,2,4,2,2,0,0
0x4d575a,98.6301%,2,144,146,144,2,0,0
0x418a0e,99.569%,2,462,464,453,0,2,9
0x4c3ebe,99.9335%,2,3005,3007,3005,2,0,0
0x50fce2,90.9091%,2,20,22,0,2,0,20
0x4ba427,99.9528%,2,4237,4239,4237,2,0,0
0x4bb501,98.0952%,2,103,105,103,2,0,0
0x42102e,66.6667%,2,4,6,0,0,2,4
0x417e61,99.5708%,2,464,466,464,2,0,0
0x47cd5f,98.3051%,2,116,118,0,0,2,116
0x4d5ab3,98.5401%,2,135,137,118,0,2,17
0x5f0a87,0%,2,0,2,0,1,1,0
0x47d3ad,98.3051%,2,116,118,0,0,2,116
0x4bc233,75%,2,6,8,0,0,2,6
0x4df13c,33.3333%,2,1,3,1,2,0,0
0x4d381c,0%,2,0,2,0,2,0,0
0x4df31c,81.8182%,2,9,11,0,0,2,9
0x418bf5,66.6667%,2,4,6,4,2,0,0
0x475f65,99.9677%,2,6192,6194,6192,0,2,0
0x47649e,98.4%,2,123,125,123,2,0,0
0x479ad8,99.9655%,2,5792,5794,5792,0,2,0
0x4e05fb,81.8182%,2,9,11,9,2,0,0
0x4c40df,99.9341%,2,3033,3035,3033,2,0,0
0x4d600f,60%,2,3,5,3,2,0,0
0x5f2e20,0%,2,0,2,0,0,2,0
0x4ba016,99.9124%,2,2280,2282,2280,2,0,0
0x4d3768,0%,2,0,2,0,2,0,0
0x4e09d6,81.8182%,2,9,11,9,2,0,0
0x4b9585,96.5517%,2,56,58,0,0,2,56
0x4bb909,98.0769%,2,102,104,102,2,0,0
0x478c91,99.115%,2,224,226,112,2,0,112
0x4cc870,98.5294%,2,134,136,0,0,2,134
0x477f52,0%,2,0,2,0,1,1,0
0x47c85c,98.2906%,2,115,117,1,0,2,114
0x4c4d8c,99.6503%,2,570,572,570,2,0,0
0x4765e1,33.3333%,2,1,3,1,2,0,0
0x47abc7,98.7421%,2,157,159,157,2,0,0
0x417e51,99.5708%,2,464,466,0,0,2,464
0x4bf88f,92.3077%,2,24,26,0,0,2,24
0x606918,98.2759%,2,114,116,114,1,1,0
0x5f2f6b,0%,2,0,2,0,2,0,0
0x50fad3,83.3333%,2,10,12,10,2,0,0
0x4ba502,99.9447%,2,3614,3616,0,0,2,3614
0x609759,0%,2,0,2,0,2,0,0
0x4d7526,77.7778%,2,7,9,7,2,0,0
0x4698f6,33.3333%,2,1,3,0,0,2,1
0x476f1a,99.8628%,2,1456,1458,1344,0,2,112
0x4e2c34,33.3333%,2,1,3,0,0,2,1
0x477f0f,85.7143%,2,12,14,0,0,2,12
0x4d8ff1,98.7421%,2,157,159,0,0,2,157
0x4b8bd8,99.9591%,2,4893,4895,4893,2,0,0
0x478aa9,99.115%,2,224,226,224,2,0,0
0x4c39de,99.9998%,2,1140077,1140079,0,2,0,1140077
0x4c3d31,99.9335%,2,3005,3007,3005,2,0,0
0x4bbda1,99.9019%,2,2036,2038,2036,2,0,0
0x4e2b22,81.8182%,2,9,11,0,2,0,9
0x47ab38,98.7421%,2,157,159,157,2,0,0
0x4d3138,33.3333%,2,1,3,1,2,0,0
0x47a98e,99.5643%,2,457,459,457,2,0,0
0x4e2668,33.3333%,2,1,3,0,2,0,1
0x476206,99.9829%,2,11697,11699,5905,1,1,5792
0x4bd3fd,94.2857%,2,33,35,0,0,2,33
0x4c4858,99.9913%,2,23015,23017,23015,2,0,0
0x476c19,0%,2,0,2,0,2,0,0
0x4c7adc,99.9734%,2,7514,7516,7514,2,0,0
0x476b84,77.7778%,2,7,9,7,2,0,0
0x47a6c4,99.5643%,2,457,459,0,0,2,457
0x4c40c5,99.9341%,2,3033,3035,0,0,2,3033
0x479c3a,71.4286%,2,5,7,5,2,0,0
0x4c54f1,99.9465%,2,3737,3739,3737,2,0,0
0x5f2e1b,0%,2,0,2,0,0,2,0
0x4c3af8,99.9329%,2,2977,2979,0,0,2,2977
0x60a1c2,84.6154%,2,11,13,11,2,0,0
0x4bf835,92.3077%,2,24,26,24,2,0,0
0x476530,50%,2,2,4,2,1,1,0
0x4d050f,95.6522%,2,44,46,0,0,2,44
0x41897e,81.8182%,2,9,11,9,2,0,0
0x4c3ad5,99.9329%,2,2977,2979,2977,2,0,0
0x47805d,33.3333%,2,1,3,0,0,2,1
0x47db28,66.6667%,2,4,6,4,2,0,0
0x4765d3,33.3333%,2,1,3,0,0,2,1
0x477fb6,33.3333%,2,1,3,1,2,0,0
0x47916d,88.8889%,2,16,18,16,2,0,0
0x4df16e,33.3333%,2,1,3,0,0,2,1
0x4bb8fa,98.0769%,2,102,104,0,0,2,102
0x4d587d,50%,2,2,4,2,2,0,0
0x5eefe5,95.6522%,2,44,46,0,1,1,44
0x47831f,0%,2,0,2,0,0,2,0
0x4d5df4,60%,2,3,5,0,0,2,3
0x4780cf,0%,2,0,2,0,2,0,0
0x418b1b,99.5652%,2,458,460,6,1,1,452
0x47af5c,75%,2,6,8,6,2,0,0
