Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.7991%,284246,23385630,23669876,10716619,139451,144795,12669011
0x4bedf9,84.6019%,55787,306512,362299,216316,21696,34091,90196
0x4c8761,93.8843%,11324,173838,185162,36566,4158,7166,137272
0x4c5c06,79.3737%,9827,37816,47643,25047,4681,5146,12769
0x50fc12,96.6195%,6087,173973,180060,949,4962,1125,173024
0x4bf7d5,97.585%,4324,174721,179045,94,4121,203,174627
0x4be97a,61.3033%,3937,6237,10174,2823,2087,1850,3414
0x4c5c31,76.6627%,3916,12864,16780,10395,1291,2625,2469
0x418a69,92.8279%,3577,46297,49874,44003,1151,2426,2294
0x4bd2f8,86.9605%,3553,23695,27248,739,2835,718,22956
0x418b3c,89.5301%,3460,29587,33047,23274,1316,2144,6313
0x407405,77.0664%,3385,11375,14760,5905,1531,1854,5470
0x4bedd7,99.1436%,3129,362244,365373,2,3072,57,362242
0x60a1b6,85.9058%,2965,18072,21037,4843,1663,1302,13229
0x4bf8b4,98.7086%,2312,176714,179026,175684,245,2067,1030
0x4c2680,86.2175%,2293,14344,16637,9750,1007,1286,4594
0x4c6bb0,98.2987%,2256,130352,132608,290,2144,112,130062
0x407c1b,86.7313%,1875,12256,14131,11932,425,1450,324
0x479c65,85.1295%,1780,10190,11970,976,1316,464,9214
0x50feb6,90.7648%,1722,16924,18646,7311,1181,541,9613
0x50fcd4,94.5208%,1690,29154,30844,199,1374,316,28955
0x4ba40c,85.2135%,1666,9601,11267,8475,299,1367,1126
0x4d61ab,88.8896%,1623,12985,14608,5694,938,685,7291
0x4cc5de,99.3956%,1581,260001,261582,19241,905,676,240760
0x47700b,95.6824%,1517,33618,35135,16944,782,735,16674
0x5f04b5,86.7688%,1434,9404,10838,2374,838,596,7030
0x4ca08a,99.5759%,1410,331021,332431,183674,683,727,147347
0x4c9fcb,94.3265%,1366,22711,24077,8359,1035,331,14352
0x50fc1e,99.2231%,1353,172796,174149,172771,118,1235,25
0x5ef06f,88.0262%,1297,9535,10832,1688,803,494,7847
0x4bf7d9,99.2684%,1279,173551,174830,173541,103,1176,10
0x460104,98.1286%,1240,65019,66259,59366,376,864,5653
0x4d89f3,95.0311%,1239,23696,24935,16985,632,607,6711
0x4cd45f,91.6917%,1188,13111,14299,8163,523,665,4948
0x47b38c,90.1285%,1183,10801,11984,870,894,289,9931
0x418b12,96.2319%,1142,29165,30307,1211,710,432,27954
0x4b8dbd,92.042%,1138,13162,14300,7476,588,550,5686
0x46ffa3,95.8865%,1134,26434,27568,15493,537,597,10941
0x4cc720,93.7382%,1128,16886,18014,6483,604,524,10403
0x50fcff,96.4491%,1082,29389,30471,29319,173,909,70
0x4600f2,98.3685%,1081,65178,66259,53702,348,733,11476
0x4d7566,89.5607%,998,8562,9560,1783,604,394,6779
0x475f65,98.1703%,984,52794,53778,48906,350,634,3888
0x477016,94.3937%,976,16433,17409,10005,451,525,6428
0x418bc7,78.781%,940,3490,4430,1068,510,430,2422
0x5f0a7e,75.0407%,921,2769,3690,1484,478,443,1285
0x4c64da,99.2441%,916,120261,121177,63405,436,480,56856
0x4be9c1,80.712%,894,3741,4635,3655,192,702,86
0x4c6bb9,99.337%,863,129311,130174,129250,32,831,61
0x4195f8,71.7018%,858,2174,3032,1070,454,404,1104
0x4be9b3,84.7865%,841,4687,5528,314,579,262,4373
0x419ace,52.7714%,818,914,1732,445,402,416,469
0x4c39de,99.8931%,808,755305,756113,2969,647,161,752336
0x4d8a24,95.6122%,773,16844,17617,13751,346,427,3093
0x4d62f0,94.8014%,767,13987,14754,9137,307,460,4850
0x46ff02,97.1142%,766,25778,26544,14500,490,276,11278
0x4c9ecc,97.2296%,745,26146,26891,13731,489,256,12415
0x4c5c1f,95.7908%,743,16909,17652,310,562,181,16599
0x4cd289,99.7183%,737,260845,261582,40135,372,365,220710
0x50fe02,97.3285%,736,26814,27550,26771,124,612,43
0x5f052a,84.1146%,732,3876,4608,884,419,313,2992
0x50fcf7,78.6117%,721,2650,3371,1817,354,367,833
0x41a557,91.7736%,718,8010,8728,3572,373,345,4438
0x419aa8,59.4886%,713,1047,1760,219,429,284,828
0x4761b1,84.0904%,697,3684,4381,1952,229,468,1732
0x419b44,60.739%,680,1052,1732,204,416,264,848
0x47aacd,97.4035%,666,24984,25650,11987,372,294,12997
0x4cc5f3,99.7299%,652,240784,241436,206332,323,329,34452
0x4d8ed3,95.7496%,639,14395,15034,3353,347,292,11042
0x4cfc07,95.6476%,627,13779,14406,5553,316,311,8226
0x476206,97.8666%,622,28534,29156,15682,293,329,12852
0x5f0495,95.0566%,616,11845,12461,1236,387,229,10609
0x606824,91.4568%,614,6573,7187,2838,328,286,3735
0x5eefe5,95.0767%,613,11838,12451,1200,419,194,10638
0x4c4988,92.7464%,594,7595,8189,1954,517,77,5641
0x4ca0c8,99.5988%,594,147480,148074,136796,225,369,10684
0x4dab43,92.3252%,574,6905,7479,109,459,115,6796
0x5f06a5,91.2599%,573,5983,6556,978,375,198,5005
0x4cc906,97.0223%,537,17497,18034,5473,313,224,12024
0x4cbcb0,88.76%,533,4209,4742,3083,284,249,1126
0x4c7ef0,88.9887%,527,4259,4786,4125,121,406,134
0x60683a,92.6951%,525,6662,7187,2683,235,290,3979
0x402047,92.0886%,525,6111,6636,3179,335,190,2932
0x50fb20,94.3812%,523,8785,9308,1780,297,226,7005
0x5ee959,84.0562%,511,2694,3205,193,341,170,2501
0x4cb63f,93.1671%,507,6913,7420,3407,212,295,3506
0x4c02ce,83.9297%,494,2580,3074,492,337,157,2088
0x47ac7e,95.1733%,493,9721,10214,2218,307,186,7503
0x50fdec,98.1976%,493,26859,27352,26842,70,423,17
0x41b00a,71.1151%,487,1199,1686,614,249,238,585
0x41b031,87.1157%,482,3259,3741,2695,223,259,564
0x4bdcfc,96.4567%,473,12876,13349,12588,122,351,288
0x4ba510,92.7419%,468,5980,6448,1009,279,189,4971
0x60a1c2,96.8068%,464,14067,14531,13524,164,300,543
0x4c9e62,98.3117%,454,26437,26891,13251,226,228,13186
0x5f0a87,73.7847%,453,1275,1728,1141,172,281,134
0x47aa0d,98.2261%,451,24973,25424,9670,256,195,15303
0x5f1d80,85.0168%,445,2525,2970,761,253,192,1764
0x50fde6,98.4541%,429,27321,27750,20,378,51,27301
0x41afe5,79.1687%,421,1600,2021,1576,110,311,24
0x41a45f,93.8859%,419,6434,6853,4619,164,255,1815
0x5fabf2,97.7061%,418,17804,18222,13362,179,239,4442
0x5f06dc,76.9486%,417,1392,1809,579,234,183,813
0x479190,95.5311%,414,8850,9264,5534,224,190,3316
0x419006,98.4987%,412,27030,27442,11746,192,220,15284
0x4babeb,93.5407%,407,5894,6301,4315,173,234,1579
0x428f7c,95.2482%,404,8098,8502,4240,206,198,3858
0x4c4ccb,97.6357%,400,16518,16918,2701,247,153,13817
0x4d5830,96.176%,399,10035,10434,3037,209,190,6998
0x4cbcea,94.1026%,393,6271,6664,69,317,76,6202
0x4d5777,98.6524%,381,27892,28273,26950,126,255,942
0x445d65,74.4939%,378,1104,1482,604,176,202,500
0x418c7c,87.1553%,368,2497,2865,417,229,139,2080
0x412145,95.6052%,366,7962,8328,7805,79,287,157
0x4ba887,99.1468%,361,41948,42309,41876,15,346,72
0x4bb1ce,90.7307%,359,3514,3873,2238,198,161,1276
0x418b5c,95.8141%,354,8103,8457,7798,143,211,305
0x5ee8c8,77.9221%,340,1200,1540,345,189,151,855
0x4d0761,95.7188%,338,7557,7895,611,209,129,6946
0x50fb1a,96.896%,337,10520,10857,1325,224,113,9195
0x4cb4c0,85.7265%,334,2006,2340,1374,157,177,632
0x60a172,98.1487%,334,17707,18041,14662,169,165,3045
0x6068d8,94.5086%,333,5731,6064,1074,222,111,4657
0x50f593,98.5981%,332,23350,23682,13120,136,196,10230
0x428f58,96.3545%,327,8643,8970,3903,153,174,4740
0x476f4a,95.8582%,326,7545,7871,3764,161,165,3781
0x418c0d,88.6562%,325,2540,2865,100,202,123,2440
0x47abc7,97.3865%,323,12036,12359,10069,145,178,1967
0x606902,93.2466%,322,4446,4768,4143,118,204,303
0x418c07,79.6578%,321,1257,1578,1008,142,179,249
0x4b93e3,96.7234%,316,9328,9644,5617,181,135,3711
0x47aa7a,98.7715%,314,25246,25560,5572,153,161,19674
0x6067e7,95.8588%,312,7222,7534,1663,186,126,5559
0x479c1f,97.4201%,305,11517,11822,9782,153,152,1735
0x4cb3a1,98.2284%,304,16856,17160,14072,109,195,2784
0x4b9426,96.8685%,302,9342,9644,8333,115,187,1009
0x4d89f8,95.8732%,302,7016,7318,2101,199,103,4915
0x606813,95.798%,302,6885,7187,6538,129,173,347
0x4d8fbe,98.8009%,299,24636,24935,20914,125,174,3722
0x4d8ee8,93.2072%,298,4089,4387,546,184,114,3543
0x4c5c18,98.3868%,289,17626,17915,13,250,39,17613
0x4c4407,97.7388%,289,12492,12781,10225,121,168,2267
0x5ee980,91.1076%,285,2920,3205,2895,92,193,25
0x6067ec,96.0345%,285,6902,7187,6329,137,148,573
0x4700d9,98.947%,279,26217,26496,14884,90,189,11333
0x4c4e24,98.0029%,279,13691,13970,9891,132,147,3800
0x477f52,67.6505%,274,573,847,406,117,157,167
0x5f1eda,85.9375%,270,1650,1920,453,167,103,1197
0x4d8eb3,98.3677%,269,16211,16480,1254,192,77,14957
0x4d645b,94.3045%,269,4454,4723,1203,173,96,3251
0x418e6b,88.0072%,266,1952,2218,1477,98,168,475
0x479314,78.4137%,264,959,1223,376,134,130,583
0x4bf6d4,98.6364%,260,18807,19067,18794,15,245,13
0x47b8b8,91.2165%,252,2617,2869,955,118,134,1662
0x4ba4e7,96.6561%,252,7284,7536,928,160,92,6356
0x47702b,98.5582%,251,17158,17409,15682,90,161,1476
0x50fc56,89.805%,251,2211,2462,2130,70,181,81
0x4c4d5b,98.523%,249,16609,16858,4483,167,82,12126
0x50fce2,93.4295%,246,3498,3744,223,150,96,3275
0x45718a,94.8899%,246,4568,4814,2688,165,81,1880
0x5fac65,68.7421%,246,541,787,70,156,90,471
0x4d63d9,97.1338%,245,8303,8548,336,158,87,7967
0x5f1efa,81.1538%,245,1055,1300,663,131,114,392
0x4cbe7f,96.3864%,242,6455,6697,413,174,68,6042
0x4bac3a,85.8402%,241,1461,1702,700,109,132,761
0x476006,98.6059%,240,16975,17215,6812,135,105,10163
0x4195eb,89.3885%,236,1988,2224,264,156,80,1724
0x5ef191,85.4849%,235,1384,1619,1083,90,145,301
0x5f06fa,95.3243%,235,4791,5026,4650,82,153,141
0x417f89,99.2202%,234,29772,30006,1101,182,52,28671
0x60a1d1,98.8412%,234,19960,20194,62,174,60,19898
0x4c230d,83.7667%,231,1192,1423,815,111,120,377
0x5ee9ce,92.9173%,227,2978,3205,27,165,62,2951
0x47af30,97.7776%,227,9987,10214,7599,90,137,2388
0x4c5929,99.5302%,225,47666,47891,47270,62,163,396
0x4c5c38,95.6027%,224,4870,5094,117,138,86,4753
0x6067fc,96.9111%,222,6965,7187,6833,89,133,132
0x428f9b,97.4006%,221,8281,8502,3451,137,84,4830
0x476d30,97.606%,219,8929,9148,4719,109,110,4210
0x4b9b6a,98.304%,218,12636,12854,12607,22,196,29
0x4b8d89,98.5503%,217,14752,14969,500,169,48,14252
0x5eea0b,85.974%,216,1324,1540,1264,122,94,60
0x4791db,86.1406%,209,1299,1508,689,106,103,610
0x476199,99.3859%,206,33337,33543,29088,68,138,4249
0x4bbd18,94.5975%,204,3572,3776,1268,110,94,2304
0x479ad8,98.1157%,201,10466,10667,9201,108,93,1265
0x45737a,86.3099%,197,1242,1439,386,104,93,856
0x47600c,98.0814%,197,10071,10268,8084,96,101,1987
0x41bb29,97.9676%,197,9496,9693,8886,104,93,610
0x4c50c6,98.4195%,193,12018,12211,5589,110,83,6429
0x4b96a4,94.7064%,192,3435,3627,1929,105,87,1506
0x4c4416,92.2382%,189,2246,2435,1685,98,91,561
0x4b93f0,95.0858%,189,3657,3846,1810,91,98,1847
0x4bd3e6,99.2603%,189,25361,25550,25356,17,172,5
0x4766bb,98.3351%,188,11104,11292,9623,96,92,1481
0x4d61bf,97.6429%,188,7788,7976,7341,64,124,447
0x4cf579,99.1104%,183,20388,20571,18648,76,107,1740
0x478067,94.6081%,183,3211,3394,541,111,72,2670
0x4cd43d,98.7202%,183,14116,14299,13009,92,91,1107
0x417f93,99.3629%,183,28540,28723,25690,48,135,2850
0x4572c3,88.6604%,182,1423,1605,479,88,94,944
0x4c584e,96.5841%,182,5146,5328,64,141,41,5082
0x4c4d6e,98.5256%,180,12028,12208,9086,93,87,2942
0x4d64d3,98.8327%,179,15155,15334,14271,59,120,884
0x476601,95.0788%,178,3439,3617,2474,77,101,965
0x418936,99.4316%,173,30265,30438,30132,57,116,133
0x4bb2db,95.6106%,170,3703,3873,244,115,55,3459
0x4d3138,97.0867%,169,5632,5801,5211,71,98,421
0x4b98d4,98.4013%,169,10402,10571,10298,12,157,104
0x41afd0,92.8207%,169,2185,2354,223,110,59,1962
0x50fd04,82.8396%,168,811,979,787,56,112,24
0x48c6e2,98.2328%,167,9283,9450,5661,79,88,3622
0x4ca304,99.8997%,166,165354,165520,165260,27,139,94
0x4b9579,98.0172%,166,8206,8372,605,109,57,7601
0x4bddbd,99.1163%,163,18283,18446,18282,21,142,1
0x4d5f70,98.937%,163,15171,15334,14828,34,129,343
0x5fac08,96.5392%,162,4519,4681,3356,73,89,1163
0x5fabec,99.1583%,160,18849,19009,675,112,48,18174
0x4d63ee,98.4313%,159,9977,10136,9936,30,129,41
0x4b8de2,97.4503%,159,6077,6236,4585,55,104,1492
0x50fec1,98.4341%,159,9995,10154,1868,140,19,8127
0x47b198,98.6923%,159,12000,12159,1476,97,62,10524
0x4196a3,77.933%,158,558,716,330,90,68,228
0x45714e,96.7387%,157,4657,4814,3723,67,90,934
0x419636,89.7638%,156,1368,1524,1170,58,98,198
0x4d052f,98.0251%,156,7743,7899,5409,64,92,2334
0x5ef074,98.1297%,156,8185,8341,7373,45,111,812
0x47b5d0,94.5626%,156,2713,2869,1401,95,61,1312
0x47c85c,95.9559%,154,3654,3808,1740,67,87,1914
0x5f31a4,94.1887%,154,2496,2650,2158,67,87,338
0x4c7d82,98.4732%,153,9868,10021,3557,70,83,6311
0x458198,75.641%,152,472,624,61,95,57,411
0x476ea6,96.5344%,152,4234,4386,3434,50,102,800
0x4bc125,90.9036%,151,1509,1660,859,73,78,650
0x5f06ed,97.1146%,149,5015,5164,35,103,46,4980
0x4d6300,97.194%,149,5161,5310,834,83,66,4327
0x47d3f9,99.1563%,148,17394,17542,12544,64,84,4850
0x4d3169,97.4487%,148,5653,5801,3054,60,88,2599
0x477fad,95.4005%,147,3049,3196,1370,70,77,1679
0x60a17c,99.1951%,146,17993,18139,16514,49,97,1479
0x50b030,99.7433%,146,56737,56883,32,125,21,56705
0x40224a,69.0171%,145,323,468,288,63,82,35
0x48c7c6,98.2023%,145,7921,8066,3369,82,63,4552
0x4b9f2e,95.3038%,143,2902,3045,802,76,67,2100
0x4d90a8,96.2438%,143,3664,3807,2357,71,72,1307
0x4cb57a,98.2478%,140,7850,7990,7849,27,113,1
0x4cd061,99.9309%,139,200985,201124,617,101,38,200368
0x412f44,97.6992%,138,5860,5998,5853,17,121,7
0x4d816c,86.8946%,138,915,1053,677,64,74,238
0x46526b,99.3834%,136,21922,22058,21920,47,89,2
0x4dadbb,92.2901%,135,1616,1751,1143,67,68,473
0x4bbab8,96.4058%,135,3621,3756,3502,54,81,119
0x47ce2b,97.2962%,134,4822,4956,4643,44,90,179
0x4bbd47,94.4073%,134,2262,2396,232,84,50,2030
0x4d8154,71.5812%,133,335,468,84,72,61,251
0x4b945f,88.9632%,132,1064,1196,643,57,75,421
0x5f1f0f,73.913%,132,374,506,287,60,72,87
0x47d3d4,99.2532%,131,17411,17542,17224,39,92,187
0x4790c8,98.5531%,131,8923,9054,8330,39,92,593
0x4c57d6,99.7289%,130,47818,47948,5316,86,44,42502
0x4d6491,99.1522%,130,15204,15334,14148,55,75,1056
0x4a7a6d,78.956%,129,484,613,365,58,71,119
0x4d9118,96.7347%,128,3792,3920,448,84,44,3344
0x4c466b,99.9278%,128,177135,177263,1825,109,19,175310
0x46d169,93.0811%,128,1722,1850,1086,53,75,636
0x4cb570,98.4876%,127,8270,8397,318,89,38,7952
0x4d5e08,96.1348%,125,3109,3234,1637,62,63,1472
0x47a1c0,98.8418%,125,10668,10793,10419,47,78,249
0x50fac9,98.9105%,123,11167,11290,10830,27,96,337
0x50feaa,99.3452%,123,18662,18785,47,92,31,18615
0x4bee38,99.9009%,123,124044,124167,121633,46,77,2411
0x478b1d,95.9406%,123,2907,3030,2175,47,76,732
0x4d57e3,95.8895%,122,2846,2968,1931,56,66,915
0x5ef1f8,92.4645%,122,1497,1619,1306,39,83,191
0x445db4,91.7679%,122,1360,1482,937,77,45,423
0x5f0510,97.4767%,122,4713,4835,146,81,41,4567
0x4c96ce,97.8933%,120,5576,5696,652,73,47,4924
0x46d62a,89.5522%,119,1020,1139,247,67,52,773
0x4c4ce1,97.7874%,118,5215,5333,3756,72,46,1459
0x4b9488,89.7906%,117,1029,1146,582,68,49,447
0x4d58be,98.8701%,117,10238,10355,6913,51,66,3325
0x5f0c64,91.1653%,116,1197,1313,1027,54,62,170
0x5f1d93,94.1207%,115,1841,1956,1830,33,82,11
0x608b6e,99.5624%,114,25939,26053,705,77,37,25234
0x5f06d7,97.809%,114,5089,5203,3334,60,54,1755
0x476575,97.2161%,113,3946,4059,3570,47,66,376
0x47907c,98.9603%,112,10660,10772,1437,71,41,9223
0x4bf7b0,99.4125%,112,18953,19065,18786,32,80,167
0x50afff,99.807%,110,56884,56994,56862,21,89,22
0x465998,98.95%,110,10366,10476,10363,37,73,3
0x4d8ff1,99.5605%,110,24921,25031,3429,55,55,21492
0x4be64b,98.8614%,110,9551,9661,3,100,10,9548
0x5f05b2,51.5419%,110,117,227,4,69,41,113
0x4d9013,95.016%,109,2078,2187,1630,49,60,448
0x46feb4,99.5931%,108,26436,26544,20313,33,75,6123
0x46ff45,99.6085%,108,27476,27584,22612,86,22,4864
0x4d63ae,98.8564%,108,9336,9444,691,80,28,8645
0x48c8e1,98.5192%,107,7119,7226,2545,66,41,4574
0x606918,94.0654%,107,1696,1803,1432,67,40,264
0x47b23e,99.1155%,106,11878,11984,562,68,38,11316
0x47b59a,96.3053%,106,2763,2869,201,28,78,2562
0x4cb46c,99.069%,105,11173,11278,75,84,21,11098
0x4c6e4e,98.5824%,105,7302,7407,4732,54,51,2570
0x4d5cbd,99.336%,104,15559,15663,15318,16,88,241
0x478145,96.2071%,104,2638,2742,1064,59,45,1574
0x4d8ee0,99.0824%,104,11230,11334,6880,67,37,4350
0x418c92,95.3583%,103,2116,2219,907,54,49,1209
0x477f29,98.0101%,102,5024,5126,4213,46,56,811
0x49ca8b,95.7952%,101,2301,2402,1790,43,58,511
0x4d7510,98.954%,100,9460,9560,2026,61,39,7434
0x401d01,96.6102%,100,2850,2950,2238,30,70,612
0x4cc600,99.7125%,100,34681,34781,33896,38,62,785
0x465263,99.5529%,99,22044,22143,0,85,14,22044
0x46598d,99.068%,99,10523,10622,66,80,19,10457
0x408da2,92.8623%,99,1288,1387,1286,25,74,2
0x4ca8cb,98.0144%,99,4887,4986,2254,55,44,2633
0x608c9e,65.9794%,99,192,291,23,65,34,169
0x4d5847,98.6117%,98,6961,7059,5608,41,57,1353
0x419b51,94.4318%,98,1662,1760,1662,34,64,0
0x4079ac,99.3105%,97,13972,14069,13972,12,85,0
0x4b9ca6,86.7667%,97,636,733,132,56,41,504
0x4d63c0,98.3887%,97,5923,6020,5864,31,66,59
0x4be9ca,87.8173%,96,692,788,556,60,36,136
0x46c2b9,98.0316%,96,4781,4877,4204,39,57,577
0x50fe76,90.4762%,96,912,1008,329,81,15,583
0x4bb042,88.228%,95,712,807,612,41,54,100
0x47668f,99.1597%,95,11210,11305,10439,31,64,771
0x419607,93.7003%,95,1413,1508,778,38,57,635
0x4d6e33,93.0352%,95,1269,1364,818,57,38,451
0x4ac30a,91.9244%,94,1070,1164,851,43,51,219
0x478f00,98.1633%,94,5024,5118,4104,49,45,920
0x4d5a25,97.682%,93,3919,4012,2257,34,59,1662
0x4bc161,90.0215%,93,839,932,758,50,43,81
0x4cb64b,97.5533%,93,3708,3801,3470,27,66,238
0x4bd359,97.2894%,93,3338,3431,3156,34,59,182
0x5ef4fe,94.2557%,93,1526,1619,516,55,38,1010
0x60a278,89.0866%,92,751,843,44,58,34,707
0x4d0758,98.9274%,92,8485,8577,624,58,34,7861
0x477fa8,97.3013%,92,3317,3409,147,66,26,3170
0x4ba3b8,76.8844%,92,306,398,150,42,50,156
0x48c6c4,98.8594%,92,7974,8066,1265,76,16,6709
0x4766f0,95.3595%,91,1870,1961,1317,31,60,553
0x479acf,99.2481%,90,11880,11970,1252,51,39,10628
0x4d57d9,97.7612%,90,3930,4020,1006,46,44,2924
0x479c8c,99.0701%,90,9588,9678,9241,40,50,347
0x4cb476,99.1996%,89,11030,11119,2304,36,53,8726
0x4d64a8,99.4196%,89,15245,15334,14001,31,58,1244
0x4bb1b2,98.8428%,89,7602,7691,3777,41,48,3825
0x5f070b,69.7279%,89,205,294,96,43,46,109
0x47c4cc,98.5797%,88,6108,6196,0,0,88,6108
0x4c4439,86.5031%,88,564,652,116,61,27,448
0x478c91,98.3221%,87,5098,5185,3455,43,44,1643
0x418f89,96.0775%,87,2131,2218,2127,27,60,4
0x5fac8e,90.4396%,87,823,910,321,28,59,502
0x4d10ec,87.2969%,86,591,677,219,49,37,372
0x4ba395,99.2724%,86,11733,11819,11583,30,56,150
0x479e45,99.1217%,85,9593,9678,8468,33,52,1125
0x4d90de,96.5404%,84,2344,2428,466,58,26,1878
0x4a7aa2,86.2969%,84,529,613,215,38,46,314
0x4d8a4c,97.6136%,84,3436,3520,3363,31,53,73
0x4c4e38,97.9225%,82,3865,3947,3137,36,46,728
0x419ade,90.7345%,82,803,885,697,40,42,106
0x47c5df,98.6766%,82,6114,6196,5834,28,54,280
