Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x417fc1,99.7339%,81,30357,30438,27528,34,47,2829
0x47c860,96.002%,80,1921,2001,1872,38,42,49
0x47697e,95.9653%,79,1879,1958,78,32,47,1801
0x4bdca4,99.5749%,79,18507,18586,13304,45,34,5203
0x4b96f9,97.8219%,79,3548,3627,1692,41,38,1856
0x443770,94.6694%,79,1403,1482,752,28,51,651
0x4b959e,98.9815%,78,7580,7658,191,66,12,7389
0x5f096d,95.4861%,78,1650,1728,1628,39,39,22
0x476ac7,98.3247%,78,4578,4656,1726,58,20,2852
0x60a222,67.3729%,77,159,236,78,24,53,81
0x4c7b00,99.3538%,77,11839,11916,10445,44,33,1394
0x5f0837,90.5289%,77,736,813,530,49,28,206
0x4d619e,99.4886%,76,14786,14862,196,58,18,14590
0x48d722,98.7877%,76,6193,6269,5910,19,57,283
0x50fb5d,95.0585%,76,1462,1538,934,38,38,528
0x5f1df2,92.8571%,75,975,1050,919,26,49,56
0x464977,64.2857%,75,135,210,0,52,23,135
0x4bd988,97.7732%,75,3293,3368,3094,25,50,199
0x4ac923,91.3953%,74,786,860,163,39,35,623
0x609759,98.2918%,74,4258,4332,3540,39,35,718
0x4c4d8c,97.5828%,73,2947,3020,2796,36,37,151
0x477f3a,98.3095%,72,4187,4259,3381,28,44,806
0x462da2,84.5494%,72,394,466,104,32,40,290
0x60a376,85.6%,72,428,500,425,25,47,3
0x5f31d0,83.0144%,71,347,418,94,40,31,253
0x60a165,99.3932%,71,11630,11701,10839,22,49,791
0x4c57c3,88.3914%,70,533,603,520,18,52,13
0x4cf853,99.5855%,69,16576,16645,16352,17,52,224
0x46c9d5,96.2803%,69,1786,1855,1533,35,34,253
0x4c6bd4,97.8989%,69,3215,3284,154,50,19,3061
0x4210ae,92.4276%,68,830,898,470,26,42,360
0x465256,71.308%,68,169,237,0,61,7,169
0x4a72b5,78.8162%,68,253,321,61,34,34,192
0x4a2534,83.693%,68,349,417,113,47,21,236
0x427a0e,75.4579%,67,206,273,13,35,32,193
0x48c9a1,99.1694%,67,7999,8066,1804,50,17,6195
0x5f07d4,69.5455%,67,153,220,89,38,29,64
0x476b41,98.561%,67,4589,4656,225,42,25,4364
0x4a116f,88.0651%,66,487,553,68,15,51,419
0x4bac04,96.3596%,66,1747,1813,65,43,23,1682
0x4ac305,94.9541%,66,1242,1308,113,31,35,1129
0x50fb99,96.7423%,66,1960,2026,1285,32,34,675
0x4bbd7c,97.2454%,66,2330,2396,162,50,16,2168
0x46d63d,92.2424%,64,761,825,162,35,29,599
0x479b08,99.4737%,63,11907,11970,11788,34,29,119
0x60a592,78.3217%,62,224,286,223,24,38,1
0x4c7adc,98.046%,62,3111,3173,1857,36,26,1254
0x476f1a,97.0192%,62,2018,2080,1148,30,32,870
0x47b906,97.839%,62,2807,2869,2591,32,30,216
0x475fca,99.6398%,62,17153,17215,1032,35,27,16121
0x5f0b00,72.6872%,62,165,227,148,27,35,17
0x47006d,99.766%,62,26435,26497,22128,27,35,4307
0x4cc552,99.7718%,62,27107,27169,2260,37,25,24847
0x417f16,99.8%,61,30443,30504,452,46,15,29991
0x5f0c78,95.3542%,61,1252,1313,667,34,27,585
0x467cbe,70.7317%,60,145,205,85,29,31,60
0x5f1f24,62.2642%,60,99,159,35,36,24,64
0x45734a,83.6957%,60,308,368,200,30,30,108
0x46c530,99.0786%,60,6452,6512,74,27,33,6378
0x4c4e7e,98.7788%,60,4853,4913,2316,30,30,2537
0x4ba80d,99.8604%,60,42919,42979,42024,23,37,895
0x4bee01,99.9525%,59,124228,124287,67,53,6,124161
0x48c9a6,99.0502%,59,6153,6212,5107,18,41,1046
0x4ac326,95.4893%,59,1249,1308,320,36,23,929
0x4c4e8e,97.7016%,59,2508,2567,577,34,25,1931
0x4d0e42,94.0937%,58,924,982,105,32,26,819
0x476d41,98.7543%,58,4598,4656,398,38,20,4200
0x4572d5,94.4123%,58,980,1038,881,19,39,99
0x5f0936,95.7132%,58,1295,1353,217,10,48,1078
0x4ba518,98.876%,58,5102,5160,67,36,22,5035
0x479006,98.8667%,58,5060,5118,5032,36,22,28
0x4c0311,97.4497%,57,2178,2235,2126,22,35,52
0x49cf89,97.627%,57,2345,2402,1616,18,39,729
0x4cbcf6,99.0921%,57,6221,6278,6206,14,43,15
0x4d634d,95.44%,57,1193,1250,24,46,11,1169
0x45fef5,99.1415%,56,6467,6523,6,34,22,6461
0x47b4ea,99.4521%,56,10164,10220,1185,39,17,8979
0x47be60,96.3801%,56,1491,1547,87,29,27,1404
0x4a7a5c,91.6042%,56,611,667,15,39,17,596
0x4be5b4,99.4551%,56,10221,10277,591,25,31,9630
0x469919,93.743%,56,839,895,607,22,34,232
0x45b59a,99.2486%,56,7397,7453,7377,55,1,20
0x4c9e66,99.5825%,56,13358,13414,63,49,7,13295
0x46d0ba,97.5997%,56,2277,2333,541,28,28,1736
0x47bd53,96.4447%,55,1492,1547,174,38,17,1318
0x5f0741,66.2577%,55,108,163,70,23,32,38
0x4cbe76,99.1836%,55,6682,6737,11,29,26,6671
0x609a08,96.9388%,54,1710,1764,934,44,10,776
0x47b39e,99.4716%,54,10166,10220,2561,31,23,7605
0x5f0726,65.1613%,54,101,155,27,30,24,74
0x50fb28,99.2532%,54,7177,7231,155,40,14,7022
0x41af5b,97.706%,54,2300,2354,2248,17,37,52
0x4437d7,96.3563%,54,1428,1482,987,27,27,441
0x4cb4a0,99.3849%,54,8725,8779,7518,17,37,1207
0x4ba981,99.1192%,53,5964,6017,5944,19,34,20
0x60974b,97.9321%,53,2510,2563,1886,21,32,624
0x4d318d,99.0864%,53,5748,5801,3007,39,14,2741
0x4be9ad,99.048%,53,5514,5567,0,39,14,5514
0x4ca634,99.5384%,53,11430,11483,2351,30,23,9079
0x4c54f1,99.5345%,53,11333,11386,8436,22,31,2897
0x408c29,83.2808%,53,264,317,99,41,12,165
0x48c702,98.5984%,52,3658,3710,2705,20,32,953
0x46d706,84.5238%,52,284,336,76,21,31,208
0x476922,96.1367%,52,1294,1346,1201,25,27,93
0x4c6bc5,98.4366%,52,3274,3326,0,42,10,3274
0x6068a7,97.1877%,52,1797,1849,14,32,20,1783
0x4cfc97,99.3909%,52,8485,8537,8476,26,26,9
0x4a7637,83.1715%,52,257,309,257,52,0,0
0x4c6cb6,99.1046%,51,5645,5696,5551,21,30,94
0x609a2a,81.3187%,51,222,273,45,24,27,177
0x4015a1,98.1181%,51,2659,2710,1947,30,21,712
0x60a4e2,50%,51,51,102,32,7,44,19
0x4d8f71,99.7439%,51,19866,19917,17597,20,31,2269
0x4571ec,97.3993%,51,1910,1961,1780,20,31,130
0x4571f6,97.3993%,51,1910,1961,285,37,14,1625
0x476bbd,98.838%,51,4338,4389,4150,17,34,188
0x4d3754,98.2999%,50,2891,2941,2883,42,8,8
0x4b8baa,99.666%,50,14919,14969,14919,50,0,0
0x60afda,86.7374%,50,327,377,46,25,25,281
0x476824,97.4503%,50,1911,1961,1310,38,12,601
0x47bdf8,76.4151%,50,162,212,21,29,21,141
0x47695b,96.2908%,50,1298,1348,208,26,24,1090
0x4c5c5b,99.8839%,50,43002,43052,42491,11,39,511
0x479baa,99.5906%,49,11921,11970,0,0,49,11921
0x4d078c,99.3683%,49,7708,7757,7587,16,33,121
0x47a1fb,99.5469%,49,10765,10814,31,34,15,10734
0x4d0813,98.8538%,49,4226,4275,4213,41,8,13
0x47c8bb,74.7423%,49,145,194,81,24,25,64
0x4ca756,98.6611%,48,3537,3585,2318,21,27,1219
0x401fff,98.6464%,48,3498,3546,6,26,22,3492
0x4196ce,97.8417%,48,2176,2224,2176,48,0,0
0x47b18a,99.6052%,48,12111,12159,0,0,48,12111
0x4a72e2,85.0467%,48,273,321,201,26,22,72
0x4adb91,91.3978%,48,510,558,356,18,30,154
0x4b94ea,93.3989%,47,665,712,641,27,20,24
0x48cb24,98.1999%,47,2564,2611,948,36,11,1616
0x48bbcb,98.427%,47,2941,2988,315,24,23,2626
0x41b056,97.6744%,47,1974,2021,1934,21,26,40
0x4c43f7,99.6336%,47,12782,12829,11,37,10,12771
0x5f056d,99.6216%,47,12375,12422,0,0,47,12375
0x4c256d,99.5127%,47,9597,9644,9553,31,16,44
0x476e01,99.4587%,47,8635,8682,4521,34,13,4114
0x4d76c5,98.8158%,47,3922,3969,481,25,22,3441
0x4ca12c,99.2649%,47,6347,6394,106,16,31,6241
0x4baf12,99.4019%,46,7645,7691,181,37,9,7464
0x418972,99.8482%,46,30261,30307,25566,21,25,4695
0x50fb33,99.3462%,46,6990,7036,6963,13,33,27
0x4b905a,99.7615%,46,19242,19288,9604,40,6,9638
0x4189fd,99.8482%,46,30261,30307,470,27,19,29791
0x4ca7d9,98.7169%,46,3539,3585,2074,13,33,1465
0x4a618a,86.7435%,46,301,347,34,20,26,267
0x48bbef,98.2635%,46,2603,2649,1668,21,25,935
0x46b156,96.0918%,46,1131,1177,53,24,22,1078
0x4da9e9,99.3983%,45,7434,7479,127,23,22,7307
0x50fb8e,97.8334%,45,2032,2077,37,14,31,1995
0x4644de,88.3721%,45,342,387,0,0,45,342
0x46c841,97.5741%,45,1810,1855,1340,26,19,470
0x609828,95.8791%,45,1047,1092,505,30,15,542
0x4d1a7b,85.4369%,45,264,309,6,30,15,258
0x476530,98.9125%,45,4093,4138,4037,22,23,56
0x476f1f,98.9968%,44,4342,4386,419,21,23,3923
0x4b95ba,82.8794%,44,213,257,112,23,21,101
0x4c77ef,92.1288%,44,515,559,74,28,16,441
0x418e6d,93.1571%,44,599,643,0,0,44,599
0x4be9e1,99.1113%,44,4907,4951,273,30,14,4634
0x41a563,98.91%,43,3902,3945,3672,23,20,230
0x46751f,79.0244%,43,162,205,93,21,22,69
0x4cf5b0,99.791%,43,20528,20571,20384,9,34,144
0x478afb,99.1707%,43,5142,5185,3006,24,19,2136
0x4daa08,99.4124%,43,7275,7318,7275,43,0,0
0x46c781,97.6819%,43,1812,1855,868,20,23,944
0x4ac92b,93.617%,42,616,658,77,23,19,539
0x4d8a6c,98.7625%,42,3352,3394,3328,8,34,24
0x408d0a,70%,42,98,140,45,19,23,53
0x5f0844,82.0513%,42,192,234,177,18,24,15
0x609928,98.7372%,42,3284,3326,2891,10,32,393
0x50fa38,77.7778%,42,147,189,3,25,17,144
0x479eac,96.8109%,42,1275,1317,1047,28,14,228
0x4df1f5,73.5849%,42,117,159,49,23,19,68
0x4c456f,99.3345%,42,6269,6311,51,39,3,6218
0x4d583e,99.4156%,42,7145,7187,98,30,12,7047
0x4bc11c,98.2888%,41,2355,2396,2089,27,14,266
0x4c5829,99.9145%,41,47907,47948,42589,24,17,5318
0x4bb2f8,99.1143%,41,4588,4629,4588,41,0,0
0x47bc5d,83.0579%,41,201,242,14,16,25,187
0x4cbcbc,97.0182%,41,1334,1375,977,20,21,357
0x5fa266,88.0466%,41,302,343,72,27,14,230
0x60ba5a,90.9292%,41,411,452,72,23,18,339
0x50fd73,86.7314%,41,268,309,2,14,27,266
0x4c4d21,99.7577%,41,16877,16918,27,33,8,16850
0x463368,57.2917%,41,55,96,11,25,16,44
0x4d8b96,68.254%,40,86,126,7,23,17,79
0x4bedac,98.7496%,40,3159,3199,3138,17,23,21
0x48cb3f,97.9654%,40,1926,1966,980,18,22,946
0x48c981,99.1209%,40,4510,4550,1070,29,11,3440
0x4b9ff0,95.4442%,40,838,878,815,6,34,23
0x4d1063,90.22%,40,369,409,223,17,23,146
0x476da2,99.0521%,40,4180,4220,3900,10,30,280
0x4cab35,98.2676%,40,2269,2309,82,35,5,2187
0x41a520,99.2378%,39,5078,5117,53,31,8,5025
0x6097dd,98.2774%,39,2225,2264,1855,15,24,370
0x4bd321,98.8803%,39,3444,3483,22,30,9,3422
0x5ee9b3,82.1101%,39,179,218,176,33,6,3
0x4a72a3,91.7722%,39,435,474,100,16,23,335
0x40205a,98.7508%,39,3083,3122,0,0,39,3083
0x478b61,98.7129%,39,2991,3030,1498,27,12,1493
0x4a84fa,79.7927%,39,154,193,141,20,19,13
0x46e96b,95.8155%,39,893,932,893,39,0,0
0x4cc712,99.7837%,39,17995,18034,0,20,19,17995
0x4bdd44,97.5175%,39,1532,1571,974,18,21,558
0x47b935,84.1463%,39,207,246,7,23,16,200
0x4cc4cc,99.866%,38,28323,28361,28323,38,0,0
0x60a94a,80.2083%,38,154,192,19,24,14,135
0x4ca7f4,97.4633%,38,1460,1498,1084,19,19,376
0x4c6ab0,99.6649%,38,11302,11340,3482,24,14,7820
0x476589,91.4027%,38,404,442,162,27,11,242
0x4a24e4,90.404%,38,358,396,329,17,21,29
0x4c2360,97.3145%,38,1377,1415,12,21,17,1365
0x5fa313,47.1429%,37,33,70,7,12,25,26
0x60b27a,93.6644%,37,547,584,86,8,29,461
0x4d62e1,99.751%,37,14822,14859,86,19,18,14736
0x4a24c6,92.0771%,37,430,467,42,29,8,388
0x45734f,96.4355%,37,1001,1038,76,13,24,925
0x4b9e76,98.847%,37,3172,3209,143,21,16,3029
0x412f33,99.3868%,37,5997,6034,14,22,15,5983
0x4a7a53,94.8611%,37,683,720,35,18,19,648
0x4c492b,94.3511%,37,618,655,564,15,22,54
0x4c7b0b,97.4071%,37,1390,1427,308,24,13,1082
0x417f3a,99.8767%,37,29969,30006,187,35,2,29782
0x4670fc,95.1823%,37,731,768,127,12,25,604
0x4b9568,99.562%,37,8411,8448,48,28,9,8363
0x50fc4e,98.709%,37,2829,2866,379,25,12,2450
0x4655a9,90.6977%,36,351,387,235,18,18,116
0x41a678,99.502%,36,7193,7229,352,24,12,6841
0x465593,90.6977%,36,351,387,351,36,0,0
0x408c5d,79.661%,36,141,177,74,26,10,67
0x4d5ab3,99.843%,36,22901,22937,7250,24,12,15651
0x4d76f0,99.093%,36,3933,3969,2305,19,17,1628
0x50fc5b,86.2595%,36,226,262,102,10,26,124
0x4a251b,91.3669%,36,381,417,352,31,5,29
0x4c6e83,98.7705%,36,2892,2928,72,22,14,2820
0x401652,95.0887%,36,697,733,508,14,22,189
0x4df6f7,50%,36,36,72,32,31,5,4
0x4e2668,63.1579%,35,60,95,43,19,16,17
0x5f1da1,62.3656%,35,58,93,41,17,18,17
0x48c543,98.4756%,35,2261,2296,323,16,19,1938
0x476e94,99.2121%,35,4407,4442,33,23,12,4374
0x60a2c0,65.6863%,35,67,102,38,12,23,29
0x4a2b73,87.4101%,35,243,278,217,21,14,26
0x4a1192,91.9355%,35,399,434,364,18,17,35
0x407c43,99.7523%,35,14096,14131,14096,25,10,0
0x4c3c24,97.1637%,35,1199,1234,1191,16,19,8
0x47980d,99.3357%,34,5084,5118,674,15,19,4410
0x47afe6,99.5578%,34,7655,7689,7640,21,13,15
0x445af0,95.1567%,34,668,702,217,17,17,451
0x421013,99.4711%,34,6394,6428,93,18,16,6301
0x6099ad,97.2085%,34,1184,1218,992,20,14,192
0x4b8e0d,97.8697%,34,1562,1596,1558,22,12,4
0x47abcf,98.4149%,34,2111,2145,2061,19,15,50
0x4baf43,95.8076%,34,777,811,763,13,21,14
0x46d0c4,98.1293%,33,1731,1764,263,24,9,1468
0x5f0c6e,85.7759%,33,199,232,190,15,18,9
0x4b9585,95.3782%,33,681,714,80,23,10,601
0x609918,96.4668%,33,901,934,783,13,20,118
0x4bc1ff,98.436%,33,2077,2110,165,16,17,1912
0x47b1b7,99.7286%,33,12126,12159,11965,19,14,161
0x49efa6,75.188%,33,100,133,49,1,32,51
0x417fa0,99.8918%,33,30471,30504,40,26,7,30431
0x4ac918,96.4592%,33,899,932,56,16,17,843
0x4cc832,99.698%,33,10894,10927,10892,7,26,2
0x4764f3,99.2025%,33,4105,4138,4105,33,0,0
0x418eae,97.9048%,33,1542,1575,1542,16,17,0
0x479e6d,97.4943%,33,1284,1317,1284,33,0,0
0x466d2c,93.279%,33,458,491,236,13,20,222
0x4bb83a,90.9341%,33,331,364,111,11,22,220
0x4d0701,99.4348%,33,5806,5839,13,27,6,5793
0x50fa46,83.0688%,32,157,189,153,17,15,4
0x4b0996,92.233%,32,380,412,188,18,14,192
0x470057,99.8793%,32,26480,26512,0,15,17,26480
0x45de02,89.644%,32,277,309,0,0,32,277
0x4d7526,99.6653%,32,9528,9560,9528,32,0,0
0x46d6cd,90.4762%,32,304,336,189,20,12,115
0x60a7fa,85.6502%,32,191,223,46,16,16,145
0x50fbd9,95.4866%,32,677,709,677,7,25,0
0x4adbee,83.3333%,32,160,192,148,27,5,12
0x4da95d,99.5721%,32,7447,7479,55,23,9,7392
0x4d2de2,99.653%,32,9189,9221,9137,26,6,52
0x609731,99.2967%,32,4518,4550,3819,16,16,699
0x421026,99.4934%,32,6285,6317,1338,14,18,4947
0x4c4ee3,98.8296%,32,2702,2734,2369,16,16,333
0x60903d,95.5556%,32,688,720,614,18,14,74
0x479eb6,86.7769%,32,210,242,72,9,23,138
0x4bbacc,82.7957%,32,154,186,50,24,8,104
0x60aa9a,84.8341%,32,179,211,27,19,13,152
0x4014e2,98.8192%,32,2678,2710,2678,32,0,0
0x45c284,92.9978%,32,425,457,375,13,19,50
0x4cab42,98.5401%,32,2160,2192,95,24,8,2065
0x40743c,99.79%,31,14729,14760,14729,8,23,0
0x4d5c8e,99.8021%,31,15632,15663,15629,14,17,3
0x420bf5,97.6497%,31,1288,1319,0,0,31,1288
0x46012c,99.5248%,31,6492,6523,6475,23,8,17
0x4a79f7,71.028%,31,76,107,37,17,14,39
0x4c3a08,99.9959%,31,756082,756113,0,0,31,756082
0x4ca52d,99.9835%,31,187953,187984,184351,6,25,3602
0x401895,99.6239%,31,8211,8242,466,24,7,7745
0x60ae8a,68.3673%,31,67,98,51,6,25,16
0x428065,56.9444%,31,41,72,24,18,13,17
0x4d115e,92.4205%,31,378,409,181,19,12,197
0x4a6178,91.3545%,30,317,347,305,8,22,12
0x4b8bd8,99.7996%,30,14939,14969,14818,11,19,121
0x6098ad,98.6345%,30,2167,2197,1963,15,15,204
0x48cb7e,98.4741%,30,1936,1966,1297,17,13,639
0x4bee58,98.8024%,30,2475,2505,1,16,14,2474
0x5fa2fe,69.0722%,30,67,97,15,12,18,52
0x401d28,98.9831%,30,2920,2950,251,21,9,2669
0x4d9092,99.3392%,30,4510,4540,709,24,6,3801
0x4bf7ee,99.4445%,30,5371,5401,5364,10,20,7
0x5f0b2a,55.8824%,30,38,68,19,9,21,19
0x4a239e,92.8058%,30,387,417,371,12,18,16
0x49843b,65.1163%,30,56,86,18,3,27,38
0x4c5985,99.9374%,30,47861,47891,226,15,15,47635
0x4a1177,93.617%,30,440,470,15,21,9,425
0x40187d,99.6362%,30,8216,8246,0,4,26,8216
0x4b9c5b,99.7739%,29,12798,12827,12798,12,17,0
0x4210c4,92.1833%,29,342,371,324,19,10,18
0x479089,99.687%,29,9235,9264,9041,13,16,194
0x50fc40,97.0498%,29,954,983,535,23,6,419
0x4d8ffa,99.8654%,29,21518,21547,19340,20,9,2178
0x458b1a,46.2963%,29,25,54,25,29,0,0
0x5fa256,92.0765%,29,337,366,0,23,6,337
0x4a72f4,87.2247%,29,198,227,4,13,16,194
0x5f0cf6,95.8631%,29,672,701,658,8,21,14
0x4a6219,84.7368%,29,161,190,121,15,14,40
0x4c519f,98.727%,29,2249,2278,221,16,13,2028
0x46c84c,94.0695%,29,460,489,114,18,11,346
0x4c3b8e,97.6499%,29,1205,1234,1205,29,0,0
0x47c572,99.532%,29,6167,6196,6042,16,13,125
0x60abea,81.0811%,28,120,148,26,13,15,94
0x408a71,91.1672%,28,289,317,0,0,28,289
0x5ef1c3,93.722%,28,418,446,399,13,15,19
0x5f07d6,69.8925%,28,65,93,27,12,16,38
0x4d61fd,94.1053%,28,447,475,164,10,18,283
0x4a0856,85.2632%,28,162,190,141,13,15,21
0x48c294,94.1423%,28,450,478,0,0,28,450
0x4a32ab,88.2353%,28,210,238,84,17,11,126
0x50f4f4,99.0719%,28,2989,3017,0,0,28,2989
0x46d16f,96.0619%,28,683,711,683,28,0,0
0x4d0e1b,97.1487%,28,954,982,725,20,8,229
0x60b90a,82.9268%,28,136,164,27,16,12,109
0x479072,99.7414%,28,10798,10826,32,22,6,10766
0x427a34,86.6667%,28,182,210,131,13,15,51
0x41893c,88.755%,28,221,249,119,12,16,102
0x46d646,95.7006%,27,601,628,223,16,11,378
0x4210bc,93.2836%,27,375,402,18,13,14,357
0x4a7238,82.3529%,27,126,153,103,13,14,23
0x5f078d,80.5755%,27,112,139,54,11,16,58
0x4d631d,97.9118%,27,1266,1293,0,17,10,1266
0x48cc1c,91.6667%,27,297,324,0,0,27,297
0x47d2e5,99.4542%,27,4920,4947,4913,7,20,7
0x4d600f,99.1651%,27,3207,3234,3207,27,0,0
0x477f0f,99.4797%,27,5162,5189,47,16,11,5115
0x5f2c2a,99.741%,27,10399,10426,0,0,27,10399
0x4996e8,95.7075%,27,602,629,1,17,10,601
0x4a7ab1,92.5%,27,333,360,262,13,14,71
0x4c457c,99.566%,27,6194,6221,0,0,27,6194
0x463509,72.9167%,26,70,96,0,0,26,70
0x4a23d1,92.5501%,26,323,349,272,6,20,51
0x4c6269,98.4954%,26,1702,1728,1702,26,0,0
0x418bf5,99.0884%,26,2826,2852,2826,26,0,0
0x4bc24b,79.0323%,26,98,124,69,8,18,29
0x479e14,99.7313%,26,9652,9678,37,22,4,9615
0x4ac32f,97.2689%,26,926,952,17,17,9,909
0x4be006,74.7573%,26,77,103,76,13,13,1
0x4b2f82,61.7647%,26,42,68,24,10,16,18
0x465230,94.6612%,26,461,487,461,13,13,0
0x608b68,99.9014%,26,26336,26362,294,15,11,26042
0x42080d,84.9711%,26,147,173,115,17,9,32
0x47aa76,99.8986%,26,25624,25650,70,20,6,25554
0x476526,99.3717%,26,4112,4138,0,0,26,4112
0x4d630d,99.4081%,26,4367,4393,3088,12,14,1279
0x4769bb,98.6721%,26,1932,1958,1932,26,0,0
0x4e069b,63.8889%,26,46,72,10,11,15,36
0x60a2c6,50%,26,26,52,11,16,10,15
0x4c260b,99.8437%,26,16611,16637,16610,6,20,1
0x4d74e3,99.7385%,25,9535,9560,0,6,19,9535
0x4a2b5f,69.8795%,25,58,83,38,12,13,20
0x609d37,51.9231%,25,27,52,0,0,25,27
0x5fac9a,99.8154%,25,13516,13541,13408,12,13,108
0x418a04,99.9161%,25,29785,29810,1231,20,5,28554
0x50fe6a,97.5345%,25,989,1014,0,6,19,989
0x47dd71,98.9579%,25,2374,2399,2373,14,11,1
0x48cb0b,99.1499%,25,2916,2941,314,16,9,2602
0x463b17,96.8314%,25,764,789,762,18,7,2
0x4abeeb,82.8767%,25,121,146,64,16,9,57
0x46d36d,97.8051%,25,1114,1139,0,0,25,1114
0x47afce,99.6749%,25,7664,7689,384,20,5,7280
0x41897e,99.4703%,25,4695,4720,4695,25,0,0
0x4d07d4,99.6777%,25,7732,7757,673,9,16,7059
0x4d0570,99.6808%,25,7806,7831,7779,12,13,27
0x479e08,99.7417%,25,9653,9678,381,16,9,9272
0x4bdd04,99.2808%,25,3451,3476,1815,12,13,1636
0x467be0,72.5275%,25,66,91,15,15,10,51
0x4a84a6,87.0466%,25,168,193,85,9,16,83
0x6098eb,90.4%,24,226,250,141,7,17,85
0x420848,86.1272%,24,149,173,149,24,0,0
0x50f7da,92.429%,24,293,317,292,11,13,1
0x459cc6,84.9057%,24,135,159,114,15,9,21
0x48be1d,97.2881%,24,861,885,350,8,16,511
0x4c4152,97.8571%,24,1096,1120,0,17,7,1096
0x41d359,99.5088%,24,4862,4886,4862,8,16,0
0x5ef0ce,98.5176%,24,1595,1619,1041,7,17,554
0x48cad1,98.6524%,24,1757,1781,676,18,6,1081
0x48cd11,98.1352%,24,1263,1287,949,14,10,314
