Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x420a0b,98.0998%,24,1239,1263,0,0,24,1239
0x60ad3a,86.2857%,24,151,175,35,10,14,116
0x4d381c,99.184%,24,2917,2941,2917,24,0,0
0x41a4f4,99.668%,24,7205,7229,7174,13,11,31
0x5f0593,89.4273%,24,203,227,91,15,9,112
0x464583,93.7984%,24,363,387,173,6,18,190
0x476131,99.5716%,24,5578,5602,144,17,7,5434
0x48cb6b,98.5249%,24,1603,1627,643,16,8,960
0x49c965,99.0008%,24,2378,2402,2378,24,0,0
0x45c273,95.0207%,24,458,482,450,7,17,8
0x4bb47c,93.4066%,24,340,364,275,14,10,65
0x4a7afe,77.5701%,24,83,107,40,14,10,43
0x48cbbe,98.1735%,24,1290,1314,977,13,11,313
0x4995d9,96.1844%,24,605,629,605,24,0,0
0x60a89c,82.7338%,24,115,139,6,10,14,109
0x4e2448,66.6667%,24,48,72,37,11,13,11
0x418edf,98.9179%,24,2194,2218,2183,9,15,11
0x4a86d1,84.7134%,24,133,157,63,14,10,70
0x49ce6d,98.9395%,24,2239,2263,1811,22,2,428
0x49ef26,93.3884%,24,339,363,108,12,12,231
0x4adccb,93.8503%,23,351,374,86,20,3,265
0x460110,99.6476%,23,6503,6526,1,2,21,6502
0x478cfa,98.6366%,23,1664,1687,102,15,8,1562
0x49c8cc,97.0052%,23,745,768,0,0,23,745
0x4cf56f,99.8882%,23,20548,20571,0,0,23,20548
0x4cc596,99.9896%,23,221081,221104,14,15,8,221067
0x47c8cc,98.7272%,23,1784,1807,1784,20,3,0
0x477e3a,85.3503%,23,134,157,134,23,0,0
0x463b97,99.0859%,23,2493,2516,2235,5,18,258
0x60addc,66.6667%,23,46,69,20,15,8,26
0x4d6337,98.1975%,23,1253,1276,0,17,6,1253
0x4d8b55,95.7643%,23,520,543,5,14,9,515
0x4bd312,99.3565%,23,3551,3574,81,10,13,3470
0x48ca02,98.7594%,23,1831,1854,1266,6,17,565
0x4bdd0e,98.6052%,23,1626,1649,60,18,5,1566
0x4c228f,98.7958%,23,1887,1910,1408,15,8,479
0x465276,90.2954%,23,214,237,156,6,17,58
0x46e9e2,97.5322%,23,909,932,424,11,12,485
0x417e2b,99.9246%,23,30481,30504,0,0,23,30481
0x4b8a17,77.8846%,23,81,104,46,6,17,35
0x41740d,82.8358%,23,111,134,71,17,6,40
0x4a72c0,88.9952%,23,186,209,132,10,13,54
0x49ea37,91.6058%,23,251,274,199,9,14,52
0x4a7313,84.9673%,23,130,153,99,17,6,31
0x49f3f5,91.6058%,23,251,274,67,5,18,184
0x4df8d9,70.6667%,22,53,75,50,13,9,3
0x45b040,90.678%,22,214,236,135,11,11,79
0x46570c,87.7095%,22,157,179,0,0,22,157
0x4dfe67,65.0794%,22,41,63,41,22,0,0
0x4b34d8,87.0588%,22,148,170,91,11,11,57
0x47ce3c,99.5561%,22,4934,4956,0,9,13,4934
0x46ce49,95.5645%,22,474,496,464,8,14,10
0x4c7a83,95.186%,22,435,457,205,9,13,230
0x40208c,99.3739%,22,3492,3514,3377,13,9,115
0x467980,26.6667%,22,8,30,0,0,22,8
0x609a16,97.201%,22,764,786,443,9,13,321
0x4766a1,99.8054%,22,11283,11305,0,13,9,11283
0x48c9b9,99.252%,22,2919,2941,1844,10,12,1075
0x427a1f,90.2222%,22,203,225,2,13,9,201
0x4cc33d,99.9936%,22,343194,343216,343178,9,13,16
0x4c2592,80.3571%,22,90,112,46,6,16,44
0x4184ec,62.069%,22,36,58,34,7,15,2
0x401fc3,99.3796%,22,3524,3546,3524,22,0,0
0x4280a5,47.619%,22,20,42,10,14,8,10
0x479645,96.5079%,22,608,630,580,5,17,28
0x49f6fe,91.9708%,22,252,274,233,7,15,19
0x4d65ec,99.9041%,22,22915,22937,21911,14,8,1004
0x4b9b79,90.2222%,22,203,225,52,13,9,151
0x4c7d71,99.3934%,22,3605,3627,0,0,22,3605
0x47cbd7,99.2358%,22,2857,2879,29,10,12,2828
0x5ee90a,88.5417%,22,170,192,170,22,0,0
0x47c5bb,99.6449%,22,6174,6196,6153,10,12,21
0x609ed6,82.4%,22,103,125,19,8,14,84
0x4a72a8,93.8547%,22,336,358,25,12,10,311
0x420902,98.2581%,22,1241,1263,0,0,22,1241
0x4c237b,97.6562%,21,875,896,38,13,8,837
0x498cb7,98.2982%,21,1213,1234,20,16,5,1193
0x4d8b48,97.9228%,21,990,1011,460,8,13,530
0x46d182,98.1563%,21,1118,1139,1118,21,0,0
0x49e975,92.3358%,21,253,274,195,11,10,58
0x479b0f,85.8108%,21,127,148,116,18,3,11
0x5ef09e,99.8061%,21,10811,10832,2482,9,12,8329
0x47ac12,67.6923%,21,44,65,44,21,0,0
0x50fc64,86%,21,129,150,39,0,21,90
0x4adc06,89.0625%,21,171,192,80,12,9,91
0x4a7334,86.2745%,21,132,153,102,14,7,30
0x4c5861,99.5906%,21,5109,5130,4888,8,13,221
0x49e988,69.1176%,21,47,68,20,14,7,27
0x460065,99.6782%,21,6505,6526,2,7,14,6503
0x50f5d9,99.2102%,21,2638,2659,0,0,21,2638
0x467253,97.2656%,21,747,768,588,5,16,159
0x60a383,58%,21,29,50,9,16,5,20
0x48bc1b,97.9146%,21,986,1007,466,12,9,520
0x4d76f7,98.7234%,21,1624,1645,1624,21,0,0
0x476e73,99.5272%,21,4421,4442,4421,21,0,0
0x4d9754,99.9002%,21,21018,21039,0,0,21,21018
0x478f29,97.8238%,21,944,965,27,11,10,917
0x49f4dd,92.2794%,21,251,272,233,5,16,18
0x47da24,99.2606%,21,2819,2840,0,0,21,2819
0x4c4593,99.6894%,21,6741,6762,710,17,4,6031
0x479fb5,98.4055%,21,1296,1317,1142,14,7,154
0x4a61aa,94.964%,21,396,417,351,12,9,45
0x4cfc22,99.8542%,21,14385,14406,5866,3,18,8519
0x4c4598,99.652%,21,6014,6035,5939,9,12,75
0x4be704,99.5929%,21,5137,5158,235,13,8,4902
0x4d642e,99.7928%,21,10115,10136,766,5,16,9349
0x60b9ac,51.1628%,21,22,43,1,9,12,21
0x4a088f,88.9474%,21,169,190,142,12,9,27
0x4c6cc7,83.0645%,21,103,124,33,16,5,70
0x476c8a,90.5405%,21,201,222,59,10,11,142
0x46c4aa,99.4347%,21,3694,3715,3694,15,6,0
0x4d58d1,90.8257%,20,198,218,121,8,12,77
0x46c2f9,96.8896%,20,623,643,622,12,8,1
0x4baaa5,99.6898%,20,6427,6447,1707,8,12,4720
0x4d2fdb,98.6676%,20,1481,1501,1481,20,0,0
0x46d7d4,93.4641%,20,286,306,281,13,7,5
0x4cce6e,98.8883%,20,1779,1799,127,15,5,1652
0x4ac96b,96.4158%,20,538,558,26,14,6,512
0x4a86b9,87.2611%,20,137,157,123,16,4,14
0x4a73a8,86.9281%,20,133,153,103,13,7,30
0x4c7d5b,99.4486%,20,3607,3627,0,0,20,3607
0x4c51bd,99.122%,20,2258,2278,2258,20,0,0
0x418a0e,99.93%,20,28539,28559,25573,13,7,2966
0x4d90b8,98.5497%,20,1359,1379,1271,12,8,88
0x4d4101,85.8156%,20,121,141,106,14,6,15
0x47819d,97.344%,20,733,753,53,16,4,680
0x45b32a,94.0653%,20,317,337,42,9,11,275
0x4ca09e,99.9865%,20,148054,148074,148054,10,10,0
0x4d3768,99.32%,20,2921,2941,2921,20,0,0
0x4d3e04,72.2222%,20,52,72,26,10,10,26
0x48bc10,98.4604%,20,1279,1299,278,14,6,1001
0x5114de,99.9894%,20,188093,188113,188093,20,0,0
0x464e9f,90.4762%,20,190,210,104,12,8,86
0x49ef53,91.6667%,20,220,240,164,10,10,56
0x4172c4,85.0746%,20,114,134,78,14,6,36
0x4a7ad6,92.0949%,20,233,253,170,15,5,63
0x4b8d2f,85.7143%,20,120,140,120,20,0,0
0x5ee9c6,99.376%,20,3185,3205,0,0,20,3185
0x4bafec,97.7604%,20,873,893,800,7,13,73
0x50fad3,95.3811%,20,413,433,8,7,13,405
0x408aa1,94.0063%,19,298,317,0,7,12,298
0x4df1dc,74.6667%,19,56,75,0,0,19,56
0x4996fa,96.8903%,19,592,611,0,0,19,592
0x476de7,99.5498%,19,4201,4220,80,13,6,4121
0x45b1ea,95.7778%,19,431,450,54,9,10,377
0x4ba639,98.2537%,19,1069,1088,3,15,4,1066
0x47c88b,90.2062%,19,175,194,166,14,5,9
0x4e2b22,73.6111%,19,53,72,2,11,8,51
0x478ead,99.6288%,19,5099,5118,5099,19,0,0
0x47c86d,79.1209%,19,72,91,71,18,1,1
0x4196ac,93.5811%,19,277,296,277,19,0,0
0x46f28f,59.5745%,19,28,47,0,0,19,28
0x45aa80,92.4603%,19,233,252,21,8,11,212
0x419436,99.9308%,19,27423,27442,25,13,6,27398
0x46e965,97.9614%,19,913,932,0,0,19,913
0x4c3ebe,98.4401%,19,1199,1218,1101,10,9,98
0x4d050f,99.7605%,19,7915,7934,22,13,6,7893
0x49aead,66.0714%,19,37,56,0,0,19,37
0x479c02,99.8413%,19,11951,11970,11815,7,12,136
0x475fa6,99.8896%,19,17196,17215,17196,19,0,0
0x49ef42,84.1667%,19,101,120,101,19,0,0
0x5f784b,76.8293%,19,63,82,1,2,17,62
0x60999c,87.8205%,19,137,156,14,11,8,123
0x4ca813,97.2504%,19,672,691,241,1,18,431
0x4ba427,99.2379%,19,2474,2493,2471,5,14,3
0x4baf23,99.7458%,19,7454,7473,6656,6,13,798
0x4d8a2b,99.4602%,19,3501,3520,3489,5,14,12
0x50f4f9,99.3702%,19,2998,3017,36,11,8,2962
0x47cbb2,99.6166%,19,4937,4956,2865,14,5,2072
0x50fe20,97.7515%,19,826,845,826,19,0,0
0x48c27b,98.5407%,19,1283,1302,818,6,13,465
0x464eb9,79.7872%,19,75,94,0,0,19,75
0x4a777f,93.8511%,19,290,309,200,6,13,90
0x47af45,99.2451%,19,2498,2517,0,0,19,2498
0x60b51a,62%,19,31,50,22,4,15,9
0x47c940,98.9468%,19,1785,1804,1771,5,14,14
0x4d8e8a,99.8847%,19,16461,16480,16461,17,2,0
0x4e2682,42.4242%,19,14,33,0,0,19,14
0x420813,53.6585%,19,22,41,0,0,19,22
0x4079ba,99.8721%,18,14051,14069,14051,8,10,0
0x427965,93.4066%,18,255,273,253,5,13,2
0x49e94c,94.375%,18,302,320,278,9,9,24
0x47a18f,88.8199%,18,143,161,139,1,17,4
0x408cfc,81.6327%,18,80,98,16,5,13,64
0x49a568,50%,18,18,36,18,18,0,0
0x427a5a,72.7273%,18,48,66,29,10,8,19
0x4c5157,99.6724%,18,5476,5494,12,10,8,5464
0x4c5c90,96.7972%,18,544,562,4,8,10,540
0x4b8a60,82.6923%,18,86,104,62,4,14,24
0x4c5754,99.5703%,18,4171,4189,4171,18,0,0
0x4d765e,99.8117%,18,9542,9560,9542,18,0,0
0x50fdf1,95.9091%,18,422,440,421,9,9,1
0x467216,87.0504%,18,121,139,119,6,12,2
0x4ba96b,99.7008%,18,5999,6017,0,0,18,5999
0x4a7701,94.1748%,18,291,309,291,18,0,0
0x4c4eaf,99.1739%,18,2161,2179,664,11,7,1497
0x47bad7,82.5243%,18,85,103,20,6,12,65
0x47805d,99.4697%,18,3376,3394,0,0,18,3376
0x4d0e4b,97.8698%,18,827,845,398,11,7,429
0x42102e,99.6375%,18,4947,4965,0,0,18,4947
0x469932,97.1383%,18,611,629,611,18,0,0
0x5fa328,64.7059%,18,33,51,6,9,9,27
0x46d653,94.2675%,18,296,314,0,8,10,296
0x4ac7ba,95.1872%,18,356,374,97,3,15,259
0x4d568f,99.2638%,18,2427,2445,2427,18,0,0
0x48cb87,97.2393%,18,634,652,519,14,4,115
0x41ae06,83.7838%,18,93,111,84,12,6,9
0x4df330,75%,18,54,72,42,9,9,12
0x47c4da,99.7095%,18,6178,6196,0,0,18,6178
0x4ca852,98.374%,18,1089,1107,1000,3,15,89
0x4671cc,97.6562%,18,750,768,612,17,1,138
0x476172,99.9464%,18,33533,33551,0,0,18,33533
0x46983b,95.8042%,18,411,429,327,7,11,84
0x4184ab,72.7273%,18,48,66,7,11,7,41
0x4a7810,83.1776%,18,89,107,0,0,18,89
0x5f30e8,99.3231%,18,2641,2659,0,0,18,2641
0x4571fb,98.9018%,18,1621,1639,22,12,6,1599
0x4da9f2,99.7544%,18,7311,7329,0,11,7,7311
0x49d29f,73.5294%,18,50,68,23,11,7,27
0x418f35,99.1885%,18,2200,2218,2200,18,0,0
0x45aca8,93.254%,17,235,252,235,17,0,0
0x406cf3,60.4651%,17,26,43,6,4,13,20
0x457e7c,52.7778%,17,19,36,11,1,16,8
0x418c1c,99.3367%,17,2546,2563,2546,17,0,0
0x4d405d,87.9433%,17,124,141,124,17,0,0
0x4a4b50,0%,17,0,17,0,17,0,0
0x4db26b,99.9169%,17,20450,20467,0,0,17,20450
0x4c8925,94.0972%,17,271,288,266,9,8,5
0x4a1fed,96.0829%,17,417,434,409,8,9,8
0x4cb612,99.5681%,17,3919,3936,1,12,5,3918
0x4a8836,83%,17,83,100,56,11,6,27
0x4a7b03,67.9245%,17,36,53,36,17,0,0
0x4d6344,98.6497%,17,1242,1259,0,9,8,1242
0x45ac0a,93.1727%,17,232,249,225,11,6,7
0x4d78c1,99.7847%,17,7879,7896,7879,17,0,0
0x5fa270,93.0328%,17,227,244,162,5,12,65
0x4ad342,77.027%,17,57,74,27,10,7,30
0x401847,99.7938%,17,8229,8246,8204,8,9,25
0x4a8922,75.7143%,17,53,70,29,7,10,24
0x4d6e1b,98.7537%,17,1347,1364,1326,5,12,21
0x4ac982,96.7181%,17,501,518,473,11,6,28
0x47b706,99.4075%,17,2852,2869,2852,9,8,0
0x443768,98.8529%,17,1465,1482,0,0,17,1465
0x50fe11,97.3886%,17,634,651,634,4,13,0
0x4e2b97,76.3889%,17,55,72,55,17,0,0
0x4be635,92.2018%,17,201,218,201,15,2,0
0x4e28fc,76.3889%,17,55,72,55,17,0,0
0x4d59e2,99.5771%,17,4003,4020,4003,9,8,0
0x4cd405,99.6971%,17,5596,5613,0,0,17,5596
0x48cda1,98.0769%,17,867,884,348,3,14,519
0x478076,99.38%,17,2725,2742,7,11,6,2718
0x4b8c34,87.8571%,17,123,140,112,4,13,11
0x46b0c1,98.5556%,17,1160,1177,1151,11,6,9
0x465568,95.6072%,17,370,387,0,0,17,370
0x4d7947,99.7847%,17,7879,7896,7783,10,7,96
0x4659eb,88.3562%,17,129,146,129,17,0,0
0x46162f,97.3396%,17,622,639,3,9,8,619
0x4d1fad,93.7729%,17,256,273,250,8,9,6
0x406c00,60.4651%,17,26,43,23,8,9,3
0x4d0e24,92.827%,17,220,237,217,7,10,3
0x4d04c4,99.7857%,17,7917,7934,7917,17,0,0
0x45b339,94.0559%,17,269,286,12,8,9,257
0x4bbcd0,85.7143%,16,96,112,96,13,3,0
0x4d314a,99.7242%,16,5785,5801,0,0,16,5785
0x4a8803,84%,16,84,100,0,0,16,84
0x4e281a,77.7778%,16,56,72,56,16,0,0
0x4adbb0,91.3043%,16,168,184,89,3,13,79
0x408acb,94.9527%,16,301,317,301,13,3,0
0x4d5cc6,95.1368%,16,313,329,252,8,8,61
0x4ca175,92.8251%,16,207,223,44,5,11,163
0x609aa6,75%,16,48,64,10,11,5,38
0x4c3e7f,40.7407%,16,11,27,8,10,6,3
0x50f963,15.7895%,16,3,19,0,0,16,3
0x4a626c,91.5789%,16,174,190,0,0,16,174
0x49ecdc,94.1606%,16,258,274,26,8,8,232
0x4ac94f,97.1326%,16,542,558,0,0,16,542
0x4d8baa,83.3333%,16,80,96,78,15,1,2
0x4d5866,99.2352%,16,2076,2092,0,8,8,2076
0x47da2b,99.4366%,16,2824,2840,2824,2,14,0
0x49a440,55.5556%,16,20,36,19,0,16,1
0x60ab3c,42.8571%,16,12,28,5,4,12,7
0x4cc858,99.8536%,16,10911,10927,11,6,10,10900
0x45b065,92.9515%,16,211,227,91,10,6,120
0x46d1a0,98.5953%,16,1123,1139,453,10,6,670
0x476727,99.1841%,16,1945,1961,1882,12,4,63
0x47a3c8,98.3087%,16,930,946,1,5,11,929
0x42108b,98.2183%,16,882,898,882,16,0,0
0x4d2e24,99.8254%,16,9150,9166,9150,16,0,0
0x4607b9,27.2727%,16,6,22,5,14,2,1
0x4c5832,99.7001%,16,5319,5335,1,6,10,5318
0x4d751b,99.7859%,16,7457,7473,0,0,16,7457
0x4ac345,98.2571%,16,902,918,902,16,0,0
0x4a24ab,96.5739%,16,451,467,419,14,2,32
0x4ca1dc,99.891%,16,14661,14677,14661,16,0,0
0x464b8f,72.8814%,16,43,59,32,12,4,11
0x469d64,86.6667%,16,104,120,17,8,8,87
0x5f0ce9,97.7175%,16,685,701,164,16,0,521
0x5ee92d,99.5008%,16,3189,3205,3189,7,9,0
0x408af0,94.9527%,16,301,317,301,13,3,0
0x4073da,51.5152%,16,17,33,0,10,6,17
0x5fa403,27.2727%,16,6,22,1,7,9,5
0x5eefc3,99.8715%,16,12435,12451,0,0,16,12435
0x47a3fc,98.2979%,16,924,940,133,11,5,791
0x47a1cc,94.3662%,16,268,284,3,5,11,265
0x467538,82.4176%,16,75,91,14,16,0,61
0x47c632,95.2096%,16,318,334,312,12,4,6
0x4bacf7,99.792%,16,7675,7691,7675,16,0,0
0x5ef13a,99.0117%,16,1603,1619,1603,0,16,0
0x4c9ed8,99.8737%,16,12655,12671,448,9,7,12207
0x49b9e3,55.5556%,16,20,36,20,16,0,0
0x4c4d83,99.4718%,16,3013,3029,0,9,7,3013
0x4d6e0d,98.7979%,16,1315,1331,832,3,13,483
0x4a6246,91.5789%,16,174,190,174,16,0,0
0x4a3e84,80.7229%,16,67,83,13,3,13,54
0x4675ec,73.7705%,16,45,61,30,0,16,15
0x475fd4,99.9009%,16,16132,16148,16132,16,0,0
0x476488,99.8784%,16,13140,13156,557,12,4,12583
0x47b5b4,99.4423%,16,2853,2869,2853,16,0,0
0x476d8b,99.6209%,16,4204,4220,4204,16,0,0
0x49cfff,94.1606%,16,258,274,59,13,3,199
0x460125,99.7548%,16,6510,6526,0,3,13,6510
0x407bee,99.8705%,16,12341,12357,0,0,16,12341
0x60a218,93.2203%,16,220,236,0,0,16,220
0x40a696,99.743%,16,6210,6226,5898,3,13,312
0x6099db,96.2963%,15,390,405,332,15,0,58
0x5f1ebd,99.2192%,15,1906,1921,0,1,14,1906
0x4acb44,55.8824%,15,19,34,6,11,4,13
0x477089,99.9464%,15,27976,27991,27976,3,12,0
0x4cfb06,99.9158%,15,17793,17808,17702,8,7,91
0x45c298,78.2609%,15,54,69,5,11,4,49
0x428f82,99.6302%,15,4041,4056,4041,15,0,0
0x4d18cb,95.1456%,15,294,309,0,0,15,294
0x418d2b,99.3237%,15,2203,2218,2203,15,0,0
0x47af39,99.4059%,15,2510,2525,2,6,9,2508
0x4c02dd,99.3318%,15,2230,2245,0,10,5,2230
0x4781d5,98.008%,15,738,753,719,13,2,19
0x47bb47,85.4369%,15,88,103,85,14,1,3
0x4b3b47,85.2941%,15,87,102,34,0,15,53
0x4b9bd6,93.3036%,15,209,224,6,14,1,203
0x418be7,99.4741%,15,2837,2852,0,0,15,2837
0x464573,96.124%,15,372,387,198,9,6,174
0x4d96f7,99.9287%,15,21024,21039,0,0,15,21024
0x4b33f1,77.9412%,15,53,68,0,0,15,53
0x41b17e,99.2578%,15,2006,2021,0,0,15,2006
0x49aebe,73.2143%,15,41,56,0,0,15,41
0x5ef099,99.8615%,15,10817,10832,0,0,15,10817
0x47916d,99.8343%,15,9039,9054,9039,15,0,0
0x60b12a,65.9091%,15,29,44,22,5,10,7
0x4affbe,85.5769%,15,89,104,49,3,12,40
0x45c2f1,96.134%,15,373,388,82,10,5,291
0x4172d7,88.806%,15,119,134,40,2,13,79
0x4a8bcb,58.3333%,15,21,36,21,15,0,0
0x47d3ad,99.6968%,15,4932,4947,5,8,7,4927
0x4643f5,96.124%,15,372,387,347,12,3,25
0x4baffb,82.5581%,15,71,86,68,6,9,3
0x47a821,93.2127%,15,206,221,202,15,0,4
0x427bd6,64.2857%,15,27,42,7,8,7,20
0x4daee9,99.9267%,15,20452,20467,0,0,15,20452
0x4d58e4,98.6807%,15,1122,1137,873,9,6,249
0x47a6c4,99.942%,15,25856,25871,0,0,15,25856
0x49e7ec,77.2727%,15,51,66,33,0,15,18
0x402466,88.5496%,15,116,131,41,11,4,75
0x48cc86,97.1857%,15,518,533,0,0,15,518
0x4ca138,99.7608%,15,6257,6272,6218,2,13,39
0x47a1c7,95.6897%,15,333,348,57,7,8,276
0x4c3e99,98.7952%,15,1230,1245,24,3,12,1206
0x46496e,95.9677%,15,357,372,156,6,9,201
0x4a5903,55.8824%,15,19,34,12,5,10,7
0x4bb06c,89.8649%,15,133,148,24,10,5,109
0x4457d2,96.7949%,15,453,468,0,0,15,453
0x4deb18,44.4444%,15,12,27,1,11,4,11
0x47b9d2,93.0556%,15,201,216,0,5,10,201
0x45fcb2,77.2727%,15,51,66,1,11,4,50
0x49e7db,94.5255%,15,259,274,199,9,6,60
0x4a8aa5,55.8824%,15,19,34,19,15,0,0
0x4bac1a,99.1202%,15,1690,1705,1631,7,8,59
0x459c9d,90.7407%,15,147,162,117,12,3,30
0x407c2a,99.1545%,15,1759,1774,1698,14,1,61
0x47ba0e,93.0556%,15,201,216,0,0,15,201
0x45afda,96.6887%,15,438,453,0,6,9,438
0x49c728,86.4078%,14,89,103,30,4,10,59
0x49f680,93.0693%,14,188,202,0,0,14,188
0x60a1b8,99.9037%,14,14517,14531,0,0,14,14517
0x49ed13,79.4118%,14,54,68,27,7,7,27
0x4c3e43,48.1481%,14,13,27,13,14,0,0
0x4df16e,48.1481%,14,13,27,0,0,14,13
0x469643,97.7742%,14,615,629,196,4,10,419
0x4a3ba9,92.5532%,14,174,188,23,11,3,151
0x4dad19,99.2005%,14,1737,1751,1737,14,0,0
0x45b1f9,96.3824%,14,373,387,50,5,9,323
0x45abd4,94.4444%,14,238,252,238,14,0,0
0x50fa56,26.3158%,14,5,19,1,2,12,4
0x609bb7,85.1064%,14,80,94,0,0,14,80
0x49aecc,75%,14,42,56,42,11,3,0
0x443530,97.0085%,14,454,468,454,14,0,0
0x46d140,98.7709%,14,1125,1139,0,0,14,1125
0x419018,99.9097%,14,15490,15504,15490,14,0,0
0x4c89bc,36.3636%,14,8,22,4,1,13,4
0x4d2580,88.1356%,14,104,118,0,0,14,104
0x4782c6,98.1408%,14,739,753,0,0,14,739
0x4cc73a,99.8719%,14,10913,10927,10913,5,9,0
0x401b09,99.5254%,14,2936,2950,2936,14,0,0
0x49efb3,83.1325%,14,69,83,0,0,14,69
0x4a8402,92.7461%,14,179,193,27,9,5,152
0x606939,69.5652%,14,32,46,0,0,14,32
0x48d651,99.7767%,14,6255,6269,6247,6,8,8
0x50fae3,96.6507%,14,404,418,21,8,6,383
0x44384f,97.0085%,14,454,468,454,14,0,0
0x41c685,89.6296%,14,121,135,114,7,7,7
0x41ada6,98.1408%,14,739,753,102,9,5,637
0x417305,89.5522%,14,120,134,120,14,0,0
0x4daf36,99.9316%,14,20453,20467,0,0,14,20453
0x414f89,99.2201%,14,1781,1795,0,0,14,1781
0x48d639,99.7767%,14,6255,6269,0,0,14,6255
0x4214e7,83.7209%,14,72,86,54,13,1,18
0x4c4e94,99.3924%,14,2290,2304,2290,14,0,0
0x4be7ce,99.8623%,14,10156,10170,10156,2,12,0
0x49d018,93.0693%,14,188,202,128,6,8,60
0x4d579c,99.9505%,14,28259,28273,28259,14,0,0
0x4a6304,70.8333%,14,34,48,14,2,12,20
0x4db294,99.9316%,14,20453,20467,20453,14,0,0
0x609b26,80%,14,56,70,14,8,6,42
0x46c43a,99.6231%,14,3701,3715,0,0,14,3701
0x4a61ce,91.9075%,14,159,173,0,0,14,159
0x4bb84a,94.2149%,14,228,242,16,10,4,212
0x4c4eaa,99.446%,14,2513,2527,335,13,1,2178
0x49c91e,99.4172%,14,2388,2402,2388,14,0,0
0x4994c7,97.7742%,14,615,629,368,5,9,247
0x478aa9,99.73%,14,5171,5185,5162,4,10,9
0x463c1b,99.4436%,14,2502,2516,130,1,13,2372
0x4e2955,79.7101%,14,55,69,55,7,7,0
0x5f0b0a,73.0769%,14,38,52,4,8,6,34
0x427fe5,22.2222%,14,4,18,0,0,14,4
0x4c4806,99.6668%,14,4188,4202,8,4,10,4180
0x4dac96,97.5352%,14,554,568,554,14,0,0
0x609720,94.636%,14,247,261,194,4,10,53
0x479aaf,99.883%,14,11956,11970,11956,11,3,0
0x4655b2,89.5522%,14,120,134,2,4,10,118
0x47baae,93.5185%,14,202,216,99,6,8,103
0x46529f,81.3333%,14,61,75,61,14,0,0
