Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4abe97,83.7209%,14,72,86,52,14,0,20
0x5dd8df,75.4386%,14,43,57,0,9,5,43
0x4d0686,99.7615%,14,5855,5869,5703,6,8,152
0x47c4ea,99.774%,14,6182,6196,0,0,14,6182
0x4a62da,93.1579%,13,177,190,134,8,5,43
0x47a2be,98.6258%,13,933,946,0,0,13,933
0x4c4188,91.0959%,13,133,146,133,13,0,0
0x47649e,99.8967%,13,12574,12587,12567,8,5,7
0x4c891d,95.5172%,13,277,290,0,2,11,277
0x60b66a,62.8571%,13,22,35,14,9,4,8
0x445a6a,97.2222%,13,455,468,0,0,13,455
0x47a81d,94.1176%,13,208,221,0,0,13,208
0x4cf88d,99.9219%,13,16632,16645,189,4,9,16443
0x48d74a,96.2751%,13,336,349,1,9,4,335
0x4c77d1,97.6744%,13,546,559,546,13,0,0
0x4a7b13,75.9259%,13,41,54,8,9,4,33
0x49cb53,99.4588%,13,2389,2402,135,4,9,2254
0x45c269,97.3029%,13,469,482,0,0,13,469
0x420cd8,88.1818%,13,97,110,47,8,5,50
0x4d8f30,99.9135%,13,15021,15034,10600,4,9,4421
0x461617,97.9656%,13,626,639,626,13,0,0
0x4d8ae6,35%,13,7,20,0,0,13,7
0x4d5c54,99.8213%,13,7261,7274,7055,4,9,206
0x4b988d,87.3786%,13,90,103,90,13,0,0
0x477ef3,99.7495%,13,5176,5189,5176,13,0,0
0x5fa289,83.1169%,13,64,77,0,2,11,64
0x45718f,99.3371%,13,1948,1961,1948,13,0,0
0x4a8901,81.4286%,13,57,70,0,0,13,57
0x479cd5,91.0345%,13,132,145,114,7,6,18
0x4bdccf,99.7518%,13,5224,5237,2830,7,6,2394
0x4b3526,80.8824%,13,55,68,0,0,13,55
0x5f1dbd,62.8571%,13,22,35,0,0,13,22
0x46d1c3,98.8586%,13,1126,1139,0,0,13,1126
0x60b3ca,85.2273%,13,75,88,52,5,8,23
0x46d198,98.8586%,13,1126,1139,0,0,13,1126
0x476752,99.3371%,13,1948,1961,1947,11,2,1
0x4d0c02,56.6667%,13,17,30,0,0,13,17
0x4d902e,97.4409%,13,495,508,495,13,0,0
0x499765,63.8889%,13,23,36,23,13,0,0
0x47c563,99.7902%,13,6183,6196,0,0,13,6183
0x4d587d,99.3762%,13,2071,2084,2071,13,0,0
0x4b64e2,80.8824%,13,55,68,33,1,12,22
0x4b0866,61.7647%,13,21,34,21,13,0,0
0x49f714,95.2555%,13,261,274,261,13,0,0
0x5f06c6,99.7501%,13,5190,5203,0,0,13,5190
0x4028cb,99.4536%,13,2366,2379,2366,13,0,0
0x4e2720,81.9444%,13,59,72,0,0,13,59
0x4d091b,99.6959%,13,4262,4275,4262,13,0,0
0x4a3dbc,84.3373%,13,70,83,13,3,10,57
0x4b8eb9,99.8652%,13,9631,9644,9631,13,0,0
0x4bb2c6,99.6643%,13,3860,3873,3860,13,0,0
0x462cd0,63.8889%,13,23,36,0,0,13,23
0x4a5e54,89.1667%,13,107,120,95,8,5,12
0x418b1b,99.9542%,13,28373,28386,3268,12,1,25105
0x4c3d31,98.9327%,13,1205,1218,1205,13,0,0
0x49a510,63.8889%,13,23,36,23,13,0,0
0x4a7855,87.8505%,13,94,107,44,9,4,50
0x40200f,99.6301%,13,3501,3514,0,0,13,3501
0x411311,98.6111%,13,923,936,458,10,3,465
0x4111f9,63.8889%,13,23,36,23,10,3,0
0x418a19,99.7246%,13,4708,4721,0,1,12,4708
0x4ca84d,99.1322%,13,1485,1498,381,10,3,1104
0x457f1e,45.8333%,13,11,24,11,13,0,0
0x50fb69,97.7032%,13,553,566,70,8,5,483
0x420b47,99.0137%,13,1305,1318,0,0,13,1305
0x40a570,96.4286%,13,351,364,0,0,13,351
0x4b0417,97.3029%,13,469,482,439,9,4,30
0x4df1fd,85.0575%,13,74,87,74,10,3,0
0x4c43e3,99.8987%,13,12816,12829,0,0,13,12816
0x478475,96%,13,312,325,79,3,10,233
0x48c1d5,97.2803%,13,465,478,0,0,13,465
0x4adba1,92.9348%,13,171,184,58,10,3,113
0x45dab0,83.5443%,13,66,79,66,13,0,0
0x4b1631,87.5%,13,91,104,91,13,0,0
0x4a7b55,87.8505%,13,94,107,0,0,13,94
0x46ee82,97.3684%,13,481,494,481,13,0,0
0x419209,69.7674%,13,30,43,12,6,7,18
0x406fa6,99.4375%,13,2298,2311,2298,2,11,0
0x4ba84d,99.9698%,13,42967,42980,659,12,1,42308
0x4cf8e4,99.921%,13,16439,16452,86,12,1,16353
0x4bb48f,82.6667%,13,62,75,60,9,4,2
0x4c3e77,51.8519%,13,14,27,0,0,13,14
0x479b47,99.8711%,12,9297,9309,9297,12,0,0
0x469a7e,90%,12,108,120,108,12,0,0
0x4c4e46,99.4158%,12,2042,2054,0,0,12,2042
0x4a6156,96.5418%,12,335,347,335,12,0,0
0x4d8fd4,99.692%,12,3884,3896,0,0,12,3884
0x49a3f8,66.6667%,12,24,36,24,12,0,0
0x417417,73.913%,12,34,46,34,12,0,0
0x47bebe,94.3396%,12,200,212,200,12,0,0
0x47bbe9,91.6084%,12,131,143,0,0,12,131
0x475ed5,99.9295%,12,16999,17011,16999,12,0,0
0x47da36,14.2857%,12,2,14,0,0,12,2
0x4b3418,92.9412%,12,158,170,0,0,12,158
0x41a451,99.834%,12,7217,7229,367,9,3,6850
0x50fb0d,99.8895%,12,10845,10857,0,0,12,10845
0x4d6e82,98.6286%,12,863,875,0,4,8,863
0x4c8881,45.4545%,12,10,22,10,12,0,0
0x41ac53,89.1892%,12,99,111,0,0,12,99
0x4b15ad,88.4615%,12,92,104,92,12,0,0
0x4b8b01,88.4615%,12,92,104,44,8,4,48
0x45a01f,33.3333%,12,6,18,0,0,12,6
0x40a5f9,96.7033%,12,352,364,37,2,10,315
0x49ac24,66.6667%,12,24,36,10,10,2,14
0x4e0b11,83.3333%,12,60,72,0,0,12,60
0x4a3bb1,92.2078%,12,142,154,119,1,11,23
0x4b22e1,0%,12,0,12,0,12,0,0
0x401aa0,99.5932%,12,2938,2950,2938,12,0,0
0x459d6a,92%,12,138,150,5,10,2,133
0x408d74,99.1348%,12,1375,1387,1375,12,0,0
0x4b96d6,99.6691%,12,3615,3627,0,0,12,3615
0x49c8a5,98.4375%,12,756,768,131,8,4,625
0x479fa6,85.1852%,12,69,81,66,3,9,3
0x4a3f67,85.5422%,12,71,83,0,0,12,71
0x4b6c06,29.4118%,12,5,17,5,12,0,0
0x4cfbf9,99.9167%,12,14394,14406,14394,12,0,0
0x5f25db,99.8477%,12,7869,7881,7869,12,0,0
0x49eda1,64.7059%,12,22,34,0,0,12,22
0x4d63f8,92.9412%,12,158,170,0,0,12,158
0x418b8d,99.9522%,12,25094,25106,24583,7,5,511
0x47a1f0,99.889%,12,10802,10814,10802,12,0,0
0x41add7,89.1892%,12,99,111,99,12,0,0
0x427bbb,95.6044%,12,261,273,250,8,4,11
0x5fa341,66.6667%,12,24,36,6,5,7,18
0x4a8503,62.5%,12,20,32,0,0,12,20
0x60a59f,69.2308%,12,27,39,11,8,4,16
0x4a614d,96.5418%,12,335,347,0,0,12,335
0x49aef2,77.3585%,12,41,53,25,11,1,16
0x4b8c43,50%,12,12,24,12,12,0,0
0x42806a,60%,12,18,30,6,9,3,12
0x498435,86.2069%,12,75,87,0,1,11,75
0x4bf758,55.5556%,12,15,27,6,12,0,9
0x41ab4d,72.093%,12,31,43,0,0,12,31
0x420841,93.0636%,12,161,173,0,0,12,161
0x49ef32,95.0617%,12,231,243,231,12,0,0
0x4c8a17,29.4118%,12,5,17,5,12,0,0
0x49ec2a,76%,12,38,50,38,12,0,0
0x4cdf27,99.909%,12,13170,13182,13170,12,0,0
0x467134,98.4375%,12,756,768,0,0,12,756
0x4d7681,99.8745%,12,9548,9560,9548,12,0,0
0x401d2c,99.5519%,12,2666,2678,2666,12,0,0
0x4c3aa4,55.5556%,12,15,27,10,2,10,5
0x4d6d4b,99.1202%,12,1352,1364,25,8,4,1327
0x4c480f,99.7136%,12,4178,4190,4178,11,1,0
0x4bbba6,89.2857%,12,100,112,0,0,12,100
0x479b97,99.8997%,12,11958,11970,0,0,12,11958
0x476b09,99.5822%,12,2860,2872,2860,12,0,0
0x4dcd98,96.6387%,12,345,357,345,12,0,0
0x4ca848,98.2634%,12,679,691,291,5,7,388
0x4dae15,98.4106%,12,743,755,743,12,0,0
0x47c947,57.1429%,12,16,28,0,0,12,16
0x5fa23f,96.7213%,12,354,366,0,0,12,354
0x4b9b9a,81.5385%,12,53,65,0,1,11,53
0x5f2d37,99.596%,12,2958,2970,2958,12,0,0
0x48c71a,99.4841%,12,2314,2326,2314,12,0,0
0x412b5d,72.093%,12,31,43,0,0,12,31
0x408dad,96.2145%,12,305,317,305,12,0,0
0x4996fe,98.036%,12,599,611,586,7,5,13
0x4a84ae,88.8889%,11,88,99,17,2,9,71
0x459d21,92.6667%,11,139,150,139,11,0,0
0x4abe7c,83.3333%,11,55,66,55,11,0,0
0x411868,97.5225%,11,433,444,433,11,0,0
0x4d068b,93.125%,11,149,160,124,6,5,25
0x4ac974,97.8764%,11,507,518,0,0,11,507
0x4a7a73,94.2105%,11,179,190,151,5,6,28
0x609c26,73.8095%,11,31,42,11,9,2,20
0x4a6242,94.2105%,11,179,190,0,0,11,179
0x4aff2c,94.5545%,11,191,202,191,11,0,0
0x4d0569,99.8595%,11,7820,7831,0,0,11,7820
0x47dd2d,99.5415%,11,2388,2399,0,0,11,2388
0x47d16e,99.7776%,11,4936,4947,4675,3,8,261
0x498403,87.7778%,11,79,90,0,3,8,79
0x4d1df7,95.9707%,11,262,273,6,9,2,256
0x418bcd,99.6143%,11,2841,2852,0,0,11,2841
0x4a6ff0,92.8105%,11,142,153,142,11,0,0
0x413707,70.2703%,11,26,37,23,10,1,3
0x49e75f,95.9854%,11,263,274,263,11,0,0
0x4e298b,84.7222%,11,61,72,0,9,2,61
0x60aa3e,76.087%,11,35,46,35,11,0,0
0x47628b,99.9164%,11,13145,13156,13145,11,0,0
0x4dca3e,99.8395%,11,6842,6853,0,0,11,6842
0x4573f8,90.3509%,11,103,114,52,11,0,51
0x4d263d,90.678%,11,107,118,104,5,6,3
0x420831,93.6416%,11,162,173,162,10,1,0
0x459cf1,91.4729%,11,118,129,0,0,11,118
0x49cc7b,99.542%,11,2391,2402,1827,6,5,564
0x47ab38,99.9121%,11,12504,12515,12504,11,0,0
0x408c01,96.53%,11,306,317,1,6,5,305
0x5fac9f,90.9091%,11,110,121,107,8,3,3
0x46c539,99.8284%,11,6400,6411,6400,11,0,0
0x47d9db,99.6127%,11,2829,2840,0,0,11,2829
0x45938a,98.1229%,11,575,586,564,7,4,11
0x4cd84c,97.4359%,11,418,429,418,11,0,0
0x4b07f0,97.3301%,11,401,412,368,10,1,33
0x4bee73,99.9911%,11,124155,124166,1,3,8,124154
0x464762,97.1576%,11,376,387,366,6,5,10
0x5f2630,99.8604%,11,7870,7881,0,0,11,7870
0x4bbbc0,90.1786%,11,101,112,0,0,11,101
0x4cf5e5,93.8202%,11,167,178,160,9,2,7
0x4d7bb1,76.5957%,11,36,47,17,11,0,19
0x417ffd,99.6173%,11,2863,2874,0,0,11,2863
0x4ce0a7,98.8298%,11,929,940,929,11,0,0
0x4c6728,95.5645%,11,237,248,1,1,10,236
0x420822,93.6416%,11,162,173,0,0,11,162
0x49cbf7,99.542%,11,2391,2402,1825,8,3,566
0x48d48e,96.8481%,11,338,349,3,6,5,335
0x4a5b93,45%,11,9,20,9,11,0,0
0x49ec4e,78%,11,39,50,39,11,0,0
0x4d63b7,99.8732%,11,8662,8673,2647,6,5,6015
0x4c5503,99.6243%,11,2917,2928,2917,11,0,0
0x4d1674,97.3494%,11,404,415,0,0,11,404
0x402062,99.6477%,11,3111,3122,3106,4,7,5
0x41adc5,90.0901%,11,100,111,0,0,11,100
0x49ecec,95.4167%,11,229,240,0,0,11,229
0x47c11c,95.2381%,11,220,231,0,0,11,220
0x4d7a24,72.5%,11,29,40,29,11,0,0
0x4b3152,83.8235%,11,57,68,24,10,1,33
0x4d79d2,72.5%,11,29,40,24,8,3,5
0x45fcc4,83.3333%,11,55,66,54,9,2,1
0x4a7b3c,89.7196%,11,96,107,96,11,0,0
0x47c4f4,99.8225%,11,6185,6196,6185,11,0,0
0x4c8c03,35.2941%,11,6,17,6,11,0,0
0x479ec6,86.4198%,11,70,81,69,7,4,1
0x46feca,99.957%,11,25577,25588,25577,11,0,0
0x401b40,99.6271%,11,2939,2950,2939,11,0,0
0x476059,99.9288%,11,15436,15447,15436,11,0,0
0x458d36,62.069%,11,18,29,18,11,0,0
0x4780cf,99.5962%,11,2713,2724,2706,4,7,7
0x49e6de,67.6471%,11,23,34,0,0,11,23
0x4ad3e8,85.1351%,11,63,74,0,0,11,63
0x46ceb8,54.1667%,11,13,24,0,0,11,13
0x46c604,89.1089%,11,90,101,36,3,8,54
0x49f56a,67.6471%,11,23,34,23,11,0,0
0x4a11d0,78.8462%,11,41,52,15,2,9,26
0x46ff5a,99.7749%,11,4875,4886,4862,8,3,13
0x4cbd8c,76.5957%,11,36,47,0,0,11,36
0x49f0e8,91.7293%,11,122,133,122,11,0,0
0x60b9fe,88.4211%,11,84,95,84,11,0,0
0x4d3222,99.8104%,11,5790,5801,5790,11,0,0
0x421a84,99.1235%,11,1244,1255,1244,4,7,0
0x4dcb01,99.8395%,11,6842,6853,0,0,11,6842
0x49a456,69.4444%,11,25,36,25,11,0,0
0x524813,90.5983%,11,106,117,105,3,8,1
0x45db13,86.0759%,11,68,79,21,9,2,47
0x45afe9,97.5391%,11,436,447,0,6,5,436
0x4d6403,93.5294%,11,159,170,159,11,0,0
0x4d2597,90.678%,11,107,118,107,11,0,0
0x4dcd8c,96.9188%,11,346,357,0,0,11,346
0x465981,95.1965%,11,218,229,2,5,6,216
0x4bdf2b,89.5238%,11,94,105,0,2,9,94
0x469948,98.2512%,11,618,629,0,0,11,618
0x4c4163,99.0027%,11,1092,1103,1092,7,4,0
0x4d575a,99.9611%,11,28262,28273,28262,11,0,0
0x4b6562,67.6471%,11,23,34,14,3,8,9
0x5f1dd2,68.5714%,11,24,35,23,9,2,1
0x4e299b,82.5397%,11,52,63,52,11,0,0
0x46d860,99.0342%,11,1128,1139,0,0,11,1128
0x45721e,96.5839%,11,311,322,0,0,11,311
0x50fb51,99.2899%,11,1538,1549,5,6,5,1533
0x4c9e23,99.9591%,11,26880,26891,26880,11,0,0
0x4d16c5,96.4401%,11,298,309,298,11,0,0
0x5248c3,54.1667%,11,13,24,12,9,2,1
0x47618c,99.9672%,11,33540,33551,33540,3,8,0
0x4c893a,87.2093%,11,75,86,0,3,8,75
0x46efc5,31.25%,11,5,16,0,0,11,5
0x413261,75%,10,30,40,2,5,5,28
0x5f25ec,99.8731%,10,7871,7881,0,0,10,7871
0x46447c,97.416%,10,377,387,0,0,10,377
0x5ee997,95.4128%,10,208,218,0,0,10,208
0x47bb03,90.2913%,10,93,103,0,0,10,93
0x46c615,83.871%,10,52,62,42,6,4,10
0x467744,83.6066%,10,51,61,51,10,0,0
0x4e00e9,86.1111%,10,62,72,62,10,0,0
0x4a575a,70.5882%,10,24,34,16,1,9,8
0x49f5d6,86.1111%,10,62,72,62,10,0,0
0x458c12,65.5172%,10,19,29,19,10,0,0
0x46e91a,97.9879%,10,487,497,0,0,10,487
0x45dde6,96.7638%,10,299,309,299,10,0,0
0x4a785f,81.4815%,10,44,54,10,10,0,34
0x4ccf1f,99.2679%,10,1356,1366,1356,10,0,0
0x4e05fb,86.1111%,10,62,72,62,10,0,0
0x427bb3,96.337%,10,263,273,0,0,10,263
0x476137,99.8162%,10,5431,5441,5370,7,3,61
0x4c499a,99.8909%,10,9158,9168,302,5,5,8856
0x5f2c43,99.9041%,10,10416,10426,0,0,10,10416
0x46febf,99.8387%,10,6188,6198,948,8,2,5240
0x4cf893,99.9392%,10,16442,16452,16442,10,0,0
0x4c4b09,99.9925%,10,132598,132608,0,0,10,132598
0x47d9ef,99.6479%,10,2830,2840,2830,10,0,0
0x4ac310,96.2963%,10,260,270,61,7,3,199
0x4c40d3,99.1968%,10,1235,1245,121,4,6,1114
0x47ba87,95.3704%,10,206,216,205,6,4,1
0x4ac9de,90.1961%,10,92,102,58,10,0,34
0x4c229e,97.9466%,10,477,487,477,10,0,0
0x609ca6,68.75%,10,22,32,3,5,5,19
0x41883e,76.7442%,10,33,43,33,10,0,0
0x45ff74,99.8468%,10,6516,6526,6516,10,0,0
0x4a71f2,93.4641%,10,143,153,143,10,0,0
0x459431,98.2487%,10,561,571,561,10,0,0
0x4abeb6,84.8485%,10,56,66,0,0,10,56
0x47807e,99.6329%,10,2714,2724,2714,10,0,0
0x60954d,88.0952%,10,74,84,74,7,3,0
0x5f06b9,99.8078%,10,5193,5203,0,0,10,5193
0x49ee1d,86.1111%,10,62,72,31,5,5,31
0x4d5e35,44.4444%,10,8,18,0,0,10,8
0x427ff6,44.4444%,10,8,18,8,10,0,0
0x41a507,99.8609%,10,7177,7187,2066,4,6,5111
0x420b2e,99.2418%,10,1309,1319,0,1,9,1309
0x60b31c,83.0508%,10,49,59,1,6,4,48
0x4bf7fd,62.963%,10,17,27,13,4,6,4
0x4cb526,98.0806%,10,511,521,511,10,0,0
0x4214d6,88.3721%,10,76,86,76,10,0,0
0x4d7c29,98.2014%,10,546,556,0,0,10,546
0x473bc5,97.8448%,10,454,464,454,10,0,0
0x50f601,99.6239%,10,2649,2659,2649,10,0,0
0x4d8fc6,99.7433%,10,3886,3896,0,0,10,3886
0x477f48,98.8194%,10,837,847,0,0,10,837
0x477f01,99.8073%,10,5179,5189,0,0,10,5179
0x49c24d,72.2222%,10,26,36,26,10,0,0
0x460f07,84.375%,10,54,64,28,4,6,26
0x4c4d97,94.6809%,10,178,188,95,6,4,83
0x4b963d,86.8421%,10,66,76,3,9,1,63
0x4207f5,94.2197%,10,163,173,0,0,10,163
0x4655ff,96.2687%,10,258,268,258,10,0,0
0x4bb1e2,99.3041%,10,1427,1437,1427,10,0,0
0x47a98e,99.9607%,10,25414,25424,25414,10,0,0
0x608c3f,95.2381%,10,200,210,2,7,3,198
0x4d9605,61.5385%,10,16,26,0,0,10,16
0x4187f8,76.7442%,10,33,43,33,10,0,0
0x4cb10b,99.5669%,10,2299,2309,2299,10,0,0
0x5f25b3,99.8731%,10,7871,7881,0,0,10,7871
0x50fe81,98.3278%,10,588,598,144,6,4,444
0x418fdf,99.5491%,10,2208,2218,0,3,7,2208
0x4a64a7,92.1875%,10,118,128,118,10,0,0
0x609f77,23.0769%,10,3,13,0,0,10,3
0x476fc9,99.9715%,10,35125,35135,35125,10,0,0
0x4ca17a,94.2529%,10,164,174,0,0,10,164
0x4adbca,94.7917%,10,182,192,182,10,0,0
0x459d36,93.3333%,10,140,150,0,0,10,140
0x406bec,81.4815%,10,44,54,5,6,4,39
0x4d0831,99.7661%,10,4265,4275,0,0,10,4265
0x5f0b56,75%,10,30,40,0,0,10,30
0x46c312,98.4227%,10,624,634,624,10,0,0
0x47bd73,99.2509%,10,1325,1335,1325,10,0,0
0x50fbf3,60%,10,15,25,8,10,0,7
0x463bae,96.3768%,10,266,276,266,10,0,0
0x4b3639,70.5882%,10,24,34,24,10,0,0
0x4d1d7e,96.337%,10,263,273,263,10,0,0
0x412e23,72.2222%,10,26,36,0,0,10,26
0x5f3110,99.6239%,10,2649,2659,2649,10,0,0
0x478306,98.672%,10,743,753,0,0,10,743
0x49a2dc,72.2222%,10,26,36,0,0,10,26
0x4a441f,72.973%,10,27,37,15,5,5,12
0x4aff7e,90.3846%,10,94,104,0,0,10,94
0x49e9ce,70.5882%,10,24,34,24,10,0,0
0x464965,97.416%,10,377,387,13,2,8,364
0x4be9a0,99.8204%,10,5557,5567,0,0,10,5557
0x463a6a,98.7326%,10,779,789,0,0,10,779
0x4214b2,88.3721%,10,76,86,76,10,0,0
0x45b10e,95.5947%,10,217,227,217,10,0,0
0x5f2f6b,99.6633%,10,2960,2970,2960,10,0,0
0x4dc0fc,89.6907%,10,87,97,87,10,0,0
0x4ac3e7,98.9107%,10,908,918,908,10,0,0
0x499322,98.6979%,10,758,768,758,10,0,0
0x4cc637,99.9962%,10,261572,261582,0,0,10,261572
0x46c7fc,98.9659%,10,957,967,0,0,10,957
0x41abb6,76.7442%,10,33,43,0,0,10,33
0x5f3184,99.6239%,10,2649,2659,0,9,1,2649
0x4673c6,89.011%,10,81,91,81,10,0,0
0x4282ce,33.3333%,10,5,15,0,0,10,5
0x45b3ca,92.7536%,10,128,138,0,0,10,128
0x48d979,97.0326%,10,327,337,327,10,0,0
0x4abe76,88.3721%,10,76,86,13,7,3,63
0x4b9c17,95.5357%,10,214,224,25,1,9,189
0x4c6ca5,99.8245%,10,5689,5699,0,3,7,5689
0x60b7ba,65.5172%,10,19,29,7,6,4,12
0x4dfb07,84.127%,10,53,63,45,6,4,8
0x4d61cc,98.2487%,10,561,571,561,6,4,0
0x462e41,92.6471%,10,126,136,126,10,0,0
0x476969,99.4901%,10,1951,1961,0,3,7,1951
0x4e2b59,87.5%,9,63,72,63,6,3,0
0x48d68f,0%,9,0,9,0,0,9,0
0x5f1ed1,99.5312%,9,1911,1920,0,0,9,1911
0x5f0698,99.8209%,9,5017,5026,0,0,9,5017
0x464447,97.6744%,9,378,387,0,0,9,378
0x4a8707,94.2675%,9,148,157,0,0,9,148
0x4c623d,99.1%,9,991,1000,991,9,0,0
0x477f94,86.3636%,9,57,66,35,1,8,22
0x4c45c8,98.8943%,9,805,814,725,6,3,80
0x40a563,97.5275%,9,355,364,0,0,9,355
0x4190d2,79.0698%,9,34,43,32,8,1,2
0x4df12a,66.6667%,9,18,27,2,1,8,16
0x450104,0%,9,0,9,0,0,9,0
0x463966,98.8593%,9,780,789,780,9,0,0
0x4a845e,95.3368%,9,184,193,169,6,3,15
0x412f40,99.8499%,9,5989,5998,0,0,9,5989
0x4131f3,77.5%,9,31,40,0,0,9,31
0x4d17b0,97.0874%,9,300,309,0,0,9,300
0x5f304f,99.6615%,9,2650,2659,0,0,9,2650
0x45d974,66.6667%,9,18,27,18,9,0,0
0x4639b7,98.8593%,9,780,789,780,9,0,0
0x458267,98.6547%,9,660,669,660,9,0,0
0x4b9607,88.1579%,9,67,76,0,0,9,67
0x4bdc8e,96.8198%,9,274,283,0,0,9,274
0x47ae02,95.9276%,9,212,221,0,4,5,212
0x417e3a,99.9705%,9,30495,30504,0,0,9,30495
0x477178,99.9678%,9,27982,27991,27982,9,0,0
0x419a8b,85.9375%,9,55,64,0,0,9,55
0x408a20,72.7273%,9,24,33,20,9,0,4
0x46c9fb,99.426%,9,1559,1568,71,5,4,1488
0x457206,99.4393%,9,1596,1605,0,0,9,1596
0x4cd568,99.1565%,9,1058,1067,1058,9,0,0
0x4df31c,88%,9,66,75,0,3,6,66
0x4c23a2,99.3402%,9,1355,1364,1355,5,4,0
0x4df205,88%,9,66,75,25,2,7,41
0x473b94,98.0603%,9,455,464,455,9,0,0
0x4d970c,99.9572%,9,21030,21039,21030,9,0,0
0x47cf9e,0%,9,0,9,0,9,0,0
0x418329,35.7143%,9,5,14,5,7,2,0
0x4b9f3d,99.5847%,9,2158,2167,2158,9,0,0
0x60a006,66.6667%,9,18,27,0,0,9,18
0x401f7c,92.1739%,9,106,115,104,5,4,2
0x49f139,93.2331%,9,124,133,94,6,3,30
0x4115e9,99.8385%,9,5563,5572,5563,6,3,0
0x4be5c0,99.9068%,9,9652,9661,9651,2,7,1
0x4d9686,65.3846%,9,17,26,0,0,9,17
0x4ca086,99.9973%,9,332422,332431,0,0,9,332422
0x498bb5,99.2788%,9,1239,1248,1231,3,6,8
0x421b08,99.2788%,9,1239,1248,0,0,9,1239
0x4d3f7f,66.6667%,9,18,27,18,3,6,0
0x450158,0%,9,0,9,0,0,9,0
0x4c2371,99.3488%,9,1373,1382,481,5,4,892
0x4a8a6f,73.5294%,9,25,34,0,0,9,25
0x46568e,97.6744%,9,378,387,172,7,2,206
0x4a2d80,82.6923%,9,43,52,29,4,5,14
0x478e9c,99.8242%,9,5109,5118,5109,9,0,0
0x47ae44,99.9119%,9,10205,10214,10205,8,1,0
0x4b08ef,97.8155%,9,403,412,29,5,4,374
0x5f2d5e,99.697%,9,2961,2970,0,0,9,2961
0x4a72bb,96.0177%,9,217,226,11,6,3,206
0x4d1c9e,96.7033%,9,264,273,9,6,3,255
0x45c2e7,97.6804%,9,379,388,0,0,9,379
0x50f8fb,52.6316%,9,10,19,0,0,9,10
0x469a6e,92.5%,9,111,120,0,0,9,111
0x458ad6,83.3333%,9,45,54,8,4,5,37
0x477daa,99.4071%,9,1509,1518,0,6,3,1509
0x44581c,98.0769%,9,459,468,0,0,9,459
0x49ecab,91%,9,91,100,29,5,4,62
0x46e8df,98.1891%,9,488,497,488,9,0,0
0x4112a7,99.0385%,9,927,936,462,6,3,465
0x4cd4f2,99.1565%,9,1058,1067,1058,9,0,0
0x4a89f5,87.1429%,9,61,70,12,5,4,49
0x4570d0,99.1437%,9,1042,1051,586,9,0,456
0x48bd44,98.2987%,9,520,529,68,3,6,452
0x40550a,0%,9,0,9,0,9,0,0
0x4a51bb,75.6757%,9,28,37,15,5,4,13
0x4dfad8,85.7143%,9,54,63,54,9,0,0
0x49a859,75%,9,27,36,27,9,0,0
0x4654d8,0%,9,0,9,0,0,9,0
0x47aa7e,99.9546%,9,19826,19835,0,0,9,19826
