Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48de7f,97.3451%,9,330,339,330,9,0,0
0x49bb9b,75%,9,27,36,12,5,4,15
0x4d5e00,99.7227%,9,3237,3246,5,7,2,3232
0x47bf15,95.7547%,9,203,212,203,9,0,0
0x4a89bb,87.1429%,9,61,70,0,0,9,61
0x402518,97.9452%,9,429,438,429,9,0,0
0x4c89fb,30.7692%,9,4,13,4,9,0,0
0x49d2cf,73.5294%,9,25,34,0,0,9,25
0x467258,94.8571%,9,166,175,0,0,9,166
0x4ce366,99.8879%,9,8019,8028,8019,9,0,0
0x47619e,99.7948%,9,4378,4387,0,6,3,4378
0x45ee34,57.1429%,9,12,21,12,9,0,0
0x460cfa,71.875%,9,23,32,0,0,9,23
0x50f5be,99.6615%,9,2650,2659,2650,9,0,0
0x5ef1cc,73.5294%,9,25,34,4,4,5,21
0x4c2330,98.1891%,9,488,497,487,2,7,1
0x41a3df,99.8755%,9,7220,7229,7220,9,0,0
0x458c68,55%,9,11,20,0,0,9,11
0x459e62,25%,9,3,12,3,9,0,0
0x445d7a,98.8462%,9,771,780,771,9,0,0
0x4d5e44,50%,9,9,18,0,0,9,9
0x4be6f2,99.8255%,9,5149,5158,0,0,9,5149
0x4a6393,92.9688%,9,119,128,16,3,6,103
0x5f7838,89.0244%,9,73,82,0,0,9,73
0x4ba6ff,50%,9,9,18,6,8,1,3
0x4a6352,92.9688%,9,119,128,119,9,0,0
0x5f0b35,77.5%,9,31,40,14,2,7,17
0x4c3c10,99.2707%,9,1225,1234,0,0,9,1225
0x4597d5,91.1765%,9,93,102,93,9,0,0
0x4bae61,99.883%,9,7682,7691,0,0,9,7682
0x476b5b,99.7949%,9,4380,4389,4380,9,0,0
0x608bdf,97.0588%,9,297,306,289,2,7,8
0x421524,89.5349%,9,77,86,77,1,8,0
0x4a399a,95.9459%,9,213,222,180,8,1,33
0x467900,25%,9,3,12,3,9,0,0
0x48bb72,97.3451%,9,330,339,0,0,9,330
0x60b8ae,79.0698%,9,34,43,34,9,0,0
0x4a2489,98.0728%,9,458,467,458,9,0,0
0x47abdc,86.1538%,9,56,65,55,6,3,1
0x5ef0a3,99.8921%,9,8332,8341,7415,3,6,917
0x4bbbd8,91.9643%,9,103,112,103,9,0,0
0x4c48c4,98.6507%,9,658,667,8,4,5,650
0x4700d0,99.966%,9,26488,26497,16,0,9,26472
0x49969a,98.5692%,9,620,629,0,0,9,620
0x46ada4,99.1818%,9,1091,1100,0,0,9,1091
0x4d374d,99.694%,9,2932,2941,0,0,9,2932
0x4a7be2,91.5888%,9,98,107,84,6,3,14
0x46ff24,99.9221%,9,11545,11554,0,0,9,11545
0x46f145,43.75%,9,7,16,7,9,0,0
0x4d5d48,86.9565%,9,60,69,60,3,6,0
0x5ee9a1,95.8716%,9,209,218,0,0,9,209
0x4d644e,99.8094%,9,4714,4723,0,0,9,4714
0x4172d1,93.2836%,9,125,134,0,0,9,125
0x4b5f6b,73.5294%,9,25,34,17,0,9,8
0x4bb8fa,92.623%,9,113,122,44,6,3,69
0x4ccf04,99.4997%,9,1790,1799,1790,5,4,0
0x401ad0,99.6949%,9,2941,2950,2941,9,0,0
0x4655b7,92.9688%,9,119,128,113,0,9,6
0x60a74c,35.7143%,9,5,14,5,7,2,0
0x4d2dd7,99.9024%,9,9212,9221,0,0,9,9212
0x48c7ea,99.805%,9,4606,4615,0,0,9,4606
0x4e17a8,72.7273%,9,24,33,0,0,9,24
0x45822d,98.6938%,9,680,689,14,6,3,666
0x49d302,73.5294%,9,25,34,11,6,3,14
0x463a9d,98.8608%,9,781,790,781,6,3,0
0x40288a,99.6226%,9,2376,2385,0,6,3,2376
0x4bc1f0,99.5747%,9,2107,2116,2,4,5,2105
0x46c8b7,99.3411%,9,1357,1366,0,0,9,1357
0x47aff1,67.8571%,9,19,28,19,9,0,0
0x4c611d,50%,9,9,18,2,7,2,7
0x4d2dec,84.4828%,9,49,58,0,0,9,49
0x4b08dc,97.8155%,9,403,412,0,0,9,403
0x5eefb9,99.9277%,9,12442,12451,0,0,9,12442
0x606859,99.7892%,9,4260,4269,0,0,9,4260
0x4ca5f9,99.9216%,9,11474,11483,11474,9,0,0
0x4cc870,99.95%,9,18005,18014,0,0,9,18005
0x47a94e,67.8571%,9,19,28,19,9,0,0
0x49c366,75%,9,27,36,0,0,9,27
0x4d314f,99.8449%,9,5792,5801,5792,9,0,0
0x458e67,50%,9,9,18,0,0,9,9
0x4a24d6,97.9798%,8,388,396,0,0,8,388
0x4c892f,91.0112%,8,81,89,0,3,5,81
0x5eeff7,99.9261%,8,10824,10832,0,0,8,10824
0x4434ea,98.2906%,8,460,468,0,0,8,460
0x4e2950,88.8889%,8,64,72,0,3,5,64
0x4d64be,99.3856%,8,1294,1302,1294,8,0,0
0x4dafac,99.9609%,8,20459,20467,0,0,8,20459
0x50f5ad,99.6991%,8,2651,2659,0,0,8,2651
0x4e2014,33.3333%,8,4,12,4,2,6,0
0x4d16e0,97.411%,8,301,309,0,0,8,301
0x5ef0a7,99.1333%,8,915,923,0,0,8,915
0x4ca5cd,99.9303%,8,11475,11483,11475,8,0,0
0x4d8106,98.2906%,8,460,468,460,8,0,0
0x5f260c,99.8985%,8,7873,7881,7873,8,0,0
0x5f0c2b,99.3907%,8,1305,1313,0,0,8,1305
0x4a087b,95.7895%,8,182,190,182,8,0,0
0x4a7517,94.7712%,8,145,153,145,8,0,0
0x4bd3a3,99.7668%,8,3423,3431,1641,5,3,1782
0x45daf9,89.8734%,8,71,79,71,8,0,0
0x41343b,80%,8,32,40,32,8,0,0
0x4a2fd0,75.7576%,8,25,33,9,8,0,16
0x4cd80f,98.1352%,8,421,429,0,0,8,421
0x47d426,99.8383%,8,4939,4947,4939,8,0,0
0x46f569,50%,8,8,16,8,8,0,0
0x41531c,98.1352%,8,421,429,421,8,0,0
0x4d256c,93.2203%,8,110,118,110,8,0,0
0x4d9106,99.7959%,8,3912,3920,0,0,8,3912
0x4adc4e,97.861%,8,366,374,0,0,8,366
0x4a5337,52.9412%,8,9,17,0,0,8,9
0x427992,97.0696%,8,265,273,265,8,0,0
0x412230,98.1982%,8,436,444,0,0,8,436
0x50f5d4,99.6991%,8,2651,2659,0,0,8,2651
0x469686,98.1352%,8,421,429,0,0,8,421
0x463c54,99.682%,8,2508,2516,2240,3,5,268
0x498bf5,99.359%,8,1240,1248,0,0,8,1240
0x48baaa,97.6401%,8,331,339,331,5,3,0
0x47c505,99.8709%,8,6188,6196,6188,8,0,0
0x4793ff,85.1852%,8,46,54,6,3,5,40
0x4c4858,99.8932%,8,7486,7494,7486,8,0,0
0x457420,92.9825%,8,106,114,72,3,5,34
0x49ca7a,99.6669%,8,2394,2402,2394,8,0,0
0x46ce89,66.6667%,8,16,24,16,8,0,0
0x4c5993,99.9832%,8,47624,47632,0,7,1,47624
0x45b79d,99.1051%,8,886,894,8,4,4,878
0x4b2310,33.3333%,8,4,12,1,5,3,3
0x49cb5e,99.6465%,8,2255,2263,2255,8,0,0
0x48c4a7,99.2056%,8,999,1007,959,1,7,40
0x48c664,99.728%,8,2933,2941,0,0,8,2933
0x4d0e6b,98.1395%,8,422,430,422,8,0,0
0x498c91,99.3399%,8,1204,1212,0,0,8,1204
0x5f0c45,99.3907%,8,1305,1313,0,0,8,1305
0x4bb81a,97.8022%,8,356,364,0,0,8,356
0x41b69e,93.6508%,8,118,126,118,8,0,0
0x479817,99.8194%,8,4421,4429,0,0,8,4421
0x4bb361,97.8022%,8,356,364,356,8,0,0
0x5f0738,95.092%,8,155,163,0,0,8,155
0x4cc57c,99.9964%,8,221096,221104,221096,8,0,0
0x478234,98.9376%,8,745,753,726,6,2,19
0x46d7db,33.3333%,8,4,12,0,0,8,4
0x4671ea,94.2446%,8,131,139,32,6,2,99
0x401f48,93.0435%,8,107,115,107,8,0,0
0x4574a3,79.4872%,8,31,39,0,0,8,31
0x4a6273,95.7895%,8,182,190,170,3,5,12
0x4a2558,97.1223%,8,270,278,270,8,0,0
0x412235,98.1982%,8,436,444,1,5,3,435
0x4d2d97,73.3333%,8,22,30,0,0,8,22
0x4cebb6,99.3935%,8,1311,1319,1311,8,0,0
0x4d1c40,77.7778%,8,28,36,9,2,6,19
0x45979c,91.7526%,8,89,97,0,0,8,89
0x47a230,99.308%,8,1148,1156,1148,8,0,0
0x47d73f,0%,8,0,8,0,0,8,0
0x4aca6f,80%,8,32,40,0,0,8,32
0x41adea,92.7928%,8,103,111,103,8,0,0
0x46d18e,98.8748%,8,703,711,703,8,0,0
0x5f1730,96.0976%,8,197,205,0,0,8,197
0x4b15a1,92.3077%,8,96,104,0,0,8,96
0x5f31ba,98.1176%,8,417,425,5,2,6,412
0x47a9a0,99.9685%,8,25416,25424,25416,8,0,0
0x48c7c1,99.9008%,8,8058,8066,0,0,8,8058
0x45ab33,96.8254%,8,244,252,0,0,8,244
0x46759f,86.8852%,8,53,61,0,0,8,53
0x4bbac1,96%,8,192,200,8,6,2,184
0x4799aa,55.5556%,8,10,18,0,0,8,10
0x4c601a,11.1111%,8,1,9,1,8,0,0
0x48d955,97.6261%,8,329,337,329,8,0,0
0x4a7ba4,91.1111%,8,82,90,49,4,4,33
0x476874,99.4065%,8,1340,1348,1340,6,2,0
0x47904d,99.9261%,8,10818,10826,0,0,8,10818
0x469a5b,93.3333%,8,112,120,0,0,8,112
0x419621,99.4695%,8,1500,1508,1500,8,0,0
0x4bc2c1,99.5853%,8,1921,1929,0,0,8,1921
0x4c4e9e,98.6907%,8,603,611,382,6,2,221
0x4cfc77,99.9063%,8,8529,8537,8529,8,0,0
0x45fea2,99.8774%,8,6515,6523,20,5,3,6495
0x49ec1a,92%,8,92,100,44,6,2,48
0x47c90a,99.5565%,8,1796,1804,0,0,8,1796
0x4199b6,87.5%,8,56,64,56,6,2,0
0x4995cb,98.7281%,8,621,629,0,0,8,621
0x4a3036,52.9412%,8,9,17,9,8,0,0
0x4ad1bd,94.1176%,8,128,136,116,3,5,12
0x4a44b0,78.3784%,8,29,37,15,5,3,14
0x49ea57,92%,8,92,100,49,1,7,43
0x4a3a46,76.4706%,8,26,34,0,0,8,26
0x4cf6c8,99.9611%,8,20563,20571,0,0,8,20563
0x4b5f27,76.4706%,8,26,34,0,0,8,26
0x4a119d,84.6154%,8,44,52,44,8,0,0
0x4a121f,84.3137%,8,43,51,14,2,6,29
0x4992a4,98.9583%,8,760,768,760,8,0,0
0x4a8482,95.8549%,8,185,193,185,8,0,0
0x4dadd5,98.5213%,8,533,541,533,8,0,0
0x4c3715,99.9957%,8,187976,187984,187976,8,0,0
0x48c8c4,99.8267%,8,4607,4615,0,0,8,4607
0x5ddf81,79.4872%,8,31,39,31,5,3,0
0x5f2e20,99.7306%,8,2962,2970,0,0,8,2962
0x4cd17e,99.2502%,8,1059,1067,1059,8,0,0
0x4a7328,93.1034%,8,108,116,108,8,0,0
0x48e574,0%,8,0,8,0,0,8,0
0x4b8d78,99.9466%,8,14961,14969,0,0,8,14961
0x467c2e,91.2088%,8,83,91,83,8,0,0
0x476840,98.6949%,8,605,613,0,0,8,605
0x4ba7d1,99.2647%,8,1080,1088,0,0,8,1080
0x4b5fe6,52.9412%,8,9,17,0,0,8,9
0x48be5a,97.2603%,8,284,292,182,7,1,102
0x4c6ac5,99.8979%,8,7826,7834,35,5,3,7791
0x45aaee,96.8254%,8,244,252,0,0,8,244
0x4a2b1c,90.3614%,8,75,83,0,0,8,75
0x476a73,99.592%,8,1953,1961,1953,8,0,0
0x4b9957,96.9349%,8,253,261,97,6,2,156
0x4d2da1,73.3333%,8,22,30,0,0,8,22
0x49ba4b,77.7778%,8,28,36,28,8,0,0
0x45ab17,96.8254%,8,244,252,244,8,0,0
0x459e42,33.3333%,8,4,12,4,8,0,0
0x4246c2,0%,8,0,8,0,8,0,0
0x4990c0,98.9583%,8,760,768,760,8,0,0
0x4c642b,99.9934%,8,121169,121177,121169,0,8,0
0x49be80,77.7778%,8,28,36,12,5,3,16
0x5ef114,99.5059%,8,1611,1619,0,0,8,1611
0x5deec1,84.3137%,8,43,51,0,3,5,43
0x420c71,85.4545%,8,47,55,0,0,8,47
0x469c18,93.3333%,8,112,120,5,7,1,107
0x48ae2b,61.9048%,8,13,21,13,8,0,0
0x46796f,73.3333%,8,22,30,22,8,0,0
0x4ac9f8,95.2941%,8,162,170,26,8,0,136
0x42862f,88.2353%,8,60,68,60,8,0,0
0x428625,88.2353%,8,60,68,0,0,8,60
0x5ee8e9,95.8333%,8,184,192,0,0,8,184
0x4d2077,46.6667%,8,7,15,7,8,0,0
0x4a285d,90.3614%,8,75,83,0,0,8,75
0x4c5937,98.5689%,8,551,559,5,4,4,546
0x49a46c,77.7778%,8,28,36,28,8,0,0
0x4ad7f7,76.4706%,8,26,34,26,8,0,0
0x467409,91.2088%,8,83,91,83,8,0,0
0x49c755,57.8947%,8,11,19,9,7,1,2
0x478115,99.7082%,8,2734,2742,2734,8,0,0
0x4bcf6a,50%,8,8,16,8,8,0,0
0x4d7553,99.9163%,8,9552,9560,0,0,8,9552
0x4d0e39,99.1853%,8,974,982,0,0,8,974
0x5f0b3e,66.6667%,8,16,24,9,7,1,7
0x4dda94,55.5556%,8,10,18,10,8,0,0
0x4bb501,97.2318%,8,281,289,281,8,0,0
0x4d18db,97.411%,8,301,309,0,0,8,301
0x46782e,86.8852%,8,53,61,53,8,0,0
0x4b2fee,88.2353%,8,60,68,32,2,6,28
0x50f80d,97.3597%,8,295,303,295,8,0,0
0x4ac407,99.1285%,8,910,918,0,0,8,910
0x4a895c,88.5714%,8,62,70,30,4,4,32
0x4a89e0,88.5714%,8,62,70,33,3,5,29
0x4d04d9,99.8992%,8,7926,7934,7825,6,2,101
0x418b53,99.9758%,8,33039,33047,24589,1,7,8450
0x4e2be1,88.8889%,8,64,72,64,8,0,0
0x4b3d2a,88.2353%,8,60,68,60,8,0,0
0x5f1d55,99.7306%,8,2962,2970,0,0,8,2962
0x45fe21,99.8774%,8,6518,6526,6496,5,3,22
0x4d8f0f,99.6522%,8,2292,2300,2292,8,0,0
0x4a2405,52.9412%,8,9,17,9,8,0,0
0x465677,97.9328%,8,379,387,174,5,3,205
0x4b04c8,76.4706%,8,26,34,26,8,0,0
0x4cd19c,99.2502%,8,1059,1067,0,0,8,1059
0x401fb3,99.7744%,8,3538,3546,3538,8,0,0
0x458cbc,72.4138%,8,21,29,0,0,8,21
0x4a3fc9,90.3614%,8,75,83,50,0,8,25
0x4dec00,46.6667%,8,7,15,5,7,1,2
0x4b04f4,98.3402%,8,474,482,0,0,8,474
0x4a291a,90.3614%,8,75,83,0,0,8,75
0x4e2869,88.8889%,8,64,72,64,8,0,0
0x50f3fc,99.8985%,8,7873,7881,7873,8,0,0
0x4697e0,98.3683%,7,422,429,422,7,0,0
0x4594e5,53.3333%,7,8,15,8,7,0,0
0x49a4c8,80.5556%,7,29,36,29,7,0,0
0x49c218,80.5556%,7,29,36,9,7,0,20
0x4aca0f,94.8529%,7,129,136,96,6,1,33
0x49c78c,63.1579%,7,12,19,0,0,7,12
0x458284,65%,7,13,20,13,7,0,0
0x4a6f9d,95.4248%,7,146,153,0,0,7,146
0x4c4eee,97.9943%,7,342,349,342,6,1,0
0x49c198,80.5556%,7,29,36,10,7,0,19
0x4cd161,99.344%,7,1060,1067,0,0,7,1060
0x60a26e,99.1696%,7,836,843,0,0,7,836
0x49a461,80.5556%,7,29,36,18,1,6,11
0x4760f5,99.875%,7,5595,5602,5595,7,0,0
0x47bea2,99.5108%,7,1424,1431,1332,3,4,92
0x46776c,88.5246%,7,54,61,30,1,6,24
0x42791b,97.4359%,7,266,273,0,0,7,266
0x465195,98.5626%,7,480,487,0,0,7,480
0x47bfba,99.7331%,7,2616,2623,2616,7,0,0
0x49ce37,99.7086%,7,2395,2402,2395,7,0,0
0x45dae0,91.1392%,7,72,79,72,7,0,0
0x49ef0e,98.0716%,7,356,363,356,7,0,0
0x47b068,12.5%,7,1,8,0,0,7,1
0x4adc20,92.3913%,7,85,92,85,7,0,0
0x46d82d,99.3854%,7,1132,1139,0,0,7,1132
0x4c6c28,88.3333%,7,53,60,13,5,2,40
0x47c671,30%,7,3,10,3,7,0,0
0x41bb1f,99.9278%,7,9686,9693,0,0,7,9686
0x47cd4e,99.8588%,7,4949,4956,4949,7,0,0
0x469876,96.5%,7,193,200,193,7,0,0
0x4dd38e,96.3542%,7,185,192,185,7,0,0
0x4bb04c,95.4545%,7,147,154,0,6,1,147
0x47b73f,99.756%,7,2862,2869,2862,7,0,0
0x4bd388,97.0954%,7,234,241,0,0,7,234
0x41a4ce,99.9032%,7,7222,7229,0,0,7,7222
0x458c4c,75.8621%,7,22,29,5,4,3,17
0x4cb3a6,99.765%,7,2972,2979,2972,7,0,0
0x41bbd9,99.0043%,7,696,703,0,0,7,696
0x5fa392,53.3333%,7,8,15,1,1,6,7
0x49efee,93%,7,93,100,78,5,2,15
0x4d5716,99.7137%,7,2438,2445,0,0,7,2438
0x479c3a,99.629%,7,1880,1887,1880,7,0,0
0x4ac7df,93%,7,93,100,47,3,4,46
0x47a8ed,96.8326%,7,214,221,214,7,0,0
0x4ad31b,79.4118%,7,27,34,10,7,0,17
0x4da987,99.9064%,7,7472,7479,0,0,7,7472
0x479fc4,95.6522%,7,154,161,0,0,7,154
0x46fe86,99.9736%,7,26537,26544,26537,7,0,0
0x4b1477,98.301%,7,405,412,374,4,3,31
0x46cf19,98.5887%,7,489,496,0,0,7,489
0x4ace6b,79.4118%,7,27,34,27,7,0,0
0x5f0ab4,94.9275%,7,131,138,0,0,7,131
0x4abee1,95.2055%,7,139,146,0,0,7,139
0x4be48b,93.2039%,7,96,103,0,6,1,96
0x4c7aab,98.7478%,7,552,559,545,2,5,7
0x46013d,72%,7,18,25,18,7,0,0
0x42743c,53.3333%,7,8,15,0,0,7,8
0x5f25c7,99.9112%,7,7874,7881,0,0,7,7874
0x469c50,94.1667%,7,113,120,0,0,7,113
0x4c24e6,99.9274%,7,9637,9644,9637,7,0,0
0x50fc92,99.4822%,7,1345,1352,0,0,7,1345
0x5f0986,88.5246%,7,54,61,54,7,0,0
0x47bc1c,97.1074%,7,235,242,235,7,0,0
0x4a853a,96.3731%,7,186,193,157,4,3,29
0x4acbe6,86.2745%,7,44,51,11,6,1,33
0x473b09,98.4914%,7,457,464,457,7,0,0
0x50faee,98.2005%,7,382,389,60,6,1,322
0x4bc206,99.6371%,7,1922,1929,1922,7,0,0
0x4ba4f3,99.8914%,7,6441,6448,0,0,7,6441
0x48d675,99.8881%,7,6246,6253,4,5,2,6242
0x4c44ee,99.7292%,7,2578,2585,2578,7,0,0
0x4cb32e,99.8596%,7,4979,4986,4979,7,0,0
0x469c2e,94.1667%,7,113,120,0,0,7,113
0x4e2c0b,90.2778%,7,65,72,0,0,7,65
0x4131dc,80.5556%,7,29,36,0,0,7,29
0x4acce2,79.4118%,7,27,34,10,7,0,17
0x5f154f,78.125%,7,25,32,0,0,7,25
0x4a6628,79.4118%,7,27,34,0,0,7,27
0x4cf6de,99.9579%,7,16638,16645,16638,7,0,0
0x4a86dd,95.5414%,7,150,157,150,7,0,0
0x465639,94.1176%,7,112,119,2,4,3,110
0x5f315c,99.7367%,7,2652,2659,0,0,7,2652
0x4185d8,69.5652%,7,16,23,16,7,0,0
0x4d5747,99.9752%,7,28266,28273,0,0,7,28266
0x4cf5a3,99.966%,7,20564,20571,0,0,7,20564
0x4a84ca,96.3731%,7,186,193,186,7,0,0
0x4a51c6,65%,7,13,20,13,7,0,0
0x47d440,99.8585%,7,4940,4947,4940,7,0,0
0x4435ea,98.5043%,7,461,468,0,0,7,461
0x4c598e,99.9853%,7,47643,47650,18,0,7,47625
0x4b3421,95.8824%,7,163,170,163,7,0,0
0x4696e2,96.5%,7,193,200,18,4,3,175
0x60686a,99.6214%,7,1842,1849,1842,5,2,0
0x4bc233,94.3548%,7,117,124,0,0,7,117
0x46783b,88.5246%,7,54,61,54,7,0,0
0x4ac095,65%,7,13,20,12,5,2,1
0x41a34d,98.0769%,7,357,364,357,2,5,0
0x5ded41,53.3333%,7,8,15,8,4,3,0
0x4affca,86.5385%,7,45,52,45,7,0,0
0x4cd42c,99.951%,7,14292,14299,0,0,7,14292
0x469daf,92.6316%,7,88,95,88,7,0,0
0x4bc7c0,93.2039%,7,96,103,94,3,4,2
0x4ac316,96.5347%,7,195,202,0,0,7,195
0x608cab,96.5517%,7,196,203,190,5,2,6
0x4d1668,66.6667%,7,14,21,8,7,0,6
0x4652c5,90.6667%,7,68,75,68,7,0,0
0x4d8163,99.3352%,7,1046,1053,0,0,7,1046
0x4017af,99.9151%,7,8239,8246,8239,7,0,0
0x47d0d5,61.1111%,7,11,18,4,5,2,7
0x4a3571,78.7879%,7,26,33,10,7,0,16
0x4b59b4,58.8235%,7,10,17,10,7,0,0
0x4be6c7,99.9312%,7,10167,10174,10167,7,0,0
0x4dec97,74.0741%,7,20,27,9,3,4,11
0x4cf69a,99.966%,7,20564,20571,20564,7,0,0
0x4d3248,99.8793%,7,5794,5801,5794,7,0,0
0x49aa2b,80.5556%,7,29,36,29,7,0,0
0x4d1047,94.8905%,7,130,137,0,0,7,130
0x41bc97,99.0043%,7,696,703,0,0,7,696
0x4ac7ed,86%,7,43,50,43,7,0,0
0x459e99,95.679%,7,155,162,155,7,0,0
0x4d5a6f,99.9695%,7,22930,22937,22930,7,0,0
0x4deb80,41.6667%,7,5,12,0,0,7,5
0x4c40b8,99.3699%,7,1104,1111,0,0,7,1104
0x4b90f8,99.9637%,7,19281,19288,9638,6,1,9643
0x4e28ae,90.2778%,7,65,72,0,5,2,65
0x49cb85,99.6907%,7,2256,2263,1830,3,4,426
0x4a0a06,96.3158%,7,183,190,183,7,0,0
0x475f73,99.987%,7,53771,53778,53771,7,0,0
0x5f076b,94.964%,7,132,139,0,0,7,132
0x4adaea,98.7455%,7,551,558,551,7,0,0
0x4591e6,58.8235%,7,10,17,10,7,0,0
0x48deb2,97.9943%,7,342,349,341,5,2,1
0x4bda9e,99.7754%,7,3109,3116,3109,7,0,0
0x47d5e5,22.2222%,7,2,9,0,0,7,2
0x5ded22,41.6667%,7,5,12,0,0,7,5
0x6097fb,97.7049%,7,298,305,264,4,3,34
0x479576,98.8889%,7,623,630,623,7,0,0
0x40a4f4,98.0769%,7,357,364,357,7,0,0
0x479ccf,95.2703%,7,141,148,0,3,4,141
0x5f1ea7,99.6356%,7,1914,1921,0,0,7,1914
0x4c6658,97.1774%,7,241,248,241,7,0,0
0x47cd70,99.8588%,7,4949,4956,4949,7,0,0
0x419157,83.7209%,7,36,43,0,0,7,36
0x46995c,98.8871%,7,622,629,0,0,7,622
0x4d0cfa,76.6667%,7,23,30,23,7,0,0
0x4e0e07,82.0513%,7,32,39,0,0,7,32
0x4da998,99.9064%,7,7472,7479,11,1,6,7461
0x4c663c,97.1774%,7,241,248,241,7,0,0
0x4da8dc,99.9064%,7,7472,7479,7472,7,0,0
0x45b810,99.2063%,7,875,882,875,7,0,0
0x4a8a80,79.4118%,7,27,34,0,0,7,27
0x4e0a9c,61.1111%,7,11,18,11,7,0,0
0x45c24d,98.5477%,7,475,482,0,0,7,475
0x4e05dd,90.2778%,7,65,72,0,0,7,65
0x4dc180,92.7835%,7,90,97,90,7,0,0
0x45aaf8,97.2222%,7,245,252,245,7,0,0
0x463a71,99.1128%,7,782,789,782,7,0,0
0x4d403b,95.0355%,7,134,141,0,0,7,134
0x458c01,75.8621%,7,22,29,2,7,0,20
0x47661d,99.3433%,7,1059,1066,0,0,7,1059
0x4be654,99.9312%,7,10167,10174,10167,5,2,0
0x4208c9,99.4458%,7,1256,1263,0,0,7,1256
0x4283c2,53.3333%,7,8,15,0,0,7,8
0x4d7a7e,82.5%,7,33,40,33,6,1,0
0x4d5803,99.8259%,7,4013,4020,4013,7,0,0
0x49d2af,79.4118%,7,27,34,27,7,0,0
0x4daef9,99.9658%,7,20460,20467,0,0,7,20460
0x4c6103,61.1111%,7,11,18,2,7,0,9
0x464f3b,22.2222%,7,2,9,2,7,0,0
0x476b9e,99.8405%,7,4382,4389,0,0,7,4382
0x446099,98.5043%,7,461,468,461,7,0,0
0x49a9ee,80.5556%,7,29,36,0,0,7,29
0x633416,22.2222%,7,2,9,0,0,7,2
0x4a45b5,81.0811%,7,30,37,30,7,0,0
0x477f9e,99.7947%,7,3402,3409,0,0,7,3402
0x41b1ff,94.4444%,7,119,126,117,4,3,2
0x49af0b,80.5556%,7,29,36,27,6,1,2
0x4ad34d,81.0811%,7,30,37,12,5,2,18
0x4a883b,78.7879%,7,26,33,0,0,7,26
0x45b25d,78.7879%,7,26,33,26,7,0,0
0x4bf6e9,97.2868%,7,251,258,242,2,5,9
0x4b950d,84.0909%,7,37,44,37,7,0,0
0x4cd431,99.951%,7,14292,14299,0,0,7,14292
0x4de2f8,75.8621%,7,22,29,20,6,1,2
0x60b21e,92.5532%,7,87,94,87,7,0,0
0x49cf95,99.0885%,7,761,768,137,2,5,624
0x60b1cc,73.0769%,7,19,26,3,3,4,16
0x401eee,80.5556%,7,29,36,27,3,4,2
0x4b300c,79.4118%,7,27,34,0,0,7,27
0x60ab8e,82.0513%,7,32,39,32,7,0,0
0x4d90fd,99.6324%,7,1897,1904,0,0,7,1897
0x427be8,74.0741%,7,20,27,20,7,0,0
0x427bed,97.4359%,7,266,273,266,7,0,0
0x4d0e54,98.3945%,7,429,436,4,2,5,425
0x5f0b81,82.5%,7,33,40,28,4,3,5
0x476b84,99.8405%,7,4382,4389,4382,7,0,0
0x5df8eb,53.3333%,7,8,15,3,6,1,5
0x4b08f9,98.1481%,7,371,378,371,7,0,0
0x423fe9,41.6667%,7,5,12,5,7,0,0
0x45b13c,96.9163%,7,220,227,220,7,0,0
0x40289c,99.7058%,7,2372,2379,2236,4,3,136
0x46ff0f,99.9394%,7,11547,11554,0,0,7,11547
0x45a842,91.25%,7,73,80,73,7,0,0
0x4576d6,95.2381%,7,140,147,140,7,0,0
0x5dd8f3,87.7193%,7,50,57,46,2,5,4
0x47dd53,99.7082%,7,2392,2399,0,0,7,2392
0x48b8f0,83.3333%,7,35,42,35,7,0,0
0x47adba,96.8326%,7,214,221,214,7,0,0
0x46f1a6,56.25%,7,9,16,0,0,7,9
0x45fe34,99.8927%,7,6519,6526,0,0,7,6519
0x4dcdb7,98.0392%,7,350,357,350,7,0,0
0x4d3082,99.5336%,7,1494,1501,1494,7,0,0
0x420b0f,99.4693%,7,1312,1319,0,0,7,1312
0x41ac7c,93.6937%,7,104,111,104,7,0,0
0x4cfa32,99.3981%,7,1156,1163,144,4,3,1012
0x47b63e,99.756%,7,2862,2869,2862,7,0,0
