Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x419254,83.7209%,7,36,43,36,7,0,0
0x4b19ad,81.5789%,7,31,38,12,7,0,19
0x4a7b21,94.3925%,6,101,107,14,3,3,87
0x470036,99.948%,6,11532,11538,0,0,6,11532
0x621030,14.2857%,6,1,7,1,6,0,0
0x45b04a,93.3333%,6,84,90,0,0,6,84
0x459cb9,96.2963%,6,156,162,2,1,5,154
0x4b5feb,64.7059%,6,11,17,0,0,6,11
0x4d92f3,76.9231%,6,20,26,4,4,2,16
0x4b8ea0,99.9378%,6,9638,9644,0,0,6,9638
0x4a3de5,91.0448%,6,61,67,0,0,6,61
0x484421,85.7143%,6,36,42,0,0,6,36
0x4baf69,82.8571%,6,29,35,0,2,4,29
0x506036,0%,6,0,6,0,0,6,0
0x5ef796,25%,6,2,8,0,0,6,2
0x48429f,85.7143%,6,36,42,0,0,6,36
0x4ccaf9,98.6014%,6,423,429,0,0,6,423
0x4c5a6a,99.9872%,6,46848,46854,46832,4,2,16
0x4dda87,66.6667%,6,12,18,0,0,6,12
0x47d6d4,25%,6,2,8,0,0,6,2
0x460080,99.9079%,6,6511,6517,6511,6,0,0
0x45b89b,99.3289%,6,888,894,888,6,0,0
0x4b9580,99.9217%,6,7652,7658,7652,6,0,0
0x4b22ff,50%,6,6,12,4,2,4,2
0x5f2dee,99.798%,6,2964,2970,2964,6,0,0
0x48ab6c,85.7143%,6,36,42,36,6,0,0
0x479b22,99.9492%,6,11816,11822,0,2,4,11816
0x4ceb84,99.5451%,6,1313,1319,1313,6,0,0
0x4cfa83,95.9459%,6,142,148,142,6,0,0
0x49e8eb,81.8182%,6,27,33,27,6,0,0
0x4a2ebf,81.8182%,6,27,33,0,0,6,27
0x46c7d2,99.3795%,6,961,967,961,6,0,0
0x4d2565,94.9153%,6,112,118,0,0,6,112
0x46c2d2,99.0536%,6,628,634,0,0,6,628
0x50fa94,99.9469%,6,11284,11290,0,0,6,11284
0x4a6697,80.6452%,6,25,31,13,2,4,12
0x41a406,99.917%,6,7223,7229,7223,6,0,0
0x4b19e2,68.4211%,6,13,19,0,0,6,13
0x4b9910,97.7011%,6,255,261,255,6,0,0
0x4c579f,99.0083%,6,599,605,1,1,5,598
0x4d3180,99.8966%,6,5795,5801,0,0,6,5795
0x419616,99.1329%,6,686,692,0,0,6,686
0x46d868,99.4732%,6,1133,1139,0,0,6,1133
0x4672e2,99.2188%,6,762,768,762,6,0,0
0x420a5a,99.5249%,6,1257,1263,1257,6,0,0
0x417e61,99.9803%,6,30496,30502,30496,6,0,0
0x4b99ac,99.9427%,6,10462,10468,10462,6,0,0
0x47a3da,99.3617%,6,934,940,0,0,6,934
0x4c500a,99.8091%,6,3137,3143,3137,6,0,0
0x47d221,99.8787%,6,4941,4947,4941,6,0,0
0x427a80,77.7778%,6,21,27,19,2,4,2
0x4762c0,99.9544%,6,13150,13156,13150,6,0,0
0x4d63e5,99.9266%,6,8173,8179,2,1,5,8171
0x50f907,68.4211%,6,13,19,13,6,0,0
0x4d5abb,99.9617%,6,15657,15663,15657,6,0,0
0x45feff,99.9075%,6,6477,6483,6477,6,0,0
0x4cb5ee,99.8473%,6,3924,3930,0,0,6,3924
0x5f0c4f,99.543%,6,1307,1313,0,0,6,1307
0x459fff,66.6667%,6,12,18,0,0,6,12
0x418de6,99.0712%,6,640,646,0,0,6,640
0x45a7b0,92.5926%,6,75,81,0,0,6,75
0x4a5ea1,94.1748%,6,97,103,97,6,0,0
0x46d07f,99.7428%,6,2327,2333,2327,6,0,0
0x408e2c,75%,6,18,24,18,6,0,0
0x4d5e7b,97.2093%,6,209,215,209,6,0,0
0x47b274,93.9394%,6,93,99,73,3,3,20
0x4671dd,95.6835%,6,133,139,0,0,6,133
0x477e2a,96.1783%,6,151,157,0,0,6,151
0x5fa37d,68.4211%,6,13,19,1,3,3,12
0x5deb1e,0%,6,0,6,0,6,0,0
0x4b16de,81.25%,6,26,32,0,0,6,26
0x5f2603,99.9239%,6,7875,7881,0,0,6,7875
0x5eb6f0,50%,6,6,12,6,6,0,0
0x427476,60%,6,9,15,9,3,3,0
0x60a028,77.7778%,6,21,27,0,0,6,21
0x49ba40,83.3333%,6,30,36,30,6,0,0
0x46af32,60%,6,9,15,0,0,6,9
0x48d2fc,98.2808%,6,343,349,2,1,5,341
0x4de2a5,79.3103%,6,23,29,22,4,2,1
0x4593be,60%,6,9,15,0,0,6,9
0x48dec3,98.2659%,6,340,346,340,6,0,0
0x4de319,79.3103%,6,23,29,23,6,0,0
0x4a200a,98.2808%,6,343,349,343,6,0,0
0x47da5e,99.7877%,6,2820,2826,2820,6,0,0
0x498c5c,99.505%,6,1206,1212,0,0,6,1206
0x4cc346,79.3103%,6,23,29,23,6,0,0
0x4d5c60,97.2093%,6,209,215,209,6,0,0
0x49e8a0,97.1154%,6,202,208,171,3,3,31
0x4d1a84,97.8022%,6,267,273,267,6,0,0
0x5ddf68,84.6154%,6,33,39,1,2,4,32
0x478f4e,99.3506%,6,918,924,0,3,3,918
0x477e81,96.1783%,6,151,157,151,6,0,0
0x4c5afd,99.9872%,6,46830,46836,46691,0,6,139
0x476c19,97.2973%,6,216,222,216,6,0,0
0x46719b,99.2188%,6,762,768,762,6,0,0
0x4b324f,91.1765%,6,62,68,33,1,5,29
0x4df21d,87.5%,6,42,48,42,6,0,0
0x479c60,99.9499%,6,11964,11970,0,0,6,11964
0x47bab6,94.5946%,6,105,111,0,0,6,105
0x479976,66.6667%,6,12,18,12,6,0,0
0x49ac2c,62.5%,6,10,16,10,6,0,0
0x4073eb,73.913%,6,17,23,0,0,6,17
0x48d0c9,98.2808%,6,343,349,0,0,6,343
0x4cd606,98.6143%,6,427,433,2,2,4,425
0x4d912b,99.8229%,6,3382,3388,3382,6,0,0
0x5f30b1,99.7744%,6,2653,2659,2653,6,0,0
0x4658f7,92.9412%,6,79,85,79,6,0,0
0x458231,99.1031%,6,663,669,663,6,0,0
0x45b05c,97.4576%,6,230,236,7,2,4,223
0x464b87,89.8305%,6,53,59,0,0,6,53
0x4b9e84,99.803%,6,3039,3045,3039,6,0,0
0x4786f6,0%,6,0,6,0,0,6,0
0x4cd5b7,99.4377%,6,1061,1067,1060,3,3,1
0x47b153,99.9507%,6,12153,12159,12153,6,0,0
0x4ba3d8,99.9492%,6,11813,11819,546,6,0,11267
0x47c7f7,99.8424%,6,3802,3808,0,0,6,3802
0x47657a,98.6425%,6,436,442,0,0,6,436
0x4a5866,64.7059%,6,11,17,11,6,0,0
0x4c6e8b,99.7883%,6,2828,2834,2828,6,0,0
0x4b9054,99.9689%,6,19282,19288,0,0,6,19282
0x4d7b8f,87.234%,6,41,47,41,6,0,0
0x4ba002,89.4737%,6,51,57,0,0,6,51
0x41a682,99.9124%,6,6847,6853,6847,6,0,0
0x47db28,99.7877%,6,2820,2826,2820,6,0,0
0x478250,99.2032%,6,747,753,0,0,6,747
0x420807,96.5318%,6,167,173,0,0,6,167
0x47829b,99.2032%,6,747,753,0,0,6,747
0x4a2ab1,92.7711%,6,77,83,0,0,6,77
0x4d6e3b,98.773%,6,483,489,483,6,0,0
0x477154,50%,6,6,12,6,6,0,0
0x4a85a6,96.1783%,6,151,157,151,6,0,0
0x4c7ae1,99.5312%,6,1274,1280,1274,6,0,0
0x4d2702,94.9153%,6,112,118,112,6,0,0
0x4dac7e,98.9437%,6,562,568,0,0,6,562
0x4b94a9,99.4983%,6,1190,1196,480,4,2,710
0x476cae,99.8611%,6,4314,4320,0,0,6,4314
0x4a2ba2,85%,6,34,40,17,3,3,17
0x4a868e,96.1783%,6,151,157,0,0,6,151
0x47ceb8,84.6154%,6,33,39,33,6,0,0
0x4d3e00,91.6667%,6,66,72,0,0,6,66
0x4e09d6,91.6667%,6,66,72,48,3,3,18
0x4a62ba,96.8421%,6,184,190,184,6,0,0
0x4b4403,82.3529%,6,28,34,0,0,6,28
0x4b352e,91.1765%,6,62,68,0,0,6,62
0x609dc7,79.3103%,6,23,29,0,0,6,23
0x47d69a,25%,6,2,8,0,0,6,2
0x498c22,57.1429%,6,8,14,8,6,0,0
0x460794,72.7273%,6,16,22,16,5,1,0
0x41497d,85%,6,34,40,0,0,6,34
0x4a4d73,83.7838%,6,31,37,14,3,3,17
0x4a11c1,88.4615%,6,46,52,46,6,0,0
0x426e87,62.5%,6,10,16,0,0,6,10
0x477060,99.9786%,6,27985,27991,27985,6,0,0
0x4b35aa,94.1176%,6,96,102,96,6,0,0
0x5ef01a,99.9446%,6,10826,10832,0,0,6,10826
0x487b93,85.7143%,6,36,42,0,0,6,36
0x608d19,97.0443%,6,197,203,0,0,6,197
0x4ac888,88%,6,44,50,44,6,0,0
0x4d2e00,89.6552%,6,52,58,50,5,1,2
0x4701f4,98.7179%,6,462,468,462,6,0,0
0x4570c6,99.4291%,6,1045,1051,883,5,1,162
0x418ec1,64.7059%,6,11,17,11,6,0,0
0x418eed,76.9231%,6,20,26,0,0,6,20
0x45a5d3,92.5926%,6,75,81,75,6,0,0
0x4bdd83,99.6181%,6,1565,1571,56,6,0,1509
0x45a5a2,92.5926%,6,75,81,0,0,6,75
0x4e0fbf,66.6667%,6,12,18,12,6,0,0
0x4e0a92,88.2353%,6,45,51,29,4,2,16
0x5f7bfd,71.4286%,6,15,21,0,0,6,15
0x4bb6c9,98.3516%,6,358,364,358,6,0,0
0x4274d6,50%,6,6,12,0,0,6,6
0x4c4621,97.4895%,6,233,239,9,0,6,224
0x4a3de9,91.0448%,6,61,67,0,0,6,61
0x408cd4,93.8776%,6,92,98,92,6,0,0
0x4a3070,81.8182%,6,27,33,0,0,6,27
0x4b76f0,64.7059%,6,11,17,11,6,0,0
0x45a238,60%,6,9,15,0,0,6,9
0x4e2c23,92%,6,69,75,66,6,0,3
0x50fd7b,97.9522%,6,287,293,287,4,2,0
0x50f868,68.4211%,6,13,19,0,0,6,13
0x47d851,25%,6,2,8,0,0,6,2
0x47ac62,97.2851%,6,215,221,0,0,6,215
0x48ca37,98.9691%,6,576,582,0,0,6,576
0x49ec80,88%,6,44,50,44,6,0,0
0x4cb6e7,99.8398%,6,3740,3746,3740,6,0,0
0x424024,50%,6,6,12,6,6,0,0
0x4635ed,93.75%,6,90,96,90,6,0,0
0x45c222,98.7552%,6,476,482,476,6,0,0
0x4dc2f4,93.75%,6,90,96,90,6,0,0
0x498be4,57.1429%,6,8,14,0,0,6,8
0x45b0b0,33.3333%,6,3,9,1,2,4,2
0x4589eb,85%,6,34,40,0,0,6,34
0x60989c,78.5714%,6,22,28,0,2,4,22
0x459717,94.1176%,6,96,102,0,0,6,96
0x45ed50,64.7059%,6,11,17,11,6,0,0
0x418cb5,99.5231%,6,1252,1258,1251,6,0,1
0x4590ad,33.3333%,6,3,9,3,6,0,0
0x41a48f,99.917%,6,7223,7229,0,0,6,7223
0x4ada0b,91.8919%,6,68,74,0,0,6,68
0x47802f,99.8232%,6,3388,3394,3388,6,0,0
0x60b07a,62.5%,6,10,16,0,5,1,10
0x4a2a79,92.7711%,6,77,83,17,0,6,60
0x4deb1d,60%,6,9,15,9,6,0,0
0x4678f5,80%,6,24,30,16,2,4,8
0x60b2be,14.2857%,6,1,7,1,6,0,0
0x4a2e4d,88.4615%,6,46,52,29,4,2,17
0x4535ae,33.3333%,6,3,9,3,6,0,0
0x4c3af8,99.5037%,6,1203,1209,0,0,6,1203
0x41af76,93.2584%,6,83,89,83,6,0,0
0x4cbd04,87.234%,6,41,47,0,0,6,41
0x4a6fc8,96.0784%,6,147,153,0,0,6,147
0x465a0e,95.8904%,6,140,146,140,4,2,0
0x49d008,97.0297%,6,196,202,0,0,6,196
0x4a77fb,94.3925%,6,101,107,0,0,6,101
0x49e969,90.9091%,6,60,66,29,4,2,31
0x47c732,99.8976%,6,5856,5862,0,0,6,5856
0x4a7318,83.7838%,6,31,37,15,2,4,16
0x4d5a14,25%,6,2,8,2,6,0,0
0x49eb49,94%,6,94,100,46,4,2,48
0x428f61,99.8779%,6,4908,4914,0,0,6,4908
0x5d876e,0%,6,0,6,0,0,6,0
0x428538,66.6667%,6,12,18,2,1,5,10
0x4bd9a5,97.5904%,6,243,249,243,6,0,0
0x4bf78f,50%,6,6,12,0,0,6,6
0x45d944,77.7778%,6,21,27,14,4,2,7
0x4d3eea,77.7778%,6,21,27,0,0,6,21
0x4b5f34,82.3529%,6,28,34,28,6,0,0
0x4d92e9,76.9231%,6,20,26,0,0,6,20
0x459fa1,66.6667%,6,12,18,0,0,6,12
0x49ed72,91.1765%,6,62,68,31,3,3,31
0x46edc6,98.7928%,6,491,497,84,5,1,407
0x49ac1c,83.3333%,6,30,36,0,0,6,30
0x463086,93.75%,6,90,96,90,6,0,0
0x4b23bf,82.3529%,6,28,34,12,5,1,16
0x4285a0,50%,6,6,12,6,6,0,0
0x460166,99.9081%,6,6520,6526,6520,6,0,0
0x4bb93b,91.6667%,6,66,72,66,4,2,0
0x5ef171,62.5%,6,10,16,9,5,1,1
0x4d5f86,98.7288%,6,466,472,0,0,6,466
0x48cdc7,98.2301%,6,333,339,333,6,0,0
0x5de9bf,0%,6,0,6,0,3,3,0
0x49c22a,83.3333%,6,30,36,30,6,0,0
0x47ac5a,97.2851%,6,215,221,0,0,6,215
0x60b46c,57.1429%,6,8,14,4,3,3,4
0x420a39,99.5249%,6,1257,1263,1257,6,0,0
0x5de60c,0%,6,0,6,0,0,6,0
0x633429,33.3333%,6,3,9,3,6,0,0
0x5dd238,0%,6,0,6,0,0,6,0
0x4ad51e,91.8919%,6,68,74,68,6,0,0
0x46353f,93.75%,6,90,96,90,6,0,0
0x4be616,97.3214%,6,218,224,1,5,1,217
0x47673a,91.0448%,6,61,67,0,0,6,61
0x49ef5c,90.9091%,6,60,66,31,2,4,29
0x4a32b9,95.6204%,6,131,137,119,2,4,12
0x4e06ea,84.6154%,6,33,39,33,6,0,0
0x5f2c4c,99.9425%,6,10420,10426,10420,6,0,0
0x4bd998,97.5904%,6,243,249,0,0,6,243
0x5d8d96,0%,6,0,6,0,6,0,0
0x50fadd,98.5646%,6,412,418,0,0,6,412
0x457c6a,85.7143%,6,36,42,36,6,0,0
0x4a2681,81.8182%,6,27,33,0,0,6,27
0x48ae12,85.7143%,6,36,42,15,6,0,21
0x467261,96.5714%,6,169,175,169,6,0,0
0x401dc3,99.7966%,6,2944,2950,2944,6,0,0
0x4b69c6,64.7059%,6,11,17,11,6,0,0
0x45b748,99.3289%,6,888,894,888,6,0,0
0x608d70,97.0443%,6,197,203,194,1,5,3
0x418245,90.9091%,6,60,66,60,4,2,0
0x4b9b4f,86.3636%,6,38,44,0,0,6,38
0x4ce027,99.91%,6,6659,6665,6659,6,0,0
0x465040,98.8848%,6,532,538,47,4,2,485
0x4a7323,95.5882%,6,130,136,18,2,4,112
0x463a88,99.2395%,6,783,789,0,0,6,783
0x4bbb88,94.6429%,6,106,112,0,0,6,106
0x47bacc,94.5946%,6,105,111,4,4,2,101
0x48d67a,99.9039%,6,6238,6244,6238,6,0,0
0x505efb,0%,6,0,6,0,6,0,0
0x49ccfb,99.7349%,6,2257,2263,2257,6,0,0
0x467784,90.1639%,6,55,61,0,0,6,55
0x6099bb,97.0874%,6,200,206,0,0,6,200
0x459ce7,80%,6,24,30,16,5,1,8
0x47931d,99.6021%,6,1502,1508,1502,6,0,0
0x4bb867,97.2222%,6,210,216,210,6,0,0
0x505f0a,0%,6,0,6,0,6,0,0
0x4673bb,93.4066%,6,85,91,85,6,0,0
0x49b8bf,86.1111%,5,31,36,17,0,5,14
0x415018,98.8345%,5,424,429,0,0,5,424
0x401717,97.6303%,5,206,211,206,5,0,0
0x47b263,97.1429%,5,170,175,71,5,0,99
0x4285f1,96.8153%,5,152,157,0,0,5,152
0x4a5e78,70.5882%,5,12,17,0,0,5,12
0x4b6b27,70.5882%,5,12,17,12,5,0,0
0x49ef77,84.8485%,5,28,33,0,0,5,28
0x60b5bc,16.6667%,5,1,6,1,2,3,0
0x4214cd,94.186%,5,81,86,0,0,5,81
0x418cf6,99.7746%,5,2213,2218,2213,5,0,0
0x46ad98,99.5455%,5,1095,1100,0,0,5,1095
0x509549,83.3333%,5,25,30,0,0,5,25
0x4c2342,99.46%,5,921,926,0,4,1,921
0x4a1223,85.7143%,5,30,35,16,0,5,14
0x4a6502,73.6842%,5,14,19,0,0,5,14
0x45b28a,84.8485%,5,28,33,0,0,5,28
0x45e9c6,70.5882%,5,12,17,12,5,0,0
0x49c1cf,86.1111%,5,31,36,31,5,0,0
0x4996d6,99.2051%,5,624,629,0,0,5,624
0x4d7ddf,94.2529%,5,82,87,0,0,5,82
0x60b60e,78.2609%,5,18,23,18,5,0,0
0x476182,99.9851%,5,33546,33551,0,0,5,33546
0x4b8fec,99.9482%,5,9639,9644,0,0,5,9639
0x42842a,66.6667%,5,10,15,10,5,0,0
0x49eb9b,95%,5,95,100,95,5,0,0
0x4a667c,85.2941%,5,29,34,0,3,2,29
0x4c40c5,99.5984%,5,1240,1245,0,0,5,1240
0x4020a1,99.8577%,5,3509,3514,0,0,5,3509
0x4cb3d4,99.9709%,5,17155,17160,0,0,5,17155
0x45a86d,93.75%,5,75,80,0,0,5,75
0x4ca314,97.8541%,5,228,233,116,5,0,112
0x60980c,86.4865%,5,32,37,0,0,5,32
0x427c86,98.1685%,5,268,273,268,5,0,0
0x47cf7f,44.4444%,5,4,9,4,5,0,0
0x457f17,79.1667%,5,19,24,0,0,5,19
0x50fb76,98.9754%,5,483,488,482,4,1,1
0x428598,58.3333%,5,7,12,7,5,0,0
0x5f04c7,99.9344%,5,7621,7626,7621,5,0,0
0x46c33c,99.2114%,5,629,634,0,0,5,629
0x4a5b7c,75%,5,15,20,15,5,0,0
0x463e4b,98.8584%,5,433,438,433,5,0,0
0x5ef0eb,99.6912%,5,1614,1619,0,0,5,1614
0x47650c,99.8792%,5,4133,4138,0,0,5,4133
0x4dafa3,99.9756%,5,20462,20467,0,0,5,20462
0x466cdb,98.9817%,5,486,491,486,5,0,0
0x4d16ea,98.3819%,5,304,309,304,5,0,0
0x4c2832,99.915%,5,5875,5880,5875,5,0,0
0x4d17c7,98.3819%,5,304,309,304,5,0,0
0x48ab66,88.0952%,5,37,42,0,0,5,37
0x4dd2c1,98.4894%,5,326,331,326,5,0,0
0x4d61f0,98.9474%,5,470,475,0,0,5,470
0x45c2a2,90.566%,5,48,53,48,5,0,0
0x445800,98.9316%,5,463,468,463,5,0,0
0x50fc7e,99.6345%,5,1363,1368,12,4,1,1351
0x4d29e0,95.7627%,5,113,118,0,0,5,113
0x4b8d62,96.4286%,5,135,140,135,5,0,0
0x4b3539,92.6471%,5,63,68,33,1,4,30
0x4a8981,92.8571%,5,65,70,0,0,5,65
0x4afeab,99.1039%,5,553,558,0,0,5,553
0x4a8a03,90.566%,5,48,53,17,0,5,31
0x47b5fc,99.6658%,5,1491,1496,1491,5,0,0
0x47a2c8,99.4715%,5,941,946,941,5,0,0
0x4659c5,96.5753%,5,141,146,141,5,0,0
0x4a7524,96.732%,5,148,153,117,2,3,31
0x4a73b1,86.4865%,5,32,37,15,2,3,17
0x458d45,82.7586%,5,24,29,0,0,5,24
0x499298,99.349%,5,763,768,0,0,5,763
0x5f0b8b,87.5%,5,35,40,0,4,1,35
0x4a7365,96.732%,5,148,153,0,0,5,148
0x4b40b2,92.6471%,5,63,68,63,5,0,0
0x4a734e,96.732%,5,148,153,148,5,0,0
0x48bd24,99.0548%,5,524,529,0,0,5,524
0x4a3130,70.5882%,5,12,17,12,5,0,0
0x4a3152,70.5882%,5,12,17,12,5,0,0
0x45ed85,70.5882%,5,12,17,12,5,0,0
0x4b1908,97.2222%,5,175,180,0,0,5,175
0x427eb5,66.6667%,5,10,15,0,0,5,10
0x4a2dae,73.6842%,5,14,19,3,0,5,11
0x476de2,98.4894%,5,326,331,20,1,4,306
0x4a4530,70.5882%,5,12,17,0,0,5,12
0x464f05,94.6809%,5,89,94,8,1,4,81
0x4a464d,86.4865%,5,32,37,15,2,3,17
0x412e0a,87.5%,5,35,40,0,0,5,35
0x4131c2,99.9171%,5,6029,6034,5997,1,4,32
0x413455,28.5714%,5,2,7,0,0,5,2
0x49c361,86.1111%,5,31,36,0,0,5,31
0x4a7b9f,95.3271%,5,102,107,14,3,2,88
0x4ca82c,99.2764%,5,686,691,0,0,5,686
0x4cc9af,99.915%,5,5878,5883,0,0,5,5878
0x41b30c,96.0317%,5,121,126,118,3,2,3
0x445d5c,99.6626%,5,1477,1482,0,0,5,1477
0x4b22ee,58.3333%,5,7,12,7,5,0,0
0x4ca559,99.8621%,5,3622,3627,3622,5,0,0
0x40226f,98.5755%,5,346,351,346,5,0,0
0x60a79e,91.9355%,5,57,62,57,5,0,0
0x4b08b7,85.2941%,5,29,34,29,5,0,0
0x470364,98.9316%,5,463,468,463,5,0,0
0x4d8a5f,96.0317%,5,121,126,0,0,5,121
0x4d8b80,96.0317%,5,121,126,121,5,0,0
0x445b0b,98.9316%,5,463,468,0,0,5,463
0x41b691,96.0317%,5,121,126,121,5,0,0
0x5fa2e5,78.2609%,5,18,23,0,1,4,18
0x5fa41b,50%,5,5,10,1,3,2,4
0x4ad3f1,93.2432%,5,69,74,69,5,0,0
0x4112c1,98.9316%,5,463,468,463,5,0,0
0x4c45ec,85.7143%,5,30,35,3,0,5,27
0x5f2dbc,99.8316%,5,2965,2970,2965,5,0,0
0x49cb8f,98.8372%,5,425,430,0,0,5,425
0x47bd69,99.6255%,5,1330,1335,0,0,5,1330
0x476516,99.8792%,5,4133,4138,0,0,5,4133
0x426e27,68.75%,5,11,16,0,0,5,11
0x4b6a39,70.5882%,5,12,17,0,0,5,12
0x420a1a,99.6041%,5,1258,1263,1258,5,0,0
0x4dfbc4,92.0635%,5,58,63,58,5,0,0
0x4cab55,99.7588%,5,2068,2073,0,3,2,2068
0x4c9601,95.9677%,5,119,124,119,5,0,0
0x45ed27,70.5882%,5,12,17,12,5,0,0
0x4dff55,93.0556%,5,67,72,67,5,0,0
0x4bc16e,95.9677%,5,119,124,119,5,0,0
0x426ce3,37.5%,5,3,8,0,0,5,3
0x4e14d9,16.6667%,5,1,6,0,0,5,1
0x47b940,97.6852%,5,211,216,211,5,0,0
0x4b5ab9,85.2941%,5,29,34,29,5,0,0
0x47ccdd,87.1795%,5,34,39,34,5,0,0
0x479cbd,98.7406%,5,392,397,246,3,2,146
0x4842a6,88.0952%,5,37,42,0,0,5,37
0x406df9,84.8485%,5,28,33,0,0,5,28
0x60a4e8,92.0635%,5,58,63,0,0,5,58
0x4285b7,66.6667%,5,10,15,10,5,0,0
0x4b85e7,95.1923%,5,99,104,99,5,0,0
0x4770b5,50%,5,5,10,0,2,3,5
0x4c49a6,99.9436%,5,8856,8861,8856,5,0,0
0x4d7df1,94.2529%,5,82,87,0,1,4,82
0x45b39d,96.3768%,5,133,138,133,1,4,0
0x5df573,86.1111%,5,31,36,3,0,5,28
0x4b3a57,95.098%,5,97,102,97,5,0,0
0x60b6ae,28.5714%,5,2,7,2,5,0,0
0x6331ca,44.4444%,5,4,9,2,4,1,2
0x45a6c9,93.8272%,5,76,81,76,5,0,0
0x49c1ab,86.1111%,5,31,36,16,3,2,15
0x5ded35,66.6667%,5,10,15,5,1,4,5
0x48bdeb,99.0548%,5,524,529,2,0,5,522
0x4c484f,99.9332%,5,7476,7481,0,0,5,7476
0x50fe07,99.2366%,5,650,655,0,4,1,650
0x460cff,84.375%,5,27,32,0,0,5,27
0x45ac02,98.0159%,5,247,252,1,2,3,246
0x47933a,99.6684%,5,1503,1508,0,0,5,1503
0x4b96b8,99.6861%,5,1588,1593,0,0,5,1588
0x411295,99.4658%,5,931,936,0,0,5,931
0x609d26,91.0714%,5,51,56,0,4,1,51
0x608c0b,97.619%,5,205,210,0,0,5,205
0x4136d4,87.5%,5,35,40,3,0,5,32
0x46761c,91.8033%,5,56,61,56,5,0,0
0x41822c,92.4242%,5,61,66,0,0,5,61
0x4d8ea9,99.9697%,5,16475,16480,0,0,5,16475
0x4bae6a,99.935%,5,7686,7691,7686,5,0,0
0x4d605b,72.2222%,5,13,18,13,5,0,0
0x4d585a,72.2222%,5,13,18,13,5,0,0
0x4182d1,92.3077%,5,60,65,60,4,1,0
0x469bfc,95.8333%,5,115,120,0,0,5,115
0x4d3dd4,93.0556%,5,67,72,4,5,0,63
0x4dca4c,99.927%,5,6848,6853,6848,5,0,0
0x6073e1,58.3333%,5,7,12,0,0,5,7
0x5dd972,44.4444%,5,4,9,0,0,5,4
0x4b362a,95.098%,5,97,102,66,2,3,31
0x4ca67d,99.9451%,5,9097,9102,0,0,5,9097
0x4aca04,96.3235%,5,131,136,29,5,0,102
0x4a6f8c,97.3262%,5,182,187,34,0,5,148
0x427f9f,84.8485%,5,28,33,28,5,0,0
0x4cd52f,99.5314%,5,1062,1067,0,0,5,1062
0x4d0adc,76.1905%,5,16,21,0,0,5,16
0x4b5a82,85.2941%,5,29,34,29,5,0,0
0x45afad,98.8962%,5,448,453,448,5,0,0
0x4b3770,92.6471%,5,63,68,63,5,0,0
0x427e10,92.6471%,5,63,68,63,5,0,0
0x4c4522,99.8066%,5,2580,2585,2580,5,0,0
0x49d1c8,96.2687%,5,129,134,0,0,5,129
0x4284fe,66.6667%,5,10,15,9,3,2,1
0x4ac395,99.4553%,5,913,918,0,0,5,913
0x4b8c1a,96.4286%,5,135,140,0,0,5,135
0x47a738,96.2687%,5,129,134,129,5,0,0
0x5dda73,16.6667%,5,1,6,0,0,5,1
0x4ba35a,99.8358%,5,3040,3045,0,0,5,3040
0x4c9f19,99.9792%,5,24072,24077,24072,5,0,0
0x45a43d,66.6667%,5,10,15,0,0,5,10
0x498a44,86.1111%,5,31,36,15,1,4,16
0x4c63e6,99.9959%,5,121172,121177,121172,5,0,0
0x46cc91,93.4211%,5,71,76,0,0,5,71
0x4b3259,85.2941%,5,29,34,0,0,5,29
0x418521,70.5882%,5,12,17,11,1,4,1
0x4d7c39,99.1007%,5,551,556,469,0,5,82
0x60a13d,80.7692%,5,21,26,0,0,5,21
0x49c92d,99.7918%,5,2397,2402,2397,5,0,0
0x5fa34e,80%,5,20,25,3,1,4,17
0x4d5e26,72.2222%,5,13,18,0,0,5,13
0x608bd2,98.3819%,5,304,309,0,3,2,304
0x4ca369,99.9973%,5,187979,187984,187979,5,0,0
0x4ba769,64.2857%,5,9,14,0,0,5,9
0x47aa99,94.4444%,5,85,90,85,5,0,0
0x5ee898,96.7532%,5,149,154,149,5,0,0
0x4ba792,64.2857%,5,9,14,0,0,5,9
0x457c7a,88.0952%,5,37,42,37,5,0,0
0x4b8e5b,68.75%,5,11,16,11,5,0,0
0x4dcb10,99.927%,5,6848,6853,0,0,5,6848
0x4172e9,96.2687%,5,129,134,129,5,0,0
0x4c5978,99.1055%,5,554,559,3,3,2,551
0x48d694,44.4444%,5,4,9,0,0,5,4
0x4d9610,80.7692%,5,21,26,0,0,5,21
0x477f3f,99.4118%,5,845,850,0,3,2,845
0x4a7069,85.2941%,5,29,34,0,0,5,29
