Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x463ae0,99.3671%,5,785,790,0,1,4,785
0x499f6f,86.1111%,5,31,36,0,0,5,31
0x4769d7,99.745%,5,1956,1961,0,0,5,1956
0x467b12,83.3333%,5,25,30,25,5,0,0
0x459819,95.098%,5,97,102,97,5,0,0
0x428a7b,98.9316%,5,463,468,0,0,5,463
0x458a36,87.5%,5,35,40,0,0,5,35
0x45946b,66.6667%,5,10,15,7,5,0,3
0x4a7820,95.3271%,5,102,107,0,0,5,102
0x411a33,98.8739%,5,439,444,439,2,3,0
0x426f1f,68.75%,5,11,16,3,5,0,8
0x48d0ec,98.5673%,5,344,349,1,2,3,343
0x4d8d95,75%,5,15,20,15,5,0,0
0x4d8e45,75%,5,15,20,0,0,5,15
0x4d6d76,84.8485%,5,28,33,28,5,0,0
0x45d995,0%,5,0,5,0,5,0,0
0x458e81,44.4444%,5,4,9,4,0,5,0
0x4c22be,98.9733%,5,482,487,482,5,0,0
0x479ebd,96.8944%,5,156,161,156,5,0,0
0x47a10f,96.8944%,5,156,161,0,0,5,156
0x46ccda,93.4211%,5,71,76,71,2,3,0
0x4cd63f,98.8453%,5,428,433,428,5,0,0
0x4437fc,98.9316%,5,463,468,0,0,5,463
0x4b9732,95.1456%,5,98,103,98,5,0,0
0x45a0eb,72.2222%,5,13,18,13,5,0,0
0x49b8c4,73.6842%,5,14,19,14,5,0,0
0x427ec3,66.6667%,5,10,15,0,0,5,10
0x41b591,0%,5,0,5,0,5,0,0
0x40248c,93.6709%,5,74,79,74,5,0,0
0x4a4416,86.4865%,5,32,37,0,0,5,32
0x45b2fd,98.5163%,5,332,337,332,5,0,0
0x49d140,96.2687%,5,129,134,129,5,0,0
0x46fedd,99.477%,5,951,956,951,5,0,0
0x4bab7f,99.9206%,5,6296,6301,6296,5,0,0
0x476231,99.9675%,5,15363,15368,0,0,5,15363
0x4a42e4,86.4865%,5,32,37,32,5,0,0
0x4c6c6a,72.2222%,5,13,18,13,5,0,0
0x458306,87.1795%,5,34,39,34,5,0,0
0x462ec2,94.7917%,5,91,96,91,5,0,0
0x4bd2ba,99.7333%,5,1870,1875,0,0,5,1870
0x49b844,86.1111%,5,31,36,31,5,0,0
0x4d770e,99.874%,5,3964,3969,3964,5,0,0
0x478f98,87.8049%,5,36,41,36,5,0,0
0x4996ae,99.2051%,5,624,629,0,0,5,624
0x49943c,99.349%,5,763,768,628,1,4,135
0x48acdc,76.1905%,5,16,21,16,5,0,0
0x46c7e8,99.4829%,5,962,967,0,0,5,962
0x411852,98.8739%,5,439,444,0,0,5,439
0x4c4658,99.9972%,5,177258,177263,0,0,5,177258
0x484b9f,88.0952%,5,37,42,37,5,0,0
0x46727e,99.349%,5,763,768,763,5,0,0
0x427dba,85.2941%,5,29,34,0,0,5,29
0x458d80,82.7586%,5,24,29,0,0,5,24
0x47b4e2,99.9511%,5,10215,10220,0,0,5,10215
0x457e81,79.1667%,5,19,24,19,5,0,0
0x46c79b,99.4829%,5,962,967,0,0,5,962
0x46c328,99.2114%,5,629,634,0,0,5,629
0x459da8,96.6667%,5,145,150,145,5,0,0
0x4d7ef2,98.9384%,5,466,471,0,0,5,466
0x4699f2,94.3182%,5,83,88,83,5,0,0
0x4137ef,84.8485%,5,28,33,28,5,0,0
0x4c2610,76.1905%,5,16,21,16,5,0,0
0x48be36,99.0548%,5,524,529,0,0,5,524
0x5f2da0,99.8316%,5,2965,2970,2965,5,0,0
0x46007c,99.9233%,5,6512,6517,0,0,5,6512
0x479ea1,99.6203%,5,1312,1317,1312,5,0,0
0x46f4d4,68.75%,5,11,16,0,0,5,11
0x5f0979,91.8033%,5,56,61,0,0,5,56
0x46723d,96.4029%,5,134,139,0,0,5,134
0x418e1c,99.031%,5,511,516,0,0,5,511
0x4dfb1f,58.3333%,5,7,12,4,5,0,3
0x460d1a,84.375%,5,27,32,0,0,5,27
0x633881,90.1961%,5,46,51,0,0,5,46
0x5ef7ab,37.5%,5,3,8,0,0,5,3
0x47831f,99.336%,5,748,753,0,0,5,748
0x47807a,99.8164%,5,2719,2724,0,0,5,2719
0x418f70,99.7746%,5,2213,2218,2213,5,0,0
0x50fc03,99.9303%,5,7166,7171,0,0,5,7166
0x462cb0,86.1111%,5,31,36,31,5,0,0
0x4acb75,70.5882%,5,12,17,0,0,5,12
0x458494,54.5455%,5,6,11,0,0,5,6
0x469e8f,80%,5,20,25,0,0,5,20
0x4b0781,98.6772%,5,373,378,373,5,0,0
0x4b03f8,98.9627%,5,477,482,0,0,5,477
0x4d91fa,80.7692%,5,21,26,0,0,5,21
0x47b680,99.8257%,5,2864,2869,2864,5,0,0
0x41882b,88.3721%,5,38,43,0,0,5,38
0x49edbf,85.2941%,5,29,34,0,0,5,29
0x477f31,99.4233%,5,862,867,862,5,0,0
0x49eeea,98.6226%,5,358,363,358,5,0,0
0x4c3b51,99.5948%,5,1229,1234,1229,5,0,0
0x469b96,95.8333%,5,115,120,0,0,5,115
0x405496,44.4444%,5,4,9,0,0,5,4
0x4cd1bd,99.5314%,5,1062,1067,0,0,5,1062
0x45a764,93.8272%,5,76,81,76,5,0,0
0x4a6223,90.7407%,5,49,54,32,2,3,17
0x40174a,99.3179%,5,728,733,0,0,5,728
0x4d6276,98.9474%,5,470,475,470,5,0,0
0x50fd0e,96.3235%,5,131,136,131,4,1,0
0x479e90,99.6203%,5,1312,1317,1312,5,0,0
0x41a36d,98.6072%,5,354,359,354,5,0,0
0x406cf7,84.8485%,5,28,33,28,5,0,0
0x46d238,99.561%,5,1134,1139,1134,5,0,0
0x478fb7,88.6364%,5,39,44,0,0,5,39
0x478fc7,88.6364%,5,39,44,39,5,0,0
0x4535cc,44.4444%,5,4,9,0,0,5,4
0x4de2e9,82.7586%,5,24,29,0,0,5,24
0x5f30f1,99.812%,5,2654,2659,2654,5,0,0
0x49af03,86.1111%,5,31,36,0,0,5,31
0x49a3e0,86.1111%,5,31,36,0,0,5,31
0x4b9bf8,97.549%,5,199,204,0,0,5,199
0x41bcf4,16.6667%,5,1,6,0,0,5,1
0x457dd1,98.0392%,5,250,255,250,5,0,0
0x4c4dca,91.6667%,5,55,60,15,4,1,40
0x523c76,16.6667%,5,1,6,1,2,3,0
0x464417,98.708%,5,382,387,0,0,5,382
0x4b8a6b,86.8421%,5,33,38,33,5,0,0
0x609e57,66.6667%,5,10,15,0,0,5,10
0x4e2bed,93.0556%,5,67,72,67,5,0,0
0x499f7c,86.1111%,5,31,36,31,5,0,0
0x453583,44.4444%,5,4,9,0,0,5,4
0x44feac,44.4444%,5,4,9,0,0,5,4
0x46d66d,98.366%,5,301,306,0,0,5,301
0x4daf45,99.9756%,5,20462,20467,0,0,5,20462
0x420c3f,90.9091%,5,50,55,50,5,0,0
0x4d096c,99.883%,5,4270,4275,4270,5,0,0
0x47be38,99.6255%,5,1330,1335,1330,5,0,0
0x458a1e,87.5%,5,35,40,0,0,5,35
0x4d0b3d,99.7574%,5,2056,2061,0,0,5,2056
0x460e82,92.1875%,5,59,64,0,0,5,59
0x50fa20,73.6842%,5,14,19,0,0,5,14
0x60902b,99.3056%,5,715,720,0,0,5,715
0x45010c,44.4444%,5,4,9,0,0,5,4
0x6332e2,16.6667%,5,1,6,0,0,5,1
0x49cc91,99.7918%,5,2397,2402,136,3,2,2261
0x46c384,99.8975%,5,4872,4877,0,0,5,4872
0x417e51,99.9836%,5,30499,30504,0,2,3,30499
0x478c96,99.7036%,5,1682,1687,1682,5,0,0
0x459cd0,83.3333%,5,25,30,0,0,5,25
0x458e0f,82.7586%,5,24,29,6,3,2,18
0x5f3165,99.812%,5,2654,2659,0,0,5,2654
0x5fa368,76.1905%,5,16,21,0,2,3,16
0x47b661,99.8257%,5,2864,2869,0,0,5,2864
0x46993e,98.1203%,5,261,266,261,5,0,0
0x4a51ea,75%,5,15,20,15,5,0,0
0x4ad1e8,70.5882%,5,12,17,12,5,0,0
0x4c5c72,99.0909%,5,545,550,0,0,5,545
0x4a5340,70.5882%,5,12,17,0,0,5,12
0x469e52,80%,5,20,25,20,5,0,0
0x49ac60,88.8889%,4,32,36,32,4,0,0
0x4644cd,98.9664%,4,383,387,383,4,0,0
0x4de2d7,86.2069%,4,25,29,25,4,0,0
0x45e64b,0%,4,0,4,0,2,2,0
0x60a53b,89.7436%,4,35,39,0,0,4,35
0x47972b,99.9218%,4,5114,5118,5114,4,0,0
0x5f053e,99.879%,4,3301,3305,0,0,4,3301
0x47c717,99.9318%,4,5858,5862,0,0,4,5858
0x5f0c87,99.3464%,4,608,612,0,0,4,608
0x5de6d8,33.3333%,4,2,6,0,0,4,2
0x4246fb,50%,4,4,8,0,0,4,4
0x6333ec,55.5556%,4,5,9,5,4,0,0
0x4d7739,99.8992%,4,3965,3969,3965,4,0,0
0x5ee9bc,55.5556%,4,5,9,3,4,0,2
0x4c234d,99.5662%,4,918,922,0,0,4,918
0x41b9c4,20%,4,1,5,0,0,4,1
0x47af53,99.8411%,4,2513,2517,0,0,4,2513
0x46c5fa,96.0396%,4,97,101,0,0,4,97
0x48c12a,99.1632%,4,474,478,474,4,0,0
0x5f3087,99.8496%,4,2655,2659,2655,4,0,0
0x445c03,98.2906%,4,230,234,230,4,0,0
0x40188a,99.9515%,4,8238,8242,0,0,4,8238
0x467b4b,86.6667%,4,26,30,26,4,0,0
0x4cf582,99.7834%,4,1843,1847,1843,4,0,0
0x462fed,95.8333%,4,92,96,0,0,4,92
0x4d1ddb,98.5348%,4,269,273,0,0,4,269
0x45db5a,94.9367%,4,75,79,75,4,0,0
0x4df33a,80.9524%,4,17,21,17,4,0,0
0x4d5bff,99.945%,4,7270,7274,7270,4,0,0
0x4d107d,99.022%,4,405,409,0,0,4,405
0x45dddb,98.7539%,4,317,321,9,3,1,308
0x420d0a,92.7273%,4,51,55,51,4,0,0
0x498a74,82.6087%,4,19,23,0,0,4,19
0x4dcb19,99.9416%,4,6849,6853,6849,4,0,0
0x45d990,85.1852%,4,23,27,19,3,1,4
0x5de6e8,33.3333%,4,2,6,0,0,4,2
0x4a4b47,76.4706%,4,13,17,0,0,4,13
0x47b718,50%,4,4,8,4,4,0,0
0x5ef08f,99.9631%,4,10828,10832,10828,4,0,0
0x467b8b,86.6667%,4,26,30,0,0,4,26
0x49c291,88.8889%,4,32,36,32,4,0,0
0x459800,95.8763%,4,93,97,93,3,1,0
0x4d8ba3,95.8333%,4,92,96,0,0,4,92
0x464980,97.4684%,4,154,158,154,4,0,0
0x5f0533,99.879%,4,3301,3305,0,0,4,3301
0x49b610,88.8889%,4,32,36,0,0,4,32
0x4abf9d,80%,4,16,20,16,4,0,0
0x418a3a,99.9153%,4,4716,4720,0,0,4,4716
0x4214ef,78.9474%,4,15,19,0,0,4,15
0x4ad21c,76.4706%,4,13,17,0,0,4,13
0x5ef517,99.6183%,4,1044,1048,1044,4,0,0
0x40a602,98.7692%,4,321,325,0,0,4,321
0x4b94c8,99.4382%,4,708,712,0,0,4,708
0x4b213d,88.2353%,4,30,34,16,1,3,14
0x4b2346,33.3333%,4,2,6,0,0,4,2
0x5dec2b,33.3333%,4,2,6,2,4,0,0
0x412e12,90%,4,36,40,1,3,1,35
0x41bbe6,99.431%,4,699,703,699,4,0,0
0x48c65b,99.864%,4,2937,2941,0,0,4,2937
0x421005,99.9378%,4,6424,6428,0,0,4,6424
0x4a3e94,94.0299%,4,63,67,51,0,4,12
0x5dec19,33.3333%,4,2,6,0,0,4,2
0x4c647e,50%,4,4,8,0,0,4,4
0x412108,99.952%,4,8324,8328,8324,4,0,0
0x5de97f,33.3333%,4,2,6,2,4,0,0
0x4d09c2,80.9524%,4,17,21,0,0,4,17
0x457730,97.2789%,4,143,147,143,4,0,0
0x5deee5,91.1111%,4,41,45,0,3,1,41
0x4b3b0b,96.0784%,4,98,102,0,0,4,98
0x4b3b14,96.0784%,4,98,102,98,4,0,0
0x41adae,99.3769%,4,638,642,638,4,0,0
0x5f30dc,99.8496%,4,2655,2659,0,0,4,2655
0x40174f,99.4543%,4,729,733,0,0,4,729
0x4bc1cc,99.811%,4,2112,2116,0,0,4,2112
0x5f1d37,99.8653%,4,2966,2970,0,0,4,2966
0x4bf6f8,71.4286%,4,10,14,2,0,4,8
0x41bbc3,99.431%,4,699,703,0,0,4,699
0x41b04b,99.8021%,4,2017,2021,0,0,4,2017
0x48c3c8,97.8836%,4,185,189,0,0,4,185
0x4192ac,90.6977%,4,39,43,39,4,0,0
0x479b65,99.957%,4,9305,9309,9305,4,0,0
0x45dad6,94.9367%,4,75,79,0,0,4,75
0x4db246,99.9805%,4,20463,20467,0,0,4,20463
0x62101d,42.8571%,4,3,7,3,4,0,0
0x4ca7a9,99.679%,4,1242,1246,1242,3,1,0
0x4631c0,95.8333%,4,92,96,0,0,4,92
0x4bbe73,98.1132%,4,208,212,208,4,0,0
0x609e65,73.3333%,4,11,15,0,0,4,11
0x5df2cd,33.3333%,4,2,6,0,0,4,2
0x464fbb,96.5517%,4,112,116,48,4,0,64
0x45b091,55.5556%,4,5,9,5,4,0,0
0x5ef130,99.7529%,4,1615,1619,0,0,4,1615
0x47a11a,97.5155%,4,157,161,0,0,4,157
0x4bea6b,96.1905%,4,101,105,101,2,2,0
0x49f45e,94.1176%,4,64,68,33,1,3,31
0x4699a2,96.6667%,4,116,120,28,4,0,88
0x4a663c,88.2353%,4,30,34,0,0,4,30
0x50f885,78.9474%,4,15,19,0,3,1,15
0x4281f7,73.3333%,4,11,15,0,3,1,11
0x49a1d9,88.8889%,4,32,36,0,0,4,32
0x47a292,99.5772%,4,942,946,937,3,1,5
0x45a074,77.7778%,4,14,18,2,1,3,12
0x4ba27f,99.8686%,4,3041,3045,3041,4,0,0
0x5f2e06,99.8653%,4,2966,2970,0,0,4,2966
0x47c63b,60%,4,6,10,0,0,4,6
0x47c6d3,99.9318%,4,5858,5862,5858,4,0,0
0x6098fc,96.0784%,4,98,102,0,2,2,98
0x4d05f5,99.9269%,4,5469,5473,5469,4,0,0
0x5f3098,99.8496%,4,2655,2659,0,0,4,2655
0x469c74,96.6667%,4,116,120,0,0,4,116
0x4ba86b,99.9905%,4,42305,42309,0,0,4,42305
0x469ca3,96.6667%,4,116,120,0,0,4,116
0x4d9006,99.8171%,4,2183,2187,0,0,4,2183
0x47b3e2,99.9609%,4,10216,10220,0,0,4,10216
0x46ee5e,99.1903%,4,490,494,85,4,0,405
0x60af7e,94.3662%,4,67,71,67,4,0,0
0x4765e1,99.8894%,4,3613,3617,3613,4,0,0
0x4cfc30,99.9531%,4,8533,8537,8533,4,0,0
0x6097cc,95.1807%,4,79,83,3,1,3,76
0x47ba93,20%,4,1,5,1,4,0,0
0x5eb5a5,33.3333%,4,2,6,2,4,0,0
0x609cb7,83.3333%,4,20,24,0,0,4,20
0x4b475f,94.1176%,4,64,68,0,0,4,64
0x477d7d,99.7365%,4,1514,1518,1514,4,0,0
0x4650dd,99.1786%,4,483,487,0,0,4,483
0x5fa40f,71.4286%,4,10,14,1,3,1,9
0x47707b,99.9857%,4,27987,27991,0,0,4,27987
0x427953,98.5348%,4,269,273,0,0,4,269
0x45de3c,98.7055%,4,305,309,305,4,0,0
0x48cdd1,98.8201%,4,335,339,333,3,1,2
0x458a9b,92.5926%,4,50,54,0,0,4,50
0x4cbc8d,99.8932%,4,3742,3746,0,1,3,3742
0x63387f,92.9825%,4,53,57,3,3,1,50
0x47a0ca,97.5155%,4,157,161,157,4,0,0
0x4a5c88,88.2353%,4,30,34,15,2,2,15
0x47032c,99.1453%,4,464,468,0,0,4,464
0x4d1be4,88.8889%,4,32,36,32,4,0,0
0x609db6,86.2069%,4,25,29,0,0,4,25
0x44321e,99.1453%,4,464,468,464,4,0,0
0x420bfa,99.6967%,4,1315,1319,1315,4,0,0
0x427db0,94.1176%,4,64,68,33,1,3,31
0x60b70c,63.6364%,4,7,11,7,0,4,0
0x41c69a,71.4286%,4,10,14,10,4,0,0
0x40742b,99.9729%,4,14756,14760,14756,4,0,0
0x4d1122,33.3333%,4,2,6,2,4,0,0
0x47c2ba,86.6667%,4,26,30,0,0,4,26
0x4d5d31,94.2029%,4,65,69,5,1,3,60
0x478b02,99.8144%,4,2151,2155,2143,1,3,8
0x47af5c,99.8411%,4,2513,2517,2513,3,1,0
0x4bc7dc,99.875%,4,3195,3199,3195,4,0,0
0x48acac,90.4762%,4,38,42,19,2,2,19
0x40740d,99.9454%,4,7320,7324,0,0,4,7320
0x4784cf,98.7692%,4,321,325,0,0,4,321
0x457249,99.7508%,4,1601,1605,1601,4,0,0
0x407c35,93.5484%,4,58,62,58,4,0,0
0x4593a5,73.3333%,4,11,15,3,0,4,8
0x4ddd6f,0%,4,0,4,0,4,0,0
0x608d7a,50%,4,4,8,0,0,4,4
0x45ab4b,98.4127%,4,248,252,0,0,4,248
0x4a880d,96%,4,96,100,0,0,4,96
0x4a884c,94.0299%,4,63,67,0,0,4,63
0x608c35,98.0952%,4,206,210,0,0,4,206
0x4594d1,73.3333%,4,11,15,11,4,0,0
0x419044,99.9665%,4,11934,11938,11934,4,0,0
0x49ad39,88.8889%,4,32,36,32,4,0,0
0x45fe44,99.9387%,4,6522,6526,6522,1,3,0
0x476ae2,99.8607%,4,2868,2872,2868,4,0,0
0x408d34,99.7116%,4,1383,1387,0,0,4,1383
0x498b7b,82.6087%,4,19,23,0,3,1,19
0x47bb3d,96.1165%,4,99,103,0,0,4,99
0x606954,91.3043%,4,42,46,0,3,1,42
0x41129e,99.5726%,4,932,936,0,0,4,932
0x4770b0,66.6667%,4,8,12,2,0,4,6
0x478d3f,96.5812%,4,113,117,0,0,4,113
0x4195fe,99.7347%,4,1504,1508,0,0,4,1504
0x4786d0,33.3333%,4,2,6,2,4,0,0
0x5d8850,33.3333%,4,2,6,0,0,4,2
0x6068ae,99.7781%,4,1799,1803,0,0,4,1799
0x5ee8f3,97.9167%,4,188,192,0,0,4,188
0x4b8e13,75%,4,12,16,12,4,0,0
0x443381,99.1453%,4,464,468,464,4,0,0
0x45846e,63.6364%,4,7,11,0,0,4,7
0x4df8a1,93.6508%,4,59,63,0,0,4,59
0x4d3f73,85.1852%,4,23,27,0,0,4,23
0x60a8ee,90.6977%,4,39,43,39,4,0,0
0x476158,99.9881%,4,33547,33551,33547,4,0,0
0x4df3ba,80.9524%,4,17,21,15,3,1,2
0x4cd238,99.0676%,4,425,429,425,4,0,0
0x4ca93b,99.8268%,4,2305,2309,2305,4,0,0
0x49edcd,88.2353%,4,30,34,30,4,0,0
0x4bbda1,99.8168%,4,2180,2184,2180,4,0,0
0x47bb29,96.1165%,4,99,103,0,0,4,99
0x417f1b,99.9867%,4,30002,30006,30002,4,0,0
0x5deec8,91.6667%,4,44,48,2,1,3,42
0x633960,33.3333%,4,2,6,0,0,4,2
0x462dc6,98.7879%,4,326,330,0,0,4,326
0x4d3dda,93.6508%,4,59,63,0,0,4,59
0x4c5bfc,99.9916%,4,47639,47643,47541,3,1,98
0x4189da,96.9466%,4,127,131,127,4,0,0
0x5fa3ab,69.2308%,4,9,13,0,3,1,9
0x47820b,99.4688%,4,749,753,0,0,4,749
0x509556,86.6667%,4,26,30,0,0,4,26
0x4a86c5,97.4522%,4,153,157,153,4,0,0
0x40a597,98.9011%,4,360,364,360,4,0,0
0x48ba99,98.8201%,4,335,339,0,0,4,335
0x476e8b,99.91%,4,4438,4442,0,0,4,4438
0x47383b,99.1379%,4,460,464,460,4,0,0
0x4cbd2c,91.3043%,4,42,46,0,0,4,42
0x4192a0,90.6977%,4,39,43,0,0,4,39
0x4d3ee6,85.1852%,4,23,27,0,0,4,23
0x457261,99.7508%,4,1601,1605,1601,4,0,0
0x4d26f9,96.6102%,4,114,118,0,0,4,114
0x47c913,99.7783%,4,1800,1804,1800,4,0,0
0x445a9a,99.1453%,4,464,468,0,0,4,464
0x5f1737,98.0488%,4,201,205,0,0,4,201
0x4bda8d,99.8718%,4,3115,3119,0,3,1,3115
0x459c76,97.5309%,4,158,162,137,4,0,21
0x47d3c9,99.9772%,4,17538,17542,0,0,4,17538
0x464b66,73.3333%,4,11,15,0,0,4,11
0x47a031,97.5155%,4,157,161,0,0,4,157
0x49c1bb,88.8889%,4,32,36,32,4,0,0
0x608d04,98.0296%,4,199,203,0,0,4,199
0x4e0eea,87.8788%,4,29,33,16,2,2,13
0x4cd509,99.6251%,4,1063,1067,1063,4,0,0
0x49a1de,88.8889%,4,32,36,32,4,0,0
0x4e0b42,87.8788%,4,29,33,0,0,4,29
0x418b96,99.2248%,4,512,516,512,4,0,0
0x4e2aef,94.4444%,4,68,72,68,4,0,0
0x5df34b,33.3333%,4,2,6,0,0,4,2
0x478be6,99.8134%,4,2140,2144,0,0,4,2140
0x47aa5b,89.4737%,4,34,38,34,4,0,0
0x5f0b60,90%,4,36,40,0,0,4,36
0x463c3a,99.841%,4,2512,2516,2512,4,0,0
0x4d212f,73.3333%,4,11,15,11,4,0,0
0x4d404b,97.1631%,4,137,141,0,0,4,137
0x45de0c,98.7055%,4,305,309,305,4,0,0
0x408b6c,20%,4,1,5,0,0,4,1
0x4c8913,81.8182%,4,18,22,12,3,1,6
0x506016,33.3333%,4,2,6,0,0,4,2
0x4a28d1,95.1807%,4,79,83,79,4,0,0
0x462db1,98.7879%,4,326,330,326,4,0,0
0x4a6faa,97.3856%,4,149,153,0,0,4,149
0x418f96,93.75%,4,60,64,60,4,0,0
0x4a28aa,95.1807%,4,79,83,79,4,0,0
0x4a2548,87.8788%,4,29,33,29,4,0,0
0x4790fd,99.9522%,4,8365,8369,8365,4,0,0
0x450053,55.5556%,4,5,9,0,0,4,5
0x47a06d,97.5155%,4,157,161,0,0,4,157
0x6099ec,93.1034%,4,54,58,0,0,4,54
0x419425,99.9854%,4,27438,27442,27438,4,0,0
0x470326,99.1453%,4,464,468,0,0,4,464
0x47a87d,98.1567%,4,213,217,213,4,0,0
0x46c7bb,99.5863%,4,963,967,963,4,0,0
0x4c6c4b,77.7778%,4,14,18,0,0,4,14
0x5d874b,33.3333%,4,2,6,2,4,0,0
0x411948,99.0991%,4,440,444,440,4,0,0
0x4136e2,89.1892%,4,33,37,0,0,4,33
0x4deaa6,85.1852%,4,23,27,0,0,4,23
0x41b15f,99.8021%,4,2017,2021,2017,4,0,0
0x4baff0,95.3488%,4,82,86,0,0,4,82
0x4a3985,76.4706%,4,13,17,13,4,0,0
0x48c46b,99.0338%,4,410,414,223,2,2,187
0x4c89c1,76.4706%,4,13,17,3,1,3,10
0x4015bf,99.4543%,4,729,733,729,4,0,0
0x5f2d2e,99.8653%,4,2966,2970,0,0,4,2966
0x45a52f,73.3333%,4,11,15,11,4,0,0
0x4d8b27,99.6044%,4,1007,1011,1007,4,0,0
0x41a51c,99.9218%,4,5113,5117,0,0,4,5113
0x609ebb,94.0299%,4,63,67,0,0,4,63
0x48cb94,96.6387%,4,115,119,110,0,4,5
0x4a51a2,89.1892%,4,33,37,33,4,0,0
0x4b0b77,93.9394%,4,62,66,29,4,0,33
0x45842c,0%,4,0,4,0,4,0,0
0x4a5983,96.6667%,4,116,120,116,4,0,0
0x50f845,78.9474%,4,15,19,15,4,0,0
0x4acd5c,92.1569%,4,47,51,30,4,0,17
0x4120da,99.0991%,4,440,444,440,4,0,0
0x466cf2,99.1853%,4,487,491,487,4,0,0
0x50f954,78.9474%,4,15,19,0,0,4,15
0x47c46c,98.1481%,4,212,216,208,3,1,4
0x60a6ee,66.6667%,4,8,12,8,4,0,0
0x5f2c33,99.9616%,4,10422,10426,0,0,4,10422
0x5f261b,99.9492%,4,7877,7881,0,0,4,7877
0x45f185,50%,4,4,8,4,4,0,0
0x47bd07,99.7414%,4,1543,1547,1543,4,0,0
0x49e7fa,87.8788%,4,29,33,29,4,0,0
0x47a56b,97.3333%,4,146,150,140,4,0,6
0x41a4d7,99.9447%,4,7225,7229,7225,4,0,0
0x462b57,66.6667%,4,8,12,0,0,4,8
0x5deef1,90.4762%,4,38,42,38,4,0,0
0x408be6,98.7382%,4,313,317,313,4,0,0
0x46f2d9,87.0968%,4,27,31,27,4,0,0
0x418d59,99.8197%,4,2214,2218,2214,4,0,0
0x4a8aba,88.2353%,4,30,34,0,0,4,30
0x47dd5d,99.8333%,4,2395,2399,0,0,4,2395
0x46317c,95.8333%,4,92,96,0,0,4,92
0x4b5a0e,76.4706%,4,13,17,0,0,4,13
0x47db1e,99.8585%,4,2822,2826,0,0,4,2822
0x4a6400,78.9474%,4,15,19,0,0,4,15
0x4c75c8,98.6111%,4,284,288,284,4,0,0
0x49b774,88.8889%,4,32,36,0,0,4,32
0x5f2dfd,99.8653%,4,2966,2970,0,0,4,2966
0x463387,95.8333%,4,92,96,92,4,0,0
0x46354e,95.8333%,4,92,96,92,4,0,0
0x45acd9,98.4127%,4,248,252,238,1,3,10
0x418c9a,99.682%,4,1254,1258,0,0,4,1254
0x49ce63,99.8335%,4,2398,2402,135,4,0,2263
0x4c6200,99.8405%,4,2504,2508,2504,4,0,0
0x459fe8,77.7778%,4,14,18,0,0,4,14
0x424726,50%,4,4,8,4,4,0,0
0x4d10f0,99.022%,4,405,409,405,4,0,0
0x4b24d2,76.4706%,4,13,17,0,0,4,13
0x4d0a25,80.9524%,4,17,21,17,4,0,0
0x479bf2,99.9666%,4,11966,11970,0,0,4,11966
0x4abde4,80%,4,16,20,0,0,4,16
0x5ef15b,75%,4,12,16,0,0,4,12
0x45921d,76.4706%,4,13,17,13,4,0,0
0x47c898,71.4286%,4,10,14,10,4,0,0
0x47c892,71.4286%,4,10,14,0,0,4,10
0x47850e,98.7692%,4,321,325,0,0,4,321
0x467ba8,86.6667%,4,26,30,26,4,0,0
0x45a7cf,95.0617%,4,77,81,0,0,4,77
0x4c6562,0%,4,0,4,0,4,0,0
0x47643c,99.9696%,4,13152,13156,13152,4,0,0
0x45aba9,98.4127%,4,248,252,0,0,4,248
0x5ef52a,99.6183%,4,1044,1048,0,0,4,1044
0x42797b,98.5348%,4,269,273,0,0,4,269
0x523c67,33.3333%,4,2,6,2,4,0,0
0x48c47e,97.8836%,4,185,189,185,4,0,0
0x4b231c,33.3333%,4,2,6,2,4,0,0
0x4bea33,96.1905%,4,101,105,101,4,0,0
0x4d1082,99.022%,4,405,409,405,4,0,0
0x428540,73.3333%,4,11,15,0,3,1,11
0x4c3a60,99.6716%,4,1214,1218,1214,4,0,0
0x466d30,98.3471%,4,238,242,0,0,4,238
0x4c3d1f,99.6716%,4,1214,1218,0,0,4,1214
0x4a8563,97.9275%,4,189,193,189,4,0,0
0x4cb2dc,99.9198%,4,4982,4986,4982,4,0,0
0x45c28e,94.2029%,4,65,69,0,0,4,65
0x4da8d7,99.9465%,4,7475,7479,0,0,4,7475
0x443805,99.1453%,4,464,468,464,4,0,0
0x45905a,55.5556%,4,5,9,0,4,0,5
0x48c837,99.8841%,4,3447,3451,0,0,4,3447
0x4a4368,89.1892%,4,33,37,0,0,4,33
