Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x47befd,98.5849%,3,209,212,0,0,3,209
0x4d8a9f,99.983%,3,17614,17617,0,0,3,17614
0x41b2e6,97.619%,3,123,126,123,3,0,0
0x45f9e8,0%,3,0,3,0,0,3,0
0x478df5,97.4359%,3,114,117,114,3,0,0
0x5df5c7,0%,3,0,3,0,3,0,0
0x4bc255,93.617%,3,44,47,44,3,0,0
0x406f74,72.7273%,3,8,11,0,0,3,8
0x478b9a,99.8599%,3,2138,2141,2138,3,0,0
0x523d0e,50%,3,3,6,3,3,0,0
0x6334f6,0%,3,0,3,0,0,3,0
0x5df5a7,0%,3,0,3,0,0,3,0
0x49f006,97%,3,97,100,80,3,0,17
0x4d61e5,99.3684%,3,472,475,0,0,3,472
0x47b7aa,99.8954%,3,2866,2869,0,0,3,2866
0x4cd524,99.7188%,3,1064,1067,0,0,3,1064
0x460775,0%,3,0,3,0,0,3,0
0x47b22d,99.975%,3,11981,11984,0,0,3,11981
0x4b0b9a,90.9091%,3,30,33,30,3,0,0
0x4770a0,75%,3,9,12,9,3,0,0
0x4b69ec,82.3529%,3,14,17,14,3,0,0
0x4b8b7b,99.98%,3,14966,14969,0,0,3,14966
0x4699bc,96.5909%,3,85,88,0,0,3,85
0x4925bd,0%,3,0,3,0,0,3,0
0x428544,75%,3,9,12,0,0,3,9
0x4c48d0,99.542%,3,652,655,652,3,0,0
0x469e7c,88%,3,22,25,0,0,3,22
0x457167,99.9377%,3,4811,4814,4811,3,0,0
0x412103,99.964%,3,8325,8328,0,0,3,8325
0x4190e5,0%,3,0,3,0,3,0,0
0x478497,96.3415%,3,79,82,79,3,0,0
0x4581bb,99.5192%,3,621,624,621,3,0,0
0x5dcc44,50%,3,3,6,3,3,0,0
0x4a4290,82.3529%,3,14,17,14,3,0,0
0x4a63ed,84.2105%,3,16,19,0,0,3,16
0x5f0ccc,99.572%,3,698,701,0,0,3,698
0x4190b4,93.0233%,3,40,43,40,3,0,0
0x63387a,94.7368%,3,54,57,0,0,3,54
0x4cc719,99.9833%,3,18011,18014,0,0,3,18011
0x45b892,99.6644%,3,891,894,0,0,3,891
0x45fcc9,0%,3,0,3,0,0,3,0
0x477117,75%,3,9,12,0,0,3,9
0x46081b,0%,3,0,3,0,3,0,0
0x41214e,99.3243%,3,441,444,441,3,0,0
0x473adb,99.3534%,3,461,464,461,3,0,0
0x406d72,70%,3,7,10,7,3,0,0
0x46d950,99.7366%,3,1136,1139,0,0,3,1136
0x4993d8,99.6094%,3,765,768,765,3,0,0
0x5ed2e4,50%,3,3,6,0,0,3,3
0x478271,99.6016%,3,750,753,750,3,0,0
0x60b85c,40%,3,2,5,2,3,0,0
0x4e2c34,88.8889%,3,24,27,0,0,3,24
0x410db5,0%,3,0,3,0,3,0,0
0x47d98a,99.3151%,3,435,438,0,0,3,435
0x48bacb,99.115%,3,336,339,0,0,3,336
0x4e1024,90.9091%,3,30,33,0,0,3,30
0x4a6661,91.1765%,3,31,34,14,2,1,17
0x60b0ce,88.8889%,3,24,27,24,3,0,0
0x473907,99.3534%,3,461,464,0,0,3,461
0x5de9ba,93.3333%,3,42,45,42,0,3,0
0x426ce9,62.5%,3,5,8,5,3,0,0
0x5facab,50%,3,3,6,2,2,1,1
0x427a6b,88.8889%,3,24,27,0,0,3,24
0x5ded6c,50%,3,3,6,3,3,0,0
0x45abe9,98.8095%,3,249,252,0,3,0,249
0x4e17ad,90.9091%,3,30,33,30,3,0,0
0x4a498c,0%,3,0,3,0,0,3,0
0x4e0f07,80%,3,12,15,11,1,2,1
0x46e9ce,99.3103%,3,432,435,432,3,0,0
0x428c73,99.359%,3,465,468,465,3,0,0
0x5faca4,50%,3,3,6,1,1,2,2
0x5de979,50%,3,3,6,0,0,3,3
0x4d4023,97.8723%,3,138,141,132,3,0,6
0x4136a0,95%,2,38,40,0,0,2,38
0x5df29d,33.3333%,2,1,3,1,2,0,0
0x49bb5a,94.4444%,2,34,36,0,0,2,34
0x4c6bef,99.9351%,2,3078,3080,2976,0,2,102
0x4cb1b5,99.9134%,2,2307,2309,0,0,2,2307
0x45dffa,50%,2,2,4,0,0,2,2
0x45b778,99.7763%,2,892,894,0,0,2,892
0x47aa19,99.9871%,2,15496,15498,15496,2,0,0
0x462a90,83.3333%,2,10,12,3,0,2,7
0x4ad35a,90%,2,18,20,18,2,0,0
0x443775,99.7151%,2,700,702,700,2,0,0
0x443625,99.5726%,2,466,468,0,0,2,466
0x4d7d37,97.7011%,2,85,87,85,1,1,0
0x47b6f7,99.9303%,2,2867,2869,0,0,2,2867
0x4bc620,99.2933%,2,281,283,281,2,0,0
0x4bbd2a,99.9166%,2,2396,2398,0,2,0,2396
0x4703cd,99.5726%,2,466,468,466,2,0,0
0x4bf730,83.3333%,2,10,12,1,2,0,9
0x4a469b,94.5946%,2,35,37,35,2,0,0
0x4739f6,99.569%,2,462,464,0,0,2,462
0x4ba5f0,98.3607%,2,120,122,120,2,0,0
0x478327,99.7344%,2,751,753,0,0,2,751
0x5eecb8,71.4286%,2,5,7,0,0,2,5
0x4a4669,90%,2,18,20,18,2,0,0
0x4d2126,86.6667%,2,13,15,0,0,2,13
0x4d80b7,99.5726%,2,466,468,466,2,0,0
0x4783b8,99.7344%,2,751,753,751,2,0,0
0x420d3c,96.3636%,2,53,55,53,2,0,0
0x4ca621,99.9826%,2,11481,11483,11481,2,0,0
0x41d380,87.5%,2,14,16,0,0,2,14
0x5ef0c2,99.8765%,2,1617,1619,0,0,2,1617
0x4bf835,80%,2,8,10,6,2,0,2
0x467548,96.7213%,2,59,61,0,0,2,59
0x476866,99.8516%,2,1346,1348,0,0,2,1346
0x413202,95%,2,38,40,38,2,0,0
0x4d80a7,99.5726%,2,466,468,0,0,2,466
0x46d9b4,99.8244%,2,1137,1139,0,0,2,1137
0x406b8f,96.2963%,2,52,54,52,2,0,0
0x608e8a,98.9744%,2,193,195,0,0,2,193
0x427961,99.2674%,2,271,273,0,0,2,271
0x473a09,99.569%,2,462,464,0,0,2,462
0x413693,95%,2,38,40,0,0,2,38
0x60b16e,66.6667%,2,4,6,4,2,0,0
0x4a8ad2,94.1176%,2,32,34,32,2,0,0
0x49c941,99.9167%,2,2400,2402,2400,2,0,0
0x47b659,99.9303%,2,2867,2869,0,0,2,2867
0x46778b,96.7213%,2,59,61,59,2,0,0
0x45a788,97.5309%,2,79,81,79,2,0,0
0x48d0b1,99.4269%,2,347,349,347,2,0,0
0x45c2ff,99.3243%,2,294,296,294,2,0,0
0x4a2400,88.2353%,2,15,17,0,0,2,15
0x48c1b9,99.5816%,2,476,478,476,2,0,0
0x4c26a8,99.966%,2,5878,5880,5878,2,0,0
0x4cb5f9,66.6667%,2,4,6,4,2,0,0
0x5fa354,90.4762%,2,19,21,0,0,2,19
0x4bf88f,75%,2,6,8,0,0,2,6
0x512382,97.5%,2,78,80,0,0,2,78
0x4d8d30,90%,2,18,20,0,0,2,18
0x45a876,97.5%,2,78,80,78,0,2,0
0x405606,77.7778%,2,7,9,7,2,0,0
0x4be574,99.6753%,2,614,616,583,2,0,31
0x4a2b7f,95%,2,38,40,37,0,2,1
0x478bdb,99.9067%,2,2142,2144,0,0,2,2142
0x4cc745,77.7778%,2,7,9,0,0,2,7
0x467a6b,93.3333%,2,28,30,28,2,0,0
0x4c3e1f,83.3333%,2,10,12,10,2,0,0
0x428207,83.3333%,2,10,12,10,2,0,0
0x4d0697,93.3333%,2,28,30,28,2,0,0
0x4d9619,92.3077%,2,24,26,0,0,2,24
0x4268ec,98.7013%,2,152,154,0,0,2,152
0x5dea3a,66.6667%,2,4,6,4,2,0,0
0x4b0013,96.1538%,2,50,52,50,2,0,0
0x45da0a,60%,2,3,5,0,0,2,3
0x41103b,33.3333%,2,1,3,1,2,0,0
0x46af24,86.6667%,2,13,15,0,0,2,13
0x4d17bc,99.3528%,2,307,309,0,0,2,307
0x4781e8,90.4762%,2,19,21,0,0,2,19
0x4df13c,91.6667%,2,22,24,22,2,0,0
0x4a448d,94.5946%,2,35,37,0,0,2,35
0x4111d0,33.3333%,2,1,3,0,0,2,1
0x47b61a,99.8663%,2,1494,1496,1494,2,0,0
0x49849e,85.7143%,2,12,14,12,0,2,0
0x4a7bef,97.7778%,2,88,90,53,0,2,35
0x4570e0,99.5614%,2,454,456,454,2,0,0
0x4bd3ba,99.888%,2,1783,1785,0,0,2,1783
0x477db9,99.8677%,2,1510,1512,0,0,2,1510
0x4c893e,97.5904%,2,81,83,80,2,0,1
0x4a3df7,97.0149%,2,65,67,0,0,2,65
0x4d1616,66.6667%,2,4,6,4,2,0,0
0x4c4392,99.973%,2,7405,7407,7405,2,0,0
0x46224d,66.6667%,2,4,6,0,0,2,4
0x406f7b,81.8182%,2,9,11,0,0,2,9
0x4c3c44,92.5926%,2,25,27,25,2,0,0
0x4d73aa,0%,2,0,2,0,0,2,0
0x460ef8,96.875%,2,62,64,0,0,2,62
0x49b8ca,88.2353%,2,15,17,15,2,0,0
0x5def7b,33.3333%,2,1,3,0,0,2,1
0x428508,83.3333%,2,10,12,10,2,0,0
0x5fa454,33.3333%,2,1,3,1,0,2,0
0x466c89,99.5927%,2,489,491,489,2,0,0
0x4cc926,99.8536%,2,1364,1366,1364,2,0,0
0x4284f0,86.6667%,2,13,15,0,0,2,13
0x50b099,0%,2,0,2,0,2,0,0
0x4dca0c,33.3333%,2,1,3,1,2,0,0
0x4210cc,92.8571%,2,26,28,0,0,2,26
0x4d8ebb,99.9867%,2,15032,15034,15032,2,0,0
0x419345,99.9871%,2,15502,15504,0,0,2,15502
0x4bc35e,99.8963%,2,1927,1929,1927,2,0,0
0x48c44d,98.9418%,2,187,189,0,0,2,187
0x41ab79,95.3488%,2,41,43,0,0,2,41
0x411338,99.5726%,2,466,468,0,0,2,466
0x498d25,99.835%,2,1210,1212,1210,2,0,0
0x49a430,94.4444%,2,34,36,34,2,0,0
0x5f0559,99.9395%,2,3303,3305,3303,2,0,0
0x4027f1,99.9161%,2,2383,2385,2383,2,0,0
0x48c25d,99.5816%,2,476,478,0,0,2,476
0x4645c2,99.0385%,2,206,208,206,2,0,0
0x4acd7b,66.6667%,2,4,6,3,0,2,1
0x45e288,0%,2,0,2,0,2,0,0
0x60ac8c,71.4286%,2,5,7,4,0,2,1
0x4ccaef,99.5338%,2,427,429,0,0,2,427
0x476762,33.3333%,2,1,3,0,0,2,1
0x498c09,99.8397%,2,1246,1248,1232,2,0,14
0x523cf2,66.6667%,2,4,6,0,0,2,4
0x4e2c3a,92.5926%,2,25,27,25,2,0,0
0x60953b,97.619%,2,82,84,0,0,2,82
0x41389d,33.3333%,2,1,3,1,2,0,0
0x4bc5eb,99.9774%,2,8842,8844,0,0,2,8842
0x47b8c8,99.8886%,2,1794,1796,1794,2,0,0
0x46cce8,33.3333%,2,1,3,0,0,2,1
0x477ec2,98.7261%,2,155,157,155,2,0,0
0x478605,99.4832%,2,385,387,385,2,0,0
0x4a782d,98.1308%,2,105,107,0,0,2,105
0x4c7963,0%,2,0,2,0,2,0,0
0x4b2f25,97.0588%,2,66,68,0,0,2,66
0x413bd6,33.3333%,2,1,3,0,0,2,1
0x48c5f1,99.6575%,2,582,584,0,2,0,582
0x5ef17a,0%,2,0,2,0,2,0,0
0x479a35,88.8889%,2,16,18,16,2,0,0
0x411597,33.3333%,2,1,3,1,2,0,0
0x47677a,33.3333%,2,1,3,0,0,2,1
0x401759,99.7271%,2,731,733,0,0,2,731
0x45e98e,88.2353%,2,15,17,0,0,2,15
0x478b4e,99.934%,2,3028,3030,0,0,2,3028
0x45dc7c,75%,2,6,8,6,2,0,0
0x4c60da,77.7778%,2,7,9,0,0,2,7
0x5f2627,99.9746%,2,7879,7881,0,0,2,7879
0x4182fd,0%,2,0,2,0,0,2,0
0x4d6610,99.8024%,2,1010,1012,1010,2,0,0
0x406c30,81.8182%,2,9,11,9,2,0,0
0x50f503,99.9327%,2,2968,2970,2968,2,0,0
0x4842d1,95.2381%,2,40,42,0,0,2,40
0x5f046a,99.9839%,2,12459,12461,0,0,2,12459
0x4acfac,66.6667%,2,4,6,0,0,2,4
0x4ad9fb,97.2973%,2,72,74,0,0,2,72
0x608cda,99.0148%,2,201,203,0,0,2,201
0x41b450,60%,2,3,5,0,0,2,3
0x45ebf3,88.2353%,2,15,17,0,0,2,15
0x4b03b4,98.0769%,2,102,104,0,0,2,102
0x4bce14,99.893%,2,1867,1869,0,0,2,1867
0x4acd93,33.3333%,2,1,3,1,2,0,0
0x410f4c,33.3333%,2,1,3,0,0,2,1
0x47ce88,99.9596%,2,4945,4947,0,0,2,4945
0x419166,95.3488%,2,41,43,41,2,0,0
0x47ab7f,99.095%,2,219,221,219,2,0,0
0x4d26e4,98.1651%,2,107,109,107,2,0,0
0x47d6cf,75%,2,6,8,0,0,2,6
0x4dfa9c,96.8254%,2,61,63,61,2,0,0
0x420b1e,99.8484%,2,1317,1319,0,0,2,1317
0x41117e,33.3333%,2,1,3,0,0,2,1
0x4d65f4,99.8024%,2,1010,1012,0,0,2,1010
0x4784f6,99.3846%,2,323,325,323,2,0,0
0x4d61dc,50%,2,2,4,1,0,2,1
0x4b85fa,98.0769%,2,102,104,102,2,0,0
0x4dc0ed,97.9381%,2,95,97,0,0,2,95
0x5de53b,33.3333%,2,1,3,0,0,2,1
0x46d93c,99.8244%,2,1137,1139,1137,2,0,0
0x4d6f07,33.3333%,2,1,3,1,2,0,0
0x408ba4,33.3333%,2,1,3,0,0,2,1
0x4925ca,33.3333%,2,1,3,0,0,2,1
0x4601cc,33.3333%,2,1,3,0,0,2,1
0x477095,83.3333%,2,10,12,0,0,2,10
0x47a020,98.7578%,2,159,161,159,2,0,0
0x408b26,60%,2,3,5,3,2,0,0
0x478215,99.7344%,2,751,753,751,2,0,0
0x408b58,60%,2,3,5,3,2,0,0
0x5f2d93,99.9327%,2,2968,2970,0,0,2,2968
0x470091,99.9539%,2,4340,4342,842,0,2,3498
0x5f1d87,99.8978%,2,1954,1956,0,0,2,1954
0x40272c,99.2063%,2,250,252,250,2,0,0
0x4df91f,77.7778%,2,7,9,7,2,0,0
0x608c50,99.005%,2,199,201,0,0,2,199
0x46ca04,99.866%,2,1490,1492,0,0,2,1490
0x460281,33.3333%,2,1,3,1,2,0,0
0x5d8842,66.6667%,2,4,6,0,0,2,4
0x41a55d,99.9582%,2,4781,4783,0,0,2,4781
0x5f2d40,99.9327%,2,2968,2970,0,0,2,2968
0x427acc,66.6667%,2,4,6,4,2,0,0
0x4cf712,99.988%,2,16643,16645,0,0,2,16643
0x48d7d4,0%,2,0,2,0,2,0,0
0x49cc14,99.6485%,2,567,569,567,2,0,0
0x47d860,75%,2,6,8,6,2,0,0
0x4ad2ed,94.1176%,2,32,34,0,0,2,32
0x4782f1,99.7344%,2,751,753,751,2,0,0
0x499fce,94.4444%,2,34,36,34,2,0,0
0x46f2ba,95.7447%,2,45,47,14,2,0,31
0x4cf86d,99.2754%,2,274,276,0,0,2,274
0x4b34e7,97.0588%,2,66,68,66,2,0,0
0x470077,99.9539%,2,4340,4342,0,0,2,4340
0x463d23,99.5434%,2,436,438,436,2,0,0
0x428080,86.6667%,2,13,15,13,2,0,0
0x49a44b,94.4444%,2,34,36,34,2,0,0
0x4697cd,99.5338%,2,427,429,0,0,2,427
0x478a56,66.6667%,2,4,6,4,2,0,0
0x402509,99.5434%,2,436,438,436,2,0,0
0x4b6e75,88.2353%,2,15,17,0,0,2,15
0x4137b0,33.3333%,2,1,3,1,2,0,0
0x458c72,90%,2,18,20,18,2,0,0
0x45a41a,86.6667%,2,13,15,0,0,2,13
0x424015,83.3333%,2,10,12,0,0,2,10
0x4ce13e,99.591%,2,487,489,487,2,0,0
0x608f47,98.9744%,2,193,195,0,0,2,193
0x47d801,75%,2,6,8,6,2,0,0
0x4cc762,90%,2,18,20,0,0,2,18
0x608e5a,98.9744%,2,193,195,0,0,2,193
0x4d0547,99.9176%,2,2424,2426,0,0,2,2424
0x4597f6,97.9381%,2,95,97,0,0,2,95
0x60b94e,80%,2,8,10,8,2,0,0
0x4c73d5,99.9237%,2,2619,2621,645,0,2,1974
0x458e4b,88.8889%,2,16,18,0,0,2,16
0x410efb,33.3333%,2,1,3,1,2,0,0
0x4208fa,99.8416%,2,1261,1263,0,0,2,1261
0x420935,99.8416%,2,1261,1263,0,0,2,1261
0x5efae3,99.8765%,2,1617,1619,1617,2,0,0
0x4ddaf2,88.8889%,2,16,18,0,0,2,16
0x47baf6,92.3077%,2,24,26,0,0,2,24
0x402577,99.5434%,2,436,438,184,2,0,252
0x4654bb,88.2353%,2,15,17,6,2,0,9
0x49cca3,99.9116%,2,2261,2263,0,0,2,2261
0x4791ed,99.7195%,2,711,713,711,2,0,0
0x5eefcd,99.9839%,2,12449,12451,0,0,2,12449
0x473c06,99.569%,2,462,464,0,0,2,462
0x4bbdc7,99.9084%,2,2182,2184,2182,2,0,0
0x4c1cfc,99.9105%,2,2233,2235,2233,2,0,0
0x4786ac,66.6667%,2,4,6,0,0,2,4
0x4a3eb9,87.5%,2,14,16,0,0,2,14
0x408b99,60%,2,3,5,0,2,0,3
0x60688f,66.6667%,2,4,6,2,2,0,2
0x4d2df6,96.5517%,2,56,58,0,0,2,56
0x4a62ef,95.8333%,2,46,48,46,2,0,0
0x457e1b,99.2157%,2,253,255,0,0,2,253
0x499692,99.682%,2,627,629,0,0,2,627
0x6073bd,83.3333%,2,10,12,0,0,2,10
0x479659,95.5556%,2,43,45,43,2,0,0
0x5fa536,97.9798%,2,97,99,0,0,2,97
0x4a57b9,88.2353%,2,15,17,0,0,2,15
0x4decae,86.6667%,2,13,15,0,0,2,13
0x4b9595,99.9739%,2,7656,7658,0,0,2,7656
0x459c89,90.4762%,2,19,21,0,0,2,19
0x47ab03,99.985%,2,13289,13291,0,0,2,13289
0x48424f,95.2381%,2,40,42,40,2,0,0
0x4d8828,0%,2,0,2,0,2,0,0
0x49c909,99.9167%,2,2400,2402,0,0,2,2400
0x484330,95.2381%,2,40,42,40,2,0,0
0x48c2ba,98.9418%,2,187,189,187,2,0,0
0x5f2d68,99.9327%,2,2968,2970,0,0,2,2968
0x418588,0%,2,0,2,0,0,2,0
0x4ccace,99.5338%,2,427,429,0,0,2,427
0x4054cf,77.7778%,2,7,9,0,0,2,7
0x4e2894,97.2222%,2,70,72,0,0,2,70
0x4e0e28,66.6667%,2,4,6,0,0,2,4
0x47cee4,94.8718%,2,37,39,37,2,0,0
0x4c63cb,99.9983%,2,121175,121177,121175,2,0,0
0x465832,66.6667%,2,4,6,0,0,2,4
0x4bace2,99.974%,2,7689,7691,0,0,2,7689
0x426cd4,75%,2,6,8,6,2,0,0
0x426e37,87.5%,2,14,16,14,2,0,0
0x48aff9,90.4762%,2,19,21,19,2,0,0
0x48ae23,90.4762%,2,19,21,0,0,2,19
0x47bb0f,98.0583%,2,101,103,101,2,0,0
0x45b60a,92.3077%,2,24,26,24,2,0,0
0x41b324,60%,2,3,5,3,2,0,0
0x4701c9,99.5726%,2,466,468,0,0,2,466
0x418250,0%,2,0,2,0,2,0,0
0x469c6a,98.3333%,2,118,120,0,0,2,118
0x50b006,98.1982%,2,109,111,0,0,2,109
0x4dfb96,33.3333%,2,1,3,0,0,2,1
0x4bc1e8,99.9055%,2,2114,2116,0,0,2,2114
0x4bbae9,98.2143%,2,110,112,110,2,0,0
0x4d1c12,94.4444%,2,34,36,0,0,2,34
0x45ee59,90.4762%,2,19,21,19,2,0,0
0x44329a,99.5726%,2,466,468,0,0,2,466
0x47b007,75%,2,6,8,6,2,0,0
0x41502c,99.5338%,2,427,429,427,2,0,0
0x4decba,86.6667%,2,13,15,13,2,0,0
0x4beb2c,98.0952%,2,103,105,2,0,2,101
0x50b0af,0%,2,0,2,0,0,2,0
0x4e0aac,88.8889%,2,16,18,16,2,0,0
0x4458e3,99.5726%,2,466,468,466,2,0,0
0x445a82,99.5726%,2,466,468,0,0,2,466
0x464ece,97.8723%,2,92,94,0,0,2,92
0x45e514,50%,2,2,4,2,0,2,0
0x4c4fee,99.9478%,2,3826,3828,3826,2,0,0
0x46986c,98.8764%,2,176,178,0,0,2,176
0x4a72ed,97.8723%,2,92,94,0,0,2,92
0x4b9976,98.7342%,2,156,158,0,0,2,156
0x407967,80%,2,8,10,8,2,0,0
0x467233,98.5612%,2,137,139,0,0,2,137
0x45e01c,50%,2,2,4,2,2,0,0
0x4bac2c,99.8825%,2,1700,1702,0,0,2,1700
0x608cef,99.0148%,2,201,203,0,0,2,201
0x45e046,50%,2,2,4,0,0,2,2
0x4c493d,99.7122%,2,693,695,0,0,2,693
0x469742,98.8764%,2,176,178,176,2,0,0
0x48d890,0%,2,0,2,0,0,2,0
0x50b0c2,0%,2,0,2,0,0,2,0
0x497a30,33.3333%,2,1,3,0,0,2,1
0x60af2c,66.6667%,2,4,6,3,1,1,1
0x40a64a,99.9679%,2,6224,6226,6224,2,0,0
0x45e652,0%,2,0,2,0,0,2,0
0x4a1353,87.5%,2,14,16,14,2,0,0
0x4c238b,99.8497%,2,1329,1331,0,0,2,1329
0x45e5ee,0%,2,0,2,0,2,0,0
0x45ac2f,33.3333%,2,1,3,0,0,2,1
0x4a0894,94.4444%,2,34,36,0,0,2,34
0x4df39a,90.4762%,2,19,21,0,0,2,19
0x4d90d1,99.9176%,2,2426,2428,0,0,2,2426
0x4a4c34,88.2353%,2,15,17,15,2,0,0
0x4dd355,99.3958%,2,329,331,329,2,0,0
0x4d8e98,0%,2,0,2,0,0,2,0
0x45f30d,75%,2,6,8,0,0,2,6
0x467563,96.7213%,2,59,61,59,2,0,0
0x4192c8,95.3488%,2,41,43,0,0,2,41
0x4996ca,99.682%,2,627,629,0,0,2,627
0x4bac56,99.776%,2,891,893,891,2,0,0
0x41132f,99.5726%,2,466,468,0,0,2,466
0x608e30,98.9744%,2,193,195,0,0,2,193
0x5de693,66.6667%,2,4,6,4,2,0,0
0x41b06a,96.9697%,2,64,66,64,2,0,0
0x4deacd,92.5926%,2,25,27,25,2,0,0
0x49ac44,90%,2,18,20,0,0,2,18
0x41bcbb,99.7155%,2,701,703,701,2,0,0
0x417393,98.5075%,2,132,134,132,2,0,0
0x420ceb,96.3636%,2,53,55,53,2,0,0
0x457761,98.6395%,2,145,147,0,0,2,145
0x49c7e4,89.4737%,2,17,19,17,2,0,0
0x46d6ba,99.1632%,2,237,239,0,0,2,237
0x4cabbd,33.3333%,2,1,3,1,2,0,0
0x4d7ef8,99.5754%,2,469,471,0,0,2,469
0x6333c5,77.7778%,2,7,9,7,2,0,0
0x4b5a52,94.1176%,2,32,34,32,2,0,0
0x5dd25f,66.6667%,2,4,6,4,2,0,0
0x47b883,99.9303%,2,2867,2869,2867,2,0,0
0x5df4ad,33.3333%,2,1,3,1,2,0,0
0x459727,98.0392%,2,100,102,100,2,0,0
0x45b8af,99.7763%,2,892,894,892,2,0,0
0x428640,97.0588%,2,66,68,0,0,2,66
0x4b186a,97.0588%,2,66,68,66,2,0,0
0x4d64e9,99.8008%,2,1002,1004,1002,2,0,0
0x5df8b0,66.6667%,2,4,6,0,0,2,4
0x5d8b1f,66.6667%,2,4,6,4,2,0,0
0x5f1db3,94.2857%,2,33,35,0,0,2,33
0x5fa479,0%,2,0,2,0,1,1,0
0x5dd3d8,66.6667%,2,4,6,0,0,2,4
0x4b0860,94.1176%,2,32,34,0,0,2,32
0x5dd1f4,66.6667%,2,4,6,4,2,0,0
0x5de767,33.3333%,2,1,3,0,0,2,1
0x46d65b,99.3464%,2,304,306,0,0,2,304
0x408b17,60%,2,3,5,0,0,2,3
0x5de7ac,66.6667%,2,4,6,3,0,2,1
0x4a7bbf,96.2264%,2,51,53,0,0,2,51
0x5de942,33.3333%,2,1,3,1,2,0,0
0x5dead5,66.6667%,2,4,6,0,0,2,4
0x41858e,0%,2,0,2,0,0,2,0
0x426f6e,75%,2,6,8,6,2,0,0
0x46c918,99.8922%,2,1853,1855,0,0,2,1853
0x5def2d,66.6667%,2,4,6,4,2,0,0
0x4600ce,99.9693%,2,6515,6517,0,0,2,6515
0x47c0c5,99.1342%,2,229,231,0,0,2,229
0x45fcdf,33.3333%,2,1,3,0,0,2,1
0x4d57c8,99.9929%,2,28271,28273,0,0,2,28271
0x5dec09,66.6667%,2,4,6,0,0,2,4
0x4cd25d,99.5338%,2,427,429,0,0,2,427
0x4a3002,87.5%,2,14,16,14,2,0,0
0x4790af,99.0476%,2,208,210,208,2,0,0
0x47ad15,99.095%,2,219,221,219,2,0,0
0x60b40e,71.4286%,2,5,7,5,2,0,0
0x5dd8e6,95.8333%,2,46,48,46,2,0,0
0x5de808,33.3333%,2,1,3,1,2,0,0
0x5face9,33.3333%,2,1,3,1,2,0,0
0x47c94d,92.8571%,2,26,28,0,0,2,26
0x5de5fe,66.6667%,2,4,6,0,0,2,4
0x49ee8d,93.75%,2,30,32,14,2,0,16
0x41afbf,97.7528%,2,87,89,87,2,0,0
0x4a8517,98.9637%,2,191,193,191,2,0,0
0x5dde88,33.3333%,2,1,3,1,2,0,0
0x48aa78,90.4762%,2,19,21,19,2,0,0
0x523c2c,66.6667%,2,4,6,0,0,2,4
0x467bf1,96.7213%,2,59,61,59,2,0,0
0x4a136c,87.5%,2,14,16,14,2,0,0
0x48acd2,90.4762%,2,19,21,0,0,2,19
0x499441,98.5612%,2,137,139,0,0,2,137
0x498bd2,85.7143%,2,12,14,12,2,0,0
0x4574cf,94.8718%,2,37,39,37,2,0,0
0x41224b,99.5434%,2,436,438,436,2,0,0
0x406c14,83.3333%,2,10,12,10,2,0,0
0x4bb909,97.2222%,2,70,72,70,2,0,0
0x4b90a9,99.9896%,2,19286,19288,19286,2,0,0
0x49ce80,99.5349%,2,428,430,0,0,2,428
0x4ad1da,88.2353%,2,15,17,0,0,2,15
0x4bb944,0%,2,0,2,0,2,0,0
0x4d5fb3,99.9382%,2,3232,3234,3232,2,0,0
0x5ee889,98.7013%,2,152,154,0,0,2,152
0x5fa435,66.6667%,2,4,6,0,2,0,4
0x478d60,98.2906%,2,115,117,0,0,2,115
0x41133e,99.5726%,2,466,468,0,0,2,466
0x411479,99.5726%,2,466,468,466,2,0,0
0x41c654,99.787%,2,937,939,937,2,0,0
0x4182c7,96.9231%,2,63,65,0,0,2,63
0x427444,86.6667%,2,13,15,13,2,0,0
0x445dca,99.5726%,2,466,468,466,2,0,0
0x5eecd1,71.4286%,2,5,7,0,0,2,5
0x4d139f,66.6667%,2,4,6,4,2,0,0
0x5dee81,33.3333%,2,1,3,0,0,2,1
0x4cc76a,90%,2,18,20,0,0,2,18
0x4675ab,96.7213%,2,59,61,0,0,2,59
0x60694a,95.6522%,2,44,46,0,0,2,44
0x4d2db9,93.3333%,2,28,30,28,2,0,0
0x45b0e8,0%,2,0,2,0,2,0,0
0x4ba502,99.969%,2,6446,6448,0,0,2,6446
0x47a3e4,99.7872%,2,938,940,0,0,2,938
0x4534b6,77.7778%,2,7,9,0,0,2,7
0x45b87d,99.7763%,2,892,894,892,2,0,0
0x4182c1,96.9697%,2,64,66,0,1,1,64
0x5f08b8,94.8718%,2,37,39,37,2,0,0
0x459f69,88.8889%,2,16,18,0,0,2,16
0x5f1721,99.0244%,2,203,205,0,0,2,203
0x41803a,96.9697%,2,64,66,64,1,1,0
0x5ef819,0%,2,0,2,0,0,2,0
0x45fa73,33.3333%,2,1,3,1,2,0,0
0x407bf6,99.9838%,2,12355,12357,0,0,2,12355
0x47c788,99.9659%,2,5860,5862,0,0,2,5860
0x4a3f9f,97.5904%,2,81,83,81,2,0,0
0x5d8d70,66.6667%,2,4,6,0,0,2,4
