Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x44607d,99.7863%,1,467,468,0,0,1,467
0x4d8d38,95%,1,19,20,0,0,1,19
0x445af9,99.7863%,1,467,468,0,0,1,467
0x458e99,80%,1,4,5,4,1,0,0
0x4c52e0,0%,1,0,1,0,1,0,0
0x47a08a,99.3789%,1,160,161,0,0,1,160
0x5ef7a4,87.5%,1,7,8,0,0,1,7
0x47a09b,99.3789%,1,160,161,0,0,1,160
0x5f155e,96.875%,1,31,32,0,0,1,31
0x4187c7,0%,1,0,1,0,1,0,0
0x490edc,0%,1,0,1,0,1,0,0
0x49cb9b,99.7674%,1,429,430,429,1,0,0
0x5decdc,83.3333%,1,5,6,0,0,1,5
0x5dec6d,83.3333%,1,5,6,5,1,0,0
0x45e554,50%,1,1,2,1,1,0,0
0x608bb1,99.6764%,1,308,309,0,0,1,308
0x457bab,66.6667%,1,2,3,2,1,0,0
0x45fa1d,66.6667%,1,2,3,2,1,0,0
0x5deb16,83.3333%,1,5,6,0,0,1,5
0x5fa2d7,95.6522%,1,22,23,0,0,1,22
0x5de9b3,97.619%,1,41,42,0,0,1,41
0x5de956,66.6667%,1,2,3,2,1,0,0
0x5d8635,83.3333%,1,5,6,0,0,1,5
0x5de908,83.3333%,1,5,6,0,0,1,5
0x4d8561,50%,1,1,2,0,0,1,1
0x445d6c,99.8575%,1,701,702,701,1,0,0
0x5d8937,83.3333%,1,5,6,0,0,1,5
0x63350e,66.6667%,1,2,3,0,0,1,2
0x633501,66.6667%,1,2,3,0,0,1,2
0x5ddf86,66.6667%,1,2,3,2,1,0,0
0x4df6d9,95.2381%,1,20,21,0,0,1,20
0x4d5e53,94.4444%,1,17,18,0,0,1,17
0x4a70d5,97.0588%,1,33,34,0,0,1,33
0x4d7d80,0%,1,0,1,0,1,0,0
0x4e0e12,97.4359%,1,38,39,33,0,1,5
0x4a28a1,98.7952%,1,82,83,0,0,1,82
0x5dee8f,66.6667%,1,2,3,0,0,1,2
0x4e0b52,96.9697%,1,32,33,32,1,0,0
0x4b3343,98.5294%,1,67,68,67,1,0,0
0x41bbde,99.8578%,1,702,703,0,0,1,702
0x4deca3,93.3333%,1,14,15,0,0,1,14
0x5ded63,83.3333%,1,5,6,0,0,1,5
0x5d8d41,83.3333%,1,5,6,0,0,1,5
0x4ace31,97.0588%,1,33,34,0,0,1,33
0x45e490,75%,1,3,4,3,1,0,0
0x4e14a5,94.4444%,1,17,18,0,0,1,17
0x5dd24c,83.3333%,1,5,6,0,0,1,5
0x4e2b65,66.6667%,1,2,3,0,0,1,2
0x5facd4,66.6667%,1,2,3,0,0,1,2
0x4a25d8,98.0769%,1,51,52,51,1,0,0
0x47c193,99.5671%,1,230,231,226,1,0,4
0x49ed23,97.0588%,1,33,34,33,1,0,0
0x4d921c,96.1538%,1,25,26,0,0,1,25
0x46504e,99.7947%,1,486,487,486,1,0,0
0x4d740b,50%,1,1,2,1,1,0,0
0x4d8a3c,96.1538%,1,25,26,0,0,1,25
0x4282f0,83.3333%,1,5,6,5,1,0,0
0x4d7401,50%,1,1,2,0,0,1,1
0x4a46ce,97.2973%,1,36,37,20,0,1,16
0x5dcf35,83.3333%,1,5,6,0,0,1,5
0x421535,87.5%,1,7,8,7,1,0,0
0x45e237,50%,1,1,2,1,1,0,0
0x4a2df2,94.7368%,1,18,19,18,1,0,0
0x4a2e52,94.7368%,1,18,19,0,0,1,18
0x45e445,75%,1,3,4,3,1,0,0
0x45e416,75%,1,3,4,3,1,0,0
0x4a88f7,98.5714%,1,69,70,0,0,1,69
0x45e337,75%,1,3,4,3,1,0,0
0x45e1ab,75%,1,3,4,2,0,1,1
0x4beb5a,50%,1,1,2,1,1,0,0
0x5dd982,88.8889%,1,8,9,5,1,0,3
0x478732,83.3333%,1,5,6,0,0,1,5
0x4b040a,99.7925%,1,481,482,0,0,1,481
0x41b305,99.2063%,1,125,126,0,0,1,125
0x4671f3,99.0099%,1,100,101,0,0,1,100
0x418087,0%,1,0,1,0,0,1,0
0x5ef430,99.9046%,1,1047,1048,1047,1,0,0
0x5ef445,99.9046%,1,1047,1048,0,0,1,1047
0x4b8bea,99.2857%,1,139,140,0,0,1,139
0x497c86,66.6667%,1,2,3,0,0,1,2
0x4a8bee,97.2222%,1,35,36,0,0,1,35
0x42414b,91.6667%,1,11,12,0,0,1,11
0x4c77df,99.8211%,1,558,559,558,1,0,0
0x4240f1,91.6667%,1,11,12,11,1,0,0
0x4240ce,91.6667%,1,11,12,0,0,1,11
0x45ab94,99.6032%,1,251,252,251,1,0,0
0x4d89c9,99.9952%,1,21038,21039,0,0,1,21038
0x4d70ae,0%,1,0,1,0,0,1,0
0x49c36b,97.2222%,1,35,36,32,1,0,3
0x457ebf,91.6667%,1,11,12,0,0,1,11
0x421562,98.8372%,1,85,86,0,0,1,85
0x413653,97.5%,1,39,40,0,0,1,39
0x4459f1,99.7863%,1,467,468,467,1,0,0
0x49c167,97.2222%,1,35,36,20,0,1,15
0x49c1a1,97.2222%,1,35,36,18,1,0,17
0x49f5a6,97.0588%,1,33,34,33,1,0,0
0x4989e4,97.2222%,1,35,36,35,1,0,0
0x41b1d4,99.2063%,1,125,126,0,0,1,125
0x4a8424,97.2222%,1,35,36,35,1,0,0
0x4d7df8,98.8372%,1,85,86,0,0,1,85
0x49be0c,97.2222%,1,35,36,35,1,0,0
0x45f317,87.5%,1,7,8,7,1,0,0
0x49f554,97.0588%,1,33,34,0,0,1,33
0x5de936,66.6667%,1,2,3,0,0,1,2
0x45f001,87.5%,1,7,8,7,1,0,0
0x45dd16,87.5%,1,7,8,0,0,1,7
0x50f7d0,92.8571%,1,13,14,0,0,1,13
0x45dd38,87.5%,1,7,8,7,1,0,0
0x420fc8,50%,1,1,2,0,1,0,1
0x4d8870,50%,1,1,2,1,1,0,0
0x49bc72,66.6667%,1,2,3,0,0,1,2
0x4a89aa,98.5714%,1,69,70,0,0,1,69
0x443632,99.7863%,1,467,468,0,0,1,467
0x45e095,75%,1,3,4,0,0,1,3
0x45e075,75%,1,3,4,0,0,1,3
0x4d7995,97.5%,1,39,40,38,1,0,1
0x49bb87,97.2222%,1,35,36,0,0,1,35
0x4a650d,94.7368%,1,18,19,18,1,0,0
0x4761ed,83.3333%,1,5,6,0,0,1,5
0x443883,99.7863%,1,467,468,467,1,0,0
0x41934b,99.9936%,1,15503,15504,15503,1,0,0
0x50ff74,0%,1,0,1,0,0,1,0
0x47bfd2,75%,1,3,4,3,1,0,0
0x4abe5d,98.8372%,1,85,86,0,0,1,85
0x4abf08,95%,1,19,20,0,0,1,19
0x467b3a,96.6667%,1,29,30,0,0,1,29
0x4770c9,75%,1,3,4,1,1,0,2
0x4bdfc3,0%,1,0,1,0,1,0,0
0x4ac01f,95%,1,19,20,0,0,1,19
0x467a0c,96.6667%,1,29,30,29,1,0,0
0x41809d,50%,1,1,2,0,1,0,1
0x46d848,99.9122%,1,1138,1139,0,0,1,1138
0x4ba3f2,99.9911%,1,11266,11267,0,0,1,11266
0x4c603b,88.8889%,1,8,9,8,1,0,0
0x4be8e0,99.9902%,1,10169,10170,0,0,1,10169
0x479923,94.4444%,1,17,18,0,0,1,17
0x4783e9,99.8672%,1,752,753,752,1,0,0
0x4be498,98.9691%,1,96,97,96,1,0,0
0x4be68d,50%,1,1,2,1,1,0,0
0x4ce624,99.9909%,1,10962,10963,10962,1,0,0
0x47ae50,0%,1,0,1,0,0,1,0
0x4bbd89,99.9542%,1,2183,2184,0,0,1,2183
0x49bbc6,66.6667%,1,2,3,2,1,0,0
0x443649,99.7863%,1,467,468,0,0,1,467
0x46cc22,98.6842%,1,75,76,0,0,1,75
0x4699fe,98.8636%,1,87,88,87,1,0,0
0x4beb83,99.0476%,1,104,105,104,1,0,0
0x4bc7b7,99.0291%,1,102,103,0,0,1,102
0x4bbcde,66.6667%,1,2,3,2,1,0,0
0x490f1c,0%,1,0,1,0,1,0,0
0x5fa556,0%,1,0,1,0,0,1,0
0x5fa48e,0%,1,0,1,0,1,0,0
0x4a8451,99.4819%,1,192,193,0,0,1,192
0x4d813b,99.7863%,1,467,468,0,0,1,467
0x421afb,99.9199%,1,1247,1248,0,0,1,1247
0x60b55e,66.6667%,1,2,3,2,1,0,0
0x4185a9,50%,1,1,2,0,0,1,1
0x459396,93.3333%,1,14,15,0,0,1,14
0x4cd883,99.7669%,1,428,429,428,1,0,0
0x48b900,97.619%,1,41,42,41,1,0,0
0x5ef827,50%,1,1,2,0,0,1,1
0x5f14bb,75%,1,3,4,0,0,1,3
0x5fa4d8,0%,1,0,1,0,0,1,0
0x45fbf9,66.6667%,1,2,3,0,0,1,2
0x45fbdd,66.6667%,1,2,3,0,0,1,2
0x4b6e82,94.1176%,1,16,17,0,0,1,16
0x411749,99.7748%,1,443,444,0,0,1,443
0x50b0d9,50%,1,1,2,0,0,1,1
0x4e099d,98.0392%,1,50,51,0,0,1,50
0x4d5839,99.9861%,1,7187,7188,0,1,0,7187
0x4b2362,83.3333%,1,5,6,0,0,1,5
0x4c276d,99.983%,1,5879,5880,5879,1,0,0
0x608f2c,99.4872%,1,194,195,0,0,1,194
0x49ee5f,97.2222%,1,35,36,0,0,1,35
0x4584a0,90.9091%,1,10,11,0,0,1,10
0x487b4c,97.619%,1,41,42,0,0,1,41
0x4ce32e,99.9875%,1,8027,8028,8027,1,0,0
0x5ddc3f,83.3333%,1,5,6,5,1,0,0
0x445bf8,99.5726%,1,233,234,0,0,1,233
0x4d1c29,97.2222%,1,35,36,0,0,1,35
0x45b493,96.5517%,1,28,29,28,1,0,0
0x417fd9,99.9652%,1,2873,2874,0,0,1,2873
0x608df1,99.4872%,1,194,195,0,0,1,194
0x60b7fe,80%,1,4,5,4,1,0,0
0x41b968,80%,1,4,5,2,0,1,2
0x40a518,99.7253%,1,363,364,0,0,1,363
0x46f249,93.75%,1,15,16,0,0,1,15
0x5f2089,0%,1,0,1,0,0,1,0
0x4ba016,99.8782%,1,820,821,820,1,0,0
0x4bd486,99.9699%,1,3326,3327,3326,1,0,0
0x46f47f,93.75%,1,15,16,15,1,0,0
0x4a63b6,94.7368%,1,18,19,0,0,1,18
0x48aac7,95.2381%,1,20,21,20,1,0,0
0x4d91e9,96.1538%,1,25,26,0,0,1,25
0x459f26,94.4444%,1,17,18,17,1,0,0
0x4bdf48,50%,1,1,2,1,0,1,0
0x5f1ddb,66.6667%,1,2,3,0,1,0,2
0x479ede,98.7654%,1,80,81,0,0,1,80
0x47b6ef,99.9651%,1,2868,2869,0,0,1,2868
0x46f214,97.8723%,1,46,47,0,0,1,46
0x4761b6,99.9545%,1,2199,2200,2199,1,0,0
0x4c79bd,99.8205%,1,556,557,556,1,0,0
0x4cb4d7,99.9837%,1,6149,6150,6149,1,0,0
0x4c4e5e,99.9581%,1,2385,2386,0,0,1,2385
0x4a126d,93.75%,1,15,16,15,1,0,0
0x5ef1ad,99.7758%,1,445,446,0,0,1,445
0x422a74,0%,1,0,1,0,0,1,0
0x420f5a,0%,1,0,1,0,0,1,0
0x5d8691,83.3333%,1,5,6,5,1,0,0
0x4ce4b6,0%,1,0,1,0,1,0,0
0x4438e7,99.7863%,1,467,468,0,0,1,467
0x41890d,0%,1,0,1,0,1,0,0
0x5f3073,99.9624%,1,2658,2659,0,0,1,2658
0x4073a7,96.9697%,1,32,33,32,1,0,0
0x4d0799,99.3506%,1,153,154,0,0,1,153
0x45f16f,87.5%,1,7,8,7,1,0,0
0x47056a,0%,1,0,1,0,0,1,0
0x4bdf80,0%,1,0,1,0,1,0,0
0x4d29bf,99.1525%,1,117,118,117,1,0,0
0x421309,0%,1,0,1,0,0,1,0
0x4a2abb,98.7952%,1,82,83,82,1,0,0
0x4212b4,0%,1,0,1,0,0,1,0
0x4dec09,66.6667%,1,2,3,2,1,0,0
0x4ccee0,0%,1,0,1,0,0,1,0
0x45a094,94.4444%,1,17,18,0,0,1,17
0x4d70bd,0%,1,0,1,0,0,1,0
0x4c52a6,0%,1,0,1,0,0,1,0
0x4c5269,0%,1,0,1,0,0,1,0
0x459eef,94.4444%,1,17,18,0,0,1,17
0x4c795c,50%,1,1,2,0,0,1,1
0x459d53,99.3333%,1,149,150,149,1,0,0
0x4cceec,0%,1,0,1,0,0,1,0
0x418121,0%,1,0,1,0,0,1,0
0x608ec0,99.4872%,1,194,195,0,0,1,194
0x422ed1,0%,1,0,1,0,1,0,0
0x4591a1,94.4444%,1,17,18,0,1,0,17
0x4b5ada,97.0588%,1,33,34,33,1,0,0
0x608c20,99.5238%,1,209,210,0,0,1,209
0x422bea,0%,1,0,1,0,1,0,0
0x422ad2,0%,1,0,1,0,0,1,0
0x4d73c3,50%,1,1,2,1,1,0,0
0x4d967e,96.1538%,1,25,26,0,0,1,25
0x5fa4e9,0%,1,0,1,0,1,0,0
0x4a3963,94.1176%,1,16,17,16,1,0,0
0x458f1c,94.4444%,1,17,18,0,0,1,17
0x427943,99.6337%,1,272,273,272,1,0,0
0x4abff3,95%,1,19,20,19,1,0,0
0x470548,0%,1,0,1,0,0,1,0
0x470504,0%,1,0,1,0,0,1,0
0x470448,0%,1,0,1,0,1,0,0
0x428645,98.5294%,1,67,68,67,1,0,0
0x4d1e07,99.6124%,1,257,258,257,1,0,0
0x40184e,97.0588%,1,33,34,0,0,1,33
0x48a95d,97.619%,1,41,42,20,1,0,21
0x45f2ce,87.5%,1,7,8,7,1,0,0
0x470552,0%,1,0,1,0,1,0,0
0x50f88c,93.75%,1,15,16,15,1,0,0
0x48c9ea,99.908%,1,1086,1087,0,0,1,1086
0x4706f8,0%,1,0,1,0,0,1,0
0x50fd30,0%,1,0,1,0,0,1,0
0x5de512,66.6667%,1,2,3,0,0,1,2
0x4d70ee,0%,1,0,1,0,1,0,0
0x414fe4,99.7669%,1,428,429,0,0,1,428
0x478b29,99.8762%,1,807,808,807,1,0,0
0x4d70d7,0%,1,0,1,0,1,0,0
0x47658e,99.6047%,1,252,253,252,1,0,0
0x47657f,99.7738%,1,441,442,0,0,1,441
0x45aab8,99.6032%,1,251,252,251,1,0,0
0x422eb8,0%,1,0,1,0,1,0,0
0x505f7c,83.3333%,1,5,6,5,1,0,0
0x4c6441,87.5%,1,7,8,7,1,0,0
0x4650aa,99.7947%,1,486,487,486,1,0,0
0x4be719,99.9902%,1,10173,10174,0,0,1,10173
