Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x498cc2,99.9165%,1,1197,1198,0,0,1,1197
0x60988b,66.6667%,1,2,3,0,0,1,2
0x4dde6c,0%,1,0,1,0,0,1,0
0x498c9b,99.919%,1,1233,1234,0,0,1,1233
0x47b415,99.9902%,1,10219,10220,0,0,1,10219
0x4190c7,97.6744%,1,42,43,0,0,1,42
0x4dc1c3,0%,1,0,1,0,0,1,0
0x412149,99.7748%,1,443,444,0,0,1,443
0x4c9683,99.9824%,1,5695,5696,5695,1,0,0
0x50fd87,50%,1,1,2,1,1,0,0
0x47ac82,99.987%,1,7688,7689,0,0,1,7688
0x413904,66.6667%,1,2,3,2,1,0,0
0x4be4fc,99.0476%,1,104,105,104,1,0,0
0x47d0b9,94.4444%,1,17,18,0,0,1,17
0x46c9e3,99.6516%,1,286,287,0,0,1,286
0x4274cd,91.6667%,1,11,12,0,0,1,11
0x458cc0,96.5517%,1,28,29,28,1,0,0
0x52485e,66.6667%,1,2,3,0,0,1,2
0x4184bd,97.9167%,1,47,48,1,1,0,46
0x47da48,92.8571%,1,13,14,13,1,0,0
0x608e1b,99.4872%,1,194,195,0,0,1,194
0x477f5b,99.6914%,1,323,324,323,1,0,0
0x4a2727,96.9697%,1,32,33,0,0,1,32
0x41ab5b,97.6744%,1,42,43,42,1,0,0
0x45922a,94.4444%,1,17,18,17,1,0,0
0x49af1e,66.6667%,1,2,3,2,1,0,0
0x458e2a,95%,1,19,20,2,0,1,17
0x45ee0c,95.2381%,1,20,21,20,1,0,0
0x4b5afb,97.0588%,1,33,34,33,1,0,0
0x4cbd20,97.9167%,1,47,48,1,0,1,46
0x47def0,66.6667%,1,2,3,2,1,0,0
0x45847a,90.9091%,1,10,11,0,0,1,10
0x4b16f7,93.75%,1,15,16,15,1,0,0
0x632e15,66.6667%,1,2,3,0,0,1,2
0x408b4e,80%,1,4,5,0,0,1,4
0x4c5c53,99.9793%,1,4838,4839,4838,1,0,0
0x45a2d9,93.3333%,1,14,15,14,1,0,0
0x44febe,88.8889%,1,8,9,0,0,1,8
0x46d7e1,91.6667%,1,11,12,0,0,1,11
0x45b06f,99.2063%,1,125,126,0,0,1,125
0x47b5c7,99.9651%,1,2868,2869,0,0,1,2868
0x462dd4,99.697%,1,329,330,329,1,0,0
0x46302c,98.9583%,1,95,96,0,0,1,95
0x41913f,97.6744%,1,42,43,42,1,0,0
0x4d3f84,83.3333%,1,5,6,0,0,1,5
0x412f50,99.2188%,1,127,128,127,1,0,0
0x523d2e,83.3333%,1,5,6,2,1,0,3
0x465161,99.7947%,1,486,487,486,1,0,0
0x45ac39,99.5763%,1,235,236,235,1,0,0
0x41328e,85.7143%,1,6,7,3,0,1,3
0x4137d4,66.6667%,1,2,3,0,0,1,2
0x4cc9ef,99.9995%,1,199328,199329,199328,1,0,0
0x40189e,99.9871%,1,7751,7752,7751,1,0,0
0x4d1402,99.7674%,1,429,430,0,0,1,429
0x417426,97.8261%,1,45,46,45,1,0,0
0x4a5bd3,94.1176%,1,16,17,16,1,0,0
0x41878d,0%,1,0,1,0,1,0,0
0x4bd463,99.9699%,1,3326,3327,0,0,1,3326
0x4a2f1f,96.9697%,1,32,33,32,1,0,0
0x4c9ef0,99.9958%,1,24076,24077,24076,1,0,0
0x5e48e2,83.3333%,1,5,6,0,0,1,5
0x4d6ff8,66.6667%,1,2,3,2,1,0,0
0x4a3df0,98.5075%,1,66,67,0,0,1,66
0x45a817,100%,0,81,81,0,0,0,81
0x4137cb,100%,0,3,3,0,0,0,3
0x45eb9a,100%,0,17,17,17,0,0,0
0x45eb95,100%,0,17,17,0,0,0,17
0x4d7072,100%,0,1,1,0,0,0,1
0x40228e,100%,0,351,351,351,0,0,0
0x46e544,100%,0,3,3,0,0,0,3
0x4840d7,100%,0,21,21,21,0,0,0
0x4a3a9e,100%,0,17,17,17,0,0,0
0x608c65,100%,0,201,201,0,0,0,201
0x4022d1,100%,0,351,351,0,0,0,351
0x5dcc6d,100%,0,6,6,0,0,0,6
0x445b17,100%,0,468,468,468,0,0,0
0x413a5c,100%,0,3,3,0,0,0,3
0x428556,100%,0,12,12,12,0,0,0
0x608e6f,100%,0,195,195,0,0,0,195
0x4708d9,100%,0,1,1,0,0,0,1
0x49ee49,100%,0,36,36,0,0,0,36
0x4187a9,100%,0,1,1,1,0,0,0
0x44578c,100%,0,468,468,468,0,0,0
0x4accfa,100%,0,17,17,17,0,0,0
0x411324,100%,0,468,468,0,0,0,468
0x470358,100%,0,468,468,0,0,0,468
0x4b171c,100%,0,16,16,0,0,0,16
0x5de62f,100%,0,3,3,0,0,0,3
0x463013,100%,0,96,96,0,0,0,96
0x4b7716,100%,0,17,17,0,0,0,17
0x4d8abf,100%,0,468,468,0,0,0,468
0x45e1e5,100%,0,2,2,0,0,0,2
0x418161,100%,0,1,1,1,0,0,0
0x445947,100%,0,468,468,468,0,0,0
0x443919,100%,0,468,468,468,0,0,0
0x4a30d3,100%,0,17,17,17,0,0,0
0x4018ac,100%,0,4,4,4,0,0,0
0x45ebf8,100%,0,17,17,17,0,0,0
0x4701e7,100%,0,468,468,0,0,0,468
0x48afd3,100%,0,21,21,21,0,0,0
0x413858,100%,0,3,3,3,0,0,0
0x4cd5c1,100%,0,4,4,4,0,0,0
0x426fa6,100%,0,8,8,8,0,0,0
0x406bde,100%,0,54,54,0,0,0,54
0x457eec,100%,0,24,24,0,0,0,24
0x47050b,100%,0,1,1,1,0,0,0
0x473a5a,100%,0,464,464,464,0,0,0
0x4283cd,100%,0,15,15,15,0,0,0
0x47a297,100%,0,6,6,0,0,0,6
0x45db0e,100%,0,79,79,0,0,0,79
0x47a556,100%,0,6,6,0,0,0,6
0x426e8c,100%,0,16,16,0,0,0,16
0x608f11,100%,0,195,195,0,0,0,195
0x47dd8c,100%,0,12,12,12,0,0,0
0x467575,100%,0,61,61,61,0,0,0
0x4d7da2,100%,0,1,1,1,0,0,0
0x4b4417,100%,0,34,34,0,0,0,34
0x60b01e,100%,0,5,5,5,0,0,0
0x46798e,100%,0,30,30,0,0,0,30
0x49ad18,100%,0,36,36,36,0,0,0
0x4770d3,100%,0,2,2,2,0,0,0
0x60a0b7,100%,0,51,51,0,0,0,51
0x4707e8,100%,0,1,1,0,0,0,1
0x5ef103,100%,0,1619,1619,0,0,0,1619
0x464681,100%,0,208,208,208,0,0,0
0x4707d4,100%,0,1,1,1,0,0,0
0x47072c,100%,0,1,1,1,0,0,0
0x484b8a,100%,0,42,42,0,0,0,42
0x47d6fd,100%,0,8,8,8,0,0,0
0x4b6dc8,100%,0,17,17,17,0,0,0
0x608ea5,100%,0,195,195,0,0,0,195
0x47089a,100%,0,1,1,1,0,0,0
0x49c80a,100%,0,34,34,0,0,0,34
0x45dc03,100%,0,8,8,8,0,0,0
0x426cbe,100%,0,8,8,0,0,0,8
0x426d08,100%,0,8,8,0,0,0,8
0x5fa546,100%,0,1,1,1,0,0,0
0x48b92d,100%,0,42,42,42,0,0,0
0x427d97,100%,0,68,68,68,0,0,0
0x470711,100%,0,1,1,0,0,0,1
0x4180a1,100%,0,1,1,0,0,0,1
0x4d7d61,100%,0,1,1,0,0,0,1
0x5deada,100%,0,6,6,6,0,0,0
0x45ece8,100%,0,17,17,0,0,0,17
0x47a8ce,100%,0,217,217,0,0,0,217
0x47a825,100%,0,4,4,0,0,0,4
0x5df63e,100%,0,6,6,6,0,0,0
0x460eb1,100%,0,64,64,64,0,0,0
0x4d7d50,100%,0,1,1,1,0,0,0
0x45a340,100%,0,15,15,0,0,0,15
0x5dec01,100%,0,6,6,0,0,0,6
0x419244,100%,0,3,3,0,0,0,3
0x47877b,100%,0,6,6,0,0,0,6
0x450121,100%,0,9,9,0,0,0,9
0x464f24,100%,0,9,9,0,0,0,9
0x453562,100%,0,9,9,0,0,0,9
0x422aae,100%,0,1,1,0,0,0,1
0x5ddaa4,100%,0,6,6,6,0,0,0
0x453508,100%,0,9,9,0,0,0,9
0x422aa3,100%,0,1,1,0,0,0,1
0x4708cf,100%,0,1,1,0,0,0,1
0x45b3b0,100%,0,4,4,0,0,0,4
0x421e92,100%,0,7,7,7,0,0,0
0x463b44,100%,0,9,9,9,0,0,0
0x4ac9cb,100%,0,34,34,0,0,0,34
0x633539,100%,0,3,3,3,0,0,0
0x5df5f3,100%,0,3,3,0,0,0,3
0x49bc41,100%,0,3,3,0,0,0,3
0x408af8,100%,0,3,3,0,0,0,3
0x50fd53,100%,0,16,16,0,0,0,16
0x5df7e4,100%,0,3,3,0,0,0,3
0x5facfc,100%,0,3,3,3,0,0,0
0x5de754,100%,0,3,3,3,0,0,0
0x4acf54,100%,0,34,34,0,0,0,34
0x45ab7e,100%,0,252,252,0,0,0,252
0x5de8db,100%,0,6,6,0,0,0,6
0x492729,100%,0,3,3,3,0,0,0
0x408bb0,100%,0,3,3,3,0,0,0
0x5de960,100%,0,3,3,3,0,0,0
0x498bcd,100%,0,14,14,0,0,0,14
0x45a20f,100%,0,15,15,15,0,0,0
0x42131b,100%,0,1,1,0,0,0,1
0x5def08,100%,0,3,3,0,0,0,3
0x5de9c7,100%,0,3,3,0,0,0,3
0x48ab84,100%,0,42,42,42,0,0,0
0x46e70f,100%,0,3,3,3,0,0,0
0x421371,100%,0,1,1,0,0,0,1
0x4d7a9a,100%,0,1,1,0,0,0,1
0x4dde73,100%,0,1,1,1,0,0,0
0x408c9c,100%,0,98,98,0,0,0,98
0x418114,100%,0,1,1,0,0,0,1
0x478699,100%,0,6,6,0,0,0,6
0x42130f,100%,0,1,1,0,0,0,1
0x47c078,100%,0,30,30,0,0,0,30
0x463188,100%,0,96,96,96,0,0,0
0x407bd5,100%,0,10,10,0,0,0,10
0x45835d,100%,0,39,39,39,0,0,0
0x4dc4c9,100%,0,96,96,96,0,0,0
0x4d3e09,100%,0,36,36,36,0,0,0
0x457478,100%,0,39,39,39,0,0,0
0x41d391,100%,0,16,16,0,0,0,16
0x48a9d9,100%,0,21,21,0,0,0,21
0x5fad26,100%,0,3,3,3,0,0,0
0x41b9c8,100%,0,5,5,0,0,0,5
0x422a64,100%,0,1,1,0,0,0,1
0x420fe0,100%,0,1,1,1,0,0,0
0x420fd7,100%,0,1,1,0,0,0,1
0x478f6a,100%,0,3,3,3,0,0,0
0x5d8d84,100%,0,6,6,0,0,0,6
0x41815a,100%,0,1,1,0,0,0,1
0x4181f2,100%,0,1,1,0,0,0,1
0x4dc1ba,100%,0,1,1,0,0,0,1
0x4bc2cc,100%,0,1929,1929,1929,0,0,0
0x48c1f8,100%,0,478,478,478,0,0,0
0x632df4,100%,0,3,3,3,0,0,0
0x5de523,100%,0,3,3,0,0,0,3
0x5de7d8,100%,0,3,3,0,0,0,3
0x4534c2,100%,0,9,9,9,0,0,0
0x47b0e2,100%,0,1,1,1,0,0,0
0x41892b,100%,0,1,1,0,0,0,1
0x462fbc,100%,0,96,96,0,0,0,96
0x4acb33,100%,0,34,34,0,0,0,34
0x505ed2,100%,0,6,6,0,0,0,6
0x505eb0,100%,0,6,6,6,0,0,0
0x505e90,100%,0,6,6,6,0,0,0
0x41b64f,100%,0,126,126,0,0,0,126
0x4ad630,100%,0,34,34,0,0,0,34
0x427dd6,100%,0,34,34,34,0,0,0
0x4ad64a,100%,0,34,34,34,0,0,0
0x4ad6bb,100%,0,34,34,34,0,0,0
0x5f2078,100%,0,1,1,0,0,0,1
0x408b21,100%,0,5,5,0,0,0,5
0x419288,100%,0,43,43,43,0,0,0
0x4d8bbd,100%,0,3,3,3,0,0,0
0x46f794,100%,0,16,16,16,0,0,0
0x418216,100%,0,1,1,0,0,0,1
0x4b5d86,100%,0,34,34,34,0,0,0
0x4b5f2f,100%,0,34,34,0,0,0,34
0x4a5e7f,100%,0,17,17,17,0,0,0
0x46f557,100%,0,16,16,0,0,0,16
0x4b047a,100%,0,34,34,34,0,0,0
0x46f75f,100%,0,16,16,16,0,0,0
0x419222,100%,0,3,3,3,0,0,0
0x49d26e,100%,0,68,68,0,0,0,68
0x4a70f8,100%,0,34,34,34,0,0,0
0x4be5cb,100%,0,8,8,0,0,0,8
0x4a2ff8,100%,0,33,33,17,0,0,16
0x608d89,100%,0,8,8,0,0,0,8
0x4b2f34,100%,0,68,68,0,0,0,68
0x4b5f76,100%,0,17,17,17,0,0,0
0x46efcb,100%,0,16,16,0,0,0,16
0x41b4a5,100%,0,5,5,5,0,0,0
0x48d432,100%,0,3,3,3,0,0,0
0x4b3082,100%,0,68,68,68,0,0,0
0x4be482,100%,0,103,103,0,0,0,103
0x4a2984,100%,0,83,83,0,0,0,83
0x4bc7aa,100%,0,103,103,0,0,0,103
0x4bbd03,100%,0,3,3,3,0,0,0
0x4ad2ad,100%,0,17,17,17,0,0,0
0x4ad233,100%,0,17,17,0,0,0,17
0x47a7dd,100%,0,134,134,134,0,0,0
0x4acb54,100%,0,17,17,17,0,0,0
0x4b2177,100%,0,17,17,0,0,0,17
0x46f31a,100%,0,31,31,31,0,0,0
0x458484,100%,0,11,11,11,0,0,0
0x4a5c70,100%,0,34,34,34,0,0,0
0x4a5c4c,100%,0,34,34,0,0,0,34
0x49f538,100%,0,34,34,0,0,0,34
0x45a24a,100%,0,15,15,0,0,0,15
0x4b23cf,100%,0,17,17,17,0,0,0
0x47dec1,100%,0,3,3,0,0,0,3
0x41804a,100%,0,1,1,0,0,0,1
0x459e0a,100%,0,15,15,0,0,0,15
0x4acb90,100%,0,17,17,0,0,0,17
0x47b34f,100%,0,76,76,0,0,0,76
0x46e557,100%,0,3,3,3,0,0,0
0x463172,100%,0,96,96,0,0,0,96
0x4d1f1e,100%,0,15,15,0,0,0,15
0x4acbfd,100%,0,17,17,17,0,0,0
0x4ad134,100%,0,17,17,0,0,0,17
0x4cf5d9,100%,0,178,178,0,0,0,178
0x478f79,100%,0,3,3,3,0,0,0
0x4b080c,100%,0,34,34,34,0,0,0
0x4b0965,100%,0,34,34,34,0,0,0
0x4a26c8,100%,0,33,33,0,0,0,33
0x46f438,100%,0,16,16,16,0,0,0
0x46ca63,100%,0,76,76,76,0,0,0
0x46ca75,100%,0,76,76,76,0,0,0
0x4acb14,100%,0,34,34,34,0,0,0
0x41b643,100%,0,5,5,0,0,0,5
0x47a7b4,100%,0,134,134,134,0,0,0
