Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bea13,100%,0,10172,10172,10172,0,0,0
0x46ff6b,100%,0,16,16,0,0,0,16
0x46cbcb,100%,0,76,76,0,0,0,76
0x46ff66,100%,0,16,16,0,0,0,16
0x46f25c,100%,0,16,16,0,0,0,16
0x46cbe6,100%,0,76,76,76,0,0,0
0x47ae0d,100%,0,221,221,221,0,0,0
0x4a5d96,100%,0,34,34,0,0,0,34
0x47de94,100%,0,3,3,0,0,0,3
0x46cc1a,100%,0,76,76,0,0,0,76
0x49a9bf,100%,0,36,36,36,0,0,0
0x428a86,100%,0,468,468,0,0,0,468
0x45a83d,100%,0,80,80,0,0,0,80
0x45e065,100%,0,4,4,0,0,0,4
0x608ddc,100%,0,195,195,0,0,0,195
0x4a1360,100%,0,16,16,0,0,0,16
0x49ef9d,100%,0,133,133,0,0,0,133
0x4dde93,100%,0,3,3,0,0,0,3
0x45e11a,100%,0,4,4,2,0,0,2
0x45a6ee,100%,0,81,81,81,0,0,0
0x4c649f,100%,0,16,16,8,0,0,8
0x45e9b6,100%,0,17,17,0,0,0,17
0x4b6a42,100%,0,17,17,0,0,0,17
0x4d3e20,100%,0,9,9,9,0,0,0
0x4629f4,100%,0,1,1,0,0,0,1
0x46022c,100%,0,3,3,0,0,0,3
0x428205,100%,0,12,12,0,0,0,12
0x45a6a8,100%,0,81,81,81,0,0,0
0x45e65d,100%,0,2,2,2,0,0,0
0x45e1ba,100%,0,2,2,0,0,0,2
0x4b16cb,100%,0,32,32,32,0,0,0
0x4679b3,100%,0,30,30,30,0,0,0
0x609feb,100%,0,1,1,0,0,0,1
0x4a35a3,100%,0,16,16,0,0,0,16
0x4a39c7,100%,0,34,34,0,0,0,34
0x467af6,100%,0,30,30,0,0,0,30
0x4a3596,100%,0,16,16,0,0,0,16
0x49b535,100%,0,36,36,36,0,0,0
0x45dff5,100%,0,4,4,0,0,0,4
0x4a123e,100%,0,16,16,0,0,0,16
0x45b46b,100%,0,29,29,0,0,0,29
0x467b93,100%,0,30,30,0,0,0,30
0x50b0b9,100%,0,2,2,0,0,0,2
0x49ac20,100%,0,36,36,0,0,0,36
0x4be85e,100%,0,12,12,12,0,0,0
0x5ddf4d,100%,0,3,3,0,0,0,3
0x413bd1,100%,0,3,3,0,0,0,3
0x41b958,100%,0,5,5,0,0,0,5
0x413be2,100%,0,3,3,0,0,0,3
0x608d2e,100%,0,203,203,0,0,0,203
0x45b299,100%,0,33,33,0,0,0,33
0x459742,100%,0,102,102,102,0,0,0
0x4b042d,100%,0,34,34,34,0,0,0
0x4274df,100%,0,12,12,12,0,0,0
0x47c1a1,100%,0,4,4,1,0,0,3
0x4a8542,100%,0,32,32,32,0,0,0
0x4d2e61,100%,0,20,20,0,0,0,20
0x41329f,100%,0,4,4,0,0,0,4
0x4c4954,100%,0,695,695,0,0,0,695
0x4a3dfe,100%,0,67,67,67,0,0,0
0x45a5bf,100%,0,81,81,81,0,0,0
0x4a35ad,100%,0,33,33,0,0,0,33
0x427e06,100%,0,34,34,0,0,0,34
0x42407b,100%,0,12,12,0,0,0,12
0x4be851,100%,0,10158,10158,10146,0,0,12
0x4c52cf,100%,0,1,1,0,0,0,1
0x4054ad,100%,0,9,9,9,0,0,0
0x4beb42,100%,0,2,2,0,0,0,2
0x458578,100%,0,11,11,11,0,0,0
0x4b16e7,100%,0,32,32,16,0,0,16
0x4d738e,100%,0,2,2,0,0,0,2
0x45b43d,100%,0,29,29,29,0,0,0
0x45b84a,100%,0,12,12,12,0,0,0
0x45db22,100%,0,49,49,0,0,0,49
0x45e25b,100%,0,2,2,0,0,0,2
0x4d85a7,100%,0,2,2,2,0,0,0
0x4d85f2,100%,0,2,2,2,0,0,0
0x428076,100%,0,15,15,0,0,0,15
0x48d930,100%,0,2,2,0,0,0,2
0x4d8692,100%,0,2,2,2,0,0,0
0x4ad14c,100%,0,17,17,17,0,0,0
0x4d73ba,100%,0,2,2,2,0,0,0
0x608d43,100%,0,203,203,0,0,0,203
0x427ef3,100%,0,15,15,15,0,0,0
0x49a75f,100%,0,36,36,36,0,0,0
0x45e8ad,100%,0,17,17,17,0,0,0
0x45ace2,100%,0,13,13,0,0,0,13
0x45e625,100%,0,2,2,2,0,0,0
0x48d8c6,100%,0,2,2,0,0,0,2
0x505edc,100%,0,6,6,6,0,0,0
0x414ffc,100%,0,429,429,0,0,0,429
0x462244,100%,0,6,6,0,0,0,6
0x4795a0,100%,0,630,630,630,0,0,0
0x4c6749,100%,0,246,246,0,0,0,246
0x4c58e7,100%,0,43052,43052,0,0,0,43052
0x4d06d9,100%,0,30,30,30,0,0,0
0x4c4073,100%,0,1111,1111,0,0,0,1111
0x4431fd,100%,0,468,468,468,0,0,0
0x4434f1,100%,0,468,468,468,0,0,0
0x45b7f0,100%,0,12,12,12,0,0,0
0x4a2bcd,100%,0,20,20,0,0,0,20
0x45ec2a,100%,0,17,17,0,0,0,17
0x46cc30,100%,0,76,76,76,0,0,0
0x46ff96,100%,0,16,16,16,0,0,0
0x49f68d,100%,0,202,202,202,0,0,0
0x410f8a,100%,0,3,3,3,0,0,0
0x421a8e,100%,0,7,7,0,0,0,7
0x457425,100%,0,39,39,39,0,0,0
0x4b6bb0,100%,0,17,17,0,0,0,17
0x5f2d72,100%,0,2970,2970,0,0,0,2970
0x4d7c45,100%,0,87,87,0,0,0,87
0x4b08f4,100%,0,378,378,0,0,0,378
0x401f34,100%,0,6,6,0,0,0,6
0x4d7084,100%,0,1,1,1,0,0,0
0x609bf0,100%,0,1,1,0,0,0,1
0x42747f,100%,0,3,3,0,0,0,3
0x478cf4,100%,0,1687,1687,0,0,0,1687
0x4dde3d,100%,0,4,4,0,0,0,4
0x4ac9c6,100%,0,34,34,0,0,0,34
0x4b9d3a,100%,0,733,733,733,0,0,0
0x46f17e,100%,0,16,16,0,0,0,16
0x478c54,100%,0,2144,2144,2144,0,0,0
0x608e45,100%,0,195,195,0,0,0,195
0x427e00,100%,0,34,34,0,0,0,34
0x4ba52f,100%,0,5057,5057,5057,0,0,0
0x4d9302,100%,0,18,18,18,0,0,0
0x48ddf2,100%,0,2,2,2,0,0,0
0x4dde53,100%,0,1,1,0,0,0,1
0x4d7d78,100%,0,1,1,0,0,0,1
0x4704f3,100%,0,1,1,1,0,0,0
0x4b9131,100%,0,9644,9644,0,0,0,9644
0x4a49cf,100%,0,3,3,3,0,0,0
0x4dc2e1,100%,0,96,96,0,0,0,96
0x4a3b15,100%,0,3,3,0,0,0,3
0x4707ed,100%,0,1,1,1,0,0,0
0x4658e4,100%,0,85,85,0,0,0,85
0x413a69,100%,0,3,3,3,0,0,0
0x46ccc4,100%,0,76,76,0,0,0,76
0x41a45a,100%,0,6853,6853,0,0,0,6853
0x47711c,100%,0,12,12,12,0,0,0
0x476bef,100%,0,222,222,222,0,0,0
0x47b3f1,100%,0,10220,10220,10220,0,0,0
0x5de5f1,100%,0,6,6,0,0,0,6
0x424099,100%,0,12,12,0,0,0,12
0x40258e,100%,0,252,252,252,0,0,0
0x4b999e,100%,0,158,158,0,0,0,158
0x4021d0,100%,0,468,468,468,0,0,0
0x499715,100%,0,36,36,36,0,0,0
0x47b1c5,100%,0,175,175,175,0,0,0
0x46165a,100%,0,12,12,12,0,0,0
0x4c1d43,100%,0,2235,2235,0,0,0,2235
0x6332f1,100%,0,6,6,6,0,0,0
0x49bbaf,100%,0,19,19,16,0,0,3
0x411a39,100%,0,3,3,3,0,0,0
0x470886,100%,0,1,1,0,0,0,1
0x4a2439,100%,0,3,3,0,0,0,3
0x4dc1cc,100%,0,1,1,1,0,0,0
0x4a2d95,100%,0,19,19,0,0,0,19
0x41148d,100%,0,468,468,0,0,0,468
0x4d1c59,100%,0,25,25,0,0,0,25
0x4a71e0,100%,0,153,153,0,0,0,153
0x461068,100%,0,32,32,32,0,0,0
0x45ec34,100%,0,17,17,17,0,0,0
0x49bcdb,100%,0,3,3,0,0,0,3
0x46ce62,100%,0,24,24,0,0,0,24
0x4a46de,100%,0,17,17,17,0,0,0
0x4d620f,100%,0,301,301,301,0,0,0
0x4c57ef,100%,0,42546,42546,0,0,0,42546
0x4ba642,100%,0,1070,1070,1070,0,0,0
0x60a130,100%,0,26,26,0,0,0,26
0x6331f4,100%,0,9,9,9,0,0,0
0x478bef,100%,0,2144,2144,2144,0,0,0
0x4a52f4,100%,0,17,17,0,0,0,17
0x47c984,100%,0,3808,3808,0,0,0,3808
0x4a1231,100%,0,19,19,19,0,0,0
0x608ef6,100%,0,195,195,0,0,0,195
0x5de625,100%,0,6,6,3,0,0,3
0x4b5fef,100%,0,17,17,0,0,0,17
0x4a2686,100%,0,33,33,33,0,0,0
0x4bc28c,100%,0,2108,2108,2108,0,0,0
0x4d5c9c,100%,0,20,20,0,0,0,20
0x402449,100%,0,131,131,0,0,0,131
0x4abf45,100%,0,20,20,0,0,0,20
0x45e21e,100%,0,2,2,2,0,0,0
0x427aa6,100%,0,6,6,0,0,0,6
0x4a5f0f,100%,0,17,17,17,0,0,0
0x4ddafd,100%,0,18,18,0,0,0,18
0x4c3b13,100%,0,1209,1209,1209,0,0,0
0x4ddb77,100%,0,18,18,0,0,0,18
0x4d7e53,100%,0,471,471,0,0,0,471
0x4cc766,100%,0,20,20,0,0,0,20
0x47874d,100%,0,6,6,0,0,0,6
0x608d58,100%,0,203,203,0,0,0,203
0x41807b,100%,0,1,1,0,0,0,1
0x4d9285,100%,0,26,26,26,0,0,0
0x4a4309,100%,0,37,37,0,0,0,37
0x4cec5e,100%,0,1366,1366,1366,0,0,0
0x45c27b,100%,0,25,25,25,0,0,0
0x4d064e,100%,0,5869,5869,5869,0,0,0
0x427ab7,100%,0,6,6,0,0,0,6
0x473a14,100%,0,464,464,464,0,0,0
0x4deaee,100%,0,27,27,0,0,0,27
0x47dd68,100%,0,2399,2399,0,0,0,2399
0x4d8e4e,100%,0,20,20,20,0,0,0
0x47aaf6,100%,0,13291,13291,0,0,0,13291
0x4c6ba5,100%,0,132608,132608,0,0,0,132608
0x418b72,100%,0,24590,24590,24590,0,0,0
0x4c9e74,100%,0,13302,13302,13302,0,0,0
0x4bb49d,100%,0,6,6,6,0,0,0
0x5fa2b8,100%,0,23,23,23,0,0,0
0x46742b,100%,0,91,91,91,0,0,0
0x4b95a5,100%,0,7401,7401,7401,0,0,0
0x5df623,100%,0,6,6,6,0,0,0
0x490ebc,100%,0,1,1,1,0,0,0
0x40702a,100%,0,10,10,0,0,0,10
0x4d9241,100%,0,26,26,26,0,0,0
0x418201,100%,0,1,1,0,0,0,1
0x4a7be9,100%,0,17,17,17,0,0,0
0x5de442,100%,0,3,3,0,0,0,3
0x464888,100%,0,15,15,15,0,0,0
0x460740,100%,0,3,3,0,0,0,3
0x4a3ec9,100%,0,16,16,16,0,0,0
0x4a5ef1,100%,0,17,17,0,0,0,17
0x4dca07,100%,0,3,3,0,0,0,3
0x46d0cc,100%,0,1477,1477,0,0,0,1477
0x4c4e52,100%,0,2054,2054,0,0,0,2054
0x5de4b6,100%,0,3,3,0,0,0,3
0x4458bc,100%,0,468,468,468,0,0,0
0x469789,100%,0,429,429,429,0,0,0
0x4df90c,100%,0,3,3,3,0,0,0
0x459ca6,100%,0,33,33,0,0,0,33
0x4ac84c,100%,0,50,50,50,0,0,0
0x4994a2,100%,0,629,629,0,0,0,629
0x408eee,100%,0,24,24,24,0,0,0
0x49eeb8,100%,0,16,16,0,0,0,16
0x49f507,100%,0,34,34,0,0,0,34
0x457484,100%,0,39,39,39,0,0,0
0x45b5ad,100%,0,21,21,0,0,0,21
0x421315,100%,0,1,1,0,0,0,1
0x633886,100%,0,51,51,0,0,0,51
0x41d36d,100%,0,16,16,0,0,0,16
0x465718,100%,0,208,208,208,0,0,0
0x419933,100%,0,64,64,0,0,0,64
0x50955d,100%,0,30,30,0,0,0,30
0x5debb5,100%,0,6,6,6,0,0,0
0x60aade,100%,0,9,9,9,0,0,0
0x5dd9a1,100%,0,6,6,0,0,0,6
0x4438cc,100%,0,468,468,0,0,0,468
0x45a048,100%,0,9,9,9,0,0,0
0x5fa4d2,100%,0,1,1,0,0,0,1
0x47ddac,100%,0,2399,2399,2399,0,0,0
0x4b5ff8,100%,0,17,17,0,0,0,17
0x4840d0,100%,0,21,21,0,0,0,21
0x4d2e0a,100%,0,3,3,0,0,0,3
0x460e4b,100%,0,32,32,0,0,0,32
0x47876e,100%,0,6,6,0,0,0,6
0x4131d3,100%,0,36,36,0,0,0,36
0x4d63cc,100%,0,125,125,125,0,0,0
0x4c5260,100%,0,1,1,0,0,0,1
0x4c766a,100%,0,94,94,0,0,0,94
0x462faa,100%,0,96,96,0,0,0,96
0x406ca8,100%,0,11,11,0,0,0,11
0x49f43a,100%,0,68,68,0,0,0,68
0x4982d4,100%,0,3,3,0,0,0,3
0x4a30ba,100%,0,33,33,0,0,0,33
0x46c619,100%,0,14,14,14,0,0,0
0x45d9e0,100%,0,5,5,5,0,0,0
0x4ddb9e,100%,0,18,18,0,0,0,18
0x523a65,100%,0,3,3,3,0,0,0
0x608d9e,100%,0,8,8,0,0,0,8
0x478f14,100%,0,965,965,0,0,0,965
0x426967,100%,0,5,5,5,0,0,0
0x4de302,100%,0,3,3,0,0,0,3
0x4a57c3,100%,0,17,17,0,0,0,17
0x46d6d5,100%,0,127,127,0,0,0,127
0x45f14f,100%,0,8,8,8,0,0,0
0x4b0512,100%,0,106,106,0,0,0,106
0x5d8793,100%,0,6,6,6,0,0,0
0x47c57b,100%,0,138,138,0,0,0,138
0x48c0ed,100%,0,103,103,0,0,0,103
0x45e528,100%,0,2,2,2,0,0,0
0x4babab,100%,0,6301,6301,6301,0,0,0
0x4a2443,100%,0,3,3,3,0,0,0
0x47c9bb,100%,0,3808,3808,0,0,0,3808
0x4baafa,100%,0,6301,6301,0,0,0,6301
0x4d87fb,100%,0,2,2,2,0,0,0
0x4b6e44,100%,0,17,17,17,0,0,0
0x41500b,100%,0,429,429,0,0,0,429
0x4c38f2,100%,0,600546,600546,0,0,0,600546
