Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x406f59,100%,0,11,11,11,0,0,0
0x4d59ec,100%,0,8,8,0,0,0,8
0x41808e,100%,0,1,1,1,0,0,0
0x4212c4,100%,0,1,1,1,0,0,0
0x4ccb29,100%,0,429,429,429,0,0,0
0x4630d9,100%,0,96,96,0,0,0,96
0x414993,100%,0,3,3,0,0,0,3
0x49efca,100%,0,100,100,100,0,0,0
0x4ad32e,100%,0,34,34,34,0,0,0
0x46105e,100%,0,32,32,32,0,0,0
0x4789e8,100%,0,6,6,6,0,0,0
0x47c689,100%,0,10,10,10,0,0,0
0x5decb3,100%,0,6,6,0,0,0,6
0x60ad7e,100%,0,35,35,35,0,0,0
0x50b0cf,100%,0,2,2,0,0,0,2
0x4a1252,100%,0,16,16,0,0,0,16
0x46552d,100%,0,9,9,9,0,0,0
0x45e5e4,100%,0,2,2,0,0,0,2
0x42090a,100%,0,1263,1263,0,0,0,1263
0x47955b,100%,0,630,630,630,0,0,0
0x45c289,100%,0,69,69,0,0,0,69
0x4a2fb3,100%,0,33,33,33,0,0,0
0x4bb962,100%,0,70,70,70,0,0,0
0x45a00a,100%,0,18,18,18,0,0,0
0x4706ef,100%,0,1,1,0,0,0,1
0x408edf,100%,0,24,24,24,0,0,0
0x46cc80,100%,0,76,76,76,0,0,0
0x4c7a94,100%,0,559,559,0,0,0,559
0x4d7d69,100%,0,1,1,0,0,0,1
0x4a2465,100%,0,3,3,3,0,0,0
0x4181fb,100%,0,1,1,0,0,0,1
0x47cab5,100%,0,3808,3808,0,0,0,3808
0x426f5a,100%,0,8,8,8,0,0,0
0x6090e7,100%,0,3,3,3,0,0,0
0x4c787c,100%,0,2,2,2,0,0,0
0x465506,100%,0,9,9,9,0,0,0
0x4214fc,100%,0,19,19,19,0,0,0
0x460e58,100%,0,32,32,0,0,0,32
0x48e38b,100%,0,29,29,0,0,0,29
0x4c4b25,100%,0,132608,132608,0,0,0,132608
0x4b8daf,100%,0,14300,14300,0,0,0,14300
0x4b9da1,100%,0,3209,3209,3209,0,0,0
0x4b95c5,100%,0,122,122,122,0,0,0
0x47c2a8,100%,0,30,30,0,0,0,30
0x5de4c6,100%,0,3,3,0,0,0,3
0x47b3bc,100%,0,7628,7628,0,0,0,7628
0x4c3f15,100%,0,107,107,107,0,0,0
0x49ee99,100%,0,16,16,16,0,0,0
0x4583f6,100%,0,9,9,4,0,0,5
0x4a44c8,100%,0,17,17,17,0,0,0
0x45fe64,100%,0,3,3,0,0,0,3
0x609c0b,100%,0,7,7,0,0,0,7
0x497b38,100%,0,3,3,3,0,0,0
0x47cfb7,100%,0,9,9,9,0,0,0
0x4ba6b6,100%,0,18,18,0,0,0,18
0x50f7c6,100%,0,14,14,0,0,0,14
0x5f05a4,100%,0,121,121,0,0,0,121
0x459794,100%,0,5,5,5,0,0,0
0x4deb8c,100%,0,12,12,12,0,0,0
0x40798c,100%,0,10,10,0,0,0,10
0x4c3ad5,100%,0,1209,1209,1209,0,0,0
0x4ca7c8,100%,0,1246,1246,0,0,0,1246
0x418ee9,100%,0,26,26,0,0,0,26
0x60a017,100%,0,27,27,0,0,0,27
0x49c3bb,100%,0,33,33,33,0,0,0
0x45fe54,100%,0,3,3,0,0,0,3
0x424704,100%,0,8,8,0,0,0,8
0x4a526f,100%,0,34,34,34,0,0,0
0x4d8aef,100%,0,20,20,20,0,0,0
0x4d8e3c,100%,0,20,20,0,0,0,20
0x609a8b,100%,0,3,3,0,0,0,3
0x49c1f0,100%,0,36,36,36,0,0,0
0x47a05f,100%,0,161,161,0,0,0,161
0x4bea7a,100%,0,2,2,0,0,0,2
0x4abfd5,100%,0,20,20,20,0,0,0
0x42748f,100%,0,3,3,0,0,0,3
0x4274a8,100%,0,3,3,3,0,0,0
0x459808,100%,0,1,1,0,0,0,1
0x45a1b9,100%,0,15,15,15,0,0,0
0x4696f6,100%,0,178,178,0,0,0,178
0x4a658d,100%,0,19,19,19,0,0,0
0x4a2de3,100%,0,19,19,19,0,0,0
0x466d1b,100%,0,491,491,0,0,0,491
0x49c749,100%,0,19,19,0,0,0,19
0x4d814b,100%,0,468,468,0,0,0,468
0x4a6fb7,100%,0,153,153,0,0,0,153
0x4055eb,100%,0,9,9,0,0,0,9
0x4a8ba6,100%,0,36,36,0,0,0,36
0x4a8be0,100%,0,36,36,0,0,0,36
0x476880,100%,0,2,2,0,0,0,2
0x413ae9,100%,0,3,3,3,0,0,0
0x4ac86c,100%,0,100,100,50,0,0,50
0x44365b,100%,0,468,468,0,0,0,468
0x49b8ec,100%,0,19,19,0,0,0,19
0x50f873,100%,0,19,19,19,0,0,0
0x49bb61,100%,0,36,36,36,0,0,0
0x48bf19,100%,0,103,103,103,0,0,0
0x49bcc6,100%,0,3,3,0,0,0,3
0x4ad737,100%,0,34,34,34,0,0,0
0x45a1f3,100%,0,15,15,15,0,0,0
0x4a7b0e,100%,0,54,54,0,0,0,54
0x5f1e02,100%,0,105,105,105,0,0,0
0x4abf22,100%,0,20,20,20,0,0,0
0x420d33,100%,0,55,55,0,0,0,55
0x49bd49,100%,0,3,3,3,0,0,0
0x48cab2,100%,0,1087,1087,0,0,0,1087
0x49c1c5,100%,0,36,36,36,0,0,0
0x4a5912,100%,0,17,17,17,0,0,0
0x48e40d,100%,0,29,29,0,0,0,29
0x49c370,100%,0,3,3,3,0,0,0
0x4d7d72,100%,0,1,1,0,0,0,1
0x5ebf29,100%,0,6,6,6,0,0,0
0x4e1571,100%,0,33,33,0,0,0,33
0x4dfb3e,100%,0,3,3,3,0,0,0
0x6097bb,100%,0,4,4,0,0,0,4
0x4d1197,100%,0,430,430,430,0,0,0
0x47df00,100%,0,3,3,0,0,0,3
0x49ce90,100%,0,430,430,430,0,0,0
0x45f932,100%,0,3,3,3,0,0,0
0x45fa42,100%,0,3,3,3,0,0,0
0x45fbfd,100%,0,3,3,3,0,0,0
0x45e2e2,100%,0,2,2,0,0,0,2
0x45fc8f,100%,0,3,3,0,0,0,3
0x411583,100%,0,3,3,3,0,0,0
0x418644,100%,0,23,23,0,0,0,23
0x5f1569,100%,0,32,32,0,0,0,32
0x469e97,100%,0,25,25,0,0,0,25
0x4e14ae,100%,0,18,18,18,0,0,0
0x5d8615,100%,0,6,6,6,0,0,0
0x4bdf39,100%,0,2,2,0,0,0,2
0x5d863f,100%,0,6,6,0,0,0,6
0x46f475,100%,0,16,16,0,0,0,16
0x5d880f,100%,0,6,6,0,0,0,6
0x5d8826,100%,0,6,6,0,0,0,6
0x5d8834,100%,0,6,6,0,0,0,6
0x463136,100%,0,96,96,0,0,0,96
0x4d3eef,100%,0,27,27,27,0,0,0
0x5dcf3d,100%,0,6,6,6,0,0,0
0x5ddd5f,100%,0,6,6,0,0,0,6
0x634512,100%,0,6,6,6,0,0,0
0x5deb73,100%,0,3,3,3,0,0,0
0x5df57c,100%,0,33,33,33,0,0,0
0x458eed,100%,0,18,18,0,0,0,18
0x48c009,100%,0,103,103,0,0,0,103
0x48c0bb,100%,0,103,103,0,0,0,103
0x497a3d,100%,0,3,3,0,0,0,3
0x46971b,100%,0,356,356,178,0,0,178
0x497a53,100%,0,3,3,3,0,0,0
0x469723,100%,0,178,178,178,0,0,0
0x460d40,100%,0,32,32,0,0,0,32
0x422d73,100%,0,1,1,1,0,0,0
0x497ad4,100%,0,3,3,3,0,0,0
0x47deb7,100%,0,3,3,0,0,0,3
0x497d1a,100%,0,3,3,3,0,0,0
0x469858,100%,0,178,178,0,0,0,178
0x5de92e,100%,0,3,3,0,0,0,3
0x498474,100%,0,3,3,1,0,0,2
0x498163,100%,0,3,3,3,0,0,0
0x428500,100%,0,3,3,3,0,0,0
0x5de40e,100%,0,3,3,0,0,0,3
0x5ef82e,100%,0,2,2,0,0,0,2
0x45f3c1,100%,0,8,8,8,0,0,0
0x5facd9,100%,0,3,3,0,0,0,3
0x4a3ae8,100%,0,17,17,17,0,0,0
0x4e0727,100%,0,3,3,3,0,0,0
0x4e0f1b,100%,0,3,3,3,0,0,0
0x4e2c9d,100%,0,27,27,27,0,0,0
0x4b3b73,100%,0,68,68,68,0,0,0
0x4df132,100%,0,24,24,0,0,0,24
0x4d70a6,100%,0,1,1,0,0,0,1
0x4e06a4,100%,0,51,51,51,0,0,0
0x4e09a3,100%,0,51,51,0,0,0,51
0x462d65,100%,0,136,136,0,0,0,136
0x466caa,100%,0,491,491,0,0,0,491
0x422ab8,100%,0,1,1,0,0,0,1
0x47d098,100%,0,9,9,0,0,0,9
0x45ecb4,100%,0,17,17,0,0,0,17
0x4d6207,100%,0,301,301,0,0,0,301
0x47af68,100%,0,1,1,1,0,0,0
0x60a0a6,100%,0,51,51,0,0,0,51
0x49b679,100%,0,36,36,0,0,0,36
0x401d95,100%,0,272,272,0,0,0,272
0x47ca7e,100%,0,3808,3808,3808,0,0,0
0x4434e3,100%,0,468,468,0,0,0,468
0x4d65fe,100%,0,1012,1012,0,0,0,1012
0x50fba8,100%,0,709,709,0,0,0,709
0x41814e,100%,0,1,1,0,0,0,1
0x427a91,100%,0,6,6,0,0,0,6
0x445ab1,100%,0,468,468,0,0,0,468
0x40275e,100%,0,252,252,0,0,0,252
0x45a309,100%,0,15,15,15,0,0,0
0x49f476,100%,0,34,34,34,0,0,0
0x45a34d,100%,0,15,15,0,0,0,15
0x4d926f,100%,0,26,26,26,0,0,0
0x401d9e,100%,0,272,272,272,0,0,0
0x4b16a1,100%,0,104,104,0,0,0,104
0x5d8757,100%,0,6,6,6,0,0,0
0x4d6374,100%,0,260,260,260,0,0,0
0x4282ee,100%,0,6,6,0,0,0,6
0x411769,100%,0,444,444,444,0,0,0
0x467685,100%,0,31,31,31,0,0,0
0x4a2979,100%,0,83,83,0,0,0,83
0x463e2e,100%,0,252,252,0,0,0,252
0x4149e1,100%,0,3,3,3,0,0,0
0x463146,100%,0,96,96,96,0,0,0
0x4cb4ce,100%,0,6150,6150,0,0,0,6150
0x478711,100%,0,6,6,0,0,0,6
0x497aea,100%,0,3,3,3,0,0,0
0x4c3ec7,100%,0,107,107,0,0,0,107
0x4015b3,100%,0,733,733,0,0,0,733
0x4111a5,100%,0,3,3,0,0,0,3
0x4786b9,100%,0,6,6,0,0,0,6
0x426cc5,100%,0,8,8,0,0,0,8
0x477166,100%,0,12,12,12,0,0,0
0x47bcb7,100%,0,1547,1547,0,0,0,1547
0x5df5bc,100%,0,3,3,0,0,0,3
0x4a574c,100%,0,34,34,0,0,0,34
0x418073,100%,0,1,1,0,0,0,1
0x4180c4,100%,0,1,1,0,0,0,1
0x47a093,100%,0,161,161,0,0,0,161
0x5df5b6,100%,0,3,3,0,0,0,3
0x45774a,100%,0,147,147,0,0,0,147
0x5df81c,100%,0,3,3,3,0,0,0
0x445941,100%,0,468,468,0,0,0,468
0x49f012,100%,0,17,17,17,0,0,0
0x46584a,100%,0,6,6,0,0,0,6
0x469a08,100%,0,88,88,0,0,0,88
0x4c6e9b,100%,0,94,94,94,0,0,0
0x48ba93,100%,0,339,339,0,0,0,339
0x4df3d3,100%,0,3,3,3,0,0,0
0x50fda9,100%,0,16,16,16,0,0,0
0x4796fa,100%,0,54,54,0,0,0,54
0x47a3d1,100%,0,940,940,0,0,0,940
0x46cecc,100%,0,24,24,0,0,0,24
0x47ccd2,100%,0,39,39,0,0,0,39
0x4583e6,100%,0,9,9,9,0,0,0
0x479617,100%,0,630,630,630,0,0,0
0x4c244a,100%,0,2,2,2,0,0,0
0x4112ac,100%,0,468,468,468,0,0,0
0x47c9e4,100%,0,3808,3808,0,0,0,3808
0x45e926,100%,0,17,17,0,0,0,17
0x49c89f,100%,0,768,768,0,0,0,768
0x45fa38,100%,0,3,3,0,0,0,3
0x459f76,100%,0,18,18,18,0,0,0
0x4b5b3e,100%,0,17,17,17,0,0,0
0x4dc436,100%,0,1,1,0,0,0,1
0x49af76,100%,0,20,20,20,0,0,0
0x478724,100%,0,6,6,0,0,0,6
0x4c4d9c,100%,0,87,87,0,0,0,87
0x4c2765,100%,0,5880,5880,0,0,0,5880
0x609fd0,100%,0,1,1,0,0,0,1
0x46d78d,100%,0,8,8,8,0,0,0
0x4cac99,100%,0,119,119,119,0,0,0
0x419232,100%,0,43,43,40,0,0,3
0x4d7020,100%,0,3,3,3,0,0,0
0x4bf878,100%,0,10,10,2,0,0,8
0x45fd20,100%,0,3,3,3,0,0,0
0x4d9258,100%,0,26,26,0,0,0,26
0x458e55,100%,0,18,18,0,0,0,18
0x4d9620,100%,0,26,26,26,0,0,0
0x4a4506,100%,0,20,20,20,0,0,0
0x4a4656,100%,0,20,20,0,0,0,20
0x60b4be,100%,0,26,26,26,0,0,0
0x4a49a1,100%,0,3,3,0,0,0,3
0x4a7bf7,100%,0,37,37,37,0,0,0
0x4a5213,100%,0,20,20,20,0,0,0
0x4aca82,100%,0,6,6,0,0,0,6
0x4cb97a,100%,0,47,47,0,0,0,47
0x478ff0,100%,0,44,44,3,0,0,41
0x48db97,100%,0,2,2,2,0,0,0
0x4ada13,100%,0,74,74,74,0,0,0
0x497a99,100%,0,3,3,0,0,0,3
0x428a94,100%,0,468,468,0,0,0,468
0x462b7b,100%,0,12,12,0,0,0,12
0x47823e,100%,0,21,21,0,0,0,21
0x4de288,100%,0,29,29,29,0,0,0
0x4d1fcd,100%,0,15,15,0,0,0,15
0x4799c3,100%,0,18,18,18,0,0,0
0x469bb1,100%,0,120,120,120,0,0,0
0x4a3e25,100%,0,83,83,83,0,0,0
0x45e57a,100%,0,2,2,2,0,0,0
0x5df438,100%,0,3,3,3,0,0,0
0x459485,100%,0,3,3,3,0,0,0
0x4b76d9,100%,0,17,17,0,0,0,17
0x4bdd68,100%,0,579,579,0,0,0,579
0x4ac994,100%,0,34,34,0,0,0,34
0x4c7f70,100%,0,288,288,288,0,0,0
0x45e3bb,100%,0,4,4,4,0,0,0
0x4799e8,100%,0,18,18,18,0,0,0
0x48c3eb,100%,0,189,189,189,0,0,0
0x523b09,100%,0,3,3,3,0,0,0
0x45b3d9,100%,0,138,138,0,0,0,138
0x4b59e3,100%,0,17,17,0,0,0,17
0x4786c6,100%,0,6,6,0,0,0,6
0x46cccc,100%,0,76,76,0,0,0,76
0x5de704,100%,0,6,6,0,0,0,6
