Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x596f4e,87.5528%,589,4143,4732,833,400,189,3310
0x54f85f,71.5677%,584,1470,2054,252,338,246,1218
0x596f03,71.0094%,583,1428,2011,1033,302,281,395
0xaab148,77.5455%,580,2003,2583,321,373,207,1682
0x51b6fc,92.4479%,576,7051,7627,6062,304,272,989
0x81c644,92.682%,573,7257,7830,466,348,225,6791
0x541321,92.7081%,573,7285,7858,446,362,211,6839
0x8eac8b,93.532%,573,8286,8859,4295,251,322,3991
0x50f9b1,73.0099%,573,1550,2123,1242,201,372,308
0x5576c5,87.907%,572,4158,4730,3974,240,332,184
0x5bd9e5,84.5316%,568,3104,3672,2286,194,374,818
0x510033,97.5968%,567,23027,23594,10135,302,265,12892
0x537ba8,94.1134%,567,9065,9632,7131,284,283,1934
0x8ebb00,96.3762%,561,14920,15481,14899,147,414,21
0xb0d4c8,60.5762%,561,862,1423,171,356,205,691
0x9098cc,69.8438%,560,1297,1857,573,319,241,724
0x8f53d3,87.8134%,559,4028,4587,3425,256,303,603
0x5097c3,89.85%,555,4913,5468,1064,294,261,3849
0x5523f4,66.3835%,554,1094,1648,284,351,203,810
0x820949,89.5327%,551,4713,5264,4625,146,405,88
0x819698,94.5978%,550,9631,10181,1701,360,190,7930
0x80728c,96.684%,549,16007,16556,1540,324,225,14467
0x8f29a0,91.7158%,548,6067,6615,5906,156,392,161
0x8feaaa,77.4578%,548,1883,2431,905,268,280,978
0x90be26,98.926%,547,50386,50933,49921,51,496,465
0x54f798,73.369%,547,1507,2054,601,177,370,906
0xb4665a,98.8375%,544,46250,46794,23807,282,262,22443
0x8e1210,86.4925%,543,3477,4020,2599,271,272,878
0x604227,97.5463%,543,21587,22130,21573,93,450,14
0xb30120,68.8837%,538,1191,1729,613,254,284,578
0x5100fa,79.3553%,538,2068,2606,569,303,235,1499
0x80f63f,92.7432%,537,6863,7400,4138,224,313,2725
0x90dbb3,98.9457%,537,50396,50933,49866,106,431,530
0x53fe5f,69.4428%,532,1209,1741,239,353,179,970
0x9a9a8f,70.1459%,532,1250,1782,226,315,217,1024
0x604269,95.9304%,531,12517,13048,12514,70,461,3
0xa30480,92.0511%,529,6126,6655,5920,181,348,206
0x81b390,95.5591%,529,11383,11912,11329,81,448,54
0x5385ab,96.54%,528,14732,15260,11693,264,264,3039
0x5bbcad,84.5636%,527,2887,3414,697,395,132,2190
0x402942,98.4323%,524,32900,33424,2498,328,196,30402
0xa565e0,92.7504%,524,6704,7228,6664,37,487,40
0x51c2b4,82.8028%,524,2523,3047,1002,199,325,1521
0x51b37a,80.7224%,523,2190,2713,484,342,181,1706
0x537fec,88.9265%,523,4200,4723,3793,202,321,407
0x8d9aa9,88.7382%,523,4121,4644,3017,246,277,1104
0xb2fbd2,71.6838%,523,1324,1847,824,238,285,500
0x596e40,70.1604%,521,1225,1746,107,350,171,1118
0x8e9eec,81.4551%,520,2284,2804,377,327,193,1907
0x405733,96.5172%,519,14383,14902,7528,302,217,6855
0x908f19,85.6149%,517,3077,3594,1557,248,269,1520
0x53db4a,78.5892%,516,1894,2410,987,274,242,907
0x596cad,61.5499%,516,826,1342,164,325,191,662
0x51b7df,87.5392%,516,3625,4141,102,369,147,3523
0x819621,95.1178%,514,10014,10528,9971,111,403,43
0x48d6ef,79.9375%,514,2048,2562,418,339,175,1630
0x808c77,76.4246%,513,1663,2176,678,270,243,985
0x81e2eb,72.963%,511,1379,1890,719,250,261,660
0x48cf5b,74.3216%,511,1479,1990,862,259,252,617
0x8bd4a6,99.246%,510,67129,67639,2326,422,88,64803
0x8fe9c6,90.3653%,509,4774,5283,1624,305,204,3150
0x51c7bb,93.9946%,508,7951,8459,951,241,267,7000
0x6437e8,64.7182%,507,930,1437,122,220,287,808
0x66d3c2,80.8188%,506,2132,2638,423,305,201,1709
0x488959,80.5481%,504,2087,2591,1198,349,155,889
0x547fa4,93.7916%,504,7614,8118,6698,180,324,916
0x502eb6,78.7225%,503,1861,2364,1354,222,281,507
0x51c80e,96.6171%,503,14366,14869,2848,208,295,11518
0x552196,67.0395%,501,1019,1520,207,315,186,812
0xaab176,92.1547%,501,5885,6386,3070,292,209,2815
0x596ee4,85.8953%,501,3051,3552,607,355,146,2444
0x54872f,78.708%,501,1852,2353,575,315,186,1277
0x5bbb84,87.0356%,499,3350,3849,3272,142,357,78
0xa02371,93.3546%,499,7010,7509,4676,205,294,2334
0x96c120,82.8699%,499,2414,2913,467,313,186,1947
0x405720,97.0456%,498,16358,16856,1637,317,181,14721
0x604b67,87.5439%,497,3493,3990,1702,293,204,1791
0x604755,97.772%,497,21810,22307,21801,77,420,9
0x80fb2f,96.0465%,496,12050,12546,6170,268,228,5880
0x77ff6e,69.3069%,496,1120,1616,165,324,172,955
0x8d9c1f,76.9014%,492,1638,2130,352,307,185,1286
0x8124e5,90.9592%,492,4950,5442,573,270,222,4377
0x488635,75.2769%,491,1495,1986,1225,193,298,270
0x6436a3,93.6952%,489,7267,7756,5829,185,304,1438
0x8bc92d,96.1526%,488,12196,12684,6954,248,240,5242
0x4a1c54,81.3695%,487,2127,2614,910,163,324,1217
0xb0cc63,94.7533%,487,8795,9282,1526,358,129,7269
0x8ea966,71.2426%,486,1204,1690,1017,186,300,187
0x8eae17,71.3018%,485,1205,1690,968,209,276,237
0x50742e,69.6875%,485,1115,1600,944,185,300,171
0x4101a9,94.5434%,484,8386,8870,1496,235,249,6890
0x8fdec6,98.4864%,483,31427,31910,609,353,130,30818
0x4b5a82,84.9234%,482,2715,3197,1727,215,267,988
0x50231b,76.0913%,482,1534,2016,1362,210,272,172
0x8fdec1,98.6101%,479,33983,34462,2283,269,210,31700
0x8a540b,68.8151%,479,1057,1536,993,153,326,64
0xa0378a,95.6708%,476,10519,10995,8180,250,226,2339
0x40d12a,96.1069%,472,11652,12124,747,250,222,10905
0xa333b8,89.6703%,470,4080,4550,1540,239,231,2540
0x5bd46b,95.6542%,468,10301,10769,7614,259,209,2687
0x53c760,96.5395%,468,13056,13524,12913,86,382,143
0x812633,86.8525%,467,3085,3552,2399,154,313,686
0x488a79,70.4387%,465,1108,1573,245,281,184,863
0xa2fbb0,93.4938%,465,6682,7147,6446,117,348,236
0x8f5a6b,89.9151%,463,4128,4591,809,297,166,3319
0x81a716,92.8977%,463,6056,6519,226,328,135,5830
0x814146,96.7033%,462,13552,14014,2194,270,192,11358
0x5521b5,69.7446%,462,1065,1527,860,179,283,205
0x8fe26b,98.4665%,462,29666,30128,28149,140,322,1517
0x502360,77.1329%,461,1555,2016,1436,246,215,119
0x8da6a5,89.0293%,460,3733,4193,2682,235,225,1051
0x503cd3,78.7234%,460,1702,2162,1505,159,301,197
0x41034d,94.7483%,460,8299,8759,2978,199,261,5321
0x537fd4,95.2554%,457,9175,9632,7189,226,231,1986
0x909910,75.4443%,456,1401,1857,397,253,203,1004
0x537b2b,91.6575%,455,4999,5454,471,257,198,4528
0x5bdb7a,92.6735%,453,5730,6183,3045,269,184,2685
0x541847,74.0677%,452,1291,1743,381,189,263,910
0x50ffc7,83.5641%,451,2293,2744,1059,205,246,1234
0x81d1de,95.381%,451,9313,9764,9248,74,377,65
0x5df23e,70.9407%,451,1101,1552,585,272,179,516
0x51034f,91.4297%,449,4790,5239,4291,175,274,499
0x8e9689,68.272%,448,964,1412,134,318,130,830
0x402921,95.3118%,448,9108,9556,7936,240,208,1172
0x8ed1cb,91.1146%,448,4594,5042,3613,204,244,981
0x8fe00b,88.9329%,447,3592,4039,824,276,171,2768
0x90998d,76.0366%,445,1412,1857,507,224,221,905
0x81a7a9,92.5398%,445,5520,5965,5401,117,328,119
0x8b94ae,97.8283%,444,20001,20445,351,262,182,19650
0x6279d9,69.5055%,444,1012,1456,147,283,161,865
0x8ea9a9,73.8462%,442,1248,1690,232,233,209,1016
0x48aaac,94.7742%,442,8016,8458,2790,249,193,5226
0x8e0fd9,81.8595%,439,1981,2420,1417,197,242,564
0xaae224,88.4146%,437,3335,3772,1774,217,220,1561
0x8bd6a8,86.0212%,436,2683,3119,728,234,202,1955
0x40d5e9,95.6862%,435,9649,10084,1264,288,147,8385
0x609edf,94.7022%,435,7776,8211,2284,225,210,5492
0x4a1bc4,83.3588%,435,2179,2614,890,183,252,1289
0x901472,91.7681%,433,4827,5260,1274,249,184,3553
0xb2ffa6,83.4036%,433,2176,2609,1328,189,244,848
0xa335e9,79.2507%,432,1650,2082,383,271,161,1267
0x901613,90.7928%,432,4260,4692,3686,139,293,574
0x9008b6,84.2356%,431,2303,2734,972,207,224,1331
0x8350c7,90.7212%,431,4214,4645,3938,217,214,276
0xa33474,95.4134%,431,8966,9397,4556,192,239,4410
0x64ad24,97.9979%,430,21047,21477,132,310,120,20915
0x8d9d0b,70.7682%,430,1041,1471,319,231,199,722
0x8eb978,90.7579%,428,4203,4631,2028,222,206,2175
0x8a949d,99.1924%,427,52443,52870,49764,108,319,2679
0x8350a1,92.9023%,427,5589,6016,1100,271,156,4489
0x8100f5,93.9706%,427,6655,7082,3430,202,225,3225
0xa3a03d,72.2186%,427,1110,1537,791,208,219,319
0x54f657,79.26%,426,1628,2054,789,250,176,839
0xb2fbb3,76.9356%,426,1421,1847,707,255,171,714
0x5bbadb,89.9905%,421,3785,4206,3697,152,269,88
0x90cf21,85.6066%,420,2498,2918,2353,116,304,145
0x8fd3bf,87.163%,419,2845,3264,502,255,164,2343
0x48af74,70.9431%,419,1023,1442,142,288,131,881
0x8e895f,96.9906%,419,13504,13923,4285,256,163,9219
0x970f27,90.5991%,419,4038,4457,1516,267,152,2522
0x8d283b,85.6997%,419,2511,2930,1616,143,276,895
0x402342,91.8998%,417,4731,5148,4391,170,247,340
0x609f7b,88.0755%,417,3080,3497,331,206,211,2749
0x8fd397,89.4817%,416,3539,3955,283,281,135,3256
0x596b84,82.0457%,416,1901,2317,98,288,128,1803
0x8e0e15,99.2222%,415,52943,53358,25225,249,166,27718
0x6387f5,77.8728%,414,1457,1871,1089,176,238,368
0x8eb6bc,98.3999%,413,25398,25811,22707,255,158,2691
0x50bf13,72.9481%,412,1111,1523,928,192,220,183
0x8fc427,89.956%,411,3681,4092,552,230,181,3129
0x40ffc6,92.7392%,409,5224,5633,4177,281,128,1047
0x40d4fe,91.2081%,409,4243,4652,3558,165,244,685
0x5385ee,91.8363%,409,4601,5010,51,307,102,4550
0x908e17,90.4539%,408,3866,4274,3274,107,301,592
0x5f528d,89.3955%,407,3431,3838,456,330,77,2975
0x8ba0bb,98.4949%,407,26634,27041,13934,143,264,12700
0x81a5f7,97.1489%,406,13834,14240,2181,274,132,11653
0x58fd86,95.9881%,405,9690,10095,1063,256,149,8627
0x9f27e6,71.3579%,405,1009,1414,613,207,198,396
0x9ab7a7,67.5784%,403,840,1243,653,139,264,187
0x8f56ff,96.2963%,402,10452,10854,4281,193,209,6171
0x49ee2f,88.1256%,401,2976,3377,2722,121,280,254
0x901fda,91.4535%,401,4291,4692,3489,120,281,802
0x8fe3aa,97.4255%,401,15175,15576,8172,276,125,7003
0x5413f3,97.6329%,400,16498,16898,1624,361,39,14874
0x40d436,84.6743%,400,2210,2610,1910,181,219,300
0x81ef30,67.1323%,400,817,1217,679,163,237,138
0x51034a,93.2975%,399,5554,5953,459,255,144,5095
0x908808,95.3281%,398,8121,8519,3936,219,179,4185
0x54f7f8,80.6719%,397,1657,2054,534,239,158,1123
0x5097d3,90.3406%,397,3713,4110,2134,185,212,1579
0x5427cf,95.5395%,396,8482,8878,8279,20,376,203
0x40e645,82.7526%,396,1900,2296,1552,245,151,348
0x81417f,86.184%,395,2464,2859,1676,185,210,788
0x820a19,77.0349%,395,1325,1720,1060,167,228,265
0x48aa84,97.168%,393,13484,13877,5266,153,240,8218
0x819707,96.2766%,392,10136,10528,10102,97,295,34
0x5389cb,93.3345%,391,5475,5866,4586,136,255,889
0x8ec947,92.1671%,390,4589,4979,493,235,155,4096
0x511a8e,90.0942%,389,3538,3927,2282,168,221,1256
0x405197,95.3031%,389,7893,8282,915,215,174,6978
0x8dda33,75.7974%,387,1212,1599,681,177,210,531
0x5017da,90.5808%,386,3712,4098,1051,216,170,2661
0x8e88aa,88.574%,383,2969,3352,1960,225,158,1009
0xa35852,84.0616%,383,2020,2403,1051,182,201,969
0x596fce,77.1257%,382,1288,1670,484,207,175,804
0xa41acc,87.5893%,382,2696,3078,1302,176,206,1394
0xada7a3,94.5131%,382,6580,6962,5795,198,184,785
0x90f260,79.3254%,380,1458,1838,1370,160,220,88
0x5118a2,93.5341%,380,5497,5877,292,239,141,5205
0x40d469,84.375%,380,2052,2432,256,253,127,1796
0x8bcf16,90.3382%,380,3553,3933,32,300,80,3521
0x49e930,92.2304%,379,4499,4878,1743,213,166,2756
0x40f420,94.0929%,379,6037,6416,1849,135,244,4188
0x627f3f,73.9698%,379,1077,1456,160,270,109,917
0xa5fa91,74.867%,378,1126,1504,860,167,211,266
0x81c659,80.1679%,378,1528,1906,544,195,183,984
0x404fee,97.8035%,377,16787,17164,16719,137,240,68
0x8ba0c6,97.0919%,377,12587,12964,3053,239,138,9534
0x81f118,80.4979%,376,1552,1928,887,180,196,665
0xa3963c,82.364%,376,1756,2132,326,277,99,1430
0x8da201,93.6527%,375,5533,5908,5354,159,216,179
0x596d45,76.1905%,375,1200,1575,619,204,171,581
0x49fd14,81.3187%,374,1628,2002,656,154,220,972
0x604c02,81.3033%,373,1622,1995,1579,161,212,43
0x8f58b3,94.2492%,373,6113,6486,2408,204,169,3705
0xa54c54,77.5633%,372,1286,1658,392,198,174,894
0x5103dc,93.4542%,372,5311,5683,3537,239,133,1774
0xaa4570,94.7084%,372,6658,7030,861,285,87,5797
0x8a8e6a,86.6667%,372,2418,2790,659,257,115,1759
0x9a9a1b,86.6834%,371,2415,2786,2085,155,216,330
0x5e37a4,75.4142%,371,1138,1509,690,165,206,448
0x8da615,77.8243%,371,1302,1673,95,229,142,1207
0xb2ff56,95.1955%,371,7351,7722,1509,220,151,5842
0x8eac74,97.3383%,370,13531,13901,8691,168,202,4840
0x402adb,91.4093%,370,3937,4307,3246,157,213,691
0x81a61e,88.7156%,369,2901,3270,417,215,154,2484
0x510460,93.8014%,369,5584,5953,1138,187,182,4446
0x81a695,97.2489%,369,13044,13413,128,247,122,12916
0xa022e7,90.2465%,368,3405,3773,864,281,87,2541
0x811718,91.6286%,367,4017,4384,326,292,75,3691
0x5c6b31,89.74%,367,3210,3577,1802,189,178,1408
0x53e2a2,94.593%,366,6403,6769,193,303,63,6210
0x51b462,91.9692%,365,4180,4545,3599,178,187,581
0x9441d6,98.5875%,365,25476,25841,24759,132,233,717
0x40d033,97.4056%,365,13704,14069,1254,179,186,12450
0x8224ad,82.5%,364,1716,2080,1116,206,158,600
0x62797b,69.8585%,362,839,1201,87,222,140,752
0x501621,89.4614%,362,3073,3435,1128,149,213,1945
0x8dcda0,84.2975%,361,1938,2299,1548,128,233,390
0x558fc5,98.1189%,361,18830,19191,451,317,44,18379
0x542477,84.2726%,360,1929,2289,1216,169,191,713
0x596cbe,73.1744%,360,982,1342,206,198,162,776
0x8d2648,89.8276%,360,3179,3539,1605,186,174,1574
0x8e277d,96.7871%,360,10845,11205,5687,136,224,5158
0x40d5ca,90.159%,359,3289,3648,446,239,120,2843
0x8ec95b,91.602%,357,3894,4251,1178,230,127,2716
0x48a677,79.3981%,356,1372,1728,779,255,101,593
0x643228,99.4596%,356,65516,65872,65469,137,219,47
0x511927,96.8316%,356,10880,11236,581,267,89,10299
0x59698a,62.8151%,354,598,952,383,216,138,215
0x8d9d1a,72.6641%,354,941,1295,335,212,142,606
0x951d42,98.2397%,353,19700,20053,19273,143,210,427
0x8dedb4,90.6607%,352,3417,3769,200,209,143,3217
0x510fb1,85.6559%,351,2096,2447,502,221,130,1594
0x9ab07e,71.7619%,351,892,1243,304,197,154,588
0x596d34,77.7143%,351,1224,1575,914,175,176,310
0x507703,71.0025%,350,857,1207,686,210,140,171
0x8bccdd,95.764%,349,7890,8239,5646,188,161,2244
0x821680,98.0147%,349,17230,17579,2090,234,115,15140
0x545681,67.0152%,347,705,1052,390,171,176,315
0x8b9558,98.3023%,347,20093,20440,19473,115,232,620
0x8350fb,73.7717%,347,976,1323,652,181,166,324
0x53db1c,85.339%,346,2014,2360,204,211,135,1810
0x8ed275,85.0455%,345,1962,2307,296,204,141,1666
0x8f6905,66.4723%,345,684,1029,519,146,199,165
0x81effe,87.395%,345,2392,2737,1725,121,224,667
0x808db5,84.1912%,344,1832,2176,1047,181,163,785
0x5412c2,95.635%,343,7515,7858,5086,112,231,2429
0x8145d6,89.2946%,343,2861,3204,2562,108,235,299
0x8ed1c3,97.5326%,343,13558,13901,8654,205,138,4904
0x8da5dc,79.4979%,343,1330,1673,703,156,187,627
0xb2fd8b,74.8159%,342,1016,1358,100,219,123,916
0x8bc791,98.5363%,342,23024,23366,22715,333,9,309
0x8eac7c,93.2368%,341,4701,5042,3661,156,185,1040
0x8e2350,94.4117%,341,5761,6102,2328,194,147,3433
0x81a62e,87.1114%,340,2298,2638,1456,189,151,842
0x403abe,91.0314%,340,3451,3791,2112,176,164,1339
0x596e51,80.5269%,340,1406,1746,97,224,116,1309
0x4a1e07,76.717%,339,1117,1456,208,222,117,909
0xa3a447,71.9371%,339,869,1208,166,233,106,703
0x555597,77.6898%,338,1177,1515,53,244,94,1124
0xa309fc,82.0499%,338,1545,1883,1230,164,174,315
0x8d23bc,92.97%,338,4470,4808,402,213,125,4068
0xa39c7d,78.0091%,338,1199,1537,281,168,170,918
0x54833b,97.6185%,337,13814,14151,1066,171,166,12748
0x821479,90.3383%,337,3151,3488,1385,117,220,1766
0x8d9c93,90.729%,337,3298,3635,1739,194,143,1559
0x9abb1e,69.3989%,336,762,1098,168,239,97,594
0x9ab3a3,76.9705%,336,1123,1459,566,178,158,557
0x8db656,71.6933%,336,851,1187,799,136,200,52
0x4bc4d5,80.6489%,334,1392,1726,311,211,123,1081
0x501710,91.2998%,334,3505,3839,3446,98,236,59
0x81ef10,76.1973%,333,1066,1399,875,149,184,191
0x5116d1,70.027%,333,778,1111,526,143,190,252
0x8eb9db,91.4242%,333,3550,3883,1841,148,185,1709
0x5075ed,87.434%,333,2317,2650,84,266,67,2233
0x81bdd6,75.6777%,332,1033,1365,178,227,105,855
0x558f8b,73.9199%,332,941,1273,326,183,149,615
0x817ed9,82.3216%,332,1546,1878,953,135,197,593
0x59704c,75.9622%,331,1046,1377,281,187,144,765
0x8a93c2,89.2532%,331,2749,3080,1421,189,142,1328
0x554e08,78.0358%,331,1176,1507,61,228,103,1115
0x8ead32,85.6957%,330,1977,2307,300,200,130,1677
0x512de6,92.2225%,330,3913,4243,3811,125,205,102
0x90ba07,80.59%,329,1366,1695,969,153,176,397
0x5411a5,97.2406%,329,11594,11923,9726,124,205,1868
0x4894e6,79.3471%,329,1264,1593,544,175,154,720
0x7cc117,82.7749%,329,1581,1910,426,201,128,1155
0x53dba6,95.1544%,328,6441,6769,6279,123,205,162
0x9f199d,62.5143%,328,547,875,379,164,164,168
0xb2dfd3,78.7524%,327,1212,1539,1160,90,237,52
0x534e2a,95.7952%,326,7427,7753,4620,149,177,2807
0x609fb6,89.0203%,325,2635,2960,311,235,90,2324
0x81f33a,83.1432%,325,1603,1928,372,189,136,1231
0x54f725,68.106%,325,694,1019,254,185,140,440
0x5097eb,85.9853%,325,1994,2319,439,256,69,1555
0x5bcacf,64.4347%,324,587,911,456,150,174,131
0x8f3119,90.5251%,323,3086,3409,2391,129,194,695
0x4a78c1,80.6703%,323,1348,1671,462,204,119,886
0x595daa,75.2878%,322,981,1303,175,171,151,806
0x8fe262,98.943%,322,30143,30465,85,252,70,30058
0xb2fdad,69.1049%,321,718,1039,240,181,140,478
0x542de3,86.3578%,321,2032,2353,282,192,129,1750
0x8eac8f,96.4914%,321,8828,9149,3126,175,146,5702
0xb0d49b,73.0252%,321,869,1190,577,137,184,292
0x8ead64,88.7205%,320,2517,2837,1320,163,157,1197
0x8d2898,89.1754%,319,2628,2947,1369,202,117,1259
0x8bd1eb,96.9033%,318,9951,10269,3742,172,146,6209
0xb2fd46,83.9412%,317,1657,1974,1558,111,206,99
0x81f1f6,83.5581%,317,1611,1928,458,203,114,1153
0x6278fb,86.5792%,317,2045,2362,193,220,97,1852
0x5cb05a,90.1496%,316,2892,3208,2128,188,128,764
0x54573a,76.8158%,316,1047,1363,105,234,82,942
0xb09e0a,90.4561%,316,2995,3311,260,128,188,2735
0x5906ae,87.8555%,316,2286,2602,1247,196,120,1039
0x808bba,79.7176%,316,1242,1558,1131,97,219,111
0xad8590,97.3132%,315,11409,11724,5447,221,94,5962
0x51030d,71.7117%,314,796,1110,520,144,170,276
0x90dc31,99.3835%,314,50619,50933,49927,45,269,692
0x503168,95.9877%,314,7512,7826,3727,213,101,3785
0x5346cf,97.2736%,314,11203,11517,11097,105,209,106
0x8ed1e0,96.5679%,314,8835,9149,3136,165,149,5699
0x8bd5da,91.6445%,314,3444,3758,1433,181,133,2011
0x50181f,90.3295%,314,2933,3247,2125,127,187,808
0x951878,95.2533%,313,6281,6594,6170,83,230,111
0x512ce9,96.9253%,313,9867,10180,5278,233,80,4589
0x40d2b5,84.0712%,313,1652,1965,1121,145,168,531
0x8d0bd6,96.7211%,313,9233,9546,4186,165,148,5047
0x502e9d,96.0133%,312,7514,7826,184,229,83,7330
