Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb2df4d,97.5833%,311,12558,12869,12080,92,219,478
0x805ec8,71.494%,311,780,1091,471,139,172,309
0xa25d04,88.7267%,309,2432,2741,852,161,148,1580
0x8ed293,89.1082%,309,2528,2837,1338,145,164,1190
0x8ed246,74.8571%,308,917,1225,175,180,128,742
0x8be3aa,77.3264%,307,1047,1354,227,186,121,820
0x643049,82.1512%,307,1413,1720,1276,100,207,137
0x60b13f,96.0433%,307,7452,7759,267,212,95,7185
0x541870,82.3867%,307,1436,1743,434,136,171,1002
0x537fb4,96.7232%,307,9062,9369,7095,149,158,1967
0x98b33f,59.3377%,307,448,755,313,173,134,135
0x40d371,87.8427%,306,2211,2517,1308,155,151,903
0x8058db,85.8136%,306,1851,2157,958,152,154,893
0x81d5f0,96.2923%,306,7947,8253,7888,47,259,59
0x8143b4,92.6453%,305,3842,4147,3680,59,246,162
0x96c129,86.4949%,304,1947,2251,1802,84,220,145
0x90b936,85.4057%,304,1779,2083,946,176,128,833
0x8076bc,92.134%,303,3549,3852,3498,61,242,51
0x81ee6d,83.6403%,302,1544,1846,822,133,169,722
0x4b5af1,90.6328%,302,2922,3224,1583,143,159,1339
0x40d480,96.2207%,302,7689,7991,4482,170,132,3207
0x8059ef,77.9487%,301,1064,1365,56,223,78,1008
0x8f4501,80.828%,301,1269,1570,866,123,178,403
0x5023a6,85.0694%,301,1715,2016,1705,185,116,10
0x51193e,97.33%,300,10936,11236,10936,88,212,0
0x4c4a6b,94.1107%,300,4794,5094,1641,198,102,3153
0x80bd30,92.3684%,300,3631,3931,3550,99,201,81
0x555e72,70.715%,299,722,1021,462,147,152,260
0x537bc6,91.0237%,299,3032,3331,29,233,66,3003
0x8fedc6,89.8299%,299,2641,2940,2154,146,153,487
0xb46633,99.361%,299,46495,46794,44492,118,181,2003
0x817c26,84.0788%,299,1579,1878,1434,106,193,145
0x58f6a9,78.8652%,298,1112,1410,286,184,114,826
0x8e01c7,90.1296%,297,2712,3009,1362,138,159,1350
0x8da35c,79.8097%,297,1174,1471,310,163,134,864
0x49fef4,97.8704%,297,13649,13946,5014,186,111,8635
0x503984,82.9001%,296,1435,1731,153,217,79,1282
0x8ead01,75.8367%,296,929,1225,190,165,131,739
0x40ff93,94.4172%,296,5006,5302,1664,139,157,3342
0x4c436f,88.5004%,296,2278,2574,1532,92,204,746
0xb0cef1,90.1759%,296,2717,3013,1372,223,73,1345
0x811827,82.6573%,295,1406,1701,1012,128,167,394
0x40f5e3,97.2988%,295,10626,10921,6690,181,114,3936
0x90f23f,90.2528%,293,2713,3006,2602,96,197,111
0x4894d5,87.6423%,293,2078,2371,580,198,95,1498
0x598f9c,95.2474%,293,5872,6165,54,236,57,5818
0x548cf1,95.5386%,292,6253,6545,5913,105,187,340
0x8a9669,99.5213%,292,60711,61003,59778,74,218,933
0x8a5dd0,64.8193%,292,538,830,378,138,154,160
0x509aaf,74.2958%,292,844,1136,438,178,114,406
0x8d0bae,96.9516%,291,9255,9546,260,188,103,8995
0x611734,76.6077%,291,953,1244,340,173,118,613
0x8daabf,78.9703%,290,1089,1379,231,187,103,858
0x8d9d39,77.6834%,289,1006,1295,223,151,138,783
0x80fec3,92.775%,289,3711,4000,2923,135,154,788
0x8bd6b4,86.6018%,289,1868,2157,1801,81,208,67
0x53c610,82.532%,287,1356,1643,500,156,131,856
0x819d43,78.7407%,287,1063,1350,428,115,172,635
0x81e446,76.1468%,286,913,1199,249,142,144,664
0x8e23ca,97.4476%,286,10919,11205,5293,161,125,5626
0x558fe5,62.7604%,286,482,768,226,163,123,256
0xaade6c,98.2135%,286,15723,16009,8779,165,121,6944
0x8a5b13,81.8124%,285,1282,1567,39,179,106,1243
0x4894a3,86.6885%,285,1856,2141,251,122,163,1605
0x8a5333,78.6677%,285,1051,1336,980,88,197,71
0x53ab80,74.2986%,284,821,1105,767,144,140,54
0xa358a3,93.6748%,284,4206,4490,1022,193,91,3184
0x8a554c,97.4201%,284,10724,11008,10707,75,209,17
0x53e322,92.3615%,284,3434,3718,376,180,104,3058
0x4885f3,89.7878%,284,2497,2781,1863,123,161,634
0x5fd644,92.9742%,283,3745,4028,291,241,42,3454
0x8e91bb,80.0283%,282,1130,1412,304,148,134,826
0x6432b9,80.7114%,282,1180,1462,1149,100,182,31
0x40f791,99.1488%,282,32848,33130,0,0,282,32848
0x8d9caa,85.4113%,282,1651,1933,1194,159,123,457
0xb3014a,67.5862%,282,588,870,216,142,140,372
0x58f73a,80%,282,1128,1410,271,199,83,857
0x5118c7,94.725%,282,5064,5346,1976,184,98,3088
0xb46738,96.233%,282,7204,7486,6742,111,171,462
0x90f282,90.652%,281,2725,3006,2269,133,148,456
0x5122f7,91.531%,281,3037,3318,1101,142,139,1936
0xb4660c,99.4016%,280,46514,46794,45236,123,157,1278
0x4c4af3,94.5033%,280,4814,5094,2444,162,118,2370
0xb313b3,56.7901%,280,368,648,263,125,155,105
0x406c4e,85.8877%,279,1698,1977,1478,177,102,220
0x8fbf05,86.8829%,279,1848,2127,175,149,130,1673
0xa45c73,76.9421%,279,931,1210,149,195,84,782
0x543f7c,82.4969%,279,1315,1594,19,199,80,1296
0x60a726,83.809%,278,1439,1717,214,225,53,1225
0x596dbb,69.2222%,277,623,900,235,143,134,388
0x555eb7,74.3756%,277,804,1081,725,115,162,79
0x60dd2b,72.7898%,277,741,1018,132,188,89,609
0x8a719d,82.9643%,277,1349,1626,90,190,87,1259
0x55606d,72.8697%,277,744,1021,702,79,198,42
0x814345,82.3229%,277,1290,1567,81,217,60,1209
0x80a517,83.7743%,276,1425,1701,1014,126,150,411
0x5102c5,75.4885%,276,850,1126,702,132,144,148
0xa3320e,89.5455%,276,2364,2640,409,163,113,1955
0x90f293,90.8184%,276,2730,3006,922,125,151,1808
0x63c766,71.384%,275,686,961,285,141,134,401
0xb4661c,99.4123%,275,46519,46794,35454,188,87,11065
0x58f7c1,94.878%,275,5094,5369,611,100,175,4483
0x627969,81.1126%,275,1181,1456,112,143,132,1069
0x534e0b,96.453%,275,7478,7753,1673,112,163,5805
0x543abd,79.6447%,275,1076,1351,1042,91,184,34
0xb0bfe7,94.4422%,275,4673,4948,4670,44,231,3
0x54f693,94.6285%,274,4827,5101,4827,274,0,0
0x639bdd,65.75%,274,526,800,58,186,88,468
0xa3349f,96.7268%,274,8097,8371,2075,143,131,6022
0x8e9ba0,92.3271%,274,3297,3571,3250,87,187,47
0x90b99f,75.5793%,274,848,1122,80,187,87,768
0x8fd641,88.0229%,272,1999,2271,1065,89,183,934
0x596dcc,69.7778%,272,628,900,113,174,98,515
0x58f826,95.875%,272,6322,6594,5671,95,177,651
0x53f5b3,68.1125%,272,581,853,306,184,88,275
0xb14966,93.612%,272,3986,4258,3668,77,195,318
0xa33040,91.3474%,271,2861,3132,2791,99,172,70
0x8da6f1,92.9375%,270,3553,3823,1057,152,118,2496
0x5fd71d,82.4104%,270,1265,1535,294,177,93,971
0x5116b0,92.7672%,270,3463,3733,2175,76,194,1288
0x53de24,94.0828%,270,4293,4563,3906,131,139,387
0xa26458,89.9554%,270,2418,2688,895,118,152,1523
0x8e0f78,90.6272%,269,2601,2870,279,171,98,2322
0x8b9a03,98.1453%,269,14235,14504,13288,94,175,947
0xb2df2a,90.1067%,269,2450,2719,2289,81,188,161
0xb2e791,78.2889%,269,970,1239,817,141,128,153
0x5481cf,97.5016%,268,10459,10727,3733,125,143,6726
0x8ff3ba,94.3396%,267,4450,4717,123,204,63,4327
0x53dc3b,98.4521%,267,16982,17249,117,250,17,16865
0x8d9aef,93.7529%,267,4007,4274,1224,156,111,2783
0xa911e7,62.1083%,266,436,702,132,125,141,304
0x64b465,93.466%,266,3805,4071,3617,151,115,188
0x5bda0a,93.1987%,266,3645,3911,1815,179,87,1830
0x554642,78.1609%,266,952,1218,57,201,65,895
0x8dae36,78.3497%,265,959,1224,148,188,77,811
0x8e9f58,88.926%,265,2128,2393,544,153,112,1584
0x8f3f63,88.4666%,264,2025,2289,443,157,107,1582
0x8e0f32,99.5052%,264,53094,53358,51035,109,155,2059
0xb0cc23,95.9584%,264,6268,6532,2812,192,72,3456
0xa2719c,92.3099%,263,3157,3420,225,153,110,2932
0x53a1f0,76.1991%,263,842,1105,772,139,124,70
0x4bc5b1,81.321%,263,1145,1408,583,115,148,562
0xa5658b,72.8778%,262,704,966,587,108,154,117
0x643afa,98.1466%,262,13874,14136,13647,33,229,227
0x510f8d,90.7876%,262,2582,2844,265,117,145,2317
0x8227e2,95.5972%,261,5667,5928,5384,110,151,283
0xa393a4,83.0849%,261,1282,1543,514,122,139,768
0x8e1326,93.7724%,261,3930,4191,2070,144,117,1860
0x8a5dab,80.6523%,261,1088,1349,257,157,104,831
0x909131,85.9451%,261,1596,1857,540,110,151,1056
0x552378,67.1285%,261,533,794,233,114,147,300
0x9aad68,80.6115%,260,1081,1341,461,87,173,620
0x9007e3,93.0444%,260,3478,3738,420,159,101,3058
0x5fd904,72.9448%,260,701,961,250,132,128,451
0x58b718,87.5658%,260,1831,2091,604,146,114,1227
0xa39eaa,82.106%,260,1193,1453,96,173,87,1097
0x50c6d6,93.3316%,260,3639,3899,1358,121,139,2281
0x40d2c9,82.0194%,260,1186,1446,397,137,123,789
0x81f703,83.923%,259,1352,1611,489,144,115,863
0x814871,78.956%,258,968,1226,791,105,153,177
0xa303fb,67.5914%,257,536,793,366,131,126,170
0xb0b160,60.3395%,257,391,648,191,152,105,200
0x8f42f4,84.909%,257,1446,1703,92,159,98,1354
0xa17fc7,73.641%,257,718,975,219,156,101,499
0x805850,97.8945%,257,11949,12206,11225,96,161,724
0x81d19a,78.0446%,256,910,1166,463,145,111,447
0x48aef4,62.3529%,256,424,680,377,88,168,47
0x51173e,82.726%,256,1226,1482,301,116,140,925
0x8189cf,90.3336%,255,2383,2638,1508,137,118,875
0x8ed85d,72.9299%,255,687,942,354,134,121,333
0x8bd700,91.8038%,254,2845,3099,2525,83,171,320
0x53870a,73.706%,254,712,966,177,149,105,535
0x540c9e,85.5353%,254,1502,1756,358,176,78,1144
0x65a35e,94.0404%,254,4008,4262,2190,147,107,1818
0x9694f6,89.4054%,253,2135,2388,152,171,82,1983
0x4894ab,88.1831%,253,1888,2141,1395,102,151,493
0x8157df,91.9401%,253,2886,3139,575,115,138,2311
0xb7dbd5,91.1477%,253,2605,2858,1722,131,122,883
0xa307ab,79.1736%,252,958,1210,746,86,166,212
0x8da527,84.9372%,252,1421,1673,384,147,105,1037
0x9ab7d9,81.3472%,252,1099,1351,438,110,142,661
0x8b97c6,99.56%,251,56794,57045,40629,97,154,16165
0x510471,94.5765%,251,4377,4628,3318,121,130,1059
0xa2fb30,72.3264%,251,656,907,419,122,129,237
0x545786,90.5675%,251,2410,2661,1957,109,142,453
0x6433fb,94.3468%,251,4189,4440,3872,55,196,317
0xa5ec70,64.1834%,250,448,698,249,127,123,199
0x49ff22,97.1416%,250,8496,8746,4062,111,139,4434
0x8f3f92,64.4886%,250,454,704,194,124,126,260
0x60a8db,75.1249%,249,752,1001,66,145,104,686
0x4ca10f,81.61%,249,1105,1354,1058,84,165,47
0x5c6b8e,92.9721%,249,3294,3543,2026,122,127,1268
0x8f5a98,77.4864%,249,857,1106,246,144,105,611
0x8ec2d9,84.13%,249,1320,1569,324,146,103,996
0x809f67,85.4203%,248,1453,1701,1057,83,165,396
0x977a78,71.8821%,248,634,882,432,134,114,202
0x50ffed,83.2432%,248,1232,1480,407,107,141,825
0x5389f3,81.2405%,248,1074,1322,340,157,91,734
0xb2dea9,69.2786%,247,557,804,0,0,247,557
0x60022b,82.5442%,247,1168,1415,847,99,148,321
0x643b54,69.5062%,247,563,810,489,128,119,74
0x8fd3dc,84.7153%,247,1369,1616,829,147,100,540
0x40d46e,87.1555%,247,1676,1923,219,122,125,1457
0x502213,82.1532%,247,1137,1384,58,165,82,1079
0x90cea1,82.8591%,247,1194,1441,512,87,160,682
0x51b3db,90.9325%,246,2467,2713,2153,136,110,314
0xad7e4c,57.7586%,245,335,580,117,175,70,218
0x53c73f,83.8816%,245,1275,1520,883,112,133,392
0x8fd3cf,90.2274%,245,2262,2507,1493,123,122,769
0x8189be,92.5076%,245,3025,3270,500,132,113,2525
0x503829,85.8463%,245,1486,1731,1437,88,157,49
0xb2fdf4,68.0157%,245,521,766,120,121,124,401
0x8094b6,80.1303%,244,984,1228,816,82,162,168
0x80fd0c,98.7185%,244,18796,19040,9856,96,148,8940
0xa34960,98.3106%,244,14199,14443,12983,59,185,1216
0xa39e17,75.7214%,244,761,1005,125,139,105,636
0x810100,92.9275%,244,3206,3450,2577,117,127,629
0x8a87cc,82.5806%,243,1152,1395,282,176,67,870
0x5101ec,81.2789%,243,1055,1298,564,164,79,491
0xa8ee1a,85.092%,243,1387,1630,1068,117,126,319
0x8fe295,82.5931%,243,1153,1396,342,137,106,811
0x8bc7bd,99.0072%,243,24233,24476,22734,115,128,1499
0xb0adb9,55.4328%,242,301,543,210,104,138,91
0x816840,96.592%,242,6859,7101,6854,21,221,5
0x48e9e1,70.8082%,242,587,829,385,80,162,202
0x8a8b27,79.9501%,241,961,1202,804,133,108,157
0x59063b,93.3718%,241,3395,3636,242,166,75,3153
0x9ab2ec,73.69%,241,675,916,373,123,118,302
0x8e4bf5,93.0926%,241,3248,3489,1580,154,87,1668
0x8125ae,71.4116%,241,602,843,126,156,85,476
0x40d379,90.4251%,241,2276,2517,1927,109,132,349
0x81c197,84.3035%,240,1289,1529,207,156,84,1082
0x511612,90.2081%,240,2211,2451,505,116,124,1706
0x54270e,97.6537%,240,9989,10229,9943,93,147,46
0x8ffaf9,65.0655%,240,447,687,241,96,144,206
0x8ec3c7,74.4681%,240,700,940,359,111,129,341
0x539da0,78.2805%,240,865,1105,818,93,147,47
0x8fd434,92.3591%,240,2901,3141,514,142,98,2387
0x8ec3a3,71.1004%,239,588,827,397,106,133,191
0xb3012a,72.2738%,239,623,862,213,137,102,410
0x63eb67,76.7057%,239,787,1026,751,75,164,36
0x8dedff,88.313%,239,1806,2045,1669,88,151,137
0x40f8ca,99.2786%,239,32891,33130,404,156,83,32487
0x8da63d,88.7688%,239,1889,2128,1643,117,122,246
0x812625,94.2802%,238,3923,4161,458,151,87,3465
0x58fdf5,94.2317%,238,3888,4126,3518,101,137,370
0x90fdfa,93.7582%,238,3575,3813,463,132,106,3112
0x8d23a7,95.3443%,238,4874,5112,158,146,92,4716
0x405299,95.7378%,238,5346,5584,4593,115,123,753
0x51c82f,97.9853%,238,11575,11813,11550,16,222,25
0x8dda9b,71.1864%,238,588,826,295,119,119,293
0xa397ac,69.0507%,238,531,769,167,126,112,364
0x60a7ea,85.8929%,237,1443,1680,1172,86,151,271
0x60424f,65.3001%,237,446,683,72,147,90,374
0xa9214b,80.1174%,237,955,1192,559,104,133,396
0xb3aacb,95.9575%,236,5602,5838,2122,123,113,3480
0x596f63,71.6005%,236,595,831,502,113,123,93
0x60a916,70.1266%,236,554,790,70,142,94,484
0x8e37aa,89.7782%,235,2064,2299,508,115,120,1556
0x8d2946,98.7774%,234,18906,19140,18890,30,204,16
0x604207,98.951%,234,22073,22307,0,177,57,22073
0x53af10,78.8235%,234,871,1105,817,94,140,54
0x8b997e,99.1383%,233,26808,27041,26306,82,151,502
0x63f39a,83.1037%,233,1146,1379,1128,51,182,18
0x8a935b,92.4351%,233,2847,3080,2638,79,154,209
0x40ddc6,97.2072%,233,8110,8343,3481,142,91,4629
0x542cd4,94.6052%,233,4086,4319,2984,95,138,1102
0x97841e,70.2564%,232,548,780,364,114,118,184
0x8080fe,79.6491%,232,908,1140,815,91,141,93
0x49f978,81.9315%,232,1052,1284,1021,53,179,31
0x8a87ef,72.2356%,231,601,832,178,153,78,423
0xa553f1,92.9054%,231,3025,3256,3012,101,130,13
0x908284,92.8814%,231,3014,3245,946,151,80,2068
0x81e33f,86.209%,231,1444,1675,397,116,115,1047
0xa0288f,64.3411%,230,415,645,162,147,83,253
0x8e9f3c,90.7482%,230,2256,2486,2097,102,128,159
0x9ab3b8,69.0027%,230,512,742,332,135,95,180
0xa3a462,71.5698%,230,579,809,333,111,119,246
0x537faf,97.6121%,230,9402,9632,139,124,106,9263
0x805157,72.8774%,230,618,848,224,106,124,394
0xb4668a,96.9946%,230,7423,7653,7423,230,0,0
0x610d2c,71.5347%,230,578,808,438,96,134,140
0x640731,80.1895%,230,931,1161,909,52,178,22
0x8d2342,77.1%,229,771,1000,196,116,113,575
0x8dadad,76.1707%,229,732,961,217,108,121,515
0x8bc78b,99.0644%,229,24247,24476,959,151,78,23288
0x596fdb,76.6088%,229,750,979,230,144,85,520
0x8c8ff8,74.7241%,229,677,906,299,119,110,378
0x4c4334,89.9913%,229,2059,2288,50,161,68,2009
0x53515b,96.9483%,229,7275,7504,27,161,68,7248
0xa34b30,94.3773%,228,3827,4055,3822,82,146,5
0xa56605,67.6596%,228,477,705,233,122,106,244
0x538775,80.8564%,228,963,1191,167,149,79,796
0x8c9405,60.4167%,228,348,576,90,127,101,258
0x5411e6,98.3888%,228,13923,14151,10239,105,123,3684
0xa5f747,81.0316%,228,974,1202,194,158,70,780
0xa45ca6,73.6721%,228,638,866,567,95,133,71
0xb2fd61,68.7328%,227,499,726,454,71,156,45
0xb0d4e9,74.6652%,227,669,896,567,67,160,102
0x811c36,68.9891%,227,505,732,360,112,115,145
0x8bc97c,97.3444%,227,8321,8548,1112,100,127,7209
0x511632,94.8209%,227,4156,4383,178,157,70,3978
0x81490c,81.4845%,227,999,1226,830,66,161,169
0x90144d,95.7034%,226,5034,5260,227,151,75,4807
0x64b460,98.9305%,226,20905,21131,16942,118,108,3963
0x8a6f35,85.3816%,226,1320,1546,1056,84,142,264
0x54f7a6,88.9971%,226,1828,2054,1085,82,144,743
0xa529f0,89.3847%,226,1903,2129,1779,111,115,124
0x402bdf,87.8364%,226,1632,1858,926,73,153,706
0x8eca79,94.7576%,226,4085,4311,2031,148,78,2054
0x548cc9,89.284%,226,1883,2109,934,108,118,949
0x803b08,91.5229%,226,2440,2666,138,145,81,2302
0xb2e7ec,80.4688%,225,927,1152,113,126,99,814
0x48b400,95.5507%,225,4832,5057,4820,24,201,12
0x5fe2e5,78.0273%,225,799,1024,245,131,94,554
0xa3a3c7,79.5082%,225,873,1098,254,126,99,619
0x8fe34b,98.5541%,225,15336,15561,1437,150,75,13899
0x54ff47,52.4416%,224,247,471,94,134,90,153
0xa45a30,68.0912%,224,478,702,350,116,108,128
0x502555,80.5556%,224,928,1152,231,128,96,697
0x50c0a4,88.6166%,223,1736,1959,1269,74,149,467
0x8e3794,90.3001%,223,2076,2299,1421,100,123,655
0x63f47a,83.9014%,222,1157,1379,1151,28,194,6
0xb30298,96.5533%,222,6219,6441,4886,104,118,1333
0x402ae9,94.2813%,222,3660,3882,3626,123,99,34
0x47f272,79.291%,222,850,1072,178,121,101,672
0x9ab7ff,72.3537%,222,581,803,516,57,165,65
0x510029,91.9096%,222,2522,2744,507,136,86,2015
0x8ba35c,97.6964%,222,9415,9637,125,181,41,9290
0x8fe286,86.9104%,222,1474,1696,945,115,107,529
0x643819,79.8174%,221,874,1095,854,82,139,20
0x805f8e,79.7434%,221,870,1091,70,150,71,800
0x8eb9b4,96.3579%,221,5847,6068,3749,134,87,2098
0x4bc3f6,88.3782%,220,1673,1893,823,116,104,850
0x8edda7,63.8752%,220,389,609,308,112,108,81
0x8bd5b5,93.8838%,220,3377,3597,1731,116,104,1646
0x53efa0,94.4864%,219,3753,3972,3748,46,173,5
0x510497,92.4352%,219,2676,2895,881,134,85,1795
0x4bb335,94.7305%,219,3937,4156,3667,58,161,270
0x5345c0,96.184%,219,5520,5739,2842,113,106,2678
0x80b28e,80.7895%,219,921,1140,841,65,154,80
0xb2e6ee,97.2733%,218,7777,7995,7627,54,164,150
0x8fd445,91.2274%,218,2267,2485,1154,138,80,1113
0xa454b8,68.3599%,218,471,689,132,125,93,339
0x818a71,98.0454%,218,10935,11153,118,177,41,10817
0x8e2aa6,98.0544%,218,10987,11205,5660,163,55,5327
0x8eb9bd,90.0686%,217,1968,2185,1600,98,119,368
0xa3a3e2,69.7772%,217,501,718,193,121,96,308
0xb327c4,92.7979%,217,2796,3013,1245,110,107,1551
0x8a3497,55.8943%,217,275,492,176,75,142,99
0x639ba3,78.8499%,217,809,1026,736,90,127,73
0x8a938a,88.3558%,216,1639,1855,801,158,58,838
0x9a7c63,76.1589%,216,690,906,184,171,45,506
0x8da6eb,87.8378%,216,1560,1776,758,112,104,802
0x402020,81.8487%,216,974,1190,173,155,61,801
0x804f87,74.6462%,215,633,848,236,94,121,397
0x55617f,75.029%,215,646,861,560,61,154,86
0x813110,85.0174%,215,1220,1435,453,136,79,767
0x48dd8e,96.9863%,215,6919,7134,6859,77,138,60
0x4899e3,78.0388%,215,764,979,315,95,120,449
0x9abe30,95.4641%,215,4525,4740,4509,51,164,16
0x8bd3a7,94.0506%,214,3383,3597,1736,111,103,1647
0x9ab380,81.6309%,214,951,1165,399,144,70,552
0xaa4569,97.4974%,214,8337,8551,1379,142,72,6958
0x502c93,90.94%,213,2138,2351,29,161,52,2109
0xa51332,71.9368%,213,546,759,204,140,73,342
0x49caf1,64.9671%,213,395,608,290,102,111,105
0x808ea0,93.6094%,213,3120,3333,3081,56,157,39
0x9f78c5,73.7361%,213,598,811,13,158,55,585
0x40e289,88.0337%,213,1567,1780,582,108,105,985
0x446512,95.1476%,212,4157,4369,2256,116,96,1901
0x82131c,94.6451%,212,3747,3959,216,159,53,3531
