Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x91108b,71.5818%,212,534,746,399,99,113,135
0x8da5b1,81.4361%,212,930,1142,65,147,65,865
0x81f6bb,93.6622%,212,3133,3345,1640,91,121,1493
0x8130d7,84.6265%,212,1167,1379,243,116,96,924
0x64b6cc,99.1796%,212,25629,25841,24777,114,98,852
0x54276b,97.6629%,212,8859,9071,8859,19,193,0
0x55052f,98.1469%,212,11228,11440,457,124,88,10771
0x81343f,87.5296%,211,1481,1692,421,129,82,1060
0x4c9e3c,84.4165%,211,1143,1354,268,145,66,875
0x40deb6,98.1129%,211,10970,11181,427,96,115,10543
0x511d6f,92.5547%,211,2623,2834,637,113,98,1986
0x668103,90.7618%,211,2073,2284,1682,62,149,391
0x4c9f39,76.3187%,211,680,891,641,58,153,39
0x8e8d7e,82.9288%,211,1025,1236,878,91,120,147
0x81017e,87.3045%,211,1451,1662,682,120,91,769
0x81ed4e,86.8668%,210,1389,1599,1325,69,141,64
0x8dee22,89.7311%,210,1835,2045,1057,94,116,778
0x40e4a5,88.2022%,210,1570,1780,198,117,93,1372
0x8f5d51,79.351%,210,807,1017,144,125,85,663
0x8e50eb,94.9893%,210,3981,4191,2080,134,76,1901
0x8da514,85.724%,210,1261,1471,53,69,141,1208
0x8fc3fd,98.1706%,210,11269,11479,457,58,152,10812
0x90f1e0,93.4498%,210,2996,3206,2928,78,132,68
0x4a1d73,82.2185%,210,971,1181,949,77,133,22
0x40ee59,90.5983%,209,2014,2223,1067,173,36,947
0x53aeef,71.8708%,209,534,743,473,76,133,61
0x81a67a,91.4868%,209,2246,2455,21,174,35,2225
0x48cf64,75.9494%,209,660,869,44,157,52,616
0x404ee6,81.5044%,209,921,1130,297,135,74,624
0x40e02a,98.1304%,209,10970,11179,10908,57,152,62
0x542b44,89.9517%,208,1862,2070,694,136,72,1168
0x805982,89.2395%,208,1725,1933,377,165,43,1348
0x8ff7ad,97.7514%,208,9042,9250,5338,157,51,3704
0x5f8560,90.2758%,208,1931,2139,1796,107,101,135
0x8c7354,84.6946%,208,1151,1359,327,86,122,824
0x8f4997,95.9557%,208,4935,5143,2526,112,96,2409
0x81416e,93.6131%,207,3034,3241,254,128,79,2780
0xa2fd8d,77.5488%,207,715,922,568,130,77,147
0x81ee27,85.3607%,207,1207,1414,798,93,114,409
0x64b4aa,98.7866%,207,16853,17060,15653,118,89,1200
0x8fdd9d,90.7836%,207,2039,2246,556,196,11,1483
0x5fda33,97.8268%,207,9318,9525,5958,127,80,3360
0x40debf,98.0672%,206,10452,10658,139,155,51,10313
0x60a7d3,88.242%,206,1546,1752,1465,102,104,81
0x5026fa,74.1488%,205,588,793,358,84,121,230
0x8a6209,77.4477%,205,704,909,285,144,61,419
0x48af20,72.8477%,205,550,755,74,141,64,476
0x4b580e,60.7692%,204,316,520,131,96,108,185
0x81dda7,93.8424%,204,3109,3313,2679,101,103,430
0x91977b,82.4289%,204,957,1161,40,160,44,917
0x5be1b4,87.6513%,204,1448,1652,747,90,114,701
0x54f7fe,84.153%,203,1078,1281,990,109,94,88
0x600288,85.8832%,203,1235,1438,615,134,69,620
0x808b9b,75.9193%,203,640,843,394,119,84,246
0x50d6be,83.3745%,202,1013,1215,557,75,127,456
0x49eb47,86.0786%,202,1249,1451,1239,51,151,10
0x53c6db,87.199%,202,1376,1578,1111,121,81,265
0x90ec45,80.3119%,202,824,1026,744,82,120,80
0x5103d7,96.6068%,202,5751,5953,142,128,74,5609
0x81c682,82.6907%,202,965,1167,853,88,114,112
0x7d0ee9,78.0673%,202,719,921,394,122,80,325
0x54f5d8,72.9111%,201,541,742,499,78,123,42
0x50d6ad,83.4568%,201,1014,1215,981,56,145,33
0x807865,84.3944%,201,1087,1288,952,84,117,135
0x4ba29b,85.7244%,201,1207,1408,756,147,54,451
0x8d11d4,97.5003%,201,7840,8041,2197,104,97,5643
0x808e87,93.9694%,201,3132,3333,875,103,98,2257
0x98cd52,94.6964%,200,3571,3771,1772,90,110,1799
0x8fc406,98.1758%,200,10764,10964,83,86,114,10681
0x81959a,76.7712%,200,661,861,248,115,85,413
0x8ed060,90.4853%,200,1902,2102,1871,59,141,31
0x722850,84.6508%,200,1103,1303,212,133,67,891
0x58f868,96.5314%,200,5566,5766,2342,140,60,3224
0x5104a7,89.4149%,199,1681,1880,782,108,91,899
0x50c6e8,91.7769%,199,2221,2420,1328,71,128,893
0xa32ed8,84.8554%,199,1115,1314,1021,83,116,94
0x813667,76.533%,199,649,848,234,96,103,415
0x9ed654,78.9195%,199,745,944,97,122,77,648
0x510514,91.0077%,199,2014,2213,865,100,99,1149
0x815007,76.533%,199,649,848,236,94,105,413
0x81e33b,86.0936%,199,1232,1431,617,108,91,615
0x805a4e,79.375%,198,762,960,161,109,89,601
0x4fdc27,62.7119%,198,333,531,50,114,84,283
0x54ff98,56.3877%,198,256,454,61,150,48,195
0xb0b3a7,96.5774%,198,5587,5785,5585,118,80,2
0x509964,95.4409%,198,4145,4343,2192,98,100,1953
0x80b9c7,76.6509%,198,650,848,219,111,87,431
0x53c777,87.0395%,197,1323,1520,629,54,143,694
0x8d9aea,89.6097%,197,1699,1896,780,105,92,919
0x8bcda8,99.0874%,197,21389,21586,542,82,115,20847
0x8e263e,96.2654%,197,5078,5275,2425,112,85,2653
0xa30a5f,88.3294%,197,1491,1688,371,106,91,1120
0x609ef1,97.6008%,197,8014,8211,68,71,126,7946
0x40f54b,99.504%,196,39320,39516,1595,170,26,37725
0x40df9a,98.6776%,196,14625,14821,14608,78,118,17
0x8a71a2,85.4383%,196,1150,1346,135,138,58,1015
0x8ebded,84.1424%,196,1040,1236,118,142,54,922
0x805047,76.8868%,196,652,848,230,100,96,422
0x80dca8,89.2544%,196,1628,1824,424,146,50,1204
0x50980b,82.7465%,196,940,1136,65,130,66,875
0x809357,77.0047%,195,653,848,226,104,91,427
0xa33383,91.5803%,195,2121,2316,1176,104,91,945
0x49f92f,88.4956%,195,1500,1695,194,102,93,1306
0x8103cb,94.3478%,195,3255,3450,2988,52,143,267
0x90c1c1,93.4032%,195,2761,2956,2003,111,84,758
0x4b5954,90.3178%,195,1819,2014,181,85,110,1638
0x8ffc4a,93.4211%,195,2769,2964,1366,106,89,1403
0x5545ac,90.4621%,194,1840,2034,126,161,33,1714
0xb2fbc4,78.0791%,194,691,885,62,107,87,629
0xa17ffc,67.6667%,194,406,600,146,115,79,260
0xa903c3,68.5065%,194,422,616,228,139,55,194
0x8a5b1e,85.6931%,193,1156,1349,273,141,52,883
0x8e9a4d,84.3851%,193,1043,1236,912,57,136,131
0xa52870,90.9347%,193,1936,2129,1818,72,121,118
0x547f65,75%,193,579,772,522,108,85,57
0x50c948,85.9942%,193,1185,1378,706,145,48,479
0xad7fa4,79.2026%,193,735,928,0,0,193,735
0x534daa,98.7399%,193,15123,15316,995,24,169,14128
0x90feb5,94.9384%,193,3620,3813,231,134,59,3389
0x48a563,96.4398%,193,5228,5421,1601,144,49,3627
0x539d7f,74.0242%,193,550,743,426,123,70,124
0xa35f0b,78.1072%,192,685,877,233,114,78,452
0xa39646,87.4428%,192,1337,1529,1165,71,121,172
0x53450f,96.6771%,192,5586,5778,2758,124,68,2828
0x80780a,90.6296%,192,1857,2049,78,131,61,1779
0x60e330,77.6224%,192,666,858,222,110,82,444
0x53f64a,91.186%,191,1976,2167,1733,71,120,243
0xa919dc,72.792%,191,511,702,148,109,82,363
0x81e324,91.5262%,191,2063,2254,1322,109,82,741
0xa91ac9,61.2245%,190,300,490,48,79,111,252
0x91126d,88.4918%,190,1461,1651,1115,93,97,346
0xa3a233,71.4286%,190,475,665,375,74,116,100
0x596c13,91.7997%,190,2127,2317,866,121,69,1261
0x8e2ab3,96.4697%,190,5192,5382,1560,119,71,3632
0xa3a12f,78.5471%,189,692,881,42,115,74,650
0x40e3a4,82.2201%,189,874,1063,542,76,113,332
0x8d9c9b,88.8954%,189,1513,1702,93,138,51,1420
0x590487,76.375%,189,611,800,250,120,69,361
0x809142,77.6987%,188,655,843,413,100,88,242
0xa024e4,93.5351%,188,2720,2908,1037,108,80,1683
0x8ed29b,86.1152%,188,1166,1354,21,108,80,1145
0x5fd680,95.3327%,188,3840,4028,3826,126,62,14
0x507cc6,78.5388%,188,688,876,639,65,123,49
0x503991,95.6801%,188,4164,4352,4142,74,114,22
0x4bc0a5,87.391%,188,1303,1491,89,108,80,1214
0x81f755,79.9787%,188,751,939,110,104,84,641
0x512e4c,95.5765%,188,4062,4250,695,121,67,3367
0x48ea91,67.8632%,188,397,585,247,91,97,150
0x5457c3,97.7062%,188,8008,8196,0,0,188,8008
0x65b99d,95.9135%,187,4389,4576,4036,118,69,353
0x9f0ae3,78.2305%,187,672,859,72,130,57,600
0x5097f5,88.4852%,187,1437,1624,371,117,70,1066
0x40e140,88.7957%,187,1482,1669,107,97,90,1375
0x610db2,95.9559%,187,4437,4624,12,144,43,4425
0x558a63,69.6921%,187,430,617,156,92,95,274
0x5fd603,89.7422%,187,1636,1823,140,148,39,1496
0x545570,84.9436%,187,1055,1242,909,52,135,146
0x90150b,95.4875%,187,3957,4144,651,48,139,3306
0xb313a0,80.7018%,187,782,969,211,110,77,571
0x54f748,67.931%,186,394,580,135,94,92,259
0x641092,86.512%,186,1193,1379,897,64,122,296
0x8f5786,97.9397%,186,8842,9028,7887,80,106,955
0x805f2e,76.3959%,186,602,788,469,93,93,133
0xa3320a,81.9242%,186,843,1029,462,87,99,381
0x81315d,89.0662%,185,1507,1692,759,87,98,748
0xa35ca8,81.9159%,185,838,1023,56,131,54,782
0x5114b7,97.2657%,185,6581,6766,5984,56,129,597
0x5fd70c,89.8519%,185,1638,1823,176,112,73,1462
0xa331e3,90.1017%,185,1684,1869,944,85,100,740
0xa5839c,56.5728%,185,241,426,98,102,83,143
0xa90ffd,73.7216%,185,519,704,67,128,57,452
0x5f8524,78.1065%,185,660,845,357,125,60,303
0x8d9ad3,93.9254%,184,2845,3029,1816,80,104,1029
0x5fe1eb,79.6235%,184,719,903,655,122,62,64
0x8a8e7a,90.1814%,184,1690,1874,17,123,61,1673
0x81e4ae,77.2277%,184,624,808,172,115,69,452
0x48d652,95.9051%,183,4286,4469,4281,119,64,5
0x8fe577,96.6048%,183,5207,5390,4881,92,91,326
0x4a2604,76.4781%,183,595,778,170,136,47,425
0x54800b,97.3382%,183,6692,6875,119,136,47,6573
0x90ef19,93.506%,183,2635,2818,838,123,60,1797
0xb0afd0,71.7593%,183,465,648,388,83,100,77
0x5bd4ac,97.6756%,183,7690,7873,5870,71,112,1820
0x783dde,89.9229%,183,1633,1816,681,102,81,952
0x8e96e2,83.2413%,182,904,1086,7,119,63,897
0x9e26e0,72.2137%,182,473,655,272,89,93,201
0x81c19c,84.3911%,182,984,1166,938,98,84,46
0x9f4953,69.3603%,182,412,594,120,127,55,292
0x811652,65.2672%,182,342,524,207,87,95,135
0x63ab75,77.8319%,182,639,821,350,93,89,289
0x510e78,96.5719%,182,5127,5309,4825,63,119,302
0x596eaf,94.1062%,182,2906,3088,830,116,66,2076
0x48b2d5,69.1002%,182,407,589,99,126,56,308
0x511b50,93.6133%,181,2653,2834,2341,109,72,312
0x8b9700,99.1142%,181,20253,20434,17601,105,76,2652
0x942664,87.2535%,181,1239,1420,848,89,92,391
0x5030da,97.6872%,181,7645,7826,106,84,97,7539
0x49c75f,75.0689%,181,545,726,340,101,80,205
0x51020e,86.1621%,181,1127,1308,276,108,73,851
0x8da40a,82.729%,181,867,1048,292,81,100,575
0x8e1b15,99.3981%,181,29892,30073,2194,86,95,27698
0x53f5c8,91.6936%,180,1987,2167,126,95,85,1861
0x49e145,88.1031%,180,1333,1513,51,114,66,1282
0x638ee5,67.0932%,180,367,547,122,87,93,245
0x5fe634,72.2222%,180,468,648,93,103,77,375
0x8eb9df,95.6564%,180,3964,4144,1187,116,64,2777
0x818bdf,92.0796%,179,2081,2260,2024,42,137,57
0x4c432c,93.0458%,179,2395,2574,190,96,83,2205
0x4bc0ae,86.1669%,179,1115,1294,910,100,79,205
0x81e8cf,81.3929%,179,783,962,124,106,73,659
0x9a7bcb,78.8666%,179,668,847,149,139,40,519
0x5118aa,96.6517%,179,5167,5346,5015,119,60,152
0x81b30b,77.3418%,179,611,790,320,79,100,291
0x53ab5f,75.9085%,179,564,743,465,84,95,99
0xa4503d,70.4132%,179,426,605,87,85,94,339
0x90d43b,80.1332%,179,722,901,514,85,94,208
0x90d2db,75.242%,179,544,723,478,121,58,66
0x50d2b0,96.0581%,179,4362,4541,2675,75,104,1687
0x81c562,65.1663%,178,333,511,196,112,66,137
0x595e36,75.4483%,178,547,725,52,118,60,495
0x81a892,76.6097%,178,583,761,104,134,44,479
0x90a06a,80.5889%,178,739,917,716,52,126,23
0xa56100,91.7972%,178,1992,2170,1981,48,130,11
0x90fe07,94.4686%,178,3040,3218,313,122,56,2727
0xa3a389,85.3739%,178,1039,1217,285,124,54,754
0x50c3f6,71.1039%,178,438,616,261,94,84,177
0x944224,79.4186%,177,683,860,363,113,64,320
0x804708,63.655%,177,310,487,139,125,52,171
0x489a12,68.8928%,177,392,569,98,75,102,294
0xa3535a,90.694%,177,1725,1902,895,88,89,830
0x96c111,94.1603%,177,2854,3031,31,87,90,2823
0xa39380,80.5281%,177,732,909,186,87,90,546
0x811b93,84.6154%,176,968,1144,251,124,52,717
0x8a7607,80%,176,704,880,674,60,116,30
0x63c85b,81.6857%,176,785,961,496,82,94,289
0x9f1d23,54.047%,176,207,383,124,97,79,83
0x9faf7f,69.5502%,176,402,578,66,121,55,336
0x511650,97.8418%,176,7979,8155,743,59,117,7236
0x8a25a1,33.5849%,176,89,265,0,0,176,89
0x82167c,99.0174%,176,17735,17911,290,42,134,17445
0x9ef0fd,82.1682%,176,811,987,113,129,47,698
0x8fc430,94.713%,175,3135,3310,3115,129,46,20
0x81efb7,87.6238%,175,1239,1414,799,92,83,440
0x8141ca,92.8977%,175,2289,2464,10,142,33,2279
0x546a8d,77.5064%,175,603,778,572,64,111,31
0x60b144,97.5962%,175,7105,7280,432,114,61,6673
0xb3028e,91.3409%,175,1846,2021,1816,56,119,30
0x66f533,53.5809%,175,202,377,75,96,79,127
0x58ffdc,97.5691%,175,7024,7199,543,120,55,6481
0x9f03d7,86.089%,175,1083,1258,246,137,38,837
0x9f3267,65.4762%,174,330,504,38,117,57,292
0x8ed6d9,83.9779%,174,912,1086,25,119,55,887
0xa310f1,71.1921%,174,430,604,130,64,110,300
0x8ebab4,83.2692%,174,866,1040,435,96,78,431
0x8fc463,94.7432%,174,3136,3310,443,110,64,2693
0x9f0b15,81.9127%,174,788,962,34,150,24,754
0x8eebd8,71.4286%,174,435,609,150,80,94,285
0x604765,59.4406%,174,255,429,56,132,42,199
0xa555ac,75.6983%,174,542,716,435,100,74,107
0x8142ba,88.896%,174,1393,1567,1171,68,106,222
0xb0c053,95.1027%,174,3379,3553,3320,41,133,59
0x627849,92.6334%,174,2188,2362,182,73,101,2006
0x5f7642,71.3344%,174,433,607,398,84,90,35
0x8bc892,96.5668%,173,4866,5039,111,123,50,4755
0x40ffa0,94.7813%,173,3142,3315,46,32,141,3096
0x8f297f,75.565%,173,535,708,58,97,76,477
0xb0ccb1,96.6589%,173,5005,5178,4994,37,136,11
0x5971cd,69.4885%,173,394,567,243,90,83,151
0x64af3c,99.3221%,173,25346,25519,19712,99,74,5634
0x8f4952,96.4315%,173,4675,4848,3066,63,110,1609
0x49e97c,94.0278%,172,2708,2880,2641,78,94,67
0x8b985c,98.3617%,172,10327,10499,680,120,52,9647
0x8b9de5,99.7493%,172,68437,68609,100,20,152,68337
0xa023a7,90.6876%,172,1675,1847,1054,91,81,621
0x80b402,69.2857%,172,388,560,261,66,106,127
0x546323,78.4363%,171,622,793,260,90,81,362
0x80fcc5,94.1757%,171,2765,2936,1649,97,74,1116
0xb3aaf9,93.9319%,171,2647,2818,1991,53,118,656
0x640318,93.9319%,171,2647,2818,2283,102,69,364
0xa54e11,94.7642%,171,3095,3266,3093,30,141,2
0x547f97,97.993%,171,8349,8520,302,100,71,8047
0x8d9cb0,87.1622%,171,1161,1332,77,122,49,1084
0x666f7a,87.8223%,170,1226,1396,1211,66,104,15
0x8a5d63,87.3981%,170,1179,1349,294,120,50,885
0x8feeba,69.0346%,170,379,549,50,112,58,329
0x542262,97.2527%,170,6018,6188,56,163,7,5962
0x510f65,94.0225%,170,2674,2844,296,86,84,2378
0x8da3a9,81.9533%,170,772,942,370,89,81,402
0xa4bbff,60.97%,169,264,433,188,63,106,76
0x81bea9,85.2273%,169,975,1144,296,79,90,679
0x40f703,99.8508%,169,113084,113253,37613,138,31,75471
0x5c4f7b,81.449%,169,742,911,629,116,53,113
0x5bba08,87.9458%,169,1233,1402,1209,74,95,24
0xaab161,97.6715%,169,7089,7258,809,63,106,6280
0xa26042,83.3169%,169,844,1013,381,95,74,463
0x8d266e,97.9734%,169,8170,8339,1815,73,96,6355
0xa45bbd,72.0661%,169,436,605,70,102,67,366
0x81a309,79.5647%,169,658,827,36,118,51,622
0x9e3cad,87.057%,168,1130,1298,886,109,59,244
0x909b17,98.1117%,168,8729,8897,3248,81,87,5481
0x8a4640,73.5433%,168,467,635,467,168,0,0
0x807726,95.2796%,168,3391,3559,3177,41,127,214
0xa3080f,83.8462%,168,872,1040,227,69,99,645
0x80c13b,80.4196%,168,690,858,249,98,70,441
0x81e294,98.5257%,168,11227,11395,11152,28,140,75
0x98ccb0,90.9774%,168,1694,1862,115,117,51,1579
0x8f5676,96.644%,168,4838,5006,2264,102,66,2574
0x8bc89d,96.5036%,168,4637,4805,1567,70,98,3070
0xa4506c,61.2009%,168,265,433,159,98,70,106
0x40e61c,91.3758%,168,1780,1948,21,49,119,1759
0x596ff2,75.6874%,168,523,691,110,112,56,413
0xa515d9,67.0588%,168,342,510,260,88,80,82
0x6434f4,91.0781%,168,1715,1883,206,108,60,1509
0x404e26,98.6418%,167,12129,12296,10826,46,121,1303
0xa39675,88.7995%,167,1324,1491,457,146,21,867
0x8bd4c0,99.6169%,167,43422,43589,8951,89,78,34471
0x8fd3a6,95.0752%,167,3224,3391,3175,89,78,49
0x9a7c7f,70.3041%,166,393,559,64,86,80,329
0x54562f,80.1673%,166,671,837,146,96,70,525
0x40d42e,93.252%,166,2294,2460,2191,65,101,103
0xa5edb7,70.5151%,166,397,563,53,105,61,344
0x511760,88.7989%,166,1316,1482,74,81,85,1242
0x6435a1,98.7686%,166,13315,13481,13314,128,38,1
0x8f291b,89.9394%,166,1484,1650,593,61,105,891
0x80aa58,67%,165,335,500,212,96,69,123
0x55239b,63.0872%,165,282,447,85,126,39,197
0x40e722,90.5118%,165,1574,1739,1460,74,91,114
0xa17f37,83.9373%,164,857,1021,461,85,79,396
0x5f862a,92.4319%,164,2003,2167,1686,118,46,317
0x5f7572,75.1138%,164,495,659,449,81,83,46
0xb0cc86,97.7832%,164,7234,7398,7191,35,129,43
0x640621,85.8742%,164,997,1161,939,22,142,58
0x8087ca,80.8187%,164,691,855,582,42,122,109
0xa565ce,76.7376%,164,541,705,58,120,44,483
0x8a54be,86.7421%,164,1073,1237,1064,59,105,9
0x48ebb7,68.7023%,164,360,524,120,86,78,240
0xa5654f,68.2171%,164,352,516,200,55,109,152
0x51b8bb,97.0556%,163,5373,5536,145,121,42,5228
0x8e0a85,93.7404%,163,2441,2604,692,118,45,1749
0x50138b,89.8883%,163,1449,1612,1112,91,72,337
0x8e0bf5,99.6217%,163,42921,43084,20619,87,76,22302
0x9f0b22,81.1343%,163,701,864,124,78,85,577
0xa0260b,89.0751%,163,1329,1492,1270,45,118,59
0x50b754,85.6134%,163,970,1133,485,91,72,485
0x502f79,93.5189%,163,2352,2515,2214,131,32,138
0x8eddcd,73.2348%,163,446,609,62,96,67,384
0x5fa98a,85.0869%,163,930,1093,237,102,61,693
0x63d72b,83.0385%,163,798,961,774,46,117,24
0x501948,76.7143%,163,537,700,204,70,93,333
0x606fe9,98.1262%,163,8536,8699,8359,86,77,177
0x8bcf38,95.8556%,163,3770,3933,197,120,43,3573
0x80fcb8,95.3161%,163,3317,3480,423,121,42,2894
0x9f09d8,83.7649%,163,841,1004,821,43,120,20
0x4a1364,65.3105%,162,305,467,256,93,69,49
0xa01874,78.9062%,162,606,768,149,103,59,457
0x819d68,88%,162,1188,1350,948,75,87,240
0x8d2357,76.4535%,162,526,688,310,74,88,216
0x8a2975,71.3781%,162,404,566,346,76,86,58
0x90d01b,78.7402%,162,600,762,517,82,80,83
0x9016f3,86.5833%,161,1039,1200,928,85,76,111
0xb2eb1e,97.9862%,161,7834,7995,199,115,46,7635
0x81b3f5,77.2599%,161,547,708,454,66,95,93
0x40d152,99.1499%,161,18778,18939,11048,79,82,7730
0x54808b,96.6381%,161,4628,4789,918,67,94,3710
0xa2568a,83.3849%,161,808,969,0,0,161,808
0x81d365,69.2161%,161,362,523,126,39,122,236
0x820b9b,96.9415%,161,5103,5264,5102,151,10,1
0x533b0a,92.2559%,161,1918,2079,1368,97,64,550
0x639be6,90.5572%,161,1544,1705,25,123,38,1519
0x917923,76.3235%,161,519,680,493,45,116,26
0xa39cdc,84.2675%,160,857,1017,63,119,41,794
0x4886e1,85.0327%,160,909,1069,290,106,54,619
0x78401c,82.0022%,160,729,889,185,83,77,544
0x6436c2,98.0834%,160,8188,8348,8081,90,70,107
0x8fea64,95.1923%,160,3168,3328,2023,100,60,1145
0x8d2424,75.6469%,160,497,657,461,72,88,36
0x5483c4,98.761%,160,12754,12914,917,74,86,11837
0x5104af,83.8384%,160,830,990,700,76,84,130
0x619190,90.4306%,160,1512,1672,409,115,45,1103
0x53ecf9,79.3814%,160,616,776,166,65,95,450
0x4051da,97.8183%,159,7129,7288,7122,34,125,7
0x558080,83.4547%,159,802,961,248,55,104,554
0xa397fa,66.5966%,159,317,476,81,98,61,236
