Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40f542,99.6004%,159,39629,39788,166,106,53,39463
0x835022,93.568%,159,2313,2472,921,89,70,1392
0x5bba75,88.6591%,159,1243,1402,914,53,106,329
0x808cca,87.0521%,159,1069,1228,179,119,40,890
0x8a6241,54.0462%,159,187,346,66,77,82,121
0x54f8a8,92.259%,159,1895,2054,1871,67,92,24
0x8125b3,71.6578%,159,402,561,127,107,52,275
0x90cf04,73.4558%,159,440,599,29,121,38,411
0x8da6d4,94.4191%,159,2690,2849,1690,86,73,1000
0x40d5d0,94.6676%,158,2805,2963,1673,118,40,1132
0x5c6ad8,96.0978%,158,3891,4049,3781,70,88,110
0xa39d67,88.003%,158,1159,1317,461,84,74,698
0x4872e4,86.1888%,158,986,1144,384,74,84,602
0x9014d5,95.6972%,158,3514,3672,1496,83,75,2018
0x512acf,85.8676%,158,960,1118,660,74,84,300
0x4041b9,78.9894%,158,594,752,175,60,98,419
0x80fd88,99.1754%,157,18883,19040,17835,15,142,1048
0x410174,97.5158%,157,6163,6320,565,119,38,5598
0x552a84,88.8652%,157,1253,1410,1160,108,49,93
0xa353e0,82.9718%,157,765,922,567,73,84,198
0x48ee29,52.568%,157,174,331,79,66,91,95
0x780218,98.8923%,157,14017,14174,13972,46,111,45
0x5390b7,73.6134%,157,438,595,92,111,46,346
0x8eba78,83.1906%,157,777,934,104,86,71,673
0x813144,93.814%,157,2381,2538,745,101,56,1636
0x5fd72b,85.2444%,157,907,1064,881,47,110,26
0x552180,94.9191%,157,2933,3090,1473,75,82,1460
0x54ecea,95.5347%,157,3359,3516,3336,38,119,23
0x8044b9,62.2276%,156,257,413,65,84,72,192
0x5f850b,67.4322%,156,323,479,259,74,82,64
0x50fd65,98.8143%,156,13001,13157,12579,104,52,422
0xa333aa,87.8125%,156,1124,1280,498,78,78,626
0x6670e6,83.8676%,156,811,967,759,89,67,52
0x53c62a,84.1945%,156,831,987,236,81,75,595
0x90028f,61.6708%,156,251,407,35,52,104,216
0x53e3ba,95.0445%,156,2992,3148,648,106,50,2344
0x8eb8b7,99.3956%,156,25655,25811,25290,34,122,365
0x8f57d3,98.272%,156,8872,9028,4015,81,75,4857
0x49c085,68.6117%,156,341,497,315,87,69,26
0x8d2443,63.7002%,155,272,427,66,88,67,206
0x541810,91.1073%,155,1588,1743,1153,71,84,435
0x48bd27,80.4046%,155,636,791,609,39,116,27
0x80593b,90.1774%,155,1423,1578,694,61,94,729
0x9f9717,55.0725%,155,190,345,130,87,68,60
0x507448,71.8693%,155,396,551,345,78,77,51
0x64b597,99.2871%,155,21588,21743,4813,108,47,16775
0x511986,96.187%,155,3910,4065,206,119,36,3704
0x53a1cf,79.2732%,154,589,743,504,45,109,85
0x5075f7,93.3043%,154,2146,2300,1130,114,40,1016
0x81d305,71.3222%,154,383,537,72,93,61,311
0x6435f2,98.6714%,154,11437,11591,11289,60,94,148
0x5411ed,95.9548%,154,3653,3807,79,108,46,3574
0x8eebaa,74.7126%,154,455,609,123,77,77,332
0x5b9d67,96.7545%,154,4591,4745,4549,75,79,42
0x5122c1,92.5568%,154,1915,2069,6,111,43,1909
0xa03885,98.6085%,153,10842,10995,3549,86,67,7293
0x81f1ff,87.9242%,153,1114,1267,1088,41,112,26
0x40f386,97.6153%,153,6263,6416,3018,92,61,3245
0x49c750,86.9787%,153,1022,1175,364,85,68,658
0x8fe4db,93.0738%,153,2056,2209,1281,85,68,775
0x8bcdae,99.2749%,152,20810,20962,19847,141,11,963
0x545b0e,97.2608%,152,5397,5549,2471,82,70,2926
0x53872b,94.362%,152,2544,2696,1990,66,86,554
0x5fe180,89.7158%,152,1326,1478,1311,74,78,15
0x8a265c,45.9075%,152,129,281,49,27,125,80
0x638d1d,87.3754%,152,1052,1204,973,52,100,79
0x80cb01,90.7034%,152,1483,1635,5,136,16,1478
0xa2cbc3,82.9596%,152,740,892,408,87,65,332
0x41027a,97.5228%,152,5984,6136,5921,50,102,63
0xa63c40,71.8519%,152,388,540,315,88,64,73
0x534ece,98.0395%,152,7601,7753,4676,93,59,2925
0x9eeea7,75%,152,456,608,312,84,68,144
0x80593f,92.1366%,152,1781,1933,632,79,73,1149
0xa4ba8f,75%,151,453,604,326,84,67,127
0x8da6dc,85.9273%,151,922,1073,647,56,95,275
0x8eedd1,83.0527%,151,740,891,714,46,105,26
0xb327da,90.8926%,151,1507,1658,597,75,76,910
0x8a968c,95.0974%,151,2929,3080,1507,103,48,1422
0x627aea,93.6071%,151,2211,2362,1095,86,65,1116
0x812521,82.0878%,151,692,843,575,71,80,117
0x53c4cc,79.0569%,151,570,721,51,75,76,519
0x90e24b,80.2097%,151,612,763,521,82,69,91
0x510e95,96.9108%,151,4737,4888,2761,83,68,1976
0xa027c1,88.3127%,151,1141,1292,1126,57,94,15
0x5fa1f6,82.9571%,151,735,886,531,79,72,204
0x5422c2,72.7768%,150,401,551,163,56,94,238
0x54823a,97.8035%,150,6679,6829,5977,60,90,702
0x8fdea9,99.5959%,150,36969,37119,36969,150,0,0
0xa4bbeb,75.3695%,150,459,609,60,116,34,399
0x540d0c,91.4481%,150,1604,1754,1421,42,108,183
0x540350,94.5035%,150,2579,2729,2576,121,29,3
0x98b32d,55.1205%,149,183,332,22,41,108,161
0x7d09b6,83.8219%,149,772,921,101,113,36,671
0x9a70c4,82.0265%,149,680,829,4,99,50,676
0x8fbf19,91.736%,149,1654,1803,316,99,50,1338
0xa3a4d4,83.7691%,149,769,918,304,16,133,465
0x64857a,94.9798%,149,2819,2968,1993,79,70,826
0x40ee03,87.9839%,149,1091,1240,771,32,117,320
0x8bad20,97.6896%,149,6300,6449,5950,53,96,350
0x8ead6c,88.9956%,149,1205,1354,31,98,51,1174
0x816090,78.9845%,149,560,709,524,53,96,36
0x5fe23f,83.296%,149,743,892,49,107,42,694
0x40d44a,83.4452%,148,746,894,110,107,41,636
0x534966,96.3654%,148,3924,4072,3924,82,66,0
0x50f917,79.1549%,148,562,710,553,114,34,9
0xa35948,85.2148%,148,853,1001,754,62,86,99
0x5906d9,81.0256%,148,632,780,462,34,114,170
0x9f0aea,77.4734%,148,509,657,39,105,43,470
0x9a74c0,79.3584%,148,569,717,543,82,66,26
0x8141d6,98.9021%,148,13332,13480,1880,92,56,11452
0x8a9ebe,77.1252%,148,499,647,81,100,48,418
0x58eb87,97.1871%,147,5079,5226,310,62,85,4769
0x5c6af3,96.1838%,147,3705,3852,191,73,74,3514
0x40ded5,99.0191%,147,14839,14986,14836,42,105,3
0xa35857,87.4359%,147,1023,1170,334,82,65,689
0xaae25d,96.0141%,147,3541,3688,1827,80,67,1714
0xb1815f,77.6935%,147,512,659,386,71,76,126
0x596a38,58.3569%,147,206,353,68,74,73,138
0xa938a0,58.4746%,147,207,354,151,53,94,56
0x5341be,97.3575%,147,5416,5563,5405,23,124,11
0x4bbcdd,91.5274%,147,1588,1735,870,40,107,718
0x81178a,76.2136%,147,471,618,318,70,77,153
0x8ee0c3,76.0263%,146,463,609,328,81,65,135
0x8bd239,99.5514%,146,32398,32544,25948,44,102,6450
0x8e267e,97.2322%,146,5129,5275,2611,70,76,2518
0xa52640,95.0842%,146,2824,2970,2816,32,114,8
0xb2e849,98.1739%,146,7849,7995,7822,103,43,27
0x8e0d96,99.6611%,146,42938,43084,41148,77,69,1790
0x781eb5,99.2331%,146,18892,19038,2736,58,88,16156
0x60a673,87.3252%,145,999,1144,6,44,101,993
0x627f23,87.7223%,145,1036,1181,39,116,29,997
0x9ea400,88.3721%,145,1102,1247,1043,23,122,59
0x53dc4c,99.1411%,145,16737,16882,16737,18,127,0
0x63b654,88.8974%,145,1161,1306,208,99,46,953
0x91110b,55.6575%,145,182,327,104,56,89,78
0xb30155,71.6797%,145,367,512,216,72,73,151
0x8117c4,87.303%,145,997,1142,531,87,58,466
0xaa3388,80.8707%,145,613,758,226,109,36,387
0xa39adb,76.6129%,145,475,620,243,104,41,232
0x54253b,93.6654%,145,2144,2289,1974,122,23,170
0xa39cb9,86.7647%,144,944,1088,49,88,56,895
0xa43d3f,82.9988%,144,703,847,248,45,99,455
0x8e134f,92.6866%,144,1825,1969,264,81,63,1561
0x404261,69.6842%,144,331,475,136,62,82,195
0x5928fd,87.99%,144,1055,1199,627,67,77,428
0x83506a,77.394%,144,493,637,281,65,79,212
0x4b9de7,88.8372%,144,1146,1290,294,76,68,852
0x8ff7fb,99.503%,144,28830,28974,3711,86,58,25119
0xa4d2df,67.713%,144,302,446,209,74,70,93
0x81e805,98.6402%,144,10446,10590,10323,90,54,123
0xa17ee4,84.3648%,144,777,921,308,67,77,469
0x81f3b3,95.6964%,144,3202,3346,1588,84,60,1614
0xa44d84,76.3547%,144,465,609,68,108,36,397
0x8c736f,84.8837%,143,803,946,20,106,37,783
0x808828,74.5098%,143,418,561,252,75,68,166
0x558cee,83.3914%,143,718,861,695,69,74,23
0x8fe28c,77.5157%,143,493,636,220,80,63,273
0x80f0b0,81.8528%,143,645,788,200,60,83,445
0x80d87a,69.181%,143,321,464,295,55,88,26
0x40ecaf,88.4677%,143,1097,1240,853,111,32,244
0x81b0c6,72.5528%,143,378,521,129,75,68,249
0xa0278c,90.7979%,143,1411,1554,36,94,49,1375
0x40f395,95.6216%,143,3123,3266,620,51,92,2503
0x661619,96.1826%,143,3603,3746,2399,82,61,1204
0x814aee,68.5144%,142,309,451,107,87,55,202
0x61919b,87.6307%,142,1006,1148,720,70,72,286
0xb314fa,66.2708%,142,279,421,123,73,69,156
0x9f285b,82.6829%,142,678,820,119,94,48,559
0x8f4880,91.7394%,142,1577,1719,233,103,39,1344
0x809e11,74.6881%,142,419,561,371,39,103,48
0x8ed2aa,90.4248%,142,1341,1483,818,83,59,523
0x40e01b,97.0818%,142,4724,4866,4449,67,75,275
0x5fd99d,97.524%,142,5593,5735,140,88,54,5453
0xa395bf,87.6629%,142,1009,1151,326,101,41,683
0x53df37,96.888%,142,4421,4563,436,74,68,3985
0x547fd2,82.598%,142,674,816,450,102,40,224
0x8fe995,95.7675%,142,3213,3355,76,94,48,3137
0xa3cbf1,59.9432%,141,211,352,155,67,74,56
0x41036b,80.6849%,141,589,730,485,36,105,104
0x8e48cc,86.7357%,141,922,1063,753,50,91,169
0x81e637,82.5495%,141,667,808,189,98,43,478
0x8fe54d,96.727%,141,4167,4308,35,97,44,4132
0xb3267f,97.8112%,141,6301,6442,0,0,141,6301
0xa26341,86.4683%,141,901,1042,346,77,64,555
0x40d397,94.3981%,141,2376,2517,1215,129,12,1161
0x8daaab,91.0703%,141,1438,1579,128,72,69,1310
0x8e4a58,96.6356%,141,4050,4191,266,80,61,3784
0xa90b71,61.8919%,141,229,370,204,98,43,25
0x59137d,74.1758%,141,405,546,246,77,64,159
0x64b56e,99.3515%,141,21602,21743,19348,105,36,2254
0x50d2b9,92.1831%,140,1651,1791,1276,55,85,375
0x9a7050,80.4742%,140,577,717,561,64,76,16
0x502414,75.1332%,140,423,563,157,66,74,266
0x8d0b9b,96.2875%,140,3631,3771,2851,33,107,780
0xa30d2e,90.5469%,140,1341,1481,1278,46,94,63
0xa54d43,53.1773%,140,159,299,104,79,61,55
0x406c37,76.2712%,140,450,590,192,76,64,258
0x8a76f7,72.9207%,140,377,517,161,69,71,216
0x816bcf,97.0364%,140,4584,4724,3439,50,90,1145
0x4b52b2,62.2642%,140,231,371,53,71,69,178
0x53baf3,87.7515%,140,1003,1143,44,111,29,959
0x502cc8,89.7436%,140,1225,1365,372,80,60,853
0x8f5626,97.2034%,140,4866,5006,4346,83,57,520
0x80739d,92.4893%,140,1724,1864,1720,32,108,4
0xa45bee,67.6674%,140,293,433,261,70,70,32
0xa01a30,64.2857%,140,252,392,235,60,80,17
0x9ed664,80.8276%,139,586,725,27,93,46,559
0x813e17,85.2442%,139,803,942,655,35,104,148
0x9ee58e,65.5087%,139,264,403,190,61,78,74
0x8e460c,93.9539%,139,2160,2299,643,25,114,1517
0x7cc2df,88.9595%,139,1120,1259,56,88,51,1064
0x40d1fe,98.7292%,139,10799,10938,10799,39,100,0
0x816c8e,88.7449%,139,1096,1235,127,96,43,969
0x5fe23a,87.5%,139,973,1112,115,105,34,858
0xa2d9df,77.0248%,139,466,605,80,92,47,386
0x610d9d,98.622%,139,9948,10087,3,62,77,9945
0xaa149b,61.2813%,139,220,359,109,55,84,111
0x9e1899,85.4277%,138,809,947,752,58,80,57
0x81ea88,88.4904%,138,1061,1199,925,59,79,136
0x48db30,96.9079%,138,4325,4463,2534,76,62,1791
0xb0c519,80.3419%,138,564,702,492,63,75,72
0x8b9a56,70.7627%,138,334,472,83,91,47,251
0x5f825c,84.9673%,138,780,918,41,101,37,739
0xa159e3,83.7838%,138,713,851,268,53,85,445
0x405747,98.0486%,138,6934,7072,2577,103,35,4357
0x48ae7c,97.4534%,138,5281,5419,4474,54,84,807
0x51b4e3,89.2296%,137,1135,1272,696,81,56,439
0x8350da,89.6447%,137,1186,1323,1186,137,0,0
0x5ffa90,90.9272%,137,1373,1510,1232,104,33,141
0x4b497b,86.8648%,137,906,1043,844,61,76,62
0xa465dc,70.8511%,137,333,470,292,36,101,41
0xb0ba10,97.6318%,137,5648,5785,217,59,78,5431
0x51190e,93.6574%,137,2023,2160,1243,38,99,780
0xa25b4b,86.4758%,137,876,1013,71,70,67,805
0x807f87,71.6942%,137,347,484,333,82,55,14
0x63c7a4,82.0681%,137,627,764,141,88,49,486
0x81236e,88.0245%,137,1007,1144,902,38,99,105
0xa921c7,74.0952%,136,389,525,193,64,72,196
0x900187,98.3994%,136,8361,8497,53,89,47,8308
0x813d9e,85.5626%,136,806,942,783,39,97,23
0x546550,95.8076%,136,3108,3244,2630,56,80,478
0x590052,98.1365%,136,7162,7298,3612,67,69,3550
0x8059d7,91.4412%,136,1453,1589,145,79,57,1308
0x8bc941,98.9111%,136,12354,12490,12344,94,42,10
0x596d7b,91.3651%,136,1439,1575,751,72,64,688
0x40d2ce,85.0877%,136,776,912,685,62,74,91
0x8be8e7,89.9557%,136,1218,1354,1069,73,63,149
0x90dc15,99.733%,136,50797,50933,77,99,37,50720
0x9f2570,93.4897%,136,1953,2089,1951,43,93,2
0x816c78,88.9879%,136,1099,1235,534,60,76,565
0x5df214,91.2371%,136,1416,1552,1399,42,94,17
0xb0c671,97.3735%,136,5042,5178,3044,78,58,1998
0x5936d8,89.3082%,136,1136,1272,213,48,88,923
0x58f882,94.5205%,136,2346,2482,2167,40,96,179
0x8da4e8,97.1883%,136,4701,4837,3798,41,95,903
0x5555b0,88.8342%,136,1082,1218,1074,41,95,8
0x599186,97.2962%,135,4858,4993,4559,80,55,299
0x8a64f5,87.106%,135,912,1047,873,39,96,39
0x8bc76f,94.0371%,135,2129,2264,1019,91,44,1110
0x8a24f6,61.4286%,135,215,350,29,51,84,186
0xa30b4b,92.0024%,135,1553,1688,1426,55,80,127
0x54252c,89.3617%,135,1134,1269,302,63,72,832
0xa3b22c,61.6477%,135,217,352,44,80,55,173
0x40f7c5,79.1345%,135,512,647,223,65,70,289
0x48eba3,81.405%,135,591,726,113,89,46,478
0x639bf2,91.3295%,135,1422,1557,844,61,74,578
0x53fe87,92.2458%,135,1606,1741,1592,37,98,14
0x5913f2,75%,135,405,540,206,68,67,199
0x5bb61a,90.4422%,134,1268,1402,1266,17,117,2
0x911094,69.2661%,134,302,436,195,74,60,107
0xa32aea,93.3499%,134,1881,2015,9,84,50,1872
0x5459b2,98.8829%,134,11861,11995,112,89,45,11749
0x8171dd,69.1954%,134,301,435,221,54,80,80
0xb2fdf6,74.4762%,134,391,525,317,54,80,74
0x818d3b,97.2995%,134,4828,4962,120,65,69,4708
0x5babdc,82.3452%,134,625,759,183,84,50,442
0xaa0720,93.4857%,134,1923,2057,1917,43,91,6
0x8bcb9b,97.8851%,134,6202,6336,989,35,99,5213
0x81bb14,74.2802%,134,387,521,126,78,56,261
0x805a80,81.5427%,134,592,726,449,50,84,143
0x552a26,90.4965%,134,1276,1410,616,78,56,660
0x90018b,98.3962%,134,8221,8355,187,81,53,8034
0x8fe043,97.7257%,134,5758,5892,2830,37,97,2928
0x9f4741,77.6094%,133,461,594,115,62,71,346
0x8a775a,70.3786%,133,316,449,269,46,87,47
0x8f29c0,78.8553%,133,496,629,260,76,57,236
0xa39987,84.9035%,133,748,881,563,45,88,185
0x99d9a7,65.9847%,133,258,391,44,68,65,214
0x4a1c82,91.2269%,133,1383,1516,13,107,26,1370
0x5f0c3f,78.5829%,133,488,621,211,72,61,277
0x59915e,97.3363%,133,4860,4993,452,54,79,4408
0x80c194,68.7059%,133,292,425,107,53,80,185
0x50498c,78.72%,133,492,625,418,52,81,74
0x9bc70f,65.9847%,133,258,391,37,90,43,221
0x539b2b,79.7256%,133,523,656,318,77,56,205
0x965fe7,58.8785%,132,189,321,28,55,77,161
0x8fde2c,89.7276%,132,1153,1285,664,80,52,489
0x8187f1,93.2064%,132,1811,1943,1799,59,73,12
0x809f85,70.8609%,132,321,453,66,60,72,255
0xa31102,67.8049%,132,278,410,232,51,81,46
0x627afa,88.601%,132,1026,1158,1023,16,116,3
0x542d30,93.6232%,132,1938,2070,126,65,67,1812
0xb0c080,97.4031%,132,4951,5083,1153,81,51,3798
0x8eeb7d,78.3251%,132,477,609,66,92,40,411
0xa45fc0,44.3038%,132,105,237,39,53,79,66
0x4ca479,85.9724%,132,809,941,802,26,106,7
0xa527fb,78.0731%,132,470,602,313,97,35,157
0x40d312,83.3544%,132,661,793,111,59,73,550
0xa936dc,64.6113%,132,241,373,24,93,39,217
0x5030de,98.2713%,132,7504,7636,1211,55,77,6293
0x40d197,99.7847%,132,61188,61320,46,68,64,61142
0x554e17,89.1626%,132,1086,1218,1030,46,86,56
0x4894ca,94.4327%,132,2239,2371,198,62,70,2041
0x8eebe5,65.1715%,132,247,379,150,89,43,97
0x90bc0b,99.7428%,131,50802,50933,50704,53,78,98
0x596bc1,94.3461%,131,2186,2317,1194,54,77,992
0x534210,97.6016%,131,5331,5462,5256,49,82,75
0x627b40,94.4539%,131,2231,2362,2055,52,79,176
0xb0ba26,97.6221%,131,5378,5509,1323,103,28,4055
0x41015f,98.8577%,131,11337,11468,637,93,38,10700
0x81e908,83.7871%,131,677,808,199,87,44,478
0x4b5925,72.0085%,131,337,468,127,48,83,210
0x40f579,92.3926%,131,1591,1722,16,111,20,1575
0x5c6c57,93.8956%,131,2015,2146,1607,61,70,408
0x5faccb,87.9485%,131,956,1087,823,55,76,133
0x53ecec,85.7298%,131,787,918,61,81,50,726
0x509b6e,93.0171%,131,1745,1876,404,84,47,1341
0x5545bd,92.5014%,131,1616,1747,456,73,58,1160
0x5d7f22,89.4779%,131,1114,1245,516,85,46,598
0xaaaf75,88.1341%,131,973,1104,189,89,42,784
0x8bc7c1,91.9484%,131,1496,1627,1386,115,16,110
0x5389ef,91.1247%,131,1345,1476,71,83,48,1274
0x5502e0,90.4935%,131,1247,1378,1218,41,90,29
0x8dad40,82.1918%,130,600,730,572,65,65,28
0x81a8a1,75.1434%,130,393,523,371,47,83,22
0xa0189b,68.4466%,130,282,412,72,80,50,210
0x404fff,57.7922%,130,178,308,63,47,83,115
0xa395e9,82.0442%,130,594,724,40,81,49,554
0x9f62e0,86.4583%,130,830,960,377,49,81,453
0x8fef17,63.3803%,130,225,355,94,47,83,131
0xa49f98,79.6238%,130,508,638,432,61,69,76
0x9e0031,87.8957%,130,944,1074,259,58,72,685
0x8da180,80.9942%,130,554,684,440,68,62,114
0xa019d0,45.1477%,130,107,237,102,123,7,5
0x4bbf38,93.1326%,130,1763,1893,1430,62,68,333
0x403cac,97.8872%,130,6023,6153,5953,95,35,70
0x80df30,96.3068%,130,3390,3520,990,110,20,2400
0x9e245c,84.127%,130,689,819,530,72,58,159
0x5904f7,90.9916%,129,1303,1432,3,80,49,1300
0x533bae,90.4374%,129,1220,1349,619,116,13,601
0x51029e,64.9457%,129,239,368,164,68,61,75
0x64b4cc,99.4071%,129,21629,21758,19358,47,82,2271
0x805d26,88.1215%,129,957,1086,25,101,28,932
0x49e096,74.8538%,129,384,513,384,129,0,0
0x807af3,71.8341%,129,329,458,166,57,72,163
0x8c7f1b,93.2987%,129,1796,1925,939,43,86,857
0x50d6eb,77.8731%,129,454,583,240,68,61,214
0xa95de0,77.5261%,129,445,574,396,44,85,49
0x911d12,79.7488%,129,508,637,137,64,65,371
0x503ceb,74.0964%,129,369,498,239,49,80,130
0xb0b9e1,97.8428%,129,5851,5980,5850,8,121,1
0x592921,89.241%,129,1070,1199,115,80,49,955
0x81eab4,76.7273%,128,422,550,166,49,79,256
0x9f16e3,85.1852%,128,736,864,721,48,80,15
0x901fdf,88.181%,128,955,1083,534,88,40,421
0x5481c3,98.8242%,128,10758,10886,66,93,35,10692
0x5fa061,90.6021%,128,1234,1362,135,80,48,1099
0x833f56,84.5969%,128,703,831,253,83,45,450
0x405036,99.2543%,128,17036,17164,17036,86,42,0
0x53417f,98.1498%,128,6790,6918,6790,27,101,0
0x8feea4,79.8425%,128,507,635,157,70,58,350
0x5bc220,90.6501%,128,1241,1369,25,94,34,1216
0x951019,39.8104%,127,84,211,9,97,30,75
0xa9048c,65.8602%,127,245,372,178,48,79,67
0x9a70d1,82.5069%,127,599,726,563,59,68,36
0x53fe73,92.7053%,127,1614,1741,58,97,30,1556
0xa30434,74.0816%,127,363,490,189,81,46,174
0x81e86c,97.5468%,127,5050,5177,4546,26,101,504
0x504904,82.8378%,127,613,740,485,91,36,128
0xa91b41,65.0138%,127,236,363,160,66,61,76
0x9a7c4c,85.9823%,127,779,906,569,43,84,210
0x403d2a,97.936%,127,6026,6153,4903,61,66,1123
0x406c1a,78.4746%,127,463,590,463,127,0,0
0x49a6a1,83.377%,127,637,764,194,71,56,443
0x63accc,79.68%,127,498,625,159,82,45,339
0xaa45e0,98.9721%,127,12228,12355,12199,57,70,29
0x537f48,97.3127%,127,4599,4726,4585,49,78,14
0x4fdb91,60.1881%,127,192,319,154,99,28,38
0x404430,91.205%,127,1317,1444,22,78,49,1295
0x8d9adb,88.7908%,127,1006,1133,715,48,79,291
