Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b58d1,72.8632%,127,341,468,135,63,64,206
0x4bb1dd,86.8937%,127,842,969,193,88,39,649
0x8fe272,93.0941%,127,1712,1839,547,75,52,1165
0xa91e65,74.0816%,127,363,490,263,55,72,100
0x4a126c,88.5036%,126,970,1096,742,47,79,228
0x9e0162,88.2682%,126,948,1074,855,39,87,93
0x8a93a9,93.2075%,126,1729,1855,855,56,70,874
0x5bb3d6,91.0128%,126,1276,1402,24,95,31,1252
0x5411a0,99.0243%,126,12788,12914,907,84,42,11881
0x4a6e6f,64.507%,126,229,355,211,50,76,18
0x403e87,97.6671%,126,5275,5401,2216,65,61,3059
0x48d7a5,97.1806%,126,4343,4469,2656,101,25,1687
0x510096,87.8405%,125,903,1028,482,118,7,421
0x811e18,95.9884%,125,2991,3116,2004,62,63,987
0x4fd96e,85.7793%,125,754,879,700,72,53,54
0xa2d63f,73.5729%,125,348,473,221,58,67,127
0xa2df7f,69.5122%,125,285,410,276,96,29,9
0x80bc2c,68.2741%,125,269,394,69,61,64,200
0x40f5a3,96.5326%,125,3480,3605,197,76,49,3283
0x48d9e6,73.6287%,125,349,474,7,90,35,342
0x810007,94.3694%,125,2095,2220,1637,79,46,458
0x8223f9,94.4837%,125,2141,2266,343,78,47,1798
0x40e5a2,92.5704%,124,1545,1669,187,90,34,1358
0x40dcc3,92.8365%,124,1607,1731,1534,71,53,73
0xb0b19c,63.8484%,124,219,343,86,74,50,133
0x541750,89.0363%,124,1007,1131,87,49,75,920
0x64b0f8,99.708%,124,42344,42468,21376,78,46,20968
0x900559,99.4023%,124,20622,20746,114,88,36,20508
0x8aa909,96.3753%,124,3297,3421,0,0,124,3297
0x8dadf7,95.4108%,124,2578,2702,1993,73,51,585
0x50986c,97.1448%,124,4219,4343,577,41,83,3642
0x49cae4,82.055%,124,567,691,49,34,90,518
0x8a5d9c,92.0868%,124,1443,1567,130,88,36,1313
0x8fd489,93.641%,124,1826,1950,1400,43,81,426
0x5cf3eb,93.4771%,124,1777,1901,1516,50,74,261
0x7d0cfd,84.8411%,124,694,818,178,85,39,516
0x58ffd7,98.3009%,124,7174,7298,10,89,35,7164
0x8ef0bd,89.8194%,124,1094,1218,233,83,41,861
0x60dd66,82.235%,124,574,698,81,91,33,493
0x608c96,77.6173%,124,430,554,311,43,81,119
0x548545,95.4444%,123,2577,2700,52,87,36,2525
0x538a01,87.4362%,123,856,979,213,43,80,643
0x9d6991,67.2872%,123,253,376,215,49,74,38
0x40e0c4,98.8999%,123,11058,11181,882,62,61,10176
0x8a7723,77.3481%,123,420,543,74,85,38,346
0x4bb9d3,60.9524%,123,192,315,110,94,29,82
0x5b166a,75.8824%,123,387,510,225,70,53,162
0x40dd31,96.4807%,123,3372,3495,2754,86,37,618
0x8c941a,65.7382%,123,236,359,182,58,65,54
0x410245,98.001%,123,6030,6153,182,68,55,5848
0xb32693,98.0907%,123,6319,6442,0,0,123,6319
0x489499,94.255%,123,2018,2141,187,73,50,1831
0x9a7f20,85.4953%,123,725,848,693,55,68,32
0xb2ae27,96.1418%,123,3065,3188,2091,59,64,974
0x48b1c0,91.9152%,122,1387,1509,1381,29,93,6
0x53ef1d,63.7982%,122,215,337,126,57,65,89
0x40bb23,72.7679%,122,326,448,99,51,71,227
0x4a6f02,85.9122%,122,744,866,284,71,51,460
0x4bbcb8,93.4549%,122,1742,1864,19,110,12,1723
0x8f2aae,88.7661%,122,964,1086,21,24,98,943
0x9aa6f6,75.3535%,122,373,495,71,93,29,302
0x911029,72.0183%,122,314,436,121,67,55,193
0x7c1607,94.447%,122,2075,2197,1861,49,73,214
0x4b5658,57.4913%,122,165,287,47,49,73,118
0x638da8,77.6965%,122,425,547,425,122,0,0
0x5fac66,85.3892%,122,713,835,79,83,39,634
0x60834b,59.3333%,122,178,300,111,98,24,67
0x48af89,87.9447%,122,890,1012,852,50,72,38
0x8ec38b,88.899%,122,977,1099,101,100,22,876
0x8a27a5,56.5836%,122,159,281,159,122,0,0
0x555d1e,88.7142%,122,959,1081,938,40,82,21
0x6775eb,59.736%,122,181,303,20,32,90,161
0x4b781e,79.4958%,122,473,595,78,70,52,395
0x8a5179,82.6705%,122,582,704,337,45,77,245
0x535195,98.3875%,121,7383,7504,7379,25,96,4
0x9f43b3,58.5616%,121,171,292,147,44,77,24
0xa51051,75.8964%,121,381,502,52,74,47,329
0x40ebe0,91.6379%,121,1326,1447,907,54,67,419
0x8eb7ee,95.7529%,121,2728,2849,397,90,31,2331
0xa2dfca,70.4878%,121,289,410,37,56,65,252
0x8a5dec,66.6667%,121,242,363,119,66,55,123
0x81877c,85.9466%,121,740,861,736,39,82,4
0x8a33f4,78.6219%,121,445,566,19,55,66,426
0x9f27f4,79.6296%,121,473,594,48,72,49,425
0x9e25d0,79.3867%,121,466,587,203,50,71,263
0x489f8c,97.0365%,121,3962,4083,3945,51,70,17
0x53bb33,89.4138%,121,1022,1143,817,79,42,205
0x8da1df,79.8669%,121,480,601,135,71,50,345
0x8efa24,80.1314%,121,488,609,347,70,51,141
0x81849b,86.203%,121,756,877,755,36,85,1
0xa028c2,64.2857%,120,216,336,107,79,41,109
0x90c241,93.1741%,120,1638,1758,1475,61,59,163
0x8c7304,95.7672%,120,2715,2835,2663,67,53,52
0x8a2512,65.7143%,120,230,350,4,65,55,226
0x9a9c47,55.3903%,120,149,269,149,120,0,0
0x4ba214,89.5924%,120,1033,1153,627,72,48,406
0x4c4b0a,95.338%,120,2454,2574,2084,88,32,370
0x8a60d0,77.9817%,120,425,545,167,49,71,258
0x590689,92.9947%,120,1593,1713,422,81,39,1171
0x8ffbd7,96.2347%,120,3067,3187,12,96,24,3055
0x81041f,71.564%,120,302,422,43,73,47,259
0xa275eb,94.1691%,120,1938,2058,1930,36,84,8
0xa51c30,87.5393%,119,836,955,828,71,48,8
0x40439a,95.0126%,119,2267,2386,47,45,74,2220
0x538594,99.2202%,119,15141,15260,0,0,119,15141
0x50ca1d,90.4876%,119,1132,1251,389,43,76,743
0x541dc9,88.8472%,119,948,1067,309,55,64,639
0x810928,52.9644%,119,134,253,69,40,79,65
0x552a4c,91.3643%,119,1259,1378,603,59,60,656
0x4becdc,87.2043%,119,811,930,672,55,64,139
0xa39e20,83.9406%,119,622,741,43,70,49,579
0x80a527,78.7879%,119,442,561,391,44,75,51
0x81184f,85.8837%,119,724,843,205,77,42,519
0xa5560f,77.757%,119,416,535,75,53,66,341
0x5413dc,99.2958%,119,16779,16898,0,0,119,16779
0x54173f,93.2301%,118,1625,1743,521,91,27,1104
0x558a29,68.617%,118,258,376,46,82,36,212
0x9a30a0,79.2619%,118,451,569,179,92,26,272
0x554e57,90.0085%,118,1063,1181,1044,32,86,19
0x489cd1,98.8417%,118,10069,10187,0,73,45,10069
0x81f3bb,92.951%,118,1556,1674,420,68,50,1136
0x9e6bd5,92.6388%,118,1485,1603,1472,78,40,13
0x81b36b,81.3291%,118,514,632,267,56,62,247
0x627926,94.5697%,118,2055,2173,1092,55,63,963
0x8e4d71,93.1949%,118,1616,1734,1302,40,78,314
0x48eae2,89.3019%,118,985,1103,268,70,48,717
0x811c13,84.6554%,118,651,769,636,28,90,15
0x53b1d7,95.24%,118,2361,2479,2359,63,55,2
0x8103fe,89.81%,118,1040,1158,603,67,51,437
0x58ebb2,97.7016%,118,5016,5134,3505,66,52,1511
0xa3b211,76.2097%,118,378,496,95,49,69,283
0x40d50a,87.2982%,118,811,929,608,69,49,203
0x807740,96.6845%,118,3441,3559,146,23,95,3295
0x50ff60,89.6127%,118,1018,1136,44,76,42,974
0x8feaaf,90.62%,118,1140,1258,593,64,54,547
0x8c806b,94.94%,118,2214,2332,224,84,34,1990
0x6277db,79.3706%,118,454,572,441,85,33,13
0x803ea9,55.303%,118,146,264,101,25,93,45
0x81bdcb,92.5739%,118,1471,1589,153,71,47,1318
0x49ffb7,97.7308%,118,5082,5200,4300,44,74,782
0x9e24b9,77.7567%,117,409,526,72,61,56,337
0x80c000,89.8526%,117,1036,1153,1023,16,101,13
0x544872,65.3846%,117,221,338,134,26,91,87
0x4bb0f9,77.8409%,117,411,528,115,73,44,296
0x556a75,90.6699%,117,1137,1254,951,44,73,186
0x59bc07,90.9302%,117,1173,1290,105,77,40,1068
0x900536,99.5191%,117,24210,24327,73,99,18,24137
0x80942f,86.2028%,117,731,848,701,40,77,30
0xa36a49,78.2931%,117,422,539,414,71,46,8
0x8d3cfc,87.9007%,117,850,967,292,61,56,558
0x820db3,80.5648%,117,485,602,485,117,0,0
0x4bb27f,74.6204%,117,344,461,291,56,61,53
0x542e40,94.8161%,117,2140,2257,2067,37,80,73
0x8a2573,58.363%,117,164,281,21,55,62,143
0x9aaf4e,60.6061%,117,180,297,31,61,56,149
0x81d5a4,83.3333%,116,580,696,369,75,41,211
0x78ab4b,87.6201%,116,821,937,695,109,7,126
0x8fd533,57.037%,116,154,270,121,43,73,33
0x53505f,97.5732%,116,4664,4780,4662,54,62,2
0x5f05d6,85.2417%,116,670,786,264,61,55,406
0x4ba20f,91.5205%,116,1252,1368,155,60,56,1097
0x8e2d3b,96.8674%,116,3587,3703,3331,61,55,256
0x8a5d58,92.5973%,116,1451,1567,128,90,26,1323
0xa023bd,83.4758%,116,586,702,164,68,48,422
0x597069,92.4084%,116,1412,1528,1334,86,30,78
0x821304,97.1596%,116,3968,4084,72,53,63,3896
0x48a02b,98.1611%,116,6192,6308,37,31,85,6155
0x8e4bfe,93.3903%,116,1639,1755,1097,53,63,542
0x639afd,88.694%,116,910,1026,895,66,50,15
0x53c685,90.2685%,116,1076,1192,369,82,34,707
0x8da56c,89.8424%,116,1026,1142,93,78,38,933
0x40cf7e,98.1824%,116,6266,6382,6266,73,43,0
0x8a87dd,87.6201%,116,821,937,6,99,17,815
0x9ec0cc,56.5543%,116,151,267,141,99,17,10
0x58f9e9,75.4237%,116,356,472,84,79,37,272
0x5017df,95.9025%,116,2715,2831,2114,62,54,601
0x53c4df,80.6723%,115,480,595,147,56,59,333
0x81b344,88.3721%,115,874,989,569,63,52,305
0x5f7954,82.5493%,115,544,659,270,37,78,274
0x8ef207,81.1166%,115,494,609,310,99,16,184
0x40cfa4,98.1981%,115,6267,6382,6267,115,0,0
0x81c300,93.6359%,115,1692,1807,1691,47,68,1
0xa900d0,71.9512%,115,295,410,66,70,45,229
0xa56ecb,69.8953%,115,267,382,81,43,72,186
0x507e07,83.6648%,115,589,704,588,94,21,1
0x5342d9,97.8945%,115,5347,5462,5331,30,85,16
0x8c83ad,87.8436%,115,831,946,660,77,38,171
0x535101,98.4281%,115,7201,7316,7201,15,100,0
0x53c562,75.1082%,115,347,462,10,69,46,337
0x8046ca,70.8122%,115,279,394,47,83,32,232
0xb31412,79.0146%,115,433,548,340,8,107,93
0x8223e7,95.1354%,115,2249,2364,31,67,48,2218
0x5ff5d0,76.1411%,115,367,482,356,51,64,11
0x48ee0f,65.2568%,115,216,331,90,86,29,126
0x40d640,87.5%,115,805,920,66,34,81,739
0x8191fd,63.0225%,115,196,311,181,39,76,15
0x5390ab,84.0499%,115,606,721,71,55,60,535
0x8ef167,81.1166%,115,494,609,177,62,53,317
0xb3015e,48.6607%,115,109,224,36,10,105,73
0xb0ccc3,96.3515%,115,3037,3152,1584,19,96,1453
0x4bed20,87.7419%,114,816,930,485,57,57,331
0x6432c2,92.2025%,114,1348,1462,1348,80,34,0
0x40437b,95.7684%,114,2580,2694,2304,82,32,276
0x510316,74.4395%,114,332,446,57,65,49,275
0x5469e0,93.9103%,114,1758,1872,166,68,46,1592
0x90156b,97.249%,114,4030,4144,2054,70,44,1976
0x50f8f4,89.4444%,114,966,1080,328,42,72,638
0xa35cf8,89.7205%,114,995,1109,408,69,45,587
0x8f2e34,79.6791%,114,447,561,162,62,52,285
0x547ee2,81.9905%,114,519,633,8,98,16,511
0x8ebf93,90.7767%,114,1122,1236,1116,52,62,6
0x9a8080,87.5682%,114,803,917,792,60,54,11
0x5425a7,64.5963%,114,208,322,118,75,39,90
0x8a5dbb,87.8075%,114,821,935,15,90,24,806
0x63b4a7,94.6125%,114,2002,2116,1245,61,53,757
0xa2fb8f,83.3579%,113,566,679,41,54,59,525
0x677516,62.7063%,113,190,303,74,41,72,116
0x9aad3b,83.6469%,113,578,691,64,79,34,514
0x596e2a,95.4343%,113,2362,2475,1395,72,41,967
0x4101e7,95.9469%,113,2675,2788,853,74,39,1822
0x53aafb,85.5867%,113,671,784,662,69,44,9
0x81a7f9,74.7204%,113,334,447,52,77,36,282
0x8f570c,98.2288%,113,6267,6380,5565,48,65,702
0x8b9760,99.4472%,113,20327,20440,4049,72,41,16278
0x48e88b,96.3216%,113,2959,3072,2959,72,41,0
0x835056,88.0802%,113,835,948,232,59,54,603
0xa18097,86.8452%,113,746,859,99,71,42,647
0x53bad6,71.1735%,113,279,392,188,69,44,91
0x552975,91.9858%,113,1297,1410,1239,29,84,58
0x40f5ac,96.6387%,112,3220,3332,243,56,56,2977
0xb2ffbf,89.7342%,112,979,1091,288,62,50,691
0x409952,57.0881%,112,149,261,29,55,57,120
0x901507,97.2973%,112,4032,4144,0,0,112,4032
0xa01a0f,51.9313%,112,121,233,58,78,34,63
0x805914,95.482%,112,2367,2479,1545,33,79,822
0x541198,99.209%,112,14047,14159,1163,82,30,12884
0x8e4a1d,95.1283%,112,2187,2299,566,57,55,1621
0x80e81e,77.8656%,112,394,506,140,78,34,254
0x48bbb4,88.3938%,112,853,965,764,58,54,89
0x9f4abb,67.9083%,112,237,349,64,58,54,173
0x511137,93.3094%,112,1562,1674,900,74,38,662
0x597047,93.2934%,112,1558,1670,215,78,34,1343
0x722d4b,73.2697%,112,307,419,33,76,36,274
0x4b592d,78.4615%,112,408,520,395,87,25,13
0x404e57,98.4737%,112,7226,7338,6173,35,77,1053
0x8a970b,98.3702%,112,6760,6872,5384,56,56,1376
0xa32fbb,69.0608%,112,250,362,152,72,40,98
0x507020,76.0684%,112,356,468,100,66,46,256
0x809f78,80.0357%,112,449,561,42,66,46,407
0x5fa306,87.3589%,112,774,886,89,82,30,685
0x9f0a45,62.4161%,112,186,298,106,52,60,80
0x5580c7,84.8649%,112,628,740,333,37,75,295
0x81e96a,95.8748%,112,2603,2715,2164,29,83,439
0x5346dc,64.4444%,112,203,315,151,63,49,52
0xa2f7e1,50.8772%,112,116,228,35,48,64,81
0x8de15a,95.3508%,112,2297,2409,1100,66,46,1197
0xa39e56,92.2918%,112,1341,1453,1335,60,52,6
0x908277,96.86%,111,3424,3535,215,75,36,3209
0xa5662c,78.4884%,111,405,516,371,64,47,34
0x51b5d9,97.8957%,111,5164,5275,5164,106,5,0
0x512a16,93.4242%,111,1577,1688,1070,48,63,507
0x5faa11,86.7066%,111,724,835,383,32,79,341
0xa3349b,97.6622%,111,4637,4748,2997,48,63,1640
0x814097,88.2166%,111,831,942,141,59,52,690
0x60ad21,90.625%,111,1073,1184,0,0,111,1073
0x8e91c8,88.4375%,111,849,960,824,31,80,25
0xb2fdeb,53.9419%,111,130,241,0,0,111,130
0x8f44c5,93.4821%,111,1592,1703,1519,51,60,73
0xad7ef8,93.3493%,111,1558,1669,94,49,62,1464
0x80c184,87.3143%,111,764,875,274,57,54,490
0x8fc565,89.5138%,110,939,1049,206,66,44,733
0x9f32f5,71.5026%,110,276,386,86,69,41,190
0x817bec,89.7004%,110,958,1068,215,63,47,743
0x63ac65,78.7234%,110,407,517,70,69,41,337
0x9f0b2f,83.3837%,110,552,662,99,50,60,453
0x5095b7,78.4736%,110,401,511,294,57,53,107
0xa26209,89.1412%,110,903,1013,554,55,55,349
0x404e39,99.1054%,110,12186,12296,477,23,87,11709
0xa50cc3,50.2262%,110,111,221,60,71,39,51
0x8ba357,98.8586%,110,9527,9637,0,0,110,9527
0x9c429b,69.4444%,110,250,360,23,77,33,227
0x80f64e,98.4308%,110,6900,7010,2461,39,71,4439
0x6041c5,99.5069%,110,22197,22307,2,59,51,22195
0x8c954f,80.9028%,110,466,576,409,69,41,57
0x8be3e5,88.3103%,110,831,941,268,51,59,563
0x534230,91.7299%,109,1209,1318,1142,19,90,67
0x610c5b,68.2216%,109,234,343,96,49,60,138
0xb326fc,98.308%,109,6333,6442,0,0,109,6333
0x40292d,92.1014%,109,1271,1380,275,37,72,996
0x48c5c7,83.7556%,109,562,671,467,60,49,95
0x547fad,91.2097%,109,1131,1240,353,71,38,778
0x404d75,99.1221%,109,12307,12416,2880,80,29,9427
0x596aab,95.016%,109,2078,2187,15,79,30,2063
0xa43cc7,85.9717%,109,668,777,154,69,40,514
0xb301ab,78.7109%,109,403,512,25,43,66,378
0x53b010,95.5291%,109,2329,2438,2315,60,49,14
0x5f830b,82.9384%,108,525,633,13,93,15,512
0xb0b1c8,84.6154%,108,594,702,235,61,47,359
0x8f5d64,85.5615%,108,640,748,44,75,33,596
0x595db4,88.7147%,108,849,957,728,55,53,121
0x53a2c4,95.7346%,108,2424,2532,2421,53,55,3
0x501a73,93.4186%,108,1533,1641,751,72,36,782
0xa26317,89.6353%,108,934,1042,233,37,71,701
0xad7ee4,94.1368%,108,1734,1842,1578,91,17,156
0x4bac96,88.7734%,108,854,962,325,48,60,529
0xb0b171,64.5902%,108,197,305,25,62,46,172
0x9aa664,90.2439%,108,999,1107,893,23,85,106
0x8fc582,69.3182%,108,244,352,178,38,70,66
0x8d2436,83.5616%,108,549,657,172,58,50,377
0xa27676,94.6824%,108,1923,2031,693,67,41,1230
0x8e0a8e,93.9799%,108,1686,1794,167,77,31,1519
0x9edfe0,64.094%,107,191,298,91,32,75,100
0x5389a4,93.9308%,107,1656,1763,565,54,53,1091
0x8ef40d,82.4302%,107,502,609,133,25,82,369
0x590640,96.6853%,107,3121,3228,395,34,73,2726
0x53d823,93.691%,107,1589,1696,1586,71,36,3
0x9f98a0,93.9342%,107,1657,1764,1645,60,47,12
0x5427f0,92.0799%,107,1244,1351,690,82,25,554
0x511d3a,97.2753%,107,3820,3927,2390,60,47,1430
0x8da44f,84.1481%,107,568,675,82,55,52,486
0xa280d3,68.0597%,107,228,335,42,84,23,186
0xa9095d,56.3265%,107,138,245,46,50,57,92
0xaad99e,83.4109%,107,538,645,403,37,70,135
0xaab3da,95.3599%,107,2199,2306,684,64,43,1515
0x54eb94,95%,107,2033,2140,2033,64,43,0
0x537f18,85.5989%,107,636,743,7,5,102,629
0x8c7d81,94.4416%,107,1818,1925,339,81,26,1479
0x8a6c4a,88.2288%,107,802,909,273,25,82,529
0x509d96,89.0593%,107,871,978,414,73,34,457
0x81a549,87.0617%,107,720,827,125,70,37,595
0x409aa4,78.8538%,107,399,506,126,70,37,273
0xa54d8c,60.6618%,107,165,272,50,80,27,115
0x610487,80.2947%,107,436,543,111,43,64,325
0x80bd0f,75.2887%,107,326,433,90,61,46,236
0xa911ec,75.9551%,107,338,445,315,43,64,23
0xa39e10,91.7502%,107,1190,1297,237,55,52,953
0xa35c9f,91.1934%,107,1108,1215,119,73,34,989
0x8209ee,96.9808%,107,3437,3544,2910,46,61,527
0x5bc229,91.44%,107,1143,1250,916,51,56,227
0x5fd61b,90.0376%,106,958,1064,922,66,40,36
0x9e74c6,92.1829%,106,1250,1356,349,51,55,901
0xb466c7,98.6149%,106,7547,7653,106,61,45,7441
0x48d7d2,85.6174%,106,631,737,598,32,74,33
0x8a9468,99.8637%,106,77670,77776,4302,78,28,73368
0x404334,96.0653%,106,2588,2694,2588,106,0,0
0x9e2606,88.8655%,106,846,952,271,77,29,575
0x8fe9dc,96.8396%,106,3248,3354,1926,35,71,1322
0x545768,96.0165%,106,2555,2661,116,52,54,2439
0x81d1c3,82.5658%,106,502,608,119,47,59,383
0x51b06f,70.7989%,106,257,363,23,34,72,234
0x81d312,71.5054%,106,266,372,117,65,41,149
0x512b4b,99.382%,106,17045,17151,0,28,78,17045
0x8a9e65,89.3145%,106,886,992,597,50,56,289
0x53afc4,95.7241%,106,2373,2479,2369,53,53,4
0xa584f5,64.6667%,106,194,300,104,15,91,90
0x504666,85.6757%,106,634,740,488,46,60,146
0x8aed78,71.2737%,106,263,369,66,80,26,197
0x40d309,92.2853%,106,1268,1374,541,40,66,727
0xa90944,74.0831%,106,303,409,106,58,48,197
0x7ce459,61.4545%,106,169,275,52,52,54,117
0x5413ff,99.2892%,106,14807,14913,14757,45,61,50
0x5547e0,90.7407%,105,1029,1134,1029,105,0,0
0x4a2618,77.7542%,105,367,472,81,72,33,286
0xa30a34,86.2205%,105,657,762,386,57,48,271
0x404477,95.5993%,105,2281,2386,313,54,51,1968
0x48f000,60.2273%,105,159,264,87,48,57,72
0x64b11c,96.1397%,105,2615,2720,1640,53,52,975
0x80f645,96.5438%,105,2933,3038,309,81,24,2624
0x81f214,94.5539%,105,1823,1928,117,59,46,1706
0x49e0bc,79.5322%,105,408,513,117,54,51,291
0xa91d2a,57.8313%,105,144,249,53,48,57,91
0x81e32c,87.2418%,105,718,823,558,50,55,160
0x5076c6,96.0377%,105,2545,2650,2545,55,50,0
0x533d18,49.7608%,105,104,209,82,98,7,22
0x9f5895,73.3503%,105,289,394,72,87,18,217
0x80e95d,90.2235%,105,969,1074,816,22,83,153
0x5464d5,91.6534%,105,1153,1258,867,41,64,286
0x81c044,66.7722%,105,211,316,201,30,75,10
0x8ddcf8,87.2881%,105,721,826,15,70,35,706
0x81d56b,78.3951%,105,381,486,140,70,35,241
0x8e2607,94.517%,105,1810,1915,874,43,62,936
0x4bb346,75.6381%,105,326,431,87,55,50,239
0xb0ad45,81.0811%,105,450,555,2,10,95,448
0x9ea37a,72.0745%,105,271,376,247,57,48,24
0x5e436a,93.0417%,105,1404,1509,1354,34,71,50
0xa39a26,83.0645%,105,515,620,9,34,71,506
0x5b9dcf,97.7871%,105,4640,4745,4640,32,73,0
0x9a9a60,87.3479%,104,718,822,231,45,59,487
0x81a87a,85.6155%,104,619,723,612,21,83,7
0x98b357,70.1149%,104,244,348,244,96,8,0
0x805d4e,89.1667%,104,856,960,15,74,30,841
0xa42ad1,87.907%,104,756,860,532,61,43,224
0x4bac5a,88.222%,104,779,883,241,63,41,538
0x9be5ab,72.7749%,104,278,382,64,60,44,214
0x539d1b,86.7516%,104,681,785,672,59,45,9
0x9aaeb8,64.9832%,104,193,297,124,49,55,69
0x541284,98.9442%,104,9746,9850,8759,58,46,987
