Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x94527a,80.3403%,104,425,529,201,38,66,224
0x81e856,99.0179%,104,10486,10590,5336,77,27,5150
0x5590c3,80.9524%,104,442,546,381,47,57,61
0x5bd909,99.0343%,104,10665,10769,9752,59,45,913
0x8d32ea,55.9322%,104,132,236,120,65,39,12
0x556068,90.3793%,104,977,1081,4,56,48,973
0xb0cc48,97.0522%,104,3424,3528,3368,42,62,56
0x95241a,73.5369%,104,289,393,267,52,52,22
0x64b419,99.5286%,104,21957,22061,849,81,23,21108
0x53ba5c,82.521%,104,491,595,152,51,53,339
0x51b067,84.5345%,103,563,666,252,51,52,311
0x9a455a,93.3719%,103,1451,1554,488,47,56,963
0x5344b0,98.8461%,103,8823,8926,0,0,103,8823
0x9f450d,70.4871%,103,246,349,220,49,54,26
0x8d3e8e,80.2682%,103,419,522,238,38,65,181
0x8bb1a5,96.998%,103,3328,3431,3006,32,71,322
0x81d1b3,86.7439%,103,674,777,436,62,41,238
0x8dee7f,94.9236%,103,1926,2029,1848,50,53,78
0x91170b,73.4536%,103,285,388,203,61,42,82
0x4a76aa,74.4417%,103,300,403,288,37,66,12
0x4044b4,94.8985%,103,1916,2019,642,57,46,1274
0x81891c,87.5453%,103,724,827,135,60,43,589
0x906b41,71.2291%,103,255,358,168,51,52,87
0x811df5,96.8607%,103,3178,3281,98,57,46,3080
0x485acd,72.2372%,103,268,371,196,74,29,72
0x90a465,95.5832%,103,2229,2332,259,49,54,1970
0x49eabb,94.8448%,103,1895,1998,1895,61,42,0
0xa45a6e,77.897%,103,363,466,309,71,32,54
0x5521a7,93.3463%,103,1445,1548,0,21,82,1445
0xa529de,75.3623%,102,312,414,145,30,72,167
0x9fb592,67.4121%,102,211,313,44,47,55,167
0xa2630b,89.9309%,102,911,1013,347,47,55,564
0x507591,93.625%,102,1498,1600,1497,53,49,1
0x485a2b,56.4103%,102,132,234,108,84,18,24
0xaa1528,59.0361%,102,147,249,57,44,58,90
0x81f3fd,92.0746%,102,1185,1287,1181,102,0,4
0x48d860,94.5191%,102,1759,1861,2,77,25,1757
0x90b29b,57.3222%,102,137,239,81,51,51,56
0xa4c41f,98.3755%,102,6177,6279,6177,102,0,0
0x80eb4e,90.5028%,102,972,1074,609,33,69,363
0xad7dfa,97.0375%,102,3341,3443,2821,42,60,520
0xa28508,59.6838%,102,151,253,27,66,36,124
0x51b41b,96.7711%,101,3027,3128,627,54,47,2400
0x4bc373,93.2306%,101,1391,1492,1126,37,64,265
0x501807,97.0665%,101,3342,3443,44,78,23,3298
0x40e75d,94.8152%,101,1847,1948,281,57,44,1566
0x90c224,95.2223%,101,2013,2114,1872,20,81,141
0x816803,67.9365%,101,214,315,157,54,47,57
0x81bf7b,71.8663%,101,258,359,251,56,45,7
0xa42a6c,96.5016%,101,2786,2887,1832,74,27,954
0x50168b,96.9661%,101,3228,3329,907,74,27,2321
0x610c22,70.8455%,100,243,343,43,45,55,200
0x805cec,96.4093%,100,2685,2785,2074,21,79,611
0x557c22,66.2162%,100,196,296,135,44,56,61
0x819afb,88.5975%,100,777,877,760,31,69,17
0x53d9dc,97.9521%,100,4783,4883,3203,38,62,1580
0x8bd6c4,95.3639%,100,2057,2157,104,2,98,1953
0x55707a,59.5142%,100,147,247,80,53,47,67
0x8ead7b,93.2569%,100,1383,1483,854,47,53,529
0x8d41bf,57.6271%,100,136,236,23,71,29,113
0x8eefd1,91.7898%,100,1118,1218,1083,51,49,35
0x537b0c,95.1028%,100,1942,2042,1267,44,56,675
0x8e0f48,97.6139%,100,4091,4191,2169,45,55,1922
0x819e5b,67.8457%,100,211,311,186,34,66,25
0x80a56b,77.0115%,100,335,435,45,63,37,290
0x48eb9c,86.2259%,100,626,726,0,0,100,626
0x944c50,86.1687%,100,623,723,445,99,1,178
0x9a8f11,82.1747%,100,461,561,457,43,57,4
0x488bf1,80.2372%,100,406,506,143,53,47,263
0x5fe105,71.9888%,100,257,357,72,54,46,185
0xa4d540,64.6643%,100,183,283,79,42,58,104
0x533d72,52.1531%,100,109,209,75,74,26,34
0x80bcab,80.5118%,99,409,508,284,48,51,125
0x901fc1,97.89%,99,4593,4692,4567,41,58,26
0x53db73,76.1446%,99,316,415,43,43,56,273
0x545459,87.0419%,99,665,764,173,34,65,492
0x48adf6,98.1731%,99,5320,5419,4485,43,56,835
0x40e11a,94.0683%,99,1570,1669,1570,99,0,0
0x80ffc7,96.5768%,99,2793,2892,2174,46,53,619
0x6431f1,74.0157%,99,282,381,61,54,45,221
0x53f5ff,95.3717%,99,2040,2139,345,64,35,1695
0x5469d7,94.9074%,99,1845,1944,0,72,27,1845
0x8e1e09,74.8092%,99,294,393,85,71,28,209
0x9a7590,76.087%,99,315,414,313,83,16,2
0x50771b,68.1672%,99,212,311,88,69,30,124
0x807f75,79.5455%,99,385,484,11,54,45,374
0x91177b,54.5872%,99,119,218,72,48,51,47
0x539dd0,86.6756%,99,644,743,71,44,55,573
0x8ffbf2,96.7826%,99,2978,3077,2832,31,68,146
0x4b58e8,63.3333%,99,171,270,103,53,46,68
0x403d67,92.367%,99,1198,1297,84,58,41,1114
0x409894,80.4348%,99,407,506,130,66,33,277
0x9c3dec,71.3873%,99,247,346,27,73,26,220
0x48eaf6,87.0588%,99,666,765,292,50,49,374
0x5f530c,97.3879%,99,3691,3790,748,38,61,2943
0x99c843,92.6503%,99,1248,1347,428,67,32,820
0x5af082,93.4219%,99,1406,1505,641,55,44,765
0x5bd97e,94.8491%,99,1823,1922,5,0,99,1818
0x405703,99.4127%,99,16757,16856,0,0,99,16757
0x9a7c2d,89.0728%,99,807,906,45,67,32,762
0x9a91ff,60.0806%,99,149,248,126,57,42,23
0xb28b06,97.659%,99,4130,4229,1371,40,59,2759
0x59290b,91.7431%,99,1100,1199,451,54,45,649
0x50221e,91.4729%,99,1062,1161,315,53,46,747
0x596a45,71.9547%,99,254,353,125,20,79,129
0x81b894,80.9981%,99,422,521,147,57,42,275
0x48e4dc,98.5966%,98,6885,6983,6783,50,48,102
0x60de6d,80.0813%,98,394,492,83,4,94,311
0x6104a7,81.9521%,98,445,543,187,76,22,258
0x8e9233,89.3824%,98,825,923,197,72,26,628
0x9b8fc7,69.4704%,98,223,321,30,53,45,193
0x8ef0cd,89.1353%,98,804,902,409,42,56,395
0x8a78c6,73.3696%,98,270,368,70,41,57,200
0x81a46a,76.0976%,98,312,410,163,48,50,149
0x9ed3c7,83.4459%,98,494,592,351,28,70,143
0xa26570,94.1493%,98,1577,1675,307,42,56,1270
0x8e2b07,95.8858%,98,2284,2382,182,57,41,2102
0x40d77c,91.411%,98,1043,1141,279,42,56,764
0x4906b8,64.1026%,98,175,273,131,63,35,44
0x48ebbc,69.1824%,98,220,318,94,55,43,126
0x81b36f,86.1582%,98,610,708,148,58,40,462
0x67a6db,96.4454%,98,2659,2757,2659,98,0,0
0xb327f0,90.0609%,98,888,986,349,50,48,539
0x5069fd,79.0598%,98,370,468,357,21,77,13
0x50252d,92.8623%,98,1275,1373,142,79,19,1133
0xa41b35,90.4297%,98,926,1024,184,83,15,742
0x8eecb8,84.8998%,98,551,649,49,82,16,502
0x40ed4f,92.0968%,98,1142,1240,53,34,64,1089
0x6774dc,73.5849%,98,273,371,87,24,74,186
0x4a6c13,79.6258%,98,383,481,354,85,13,29
0x81c27b,82.1818%,98,452,550,442,28,70,10
0xa34d88,90.2584%,98,908,1006,712,29,69,196
0x8a8946,78.6026%,98,360,458,294,41,57,66
0xad7e85,97.1536%,98,3345,3443,507,73,25,2838
0x511f37,72%,98,252,350,145,67,31,107
0x596cf1,92.6975%,98,1244,1342,351,53,45,893
0x81a80c,78.0761%,98,349,447,48,56,42,301
0x80591c,89.1232%,98,803,901,637,40,58,166
0x8a5f12,66.7797%,98,197,295,100,64,34,97
0x538756,89.8551%,98,868,966,19,72,26,849
0x485b05,73.5849%,98,273,371,108,38,60,165
0x53b23f,95.9803%,98,2340,2438,2319,56,42,21
0x4021ab,98.201%,97,5295,5392,3368,48,49,1927
0x51b4d7,73.7127%,97,272,369,206,94,3,66
0x5fd612,93.6808%,97,1438,1535,402,69,28,1036
0x8adc5f,72.5212%,97,256,353,47,42,55,209
0x8eba4b,80.0821%,97,390,487,16,72,25,374
0x8a534e,63.806%,97,171,268,60,70,27,111
0x8d9d45,93.4058%,97,1374,1471,1338,50,47,36
0x541cb0,93.212%,97,1332,1429,24,11,86,1308
0x48bff6,85.544%,97,574,671,501,26,71,73
0x4c4344,95.2051%,97,1926,2023,1870,67,30,56
0x489f87,97.6632%,97,4054,4151,2,66,31,4052
0x648583,96.7318%,97,2871,2968,2828,84,13,43
0x485dc3,78.821%,97,361,458,192,73,24,169
0xa25693,89.9897%,97,872,969,0,0,97,872
0x50cb8f,77.5463%,97,335,432,313,54,43,22
0x9f0af2,81.0916%,97,416,513,12,69,28,404
0x94d941,87.1523%,97,658,755,129,7,90,529
0x40d323,95.0636%,97,1868,1965,805,37,60,1063
0x81426e,93.8098%,97,1470,1567,1457,29,68,13
0x81beed,91.521%,97,1047,1144,901,39,58,146
0x511516,98.394%,97,5943,6040,916,30,67,5027
0xa2647a,94.209%,97,1578,1675,1006,52,45,572
0x60a67c,91.1335%,97,997,1094,997,97,0,0
0x8feed1,74.9354%,97,290,387,19,51,46,271
0x8fee70,84.7244%,97,538,635,175,56,41,363
0x9f4696,72.2063%,97,252,349,252,97,0,0
0xa358b8,97.0382%,97,3178,3275,924,45,52,2254
0x5faa2f,76.9048%,97,323,420,271,34,63,52
0x48eb41,61.1336%,96,151,247,53,45,51,98
0x8ec3eb,77.0883%,96,323,419,140,63,33,183
0xa5603e,77.0883%,96,323,419,284,55,41,39
0x40e625,94.8882%,96,1782,1878,243,45,51,1539
0x8ea1e2,96.1196%,96,2378,2474,2299,31,65,79
0x8f63d4,71.4286%,96,240,336,112,42,54,128
0x4a6d24,80.0416%,96,385,481,288,94,2,97
0xa35395,92.0464%,96,1111,1207,863,59,37,248
0x81eda0,61.2903%,96,152,248,119,50,46,33
0xad7e47,97.2117%,96,3347,3443,2808,55,41,539
0x9a468c,86.0465%,96,592,688,592,96,0,0
0x81d15b,86.7586%,96,629,725,626,39,57,3
0x53ba4c,86.6852%,96,625,721,89,37,59,536
0x591479,81.6444%,96,427,523,137,43,53,290
0x9ebb02,74.8691%,96,286,382,68,56,40,218
0x5547af,91.6811%,96,1058,1154,0,0,96,1058
0x80a947,88.6121%,96,747,843,714,17,79,33
0x8ff258,66.6667%,96,192,288,66,52,44,126
0x4b4912,74.124%,96,275,371,31,80,16,244
0x8194c4,74.124%,96,275,371,232,32,64,43
0x805abc,80.7615%,96,403,499,376,39,57,27
0x8e26e6,93.2867%,96,1334,1430,25,64,32,1309
0x90053b,99.6067%,95,24060,24155,0,0,95,24060
0x53db2f,95.1157%,95,1850,1945,32,62,33,1818
0x539b76,91.7891%,95,1062,1157,122,33,62,940
0x4051c6,98.8432%,95,8117,8212,852,72,23,7265
0xa90733,75.0656%,95,286,381,91,62,33,195
0xa02485,82.3748%,95,444,539,155,42,53,289
0x559153,89.4912%,95,809,904,425,63,32,384
0xa35f19,82.0755%,95,435,530,39,71,24,396
0x40e662,94.7134%,95,1702,1797,1689,50,45,13
0x557dea,61.0656%,95,149,244,77,50,45,72
0x8149d7,71.2121%,95,235,330,215,52,43,20
0xb0afbb,86.4672%,95,607,702,4,50,45,603
0xa33849,84.1137%,95,503,598,319,41,54,184
0x5b16aa,81.7308%,95,425,520,399,7,88,26
0x8f1873,84.4007%,95,514,609,368,49,46,146
0x90056d,99.5331%,95,20252,20347,324,38,57,19928
0x512ca5,99.145%,95,11016,11111,914,45,50,10102
0xa2d6a0,66.4311%,95,188,283,9,76,19,179
0x5914b7,81.8356%,95,428,523,349,34,61,79
0x40f3b4,97.5137%,95,3726,3821,3035,75,20,691
0x60a768,94.4671%,95,1622,1717,363,76,19,1259
0xa9b81b,68.543%,95,207,302,16,57,38,191
0x5502bf,75.827%,95,298,393,235,39,56,63
0x502e88,98.7927%,95,7774,7869,18,25,70,7756
0x9e62cc,60.4167%,95,145,240,32,40,55,113
0x80f65f,97.8936%,95,4415,4510,4302,60,35,113
0x5fa8fd,85.4294%,95,557,652,101,64,31,456
0xad7ecb,94.8426%,95,1747,1842,1747,95,0,0
0x8f181d,76.0705%,95,302,397,145,45,50,157
0x405a61,87.8672%,95,688,783,290,38,57,398
0x40ce4b,99.5111%,95,19338,19433,46,29,66,19292
0x559133,82.6007%,95,451,546,368,34,61,83
0x66806a,95.8406%,95,2189,2284,2179,45,50,10
0x81b101,70.1587%,94,221,315,204,29,65,17
0x90ec2d,90.8382%,94,932,1026,3,62,32,929
0x81beba,87.7763%,94,675,769,600,30,64,75
0xa36089,87.1935%,94,640,734,261,55,39,379
0xa331ec,88.8095%,94,746,840,143,46,48,603
0x5b02ae,81.5686%,94,416,510,291,63,31,125
0xa36a9e,84.514%,94,513,607,245,56,38,268
0x8c7db9,93.7542%,94,1411,1505,750,47,47,661
0x8a2666,54.1463%,94,111,205,111,94,0,0
0xa50b03,70.8075%,94,228,322,45,36,58,183
0x488aa5,94.0242%,94,1479,1573,991,56,38,488
0x9e4054,78.4404%,94,342,436,240,49,45,102
0x507584,82.9401%,94,457,551,12,68,26,445
0xa027a2,93.2325%,94,1295,1389,32,65,29,1263
0x512e5f,97.2627%,94,3340,3434,615,50,44,2725
0x501a8e,88.1612%,94,700,794,640,43,51,60
0x94422c,75.5208%,94,290,384,151,35,59,139
0x8da542,91.7688%,94,1048,1142,1048,94,0,0
0xa5532f,64.5283%,94,171,265,114,37,57,57
0x8e43e6,97.7571%,94,4097,4191,2135,79,15,1962
0x8fd573,95.9448%,94,2224,2318,2224,76,18,0
0x5908ab,95.6299%,94,2057,2151,2015,46,48,42
0x9ed423,63.9847%,94,167,261,71,40,54,96
0x65b98c,97.9636%,94,4522,4616,16,24,70,4506
0x610c49,72.8863%,93,250,343,142,47,46,108
0x51b97f,98.2353%,93,5177,5270,5127,36,57,50
0x8bccf3,95.3383%,93,1902,1995,0,0,93,1902
0x974335,80.8642%,93,393,486,168,32,61,225
0xa0222a,94.0154%,93,1461,1554,35,62,31,1426
0x819b80,95.1763%,93,1835,1928,1833,25,68,2
0x53abb0,87.4832%,93,650,743,81,34,59,569
0xa5548f,64.9057%,93,172,265,89,46,47,83
0x591192,62.3482%,93,154,247,117,76,17,37
0x61178d,87.4494%,93,648,741,643,22,71,5
0x5448b7,91.2015%,93,964,1057,849,30,63,115
0x604467,43.6364%,93,72,165,50,70,23,22
0x508d57,43.6364%,93,72,165,33,77,16,39
0x9a7680,51.0526%,93,97,190,74,67,26,23
0x4101b4,98.7035%,93,7080,7173,7078,32,61,2
0x50233a,81.8359%,93,419,512,19,49,44,400
0x48b1e6,77.1499%,93,314,407,0,43,50,314
0x6616a0,92.6482%,93,1172,1265,888,19,74,284
0x488641,83.0292%,93,455,548,396,46,47,59
0x49fab3,93.3524%,93,1306,1399,78,55,38,1228
0x402bed,89.1735%,93,766,859,110,48,45,656
0x537357,86.6379%,93,603,696,603,93,0,0
0x80a957,88.968%,93,750,843,640,10,83,110
0x4bc406,90.2516%,93,861,954,861,93,0,0
0x77ffae,95.9948%,93,2229,2322,1728,57,36,501
0x596e85,94.6735%,93,1653,1746,248,73,20,1405
0x5104e7,96.6857%,93,2713,2806,1174,52,41,1539
0xa36244,78.5714%,93,341,434,77,60,33,264
0x804994,76.6497%,92,302,394,287,32,60,15
0x5591ae,89.823%,92,812,904,625,44,48,187
0xa5536c,65.9259%,92,178,270,87,43,49,91
0x8e424a,95.9983%,92,2207,2299,545,78,14,1662
0x545776,96.3097%,92,2401,2493,1001,51,41,1400
0xad7e39,97.3279%,92,3351,3443,3351,92,0,0
0x9a6fc0,87.8788%,92,667,759,663,36,56,4
0x9e2808,82.9314%,92,447,539,261,46,46,186
0x9a60b0,81.0309%,92,393,485,390,19,73,3
0x80a552,67.3759%,92,190,282,102,54,38,88
0x488ed4,76.2887%,92,296,388,126,30,62,170
0xa4bd5d,63.6364%,92,161,253,138,75,17,23
0x910f38,95.9292%,92,2168,2260,1094,74,18,1074
0x8ff3d0,71.8654%,92,235,327,148,52,40,87
0xa36124,69.4352%,92,209,301,18,54,38,191
0x80dcd2,91.8728%,92,1040,1132,282,58,34,758
0x60dc14,73.8636%,92,260,352,32,46,46,228
0x64384d,54.902%,92,112,204,96,63,29,16
0xa55302,65.283%,92,173,265,31,36,56,142
0x5592d6,81.7822%,92,413,505,13,71,21,400
0x4bbd21,90.3564%,92,862,954,855,43,49,7
0x5352ed,96.1506%,92,2298,2390,2298,60,32,0
0x8efa8c,84.8933%,92,517,609,119,51,41,398
0x8a5ddf,82.1705%,92,424,516,82,71,21,342
0x51c41d,92.3397%,92,1109,1201,1109,92,0,0
0x8e2042,93.8047%,92,1393,1485,1163,32,60,230
0x404e49,99.2201%,92,11704,11796,4429,29,63,7275
0xa2fb64,85.8679%,92,559,651,305,53,39,254
0x959069,87.8307%,92,664,756,32,32,60,632
0x8f35ee,85.0891%,92,525,617,181,58,34,344
0x593865,92.5866%,92,1149,1241,580,28,64,569
0x8fdfd1,92.4528%,92,1127,1219,176,32,60,951
0xa25b64,91.0168%,91,922,1013,922,91,0,0
0x9bb67f,47.093%,91,81,172,44,66,25,37
0x8a29b3,83.9223%,91,475,566,0,0,91,475
0x8dfe13,74.8619%,91,271,362,16,0,91,255
0x54f6bd,98.216%,91,5010,5101,0,0,91,5010
0x7d185d,90.1194%,91,830,921,332,51,40,498
0x53ef54,70.4545%,91,217,308,87,67,24,130
0x8bb47a,97.3172%,91,3301,3392,0,0,91,3301
0x8f17f5,85.0575%,91,518,609,100,70,21,418
0x8e2164,95.7496%,91,2050,2141,875,57,34,1175
0x590649,96.7488%,91,2708,2799,334,31,60,2374
0x604c1d,59.9119%,91,136,227,39,43,48,97
0x64bee3,94.0639%,91,1442,1533,511,36,55,931
0x80ffa1,97.0242%,91,2967,3058,2472,48,43,495
0x908e88,77.6961%,91,317,408,28,73,18,289
0xa5f889,71.5625%,91,229,320,142,42,49,87
0x815150,59.009%,91,131,222,102,41,50,29
0x81bcd6,82.5336%,91,430,521,139,65,26,291
0x501813,97.2599%,91,3230,3321,3221,26,65,9
0xa36100,97.2077%,91,3168,3259,2923,19,72,245
0x80a578,72.1713%,91,236,327,45,58,33,191
0x48dcef,98.6968%,91,6892,6983,26,57,34,6866
0x65a1a6,95.3924%,91,1884,1975,554,40,51,1330
0x5bd9df,97.6714%,91,3817,3908,217,19,72,3600
0x552acf,93.5461%,91,1319,1410,1315,63,28,4
0xad857c,98.4974%,91,5965,6056,0,0,91,5965
0x5fa269,81.5789%,91,403,494,133,32,59,270
0x8e3f6e,96.0418%,91,2208,2299,1628,48,43,580
0x8aebd4,73.9884%,90,256,346,93,46,44,163
0xa3a4ad,87.1429%,90,610,700,310,70,20,300
0x9ea3df,70.3947%,90,214,304,80,43,47,134
0x404785,85.342%,90,524,614,155,62,28,369
0xaa57ad,98.5816%,90,6255,6345,2,19,71,6253
0x818510,95.332%,90,1838,1928,1837,21,69,1
0x81b18b,61.8644%,90,146,236,143,59,31,3
0x59172d,98.0583%,90,4545,4635,4476,21,69,69
0x9f0b5a,82.4561%,90,423,513,384,34,56,39
0xb0b428,97.5504%,90,3584,3674,3583,19,71,1
0x5f0c54,72.973%,90,243,333,152,63,27,91
0x558fd4,99.5115%,90,18333,18423,17583,72,18,750
0x821422,91.5888%,90,980,1070,830,47,43,150
0xa90090,75.4768%,90,277,367,19,66,24,258
0x6431fe,66.1654%,90,176,266,0,0,90,176
0xa9009b,68.0851%,90,192,282,21,55,35,171
0x5069dc,87.8378%,90,650,740,244,28,62,406
0x821645,99.0112%,90,9012,9102,0,10,80,9012
0xa34acb,66.1654%,90,176,266,62,33,57,114
0x5906a9,96.6076%,90,2563,2653,3,48,42,2560
0x804095,64.4269%,90,163,253,51,58,32,112
0x48bb95,90.6639%,90,874,964,874,80,10,0
0xa26374,91.1155%,90,923,1013,538,71,19,385
0x40f532,99.7837%,90,41514,41604,17,77,13,41497
0x511e10,94.7059%,90,1610,1700,1076,64,26,534
0x4b5330,75.7412%,90,281,371,118,6,84,163
0x51c13e,97.7683%,89,3899,3988,932,52,37,2967
0x8da495,86.8148%,89,586,675,156,61,28,430
0x8d2928,99.535%,89,19051,19140,18987,21,68,64
0x50ce01,72.2741%,89,232,321,158,38,51,74
0x5078cc,88.7768%,89,704,793,154,32,57,550
0x8e3308,97.8764%,89,4102,4191,3816,29,60,286
0x539c2a,92.3997%,89,1082,1171,882,28,61,200
0x506fd9,87.973%,89,651,740,552,52,37,99
0x8077e5,96.6262%,89,2549,2638,87,59,30,2462
0x58f263,89.1859%,89,734,823,682,89,0,52
0x9a9304,91.6353%,89,975,1064,800,30,59,175
0x557f66,92.1998%,89,1052,1141,690,81,8,362
0x5e599e,94.1021%,89,1420,1509,663,38,51,757
0xa44a00,85.6683%,89,532,621,56,37,52,476
0x8ddabd,78.3981%,89,323,412,114,50,39,209
0x911127,82.6172%,89,423,512,401,35,54,22
0x58b78d,91.0822%,89,909,998,773,32,57,136
0xa2fb8b,75.1397%,89,269,358,164,56,33,105
0x643467,87.9567%,89,650,739,35,55,34,615
0x556a42,92.9253%,89,1169,1258,65,29,60,1104
0x66f582,56.7961%,89,117,206,46,27,62,71
0x648574,97.0013%,89,2879,2968,0,0,89,2879
0x8e87b0,91.8048%,89,997,1086,995,57,32,2
0x8e59b2,86.1154%,89,552,641,376,57,32,176
0x404513,90.9828%,89,898,987,77,67,22,821
0x48e9f1,75.5495%,89,275,364,251,24,65,24
0x503098,96.0215%,89,2148,2237,6,56,33,2142
0x5f826c,88.5309%,89,687,776,196,35,54,491
0x803e9b,77.665%,88,306,394,87,43,45,219
0x8171d0,84.3137%,88,473,561,65,61,27,408
0x5574e5,63.786%,88,155,243,91,38,50,64
0xa5f807,81.9672%,88,400,488,305,47,41,95
0x8a8e82,94.925%,88,1646,1734,14,56,32,1632
0x810481,83.5206%,88,446,534,144,38,50,302
0x40e838,72.2397%,88,229,317,86,30,58,143
0xb0a061,84.1441%,88,467,555,290,55,33,177
0xa307e4,85.8521%,88,534,622,291,67,21,243
0x8feefc,72.2397%,88,229,317,132,62,26,97
0x7d409f,90.2547%,88,815,903,298,71,17,517
0x5fa3e0,60.181%,88,133,221,66,38,50,67
0x511990,97.6471%,88,3652,3740,89,63,25,3563
0xa9b480,76.5957%,88,288,376,232,24,64,56
0xb347bf,78.6925%,88,325,413,226,59,29,99
0xb30180,82.8125%,88,424,512,0,0,88,424
0x805a7b,96.8402%,88,2697,2785,1997,62,26,700
