Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b525a,76.9634%,88,294,382,245,66,22,49
0x53a17b,88.7898%,88,697,785,685,46,42,12
0x5579a1,82.9457%,88,428,516,113,44,44,315
0x81b231,83.1094%,88,433,521,163,41,47,270
0x9742df,84.1155%,88,466,554,242,66,22,224
0x8d3916,76.1518%,88,281,369,270,30,58,11
0x8f29bc,87.5706%,88,620,708,46,33,55,574
0x6105a7,69.2308%,88,198,286,71,22,66,127
0xa2713b,97.2292%,88,3088,3176,307,64,24,2781
0x8e5291,97.289%,88,3158,3246,1670,53,35,1488
0x9112da,91.4976%,88,947,1035,320,50,38,627
0x8e135c,94.5813%,88,1536,1624,178,63,25,1358
0x818d25,98.4799%,88,5701,5789,776,51,37,4925
0x40d382,96.5435%,87,2430,2517,999,55,32,1431
0x63eb09,91.5205%,87,939,1026,1,64,23,938
0x609ccb,86.9369%,87,579,666,19,34,53,560
0xa50ebe,63.9004%,87,154,241,129,36,51,25
0x642e1d,50.2857%,87,88,175,67,73,14,21
0x54f771,80.1822%,87,352,439,9,69,18,343
0x409ce0,76.0331%,87,276,363,89,47,40,187
0xa3a3fd,78.4653%,87,317,404,317,87,0,0
0x48a246,98.5904%,87,6085,6172,7,66,21,6078
0xa42949,95.6413%,87,1909,1996,845,46,41,1064
0x8eca1b,97.9486%,87,4154,4241,321,41,46,3833
0x9f5977,55.1546%,87,107,194,35,24,63,72
0x545ae9,98.4893%,87,5672,5759,182,19,68,5490
0x609563,75.3541%,87,266,353,58,43,44,208
0x8b969a,99.5742%,87,20347,20434,683,61,26,19664
0x8e206d,94.1414%,87,1398,1485,924,32,55,474
0x819c8c,93.7048%,87,1295,1382,1289,39,48,6
0xa34841,91.7379%,87,966,1053,475,51,36,491
0x54fe6d,97.1058%,87,2919,3006,2919,87,0,0
0x95296b,82.3171%,87,405,492,20,16,71,385
0x8f35a5,89.3252%,87,728,815,105,55,32,623
0xb32357,91.0217%,87,882,969,882,87,0,0
0x8a2743,69.0391%,87,194,281,6,20,67,188
0x8fdc2d,92.3415%,87,1049,1136,321,59,28,728
0x8e0208,90.6351%,87,842,929,463,61,26,379
0x485e49,80.3612%,87,356,443,294,67,20,62
0xb0b3c8,98.4745%,87,5616,5703,1427,71,16,4189
0x807813,95.2717%,87,1753,1840,1753,13,74,0
0x5f82cc,85.9223%,87,531,618,19,64,23,512
0x48a1b3,97.8692%,87,3996,4083,3990,25,62,6
0xa5607b,67.0455%,87,177,264,125,47,40,52
0x8d0b93,99.3922%,86,14064,14150,10314,65,21,3750
0xa3347c,98.1501%,86,4563,4649,32,67,19,4531
0x48d640,98.0935%,86,4425,4511,0,42,44,4425
0xa583a9,62.6087%,86,144,230,52,55,31,92
0x805ece,82.1206%,86,395,481,336,48,38,59
0x8e2ac2,97.6776%,86,3617,3703,2297,43,43,1320
0x60b2c2,95.6697%,86,1900,1986,58,6,80,1842
0x48d154,97.1813%,86,2965,3051,2957,53,33,8
0x7d43e2,90.4762%,86,817,903,771,65,21,46
0x404d81,99.0905%,86,9370,9456,68,52,34,9302
0x60a958,89.1139%,86,704,790,152,60,26,552
0x60df84,91.6908%,86,949,1035,691,26,60,258
0x558054,92.4628%,86,1055,1141,62,35,51,993
0x8a6229,79.717%,86,338,424,12,66,20,326
0xa2d24e,88.1868%,86,642,728,635,60,26,7
0x81889c,89.601%,86,741,827,623,32,54,118
0x8159e6,84.7247%,86,477,563,417,17,69,60
0x96140d,99.6084%,86,21876,21962,21876,86,0,0
0x9ab2ad,94.1056%,86,1373,1459,58,54,32,1315
0x40dc22,96.0514%,86,2092,2178,1923,35,51,169
0xa4ff83,73.2919%,86,236,322,11,70,16,225
0x9e744a,80.7606%,86,361,447,18,47,39,343
0x5395ca,75%,86,258,344,198,37,49,60
0x8bcce9,96.4241%,86,2319,2405,390,20,66,1929
0xa50b0c,64.3154%,86,155,241,137,28,58,18
0x4101fd,95.2407%,86,1721,1807,860,30,56,861
0x643697,98.8936%,86,7687,7773,2,15,71,7685
0x8c92fa,90.6522%,86,834,920,290,54,32,544
0x5fd66c,97.54%,86,3410,3496,1252,64,22,2158
0x591add,97.7812%,86,3790,3876,3653,52,34,137
0x488d0b,97.7481%,86,3733,3819,3733,29,57,0
0x8ae9c4,76.3085%,86,277,363,106,40,46,171
0x8d245f,68.4982%,86,187,273,50,44,42,137
0x4bc567,93.9631%,85,1323,1408,40,56,29,1283
0x5f8ecd,67.6806%,85,178,263,31,53,32,147
0x8f138d,86.0427%,85,524,609,117,41,44,407
0x49c67f,81.4004%,85,372,457,369,72,13,3
0x40d2d9,93.2859%,85,1181,1266,1167,37,48,14
0x503e27,94.8918%,85,1579,1664,1579,33,52,0
0x51010a,95.098%,85,1649,1734,0,0,85,1649
0x810445,92.6598%,85,1073,1158,552,52,33,521
0x8eb81a,96.4014%,85,2277,2362,2045,40,45,232
0x545c11,79.3187%,85,326,411,169,41,44,157
0x4b500b,68.6347%,85,186,271,95,45,40,91
0xa57bf1,95.8313%,85,1954,2039,1954,35,50,0
0x403d7a,93.4464%,85,1212,1297,146,46,39,1066
0xa39cee,89.8204%,85,750,835,16,67,18,734
0x502249,92.6787%,85,1076,1161,1076,80,5,0
0xa3338b,91.7954%,85,951,1036,209,35,50,742
0x504a83,88.4038%,85,648,733,46,40,45,602
0x50ca0b,93.8316%,85,1293,1378,1195,56,29,98
0x503792,86.1111%,85,527,612,236,74,11,291
0xa585d2,75.3623%,85,260,345,51,68,17,209
0x8187de,89.7219%,85,742,827,712,30,55,30
0x9ab2cd,94.1741%,85,1374,1459,1131,34,51,243
0x4a1cac,94.1621%,85,1371,1456,112,20,65,1259
0x815809,79.7619%,85,335,420,26,62,23,309
0x8a2a83,75.7143%,85,265,350,265,85,0,0
0x501654,93.8137%,85,1289,1374,300,67,18,989
0x51b8c4,98.3871%,85,5185,5270,4985,25,60,200
0xa8ab97,67.0543%,85,173,258,17,66,19,156
0x65c22e,98.2603%,85,4801,4886,4721,53,32,80
0x4a7203,78.2051%,85,305,390,176,50,35,129
0x81a7d1,80.9843%,85,362,447,7,69,16,355
0x78099e,92.209%,85,1006,1091,963,30,55,43
0x787d20,89.5961%,85,732,817,512,45,40,220
0xa39bb0,86.0197%,85,523,608,9,61,24,514
0xb30096,99.8037%,85,43224,43309,0,0,85,43224
0xb2deb8,89.5522%,84,720,804,720,84,0,0
0x911714,58.209%,84,117,201,59,44,40,58
0x808921,85.0267%,84,477,561,272,55,29,205
0x667857,97.3376%,84,3071,3155,562,57,27,2509
0x49dfc4,64.4068%,84,152,236,21,19,65,131
0xa40f1f,84.0909%,84,444,528,444,84,0,0
0x60456c,76.2712%,84,270,354,110,67,17,160
0x541bbf,89.8551%,84,744,828,28,58,26,716
0x40dea7,99.2487%,84,11097,11181,0,0,84,11097
0x9fc7d1,85.4671%,84,494,578,351,21,63,143
0x5ea979,81.9355%,84,381,465,214,19,65,167
0x5016a5,96.4225%,84,2264,2348,8,47,37,2256
0xaa8076,84.121%,84,445,529,223,43,41,222
0x9a4673,91.4198%,84,895,979,243,48,36,652
0x80e99a,92.1788%,84,990,1074,511,37,47,479
0xa346ac,86.7089%,84,548,632,208,30,54,340
0x64341a,83.432%,84,423,507,350,48,36,73
0x9e082a,91.2591%,84,877,961,633,40,44,244
0x6094e4,89.4605%,84,713,797,57,42,42,656
0x40f658,98.6152%,84,5982,6066,5982,26,58,0
0x51103a,98.1221%,84,4389,4473,639,60,24,3750
0x4a7979,87.2727%,84,576,660,574,49,35,2
0x8d3ca8,77.9528%,84,297,381,176,68,16,121
0x4bc44b,91.5493%,84,910,994,624,51,33,286
0x596e02,90.6667%,84,816,900,229,58,26,587
0x558033,92.638%,84,1057,1141,259,76,8,798
0x64387e,94.2241%,83,1354,1437,1350,48,35,4
0x5bcee4,91.39%,83,881,964,612,30,53,269
0xa029c2,75.2976%,83,253,336,63,74,9,190
0x9e26e9,71.7687%,83,211,294,50,34,49,161
0x80887d,74.6177%,83,244,327,26,70,13,218
0x813047,95.0946%,83,1609,1692,795,51,32,814
0x512b72,98.5585%,83,5675,5758,5675,83,0,0
0x8bd41f,99.6575%,83,24152,24235,117,68,15,24035
0x8fe8a0,97.8453%,83,3769,3852,0,0,83,3769
0x404fa7,99.5486%,83,18303,18386,18300,44,39,3
0x907590,85.9083%,83,506,589,505,61,22,1
0xb34635,63.1111%,83,142,225,43,39,44,99
0x9aafce,84.7145%,83,460,543,33,59,24,427
0x8a5d78,93.8473%,83,1266,1349,1266,83,0,0
0x81512f,74.8485%,83,247,330,233,18,65,14
0x9ee317,65.1261%,83,155,238,129,46,37,26
0x51b47a,77.628%,83,288,371,47,64,19,241
0x8e0a9c,94.6452%,83,1467,1550,938,26,57,529
0x609f01,98.9718%,83,7989,8072,7984,66,17,5
0xa022fd,96.8417%,83,2545,2628,52,70,13,2493
0xa2f2ac,79.7561%,83,327,410,235,34,49,92
0x49ec03,82.8157%,83,400,483,138,23,60,262
0x5107a3,92.1698%,83,977,1060,280,47,36,697
0x8def29,95.8931%,83,1938,2021,1844,46,37,94
0xa3672d,71.7687%,83,211,294,193,31,52,18
0xa30238,57.4359%,83,112,195,24,61,22,88
0x9eaa60,94.5069%,83,1428,1511,1428,29,54,0
0x4bf07e,91.0753%,83,847,930,117,54,29,730
0x8bcb0e,73.9812%,83,236,319,25,63,20,211
0x807889,93.5559%,83,1205,1288,1045,66,17,160
0x40ff98,97.6279%,83,3416,3499,142,42,41,3274
0x81b28e,73.9683%,82,233,315,212,21,61,21
0x9ea6f7,56.8421%,82,108,190,51,42,40,57
0xa238d7,52.3256%,82,90,172,22,40,42,68
0x9abdf3,76.9014%,82,273,355,125,53,29,148
0xa50eb6,74.5342%,82,240,322,9,72,10,231
0x40bc7a,89.433%,82,694,776,204,37,45,490
0x54f7bb,91.3502%,82,866,948,19,42,40,847
0x48ce16,97.7778%,82,3608,3690,0,55,27,3608
0x4ba398,90.9192%,82,821,903,37,25,57,784
0x5971c6,86.7955%,82,539,621,6,48,34,533
0x820da0,86.3787%,82,520,602,0,0,82,520
0x8fe347,99.4735%,82,15494,15576,12,3,79,15482
0x54248c,93.5382%,82,1187,1269,1097,38,44,90
0xb2fe33,74.2947%,82,237,319,17,34,48,220
0x502ee7,98.9237%,82,7537,7619,43,59,23,7494
0x890e1e,77.2853%,82,279,361,134,57,25,145
0x8ec3df,84.1699%,82,436,518,54,45,37,382
0x8191b4,89.433%,82,694,776,250,30,52,444
0x8e4d7e,94.6822%,82,1460,1542,994,39,43,466
0xa66127,53.1429%,82,93,175,28,34,48,65
0x9f0e20,86.2416%,82,514,596,287,21,61,227
0x4bc65f,64.5022%,82,149,231,69,66,16,80
0x506f01,88.9189%,82,658,740,593,50,32,65
0x90d0c7,86.3105%,82,517,599,0,0,82,517
0x8ed2b0,92.4214%,82,1000,1082,10,31,51,990
0x643462,89.0521%,82,667,749,6,4,78,661
0x90e6e0,90.9989%,82,829,911,386,17,65,443
0x60a99b,85.8131%,82,496,578,38,40,42,458
0x65c224,98.335%,82,4843,4925,34,5,77,4809
0x6042c4,53.6723%,82,95,177,3,9,73,92
0x8a2aac,70.8185%,82,199,281,191,76,6,8
0x4859ed,95.0751%,82,1583,1665,1583,40,42,0
0x9f0969,91.8327%,82,922,1004,754,50,32,168
0x8a517e,74.5342%,82,240,322,174,18,64,66
0x58fd9b,98.886%,82,7279,7361,89,10,72,7190
0x65a1c3,94.0623%,82,1299,1381,1095,32,50,204
0x5bd6a8,95.7557%,82,1850,1932,1585,16,66,265
0xa94a6d,60.5769%,82,126,208,90,42,40,36
0x8a24d0,76.5714%,82,268,350,268,82,0,0
0x8a556f,99.2551%,82,10926,11008,10926,42,40,0
0xa45299,92.5455%,82,1018,1100,655,47,35,363
0x7d09c4,88.4017%,82,625,707,16,63,19,609
0x4102ff,98.6434%,81,5890,5971,156,34,47,5734
0x81e51c,89.9752%,81,727,808,668,62,19,59
0x609cd5,86.7863%,81,532,613,236,24,57,296
0x4106d3,78.1081%,81,289,370,101,58,23,188
0x488a3b,94.6885%,81,1444,1525,312,46,35,1132
0x8a2801,71.1744%,81,200,281,200,81,0,0
0x67760f,78.0488%,81,288,369,254,46,35,34
0x78cd7e,90.6897%,81,789,870,0,0,81,789
0xa941e4,60.8696%,81,126,207,30,48,33,96
0x40d539,97.8243%,81,3642,3723,3499,52,29,143
0x9783ec,95.3368%,81,1656,1737,912,45,36,744
0x543840,88.2779%,81,610,691,608,47,34,2
0xa94466,63.8393%,81,143,224,85,53,28,58
0x4ace74,66.39%,81,160,241,15,45,36,145
0xa33b7f,93.9552%,81,1259,1340,1192,76,5,67
0x559184,90.8784%,81,807,888,269,63,18,538
0x48e78f,97.7753%,81,3560,3641,3531,7,74,29
0x8ec397,90.98%,81,817,898,8,63,18,809
0xa358c6,96.4874%,81,2225,2306,1274,31,50,951
0x5b9c3c,56.2162%,81,104,185,19,54,27,85
0xa505f0,89.6419%,81,701,782,699,17,64,2
0x8d25d7,97.7112%,81,3458,3539,20,36,45,3438
0x50c037,92.7679%,81,1039,1120,1039,46,35,0
0xa39c96,92.5551%,81,1007,1088,1007,81,0,0
0x53c714,87.2%,80,545,625,378,26,54,167
0x50d337,93.4156%,80,1135,1215,637,79,1,498
0x5116ba,94.6019%,80,1402,1482,332,39,41,1070
0xa32a38,93.7353%,80,1197,1277,1184,34,46,13
0x8212f4,98.0411%,80,4004,4084,4004,72,8,0
0xa2a8f5,54.023%,80,94,174,26,35,45,68
0x8da256,86.6889%,80,521,601,224,19,61,297
0x541bd9,90.4077%,80,754,834,737,43,37,17
0x810460,85.5596%,80,474,554,442,30,50,32
0x40e740,95.8932%,80,1868,1948,1868,80,0,0
0x8dae16,91.6753%,80,881,961,5,68,12,876
0x49af29,74.4409%,80,233,313,123,41,39,110
0x4b5087,56.9892%,80,106,186,73,55,25,33
0x40451c,90.099%,80,728,808,38,41,39,690
0xa8a7b5,68.9922%,80,178,258,27,56,24,151
0x8a6fe3,94.709%,80,1432,1512,176,48,32,1256
0x8c726f,62.2642%,80,132,212,38,55,25,94
0x8b93f2,76.1905%,80,256,336,256,80,0,0
0x81c93d,56.044%,80,102,182,85,37,43,17
0x8da37b,98.3461%,80,4757,4837,975,44,36,3782
0x8bc7fc,99.6499%,80,22769,22849,698,66,14,22071
0x8e9f21,97.1469%,80,2724,2804,281,37,43,2443
0x543720,86.0627%,80,494,574,492,56,24,2
0x8196bf,93.3333%,80,1120,1200,75,46,34,1045
0x8d3c2b,84.4358%,80,434,514,220,50,30,214
0x48d97b,98.2031%,80,4372,4452,3518,50,30,854
0x8e37c3,89.7172%,80,698,778,535,40,40,163
0x5505dd,28.5714%,80,32,112,32,80,0,0
0x8a5f46,66.805%,80,161,241,106,50,30,55
0x53f5e6,96.3083%,80,2087,2167,11,17,63,2076
0x48ee15,48.3871%,80,75,155,41,60,20,34
0x54832f,99.4347%,80,14071,14151,14063,55,25,8
0x9e25f7,93.6255%,80,1175,1255,287,16,64,888
0xa45caf,60.7843%,80,124,204,32,44,36,92
0x4fd93f,95.3107%,80,1626,1706,1625,24,56,1
0x8daddb,97.0392%,80,2622,2702,0,0,80,2622
0x40dbb6,99.1895%,80,9791,9871,0,69,11,9791
0x595ded,89.5969%,80,689,769,526,33,47,163
0xa5942b,72.6962%,80,213,293,25,56,24,188
0xa35f69,71.5302%,80,201,281,20,40,40,181
0x8e487d,96.5202%,80,2219,2299,557,66,14,1662
0x40ffb4,98.9604%,80,7615,7695,2026,36,44,5589
0x541cbf,94.2611%,80,1314,1394,30,42,38,1284
0x8f3f49,96.5487%,79,2210,2289,2210,79,0,0
0x504960,89.1034%,79,646,725,157,5,74,489
0xa52428,51.2346%,79,83,162,25,36,43,58
0x805a26,92.7256%,79,1007,1086,100,26,53,907
0x4a6f88,77.7465%,79,276,355,189,37,42,87
0x81d5cb,82.2072%,79,365,444,193,35,44,172
0x40d3ad,96.8613%,79,2438,2517,0,0,79,2438
0xa3080b,77.933%,79,279,358,106,44,35,173
0x80f698,46.6216%,79,69,148,33,47,32,36
0x40f56a,99.4561%,79,14447,14526,54,40,39,14393
0xa56750,69.2607%,79,178,257,169,46,33,9
0x8184ef,90.6287%,79,764,843,758,15,64,6
0x5115e6,96.7768%,79,2372,2451,2372,79,0,0
0x66710f,92.0762%,79,918,997,804,44,35,114
0x512307,96.1928%,79,1996,2075,1339,27,52,657
0x5bda95,95.8897%,79,1843,1922,1843,76,3,0
0xaa3347,92.0121%,79,910,989,910,79,0,0
0x67a98b,97.1346%,79,2678,2757,2678,79,0,0
0x503a5b,87.0915%,79,533,612,517,34,45,16
0x60a6eb,95.5367%,79,1691,1770,17,36,43,1674
0x60974a,51.2346%,79,83,162,19,60,19,64
0x8a3449,83.9431%,79,413,492,393,39,40,20
0x4bc2fd,94.7051%,79,1413,1492,1402,56,23,11
0x5ff814,72.9452%,79,213,292,176,70,9,37
0xa30a5b,82.167%,79,364,443,107,42,37,257
0x8ef42f,87.0279%,79,530,609,136,34,45,394
0x8b9af3,97.9903%,79,3852,3931,899,46,33,2953
0x8e09e0,97.3019%,79,2849,2928,2573,31,48,276
0xa451d3,79.4737%,78,302,380,287,29,49,15
0x8a6ff5,94.8413%,78,1434,1512,34,22,56,1400
0x5fba15,79.7927%,78,308,386,264,49,29,44
0x5fe15b,66.2338%,78,153,231,153,78,0,0
0xaa33d6,89.5442%,78,668,746,668,78,0,0
0x558064,93.1639%,78,1063,1141,64,22,56,999
0x80dcf8,93.7799%,78,1176,1254,590,37,41,586
0x8108ec,80.203%,78,316,394,70,60,18,246
0x8130ad,94.5645%,78,1357,1435,2,54,24,1355
0x5fe278,89.4022%,78,658,736,45,71,7,613
0x80c0c5,94.6903%,78,1391,1469,13,45,33,1378
0x81f77c,87.6777%,78,555,633,473,66,12,82
0x9427c1,95.3846%,78,1612,1690,0,0,78,1612
0x8ebbbd,95.3846%,78,1612,1690,453,12,66,1159
0xaa28b5,92.7845%,78,1003,1081,374,49,29,629
0xb31bfb,99.6391%,78,21537,21615,21537,78,0,0
0x4b4960,70%,78,182,260,42,53,25,140
0xa54dc4,66.3793%,78,154,232,67,49,29,87
0x50222a,90.1639%,78,715,793,700,31,47,15
0x485ddc,82.9694%,78,380,458,134,13,65,246
0x8167cb,68.4211%,78,169,247,18,49,29,151
0x50c0b2,87.3377%,78,538,616,484,12,66,54
0x9e506c,67.2269%,78,160,238,46,23,55,114
0x5102f8,95.6667%,78,1722,1800,641,49,29,1081
0x8deec4,96.1557%,78,1951,2029,942,67,11,1009
0x5fa2a7,84.2105%,78,416,494,192,49,29,224
0x8d25db,97.7606%,78,3405,3483,341,30,48,3064
0x9f0237,62.8571%,78,132,210,68,48,30,64
0x50400b,90.1639%,78,715,793,690,53,25,25
0x4bbe4b,91.314%,78,820,898,664,36,42,156
0x8bd417,99.6782%,78,24157,24235,0,0,78,24157
0x8fee3a,87.7165%,78,557,635,423,57,21,134
0x808e57,90.7473%,78,765,843,602,44,34,163
0x98cfd5,95.8647%,77,1785,1862,1636,18,59,149
0x8e2645,97.1877%,77,2661,2738,2600,14,63,61
0x81c325,85.0775%,77,439,516,263,19,58,176
0x40f643,99.1538%,77,9022,9099,2968,65,12,6054
0x8a2aa3,78%,77,273,350,56,13,64,217
0x5c44a3,89.6644%,77,668,745,668,77,0,0
0x402d06,86.0254%,77,474,551,191,55,22,283
0x90f2b7,97.4385%,77,2929,3006,2197,37,40,732
0x8d281f,94.7583%,77,1392,1469,48,45,32,1344
0x810623,85.8456%,77,467,544,351,29,48,116
0x9a904e,65.625%,77,147,224,138,55,22,9
0x90147c,97.9395%,77,3660,3737,3642,30,47,18
0xa3a184,89.3646%,77,647,724,22,37,40,625
0x4b536d,79.2453%,77,294,371,257,43,34,37
0xa4ff88,68.0498%,77,164,241,115,50,27,49
0x6434df,95.9108%,77,1806,1883,1806,77,0,0
0x8da5b5,91.7204%,77,853,930,28,46,31,825
0x9a8ff9,65.625%,77,147,224,63,49,28,84
0xb3152f,58.8235%,77,110,187,70,35,42,40
0x49c7d9,72.2022%,77,200,277,174,47,30,26
0x627c19,96.7401%,77,2285,2362,2280,36,41,5
0xa5d7df,77.551%,77,266,343,266,77,0,0
0x5c4bfb,95.79%,77,1752,1829,0,0,77,1752
0xb3ab09,97.2676%,77,2741,2818,449,59,18,2292
0xa55e14,40.3101%,77,52,129,27,13,64,25
0x8fee56,87.874%,77,558,635,0,0,77,558
0xa39de6,94.1086%,77,1230,1307,0,0,77,1230
0x5f1139,83.6864%,77,395,472,103,60,17,292
0x821102,90.1028%,77,701,778,1,3,74,700
0xa3a068,87.3355%,77,531,608,524,70,7,7
0x64b5f5,99.5199%,77,15961,16038,15920,61,16,41
0x49ee49,83.114%,77,379,456,276,26,51,103
0x9f0c70,59.4737%,77,113,190,48,32,45,65
0x5437f4,72.7599%,76,203,279,78,63,13,125
0xb2ade5,92.6782%,76,962,1038,962,76,0,0
0x402bcd,95.7135%,76,1697,1773,17,56,20,1680
0x600227,94.7149%,76,1362,1438,5,18,58,1357
0x8ef1d9,87.5205%,76,533,609,96,62,14,437
0x50736b,89.6317%,76,657,733,656,66,10,1
0x8c7b8c,91.5556%,76,824,900,668,56,20,156
0xa3045f,87.801%,76,547,623,34,35,41,513
0x5fe1ca,91.5836%,76,827,903,68,65,11,759
0x488e03,97.9836%,76,3693,3769,3685,27,49,8
0x8ff7f7,99.7386%,76,28998,29074,52,48,28,28946
0x813687,76.9697%,76,254,330,221,48,28,33
0x817c57,77.5811%,76,263,339,107,34,42,156
0x8bc8b7,99.5541%,76,16968,17044,16676,34,42,292
0xb3240e,92.1569%,76,893,969,893,76,0,0
0x8bb1c2,83.3333%,76,380,456,0,0,76,380
0x8dd2b0,89.4737%,76,646,722,76,23,53,570
0x5057f7,89.7297%,76,664,740,578,69,7,86
0x60dc1d,72.2628%,76,198,274,167,47,29,31
0x50d9db,90.4642%,76,721,797,639,51,25,82
0x5970df,84.265%,76,407,483,4,19,57,403
0x4bc0bd,73.2394%,76,208,284,143,20,56,65
0x8c7e27,82.0331%,76,347,423,87,37,39,260
0xa4ff15,78.7709%,76,282,358,279,43,33,3
0x90b167,59.7884%,76,113,189,78,41,35,35
0x77ff68,96.734%,76,2251,2327,666,45,31,1585
0x49ee45,85.7678%,76,458,534,20,58,18,438
0x90dc1e,99.8503%,76,50681,50757,50681,76,0,0
0x8e25de,98.5286%,76,5089,5165,3203,47,29,1886
0x6104a2,84.5842%,76,417,493,86,18,58,331
0x5b14a9,85.5769%,75,445,520,316,38,37,129
0x819652,99.2876%,75,10453,10528,4,14,61,10449
0x4ba3a2,94.4279%,75,1271,1346,463,57,18,808
0x49063e,72.5275%,75,198,273,93,45,30,105
0x8aa919,97.8077%,75,3346,3421,0,0,75,3346
0xa6611c,70.9302%,75,183,258,28,55,20,155
0x40d104,98.936%,75,6974,7049,0,0,75,6974
0x5be197,95.46%,75,1577,1652,1577,75,0,0
0x8dd05d,89.6122%,75,647,722,66,33,42,581
0x81d4a8,58.7912%,75,107,182,87,35,40,20
