Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ba9ff,96.8058%,75,2273,2348,1887,30,45,386
0x8f576d,98.6638%,75,5538,5613,662,19,56,4876
0x81949f,79.3388%,75,288,363,222,34,41,66
0x9ea6a3,74.1379%,75,215,290,153,14,61,62
0x5f85ee,96.4937%,75,2064,2139,359,50,25,1705
0x8dfd02,92.7326%,75,957,1032,291,47,28,666
0x8e2b2b,96.9338%,75,2371,2446,1258,48,27,1113
0x8ead7f,93.0684%,75,1007,1082,6,35,40,1001
0x67fb1b,99.0875%,75,8144,8219,8144,75,0,0
0x9095c0,95.9569%,75,1780,1855,1709,29,46,71
0x722da8,77.6119%,75,260,335,34,48,27,226
0x7ce366,96.0733%,75,1835,1910,307,45,30,1528
0x409ab4,75.8065%,75,235,310,124,33,42,111
0x8a7730,80.4688%,75,309,384,43,39,36,266
0x8ee0df,82.9157%,75,364,439,207,44,31,157
0x54eafd,40.9449%,75,52,127,24,34,41,28
0x81c187,87.2666%,75,514,589,35,61,14,479
0x507016,89.8649%,75,665,740,235,37,38,430
0x60dcbf,93.1569%,75,1021,1096,868,54,21,153
0x9523e9,80.9645%,75,319,394,83,47,28,236
0xa027e3,98.3036%,75,4346,4421,0,27,48,4346
0x5521ea,96.4235%,75,2022,2097,0,60,15,2022
0xa510a6,70.3557%,75,178,253,141,46,29,37
0xa948dc,83.2589%,75,373,448,180,44,31,193
0xb2dfc1,95.1267%,75,1464,1539,0,0,75,1464
0x403e79,98.7811%,75,6078,6153,714,38,37,5364
0x8d2567,82.4356%,75,352,427,134,53,22,218
0x9e613e,75.8065%,75,235,310,211,27,48,24
0x5fb1dc,65.1163%,75,140,215,110,28,47,30
0x81eed2,94.6543%,75,1328,1403,1328,31,44,0
0x49ba85,88.8889%,75,600,675,600,67,8,0
0x9118e4,92.8502%,74,961,1035,314,56,18,647
0x607013,74.744%,74,219,293,119,40,34,100
0x807fca,51.9481%,74,80,154,37,42,32,43
0xa35ce4,93.9095%,74,1141,1215,50,56,18,1091
0xa50488,70.751%,74,179,253,7,44,30,172
0x5ee1a1,97.548%,74,2944,3018,1987,28,46,957
0xa94207,54.878%,74,90,164,72,64,10,18
0x501ee8,61.2565%,74,117,191,50,39,35,67
0x5971b1,88.0837%,74,547,621,24,10,64,523
0x5bbafc,79.2717%,74,283,357,262,26,48,21
0x4bc68b,63.7255%,74,130,204,109,51,23,21
0xa2e1fc,81.9512%,74,336,410,255,28,46,81
0x5042f8,90.6683%,74,719,793,19,43,31,700
0x80a463,83.6645%,74,379,453,300,27,47,79
0x8e212d,93.6207%,74,1086,1160,703,32,42,383
0x5bae82,63%,74,126,200,11,50,24,115
0x546a66,90.5371%,74,708,782,706,38,36,2
0x8bb0fa,81.7734%,74,332,406,332,74,0,0
0x8f6167,78.7356%,74,274,348,131,46,28,143
0x8e0bd2,98.1832%,74,3999,4073,2186,28,46,1813
0x5f102c,88.0837%,74,547,621,272,43,31,275
0x40e2c3,89.5921%,74,637,711,210,47,27,427
0x5ff94e,69.9187%,74,172,246,46,29,45,126
0x542ad9,97.1767%,74,2547,2621,319,45,29,2228
0x9eb7d2,55.9524%,74,94,168,20,40,34,74
0x5111b5,92.4025%,74,900,974,214,26,48,686
0x8f2fa2,98.9841%,74,7210,7284,6945,20,54,265
0x7b7f4a,47.5177%,74,67,141,67,74,0,0
0x8a9901,97.5974%,74,3006,3080,1554,56,18,1452
0x9a906c,66.9643%,74,150,224,150,60,14,0
0x48ee2f,60.2151%,74,112,186,106,72,2,6
0x54ff67,83.7004%,74,380,454,380,17,57,0
0x9ed669,87.7686%,74,531,605,523,23,51,8
0x5ffca1,94.1456%,74,1190,1264,1132,40,34,58
0x548037,98.8822%,74,6546,6620,6428,23,51,118
0x9731a8,87.8689%,74,536,610,489,43,31,47
0x9fb89b,75.817%,74,232,306,0,0,74,232
0xb0ceff,94.7814%,74,1344,1418,772,17,57,572
0x4bad5d,92.3077%,74,888,962,341,42,32,547
0x489d18,98.1569%,74,3941,4015,20,67,7,3921
0x8ff543,92.6441%,74,932,1006,932,74,0,0
0xaa05e0,93.7815%,74,1116,1190,1114,9,65,2
0x8ff689,72.0755%,74,191,265,9,18,56,182
0x5469bb,96.1934%,74,1870,1944,128,40,34,1742
0x9c4137,79.4444%,74,286,360,286,74,0,0
0x96928c,57.7143%,74,101,175,65,24,50,36
0x505ee3,90.1351%,73,667,740,595,52,21,72
0x502e03,98.0049%,73,3586,3659,3586,60,13,0
0x53a30f,97.0683%,73,2417,2490,2407,20,53,10
0x80765e,86.7273%,73,477,550,473,18,55,4
0x807648,86.7273%,73,477,550,33,26,47,444
0x804fc1,77.8788%,73,257,330,235,32,41,22
0x8fef9b,83.4467%,73,368,441,42,46,27,326
0x509d1e,92.5358%,73,905,978,509,42,31,396
0xa2fe83,73.6462%,73,204,277,89,28,45,115
0x8e5ae1,88.6115%,73,568,641,158,32,41,410
0x40e50b,95.6261%,73,1596,1669,1588,65,8,8
0x543f84,94.6948%,73,1303,1376,1301,30,43,2
0xa9075f,67.2646%,73,150,223,34,42,31,116
0x99f24e,65.7277%,73,140,213,99,32,41,41
0x49e4b7,54.6584%,73,88,161,22,21,52,66
0x507867,91.8527%,73,823,896,823,45,28,0
0xaa2e12,88.2258%,73,547,620,547,73,0,0
0xa50ef9,79.6089%,73,285,358,285,73,0,0
0xa50522,71.1462%,73,180,253,170,45,28,10
0x5373fb,97.4758%,73,2819,2892,2817,71,2,2
0x722dc6,71.1462%,73,180,253,47,33,40,133
0x545aac,97.3646%,73,2697,2770,0,7,66,2697
0x9f9381,72.4528%,73,192,265,152,27,46,40
0x8a64b0,71.2598%,73,181,254,87,15,58,94
0x503838,64.5631%,73,133,206,27,46,27,106
0xa50e9e,79.6089%,73,285,358,281,41,32,4
0x5064fa,90.1351%,73,667,740,536,40,33,131
0xb2e717,99.0869%,73,7922,7995,7922,73,0,0
0xa565b3,86.0153%,73,449,522,210,51,22,239
0x80a443,91.3405%,73,770,843,187,47,26,583
0x8e12c6,98.2582%,73,4118,4191,1725,62,11,2393
0x638d50,92.878%,73,952,1025,915,30,43,37
0x9e8921,50%,73,73,146,0,0,73,73
0x534b9e,60.9626%,73,114,187,89,32,41,25
0x537f03,90.175%,73,670,743,0,0,73,670
0x48e7c6,98.3207%,73,4274,4347,4269,22,51,5
0x80dfcf,97.9261%,73,3447,3520,3244,56,17,203
0xa9362b,56.8047%,73,96,169,96,73,0,0
0x8fe2ea,99.6437%,73,20417,20490,2,13,60,20415
0x81c4f0,81.9307%,73,331,404,330,12,61,1
0xa5297b,88.0399%,72,530,602,372,38,34,158
0xa5d097,83.5616%,72,366,438,228,45,27,138
0x40e1b9,88.535%,72,556,628,531,23,49,25
0x9a7d17,82.3961%,72,337,409,15,24,48,322
0x9a9d22,81.201%,72,311,383,176,29,43,135
0x507724,53.2468%,72,82,154,49,61,11,33
0x499023,77.8462%,72,253,325,174,43,29,79
0x8e24d6,98.6351%,72,5203,5275,5144,21,51,59
0x80a4da,88.3495%,72,546,618,29,28,44,517
0x542cf8,96.8099%,72,2185,2257,143,44,28,2042
0x50bf2d,82.134%,72,331,403,240,53,19,91
0xab332a,45.4545%,72,60,132,0,0,72,60
0x54f8b9,96.4946%,72,1982,2054,1977,34,38,5
0x8a54b9,94.6508%,72,1274,1346,95,14,58,1179
0x595d60,88.9231%,72,578,650,449,15,57,129
0x6680ad,96.8476%,72,2212,2284,56,50,22,2156
0xa58548,56.6265%,72,94,166,65,42,30,29
0x65a29b,98.0728%,72,3664,3736,3529,17,55,135
0x81e8ba,92.5156%,72,890,962,890,68,4,0
0x5104f7,95.443%,72,1508,1580,1106,48,24,402
0x8bcd0c,96.9296%,72,2273,2345,2271,58,14,2
0xa58607,79.1304%,72,273,345,109,26,46,164
0x537bf0,98.4765%,72,4654,4726,4654,69,3,0
0x8e4809,96.8682%,72,2227,2299,611,57,15,1616
0x5020dd,51.3514%,72,76,148,56,22,50,20
0x8ea2a7,94.1224%,72,1153,1225,1151,28,44,2
0x48a700,96.607%,72,2050,2122,0,40,32,2050
0x65a3a7,96.2559%,72,1851,1923,1082,22,50,769
0xa90f6b,74.2857%,72,208,280,154,41,31,54
0x8d3b03,80.593%,72,299,371,84,40,32,215
0x491561,54.4304%,72,86,158,69,68,4,17
0x80471a,67.713%,72,151,223,81,26,46,70
0xa948ca,83.9286%,72,376,448,47,61,11,329
0x5bd574,98.5056%,72,4746,4818,4083,51,21,663
0x8f48ef,98.5149%,72,4776,4848,4481,37,35,295
0x8e3f98,90.0277%,72,650,722,198,52,20,452
0x510a33,83.5991%,72,367,439,7,41,31,360
0xaaafc8,64.1791%,72,129,201,67,48,24,62
0xaab66a,95.3428%,72,1474,1546,729,69,3,745
0x64ada6,99.6574%,72,20942,21014,18329,26,46,2613
0x4fdaf8,88.974%,72,581,653,299,39,33,282
0x63ac8e,91.2302%,72,749,821,516,64,8,233
0x9f9835,57.3964%,72,97,169,32,26,46,65
0x5bac38,85%,72,408,480,63,39,33,345
0xa5cebe,82.3529%,72,336,408,40,28,44,296
0x5facba,93.4126%,72,1021,1093,0,6,66,1021
0xa41f7e,80.8511%,72,304,376,67,20,52,237
0x50d735,78.1818%,72,258,330,226,46,26,32
0xaa1441,79.9443%,72,287,359,168,27,45,119
0x508a61,86.4916%,72,461,533,394,45,27,67
0x833f6d,85.4545%,72,423,495,383,32,40,40
0x8aa922,97.8954%,72,3349,3421,0,0,72,3349
0x80546e,94.1748%,72,1164,1236,1112,35,37,52
0x4b4a8e,80.4878%,72,297,369,252,48,24,45
0x48c722,50%,72,72,144,46,40,32,26
0x8160b7,63.4021%,71,123,194,59,31,40,64
0x50110a,99.2668%,71,9612,9683,9612,71,0,0
0x410749,63.2124%,71,122,193,108,31,40,14
0x8e15bb,99.3664%,71,11134,11205,11134,71,0,0
0x9f97db,50%,71,71,142,43,14,57,28
0x488dae,99.2512%,71,9411,9482,0,8,63,9411
0xa030dc,55.625%,71,89,160,50,42,29,39
0x6670bf,63.2124%,71,122,193,18,26,45,104
0x5484d6,99.4502%,71,12843,12914,12843,71,0,0
0x902716,93.9316%,71,1099,1170,67,36,35,1032
0xa8fc5f,58.2353%,71,99,170,99,71,0,0
0x80c1a8,73.2075%,71,194,265,184,33,38,10
0xad8583,99.3944%,71,11653,11724,0,0,71,11653
0x8a6219,85.2083%,71,409,480,4,52,19,405
0x805eff,82.4257%,71,333,404,326,31,40,7
0xa42944,97.5407%,71,2816,2887,864,27,44,1952
0x8ddd01,96.9117%,71,2228,2299,1478,43,28,750
0x404941,72.5869%,71,188,259,0,0,71,188
0x8121fd,73.0038%,71,192,263,117,20,51,75
0x53aea2,90.9439%,71,713,784,702,29,42,11
0x8187b3,51.3699%,71,75,146,40,46,25,35
0xa346a1,92.7551%,71,909,980,446,24,47,463
0xa3a392,91.2129%,71,737,808,51,57,14,686
0xa35f7e,87.8216%,71,512,583,465,12,59,47
0xa8fb04,72.1569%,71,184,255,47,38,33,137
0x47f4f8,93.5101%,71,1023,1094,0,0,71,1023
0x50b74c,93.7555%,71,1066,1137,2,2,69,1064
0xad7b50,90.8858%,71,708,779,0,0,71,708
0x811ac7,91.5777%,71,772,843,719,41,30,53
0xa92184,86.5784%,71,458,529,458,71,0,0
0x80c22a,73.2075%,71,194,265,142,35,36,52
0x8f359b,92.6272%,71,892,963,104,44,27,788
0xa3115b,76.412%,71,230,301,13,39,32,217
0x512cf3,98.4793%,71,4598,4669,4598,71,0,0
0x53e458,98.9511%,71,6698,6769,6698,71,0,0
0xa511c8,71.9368%,71,182,253,70,13,58,112
0x40ddaa,99.149%,71,8272,8343,8272,71,0,0
0xa55ee9,38.2609%,71,44,115,22,29,42,22
0x49e1b1,93.9983%,71,1112,1183,1110,31,40,2
0x541b72,91.4868%,71,763,834,361,28,43,402
0x59bc36,93.5921%,71,1037,1108,198,27,44,839
0x48a652,95.9885%,70,1675,1745,0,17,53,1675
0x5387e4,98.3949%,70,4291,4361,4291,70,0,0
0x787d04,92.0182%,70,807,877,38,22,48,769
0x60a652,93.8811%,70,1074,1144,1074,70,0,0
0x591bfc,57.3171%,70,94,164,75,38,32,19
0xa2f2f7,63.1579%,70,120,190,52,45,25,68
0xa3a4f1,88.2943%,70,528,598,528,70,0,0
0x48ef58,78.852%,70,261,331,243,21,49,18
0x80f46d,72%,70,180,250,32,42,28,148
0xa41db1,96.2865%,70,1815,1885,171,34,36,1644
0x49e4fb,56.5217%,70,91,161,25,18,52,66
0x4101a4,99.2156%,70,8854,8924,10,44,26,8844
0xa348db,95.8555%,70,1619,1689,1089,44,26,530
0x5356bd,62.963%,70,119,189,58,70,0,61
0x98bc27,83.5294%,70,355,425,355,70,0,0
0x5971f7,73.2824%,70,192,262,19,32,38,173
0x53c649,90.5533%,70,671,741,0,0,70,671
0x812349,87.1324%,70,474,544,248,33,37,226
0x9ab422,87.5887%,70,494,564,268,7,63,226
0x50166f,93.0487%,70,937,1007,868,33,37,69
0x8f2954,96.3992%,70,1874,1944,948,34,36,926
0x9eef80,58.8235%,70,100,170,68,27,43,32
0x8ee1fd,70.9544%,70,171,241,19,39,31,152
0x4a6e3e,80.2817%,70,285,355,285,70,0,0
0x8157ef,97.1556%,70,2391,2461,100,18,52,2291
0xaa57a5,98.9122%,70,6365,6435,59,31,39,6306
0x51078c,93.4762%,70,1003,1073,0,13,57,1003
0x8fd4fe,74.359%,70,203,273,151,37,33,52
0x5fda56,92.2907%,70,838,908,761,54,16,77
0x54830c,99.5053%,70,14081,14151,14081,70,0,0
0x610b52,79.5918%,70,273,343,34,30,40,239
0x510a0b,88.6364%,70,546,616,280,24,46,266
0x9015ef,98.5081%,70,4622,4692,4622,70,0,0
0x8dce2a,87.1087%,70,473,543,200,28,42,273
0x81bb9f,77.918%,70,247,317,68,36,34,179
0xb0b0fe,60.452%,70,107,177,74,47,23,33
0x4ba553,81.2332%,70,303,373,185,24,46,118
0x5baca5,73.7828%,70,197,267,66,48,22,131
0x81c2df,86.4341%,70,446,516,419,28,42,27
0x64b4af,94.5694%,70,1219,1289,1199,28,42,20
0x7cf31c,91.9817%,70,803,873,92,63,7,711
0x5386ab,98.0337%,70,3490,3560,2115,31,39,1375
0x4b4fd4,81.6754%,70,312,382,52,59,11,260
0xa028ee,69.4323%,70,159,229,52,44,26,107
0x80df92,96.8066%,70,2122,2192,291,49,21,1831
0x5ad319,87.1087%,70,473,543,473,70,0,0
0x8c735f,92.6004%,70,876,946,0,0,70,876
0xa8a712,60%,70,105,175,70,38,32,35
0x63af52,91.4738%,70,751,821,751,70,0,0
0x4a6ca4,85.447%,70,411,481,329,53,17,82
0x50b7eb,87.4327%,70,487,557,476,53,17,11
0x547e7a,90.9794%,70,706,776,192,39,31,514
0xa916f3,64.1026%,70,125,195,89,70,0,36
0x8d2469,60.8939%,70,109,179,48,47,23,61
0x7d2bef,92.3588%,69,834,903,167,40,29,667
0x53a206,90.7133%,69,674,743,673,64,5,1
0x50f9cb,93.6111%,69,1011,1080,1011,69,0,0
0x819b5f,91.8149%,69,774,843,726,47,22,48
0x53fe81,97.194%,69,2390,2459,714,4,65,1676
0x8eae24,86.5497%,69,444,513,4,22,47,440
0x5119e3,92.952%,69,910,979,307,18,51,603
0x9e29a7,72.9412%,69,186,255,28,44,25,158
0x5387af,97.4716%,69,2660,2729,2660,69,0,0
0x5970eb,85%,69,391,460,12,36,33,379
0x8d30a9,81.4016%,69,302,371,73,51,18,229
0x6070e0,98.9316%,69,6389,6458,6389,69,0,0
0xa526fc,86.6279%,69,447,516,447,69,0,0
0x952bab,84.8684%,69,387,456,0,0,69,387
0x49fba0,82.75%,69,331,400,185,37,32,146
0x4043bf,96.6193%,69,1972,2041,0,0,69,1972
0x9a7eff,56.6038%,69,90,159,17,42,27,73
0x9f7af5,61.0169%,69,108,177,108,69,0,0
0x4b9e32,81.5508%,69,305,374,110,45,24,195
0x494874,68.7783%,69,152,221,57,27,42,95
0x9f03a0,88.595%,69,536,605,161,61,8,375
0x40e2c8,84.8018%,69,385,454,215,18,51,170
0x643aa0,90.933%,69,692,761,67,45,24,625
0x8bd617,96.7666%,69,2065,2134,2065,69,0,0
0xa54fa0,91.2437%,69,719,788,718,32,37,1
0x8107b9,90.7008%,69,673,742,434,56,13,239
0x8e376f,96.5099%,69,1908,1977,259,42,27,1649
0x55806a,93.4597%,69,986,1055,64,29,40,922
0xa3a3a5,90.1429%,69,631,700,279,41,28,352
0x9faff9,82.3529%,69,322,391,33,45,24,289
0xa5f8a3,80.3977%,69,283,352,283,61,8,0
0x8ed995,88.67%,69,540,609,109,49,20,431
0x9f9864,63.2979%,69,119,188,35,62,7,84
0x9aa211,95.215%,69,1373,1442,1373,32,37,0
0x49e502,73.4615%,69,191,260,82,36,33,109
0x512a22,87.8947%,69,501,570,393,27,42,108
0x8a8fe6,92.1769%,69,813,882,813,67,2,0
0x8ee17d,84.2227%,68,363,431,161,29,39,202
0xa968b2,69.9115%,68,158,226,5,53,15,153
0x9777c5,92.1749%,68,801,869,794,18,50,7
0x67753c,63.8298%,68,120,188,34,57,11,86
0x5fa19f,91.4573%,68,728,796,709,60,8,19
0x607000,83.3333%,68,340,408,112,3,65,228
0xb0b096,61.5819%,68,109,177,83,51,17,26
0x546423,91.425%,68,725,793,324,26,42,401
0xad7af9,91.2709%,68,711,779,708,48,20,3
0xa52d74,81.2672%,68,295,363,252,25,43,43
0x403b55,88.5714%,68,527,595,527,68,0,0
0xa41c51,89.12%,68,557,625,557,68,0,0
0x5fa9d7,90.9814%,68,686,754,37,44,24,649
0x9e08c8,85.2495%,68,393,461,88,21,47,305
0x512a7d,93.9177%,68,1050,1118,107,39,29,943
0x9e24ad,88.7043%,68,534,602,40,36,32,494
0x511ba8,82.2917%,68,316,384,316,68,0,0
0x50d351,86.3727%,68,431,499,0,0,68,431
0x9ea4c7,71.6667%,68,172,240,14,58,10,158
0xa2fc73,89.9853%,68,611,679,30,10,58,581
0x8dcbd3,97.0422%,68,2231,2299,2231,68,0,0
0x818b4e,96.9912%,68,2192,2260,29,51,17,2163
0x80bfdf,59.7633%,68,101,169,24,31,37,77
0x81f34d,95.0256%,68,1299,1367,18,42,26,1281
0x81e4b8,86.9482%,68,453,521,439,36,32,14
0x5f7987,76.9492%,68,227,295,19,44,24,208
0x80e7cc,91.3486%,68,718,786,608,30,38,110
0x534db3,99.5244%,68,14229,14297,0,0,68,14229
0x8ec3af,79.0123%,68,256,324,100,39,29,156
0x807f67,87.7698%,68,488,556,477,17,51,11
0x9f61e5,92.9167%,68,892,960,0,0,68,892
0xaa34ce,92.7273%,68,867,935,0,11,57,867
0x50bf9d,38.1818%,68,42,110,15,29,39,27
0x534450,98.8076%,68,5635,5703,1,47,21,5634
0x9a80d4,79.0769%,68,257,325,26,64,4,231
0xa52200,89.0675%,68,554,622,504,25,43,50
0x47f253,93.9823%,68,1062,1130,4,54,14,1058
0x4b49ca,48.0916%,68,63,131,33,42,26,30
0x8ecfdb,66%,68,132,200,113,33,35,19
0x810bd7,82.7411%,68,326,394,325,68,0,1
0x610c9e,75.1825%,68,206,274,178,66,2,28
0x48a67f,90.2017%,68,626,694,626,68,0,0
0x9e2a37,63.8298%,68,120,188,60,46,22,60
0x9f62ec,87.2659%,68,466,534,98,55,13,368
0x8c8633,77.3333%,68,232,300,105,0,68,127
0x902164,78.882%,68,254,322,99,20,48,155
0x812360,94.0559%,68,1076,1144,0,0,68,1076
0x8a467b,89.2913%,68,567,635,567,68,0,0
0x548ce6,99.0398%,68,7014,7082,471,66,2,6543
0x976e30,72.3577%,68,178,246,3,21,47,175
0x494f2d,89.2913%,68,567,635,74,36,32,493
0x900561,99.669%,68,20476,20544,140,57,11,20336
0xa2dfd9,78.5489%,68,249,317,214,17,51,35
0x7ce0d8,96.4398%,68,1842,1910,1842,68,0,0
0x8193fa,91.6049%,68,742,810,2,32,36,740
0x8d41d0,52.1127%,68,74,142,35,53,15,39
0xa8fc36,69.6429%,68,156,224,15,39,29,141
0x8bb400,85.022%,68,386,454,0,0,68,386
0x5c3367,70.3057%,68,161,229,70,39,29,91
0x8a2982,88.1625%,67,499,566,38,19,48,461
0x8e40bd,90.7202%,67,655,722,51,48,19,604
0x55025b,84.4907%,67,365,432,359,26,41,6
0x81933d,91.366%,67,709,776,705,37,30,4
0x80f611,99.0539%,67,7015,7082,23,49,18,6992
0x64b5ed,99.6017%,67,16755,16822,740,44,23,16015
0x900594,98.8973%,67,6009,6076,5874,63,4,135
0x5010fa,98.9111%,67,6086,6153,0,0,67,6086
0x5546f2,94.4992%,67,1151,1218,1111,43,24,40
0x807aff,71.4894%,67,168,235,56,35,32,112
0xb3729b,97.3859%,67,2496,2563,7,36,31,2489
0x8d2560,89.8021%,67,590,657,191,39,28,399
0x812232,87.6838%,67,477,544,116,50,17,361
0x511913,92.3777%,67,812,879,649,18,49,163
0x5430d2,92.8342%,67,868,935,557,22,45,311
0xa91ad1,81.5427%,67,296,363,0,0,67,296
0x555d68,93.802%,67,1014,1081,2,54,13,1012
0x64ace1,99.7377%,67,25473,25540,81,41,26,25392
0x7c66a7,65.9898%,67,130,197,2,0,67,128
0x806001,86.2986%,67,422,489,11,30,37,411
0x9f1570,92.3429%,67,808,875,807,57,10,1
0x806eaa,82.9082%,67,325,392,255,27,40,70
0x51165c,99.0888%,67,7286,7353,7286,67,0,0
0x405717,99.6025%,67,16789,16856,0,0,67,16789
0x819ba5,92.0522%,67,776,843,510,51,16,266
0x502251,70.614%,67,161,228,56,41,26,105
0x833a46,69.2661%,67,151,218,45,41,26,106
0x4bbc4b,96.3745%,67,1781,1848,1533,31,36,248
0x542427,97.073%,67,2222,2289,0,0,67,2222
0x60ded1,93.5266%,67,968,1035,968,67,0,0
0x8e8b87,99.3552%,67,10324,10391,10324,67,0,0
0x48eb01,84.1608%,67,356,423,181,46,21,175
0xa3482e,94.8382%,67,1231,1298,207,38,29,1024
0xa33575,97.707%,67,2855,2922,200,42,25,2655
0x8f5aa8,90.6425%,67,649,716,641,42,25,8
0xa59452,68.3962%,67,145,212,145,67,0,0
0x8d271c,85.6838%,67,401,468,35,39,28,366
0xab3660,99.4852%,67,12948,13015,12948,49,18,0
0x9ed26e,88.6824%,67,525,592,94,44,23,431
0x627f4d,94.3268%,67,1114,1181,1114,44,23,0
0x9f4b30,78.1759%,67,240,307,240,67,0,0
0x5fd9d2,99.422%,67,11525,11592,0,0,67,11525
0x50c994,87.2865%,67,460,527,32,55,12,428
0xacfad0,71.3043%,66,164,230,71,24,42,93
0xa2cc0e,92.6009%,66,826,892,391,38,28,435
0x40e398,85.0679%,66,376,442,353,35,31,23
0x8a61fc,93.7912%,66,997,1063,102,52,14,895
0x50454f,91.0811%,66,674,740,575,29,37,99
0x810356,96.0289%,66,1596,1662,885,21,45,711
0xb2fb8d,99.7301%,66,24385,24451,0,0,66,24385
0x54ebfc,96.8526%,66,2031,2097,4,39,27,2027
0x538694,98.1461%,66,3494,3560,0,0,66,3494
0x404ef3,90.5444%,66,632,698,626,48,18,6
0x8119d6,92.1708%,66,777,843,620,26,40,157
0x534a88,64.7059%,66,121,187,31,19,47,90
