Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x488de5,98.8447%,66,5647,5713,5647,66,0,0
0x9a9220,80.758%,66,277,343,258,20,46,19
0x815195,80%,66,264,330,241,26,40,23
0x54ec1e,96.7868%,66,1988,2054,0,0,66,1988
0x9a99f4,97.631%,66,2720,2786,2720,66,0,0
0x8daddf,97.5574%,66,2636,2702,1958,55,11,678
0x60deef,93.6232%,66,969,1035,320,26,40,649
0xa55e67,59.2593%,66,96,162,33,22,44,63
0x48de68,99.0548%,66,6917,6983,6836,35,31,81
0x9099d0,96.4459%,66,1791,1857,695,36,30,1096
0x90a057,93.5673%,66,960,1026,53,56,10,907
0x48da0c,82.4934%,66,311,377,295,36,30,16
0x49f991,68.5714%,66,144,210,2,43,23,142
0x8aedc1,52.518%,66,73,139,31,50,16,42
0x8ba390,99.3816%,66,10607,10673,10607,66,0,0
0x99d980,48.0315%,66,61,127,0,0,66,61
0x596baf,97.1515%,66,2251,2317,342,44,22,1909
0x80f8a4,94.4257%,66,1118,1184,1098,12,54,20
0x807fa0,61.6279%,66,106,172,75,22,44,31
0x8a464f,89.6063%,66,569,635,0,0,66,569
0xb3258b,93.1889%,66,903,969,903,66,0,0
0x8d3cc9,86.0465%,66,407,473,314,22,44,93
0x59705d,77.4744%,66,227,293,103,48,18,124
0x60b2e1,92.7393%,66,843,909,826,21,45,17
0x9441ef,93.0526%,66,884,950,50,40,26,834
0x5b9c88,64.3243%,66,119,185,101,41,25,18
0x489525,91.2351%,66,687,753,373,6,60,314
0x90a47c,97.1698%,66,2266,2332,2262,26,40,4
0x8e34ba,98.4252%,66,4125,4191,2186,28,38,1939
0x53ee2e,58.2278%,66,92,158,91,63,3,1
0x8ff75a,66.3265%,66,130,196,72,26,40,58
0x7ce465,61.4035%,66,105,171,14,39,27,91
0x4a1c70,95.7171%,66,1475,1541,0,25,41,1475
0x900811,98.2258%,66,3654,3720,69,42,24,3585
0x8e26d6,96.7375%,66,1957,2023,553,40,26,1404
0xa25ed7,93.4847%,66,947,1013,799,26,40,148
0x537af4,96.7679%,66,1976,2042,0,0,66,1976
0x808832,88.2353%,66,495,561,84,42,24,411
0x6387e4,98.2381%,66,3680,3746,0,6,60,3680
0x8f1847,67.3367%,65,134,199,18,42,23,116
0x5429e3,97.1603%,65,2224,2289,2224,65,0,0
0x9a1253,68.2927%,65,140,205,138,65,0,2
0xa23717,62.2093%,65,107,172,71,39,26,36
0x404109,96.9223%,65,2047,2112,1607,30,35,440
0x9abdcb,81.7416%,65,291,356,29,57,8,262
0x50d6cb,88.8508%,65,518,583,49,35,30,469
0xa2739f,92.7697%,65,834,899,587,28,37,247
0x835d7a,59.6273%,65,96,161,19,34,31,77
0xa5ede5,83.9506%,65,340,405,0,0,65,340
0x8d4192,82.4798%,65,306,371,78,46,19,228
0xa5f799,89.6661%,65,564,629,50,43,22,514
0x60b367,79.7508%,65,256,321,256,65,0,0
0xa3043c,70.4545%,65,155,220,24,26,39,131
0x48a0a0,98.3734%,65,3931,3996,20,48,17,3911
0x58ba38,72.9167%,65,175,240,65,30,35,110
0x643555,91.4921%,65,699,764,697,52,13,2
0x4b7835,85.3933%,65,380,445,18,24,41,362
0xa2e022,90.1366%,65,594,659,365,45,20,229
0x8d487a,82.3848%,65,304,369,270,30,35,34
0xa9ce0a,68.8995%,65,144,209,95,49,16,49
0x910ed2,94.6502%,65,1150,1215,109,14,51,1041
0x9091b3,96.4997%,65,1792,1857,693,38,27,1099
0x5fe33e,82.7128%,65,311,376,141,15,50,170
0x78cd75,92.5459%,65,807,872,0,2,63,807
0x48cfc3,96.7205%,65,1917,1982,1912,58,7,5
0x8a5f77,95.1816%,65,1284,1349,1284,65,0,0
0x8c7b2f,96.6234%,65,1860,1925,941,41,24,919
0xa91123,66.6667%,65,130,195,128,63,2,2
0x8dd333,97.1727%,65,2234,2299,1487,34,31,747
0x809db2,89.4822%,65,553,618,14,43,22,539
0x991973,98.6365%,65,4702,4767,4702,65,0,0
0x504bf0,90.7407%,65,637,702,53,6,59,584
0xa2e24a,77.0318%,65,218,283,8,56,9,210
0x8f4bc3,97.4052%,65,2440,2505,2296,33,32,144
0xa91b04,82.0937%,65,298,363,8,50,15,290
0x944f94,87.7127%,65,464,529,334,13,52,130
0x9f52d1,81.3754%,65,284,349,181,41,24,103
0x485fae,89.1667%,65,535,600,535,57,8,0
0x81f158,96.6286%,65,1863,1928,1018,49,16,845
0x8f6eb0,88.0734%,65,480,545,231,45,20,249
0x81cf7d,73.1405%,65,177,242,11,49,16,166
0x819d11,89.6%,65,560,625,560,45,20,0
0x5f796c,81.5341%,65,287,352,12,45,20,275
0x404de0,98.2984%,65,3755,3820,3735,43,22,20
0x48a600,95.5203%,65,1386,1451,1385,21,44,1
0x8da39a,93.7977%,65,983,1048,68,38,27,915
0xa30583,61.7647%,65,105,170,101,65,0,4
0x6094ce,91.8444%,65,732,797,313,58,7,419
0x60b15e,99.0988%,65,7148,7213,7148,65,0,0
0x5fd9db,98.2872%,65,3730,3795,2045,22,43,1685
0xa3bad3,71.4912%,65,163,228,17,37,28,146
0xb2e694,99.5584%,65,14653,14718,14653,19,46,0
0x81c6e5,99.5196%,65,13465,13530,32,38,27,13433
0x8f4a6c,97.4052%,65,2440,2505,2440,65,0,0
0x81e89d,91.9654%,65,744,809,39,38,27,705
0x543960,81.5864%,65,288,353,288,52,13,0
0x59916a,98.5514%,65,4422,4487,4422,65,0,0
0x9f9371,81.1594%,65,280,345,67,13,52,213
0x80dd4d,96.4912%,64,1760,1824,1678,32,32,82
0x9f24eb,64.6409%,64,117,181,36,56,8,81
0xa34032,78.6667%,64,236,300,138,32,32,98
0x50fd9d,99.5136%,64,13093,13157,444,30,34,12649
0xa4667b,73.6626%,64,179,243,10,2,62,169
0x8edbb1,89.3511%,64,537,601,119,33,31,418
0x8bd5a1,99.7359%,64,24171,24235,21368,20,44,2803
0x503e58,79.4212%,64,247,311,237,20,44,10
0x8db893,74.6032%,64,188,252,150,36,28,38
0x9425ea,74.6032%,64,188,252,157,40,24,31
0x9e29f6,65.9574%,64,124,188,124,64,0,0
0x978558,86.0566%,64,395,459,161,11,53,234
0x8a6fa4,95.8603%,64,1482,1546,1469,21,43,13
0x8ed8fe,89.491%,64,545,609,377,43,21,168
0x900709,69.5238%,64,146,210,94,41,23,52
0x8e9223,95.4674%,64,1348,1412,436,53,11,912
0x53d917,96.1608%,64,1603,1667,0,0,64,1603
0x952eef,52.2388%,64,70,134,36,56,8,34
0xa41e11,96.6048%,64,1821,1885,1241,19,45,580
0x66785c,97.4763%,64,2472,2536,2000,51,13,472
0xb2e79a,77.2242%,64,217,281,2,51,13,215
0x5091ce,90.2141%,64,590,654,411,37,27,179
0x5351ab,39.6226%,64,42,106,37,37,27,5
0x834243,76.4706%,64,208,272,84,26,38,124
0x8b9849,99.3909%,64,10443,10507,1,7,57,10442
0x5fb6fa,72.6496%,64,170,234,159,20,44,11
0x53da94,98.6313%,64,4612,4676,4612,64,0,0
0xb313f2,71.5556%,64,161,225,99,40,24,62
0x9f5d65,64.6409%,64,117,181,24,24,40,93
0x8a611e,80.5471%,64,265,329,12,47,17,253
0xa32734,17.9487%,64,14,78,14,64,0,0
0x60020a,91.2088%,64,664,728,18,21,43,646
0x94d9c3,89.6607%,64,555,619,30,37,27,525
0xb1485e,98.4969%,64,4194,4258,3415,19,45,779
0x810722,91.3747%,64,678,742,0,0,64,678
0x488a4e,82.1229%,64,294,358,245,30,34,49
0x90094d,88.9081%,64,513,577,234,24,40,279
0x80c2d9,72.9958%,64,173,237,3,30,34,170
0xb2ff99,97.6719%,64,2685,2749,115,25,39,2570
0x80ed56,94.041%,64,1010,1074,526,22,42,484
0xaa11dc,74.2972%,64,185,249,155,40,24,30
0x5f05ec,82.7493%,64,307,371,218,26,38,89
0x9f0d8b,66.3158%,64,126,190,57,38,26,69
0x97842a,91.7949%,64,716,780,269,34,30,447
0x485c15,77.0609%,64,215,279,211,63,1,4
0xa4957f,87.3518%,64,442,506,56,46,18,386
0xa429d8,97.7832%,64,2823,2887,2813,46,18,10
0x40e3bb,85.4875%,64,377,441,15,28,36,362
0x54eb1a,7.24638%,64,5,69,5,64,0,0
0x4bba39,79.7468%,64,252,316,189,15,49,63
0x82241d,84.7981%,64,357,421,149,37,27,208
0x81d372,82.4022%,63,295,358,145,37,26,150
0x8dd83f,97.2597%,63,2236,2299,1668,22,41,568
0x4c5273,80.1887%,63,255,318,235,56,7,20
0xa92d3f,72.1239%,63,163,226,126,22,41,37
0x8bb3bf,98.1627%,63,3366,3429,2995,43,20,371
0xa94905,85.9375%,63,385,448,360,36,27,25
0x40296b,99.3441%,63,9542,9605,9542,63,0,0
0x5b028d,87.6471%,63,447,510,0,0,63,447
0xa91c2c,54.0146%,63,74,137,13,23,40,61
0x819631,85.8744%,63,383,446,383,45,18,0
0x4bc56b,95.1982%,63,1249,1312,129,58,5,1120
0x4b4a78,79.2079%,63,240,303,6,46,17,234
0x8ed328,98.6434%,63,4581,4644,4580,55,8,1
0x970ed7,96.4666%,63,1720,1783,256,41,22,1464
0x976dd6,95.7143%,63,1407,1470,1400,36,27,7
0x8da1b3,83.1099%,63,310,373,190,31,32,120
0x59047c,92.125%,63,737,800,0,0,63,737
0x63ebc9,97.7644%,63,2755,2818,2755,63,0,0
0x8bb3e1,86.1233%,63,391,454,367,57,6,24
0x9c386f,82.2034%,63,291,354,291,63,0,0
0x8ba0ce,99.3486%,63,9609,9672,149,42,21,9460
0xa319b1,70.8333%,63,153,216,3,0,63,150
0x8f48d8,98.7005%,63,4785,4848,155,35,28,4630
0x8157fe,90.8696%,63,627,690,238,18,45,389
0x50da17,93.4647%,63,901,964,359,18,45,542
0x8350ae,98.6437%,63,4582,4645,4582,63,0,0
0xa45076,64.2045%,63,113,176,10,25,38,103
0x4043b3,97.3596%,63,2323,2386,314,31,32,2009
0x90efcf,93.4715%,63,902,965,734,31,32,168
0x4bb2b4,85.7788%,63,380,443,338,33,30,42
0x591212,78.2007%,63,226,289,169,22,41,57
0xa3a35d,94.8233%,63,1154,1217,846,24,39,308
0xa45485,91.0256%,63,639,702,0,13,50,639
0xb3ab1c,97.7644%,63,2755,2818,2424,48,15,331
0x8108dd,86.5385%,63,405,468,32,42,21,373
0x53c642,93.617%,63,924,987,221,25,38,703
0x805177,80.9091%,63,267,330,20,43,20,247
0x9eb7c6,68.0203%,63,134,197,3,29,34,131
0xa91d12,78.8591%,63,235,298,8,41,22,227
0xb0b404,98.2852%,63,3611,3674,3611,63,0,0
0x9aba4a,72.7273%,63,168,231,168,63,0,0
0x541a8a,93.591%,63,920,983,100,49,14,820
0x8d278c,95.7114%,63,1406,1469,1405,61,2,1
0x51a77d,98.0687%,63,3199,3262,3199,63,0,0
0x50238a,82.9268%,63,306,369,6,29,34,300
0x8d419e,74.4939%,63,184,247,181,36,27,3
0x8ef213,68.5%,63,137,200,81,32,31,56
0x807f55,88.6691%,63,493,556,5,47,16,488
0x538d40,84.5966%,63,346,409,343,40,23,3
0xb2dfdc,78.2007%,63,226,289,14,34,29,212
0x8e1784,99.4378%,63,11142,11205,11010,23,40,132
0x805ed6,89.6721%,63,547,610,369,35,28,178
0xa34045,79%,63,237,300,67,44,19,170
0xa55456,59.0909%,63,91,154,0,0,63,91
0x80fb95,62.5%,63,105,168,63,35,28,42
0x8ebadb,88.3239%,62,469,531,225,49,13,244
0x5436f3,77.7778%,62,217,279,93,48,14,124
0x48db4d,96.6541%,62,1791,1853,41,42,20,1750
0x50be34,89.3103%,62,518,580,49,2,60,469
0x8a972f,95.7823%,62,1408,1470,100,8,54,1308
0xa5563a,84.7666%,62,345,407,288,42,20,57
0x959078,91.0405%,62,630,692,573,42,20,57
0x5c6aad,98.4688%,62,3987,4049,0,0,62,3987
0x5f820a,89.3836%,62,522,584,392,46,16,130
0x811d33,88.6029%,62,482,544,118,48,14,364
0x9c4236,81.3253%,62,270,332,97,42,20,173
0x9e750b,93.5146%,62,894,956,339,13,49,555
0x5ffb7c,64.3678%,62,112,174,98,30,32,14
0x5fe63f,86.2832%,62,390,452,318,29,33,72
0x40570e,99.6322%,62,16794,16856,0,0,62,16794
0x41011a,99.4594%,62,11406,11468,0,0,62,11406
0x5f859c,96.742%,62,1841,1903,1642,18,44,199
0x9e83fb,85.2029%,62,357,419,23,18,44,334
0x8ee167,89.6839%,62,539,601,156,14,48,383
0x509cf6,96.1371%,62,1543,1605,445,46,16,1098
0x49ae82,80.1917%,62,251,313,246,28,34,5
0x9177b8,67.0213%,62,126,188,126,62,0,0
0x90b336,93.5484%,62,899,961,735,33,29,164
0x8dc323,97.3032%,62,2237,2299,642,26,36,1595
0x40e383,90.6486%,62,601,663,180,41,21,421
0x904006,68.3673%,62,134,196,111,42,20,23
0xa330e3,78.169%,62,222,284,96,26,36,126
0x900193,99.2333%,62,8025,8087,217,33,29,7808
0xa0306f,61.25%,62,98,160,53,44,18,45
0x541792,54.4118%,62,74,136,0,0,62,74
0x8196c6,94.2539%,62,1017,1079,79,48,14,938
0x5f05e4,86.551%,62,399,461,61,29,33,338
0x8a46aa,90.2362%,62,573,635,573,62,0,0
0xb2e6be,99.7083%,62,21192,21254,6513,23,39,14679
0x811778,98.5858%,62,4322,4384,3730,36,26,592
0x541d12,94.5946%,62,1085,1147,42,38,24,1043
0x8da381,98.3761%,62,3756,3818,3756,33,29,0
0x4c1bb0,87.9377%,62,452,514,294,20,42,158
0x8f4af6,98.7945%,62,5081,5143,2581,57,5,2500
0x507c15,89.1986%,62,512,574,106,30,32,406
0x59c98d,61.7284%,62,100,162,39,43,19,61
0x533b93,89.9023%,62,552,614,0,0,62,552
0x40df72,99.5833%,62,14816,14878,14803,18,44,13
0x90ab02,93.5484%,62,899,961,737,29,33,162
0x5522b7,96.9563%,62,1975,2037,8,41,21,1967
0x9e0887,86.7679%,61,400,461,66,11,50,334
0x58eb95,98.8328%,61,5165,5226,73,19,42,5092
0x8f4527,94.9461%,61,1146,1207,580,34,27,566
0x65ba7f,98.667%,61,4515,4576,4467,41,20,48
0x81a2ad,92.6239%,61,766,827,300,29,32,466
0x512bce,98.9406%,61,5697,5758,820,41,20,4877
0x5fed51,88.2239%,61,457,518,348,37,24,109
0x8def04,93.9723%,61,951,1012,563,27,34,388
0x590854,97.1641%,61,2090,2151,1825,49,12,265
0xa02792,95.7163%,61,1363,1424,0,35,26,1363
0x8ecb50,95.0687%,61,1176,1237,222,47,14,954
0x511f18,98.4994%,61,4004,4065,3810,43,18,194
0x40218a,98.8687%,61,5331,5392,0,0,61,5331
0x6041ee,56.4286%,61,79,140,62,17,44,17
0x8f148d,93.4829%,61,875,936,436,49,12,439
0x5012c0,98.4627%,61,3907,3968,1875,43,18,2032
0x534de1,97.9934%,61,2979,3040,11,45,16,2968
0x677c9b,79.2517%,61,233,294,119,49,12,114
0x53a330,86.5044%,61,391,452,378,11,50,13
0x9026de,94.9167%,61,1139,1200,1131,39,22,8
0xa02a51,80.2589%,61,248,309,83,27,34,165
0xa359f8,98.1271%,61,3196,3257,3180,45,16,16
0x9fe2cd,65.1429%,61,114,175,18,13,48,96
0x8e2697,99.4556%,61,11144,11205,5870,60,1,5274
0x638d3c,65.9218%,61,118,179,69,30,31,49
0x8bc939,98.8873%,61,5421,5482,157,37,24,5264
0x4a0234,75.9843%,61,193,254,105,11,50,88
0x5b2339,74.5833%,61,179,240,167,32,29,12
0x51b58b,95.2044%,61,1211,1272,0,0,61,1211
0xa31685,85.0123%,61,346,407,343,26,35,3
0x8a539a,95.4681%,61,1285,1346,1285,55,6,0
0xad7efe,96.4097%,61,1638,1699,1638,61,0,0
0x816cb9,95.0607%,61,1174,1235,970,25,36,204
0x9a1da2,74.2616%,61,176,237,92,19,42,84
0x60dc0d,82.6705%,61,291,352,57,21,40,234
0x48e77f,98.6332%,61,4402,4463,4402,17,44,0
0x9f2020,72.0183%,61,157,218,24,43,18,133
0x80e82e,78.8194%,61,227,288,159,27,34,68
0x554871,94.714%,61,1093,1154,204,43,18,889
0xa511d6,64.1176%,61,109,170,107,7,54,2
0x9aa674,68.0628%,61,130,191,86,41,20,44
0x807fe1,64.5349%,61,111,172,63,33,28,48
0xa9c583,69.3467%,61,138,199,132,56,5,6
0x602d3e,92.9804%,61,808,869,803,29,32,5
0x51b845,95.7372%,61,1370,1431,454,17,44,916
0x643297,94.6208%,61,1073,1134,1056,44,17,17
0x8e2fa6,96.9145%,61,1916,1977,1650,16,45,266
0x5344b9,99.3197%,61,8906,8967,8906,61,0,0
0x49ff38,98.6661%,61,4512,4573,397,41,20,4115
0x8dea11,69.5%,61,139,200,32,38,23,107
0x8aed9b,69.1919%,61,137,198,120,19,42,17
0x8ec3d7,91.0819%,61,623,684,125,41,20,498
0xa45ab3,76.2646%,61,196,257,3,29,32,193
0x5fdaba,93.2819%,61,847,908,786,16,45,61
0x8fdce2,92.0157%,61,703,764,351,33,28,352
0xa18022,84.7118%,61,338,399,21,39,22,317
0x53deb8,88.403%,61,465,526,74,45,16,391
0xa2a8e7,74.5833%,61,179,240,41,25,36,138
0x8a3463,87.6016%,61,431,492,431,57,4,0
0xb3241d,93.7049%,61,908,969,0,0,61,908
0xa5f91c,87.4227%,61,424,485,8,24,37,416
0x803f6d,76.8939%,61,203,264,0,0,61,203
0x49c8cb,62.8049%,61,103,164,85,28,33,18
0x952462,77.4074%,61,209,270,197,18,43,12
0x54103b,99.5762%,60,14099,14159,14090,40,20,9
0x9a72a0,82.7089%,60,287,347,284,39,21,3
0x4a9728,57.7465%,60,82,142,43,39,21,39
0x541b8f,89.7611%,60,526,586,100,41,19,426
0x48a74e,94.8007%,60,1094,1154,1094,60,0,0
0x54ffc4,87.2611%,60,411,471,406,48,12,5
0x9e2615,90.0662%,60,544,604,40,45,15,504
0x48b14b,67.033%,60,122,182,104,31,29,18
0x640267,98.719%,60,4624,4684,2329,13,47,2295
0xa54e4f,61.5385%,60,96,156,66,29,31,30
0x917751,82.8571%,60,290,350,121,41,19,169
0xa42170,94.1003%,60,957,1017,599,42,18,358
0x49a681,92.7624%,60,769,829,221,46,14,548
0x4fdb22,91.0714%,60,612,672,365,24,36,247
0x9f3306,74.026%,60,171,231,33,38,22,138
0xa2f4c4,77.0115%,60,201,261,98,13,47,103
0x50d39e,95.0617%,60,1155,1215,656,60,0,499
0xa328ee,55.2239%,60,74,134,25,37,23,49
0x5080a3,84.6939%,60,332,392,88,48,12,244
0x50d922,89.7084%,60,523,583,515,30,30,8
0x5462b3,82.8571%,60,290,350,0,0,60,290
0x977629,96.3724%,60,1594,1654,237,41,19,1357
0x9842fa,58.9041%,60,86,146,23,49,11,63
0x50d728,85.1852%,60,345,405,211,42,18,134
0x8ef4c3,80.1325%,60,242,302,116,28,32,126
0x40f673,99.1268%,60,6811,6871,6811,60,0,0
0xa2e834,87.2068%,60,409,469,82,38,22,327
0x8e47bd,92.966%,60,793,853,460,20,40,333
0xa36828,86.3946%,60,381,441,21,32,28,360
0xa5c557,67.5676%,60,125,185,21,53,7,104
0x554cff,78.7986%,60,223,283,130,26,34,93
0x49157a,62.0253%,60,98,158,38,38,22,60
0x5c6cbe,96.4029%,60,1608,1668,1061,24,36,547
0xa3416e,73.3333%,60,165,225,105,26,34,60
0x5cf576,96.7427%,60,1782,1842,152,32,28,1630
0x59083c,97.2464%,60,2119,2179,1,27,33,2118
0x4a775f,95.702%,60,1336,1396,0,33,27,1336
0x510eaa,97.5659%,60,2405,2465,2278,56,4,127
0x8fcf01,88.1657%,60,447,507,0,0,60,447
0x65a283,98.9293%,60,5544,5604,1857,11,49,3687
0x64aefe,99.7375%,60,22800,22860,1062,18,42,21738
0x80f59c,89.1697%,60,494,554,110,34,26,384
0x8e1203,98.5134%,60,3976,4036,16,0,60,3960
0xa97530,58.042%,60,83,143,44,21,39,39
0x8dfe06,90.7407%,60,588,648,240,46,14,348
0x8a2854,78.6477%,60,221,281,114,36,24,107
0x9f6c51,87.5519%,60,422,482,241,10,50,181
0x9a740c,88.9706%,60,484,544,481,53,7,3
0x8044c9,77.2727%,60,204,264,199,37,23,5
0x9fe25a,65.7143%,60,115,175,50,35,25,65
0x403f46,97.3696%,60,2221,2281,1604,32,28,617
0x811ea5,97.5083%,60,2348,2408,1639,40,20,709
0x8b9570,92.9577%,60,792,852,792,60,0,0
0x5023fa,73.0942%,60,163,223,163,60,0,0
0x8a7460,69.3878%,60,136,196,5,47,13,131
0x9018e1,88.5714%,60,465,525,76,38,22,389
0x90c877,97.2628%,60,2132,2192,2088,26,34,44
0x49eda9,95.8649%,60,1391,1451,1391,37,23,0
0x64308a,82.5581%,60,284,344,0,0,60,284
0x80446c,84.7716%,60,334,394,302,17,43,32
0xa4ba37,76.7442%,60,198,258,146,48,12,52
0x40e6a7,96.5497%,60,1679,1739,1639,17,43,40
0xaa4881,59.7315%,60,89,149,54,32,28,35
0x4043a6,97.3845%,60,2234,2294,0,0,60,2234
0x9a705c,41.7476%,60,43,103,43,60,0,0
0x9dffee,94.4134%,60,1014,1074,317,24,36,697
0x8fdca3,92.1466%,60,704,764,704,60,0,0
0x9016cf,95%,60,1140,1200,1140,60,0,0
0x511643,99.2669%,60,8124,8184,16,13,47,8108
0xb0d281,90.991%,60,606,666,562,19,41,44
0xa95cca,92.7096%,60,763,823,684,54,6,79
0x81e924,97.7901%,60,2655,2715,2606,33,27,49
0xa02423,88.8683%,60,479,539,0,0,60,479
0x5b0df1,97.7545%,60,2612,2672,0,0,60,2612
0x8fe5a9,85.6115%,60,357,417,0,0,60,357
0xa35e8d,90.7524%,59,579,638,225,15,44,354
0x81b09a,75%,59,177,236,5,27,32,172
0x4fd923,96.776%,59,1771,1830,1771,9,50,0
0x40e765,96.3354%,59,1551,1610,1551,59,0,0
0x8dc209,96.3826%,59,1572,1631,727,19,40,845
0x906d86,69.898%,59,137,196,24,33,26,113
0x8df13c,98.2314%,59,3277,3336,3277,52,7,0
0xb2e5e3,99.7983%,59,29190,29249,0,0,59,29190
0x5068f0,92.027%,59,681,740,618,36,23,63
0x5529f6,95.8156%,59,1351,1410,0,0,59,1351
0x9f0c31,68.9474%,59,131,190,0,0,59,131
0x4bc6a3,71.0784%,59,145,204,90,18,41,55
0xa51bb0,50.8333%,59,61,120,22,57,2,39
0x537a82,91.9946%,59,678,737,675,56,3,3
0x80e50b,93.0012%,59,784,843,735,25,34,49
0x51158d,98.8418%,59,5035,5094,1892,42,17,3143
0x9778e0,88.0567%,59,435,494,371,16,43,64
0xa941ab,71.4976%,59,148,207,148,59,0,0
0x4c5231,82.5959%,59,280,339,280,59,0,0
0x9ed2ff,90.0338%,59,533,592,87,51,8,446
0x534447,98.9719%,59,5680,5739,4,32,27,5676
0xb32263,99.7939%,59,28569,28628,0,0,59,28569
0x903ed2,88.8889%,59,472,531,450,29,30,22
0x510faa,97.5889%,59,2388,2447,0,0,59,2388
0x8b968a,99.7114%,59,20381,20440,4,2,57,20377
0x9a7d36,85.5746%,59,350,409,301,31,28,49
0x80dcd0,95.2951%,59,1195,1254,91,31,28,1104
0x5f1111,80.719%,59,247,306,239,48,11,8
