Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ff699,75.2101%,59,179,238,28,43,16,151
0x8e4487,96.9367%,59,1867,1926,571,44,15,1296
0x54652f,93.5022%,59,849,908,306,44,15,543
0xb245e2,99.5042%,59,11840,11899,11840,59,0,0
0x5fd6a8,96.1564%,59,1476,1535,1476,51,8,0
0x9745e6,77.9026%,59,208,267,96,19,40,112
0x63ebf8,97.9063%,59,2759,2818,1835,22,37,924
0x9aa686,93.559%,59,857,916,503,45,14,354
0x781fd7,98.4715%,59,3801,3860,2836,44,15,965
0x9aba23,74.4589%,59,172,231,85,32,27,87
0x9082b5,97.2533%,59,2089,2148,1435,29,30,654
0x9f683f,84.1823%,59,314,373,56,24,35,258
0x64a4d4,44.3396%,59,47,106,0,0,59,47
0x9e7515,90.2318%,59,545,604,269,42,17,276
0x4bf1d0,93.6559%,59,871,930,34,22,37,837
0x54834f,99.5431%,59,12855,12914,12855,55,4,0
0xa35dd2,86.8304%,59,389,448,377,41,18,12
0x502cbb,97.2596%,59,2094,2153,743,45,14,1351
0x4b6291,61.9355%,59,96,155,72,34,25,24
0x60dda9,91.5473%,59,639,698,137,35,24,502
0x81cedd,67.5824%,59,123,182,94,28,31,29
0x40364f,92.716%,59,751,810,751,59,0,0
0x54f586,98.0637%,59,2988,3047,2,47,12,2986
0xa6091f,88.0808%,59,436,495,273,32,27,163
0x51b09b,80.5281%,59,244,303,5,47,12,239
0xb0b00d,66.6667%,59,118,177,54,18,41,64
0x80f6b1,60.8108%,58,90,148,25,43,15,65
0x8d421c,84.2818%,58,311,369,279,21,37,32
0x8fefa4,83.5694%,58,295,353,0,0,58,295
0x4873f4,74.6725%,58,171,229,60,31,27,111
0x91169d,71.1443%,58,143,201,44,33,25,99
0x8d3c75,88.8889%,58,464,522,343,26,32,121
0x8040a3,59.7222%,58,86,144,11,45,13,75
0x816073,70.1031%,58,136,194,31,31,27,105
0x485d3f,81.0458%,58,248,306,67,37,21,181
0xa60c70,75.5274%,58,179,237,179,58,0,0
0xa04f97,61.0738%,58,91,149,19,38,20,72
0x9ea44f,80.9211%,58,246,304,4,18,40,242
0x4a78cf,94.2289%,58,947,1005,943,25,33,4
0x5059de,66.8571%,58,117,175,60,22,36,57
0xa9da73,73.991%,58,165,223,79,24,34,86
0x9e3f7a,80.8581%,58,245,303,20,32,26,225
0xa41a48,98.5005%,58,3810,3868,947,34,24,2863
0x5074a4,54.6875%,58,70,128,62,47,11,8
0x81f3c8,95.1096%,58,1128,1186,752,48,10,376
0x47f4f1,94.9301%,58,1086,1144,15,35,23,1071
0x9ee188,63.9752%,58,103,161,73,26,32,30
0x4bcc3b,67.7778%,58,122,180,31,45,13,91
0x49fbac,86.2884%,58,365,423,365,58,0,0
0x5f5284,99.3866%,58,9398,9456,5594,24,34,3804
0xa5f57a,74.7826%,58,172,230,29,27,31,143
0x4bb200,79.3594%,58,223,281,173,19,39,50
0x552a73,95.8865%,58,1352,1410,97,29,29,1255
0x8b972f,99.7162%,58,20382,20440,20382,58,0,0
0x7f0430,65.4762%,58,110,168,80,23,35,30
0x8a518a,88.6719%,58,454,512,454,56,2,0
0x4994df,77.6923%,58,202,260,0,0,58,202
0x66d3f8,96.9442%,58,1840,1898,58,27,31,1782
0x55796a,88.7597%,58,458,516,216,4,54,242
0xb301a1,88.6719%,58,454,512,294,40,18,160
0x63ec0d,93.9646%,58,903,961,186,44,14,717
0x4021b8,97.0648%,58,1918,1976,0,0,58,1918
0x9a3254,72.8972%,58,156,214,112,27,31,44
0x9fb648,81.0458%,58,248,306,39,21,37,209
0x552228,97.1527%,58,1979,2037,0,0,58,1979
0x489d55,98.5485%,58,3938,3996,24,44,14,3914
0xa4a762,73.0233%,58,157,215,154,38,20,3
0xb3ab46,97.9418%,58,2760,2818,2746,37,21,14
0xa516f0,56.7164%,58,76,134,59,35,23,17
0x410394,89.8246%,58,512,570,175,15,43,337
0x50a0b1,72.6415%,58,154,212,111,25,33,43
0x8209b7,98.8982%,58,5206,5264,5206,47,11,0
0x51047a,95.122%,58,1131,1189,87,27,31,1044
0x511da9,96.0864%,58,1424,1482,1262,29,29,162
0xaab22e,98.2748%,58,3304,3362,6,6,52,3298
0x9f3f17,82.0988%,58,266,324,109,9,49,157
0x4885af,98.1558%,58,3087,3145,0,0,58,3087
0x82141a,94.6593%,58,1028,1086,8,8,50,1020
0x5928d1,96.5599%,58,1628,1686,9,0,58,1619
0x59bb9c,97.3098%,58,2098,2156,2098,58,0,0
0x8e47d9,97.4772%,58,2241,2299,577,46,12,1664
0x5419de,94.5996%,58,1016,1074,981,42,16,35
0x51152f,98.8614%,58,5036,5094,483,38,20,4553
0xa9ea20,74.3363%,58,168,226,23,35,23,145
0x51028a,96.1178%,58,1436,1494,1093,33,25,343
0x53b930,85.8191%,58,351,409,350,33,25,1
0x54f0e8,53.2258%,58,66,124,38,43,15,28
0x8bb1cb,87.2807%,58,398,456,30,17,41,368
0x5343f7,99.3517%,58,8888,8946,14,27,31,8874
0x558da7,80.6667%,58,242,300,195,30,28,47
0xa35f22,86.4286%,57,363,420,66,23,34,297
0x94b386,89.8936%,57,507,564,132,26,31,375
0x5456a2,94.5817%,57,995,1052,29,9,48,966
0x9e26cf,93.3721%,57,803,860,180,25,32,623
0xb3ab2d,97.9773%,57,2761,2818,2710,19,38,51
0x559022,85.347%,57,332,389,5,39,18,327
0x80e9a0,89.1635%,57,469,526,6,24,33,463
0xa55068,80.9365%,57,242,299,0,8,49,242
0x8c7e1f,92.7017%,57,724,781,338,20,37,386
0xa5ee5b,89.1635%,57,469,526,466,32,25,3
0x5f848b,90.2397%,57,527,584,423,15,42,104
0x542322,73.9726%,57,162,219,162,57,0,0
0x4886af,92.0613%,57,661,718,0,2,55,661
0x55489b,96.7373%,57,1690,1747,511,18,39,1179
0x49b093,82.1875%,57,263,320,14,29,28,249
0x55926e,92.5781%,57,711,768,1,42,15,710
0x51129e,98.7787%,57,4610,4667,4610,57,0,0
0x50118e,43%,57,43,100,43,57,0,0
0x80dea6,82.9341%,57,277,334,72,42,15,205
0x952aa9,87.5%,57,399,456,399,57,0,0
0x8195ba,84.2975%,57,306,363,5,29,28,301
0x4b598c,97.1698%,57,1957,2014,1949,27,30,8
0x5bb3de,95.5573%,57,1226,1283,1,32,25,1225
0xa3045b,78.8889%,57,213,270,114,30,27,99
0x81682a,72.9858%,57,154,211,20,32,25,134
0xa30935,66.4706%,57,113,170,50,35,22,63
0x4fd937,96.7978%,57,1723,1780,35,39,18,1688
0x410ba7,90.938%,57,572,629,16,38,19,556
0xa43852,84.3407%,57,307,364,171,32,25,136
0x49ec30,82.2981%,57,265,322,125,36,21,140
0x81f6e2,96.4618%,57,1554,1611,1554,57,0,0
0x8ea11f,97.696%,57,2417,2474,2417,57,0,0
0x610d7e,99.4349%,57,10030,10087,10030,57,0,0
0x50136b,96.464%,57,1555,1612,0,0,57,1555
0x5baf2e,80.4795%,57,235,292,78,24,33,157
0x5b027f,88.8235%,57,453,510,0,0,57,453
0x81cadf,68.6813%,57,125,182,83,39,18,42
0x9a760e,89.8577%,57,505,562,505,39,18,0
0x4098da,81.4935%,57,251,308,238,7,50,13
0x51b500,95.5189%,57,1215,1272,1215,38,19,0
0x4036b6,92.7939%,57,734,791,52,19,38,682
0x8d2727,85.533%,57,337,394,94,36,21,243
0x81e4e5,97.3062%,57,2059,2116,2054,16,41,5
0x8ffbc0,96.6841%,57,1662,1719,0,4,53,1662
0x48bd43,60.1399%,57,86,143,18,25,32,68
0x4a7ac8,88.932%,57,458,515,0,0,57,458
0xa33a6e,89.8396%,57,504,561,381,28,29,123
0x494924,72.7273%,57,152,209,48,38,19,104
0xaa4731,76.7347%,57,188,245,0,0,57,188
0x48c8af,94.1538%,57,918,975,918,47,10,0
0x8e4653,93.3177%,57,796,853,370,3,54,426
0x4994e4,78.0769%,57,203,260,163,37,20,40
0x8ee2be,68.8525%,57,126,183,21,32,25,105
0x5fd958,99.0061%,57,5678,5735,0,0,57,5678
0x53ab34,43%,57,43,100,42,11,46,1
0x48e6ed,99.1658%,57,6776,6833,6776,57,0,0
0x8dad1f,63.2258%,57,98,155,16,46,11,82
0x81e6e3,69.3548%,57,129,186,19,28,29,110
0x9a64fe,67.6136%,57,119,176,0,0,57,119
0x502bd7,98.4477%,57,3615,3672,0,13,44,3615
0x503cf4,72.8571%,57,153,210,132,26,31,21
0xa55420,63.4615%,57,99,156,87,18,39,12
0x8de807,60.9589%,57,89,146,41,27,30,48
0x7b6f16,59.5745%,57,84,141,84,57,0,0
0x8d3cf3,94.9824%,57,1079,1136,137,32,25,942
0x54f878,97.2249%,57,1997,2054,1990,21,36,7
0x4050bb,98.4714%,57,3672,3729,3672,36,21,0
0x8f0ce3,90.6404%,57,552,609,386,31,26,166
0x8fd9c8,82.3529%,57,266,323,46,19,38,220
0x8f54d6,97.6495%,57,2368,2425,697,25,32,1671
0x9ead69,68.5083%,57,124,181,49,23,34,75
0x4045a9,74.5536%,57,167,224,0,0,57,167
0x487244,75.1092%,57,172,229,75,16,41,97
0x90e0e1,90.9953%,57,576,633,573,30,27,3
0x4464ca,97.776%,57,2506,2563,1925,51,6,581
0x80f53f,97.9759%,57,2759,2816,2630,10,47,129
0x5ffe30,71.6418%,57,144,201,55,17,40,89
0x902972,88.8672%,57,455,512,402,34,23,53
0x8a252f,79.7153%,57,224,281,224,57,0,0
0x9ea692,66.4671%,56,111,167,25,14,42,86
0x5074c8,55.5556%,56,70,126,70,56,0,0
0x9f5d77,57.8947%,56,77,133,66,45,11,11
0x809e5a,73.4597%,56,155,211,70,32,24,85
0x50d64c,95.1766%,56,1105,1161,1072,10,46,33
0x499c94,59.7122%,56,83,139,39,14,42,44
0xa553a4,75.4386%,56,172,228,75,39,17,97
0x60b388,82.5545%,56,265,321,166,15,41,99
0x8bd7e8,97.4038%,56,2101,2157,2086,51,5,15
0x8a668d,63.1579%,56,96,152,8,46,10,88
0x404716,90.9968%,56,566,622,561,53,3,5
0x902d72,93.578%,56,816,872,798,52,4,18
0x8d2739,85.7868%,56,338,394,338,55,1,0
0x900231,91.6293%,56,613,669,15,32,24,598
0x60df96,67.8161%,56,118,174,49,27,29,69
0x50197f,96.6285%,56,1605,1661,557,12,44,1048
0xa3409c,75.1111%,56,169,225,153,47,9,16
0xb0ad23,89.9099%,56,499,555,5,30,26,494
0x94d9cc,89.8551%,56,496,552,385,26,30,111
0x8a2aba,84%,56,294,350,289,45,11,5
0x8e1519,97.1859%,56,1934,1990,0,0,56,1934
0xa039d9,71.2821%,56,139,195,34,42,14,105
0x544412,75%,56,168,224,78,14,42,90
0xa2f236,65.8537%,56,108,164,40,45,11,68
0x8184d4,61.6438%,56,90,146,81,5,51,9
0x53d909,96.6407%,56,1611,1667,1611,56,0,0
0xa310a5,71.134%,56,138,194,0,0,56,138
0x4ba304,93.7984%,56,847,903,530,45,11,317
0xaa630d,88.9546%,56,451,507,451,56,0,0
0x556e62,86.6667%,56,364,420,294,21,35,70
0x90ad82,94.1727%,56,905,961,771,41,15,134
0x81a874,92.6413%,56,705,761,9,29,27,696
0x510c55,83.432%,56,282,338,51,36,20,231
0xaa135c,67.2515%,56,115,171,20,44,12,95
0xa49f8d,93.3333%,56,784,840,189,13,43,595
0x557a4e,74.5455%,56,164,220,158,25,31,6
0x4ba67a,84.9866%,56,317,373,20,11,45,297
0x4b5c80,66.4671%,56,111,167,81,33,23,30
0x9014e6,97.405%,56,2102,2158,124,14,42,1978
0x66f7fb,57.8947%,56,77,133,77,56,0,0
0xa2f2dd,71.134%,56,138,194,49,52,4,89
0x9c398f,56.5891%,56,73,129,26,32,24,47
0x8f591b,97.856%,56,2556,2612,2556,56,0,0
0x403b48,96.7798%,56,1683,1739,1098,46,10,585
0x8116a7,90.9385%,56,562,618,34,24,32,528
0x90023a,90.9968%,56,566,622,2,5,51,564
0x90a7ef,63.3987%,56,97,153,70,26,30,27
0x7b6366,60.2837%,56,85,141,47,49,7,38
0x905aad,81.2081%,56,242,298,242,56,0,0
0x4fdc32,84.7411%,56,311,367,297,37,19,14
0x4a1d21,96.366%,56,1485,1541,1485,56,0,0
0x609ea7,90.8646%,56,557,613,211,49,7,346
0x65a3c0,97.6038%,56,2281,2337,1588,43,13,693
0x54f3c7,94.3888%,56,942,998,942,34,22,0
0x8b9a37,99.6094%,56,14280,14336,3,36,20,14277
0x815a07,59.7122%,56,83,139,32,23,33,51
0x901633,93.5409%,56,811,867,779,16,40,32
0x5fbe04,70.0535%,56,131,187,41,34,22,90
0x81a325,93.2285%,56,771,827,771,56,0,0
0xa54270,84.2254%,56,299,355,72,30,26,227
0x40f514,99.8969%,56,54258,54314,54258,56,0,0
0x8ebdfd,94.2623%,56,920,976,918,40,16,2
0x5f86a4,66.4671%,56,111,167,75,16,40,36
0xad7f8e,93.9655%,56,872,928,872,56,0,0
0x8ea26d,97.7365%,56,2418,2474,1201,24,32,1217
0x8fd58f,97.6087%,55,2245,2300,0,0,55,2245
0x410b88,92.3611%,55,665,720,95,50,5,570
0x48bf23,94.3005%,55,910,965,910,45,10,0
0xa49491,89.1304%,55,451,506,376,39,16,75
0xa50139,62.8378%,55,93,148,13,44,11,80
0x81d518,69.7802%,55,127,182,93,29,26,34
0x509167,98.7826%,55,4463,4518,4330,52,3,133
0x4bbcc3,57.3643%,55,74,129,74,55,0,0
0x4b5664,71.2042%,55,136,191,41,48,7,95
0x81a390,93.3495%,55,772,827,483,15,40,289
0x78181d,64.2857%,55,99,154,21,20,35,78
0x904104,94.2044%,55,894,949,894,55,0,0
0x5c32d4,75.9825%,55,174,229,146,45,10,28
0x9a9eb7,59.854%,55,82,137,68,43,12,14
0xa523f2,58.9552%,55,79,134,64,28,27,15
0x49b2d7,94.2946%,55,909,964,0,51,4,909
0x4bbb2e,73.0392%,55,149,204,67,34,21,82
0xa25b00,94.5706%,55,958,1013,0,0,55,958
0x48d878,96.9136%,55,1727,1782,0,0,55,1727
0xa5edf7,86.4198%,55,350,405,350,55,0,0
0x5c6b67,98.4624%,55,3522,3577,6,28,27,3516
0x54eac9,56.6929%,55,72,127,72,55,0,0
0x59298c,91.8276%,55,618,673,614,24,31,4
0x9c3926,24.6575%,55,18,73,2,0,55,16
0x9c41c5,83.4337%,55,277,332,277,55,0,0
0x8ffc33,73.8095%,55,155,210,74,37,18,81
0xa35d50,91.6159%,55,601,656,184,24,31,417
0x8e313f,97.218%,55,1922,1977,1922,50,5,0
0xa45f00,54.1667%,55,65,120,53,7,48,12
0x8f5526,96.7704%,55,1648,1703,1648,55,0,0
0x8ef45a,86.5526%,55,354,409,242,23,32,112
0x9f4d27,82.0847%,55,252,307,243,55,0,9
0x610be6,72.9064%,55,148,203,9,36,19,139
0x8bb0ce,86.5526%,55,354,409,354,52,3,0
0x4c4357,60.7143%,55,85,140,59,25,30,26
0xa32ff4,78.1746%,55,197,252,124,18,37,73
0x9a474d,92.0058%,55,633,688,545,40,15,88
0x4bf0ab,94.086%,55,875,930,680,14,41,195
0x9a7660,89.9635%,55,493,548,492,7,48,1
0xa3116b,77.9116%,55,194,249,9,17,38,185
0x4baa6b,81.2925%,55,239,294,51,23,32,188
0x40e212,87.5283%,55,386,441,372,22,33,14
0x4c1b14,90.7718%,55,541,596,496,41,14,45
0x8ee2da,57.6923%,55,75,130,70,15,40,5
0xa903de,86.5854%,55,355,410,355,55,0,0
0x54ed48,96.447%,55,1493,1548,1493,55,0,0
0x4ba436,83.2317%,55,273,328,42,43,12,231
0x8fe211,99.0527%,55,5751,5806,2917,36,19,2834
0x5fe847,90.7563%,55,540,595,160,36,19,380
0x8ef16e,85.1351%,55,315,370,131,47,8,184
0x4b4a64,81.8482%,55,248,303,13,6,49,235
0x8091fa,72.3618%,55,144,199,44,32,23,100
0x780d9a,94.2288%,55,898,953,113,39,16,785
0x485cc5,82.2006%,55,254,309,254,52,3,0
0x94507b,89.603%,55,474,529,28,30,25,446
0x49e724,97.2472%,55,1943,1998,4,38,17,1939
0x54ecfb,98.4357%,55,3461,3516,3426,21,34,35
0xa339fe,95.1284%,55,1074,1129,543,25,30,531
0x638838,98.5318%,55,3691,3746,3691,55,0,0
0x8bcab8,97.4299%,55,2085,2140,1930,9,46,155
0x8c755c,97.1429%,55,1870,1925,956,26,29,914
0x53f2b6,87.1795%,55,374,429,374,55,0,0
0x98cc66,92.2207%,55,652,707,570,35,20,82
0x402215,98.3824%,55,3345,3400,1567,48,7,1778
0x4b68d5,64.5161%,55,100,155,98,8,47,2
0xa02874,83.631%,55,281,336,281,55,0,0
0x533b1b,91.0423%,55,559,614,0,0,55,559
0xa3ba98,84.375%,55,297,352,85,39,16,212
0x40ebd0,96.5035%,55,1518,1573,102,24,31,1416
0x511aad,98.0593%,55,2779,2834,2779,55,0,0
0x643231,85.5643%,55,326,381,0,0,55,326
0x81e675,97.4203%,55,2077,2132,2051,34,21,26
0x488a9e,96.5035%,55,1518,1573,0,0,55,1518
0x80d519,54.1667%,55,65,120,47,41,14,18
0x8e924b,91.5902%,55,599,654,514,51,4,85
0x9ed80f,72.7723%,55,147,202,129,9,46,18
0xa33cd9,95.8955%,55,1285,1340,1051,54,1,234
0x8046d3,79.1667%,55,209,264,162,48,7,47
0x541a70,94.7115%,55,985,1040,22,35,20,963
0xa980e4,63.0872%,55,94,149,13,54,1,81
0x8050a2,83.3333%,55,275,330,28,35,20,247
0x817cbb,83.7758%,55,284,339,36,33,22,248
0x9725a0,75.5656%,54,167,221,165,46,8,2
0x9ab7d3,96.003%,54,1297,1351,0,0,54,1297
0xaa7f62,89.7921%,54,475,529,473,53,1,2
0x9a73b0,86.9565%,54,360,414,360,36,18,0
0x8224c6,89.8687%,54,479,533,35,11,43,444
0xa5953b,73.2673%,54,148,202,139,42,12,9
0x50adfd,60.2941%,54,82,136,38,26,28,44
0x81b0bf,89.6353%,54,467,521,0,0,54,467
0x9c388f,84.7458%,54,300,354,300,54,0,0
0x596bf2,97.6694%,54,2263,2317,2263,54,0,0
0x787ba4,91.248%,54,563,617,561,51,3,2
0x5106d9,99.1212%,54,6091,6145,6091,54,0,0
0xada6ae,99.6543%,54,15568,15622,0,0,54,15568
0x814b35,78.4861%,54,197,251,18,36,18,179
0xae4156,84.5272%,54,295,349,199,28,26,96
0x507c1f,87.6712%,54,384,438,287,15,39,97
0x9484ae,96.2552%,54,1388,1442,1388,54,0,0
0x9fc7f6,75.4545%,54,166,220,0,0,54,166
0x9a9ade,74.4076%,54,157,211,54,36,18,103
0xa5c2c4,70.1657%,54,127,181,29,43,11,98
0x591283,81.3149%,54,235,289,217,29,25,18
0xa56159,70.6522%,54,130,184,10,48,6,120
0x80ffd1,91.9643%,54,618,672,396,36,18,222
0x8a6f9a,87.0504%,54,363,417,7,4,50,356
0x547ea5,90.0917%,54,491,545,489,38,16,2
0x81c57b,84.4828%,54,294,348,149,19,35,145
0xa46bea,76.5217%,54,176,230,1,12,42,175
0x591bb8,64.2384%,54,97,151,66,34,20,31
0x8a348d,89.0244%,54,438,492,433,32,22,5
0x405a93,87.5%,54,378,432,0,0,54,378
0x805183,79.7753%,54,213,267,198,27,27,15
0x67e20b,99.1239%,54,6110,6164,6110,54,0,0
0x811b54,77.3109%,54,184,238,10,24,30,174
0x5b9d4d,70.8108%,54,131,185,90,22,32,41
0x784077,91%,54,546,600,537,46,8,9
0xa31eb1,79.8507%,54,214,268,181,13,41,33
0x8f4878,98.8861%,54,4794,4848,3114,15,39,1680
0x811c5a,88.5593%,54,418,472,12,43,11,406
0x53aba1,92.7322%,54,689,743,0,0,54,689
0x63bba1,95.8557%,54,1249,1303,908,50,4,341
0x8f2a01,92.2857%,54,646,700,312,24,30,334
0x9c4271,83.7349%,54,278,332,278,54,0,0
0x5bda11,97.1904%,54,1868,1922,1868,50,4,0
0x9eedfe,91.1184%,54,554,608,553,29,25,1
0x49ec46,66.4596%,54,107,161,15,28,26,92
0x4baf97,82.6367%,54,257,311,46,53,1,211
0x81faf5,91.5888%,54,588,642,293,26,28,295
0x50d2d1,96.6851%,54,1575,1629,1291,40,14,284
0x40ebe7,94.3809%,54,907,961,827,36,18,80
0x9e0188,94.9721%,54,1020,1074,947,40,14,73
0x80f0bd,89.7727%,54,474,528,7,13,41,467
0x9f43d7,78.4%,54,196,250,122,37,17,74
0xa90435,86.8293%,54,356,410,0,0,54,356
0x8e2ad3,96.0382%,54,1309,1363,199,24,30,1110
0x511a93,96.3439%,54,1423,1477,640,25,29,783
0x97397a,58.7786%,54,77,131,54,41,13,23
0x5fa240,78.6561%,54,199,253,0,0,54,199
0x9a680e,96.388%,54,1441,1495,1316,32,22,125
0x543cef,71.123%,54,133,187,50,25,29,83
0x8fd01e,63.2653%,54,93,147,78,25,29,15
0x5122cd,97.2336%,54,1898,1952,1811,13,41,87
0x4b64d0,65.1613%,54,101,155,60,46,8,41
0x900840,90.6736%,54,525,579,0,0,54,525
0xa52238,64.9351%,54,100,154,32,22,32,68
0x902666,95.5%,54,1146,1200,0,0,54,1146
0x803f57,73.6585%,54,151,205,33,34,20,118
0x403ef5,97.1307%,54,1828,1882,611,15,39,1217
0xaab454,92.7807%,54,694,748,694,54,0,0
0xa54970,88.0531%,54,398,452,65,47,7,333
0xaa4739,77.9592%,54,191,245,30,33,21,161
0x4043e6,97.7368%,54,2332,2386,61,31,23,2271
0x8bcd07,97.7547%,54,2351,2405,14,46,8,2337
0x8a8fd9,96.747%,54,1606,1660,729,49,5,877
0x53f3f2,73.2673%,54,148,202,147,51,3,1
0x65a138,96.309%,54,1409,1463,1393,23,31,16
0x816ce1,95.6275%,54,1181,1235,1181,53,1,0
0x5059af,69.1429%,54,121,175,97,34,20,24
0x610b9d,80.6452%,54,225,279,74,47,7,151
0x9e73c9,86.5%,54,346,400,346,54,0,0
0x60e10f,65.1613%,54,101,155,55,21,33,46
0x8b94c5,97.3327%,53,1934,1987,0,0,53,1934
0x63881f,95.8103%,53,1212,1265,1212,53,0,0
0x403afb,97.6836%,53,2235,2288,1720,19,34,515
0xa45e40,55.0847%,53,65,118,36,34,19,29
0x8e2e5f,96.8434%,53,1626,1679,1425,33,20,201
0xa46c1a,76.9565%,53,177,230,74,22,31,103
0x6389df,95.598%,53,1151,1204,1151,53,0,0
0x5f083c,82.6797%,53,253,306,249,23,30,4
0x544431,59.8485%,53,79,132,15,25,28,64
0x5576d5,89.7287%,53,463,516,39,33,20,424
0x9ed3e7,79.5367%,53,206,259,134,14,39,72
0x541219,99.4876%,53,10291,10344,0,0,53,10291
0xa2cad5,94.0583%,53,839,892,0,0,53,839
0x4bc46c,94.668%,53,941,994,911,43,10,30
0x556e4b,87.381%,53,367,420,62,46,7,305
0x49f660,60.4478%,53,81,134,70,14,39,11
0x7d1acf,94.2454%,53,868,921,193,21,32,675
0x8a8fa3,87.381%,53,367,420,128,12,41,239
0x90ab0f,72.8205%,53,142,195,136,32,21,6
0x5411be,97.4433%,53,2020,2073,2011,39,14,9
0xa02a3b,82.8479%,53,256,309,250,47,6,6
0x8fe3e7,83.9879%,53,278,331,191,22,31,87
0x609ea2,91.354%,53,560,613,0,0,53,560
0x9f442e,68.4524%,53,115,168,0,0,53,115
0x8044ea,79.0514%,53,200,253,169,29,24,31
0xaa7e97,98.1338%,53,2787,2840,0,0,53,2787
0xb314c7,87.4704%,53,370,423,0,0,53,370
