Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f79a2,79.4574%,53,205,258,72,34,19,133
0x9e55b7,68.6391%,53,116,169,59,29,24,57
0x4bbcf4,94.4444%,53,901,954,901,53,0,0
0x5cf3a7,97.212%,53,1848,1901,0,0,53,1848
0x821ebb,63.1944%,53,91,144,0,0,53,91
0x53b030,88.2743%,53,399,452,371,18,35,28
0x9f1750,41.1111%,53,37,90,37,53,0,0
0x51afa7,90.8935%,53,529,582,290,1,52,239
0x833933,75.7991%,53,166,219,72,14,39,94
0x5bbc9b,87.8161%,53,382,435,336,32,21,46
0x548235,99.2239%,53,6776,6829,0,0,53,6776
0x8bca93,94.2641%,53,871,924,755,21,32,116
0x9e7475,86.75%,53,347,400,210,12,41,137
0xaa80cd,89.9811%,53,476,529,476,53,0,0
0x8e37ae,96.8377%,53,1623,1676,874,24,29,749
0x99d9b5,81.0036%,53,226,279,217,25,28,9
0x8bad47,88.0361%,53,390,443,373,52,1,17
0x534556,98.7877%,53,4319,4372,24,22,31,4295
0x9f986c,41.7582%,53,38,91,4,2,51,34
0x8a6ffb,96.3599%,53,1403,1456,136,32,21,1267
0xa5842b,58.9147%,53,76,129,72,47,6,4
0xa35f29,83.9879%,53,278,331,261,20,33,17
0xa394c1,92.6796%,53,671,724,671,53,0,0
0x59299a,92.1248%,53,620,673,12,23,30,608
0x8d2908,98.5574%,53,3621,3674,3426,28,25,195
0xa3a42b,87.0416%,53,356,409,0,10,43,356
0x485de3,82.9582%,53,258,311,255,49,4,3
0x667062,95.8496%,53,1224,1277,1224,53,0,0
0xad7faa,94.2888%,53,875,928,875,53,0,0
0x48f043,58.9147%,53,76,129,62,26,27,14
0xb2dfe6,99.5882%,53,12816,12869,0,0,53,12816
0x9fb032,71.6578%,53,134,187,101,23,30,33
0xa452ea,86.6834%,53,345,398,10,40,13,335
0x9f19eb,86.1619%,53,330,383,14,37,16,316
0xa01e11,77.7311%,53,185,238,181,16,37,4
0x4bed36,86.3402%,53,335,388,205,19,34,130
0x5fd6b5,82.0946%,53,243,296,48,27,26,195
0x40382a,93.2996%,53,738,791,121,17,36,617
0x609f1f,99.3416%,53,7997,8050,0,5,48,7997
0x9fb60e,82.6797%,53,253,306,70,21,32,183
0x5088fd,90.0563%,53,480,533,48,41,12,432
0x8fef1c,87.9819%,53,388,441,344,32,21,44
0x595de0,93.1079%,53,716,769,0,0,53,716
0x8e40cc,97.6946%,53,2246,2299,599,24,29,1647
0x539b97,95.4192%,53,1104,1157,319,38,15,785
0xa22deb,69.186%,53,119,172,115,38,15,4
0x5bdbab,98.4007%,53,3261,3314,3261,53,0,0
0x835e7f,97.1538%,52,1775,1827,1775,14,38,0
0xaa06d4,73.4694%,52,144,196,88,20,32,56
0xa93dab,65.3333%,52,98,150,55,21,31,43
0x8fd41f,96.9977%,52,1680,1732,0,0,52,1680
0x8fddf5,95.9533%,52,1233,1285,1233,52,0,0
0x4bb2a8,88.2619%,52,391,443,391,52,0,0
0xa5285e,87.4396%,52,362,414,137,38,14,225
0x5119f6,92.0489%,52,602,654,294,21,31,308
0x803814,86.802%,52,342,394,299,20,32,43
0x542f27,97.6961%,52,2205,2257,158,29,23,2047
0x504406,92.973%,52,688,740,396,41,11,292
0x504991,66.4516%,52,103,155,33,6,46,70
0x53d97b,72.7749%,52,139,191,134,32,20,5
0x5a9401,85.2691%,52,301,353,268,30,22,33
0x8ff404,59.0551%,52,75,127,0,0,52,75
0x819688,99.5052%,52,10458,10510,292,37,15,10166
0x5ff6b3,48.5149%,52,49,101,13,13,39,36
0x5cf500,97.2073%,52,1810,1862,405,15,37,1405
0x816e03,95.7895%,52,1183,1235,0,0,52,1183
0x9453ad,88.9597%,52,419,471,419,52,0,0
0x53b260,88.4956%,52,400,452,369,20,32,31
0x4c4a34,97.9798%,52,2522,2574,66,20,32,2456
0x94c697,90.7801%,52,512,564,512,52,0,0
0x807b3a,77.8723%,52,183,235,84,28,24,99
0x8da4b8,95.0382%,52,996,1048,98,6,46,898
0x8188c0,88.9597%,52,419,471,262,24,28,157
0x4a78e8,94.8259%,52,953,1005,953,52,0,0
0xa30c75,96.4889%,52,1429,1481,1415,47,5,14
0x667044,85.4749%,52,306,358,301,34,18,5
0x504bb7,75.1196%,52,157,209,32,23,29,125
0x8bca87,67.0886%,52,106,158,0,0,52,106
0x406d9b,99.8211%,52,29013,29065,29013,52,0,0
0x7c160c,81.8815%,52,235,287,74,12,40,161
0x402d12,82.9508%,52,253,305,85,48,4,168
0x8c7dc9,92.6554%,52,656,708,472,28,24,184
0x8a6c5b,94.2794%,52,857,909,857,52,0,0
0x555700,79.0323%,52,196,248,3,42,10,193
0x81341c,96.9267%,52,1640,1692,1640,52,0,0
0x59006b,98.7397%,52,4074,4126,4074,52,0,0
0xa56f87,69.0476%,52,116,168,19,41,11,97
0x8ad594,77.4892%,52,179,231,86,7,45,93
0x821c46,81.8182%,52,234,286,172,43,9,62
0x809bd3,30.6667%,52,23,75,23,50,2,0
0x8c91e7,94.1704%,52,840,892,838,52,0,2
0x511599,98.3544%,52,3108,3160,663,46,6,2445
0xa4f96e,88.3408%,52,394,446,180,10,42,214
0x559282,92.8276%,52,673,725,220,21,31,453
0xaa144a,68.2927%,52,112,164,76,43,9,36
0x4b9daa,96.1424%,52,1296,1348,29,29,23,1267
0x9f5d2d,44.6809%,52,42,94,23,43,9,19
0x80bc1b,88.9126%,52,417,469,42,33,19,375
0xa57223,72.6316%,52,138,190,8,29,23,130
0x40e460,77.5862%,52,180,232,180,52,0,0
0x8fdae4,95.9938%,52,1246,1298,1246,34,18,0
0x8daac8,94.589%,52,909,961,904,13,39,5
0x5391ff,89.7233%,52,454,506,443,30,22,11
0xaada54,81.9444%,52,236,288,22,11,41,214
0x53bb0a,95.4506%,52,1091,1143,0,0,52,1091
0x4b5127,79.0323%,52,196,248,92,28,24,104
0x627e06,81.8182%,52,234,286,233,30,22,1
0x543a96,96.151%,52,1299,1351,1296,10,42,3
0x8aa7f9,95.5326%,52,1112,1164,0,0,52,1112
0x4ac19a,69.7674%,52,120,172,120,52,0,0
0x8121bd,84.3373%,52,280,332,134,32,20,146
0x9f2867,91.4333%,52,555,607,0,35,17,555
0x50ff8a,94.617%,52,914,966,647,29,23,267
0x5437bb,73.4694%,52,144,196,32,18,34,112
0x48bf5f,93.9954%,52,814,866,813,43,9,1
0x48ebcb,69.2308%,52,117,169,55,24,28,62
0x5ff958,69.5906%,52,119,171,68,50,2,51
0x5420e5,92.6031%,52,651,703,0,0,52,651
0x508cbe,90.9408%,52,522,574,413,25,27,109
0x805fcb,96.1905%,52,1313,1365,1313,52,0,0
0xb2fcd9,99.7691%,52,22467,22519,0,0,52,22467
0x5fb203,81.6901%,52,232,284,0,2,50,232
0x596b0b,97.7557%,52,2265,2317,2265,52,0,0
0x49b231,98.4742%,52,3356,3408,3356,52,0,0
0x9abaa6,93.5243%,52,751,803,0,0,52,751
0x590e29,84.4776%,52,283,335,127,39,13,156
0x8e5119,97.3698%,52,1925,1977,1515,8,44,410
0x556faf,78.9474%,52,195,247,109,33,19,86
0x8ef909,91.6256%,51,558,609,128,30,21,430
0x9ee59a,66.4474%,51,101,152,55,30,21,46
0x8ff24f,85.5524%,51,302,353,23,42,9,279
0x55030c,87.0229%,51,342,393,30,9,42,312
0xaa63ac,89.9408%,51,456,507,456,51,0,0
0x908754,99.5257%,51,10701,10752,2217,16,35,8484
0x48a726,98.4432%,51,3225,3276,1141,13,38,2084
0x9bc71d,80.6818%,51,213,264,211,31,20,2
0x50d971,90.8438%,51,506,557,130,31,20,376
0x508919,88.5135%,51,393,444,322,28,23,71
0x40e2b0,95.3082%,51,1036,1087,1036,33,18,0
0x807c0d,77.13%,51,172,223,79,22,29,93
0x5ff2fa,61.3636%,51,81,132,69,25,26,12
0x81eb14,90.7273%,51,499,550,194,21,30,305
0x5547f0,95.5806%,51,1103,1154,1029,25,26,74
0x944977,77.027%,51,171,222,117,35,16,54
0x9c4030,89.0558%,51,415,466,415,51,0,0
0xa335d0,98.097%,51,2629,2680,572,26,25,2057
0x48c132,64.5833%,51,93,144,8,38,13,85
0xb376aa,99.0798%,51,5491,5542,0,0,51,5491
0xa469f3,77.8261%,51,179,230,116,18,33,63
0x590dcb,84.7305%,51,283,334,147,40,11,136
0xa570ab,73.1579%,51,139,190,131,18,33,8
0x8a9449,98.3442%,51,3029,3080,54,28,23,2975
0x9f9747,77.13%,51,172,223,125,17,34,47
0x61050e,90.6077%,51,492,543,37,26,25,455
0xa396c4,91.5423%,51,552,603,282,31,20,270
0x8dc1e9,97.7816%,51,2248,2299,1489,32,19,759
0x63eb2a,94.693%,51,910,961,910,51,0,0
0x5970e4,88.913%,51,409,460,0,0,51,409
0x640463,94.693%,51,910,961,910,51,0,0
0xa95c24,60.7692%,51,79,130,75,49,2,4
0x7b2995,63.8298%,51,90,141,37,51,0,53
0x51b952,99.0323%,51,5219,5270,5219,51,0,0
0x511c2a,98.7454%,51,4014,4065,4014,51,0,0
0x8ef673,81.9149%,51,231,282,124,11,40,107
0x509dfc,95.4219%,51,1063,1114,661,26,25,402
0x901264,71.6667%,51,129,180,127,13,38,2
0x403697,93.7037%,51,759,810,748,43,8,11
0x5c567e,77.9221%,51,180,231,8,0,51,172
0xa3b263,77.6316%,51,177,228,6,48,3,171
0xaa2e3e,91.7742%,51,569,620,0,0,51,569
0x49e968,98.2546%,51,2871,2922,0,42,9,2871
0x94a263,67.0968%,51,104,155,104,51,0,0
0xa2e849,85.3868%,51,298,349,86,23,28,212
0x9ed315,91.3851%,51,541,592,517,48,3,24
0x8dede3,97.5073%,51,1995,2046,1985,48,3,10
0x8bb20d,87.5306%,51,358,409,295,36,15,63
0x9e247e,91.5282%,51,551,602,551,51,0,0
0xb0a048,90.8108%,51,504,555,0,0,51,504
0x53a357,97.9518%,51,2439,2490,0,0,51,2439
0x55732b,68.125%,51,109,160,51,35,16,58
0x8f5692,98.6145%,51,3630,3681,3622,47,4,8
0x9f58aa,78.2979%,51,184,235,0,0,51,184
0xaaae28,77.8261%,51,179,230,10,34,17,169
0x501830,94.8744%,51,944,995,2,16,35,942
0x9eb70b,78.75%,51,189,240,43,29,22,146
0x65a392,97.3506%,51,1874,1925,1135,45,6,739
0x504872,93.1081%,51,689,740,557,31,20,132
0x9eb76b,60.1562%,51,77,128,15,13,38,62
0xa1afc5,31.0811%,51,23,74,8,45,6,15
0x54fa9e,78.9256%,51,191,242,191,51,0,0
0x910d98,98.6963%,51,3861,3912,3221,26,25,640
0x8d41b3,79.3522%,51,196,247,4,7,44,192
0x808d0c,99.5249%,51,10683,10734,1207,21,30,9476
0x7ce90b,95.7393%,51,1146,1197,136,0,51,1010
0x9e299b,92.9068%,51,668,719,444,20,31,224
0x48bbd6,64.3357%,51,92,143,43,15,36,49
0xa9010e,81.3869%,51,223,274,75,48,3,148
0x48b19f,63.3094%,51,88,139,6,34,17,82
0x8fdde9,96.5909%,51,1445,1496,173,38,13,1272
0x8f0baf,91.6256%,51,558,609,387,30,21,171
0xa58f18,57.1429%,51,68,119,0,0,51,68
0x811f4e,89.697%,51,444,495,444,51,0,0
0x49faef,81.1111%,51,219,270,78,41,10,141
0x48a27c,99.1737%,51,6121,6172,2080,9,42,4041
0xa525bb,77.533%,51,176,227,85,16,35,91
0xa05b60,96.8025%,51,1544,1595,1544,22,29,0
0x542f03,73.262%,50,137,187,16,18,32,121
0x53919b,90.3288%,50,467,517,467,39,11,0
0xa3497f,97.0397%,50,1639,1689,1133,29,21,506
0x5488b0,21.875%,50,14,64,10,46,4,4
0x4b4a81,86.5229%,50,321,371,1,1,49,320
0x48e788,98.8797%,50,4413,4463,802,20,30,3611
0x8c7bb0,71.5909%,50,126,176,95,27,23,31
0x4a75da,67.9487%,50,106,156,61,23,27,45
0x59717d,92.1997%,50,591,641,1,19,31,590
0xaa6375,90.1381%,50,457,507,281,26,24,176
0x9a12e4,67.1053%,50,102,152,34,21,29,68
0x543d0a,68.75%,50,110,160,49,49,1,61
0x819b34,65.7534%,50,96,146,69,17,33,27
0x5fb6e2,81.3433%,50,218,268,5,29,21,213
0xa554ef,80.8429%,50,211,261,163,9,41,48
0x8f17fe,88.6105%,50,389,439,13,29,21,376
0x911797,78.4483%,50,182,232,173,28,22,9
0x7814cf,94.7313%,50,899,949,230,42,8,669
0xa28577,67.1053%,50,102,152,23,5,45,79
0x822524,92.9078%,50,655,705,245,38,12,410
0xaa63c0,90.1381%,50,457,507,91,25,25,366
0xa41ea8,92.4471%,50,612,662,384,35,15,228
0x8bd5d2,98.7963%,50,4104,4154,364,32,18,3740
0x9f4faa,77.9736%,50,177,227,0,0,50,177
0x9067b2,59.6774%,50,74,124,11,34,16,63
0x557c74,79.5082%,50,194,244,115,26,24,79
0x40d048,99.4041%,50,8340,8390,8340,50,0,0
0x5d2589,95.9839%,50,1195,1245,1195,50,0,0
0xa2d276,93.1319%,50,678,728,381,13,37,297
0x4bb447,76.0766%,50,159,209,120,40,10,39
0x501354,97.561%,50,2000,2050,2000,50,0,0
0x8c7f24,94.6978%,50,893,943,893,48,2,0
0x5f81a4,91.4384%,50,534,584,534,50,0,0
0xa4578b,87.4372%,50,348,398,66,43,7,282
0xa5133d,87.9518%,50,365,415,210,39,11,155
0x944cd1,93.0844%,50,673,723,673,50,0,0
0x8f2832,94.6921%,50,892,942,864,34,16,28
0x950143,97.6948%,50,2119,2169,22,29,21,2097
0x7cfce5,97.3656%,50,1848,1898,1848,50,0,0
0x5928dd,97.0185%,50,1627,1677,647,26,24,980
0x965ff4,78.9916%,50,188,238,185,34,16,3
0x557533,79.7571%,50,197,247,197,50,0,0
0x9441fc,94.186%,50,810,860,5,29,21,805
0xa328a6,59.6774%,50,74,124,58,11,39,16
0x5011eb,98.7399%,50,3918,3968,0,0,50,3918
0x402b15,98.712%,50,3832,3882,2907,47,3,925
0x9fe263,44.4444%,50,40,90,40,50,0,0
0x8f56b4,98.6372%,50,3619,3669,3486,19,31,133
0x53ebef,68.3544%,50,108,158,106,48,2,2
0xaaae8e,80.315%,50,204,254,87,29,21,117
0xa313d7,41.1765%,50,35,85,17,41,9,18
0x609bef,80.1587%,50,202,252,47,32,18,155
0x60dbcf,78.8136%,50,186,236,14,24,26,172
0x5fd5da,83.1081%,50,246,296,246,50,0,0
0x5cf42e,97.3698%,50,1851,1901,1842,14,36,9
0xa08ecf,54.5455%,50,60,110,23,22,28,37
0x5343a1,99.1346%,50,5728,5778,2,36,14,5726
0x40e324,89.5397%,50,428,478,206,26,24,222
0x9784f0,94.7034%,50,894,944,436,23,27,458
0x81c040,84.7095%,50,277,327,0,11,39,277
0xa36877,88.5321%,50,386,436,3,14,36,383
0x5be23e,98.5418%,50,3379,3429,3340,11,39,39
0xaaa044,81.203%,50,216,266,211,28,22,5
0x5088ee,90.6191%,50,483,533,2,16,34,481
0x63e8a0,96.1715%,50,1256,1306,1256,50,0,0
0xa90dd5,63.5036%,50,87,137,21,38,12,66
0xa34b4d,73.822%,50,141,191,98,32,18,43
0xaadcb7,84.6154%,50,275,325,254,17,33,21
0x820d52,96.4337%,50,1352,1402,1352,17,33,0
0x4bc060,96.6488%,50,1442,1492,1440,36,14,2
0x8fdfc9,97.2114%,50,1743,1793,557,17,33,1186
0x9e0877,94.7971%,50,911,961,585,0,50,326
0x9ab78c,82.699%,50,239,289,236,39,11,3
0x8febe2,98.6069%,50,3539,3589,0,0,50,3539
0xa308e3,95.1923%,50,990,1040,272,32,18,718
0x4b9bec,92%,50,575,625,46,25,25,529
0x9e3ec3,88.5321%,50,386,436,80,16,34,306
0x4ba778,86.5952%,50,323,373,41,38,12,282
0x609835,87.4372%,50,348,398,348,50,0,0
0x48eac5,91.3194%,50,526,576,54,29,21,472
0x540423,97.1847%,50,1726,1776,1716,28,22,10
0xa52dcb,85.8757%,50,304,354,299,32,18,5
0xa95d32,92.0128%,50,576,626,13,39,11,563
0xb2e7c3,98.7553%,50,3967,4017,0,0,50,3967
0x9e407c,67.5325%,50,104,154,104,46,4,0
0xa45909,92.7431%,50,639,689,265,34,16,374
0x8f5806,92.5758%,49,611,660,546,19,30,65
0x40f38c,98.5178%,49,3257,3306,11,29,20,3246
0x49fb88,88.4161%,49,374,423,10,43,6,364
0x858e6c,92.8467%,49,636,685,636,41,8,0
0x4bc21f,96.1689%,49,1230,1279,175,28,21,1055
0x808bc3,85.1515%,49,281,330,28,43,6,253
0xa4ee69,69.7531%,49,113,162,18,6,43,95
0x66810e,90.9259%,49,491,540,271,29,20,220
0x908548,99.3476%,49,7462,7511,293,40,9,7169
0x8a9e6a,85.7971%,49,296,345,116,37,12,180
0x8f2a67,95.0102%,49,933,982,918,24,25,15
0x9007cf,98.6891%,49,3689,3738,3684,36,13,5
0x910fa0,95.7686%,49,1109,1158,157,21,28,952
0x8d258f,79.5833%,49,191,240,191,49,0,0
0x942942,78.6026%,49,180,229,180,49,0,0
0x486f4f,93.6611%,49,724,773,723,34,15,1
0xa5d0a9,70.303%,49,116,165,116,49,0,0
0x610bea,82.4373%,49,230,279,18,0,49,212
0x4102b6,94.4944%,49,841,890,780,35,14,61
0xb4a155,94.8852%,49,909,958,909,49,0,0
0x49e1a8,95.858%,49,1134,1183,0,0,49,1134
0xa59418,85.6305%,49,292,341,18,30,19,274
0x40498c,79.7521%,49,193,242,81,32,17,112
0x8ff895,98.8689%,49,4283,4332,0,4,45,4283
0x908ca3,99.387%,49,7945,7994,3712,8,41,4233
0x51c136,98.8879%,49,4357,4406,373,45,4,3984
0x8dd902,97.8056%,49,2184,2233,2160,29,20,24
0x8ec102,96.0356%,49,1187,1236,1187,49,0,0
0x8a64d6,67.7632%,49,103,152,0,0,49,103
0x8fe133,98.3726%,49,2962,3011,2919,20,29,43
0x837593,69.5652%,49,112,161,7,26,23,105
0x909587,98.68%,49,3663,3712,1817,40,9,1846
0x5a94ab,86.119%,49,304,353,293,27,22,11
0x81318c,94.208%,49,797,846,7,33,16,790
0xa45fb3,79.668%,49,192,241,0,4,45,192
0x4c25ba,70.8333%,49,119,168,96,33,16,23
0x5128ee,87.9902%,49,359,408,26,33,16,333
0x502195,26.8657%,49,18,67,0,0,49,18
0x81e425,77.2093%,49,166,215,0,0,49,166
0x9f64d7,72.6257%,49,130,179,18,43,6,112
0x8e21a6,97.7113%,49,2092,2141,2090,47,2,2
0x54817d,98.9768%,49,4740,4789,3770,34,15,970
0x9b8fd9,79.4118%,49,189,238,186,33,16,3
0x9dfedb,90%,49,441,490,35,23,26,406
0x501f19,79.4118%,49,189,238,189,49,0,0
0x50d0e9,71.6763%,49,124,173,124,49,0,0
0x64a92a,53.7736%,49,57,106,57,47,2,0
0x81f908,97.6374%,49,2025,2074,25,24,25,2000
0x98cb72,85.2853%,49,284,333,97,26,23,187
0x8a9710,96.6667%,49,1421,1470,1374,4,45,47
0x539d54,51.9608%,49,53,102,23,31,18,30
0x49fb8e,88.4161%,49,374,423,361,39,10,13
0xa396a9,94.482%,49,839,888,839,49,0,0
0xa26452,98.1771%,49,2639,2688,0,0,49,2639
0x8f66e8,86.1972%,49,306,355,0,0,49,306
0xa45795,83.045%,49,240,289,8,24,25,232
0xa33856,79.4118%,49,189,238,100,22,27,89
0x9eb2e7,27.9412%,49,19,68,19,47,2,0
0x4936e3,60.8%,49,76,125,54,28,21,22
0x8e3326,85.8382%,49,297,346,293,49,0,4
0x604c0b,80.7843%,49,206,255,0,6,43,206
0x40ec43,94.7312%,49,881,930,421,32,17,460
0x510235,96.7202%,49,1445,1494,1234,24,25,211
0x65ba12,98.9292%,49,4527,4576,4527,49,0,0
0x40ec07,94.3221%,49,814,863,593,10,39,221
0x547f05,91.0092%,49,496,545,5,14,35,491
0x60b2dc,97.4506%,49,1873,1922,996,17,32,877
0x8e51a9,94.8148%,49,896,945,468,23,26,428
0x5ea993,88.964%,49,395,444,171,41,8,224
0x544e1e,78.125%,49,175,224,131,36,13,44
0x4bb76a,76.2136%,49,157,206,106,14,35,51
0xa25b0d,95.1629%,49,964,1013,964,49,0,0
0x40366e,93.9506%,49,761,810,761,49,0,0
0xa45166,87.6884%,49,349,398,1,3,46,348
0x5419c7,95.6054%,49,1066,1115,11,30,19,1055
0x9e8918,82.8671%,49,237,286,112,28,21,125
0x5396b0,97.3556%,49,1804,1853,1729,15,34,75
0x508675,91.4634%,49,525,574,111,25,24,414
0x5423a5,77.6256%,49,170,219,0,0,49,170
0x9e3c96,96.2452%,49,1256,1305,6,1,48,1250
0x5417ab,96.9508%,49,1558,1607,1558,41,8,0
0x8a733f,90.5222%,49,468,517,79,30,19,389
0x8fcd47,93.1755%,49,669,718,0,0,49,669
0xa6098b,83.9344%,49,256,305,0,6,43,256
0x8e489b,97.8686%,49,2250,2299,1126,25,24,1124
0x9ed9c3,61.1111%,49,77,126,53,32,17,24
0x8a669e,50%,49,49,98,25,39,10,24
0x643b6a,93.8979%,49,754,803,752,23,26,2
0xa587c2,70.4819%,49,117,166,50,0,49,67
0x908ca8,98.8535%,49,4225,4274,3703,17,32,522
0x81b11d,57.7586%,49,67,116,27,23,26,40
0x80c3b0,79.2373%,49,187,236,181,23,26,6
0x499435,75.5%,49,151,200,151,49,0,0
0x7c72fe,68.1818%,49,105,154,63,25,24,42
0x4bbb9a,76.4706%,48,156,204,22,27,21,134
0xb376d8,99.1339%,48,5494,5542,5494,48,0,0
0x508cd9,64.7059%,48,88,136,39,39,9,49
0x50ced1,81.3953%,48,210,258,134,0,48,76
0x835d87,70.1863%,48,113,161,46,24,24,67
0xa9e139,79.7468%,48,189,237,4,30,18,185
0xa3a3f6,88.1188%,48,356,404,0,0,48,356
0x8ed444,98.7661%,48,3842,3890,3842,42,6,0
0x5fa270,85.4103%,48,281,329,147,9,39,134
0x4036cf,93.9317%,48,743,791,12,0,48,731
0x5418fb,98.2196%,48,2648,2696,2648,45,3,0
0x9ef0db,95.1368%,48,939,987,939,48,0,0
0x9f3a70,60.9756%,48,75,123,74,44,4,1
0x9e6192,80.8%,48,202,250,168,24,24,34
0x5fa233,94.564%,48,835,883,585,45,3,250
0x8eecf7,87.3016%,48,330,378,22,16,32,308
0x9a7ab3,60.6557%,48,74,122,8,27,21,66
0x55915c,88.4615%,48,368,416,2,14,34,366
0x814d52,82.9181%,48,233,281,7,34,14,226
0x81caaf,73.6264%,48,134,182,108,14,34,26
0x50280d,78.4753%,48,175,223,82,44,4,93
0x8a616a,77.7778%,48,168,216,32,30,18,136
0xa60b57,72.7273%,48,128,176,38,22,26,90
0x4baa31,87.1314%,48,325,373,65,14,34,260
0x5fd590,96.4497%,48,1304,1352,1304,40,8,0
0x978070,84.6154%,48,264,312,114,25,23,150
0x900a94,89.0411%,48,390,438,277,15,33,113
0x50ff68,95.2756%,48,968,1016,15,35,13,953
0xa95cd7,43.5294%,48,37,85,20,8,40,17
0x8a8c06,94.8773%,48,889,937,874,18,30,15
0x4b6d49,67.5676%,48,100,148,11,36,12,89
0x8f297b,95.112%,48,934,982,907,21,27,27
0x50c096,97.7305%,48,2067,2115,107,29,19,1960
0x53fe95,98.048%,48,2411,2459,697,21,27,1714
0x9f28ea,91.6084%,48,524,572,441,16,32,83
0x40d080,99.4279%,48,8342,8390,0,0,48,8342
0x9f0ded,88.5167%,48,370,418,22,43,5,348
0x4a137e,47.2527%,48,43,91,16,41,7,27
