Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x55909d,87.3351%,48,331,379,206,29,19,125
0x8a97b7,99.3974%,48,7918,7966,1326,36,12,6592
0x58f8b7,51.5152%,48,51,99,31,10,38,20
0x4ba425,87.8788%,48,348,396,44,24,24,304
0x8f1854,65.4676%,48,91,139,25,27,21,66
0xa921e4,82.0896%,48,220,268,199,19,29,21
0x5ea99f,79.3103%,48,184,232,38,30,18,146
0x4a01fe,67.5676%,48,100,148,31,16,32,69
0x8ed770,94.9045%,48,894,942,872,26,22,22
0x402228,97.3109%,48,1737,1785,45,30,18,1692
0x9f09a5,76%,48,152,200,132,29,19,20
0x8b9ebb,99.7757%,48,21356,21404,21356,48,0,0
0xa52bb0,77.3585%,48,164,212,136,36,12,28
0x4c15d3,75.7576%,48,150,198,150,48,0,0
0x8a7434,84.2105%,48,256,304,6,41,7,250
0xa5c668,71.7647%,48,122,170,63,5,43,59
0x5074ad,62.5%,48,80,128,78,48,0,2
0xa5f722,86.3636%,48,304,352,0,0,48,304
0xb326b8,99.2549%,48,6394,6442,0,0,48,6394
0x546a7f,93.8619%,48,734,782,0,4,44,734
0xa58ddd,58.6207%,48,68,116,0,0,48,68
0x4c51b9,85.8407%,48,291,339,249,35,13,42
0x9784a0,89.5425%,48,411,459,0,0,48,411
0x8bd3c2,98.6656%,48,3549,3597,710,40,8,2839
0xa41e38,96.1905%,48,1212,1260,1212,48,0,0
0x5017eb,98.6059%,48,3395,3443,0,0,48,3395
0x9a6fab,71.0843%,48,118,166,63,43,5,55
0x9018d3,90.8571%,48,477,525,0,0,48,477
0x405c1b,95.7597%,48,1084,1132,0,22,26,1084
0x4c17bb,75.7576%,48,150,198,150,48,0,0
0x9c38cb,86.4407%,48,306,354,245,23,25,61
0x9f3ef1,69.8113%,48,111,159,111,48,0,0
0x4bcb98,68.2119%,48,103,151,31,0,48,72
0xaa7ef9,90.9263%,48,481,529,0,0,48,481
0xa43a6b,86.6667%,48,312,360,8,20,28,304
0x5906c4,96.6736%,48,1395,1443,1395,48,0,0
0xaa292d,61.2903%,48,76,124,0,0,48,76
0x4b4a33,95.3979%,48,995,1043,864,14,34,131
0xa42b1b,94.4186%,48,812,860,0,0,48,812
0x90b2b7,80.8%,48,202,250,109,10,38,93
0xa57997,71.4286%,48,120,168,100,3,45,20
0xb2dfb7,96.8811%,48,1491,1539,0,0,48,1491
0x8e3859,86.8852%,48,318,366,140,19,29,178
0xa57508,71.4286%,48,120,168,97,30,18,23
0x81bddc,95.1042%,47,913,960,913,37,10,0
0x5fe85e,86.4553%,47,300,347,274,15,32,26
0x858ecb,74.0331%,47,134,181,0,0,47,134
0x510a28,89.6247%,47,406,453,8,6,41,398
0x81f748,95.1943%,47,931,978,3,36,11,928
0x8fe923,69.8718%,47,109,156,98,30,17,11
0x50811f,91.0985%,47,481,528,345,47,0,136
0x550334,86.7232%,47,307,354,0,0,47,307
0x805b0b,98.3124%,47,2738,2785,0,0,47,2738
0x9ebede,61.7886%,47,76,123,37,25,22,39
0x8c8267,97.9846%,47,2285,2332,2285,3,44,0
0x944d7f,91.1153%,47,482,529,159,23,24,323
0x8eb844,95.5238%,47,1003,1050,259,27,20,744
0x64adf3,99.8077%,47,24392,24439,21698,18,29,2694
0x4ba0cf,86.1765%,47,293,340,39,40,7,254
0xa17fd3,92.1667%,47,553,600,0,0,47,553
0xa2e1c1,81.1245%,47,202,249,202,47,0,0
0x501930,95.2764%,47,948,995,267,28,19,681
0x8a670c,66.1871%,47,92,139,0,0,47,92
0x901796,80.8163%,47,198,245,186,31,16,12
0x58ccaf,74.7312%,47,139,186,78,33,14,61
0x558a5d,92.3825%,47,570,617,1,2,45,569
0x54f676,95.3695%,47,968,1015,0,17,30,968
0x499c66,11.3208%,47,6,53,6,47,0,0
0x9a8ef4,58.0357%,47,65,112,24,27,20,41
0x803f79,82.197%,47,217,264,3,25,22,214
0x51c247,96.1943%,47,1188,1235,1171,30,17,17
0xa52f03,90.0844%,47,427,474,246,36,11,181
0xa54216,78.5388%,47,172,219,100,7,40,72
0x507461,63.2812%,47,81,128,75,32,15,6
0x8059e3,96.5568%,47,1318,1365,0,0,47,1318
0x81c1e9,78.6364%,47,173,220,20,35,12,153
0x5fe347,78.6364%,47,173,220,100,12,35,73
0x9f4ba7,84.6906%,47,260,307,260,43,4,0
0x9a608f,55.6604%,47,59,106,19,11,36,40
0x9a1fb3,76.8473%,47,156,203,156,47,0,0
0x817e79,80.5785%,47,195,242,171,16,31,24
0x590680,97.2563%,47,1666,1713,0,0,47,1666
0x5913e3,91.3919%,47,499,546,1,5,42,498
0x5c3313,75.3927%,47,144,191,50,14,33,94
0xa59522,74.8663%,47,140,187,24,12,35,116
0x8fcc1e,91.8403%,47,529,576,25,45,2,504
0xa43c00,87.8553%,47,340,387,50,28,19,290
0xb3266f,99.2704%,47,6395,6442,0,0,47,6395
0xb37288,98.1762%,47,2530,2577,8,6,41,2522
0x8dcb6d,97.9556%,47,2252,2299,1746,44,3,506
0x5fd733,65.4412%,47,89,136,22,22,25,67
0x49c7af,89.5323%,47,402,449,152,12,35,250
0x77ffa8,98.2224%,47,2597,2644,305,17,30,2292
0x8eee29,92.2824%,47,562,609,128,30,17,434
0x64addb,99.8077%,47,24392,24439,24392,47,0,0
0x490374,69.281%,47,106,153,45,29,18,61
0xa25ef4,75%,47,141,188,15,32,15,126
0xa02d64,74.0331%,47,134,181,40,32,15,94
0x4a6253,67.5862%,47,98,145,97,45,2,1
0x81f3d5,97.189%,47,1625,1672,1149,35,12,476
0x50be4e,91.1153%,47,482,529,0,0,47,482
0x8bad72,89.3905%,47,396,443,0,0,47,396
0x4b515a,63.2812%,47,81,128,0,0,47,81
0x9e6b8a,34.7222%,47,25,72,25,45,2,0
0x53c38b,69.4805%,47,107,154,93,39,8,14
0x9f6c04,91.1985%,47,487,534,205,36,11,282
0x5df28d,96.9716%,47,1505,1552,1470,19,28,35
0x4c5255,86.1357%,47,292,339,13,8,39,279
0x9113bf,95.4589%,47,988,1035,123,22,25,865
0x8e1f4e,88.0407%,47,346,393,177,37,10,169
0x60de79,81.9231%,47,213,260,55,32,15,158
0x609878,88.191%,47,351,398,280,17,30,71
0x403ba2,92.1008%,47,548,595,548,47,0,0
0x53532b,49.4624%,47,46,93,27,34,13,19
0xa52180,79.6537%,47,184,231,112,41,6,72
0x4c1b3d,91.2639%,47,491,538,489,44,3,2
0x643769,75.8974%,47,148,195,135,21,26,13
0xa46cdb,85.5828%,47,279,326,72,24,23,207
0x404517,94.4247%,47,796,843,2,33,14,794
0xa1806d,96.8114%,47,1427,1474,0,29,18,1427
0x976dc7,96.8027%,47,1423,1470,13,25,22,1410
0xaadeae,99.3347%,47,7018,7065,0,0,47,7018
0x40ed79,96.2097%,47,1193,1240,1190,24,23,3
0x5104ff,88.9671%,47,379,426,338,24,23,41
0x8ef1de,89.5787%,47,404,451,0,0,47,404
0x9842db,70.2532%,47,111,158,109,37,10,2
0xa560df,74.4565%,47,137,184,13,30,17,124
0x4a1ddc,96.772%,47,1409,1456,1409,47,0,0
0xa02407,90%,47,423,470,109,19,28,314
0x4bbf41,88.2793%,47,354,401,298,47,0,56
0x806006,89.5089%,47,401,448,80,20,27,321
0x9ed24a,81.8533%,47,212,259,2,44,3,210
0x944c5a,73.743%,47,132,179,132,47,0,0
0x554847,95.9272%,47,1107,1154,1107,47,0,0
0x98cca8,97.4758%,47,1815,1862,0,0,47,1815
0x9a7030,54.3689%,47,56,103,8,3,44,48
0x8b9867,99.5154%,47,9652,9699,0,0,47,9652
0x548920,58.0357%,47,65,112,58,38,9,7
0x493051,80.1688%,47,190,237,34,36,11,156
0x552124,21.6667%,47,13,60,0,0,47,13
0x81d5cf,88.9671%,47,379,426,82,26,21,297
0xa94342,65.6934%,47,90,137,60,18,29,30
0x8a6ee1,91.6814%,47,518,565,276,20,27,242
0xa42b50,92.8244%,47,608,655,504,39,8,104
0x542436,97.9904%,46,2243,2289,0,0,46,2243
0x8e8dd2,96.2783%,46,1190,1236,1190,44,2,0
0x504698,93.7838%,46,694,740,693,29,17,1
0x821034,84.0278%,46,242,288,169,33,13,73
0x51012c,97.3472%,46,1688,1734,1283,25,21,405
0x8214da,98.7654%,46,3680,3726,3680,46,0,0
0x99e8af,56.1905%,46,59,105,0,0,46,59
0x4045ed,78.8018%,46,171,217,49,29,17,122
0xa23912,58.1818%,46,64,110,4,23,23,60
0x53e344,98.5388%,46,3102,3148,0,0,46,3102
0x66812a,80.8333%,46,194,240,159,21,25,35
0x95c626,87.3626%,46,318,364,318,46,0,0
0x8de165,96.2993%,46,1197,1243,22,26,20,1175
0x8dcb8d,97.9991%,46,2253,2299,2253,46,0,0
0x504258,93.4097%,46,652,698,102,34,12,550
0x65a024,97.6398%,46,1903,1949,1773,24,22,130
0x502993,52.5773%,46,51,97,7,27,19,44
0x610b7b,86.5889%,46,297,343,42,22,24,255
0x5036f0,93.8503%,46,702,748,0,0,46,702
0xa55e87,71.6049%,46,116,162,81,29,17,35
0x5ff286,80.3419%,46,188,234,79,38,8,109
0x403b1b,91.6211%,46,503,549,503,46,0,0
0x8a982e,99.6476%,46,13006,13052,6429,19,27,6577
0x50ffa1,84.1379%,46,244,290,84,31,15,160
0xa60aa5,87.766%,46,330,376,281,23,23,49
0x83e1eb,62.6016%,46,77,123,77,46,0,0
0x8f4d29,99.0911%,46,5015,5061,2583,14,32,2432
0x942c13,92.3333%,46,554,600,63,12,34,491
0xa9371a,82.0312%,46,210,256,10,19,27,200
0x59c120,78.5047%,46,168,214,88,32,14,80
0x9e263a,86.7816%,46,302,348,36,24,22,266
0x404599,92.2166%,46,545,591,324,43,3,221
0xa326fe,54.4554%,46,55,101,30,42,4,25
0x58e427,59.292%,46,67,113,1,3,43,66
0x6104df,82.5095%,46,217,263,217,46,0,0
0x681fb9,97.8802%,46,2124,2170,0,0,46,2124
0x8dad6d,70.3226%,46,109,155,73,32,14,36
0x82110e,94.0568%,46,728,774,0,0,46,728
0x8213e6,85.1133%,46,263,309,74,26,20,189
0x8b9a41,99.6783%,46,14251,14297,13794,31,15,457
0x5f103f,84.9673%,46,260,306,254,16,30,6
0x5c6add,76.7677%,46,152,198,151,46,0,1
0x8fe01b,98.4348%,46,2893,2939,0,0,46,2893
0x80a583,85.9327%,46,281,327,281,46,0,0
0x90e627,92.3715%,46,557,603,71,24,22,486
0xa42927,95.3109%,46,935,981,0,0,46,935
0xb2175d,86.7052%,46,300,346,300,46,0,0
0x8dd101,91.5285%,46,497,543,213,15,31,284
0x5bccfe,95.2282%,46,918,964,918,46,0,0
0x58fe4d,98.8851%,46,4080,4126,3584,35,11,496
0x9e73e1,88.5%,46,354,400,0,0,46,354
0x972cb1,67.1429%,46,94,140,0,0,46,94
0x8efb30,89.5216%,46,393,439,379,18,28,14
0x9aaedf,62.9032%,46,78,124,33,46,0,45
0x9776ca,97.2189%,46,1608,1654,237,41,5,1371
0xa9427f,71.6049%,46,116,162,105,19,27,11
0xb0b0bb,65.6716%,46,88,134,80,32,14,8
0xa528f5,88.8889%,46,368,414,368,46,0,0
0x8ff6f7,76.5306%,46,150,196,0,7,39,150
0x9bc7f7,84.6154%,46,253,299,81,46,0,172
0xa5724e,72.619%,46,122,168,25,18,28,97
0x503c9b,85.1613%,46,264,310,221,37,9,43
0x984068,70.8861%,46,112,158,24,23,23,88
0xa4d2e7,71.7791%,46,117,163,10,28,18,107
0x409c43,41.0256%,46,32,78,32,46,0,0
0x51c2ae,98.4903%,46,3001,3047,0,0,46,3001
0x48c32c,68.0556%,46,98,144,95,42,4,3
0x90a427,98.0274%,46,2286,2332,2286,46,0,0
0x4b67d0,68.0556%,46,98,144,49,46,0,49
0x40a11a,31.3433%,46,21,67,13,41,5,8
0x8a6f4c,88.9688%,46,371,417,371,46,0,0
0x80bc40,88.3249%,46,348,394,348,46,0,0
0x8bb85a,68.2759%,46,99,145,67,16,30,32
0x5b9b3a,47.1264%,46,41,87,31,21,25,10
0x64aef9,99.8197%,46,25473,25519,2647,12,34,22826
0x811cd7,93.733%,46,688,734,471,0,46,217
0x488a7f,95.6065%,46,1001,1047,0,22,24,1001
0xa25c9b,95.459%,46,967,1013,39,39,7,928
0x908299,97.8585%,46,2102,2148,0,0,46,2102
0x90e312,92.3715%,46,557,603,512,24,22,45
0x50e539,52.5773%,46,51,97,15,40,6,36
0x7ce8f7,96.4926%,45,1238,1283,76,10,35,1162
0x9eb735,73.2143%,45,123,168,19,24,21,104
0x9a31c1,83.3333%,45,225,270,41,15,30,184
0xa9c56d,82.4219%,45,211,256,14,43,2,197
0x58d1c5,51.087%,45,47,92,27,45,0,20
0x54f0cc,48.8636%,45,43,88,16,35,10,27
0x8e461a,97.241%,45,1586,1631,97,13,32,1489
0x4c52a2,85.8491%,45,273,318,252,42,3,21
0x8196bd,96.4029%,45,1206,1251,10,41,4,1196
0xa32e1d,96.5753%,45,1269,1314,210,32,13,1059
0x9019f6,86.6864%,45,293,338,223,29,16,70
0x485cb3,85.2941%,45,261,306,0,0,45,261
0xa360c4,92.5249%,45,557,602,282,19,26,275
0x809448,94.6934%,45,803,848,789,25,20,14
0xa25fb2,95.5577%,45,968,1013,114,27,18,854
0x5fb881,80.7692%,45,189,234,143,36,9,46
0xa5f320,93.4593%,45,643,688,640,44,1,3
0x4b5a78,98.6042%,45,3179,3224,0,27,18,3179
0x50604b,93.9189%,45,695,740,695,45,0,0
0x58be4b,40.7895%,45,31,76,31,45,0,0
0x9178f6,93.3824%,45,635,680,0,0,45,635
0x81c2b4,67.1533%,45,92,137,57,23,22,35
0xa43c14,85.4369%,45,264,309,264,45,0,0
0xa60b63,61.2069%,45,71,116,71,45,0,0
0x60b51c,88.342%,45,341,386,341,45,0,0
0x53e4d7,99.5378%,45,9690,9735,0,11,34,9690
0xa42958,95.9276%,45,1060,1105,1053,24,21,7
0xa45028,92.6108%,45,564,609,0,4,41,564
0x504c2d,93.0016%,45,598,643,595,37,8,3
0x5fc0c0,62.5%,45,75,120,66,20,25,9
0x539099,65.9091%,45,87,132,86,42,3,1
0xa465e4,68.3099%,45,97,142,16,14,31,81
0x4bac9f,92.3599%,45,544,589,182,40,5,362
0xa549dc,90.0442%,45,407,452,395,20,25,12
0x809e88,91.9786%,45,516,561,516,43,2,0
0x80fadb,85.5769%,45,267,312,197,29,16,70
0x8216c1,86.4458%,45,287,332,0,0,45,287
0xa52a19,89.1304%,45,369,414,298,21,24,71
0x8dd33c,94.2159%,45,733,778,0,0,45,733
0x49e0e8,86.6071%,45,291,336,140,31,14,151
0x4be3fb,47.6744%,45,41,86,39,15,30,2
0xa030b7,53.6082%,45,52,97,8,42,3,44
0x596b91,98.0578%,45,2272,2317,0,0,45,2272
0x5c334f,80.3493%,45,184,229,18,22,23,166
0xa4b617,86.7257%,45,294,339,294,45,0,0
0x5be567,73.5294%,45,125,170,125,45,0,0
0x9a9241,81.8548%,45,203,248,201,29,16,2
0x511fd3,98.893%,45,4020,4065,4020,45,0,0
0xa2d794,84.0989%,45,238,283,236,43,2,2
0x404355,98.3296%,45,2649,2694,2649,45,0,0
0x9a7c06,91.9499%,45,514,559,511,40,5,3
0x643a81,94.0867%,45,716,761,0,0,45,716
0x8fd430,98.5827%,45,3130,3175,2,32,13,3128
0x8f42ea,98.1443%,45,2380,2425,688,34,11,1692
0x81450e,98.5955%,45,3159,3204,3159,45,0,0
0x4a71e2,92.6948%,45,571,616,203,23,22,368
0x5f6d11,46.4286%,45,39,84,9,17,28,30
0x8e2396,99.6537%,45,12949,12994,12949,45,0,0
0xb30176,91.2109%,45,467,512,0,0,45,467
0x64f4fa,59.0909%,45,65,110,0,0,45,65
0x5c568c,79.8206%,45,178,223,0,0,45,178
0x54747f,70.3947%,45,107,152,82,9,36,25
0x8a96f3,99.3452%,45,6827,6872,1118,28,17,5709
0x8c8d01,99.2316%,45,5811,5856,5811,37,8,0
0xa52c04,78.7736%,45,167,212,162,31,14,5
0x8bca8b,97.8972%,45,2095,2140,1207,9,36,888
0x666964,92.2945%,45,539,584,539,45,0,0
0x40bb57,84.7973%,45,251,296,243,11,34,8
0x4bacb3,87.7384%,45,322,367,126,23,22,196
0x49e061,73.6842%,45,126,171,0,0,45,126
0x5f8e29,64.8438%,45,83,128,65,34,11,18
0x8e27a8,99.5984%,45,11160,11205,11160,45,0,0
0x8e4128,98.0426%,45,2254,2299,1906,20,25,348
0x7d0ce5,95.114%,45,876,921,79,24,21,797
0xa310be,76.8041%,45,149,194,0,0,45,149
0x540255,98.351%,45,2684,2729,2682,43,2,2
0x492aa6,72.7273%,45,120,165,98,17,28,22
0x50aa66,66.9118%,45,91,136,58,11,34,33
0x9f688c,86.6469%,45,292,337,13,31,14,279
0x670472,66.1654%,45,88,133,46,24,21,42
0x9a8000,62.8099%,45,76,121,58,32,13,18
0x5590fb,91.6974%,45,497,542,36,28,17,461
0x7cf2fd,97.6291%,45,1853,1898,1003,22,23,850
0x9eef8a,62.5%,45,75,120,8,23,22,67
0xa566cb,39.1892%,45,29,74,20,44,1,9
0x53d887,97.3005%,45,1622,1667,1610,30,15,12
0x5a917d,87.2521%,45,308,353,296,28,17,12
0x8b98ba,99.6529%,45,12919,12964,0,0,45,12919
0x9eb78b,72.7273%,45,120,165,42,44,1,78
0xa94297,74.1379%,45,129,174,2,6,39,127
0x406cd7,99.9344%,45,68589,68634,68589,45,0,0
0x40490d,91.4122%,45,479,524,229,36,9,250
0x9a71d2,91.7279%,45,499,544,499,35,10,0
0x5fc4c4,62.5%,45,75,120,65,21,24,10
0x49977e,39.1892%,45,29,74,9,39,6,20
0x4c51a6,85.8491%,45,273,318,105,22,23,168
0x50d2a8,99.009%,45,4496,4541,0,0,45,4496
0x81954d,71.875%,45,115,160,60,20,25,55
0x99c84c,94.7183%,45,807,852,723,31,14,84
0x9f3239,70.9677%,45,110,155,0,0,45,110
0xa1ad87,64.5669%,45,82,127,27,26,19,55
0x5fd5ca,85.1974%,45,259,304,3,5,40,256
0x8e6a5f,95.1034%,45,874,919,69,22,23,805
0x63a6b9,77.5%,45,155,200,155,45,0,0
0x48aabd,99.1696%,45,5374,5419,872,19,26,4502
0x90ffc4,93.5294%,44,636,680,0,0,44,636
0xa33c63,96.7164%,44,1296,1340,771,39,5,525
0x50d9d2,88.8889%,44,352,396,349,43,1,3
0x40ebf9,80.0905%,44,177,221,95,3,41,82
0x507bd6,94.4515%,44,749,793,12,41,3,737
0x8ef571,84.9829%,44,249,293,130,28,16,119
0x814542,99.1134%,44,4919,4963,1739,20,24,3180
0xa51668,72.8395%,44,118,162,97,23,21,21
0x58d154,73.1707%,44,120,164,40,22,22,80
0xa5856a,75.6906%,44,137,181,28,35,9,109
0xb31bd3,99.7964%,44,21571,21615,0,0,44,21571
0x4b4928,83.0769%,44,216,260,216,44,0,0
0x510003,95.4451%,44,922,966,587,28,16,335
0x8f140d,95.2991%,44,892,936,459,26,18,433
0xa26048,91.8063%,44,493,537,53,2,42,440
0xa34317,66.4122%,44,87,131,54,24,20,33
0x4bcb9d,63.3333%,44,76,120,47,31,13,29
0x972689,83.8828%,44,229,273,0,0,44,229
0xa0019f,33.3333%,44,22,66,21,43,1,1
0x556f0c,82.1862%,44,203,247,154,38,6,49
0x80df7f,98.1818%,44,2376,2420,2166,26,18,210
0x9110b8,86.5443%,44,283,327,250,24,20,33
0x98ce1d,97.6369%,44,1818,1862,0,0,44,1818
0x4a1c94,63.3333%,44,76,120,38,22,22,38
0x53fe6d,98.2107%,44,2415,2459,706,12,32,1709
0x54fabb,81.8182%,44,198,242,81,10,34,117
0x9f987b,54.6392%,44,53,97,35,36,8,18
0xa25d4f,95.6565%,44,969,1013,924,11,33,45
0x804f91,91.5058%,44,474,518,474,42,2,0
0x99ab53,82.8125%,44,212,256,212,44,0,0
0xaa7ee0,91.6824%,44,485,529,485,44,0,0
0xa31107,65.3543%,44,83,127,63,26,18,20
0x8a50a3,79.3427%,44,169,213,164,24,20,5
0x5504d4,99.6154%,44,11396,11440,11396,44,0,0
0x5f52f4,98.8536%,44,3794,3838,47,1,43,3747
0x64b6e8,99.5073%,44,8887,8931,8887,44,0,0
0x814e07,84.3416%,44,237,281,194,31,13,43
0x48b253,86.2928%,44,277,321,277,44,0,0
0x597130,90.8903%,44,439,483,0,29,15,439
0x4a975b,69.0141%,44,98,142,63,19,25,35
0x4bed5c,91.8819%,44,498,542,494,35,9,4
0x53e479,99.35%,44,6725,6769,6723,33,11,2
0x9f3f38,78.6408%,44,162,206,155,41,3,7
0x5f76b8,92.7512%,44,563,607,563,42,2,0
0x48a7ff,98.6822%,44,3295,3339,3285,14,30,10
0x804b97,81.0345%,44,188,232,177,38,6,11
0x8bcdc2,99.7897%,44,20874,20918,20874,44,0,0
0x9c3848,87.5706%,44,310,354,310,44,0,0
0x6000b6,93.956%,44,684,728,677,24,20,7
0x5a916d,87.5354%,44,309,353,0,0,44,309
0x504bbd,71.4286%,44,110,154,97,19,25,13
0x807eec,74.4186%,44,128,172,54,22,22,74
0x67a9a5,98.4041%,44,2713,2757,0,0,44,2713
0xa39cca,96.8571%,44,1356,1400,367,16,28,989
0x51161a,97.5956%,44,1786,1830,1786,44,0,0
0x4bb8c6,78.4314%,44,160,204,130,18,26,30
0xa4a104,66.9173%,44,89,133,34,12,32,55
0x63870e,98.8934%,44,3932,3976,2990,25,19,942
0x53f310,89.7436%,44,385,429,385,44,0,0
0x8a216c,84.4523%,44,239,283,6,20,24,233
0x41087d,75.1412%,44,133,177,133,44,0,0
0x81cb25,75.8242%,44,138,182,90,32,12,48
0x90190e,88.3289%,44,333,377,0,0,44,333
0x66d442,97.4957%,44,1713,1757,289,4,40,1424
0x8a72fa,97.1317%,44,1490,1534,0,0,44,1490
0x53f5da,97.739%,44,1902,1946,0,0,44,1902
0x49f6c6,67.1642%,44,90,134,38,17,27,52
0x8a543e,89.372%,44,370,414,4,20,24,366
0xa504e8,82.6087%,44,209,253,3,36,8,206
0xa3121a,77.3196%,44,150,194,81,28,16,69
0x638715,95.4214%,44,917,961,914,18,26,3
0x53c73b,89.1089%,44,360,404,87,29,15,273
0x5fe852,88.9724%,44,355,399,37,15,29,318
0x53c71c,80.0905%,44,177,221,143,20,24,34
0xb2b52a,87.2832%,44,302,346,302,44,0,0
0x4a74ad,38.8889%,44,28,72,28,44,0,0
0x905c67,94.086%,44,700,744,424,22,22,276
0xa261d1,90.5579%,44,422,466,60,16,28,362
0x5591c2,99.7612%,44,18379,18423,18379,44,0,0
0x809e44,82.6772%,44,210,254,11,32,12,199
0x8e9f4c,98.2301%,44,2442,2486,65,28,16,2377
0x8ec413,95.3191%,44,896,940,896,44,0,0
0x8fdc1a,96.1268%,44,1092,1136,0,0,44,1092
0x8fd96e,72.1519%,44,114,158,104,39,5,10
0x903f15,47.619%,44,40,84,26,24,20,14
0x8e9fff,98.2215%,44,2430,2474,2059,16,28,371
0xa58ed7,87.2464%,44,301,345,207,19,25,94
0x506a5d,90.5983%,44,424,468,403,12,32,21
0x80f671,70.2703%,44,104,148,98,20,24,6
0x4931d5,73.6527%,44,123,167,103,25,19,20
0xa4549e,93.6139%,44,645,689,645,44,0,0
0xa46c4e,80.8696%,44,186,230,102,32,12,84
0xa9e145,78.3251%,44,159,203,142,21,23,17
0x63b4b1,94.5679%,44,766,810,0,0,44,766
0x597146,90.3084%,44,410,454,382,29,15,28
0xa9369a,88.2038%,44,329,373,329,44,0,0
0xa46a81,80.8696%,44,186,230,110,24,20,76
