Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8d3c9e,91.5709%,44,478,522,113,28,16,365
0x59bbb5,97.9592%,44,2112,2156,2112,44,0,0
0xa911d7,93.7677%,44,662,706,0,4,40,662
0x98cc21,93.7765%,44,663,707,662,27,17,1
0x910d94,98.8753%,44,3868,3912,0,0,44,3868
0x6477d4,67.6471%,44,92,136,92,44,0,0
0xa30aa9,97.3934%,44,1644,1688,0,0,44,1644
0x834fd5,99.6314%,44,11892,11936,11892,44,0,0
0x596851,98.0348%,44,2195,2239,2190,22,22,5
0x547cb3,92.6421%,44,554,598,554,44,0,0
0xa91ab4,77.4359%,44,151,195,3,20,24,148
0x98b540,75.2809%,44,134,178,134,44,0,0
0x40e802,93.9058%,44,678,722,385,20,24,293
0x9a9a6f,91.9414%,44,502,546,1,4,40,501
0xa50599,61.0619%,44,69,113,39,33,11,30
0x5b9db5,63.6364%,44,77,121,45,28,16,32
0x9aadae,91.9708%,44,504,548,331,12,32,173
0x8fe51c,99.2032%,44,5478,5522,0,0,44,5478
0x9e049d,61.4035%,44,70,114,26,30,14,44
0x9c3fce,90.7725%,43,423,466,423,43,0,0
0x80c2d3,84.1912%,43,229,272,4,31,12,225
0x98b40f,41.8919%,43,31,74,6,34,9,25
0x807846,91.0417%,43,437,480,437,25,18,0
0x54f21c,65.3226%,43,81,124,53,28,15,28
0xa3cc2b,84.8592%,43,241,284,125,15,28,116
0x543d3c,73.125%,43,117,160,7,41,2,110
0x54f4d4,0%,43,0,43,0,0,43,0
0xa3532d,97.7428%,43,1862,1905,3,0,43,1859
0x59c0e0,79.9065%,43,171,214,0,0,43,171
0x8e1157,98.974%,43,4148,4191,93,25,18,4055
0x972556,80.543%,43,178,221,178,43,0,0
0x53c4f1,89.0306%,43,349,392,349,43,0,0
0x59720f,86.3924%,43,273,316,152,22,21,121
0x552aa3,68.8406%,43,95,138,95,41,2,0
0x499ac6,69.2857%,43,97,140,61,9,34,36
0x53b2a0,98.2363%,43,2395,2438,0,0,43,2395
0x5411dd,99.6963%,43,14116,14159,0,8,35,14116
0x53aff4,59.434%,43,63,106,34,23,20,29
0x9edfb9,85.5705%,43,255,298,255,43,0,0
0xa51276,83.004%,43,210,253,210,39,4,0
0x5bba93,96.933%,43,1359,1402,1359,41,2,0
0x9fe548,67.9104%,43,91,134,91,43,0,0
0x53c3f0,89.4866%,43,366,409,365,18,25,1
0x53ba97,89.0306%,43,349,392,230,30,13,119
0x539c05,94.625%,43,757,800,522,30,13,235
0x8a734c,89.4608%,43,365,408,365,43,0,0
0xa32183,77.8351%,43,151,194,151,39,4,0
0x64f478,64.7541%,43,79,122,9,14,29,70
0x5c33c7,81.2227%,43,186,229,7,1,42,179
0x9e7543,89.25%,43,357,400,167,11,32,190
0x53431e,57.4257%,43,58,101,0,0,43,58
0x507cde,75%,43,129,172,33,30,13,96
0xb323dc,95.5624%,43,926,969,926,43,0,0
0x99ba3c,77.3684%,43,147,190,147,43,0,0
0x8d266a,99.4844%,43,8296,8339,0,0,43,8296
0x538a15,94.0526%,43,680,723,0,0,43,680
0x9a1f20,78.8177%,43,160,203,39,30,13,121
0xa5032d,87.9888%,43,315,358,315,43,0,0
0x50240e,92.3623%,43,520,563,0,0,43,520
0x98ccd3,81.4655%,43,189,232,84,6,37,105
0xa301bf,85.7143%,43,258,301,79,27,16,179
0xa45de9,17.3077%,43,9,52,9,43,0,0
0x53f38d,78.7129%,43,159,202,27,21,22,132
0xa58f7f,63.8655%,43,76,119,76,43,0,0
0x81457e,97.5554%,43,1716,1759,1671,43,0,45
0x80a596,96.2281%,43,1097,1140,1097,41,2,0
0x4c005e,78.2828%,43,155,198,153,43,0,2
0x8dfcdf,93.8571%,43,657,700,657,43,0,0
0xb17985,95.9472%,43,1018,1061,1018,43,0,0
0x8bd277,98.5116%,43,2846,2889,932,32,11,1914
0x9f1a10,88.7728%,43,340,383,338,35,8,2
0x9e0076,95.9963%,43,1031,1074,885,41,2,146
0x90c9a7,98.0622%,43,2176,2219,2090,24,19,86
0x8ab512,85.9477%,43,263,306,263,43,0,0
0x8e442f,98.1296%,43,2256,2299,1904,22,21,352
0x8a94ed,97.1987%,43,1492,1535,368,16,27,1124
0x82276f,91.4683%,43,461,504,42,36,7,419
0x5a91a5,87.8187%,43,310,353,286,34,9,24
0x40450a,96.7424%,43,1277,1320,314,19,24,963
0x4994a3,79.0244%,43,162,205,161,39,4,1
0x8e2fc6,97.825%,43,1934,1977,0,0,43,1934
0x8feed6,86.4353%,43,274,317,165,17,26,109
0xa97596,71.1409%,43,106,149,91,23,20,15
0x90f2a5,98.5695%,43,2963,3006,2963,43,0,0
0x604442,74.4048%,43,125,168,124,32,11,1
0x50216d,68.8406%,43,95,138,64,7,36,31
0x9ef2c5,69.5035%,43,98,141,58,23,20,40
0x5f8784,24.5614%,43,14,57,0,0,43,14
0x9f0adb,95.0231%,43,821,864,0,5,38,821
0x949f94,80.7175%,43,180,223,0,0,43,180
0xa8fb41,74.7059%,43,127,170,127,43,0,0
0x5fbd31,64.1667%,43,77,120,75,11,32,2
0x50e495,55.6701%,43,54,97,40,21,22,14
0x5fb6d2,88.9175%,43,345,388,94,26,17,251
0x81f234,97.8228%,43,1932,1975,1904,24,19,28
0x8a96e4,99.3743%,43,6829,6872,3217,37,6,3612
0x403c0a,92.7731%,43,552,595,217,35,8,335
0xaa57c2,99.3198%,43,6279,6322,6279,43,0,0
0x8fdf8b,98.4033%,43,2650,2693,20,16,27,2630
0x8106d6,92.0956%,43,501,544,483,27,16,18
0x4b4c2c,88.3469%,43,326,369,289,11,32,37
0x40a8d5,71.1409%,43,106,149,39,19,24,67
0xa50193,70.9459%,43,105,148,18,39,4,87
0x8fd392,98.9136%,43,3915,3958,0,3,40,3915
0x40e249,41.8919%,43,31,74,0,0,43,31
0xa43ca7,88.8889%,43,344,387,86,20,23,258
0x80fa89,68.3824%,43,93,136,18,26,17,75
0x9a4685,93.75%,43,645,688,0,0,43,645
0x609b80,82.9365%,43,209,252,0,7,36,209
0x81d1bb,84.5878%,43,236,279,198,21,22,38
0x508bc1,91.9325%,43,490,533,490,43,0,0
0x805ee1,79.1262%,43,163,206,147,16,27,16
0xb14983,98.9901%,43,4215,4258,0,0,43,4215
0x593872,93.2283%,43,592,635,0,0,43,592
0x9fb660,82.5203%,43,203,246,0,0,43,203
0x9a6f88,75.4286%,43,132,175,118,32,11,14
0x8a9862,99.0976%,42,4612,4654,2,10,32,4610
0x818a34,99.6234%,42,11111,11153,11111,42,0,0
0xa91020,89.9038%,42,374,416,165,37,5,209
0x99a86f,84.5018%,42,229,271,64,38,4,165
0xa576b0,94.4444%,42,714,756,714,22,20,0
0x501137,99.5663%,42,9641,9683,116,24,18,9525
0x97269f,84.6154%,42,231,273,5,15,27,226
0x8e91f2,95.625%,42,918,960,918,42,0,0
0x60986e,89.4472%,42,356,398,0,0,42,356
0x54566e,96.0076%,42,1010,1052,985,17,25,25
0x4041c5,91.8762%,42,475,517,92,42,0,383
0x504e76,56.701%,42,55,97,31,28,14,24
0xa9ea94,88.102%,42,311,353,254,14,28,57
0x8a6134,87.234%,42,287,329,287,42,0,0
0x810908,84.0909%,42,222,264,210,26,16,12
0x64b4dd,98.215%,42,2311,2353,2308,42,0,3
0x8a739a,95.4936%,42,890,932,786,38,4,104
0x9eeecc,81.7391%,42,188,230,187,37,5,1
0x67adc5,98.4766%,42,2715,2757,0,0,42,2715
0x807f10,67.9389%,42,89,131,48,21,21,41
0x8fe5a1,89.9281%,42,375,417,0,0,42,375
0x8bb363,90.7489%,42,412,454,26,37,5,386
0x53452e,99.4221%,42,7226,7268,0,34,8,7226
0x8bd485,99.9379%,42,67597,67639,67597,42,0,0
0x505a36,93.5085%,42,605,647,56,34,8,549
0xa46dfd,83.6576%,42,215,257,0,0,42,215
0x546434,90.5192%,42,401,443,401,42,0,0
0x807c2a,81.1659%,42,181,223,95,30,12,86
0xaad9b7,65%,42,78,120,0,0,42,78
0x403d82,96.1991%,42,1063,1105,53,22,20,1010
0x48951a,94.4223%,42,711,753,241,29,13,470
0x976dfb,85%,42,238,280,15,19,23,223
0x9ef296,75.8621%,42,132,174,122,19,23,10
0x677d05,95.6432%,42,922,964,789,30,12,133
0x55705d,82.996%,42,205,247,48,27,15,157
0x8f428f,98.332%,42,2476,2518,2209,19,23,267
0x6670db,95.7874%,42,955,997,20,10,32,935
0x4a1bdf,97.2745%,42,1499,1541,1499,42,0,0
0x8f26f8,90.6874%,42,409,451,409,42,0,0
0x54f1f0,52.2727%,42,46,88,22,29,13,24
0x9f5927,70.8333%,42,102,144,93,26,16,9
0xa437fa,90.0943%,42,382,424,23,37,5,359
0x49f971,96.7667%,42,1257,1299,0,15,27,1257
0xa2d347,89.3401%,42,352,394,352,42,0,0
0x9059d1,85.906%,42,256,298,0,0,42,256
0x97843c,91.195%,42,435,477,435,42,0,0
0xaa05cb,38.2353%,42,26,68,0,1,41,26
0xa8f94c,71.2329%,42,104,146,37,24,18,67
0x4b4bbf,83.8462%,42,218,260,33,25,17,185
0x80570b,60.3774%,42,64,106,62,38,4,2
0x808843,90.3448%,42,393,435,84,24,18,309
0xa45b3f,83.6576%,42,215,257,0,32,10,215
0xa4eeba,74.0741%,42,120,162,99,41,1,21
0x6775fd,88.6792%,42,329,371,0,2,40,329
0x499712,66.9291%,42,85,127,52,1,41,33
0x403d42,96.4676%,42,1147,1189,7,27,15,1140
0x511f47,69.5652%,42,96,138,96,42,0,0
0xa33249,98.4091%,42,2598,2640,0,0,42,2598
0xa91d45,71.6216%,42,106,148,106,42,0,0
0x499724,43.2432%,42,32,74,32,42,0,0
0xa2d660,78.3505%,42,152,194,0,0,42,152
0x50d65f,96.1183%,42,1040,1082,463,41,1,577
0x8fc12f,98.9399%,42,3920,3962,3920,42,0,0
0x8c813c,97.9249%,42,1982,2024,121,13,29,1861
0x94d954,93.2149%,42,577,619,577,42,0,0
0x9a897c,87.3112%,42,289,331,253,16,26,36
0x53440d,99.5284%,42,8863,8905,0,0,42,8863
0x5456cc,96.0076%,42,1010,1052,0,0,42,1010
0x8e311d,98.9979%,42,4149,4191,2192,22,20,1957
0x54ef58,66.129%,42,82,124,66,15,27,16
0x41057c,99.2548%,42,5594,5636,5594,42,0,0
0x9a7d66,85.6655%,42,251,293,107,31,11,144
0xa018db,94.5312%,42,726,768,726,38,4,0
0x973dd5,66.6667%,42,84,126,71,25,17,13
0x5580a9,93.578%,42,612,654,612,42,0,0
0x821049,51.1628%,42,44,86,15,16,26,29
0x8fedac,98.5714%,42,2898,2940,2898,42,0,0
0x835d63,73.913%,42,119,161,12,26,16,107
0x8eee3d,90.6874%,42,409,451,0,0,42,409
0x90ad16,95.6296%,42,919,961,885,32,10,34
0x534574,99.0393%,42,4330,4372,4330,42,0,0
0x5f75e4,93.6267%,42,617,659,617,40,2,0
0x409b06,60.7477%,42,65,107,58,20,22,7
0xa94498,69.5652%,42,96,138,20,32,10,76
0x80e7e5,92.0152%,42,484,526,17,37,5,467
0xa55e73,60.7477%,42,65,107,55,22,20,10
0x8ef43c,90.4328%,42,397,439,7,23,19,390
0x8fd01a,71.4286%,42,105,147,0,0,42,105
0x5fa896,69.5652%,42,96,138,36,33,9,60
0x409cf0,81.4978%,42,185,227,115,21,21,70
0x5f8e83,84.6715%,42,232,274,226,28,14,6
0x539390,89.7311%,42,367,409,367,16,26,0
0x60959c,83.3333%,42,210,252,0,0,42,210
0x9e73f6,80.6452%,42,175,217,54,27,15,121
0x8c804a,95.5603%,42,904,946,871,31,11,33
0x49f939,96.9979%,42,1357,1399,45,24,18,1312
0x638fd0,87.574%,42,296,338,35,26,16,261
0x48cfd4,96.2533%,42,1079,1121,1,9,33,1078
0xa3a2f3,94.1989%,42,682,724,682,42,0,0
0xa935e8,75.1479%,42,127,169,64,24,18,63
0x5c332d,81.6594%,42,187,229,187,42,0,0
0x9bd123,41.6667%,42,30,72,23,15,27,7
0x9f2117,89.0339%,42,341,383,339,34,8,2
0x8aa8c9,94.2857%,42,693,735,693,42,0,0
0x8fe328,99.4108%,42,7086,7128,0,0,42,7086
0x4057c6,98.3581%,42,2516,2558,1972,23,19,544
0xa5010f,74.5455%,42,123,165,7,10,32,116
0x5bb7bb,95.6567%,42,925,967,925,42,0,0
0xb4a1a6,94.337%,41,683,724,0,0,41,683
0x41089b,76.8362%,41,136,177,83,14,27,53
0x81d5ac,83.7302%,41,211,252,163,29,12,48
0xad7ddd,98.8092%,41,3402,3443,3402,41,0,0
0x9a7a76,68.7023%,41,90,131,59,37,4,31
0x5bae93,70.5036%,41,98,139,82,20,21,16
0x53420a,69.6296%,41,94,135,69,32,9,25
0xa911f6,52.8736%,41,46,87,34,31,10,12
0x492a85,75.1515%,41,124,165,117,28,13,7
0x4043fc,98.2816%,41,2345,2386,190,39,2,2155
0x8dc1ff,98.2166%,41,2258,2299,642,26,15,1616
0xa56f0b,84.1085%,41,217,258,28,25,16,189
0x8bc959,21.1538%,41,11,52,11,41,0,0
0x538586,99.1825%,41,4974,5015,1674,38,3,3300
0x8ef6d1,85.461%,41,241,282,129,18,23,112
0x67f0de,99.0396%,41,4228,4269,4228,41,0,0
0x60ddb2,92.2053%,41,485,526,404,41,0,81
0x808769,60.1942%,41,62,103,28,17,24,34
0x807700,86.0068%,41,252,293,157,19,22,95
0xa2aae8,63.7168%,41,72,113,18,13,28,54
0xa6097f,86.5574%,41,264,305,0,0,41,264
0x48edf4,87.6133%,41,290,331,290,41,0,0
0x63ccb0,95.0061%,41,780,821,596,25,16,184
0xaa069e,75.5952%,41,127,168,3,23,18,124
0x40f65f,99.4033%,41,6830,6871,0,0,41,6830
0xa608fd,91.7172%,41,454,495,454,41,0,0
0x9ee172,74.5342%,41,120,161,115,40,1,5
0xb22b60,97.8051%,41,1827,1868,0,0,41,1827
0x9f123a,95.9163%,41,963,1004,963,41,0,0
0xa23c61,76.1628%,41,131,172,85,25,16,46
0x8e0af9,98.3481%,41,2441,2482,493,12,29,1948
0x627af3,96.5284%,41,1140,1181,11,12,29,1129
0x59719b,93.3977%,41,580,621,0,0,41,580
0x4bcca8,77.2222%,41,139,180,38,35,6,101
0xb30af4,39.7059%,41,27,68,16,40,1,11
0x8fdf00,99.8776%,41,33459,33500,33459,41,0,0
0x81e50f,92.5859%,41,512,553,55,23,18,457
0xa3947c,94.4444%,41,697,738,697,27,14,0
0xa3a0fb,95.5044%,41,871,912,2,26,15,869
0x547e87,92.4771%,41,504,545,0,0,41,504
0x49f9c0,73.8854%,41,116,157,37,23,18,79
0x5529ba,71.1268%,41,101,142,3,1,40,98
0x402d27,76.1628%,41,131,172,82,31,10,49
0x9ab3c8,85.0909%,41,234,275,0,0,41,234
0x974603,73.0263%,41,111,152,36,34,7,75
0x9ab470,85.8131%,41,248,289,178,22,19,70
0x537a63,94.4369%,41,696,737,0,0,41,696
0x81c2db,48.75%,41,39,80,11,23,18,28
0x94478e,81.5315%,41,181,222,85,19,22,96
0x543642,69.6296%,41,94,135,18,9,32,76
0x58da71,80.3828%,41,168,209,12,14,27,156
0x4037ef,94.8167%,41,750,791,225,35,6,525
0x48ce24,98.8721%,41,3594,3635,3593,41,0,1
0x66646f,92.1456%,41,481,522,465,27,14,16
0x4c2020,86.9427%,41,273,314,143,12,29,130
0xb2e7a5,99.4872%,41,7954,7995,6,13,28,7948
0x8e6966,74.375%,41,119,160,0,0,41,119
0x8bb434,90.9692%,41,413,454,52,11,30,361
0xa451a6,89.6985%,41,357,398,357,41,0,0
0x8f6080,92.2053%,41,485,526,305,27,14,180
0x40e1d3,44.5946%,41,33,74,33,39,2,0
0x4b9f1e,88.0814%,41,303,344,91,17,24,212
0x4bb471,80.3828%,41,168,209,153,4,37,15
0x404649,81.6964%,41,183,224,102,15,26,81
0xa34af3,81.5315%,41,181,222,105,35,6,76
0x805b2b,98.5278%,41,2744,2785,2744,41,0,0
0x548157,98.9222%,41,3763,3804,3763,41,0,0
0x97bbdc,76.7045%,41,135,176,92,22,19,43
0xa022a3,96.5017%,41,1131,1172,3,24,17,1128
0x545c2c,98.7211%,41,3165,3206,2992,4,37,173
0x9a932c,43.8356%,41,32,73,16,37,4,16
0x492ace,75.1515%,41,124,165,124,39,2,0
0xa90185,78.3069%,41,148,189,105,21,20,43
0x81c1f2,81.3636%,41,179,220,29,24,17,150
0x8fe40b,82.6271%,41,195,236,83,33,8,112
0x95194b,82.7004%,41,196,237,47,33,8,149
0x8c7b70,95.666%,41,905,946,21,25,16,884
0x8a9870,99.1168%,41,4601,4642,4601,41,0,0
0x4bc5a7,79.902%,41,163,204,101,7,34,62
0x9e281f,92.3933%,41,498,539,498,41,0,0
0x9ed396,90.9692%,41,413,454,56,1,40,357
0x405e1a,82.7731%,41,197,238,155,11,30,42
0xa02635,97.252%,41,1451,1492,1450,15,26,1
0x48dcaf,99.4129%,41,6942,6983,0,0,41,6942
0x48d991,95.362%,41,843,884,398,12,29,445
0x507870,94.8298%,41,752,793,44,9,32,708
0x48aefb,80.9302%,41,174,215,174,41,0,0
0x8bd221,99.8435%,41,26155,26196,26155,41,0,0
0x811bd7,94.6684%,41,728,769,268,3,38,460
0x609f7f,98.6149%,41,2919,2960,0,0,41,2919
0x8ec2e2,96.2693%,41,1058,1099,1037,17,24,21
0x40a310,54.9451%,41,50,91,50,41,0,0
0xa58f3a,65.5462%,41,78,119,78,41,0,0
0x5bae1f,79.5%,41,159,200,159,39,2,0
0x9e275b,92.0078%,41,472,513,304,17,24,168
0x404829,93.3225%,41,573,614,573,41,0,0
0x6680b1,98.1175%,41,2137,2178,2137,41,0,0
0x9846c9,71.9178%,41,105,146,61,22,19,44
0x8e1543,99.2382%,41,5341,5382,0,0,41,5341
0x782a03,82.9167%,41,199,240,56,28,13,143
0x9c395e,68.2171%,41,88,129,33,26,15,55
0x9e730d,86.5574%,41,264,305,257,34,7,7
0x9a9293,84.4697%,41,223,264,3,11,30,220
0x9f1ce4,89.295%,41,342,383,342,41,0,0
0x9e03a6,96.0803%,41,1005,1046,134,18,23,871
0x8c86f5,91.7004%,41,453,494,453,41,0,0
0x8ed72a,95.6476%,41,901,942,900,41,0,1
0x81ed1b,97.4359%,41,1558,1599,259,15,26,1299
0x8e43eb,97.9262%,41,1936,1977,275,26,15,1661
0x81985b,95.2381%,41,820,861,0,34,7,820
0x550507,99.6416%,41,11399,11440,11399,41,0,0
0x90e82d,97.4214%,41,1549,1590,1549,11,30,0
0xa54ed3,86.2876%,41,258,299,255,20,21,3
0x59709b,92.0849%,41,477,518,5,30,11,472
0x97b748,60.5769%,41,63,104,44,25,16,19
0x610aec,90.9692%,41,413,454,72,20,21,341
0x8bcbdf,66.6667%,41,82,123,25,28,13,57
0x810188,95.2326%,41,819,860,38,24,17,781
0x7b7180,70.922%,41,100,141,38,19,22,62
0x908fe9,97.7921%,41,1816,1857,0,0,41,1816
0x53a581,83.6653%,41,210,251,210,39,2,0
0x49fb7c,90.3073%,41,382,423,8,6,35,374
0x8b94ef,99.7931%,41,19780,19821,19780,41,0,0
0xa369a5,90.5093%,41,391,432,375,41,0,16
0x53d8a1,80.4762%,41,169,210,154,29,12,15
0xa50c11,54.4444%,41,49,90,12,24,17,37
0xaa2f08,93.3871%,41,579,620,481,37,4,98
0x8a8c5c,92.9915%,41,544,585,14,31,10,530
0x55b38b,96.0915%,41,1008,1049,0,0,41,1008
0xa9d1b5,64.6552%,41,75,116,16,18,23,59
0xaae4a0,99.7439%,41,15968,16009,15968,41,0,0
0x554e1f,71.1268%,41,101,142,0,0,41,101
0x9f4403,75.5952%,41,127,168,127,41,0,0
0xa50bf8,72.2973%,41,107,148,38,20,21,69
0x53bb57,96.4129%,41,1102,1143,864,22,19,238
0x94c59b,92.6786%,41,519,560,440,16,25,79
0x5b2734,10.8696%,41,5,46,5,41,0,0
0x90fe3d,98.9247%,41,3772,3813,3772,41,0,0
0x9a236b,49.3827%,41,40,81,27,34,7,13
0x9eb776,59%,41,59,100,12,2,39,47
0x511d88,98.0326%,41,2043,2084,380,4,37,1663
0x942669,91.5114%,41,442,483,0,0,41,442
0x8ed03f,78.866%,41,153,194,7,15,26,146
0x8a68c0,70.5036%,41,98,139,98,41,0,0
0x80eb5c,90.5093%,41,391,432,35,29,12,356
0x8f58d3,98.4303%,41,2571,2612,2571,41,0,0
0x8fc4a7,96.3717%,41,1089,1130,0,0,41,1089
0x8341a2,68.4615%,41,89,130,0,2,39,89
0x610d27,95.0495%,40,768,808,0,0,40,768
0x9ea6c1,78.9474%,40,150,190,150,40,0,0
0xb28b1a,98.5806%,40,2778,2818,0,0,40,2778
0x5387e0,99.0828%,40,4321,4361,0,0,40,4321
0x4a1e19,96.613%,40,1141,1181,1140,18,22,1
0xb3443d,68.75%,40,88,128,18,24,16,70
0x4b66b0,74.1935%,40,115,155,43,6,34,72
0x4ba256,78.836%,40,149,189,0,0,40,149
0x554e33,71.831%,40,102,142,102,40,0,0
0xa50a5b,88.8268%,40,318,358,311,11,29,7
0x53df4d,99.1234%,40,4523,4563,0,0,40,4523
0x5fb20c,85.8156%,40,242,282,83,32,8,159
0x5c6acf,99.0121%,40,4009,4049,0,0,40,4009
0x9f588f,89.8477%,40,354,394,0,0,40,354
0x54187d,97.7051%,40,1703,1743,0,0,40,1703
0x5350bf,99.4533%,40,7276,7316,7276,40,0,0
0x499a0c,73.8562%,40,113,153,113,40,0,0
0x8bd37b,97.7143%,40,1710,1750,0,0,40,1710
0x7ce93c,96.23%,40,1021,1061,1021,40,0,0
0x499170,78.7234%,40,148,188,114,24,16,34
0x508997,90.991%,40,404,444,40,1,39,364
0x40ce13,99.7942%,40,19393,19433,19393,40,0,0
0x4a6fb4,84%,40,210,250,99,30,10,111
0x80bf7b,78.3784%,40,145,185,132,5,35,13
0x8fe9c2,99.2464%,40,5268,5308,0,25,15,5268
0xa2661f,96.0513%,40,973,1013,973,40,0,0
0x835d90,56.044%,40,51,91,4,34,6,47
0x5fe65b,61.9048%,40,65,105,65,40,0,0
0x5bc20b,97.1469%,40,1362,1402,0,0,40,1362
0x53c4a2,92.2929%,40,479,519,371,18,22,108
0x977f9a,85.2941%,40,232,272,0,0,40,232
0x5341e3,84.1897%,40,213,253,107,28,12,106
0x5fb6c6,89.6907%,40,348,388,0,0,40,348
0x5fb247,81.2207%,40,173,213,173,34,6,0
0xa555da,77.9006%,40,141,181,123,20,20,18
0xa59637,63.3028%,40,69,109,13,24,16,56
0x58dae5,73.5099%,40,111,151,111,40,0,0
0x9c3ee0,53.4884%,40,46,86,35,19,21,11
0x403d8a,96.7267%,40,1182,1222,123,19,21,1059
0xa90cd7,70.8029%,40,97,137,48,15,25,49
0x8062ea,80.9524%,40,170,210,79,30,10,91
0x81232a,81.3953%,40,175,215,107,9,31,68
0x8dc692,98.2601%,40,2259,2299,1516,5,35,743
0x40dfab,70.3704%,40,95,135,93,33,7,2
0xa52a56,57.8947%,40,55,95,27,3,37,28
0x817201,75%,40,120,160,3,0,40,117
0x9005cf,88.5057%,40,308,348,0,0,40,308
0x647375,93.7107%,40,596,636,2,34,6,594
0xa5c679,60.7843%,40,62,102,62,40,0,0
0x5b9bb4,54.023%,40,47,87,8,6,34,39
0x7814e6,94.0916%,40,637,677,637,40,0,0
0x5c6a99,98.9545%,40,3786,3826,0,0,40,3786
0x9ea625,68%,40,85,125,56,26,14,29
0x542b13,98.0676%,40,2030,2070,2030,40,0,0
0x5c3324,82.5328%,40,189,229,0,0,40,189
0x5bd470,98.6188%,40,2856,2896,1439,9,31,1417
0x4bac6d,93.0915%,40,539,579,0,0,40,539
0x80f827,96.6216%,40,1144,1184,1144,40,0,0
