Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa9e9df,88.6686%,40,313,353,98,29,11,215
0x40a235,73.1544%,40,109,149,33,25,15,76
0x5560f2,83.3333%,40,200,240,200,40,0,0
0x8ba37f,97.0194%,40,1302,1342,0,0,40,1302
0x900612,88.4393%,40,306,346,149,27,13,157
0x8f6a0b,88.9807%,40,323,363,0,0,40,323
0x8fd953,81.982%,40,182,222,55,9,31,127
0x591c2a,73.5099%,40,111,151,79,14,26,32
0xa5863d,80.9524%,40,170,210,154,4,36,16
0x67061e,69.9248%,40,93,133,62,30,10,31
0x81bed8,96.5035%,40,1104,1144,0,0,40,1104
0x48dcca,99.4272%,40,6943,6983,0,0,40,6943
0x4bc2b2,79.6954%,40,157,197,157,39,1,0
0xa4d862,80.9524%,40,170,210,54,35,5,116
0x539bb4,95%,40,760,800,512,33,7,248
0x8b9792,99.7549%,40,16279,16319,4915,27,13,11364
0x544403,85.7651%,40,241,281,41,16,24,200
0x610508,92.6335%,40,503,543,0,0,40,503
0x971431,52.9412%,40,45,85,43,35,5,2
0xa25eae,96.0513%,40,973,1013,973,40,0,0
0x8bca75,95.671%,40,884,924,753,13,27,131
0x81edb6,83.871%,40,208,248,208,40,0,0
0x8a78cc,84.4358%,40,217,257,217,37,3,0
0x94db3c,93.1857%,40,547,587,0,0,40,547
0x54546d,92.8187%,40,517,557,388,35,5,129
0x8a96c5,97.2789%,40,1430,1470,13,25,15,1417
0x908f40,97.9014%,40,1866,1906,40,11,29,1826
0x51b34f,96.8553%,40,1232,1272,773,4,36,459
0x8e91eb,97.1671%,40,1372,1412,423,29,11,949
0x60a8b3,97.619%,40,1640,1680,400,22,18,1240
0x4c2418,76.1905%,40,128,168,128,31,9,0
0xa30533,93.5795%,40,583,623,154,15,25,429
0x63b3bb,98.1194%,40,2087,2127,2087,40,0,0
0x7d1bf0,95.11%,40,778,818,245,16,24,533
0x4c4095,80.3922%,40,164,204,79,33,7,85
0x819326,94.8454%,40,736,776,0,0,40,736
0x80c115,93.7206%,40,597,637,72,21,19,525
0x5906e2,85.9155%,40,244,284,240,37,3,4
0x5f0c4b,88.1657%,40,298,338,2,3,37,296
0x80d54d,66.6667%,40,80,120,66,34,6,14
0x8dc1d4,98.2601%,40,2259,2299,654,14,26,1605
0x8a282e,85.7651%,40,241,281,241,40,0,0
0xaa1311,79.4872%,40,155,195,0,0,40,155
0x5335c4,51.2195%,40,42,82,5,33,7,37
0x55813e,90.0249%,40,361,401,361,40,0,0
0xb1799c,96.23%,40,1021,1061,0,0,40,1021
0x9ab2fc,90.4762%,40,380,420,108,4,36,272
0x541f7c,95.283%,40,808,848,808,40,0,0
0xa91080,70.1493%,40,94,134,94,40,0,0
0xb30265,99.379%,40,6401,6441,0,0,40,6401
0x9484c7,97.2261%,40,1402,1442,1402,40,0,0
0x4b6600,74.1935%,40,115,155,100,20,20,15
0xa33069,85.9155%,40,244,284,0,0,40,244
0xb17a01,96.23%,40,1021,1061,323,23,17,698
0x8ff3fb,84.252%,40,214,254,123,4,36,91
0x99c579,88.604%,40,311,351,311,40,0,0
0x5c44fb,94.6309%,40,705,745,685,23,17,20
0x491b1c,75.7576%,40,125,165,125,38,2,0
0xb0c67f,98.0545%,40,2016,2056,2016,40,0,0
0xa336cc,95.3704%,40,824,864,546,8,32,278
0xa560b4,75%,40,120,160,46,34,6,74
0x9f938a,53.4884%,40,46,86,22,30,10,24
0x502134,48.7179%,40,38,78,19,13,27,19
0x8224b6,94.723%,40,718,758,202,23,17,516
0x49de6c,28.5714%,40,16,56,3,25,15,13
0x8dd093,94.4598%,40,682,722,586,35,5,96
0x499013,90.8467%,40,397,437,98,14,26,299
0x8bc806,99.8189%,40,22045,22085,22037,14,26,8
0xa5491a,90.7621%,40,393,433,383,15,25,10
0x78186e,92%,40,460,500,460,40,0,0
0x403883,89.7436%,40,350,390,350,40,0,0
0x53ac0e,65.2174%,40,75,115,75,40,0,0
0x793054,72.7273%,39,104,143,99,34,5,5
0x51b49a,85%,39,221,260,32,27,12,189
0x90854c,99.4567%,39,7139,7178,4995,18,21,2144
0x9f4b25,68.0328%,39,83,122,11,31,8,72
0xa30b33,97.6896%,39,1649,1688,0,0,39,1649
0x9fc843,82.2727%,39,181,220,181,33,6,0
0x8fc115,97.3613%,39,1439,1478,702,37,2,737
0x405e3f,93.8679%,39,597,636,574,18,21,23
0x5b02b8,75%,39,117,156,41,25,14,76
0xa50ee1,76.3636%,39,126,165,117,31,8,9
0x8a54ed,97.1025%,39,1307,1346,96,16,23,1211
0xa50f59,84.585%,39,214,253,214,1,38,0
0x50164b,97.2651%,39,1387,1426,23,29,10,1364
0x4a71f0,90%,39,351,390,0,0,39,351
0x4c2031,75.4717%,39,120,159,32,23,16,88
0x9c4194,88.253%,39,293,332,293,39,0,0
0x609814,90.201%,39,359,398,0,0,39,359
0x9f62f5,89.7638%,39,342,381,48,32,7,294
0x8fbf94,94.7226%,39,700,739,700,39,0,0
0x8da425,94.2222%,39,636,675,636,39,0,0
0x818e12,94.9742%,39,737,776,0,34,5,737
0x5fe808,62.8571%,39,66,105,58,19,20,8
0xa02b82,48.6842%,39,37,76,35,39,0,2
0xaae78e,17.0213%,39,8,47,8,39,0,0
0x40f5bd,99.6607%,39,11454,11493,10914,7,32,540
0x60a898,97.6786%,39,1641,1680,1536,31,8,105
0x943945,48%,39,36,75,0,0,39,36
0x908673,97.5791%,39,1572,1611,0,0,39,1572
0x911a9a,97.8885%,39,1808,1847,581,18,21,1227
0xa27682,96.9315%,39,1232,1271,0,0,39,1232
0x544d2a,82.5893%,39,185,224,87,5,34,98
0xace338,83.2618%,39,194,233,73,12,27,121
0xa4643b,79.7927%,39,154,193,154,39,0,0
0x53c634,94.1791%,39,631,670,0,0,39,631
0x820dc6,93.5216%,39,563,602,228,16,23,335
0x8fee76,90.3465%,39,365,404,0,0,39,365
0x4022ad,97.5456%,39,1550,1589,17,26,13,1533
0x4ca064,95.8378%,39,898,937,894,35,4,4
0x50ee98,72.9167%,39,105,144,51,8,31,54
0xb2e5d9,99.8667%,39,29210,29249,0,0,39,29210
0x557bfb,40%,39,26,65,18,10,29,8
0x541f91,95.4009%,39,809,848,0,0,39,809
0x98fcf3,84.8249%,39,218,257,218,39,0,0
0x787c55,95.553%,39,838,877,838,39,0,0
0xa2e73f,82.1918%,39,180,219,49,36,3,131
0x9f8fd5,69.5312%,39,89,128,0,0,39,89
0x5facf3,81.8605%,39,176,215,176,33,6,0
0x4bbb73,80.8824%,39,165,204,164,39,0,1
0x54f5d2,94.9807%,39,738,777,1,34,5,737
0x8bcb12,83.1169%,39,192,231,118,22,17,74
0x6083a7,69.0476%,39,87,126,0,0,39,87
0x81e0d8,81.8605%,39,176,215,0,0,39,176
0x555e32,90.7143%,39,381,420,293,22,17,88
0x510c6c,88.7931%,39,309,348,309,39,0,0
0x80b2a9,93.0481%,39,522,561,218,16,23,304
0x9a9e95,78.0899%,39,139,178,69,28,11,70
0x8fea9e,98.3957%,39,2392,2431,2392,39,0,0
0xa8a6fe,77.7143%,39,136,175,0,0,39,136
0x49c652,91.4661%,39,418,457,0,0,39,418
0x5109e7,93.8193%,39,592,631,10,5,34,582
0xaa3508,95.7792%,39,885,924,885,39,0,0
0x4b6a1f,74.8387%,39,116,155,24,11,28,92
0x9519b9,87%,39,261,300,119,33,6,142
0x402cee,95.6032%,39,848,887,8,3,36,840
0xa936e7,84.7656%,39,217,256,217,39,0,0
0x9f4019,61.3861%,39,62,101,38,30,9,24
0xa46da3,87.0861%,39,263,302,210,32,7,53
0xa5cece,88.5294%,39,301,340,165,34,5,136
0x592b2b,56.6667%,39,51,90,51,39,0,0
0x64b573,98.2969%,39,2251,2290,0,0,39,2251
0x4bb3d0,90.9513%,39,392,431,5,15,24,387
0x5bd8e5,97.3684%,39,1443,1482,33,21,18,1410
0x5481af,99.6417%,39,10847,10886,0,0,39,10847
0x5cb0f7,95.5982%,39,847,886,32,16,23,815
0xa9ecef,82.7434%,39,187,226,0,0,39,187
0x8dd823,98.3036%,39,2260,2299,657,11,28,1603
0x65a16e,98.4159%,39,2423,2462,571,23,16,1852
0x9f7b2a,77.9661%,39,138,177,55,37,2,83
0x548769,97.3342%,39,1424,1463,1414,12,27,10
0x50d03b,64.2202%,39,70,109,0,0,39,70
0x501639,97.3324%,39,1423,1462,6,30,9,1417
0x9f25b8,60.6061%,39,60,99,52,8,31,8
0x819cef,97.1111%,39,1311,1350,1303,27,12,8
0x402a0a,99.8305%,39,22971,23010,0,0,39,22971
0x944298,91.8067%,39,437,476,2,22,17,435
0x4b6d0d,75.4717%,39,120,159,109,39,0,11
0x40db64,99.5325%,39,8304,8343,0,0,39,8304
0x4a1c4e,98.508%,39,2575,2614,0,0,39,2575
0x47f287,94.9547%,39,734,773,734,39,0,0
0xa5c597,64.2202%,39,70,109,5,36,3,65
0xb313c1,85%,39,221,260,0,35,4,221
0xa3acd5,72.1429%,39,101,140,101,35,4,0
0x507fc2,93.2056%,39,535,574,535,39,0,0
0x9a9318,83.3333%,39,195,234,171,6,33,24
0x80c1dd,85.283%,39,226,265,226,39,0,0
0xa90f7a,54.1176%,39,46,85,30,27,12,16
0xa39682,95.6081%,39,849,888,849,39,0,0
0x8216ee,88.7283%,39,307,346,8,6,33,299
0x5a944d,88.9518%,39,314,353,260,26,13,54
0x5fa1ce,95.1005%,39,757,796,47,34,5,710
0x807c48,82.5112%,39,184,223,107,7,32,77
0x816b59,95.3682%,39,803,842,633,2,37,170
0x5579d8,92.4419%,39,477,516,189,31,8,288
0xa39eb9,96.7061%,39,1145,1184,33,22,17,1112
0x723572,97.3029%,39,1407,1446,0,0,39,1407
0x821c25,86.4111%,39,248,287,62,10,29,186
0x49bafe,91.9918%,39,448,487,448,33,6,0
0x8fd50e,54.1176%,39,46,85,2,1,38,44
0x49ff3c,99.0568%,39,4096,4135,998,21,18,3098
0x547cd4,93.4783%,39,559,598,419,29,10,140
0x9f7b6e,60.2041%,39,59,98,55,30,9,4
0xa3a237,81.9444%,39,177,216,157,23,16,20
0x981330,74.8387%,39,116,155,57,23,16,59
0x60dce0,95.7701%,39,883,922,877,21,18,6
0x8c82b9,93.0108%,39,519,558,510,16,23,9
0x94c5f8,93.0851%,39,525,564,2,0,39,523
0x8ab0a5,95.4439%,39,817,856,817,39,0,0
0x534249,99.286%,39,5423,5462,5423,39,0,0
0x65a38e,98.4652%,39,2502,2541,590,26,13,1912
0x40bc9c,94.9677%,39,736,775,650,23,16,86
0x807efa,77.3256%,39,133,172,16,25,14,117
0x90e144,93.5323%,39,564,603,557,14,25,7
0x5d7cea,95.2088%,39,775,814,722,6,33,53
0x80d8fb,70.8955%,39,95,134,12,16,23,83
0xb2df34,88.8252%,39,310,349,3,14,25,307
0x50ca26,95.2381%,39,780,819,772,27,12,8
0x9e3cbe,87.1287%,39,264,303,233,15,24,31
0x53eff7,78.6885%,39,144,183,144,39,0,0
0x66f58a,70.6767%,39,94,133,81,23,16,13
0x901295,78.3333%,39,141,180,136,17,22,5
0x9aad62,97.1663%,38,1303,1341,0,5,33,1303
0x58c909,88.3436%,38,288,326,288,38,0,0
0xa63b52,69.6%,38,87,125,87,38,0,0
0x50d07a,79.7872%,38,150,188,74,30,8,76
0x8e2427,99.3033%,38,5416,5454,5257,18,20,159
0xa3961f,93.6982%,38,565,603,0,0,38,565
0x8aa849,94.8299%,38,697,735,0,0,38,697
0x90a95d,54.2169%,38,45,83,27,15,23,18
0x501895,93.2021%,38,521,559,521,38,0,0
0x94537d,92.8166%,38,491,529,24,34,4,467
0x5fee6d,28.3019%,38,15,53,0,0,38,15
0x595d77,94.1538%,38,612,650,4,3,35,608
0x64b516,98.383%,38,2312,2350,1774,30,8,538
0x9d0601,74.1497%,38,109,147,73,12,26,36
0x9f018a,67.2414%,38,78,116,78,38,0,0
0x534aec,32.1429%,38,18,56,0,0,38,18
0xa589e8,72.4638%,38,100,138,65,33,5,35
0x974614,53.6585%,38,44,82,12,24,14,32
0x501fff,58.2418%,38,53,91,44,15,23,9
0xa91c6c,84.739%,38,211,249,211,38,0,0
0x4a02b6,57.7778%,38,52,90,52,38,0,0
0x40a22f,74.4966%,38,111,149,0,0,38,111
0x8dd9d5,98.3471%,38,2261,2299,657,11,27,1604
0x8e9ff2,98.464%,38,2436,2474,0,0,38,2436
0x9aade5,51.8987%,38,41,79,14,28,10,27
0xa30f91,87.3754%,38,263,301,263,33,5,0
0xaa2e4b,93.871%,38,582,620,582,38,0,0
0x555b6a,84.2975%,38,204,242,0,1,37,204
0x5040c5,38.7097%,38,24,62,24,38,0,0
0xb3151a,83.1111%,38,187,225,3,35,3,184
0xa90032,76.8293%,38,126,164,0,0,38,126
0x8c952b,95.8696%,38,882,920,344,0,38,538
0x49c096,61.6162%,38,61,99,57,38,0,4
0x8fdf66,98.5698%,38,2619,2657,0,0,38,2619
0x8e1160,99.067%,38,4035,4073,4012,24,14,23
0x80f6b8,52.5%,38,42,80,40,34,4,2
0x90fd82,86.4286%,38,242,280,2,14,24,240
0xa9b632,68.3333%,38,82,120,79,35,3,3
0x539000,90.709%,38,371,409,365,18,20,6
0x811e87,98.4776%,38,2458,2496,62,21,17,2396
0x8c7543,97.9493%,38,1815,1853,1756,24,14,59
0x81eef3,38.7097%,38,24,62,16,24,14,8
0x8def34,70.9924%,38,93,131,70,23,15,23
0x50582b,78.2857%,38,137,175,76,18,20,61
0xa90ae6,53.6585%,38,44,82,42,31,7,2
0x5058b3,78.2857%,38,137,175,47,29,9,90
0x8ff39b,99.3711%,38,6004,6042,25,15,23,5979
0x49e17e,98.8551%,38,3281,3319,0,0,38,3281
0x40dbc4,97.1873%,38,1313,1351,1210,9,29,103
0xa4516d,90.3553%,38,356,394,354,25,13,2
0x5ef9c3,54.2169%,38,45,83,31,35,3,14
0x8a8f1f,86.2319%,38,238,276,109,27,11,129
0xa319cd,82.1596%,38,175,213,7,24,14,168
0x51b4c3,89.7574%,38,333,371,0,2,36,333
0x9dfe16,78.8889%,38,142,180,58,33,5,84
0x7ce47b,67.7966%,38,80,118,80,38,0,0
0x557e2d,95.0713%,38,733,771,58,22,16,675
0x499c54,64.1509%,38,68,106,40,13,25,28
0x8e48ab,96.6899%,38,1110,1148,4,16,22,1106
0x534829,42.4242%,38,28,66,0,0,38,28
0x5417f6,97.8199%,38,1705,1743,1705,38,0,0
0x53456e,99.1216%,38,4288,4326,0,0,38,4288
0xa45052,91.224%,38,395,433,395,38,0,0
0xb30217,77.5148%,38,131,169,128,17,21,3
0xa03868,99.2868%,38,5290,5328,5290,38,0,0
0x64af53,99.3343%,38,5670,5708,0,0,38,5670
0x811f6a,79.7872%,38,150,188,133,33,5,17
0x98b31d,89.0805%,38,310,348,3,13,25,307
0x504dfd,94.42%,38,643,681,620,23,15,23
0x53c79b,95.46%,38,799,837,799,38,0,0
0x53edc7,75.9494%,38,120,158,120,34,4,0
0xa4f958,91.4798%,38,408,446,225,31,7,183
0x9a1d11,81.4634%,38,167,205,117,17,21,50
0x9e19f6,68.3333%,38,82,120,51,23,15,31
0x48aee3,94.5245%,38,656,694,0,14,24,656
0x8bb8fa,73.7931%,38,107,145,49,24,14,58
0x48cf6f,94.3114%,38,630,668,630,18,20,0
0x53e8d0,75.3247%,38,116,154,116,38,0,0
0x8dd481,98.3471%,38,2261,2299,1512,9,29,749
0x8b9f7e,95.9617%,38,903,941,903,38,0,0
0x9e88c4,73.9726%,38,108,146,100,16,22,8
0x8fd4f6,86.0806%,38,235,273,0,0,38,235
0x8138d6,66.9565%,38,77,115,66,27,11,11
0x48cfed,96.6162%,38,1085,1123,1078,33,5,7
0x6482fd,96.1224%,38,942,980,21,19,19,921
0x5ebb8d,95.5504%,38,816,854,816,38,0,0
0x98f949,85.214%,38,219,257,0,0,38,219
0xa9e223,81.2808%,38,165,203,131,32,6,34
0x4b4b69,89.7574%,38,333,371,90,21,17,243
0x8a66b1,75%,38,114,152,102,37,1,12
0x9e40eb,83.0357%,38,186,224,56,14,24,130
0x99c59e,89.1738%,38,313,351,137,14,24,176
0x534fbb,64.1509%,38,68,106,7,35,3,61
0x904343,92.3695%,38,460,498,460,38,0,0
0x81c5fc,82.8054%,38,183,221,48,5,33,135
0x48e080,72.8571%,38,102,140,23,2,36,79
0x818537,95.4923%,38,805,843,805,22,16,0
0x58ebe7,68.8525%,38,84,122,72,38,0,12
0x502f8a,77.6471%,38,132,170,132,38,0,0
0xad7b17,95.122%,38,741,779,741,38,0,0
0x9e7528,90.5%,38,362,400,362,38,0,0
0x50b879,90.709%,38,371,409,365,4,34,6
0x8f35bb,94.1985%,38,617,655,12,0,38,605
0x9ed8b2,40.625%,38,26,64,26,38,0,0
0x7d25b2,93.1532%,38,517,555,156,16,22,361
0x81596a,92.7203%,38,484,522,0,0,38,484
0x8fe4b1,99.6288%,38,10198,10236,10198,21,17,0
0xa34914,97.5641%,38,1522,1560,1096,10,28,426
0x904292,90.7317%,38,372,410,372,18,20,0
0x60de10,65.1376%,38,71,109,13,15,23,58
0xa260d1,91.8455%,38,428,466,376,35,3,52
0xa4bd78,84.9802%,38,215,253,215,34,4,0
0xa4278e,83.1111%,38,187,225,187,38,0,0
0x9a91a9,85.4962%,38,224,262,219,28,10,5
0x9a6056,68.3333%,38,82,120,81,24,14,1
0xa41a5e,98.6838%,38,2849,2887,864,27,11,1985
0x488f23,75.641%,38,118,156,118,34,4,0
0x4a1378,67.7966%,38,80,118,2,25,13,78
0x667016,89.049%,38,309,347,309,11,27,0
0x4a96eb,44.1176%,38,30,68,22,35,3,8
0x8f0bbc,80.2083%,38,154,192,119,25,13,35
0xa4d4db,43.2836%,38,29,67,15,24,14,14
0xa50c6d,89.3855%,38,320,358,320,38,0,0
0x40dd78,98.9127%,38,3457,3495,0,0,38,3457
0x9e6fe9,59.1398%,38,55,93,41,5,33,14
0xa9b2fe,83.1858%,38,188,226,163,29,9,25
0x49e0d1,88.8889%,38,304,342,0,6,32,304
0x502425,88.8235%,38,302,340,0,0,38,302
0x5571aa,81.3725%,38,166,204,130,30,8,36
0x507ef8,93.3798%,38,536,574,4,37,1,532
0x94e130,93.5264%,38,549,587,153,23,15,396
0x502746,95.2081%,38,755,793,30,20,18,725
0x8210f6,95.1838%,38,751,789,8,3,35,743
0xa9c616,79.7872%,38,150,188,124,18,20,26
0xa307ed,85.6061%,38,226,264,62,32,6,164
0x65a049,97.9657%,38,1830,1868,141,11,27,1689
0x805f59,96.517%,38,1053,1091,1053,34,4,0
0x81c000,96.5074%,38,1050,1088,1050,6,32,0
0xa5003e,53.0864%,38,43,81,20,23,15,23
0x8dca8d,98.3471%,38,2261,2299,664,4,34,1597
0x592f4a,96.938%,38,1203,1241,0,0,38,1203
0x80c036,73.9726%,38,108,146,78,15,23,30
0x5c44d2,94.8993%,38,707,745,707,38,0,0
0xa3026c,65.4545%,38,72,110,0,0,38,72
0x81c572,81.2808%,38,165,203,163,6,32,2
0x9e86be,51.8987%,38,41,79,32,15,23,9
0x5fe2d3,96.4151%,38,1022,1060,14,22,16,1008
0xb180b1,97.3574%,38,1400,1438,0,0,38,1400
0x9bb416,77.907%,38,134,172,128,25,13,6
0x489b23,90.7317%,38,372,410,372,24,14,0
0x48bd09,95.1899%,38,752,790,752,38,0,0
0x4bcda4,53.0864%,38,43,81,7,2,36,36
0x58c6c2,63.4615%,38,66,104,11,0,38,55
0x8e48fe,95.2677%,38,765,803,149,14,24,616
0xb0a135,88.9855%,38,307,345,0,0,38,307
0x959032,73.0496%,38,103,141,45,36,2,58
0x5feea7,50.6494%,38,39,77,37,11,27,2
0x9ee373,65.4545%,38,72,110,0,0,38,72
0x809236,80.9045%,38,161,199,82,22,16,79
0x7c71fa,80%,38,152,190,30,31,7,122
0x4a9f13,79.6703%,37,145,182,145,37,0,0
0x5592fa,55.9524%,37,47,84,12,33,4,35
0x8d28d1,98.9929%,37,3637,3674,3637,37,0,0
0x908544,99.5322%,37,7873,7910,386,13,24,7487
0x4c896e,78.7356%,37,137,174,0,0,37,137
0x5c32ec,80.6283%,37,154,191,40,24,13,114
0xaa44d4,99.5673%,37,8514,8551,8514,37,0,0
0x591206,87.1972%,37,252,289,0,0,37,252
0x543cae,80.2139%,37,150,187,113,22,15,37
0x4a7013,83.6283%,37,189,226,129,37,0,60
0x8a762e,85.6031%,37,220,257,220,36,1,0
0x8dca99,97.7315%,37,1594,1631,1593,34,3,1
0x8ff7e0,99.7454%,37,14497,14534,0,2,35,14497
0x5419f8,96.5549%,37,1037,1074,0,0,37,1037
0x54571d,96.4829%,37,1015,1052,3,25,12,1012
0xb31c2c,99.8288%,37,21578,21615,21578,37,0,0
0x60e302,92.9658%,37,489,526,489,37,0,0
0x40980b,81.1224%,37,159,196,157,17,20,2
0x50b867,95.1634%,37,728,765,348,8,29,380
0xaa0873,55.4217%,37,46,83,46,37,0,0
0x9e24ef,88.4013%,37,282,319,245,0,37,37
0x53de78,92.9658%,37,489,526,0,0,37,489
0xa5c2be,79.558%,37,144,181,0,0,37,144
0x9a7d8d,87.1528%,37,251,288,103,30,7,148
0x58f8ef,53.75%,37,43,80,28,11,26,15
0x4a8404,59.7826%,37,55,92,0,0,37,55
0x901b3a,85.5469%,37,219,256,219,37,0,0
0xa25b29,96.3475%,37,976,1013,976,37,0,0
0x950152,98.2531%,37,2081,2118,2081,37,0,0
0x5454aa,72.3881%,37,97,134,72,11,26,25
0xa592da,66.055%,37,72,109,67,37,0,5
0x677b56,91.4943%,37,398,435,50,28,9,348
0xa3b23d,83.7719%,37,191,228,0,0,37,191
0x8fe944,76.2821%,37,119,156,7,20,17,112
0x8b9a61,87.5839%,37,261,298,17,11,26,244
0x8f5612,98.5985%,37,2603,2640,0,0,37,2603
0x820ec9,92.3711%,37,448,485,0,0,37,448
0x81f135,98.0809%,37,1891,1928,1891,37,0,0
0x5407b9,94.1824%,37,599,636,566,34,3,33
0xad7bc4,57.4713%,37,50,87,50,26,11,0
0xb0ba95,99.2522%,37,4911,4948,0,0,37,4911
0x8ec44f,97.6418%,37,1532,1569,1532,35,2,0
0x9bd154,55.4217%,37,46,83,15,13,24,31
0x977532,85.5469%,37,219,256,25,37,0,194
0x4099c8,78.8571%,37,138,175,5,15,22,133
0x49c775,94.9036%,37,689,726,689,37,0,0
0x8fcd85,89.6359%,37,320,357,47,21,16,273
0x9a7485,68.3761%,37,80,117,75,19,18,5
0x509667,54.878%,37,45,82,5,36,1,40
0xaa1261,41.2698%,37,26,63,16,10,27,10
0xb147f8,99.131%,37,4221,4258,0,0,37,4221
0x58f6c4,97.3759%,37,1373,1410,1373,35,2,0
0x66700b,89.6648%,37,321,358,0,11,26,321
0x5104cc,98.9241%,37,3402,3439,2202,11,26,1200
0x5bc217,97.3609%,37,1365,1402,2,31,6,1363
0xb1b6f2,96.3184%,37,968,1005,3,16,21,965
0x8a60e4,88.7538%,37,292,329,292,37,0,0
0x5936c4,97.0912%,37,1235,1272,0,0,37,1235
0x8d30bb,85.0202%,37,210,247,207,10,27,3
0x952ef7,11.9048%,37,5,42,5,37,0,0
0x81d0cd,79.6703%,37,145,182,144,32,5,1
0x9f5a3e,50.6667%,37,38,75,35,36,1,3
0x8efaa9,91.5718%,37,402,439,264,15,22,138
0x8a5e54,88.2166%,37,277,314,116,22,15,161
0x50cee7,70.1613%,37,87,124,87,37,0,0
0x54f9fd,98.7538%,37,2932,2969,2932,37,0,0
0x58d1a7,59.7826%,37,55,92,0,0,37,55
0x48d6d1,46.3768%,37,32,69,0,0,37,32
0xa57163,39.3443%,37,24,61,20,21,16,4
0x6492da,65.0943%,37,69,106,20,10,27,49
0x972669,86.4469%,37,236,273,0,0,37,236
0x5fe134,91.9913%,37,425,462,220,11,26,205
