Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x99ac32,85.4902%,37,218,255,0,0,37,218
0x4051bd,99.5532%,37,8245,8282,42,28,9,8203
0x40f4b0,99.1652%,37,4395,4432,4395,37,0,0
0x51067e,97.6686%,37,1550,1587,1194,13,24,356
0x8bb445,90.5371%,37,354,391,0,0,37,354
0x5592e8,90.9976%,37,374,411,187,16,21,187
0x5021ff,83.7719%,37,191,228,0,0,37,191
0x6188f9,88.5093%,37,285,322,0,6,31,285
0x5ffd01,63%,37,63,100,38,14,23,25
0x6113fc,65.4206%,37,70,107,1,33,4,69
0x8dfeda,84.7107%,37,205,242,134,12,25,71
0x4a72b3,83.6283%,37,189,226,0,0,37,189
0x55b390,96.4728%,37,1012,1049,0,0,37,1012
0x5fba54,53.1646%,37,42,79,7,9,28,35
0xa366f9,75.6579%,37,115,152,4,32,5,111
0x911226,51.3158%,37,39,76,39,37,0,0
0x53896e,97.9013%,37,1726,1763,1726,37,0,0
0x942cc8,92.9524%,37,488,525,416,34,3,72
0x489d76,99.4005%,37,6135,6172,2171,5,32,3964
0x8a3402,92.4797%,37,455,492,454,6,31,1
0x8a51cf,82.9493%,37,180,217,174,30,7,6
0x9a12a4,81.7734%,37,166,203,36,15,22,130
0x8a9f33,91.2941%,37,388,425,1,28,9,387
0x40249e,86.4964%,37,237,274,135,29,8,102
0x9ed450,75.3333%,37,113,150,113,37,0,0
0x816b4b,98.4335%,37,2325,2362,822,20,17,1503
0x811f41,93.1608%,37,504,541,24,18,19,480
0x9a9e4a,79.2135%,37,141,178,127,10,27,14
0xaae473,99.7689%,37,15972,16009,15972,24,13,0
0xa54976,89.1176%,37,303,340,303,37,0,0
0x5572c5,84.7737%,37,206,243,206,37,0,0
0x53e30d,99.0048%,37,3681,3718,0,0,37,3681
0x80fcdf,96.8908%,37,1153,1190,0,0,37,1153
0xa25fbe,95.7569%,37,835,872,156,32,5,679
0xa32842,48.6111%,37,35,72,35,37,0,0
0x53c680,96.896%,37,1155,1192,0,0,37,1155
0xb1b080,91.455%,37,396,433,396,37,0,0
0x8e2077,93.0057%,37,492,529,291,18,19,201
0x809490,95.6368%,37,811,848,497,21,16,314
0x63af4c,95.4933%,37,784,821,0,0,37,784
0x9f27aa,97.3833%,37,1377,1414,1377,37,0,0
0x9485e8,97.4341%,37,1405,1442,1405,37,0,0
0x5e5e09,97.548%,37,1472,1509,476,30,7,996
0x51b39b,98.0392%,37,1850,1887,365,29,8,1485
0x5fc05f,52.5641%,37,41,78,14,5,32,27
0xa30e23,80.7292%,37,155,192,72,8,29,83
0x8da758,90%,37,333,370,331,33,4,2
0x814d6d,86.8327%,37,244,281,13,28,9,231
0x65b9d1,99.1914%,37,4539,4576,4539,37,0,0
0x5ff7ba,80.829%,37,156,193,0,0,37,156
0x6112ab,51.3158%,37,39,76,0,0,37,39
0xa5eb7d,88.685%,37,290,327,4,15,22,286
0x9019fc,56.9767%,37,49,86,21,8,29,28
0x7b7fc0,71.9697%,37,95,132,16,0,37,79
0x542b06,98.3607%,37,2220,2257,164,23,14,2056
0x807c13,69.6721%,37,85,122,23,8,29,62
0x60dd40,94.6991%,37,661,698,0,0,37,661
0x49f6cf,53.1646%,37,42,79,24,12,25,18
0x972cd9,73.5714%,37,103,140,100,37,0,3
0x8b9bb3,99.6061%,37,9356,9393,54,2,35,9302
0x7ce546,86.5455%,37,238,275,21,23,14,217
0x60a7e3,80%,37,148,185,48,24,13,100
0x502713,89.4587%,37,314,351,314,37,0,0
0xacfa9c,84.322%,37,199,236,199,37,0,0
0xad7b34,95.2503%,37,742,779,726,30,7,16
0x5971d2,87.1528%,37,251,288,3,14,23,248
0x80d8ea,83.1818%,37,183,220,55,31,6,128
0x5f5303,99.6067%,37,9371,9408,5599,19,18,3772
0x5fa332,96.7742%,37,1110,1147,1110,31,6,0
0x65bd21,90.1596%,37,339,376,174,25,12,165
0x5f7aaa,82.0388%,37,169,206,27,12,25,142
0xa57949,71.3178%,37,92,129,59,27,10,33
0x977a8d,88.2911%,37,279,316,277,0,37,2
0x9eb744,70.4%,37,88,125,68,14,23,20
0x534fde,42.1875%,37,27,64,27,37,0,0
0x951952,76.4331%,37,120,157,3,2,35,117
0x9a1c32,78.6127%,37,136,173,110,16,21,26
0x5faa67,77.8443%,37,130,167,77,27,10,53
0x9a9c75,86.2454%,37,232,269,5,5,32,227
0x488924,98.5862%,37,2580,2617,0,26,11,2580
0x9fb774,87.9085%,37,269,306,63,28,9,206
0xa5726a,70.4%,37,88,125,67,15,22,21
0x499515,81.5%,37,163,200,37,23,14,126
0x5547cc,96.7938%,37,1117,1154,12,8,29,1105
0x590023,81.8182%,36,162,198,77,22,14,85
0x50c642,73.5294%,36,100,136,78,17,19,22
0x65b973,99.2204%,36,4582,4618,0,2,34,4582
0xa8fa1c,57.6471%,36,49,85,49,36,0,0
0xa46317,58.6207%,36,51,87,51,36,0,0
0x50b84f,93.1947%,36,493,529,100,33,3,393
0x9ed27a,92.0705%,36,418,454,382,15,21,36
0xa8f8e2,78.0488%,36,128,164,117,21,15,11
0x8f4be2,73.3333%,36,99,135,66,21,15,33
0xa510f6,85.7708%,36,217,253,217,32,4,0
0x5463c4,89.7143%,36,314,350,314,36,0,0
0x48c0f0,75%,36,108,144,43,15,21,65
0x8e4667,92.5%,36,444,480,152,23,13,292
0x8380d5,79.5455%,36,140,176,114,17,19,26
0x9a8e97,71.4286%,36,90,126,90,22,14,0
0xa5236c,76.6234%,36,118,154,118,36,0,0
0x675043,34.5455%,36,19,55,17,35,1,2
0x8bb148,91.133%,36,370,406,95,27,9,275
0x8f0c37,94.0887%,36,573,609,390,19,17,183
0x66d3d2,98.1152%,36,1874,1910,0,6,30,1874
0x50c09f,98.1809%,36,1943,1979,7,13,23,1936
0xa35ef5,93.825%,36,547,583,0,0,36,547
0x98b426,32.0755%,36,17,53,13,35,1,4
0x8ed014,60%,36,54,90,37,21,15,17
0xa40eec,93.1818%,36,492,528,492,35,1,0
0x818c4e,95.6469%,36,791,827,0,0,36,791
0x643ddc,97.4772%,36,1391,1427,0,0,36,1391
0x5bbb47,99.0647%,36,3813,3849,3767,7,29,46
0x49fcf3,95.6364%,36,789,825,4,11,25,785
0x4b4be9,86.1538%,36,224,260,224,36,0,0
0x4bba4e,35.7143%,36,20,56,0,0,36,20
0x4103d1,95.0685%,36,694,730,683,23,13,11
0x639c22,95.5%,36,764,800,136,12,24,628
0x9ab741,59.5506%,36,53,89,50,31,5,3
0x814203,99.7329%,36,13444,13480,13444,36,0,0
0x9e879f,54.4304%,36,43,79,22,16,20,21
0x40e6b8,56.6265%,36,47,83,33,28,8,14
0x8fce6c,83.2558%,36,179,215,12,23,13,167
0x5fa5c3,83.7104%,36,185,221,181,34,2,4
0x5f80f2,76%,36,114,150,0,0,36,114
0x8dd4d9,98.4341%,36,2263,2299,1488,33,3,775
0x5f7ac1,78.4431%,36,131,167,127,33,3,4
0x7cf335,94.6508%,36,637,673,1,1,35,636
0x5f88e5,65.3846%,36,68,104,61,31,5,7
0x8e4193,90.3485%,36,337,373,105,22,14,232
0x5fd6d0,83.7104%,36,185,221,181,0,36,4
0x819b5b,58.1395%,36,50,86,18,16,20,32
0x409ef4,71.875%,36,92,128,29,18,18,63
0x5d8b86,84.7458%,36,200,236,70,29,7,130
0x94e16d,91.2409%,36,375,411,375,36,0,0
0xa3493f,97.8686%,36,1653,1689,277,11,25,1376
0xa528a1,90.9091%,36,360,396,49,28,8,311
0x8ebe58,97.0874%,36,1200,1236,1200,34,2,0
0x4c5156,89.4118%,36,304,340,303,36,0,1
0x81eaae,93.4545%,36,514,550,0,0,36,514
0x80fde5,96.9748%,36,1154,1190,573,22,14,581
0x504167,41.9355%,36,26,62,0,0,36,26
0xb2fcb8,99.7935%,36,17396,17432,0,0,36,17396
0x9e73ef,90.8397%,36,357,393,154,22,14,203
0x591714,99.2233%,36,4599,4635,4599,36,0,0
0x904a59,88.0399%,36,265,301,265,36,0,0
0x58cd25,78.1818%,36,129,165,0,0,36,129
0x51c879,99.5046%,36,7231,7267,7231,27,9,0
0xb2ffd8,95.1417%,36,705,741,79,34,2,626
0x4b5a55,97.7215%,36,1544,1580,53,29,7,1491
0xa9198c,14.2857%,36,6,42,6,36,0,0
0x9f3272,89.6848%,36,313,349,313,36,0,0
0x4104f6,99.3612%,36,5600,5636,5600,36,0,0
0xa5f851,88.75%,36,284,320,284,36,0,0
0xa3276a,53.8462%,36,42,78,42,36,0,0
0xa159fd,93.2075%,36,494,530,1,5,31,493
0x9116c1,90.7216%,36,352,388,189,28,8,163
0x9ea615,78.5714%,36,132,168,37,6,30,95
0x8a2922,93.6396%,36,530,566,530,36,0,0
0x815805,91.7051%,36,398,434,9,5,31,389
0xa94af1,83.9286%,36,188,224,175,21,15,13
0x4fdbad,85.7708%,36,217,253,173,20,16,44
0x8ef4d0,77.2152%,36,122,158,89,27,9,33
0x4043dd,98.4912%,36,2350,2386,315,30,6,2035
0x821336,98.9955%,36,3548,3584,0,0,36,3548
0x609d02,89.8017%,36,317,353,317,36,0,0
0x677c57,89.916%,36,321,357,47,16,20,274
0x670429,72.9323%,36,97,133,0,0,36,97
0x50499e,68.9655%,36,80,116,27,10,26,53
0x8bb66f,56.0976%,36,46,82,24,35,1,22
0x8f1ad1,74.8252%,36,107,143,107,34,2,0
0x821596,99.0338%,36,3690,3726,0,0,36,3690
0x94e8c5,80%,36,144,180,102,18,18,42
0xa583af,70.7317%,36,87,123,0,0,36,87
0x5469c8,97.973%,36,1740,1776,1739,29,7,1
0x8ff80f,99.857%,36,25141,25177,25141,36,0,0
0x4bae76,88.4244%,36,275,311,275,36,0,0
0xa2a9f3,68.1416%,36,77,113,77,36,0,0
0x48c536,33.3333%,36,18,54,18,36,0,0
0xa2e200,71.6535%,36,91,127,34,4,32,57
0x9059e9,87.9195%,36,262,298,262,36,0,0
0x48db62,97.9661%,36,1734,1770,1423,18,18,311
0x609600,56.6265%,36,47,83,0,0,36,47
0x8f26cd,94.0887%,36,573,609,152,6,30,421
0x48e4d3,99.4845%,36,6947,6983,0,0,36,6947
0x972c3b,74.2857%,36,104,140,104,36,0,0
0xa037b1,99.3647%,36,5631,5667,5631,36,0,0
0x9511a7,91.6667%,36,396,432,0,0,36,396
0x541ba9,95.6835%,36,798,834,64,28,8,734
0x8f31c8,98.5959%,36,2528,2564,2528,36,0,0
0x4102a4,98.0759%,36,1835,1871,901,26,10,934
0x50ee29,59.0909%,36,52,88,0,0,36,52
0x97b79e,47.8261%,36,33,69,0,0,36,33
0x4a1354,92.2912%,36,431,467,0,0,36,431
0xa33d0e,97.3134%,36,1304,1340,446,19,17,858
0x63b644,97.2435%,36,1270,1306,1270,36,0,0
0x555973,67.2727%,36,74,110,49,6,30,25
0x534a9c,73.7226%,36,101,137,56,25,11,45
0x8227d0,99.6606%,36,10572,10608,0,0,36,10572
0x5cd3b4,71.875%,36,92,128,67,8,28,25
0x4a2653,92.3729%,36,436,472,436,36,0,0
0x546430,91.8736%,36,407,443,0,0,36,407
0x8dca24,95.3728%,36,742,778,637,31,5,105
0x9f591d,80.1105%,36,145,181,20,17,19,125
0x58ffe1,99.4492%,36,6500,6536,3508,12,24,2992
0x67c234,98.7036%,36,2741,2777,2731,14,22,10
0xa2731d,88.75%,36,284,320,284,36,0,0
0xb47201,98.5594%,36,2463,2499,0,0,36,2463
0x9aafa4,93.4307%,36,512,548,0,0,36,512
0x40219a,99.3323%,36,5356,5392,0,0,36,5356
0x9a4880,83.6364%,36,184,220,179,30,6,5
0xa1b15f,32.0755%,36,17,53,14,34,2,3
0x499462,82%,36,164,200,147,25,11,17
0xa39e51,97.5224%,36,1417,1453,0,0,36,1417
0x9f3e4b,77.3585%,36,123,159,123,36,0,0
0x94d9d5,74.4681%,36,105,141,55,33,3,50
0x49ee3a,93.2584%,36,498,534,4,14,22,494
0xa3117b,83.8565%,36,187,223,53,29,7,134
0x9e2900,93.6953%,36,535,571,5,20,16,530
0x53f092,77.2152%,36,122,158,120,34,2,2
0xa27689,97.1676%,36,1235,1271,1235,36,0,0
0x8a97eb,99.7242%,36,13016,13052,13016,36,0,0
0xaadf1d,99.0456%,36,3736,3772,1971,20,16,1765
0xa5919a,69.7479%,36,83,119,83,36,0,0
0x9ab0e8,95.1482%,36,706,742,1,26,10,705
0x49ec27,88.8199%,36,286,322,0,0,36,286
0x5b9a5c,50.6849%,36,37,73,24,27,9,13
0x9c3e4c,58.1395%,36,50,86,18,14,22,32
0x604c12,85.5422%,36,213,249,3,19,17,210
0xa327d6,53.8462%,36,42,78,41,8,28,1
0x8dd126,88.5714%,36,279,315,230,22,14,49
0x5cf584,97.8287%,36,1622,1658,236,32,4,1386
0x4b6b73,70%,36,84,120,34,10,26,50
0x50d025,70%,36,84,120,10,1,35,74
0xa91a84,81.5385%,36,159,195,0,0,36,159
0x8dee5e,95.9091%,36,844,880,842,25,11,2
0x501ee1,81.6327%,36,160,196,0,5,31,160
0x9aba92,85.8824%,36,219,255,9,16,20,210
0x4a0293,82.5243%,36,170,206,95,21,15,75
0x9f3b5f,94.6903%,36,642,678,623,17,19,19
0xa5c56d,67.5676%,36,75,111,75,36,0,0
0x9ab44f,87.8893%,35,254,289,38,13,22,216
0xa030fb,48.5294%,35,33,68,33,33,2,0
0x972fe9,23.913%,35,11,46,0,0,35,11
0xada734,99.4567%,35,6407,6442,0,0,35,6407
0x49b30b,99.19%,35,4286,4321,900,13,22,3386
0x54179c,74.2647%,35,101,136,101,35,0,0
0x5f7a54,83.0918%,35,172,207,163,13,22,9
0x405acf,91.8033%,35,392,427,296,27,8,96
0x4886bb,95.1117%,35,681,716,314,6,29,367
0x8076ea,88.0546%,35,258,293,59,28,7,199
0x79313f,73.6842%,35,98,133,31,25,10,67
0x405755,98.694%,35,2645,2680,2556,2,33,89
0x4a74dc,51.3889%,35,37,72,33,14,21,4
0x8f2c75,65.6863%,35,67,102,12,22,13,55
0x96bfb9,95.4545%,35,735,770,735,35,0,0
0x8be39e,97.4151%,35,1319,1354,0,0,35,1319
0x591c50,76.9737%,35,117,152,117,35,0,0
0x96c0c9,82.7586%,35,168,203,153,29,6,15
0x55031b,90.113%,35,319,354,319,35,0,0
0x5c4c3b,98.0864%,35,1794,1829,1794,35,0,0
0x5fe22c,96.8525%,35,1077,1112,1077,35,0,0
0x488a24,97.7376%,35,1512,1547,0,22,13,1512
0x593829,96.6507%,35,1010,1045,33,24,11,977
0x60c4d0,97.9943%,35,1710,1745,0,0,35,1710
0x606b22,84.4444%,35,190,225,190,35,0,0
0x606abd,84.4444%,35,190,225,41,8,27,149
0x9f987f,58.3333%,35,49,84,12,13,22,37
0x904187,94.9422%,35,657,692,657,35,0,0
0x8fe35f,99.7495%,35,13939,13974,13939,35,0,0
0x403db0,99.4312%,35,6118,6153,6113,24,11,5
0x8a9f2b,92.4893%,35,431,466,10,31,4,421
0x90875e,99.5892%,35,8484,8519,5603,33,2,2881
0xa2cc4f,96.0762%,35,857,892,0,0,35,857
0x510fc3,97.971%,35,1690,1725,0,0,35,1690
0xb34473,72.6562%,35,93,128,0,0,35,93
0x608cfe,82.5%,35,165,200,21,17,18,144
0x511e81,97.9412%,35,1665,1700,1665,35,0,0
0xad7f75,96.2284%,35,893,928,893,35,0,0
0x5436cb,79.2899%,35,134,169,12,15,20,122
0x65a08b,86.166%,35,218,253,108,23,12,110
0x99ab41,88.6731%,35,274,309,22,31,4,252
0x8ad90a,61.1111%,35,55,90,18,15,20,37
0x97b7d5,80.1136%,35,141,176,25,16,19,116
0x58df38,83.2536%,35,174,209,47,23,12,127
0x8c784f,98.1818%,35,1890,1925,961,21,14,929
0x99ad9b,83.1731%,35,173,208,0,0,35,173
0xa50e8f,90.2235%,35,323,358,0,0,35,323
0xa44d25,81.9588%,35,159,194,159,31,4,0
0x63a7da,82.5%,35,165,200,165,35,0,0
0x5407ca,94.4969%,35,601,636,601,23,12,0
0x9f6bd0,93.4457%,35,499,534,499,35,0,0
0x9fb25e,71.7742%,35,89,124,60,23,12,29
0x540a1a,95.283%,35,707,742,707,21,14,0
0x7d1add,95.0495%,35,672,707,57,22,13,615
0x90202f,99.1728%,35,4196,4231,19,25,10,4177
0x48c52c,75.3521%,35,107,142,57,31,4,50
0x81d418,80.7692%,35,147,182,147,35,0,0
0x4fdafd,89.0282%,35,284,319,21,15,20,263
0x50735d,95.2703%,35,705,740,1,6,29,704
0x61141f,52.0548%,35,38,73,0,0,35,38
0xa66166,69.0265%,35,78,113,13,14,21,65
0x618905,88.9241%,35,281,316,221,20,15,60
0x9ea4db,79.1667%,35,133,168,35,25,10,98
0x8fd9dd,86.4341%,35,223,258,223,30,5,0
0x5ff22c,65.6863%,35,67,102,17,1,34,50
0x541de2,95.0213%,35,668,703,460,24,11,208
0x80eb8e,90.4891%,35,333,368,0,0,35,333
0x77ff2b,83.0918%,35,172,207,26,18,17,146
0xa2fb6c,88.0546%,35,258,293,43,22,13,215
0xa50b1e,53.9474%,35,41,76,25,32,3,16
0x50e1d0,22.2222%,35,10,45,10,35,0,0
0xa58a9a,74.6377%,35,103,138,39,3,32,64
0x8a73df,95.7524%,35,789,824,450,12,23,339
0xa46c24,73.8806%,35,99,134,99,32,3,0
0xa9d12b,53.3333%,35,40,75,40,35,0,0
0x507886,95.2703%,35,705,740,143,23,12,562
0x406c73,61.1111%,35,55,90,21,11,24,34
0x547415,76.9737%,35,117,152,117,35,0,0
0xa339ec,97.8043%,35,1559,1594,457,8,27,1102
0xa91b96,74.4526%,35,102,137,102,35,0,0
0x9e859c,87.7622%,35,251,286,60,7,28,191
0x499a5d,77.1242%,35,118,153,118,35,0,0
0x8fd402,97.9804%,35,1698,1733,1698,34,1,0
0x55012a,59.3023%,35,51,86,11,27,8,40
0x4046fa,94.373%,35,587,622,587,35,0,0
0x504da2,94.8605%,35,646,681,585,3,32,61
0x9ea704,63.9175%,35,62,97,62,35,0,0
0x535677,80.8743%,35,148,183,14,14,21,134
0x60e46d,91.8794%,35,396,431,396,35,0,0
0x980fb2,73.6842%,35,98,133,31,35,0,67
0x943be2,74.8201%,35,104,139,104,35,0,0
0x50746a,72.6562%,35,93,128,6,2,33,87
0x9aacfd,94.9349%,35,656,691,655,24,11,1
0x5051fd,95.2703%,35,705,740,0,0,35,705
0x80fa3e,73.0769%,35,95,130,39,35,0,56
0xa33a2f,93.7611%,35,526,561,505,3,32,21
0x504421,88.4488%,35,268,303,262,23,12,6
0xb2e2e6,27.0833%,35,13,48,0,0,35,13
0x5f8e13,90.5149%,35,334,369,275,1,34,59
0xa521e4,77.2727%,35,119,154,35,26,9,84
0x8fcc87,90.3315%,35,327,362,4,10,25,323
0x8d3e97,85.7724%,35,211,246,209,22,13,2
0x9f551c,72.4409%,35,92,127,22,25,10,70
0x4a0183,69.8276%,35,81,116,1,14,21,80
0x49e765,98.8022%,35,2887,2922,0,0,35,2887
0x4021c1,98.2287%,35,1941,1976,0,0,35,1941
0xaa059f,73.0769%,35,95,130,40,16,19,55
0xa33d21,96%,35,840,875,498,30,5,342
0x9a76a0,93.6131%,35,513,548,513,35,0,0
0x502cf9,81.5789%,35,155,190,0,0,35,155
0x8fee9b,94.4882%,35,600,635,0,0,35,600
0xb1496e,99.178%,35,4223,4258,0,0,35,4223
0x48e0e6,57.3171%,35,47,82,42,25,10,5
0xa0294f,87.1795%,35,238,273,4,16,19,234
0x5c5002,74.2647%,35,101,136,4,29,6,97
0x48d7e0,67.2897%,35,72,107,72,35,0,0
0x8be42f,96.2806%,35,906,941,6,14,21,900
0xa548b2,35.1852%,35,19,54,19,35,0,0
0x4bb9d8,68.4685%,35,76,111,42,7,28,34
0x8fda42,55.6962%,35,44,79,44,35,0,0
0x8ea272,97.7834%,35,1544,1579,1544,31,4,0
0x608d7a,82.5%,35,165,200,153,26,9,12
0x9a2345,68.4685%,35,76,111,76,35,0,0
0x9e21a4,70.8333%,35,85,120,80,24,11,5
0xb301be,92.1171%,35,409,444,0,0,35,409
0x834258,78.3951%,35,127,162,90,17,18,37
0x4bb7b5,83.0097%,35,171,206,155,31,4,16
0x49e630,16.6667%,35,7,42,7,35,0,0
0x501f8a,73.2824%,35,96,131,61,15,20,35
0x90b34a,96.358%,35,926,961,160,33,2,766
0x901b94,86%,35,215,250,67,14,21,148
0x99f0e5,81.9588%,35,159,194,159,23,12,0
0x90a942,57.8313%,35,48,83,48,35,0,0
0x94d7c5,93.7943%,35,529,564,16,14,21,513
0x814973,97.1452%,35,1191,1226,1191,33,2,0
0xa4593c,91.0256%,35,355,390,312,27,8,43
0xa39818,88.2155%,35,262,297,3,21,14,259
0xa54f1b,52.7027%,35,39,74,20,11,24,19
0x7cde7d,95.916%,35,822,857,33,32,3,789
0xa334fb,99.2308%,35,4515,4550,0,0,35,4515
0x508698,92.0091%,35,403,438,355,19,16,48
0x64b64d,95.8383%,35,806,841,31,26,9,775
0x977f14,97.6989%,35,1486,1521,884,27,8,602
0x54ec61,49.2754%,35,34,69,34,35,0,0
0x508bb0,93.9024%,35,539,574,16,25,10,523
0x9f79de,88.3333%,35,265,300,133,15,20,132
0x53e351,98.8882%,35,3113,3148,3113,35,0,0
0x5f5569,12.5%,35,5,40,5,35,0,0
0x66f62f,40.678%,35,24,59,19,14,21,5
0x8a9f3c,91.1616%,35,361,396,346,12,23,15
0x409ca3,82.1429%,35,161,196,16,23,12,145
0xa2ee4d,59.3023%,35,51,86,21,1,34,30
0x7227d7,98.7268%,35,2714,2749,1411,35,0,1303
0xa43c3f,90.9561%,35,352,387,97,9,26,255
0x402edf,67.8899%,35,74,109,69,34,1,5
0x4a5794,78.7879%,35,130,165,35,20,15,95
0x72286d,97.3139%,35,1268,1303,1268,35,0,0
0x837973,80.1136%,35,141,176,53,19,16,88
0x53fe9b,97.9897%,35,1706,1741,1706,35,0,0
0x4bbb37,66.0194%,35,68,103,48,12,23,20
0x40a30a,61.5385%,35,56,91,0,0,35,56
0x405200,74.2424%,34,98,132,0,0,34,98
0x977c69,76.2238%,34,109,143,15,8,26,94
0x8f09b7,70.9402%,34,83,117,0,0,34,83
0x4a25fe,95.6298%,34,744,778,0,0,34,744
0x5411fd,99.0608%,34,3586,3620,3586,34,0,0
0x5fc4d5,29.1667%,34,14,48,14,34,0,0
0x5480d6,99.1062%,34,3770,3804,3770,34,0,0
0x8f18e9,82.2917%,34,158,192,0,0,34,158
0x80c392,87.4074%,34,236,270,1,33,1,235
0x556a4a,97.079%,34,1130,1164,0,4,30,1130
0xa575a3,50%,34,34,68,18,23,11,16
0xa35eec,94.1681%,34,549,583,0,0,34,549
0x537f53,63.0435%,34,58,92,58,34,0,0
0x961373,97.9025%,34,1587,1621,1587,34,0,0
0x542572,86.6142%,34,220,254,173,20,14,47
0x81a098,92.3423%,34,410,444,342,28,6,68
0xb48b58,96.7681%,34,1018,1052,0,0,34,1018
0x64b633,95.6633%,34,750,784,0,0,34,750
0xa4dea7,71.9008%,34,87,121,56,29,5,31
0x901867,86.7188%,34,222,256,0,0,34,222
0x8ebadf,92.3937%,34,413,447,0,12,22,413
0x49c608,92.5602%,34,423,457,423,34,0,0
0x5baf8f,82.1053%,34,156,190,156,34,0,0
0x8f4d2d,98.6201%,34,2430,2464,2429,29,5,1
0x4a134f,92.7195%,34,433,467,0,0,34,433
0x8a7403,93.2%,34,466,500,168,28,6,298
0x541cd9,97.4281%,34,1288,1322,143,32,2,1145
0x780620,89.5062%,34,290,324,283,33,1,7
0x8a5456,97.7865%,34,1502,1536,1502,28,6,0
0xb2ad10,98.0347%,34,1696,1730,682,10,24,1014
0x66f621,49.2537%,34,33,67,6,2,32,27
0x9f4e4e,90.2579%,34,315,349,90,32,2,225
0x5335ae,58.5366%,34,48,82,19,26,8,29
0x9f78b3,95.8076%,34,777,811,0,0,34,777
0xa5706a,79.6407%,34,133,167,13,26,8,120
