Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d1af4,94.586%,34,594,628,594,34,0,0
0x8e334a,90.1734%,34,312,346,312,34,0,0
0xa89577,62.6374%,34,57,91,6,15,19,51
0x8fdf52,98.7204%,34,2623,2657,0,0,34,2623
0x67f0b8,99.2036%,34,4235,4269,0,0,34,4235
0x90ad36,56.4103%,34,44,78,31,13,21,13
0xa39b02,87.5458%,34,239,273,239,34,0,0
0x974719,77.6316%,34,118,152,0,0,34,118
0xa3301b,76.0563%,34,108,142,74,8,26,34
0x81ba0c,83.3333%,34,170,204,170,34,0,0
0x4c1b9d,93.6803%,34,504,538,19,5,29,485
0xab3336,74.2424%,34,98,132,88,2,32,10
0x8dc29e,95.6298%,34,744,778,651,17,17,93
0x409a59,82.6531%,34,162,196,10,29,5,152
0x40dbd7,50.7246%,34,35,69,24,15,19,11
0x4bb174,81.9149%,34,154,188,58,20,14,96
0x5cf516,97.6422%,34,1408,1442,1395,27,7,13
0x94b663,56.962%,34,45,79,45,34,0,0
0xa25fa6,96.6436%,34,979,1013,0,0,34,979
0x90831d,98.4171%,34,2114,2148,0,0,34,2114
0x977c1c,97.9444%,34,1620,1654,1487,24,10,133
0x81bcec,89.2744%,34,283,317,282,6,28,1
0x505220,95.4054%,34,706,740,704,9,25,2
0xad7e20,99.0125%,34,3409,3443,3409,34,0,0
0x8bcdba,96.5092%,34,940,974,30,14,20,910
0x8dce3a,89.1374%,34,279,313,243,9,25,36
0x559066,89.7898%,34,299,333,165,32,2,134
0x5ffd94,75.3623%,34,104,138,104,34,0,0
0xa5bb0b,47.6923%,34,31,65,18,8,26,13
0x409a6b,78.3439%,34,123,157,48,22,12,75
0x49e74e,99.303%,34,4844,4878,0,0,34,4844
0x58eb9f,99.3494%,34,5192,5226,5192,34,0,0
0xa2df62,82.4742%,34,160,194,35,18,16,125
0x5f8cfd,61.7978%,34,55,89,29,24,10,26
0xa529da,81.9149%,34,154,188,151,33,1,3
0x80b35c,85.7741%,34,205,239,205,28,6,0
0x48e036,58.5366%,34,48,82,0,0,34,48
0x81bac4,83.3333%,34,170,204,42,16,18,128
0x4872fe,95.0437%,34,652,686,0,0,34,652
0x8d25b3,98.0549%,34,1714,1748,0,0,34,1714
0x8b9e87,97.1088%,34,1142,1176,29,26,8,1113
0x904a3f,88.7043%,34,267,301,267,34,0,0
0x7d40ad,93.633%,34,500,534,447,34,0,53
0x8ebabd,93.3202%,34,475,509,2,20,14,473
0x9abcf3,97.0357%,34,1113,1147,1112,20,14,1
0x543914,87.8136%,34,245,279,132,9,25,113
0x5bb133,66.6667%,34,68,102,3,16,18,65
0x501a2d,96.8692%,34,1052,1086,1048,18,16,4
0xb2e6af,99.84%,34,21220,21254,21220,34,0,0
0x8ed99f,92.4612%,34,417,451,293,25,9,124
0x609579,90.3683%,34,319,353,67,34,0,252
0x610bf2,86.9732%,34,227,261,0,0,34,227
0x8a8b97,69.3694%,34,77,111,62,8,26,15
0x90baa7,96.9697%,34,1088,1122,1088,34,0,0
0xa2ef37,81.5217%,34,150,184,74,26,8,76
0x48ee24,89.7281%,34,297,331,0,0,34,297
0x969277,82.9146%,34,165,199,1,23,11,164
0x54facd,76.2238%,34,109,143,0,0,34,109
0x8226f5,96.3362%,34,894,928,0,0,34,894
0x901933,90.4762%,34,323,357,0,0,34,323
0x534e38,98.8606%,34,2950,2984,0,0,34,2950
0x50c087,98.3924%,34,2081,2115,0,0,34,2081
0x80c3cd,76.0563%,34,108,142,107,34,0,1
0xaa347f,96.3636%,34,901,935,898,26,8,3
0x510fd8,98.6111%,34,2414,2448,0,1,33,2414
0x8a900f,98.7814%,34,2756,2790,2756,30,4,0
0xa02986,86.5613%,34,219,253,3,21,13,216
0x8f3605,94.4895%,34,583,617,225,14,20,358
0x48a986,96.1841%,34,857,891,857,34,0,0
0x78ef14,76.2238%,34,109,143,29,27,7,80
0x8bd3ac,98.0571%,34,1716,1750,0,0,34,1716
0xa46488,82.3834%,34,159,193,2,27,7,157
0x60470f,80.791%,34,143,177,0,0,34,143
0xa4d68f,10.5263%,34,4,38,4,34,0,0
0x50eeaa,60%,34,51,85,0,2,32,51
0xaab844,68.2243%,34,73,107,69,30,4,4
0x5ff636,15%,34,6,40,6,34,0,0
0x609589,86.5079%,34,218,252,218,34,0,0
0x942967,85.1528%,34,195,229,195,34,0,0
0xb17ca7,97.6356%,34,1404,1438,0,0,34,1404
0x8f4ec6,98.6427%,34,2471,2505,151,25,9,2320
0x541bc5,95.4178%,34,708,742,0,0,34,708
0x5b2f57,84.0376%,34,179,213,175,6,28,4
0xa9b7c7,70.1754%,34,80,114,17,9,25,63
0x5ee155,98.8734%,34,2984,3018,2752,24,10,232
0x66d45b,97.6776%,34,1430,1464,1430,34,0,0
0x804ff2,89.697%,34,296,330,296,34,0,0
0x9e8787,56.962%,34,45,79,0,0,34,45
0x58f777,97.5887%,34,1376,1410,1376,32,2,0
0x5555ab,97.2085%,34,1184,1218,0,0,34,1184
0x90d17b,94.3239%,34,565,599,565,34,0,0
0x6667f9,93.0894%,34,458,492,458,34,0,0
0x9f091d,96.6135%,34,970,1004,970,34,0,0
0x5969cd,90.3683%,34,319,353,5,11,23,314
0x7ce158,98.2199%,34,1876,1910,0,0,34,1876
0x9e03ee,96.1969%,34,860,894,30,29,5,830
0x81603b,83.2512%,34,169,203,167,13,21,2
0x534417,99.6199%,34,8912,8946,8912,34,0,0
0x53ee88,77.9221%,34,120,154,118,31,3,2
0xa022f4,98.7062%,34,2594,2628,0,0,34,2594
0x627699,26.087%,34,12,46,12,34,0,0
0x49fea5,96.1926%,34,859,893,12,25,9,847
0x5912ef,86.1789%,34,212,246,208,23,11,4
0xa30a3c,89.3417%,34,285,319,108,16,18,177
0x90191c,90.9814%,34,343,377,0,0,34,343
0xb31422,83%,34,166,200,166,34,0,0
0x402b3c,98.849%,34,2920,2954,2920,34,0,0
0xa327ae,56.4103%,34,44,78,13,10,24,31
0x90e2fd,94.3615%,34,569,603,0,0,34,569
0x4a57e0,69.0909%,34,76,110,76,34,0,0
0x54f9ba,98.4753%,34,2196,2230,2170,17,17,26
0x53aed4,66%,34,66,100,34,19,15,32
0x512812,91.4358%,34,363,397,18,11,23,345
0x4101f1,98.173%,34,1827,1861,37,17,17,1790
0x49f69d,68.5185%,34,74,108,28,8,26,46
0x50be55,93.5728%,34,495,529,480,14,20,15
0x8dfea4,94.2177%,34,554,588,198,20,14,356
0x8ddad2,86.2903%,34,214,248,132,4,30,82
0xa504c1,86.7704%,34,223,257,0,0,34,223
0x5f8293,93.7615%,34,511,545,0,18,16,511
0x945283,88.2759%,34,256,290,46,18,16,210
0x9e760c,78.6164%,34,125,159,0,0,34,125
0xa4e637,55.2632%,34,42,76,12,30,4,30
0xa56129,81.5217%,34,150,184,0,0,34,150
0xa9f18a,84.9558%,34,192,226,178,29,5,14
0xa28173,89.8507%,34,301,335,114,12,22,187
0x9f2a65,67.3077%,34,70,104,70,29,5,0
0xa51d6e,41.3793%,34,24,58,17,33,1,7
0x5f00d6,81.3187%,34,148,182,148,34,0,0
0x58ebb7,97.9456%,34,1621,1655,109,13,21,1512
0x81fc06,89.4737%,34,289,323,96,16,18,193
0x8101c8,95.7393%,34,764,798,0,0,34,764
0x7c15ff,98.4524%,34,2163,2197,0,0,34,2163
0x80a4a7,96.1085%,33,815,848,811,32,1,4
0x4a5cb3,82.8125%,33,159,192,62,22,11,97
0x511d8e,98.0588%,33,1667,1700,204,14,19,1463
0x50d37f,93.3868%,33,466,499,466,33,0,0
0x7c708d,69.1589%,33,74,107,74,17,16,0
0x8e32ee,99.2126%,33,4158,4191,2188,26,7,1970
0x819402,95.7474%,33,743,776,0,0,33,743
0xa52660,73.8095%,33,93,126,0,0,33,93
0x512823,91.4948%,33,355,388,351,17,16,4
0x4a1ba3,96.9891%,33,1063,1096,1,22,11,1062
0x5cd2f6,74.8092%,33,98,131,55,12,21,43
0xaadbfa,89.8462%,33,292,325,292,33,0,0
0xa52279,78.5714%,33,121,154,121,33,0,0
0x537a94,25%,33,11,44,0,0,33,11
0x4fdd8c,59.7561%,33,49,82,49,33,0,0
0x48c75a,43.1034%,33,25,58,14,5,28,11
0x5bcab2,96.5768%,33,931,964,37,14,19,894
0x50c618,70.2703%,33,78,111,43,22,11,35
0x8a6275,83.7438%,33,170,203,38,29,4,132
0x58bde7,77.8523%,33,116,149,0,0,33,116
0x8dd464,98.5646%,33,2266,2299,643,25,8,1623
0x9a1dbd,73.8095%,33,93,126,88,23,10,5
0x50e346,65.9794%,33,64,97,49,30,3,15
0x643405,93.5673%,33,480,513,478,29,4,2
0x8ad6be,62.9213%,33,56,89,54,30,3,2
0xa91707,8.33333%,33,3,36,0,0,33,3
0x508072,93.75%,33,495,528,111,25,8,384
0x784025,94.686%,33,588,621,587,31,2,1
0x8fe462,98.3957%,33,2024,2057,2024,27,6,0
0x502a05,65.9794%,33,64,97,61,2,31,3
0x5f7a73,84.058%,33,174,207,173,33,0,1
0x40509e,99.115%,33,3696,3729,0,0,33,3696
0x4b5823,87.7778%,33,237,270,0,0,33,237
0x8e0a79,98.873%,33,2895,2928,307,17,16,2588
0x402315,99.359%,33,5115,5148,0,0,33,5115
0x9e0477,84.3602%,33,178,211,73,24,9,105
0x8f7634,78.9809%,33,124,157,124,33,0,0
0x54eb40,52.1739%,33,36,69,22,4,29,14
0x909189,98.2229%,33,1824,1857,1824,33,0,0
0xa43ce5,94.0433%,33,521,554,0,0,33,521
0x50ce0a,73.6%,33,92,125,9,22,11,83
0x9be461,72.5%,33,87,120,58,14,19,29
0x50cf8d,85.8369%,33,200,233,121,10,23,79
0x488b36,97.9021%,33,1540,1573,1539,12,21,1
0x8e4288,98.3308%,33,1944,1977,1944,33,0,0
0x8ed6c3,96.9669%,33,1055,1088,0,2,31,1055
0x807060,91.5816%,33,359,392,0,0,33,359
0x66d438,98.1798%,33,1780,1813,35,21,12,1745
0x409adb,78.1457%,33,118,151,29,15,18,89
0x9e084f,96.5661%,33,928,961,68,6,27,860
0x8a34a3,86.3071%,33,208,241,208,33,0,0
0x4ac146,80.814%,33,139,172,139,33,0,0
0x80bce4,88.5417%,33,255,288,144,23,10,111
0x9f1d84,85.1351%,33,189,222,129,15,18,60
0xa02fca,51.4706%,33,35,68,35,33,0,0
0xa4a9b9,68.2692%,33,71,104,56,6,27,15
0x54fa2a,98.8885%,33,2936,2969,2936,33,0,0
0x9d1cc3,53.5211%,33,38,71,3,30,3,35
0x9f5f0e,92.1801%,33,389,422,388,30,3,1
0xa95b9a,74.6154%,33,97,130,97,33,0,0
0xb38ea7,99.4045%,33,5509,5542,2745,26,7,2764
0x808ebd,96.0854%,33,810,843,810,31,2,0
0x8f2f8f,99.547%,33,7251,7284,0,0,33,7251
0x50d6f4,88%,33,242,275,126,10,23,116
0x9c4162,90.8333%,33,327,360,12,22,11,315
0x53b05a,98.6464%,33,2405,2438,0,0,33,2405
0x9a22cb,83.7438%,33,170,203,130,4,29,40
0x6191a0,90.7821%,33,325,358,0,0,33,325
0x545b01,99.4063%,33,5525,5558,5,4,29,5520
0x5c4c22,98.1957%,33,1796,1829,1796,33,0,0
0x5ffeb0,96.0526%,33,803,836,803,33,0,0
0x5cba12,78.7097%,33,122,155,0,0,33,122
0x9f0ee7,44.0678%,33,26,59,5,30,3,21
0x552a50,97.6596%,33,1377,1410,0,0,33,1377
0x40f3c7,95.082%,33,638,671,600,19,14,38
0x9f4ad4,72.9508%,33,89,122,71,13,20,18
0x5fa071,97.1229%,33,1114,1147,325,26,7,789
0x58d11a,79.878%,33,131,164,0,0,33,131
0x9eca1a,78.2895%,33,119,152,0,0,33,119
0x8da539,97.1103%,33,1109,1142,0,0,33,1109
0x8f35cc,94.8678%,33,610,643,600,17,16,10
0x534e2f,98.8941%,33,2951,2984,0,0,33,2951
0x51c292,97.2523%,33,1168,1201,1168,33,0,0
0x557a13,85%,33,187,220,187,33,0,0
0x40f61d,98.38%,33,2004,2037,245,27,6,1759
0x80e4f6,96.0854%,33,810,843,0,0,33,810
0x9fb84a,89.2157%,33,273,306,65,26,7,208
0xa5f582,81.0345%,33,141,174,0,0,33,141
0x40e64d,93.3868%,33,466,499,460,22,11,6
0x8eef9d,92.6829%,33,418,451,0,0,33,418
0xa449f3,94.72%,33,592,625,0,4,29,592
0x542382,84.9315%,33,186,219,186,33,0,0
0xa50c9e,85.3333%,33,192,225,0,0,33,192
0x501f66,86.1345%,33,205,238,82,25,8,123
0x50435f,73.3871%,33,91,124,50,12,21,41
0x64b0ae,99.9223%,33,42456,42489,0,2,31,42456
0x58c524,86.25%,33,207,240,150,4,29,57
0x8c9357,94.2207%,33,538,571,536,24,9,2
0x58f801,99.003%,33,3277,3310,0,0,33,3277
0x9dfdf1,81.6667%,33,147,180,147,33,0,0
0x49371c,63.7363%,33,58,91,12,29,4,46
0x81ee47,96.2963%,33,858,891,0,0,33,858
0x9d00bb,90.5714%,33,317,350,317,33,0,0
0x54195e,98.776%,33,2663,2696,0,0,33,2663
0x944cc5,95.4357%,33,690,723,0,0,33,690
0xb0b011,68.5714%,33,72,105,3,9,24,69
0xa919cc,95.3258%,33,673,706,0,4,29,673
0x96c170,86.6397%,33,214,247,19,19,14,195
0xa3939e,97.8613%,33,1510,1543,2,12,21,1508
0xa9c954,28.2609%,33,13,46,0,2,31,13
0x509d90,97.0377%,33,1081,1114,118,18,15,963
0x8a5f1a,74.8092%,33,98,131,20,25,8,78
0xb3479e,92.0863%,33,384,417,384,29,4,0
0xb2fed8,99.1799%,33,3991,4024,3991,33,0,0
0x489fbd,78.7097%,33,122,155,122,33,0,0
0x402cfd,96.2796%,33,854,887,314,22,11,540
0xa5105c,91.2234%,33,343,376,63,20,13,280
0x54fa71,86.3636%,33,209,242,209,33,0,0
0x40bb97,88.9262%,33,265,298,265,33,0,0
0x9e28b6,91.3838%,33,350,383,350,33,0,0
0xaa5374,98.7327%,33,2571,2604,0,21,12,2571
0x4a1258,97.0377%,33,1081,1114,11,7,26,1070
0x53f16f,78.5714%,33,121,154,121,28,5,0
0x507cee,69.7248%,33,76,109,41,32,1,35
0xa50461,87.1595%,33,224,257,0,0,33,224
0x9eef0a,85.6522%,33,197,230,122,19,14,75
0x9e3854,90.5172%,33,315,348,0,0,33,315
0xa90a5f,81.8681%,33,149,182,149,29,4,0
0x50c9a1,92.5%,33,407,440,0,0,33,407
0x40a5a8,43.1034%,33,25,58,15,19,14,10
0x591142,86.6397%,33,214,247,79,17,16,135
0x8e4633,97.8304%,33,1488,1521,1142,6,27,346
0x48ba6b,60.7143%,33,51,84,51,33,0,0
0xa9491a,31.25%,33,15,48,5,19,14,10
0x8f1f82,92.0863%,33,384,417,233,32,1,151
0x4bbc8b,72.7273%,33,88,121,88,33,0,0
0x5fea14,46.7742%,33,29,62,0,0,33,29
0x58ec32,98.006%,33,1622,1655,1603,22,11,19
0x8deafb,74.2188%,33,95,128,40,10,23,55
0xb4a147,96.5553%,33,925,958,925,33,0,0
0x5071a3,95.5405%,33,707,740,577,27,6,130
0x81aea7,96.1085%,33,815,848,811,32,1,4
0xa3407f,85.3333%,33,192,225,102,29,4,90
0x535729,45.9016%,33,28,61,28,33,0,0
0x818944,94.7785%,33,599,632,0,0,33,599
0x5911e5,88.5813%,33,256,289,256,33,0,0
0x507eba,95.5405%,33,707,740,0,0,33,707
0x58e36a,70.7965%,33,80,113,22,23,10,58
0x5f0c02,89.2157%,33,273,306,0,0,33,273
0x643475,94.9153%,33,616,649,607,17,16,9
0x9ee06c,79.5031%,33,128,161,104,10,23,24
0xa63b37,73.6%,33,92,125,0,0,33,92
0x4a7aba,93.5922%,33,482,515,0,0,33,482
0x8da41c,95.1111%,33,642,675,0,0,33,642
0x48f07e,74.4186%,33,96,129,77,19,14,19
0xa0306a,79.375%,33,127,160,0,0,33,127
0x9f52ed,79.2453%,33,126,159,0,4,29,126
0x510df0,99.5503%,33,7306,7339,0,20,13,7306
0xa34b0f,82.7225%,33,158,191,19,21,12,139
0x8a7027,66.6667%,33,66,99,34,22,11,32
0x4bc71a,85.7143%,33,198,231,161,27,6,37
0x96a4e6,54.1667%,33,39,72,39,33,0,0
0xa2fcd7,96.4208%,33,889,922,876,3,30,13
0x50958e,93.5421%,33,478,511,470,23,10,8
0x4bbf01,96.5409%,33,921,954,0,0,33,921
0x9f25c4,15.3846%,33,6,39,6,33,0,0
0x5049ec,95.5405%,33,707,740,702,31,2,5
0x8e920d,97.6629%,33,1379,1412,0,0,33,1379
0x8a5b3e,97.5537%,33,1316,1349,1316,33,0,0
0x4b5147,74.2188%,33,95,128,91,17,16,4
0x90427f,91.9512%,33,377,410,377,33,0,0
0x9f0eb7,44.0678%,33,26,59,13,8,25,13
0x9e62da,80.3571%,33,135,168,129,20,13,6
0x64dfaf,93.9227%,33,510,543,475,13,20,35
0xa271af,88.3803%,33,251,284,251,33,0,0
0x502c9b,98.4729%,33,2128,2161,2,6,27,2126
0x609754,60.241%,33,50,83,8,32,1,42
0x61060b,62.9213%,33,56,89,0,0,33,56
0x403f58,94.8837%,33,612,645,392,15,18,220
0x554f00,76.7606%,33,109,142,0,0,33,109
0x8d205f,97.8403%,33,1495,1528,23,3,30,1472
0x8dfd26,86.3636%,33,209,242,209,33,0,0
0x9e18e2,72.5%,33,87,120,35,19,14,52
0xa5c2d4,69.7248%,33,76,109,66,11,22,10
0x8c8792,92.7313%,33,421,454,421,33,0,0
0x7cea3e,98.314%,32,1866,1898,0,0,32,1866
0x507638,98.6087%,32,2268,2300,2262,20,12,6
0x8e2b34,97.193%,32,1108,1140,1078,10,22,30
0x5bd262,96.6805%,32,932,964,932,32,0,0
0x44651a,98.3976%,32,1965,1997,2,24,8,1963
0x5349d2,93.4156%,32,454,486,454,23,9,0
0x4885a6,98.9825%,32,3113,3145,0,0,32,3113
0x9f59fe,57.3333%,32,43,75,0,0,32,43
0x5349be,93.4156%,32,454,486,417,12,20,37
0x40517e,99.6136%,32,8250,8282,8250,32,0,0
0x810918,87.8788%,32,232,264,7,4,28,225
0x5aef2b,95.4023%,32,664,696,8,14,18,656
0x9fb117,74.1935%,32,92,124,0,0,32,92
0x5410d7,99.2235%,32,4089,4121,4089,32,0,0
0x5f03fd,69.5238%,32,73,105,73,32,0,0
0x5912fe,88.9273%,32,257,289,129,18,14,128
0x8ff0bf,81.8182%,32,144,176,0,0,32,144
0x99b8c8,83.1579%,32,158,190,144,20,12,14
0x5fa2b1,87.3518%,32,221,253,221,32,0,0
0x5fe1b4,74.6032%,32,94,126,0,0,32,94
0x810938,77.7778%,32,112,144,110,10,22,2
0x49e944,98.9049%,32,2890,2922,2890,32,0,0
0x66f60c,75.9398%,32,101,133,66,0,32,35
0x5463ff,90.8571%,32,318,350,0,0,32,318
0x5fa313,95.9799%,32,764,796,0,0,32,764
0x8ee646,23.8095%,32,10,42,0,0,32,10
0xa5892c,65.5914%,32,61,93,16,23,9,45
0x5110bf,99.1521%,32,3742,3774,3742,32,0,0
0xa60a27,89.4737%,32,272,304,0,0,32,272
0x8b9914,99.8817%,32,27009,27041,27009,32,0,0
0xa262f3,94.7455%,32,577,609,125,16,16,452
0x5f7eb9,76.2963%,32,103,135,102,32,0,1
0x5f8774,63.6364%,32,56,88,15,16,16,41
0x94c7c6,93.3194%,32,447,479,447,32,0,0
0x403ade,97.8709%,32,1471,1503,1471,32,0,0
0x81b6fb,84.3137%,32,172,204,172,13,19,0
0x4a6573,77.931%,32,113,145,33,26,6,80
0x48b3e2,85.7778%,32,193,225,2,10,22,191
0xa51091,87.5486%,32,225,257,0,0,32,225
0x58e008,84.689%,32,177,209,114,21,11,63
0xa54110,95.4738%,32,675,707,0,0,32,675
0x6196e0,57.3333%,32,43,75,43,32,0,0
0x50892a,65.9574%,32,62,94,21,32,0,41
0x8fdc76,95.8115%,32,732,764,0,0,32,732
0x9d2671,68%,32,68,100,48,14,18,20
0x966564,61.4458%,32,51,83,50,31,1,1
0x811dca,90.303%,32,298,330,149,16,16,149
0xa45bf7,68.6275%,32,70,102,18,17,15,52
0x8e1b29,71.4286%,32,80,112,30,15,17,50
0xa4e6c6,57.8947%,32,44,76,28,10,22,16
0x49325c,75%,32,96,128,96,32,0,0
0x78ab55,75.9398%,32,101,133,36,25,7,65
0x64b5fe,43.8596%,32,25,57,25,32,0,0
0x9e0ba7,87.5486%,32,225,257,0,28,4,225
0x80a427,96.2264%,32,816,848,816,27,5,0
0xa35343,98.3176%,32,1870,1902,0,0,32,1870
0x556577,92.02%,32,369,401,334,12,20,35
0xa938e0,81.0651%,32,137,169,128,5,27,9
0xa4585b,87.5486%,32,225,257,38,3,29,187
0x9f4e9c,81.7143%,32,143,175,52,2,30,91
0xa4722a,80.8383%,32,135,167,135,32,0,0
0x81ba94,84.3137%,32,172,204,0,0,32,172
0x9e3e85,79.2208%,32,122,154,0,0,32,122
0x8a989c,99.5983%,32,7934,7966,6589,15,17,1345
0xa41a6f,98.8916%,32,2855,2887,2828,31,1,27
0x40e137,98.0827%,32,1637,1669,0,0,32,1637
0x9ec470,65.9574%,32,62,94,60,29,3,2
0x409d25,60.9756%,32,50,82,44,17,15,6
0xa41fb1,63.2184%,32,55,87,55,32,0,0
0x666925,94.5205%,32,552,584,552,32,0,0
0x821c2a,85.1163%,32,183,215,0,0,32,183
0x9ed94f,74.6032%,32,94,126,94,32,0,0
0x4bc512,85.6502%,32,191,223,191,17,15,0
0x60b6a9,87.0968%,32,216,248,6,15,17,210
0x9439d0,78.0822%,32,114,146,34,14,18,80
0x9aba29,71.9298%,32,82,114,65,20,12,17
0x534b3d,60.4938%,32,49,81,9,2,30,40
0x9fb0d7,74.1935%,32,92,124,0,0,32,92
0xa2d214,95.6044%,32,696,728,696,32,0,0
0x4c4a6f,99.0169%,32,3223,3255,3223,32,0,0
0x51c37e,97.3356%,32,1169,1201,1169,32,0,0
0x8fbf3a,92.2892%,32,383,415,383,32,0,0
0x8ee7c8,81.1765%,32,138,170,113,18,14,25
0x8149f6,97.3899%,32,1194,1226,1194,30,2,0
0x48fb47,75.1938%,32,97,129,55,10,22,42
0x4b58b9,88.1481%,32,238,270,0,0,32,238
0x8e4a9a,89.404%,32,270,302,248,10,22,22
0xa33e53,71.4286%,32,80,112,37,6,26,43
0x5bceed,90.0621%,32,290,322,28,23,9,262
0x8122f3,76.1194%,32,102,134,81,18,14,21
0x49f986,84.7619%,32,178,210,2,17,15,176
0x9ab97b,86.1472%,32,199,231,199,32,0,0
0x9e6dcb,90.7514%,32,314,346,0,4,28,314
0x48d7b2,98.1308%,32,1680,1712,699,13,19,981
0x604af7,56.7568%,32,42,74,27,10,22,15
0x78435e,88.0597%,32,236,268,236,32,0,0
0x9694d6,98.6622%,32,2360,2392,0,0,32,2360
0x4ca662,30.4348%,32,14,46,3,8,24,11
0x4c1cdc,83.1579%,32,158,190,103,26,6,55
0x9f94d2,73.3333%,32,88,120,0,10,22,88
0x49f95e,97.594%,32,1298,1330,8,23,9,1290
0x505413,95.6757%,32,708,740,708,32,0,0
0x9e0b36,87.8327%,32,231,263,3,3,29,228
0xa46771,90.7514%,32,314,346,314,32,0,0
0x4be48a,62.7907%,32,54,86,25,9,23,29
0x7d2d7b,94.8136%,32,585,617,244,20,12,341
0x5cf59e,97.6978%,32,1358,1390,1358,32,0,0
0x944cfb,95.574%,32,691,723,655,10,22,36
0x5fd78f,97.9153%,32,1503,1535,1503,24,8,0
0x95010b,98.5247%,32,2137,2169,2137,32,0,0
0x501b57,95.9545%,32,759,791,5,8,24,754
0x8adc6e,87.8788%,32,232,264,0,22,10,232
0xa50c44,51.5152%,32,34,66,0,0,32,34
0x508cad,95.6757%,32,708,740,146,20,12,562
0x4ba79b,91.4209%,32,341,373,31,0,32,310
0x507c03,95.6757%,32,708,740,163,3,29,545
0x8fe483,99.6874%,32,10204,10236,10204,32,0,0
0x60475e,92.5408%,32,397,429,0,0,32,397
0xa4688a,54.9296%,32,39,71,27,18,14,12
