Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x908d4e,99.5997%,32,7962,7994,3691,29,3,4271
0x5bb638,73.1092%,32,87,119,86,10,22,1
0x40f56f,99.7783%,32,14400,14432,12692,18,14,1708
0x54132a,99.5928%,32,7826,7858,7823,27,5,3
0xa57071,75%,32,96,128,1,27,5,95
0xa9f14c,85.8407%,32,194,226,40,18,14,154
0x911732,85.3211%,32,186,218,158,4,28,28
0x59c529,88.1041%,32,237,269,150,30,2,87
0x4a6d10,93.3472%,32,449,481,449,32,0,0
0x8e0bc9,99.2365%,32,4159,4191,114,4,28,4045
0x4a6c77,93.3472%,32,449,481,449,32,0,0
0xb300d4,96.9897%,32,1031,1063,0,0,32,1031
0x8ec3b7,82.7027%,32,153,185,151,8,24,2
0x8fe240,99.895%,32,30433,30465,30433,32,0,0
0xa505c3,57.8947%,32,44,76,19,19,13,25
0x835d02,15.7895%,32,6,38,6,32,0,0
0xaa801b,93.9509%,32,497,529,497,32,0,0
0x535685,79.3548%,32,123,155,123,32,0,0
0x8dd0f3,95.5432%,32,686,718,155,20,12,531
0x90a8b9,56.7568%,32,42,74,0,0,32,42
0xa9ed87,60.4938%,32,49,81,41,26,6,8
0x9f5996,86.383%,32,203,235,203,32,0,0
0x9e7602,92%,32,368,400,223,18,14,145
0x48eb1a,81.8182%,32,144,176,143,27,5,1
0x9f3f43,83.6735%,32,164,196,13,28,4,151
0xa942fe,69.8113%,32,74,106,67,18,14,7
0xa935f9,81.0651%,32,137,169,65,23,9,72
0x90fcec,88.5714%,32,248,280,29,24,8,219
0x5481eb,99.5341%,32,6837,6869,36,4,28,6801
0x9e289f,91.6449%,32,351,383,346,32,0,5
0x9f501b,76.8116%,32,106,138,0,0,32,106
0x9a7496,39.6226%,32,21,53,3,11,21,18
0x410309,99.4465%,32,5749,5781,145,16,16,5604
0x8e4a88,90.7514%,32,314,346,28,16,16,286
0x4831e0,72.4138%,32,84,116,57,30,2,27
0x5f766a,74.4%,32,93,125,93,32,0,0
0x9e18ad,73.3333%,32,88,120,0,0,32,88
0xa9d1ac,78.3784%,32,116,148,21,11,21,95
0x51c212,97.4089%,32,1203,1235,1203,15,17,0
0xa9e9f4,85.8407%,32,194,226,0,0,32,194
0xa35b38,99.0175%,32,3225,3257,3195,30,2,30
0x8ab061,96.2617%,32,824,856,824,32,0,0
0x9ea69a,75%,32,96,128,27,1,31,69
0x8fd078,78.2313%,32,115,147,58,18,14,57
0x534495,99.6431%,32,8935,8967,22,19,13,8913
0x780615,90.1235%,32,292,324,0,0,32,292
0x618a08,54.2857%,32,38,70,38,32,0,0
0x9c4189,91.1111%,32,328,360,8,20,12,320
0xa507f1,87.5486%,32,225,257,0,0,32,225
0x911810,84.5771%,31,170,201,0,0,31,170
0x409d01,65.9341%,31,60,91,0,0,31,60
0x80767b,89.8026%,31,273,304,5,13,18,268
0x40e8ee,75.3968%,31,95,126,85,31,0,10
0x9d0216,90.6627%,31,301,332,181,0,31,120
0xa8a721,62.6506%,31,52,83,52,31,0,0
0x404e6f,97.2566%,31,1099,1130,1045,11,20,54
0x9a7d03,94.4544%,31,528,559,132,18,13,396
0x5991c3,99.3313%,31,4605,4636,4605,31,0,0
0x9a8b7c,90.6344%,31,300,331,255,14,17,45
0x8d24c0,62.1951%,31,51,82,35,5,26,16
0x96b1a7,96.5821%,31,876,907,0,0,31,876
0x8be448,96.6341%,31,890,921,882,21,10,8
0x4a1216,96.1586%,31,776,807,776,31,0,0
0x540b7d,91.1429%,31,319,350,293,0,31,26
0x48d1a8,44.6429%,31,25,56,25,31,0,0
0xae4148,91.4601%,31,332,363,9,5,26,323
0x494330,70.4762%,31,74,105,23,15,16,51
0x63b49d,98.5425%,31,2096,2127,2,9,22,2094
0x51b6ec,99.5941%,31,7607,7638,0,11,20,7607
0x948695,97.8502%,31,1411,1442,1411,31,0,0
0x818b14,98.6283%,31,2229,2260,0,0,31,2229
0x409f24,61.7284%,31,50,81,27,3,28,23
0x4bc505,86.2222%,31,194,225,0,2,29,194
0x9e24d3,92.112%,31,362,393,123,27,4,239
0x405a6c,93.1868%,31,424,455,15,8,23,409
0x9a9eaf,82.5843%,31,147,178,38,3,28,109
0x547426,79.6053%,31,121,152,64,27,4,57
0x8ff7ba,99.1744%,31,3724,3755,3724,31,0,0
0x8145ec,94.1948%,31,503,534,500,13,18,3
0x541fa7,96.3443%,31,817,848,0,0,31,817
0x627ab3,87.8431%,31,224,255,213,11,20,11
0xa594f4,84.6535%,31,171,202,0,0,31,171
0x4b5cb4,81.0976%,31,133,164,108,15,16,25
0x4885e2,97.7372%,31,1339,1370,1,6,25,1338
0x80a3f7,97.2807%,31,1109,1140,1109,29,2,0
0x49fd38,97.3993%,31,1161,1192,1161,31,0,0
0x4b6531,80%,31,124,155,96,10,21,28
0xa33583,98.8433%,31,2649,2680,0,0,31,2649
0x50584c,61.7284%,31,50,81,50,31,0,0
0x505fdb,66.6667%,31,62,93,37,26,5,25
0xa58fdb,73.9496%,31,88,119,66,12,19,22
0x908d7a,99.2747%,31,4243,4274,3719,1,30,524
0x9ef392,48.3333%,31,29,60,12,26,5,17
0x501630,98.5635%,31,2127,2158,676,20,11,1451
0x54fa49,98.9559%,31,2938,2969,2,9,22,2936
0x9f0ebf,18.4211%,31,7,38,7,31,0,0
0x8184eb,63.9535%,31,55,86,25,9,22,30
0x403ebe,98.7485%,31,2446,2477,101,12,19,2345
0x534e51,98.9611%,31,2953,2984,2953,31,0,0
0x9694eb,98.7018%,31,2357,2388,0,0,31,2357
0x9f2696,92.8241%,31,401,432,0,0,31,401
0xa2ec9a,51.5625%,31,33,64,18,24,7,15
0x90a042,96.9786%,31,995,1026,0,0,31,995
0x640102,98.3306%,31,1826,1857,1176,31,0,650
0x8a64ec,97.0865%,31,1033,1064,3,14,17,1030
0x489d48,99.4977%,31,6141,6172,0,0,31,6141
0x9a74ab,69.9029%,31,72,103,3,8,23,69
0x9ab3d6,88.7273%,31,244,275,0,0,31,244
0x506def,95.8108%,31,709,740,709,30,1,0
0x81b121,53.0303%,31,35,66,10,24,7,25
0x9be3c4,53.7313%,31,36,67,13,22,9,23
0x538f8f,78.3217%,31,112,143,108,24,7,4
0x49b09c,88.8087%,31,246,277,0,0,31,246
0x50d3ac,93.7876%,31,468,499,309,29,2,159
0x942825,98.1657%,31,1659,1690,1659,31,0,0
0x9d1c97,56.338%,31,40,71,9,7,24,31
0x8e269f,99.4123%,31,5244,5275,3227,25,6,2017
0x8fed89,98.9456%,31,2909,2940,2909,31,0,0
0xa8ab7a,62.6506%,31,52,83,0,0,31,52
0x90294d,93.9453%,31,481,512,481,31,0,0
0xa54def,80.1282%,31,125,156,6,7,24,119
0x627976,97.4188%,31,1170,1201,0,0,31,1170
0x8efba1,73.5043%,31,86,117,86,31,0,0
0x648468,88.8087%,31,246,277,62,23,8,184
0xa4683c,90.5488%,31,297,328,212,30,1,85
0x8ecf1b,90.2516%,31,287,318,280,16,15,7
0x8b9ecd,91.6216%,31,339,370,64,27,4,275
0xa9325a,86.2832%,31,195,226,1,0,31,194
0x4bb1e2,95.4942%,31,657,688,657,22,9,0
0x4b5dd3,81.0976%,31,133,164,22,28,3,111
0x556087,87.0833%,31,209,240,200,2,29,9
0x9e08b6,93.2755%,31,430,461,0,0,31,430
0x63fd73,98.8999%,31,2787,2818,1828,29,2,959
0xa01dfe,54.4118%,31,37,68,3,24,7,34
0x4b6003,71.8182%,31,79,110,79,30,1,0
0x9e88dd,73.2759%,31,85,116,85,31,0,0
0x911aa4,97.516%,31,1217,1248,66,24,7,1151
0x8ee0c8,84.5%,31,169,200,16,14,17,153
0x8aaa54,50.7937%,31,32,63,32,31,0,0
0x9f4bce,89.9023%,31,276,307,61,19,12,215
0x8fe19c,81.3253%,31,135,166,62,24,7,73
0x51c998,97.4899%,31,1204,1235,1200,18,13,4
0x8a77ac,56.9444%,31,41,72,10,18,13,31
0x4903ab,60.7595%,31,48,79,0,0,31,48
0x5570db,87.2428%,31,212,243,0,0,31,212
0x50e0fc,68.0412%,31,66,97,28,27,4,38
0x58c1fd,90.2516%,31,287,318,287,31,0,0
0x48bf3e,71.5596%,31,78,109,75,24,7,3
0x51b0ab,87.747%,31,222,253,222,31,0,0
0x50ee87,80.1282%,31,125,156,7,5,26,118
0x543f9d,97.7471%,31,1345,1376,1345,31,0,0
0x548c4f,98.5301%,31,2078,2109,2078,31,0,0
0x40228c,99.0882%,31,3369,3400,1761,24,7,1608
0x8eca17,99.2809%,31,4280,4311,54,16,15,4226
0x402d73,81.9767%,31,141,172,47,16,15,94
0x66d3fd,98.2901%,31,1782,1813,1487,25,6,295
0x548a60,68.6869%,31,68,99,63,24,7,5
0xa56fc6,71.2963%,31,77,108,69,13,18,8
0xa51204,32.6087%,31,15,46,4,30,1,11
0x83515a,99.4745%,31,5868,5899,5868,31,0,0
0x50ee16,77.3723%,31,106,137,32,17,14,74
0x8f1600,76.8657%,31,103,134,73,23,8,30
0x8dd9e6,98.0993%,31,1600,1631,22,10,21,1578
0x54f4f8,98.9826%,31,3016,3047,3016,31,0,0
0x489b4e,92.5481%,31,385,416,385,25,6,0
0xa51374,94.1288%,31,497,528,0,12,19,497
0x4a71dc,94.9675%,31,585,616,0,0,31,585
0x5904d5,97.702%,31,1318,1349,0,0,31,1318
0xa5ee25,92.3457%,31,374,405,12,25,6,362
0xa9cf71,59.7403%,31,46,77,44,31,0,2
0x784068,95.0081%,31,590,621,6,15,16,584
0x8ef0eb,93.1264%,31,420,451,298,20,11,122
0xa5fa83,97.9497%,31,1481,1512,0,8,23,1481
0x81b8a8,90.2208%,31,286,317,286,2,29,0
0x9e84bd,24.3902%,31,10,41,10,31,0,0
0xa8ee4b,93.0337%,31,414,445,414,17,14,0
0xa35258,98.3727%,31,1874,1905,1874,28,3,0
0x94d8f9,95.894%,31,724,755,678,19,12,46
0x648be6,40.3846%,31,21,52,2,24,7,19
0x81e7b8,96.1681%,31,778,809,180,24,7,598
0xaa33bc,90.7463%,31,304,335,297,29,2,7
0x4bd657,50%,31,31,62,3,12,19,28
0x8fe95d,98.5167%,31,2059,2090,2059,31,0,0
0x8fdb91,97.595%,31,1258,1289,139,30,1,1119
0x821485,98.4391%,31,1955,1986,1955,31,0,0
0x8196ae,98.4959%,31,2030,2061,1846,23,8,184
0x8ef134,93.1264%,31,420,451,109,3,28,311
0x40a8f5,65.9341%,31,60,91,1,1,30,59
0x6387ae,99.1749%,31,3726,3757,3723,23,8,3
0x48b330,90.3427%,31,290,321,0,0,31,290
0xa905d7,53.0303%,31,35,66,19,6,25,16
0x499c29,41.5094%,31,22,53,22,31,0,0
0x81ba37,84.8039%,31,173,204,45,13,18,128
0x4be763,43.6364%,31,24,55,12,21,10,12
0x404934,88.0309%,31,228,259,0,0,31,228
0x9f4be1,86.3436%,31,196,227,28,24,7,168
0x9d2040,69.3069%,31,70,101,5,23,8,65
0x8aa872,95.7823%,31,704,735,704,31,0,0
0xb0b03a,56.9444%,31,41,72,11,18,13,30
0x4022df,98.2633%,31,1754,1785,1712,18,13,42
0x81a8f8,86.9748%,31,207,238,112,28,3,95
0x804c90,86.6379%,31,201,232,200,30,1,1
0x58fe67,96.9428%,31,983,1014,743,17,14,240
0x4995c2,75.5906%,31,96,127,52,1,30,44
0x4b6a27,74.1667%,31,89,120,76,18,13,13
0xa463eb,74.1667%,31,89,120,4,20,11,85
0x9e2727,79.6053%,31,121,152,0,0,31,121
0x58c53b,58.1081%,31,43,74,30,10,21,13
0x503308,56.338%,31,40,71,22,10,21,18
0x40cfd6,99.5143%,31,6351,6382,6351,31,0,0
0x591293,88.6861%,31,243,274,97,17,14,146
0x81a2c0,93.7751%,31,467,498,467,31,0,0
0x5912a4,88.6861%,31,243,274,243,31,0,0
0xa2d9e5,92.8406%,31,402,433,400,13,18,2
0x90e161,69.6078%,31,71,102,61,9,22,10
0x8c8292,96.723%,31,915,946,28,18,13,887
0xa2ebcf,91.1175%,31,318,349,318,31,0,0
0x94ddc9,92.757%,31,397,428,47,17,14,350
0x9e3e9e,79.8701%,31,123,154,0,0,31,123
0x9ee327,74.7967%,31,92,123,0,13,18,92
0x4ab4d7,0%,31,0,31,0,31,0,0
0x5f55b1,44.6429%,31,25,56,25,27,4,0
0x58f878,99.2461%,31,4081,4112,3273,11,20,808
0xa39a40,94.6274%,31,546,577,542,16,15,4
0x5fc218,35.4167%,31,17,48,6,8,23,11
0x63c77e,95.9424%,31,733,764,732,28,3,1
0xa54182,95.5331%,31,663,694,661,29,2,2
0xa594fd,84.6535%,31,171,202,8,13,18,163
0x48c166,68.3673%,31,67,98,67,31,0,0
0x8ff0c8,82.3864%,31,145,176,145,31,0,0
0x8e2d48,90.0322%,31,280,311,275,15,16,5
0x99bde1,84.7291%,31,172,203,159,31,0,13
0x6070af,87.7953%,31,223,254,0,0,31,223
0xa946bc,81.9767%,31,141,172,97,29,2,44
0x404448,97.6935%,31,1313,1344,11,15,16,1302
0x555e3e,97.1323%,31,1050,1081,1003,18,13,47
0xa58d81,78.7671%,31,115,146,22,20,11,93
0x81f9e7,96.1395%,31,772,803,733,13,18,39
0x9f78d1,95.1562%,31,609,640,609,31,0,0
0x8de1c4,98.7132%,31,2378,2409,2378,31,0,0
0x81456c,98.2376%,31,1728,1759,0,0,31,1728
0x9f05c2,95.974%,31,739,770,739,31,0,0
0x59130b,78.169%,31,111,142,111,31,0,0
0x670418,76.6917%,31,102,133,0,0,31,102
0xa33dfd,89.2734%,31,258,289,46,15,16,212
0xa92f6e,64.7727%,31,57,88,50,31,0,7
0x99b79b,84.878%,31,174,205,174,16,15,0
0xa91b6b,77.3723%,31,106,137,106,31,0,0
0xa5f58b,82.1839%,31,143,174,0,0,31,143
0x98cb34,86.2832%,31,195,226,28,9,22,167
0x8e4db1,98.4078%,31,1916,1947,1540,3,28,376
0x608d0e,80.8642%,31,131,162,131,31,0,0
0x8dfdd2,94.4643%,31,529,560,0,0,31,529
0xa5887f,73.2759%,31,85,116,1,11,20,84
0x502ad3,71.028%,31,76,107,74,28,3,2
0x9f0623,91.906%,31,352,383,350,23,8,2
0x4bacfe,85.7798%,31,187,218,184,26,5,3
0x539220,59.7403%,31,46,77,41,3,28,5
0xa4a232,44.6429%,31,25,56,9,29,2,16
0x810470,94.4043%,31,523,554,17,3,28,506
0x4beb2a,82.2857%,31,144,175,144,31,0,0
0xa9daf9,70.4762%,31,74,105,30,18,13,44
0x9f4093,6.06061%,31,2,33,1,29,2,1
0xaa56c7,13.8889%,31,5,36,5,31,0,0
0x49af4e,79.1946%,31,118,149,118,26,5,0
0xa52833,91.7553%,31,345,376,164,24,7,181
0x48a5a2,99.1567%,31,3645,3676,0,23,8,3645
0x537330,95.546%,31,665,696,665,31,0,0
0x53baff,96.8623%,31,957,988,0,0,31,957
0x8187da,63.9535%,31,55,86,17,17,14,38
0x805a89,86.7841%,30,197,227,174,7,23,23
0x9f8fc6,78.2609%,30,108,138,1,9,21,107
0xa27645,98.5423%,30,2028,2058,62,30,0,1966
0xa9b499,75%,30,90,120,90,30,0,0
0x5af6c7,51.6129%,30,32,62,23,30,0,9
0x80582b,94.1973%,30,487,517,295,18,12,192
0x833f2b,91.8033%,30,336,366,9,21,9,327
0x80e4d7,96.4623%,30,818,848,817,26,4,1
0x49dff6,84.6939%,30,166,196,139,24,6,27
0x541a0e,97.2067%,30,1044,1074,9,25,5,1035
0xa2f279,21.0526%,30,8,38,0,0,30,8
0xa2394a,72.7273%,30,80,110,80,30,0,0
0x677ce9,96.888%,30,934,964,934,30,0,0
0x4c1c68,90.4459%,30,284,314,11,13,17,273
0x5f83e3,96.134%,30,746,776,746,26,4,0
0x49ffe3,62.0253%,30,49,79,17,20,10,32
0x4c8e0d,77.4436%,30,103,133,0,0,30,103
0xa8fbe3,86.6071%,30,194,224,194,30,0,0
0xa3a2ac,95.8564%,30,694,724,694,30,0,0
0x8dcdeb,95.8449%,30,692,722,688,30,0,4
0x81c4df,92.6471%,30,378,408,0,4,26,378
0x8122ce,86.0465%,30,185,215,118,16,14,67
0x5968a6,98.6601%,30,2209,2239,2190,22,8,19
0xa8f93e,81.7073%,30,134,164,6,12,18,128
0x48dd9b,84.8485%,30,168,198,0,0,30,168
0x817c5d,84.8485%,30,168,198,168,30,0,0
0x59be0f,95.5357%,30,642,672,0,0,30,642
0x8070f8,96.4413%,30,813,843,813,30,0,0
0x9d01e3,91.4286%,30,320,350,2,2,28,318
0x488abd,94.2966%,30,496,526,496,30,0,0
0x9e6fa8,67.7419%,30,63,93,63,30,0,0
0x50209d,77.0992%,30,101,131,46,4,26,55
0x821858,76.9231%,30,100,130,11,30,0,89
0xa35519,89.7611%,30,263,293,2,12,18,261
0x90a061,96.7285%,30,887,917,0,0,30,887
0x8f4f00,84.0426%,30,158,188,107,9,21,51
0x4a7aa7,94.1748%,30,485,515,0,0,30,485
0x507c82,93.1507%,30,408,438,401,15,15,7
0xa39e04,97.7047%,30,1277,1307,0,10,20,1277
0x58babf,72.7273%,30,80,110,80,30,0,0
0x5485d1,85.7143%,30,180,210,4,5,25,176
0x9a46c8,89.6907%,30,261,291,0,0,30,261
0x8e4a6a,99.2198%,30,3815,3845,3645,22,8,170
0x9d1178,86.6071%,30,194,224,94,26,4,100
0x81b3c9,95.7627%,30,678,708,0,0,30,678
0xb0a079,85.7143%,30,180,210,180,30,0,0
0x9e736a,89.6907%,30,261,291,261,30,0,0
0x4044fe,97.7273%,30,1290,1320,2,5,25,1288
0x540b72,91.4286%,30,320,350,0,0,30,320
0x81e7e6,99.7167%,30,10560,10590,10560,30,0,0
0x502f48,98.8072%,30,2485,2515,2370,0,30,115
0x58bdf3,79.8658%,30,119,149,63,10,20,56
0xa343ad,38.7755%,30,19,49,0,0,30,19
0xa41a7f,98.9609%,30,2857,2887,2835,24,6,22
0x97836d,77.4436%,30,103,133,12,24,6,91
0xb147eb,99.2954%,30,4228,4258,0,0,30,4228
0xa5672f,54.5455%,30,36,66,10,14,16,26
0x9d1cba,57.7465%,30,41,71,0,0,30,41
0x8f2f13,86.6071%,30,194,224,194,28,2,0
0x544230,92.665%,30,379,409,378,5,25,1
0x8e9215,97.8754%,30,1382,1412,434,18,12,948
0x98cb86,85.7143%,30,180,210,11,10,20,169
0x504033,61.039%,30,47,77,21,29,1,26
0x8e6986,90.625%,30,290,320,0,0,30,290
0x813166,96.4539%,30,816,846,0,0,30,816
0x81b670,85.2941%,30,174,204,174,28,2,0
0x81e1af,93.0233%,30,400,430,190,25,5,210
0x944373,60.5263%,30,46,76,0,0,30,46
0x9f4e8c,86.7841%,30,197,227,43,9,21,154
0x542376,86.3014%,30,189,219,0,0,30,189
0x50d105,82.659%,30,143,173,80,11,19,63
0x8a258e,89.3238%,30,251,281,8,8,22,243
0x58f91e,73.6842%,30,84,114,8,12,18,76
0x984073,72.973%,30,81,111,8,17,13,73
0x511d66,98.9414%,30,2804,2834,372,12,18,2432
0x53bb60,94.958%,30,565,595,565,28,2,0
0x53b9c9,77.2727%,30,102,132,100,30,0,2
0xa554a5,76.9231%,30,100,130,0,0,30,100
0x819b3c,50%,30,30,60,12,14,16,18
0x82279d,94%,30,470,500,421,27,3,49
0x5cf476,23.0769%,30,9,39,3,30,0,6
0x8deda6,99.204%,30,3739,3769,0,0,30,3739
0x8f4869,99.4167%,30,5113,5143,294,1,29,4819
0x7ce91e,97.1725%,30,1031,1061,696,14,16,335
0x81e4c4,98.5822%,30,2086,2116,2086,17,13,0
0xa513ab,94.1176%,30,480,510,480,30,0,0
0x80bd0b,82.0359%,30,137,167,62,4,26,75
0x627d4d,97.4598%,30,1151,1181,1151,7,23,0
0xa5223c,70%,30,70,100,70,30,0,0
0x539b4b,97.4381%,30,1141,1171,2,12,18,1139
0xa46ab2,68.75%,30,66,96,28,12,18,38
0xa95d08,96.0836%,30,736,766,5,27,3,731
0x4a264d,93.6441%,30,442,472,0,0,30,442
0x679b8f,94.6714%,30,533,563,448,21,9,85
0x80b44d,87.1245%,30,203,233,203,30,0,0
0x8a952b,99.9508%,30,60973,61003,60973,27,3,0
0x90bbc8,97.3262%,30,1092,1122,0,0,30,1092
0x558cfa,69.0722%,30,67,97,14,8,22,53
0x535618,58.9041%,30,43,73,11,1,29,32
0xa9d1a3,79.7297%,30,118,148,0,0,30,118
0x4bfd78,65.1163%,30,56,86,12,23,7,44
0xa46d0a,86.9565%,30,200,230,200,30,0,0
0x47f23c,97.3451%,30,1100,1130,0,0,30,1100
0x5ffa70,88.7218%,30,236,266,83,9,21,153
0x4c7050,63.8554%,30,53,83,42,1,29,11
0x40db69,99.6404%,30,8313,8343,8313,30,0,0
0x4be2cf,58.9041%,30,43,73,4,0,30,39
0xa43c50,71.6981%,30,76,106,29,29,1,47
0xa942f1,77.6119%,30,104,134,22,22,8,82
0x49f995,81.8182%,30,135,165,78,19,11,57
0x80fb8b,88.3721%,30,228,258,75,15,15,153
0x808c93,97.557%,30,1198,1228,0,0,30,1198
0x8eefee,97.3545%,30,1104,1134,1104,30,0,0
0x49bc2b,73.913%,30,85,115,85,30,0,0
0x5572a0,87.6543%,30,213,243,213,30,0,0
0x50310b,84.2105%,30,160,190,0,0,30,160
0x503b13,90.3226%,30,280,310,280,30,0,0
0x81bd10,67.7419%,30,63,93,53,11,19,10
0xa3681f,93.1973%,30,411,441,0,0,30,411
0x63b5fb,97.7029%,30,1276,1306,1276,30,0,0
0x9eef62,82.3529%,30,140,170,4,18,12,136
0xa50118,79.7297%,30,118,148,0,0,30,118
0x403be0,94.958%,30,565,595,283,14,16,282
0x97b912,73.6842%,30,84,114,84,30,0,0
0xa5edc3,92.5926%,30,375,405,0,0,30,375
0x4a028d,85.4369%,30,176,206,12,14,16,164
0xa90b58,61.5385%,30,48,78,3,7,23,45
0x8ea0fa,98.7874%,30,2444,2474,0,0,30,2444
0x8a24b0,91.4286%,30,320,350,320,30,0,0
0x951001,93.007%,30,399,429,206,11,19,193
0x499c4f,71.6981%,30,76,106,0,0,30,76
0x8ef67c,79.5918%,30,117,147,90,26,4,27
0x9c382b,65.1163%,30,56,86,0,0,30,56
0x50e169,28.5714%,30,12,42,12,30,0,0
0x647db8,41.1765%,30,21,51,0,0,30,21
0x90a17b,97.076%,30,996,1026,0,0,30,996
0x9095d9,98.3827%,30,1825,1855,1825,30,0,0
0x8ea020,92.4812%,30,369,399,362,25,5,7
0x63b50a,98.5896%,30,2097,2127,3,8,22,2094
0x821867,66.2921%,30,59,89,59,30,0,0
0x910eeb,98.6726%,30,2230,2260,4,2,28,2226
0x4942f3,82.8571%,30,145,175,54,16,14,91
0x9eb401,52.381%,30,33,63,0,0,30,33
0x9a7554,25%,30,10,40,5,17,13,5
0x5fefc9,43.3962%,30,23,53,9,4,26,14
0x5e3596,98.0119%,30,1479,1509,1479,30,0,0
0x9783f6,96.1538%,30,750,780,750,30,0,0
0x81c58c,83.3333%,30,150,180,104,23,7,46
0x627a50,88.2353%,30,225,255,225,30,0,0
0x9a8b95,51.6129%,30,32,62,32,30,0,0
0x8ba2c9,99.0887%,30,3262,3292,3252,13,17,10
0x81680c,71.1538%,30,74,104,66,17,13,8
0xa51c14,62.5%,30,50,80,9,15,15,41
0x814273,62.963%,30,51,81,44,14,16,7
0x9a96d1,87.9032%,30,218,248,214,15,15,4
0x609c0d,82.659%,30,143,173,143,30,0,0
0x9ed2ef,94.9324%,30,562,592,0,0,30,562
0x81c4d3,92.6471%,30,378,408,0,0,30,378
0x53d9ef,98.2004%,30,1637,1667,30,20,10,1607
0x409929,90.3226%,30,280,310,0,0,30,280
0x48c423,79.1667%,30,114,144,112,28,2,2
0x95297f,93.4211%,30,426,456,426,30,0,0
0x98cb68,90.991%,30,303,333,171,20,10,132
0xa5c193,58.3333%,30,42,72,42,28,2,0
0x548c43,98.5775%,30,2079,2109,0,0,30,2079
0xa9e217,87.3418%,30,207,237,26,8,22,181
0x4fdc65,86.9565%,30,200,230,138,10,20,62
0x548cd6,99.5766%,30,7055,7085,0,3,27,7055
0x8ef17f,84.375%,30,162,192,143,17,13,19
