Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f7919,95.3125%,30,610,640,0,0,30,610
0x53d954,98.2004%,30,1637,1667,1629,13,17,8
0x8141f2,99.7393%,30,11478,11508,0,0,30,11478
0x9592a8,76.5625%,30,98,128,98,30,0,0
0x5fac73,95.5423%,30,643,673,643,29,1,0
0x8f1919,84.375%,30,162,192,128,16,14,34
0x53506a,71.6981%,30,76,106,6,0,30,70
0xa3301f,89.4366%,30,254,284,21,21,9,233
0x9eb69d,55.2239%,30,37,67,13,22,8,24
0x498640,70.5882%,30,72,102,55,20,10,17
0x9f59f0,81.1321%,30,129,159,75,9,21,54
0x597219,78.8732%,30,112,142,0,0,30,112
0x64b638,96.1735%,30,754,784,754,30,0,0
0x81e70d,78.4173%,30,109,139,14,11,19,95
0x9bdcfc,63.8554%,30,53,83,11,17,13,42
0x64032b,93.0716%,30,403,433,403,30,0,0
0x607022,77.6119%,30,104,134,104,30,0,0
0xa55ef7,66.2921%,30,59,89,22,23,7,37
0x4fd949,71.9626%,30,77,107,0,0,30,77
0x5971ec,89.5833%,30,258,288,12,14,16,246
0xa8e2ed,91.5966%,30,327,357,0,0,30,327
0x40a34d,53.8462%,30,35,65,31,27,3,4
0x9e74ea,96.8619%,30,926,956,926,30,0,0
0xa262fc,93.5897%,30,438,468,431,4,26,7
0xa56891,76.7442%,30,99,129,99,24,6,0
0x9a7cab,94.7461%,30,541,571,536,23,7,5
0x9d2774,51.6129%,30,32,62,32,29,1,0
0x557f17,96.1089%,30,741,771,741,30,0,0
0x5b1530,79.5918%,30,117,147,69,23,7,48
0x90b369,96.8783%,30,931,961,931,30,0,0
0x402028,96.4747%,30,821,851,18,19,11,803
0x8184dc,50%,30,30,60,10,16,14,20
0xb2ad43,97.1098%,30,1008,1038,0,0,30,1008
0x9ab92c,87.013%,30,201,231,115,29,1,86
0x7dfa59,63.8554%,30,53,83,51,30,0,2
0x8a935f,91.7355%,30,333,363,0,0,30,333
0xa428d7,86.6667%,30,195,225,125,6,24,70
0x534621,99.3062%,30,4294,4324,4294,30,0,0
0x4b5228,88.4615%,30,230,260,0,0,30,230
0x40d3dd,94.8365%,30,551,581,551,30,0,0
0x8bd425,99.8753%,30,24020,24050,24020,30,0,0
0x50a90e,70.297%,30,71,101,44,6,24,27
0x7ce552,87.013%,30,201,231,198,21,9,3
0x511c0b,99.2361%,30,3897,3927,0,14,16,3897
0x8dc1ed,96.2725%,29,749,778,749,29,0,0
0x5bcabb,96.8237%,29,884,913,0,0,29,884
0x591758,81.875%,29,131,160,26,2,27,105
0x50d8aa,58.5714%,29,41,70,8,5,24,33
0x50ee0f,78.8321%,29,108,137,0,0,29,108
0x60a9b8,94.2%,29,471,500,471,29,0,0
0x80b2bb,91.1315%,29,298,327,298,29,0,0
0x4bb28c,93.7093%,29,432,461,2,16,13,430
0x81d108,84.0659%,29,153,182,153,29,0,0
0x9f58c6,87.6596%,29,206,235,71,29,0,135
0xa52f9e,85.0515%,29,165,194,0,0,29,165
0x9021db,85.7143%,29,174,203,79,7,22,95
0xa5c821,73.8739%,29,82,111,82,29,0,0
0x974636,27.5%,29,11,40,11,29,0,0
0x4be2d8,57.971%,29,40,69,38,16,13,2
0xa522ca,80.4054%,29,119,148,85,12,17,34
0x819de8,91.1315%,29,298,327,297,14,15,1
0x8e45e5,98.5331%,29,1948,1977,299,2,27,1649
0x543b1b,86.1244%,29,180,209,0,0,29,180
0x4be2be,65.4762%,29,55,84,6,5,24,49
0x4ba093,93.6819%,29,430,459,13,18,11,417
0xa9103b,85.6436%,29,173,202,0,0,29,173
0x901ab3,88.4921%,29,223,252,2,0,29,221
0x9d6983,92.328%,29,349,378,0,2,27,349
0x9c380d,66.2791%,29,57,86,51,15,14,6
0x556152,96.6318%,29,832,861,0,0,29,832
0x53446d,99.8017%,29,14593,14622,0,0,29,14593
0x5356c2,52.459%,29,32,61,0,0,29,32
0x8223fe,98.4282%,29,1816,1845,1816,29,0,0
0xa02dbf,72.8972%,29,78,107,78,29,0,0
0x58f858,80.4054%,29,119,148,61,13,16,58
0x504e0f,70.1031%,29,68,97,68,29,0,0
0x4b583f,89.2593%,29,241,270,241,29,0,0
0x9e0fa9,73.3945%,29,80,109,3,26,3,77
0xa2d2db,92.6396%,29,365,394,2,2,27,363
0x9d1ec7,71.2871%,29,72,101,60,13,16,12
0xa5889a,90.0685%,29,263,292,135,11,18,128
0x67adab,98.9481%,29,2728,2757,2728,29,0,0
0xa5f767,96.2387%,29,742,771,172,9,20,570
0x63d1b5,85.5%,29,171,200,171,6,23,0
0x8de853,86.9369%,29,193,222,72,6,23,121
0x64845b,93.5123%,29,418,447,156,14,15,262
0x7d1610,96.8512%,29,892,921,840,14,15,52
0x9a337d,80.137%,29,117,146,7,19,10,110
0x489f94,81.2903%,29,126,155,0,0,29,126
0x8e5faa,89.2193%,29,240,269,0,0,29,240
0x9ee55b,93.6957%,29,431,460,395,8,21,36
0x9a69e4,61.8421%,29,47,76,0,0,29,47
0x81462a,96.9214%,29,913,942,493,20,9,420
0x81b126,64.6341%,29,53,82,34,16,13,19
0x8c8722,94.1296%,29,465,494,451,3,26,14
0x9c4069,93.7768%,29,437,466,4,19,10,433
0x48f797,55.3846%,29,36,65,0,10,19,36
0x8f4142,90.8805%,29,289,318,289,29,0,0
0xa5f774,95.6652%,29,640,669,19,21,8,621
0x50e3c4,70.1031%,29,68,97,28,18,11,40
0x7f041f,81.2903%,29,126,155,0,0,29,126
0x7d2bfd,95.8333%,29,667,696,56,23,6,611
0xa46614,88.0658%,29,214,243,214,29,0,0
0x8dc331,98.2219%,29,1602,1631,1602,25,4,0
0x48b205,92.033%,29,335,364,335,29,0,0
0x99c5f2,80.7947%,29,122,151,0,0,29,122
0x510a61,93.3333%,29,406,435,406,29,0,0
0x49de63,70.4082%,29,69,98,19,23,6,50
0x40e66a,50%,29,29,58,6,13,16,23
0x8ded4d,88.4%,29,221,250,47,8,21,174
0x8f469c,98.8423%,29,2476,2505,0,0,29,2476
0x9c4394,79.2857%,29,111,140,111,29,0,0
0x50f057,54.6875%,29,35,64,29,22,7,6
0x5c4c72,98.3726%,29,1753,1782,5,16,13,1748
0x4b533c,88.2591%,29,218,247,218,29,0,0
0x8bd782,94.1176%,29,464,493,464,23,6,0
0x63ee06,98.4383%,29,1828,1857,0,0,29,1828
0x60a869,93.128%,29,393,422,0,27,2,393
0x4b49eb,77.8626%,29,102,131,98,25,4,4
0x59bf8f,45.283%,29,24,53,24,29,0,0
0x609dfb,85.0515%,29,165,194,62,17,12,103
0x403f78,95.4899%,29,614,643,472,14,15,142
0x90029c,90.9375%,29,291,320,290,20,9,1
0xa51c9a,23.6842%,29,9,38,2,28,1,7
0x405ecc,83.7079%,29,149,178,109,3,26,40
0xa2623f,92.8218%,29,375,404,278,18,11,97
0x8fc48d,96.8271%,29,885,914,0,0,29,885
0x5faca3,96.1538%,29,725,754,725,29,0,0
0x9ab5af,85.5%,29,171,200,40,21,8,131
0x40aae6,57.971%,29,40,69,9,16,13,31
0x40477d,95.1827%,29,573,602,0,0,29,573
0x501fcf,68.1319%,29,62,91,0,0,29,62
0x40458b,95.0931%,29,562,591,562,29,0,0
0x6616d6,93.128%,29,393,422,114,8,21,279
0x810407,94.0574%,29,459,488,46,20,9,413
0x8e9407,97.9462%,29,1383,1412,1383,27,2,0
0xb4a16c,96.9729%,29,929,958,929,29,0,0
0x81bc70,50.8475%,29,30,59,24,16,13,6
0x4b6995,74.7826%,29,86,115,86,29,0,0
0x9a1323,80.9211%,29,123,152,117,5,24,6
0x4b4fc8,92.4084%,29,353,382,0,0,29,353
0x50386b,85.9223%,29,177,206,134,26,3,43
0xaa12c8,53.9683%,29,34,63,34,29,0,0
0xa554c0,89.0566%,29,236,265,3,1,28,233
0x8160e3,72.1154%,29,75,104,43,16,13,32
0x50708b,96.0811%,29,711,740,711,29,0,0
0xa4bb47,88.5375%,29,224,253,224,15,14,0
0x5ff80a,91.2387%,29,302,331,28,11,18,274
0xa349f1,83.6158%,29,148,177,0,0,29,148
0x9ed73c,50.8475%,29,30,59,16,5,24,14
0x9e1960,96.4198%,29,781,810,0,0,29,781
0x63f2b5,85.5%,29,171,200,171,27,2,0
0x5529c1,78.9855%,29,109,138,108,28,1,1
0xa5d0db,82.4242%,29,136,165,136,29,0,0
0x9a805f,67.7778%,29,61,90,15,10,19,46
0xa50084,64.1975%,29,52,81,0,0,29,52
0x4a1cd1,78.0303%,29,103,132,9,27,2,94
0x9ee3cb,73.6364%,29,81,110,80,8,21,1
0x819cc4,56.7164%,29,38,67,16,18,11,22
0x833d47,75%,29,87,116,87,27,2,0
0xa54118,95.8982%,29,678,707,677,17,12,1
0x9ee37f,73.6364%,29,81,110,81,29,0,0
0x50dbc4,97.6132%,29,1186,1215,1186,29,0,0
0xa30103,90.3654%,29,272,301,272,24,5,0
0x4ba3fd,93.6123%,29,425,454,31,27,2,394
0x9495d7,94.8582%,29,535,564,535,29,0,0
0x9f8f67,75.8333%,29,91,120,31,18,11,60
0x48b241,92.033%,29,335,364,43,0,29,292
0x590465,93.2558%,29,401,430,0,0,29,401
0x51c823,99.7545%,29,11784,11813,0,0,29,11784
0x53a2f4,73.1481%,29,79,108,50,8,21,29
0x505cea,96.0811%,29,711,740,711,29,0,0
0x8bca6c,98.6449%,29,2111,2140,1212,4,25,899
0x534b4e,64.1975%,29,52,81,28,12,17,24
0x4a7ad8,94.3689%,29,486,515,332,20,9,154
0x7ce449,91.7614%,29,323,352,51,26,3,272
0x8a671a,79.1367%,29,110,139,32,17,12,78
0x54631d,96.343%,29,764,793,35,22,7,729
0x643a8e,96.1892%,29,732,761,0,0,29,732
0xaa074b,71%,29,71,100,44,8,21,27
0x976faf,65.0602%,29,54,83,52,29,0,2
0x60a830,94.1296%,29,465,494,465,29,0,0
0x49da6d,96.7452%,29,862,891,862,29,0,0
0x9178b6,85.5%,29,171,200,18,28,1,153
0x609519,95.2692%,29,584,613,244,16,13,340
0x58e4a5,74.3363%,29,84,113,83,29,0,1
0xa90677,65.8824%,29,56,85,3,21,8,53
0x48a69d,95.8213%,29,665,694,663,13,16,2
0x4885ff,96.3522%,29,766,795,766,29,0,0
0xb2ffb2,97.3443%,29,1063,1092,0,1,28,1063
0x54f30b,32.5581%,29,14,43,6,15,14,8
0x7ce372,98.1386%,29,1529,1558,1124,23,6,405
0x4a7b77,91.2387%,29,302,331,44,7,22,258
0x8e2b01,98.8144%,29,2417,2446,42,22,7,2375
0x81c4f8,53.2258%,29,33,62,22,18,11,11
0x80fa6c,99.8204%,29,16115,16144,0,0,29,16115
0x5020ae,64.1975%,29,52,81,0,0,29,52
0x502116,62.8205%,29,49,78,23,11,18,26
0x502147,79.5775%,29,113,142,0,0,29,113
0x538cbb,79.7203%,29,114,143,110,22,7,4
0x403acd,98.0705%,29,1474,1503,0,0,29,1474
0x5b9bab,48.2143%,29,27,56,2,19,10,25
0x9f8f52,79.5775%,29,113,142,15,7,22,98
0x8a60ca,94.6789%,29,516,545,0,0,29,516
0x54ef3c,67.0455%,29,59,88,38,13,16,21
0x81b34d,91.8768%,29,328,357,262,13,16,66
0x8050fa,91.2121%,29,301,330,301,29,0,0
0xa4541f,91.6667%,29,319,348,4,0,29,315
0x63aea7,87.9668%,29,212,241,212,29,0,0
0x41022b,99.674%,29,8866,8895,1758,27,2,7108
0xaada0f,88.6275%,29,226,255,0,0,29,226
0x558d43,90.3333%,29,271,300,260,20,9,11
0xa32d24,69.4737%,29,66,95,65,28,1,1
0x4b4c1e,92.1833%,29,342,371,0,2,27,342
0xa495f9,92.8218%,29,375,404,375,29,0,0
0x4b9f69,73.3945%,29,80,109,32,14,15,48
0xa024de,99.0028%,29,2879,2908,0,0,29,2879
0x53566e,84.153%,29,154,183,0,0,29,154
0x909916,97.5973%,29,1178,1207,1178,29,0,0
0x81d323,84.7368%,29,161,190,161,29,0,0
0xa9c730,79.5775%,29,113,142,0,0,29,113
0x951a3f,80.9211%,29,123,152,123,29,0,0
0x5385cd,99.4212%,29,4981,5010,0,0,29,4981
0x8e0265,97.0438%,29,952,981,952,29,0,0
0xa57942,82.7381%,29,139,168,19,20,9,120
0x7229e8,91.4956%,29,312,341,0,2,27,312
0x4bbef1,96.9602%,29,925,954,211,27,2,714
0x40527f,99.5947%,29,7127,7156,1014,20,9,6113
0x910f68,97.4957%,29,1129,1158,1129,29,0,0
0x7d0ef7,92.8395%,29,376,405,347,22,7,29
0x4903b5,63.2911%,29,50,79,44,17,12,6
0xa561f5,93.0788%,29,390,419,0,0,29,390
0x4b4f82,59.1549%,29,42,71,9,16,13,33
0x8e4d06,83.7079%,29,149,178,97,15,14,52
0x5104bb,86.4486%,29,185,214,125,29,0,60
0xa2dfd2,90.8517%,29,288,317,0,0,29,288
0x501bb3,96.2581%,29,746,775,0,0,29,746
0x48863c,94.9565%,29,546,575,7,20,9,539
0x48a6ed,99.1148%,29,3247,3276,0,0,29,3247
0x9426d6,97.9577%,29,1391,1420,1381,22,7,10
0x5502bb,25.641%,29,10,39,7,24,5,3
0x4bc52b,34.0909%,29,15,44,15,29,0,0
0x944328,95.4545%,29,609,638,426,26,3,183
0x48d702,98.3934%,29,1776,1805,1776,8,21,0
0x8f6abe,91.6667%,28,308,336,0,0,28,308
0x4a0162,75.8621%,28,88,116,88,28,0,0
0x9ea3b4,80.5556%,28,116,144,67,5,23,49
0x4ba042,94.0678%,28,444,472,437,11,17,7
0x40479f,95.4397%,28,586,614,6,6,22,580
0xa4286c,87.5556%,28,197,225,33,17,11,164
0x8224d0,94.2505%,28,459,487,0,0,28,459
0x9e7882,90.4437%,28,265,293,0,0,28,265
0x50ad46,74.7748%,28,83,111,0,0,28,83
0x40e9e0,91.1672%,28,289,317,289,28,0,0
0x5547b8,97.5737%,28,1126,1154,0,0,28,1126
0x9e3d50,90.3114%,28,261,289,94,21,7,167
0x5bb760,98.0029%,28,1374,1402,1374,26,2,0
0xa25fc7,95.9064%,28,656,684,656,28,0,0
0x8f4c0b,84.0909%,28,148,176,120,16,12,28
0x9bd197,49.0909%,28,27,55,27,28,0,0
0x822265,89.7436%,28,245,273,245,28,0,0
0xb1b05e,93.5335%,28,405,433,0,0,28,405
0x9f9c58,79.1045%,28,106,134,91,19,9,15
0xad7e12,99.022%,28,2835,2863,0,0,28,2835
0x502076,58.209%,28,39,67,29,7,21,10
0x900a0b,93.6073%,28,410,438,410,28,0,0
0x9c3789,67.4419%,28,58,86,19,21,7,39
0x60a78f,97.8091%,28,1250,1278,1250,28,0,0
0xa44d73,95.4323%,28,585,613,0,4,24,585
0x8f5911,98.928%,28,2584,2612,0,0,28,2584
0xa4e111,86.6667%,28,182,210,182,28,0,0
0xa8ee09,98.2822%,28,1602,1630,0,0,28,1602
0x493737,67.8161%,28,59,87,59,28,0,0
0x51b7e5,99.2371%,28,3642,3670,3642,28,0,0
0x5412c8,98.9474%,28,2632,2660,2632,28,0,0
0x80a4e4,96.6785%,28,815,843,815,26,2,0
0xa9e9e9,87.6106%,28,198,226,0,0,28,198
0x9432e5,62.6667%,28,47,75,47,28,0,0
0x782106,92.4933%,28,345,373,0,0,28,345
0xa8fb15,83.5294%,28,142,170,0,0,28,142
0x60e33f,94.6768%,28,498,526,71,10,18,427
0x8e0e90,93.2203%,28,385,413,74,18,10,311
0x60e00e,71.4286%,28,70,98,0,0,28,70
0xa497c7,90.7285%,28,274,302,49,15,13,225
0xa27544,91.411%,28,298,326,88,22,6,210
0xa5f762,96.7059%,28,822,850,75,4,24,747
0x99ad4c,89.0196%,28,227,255,198,10,18,29
0x604607,84.1808%,28,149,177,149,28,0,0
0x550954,61.1111%,28,44,72,0,0,28,44
0x81ffcc,91.3313%,28,295,323,0,0,28,295
0x5bc373,76.4706%,28,91,119,88,8,20,3
0x805ae9,94.3888%,28,471,499,394,21,7,77
0x816e29,99.4073%,28,4696,4724,3486,3,25,1210
0x96b1ef,96.9129%,28,879,907,849,20,8,30
0x8fe05d,99.0744%,28,2997,3025,2911,28,0,86
0x6f5535,94.1909%,28,454,482,163,10,18,291
0x9d1151,88.5246%,28,216,244,4,16,12,212
0x904147,95.9538%,28,664,692,664,28,0,0
0x8fe47b,99.7265%,28,10208,10236,0,0,28,10208
0x5407f7,73.5849%,28,78,106,70,28,0,8
0x8a9813,99.7855%,28,13024,13052,0,0,28,13024
0x48c14b,71.4286%,28,70,98,0,0,28,70
0x55482c,86.2745%,28,176,204,90,14,14,86
0x544997,93.0864%,28,377,405,377,19,9,0
0xa43e0c,75.8621%,28,88,116,51,16,12,37
0x53ab3c,40.4255%,28,19,47,3,3,25,16
0xa300cb,87.7193%,28,200,228,0,0,28,200
0xa4bab3,85.567%,28,166,194,165,25,3,1
0xa50467,89.1051%,28,229,257,0,4,24,229
0x539bba,89.0196%,28,227,255,207,4,24,20
0x807716,99.2133%,28,3531,3559,258,24,4,3273
0x49198c,83.3333%,28,140,168,90,13,15,50
0x488d39,75.4386%,28,86,114,30,27,1,56
0x51111f,99.2581%,28,3746,3774,2085,15,13,1661
0x40ec52,97.0864%,28,933,961,649,25,3,284
0x4a0258,79.7101%,28,110,138,110,28,0,0
0x6616e6,90.6667%,28,272,300,179,21,7,93
0x80bc24,92.8934%,28,366,394,0,0,28,366
0x67b30b,98.9844%,28,2729,2757,2729,28,0,0
0x9fb5d9,90.8497%,28,278,306,0,0,28,278
0x8fddd2,98.1283%,28,1468,1496,0,0,28,1468
0x8dd0b8,96.1219%,28,694,722,692,26,2,2
0x819555,65%,28,52,80,33,23,5,19
0x833ee1,92.3497%,28,338,366,4,4,24,334
0x80582f,97.4797%,28,1083,1111,210,16,12,873
0x599367,99.326%,28,4126,4154,0,0,28,4126
0xa2ed7e,3.44828%,28,1,29,0,0,28,1
0x4047c7,95.4397%,28,586,614,586,28,0,0
0x4aadfe,30%,28,12,40,0,0,28,12
0x5fd765,84.7826%,28,156,184,65,27,1,91
0x80774b,99.174%,28,3362,3390,3362,28,0,0
0x9f267b,93.5185%,28,404,432,404,28,0,0
0x991a49,89.3939%,28,236,264,0,0,28,236
0x542fd3,50%,28,28,56,21,27,1,7
0x64cc40,95.0266%,28,535,563,20,5,23,515
0x4c8b1e,78.9474%,28,105,133,105,28,0,0
0x50ee42,68.1818%,28,60,88,22,22,6,38
0x5fba07,92.7835%,28,360,388,0,2,26,360
0x40e078,86.9159%,28,186,214,0,0,28,186
0xa51355,96.3109%,28,731,759,731,16,12,0
0x8fefbf,92.068%,28,325,353,325,28,0,0
0xa9c821,39.1304%,28,18,46,18,28,0,0
0x9fe591,79.1045%,28,106,134,33,7,21,73
0x8171c5,96.6785%,28,815,843,254,28,0,561
0x488c15,90.9677%,28,282,310,0,0,28,282
0x5111f8,96.1853%,28,706,734,706,28,0,0
0x67f158,98.7544%,28,2220,2248,2113,27,1,107
0xaa338f,93.3806%,28,395,423,5,14,14,390
0x9a34e8,80.8219%,28,118,146,5,23,5,113
0x4bbc3a,98.4979%,28,1836,1864,11,5,23,1825
0x9fc4c6,90.8497%,28,278,306,278,14,14,0
0x8bb721,65.8537%,28,54,82,49,23,5,5
0x8103e1,94.9458%,28,526,554,0,0,28,526
0x597208,91.5916%,28,305,333,13,4,24,292
0x4898d3,92.7835%,28,360,388,0,6,22,360
0x502a51,87.4439%,28,195,223,69,28,0,126
0x4a1c33,97.4453%,28,1068,1096,1,22,6,1067
0xb314dd,93.3806%,28,395,423,0,2,26,395
0x4049f8,89.1892%,28,231,259,134,28,0,97
0x90b974,98.5432%,28,1894,1922,939,22,6,955
0x90fcfa,87.6652%,28,199,227,38,18,10,161
0x5027a7,87.4439%,28,195,223,195,28,0,0
0x9e8bad,80.6897%,28,117,145,117,28,0,0
0x63e175,98.4922%,28,1829,1857,1829,28,0,0
0x6277ff,62.1622%,28,46,74,39,5,23,7
0x808776,51.7241%,28,30,58,26,5,23,4
0x667088,97.7291%,28,1205,1233,1074,10,18,131
0xaa4863,89.3536%,28,235,263,98,16,12,137
0xa92567,89.1051%,28,229,257,26,24,4,203
0x80c01f,83.432%,28,141,169,3,20,8,138
0x7ce511,97.5588%,28,1119,1147,871,1,27,248
0x9b9253,66.2651%,28,55,83,54,27,1,1
0x49dd65,0%,28,0,28,0,0,28,0
0x80740d,99.8094%,28,14664,14692,14664,28,0,0
0x4a1304,94.0299%,28,441,469,2,0,28,439
0x53d84b,61.6438%,28,45,73,11,23,5,34
0x60dd3c,95.9885%,28,670,698,0,0,28,670
0x403876,95.7121%,28,625,653,246,17,11,379
0xada7bd,99.5978%,28,6934,6962,0,0,28,6934
0x81067a,82.9268%,28,136,164,114,16,12,22
0x481728,26.3158%,28,10,38,10,28,0,0
0x99c658,81.457%,28,123,151,0,0,28,123
0xa587db,75.8621%,28,88,116,88,28,0,0
0x8a9856,99.6485%,28,7938,7966,3304,8,20,4634
0xa9006b,92.4731%,28,344,372,0,0,28,344
0x9f58d7,85.567%,28,166,194,166,28,0,0
0x55460b,97.7011%,28,1190,1218,1190,28,0,0
0x51b973,99.4687%,28,5242,5270,0,0,28,5242
0x48ecfb,50.8772%,28,29,57,0,0,28,29
0x6045cf,84.1808%,28,149,177,149,28,0,0
0x81e654,98.6867%,28,2104,2132,2102,17,11,2
0x5ff37b,72.549%,28,74,102,66,2,26,8
0x4ba9ea,90.4762%,28,266,294,230,12,16,36
0xa33d76,97.9104%,28,1312,1340,1022,18,10,290
0x5ffe1d,68.5393%,28,61,89,38,5,23,23
0x8ed488,99.3971%,28,4616,4644,4616,17,11,0
0x54eb72,34.8837%,28,15,43,0,0,28,15
0x90867d,98.2619%,28,1583,1611,1583,28,0,0
0x499d26,47.1698%,28,25,53,3,10,18,22
0x9f44d8,81.9355%,28,127,155,4,24,4,123
0x811867,97.5439%,28,1112,1140,1112,26,2,0
0x51c2c5,98.4832%,28,1818,1846,0,0,28,1818
0x9aba78,88.8446%,28,223,251,223,28,0,0
0xa57b23,31.7073%,28,13,41,1,1,27,12
0x67f10b,99.3441%,28,4241,4269,2243,5,23,1998
0x5b0566,56.9231%,28,37,65,35,28,0,2
0x8e35f9,93.8326%,28,426,454,426,26,2,0
0x80474c,73.8318%,28,79,107,77,28,0,2
0x9edbd8,77.7778%,28,98,126,98,28,0,0
0x60b546,92.7461%,28,358,386,180,25,3,178
0x9776a0,98.3071%,28,1626,1654,0,0,28,1626
0x90f156,86%,28,172,200,0,0,28,172
0xa58fbc,76.4706%,28,91,119,0,0,28,91
0xa57ba4,64.1026%,28,50,78,12,27,1,38
0x901924,92.5729%,28,349,377,9,11,17,340
0x40a263,68.5393%,28,61,89,29,26,2,32
0xa60c61,88.1857%,28,209,237,0,0,28,209
0x8d2587,88.3333%,28,212,240,0,0,28,212
0x97433b,90.2098%,28,258,286,0,26,2,258
0x4bb5c4,46.1538%,28,24,52,24,28,0,0
0xa03804,99.4745%,28,5300,5328,5300,28,0,0
0x509d06,97.4865%,28,1086,1114,0,0,28,1086
0x555d97,97.6391%,28,1158,1186,1070,11,17,88
0xa553cf,82.0513%,28,128,156,3,10,18,125
0x7acef2,66.2651%,28,55,83,33,23,5,22
0xa5c81a,74.7748%,28,83,111,0,0,28,83
0x5088ae,94.7467%,28,505,533,505,28,0,0
0x9bd335,55.5556%,28,35,63,29,22,6,6
0x9c3936,78.2946%,28,101,129,101,28,0,0
0x8fe0ba,65%,28,52,80,52,28,0,0
0x9aad78,96.4691%,28,765,793,0,0,28,765
0x511a7c,99.287%,28,3899,3927,3899,28,0,0
0x53b31d,88.8446%,28,223,251,26,28,0,197
0x507a5c,96.4691%,28,765,793,721,22,6,44
0x539324,80.4196%,28,115,143,109,23,5,6
0x9ff579,55.5556%,28,35,63,3,20,8,32
0xa44a2f,94.697%,28,500,528,500,28,0,0
0x506286,95.6723%,28,619,647,619,28,0,0
0xa60aad,61.1111%,28,44,72,44,28,0,0
0x50d7cb,90.1754%,28,257,285,18,14,14,239
0x819c37,57.5758%,28,38,66,8,26,2,30
