Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x944d55,96.0902%,26,639,665,122,14,12,517
0x9e3edc,92.3529%,26,314,340,314,26,0,0
0x8f1825,87.4396%,26,181,207,3,3,23,178
0x8bae0e,94.1309%,26,417,443,404,21,5,13
0x510548,97.9167%,26,1222,1248,1222,26,0,0
0x54f95b,61.7647%,26,42,68,42,26,0,0
0x5f832a,95.2294%,26,519,545,519,7,19,0
0x90267e,97.8333%,26,1174,1200,1174,26,0,0
0x99e8fe,75.2381%,26,79,105,29,21,5,50
0x4c15ed,86.8687%,26,172,198,172,26,0,0
0x6104b8,90.7143%,26,254,280,41,13,13,213
0x7b2a7b,70.4545%,26,62,88,30,14,12,32
0x9e762a,86.0963%,26,161,187,45,8,18,116
0x4bc5be,91.2752%,26,272,298,259,20,6,13
0x4a6e86,72.3404%,26,68,94,68,26,0,0
0xb17ea5,97.5495%,26,1035,1061,0,0,26,1035
0x590675,98.4822%,26,1687,1713,0,0,26,1687
0x5f10dc,27.7778%,26,10,36,10,26,0,0
0x819f04,71.4286%,26,65,91,59,15,11,6
0x9e4ebb,56.6667%,26,34,60,0,0,26,34
0x63cbb1,97.2945%,26,935,961,935,26,0,0
0x48de88,76.7857%,26,86,112,1,6,20,85
0x556b2f,97.3869%,26,969,995,65,25,1,904
0x9eb421,58.7302%,26,37,63,21,7,19,16
0xa2d2cd,93.401%,26,368,394,0,0,26,368
0x4bf6d2,84.6154%,26,143,169,143,26,0,0
0x8e020d,93.5802%,26,379,405,378,23,3,1
0x50f98b,96.338%,26,684,710,21,9,17,663
0x511712,98.2456%,26,1456,1482,1456,26,0,0
0x5ae26b,36.5854%,26,15,41,0,0,26,15
0x8e3881,92.8962%,26,340,366,192,15,11,148
0x5bd041,97.3029%,26,938,964,938,26,0,0
0x48e4fe,82.6667%,26,124,150,124,26,0,0
0x49e326,92.3977%,26,316,342,0,0,26,316
0x9e00be,97.5791%,26,1048,1074,0,0,26,1048
0x9f2a50,87.7358%,26,186,212,101,7,19,85
0x60a80e,94.7368%,26,468,494,68,4,22,400
0xa58294,76.9912%,26,87,113,82,8,18,5
0x4b57bf,74.5098%,26,76,102,74,4,22,2
0xa46658,88.7931%,26,206,232,206,26,0,0
0x49e0f4,84.2424%,26,139,165,139,26,0,0
0xa52898,93.7198%,26,388,414,8,10,16,380
0x51afaf,91.0653%,26,265,291,265,25,1,0
0x40522b,62.8571%,26,44,70,29,13,13,15
0xaab0c7,68.2927%,26,56,82,52,26,0,4
0x53ab5b,50.9434%,26,27,53,23,18,8,4
0x90430e,95.6007%,26,565,591,565,12,14,0
0x833fb5,94.7475%,26,469,495,469,26,0,0
0x91127d,96.0902%,26,639,665,639,26,0,0
0x4a2634,91.8495%,26,293,319,231,15,11,62
0x78eed4,81.8182%,26,117,143,117,26,0,0
0x554cfa,91.0035%,26,263,289,2,4,22,261
0x7d25d1,93.2115%,26,357,383,357,10,16,0
0x8ba2f6,99.7312%,26,9646,9672,9646,26,0,0
0x51064b,97.3279%,26,947,973,14,22,4,933
0xa45324,93.4673%,26,372,398,372,26,0,0
0x8a94d7,99.1558%,26,3054,3080,1520,25,1,1534
0x5f8875,80.7407%,26,109,135,87,9,17,22
0xa456b3,83.9506%,26,136,162,136,14,12,0
0x8194c9,75.7009%,26,81,107,21,6,20,60
0xa59009,78.1513%,26,93,119,58,19,7,35
0xa4a9eb,88.3929%,26,198,224,85,26,0,113
0x5fa35d,88.2353%,26,195,221,194,21,5,1
0xa970af,29.7297%,26,11,37,11,26,0,0
0x48a101,99.3632%,26,4057,4083,4057,26,0,0
0x8dc1d8,98.4059%,26,1605,1631,1605,26,0,0
0x9fbade,91.5033%,26,280,306,280,26,0,0
0x63bbfb,97.2945%,26,935,961,0,0,26,935
0x4b6503,77.3913%,26,89,115,89,26,0,0
0x8a90c6,97.6744%,26,1092,1118,5,17,9,1087
0x48e735,99.6251%,26,6909,6935,6909,26,0,0
0x8e98db,97.6059%,26,1060,1086,1060,24,2,0
0x556fd6,81.6901%,26,116,142,53,4,22,63
0x4bc7df,86.1702%,26,162,188,51,10,16,111
0x5076d7,48%,26,24,50,10,12,14,14
0x68697a,90.7473%,26,255,281,255,26,0,0
0x7811ff,98.7707%,26,2089,2115,1171,5,21,918
0x8142fc,98.6789%,26,1942,1968,1629,11,15,313
0x50fe1c,98.7637%,26,2077,2103,0,2,24,2077
0x48c367,81.0219%,26,111,137,111,26,0,0
0x9e82ff,78.8618%,26,97,123,93,5,21,4
0x5b9fd1,50.9434%,26,27,53,4,1,25,23
0x8fdcf1,93.1759%,26,355,381,316,17,9,39
0x4c22ed,84.5238%,26,142,168,132,20,6,10
0x65a002,98.666%,26,1923,1949,69,12,14,1854
0x9a8bc9,90.3346%,26,243,269,0,0,26,243
0xa51e39,53.5714%,26,30,56,9,8,18,21
0x7efe85,82.5503%,26,123,149,123,26,0,0
0x6514a1,68.2927%,26,56,82,56,26,0,0
0x48bfda,81.5603%,26,115,141,35,6,20,80
0x8f5895,99.7459%,26,10205,10231,0,0,26,10205
0x783c5b,83.3333%,26,130,156,0,0,26,130
0x8209f6,95.5782%,26,562,588,3,5,21,559
0x5b9d30,59.375%,26,38,64,5,16,10,33
0x8f295c,97.2973%,26,936,962,5,15,11,931
0x50773c,40.9091%,26,18,44,0,0,26,18
0x9ef471,49.0196%,26,25,51,7,22,4,18
0x591169,72.043%,26,67,93,0,1,25,67
0x402d50,84.8837%,26,146,172,124,14,12,22
0x94eda1,16.6667%,25,5,30,0,0,25,5
0xa08f44,60.9375%,25,39,64,39,18,7,0
0x977d04,91.4384%,25,267,292,124,19,6,143
0x96c22e,3.84615%,25,1,26,1,25,0,0
0x8deaf4,87.5%,25,175,200,51,21,4,124
0xaa05ab,66.2162%,25,49,74,13,18,7,36
0x4bb34f,91.3495%,25,264,289,264,25,0,0
0x48dc47,99.4398%,25,4438,4463,0,0,25,4438
0x5cae70,97.9855%,25,1216,1241,1216,25,0,0
0x49af85,83.2215%,25,124,149,0,0,25,124
0xa2dc67,90.3101%,25,233,258,181,13,12,52
0xa63ba6,79.6748%,25,98,123,0,0,25,98
0x8da226,95.8403%,25,576,601,0,0,25,576
0x40d224,99.7714%,25,10913,10938,10913,25,0,0
0x485cbc,91.8301%,25,281,306,0,0,25,281
0x81e684,95.4792%,25,528,553,0,0,25,528
0x908fe1,98.6537%,25,1832,1857,0,0,25,1832
0x8e1337,98.7355%,25,1952,1977,0,8,17,1952
0x49e4e9,84.472%,25,136,161,0,0,25,136
0x557d71,65.7534%,25,48,73,39,8,17,9
0x58d2e5,72.8261%,25,67,92,67,25,0,0
0x820997,98.8479%,25,2145,2170,2145,25,0,0
0x8dee34,97.2036%,25,869,894,866,14,11,3
0x50191f,96.8944%,25,780,805,779,15,10,1
0x81c216,85.0299%,25,142,167,112,12,13,30
0x9091e3,98.6537%,25,1832,1857,1832,25,0,0
0x4b62b4,48.9796%,25,24,49,0,0,25,24
0x94a028,88.7892%,25,198,223,198,25,0,0
0x501626,98.8415%,25,2133,2158,0,0,25,2133
0x64ce7e,95.3532%,25,513,538,486,8,17,27
0x81ecba,98.4365%,25,1574,1599,1574,25,0,0
0x556dee,76.8519%,25,83,108,76,24,1,7
0x8bd2c9,98.5714%,25,1725,1750,1725,25,0,0
0x8f61a8,64.7887%,25,46,71,42,15,10,4
0x48dd1f,99.642%,25,6958,6983,0,0,25,6958
0x58ba54,78.8136%,25,93,118,2,2,23,91
0x511d4f,96.9212%,25,787,812,412,16,9,375
0x8ee625,40.4762%,25,17,42,17,25,0,0
0x8ff7c5,99.545%,25,5470,5495,5470,25,0,0
0x9f5009,85.2071%,25,144,169,9,22,3,135
0x409a9e,95.0593%,25,481,506,0,0,25,481
0x49e1e6,98.7316%,25,1946,1971,1946,25,0,0
0x555716,89.9194%,25,223,248,0,0,25,223
0x94dab0,95.7411%,25,562,587,0,0,25,562
0x40992f,91.9355%,25,285,310,285,25,0,0
0x4048c6,95.9283%,25,589,614,73,17,8,516
0x4a6f59,95.1076%,25,486,511,0,0,25,486
0x4a83e3,72.8261%,25,67,92,67,25,0,0
0xa46954,89.1304%,25,205,230,205,25,0,0
0x5b9e29,52.8302%,25,28,53,22,23,2,6
0x51b3f3,96.7825%,25,752,777,0,0,25,752
0x78061a,92.284%,25,299,324,0,0,25,299
0x8c8702,94.9393%,25,469,494,469,25,0,0
0x4bf240,70.9302%,25,61,86,24,7,18,37
0x50f79e,97.6852%,25,1055,1080,1055,25,0,0
0x5910be,89.8785%,25,222,247,51,11,14,171
0x406b12,96.142%,25,623,648,623,25,0,0
0xa4de56,79.3388%,25,96,121,26,14,11,70
0x90a0c4,77.0642%,25,84,109,60,5,20,24
0x99e9d4,76.1905%,25,80,105,79,11,14,1
0x8044d9,90.5303%,25,239,264,2,9,16,237
0x5c6bf2,98.8361%,25,2123,2148,0,0,25,2123
0x512afb,96.594%,25,709,734,0,0,25,709
0x49c10f,73.6842%,25,70,95,0,4,21,70
0xa159be,93.3333%,25,350,375,350,25,0,0
0x9d04b6,91.6107%,25,273,298,269,24,1,4
0xa449ea,96%,25,600,625,0,0,25,600
0xa361ac,82.3944%,25,117,142,117,20,5,0
0xa33e38,90.4215%,25,236,261,196,20,5,40
0x40bbf0,76.1905%,25,80,105,0,1,24,80
0x8dcb9a,98.9126%,25,2274,2299,646,22,3,1628
0x9a8ad0,92.4471%,25,306,331,306,25,0,0
0xa27515,92.3313%,25,301,326,0,0,25,301
0x8ddb34,77.6786%,25,87,112,0,0,25,87
0x537b19,96.6079%,25,712,737,708,23,2,4
0x8ab0ce,97.0794%,25,831,856,0,0,25,831
0x540c77,98.5763%,25,1731,1756,1731,25,0,0
0x9ee103,84.472%,25,136,161,0,0,25,136
0x591f2a,99.3344%,25,3731,3756,3695,9,16,36
0x81223a,93.3862%,25,353,378,353,25,0,0
0x8091b7,88.7892%,25,198,223,198,25,0,0
0x5ff9fc,72.8261%,25,67,92,67,25,0,0
0x5345a4,70.2381%,25,59,84,0,0,25,59
0x49dfae,37.5%,25,15,40,0,0,25,15
0x8fcc99,92.8161%,25,323,348,323,25,0,0
0x544a65,56.1404%,25,32,57,9,22,3,23
0x49fe81,97.2004%,25,868,893,868,25,0,0
0x40dc7d,98.7232%,25,1933,1958,1933,25,0,0
0x8aa985,99.2692%,25,3396,3421,0,0,25,3396
0x499cc9,70.9302%,25,61,86,61,25,0,0
0x8f562a,95.6672%,25,552,577,369,17,8,183
0x63ebac,99.1128%,25,2793,2818,0,0,25,2793
0x813da3,79.1667%,25,95,120,1,21,4,94
0x9ef359,58.3333%,25,35,60,35,25,0,0
0x8f6a9c,78.9916%,25,94,119,91,18,7,3
0x8f5392,86.4865%,25,160,185,160,25,0,0
0xad7bde,71.2644%,25,62,87,62,25,0,0
0x54ef89,41.8605%,25,18,43,0,0,25,18
0x8bb405,94.4934%,25,429,454,383,8,17,46
0x54370a,82.2695%,25,116,141,116,18,7,0
0x8e4881,98.5084%,25,1651,1676,0,0,25,1651
0x8f2b26,82.9932%,25,122,147,30,15,10,92
0x55719f,89.7119%,25,218,243,22,17,8,196
0xa46483,87.0466%,25,168,193,0,0,25,168
0x5f82ba,96.0506%,25,608,633,2,13,12,606
0x405b3b,94.1452%,25,402,427,319,18,7,83
0x81b22b,95.2015%,25,496,521,0,0,25,496
0xa428ba,85.7143%,25,150,175,150,25,0,0
0x5bd4c5,98.706%,25,1907,1932,1907,25,0,0
0x8b9ca3,99.1418%,25,2888,2913,0,0,25,2888
0xaada0a,91.3194%,25,263,288,9,24,1,254
0x5e355e,98.3542%,25,1494,1519,1494,15,10,0
0x78d855,96.2575%,25,643,668,19,9,16,624
0x5438db,83.1081%,25,123,148,7,0,25,116
0x81eac5,92.5373%,25,310,335,310,25,0,0
0x48ea83,95.9083%,25,586,611,8,18,7,578
0x8dd8fa,98.9126%,25,2274,2299,50,16,9,2224
0x53a1b4,75.4902%,25,77,102,40,14,11,37
0x48ee54,92.4471%,25,306,331,0,0,25,306
0x8d3edb,28.5714%,25,10,35,8,9,16,2
0x511aa0,96.9212%,25,787,812,403,25,0,384
0x90979f,98.6523%,25,1830,1855,1716,22,3,114
0xa550a4,91.6388%,25,274,299,267,20,5,7
0x814887,97.9608%,25,1201,1226,1201,23,2,0
0x9ab88c,90.1961%,25,230,255,230,25,0,0
0x667080,98.0423%,25,1252,1277,26,18,7,1226
0x8dcae1,98.9126%,25,2274,2299,1511,10,15,763
0x951cd6,96.0754%,25,612,637,612,25,0,0
0x504c88,64.2857%,25,45,70,1,10,15,44
0x60e354,94.382%,25,420,445,416,15,10,4
0xa90bf6,81.7518%,25,112,137,112,25,0,0
0x507d06,30.5556%,25,11,36,7,25,0,4
0x49c729,94.5295%,25,432,457,2,6,19,430
0x547ec2,96.0506%,25,608,633,608,25,0,0
0x5f856c,89.4068%,25,211,236,0,0,25,211
0x50d8b1,56.1404%,25,32,57,0,0,25,32
0x53589f,60.3175%,25,38,63,38,7,18,0
0x542f34,98.7923%,25,2045,2070,2045,25,0,0
0xa41bb2,96.6975%,25,732,757,732,25,0,0
0x5fa2d1,90.1186%,25,228,253,87,9,16,141
0x8f618b,85.3801%,25,146,171,91,9,16,55
0x5fab0a,79.3388%,25,96,121,91,14,11,5
0xa3ba0b,91.1972%,25,259,284,128,12,13,131
0x944dca,95.069%,25,482,507,480,19,6,2
0x5b9d70,79.3388%,25,96,121,52,21,4,44
0x9a9f6e,77.4775%,25,86,111,0,0,25,86
0x942602,87.3096%,25,172,197,64,12,13,108
0x8a54e6,80.1587%,25,101,126,2,13,12,99
0x659fc1,98.7329%,25,1948,1973,1924,25,0,24
0x402938,98.1884%,25,1355,1380,1065,3,22,290
0x502126,67.9487%,25,53,78,0,0,25,53
0x502160,82.3944%,25,117,142,0,4,21,117
0x50983f,98.7823%,25,2028,2053,0,0,25,2028
0xa529b3,93.3511%,25,351,376,176,12,13,175
0x9aaf06,44.4444%,25,20,45,20,25,0,0
0x4c8b10,81.203%,25,108,133,0,0,25,108
0x51014f,94.1315%,25,401,426,401,25,0,0
0x50cd8e,93.1319%,25,339,364,31,12,13,308
0xa45c00,62.6866%,25,42,67,39,25,0,3
0x8e4dcc,91.7492%,25,278,303,278,25,0,0
0xa60cf2,89.4515%,25,212,237,0,0,25,212
0x8ecda6,97.4874%,25,970,995,970,25,0,0
0xaaae4c,86.5591%,25,161,186,132,8,17,29
0xaa1355,87.1795%,25,170,195,1,23,2,169
0x9e1a27,79.1667%,25,95,120,95,25,0,0
0x8f44a6,98.9691%,25,2400,2425,701,21,4,1699
0xa43d0f,97.0484%,25,822,847,822,25,0,0
0x59e611,70.2381%,25,59,84,31,25,0,28
0xa311a1,82.2695%,25,116,141,116,25,0,0
0xa312a6,51.9231%,25,27,52,13,16,9,14
0xa46a28,73.9583%,25,71,96,66,22,3,5
0xa030e0,63.2353%,25,43,68,41,0,25,2
0xa15a0d,95.229%,25,499,524,39,15,10,460
0x4b530c,65.7534%,25,48,73,1,1,24,47
0xa944a6,70.9302%,25,61,86,22,18,7,39
0x9eb720,85.119%,25,143,168,0,0,25,143
0x8040c6,71.5909%,25,63,88,14,14,11,49
0x54381f,59.0164%,25,36,61,16,9,16,20
0x50c38b,95.9416%,25,591,616,0,0,25,591
0x8044fb,54.5455%,25,30,55,20,8,17,10
0x90435e,94.9799%,25,473,498,0,0,25,473
0x534a42,94.856%,25,461,486,461,16,9,0
0xa4fcf9,95.0593%,25,481,506,481,21,4,0
0xa54deb,78.4483%,25,91,116,67,23,2,24
0x835c6b,34.2105%,25,13,38,5,5,20,8
0xa18079,98.2699%,25,1420,1445,442,6,19,978
0x9b8fae,69.8795%,25,58,83,0,0,25,58
0x9a7bb4,91.3194%,25,263,288,0,0,25,263
0xa494f4,95.0593%,25,481,506,481,25,0,0
0x4bb6ca,88.0383%,25,184,209,0,0,25,184
0x4b64f7,83.871%,25,130,155,18,22,3,112
0x4bc548,96.4789%,25,685,710,0,0,25,685
0x4b6e8e,83.1081%,25,123,148,94,7,18,29
0x4b7830,94.4072%,25,422,447,0,2,23,422
0xa43857,84.472%,25,136,161,31,10,15,105
0x8121e0,95.4044%,25,519,544,267,14,11,252
0x96a646,65.2778%,25,47,72,0,0,25,47
0x9fe3eb,80.916%,25,106,131,0,0,25,106
0x9a23f6,56.1404%,25,32,57,8,9,16,24
0x50c966,95.2562%,25,502,527,0,0,25,502
0x9eb84e,76.8519%,25,83,108,77,5,20,6
0xace2fb,89.2704%,25,208,233,137,11,14,71
0x5be463,85.2941%,25,145,170,145,25,0,0
0x5bc147,98.2168%,25,1377,1402,1377,23,2,0
0x7f0427,83.871%,25,130,155,0,0,25,130
0xa03097,60.3175%,25,38,63,23,11,14,15
0x8c80f6,98.7648%,25,1999,2024,1999,25,0,0
0x49c12c,94.99%,25,474,499,381,23,2,93
0x915c5c,87.5%,25,175,200,175,23,2,0
0x4098e3,60.3175%,25,38,63,28,16,9,10
0xacfada,81.4815%,25,110,135,94,20,5,16
0xa573b6,39.0244%,25,16,41,15,0,25,1
0x4bf698,85.2071%,25,144,169,78,8,17,66
0xa5d04e,90.8425%,25,248,273,12,2,23,236
0x58be6e,83.2215%,25,124,149,43,21,4,81
0x6671d7,98.2092%,25,1371,1396,1371,23,2,0
0x9fbb69,91.8301%,25,281,306,0,0,25,281
0x8fdd4b,73.1183%,25,68,93,66,19,6,2
0x63adde,90.4215%,25,236,261,6,14,11,230
0xa4a63b,24.2424%,25,8,33,2,24,1,6
0x63904f,90.9747%,25,252,277,1,12,13,251
0x504060,96.8474%,25,768,793,26,4,21,742
0x507c77,94.2922%,25,413,438,0,0,25,413
0x9f254f,74.7475%,25,74,99,2,2,23,72
0x8fdfe1,97.5272%,25,986,1011,986,23,2,0
0x81d383,85.7955%,25,151,176,151,25,0,0
0x5bb40b,28.5714%,25,10,35,8,25,0,2
0xa510dd,90.1186%,25,228,253,225,14,11,3
0x505a04,96.6216%,25,715,740,73,20,5,642
0x41024d,99.5765%,25,5878,5903,0,17,8,5878
0x9aa0d4,85.9551%,25,153,178,103,21,4,50
0x8379b4,65.2778%,25,47,72,27,17,8,20
0xa2a908,77.8761%,25,88,113,88,25,0,0
0xa07a3f,60.9375%,25,39,64,19,14,11,20
0xaa7fdf,95.2741%,25,504,529,312,13,12,192
0x5ae5ed,0%,25,0,25,0,25,0,0
0xa05910,50%,25,25,50,18,18,7,7
0x48ebd6,72.2222%,25,65,90,49,17,8,16
0xa59fe0,68.75%,25,55,80,54,19,6,1
0x9a94ad,37.5%,25,15,40,15,25,0,0
0x81c148,73.9583%,25,71,96,71,25,0,0
0x90223a,98.5268%,25,1672,1697,0,2,23,1672
0x48c5cf,82.6389%,25,119,144,119,24,1,0
0x596933,86.1878%,25,156,181,0,0,25,156
0x4ba0ec,90.4215%,25,236,261,222,9,16,14
0x907558,44.4444%,25,20,45,10,0,25,10
0x5af3a1,59.6774%,25,37,62,37,25,0,0
0x47f31a,96.7658%,25,748,773,730,8,17,18
0xa26100,93.9173%,25,386,411,386,24,1,0
0xa26226,93.8119%,25,379,404,88,20,5,291
0xa262e9,97.5321%,25,988,1013,379,25,0,609
0x9aae79,45.6522%,25,21,46,21,24,1,0
0x58b914,77.2727%,25,85,110,3,7,18,82
0x49367e,80.4688%,25,103,128,103,25,0,0
0x77ff3d,84.6626%,25,138,163,3,6,19,135
0x5bd706,92.0635%,25,290,315,154,16,9,136
0x99e90b,76.1905%,25,80,105,42,8,17,38
0x58dcb1,82.5175%,25,118,143,75,0,25,43
0x99c968,97.0203%,25,814,839,61,24,1,753
0x537c24,43.1818%,25,19,44,19,25,0,0
0x901f6d,99.4672%,25,4667,4692,4667,25,0,0
0x4bed3b,84.7561%,25,139,164,133,23,2,6
0x53b371,90.0398%,25,226,251,226,23,2,0
0x9f0a4d,82.1429%,25,115,140,87,21,4,28
0xa588db,82.8767%,25,121,146,25,17,8,96
0xa58e35,82.8767%,25,121,146,0,0,25,121
0x8150cb,92.4699%,25,307,332,307,15,10,0
0xa938d6,85.2071%,25,144,169,0,0,25,144
0x9fe2dd,82.6389%,25,119,144,113,21,4,6
0x810205,96.8672%,25,773,798,0,0,25,773
0x9f4184,24.2424%,25,8,33,0,0,25,8
0x8e50a1,98.3787%,25,1517,1542,0,0,25,1517
0x9f29f0,85.5491%,25,148,173,62,7,18,86
0xa91790,21.875%,25,7,32,7,25,0,0
0xaa14c1,53.7037%,25,29,54,23,5,20,6
0x80d8c4,92.515%,25,309,334,109,5,20,200
0x80e9bc,95.438%,25,523,548,508,12,13,15
0x502d31,86.8421%,25,165,190,0,0,25,165
0x49487e,81.7518%,25,112,137,0,0,25,112
0x5f7b45,85.0299%,25,142,167,17,15,10,125
0xa9b7eb,71.5909%,25,63,88,32,16,9,31
0x80fa37,83.1081%,25,123,148,0,18,7,123
0x9f5149,92.8367%,25,324,349,0,4,21,324
0x40a91d,71.9101%,25,64,89,27,20,5,37
0x5f10c7,91.8301%,25,281,306,258,12,13,23
0xa4200a,93.617%,24,352,376,0,0,24,352
0x9e76a1,92%,24,276,300,256,17,7,20
0x482c47,36.8421%,24,14,38,14,24,0,0
0x8f2827,97.4522%,24,918,942,0,0,24,918
0x83757a,27.2727%,24,9,33,0,0,24,9
0x837604,72.093%,24,62,86,21,12,12,41
0x483337,17.2414%,24,5,29,5,24,0,0
0x5fc235,80%,24,96,120,95,23,1,1
0x99f282,75%,24,72,96,72,22,2,0
0x643a3f,29.4118%,24,10,34,0,0,24,10
0x40aa26,55.5556%,24,30,54,9,17,7,21
0x5fc069,59.322%,24,35,59,35,22,2,0
0x4a73f1,38.4615%,24,15,39,15,24,0,0
0x81006c,94.4444%,24,408,432,408,24,0,0
0x8aebe9,88.4058%,24,183,207,2,7,17,181
0x90aca2,88.3495%,24,182,206,182,24,0,0
0x9e60ac,89.916%,24,214,238,0,0,24,214
0x9e5912,20%,24,6,30,6,24,0,0
0xa25ba7,97.6308%,24,989,1013,989,24,0,0
0x533cdc,60%,24,36,60,0,0,24,36
0x555fac,90.2041%,24,221,245,221,21,3,0
0x9a9d7f,80.6452%,24,100,124,0,0,24,100
0x53a47a,42.8571%,24,18,42,8,21,3,10
0x8f29d9,91.8089%,24,269,293,0,8,16,269
0xa587fe,79.3103%,24,92,116,72,24,0,20
0x59109d,90.2834%,24,223,247,223,24,0,0
0x819851,97.2125%,24,837,861,0,0,24,837
0x64f487,75.7576%,24,75,99,2,8,16,73
0x808b07,97.8947%,24,1116,1140,1116,22,2,0
0x80bcec,80.1653%,24,97,121,30,16,8,67
0x9edf3d,80.4878%,24,99,123,99,24,0,0
0x59c0b9,88.785%,24,190,214,190,24,0,0
0x983a8b,62.5%,24,40,64,27,8,16,13
0xa51737,68.8312%,24,53,77,0,0,24,53
0xa30e43,78.5714%,24,88,112,88,24,0,0
0x99c5fe,84.106%,24,127,151,127,24,0,0
0x5576b5,99.4926%,24,4706,4730,0,0,24,4706
0x816b55,98.8971%,24,2152,2176,1319,15,9,833
0x50d74c,58.6207%,24,34,58,34,24,0,0
0x9a1eb4,88.1773%,24,179,203,0,0,24,179
0x9e3eaa,84.4156%,24,130,154,0,7,17,130
0x8e50fe,98.786%,24,1953,1977,0,0,24,1953
0x8eac1b,98.0408%,24,1201,1225,1201,24,0,0
0x5b9bfa,72.4138%,24,63,87,6,8,16,57
0x9f19cb,93.7337%,24,359,383,0,0,24,359
0x983f8b,82.6087%,24,114,138,53,21,3,61
0x5128f8,93.1232%,24,325,349,300,24,0,25
0x983ede,82.6087%,24,114,138,98,24,0,16
0x609653,71.0843%,24,59,83,0,0,24,59
0x98cbb7,89.8305%,24,212,236,192,5,19,20
0x9f44b2,84.9057%,24,135,159,0,0,24,135
0x9be3d6,50%,24,24,48,9,5,19,15
0x8b9fe6,40%,24,16,40,16,24,0,0
0x981454,71.7647%,24,61,85,0,8,16,61
0x837983,76.9231%,24,80,104,79,17,7,1
0xa9471e,11.1111%,24,3,27,3,24,0,0
0xa0744a,51.0204%,24,25,49,13,22,2,12
0x8a8807,95.2096%,24,477,501,472,15,9,5
0x9f57ca,70%,24,56,80,32,12,12,24
0xa50001,70.3704%,24,57,81,4,10,14,53
0x9ebcb7,61.9048%,24,39,63,0,7,17,39
0x7810b2,86.6667%,24,156,180,27,5,19,129
