Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x609f88,99.1892%,24,2936,2960,0,0,24,2936
0x40ecb4,91.3043%,24,252,276,252,24,0,0
0x51b489,90.7692%,24,236,260,0,0,24,236
0x8e3dac,84.9057%,24,135,159,0,0,24,135
0x837d69,78.7611%,24,89,113,1,19,5,88
0x7d3728,97%,24,776,800,670,24,0,106
0x60ec50,67.5676%,24,50,74,22,14,10,28
0x490386,69.6203%,24,55,79,0,0,24,55
0x9c3f3f,72.093%,24,62,86,6,9,15,56
0x9a9416,60%,24,36,60,2,18,6,34
0xa55f08,45.4545%,24,20,44,11,16,8,9
0xa94698,47.8261%,24,22,46,22,24,0,0
0x8dacd0,87.9397%,24,175,199,150,5,19,25
0x5b34ce,46.6667%,24,21,45,18,22,2,3
0x977af9,97.2789%,24,858,882,857,18,6,1
0x8a9278,98.6652%,24,1774,1798,321,7,17,1453
0x94f0a5,91.1439%,24,247,271,246,24,0,1
0x5bbcb9,98.9664%,24,2298,2322,2298,24,0,0
0x53ed28,96.9072%,24,752,776,752,20,4,0
0x8ed171,98.0408%,24,1201,1225,1201,24,0,0
0x403e9b,99.2308%,24,3096,3120,624,19,5,2472
0xa58f0e,79.8319%,24,95,119,0,0,24,95
0x60df9f,75.5102%,24,74,98,73,6,18,1
0x9013ca,75%,24,72,96,72,24,0,0
0x4b569d,76.4706%,24,78,102,0,0,24,78
0x4894b0,96.2733%,24,620,644,620,24,0,0
0x511ec9,98.5849%,24,1672,1696,1672,24,0,0
0x666fa5,79.8319%,24,95,119,89,7,17,6
0xa45ce1,81.25%,24,104,128,40,24,0,64
0x5ff137,38.4615%,24,15,39,15,24,0,0
0x811c3e,90.7692%,24,236,260,236,24,0,0
0x9f4aaa,93.1232%,24,325,349,325,24,0,0
0x51b3c3,99.1154%,24,2689,2713,0,0,24,2689
0x40e844,88.0597%,24,177,201,172,19,5,5
0x498fe9,94.508%,24,413,437,413,24,0,0
0x5ee226,86.4407%,24,153,177,139,8,16,14
0x48e815,85.3659%,24,140,164,140,24,0,0
0x40e17e,96.1415%,24,598,622,597,21,3,1
0x808122,75%,24,72,96,67,9,15,5
0x4041ab,96.8085%,24,728,752,0,0,24,728
0x546338,94.5824%,24,419,443,419,24,0,0
0x4b6b4c,60.6557%,24,37,61,32,0,24,5
0x9005ae,86.0465%,24,148,172,0,0,24,148
0xa94749,17.2414%,24,5,29,0,0,24,5
0x977c2f,83.2168%,24,119,143,119,24,0,0
0x81f86d,48.9362%,24,23,47,11,14,10,12
0x9d0f32,91.0781%,24,245,269,0,0,24,245
0x60e502,95.4373%,24,502,526,67,14,10,435
0xa469c4,89.3805%,24,202,226,202,23,1,0
0x818c04,97.0979%,24,803,827,0,0,24,803
0x5571b4,71.0843%,24,59,83,36,24,0,23
0x911cf9,96.2323%,24,613,637,613,24,0,0
0x96c151,90.2834%,24,223,247,223,24,0,0
0x816f37,97.1698%,24,824,848,820,23,1,4
0xa5864a,87.1658%,24,163,187,149,22,2,14
0x49b1e7,97.5104%,24,940,964,44,7,17,896
0x806427,54.717%,24,29,53,7,22,2,22
0x5eb8c0,97.1897%,24,830,854,0,0,24,830
0xa35c7f,99.2631%,24,3233,3257,3233,24,0,0
0x538914,60%,24,36,60,36,24,0,0
0x4a7b00,93.1818%,24,328,352,15,6,18,313
0x8adc72,90.0826%,24,218,242,218,24,0,0
0x9e6143,66.6667%,24,48,72,39,21,3,9
0x402bc1,98.6464%,24,1749,1773,0,0,24,1749
0xaa4607,75.7576%,24,75,99,0,0,24,75
0x790fa5,46.6667%,24,21,45,0,0,24,21
0xb2e803,99.6991%,24,7952,7976,0,0,24,7952
0xb2e855,65.7143%,24,46,70,10,9,15,36
0x81bdac,89.3805%,24,202,226,0,2,22,202
0x5ffc82,81.25%,24,104,128,34,2,22,70
0x48b306,93.4066%,24,340,364,25,18,6,315
0xa32710,17.2414%,24,5,29,4,24,0,1
0xa15c54,93.7008%,24,357,381,357,18,6,0
0x9441e3,97.4737%,24,926,950,0,0,24,926
0xa01b18,64.7059%,24,44,68,0,0,24,44
0x7efe05,83.8926%,24,125,149,125,24,0,0
0x5fadaa,50%,24,24,48,15,0,24,9
0x9c3fea,94.8498%,24,442,466,442,24,0,0
0x502d4d,87.3684%,24,166,190,0,0,24,166
0xa399da,91.2088%,24,249,273,0,0,24,249
0x50bfea,63.6364%,24,42,66,39,15,9,3
0xaa2368,46.6667%,24,21,45,0,0,24,21
0x5f6cef,55.5556%,24,30,54,15,11,13,15
0x8e4b32,99.3455%,24,3643,3667,3472,17,7,171
0x8bcca2,54.717%,24,29,53,12,11,13,17
0x833fa5,65.7143%,24,46,70,0,0,24,46
0x591aea,85.9649%,24,147,171,9,10,14,138
0xaa057c,77.3585%,24,82,106,72,9,15,10
0x5bd4a3,99.6952%,24,7849,7873,0,0,24,7849
0x951a91,84.2105%,24,128,152,102,14,10,26
0x97432c,95.1904%,24,475,499,6,7,17,469
0x6964ea,97.7273%,24,1032,1056,0,0,24,1032
0x9fbbce,92.1569%,24,282,306,282,24,0,0
0x78d81c,96.9349%,24,759,783,93,13,11,666
0x541243,87.1658%,24,163,187,163,24,0,0
0x60dd84,95.4373%,24,502,526,502,24,0,0
0x557a8a,63.0769%,24,41,65,41,24,0,0
0x9ab9dc,89.6104%,24,207,231,0,0,24,207
0x5fae78,27.2727%,24,9,33,0,0,24,9
0x53c69c,96.7611%,24,717,741,717,24,0,0
0x60b9ef,63.0769%,24,41,65,34,13,11,7
0x97460f,70.7317%,24,58,82,0,0,24,58
0x9aa321,35.1351%,24,13,37,13,24,0,0
0x5020d2,83.7838%,24,124,148,0,0,24,124
0x8222a2,91.2088%,24,249,273,249,24,0,0
0x542820,99.7297%,24,8854,8878,46,15,9,8808
0x638ff2,91.3357%,24,253,277,242,17,7,11
0xa074c0,47.8261%,24,22,46,0,0,24,22
0x51023f,89.8305%,24,212,236,0,0,24,212
0xb32730,99.6274%,24,6418,6442,6418,24,0,0
0x53de2e,95.4373%,24,502,526,0,0,24,502
0x97847b,94.7712%,24,435,459,435,24,0,0
0x8ff1c3,86.3636%,24,152,176,1,5,19,151
0x9c4250,92.7711%,24,308,332,308,24,0,0
0x5cf4d2,38.4615%,24,15,39,0,0,24,15
0x5488ff,57.1429%,24,32,56,25,15,9,7
0x8e3832,93.4426%,24,342,366,189,18,6,153
0x53b00b,57.8947%,24,33,57,18,23,1,15
0x8eebb4,94.132%,24,385,409,385,24,0,0
0x4936cb,81.25%,24,104,128,0,0,24,104
0x9f64a2,86.5922%,24,155,179,0,0,24,155
0xa02926,91.2088%,24,249,273,249,24,0,0
0x991464,81.8182%,24,108,132,0,12,12,108
0xa58a6f,82.6087%,24,114,138,0,0,24,114
0x51b86c,97.5%,24,936,960,936,24,0,0
0xa5ec63,96.5861%,24,679,703,0,5,19,679
0x81e72f,82.7338%,24,115,139,0,0,24,115
0xa2d6a6,87.8788%,24,174,198,0,4,20,174
0x808a8a,38.4615%,24,15,39,9,21,3,6
0xa1808a,97.5928%,24,973,997,129,9,15,844
0x9ed3ec,78.3784%,24,87,111,87,24,0,0
0x409b69,69.2308%,24,54,78,45,11,13,9
0x51229a,98.84%,24,2045,2069,2045,24,0,0
0x8f7684,84.7134%,24,133,157,129,24,0,4
0x491952,66.6667%,24,48,72,0,0,24,48
0xa061a3,52%,24,26,50,7,14,10,19
0xa45aba,89.3333%,24,201,225,199,7,17,2
0x803fa2,90.5138%,24,229,253,228,8,16,1
0x667152,87.5648%,24,169,193,16,5,19,153
0x9e2461,88.9401%,24,193,217,193,24,0,0
0x557729,95.3488%,24,492,516,0,0,24,492
0xad7fc2,97.4138%,24,904,928,0,0,24,904
0x51b722,98.1132%,24,1248,1272,1247,6,18,1
0x53b0e0,99.5348%,24,5135,5159,0,0,24,5135
0x5078c2,96.7568%,24,716,740,0,0,24,716
0x5baa24,98.748%,24,1893,1917,0,3,21,1893
0x58d9db,62.5%,24,40,64,40,24,0,0
0x55760d,11.1111%,24,3,27,1,24,0,2
0x97a420,53.8462%,24,28,52,13,21,3,15
0x63f410,88%,24,176,200,176,22,2,0
0x9ec2a9,52%,24,26,50,13,20,4,13
0x9ab735,73.0337%,24,65,89,0,0,24,65
0x9f598c,89.7872%,24,211,235,0,0,24,211
0xa941ed,81.3953%,24,105,129,65,24,0,40
0x50d8ca,65.7143%,24,46,70,35,22,2,11
0x4a9767,60%,24,36,60,36,24,0,0
0x555de3,94.2857%,24,396,420,386,14,10,10
0x4a7b3a,92.7492%,24,307,331,0,0,24,307
0x506fcb,96.7568%,24,716,740,0,0,24,716
0xa360db,92.0266%,24,277,301,170,14,10,107
0x506fc3,96.7568%,24,716,740,0,0,24,716
0xaa1223,55.5556%,24,30,54,8,8,16,22
0x4b64b7,84.5161%,24,131,155,0,0,24,131
0xa94a58,89.2857%,24,200,224,2,14,10,198
0x8fe185,72.093%,24,62,86,62,24,0,0
0x8d2837,99.1856%,24,2923,2947,0,17,7,2923
0x9ab86f,83.3333%,24,120,144,5,15,9,115
0x4ba593,91.8367%,24,270,294,269,21,3,1
0xa904de,71.7647%,24,61,85,10,18,6,51
0x508084,93.8776%,24,368,392,0,0,24,368
0x81e0c8,90.4%,24,226,250,15,20,4,211
0xa5313c,87.3684%,24,166,190,0,0,24,166
0x54f999,64.7059%,24,44,68,13,12,12,31
0x80b7ef,31.4286%,24,11,35,10,24,0,1
0xa91ade,93.3884%,24,339,363,0,0,24,339
0xa2628d,94.0594%,24,380,404,380,24,0,0
0x96b12d,73.3333%,24,66,90,66,24,0,0
0x8ea05d,93.985%,24,375,399,271,15,9,104
0x60a8f0,96.962%,24,766,790,0,0,24,766
0x8ad913,57.8947%,24,33,57,0,2,22,33
0x548203,99.6486%,24,6805,6829,6805,24,0,0
0xb46759,85.6287%,24,143,167,0,0,24,143
0x404450,98.1791%,24,1294,1318,1266,12,12,28
0x8da1da,89.1403%,24,197,221,121,7,17,76
0x43b1a6,55.5556%,24,30,54,30,24,0,0
0x4c4339,98.8445%,24,2053,2077,39,15,9,2014
0x551da2,86.7403%,24,157,181,157,15,9,0
0xa5853f,86.7403%,24,157,181,1,14,10,156
0x835d96,54.717%,24,29,53,0,0,24,29
0x50e39c,75.2577%,24,73,97,0,0,24,73
0x9a9cfb,93.7337%,24,359,383,359,24,0,0
0x4c173c,87.8788%,24,174,198,159,19,5,15
0x8e177a,99.7858%,24,11181,11205,0,0,24,11181
0x5fe7cb,77.1429%,24,81,105,81,24,0,0
0x546a01,66.6667%,24,48,72,46,22,2,2
0x40d1c8,73.3333%,24,66,90,62,15,9,4
0xa4378f,94.3396%,24,400,424,0,0,24,400
0x783cd1,84.6154%,24,132,156,132,24,0,0
0x63c02d,97.5026%,24,937,961,937,24,0,0
0x9f445c,75.7576%,24,75,99,61,16,8,14
0x8149d1,98.0424%,24,1202,1226,888,8,16,314
0x49e012,54.717%,24,29,53,5,15,9,24
0x7816ed,87.6289%,24,170,194,6,3,21,164
0x817d35,90.4%,24,226,250,224,18,6,2
0x4bb723,88.5167%,24,185,209,185,19,5,0
0x5fea67,68.8312%,24,53,77,42,11,13,11
0x8f44d1,81.9549%,24,109,133,19,14,10,90
0x8dfe02,96.9152%,24,754,778,124,6,18,630
0x404697,89.2857%,24,200,224,51,15,9,149
0x9f176d,73.3333%,24,66,90,29,21,3,37
0x556d38,90.2834%,24,223,247,125,17,7,98
0x8dfe1c,93.0636%,24,322,346,173,13,11,149
0x7c72df,87.3684%,24,166,190,31,5,19,135
0x5bd9b1,99.3863%,24,3887,3911,3887,21,3,0
0xa58d1e,83.5616%,24,122,146,43,7,17,79
0x5c361e,96.6574%,24,694,718,694,24,0,0
0x983b46,73.913%,24,68,92,14,2,22,54
0x5c4c57,98.6878%,24,1805,1829,4,12,12,1801
0x9e712d,55.5556%,24,30,54,21,17,7,9
0x8e494f,96.25%,24,616,640,616,24,0,0
0xa26231,91.8919%,24,272,296,205,10,14,67
0x50d01a,87.234%,24,164,188,60,8,16,104
0x4bb840,88.2353%,24,180,204,180,24,0,0
0x4bb863,88.2353%,24,180,204,0,0,24,180
0x98fa08,90.6615%,24,233,257,0,0,24,233
0x4bb9e3,61.2903%,24,38,62,28,13,11,10
0x9ab826,89.5652%,24,206,230,0,0,24,206
0x8e02b6,97.5635%,24,961,985,398,17,7,563
0x5509ff,52.9412%,24,27,51,12,5,19,15
0x49bff5,95.1904%,24,475,499,475,24,0,0
0x6095af,90.4762%,24,228,252,0,0,24,228
0x58fda1,99.6695%,24,7238,7262,7238,24,0,0
0x4bb47d,53.8462%,24,28,52,0,0,24,28
0xa52cef,93.3884%,24,339,363,339,24,0,0
0x591389,89.2377%,24,199,223,199,24,0,0
0x494c0b,44.186%,24,19,43,4,11,13,15
0x978415,96.9231%,24,756,780,0,0,24,756
0x9776e8,98.2558%,24,1352,1376,491,3,21,861
0xa45b70,82.9787%,24,117,141,98,11,13,19
0x5049bf,62.5%,24,40,64,4,19,5,36
0x9e2602,97.479%,24,928,952,0,0,24,928
0x5f134e,62.5%,24,40,64,11,13,11,29
0x5f1328,62.5%,24,40,64,40,24,0,0
0x4b56b4,76.4706%,24,78,102,0,0,24,78
0x6964fb,97.7273%,24,1032,1056,395,2,22,637
0x9111c0,68.4211%,24,52,76,0,0,24,52
0x991374,77.7778%,24,84,108,13,17,7,71
0xa36d66,42.8571%,24,18,42,18,24,0,0
0x49eeb2,65.7143%,24,46,70,1,13,11,45
0x59bf85,54.717%,24,29,53,0,0,24,29
0xa52fc9,87.5%,24,168,192,0,0,24,168
0x94de06,93.4066%,24,340,364,7,0,24,333
0x9eb42d,34.2857%,23,12,35,0,0,23,12
0xa45455,93.314%,23,321,344,3,15,8,318
0xa0294a,91.5751%,23,250,273,0,0,23,250
0x60a6bb,54%,23,27,50,0,0,23,27
0x5f0c84,80.5085%,23,95,118,69,15,8,26
0x9a7be4,95.8855%,23,536,559,0,0,23,536
0x63f37e,98.3321%,23,1356,1379,0,0,23,1356
0x5bd814,93.0514%,23,308,331,0,0,23,308
0x4bb784,73.2558%,23,63,86,0,0,23,63
0x4fdab0,92.79%,23,296,319,1,3,20,295
0x680501,99.4973%,23,4552,4575,0,0,23,4552
0x48864d,78.3019%,23,83,106,83,23,0,0
0x9ebb0e,91.0853%,23,235,258,29,23,0,206
0x9aafb6,95.8029%,23,525,548,1,4,19,524
0x8f3642,94.1327%,23,369,392,369,23,0,0
0x5c4fcc,84.0278%,23,121,144,0,0,23,121
0x4fda98,92.79%,23,296,319,0,0,23,296
0x8e20b8,99.3201%,23,3360,3383,3176,16,7,184
0x502138,50%,23,23,46,13,5,18,10
0x821055,58.1818%,23,32,55,21,9,14,11
0x98ce58,98.7648%,23,1839,1862,0,0,23,1839
0x504563,96.8919%,23,717,740,0,0,23,717
0x63edf5,98.7614%,23,1834,1857,0,0,23,1834
0x9c434d,83.5714%,23,117,140,117,21,2,0
0x81a4da,97.2189%,23,804,827,0,0,23,804
0x9e728c,90.8%,23,227,250,0,0,23,227
0xa916e3,88.4422%,23,176,199,0,4,19,176
0xa466c7,84.3537%,23,124,147,112,19,4,12
0x8dfecd,93.8172%,23,349,372,113,17,6,236
0xa22d87,64.6154%,23,42,65,0,3,20,42
0xa94a7c,69.7368%,23,53,76,0,0,23,53
0x9e249e,96.1794%,23,579,602,0,0,23,579
0x510533,98.1571%,23,1225,1248,0,0,23,1225
0xa34b0a,83.5714%,23,117,140,41,3,20,76
0x81b69d,88.7255%,23,181,204,181,21,2,0
0x99e8e4,78.0952%,23,82,105,0,0,23,82
0x8f76ae,84.9673%,23,130,153,86,22,1,44
0x49c717,95.0324%,23,440,463,0,6,17,440
0x49cade,96.6715%,23,668,691,0,0,23,668
0x40e582,98.6219%,23,1646,1669,1646,23,0,0
0x94da4c,96.0818%,23,564,587,564,23,0,0
0x538dde,82.1705%,23,106,129,106,23,0,0
0x901fd5,99.5098%,23,4669,4692,0,0,23,4669
0x9e000f,97.8585%,23,1051,1074,0,0,23,1051
0x6097be,72.2892%,23,60,83,31,9,14,29
0x540a07,96.9003%,23,719,742,719,23,0,0
0x4ab4aa,83.9161%,23,120,143,97,15,8,23
0xa05221,62.9032%,23,39,62,7,10,13,32
0xa272a4,95.534%,23,492,515,0,0,23,492
0x58ebbe,99.3559%,23,3548,3571,3548,23,0,0
0x5cb9f6,85.1613%,23,132,155,132,23,0,0
0xa944b5,50%,23,23,46,3,14,9,20
0x4bb21d,74.1573%,23,66,89,36,19,4,30
0x50adc5,78.8991%,23,86,109,86,23,0,0
0x499a42,84.9673%,23,130,153,104,20,3,26
0x540b51,93.6986%,23,342,365,12,3,20,330
0x4bee19,60.3448%,23,35,58,0,0,23,35
0x649b49,78.3019%,23,83,106,83,21,2,0
0x972fef,50%,23,23,46,23,23,0,0
0xab289b,99.7384%,23,8770,8793,8770,23,0,0
0x4057f1,99.0715%,23,2454,2477,2454,23,0,0
0x58d81e,88.9952%,23,186,209,119,20,3,67
0x49cb13,94.1327%,23,369,392,0,0,23,369
0x64a4da,78.3019%,23,83,106,69,5,18,14
0xa27653,98.8824%,23,2035,2058,2035,23,0,0
0x5454b5,54.902%,23,28,51,0,2,21,28
0x4b5cbd,43.9024%,23,18,41,7,6,17,11
0x50c6ec,97.7473%,23,998,1021,998,23,0,0
0x9a9684,62.9032%,23,39,62,18,13,10,21
0x8eb6ef,99.1927%,23,2826,2849,2826,23,0,0
0x4ace68,62.9032%,23,39,62,0,0,23,39
0x8e69a1,92.8125%,23,297,320,154,6,17,143
0x99e93e,58.1818%,23,32,55,0,0,23,32
0x8fd3e5,96.4062%,23,617,640,15,20,3,602
0x813859,62.2951%,23,38,61,37,22,1,1
0xa63b2d,83.6879%,23,118,141,2,14,9,116
0xa50cd0,74.4444%,23,67,90,1,1,22,66
0x9e2f69,91.2548%,23,240,263,240,23,0,0
0x811c26,97.0091%,23,746,769,29,8,15,717
0x81f331,98.8071%,23,1905,1928,0,0,23,1905
0x9e2fd6,91.2548%,23,240,263,0,0,23,240
0x5e5ebe,98.4758%,23,1486,1509,486,20,3,1000
0x78d5be,97.3563%,23,847,870,0,18,5,847
0xa57b6c,77%,23,77,100,24,18,5,53
0x58be40,69.7368%,23,53,76,0,0,23,53
0xa500d2,71.6049%,23,58,81,58,23,0,0
0xa02d29,65.6716%,23,44,67,26,9,14,18
0x5afdd9,8%,23,2,25,2,23,0,0
0x8c82a9,97.4444%,23,877,900,333,9,14,544
0xa02c78,77.8846%,23,81,104,56,16,7,25
0x48ab59,99.7281%,23,8435,8458,8435,23,0,0
0x4be9c1,89.0476%,23,187,210,49,21,2,138
0x8e385f,88.8889%,23,184,207,142,17,6,42
0x64c599,95.7952%,23,524,547,524,23,0,0
0x4a5bb5,58.1818%,23,32,55,0,0,23,32
0x8e0eec,92.8349%,23,298,321,298,23,0,0
0xa46bfe,89.4009%,23,194,217,194,23,0,0
0x81477a,97.5584%,23,919,942,407,22,1,512
0x40203b,97.1744%,23,791,814,585,7,16,206
0x4b5fd5,79.0909%,23,87,110,78,11,12,9
0x49b22b,99.4677%,23,4298,4321,898,15,8,3400
0x48b9fc,98.8557%,23,1987,2010,0,0,23,1987
0x40cf15,73.2558%,23,63,86,63,23,0,0
0x9ff5d3,42.5%,23,17,40,10,6,17,7
0x4997ec,46.5116%,23,20,43,20,23,0,0
0x97812d,82.7068%,23,110,133,0,0,23,110
0xa328f7,77.2277%,23,78,101,78,23,0,0
0x9a805b,25.8065%,23,8,31,8,23,0,0
0x49ee1e,99.3189%,23,3354,3377,0,0,23,3354
0xa49fa0,84.1379%,23,122,145,122,23,0,0
0x55057d,93.3526%,23,323,346,323,23,0,0
0xa589f0,42.5%,23,17,40,0,0,23,17
0x9a2362,79.2793%,23,88,111,7,23,0,81
0x5b9cba,64.0625%,23,41,64,35,3,20,6
0x90ed76,98.7614%,23,1834,1857,1834,23,0,0
0x81f0f7,98.8071%,23,1905,1928,1905,23,0,0
0x5df377,30.303%,23,10,33,10,23,0,0
0x908764,99.2022%,23,2860,2883,1900,22,1,960
0x9f7445,65.1515%,23,43,66,43,23,0,0
0x53d8e0,98.6203%,23,1644,1667,1644,23,0,0
0x8188e0,97.2189%,23,804,827,804,23,0,0
0x9e3ee9,93.2353%,23,317,340,284,19,4,33
0x5040f2,81.4516%,23,101,124,56,6,17,45
0xa5f823,92.8125%,23,297,320,297,23,0,0
0x606a5a,89.7778%,23,202,225,0,0,23,202
0x7d40fa,48.8889%,23,22,45,14,15,8,8
0x8f5a75,99.34%,23,3462,3485,3462,23,0,0
0xaa640c,74.4444%,23,67,90,0,0,23,67
0x96c1cb,84.1379%,23,122,145,0,0,23,122
0x5c6b29,99.357%,23,3554,3577,0,0,23,3554
0x8fe5b2,94.4844%,23,394,417,394,23,0,0
0xa90469,79.8246%,23,91,114,91,23,0,0
0x4ba0b9,94.6262%,23,405,428,76,12,11,329
0xa9257a,88.8889%,23,184,207,0,18,5,184
0x806099,98.2861%,23,1319,1342,1319,19,4,0
0x814040,96.9577%,23,733,756,484,20,3,249
0x780225,85.2564%,23,133,156,133,23,0,0
0x5575cc,58.1818%,23,32,55,32,23,0,0
0xa52a2a,75.7895%,23,72,95,0,0,23,72
0x5910ca,87.5676%,23,162,185,161,23,0,1
0xa4bb34,91.0506%,23,234,257,0,4,19,234
0xa5ce4c,81.746%,23,103,126,0,0,23,103
0x4a1bbe,99.1201%,23,2591,2614,0,0,23,2591
0x98bc17,94.5882%,23,402,425,0,0,23,402
0xa516f5,42.5%,23,17,40,17,23,0,0
0x4ba9d1,93.8338%,23,350,373,56,23,0,294
0x723555,98.4094%,23,1423,1446,0,0,23,1423
0xa511ec,58.9286%,23,33,56,26,17,6,7
0x9cfc26,79.2793%,23,88,111,32,4,19,56
0x972c85,83.5714%,23,117,140,104,8,15,13
0x533d9d,61.6667%,23,37,60,36,22,1,1
0x4bf693,88.3838%,23,175,198,24,5,18,151
0x5f5299,99.2464%,23,3029,3052,3029,23,0,0
0x5ec2b2,57.4074%,23,31,54,0,0,23,31
0x65ba53,99.4974%,23,4553,4576,4553,23,0,0
0xa437ff,93.6813%,23,341,364,0,0,23,341
0x5fbd56,43.9024%,23,18,41,18,23,0,0
0x96c1d5,84.1379%,23,122,145,4,19,4,118
0xa55ed4,51.0638%,23,24,47,20,2,21,4
0x542e76,84.9673%,23,130,153,0,0,23,130
0x4beebc,60.3448%,23,35,58,15,10,13,20
0x538d1f,82.5758%,23,109,132,92,14,9,17
0x5ea981,95.0538%,23,442,465,7,14,9,435
0x6492d4,78.3019%,23,83,106,0,0,23,83
0x5fc74d,52.0833%,23,25,48,4,10,13,21
0xb7db24,97.7114%,23,982,1005,982,23,0,0
0x8dd889,96.2233%,23,586,609,408,1,22,178
0x90e7b5,96.1857%,23,580,603,0,0,23,580
0x60dccc,86.7816%,23,151,174,4,19,4,147
0x81ec86,89.3023%,23,192,215,2,8,15,190
0xa34464,55.7692%,23,29,52,26,23,0,3
0xa54e88,62.2951%,23,38,61,38,23,0,0
0xa53df6,85.9756%,23,141,164,0,0,23,141
0x8f38fb,97.1357%,23,780,803,780,23,0,0
0xa4d41d,82.8358%,23,111,134,51,16,7,60
0x8f56cb,99.3731%,23,3646,3669,3485,20,3,161
0x8f392e,97.1357%,23,780,803,780,23,0,0
0xa30233,88.2051%,23,172,195,0,0,23,172
0x544451,77%,23,77,100,0,8,15,77
0x51b44a,99.4949%,23,4531,4554,0,9,14,4531
0x534604,99.4681%,23,4301,4324,1,8,15,4300
0x8aa7fe,98.0241%,23,1141,1164,0,0,23,1141
0xa54f54,54.902%,23,28,51,21,5,18,7
0xa284ff,91.4498%,23,246,269,8,8,15,238
0xa3634c,92.2559%,23,274,297,264,21,2,10
0xb0cee3,99.2366%,23,2990,3013,0,0,23,2990
0x58be69,69.7368%,23,53,76,0,0,23,53
0x90edcb,98.7614%,23,1834,1857,1194,13,10,640
0x8f6a2c,93.6639%,23,340,363,340,23,0,0
0xa51097,91.0506%,23,234,257,0,4,19,234
0xa5c3b7,84.5638%,23,126,149,43,7,16,83
0x8b974a,99.8875%,23,20417,20440,0,0,23,20417
0xa60a37,92.4342%,23,281,304,281,23,0,0
0x8ecb12,98.1407%,23,1214,1237,0,0,23,1214
0x81bc4b,88.7255%,23,181,204,178,7,16,3
0x550171,83.0882%,23,113,136,113,23,0,0
0x53b214,78.3019%,23,83,106,43,14,9,40
