Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa325e8,88.835%,23,183,206,183,19,4,0
0x5356ff,62.2951%,23,38,61,0,0,23,38
0x597101,94.7126%,23,412,435,0,0,23,412
0xa4434f,53.0612%,23,26,49,26,23,0,0
0xa90441,94.3902%,23,387,410,288,8,15,99
0x8d32fa,54.902%,23,28,51,7,20,3,21
0x80418f,61.6667%,23,37,60,33,22,1,4
0x8d41f3,57.4074%,23,31,54,30,23,0,1
0xa410ed,34.2857%,23,12,35,4,4,19,8
0x5e379c,98.4758%,23,1486,1509,0,0,23,1486
0x80a825,97.2652%,23,818,841,0,0,23,818
0x48c28d,76.5306%,23,75,98,75,23,0,0
0x901f62,99.5098%,23,4669,4692,0,0,23,4669
0x8f5d7f,96.3434%,23,606,629,606,23,0,0
0x540c2c,93.4286%,23,327,350,55,2,21,272
0x8ecb87,66.1765%,23,45,68,45,23,0,0
0x80630a,77.2277%,23,78,101,75,20,3,3
0x9aaf40,81.4516%,23,101,124,101,23,0,0
0x640d62,88.5%,23,177,200,177,23,0,0
0x803776,94.1624%,23,371,394,371,23,0,0
0x8f3fb8,90.4167%,23,217,240,163,16,7,54
0x4a8417,75%,23,69,92,65,21,2,4
0x80ec6a,93.75%,23,345,368,345,23,0,0
0x8bc8e9,99.8651%,23,17021,17044,17018,3,20,3
0xa46bad,76.0417%,23,73,96,0,0,23,73
0xa2a8ae,66.1765%,23,45,68,0,0,23,45
0x7ce160,98.7958%,23,1887,1910,1887,23,0,0
0x50716f,96.8919%,23,717,740,0,0,23,717
0x5100b7,98.4605%,23,1471,1494,0,0,23,1471
0xa44124,73.2558%,23,63,86,0,0,23,63
0x534b68,83.2117%,23,114,137,31,13,10,83
0x40d256,99.7897%,23,10915,10938,10915,23,0,0
0x9ab32c,94.5238%,23,397,420,0,0,23,397
0x49ee24,99.3189%,23,3354,3377,0,0,23,3354
0x485dbf,94.9782%,23,435,458,0,0,23,435
0x8deed6,97.7451%,23,997,1020,118,16,7,879
0x4be276,45.2381%,23,19,42,10,5,18,9
0x4a7696,94.2928%,23,380,403,0,0,23,380
0x4ba173,78.3019%,23,83,106,75,18,5,8
0xa2d764,72.9412%,23,62,85,0,0,23,62
0xa2d2e4,94.1026%,23,367,390,3,2,21,364
0x950138,98.9396%,23,2146,2169,0,0,23,2146
0x94eb34,61.6667%,23,37,60,0,0,23,37
0xa22d53,65.6716%,23,44,67,1,1,22,43
0xa4e5f3,69.7368%,23,53,76,53,23,0,0
0xa2a7d6,91.4498%,23,246,269,246,15,8,0
0x90a6d1,47.7273%,23,21,44,21,23,0,0
0x405b9b,94.6136%,23,404,427,86,4,19,318
0x51b986,78.5047%,23,84,107,84,23,0,0
0x68106b,95.7798%,23,522,545,522,23,0,0
0x6616c3,95.2083%,23,457,480,57,1,22,400
0xaa1304,63.4921%,23,40,63,15,10,13,25
0x62792b,97.7583%,23,1003,1026,1003,23,0,0
0x627d75,0%,23,0,23,0,23,0,0
0x53565f,87.8307%,23,166,189,0,6,17,166
0x9e7216,90.8%,23,227,250,208,9,14,19
0x67f679,78.3019%,23,83,106,83,23,0,0
0x4a7279,94.0874%,23,366,389,366,23,0,0
0x40e167,96.3023%,23,599,622,0,4,19,599
0x58be0f,69.7368%,23,53,76,53,23,0,0
0xb18106,98.4006%,23,1415,1438,1047,14,9,368
0xa3a166,96.8232%,23,701,724,701,23,0,0
0xa39d73,97.0207%,23,749,772,747,15,8,2
0x4a5cbc,78.7037%,23,85,108,33,19,4,52
0x8dd9f4,98.5616%,23,1576,1599,0,0,23,1576
0x50e595,46.5116%,23,20,43,0,23,0,20
0x4a800f,75%,23,69,92,66,3,20,3
0x4a1bd9,98.5075%,23,1518,1541,0,0,23,1518
0x9e743c,94.8546%,23,424,447,12,1,22,412
0x5f8df4,82.3077%,23,107,130,21,12,11,86
0xa49809,91.7857%,23,257,280,216,22,1,41
0x9ed5af,78.3019%,23,83,106,12,17,6,71
0x7cea4e,98.7882%,23,1875,1898,1875,23,0,0
0x8e4425,98.9996%,23,2276,2299,0,0,23,2276
0x48e050,76.5306%,23,75,98,56,17,6,19
0x488a72,98.5378%,23,1550,1573,0,0,23,1550
0x8090ac,93.0303%,23,307,330,307,23,0,0
0x7c65ea,85.8896%,23,140,163,116,23,0,24
0x7efe75,86.3095%,23,145,168,0,0,23,145
0x5fa955,96.4724%,23,629,652,618,7,16,11
0x8ef92b,94.9002%,23,428,451,0,0,23,428
0x4886db,97.8485%,23,1046,1069,0,0,23,1046
0x5548b3,98.6835%,23,1724,1747,1724,21,2,0
0x7c639f,84.6667%,23,127,150,127,23,0,0
0x8eec81,97.7692%,23,1008,1031,361,17,6,647
0x9cfbf0,81.3008%,23,100,123,0,8,15,100
0x5bac04,95.3252%,23,469,492,2,10,13,467
0x49de4b,76.5306%,23,75,98,18,10,13,57
0xa2387e,64.6154%,23,42,65,0,0,23,42
0x5095cd,85.625%,23,137,160,137,23,0,0
0x502c81,99.0785%,23,2473,2496,131,14,9,2342
0xa5301c,88.0208%,23,169,192,169,23,0,0
0x50899c,94.2928%,23,380,403,378,21,2,2
0x6279d0,98.4203%,23,1433,1456,0,0,23,1433
0x8e877a,97.8821%,23,1063,1086,1063,23,0,0
0x50d8bd,67.1429%,23,47,70,46,7,16,1
0x538906,94.8546%,23,424,447,420,19,4,4
0xa58865,84.2466%,23,123,146,30,12,11,93
0x788c9e,53.0612%,23,26,49,8,18,5,18
0x98c995,78.8991%,23,86,109,0,0,23,86
0xa55e8c,55.7692%,23,29,52,25,5,18,4
0x833eb2,93.8503%,23,351,374,0,8,15,351
0x48a004,99.4459%,23,4128,4151,4075,8,15,53
0x8ff1e9,86.4706%,23,147,170,5,11,12,142
0x647e6a,54.902%,23,28,51,28,23,0,0
0xaa07f1,66.1765%,23,45,68,45,23,0,0
0x8a9ec3,95.0644%,23,443,466,443,23,0,0
0x5991ba,99.5042%,23,4616,4639,1,2,21,4615
0x63baea,98.2389%,23,1283,1306,1283,23,0,0
0x53c3de,82.5758%,23,109,132,97,9,14,12
0x507edd,96.8919%,23,717,740,155,11,12,562
0x5f0570,14.8148%,23,4,27,0,0,23,4
0x94959c,90.1709%,23,211,234,0,0,23,211
0x9ecd23,79.0909%,23,87,110,0,0,23,87
0x666875,95.3252%,23,469,492,469,23,0,0
0x53a3f1,99.7181%,23,8135,8158,0,0,23,8135
0x8f6c3b,89.7321%,23,201,224,95,20,3,106
0x60a882,94.5498%,23,399,422,399,23,0,0
0xa06e0c,61.6667%,23,37,60,7,15,8,30
0xa9ed0b,81.3008%,23,100,123,31,11,12,69
0x4038d9,93.883%,23,353,376,3,14,9,350
0xa451ce,94.2211%,23,375,398,3,15,8,372
0x5fc0dc,52.0833%,23,25,48,1,11,12,24
0x58d9d2,64.0625%,23,41,64,40,22,1,1
0x4993a2,45.2381%,23,19,42,19,23,0,0
0x5fe355,78.7037%,23,85,108,85,23,0,0
0x98c9f0,78.8991%,23,86,109,0,0,23,86
0x4a7224,89.823%,23,203,226,0,2,21,203
0x8e4c5c,91.0853%,23,235,258,146,13,10,89
0x833612,80.1724%,23,93,116,1,1,22,92
0x402cb4,96.9169%,23,723,746,0,0,23,723
0xa055fc,62.9032%,23,39,62,39,22,1,0
0x94323e,69.3333%,23,52,75,52,23,0,0
0x5ff5d9,69.3333%,23,52,75,0,0,23,52
0x5f555d,58.9286%,23,33,56,4,12,11,29
0xab330e,47.619%,22,20,42,0,0,22,20
0x8117d3,95.8015%,22,502,524,502,20,2,0
0x8ffb99,98.5392%,22,1484,1506,1484,22,0,0
0x494c2f,59.2593%,22,32,54,16,10,12,16
0x4a03ae,63.3333%,22,38,60,0,0,22,38
0x99dabc,38.8889%,22,14,36,6,9,13,8
0x647d69,56.8627%,22,29,51,1,1,21,28
0x9ea419,92.7632%,22,282,304,0,0,22,282
0xa4e855,86.4198%,22,140,162,140,20,2,0
0x9a74a6,43.5897%,22,17,39,10,20,2,7
0x8dd929,50%,22,22,44,22,22,0,0
0x64e01f,95.9484%,22,521,543,171,21,1,350
0x8edd96,95.122%,22,429,451,0,0,22,429
0x5f12ba,64.5161%,22,40,62,39,22,0,1
0x90acc2,89.3204%,22,184,206,81,7,15,103
0x4a9f03,88.1081%,22,163,185,0,0,22,163
0x9f52df,86.1635%,22,137,159,0,0,22,137
0x8aaa3c,65.0794%,22,41,63,41,22,0,0
0x8114c8,97.3903%,22,821,843,0,0,22,821
0x972fce,69.863%,22,51,73,0,0,22,51
0x901c99,90.5983%,22,212,234,0,0,22,212
0x545ba2,89.0547%,22,179,201,0,0,22,179
0x64bae7,98.4252%,22,1375,1397,0,0,22,1375
0x58d3ff,76.087%,22,70,92,0,0,22,70
0x972fd4,69.863%,22,51,73,18,9,13,33
0xaa336a,97.7755%,22,967,989,0,0,22,967
0x533c39,54.1667%,22,26,48,17,22,0,9
0x63c876,97.7107%,22,939,961,573,5,17,366
0x48e890,46.3415%,22,19,41,12,15,7,7
0x6484a8,91.3725%,22,233,255,161,9,13,72
0x64b0e6,99.1726%,22,2637,2659,0,0,22,2637
0x8de78f,71.7949%,22,56,78,0,0,22,56
0xa3493b,98.0108%,22,1084,1106,541,9,13,543
0x9ed934,84.058%,22,116,138,5,7,15,111
0x97bb1c,85.8065%,22,133,155,71,9,13,62
0x4a946c,65.0794%,22,41,63,0,0,22,41
0x591468,95.9707%,22,524,546,3,14,8,521
0x8a7780,74.7126%,22,65,87,4,6,16,61
0x51b8d7,91.4729%,22,236,258,236,10,12,0
0x63c84d,97.7107%,22,939,961,0,0,22,939
0xa57051,86.9048%,22,146,168,0,0,22,146
0x610dbc,99.5076%,22,4446,4468,0,0,22,4446
0x90bc37,87.5%,22,154,176,154,22,0,0
0xa280ae,93.4328%,22,313,335,0,3,19,313
0x90a636,50%,22,22,44,22,22,0,0
0x48d160,46.3415%,22,19,41,0,0,22,19
0xb3463c,90.2222%,22,203,225,203,22,0,0
0x9e6ef8,60%,22,33,55,33,22,0,0
0x5de395,98.2272%,22,1219,1241,1219,22,0,0
0x5ff24e,81.1966%,22,95,117,0,0,22,95
0x834225,82.8125%,22,106,128,5,13,9,101
0x9ebbcf,89.3204%,22,184,206,179,19,3,5
0x909096,98.8153%,22,1835,1857,1835,22,0,0
0x4c51e3,93.5103%,22,317,339,17,4,18,300
0x48ecf1,73.1707%,22,60,82,10,15,7,50
0x90e268,86.25%,22,138,160,0,0,22,138
0x8ff0a8,87.5%,22,154,176,66,22,0,88
0x60dc25,63.3333%,22,38,60,0,0,22,38
0x550ef5,15.3846%,22,4,26,4,22,0,0
0x5bb8a4,97.7178%,22,942,964,942,22,0,0
0x54eb0a,68.1159%,22,47,69,47,22,0,0
0xa5770d,21.4286%,22,6,28,6,22,0,0
0xa02204,18.5185%,22,5,27,5,22,0,0
0x98cd02,98.6503%,22,1608,1630,0,0,22,1608
0xa2e7d8,74.1176%,22,63,85,30,3,19,33
0xaa04c5,42.1053%,22,16,38,16,22,0,0
0xa335ee,98.4594%,22,1406,1428,1406,22,0,0
0xa5c8d5,70.2703%,22,52,74,50,6,16,2
0x815c59,91.0569%,22,224,246,194,11,11,30
0xa5c58a,80.1802%,22,89,111,1,1,21,88
0x40e727,89.2683%,22,183,205,169,16,6,14
0x723521,98.4786%,22,1424,1446,0,0,22,1424
0x81a319,97.3398%,22,805,827,0,0,22,805
0x53800e,97.039%,22,721,743,715,22,0,6
0x983b33,76.087%,22,70,92,0,0,22,70
0x499cac,74.4186%,22,64,86,64,22,0,0
0x809278,90.1345%,22,201,223,200,21,1,1
0x53588a,8.33333%,22,2,24,0,5,17,2
0x4950b1,59.2593%,22,32,54,9,17,5,23
0x5cf3b5,98.8427%,22,1879,1901,1879,22,0,0
0x627b7c,91.3725%,22,233,255,233,22,0,0
0xa4de1f,42.1053%,22,16,38,16,22,0,0
0xa544ae,80.3571%,22,90,112,90,22,0,0
0x5c4bd6,98.7972%,22,1807,1829,0,0,22,1807
0x66685b,95.5285%,22,470,492,470,22,0,0
0x9a45b3,95.8879%,22,513,535,0,0,22,513
0xa4d350,38.8889%,22,14,36,3,5,17,11
0x8b94d1,98.8928%,22,1965,1987,1965,22,0,0
0xa4fe2b,91.3043%,22,231,253,7,13,9,224
0x5442a6,61.4035%,22,35,57,35,22,0,0
0xa35382,97.6139%,22,900,922,0,0,22,900
0x65a10c,98.6378%,22,1593,1615,139,13,9,1454
0x804efc,77.0833%,22,74,96,74,20,2,0
0x8ed01d,31.25%,22,10,32,7,19,3,3
0x4a82a5,76.087%,22,70,92,0,0,22,70
0x9fb010,92.9712%,22,291,313,0,0,22,291
0x8a6946,85.5263%,22,130,152,0,0,22,130
0xa494b6,95.6522%,22,484,506,0,0,22,484
0x539e0a,80.8696%,22,93,115,93,22,0,0
0x8ec96a,98.4375%,22,1386,1408,1386,18,4,0
0x81882c,97.3398%,22,805,827,0,0,22,805
0xa51be4,72.5%,22,58,80,19,21,1,39
0x8d22ca,91.1647%,22,227,249,227,22,0,0
0x80f918,70.2703%,22,52,74,24,13,9,28
0x49d7e3,76.3441%,22,71,93,66,19,3,5
0x591fb3,77.0833%,22,74,96,74,22,0,0
0xa465b5,95.4918%,22,466,488,465,5,17,1
0x9fbaa4,92.8105%,22,284,306,71,20,2,213
0xad7c10,74.7126%,22,65,87,1,10,12,64
0x5f86ed,70.6667%,22,53,75,49,22,0,4
0x80baab,81.5126%,22,97,119,62,13,9,35
0x8dcd36,99.0431%,22,2277,2299,1780,10,12,497
0x65a044,98.8712%,22,1927,1949,73,8,14,1854
0xa90503,61.4035%,22,35,57,6,10,12,29
0xa3bb10,90.3509%,22,206,228,205,5,17,1
0x50388d,52.1739%,22,24,46,1,9,13,23
0x9f32ee,94.3005%,22,364,386,0,0,22,364
0x80a533,92.1986%,22,260,282,0,0,22,260
0x5ff6a2,78.2178%,22,79,101,2,9,13,77
0xa4e5d8,71.0526%,22,54,76,0,0,22,54
0x4a7913,96.6967%,22,644,666,644,16,6,0
0xa285b1,26.6667%,22,8,30,0,0,22,8
0xb2eb2a,99.7136%,22,7659,7681,0,0,22,7659
0xa45f55,85.2349%,22,127,149,0,18,4,127
0x9fbabd,89.7674%,22,193,215,193,22,0,0
0xa06190,64.5161%,22,40,62,31,10,12,9
0xa41b18,91.7603%,22,245,267,0,0,22,245
0xa51d66,72.5%,22,58,80,10,12,10,48
0x5ffcf3,87.7778%,22,158,180,67,13,9,91
0x8ec3fe,91.6981%,22,243,265,6,5,17,237
0x814cfd,97.4057%,22,826,848,826,20,2,0
0x8eda06,84.7222%,22,122,144,5,13,9,117
0x5127fa,94.7242%,22,395,417,2,18,4,393
0xa35e9b,94.4724%,22,376,398,376,22,0,0
0x40e036,89.7196%,22,192,214,48,9,13,144
0x5fc2f5,81.0345%,22,94,116,94,22,0,0
0x5500e8,60.7143%,22,34,56,34,22,0,0
0x5f1147,92.8803%,22,287,309,2,8,14,285
0x8dd066,96.4687%,22,601,623,0,0,22,601
0x5016f3,92.5424%,22,273,295,0,0,22,273
0x410813,59.2593%,22,32,54,32,1,21,0
0xa3135f,74.1176%,22,63,85,63,22,0,0
0x9ed59b,50%,22,22,44,22,22,0,0
0x4bd65f,53.1915%,22,25,47,19,22,0,6
0x9ee48f,82.1138%,22,101,123,101,22,0,0
0xa39f13,26.6667%,22,8,30,8,22,0,0
0x58b745,97.0667%,22,728,750,727,19,3,1
0x55663e,56.8627%,22,29,51,24,18,4,5
0x5969da,93.4718%,22,315,337,0,0,22,315
0x9c3bb4,38.8889%,22,14,36,14,22,0,0
0x550199,83.8235%,22,114,136,114,22,0,0
0x4c446e,72.5%,22,58,80,41,19,3,17
0xa909e6,86.5854%,22,142,164,142,18,4,0
0x4b53ce,12%,22,3,25,2,21,1,1
0xa90744,90.3509%,22,206,228,0,5,17,206
0x40dfa3,83.7037%,22,113,135,108,21,1,5
0x50c5e7,96.4286%,22,594,616,0,0,22,594
0x82132f,99.3862%,22,3562,3584,0,0,22,3562
0x81ed70,91.129%,22,226,248,0,0,22,226
0xb2e649,99.8965%,22,21232,21254,21232,22,0,0
0x9a7006,80.3571%,22,90,112,90,4,18,0
0x550294,71.7949%,22,56,78,33,6,16,23
0xa95d42,96.1672%,22,552,574,0,0,22,552
0x609e58,96.4111%,22,591,613,0,0,22,591
0x8c93ea,96.1806%,22,554,576,0,0,22,554
0x4c0733,74.4186%,22,64,86,0,0,22,64
0x80947a,97.4057%,22,826,848,826,22,0,0
0xa46680,90.4762%,22,209,231,94,18,4,115
0x4bc451,93.1034%,22,297,319,52,12,10,245
0x4a6df2,21.4286%,22,6,28,2,22,0,4
0x5eb849,50%,22,22,44,22,22,0,0
0x4b70a3,85.1351%,22,126,148,0,0,22,126
0xa41db8,98.6905%,22,1658,1680,1658,22,0,0
0x9a7a2e,92.4915%,22,271,293,183,15,7,88
0x5f649d,71.4286%,22,55,77,52,9,13,3
0x48de09,88.8889%,22,176,198,31,16,6,145
0x5feab4,58.4906%,22,31,53,31,22,0,0
0x4c276c,73.8095%,22,62,84,62,16,6,0
0x813413,98.6998%,22,1670,1692,0,0,22,1670
0x58d2c1,76.087%,22,70,92,8,22,0,62
0x5f00e5,87.9121%,22,160,182,160,22,0,0
0xb2edb6,90.795%,22,217,239,0,0,22,217
0x9e54a8,86.9822%,22,147,169,0,0,22,147
0x8efaae,86.25%,22,138,160,0,0,22,138
0x9e1a37,81.6667%,22,98,120,0,0,22,98
0x814f1b,62.7119%,22,37,59,37,22,0,0
0x64df69,95.9484%,22,521,543,2,17,5,519
0x8a51f1,15.3846%,22,4,26,0,0,22,4
0x8a90b1,98.7832%,22,1786,1808,679,11,11,1107
0x59254b,99.5236%,22,4596,4618,4478,19,3,118
0x4c1c71,92.4138%,22,268,290,268,22,0,0
0x4c1bed,89%,22,178,200,178,22,0,0
0xa40ea3,99.7909%,22,10499,10521,10499,22,0,0
0xa2e042,91.1647%,22,227,249,227,17,5,0
0x5ffa30,92.9487%,22,290,312,259,7,15,31
0x50829c,95.8333%,22,506,528,506,22,0,0
0x991adc,88.4817%,22,169,191,169,22,0,0
0xa2f8af,86.747%,22,144,166,0,5,17,144
0x99b946,15.3846%,22,4,26,4,22,0,0
0x911aad,98.1002%,22,1136,1158,0,0,22,1136
0x8a28ef,96.1131%,22,544,566,544,22,0,0
0x40a8cf,85.2349%,22,127,149,0,0,22,127
0x5cb916,74.4186%,22,64,86,50,10,12,14
0xa18b0c,48.8372%,22,21,43,0,0,22,21
0xa58d5c,84.9315%,22,124,146,0,0,22,124
0x5e5e69,98.5421%,22,1487,1509,1487,22,0,0
0x670608,83.4586%,22,111,133,0,0,22,111
0xaa7f03,95.8412%,22,507,529,507,10,12,0
0x5baadc,98.8506%,22,1892,1914,1892,22,0,0
0x507744,50%,22,22,44,16,2,20,6
0x9aa1c4,68.1159%,22,47,69,28,7,15,19
0xa8fafe,91.3725%,22,233,255,0,0,22,233
0x7898b2,40.5405%,22,15,37,15,22,0,0
0x48a4b8,45%,22,18,40,18,22,0,0
0x96938e,74.4186%,22,64,86,64,22,0,0
0x5df29c,65.0794%,22,41,63,30,0,22,11
0x90673e,82.2581%,22,102,124,102,22,0,0
0x9783e3,98.7334%,22,1715,1737,0,0,22,1715
0x5509cd,56.8627%,22,29,51,25,21,1,4
0xa2d7ea,89.3204%,22,184,206,184,18,4,0
0x547402,63.9344%,22,39,61,0,0,22,39
0x8ef178,88.5417%,22,170,192,159,19,3,11
0x6d45bb,84.8276%,22,123,145,0,0,22,123
0x9e29db,73.1707%,22,60,82,55,22,0,5
0x403703,97.2187%,22,769,791,52,19,3,717
0x5f1e75,33.3333%,22,11,33,11,22,0,0
0x5f1f51,38.8889%,22,14,36,14,22,0,0
0xa32881,83.5821%,22,112,134,0,10,12,112
0x58dad4,89.4737%,22,187,209,148,3,19,39
0xa2602e,97.4771%,22,850,872,681,3,19,169
0x593100,26.6667%,22,8,30,0,0,22,8
0x95b024,52.1739%,22,24,46,24,22,0,0
0xa93605,72.8395%,22,59,81,1,21,1,58
0x8e01d8,98.5421%,22,1487,1509,8,2,20,1479
0xa49794,92.7152%,22,280,302,0,0,22,280
0xa43f80,65.625%,22,42,64,0,0,22,42
0x787f15,66.6667%,22,44,66,2,4,18,42
0x811c02,97.1391%,22,747,769,0,0,22,747
0x65c2d6,56%,22,28,50,24,10,12,4
0xb46774,86.747%,22,144,166,1,4,18,143
0x5c4b9a,98.7972%,22,1807,1829,0,0,22,1807
0xae7059,68.5714%,22,48,70,47,22,0,1
0x8eb6cf,99.2278%,22,2827,2849,0,0,22,2827
0x48c878,96.7213%,22,649,671,648,13,9,1
0x8a96a6,98.5034%,22,1448,1470,0,0,22,1448
0x94e1ea,96.2521%,22,565,587,159,17,5,406
0x902243,98.7021%,22,1673,1695,0,10,12,1673
0x60bd9e,29.0323%,22,9,31,0,21,1,9
0x8a90d6,97.9927%,22,1074,1096,55,0,22,1019
0x5b152b,95.6088%,22,479,501,345,9,13,134
0x8f4315,98.4848%,22,1430,1452,1430,22,0,0
0x499530,89%,22,178,200,177,22,0,1
0xa586c8,86.747%,22,144,166,136,22,0,8
0x98c980,79.8165%,22,87,109,0,0,22,87
0x94ebd9,75.5556%,22,68,90,68,22,0,0
0xa5707a,78%,22,78,100,9,5,17,69
0x9f5a85,80.3571%,22,90,112,0,4,18,90
0x94dd92,96.2521%,22,565,587,154,5,17,411
0x598fa5,99.6255%,22,5853,5875,5853,22,0,0
0x503d54,57.6923%,22,30,52,26,22,0,4
0x405e4f,50%,22,22,44,3,17,5,19
0x638dda,95.9781%,22,525,547,0,0,22,525
0x50b132,50%,22,22,44,22,18,4,0
0x8ffac6,96.8162%,22,669,691,669,22,0,0
0x4add8a,52.1739%,22,24,46,24,22,0,0
0x5040af,82.2581%,22,102,124,45,17,5,57
0x505efa,76.3441%,22,71,93,71,22,0,0
0xb2c8d6,93.6416%,22,324,346,324,22,0,0
0x813c03,50%,22,22,44,17,5,17,5
0x81ee77,97.5309%,22,869,891,869,20,2,0
0x50505f,68.5714%,22,48,70,48,22,0,0
0x94878d,98.4743%,22,1420,1442,1396,7,15,24
0x9e0960,79.8165%,22,87,109,62,7,15,25
0x94b186,89.372%,22,185,207,84,16,6,101
0x9eefa4,90.4348%,22,208,230,208,16,6,0
0x4a5cc2,60.7143%,22,34,56,34,22,0,0
0x8ff09a,87.5%,22,154,176,154,22,0,0
0xb2462e,99.8151%,22,11877,11899,0,0,22,11877
0x901620,97.4625%,22,845,867,0,0,22,845
0x81c808,87.5706%,22,155,177,155,22,0,0
0x8e1ffc,90.9836%,22,222,244,15,15,7,207
0x9a9648,56.8627%,22,29,51,12,8,14,17
0x8a3424,31.25%,22,10,32,9,19,3,1
0x9f3f52,86.6667%,22,143,165,0,0,22,143
0x552945,98.4184%,22,1369,1391,1369,22,0,0
0x9a9d87,82.2581%,22,102,124,0,0,22,102
0x606962,90.2222%,22,203,225,203,22,0,0
0x48af1a,97.0861%,22,733,755,0,0,22,733
0x80f502,99.2188%,22,2794,2816,2794,22,0,0
0x90acf7,89.3204%,22,184,206,97,9,13,87
0x9f4390,78.2178%,22,79,101,0,0,22,79
0x48d86f,98.7654%,22,1760,1782,0,0,22,1760
0xa50c4c,66.6667%,22,44,66,0,0,22,44
0x48db27,99.5071%,22,4441,4463,0,0,22,4441
0x48e08b,80.8696%,22,93,115,7,13,9,86
0xa30214,88.7179%,22,173,195,0,0,22,173
0x9a46c0,92.4399%,22,269,291,0,0,22,269
0xb2e617,99.8965%,22,21232,21254,0,0,22,21232
0x96aeda,52.1739%,22,24,46,18,9,13,6
0x9484a3,98.4743%,22,1420,1442,0,0,22,1420
0x60dcd2,85.4305%,22,129,151,89,12,10,40
0x5486b4,99.065%,22,2331,2353,2331,22,0,0
0x49dfd0,88.7755%,22,174,196,0,0,22,174
0x543b69,89.4737%,22,187,209,16,6,16,171
0xa91cef,92.6174%,22,276,298,276,22,0,0
0x817519,97.3903%,22,821,843,821,20,2,0
0x80eb9f,94.0217%,22,346,368,0,0,22,346
0x4ba577,94.1019%,22,351,373,28,3,19,323
0x5af864,58.4906%,22,31,53,31,22,0,0
0x8e44ec,98.6874%,22,1654,1676,1646,22,0,8
0x7c7081,86.1635%,22,137,159,35,17,5,102
0x643542,99.0509%,22,2296,2318,0,0,22,2296
0x96b210,31.25%,22,10,32,0,0,22,10
0x5fbd4b,54.1667%,22,26,48,5,2,20,21
0x5d22be,98.2329%,22,1223,1245,266,18,4,957
0x609f30,99.7265%,22,8023,8045,1351,18,4,6672
