Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f8d06,38.8889%,22,14,36,9,16,6,5
0x917898,85.3333%,22,128,150,9,12,10,119
0x8e5a87,94.9192%,22,411,433,411,22,0,0
0x8fdefb,99.9343%,22,33478,33500,0,0,22,33478
0x48e768,99.5071%,22,4441,4463,4441,22,0,0
0x8f56a0,99.4023%,22,3659,3681,3648,21,1,11
0x63854a,94.7368%,22,396,418,396,22,0,0
0x409d1b,73.1707%,22,60,82,0,0,22,60
0x5481a4,99.7979%,22,10864,10886,0,0,22,10864
0x7d207b,87.2093%,22,150,172,150,4,18,0
0x49e4c6,86.3354%,22,139,161,139,22,0,0
0x90abea,97.3203%,22,799,821,799,22,0,0
0xa9ec0f,74.1176%,22,63,85,61,20,2,2
0x972740,91.9414%,22,251,273,0,0,22,251
0x805866,98.0198%,22,1089,1111,882,15,7,207
0x8e1538,99.5912%,22,5360,5382,0,0,22,5360
0x48c507,77.0833%,22,74,96,0,0,22,74
0x8057e6,98.0375%,22,1099,1121,904,3,19,195
0x7d2c17,96.4344%,22,595,617,244,22,0,351
0x541a9f,97.3621%,22,812,834,812,22,0,0
0x8a8f3c,84.2857%,22,118,140,23,5,17,95
0x8ee6ec,94.8956%,22,409,431,26,16,6,383
0x499d41,58.4906%,22,31,53,31,22,0,0
0x8fc0e9,98.1277%,22,1153,1175,0,0,22,1153
0x9ea733,77.3196%,22,75,97,65,8,14,10
0x4a82ba,76.087%,22,70,92,65,4,18,5
0x6705c4,83.4586%,22,111,133,0,0,22,111
0x4b9f2a,93.5294%,22,318,340,108,0,22,210
0x80858f,78.6408%,22,81,103,81,22,0,0
0x5f7bdd,83.7037%,22,113,135,113,22,0,0
0x4ba3cb,95.1542%,22,432,454,390,6,16,42
0x40e6ca,73.494%,22,61,83,4,11,11,57
0x4101bc,65.0794%,22,41,63,25,9,13,16
0x64a878,79.2453%,22,84,106,71,3,19,13
0x48eadc,98.0054%,22,1081,1103,0,0,22,1081
0xa344ea,87.0588%,22,148,170,148,22,0,0
0x5c82eb,72.5%,22,58,80,58,22,0,0
0x40f6b6,91.791%,22,246,268,246,22,0,0
0x8f1b59,84.3972%,22,119,141,0,0,22,119
0xa0526e,65.625%,22,42,64,7,15,7,35
0x4a6ec2,93.8028%,22,333,355,0,0,22,333
0x541ad2,97.3621%,22,812,834,812,22,0,0
0x8f2a11,94.086%,22,350,372,65,0,22,285
0xa4ba48,65.625%,22,42,64,9,19,3,33
0x48eb30,91.3043%,22,231,253,6,0,22,225
0x8b9afc,99.2632%,22,2964,2986,69,4,18,2895
0x557c6c,90.9836%,22,222,244,0,0,22,222
0xb313fb,74.4186%,22,64,86,55,4,18,9
0x510690,98.2272%,22,1219,1241,629,19,3,590
0x639c0b,97.25%,22,778,800,778,22,0,0
0x640589,89%,22,178,200,178,22,0,0
0x8f1884,88.5417%,22,170,192,0,0,22,170
0x40a928,47.619%,22,20,42,2,5,17,18
0x67b89b,86.0759%,22,136,158,136,22,0,0
0xa52ba0,89.6226%,22,190,212,0,0,22,190
0x5030ba,99.4339%,22,3864,3886,0,0,22,3864
0xa5859c,81.5126%,22,97,119,0,0,22,97
0xa4ed97,86.4198%,22,140,162,0,0,22,140
0x5439b3,83.7037%,22,113,135,113,22,0,0
0xa48178,90.7563%,22,216,238,216,22,0,0
0xa31039,81.1966%,22,95,117,95,20,2,0
0x9112ea,96.6917%,22,643,665,643,22,0,0
0x48361e,18.5185%,22,5,27,5,22,0,0
0xa2ab26,80.531%,22,91,113,79,22,0,12
0x78149f,80%,21,84,105,3,14,7,81
0x50ee39,76.1364%,21,67,88,0,0,21,67
0x8f686a,85%,21,119,140,87,19,2,32
0x81e941,72.3684%,21,55,76,0,0,21,55
0xaa8049,96.0302%,21,508,529,0,0,21,508
0x9f78a9,97.4106%,21,790,811,0,0,21,790
0x9a616f,22.2222%,21,6,27,6,21,0,0
0x8bd6fb,99.0264%,21,2136,2157,16,4,17,2120
0x40dd43,96.7939%,21,634,655,634,21,0,0
0x811f5d,95.7576%,21,474,495,1,16,5,473
0x9e36a9,38.2353%,21,13,34,13,21,0,0
0xa51632,87.037%,21,141,162,0,0,21,141
0x5fb183,36.3636%,21,12,33,0,0,21,12
0x834fb1,99.8241%,21,11915,11936,0,0,21,11915
0x48b28f,93.4579%,21,300,321,0,0,21,300
0xa59644,70.8333%,21,51,72,8,19,2,43
0x81c7db,88.4615%,21,161,182,0,5,16,161
0xa328ae,61.8182%,21,34,55,6,5,16,28
0x53892b,65%,21,39,60,38,14,7,1
0x9fb23b,83.0645%,21,103,124,103,21,0,0
0x980612,80.5556%,21,87,108,37,16,5,50
0x54d9c6,46.1538%,21,18,39,0,0,21,18
0x81c209,87.4251%,21,146,167,41,14,7,105
0x88e9a0,46.1538%,21,18,39,0,0,21,18
0xa583c9,82.9268%,21,102,123,0,0,21,102
0x90e198,96.5174%,21,582,603,0,0,21,582
0x54eefc,51.1628%,21,22,43,2,4,17,20
0x5dea63,98.3078%,21,1220,1241,1220,21,0,0
0xb18227,97.9104%,21,984,1005,19,0,21,965
0xa2e857,91.25%,21,219,240,111,16,5,108
0x9d06e8,67.6923%,21,44,65,31,3,18,13
0x8dc267,94.0678%,21,333,354,13,17,4,320
0x811bae,97.2692%,21,748,769,748,21,0,0
0x53e4a2,99.6898%,21,6748,6769,6748,21,0,0
0x8d46ae,16%,21,4,25,1,19,2,3
0x4ca091,97.7444%,21,910,931,910,19,2,0
0x97ba0a,81.5789%,21,93,114,17,14,7,76
0x9fe52c,84.3284%,21,113,134,113,21,0,0
0x8bcc06,19.2308%,21,5,26,0,0,21,5
0x81e6a5,96.2025%,21,532,553,65,13,8,467
0x5520fb,65%,21,39,60,15,6,15,24
0x639b5e,65.5738%,21,40,61,4,19,2,36
0x4c20b9,86.7925%,21,138,159,138,21,0,0
0x60dbf7,92.3358%,21,253,274,253,21,0,0
0x81e947,72.3684%,21,55,76,0,0,21,55
0x977fa3,92.2794%,21,251,272,127,6,15,124
0x510e30,99.1901%,21,2572,2593,0,0,21,2572
0x977fce,84.8921%,21,118,139,0,0,21,118
0x63ee81,98.8691%,21,1836,1857,1121,5,16,715
0x402ed5,81.7391%,21,94,115,4,2,19,90
0x805586,76.4045%,21,68,89,3,16,5,65
0xa346d3,94.6701%,21,373,394,0,0,21,373
0xa393bf,97.6847%,21,886,907,886,21,0,0
0x977c6e,82.5%,21,99,120,99,21,0,0
0x9e001d,98.0447%,21,1053,1074,0,0,21,1053
0x8e96a8,98.5127%,21,1391,1412,0,2,19,1391
0x8dc250,99.0866%,21,2278,2299,1513,8,13,765
0x8a6250,89.6552%,21,182,203,0,0,21,182
0x53e81b,86.7089%,21,137,158,137,17,4,0
0x5020e2,70%,21,49,70,3,3,18,46
0x9abb0f,98.0874%,21,1077,1098,0,0,21,1077
0x402326,99.5921%,21,5127,5148,5127,21,0,0
0x5ffab0,92.1053%,21,245,266,245,21,0,0
0x8198e0,97.4607%,21,806,827,0,0,21,806
0x9018ed,94.8905%,21,390,411,14,20,1,376
0xa3fc97,70.8333%,21,51,72,7,9,12,44
0x48ee7e,93.6556%,21,310,331,272,5,16,38
0x8df376,12.5%,21,3,24,3,21,0,0
0x533d24,27.5862%,21,8,29,8,21,0,0
0x591ac4,99.4582%,21,3855,3876,3855,21,0,0
0x9fb2d1,48.7805%,21,20,41,20,21,0,0
0x5017f4,99.3901%,21,3422,3443,0,0,21,3422
0x402dcf,66.6667%,21,42,63,0,4,17,42
0x9ea6ff,78.3505%,21,76,97,0,0,21,76
0x8ebb21,95.6879%,21,466,487,0,0,21,466
0x949639,96.2766%,21,543,564,543,21,0,0
0x4c067a,50%,21,21,42,21,21,0,0
0x554eda,85.2113%,21,121,142,0,0,21,121
0x819d9e,93.578%,21,306,327,0,0,21,306
0x488ef4,90.9483%,21,211,232,211,21,0,0
0x818960,96.6772%,21,611,632,0,0,21,611
0x8c85ea,95.749%,21,473,494,473,21,0,0
0x58cdb3,87.2727%,21,144,165,28,15,6,116
0x9f388b,94.5736%,21,366,387,0,0,21,366
0x97b8df,48.7805%,21,20,41,20,21,0,0
0x9eb85d,19.2308%,21,5,26,5,21,0,0
0x50cba4,72.7273%,21,56,77,3,8,13,53
0xa93db9,71.6216%,21,53,74,48,14,7,5
0x5453c0,73.75%,21,59,80,46,12,9,13
0x9e8952,85.5172%,21,124,145,0,0,21,124
0xaa034d,82.6446%,21,100,121,0,0,21,100
0x90a907,74.6988%,21,62,83,62,21,0,0
0x8fea50,52.2727%,21,23,44,13,12,9,10
0xa58737,87.3494%,21,145,166,42,8,13,103
0x555e7e,94.9029%,21,391,412,391,21,0,0
0x9e8403,94.4444%,21,357,378,280,6,15,77
0x547aab,93.787%,21,317,338,317,17,4,0
0xaa63ce,81.8966%,21,95,116,11,15,6,84
0x55223d,98.9691%,21,2016,2037,2016,21,0,0
0xa39950,96.5461%,21,587,608,0,0,21,587
0x54f26a,51.1628%,21,22,43,5,17,4,17
0xa526c4,51.1628%,21,22,43,6,5,16,16
0x8e03b5,98.1579%,21,1119,1140,276,9,12,843
0x51c2cd,98.8624%,21,1825,1846,1825,21,0,0
0x4038d5,94.5596%,21,365,386,2,8,13,363
0x5bb149,74.6988%,21,62,83,16,14,7,46
0x8e8b71,99.4054%,21,3511,3532,0,0,21,3511
0x5ff5f8,79.2079%,21,80,101,52,1,20,28
0x9fb5cc,93.2907%,21,292,313,0,7,14,292
0x9485d9,98.5437%,21,1421,1442,1421,21,0,0
0xb3224a,99.929%,21,29546,29567,0,0,21,29546
0x8ef6e5,84.4444%,21,114,135,114,21,0,0
0x59bbc3,99.026%,21,2135,2156,0,0,21,2135
0x53ef5d,86.3636%,21,133,154,0,0,21,133
0x40f32b,99.5262%,21,4411,4432,0,0,21,4411
0x541084,99.7679%,21,9026,9047,9026,21,0,0
0xa97459,85.906%,21,128,149,23,19,2,105
0x9ee113,86.9565%,21,140,161,140,21,0,0
0x973089,51.1628%,21,22,43,8,7,14,14
0x556099,46.1538%,21,18,39,18,21,0,0
0x9faf96,94.6292%,21,370,391,370,21,0,0
0x5f0699,73.75%,21,59,80,2,10,11,57
0xa92ad3,51.1628%,21,22,43,0,0,21,22
0x55908e,94.4591%,21,358,379,0,0,21,358
0x5ffdc5,82.2034%,21,97,118,63,9,12,34
0x8f424f,99.166%,21,2497,2518,2497,20,1,0
0xaa88de,83.0645%,21,103,124,0,0,21,103
0x40dc27,90.4545%,21,199,220,199,21,0,0
0x40d8e9,99.8222%,21,11789,11810,11789,21,0,0
0x4a6efc,97.5751%,21,845,866,0,0,21,845
0xa9105c,89.604%,21,181,202,109,7,14,72
0x81049e,92.2222%,21,249,270,95,15,6,154
0x5aefeb,4.54545%,21,1,22,1,21,0,0
0x80dbe7,90.4545%,21,199,220,199,21,0,0
0x5ff783,95.6432%,21,461,482,461,13,8,0
0x9fe439,77.6596%,21,73,94,73,21,0,0
0x507d53,32.2581%,21,10,31,10,21,0,0
0x5f92b4,65.5738%,21,40,61,0,0,21,40
0x5ad33c,96.1326%,21,522,543,522,21,0,0
0x94d9eb,76.1364%,21,67,88,50,2,19,17
0xa5c381,71.6216%,21,53,74,0,2,19,53
0x81313e,99.1726%,21,2517,2538,0,0,21,2517
0x410034,85.1064%,21,120,141,36,11,10,84
0xaa060f,69.1176%,21,47,68,11,7,14,36
0x4bba41,81.25%,21,91,112,52,4,17,39
0x81d546,65%,21,39,60,39,21,0,0
0x90a9c7,63.1579%,21,36,57,36,21,0,0
0x81a2eb,93.617%,21,308,329,0,8,13,308
0x8e59c5,89.9038%,21,187,208,187,21,0,0
0x99bb26,88.9474%,21,169,190,0,0,21,169
0xa53f03,90.1869%,21,193,214,97,10,11,96
0xa49805,93.0464%,21,281,302,13,9,12,268
0x80ea4f,96.1679%,21,527,548,34,18,3,493
0x543fc0,71.2329%,21,52,73,52,13,8,0
0xa55e2d,76.4045%,21,68,89,0,0,21,68
0x4a6fae,91.6%,21,229,250,0,0,21,229
0x5f79df,90.2778%,21,195,216,2,7,14,193
0x48e55b,86%,21,129,150,93,9,12,36
0x49fb63,95.0355%,21,402,423,0,0,21,402
0xb32426,97.8328%,21,948,969,0,0,21,948
0x5f757a,83.7209%,21,108,129,108,21,0,0
0x99e8a6,80%,21,84,105,0,0,21,84
0xa974aa,46.1538%,21,18,39,2,19,2,16
0x8107be,91.6667%,21,231,252,229,17,4,2
0xb326a7,99.674%,21,6421,6442,6421,21,0,0
0x908f39,98.8262%,21,1768,1789,966,12,9,802
0x8379aa,79.8077%,21,83,104,16,16,5,67
0x97277a,92.3077%,21,252,273,0,9,12,252
0x80c3f9,85%,21,119,140,116,6,15,3
0x40aa47,25%,21,7,28,2,0,21,5
0x40f3be,97.0464%,21,690,711,24,16,5,666
0x9e7052,54.3478%,21,25,46,21,18,3,4
0x90c9c9,80%,21,84,105,0,0,21,84
0x406ae4,96.7593%,21,627,648,627,21,0,0
0x492f76,38.2353%,21,13,34,0,0,21,13
0x807b05,85.4167%,21,123,144,123,21,0,0
0x59c362,32.2581%,21,10,31,2,21,0,8
0xa39565,97.0994%,21,703,724,0,0,21,703
0x810450,96.2094%,21,533,554,0,0,21,533
0x6662c2,98.6408%,21,1524,1545,1524,21,0,0
0x833f7e,73.75%,21,59,80,5,5,16,54
0xa56775,68.1818%,21,45,66,32,16,5,13
0x8db6e5,95.6067%,21,457,478,5,19,2,452
0x9f0c49,88.9474%,21,169,190,169,21,0,0
0x94b84d,96.2766%,21,543,564,0,0,21,543
0xa2fbe5,96.9072%,21,658,679,0,0,21,658
0x9f99f8,48.7805%,21,20,41,20,21,0,0
0x90a3fc,88.0682%,21,155,176,113,19,2,42
0x5f5558,62.5%,21,35,56,0,0,21,35
0x5bc1cb,98.5021%,21,1381,1402,1381,19,2,0
0x533c1e,56.25%,21,27,48,27,21,0,0
0x974720,86.1842%,21,131,152,131,21,0,0
0x404438,98.4375%,21,1323,1344,2,18,3,1321
0x809dbc,96.2567%,21,540,561,540,19,2,0
0x50e607,50%,21,21,42,20,4,17,1
0x66794b,34.375%,21,11,32,5,11,10,6
0xa57c76,48.7805%,21,20,41,8,6,15,12
0x4bf066,95.8904%,21,490,511,463,8,13,27
0xa90084,94.3548%,21,351,372,3,2,19,348
0x511a1d,99.4614%,21,3878,3899,3878,21,0,0
0x821e75,90.2326%,21,194,215,130,13,8,64
0x53b21c,57.1429%,21,28,49,0,8,13,28
0x48df62,48.7805%,21,20,41,6,13,8,14
0x5555a0,98.2759%,21,1197,1218,0,0,21,1197
0xa2ee8b,88.587%,21,163,184,128,21,0,35
0x4049d4,91.8919%,21,238,259,238,21,0,0
0xa23929,74.6988%,21,62,83,62,21,0,0
0x608c62,96.2094%,21,533,554,533,21,0,0
0x5fa93a,95.6879%,21,466,487,98,13,8,368
0xa34da9,92.0755%,21,244,265,0,0,21,244
0x64b458,99.9006%,21,21110,21131,0,0,21,21110
0xa2cb33,97.6457%,21,871,892,871,21,0,0
0x550e3a,38.2353%,21,13,34,13,21,0,0
0xa5eb89,93.1818%,21,287,308,2,16,5,285
0x64c080,83.4646%,21,106,127,106,12,9,0
0x906aae,94.1341%,21,337,358,0,0,21,337
0x90a14a,97.9532%,21,1005,1026,953,8,13,52
0x510a3c,94.6292%,21,370,391,0,4,17,370
0x94e8cd,65%,21,39,60,28,2,19,11
0x40d9e1,99.8222%,21,11789,11810,11789,21,0,0
0x5f0766,52.2727%,21,23,44,5,5,16,18
0x543d5a,88.7701%,21,166,187,166,21,0,0
0x5038b8,54.3478%,21,25,46,24,14,7,1
0xa25d29,98.7847%,21,1707,1728,1707,21,0,0
0xb183d6,97.9104%,21,984,1005,984,21,0,0
0x5feef8,56.25%,21,27,48,27,21,0,0
0x680df8,77.8947%,21,74,95,74,21,0,0
0x59c56d,92.1933%,21,248,269,157,21,0,91
0x48b2fd,94.2308%,21,343,364,0,0,21,343
0x489531,94.385%,21,353,374,251,14,7,102
0x8f3620,94.802%,21,383,404,2,10,11,381
0xa27670,98.9796%,21,2037,2058,22,5,16,2015
0xa530fa,89.0625%,21,171,192,157,15,6,14
0x5f0a5b,92.9054%,21,275,296,272,21,0,3
0x9a7fa5,51.1628%,21,22,43,10,2,19,12
0x9e4e59,93.2258%,21,289,310,0,0,21,289
0xa43b7c,83.9695%,21,110,131,110,21,0,0
0x908654,98.6965%,21,1590,1611,0,0,21,1590
0x9a8034,66.129%,21,41,62,10,21,0,31
0xa571b7,48.7805%,21,20,41,7,20,1,13
0x8d30e5,91.1017%,21,215,236,215,21,0,0
0xa42af7,97.5581%,21,839,860,839,21,0,0
0x67c24f,99.2438%,21,2756,2777,0,0,21,2756
0x490345,61.1111%,21,33,54,5,16,5,28
0x8220b7,93.1373%,21,285,306,285,21,0,0
0x80a1fa,93.578%,21,306,327,303,20,1,3
0x44653a,99.1147%,21,2351,2372,1765,20,1,586
0x489cad,99.7939%,21,10166,10187,0,0,21,10166
0x50b0b2,50%,21,21,42,21,21,0,0
0x814d99,92.5267%,21,260,281,28,13,8,232
0x40503a,50%,21,21,42,9,12,9,12
0x4c270d,84.2105%,21,112,133,40,9,12,72
0x50800d,96.3415%,21,553,574,33,13,8,520
0x5097b9,99.6159%,21,5447,5468,0,0,21,5447
0xb0b107,62.5%,21,35,56,5,16,5,30
0x9a648e,88.0682%,21,155,176,155,21,0,0
0x5f8552,99.0309%,21,2146,2167,10,18,3,2136
0x402e46,87.7907%,21,151,172,151,21,0,0
0x403f13,98.328%,21,1235,1256,152,6,15,1083
0x900252,96.5574%,21,589,610,588,10,11,1
0x50d67c,96.3478%,21,554,575,554,21,0,0
0x5c4c66,98.8379%,21,1786,1807,5,20,1,1781
0x494dba,86.7089%,21,137,158,120,8,13,17
0x81691c,64.4068%,21,38,59,0,0,21,38
0x8168d7,64.4068%,21,38,59,23,13,8,15
0x503abe,96.5686%,21,591,612,295,15,6,296
0x63aec7,97.4421%,21,800,821,800,21,0,0
0x5f14a0,86.7089%,21,137,158,137,0,21,0
0xb14870,99.5068%,21,4237,4258,4237,21,0,0
0x8de913,89.5%,21,179,200,179,21,0,0
0x5570e3,91.358%,21,222,243,222,21,0,0
0x5bbd17,99.5007%,21,4185,4206,4185,15,6,0
0x58c8d9,92.9293%,21,276,297,154,7,14,122
0x55773e,95.9302%,21,495,516,0,0,21,495
0xa0379a,99.1813%,21,2544,2565,2544,21,0,0
0x978084,87.8613%,21,152,173,152,21,0,0
0xa029b3,52.2727%,21,23,44,7,20,1,16
0xb314f1,95.0119%,21,400,421,0,0,21,400
0x48d636,99.5345%,21,4490,4511,0,0,21,4490
0x647c7b,51.1628%,21,22,43,22,21,0,0
0x60e6bf,44.7368%,21,17,38,3,16,5,14
0x811da7,93.6747%,21,311,332,0,2,19,311
0x50ce31,82.5%,21,99,120,57,11,10,42
0x50a756,76.6667%,21,69,90,33,6,15,36
0x8dda07,98.6867%,21,1578,1599,1507,14,7,71
0x8d2530,74.3902%,21,61,82,57,15,6,4
0xa487f4,90.4545%,21,199,220,160,18,3,39
0x557abe,67.6923%,21,44,65,43,17,4,1
0x808e37,97.5236%,21,827,848,824,19,2,3
0x8a555e,90.708%,21,205,226,0,0,21,205
0x610710,16%,21,4,25,0,0,21,4
0xa06184,74.6988%,21,62,83,16,5,16,46
0x809d67,96.2898%,21,545,566,543,18,3,2
0x97bb6d,81.5789%,21,93,114,93,21,0,0
0x8d23ea,62.5%,21,35,56,35,21,0,0
0x5081de,96.0227%,21,507,528,507,21,0,0
0x60b028,58%,21,29,50,29,21,0,0
0xa2df25,46.1538%,21,18,39,6,16,5,12
0x5456b7,98.0038%,21,1031,1052,1031,21,0,0
0xa4bbdf,96.5742%,21,592,613,0,4,17,592
0x8edb13,95.3437%,21,430,451,0,0,21,430
0xaa2c7a,97.1114%,21,706,727,602,7,14,104
0x90cedc,97.5059%,21,821,842,0,0,21,821
0xa33832,44.7368%,21,17,38,11,2,19,6
0x98055a,80%,21,84,105,6,2,19,78
0x90ebda,89.5%,21,179,200,179,21,0,0
0x80a934,95.9924%,21,503,524,503,19,2,0
0x5ffea6,97.488%,21,815,836,0,0,21,815
0x822254,92.3077%,21,252,273,0,0,21,252
0x8e4831,99.0866%,21,2278,2299,499,10,11,1779
0x50eb14,50%,21,21,42,2,0,21,19
0x9f5ae8,73.75%,21,59,80,49,19,2,10
0x818d4d,97.4607%,21,806,827,653,2,19,153
0x9e2650,92.7083%,21,267,288,141,8,13,126
0xa45341,94.7236%,21,377,398,330,18,3,47
0x60e024,78.5714%,21,77,98,2,17,4,75
0xb49c96,97.8148%,21,940,961,939,19,2,1
0x4a7c33,58.8235%,21,30,51,30,21,0,0
0x9017cb,61.1111%,21,33,54,8,19,2,25
0xab2d25,73.4177%,21,58,79,55,13,8,3
0x811e53,86.4516%,21,134,155,54,13,8,80
0xb22b3f,98.8758%,21,1847,1868,0,0,21,1847
0xa56ff8,74.3902%,21,61,82,37,15,6,24
0x9f474f,94.964%,21,396,417,396,13,8,0
0x8eadff,98.1115%,21,1091,1112,1091,21,0,0
0xaa5807,97.8916%,21,975,996,0,0,21,975
0x508d69,57.1429%,21,28,49,19,9,12,9
0x9005dc,93.9655%,21,327,348,0,0,21,327
0x4bec69,85%,21,119,140,119,21,0,0
0x63af1c,97.4421%,21,800,821,800,21,0,0
0xb1ae9d,95.1501%,21,412,433,412,21,0,0
0x991acc,89.0052%,21,170,191,0,0,21,170
0x9019d6,93.787%,21,317,338,0,0,21,317
0x5462b7,94%,21,329,350,329,21,0,0
0x4c6eea,74.6988%,21,62,83,44,6,15,18
0x8a34e5,95.7317%,21,471,492,470,20,1,1
0x7c7b99,78.3505%,21,76,97,0,0,21,76
0x48e7e4,50%,21,21,42,4,0,21,17
0x8b9b2d,95.1163%,21,409,430,364,8,13,45
0x96b1b8,97.6847%,21,886,907,886,21,0,0
0x53e337,99.3359%,21,3141,3162,0,14,7,3141
0x907537,36.3636%,21,12,33,0,0,21,12
0xa2dfec,75.5814%,21,65,86,59,9,12,6
0x496886,43.2432%,21,16,37,16,21,0,0
0x8a5f93,90.367%,21,197,218,197,19,2,0
0x7c6396,86%,21,129,150,0,0,21,129
0x8ae9e2,90.3226%,21,196,217,3,2,19,193
0x405a55,97.3651%,21,776,797,2,12,9,774
0x666fe4,82.3529%,21,98,119,76,20,1,22
0x541b95,95.2809%,21,424,445,0,0,21,424
0x4bc50d,90.583%,21,202,223,0,0,21,202
0x722a7d,74.0741%,21,60,81,6,9,12,54
0xa08e59,66.6667%,21,42,63,3,15,6,39
0x8d98b1,98.2158%,21,1156,1177,1156,13,8,0
0x5b0ef1,64.4068%,21,38,59,38,20,1,0
0x4c8024,76.9231%,21,70,91,10,12,9,60
0xa60a1d,93.0921%,21,283,304,0,0,21,283
0xb2b549,93.9306%,21,325,346,325,21,0,0
0x80e72f,86%,21,129,150,0,0,21,129
0x814dc3,98.0574%,21,1060,1081,1060,20,1,0
0xa660ce,74.6988%,21,62,83,0,0,21,62
0x4b5a00,98.6709%,21,1559,1580,1559,21,0,0
0x8ecb63,97.8306%,21,947,968,881,15,6,66
0x50415a,83.0645%,21,103,124,60,2,19,43
0x90bb47,98.1643%,21,1123,1144,1115,7,14,8
0xb1813e,96.8134%,21,638,659,85,17,4,553
0x4a1eb3,56.25%,21,27,48,27,21,0,0
0x55029c,46.1538%,21,18,39,0,0,21,18
0x5ff364,79.4118%,21,81,102,0,0,21,81
0x805ff7,95.723%,21,470,491,0,2,19,470
0x49c8f4,68.6567%,21,46,67,41,8,13,5
0x50c349,84.5588%,21,115,136,12,13,8,103
0x8bcf1e,99.4168%,21,3580,3601,3580,21,0,0
0x403bfa,92.9293%,21,276,297,0,0,21,276
0x4c802b,69.5652%,21,48,69,0,0,21,48
0x8bcee4,98.1333%,21,1104,1125,973,4,17,131
0x9e2168,82.2034%,21,97,118,93,18,3,4
0x5f92dc,43.2432%,21,16,37,16,21,0,0
0x974653,47.5%,21,19,40,1,1,20,18
0x9a1ed5,89.6552%,21,182,203,0,0,21,182
0x8050ab,92.1348%,21,246,267,243,9,12,3
0x4106f4,89.604%,21,181,202,181,12,9,0
0x5904b4,70%,21,49,70,49,19,2,0
0x7c66b3,89.2308%,21,174,195,25,6,15,149
0x90a8ca,71.6216%,21,53,74,18,15,6,35
0x5b9a14,75.8621%,21,66,87,5,9,12,61
0xa26025,97.9269%,21,992,1013,130,11,10,862
