Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ebb78,95.6879%,21,466,487,466,21,0,0
0xa25d60,73.0769%,21,57,78,0,0,21,57
0x8222d0,92.3077%,21,252,273,232,2,19,20
0xaa2353,96.4286%,21,567,588,542,1,20,25
0xa2fdbd,90.7895%,21,207,228,100,17,4,107
0x49c5f7,95.4644%,21,442,463,0,6,15,442
0x4b4f8b,54.3478%,21,25,46,17,14,7,8
0xa25f50,88.8298%,21,167,188,0,0,21,167
0x5962d7,52.381%,20,22,42,19,4,16,3
0x50e2bb,79.3814%,20,77,97,3,19,1,74
0x8ad925,77.2727%,20,68,88,56,15,5,12
0x611539,69.2308%,20,45,65,0,0,20,45
0xa42b3d,97.6744%,20,840,860,201,4,16,639
0x7d20fa,88.3721%,20,152,172,120,16,4,32
0x7d2ec0,97.6077%,20,816,836,22,14,6,794
0x8b9a2e,98.2175%,20,1102,1122,155,13,7,947
0xaadc39,93.8462%,20,305,325,305,20,0,0
0x809254,89.9497%,20,179,199,179,20,0,0
0x82255e,97.1631%,20,685,705,478,6,14,207
0x6435b3,48.7179%,20,19,39,0,0,20,19
0x66f61c,70.1493%,20,47,67,0,0,20,47
0xa4d3e5,48.7179%,20,19,39,19,20,0,0
0x900c01,94.012%,20,314,334,314,20,0,0
0x4ad228,0%,20,0,20,0,20,0,0
0xb2304a,87.013%,20,134,154,0,0,20,134
0xa4d87b,83.4711%,20,101,121,0,0,20,101
0x96993c,69.2308%,20,45,65,0,8,12,45
0xa47cd1,48.7179%,20,19,39,19,20,0,0
0x909b38,99.6408%,20,5548,5568,0,0,20,5548
0x90272a,98.2906%,20,1150,1170,12,8,12,1138
0x94dc44,96.5928%,20,567,587,567,20,0,0
0x82149e,98.993%,20,1966,1986,0,0,20,1966
0x90dc8a,97.9188%,20,941,961,912,19,1,29
0x60e657,47.3684%,20,18,38,18,20,0,0
0x8da2ab,98.6404%,20,1451,1471,1451,20,0,0
0x9aa260,45.9459%,20,17,37,0,0,20,17
0x8e74b2,95.0739%,20,386,406,312,11,9,74
0x99a84e,92.6199%,20,251,271,155,14,6,96
0x4a124d,98.2047%,20,1094,1114,0,18,2,1094
0x8f35d4,23.0769%,20,6,26,0,0,20,6
0x8bcac3,90.0498%,20,181,201,172,20,0,9
0x63f36c,90%,20,180,200,0,0,20,180
0x9a69db,76.4706%,20,65,85,1,8,12,64
0x8ec28d,98.3819%,20,1216,1236,1216,18,2,0
0x5fc014,66.1017%,20,39,59,33,7,13,6
0x8ff70f,89.3617%,20,168,188,168,20,0,0
0x99c86f,97.3475%,20,734,754,0,0,20,734
0x58ba5d,82.4561%,20,94,114,91,19,1,3
0x9a1cde,90.1478%,20,183,203,0,0,20,183
0x49b10e,71.831%,20,51,71,51,18,2,0
0x9bdfd4,70.1493%,20,47,67,47,20,0,0
0xa4bbf7,95.3811%,20,413,433,0,0,20,413
0xa3463f,93.3333%,20,280,300,216,9,11,64
0x8e40d8,98.8067%,20,1656,1676,0,0,20,1656
0x9e298e,97.2184%,20,699,719,0,0,20,699
0x6796b4,82.1429%,20,92,112,0,0,20,92
0x817f4d,41.1765%,20,14,34,0,0,20,14
0xa25f57,89.3617%,20,168,188,168,20,0,0
0x8fd47b,69.697%,20,46,66,15,19,1,31
0x4ba32d,93.865%,20,306,326,0,0,20,306
0x9f55a8,75%,20,60,80,10,4,16,50
0x81de0d,99.2806%,20,2760,2780,2760,13,7,0
0x7b2a8c,54.5455%,20,24,44,0,0,20,24
0x4bb67b,61.5385%,20,32,52,0,0,20,32
0x534dee,99.3298%,20,2964,2984,0,0,20,2964
0xa08650,52.381%,20,22,42,22,12,8,0
0x4bb796,90.2913%,20,186,206,185,13,7,1
0x9d0378,94.012%,20,314,334,172,11,9,142
0x4045fb,80.198%,20,81,101,79,13,7,2
0x9e620e,57.4468%,20,27,47,27,20,0,0
0xa02322,99.7337%,20,7489,7509,0,0,20,7489
0x5bd6f2,93.9577%,20,311,331,8,8,12,303
0x5fa411,82.906%,20,97,117,10,11,9,87
0x48b340,93.7695%,20,301,321,0,0,20,301
0x405aa5,95.3704%,20,412,432,108,14,6,304
0x60dbb5,92.7007%,20,254,274,0,0,20,254
0x811d3b,94.709%,20,358,378,358,20,0,0
0x5f9bcb,96.2193%,20,509,529,509,20,0,0
0x51c15e,90.0498%,20,181,201,37,18,2,144
0x64debe,96.3168%,20,523,543,523,16,4,0
0x8eec3c,92.6199%,20,251,271,0,0,20,251
0x59114b,86.755%,20,131,151,56,2,18,75
0x8f1fb2,48.7179%,20,19,39,19,20,0,0
0x6705b3,84.9624%,20,113,133,0,0,20,113
0x610b8c,92.8315%,20,259,279,0,18,2,259
0x543011,94.5055%,20,344,364,4,4,16,340
0xa466b7,78.022%,20,71,91,0,0,20,71
0x49d794,77.2727%,20,68,88,4,7,13,64
0xa429b2,97.7553%,20,871,891,871,20,0,0
0x9e03e9,97.7629%,20,874,894,41,18,2,833
0x491a7d,87.8788%,20,145,165,145,20,0,0
0x8fe099,76.7442%,20,66,86,0,0,20,66
0x9f88d4,33.3333%,20,10,30,9,2,18,1
0x8c87c3,95.4751%,20,422,442,422,20,0,0
0xa30364,88.2353%,20,150,170,150,20,0,0
0x48eb0d,89.7959%,20,176,196,0,20,0,176
0x972501,90.9502%,20,201,221,201,20,0,0
0x499a92,85.7143%,20,120,140,120,20,0,0
0x537390,84.375%,20,108,128,108,20,0,0
0x99da49,44.4444%,20,16,36,16,20,0,0
0x64b9cc,98.5684%,20,1377,1397,1377,20,0,0
0x5485a4,90.0498%,20,181,201,0,0,20,181
0x547c9b,87.013%,20,134,154,132,18,2,2
0x4c013e,82.1429%,20,92,112,92,20,0,0
0x66746a,55.5556%,20,25,45,25,20,0,0
0xa4808c,92.9577%,20,264,284,42,18,2,222
0x59379b,98.3884%,20,1221,1241,0,0,20,1221
0xa47263,88.024%,20,147,167,147,20,0,0
0xa4701f,92.2179%,20,237,257,10,5,15,227
0xa4971b,52.381%,20,22,42,22,20,0,0
0x4b665b,87.0968%,20,135,155,121,5,15,14
0x911447,97.0972%,20,669,689,669,20,0,0
0x9f4591,75%,20,60,80,60,20,0,0
0x8f4c6c,99.2016%,20,2485,2505,26,15,5,2459
0x4bb967,90.1961%,20,184,204,184,20,0,0
0x49ff53,98.6273%,20,1437,1457,841,15,5,596
0x50a0c0,73.6842%,20,56,76,7,7,13,49
0x49fd32,98.3221%,20,1172,1192,0,0,20,1172
0x4bfec1,39.3939%,20,13,33,10,20,0,3
0x609b9d,92.0635%,20,232,252,232,20,0,0
0x8aabd5,87.013%,20,134,154,0,0,20,134
0x900bda,94.012%,20,314,334,0,0,20,314
0x60aedb,60%,20,30,50,30,20,0,0
0x60ae22,60%,20,30,50,30,20,0,0
0x837dec,78.4946%,20,73,93,73,20,0,0
0xa50510,92.2179%,20,237,257,0,4,16,237
0xa2ee31,31.0345%,20,9,29,5,16,4,4
0x4c4720,67.7419%,20,42,62,41,16,4,1
0x53c572,94.898%,20,372,392,372,9,11,0
0x6805f8,13.0435%,20,3,23,0,0,20,3
0x542d69,98.9356%,20,1859,1879,1859,20,0,0
0x97762e,98.5465%,20,1356,1376,1356,20,0,0
0x59c140,90.6542%,20,194,214,194,20,0,0
0x9a11fd,75.3086%,20,61,81,0,0,20,61
0x81eefb,9.09091%,20,2,22,0,18,2,2
0x837967,88.6364%,20,156,176,0,0,20,156
0xa353a1,92.9825%,20,265,285,265,20,0,0
0xa01da8,71.4286%,20,50,70,50,14,6,0
0x558e9c,98.4289%,20,1253,1273,1253,20,0,0
0x7810c0,86.4865%,20,128,148,86,11,9,42
0x8dbb4c,93.6508%,20,295,315,295,20,0,0
0x53936f,84.8485%,20,112,132,92,14,6,20
0x544d50,84.8485%,20,112,132,27,13,7,85
0xa50093,75.3086%,20,61,81,6,10,10,55
0x63c87c,94.7781%,20,363,383,363,20,0,0
0xa41be0,97.358%,20,737,757,737,20,0,0
0xa25c9f,97.861%,20,915,935,131,10,10,784
0xa4a74f,31.0345%,20,9,29,6,0,20,3
0x54d9d2,48.7179%,20,19,39,19,20,0,0
0xa909b9,91.8367%,20,225,245,225,20,0,0
0x80e6a1,95.9839%,20,478,498,242,7,13,236
0x48c453,79.1667%,20,76,96,76,20,0,0
0x677528,89.3617%,20,168,188,0,0,20,168
0x8e12d1,99.1681%,20,2384,2404,1581,17,3,803
0x9ea53d,81.4815%,20,88,108,88,20,0,0
0x5bb283,90%,20,180,200,180,18,2,0
0x4bc8b8,78.7234%,20,74,94,74,20,0,0
0x9f7a77,82.1429%,20,92,112,2,18,2,90
0x5bd4bb,98.9648%,20,1912,1932,0,0,20,1912
0x4c0247,70.5882%,20,48,68,0,0,20,48
0xa5ec20,92.8571%,20,260,280,0,0,20,260
0xaadb62,85.1852%,20,115,135,0,0,20,115
0x9428f7,91.2664%,20,209,229,209,20,0,0
0x781828,82.3009%,20,93,113,87,20,0,6
0xa274e9,94.2363%,20,327,347,13,8,12,314
0x80a5c7,97.6415%,20,828,848,825,18,2,3
0x535710,67.2131%,20,41,61,0,0,20,41
0x60e2e8,96.1977%,20,506,526,0,0,20,506
0x977c0a,98.7908%,20,1634,1654,0,0,20,1634
0x495a67,51.2195%,20,21,41,0,0,20,21
0xa32c9a,78.9474%,20,75,95,75,20,0,0
0x51058d,98.9451%,20,1876,1896,0,0,20,1876
0x6104d5,92.3954%,20,243,263,0,0,20,243
0x65b2e8,88.0952%,20,148,168,148,20,0,0
0x50eebb,75.9036%,20,63,83,0,0,20,63
0x5032f3,72.6027%,20,53,73,0,2,18,53
0x58d491,78.2609%,20,72,92,70,12,8,2
0xa027c6,81.6514%,20,89,109,0,0,20,89
0x4b589f,92.5926%,20,250,270,0,0,20,250
0x542c01,94.5055%,20,344,364,4,2,18,340
0xa44264,59.1837%,20,29,49,29,20,0,0
0x8fce86,88.8889%,20,160,180,3,10,10,157
0x81728c,78.2609%,20,72,92,69,7,13,3
0x9c37ab,69.697%,20,46,66,41,5,15,5
0xa5285a,89.3617%,20,168,188,166,18,2,2
0x99f2f6,84.4961%,20,109,129,0,2,18,109
0x4a13c9,64.2857%,20,36,56,0,0,20,36
0x9a80b1,77.7778%,20,70,90,0,0,20,70
0xaaaf8d,92.8058%,20,258,278,193,6,14,65
0x4a702b,66.6667%,20,40,60,0,0,20,40
0x6416a6,98.7585%,20,1591,1611,1591,20,0,0
0x8fce4b,90.6977%,20,195,215,0,0,20,195
0xa02336,99.7337%,20,7489,7509,7489,20,0,0
0x900ba9,94.0476%,20,316,336,0,0,20,316
0x599159,99.5994%,20,4973,4993,0,0,20,4973
0x94297f,91.2664%,20,209,229,209,20,0,0
0x5b9b62,64.2857%,20,36,56,1,12,8,35
0x9ead45,88.9503%,20,161,181,161,20,0,0
0x84443c,95.6897%,20,444,464,444,16,4,0
0x9e79db,88.1657%,20,149,169,11,17,3,138
0x8ded80,95.4545%,20,420,440,0,0,20,420
0x99a93f,80.3922%,20,82,102,82,20,0,0
0xa48106,91.7355%,20,222,242,222,20,0,0
0x94b074,90.3382%,20,187,207,187,20,0,0
0x4b9fb6,73.6842%,20,56,76,6,20,0,50
0x80b5eb,98.2456%,20,1120,1140,1120,18,2,0
0x63e14c,98.923%,20,1837,1857,1837,20,0,0
0x8ed08a,89.6907%,20,174,194,174,11,9,0
0x9ef250,88.5057%,20,154,174,154,20,0,0
0x5fa908,95.8932%,20,467,487,0,0,20,467
0x661645,98.419%,20,1245,1265,1245,20,0,0
0x63ab91,96.1315%,20,497,517,497,20,0,0
0x97846d,95.8071%,20,457,477,8,10,10,449
0x80a478,97.6275%,20,823,843,823,18,2,0
0xa42828,91.1111%,20,205,225,48,2,18,157
0x9777a8,97.7324%,20,862,882,0,7,13,862
0x80cadd,99.7401%,20,7675,7695,0,0,20,7675
0x5343aa,99.6516%,20,5720,5740,0,0,20,5720
0x81f7b5,78.7234%,20,74,94,33,14,6,41
0x5cb06c,97.7578%,20,872,892,2,4,16,870
0xa46804,93.9024%,20,308,328,0,0,20,308
0x81bfb4,71.4286%,20,50,70,31,5,15,19
0x670642,51.2195%,20,21,41,4,17,3,17
0x90e27f,87.5%,20,140,160,140,20,0,0
0x5de4fc,98.3884%,20,1221,1241,1221,20,0,0
0x53de6f,96.1977%,20,506,526,0,0,20,506
0x404bcc,4.7619%,20,1,21,1,20,0,0
0x5f8c8f,77.5281%,20,69,89,31,13,7,38
0x5e613e,98.6746%,20,1489,1509,0,0,20,1489
0x50ca61,0%,20,0,20,0,0,20,0
0x9a1622,90.1478%,20,183,203,181,1,19,2
0x90d386,96.6611%,20,579,599,0,0,20,579
0xb3024b,99.6895%,20,6421,6441,0,0,20,6421
0x81be64,91.5254%,20,216,236,17,15,5,199
0x908e06,99.5321%,20,4254,4274,4254,20,0,0
0x9e36a3,41.1765%,20,14,34,0,0,20,14
0x4038de,94.429%,20,339,359,3,3,17,336
0x9a9236,91.9355%,20,228,248,0,0,20,228
0x665a07,84.6154%,20,110,130,0,0,20,110
0x542da9,98.9356%,20,1859,1879,0,0,20,1859
0x90a5bc,54.5455%,20,24,44,24,20,0,0
0xa33f40,81.6514%,20,89,109,0,0,20,89
0xa472bd,88.024%,20,147,167,147,20,0,0
0x5dd939,84.9624%,20,113,133,113,20,0,0
0xa59054,83.1933%,20,99,119,90,20,0,9
0x53f028,89.071%,20,163,183,163,20,0,0
0x6084ac,77.7778%,20,70,90,58,18,2,12
0x485bc9,90%,20,180,200,0,2,18,180
0x97a634,85.4015%,20,117,137,92,9,11,25
0x8ed2f7,98.3673%,20,1205,1225,1205,16,4,0
0x63906a,93.8462%,20,305,325,0,0,20,305
0x4802a5,47.3684%,20,18,38,18,20,0,0
0xa54ccf,93.311%,20,279,299,279,20,0,0
0xa591fc,83.1933%,20,99,119,99,20,0,0
0x5356fa,84.375%,20,108,128,49,18,2,59
0x5cb0cd,97.7427%,20,866,886,51,18,2,815
0xa3a1a0,96.9925%,20,645,665,645,20,0,0
0xa3a138,97.2376%,20,704,724,704,20,0,0
0xaa8032,96.2193%,20,509,529,509,20,0,0
0x8f578a,98.115%,20,1041,1061,863,7,13,178
0xa92c66,91.1504%,20,206,226,206,20,0,0
0xa63bad,83.7398%,20,103,123,103,20,0,0
0x5f7948,96.9651%,20,639,659,0,0,20,639
0x8f19a0,58.3333%,20,28,48,0,0,20,28
0x902133,58.3333%,20,28,48,8,8,12,20
0xa024f5,98.8656%,20,1743,1763,1743,20,0,0
0xa311c3,85.8156%,20,121,141,0,0,20,121
0xa1ad9a,72.973%,20,54,74,17,13,7,37
0x8dd3ac,97.7503%,20,869,889,855,16,4,14
0x55654f,95.0125%,20,381,401,0,0,20,381
0xa15d20,59.1837%,20,29,49,22,19,1,7
0x5cfcb8,16.6667%,20,4,24,4,20,0,0
0x809e5e,86.8421%,20,132,152,94,15,5,38
0x918f15,90%,20,180,200,0,0,20,180
0xa04f63,68.254%,20,43,63,0,1,19,43
0xa36db7,37.5%,20,12,32,8,14,6,4
0xaab62f,97.3262%,20,728,748,728,20,0,0
0x9a751c,37.5%,20,12,32,1,9,11,11
0x53d964,89.5288%,20,171,191,0,0,20,171
0x48ec61,79.3814%,20,77,97,68,14,6,9
0x8dce1c,97.2145%,20,698,718,158,17,3,540
0x556efd,91.9028%,20,227,247,0,0,20,227
0xa9050b,51.2195%,20,21,41,0,0,20,21
0x6668ac,96.5753%,20,564,584,564,20,0,0
0x49dfd9,89.7959%,20,176,196,27,13,7,149
0x8ea18f,99.1916%,20,2454,2474,0,0,20,2454
0x49db41,97.7553%,20,871,891,871,20,0,0
0x50620a,96.9088%,20,627,647,0,0,20,627
0x8bade3,95.4853%,20,423,443,0,0,20,423
0x9e2521,86.6667%,20,130,150,4,11,9,126
0x9091fd,98.923%,20,1837,1857,1837,20,0,0
0xa4d4f8,92.9329%,20,263,283,263,20,0,0
0x5078e8,96.7051%,20,587,607,587,20,0,0
0x49c6aa,37.5%,20,12,32,11,5,15,1
0x81cb78,89.011%,20,162,182,0,10,10,162
0x50d2cc,98.7723%,20,1609,1629,0,0,20,1609
0xb31c3b,99.9075%,20,21595,21615,0,0,20,21595
0x50c3e9,96.7532%,20,596,616,0,0,20,596
0x8f2aba,98.0788%,20,1021,1041,898,17,3,123
0x8fccbe,95.7356%,20,449,469,449,20,0,0
0x5adaf5,25.9259%,20,7,27,7,20,0,0
0xa302de,89.7436%,20,175,195,70,15,5,105
0x9484bd,98.613%,20,1422,1442,0,0,20,1422
0x404ea4,72.2222%,20,52,72,0,0,20,52
0xa564fb,96.124%,20,496,516,496,20,0,0
0x50d705,95.5257%,20,427,447,72,12,8,355
0x6ccbd9,97.9123%,20,938,958,0,0,20,938
0xa946cb,56.5217%,20,26,46,2,15,5,24
0x502f9d,79.3814%,20,77,97,77,20,0,0
0x81e96e,96.1686%,20,502,522,430,16,4,72
0x907542,39.3939%,20,13,33,4,12,8,9
0x8adc16,77.5281%,20,69,89,0,0,20,69
0x5efb2d,75.9036%,20,63,83,54,16,4,9
0x9f4ac7,91.1894%,20,207,227,207,20,0,0
0xa8fbcf,91.0714%,20,204,224,0,0,20,204
0x505aec,97.2973%,20,720,740,713,16,4,7
0x9178a6,84.4961%,20,109,129,0,0,20,109
0x53d99b,98.8002%,20,1647,1667,23,2,18,1624
0x55476d,68.254%,20,43,63,0,0,20,43
0x4aae2a,50%,20,20,40,20,20,0,0
0x94479e,83.0508%,20,98,118,0,0,20,98
0xaa241f,41.1765%,20,14,34,0,0,20,14
0xa8a885,75.9036%,20,63,83,39,12,8,24
0x6673de,50%,20,20,40,0,0,20,20
0x9f9405,61.5385%,20,32,52,0,0,20,32
0x4bc869,78.7234%,20,74,94,74,20,0,0
0xa5d05e,92.278%,20,239,259,72,14,6,167
0x48b453,95.086%,20,387,407,387,20,0,0
0x503d6d,56.5217%,20,26,46,26,20,0,0
0xa495d4,95.0495%,20,384,404,384,20,0,0
0x835cc4,47.3684%,20,18,38,12,10,10,6
0x50d2c3,95.6522%,20,440,460,288,10,10,152
0x8f1f8d,86.8421%,20,132,152,33,6,14,99
0x8ed508,99.5693%,20,4624,4644,4624,14,6,0
0x4a6f8d,84.4961%,20,109,129,104,5,15,5
0x48b416,91.1111%,20,205,225,0,0,20,205
0x8f3789,93.75%,20,300,320,300,20,0,0
0x41011f,99.8256%,20,11448,11468,0,0,20,11448
0x5f109a,93.4641%,20,286,306,286,20,0,0
0x489b37,95.283%,20,404,424,0,8,12,404
0x503e7a,64.9123%,20,37,57,17,17,3,20
0x6105cd,78.4946%,20,73,93,73,20,0,0
0x50487c,86.8421%,20,132,152,8,18,2,124
0xa583d1,83.7398%,20,103,123,0,0,20,103
0x494983,76.7442%,20,66,86,66,18,2,0
0x9a8104,91.4894%,20,215,235,215,20,0,0
0x5f85af,91.7695%,20,223,243,223,20,0,0
0x5ff65f,80.198%,20,81,101,1,10,10,80
0x5fbdfe,89.3048%,20,167,187,0,0,20,167
0x9a4570,98.0373%,20,999,1019,0,0,20,999
0x908718,98.7585%,20,1591,1611,1591,20,0,0
0xa5c5af,70.5882%,20,48,68,44,6,14,4
0x53496f,69.697%,20,46,66,39,18,2,7
0xad7b6d,97.4326%,20,759,779,9,14,6,750
0x9d1b81,16.6667%,20,4,24,4,20,0,0
0x9f96ba,70.5882%,20,48,68,48,20,0,0
0x4bbb51,90.1961%,20,184,204,184,20,0,0
0x80e0c4,95.6897%,20,444,464,444,16,4,0
0x8a5df9,95.935%,20,472,492,0,0,20,472
0x5c33c2,91.2664%,20,209,229,0,0,20,209
0x80f0cc,96.063%,20,488,508,487,19,1,1
0x9fc80d,90.9091%,20,200,220,5,9,11,195
0x5ee1d6,88.7006%,20,157,177,0,0,20,157
0x8ff3dc,84.252%,20,107,127,0,0,20,107
0x9bb3f0,69.2308%,20,45,65,0,0,20,45
0xa5edaf,96.4476%,20,543,563,0,0,20,543
0x5fb214,88.024%,20,147,167,14,1,19,133
0x6117d7,71.831%,20,51,71,29,4,16,22
0x82103c,76.7442%,20,66,86,0,0,20,66
0x5fbae9,74.6835%,20,59,79,59,18,2,0
0x80dbaf,90.9091%,20,200,220,0,0,20,200
0xa938c9,88.1657%,20,149,169,0,0,20,149
0x8e8d9f,92.5094%,20,247,267,0,0,20,247
0x9c3eaa,76.7442%,20,66,86,66,20,0,0
0x8bb918,75.6098%,20,62,82,39,6,14,23
0x780204,99.8589%,20,14154,14174,0,0,20,14154
0x822648,89.2473%,20,166,186,159,4,16,7
0x9f01d4,82.4561%,20,94,114,94,20,0,0
0x643bea,98.5985%,20,1407,1427,1407,20,0,0
0x9d0672,76.4706%,20,65,85,38,13,7,27
0xa9688c,91.1504%,20,206,226,0,0,20,206
0x5fb75b,63.6364%,20,35,55,0,0,20,35
0x810492,94.3182%,20,332,352,64,18,2,268
0x8fe9fa,98.5642%,20,1373,1393,1372,8,12,1
0x9fe254,88.5714%,20,155,175,0,0,20,155
0x81a829,97.3719%,20,741,761,0,0,20,741
0xa02957,92.0949%,20,233,253,0,0,20,233
0xa3baa9,91.2281%,20,208,228,0,0,20,208
0x5bd777,98.7508%,20,1581,1601,1482,0,20,99
0x5fe160,84.127%,20,106,126,28,5,15,78
0x5f5467,20%,20,5,25,5,20,0,0
0x9abe1a,88.764%,20,158,178,84,0,20,74
0xa458f0,97.0972%,20,669,689,669,20,0,0
0x81b0e5,93.6909%,20,297,317,0,2,18,297
0x80f5c7,99.4203%,20,3430,3450,0,0,20,3430
0x8a91a3,58.3333%,20,28,48,22,16,4,6
0x66715c,87.2611%,20,137,157,137,14,6,0
0x8140b5,97.3046%,20,722,742,722,20,0,0
0x8f63f6,89.011%,20,162,182,160,10,10,2
0x606a2f,91.1111%,20,205,225,205,20,0,0
0x9fb8bc,83.871%,20,104,124,104,20,0,0
0x8ef48b,86.1111%,20,124,144,0,0,20,124
0x80c137,97.7143%,20,855,875,0,17,3,855
0x53e92a,87.013%,20,134,154,134,20,0,0
0xb22bb4,98.9293%,20,1848,1868,0,0,20,1848
0x591f4d,71.4286%,20,50,70,0,0,20,50
0xa91953,66.1017%,20,39,59,0,17,3,39
0x811a67,97.6275%,20,823,843,823,20,0,0
0xa9d1be,75.6098%,20,62,82,2,14,6,60
0x95240c,94.9239%,20,374,394,0,1,19,374
0x5fd74b,89.1304%,20,164,184,91,1,19,73
0x9f0b9b,77.7778%,20,70,90,0,0,20,70
0x6411cf,98.5497%,20,1359,1379,0,0,20,1359
0x5bd916,97.9123%,20,938,958,938,20,0,0
0xa5c3e3,78.7234%,20,74,94,3,19,1,71
0x809182,97.6275%,20,823,843,823,18,2,0
0x4bb4e5,80.7692%,20,84,104,40,12,8,44
0x9f0ab4,28.5714%,20,8,28,4,20,0,4
0x5fc2a5,82.7586%,20,96,116,0,0,20,96
0x90126d,50%,20,20,40,0,0,20,20
0x8da1bc,86.8421%,20,132,152,55,14,6,77
0x495d95,47.3684%,20,18,38,18,20,0,0
0x911217,73.6842%,20,56,76,0,0,20,56
0xaaaf46,83.871%,20,104,124,0,0,20,104
0x5faeeb,52.381%,20,22,42,6,18,2,16
0x808ba6,93.9394%,20,310,330,0,0,20,310
0x50ffa9,88.5714%,20,155,175,155,20,0,0
0x821f3e,86.8056%,19,125,144,62,10,9,63
0x88ea98,51.2821%,19,20,39,20,19,0,0
0x5bc58f,84.0336%,19,100,119,100,19,0,0
0x81390a,56.8182%,19,25,44,5,8,11,20
0x494885,86.1314%,19,118,137,2,14,5,116
0x4b5e65,83.3333%,19,95,114,31,13,6,64
0x591157,79.5699%,19,74,93,0,1,18,74
0x48e5e7,60.4167%,19,29,48,29,19,0,0
0x984478,71.2121%,19,47,66,33,14,5,14
0x504c78,82.4074%,19,89,108,29,9,10,60
0xa548ac,96.0986%,19,468,487,419,14,5,49
0x8b98c7,99.8534%,19,12945,12964,0,0,19,12945
0x8217fb,96.7466%,19,565,584,0,0,19,565
0x48a300,99.0905%,19,2070,2089,0,0,19,2070
0xa464a4,34.4828%,19,10,29,3,16,3,7
0x9ed5ca,92.6641%,19,240,259,240,13,6,0
0x4b5e75,72.8571%,19,51,70,7,14,5,44
0x90a65e,56.8182%,19,25,44,0,0,19,25
0x50bb93,96.1145%,19,470,489,0,0,19,470
0xa94210,32.1429%,19,9,28,2,0,19,7
0x4a7273,95.1157%,19,370,389,0,0,19,370
0x8f6a23,97.4114%,19,715,734,356,15,4,359
0x807f15,69.3548%,19,43,62,43,19,0,0
0xb2df13,99.3012%,19,2700,2719,0,0,19,2700
0x8ff208,84.1667%,19,101,120,77,11,8,24
