Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x78d6f7,97.5734%,19,764,783,764,19,0,0
0x7d2eb4,97.8959%,19,884,903,56,11,8,828
0xa4e662,72.0588%,19,49,68,32,2,17,17
0x8c8bb5,76.25%,19,61,80,1,12,7,60
0x481071,50%,19,19,38,1,18,1,18
0x8f3125,97.8628%,19,870,889,0,0,19,870
0x7e1183,52.5%,19,21,40,5,8,11,16
0xa34011,96.5704%,19,535,554,251,3,16,284
0x965fb6,77.1084%,19,64,83,0,0,19,64
0x813b68,81.3725%,19,83,102,67,18,1,16
0x535813,67.2414%,19,39,58,0,1,18,39
0xa33a8e,96.6132%,19,542,561,243,11,8,299
0x4b50d7,85.1562%,19,109,128,107,13,6,2
0x8a5e2c,93.949%,19,295,314,0,0,19,295
0x6439a6,44.1176%,19,15,34,12,2,17,3
0x40bb67,92.5781%,19,237,256,237,16,3,0
0x8d9ee1,77.1084%,19,64,83,64,19,0,0
0x495051,32.1429%,19,9,28,6,12,7,3
0x58f82b,97.7053%,19,809,828,738,16,3,71
0x5fbd9a,60.4167%,19,29,48,0,14,5,29
0x9fb686,92.2764%,19,227,246,22,9,10,205
0x502797,98.3507%,19,1133,1152,1133,17,2,0
0x67fb35,99.7688%,19,8200,8219,0,0,19,8200
0x4b9efa,94.9198%,19,355,374,11,19,0,344
0x44652c,99.036%,19,1952,1971,176,15,4,1776
0x8aed85,91.4798%,19,204,223,1,13,6,203
0x7ac06b,85.7143%,19,114,133,10,6,13,104
0x8df5eb,52.5%,19,21,40,9,4,15,12
0x4021ec,98.9356%,19,1766,1785,1766,19,0,0
0x7d27bd,82.8829%,19,92,111,1,11,8,91
0x58c6b7,83.8983%,19,99,118,9,5,14,90
0xb3234e,98.0392%,19,950,969,0,0,19,950
0xa5ce23,88.4848%,19,146,165,109,17,2,37
0x6069de,91.5556%,19,206,225,206,19,0,0
0x8d3c71,96.3602%,19,503,522,0,0,19,503
0x8341d2,85.1562%,19,109,128,2,2,17,107
0x833a9c,82.7273%,19,91,110,88,11,8,3
0x507227,97.4324%,19,721,740,564,10,9,157
0x4a7bfa,81.3725%,19,83,102,32,19,0,51
0xa52d55,94.7075%,19,340,359,340,19,0,0
0xa27361,82.0755%,19,87,106,56,19,0,31
0x5345cb,99.3175%,19,2765,2784,2765,19,0,0
0x5cb907,77.907%,19,67,86,67,19,0,0
0x503d5d,63.4615%,19,33,52,27,19,0,6
0x90ab35,29.6296%,19,8,27,8,19,0,0
0x48dec0,74.6667%,19,56,75,21,13,6,35
0xb1ae20,95.612%,19,414,433,0,0,19,414
0x78e028,67.2414%,19,39,58,1,8,11,38
0xa46a43,80.2083%,19,77,96,0,0,19,77
0x60019c,29.6296%,19,8,27,1,11,8,7
0x50e236,57.7778%,19,26,45,26,19,0,0
0x816879,91.5929%,19,207,226,0,0,19,207
0x5f9dd2,9.52381%,19,2,21,2,19,0,0
0x9ef162,89.0805%,19,155,174,155,19,0,0
0x98170a,70.3125%,19,45,64,40,7,12,5
0x99da8c,47.2222%,19,17,36,17,19,0,0
0x494388,72.8571%,19,51,70,28,11,8,23
0xb313dd,91.5556%,19,206,225,0,0,19,206
0x552940,98.6525%,19,1391,1410,4,15,4,1387
0x47f2ac,97.542%,19,754,773,0,0,19,754
0x58ebac,99.6364%,19,5207,5226,90,2,17,5117
0x81226e,88.5542%,19,147,166,52,15,4,95
0x47fb5b,0%,19,0,19,0,19,0,0
0xa02743,29.6296%,19,8,27,0,0,19,8
0xa5303b,90.1042%,19,173,192,171,11,8,2
0x951be8,48.6486%,19,18,37,9,19,0,9
0x7819fb,87.8205%,19,137,156,0,0,19,137
0x98ce77,98.9796%,19,1843,1862,1843,7,12,0
0x6472ab,5%,19,1,20,0,0,19,1
0x543a10,85.9259%,19,116,135,116,19,0,0
0x4bc738,89.8936%,19,169,188,0,0,19,169
0x5fc761,84.1667%,19,101,120,101,17,2,0
0xa3b230,91.6667%,19,209,228,0,0,19,209
0xab57e8,91.5929%,19,207,226,207,19,0,0
0xa15ee1,91.3636%,19,201,220,198,11,8,3
0x481eff,50%,19,19,38,15,4,15,4
0x50eeef,75.641%,19,59,78,0,18,1,59
0xa5007b,76.5432%,19,62,81,0,0,19,62
0x40ce73,77.907%,19,67,86,65,19,0,2
0x81bb6c,94.0063%,19,298,317,298,19,0,0
0x547f57,97.5515%,19,757,776,0,4,15,757
0xa27554,91.2037%,19,197,216,197,19,0,0
0x8f75fa,87.8981%,19,138,157,138,19,0,0
0x8dd515,94.6328%,19,335,354,316,8,11,19
0x818ddc,97.7025%,19,808,827,40,11,8,768
0xb346a2,76.8293%,19,63,82,63,19,0,0
0x819d8a,94.1896%,19,308,327,0,0,19,308
0xa503a5,94.7514%,19,343,362,343,15,4,0
0x5eb904,97.7752%,19,835,854,0,0,19,835
0x8ffbdb,99.3829%,19,3060,3079,0,2,17,3060
0xaa8081,96.4083%,19,510,529,250,16,3,260
0x8ff849,90.6863%,19,185,204,101,3,16,84
0x90cefb,97.7435%,19,823,842,823,19,0,0
0x9813b1,74.6667%,19,56,75,56,19,0,0
0x4c0422,77.907%,19,67,86,0,0,19,67
0x402b23,97.9526%,19,909,928,0,0,19,909
0x511d1a,99.5326%,19,4046,4065,145,7,12,3901
0x63a857,90.5%,19,181,200,181,19,0,0
0x81e45f,97.6485%,19,789,808,789,19,0,0
0xa50beb,88.4848%,19,146,165,1,16,3,145
0x63ad81,92.7203%,19,242,261,242,19,0,0
0x9a1452,90.6404%,19,184,203,184,19,0,0
0x5b1513,96.3462%,19,501,520,0,19,0,501
0xa49924,57.7778%,19,26,45,2,8,11,24
0xa33f29,82.5688%,19,90,109,0,0,19,90
0xa50f70,50%,19,19,38,0,0,19,19
0x9e80e9,20.8333%,19,5,24,5,19,0,0
0x40a66a,26.9231%,19,7,26,3,19,0,4
0xa34d8d,92.8302%,19,246,265,0,0,19,246
0x4c403f,90.6863%,19,185,204,185,19,0,0
0xa4980d,54.7619%,19,23,42,0,0,19,23
0x9021c1,90.6404%,19,184,203,184,19,0,0
0x8ef278,60.4167%,19,29,48,0,0,19,29
0x482cb8,50%,19,19,38,0,19,0,19
0x5fda62,79.5699%,19,74,93,74,19,0,0
0xa50810,92.4901%,19,234,253,234,15,4,0
0x53fd2a,93.6877%,19,282,301,0,0,19,282
0x812490,97.7461%,19,824,843,0,0,19,824
0x541410,82.8829%,19,92,111,56,15,4,36
0xa50937,94.6927%,19,339,358,0,0,19,339
0x5e4542,84.2975%,19,102,121,102,19,0,0
0xa557ce,77.1084%,19,64,83,63,18,1,1
0x540d35,94.5714%,19,331,350,0,0,19,331
0x8dc25d,97.5578%,19,759,778,413,11,8,346
0x5b26f9,59.5745%,19,28,47,28,19,0,0
0x5e473e,98.7409%,19,1490,1509,1490,19,0,0
0x8e213e,95.5294%,19,406,425,406,19,0,0
0xa54fef,50%,19,19,38,2,0,19,17
0x90cf63,96.828%,19,580,599,0,0,19,580
0x64f2d6,13.6364%,19,3,22,3,19,0,0
0xa52dc4,94.6328%,19,335,354,0,0,19,335
0x488992,98.1801%,19,1025,1044,0,19,0,1025
0xa560db,76.25%,19,61,80,53,15,4,8
0x9f6565,83.8983%,19,99,118,99,19,0,0
0x8ff573,17.3913%,19,4,23,0,0,19,4
0xa336a1,99.0874%,19,2063,2082,854,10,9,1209
0x9fe5cf,85.8209%,19,115,134,31,13,6,84
0x9e7a8c,86.5248%,19,122,141,122,19,0,0
0x9784ae,95.8606%,19,440,459,440,19,0,0
0x58bc86,76.8293%,19,63,82,15,3,16,48
0x509614,76.8293%,19,63,82,0,0,19,63
0x499b18,96.9404%,19,602,621,602,19,0,0
0xa33978,96.5704%,19,535,554,0,0,19,535
0x81f161,97.7933%,19,842,861,842,19,0,0
0x80558e,72.8571%,19,51,70,51,19,0,0
0x8a5e17,93.949%,19,295,314,0,0,19,295
0x533851,93.4708%,19,272,291,272,1,18,0
0x50fde2,99.8556%,19,13138,13157,0,0,19,13138
0x4bb0e6,96.5201%,19,527,546,527,19,0,0
0x48d827,99.5743%,19,4444,4463,0,0,19,4444
0x5fadb9,42.4242%,19,14,33,0,0,19,14
0x4098cf,93.871%,19,291,310,0,2,17,291
0x49fa41,87.8981%,19,138,157,12,3,16,126
0x53a30b,67.2414%,19,39,58,25,17,2,14
0x666785,67.7966%,19,40,59,14,16,3,26
0x80bd51,95.612%,19,414,433,411,13,6,3
0x64af03,99.9128%,19,21761,21780,21698,18,1,63
0xa4e7f1,88.2716%,19,143,162,0,0,19,143
0x5ff45f,54.7619%,19,23,42,19,12,7,4
0x512e8b,97.6716%,19,797,816,0,0,19,797
0x8addba,78.6517%,19,70,89,70,17,2,0
0x5fb11d,54.7619%,19,23,42,6,3,16,17
0x5fb18e,42.4242%,19,14,33,14,19,0,0
0x9f5fe0,68.3333%,19,41,60,41,19,0,0
0x4ba580,94.4444%,19,323,342,48,0,19,275
0x9a69bb,77.6471%,19,66,85,66,19,0,0
0x9027b0,51.2821%,19,20,39,10,17,2,10
0x64388b,51.2821%,19,20,39,0,0,19,20
0xa52a91,89.8936%,19,169,188,23,1,18,146
0xa51cd0,50%,19,19,38,17,9,10,2
0x558e52,78.4091%,19,69,88,61,5,14,8
0x837eba,85.0394%,19,108,127,5,18,1,103
0x90b319,85.4962%,19,112,131,112,19,0,0
0x550a4f,44.1176%,19,15,34,2,19,0,13
0x8149dd,69.8413%,19,44,63,0,0,19,44
0x4aab50,53.6585%,19,22,41,10,1,18,12
0x8f5750,97.5228%,19,748,767,748,19,0,0
0x405b7d,94.362%,19,318,337,318,17,2,0
0xa4d385,71.6418%,19,48,67,48,19,0,0
0x5af744,69.3548%,19,43,62,34,19,0,9
0xaad9a4,90.7317%,19,186,205,108,12,7,78
0x554e90,86.6197%,19,123,142,123,19,0,0
0x9a3f74,32.1429%,19,9,28,9,19,0,0
0xa46cb5,80.2083%,19,77,96,75,13,6,2
0x593156,36.6667%,19,11,30,10,19,0,1
0x9f25e7,51.2821%,19,20,39,20,19,0,0
0x9a14e5,90.6404%,19,184,203,184,19,0,0
0x91759c,90.5%,19,181,200,0,0,19,181
0x4a5c9b,90.1042%,19,173,192,52,4,15,121
0x8c75b5,99.013%,19,1906,1925,1906,19,0,0
0xa5f28f,98.6769%,19,1417,1436,1417,15,4,0
0x53a1cb,64.8148%,19,35,54,24,18,1,11
0x5fb219,87.5%,19,133,152,133,19,0,0
0x5b9a1d,73.9726%,19,54,73,4,10,9,50
0x9a1bfa,90.6404%,19,184,203,0,0,19,184
0xa35d78,95.7589%,19,429,448,0,0,19,429
0x63fb6f,99.3258%,19,2799,2818,1849,8,11,950
0xa8a77e,77.1084%,19,64,83,0,0,19,64
0x8ddf08,64.8148%,19,35,54,1,7,12,34
0xa31bb0,38.7097%,19,12,31,12,19,0,0
0x9ed916,70.3125%,19,45,64,0,0,19,45
0x9edde2,86.2319%,19,119,138,119,19,0,0
0x9f040e,97.8286%,19,856,875,0,0,19,856
0x9f0a34,93.6242%,19,279,298,13,11,8,266
0xa30da0,76.25%,19,61,80,61,19,0,0
0x9a18bd,90.6404%,19,184,203,177,5,14,7
0x90ecce,98.0229%,19,942,961,0,0,19,942
0x9ab8dd,92.549%,19,236,255,16,4,15,220
0x8eadd2,98.449%,19,1206,1225,0,0,19,1206
0x973d79,80.2083%,19,77,96,0,0,19,77
0x90ab98,98.0229%,19,942,961,942,19,0,0
0x512316,97.3202%,19,690,709,59,8,11,631
0x9e6d88,94.5087%,19,327,346,327,19,0,0
0xa3676d,73.6111%,19,53,72,8,10,9,45
0xa66386,29.6296%,19,8,27,8,19,0,0
0x403edf,99.1963%,19,2345,2364,469,13,6,1876
0x5592df,95.4869%,19,402,421,0,10,9,402
0xa039b5,90.2564%,19,176,195,176,19,0,0
0x9be488,40.625%,19,13,32,13,19,0,0
0x48f643,59.5745%,19,28,47,25,19,0,3
0x502d29,94.9735%,19,359,378,172,16,3,187
0x909018,98.9768%,19,1838,1857,1838,19,0,0
0x900bf0,94.3114%,19,315,334,0,0,19,315
0xa568d2,36.6667%,19,11,30,10,14,5,1
0x55604a,92.1488%,19,223,242,0,1,18,223
0x9a7e26,24%,19,6,25,0,0,19,6
0x5501b2,86.0294%,19,117,136,0,0,19,117
0x9a7f61,87.4172%,19,132,151,111,16,3,21
0x67f122,99.0599%,19,2002,2021,0,0,19,2002
0x8b9e2c,98.3844%,19,1157,1176,2,13,6,1155
0x8151e1,67.7966%,19,40,59,36,15,4,4
0x9eb3aa,73.6111%,19,53,72,25,19,0,28
0x48a62e,98.9112%,19,1726,1745,0,0,19,1726
0xa60a68,93.75%,19,285,304,285,19,0,0
0xa39d0c,77.1084%,19,64,83,0,0,19,64
0x9ed644,98%,19,931,950,0,6,13,931
0x81c796,68.3333%,19,41,60,0,0,19,41
0x48d02e,32.1429%,19,9,28,9,19,0,0
0x5bd6cf,94.2598%,19,312,331,0,0,19,312
0x4943e0,72.8571%,19,51,70,44,10,9,7
0x9429b4,74.6667%,19,56,75,56,19,0,0
0xa311cc,91.4798%,19,204,223,204,19,0,0
0xa9def1,60.4167%,19,29,48,8,19,0,21
0xa57bcf,68.8525%,19,42,61,2,9,10,40
0x9eb2cd,72.0588%,19,49,68,48,8,11,1
0x90abd0,97.7933%,19,842,861,28,12,7,814
0x8e300a,99.0389%,19,1958,1977,1958,19,0,0
0x80d530,78.4091%,19,69,88,69,19,0,0
0x8f68f6,98.1571%,19,1012,1031,1012,17,2,0
0x911903,98.1643%,19,1016,1035,87,9,10,929
0x8ebb3c,96.0986%,19,468,487,468,19,0,0
0x8f5f4e,84.0336%,19,100,119,33,7,12,67
0xa5be9d,40.625%,19,13,32,7,17,2,6
0x81d007,89.2655%,19,158,177,3,7,12,155
0x97bad8,89.2045%,19,157,176,20,1,18,137
0x8f0aa3,96.8801%,19,590,609,551,16,3,39
0x506f0e,80.4124%,19,78,97,69,8,11,9
0xa2dcd7,47.2222%,19,17,36,0,0,19,17
0x950fc4,95.6019%,19,413,432,413,19,0,0
0x8eae6d,96.0986%,19,468,487,416,5,14,52
0x5bd0c3,98.029%,19,945,964,909,11,8,36
0xa02e1d,82.5688%,19,90,109,90,19,0,0
0x4ba7a4,94.4444%,19,323,342,36,12,7,287
0x8b9f67,97.9894%,19,926,945,920,10,9,6
0xa31ece,74.3243%,19,55,74,27,1,18,28
0x8def1c,95.4976%,19,403,422,0,0,19,403
0x4c1275,20.8333%,19,5,24,5,19,0,0
0x5baa07,95.5916%,19,412,431,380,17,2,32
0x9ebef3,68.8525%,19,42,61,42,19,0,0
0x9ea562,82.4074%,19,89,108,75,7,12,14
0x9f771b,71.2121%,19,47,66,47,19,0,0
0x551cd1,80.8081%,19,80,99,80,19,0,0
0x5bd931,98.0167%,19,939,958,939,19,0,0
0xb46679,99.9163%,19,22687,22706,0,1,18,22687
0x80506a,94.2424%,19,311,330,311,19,0,0
0xaa29b0,84.6774%,19,105,124,105,19,0,0
0xa938eb,47.2222%,19,17,36,10,15,4,7
0x40b136,90.2564%,19,176,195,2,0,19,174
0x5e0155,86.8966%,19,126,145,126,19,0,0
0x9f0295,79.7872%,19,75,94,75,19,0,0
0x7d186b,96.4684%,19,519,538,55,16,3,464
0x63fb7f,98.0229%,19,942,961,0,0,19,942
0xaa0613,62%,19,31,50,0,0,19,31
0x58d318,79.3478%,19,73,92,0,0,19,73
0x5570cd,92.1811%,19,224,243,0,0,19,224
0x7d3103,94.8649%,19,351,370,18,1,18,333
0x9694e1,99.2057%,19,2373,2392,0,4,15,2373
0x9a9439,52.5%,19,21,40,4,16,3,17
0x4b5041,85.4962%,19,112,131,2,7,12,110
0x909163,98.9768%,19,1838,1857,1838,19,0,0
0x90e4a4,96.8491%,19,584,603,0,0,19,584
0x8ff636,54.7619%,19,23,42,23,19,0,0
0x40507c,99.4905%,19,3710,3729,1,5,14,3709
0x643853,57.7778%,19,26,45,26,19,0,0
0x4036fa,97.598%,19,772,791,11,1,18,761
0x4b9cd9,9.52381%,19,2,21,2,19,0,0
0x4ba29f,96.2376%,19,486,505,486,19,0,0
0x58cb8b,81.5534%,19,84,103,0,0,19,84
0x4038c0,95.1282%,19,371,390,0,3,16,371
0x5038c1,58.6957%,19,27,46,21,15,4,6
0xaab7e8,80.8081%,19,80,99,80,19,0,0
0x8220ee,93.7908%,19,287,306,287,19,0,0
0x9f02cf,79.7872%,19,75,94,75,19,0,0
0x98b3f4,64.1509%,19,34,53,4,15,4,30
0x67f2d1,92.6923%,19,241,260,241,19,0,0
0x9a6f96,45.7143%,19,16,35,0,9,10,16
0x5c5d17,84.5528%,19,104,123,0,0,19,104
0x80db10,91.3636%,19,201,220,0,0,19,201
0xaa34ee,97.9437%,19,905,924,905,19,0,0
0x410005,62.7451%,19,32,51,0,2,17,32
0xaaa3a4,72.8571%,19,51,70,51,19,0,0
0x8a6c83,91.2037%,19,197,216,197,17,2,0
0x5b1535,65.4545%,19,36,55,33,14,5,3
0x983dad,86.2319%,19,119,138,110,12,7,9
0x8f4ad0,99.2415%,19,2486,2505,0,0,19,2486
0x8a6735,78.8889%,19,71,90,17,12,7,54
0x900526,99.8424%,19,12039,12058,0,0,19,12039
0xa90bb2,86.1314%,19,118,137,0,0,19,118
0xa2638b,95.297%,19,385,404,283,13,6,102
0xa07aeb,62%,19,31,50,26,16,3,5
0x8a8c3b,96.9841%,19,611,630,35,10,9,576
0x722a3f,80%,19,76,95,7,7,12,69
0x9a683f,87.0748%,19,128,147,0,0,19,128
0x4bc77b,90.5%,19,181,200,30,12,7,151
0x981490,75%,19,57,76,16,11,8,41
0x81c2bc,66.6667%,19,38,57,13,10,9,25
0x99acb5,92.549%,19,236,255,236,19,0,0
0x8e48bb,98.3156%,19,1109,1128,52,13,6,1057
0x81905d,44.1176%,19,15,34,0,0,19,15
0x984031,87.9747%,19,139,158,139,7,12,0
0x550dee,20.8333%,19,5,24,5,19,0,0
0x542272,99.6817%,19,5950,5969,0,0,19,5950
0xa3412f,92.5197%,19,235,254,17,7,12,218
0x8a7367,95.9574%,19,451,470,0,0,19,451
0xa1af24,56.8182%,19,25,44,25,19,0,0
0x542e14,99.1582%,19,2238,2257,2238,19,0,0
0x909137,98.4258%,19,1188,1207,1188,19,0,0
0x8a61e4,87.6623%,19,135,154,135,19,0,0
0x8e7264,94.2598%,19,312,331,312,19,0,0
0x81bf07,40.625%,19,13,32,13,19,0,0
0xa589a2,83.6207%,19,97,116,6,6,13,91
0x9f990c,85.8209%,19,115,134,100,9,10,15
0x8fc455,71.2121%,19,47,66,0,0,19,47
0x9a7016,45.7143%,19,16,35,8,1,18,8
0xa4978c,94.0625%,19,301,320,7,11,8,294
0x54370e,44.1176%,19,15,34,6,2,17,9
0x489a45,96.6608%,19,550,569,550,19,0,0
0xa91ea0,90.2564%,19,176,195,174,17,2,2
0x7efdb7,88.6905%,19,149,168,149,19,0,0
0x7c7069,90.2564%,19,176,195,24,12,7,152
0x677bc5,75.641%,19,59,78,30,18,1,29
0x5f8682,88.6228%,19,148,167,129,6,13,19
0x90a3f2,93.8312%,19,289,308,116,16,3,173
0x9ab369,98.3691%,19,1146,1165,0,0,19,1146
0x5fae59,60.4167%,19,29,48,5,10,9,24
0x548cf9,98.789%,19,1550,1569,1550,19,0,0
0xa34320,64.1509%,19,34,53,32,3,16,2
0xb0b583,99.6823%,19,5961,5980,0,0,19,5961
0xa58e6a,86.9863%,19,127,146,0,0,19,127
0x4c031d,62.7451%,19,32,51,32,19,0,0
0x9e18c5,84.1667%,19,101,120,101,19,0,0
0x4c2bc8,77.381%,19,65,84,8,19,0,57
0x8e37d1,90.6404%,19,184,203,32,12,7,152
0x4c7007,42.4242%,19,14,33,14,19,0,0
0x4bd710,51.2821%,19,20,39,0,0,19,20
0x8ded44,95.6818%,19,421,440,186,4,15,235
0xa46984,91.7391%,19,211,230,1,12,7,210
0x900b57,94.3452%,19,317,336,317,19,0,0
0xa91010,96.2672%,19,490,509,86,7,12,404
0xa6612f,83.1858%,19,94,113,0,0,19,94
0x5f840b,87.3333%,19,131,150,2,2,17,129
0x552209,99.0673%,19,2018,2037,2018,19,0,0
0xa4824f,68.3333%,19,41,60,29,19,0,12
0x8080a5,97.7461%,19,824,843,269,13,6,555
0x944579,92.2764%,19,227,246,17,7,12,210
0x51b51d,0%,19,0,19,0,19,0,0
0x8e395f,60.4167%,19,29,48,29,19,0,0
0x81f2e6,67.7966%,19,40,59,18,1,18,22
0x97b8a2,53.6585%,19,22,41,22,19,0,0
0xb17ac7,98.2092%,19,1042,1061,332,14,5,710
0x814cca,69.8413%,19,44,63,43,18,1,1
0x541818,96.3391%,19,500,519,500,19,0,0
0x99d98a,85.0394%,19,108,127,0,0,19,108
0x9ebaea,95.0521%,19,365,384,0,0,19,365
0x80a8d6,97.7647%,19,831,850,0,2,17,831
0x8ff1f2,87.6623%,19,135,154,56,0,19,79
0x9bb3d6,72.3077%,18,47,65,0,0,18,47
0xa481e9,94.0397%,18,284,302,234,8,10,50
0x817ccd,93.3333%,18,252,270,16,4,14,236
0x495a03,5.26316%,18,1,19,1,0,18,0
0x8bcf30,94.5783%,18,314,332,0,0,18,314
0xaa037b,85.124%,18,103,121,0,0,18,103
0xaa6437,80%,18,72,90,72,18,0,0
0xa4fece,92.8854%,18,235,253,235,14,4,0
0x99e03f,35.7143%,18,10,28,10,18,0,0
0x4036a9,5.26316%,18,1,19,1,18,0,0
0x944d20,68.9655%,18,40,58,0,0,18,40
0xa32c4e,98.0583%,18,909,927,0,0,18,909
0xa33aaa,98.6567%,18,1322,1340,1263,5,13,59
0x9e2aac,75.6757%,18,56,74,56,18,0,0
0x8a3475,96.3415%,18,474,492,474,14,4,0
0x49ec21,94.4099%,18,304,322,0,0,18,304
0x9a9e10,66.6667%,18,36,54,25,4,14,11
0x673d7e,5.26316%,18,1,19,0,0,18,1
0x49f630,85.7143%,18,108,126,38,9,9,70
0xa27610,99.0844%,18,1948,1966,0,0,18,1948
0x4857d4,33.3333%,18,9,27,0,12,6,9
0x6096dc,88.8889%,18,144,162,0,0,18,144
0x821264,98.5554%,18,1228,1246,0,0,18,1228
0x406cae,85.124%,18,103,121,47,16,2,56
0x504173,70.9677%,18,44,62,44,18,0,0
0x5fafe6,0%,18,0,18,0,18,0,0
0x4a01a2,82.1782%,18,83,101,83,18,0,0
0x9a1d9c,92.4051%,18,219,237,1,14,4,218
0x40a9a3,68.9655%,18,40,58,9,17,1,31
0x5fba8f,74.2857%,18,52,70,21,4,14,31
0x638df0,96.7093%,18,529,547,0,0,18,529
0x9e37cb,28%,18,7,25,7,18,0,0
0x8aab30,5.26316%,18,1,19,0,0,18,1
0x610216,45.4545%,18,15,33,0,0,18,15
0x9be5b5,93.0233%,18,240,258,237,11,7,3
0x81a41e,95.6204%,18,393,411,0,0,18,393
0x973d47,82.5243%,18,85,103,5,2,16,80
0x5c56f9,78.3133%,18,65,83,29,9,9,36
0x4057d9,96.8028%,18,545,563,66,15,3,479
0x533615,57.1429%,18,24,42,21,14,4,3
0x4a1235,97.7695%,18,789,807,789,18,0,0
0x64739a,97%,18,582,600,0,0,18,582
0xa5412f,97.4063%,18,676,694,676,18,0,0
0xaa2f5c,97.0968%,18,602,620,500,18,0,102
0x5f6d6b,55%,18,22,40,3,8,10,19
0xa52f4b,90.625%,18,174,192,168,4,14,6
0x9a1cb9,91.133%,18,185,203,0,0,18,185
0x8e186a,99.9256%,18,24181,24199,0,0,18,24181
0xa5172e,80.8511%,18,76,94,1,16,2,75
0x98ccdb,87.3239%,18,124,142,124,18,0,0
0x5038d1,50%,18,18,36,18,18,0,0
0x495ba1,5.26316%,18,1,19,1,18,0,0
0x7dfb3d,78.3133%,18,65,83,4,9,9,61
0x815a6e,87.0504%,18,121,139,86,12,6,35
0x495dd0,52.6316%,18,20,38,11,8,10,9
0x5c360c,97.493%,18,700,718,700,18,0,0
0x9aadc8,77.2152%,18,61,79,0,0,18,61
0xa34ec7,84.6154%,18,99,117,0,0,18,99
0x64305b,94.7674%,18,326,344,0,0,18,326
0xb18269,98.209%,18,987,1005,803,0,18,184
0x82214e,94.1176%,18,288,306,288,18,0,0
0x482e8b,5.26316%,18,1,19,1,18,0,0
0x5f1fb2,50%,18,18,36,15,18,0,3
0x4a5d29,67.2727%,18,37,55,0,0,18,37
0xa43f77,71.875%,18,46,64,0,0,18,46
0xa39f9a,72.3077%,18,47,65,0,0,18,47
0x81f223,99.0664%,18,1910,1928,0,0,18,1910
0xb1b6bd,98.209%,18,987,1005,987,18,0,0
0x49433a,73.1343%,18,49,67,48,6,12,1
0x8aa819,10%,18,2,20,0,0,18,2
0x51af8b,95.082%,18,348,366,61,14,4,287
