Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49c8e0,64.7059%,18,33,51,1,1,17,32
0x48145d,5.26316%,18,1,19,1,18,0,0
0x8ebfae,98.5437%,18,1218,1236,1152,16,2,66
0x8b9e5a,98.4496%,18,1143,1161,1143,18,0,0
0xa5f948,95.8998%,18,421,439,0,4,14,421
0x9e2aed,75.6757%,18,56,74,0,0,18,56
0x507eff,96.6229%,18,515,533,514,14,4,1
0x7d2191,96.7568%,18,537,555,537,14,4,0
0xa0667a,71.4286%,18,45,63,3,15,3,42
0xb17b5c,97.4825%,18,697,715,697,18,0,0
0x4bf4b8,73.5294%,18,50,68,30,18,0,20
0xa9286d,63.2653%,18,31,49,0,0,18,31
0x9be4b4,75%,18,54,72,53,17,1,1
0x5c502a,45.4545%,18,15,33,0,0,18,15
0x557784,96.5116%,18,498,516,498,18,0,0
0x9ec377,55%,18,22,40,22,18,0,0
0x60a8e3,97.7215%,18,772,790,0,0,18,772
0xa4eda0,88.8889%,18,144,162,0,0,18,144
0x780378,98.6456%,18,1311,1329,1311,18,0,0
0x80707b,95.4082%,18,374,392,374,18,0,0
0x8a931a,98.7755%,18,1452,1470,0,0,18,1452
0x66f692,62.5%,18,30,48,19,12,6,11
0x822573,91.8552%,18,203,221,164,1,17,39
0xa94573,37.931%,18,11,29,0,2,16,11
0x7e1166,57.1429%,18,24,42,0,2,16,24
0x7d26dc,97.7995%,18,800,818,482,14,4,318
0x8a97e6,99.8621%,18,13034,13052,0,0,18,13034
0x90a67f,59.0909%,18,26,44,0,0,18,26
0x90c8e1,76.9231%,18,60,78,60,18,0,0
0x9ab8f5,92.3404%,18,217,235,0,4,14,217
0x543b55,91.3876%,18,191,209,0,0,18,191
0x8ee80c,95.6098%,18,392,410,391,16,2,1
0x8e02c4,96.8421%,18,552,570,0,0,18,552
0x53c7cb,97.8495%,18,819,837,0,0,18,819
0x674fec,43.75%,18,14,32,0,0,18,14
0x8fea2f,64%,18,32,50,0,0,18,32
0x4b6f03,35.7143%,18,10,28,10,18,0,0
0x80bbf0,78.0488%,18,64,82,3,4,14,61
0xb2ffcb,97.5709%,18,723,741,0,0,18,723
0xa25af6,98.2231%,18,995,1013,0,0,18,995
0xa05251,60%,18,27,45,9,5,13,18
0x4c4c4c,64%,18,32,50,0,0,18,32
0x58c04c,76.3158%,18,58,76,4,2,16,54
0x977f0b,98.8166%,18,1503,1521,0,0,18,1503
0x901977,94.958%,18,339,357,324,14,4,15
0x813c76,98.0892%,18,924,942,924,18,0,0
0x8e39a2,55%,18,22,40,0,8,10,22
0x4c8bc9,86.4662%,18,115,133,115,18,0,0
0xa30858,98.2692%,18,1022,1040,0,0,18,1022
0xa474d8,57.1429%,18,24,42,0,0,18,24
0x96c1e6,85.2459%,18,104,122,104,18,0,0
0x9a1e56,83.7838%,18,93,111,16,14,4,77
0x506217,97.2179%,18,629,647,627,9,9,2
0x4c9e57,98.0871%,18,923,941,40,6,12,883
0xaa4740,90.1099%,18,164,182,164,2,16,0
0x970ebd,98.9905%,18,1765,1783,0,0,18,1765
0x9e761b,92.5311%,18,223,241,36,18,0,187
0xaa63d7,80%,18,72,90,72,18,0,0
0x5b9dbf,62.5%,18,30,48,13,10,8,17
0x5ffe67,86.0465%,18,111,129,111,18,0,0
0x550ed2,63.2653%,18,31,49,0,0,18,31
0x8a50b3,47.0588%,18,16,34,1,18,0,15
0x49e552,88.8199%,18,143,161,0,0,18,143
0x5cbb58,86.2595%,18,113,131,113,18,0,0
0xa56196,85.7143%,18,108,126,108,18,0,0
0x5cbda9,86.2595%,18,113,131,0,0,18,113
0x4bc745,90.4255%,18,170,188,92,2,16,78
0x58cbec,33.3333%,18,9,27,9,18,0,0
0x643715,53.8462%,18,21,39,21,18,0,0
0x59c950,88.8889%,18,144,162,144,18,0,0
0x8dcb46,99.2171%,18,2281,2299,657,11,7,1624
0x81063e,89.0244%,18,146,164,0,0,18,146
0xa35f62,64%,18,32,50,22,13,5,10
0xa59550,14.2857%,18,3,21,0,0,18,3
0x90a7c5,88.2353%,18,135,153,0,0,18,135
0x5edca5,98.2178%,18,992,1010,992,11,7,0
0x40e6b0,78.3133%,18,65,83,38,7,11,27
0x9aa18c,74.2857%,18,52,70,0,10,8,52
0x8efe77,30.7692%,18,8,26,0,0,18,8
0x90d46b,94.0397%,18,284,302,0,0,18,284
0x6dcc06,57.1429%,18,24,42,0,0,18,24
0xa42093,98.2301%,18,999,1017,0,0,18,999
0x7d3763,83.0189%,18,88,106,28,11,7,60
0x58feb3,97.6316%,18,742,760,491,16,2,251
0x609cbf,97.2973%,18,648,666,0,0,18,648
0xa4819b,92.437%,18,220,238,177,16,2,43
0xa26093,96.6102%,18,513,531,138,3,15,375
0x591f7c,74.2857%,18,52,70,9,9,9,43
0x543a9e,60%,18,27,45,0,0,18,27
0x5fa2d6,88.535%,18,139,157,139,18,0,0
0x8a8fbd,87.1429%,18,122,140,122,18,0,0
0xa582bf,21.7391%,18,5,23,5,18,0,0
0x9a6443,89.7727%,18,158,176,153,13,5,5
0x48dda0,90.9091%,18,180,198,180,18,0,0
0x5d1a7e,83.6364%,18,92,110,92,18,0,0
0x509b5c,99.0405%,18,1858,1876,0,0,18,1858
0xa347b8,98.6133%,18,1280,1298,0,0,18,1280
0x64381f,88.6792%,18,141,159,0,0,18,141
0x40a2ba,41.9355%,18,13,31,13,18,0,0
0x405e27,75%,18,54,72,31,11,7,23
0x4ace36,70.9677%,18,44,62,44,18,0,0
0x813a13,59.0909%,18,26,44,11,11,7,15
0x507174,97.5676%,18,722,740,593,11,7,129
0x58eb6a,99.6556%,18,5208,5226,5208,18,0,0
0x808087,97.8774%,18,830,848,829,14,4,1
0x8dcaf4,97.6864%,18,760,778,760,18,0,0
0x9e3866,94.8276%,18,330,348,0,0,18,330
0x8e3dc5,88.6792%,18,141,159,115,3,15,26
0xa9ed60,77.7778%,18,63,81,63,18,0,0
0x8f4c80,99.2695%,18,2446,2464,0,0,18,2446
0x7c716d,65.3846%,18,34,52,1,7,11,33
0x8e2f88,99.0895%,18,1959,1977,1765,3,15,194
0x8c87b3,96.0352%,18,436,454,0,12,6,436
0x4825aa,52.6316%,18,20,38,17,2,16,3
0xa39fcc,98.6333%,18,1299,1317,1299,18,0,0
0x5b0f40,68.9655%,18,40,58,40,18,0,0
0x8108f8,93.1818%,18,246,264,0,0,18,246
0x814b76,95.6098%,18,392,410,391,3,15,1
0x8a6433,85.2459%,18,104,122,4,13,5,100
0xa589de,87.6712%,18,128,146,0,8,10,128
0x5bb4fe,98.7161%,18,1384,1402,1384,16,2,0
0x81f264,61.7021%,18,29,47,3,0,18,26
0x6809e1,96.334%,18,473,491,0,0,18,473
0x54123c,90.3743%,18,169,187,0,0,18,169
0x600100,33.3333%,18,9,27,0,0,18,9
0x9ed2c7,68.4211%,18,39,57,39,18,0,0
0x9f8873,40%,18,12,30,2,9,9,10
0x402e7c,47.0588%,18,16,34,0,0,18,16
0x97bc03,73.913%,18,51,69,50,17,1,1
0x8ece0a,98.191%,18,977,995,977,18,0,0
0x81e765,87.0504%,18,121,139,121,18,0,0
0x8db66e,92.8571%,18,234,252,234,18,0,0
0x8c757d,98.0973%,18,928,946,0,3,15,928
0x4a5caa,90.625%,18,174,192,0,0,18,174
0x7899bd,35.7143%,18,10,28,6,16,2,4
0x8fecdc,93.2075%,18,247,265,0,0,18,247
0x9746c7,73.5294%,18,50,68,35,14,4,15
0x4045f4,87.0504%,18,121,139,26,12,6,95
0x53f2e9,95.8042%,18,411,429,411,18,0,0
0xa8a800,89.7143%,18,157,175,0,0,18,157
0x4036db,97.6893%,18,761,779,0,0,18,761
0x90c9d0,82.8571%,18,87,105,87,18,0,0
0x902594,98.9393%,18,1679,1697,1679,18,0,0
0xa4a9a8,82.6923%,18,86,104,0,0,18,86
0x5ff104,53.8462%,18,21,39,21,18,0,0
0x40998e,89.8305%,18,159,177,157,18,0,2
0x539e2e,84.3478%,18,97,115,97,18,0,0
0x8142e9,99.0854%,18,1950,1968,0,0,18,1950
0x686968,93.5943%,18,263,281,0,0,18,263
0x53ec3f,88.3117%,18,136,154,136,13,5,0
0x81492d,94.5455%,18,312,330,0,0,18,312
0xa4e8fe,88.75%,18,142,160,0,0,18,142
0x81ba03,91.1765%,18,186,204,0,0,18,186
0x499ae1,87.1429%,18,122,140,122,18,0,0
0x98fac9,92.9961%,18,239,257,239,18,0,0
0x51b90b,99.6584%,18,5252,5270,5252,18,0,0
0x591f15,99.5234%,18,3759,3777,20,1,17,3739
0x7814a5,79.5455%,18,70,88,70,18,0,0
0x49a5c5,90.8163%,18,178,196,178,18,0,0
0x627da4,21.7391%,18,5,23,0,0,18,5
0x60e338,96.5779%,18,508,526,0,0,18,508
0x48196b,37.931%,18,11,29,11,18,0,0
0x5dd565,98.5496%,18,1223,1241,1223,18,0,0
0x9e292b,40%,18,12,30,10,0,18,2
0x8e44ac,95.1743%,18,355,373,3,5,13,352
0x8a9233,62.5%,18,30,48,13,8,10,17
0x9c3c95,50%,18,18,36,18,9,9,0
0x5fff7d,97.8469%,18,818,836,818,18,0,0
0x5ffe94,97.8469%,18,818,836,0,0,18,818
0x64b5a4,99.893%,18,16804,16822,16804,18,0,0
0x9519d7,86.7647%,18,118,136,118,18,0,0
0x816936,69.4915%,18,41,59,32,6,12,9
0x48ae2c,99.6678%,18,5401,5419,5401,18,0,0
0x8e7e2e,94.5619%,18,313,331,0,0,18,313
0x48bfff,87.5%,18,126,144,126,18,0,0
0xab57a5,93.2836%,18,250,268,250,18,0,0
0x9f252d,78.0488%,18,64,82,0,0,18,64
0x806024,91.8919%,18,204,222,204,18,0,0
0x53a2fc,64%,18,32,50,8,0,18,24
0x9f5a19,61.7021%,18,29,47,29,18,0,0
0x4816a5,52.6316%,18,20,38,14,5,13,6
0xa9759f,48.5714%,18,17,35,2,18,0,15
0x78ad23,59.0909%,18,26,44,13,8,10,13
0x6a3a5b,71.875%,18,46,64,26,12,6,20
0x97bae9,84.2105%,18,96,114,96,18,0,0
0x48b19a,58.1395%,18,25,43,23,16,2,2
0x8dcdc5,97.5069%,18,704,722,613,8,10,91
0x552b61,43.75%,18,14,32,10,18,0,4
0x8ee0d3,95.599%,18,391,409,0,0,18,391
0x9ab2e3,98.0349%,18,898,916,0,0,18,898
0x512e86,97.7941%,18,798,816,0,0,18,798
0x835ccf,52.6316%,18,20,38,16,12,6,4
0xa393e7,97.1698%,18,618,636,607,15,3,11
0x492f33,75%,18,54,72,19,15,3,35
0x511c4c,99.5572%,18,4047,4065,4045,6,12,2
0x81fd40,94.3574%,18,301,319,261,10,8,40
0x48de4d,88.0795%,18,133,151,0,0,18,133
0x50f263,47.0588%,18,16,34,8,16,2,8
0x490f06,56.0976%,18,23,41,0,0,18,23
0x8f3777,94.375%,18,302,320,0,0,18,302
0x5f062e,85.2459%,18,104,122,6,11,7,98
0x8fd6ea,40%,18,12,30,12,18,0,0
0x542c12,94.9721%,18,340,358,340,10,8,0
0x819f98,75.6757%,18,56,74,56,18,0,0
0xa47e68,48.5714%,18,17,35,0,0,18,17
0xa2e28c,93.6396%,18,265,283,211,8,10,54
0xa450d7,95.4774%,18,380,398,0,0,18,380
0x558a7f,95.122%,18,351,369,0,0,18,351
0xa07444,70%,18,42,60,7,4,14,35
0x4898e1,95.288%,18,364,382,0,8,10,364
0x8df2fb,25%,18,6,24,0,0,18,6
0x8f0a72,84.6154%,18,99,117,99,18,0,0
0x90b2c7,86.2595%,18,113,131,0,0,18,113
0xa25f0d,90.4255%,18,170,188,130,11,7,40
0x5f768b,85.6%,18,107,125,85,10,8,22
0x9ff624,18.1818%,18,4,22,0,0,18,4
0x4b4b2c,60.8696%,18,28,46,17,14,4,11
0x5f7d25,86.6667%,18,117,135,115,4,14,2
0x6117a5,76.3158%,18,58,76,18,15,3,40
0x6191b1,97.7215%,18,772,790,772,18,0,0
0x9a7bef,96.78%,18,541,559,1,7,11,540
0xb22ba7,99.0364%,18,1850,1868,0,0,18,1850
0x9c40f7,93.0769%,18,242,260,0,0,18,242
0x47f249,98.4071%,18,1112,1130,0,0,18,1112
0x8f417c,94.4615%,18,307,325,307,18,0,0
0x781d5d,99.9227%,18,23253,23271,0,0,18,23253
0x8d9bc9,98.7838%,18,1462,1480,1105,5,13,357
0xa02212,33.3333%,18,9,27,0,0,18,9
0x9f1738,80%,18,72,90,0,0,18,72
0x49bd58,48.5714%,18,17,35,11,18,0,6
0x409f2b,77.7778%,18,63,81,63,18,0,0
0xa55ea8,65.3846%,18,34,52,34,2,16,0
0xa50f47,92.9961%,18,239,257,0,4,14,239
0xb2add5,98.2659%,18,1020,1038,0,0,18,1020
0x535138,82%,18,82,100,0,0,18,82
0x556bbe,92.9412%,18,237,255,0,8,10,237
0x5b2f70,91.5493%,18,195,213,7,0,18,188
0x8118e7,56.0976%,18,23,41,9,8,10,14
0xa487ae,92.562%,18,224,242,63,1,17,161
0xa51218,18.1818%,18,4,22,4,18,0,0
0x8fe0cf,77.5%,18,62,80,0,8,10,62
0xa6613d,84.0708%,18,95,113,0,0,18,95
0xa3670e,84.4828%,18,98,116,98,8,10,0
0x6705d5,86.4662%,18,115,133,0,0,18,115
0x8087f2,92.2078%,18,213,231,2,7,11,211
0xaa8f97,21.7391%,18,5,23,5,18,0,0
0xa02c34,75%,18,54,72,54,16,2,0
0x65a0a3,98.8342%,18,1526,1544,1445,18,0,81
0x49cdf3,48.5714%,18,17,35,6,7,11,11
0x50ff38,98.1366%,18,948,966,0,0,18,948
0xa33dbc,94.5122%,18,310,328,24,15,3,286
0x961343,82.1782%,18,83,101,83,18,0,0
0x540a57,83.0189%,18,88,106,88,16,2,0
0x59c66f,0%,18,0,18,0,18,0,0
0x4b4a59,93.0769%,18,242,260,0,9,9,242
0x4bda83,57.1429%,18,24,42,0,0,18,24
0xa42b6f,83.9286%,18,94,112,94,18,0,0
0x679c49,98.9796%,18,1746,1764,1352,17,1,394
0x4bad8e,94.0789%,18,286,304,0,0,18,286
0x8f2099,51.3514%,18,19,37,7,13,5,12
0x533b34,97.0684%,18,596,614,596,18,0,0
0x545f14,99.3662%,18,2822,2840,0,14,4,2822
0x48ed69,64%,18,32,50,13,12,6,19
0x40ab32,57.1429%,18,24,42,17,8,10,7
0x67a6f5,99.3471%,18,2739,2757,0,0,18,2739
0x48e0d9,81.6327%,18,80,98,11,5,13,69
0x4c222c,88.0795%,18,133,151,133,18,0,0
0x4ba926,62.5%,18,30,48,0,0,18,30
0xa93d8e,87.5%,18,126,144,15,4,14,111
0x58c0d1,76.3158%,18,58,76,53,13,5,5
0x94352b,76%,18,57,75,0,0,18,57
0x818880,97.8235%,18,809,827,0,0,18,809
0x5f79ab,92.2414%,18,214,232,5,11,7,209
0x4c240f,89.2857%,18,150,168,0,0,18,150
0x40f6d9,93.2836%,18,250,268,250,18,0,0
0x8da22f,97.005%,18,583,601,583,18,0,0
0x8e73a4,94.4272%,18,305,323,305,18,0,0
0x9f948b,82.5243%,18,85,103,0,0,18,85
0x8aa8c5,97.551%,18,717,735,0,0,18,717
0x546a3c,88%,18,132,150,3,1,17,129
0xa49590,95.5446%,18,386,404,386,18,0,0
0x54f087,56.0976%,18,23,41,9,4,14,14
0x58ccd8,83.7838%,18,93,111,93,18,0,0
0x59000e,81.8182%,18,81,99,0,0,18,81
0x9c3a6f,92.6829%,18,228,246,0,0,18,228
0x4096fa,71.4286%,18,45,63,38,18,0,7
0x51196a,99.5572%,18,4047,4065,4047,18,0,0
0x99df8f,35.7143%,18,10,28,1,12,6,9
0x4c1e82,87.5862%,18,127,145,64,12,6,63
0xa363fc,86.8613%,18,119,137,113,17,1,6
0x8e9f77,98.9387%,18,1678,1696,3,9,9,1675
0x5c6be3,99.492%,18,3525,3543,1390,5,13,2135
0x542d05,99.1304%,18,2052,2070,2052,18,0,0
0x409c7f,94.1935%,18,292,310,292,18,0,0
0x8138c0,84.3478%,18,97,115,0,0,18,97
0x81bdf7,98.6813%,18,1347,1365,1347,18,0,0
0x50e589,66.0377%,18,35,53,0,10,8,35
0x90adbb,87.9195%,18,131,149,104,15,3,27
0x5b9a56,79.3103%,18,69,87,10,4,14,59
0xa0279a,98.7041%,18,1371,1389,0,0,18,1371
0x55607d,70%,18,42,60,42,17,1,0
0xa45bd1,95.843%,18,415,433,415,18,0,0
0x67b8b5,88.6076%,18,140,158,0,0,18,140
0x9f9757,77.7778%,18,63,81,31,18,0,32
0x40bcb0,81.8182%,18,81,99,81,18,0,0
0xa96887,92.0354%,18,208,226,0,0,18,208
0x99dade,14.2857%,18,3,21,3,18,0,0
0x48dc9a,99.8427%,18,11428,11446,0,0,18,11428
0x5bd6dd,94.5619%,18,313,331,313,18,0,0
0x820e70,92.623%,18,226,244,0,0,18,226
0x4991ad,41.9355%,18,13,31,13,18,0,0
0x9a22e8,83.7838%,18,93,111,78,18,0,15
0x409cb9,88.535%,18,139,157,3,16,2,136
0x94eeb5,40%,18,12,30,12,18,0,0
0xae706f,73.913%,18,51,69,51,18,0,0
0x538d70,86.3636%,18,114,132,114,15,3,0
0x8e9a96,98.5437%,18,1218,1236,1218,16,2,0
0x64af85,99.9295%,18,25501,25519,25501,18,0,0
0x812581,97.2136%,18,628,646,0,0,18,628
0x95929f,85.9375%,18,110,128,0,0,18,110
0xa275fb,80.4348%,18,74,92,74,18,0,0
0x60e6ca,81.6327%,18,80,98,5,14,4,75
0x90d99b,99.9647%,18,50915,50933,50915,18,0,0
0x5571dd,21.7391%,18,5,23,2,18,0,3
0x90b1f1,84.8739%,18,101,119,0,12,6,101
0x9bb6b3,72.3077%,18,47,65,47,16,2,0
0x611753,97.5376%,18,713,731,713,18,0,0
0x8c73a3,95.6416%,18,395,413,395,18,0,0
0x58d847,87.0504%,18,121,139,56,13,5,65
0x493565,53.8462%,18,21,39,11,13,5,10
0x99c963,97.8873%,18,834,852,4,9,9,830
0x4a01e4,82.1782%,18,83,101,0,0,18,83
0x64b3fc,99.9185%,18,22064,22082,19,2,16,22045
0x8fe97c,78.8235%,18,67,85,2,1,17,65
0x820f3b,92.5311%,18,223,241,0,0,18,223
0x402557,96.4981%,18,496,514,0,0,18,496
0xa31497,65.3846%,18,34,52,0,0,18,34
0x9f941e,65.3846%,18,34,52,31,17,1,3
0x902549,91.0448%,18,183,201,68,11,7,115
0x65a077,92.8854%,18,235,253,0,0,18,235
0x58db25,88.0795%,18,133,151,65,18,0,68
0x8ee78e,89.4118%,18,152,170,152,18,0,0
0x8e6935,87.8378%,18,130,148,130,18,0,0
0xa58ad9,86.9565%,18,120,138,17,12,6,103
0x58d8e2,91.3876%,18,191,209,52,6,12,139
0x49636d,37.931%,18,11,29,11,18,0,0
0x627877,99.1457%,18,2089,2107,2089,18,0,0
0x58db4e,88.0795%,18,133,151,127,17,1,6
0x9731bd,76.9231%,18,60,78,18,18,0,42
0x4bbe72,90.9091%,18,180,198,7,9,9,173
0xa54f7b,30.7692%,18,8,26,3,4,14,5
0xae6f7b,74.2857%,18,52,70,2,10,8,50
0xa31ee1,60.8696%,18,28,46,7,3,15,21
0x4024e0,83.3333%,18,90,108,3,9,9,87
0x58e42b,83.4862%,18,91,109,51,13,5,40
0xa50d36,79.5455%,18,70,88,0,0,18,70
0x9ef1b5,89.6552%,18,156,174,156,18,0,0
0x53aeeb,66.0377%,18,35,53,32,9,9,3
0x50b98d,86.6667%,18,117,135,99,5,13,18
0x8aedd5,68.9655%,18,40,58,40,18,0,0
0x544933,94.6746%,18,320,338,320,16,2,0
0x50da7f,83.1776%,18,89,107,85,18,0,4
0xa58e27,57.1429%,18,24,42,0,0,18,24
0x49864f,33.3333%,18,9,27,9,18,0,0
0xace31e,78.8235%,18,67,85,67,18,0,0
0x4c4c6c,64%,18,32,50,21,14,4,11
0x40aa1f,66.6667%,18,36,54,0,0,18,36
0x557232,88.75%,18,142,160,125,17,1,17
0x8fcc1a,96.875%,18,558,576,0,0,18,558
0x548589,91.0448%,18,183,201,0,0,18,183
0x65a2fc,99.3281%,18,2661,2679,2619,12,6,42
0x781692,67.8571%,18,38,56,29,18,0,9
0xb2fa8a,99.9368%,18,28462,28480,0,0,18,28462
0x4b78ba,35.7143%,18,10,28,0,0,18,10
0x8eda48,85.7143%,18,108,126,108,18,0,0
0x908e63,97.9843%,18,875,893,618,7,11,257
0x9eb6c2,43.75%,18,14,32,1,3,15,13
0xa90fa2,35.7143%,18,10,28,10,18,0,0
0x8a50fa,91.7051%,18,199,217,199,16,2,0
0x4c4856,70%,18,42,60,42,18,0,0
0x838076,82.6923%,18,86,104,84,4,14,2
0x8f6cae,60%,18,27,45,0,0,18,27
0xa39daa,72.3077%,18,47,65,10,14,4,37
0x9f64b1,89.9441%,18,161,179,0,0,18,161
0x977d64,87.4126%,18,125,143,1,13,5,124
0xa2e101,92.7711%,18,231,249,156,0,18,75
0x63ee9d,98.127%,18,943,961,0,0,18,943
0x60a85c,96.3563%,18,476,494,406,16,2,70
0xa496e3,57.1429%,18,24,42,24,18,0,0
0x410370,91.866%,17,192,209,9,13,4,183
0x8de111,99.2943%,17,2392,2409,2392,17,0,0
0x90d472,94.3709%,17,285,302,285,17,0,0
0x6672b4,45.1613%,17,14,31,14,17,0,0
0x4bdbba,37.037%,17,10,27,4,3,14,6
0x555d59,98.4274%,17,1064,1081,0,0,17,1064
0x9784a9,96.2963%,17,442,459,0,0,17,442
0x9a92b8,93.2%,17,233,250,0,16,1,233
0xa58583,85.7143%,17,102,119,0,0,17,102
0x54420f,70.1754%,17,40,57,20,11,6,20
0x9d02b4,95.1429%,17,333,350,333,17,0,0
0x50e1c2,82.4742%,17,80,97,43,9,8,37
0x81caed,71.6667%,17,43,60,0,0,17,43
0x5e6e56,98.8734%,17,1492,1509,1492,17,0,0
0x404172,97.2843%,17,609,626,77,17,0,532
0x901241,90.6593%,17,165,182,165,0,17,0
0x9f0a56,46.875%,17,15,32,6,2,15,9
0x550f9b,19.0476%,17,4,21,4,17,0,0
0x5108b6,94.8012%,17,310,327,0,0,17,310
0x5b9cc7,34.6154%,17,9,26,5,14,3,4
0x81c1e0,93.8182%,17,258,275,42,13,4,216
0x4a6c21,59.5238%,17,25,42,0,0,17,25
0xa9748b,88.5906%,17,132,149,94,16,1,38
0xa4e979,87.6812%,17,121,138,0,0,17,121
0xa5828e,84.9558%,17,96,113,0,0,17,96
0x98c944,84.4037%,17,92,109,0,0,17,92
0xb2e2f1,64.5833%,17,31,48,0,2,15,31
0x80c331,51.4286%,17,18,35,18,16,1,0
0x48f68c,63.8298%,17,30,47,0,10,7,30
0x977f2c,97.2131%,17,593,610,562,8,9,31
0xa473a0,68.5185%,17,37,54,10,8,9,27
0x8ef18c,46.875%,17,15,32,15,17,0,0
0x835c31,55.2632%,17,21,38,21,17,0,0
0x410057,65.3061%,17,32,49,7,11,6,25
0xa548ba,96.0739%,17,416,433,0,0,17,416
0x49494b,86.1789%,17,106,123,106,17,0,0
0x7ad53a,34.6154%,17,9,26,0,0,17,9
0x943420,77.3333%,17,58,75,58,17,0,0
0x5b4314,15%,17,3,20,3,17,0,0
0xa1af88,61.3636%,17,27,44,1,15,2,26
0xa9194d,71.1864%,17,42,59,0,0,17,42
0x9e2a8d,77.027%,17,57,74,57,17,0,0
0xb32708,99.7361%,17,6425,6442,0,0,17,6425
0x81b400,90.9574%,17,171,188,171,6,11,0
0x819169,75%,17,51,68,17,17,0,34
0x9198c2,98.231%,17,944,961,944,17,0,0
0x8d4168,76.7123%,17,56,73,0,2,15,56
0x837d51,86.6142%,17,110,127,0,0,17,110
0xa96905,91.9048%,17,193,210,55,6,11,138
0x904251,95.8537%,17,393,410,393,17,0,0
0xa3931d,97.327%,17,619,636,14,14,3,605
0x9a94a7,57.5%,17,23,40,0,0,17,23
0x64cbe5,96.9805%,17,546,563,546,17,0,0
0x8217f0,97.089%,17,567,584,0,0,17,567
0xa50701,54.0541%,17,20,37,20,17,0,0
0x59c445,26.087%,17,6,23,6,17,0,0
0x94c5fd,96.9751%,17,545,562,545,17,0,0
0x58ba46,88.2759%,17,128,145,11,12,5,117
0xa43acd,87.0229%,17,114,131,114,17,0,0
0x81c95b,90.6593%,17,165,182,0,10,7,165
0x9e791b,86.0656%,17,105,122,99,17,0,6
0xa4538e,95.1149%,17,331,348,329,15,2,2
0x535793,72.1311%,17,44,61,0,0,17,44
0x50cdb5,94.704%,17,304,321,304,17,0,0
0x49f96b,98.6913%,17,1282,1299,0,0,17,1282
0x60a979,97.0588%,17,561,578,561,17,0,0
0x557d7f,34.6154%,17,9,26,6,14,3,3
0x50c336,98.7342%,17,1326,1343,1326,17,0,0
0x5013ae,99.5184%,17,3513,3530,3513,17,0,0
