Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4501f,97.2085%,17,592,609,0,0,17,592
0x502cab,99.2104%,17,2136,2153,0,0,17,2136
0x547b2b,98.2794%,17,971,988,971,6,11,0
0x5b0161,19.0476%,17,4,21,4,17,0,0
0x50e61d,5.55556%,17,1,18,1,17,0,0
0xa91a76,91.2821%,17,178,195,0,0,17,178
0x9712e0,84.6847%,17,94,111,94,12,5,0
0x97b7dd,87.4074%,17,118,135,113,1,16,5
0xa2e261,92.2374%,17,202,219,202,17,0,0
0x7ace1c,39.2857%,17,11,28,11,15,2,0
0x40e0a7,99.848%,17,11164,11181,11164,17,0,0
0xa58d28,82.2917%,17,79,96,0,0,17,79
0xa465f2,84.8214%,17,95,112,0,0,17,95
0x4a6feb,92.4779%,17,209,226,148,16,1,61
0x5cf6f8,99.0771%,17,1825,1842,4,2,15,1821
0xa660db,79.5181%,17,66,83,0,0,17,66
0x590dc7,94.9254%,17,318,335,0,1,16,318
0x8df018,87.0229%,17,114,131,102,13,4,12
0x8ec2fd,98.4531%,17,1082,1099,1082,16,1,0
0x81a4a4,97.9444%,17,810,827,0,0,17,810
0x90a18d,98.3431%,17,1009,1026,1009,17,0,0
0x7c7b78,82.4742%,17,80,97,0,0,17,80
0x918dce,91.5%,17,183,200,183,17,0,0
0x9f502f,87.6812%,17,121,138,121,17,0,0
0x80b89b,91.8269%,17,191,208,191,17,0,0
0x81fc1c,94.7368%,17,306,323,0,0,17,306
0x5ffd21,78.75%,17,63,80,63,17,0,0
0xa06ee3,55.2632%,17,21,38,13,16,1,8
0x64f45c,86.0656%,17,105,122,93,5,12,12
0x659e94,10.5263%,17,2,19,2,17,0,0
0x951991,90.9574%,17,171,188,170,2,15,1
0x9f115f,93.9929%,17,266,283,0,0,17,266
0x58c0cc,75.7143%,17,53,70,0,0,17,53
0xa02bc2,77.6316%,17,59,76,59,15,2,0
0x9ee037,89.441%,17,144,161,0,0,17,144
0x688e9f,29.1667%,17,7,24,0,0,17,7
0x811cf2,93.5361%,17,246,263,0,0,17,246
0x8e3d87,89.3082%,17,142,159,0,0,17,142
0x4817ed,55.2632%,17,21,38,19,10,7,2
0x6f556e,90.1734%,17,156,173,0,0,17,156
0x82180b,97.089%,17,567,584,44,15,2,523
0xb2e30f,0%,17,0,17,0,0,17,0
0x8aeda4,92.3767%,17,206,223,206,17,0,0
0x5508cf,19.0476%,17,4,21,4,17,0,0
0x5e0342,88.2759%,17,128,145,127,14,3,1
0x666fcd,85.7143%,17,102,119,102,17,0,0
0x53461b,99.606%,17,4298,4315,0,0,17,4298
0x40a0d8,63.8298%,17,30,47,25,6,11,5
0x51231e,97.352%,17,625,642,625,17,0,0
0x542ff7,95.3297%,17,347,364,345,15,2,2
0x542e07,99.2468%,17,2240,2257,0,0,17,2240
0xb2ff03,66.6667%,17,34,51,5,8,9,29
0x49e92a,99.6515%,17,4861,4878,0,0,17,4861
0x781868,96.6%,17,483,500,0,0,17,483
0x639c7b,97.1667%,17,583,600,0,0,17,583
0x984113,69.0909%,17,38,55,0,0,17,38
0x59e5ca,84.8214%,17,95,112,0,0,17,95
0x80e694,97.7242%,17,730,747,237,12,5,493
0x80b947,92.3767%,17,206,223,184,15,2,22
0x80b974,91.4573%,17,182,199,182,15,2,0
0x51063c,98.9288%,17,1570,1587,600,14,3,970
0x9a8d58,45.1613%,17,14,31,0,17,0,14
0x98411d,69.0909%,17,38,55,0,0,17,38
0x5412f5,99.7837%,17,7841,7858,0,0,17,7841
0x65a374,99.1169%,17,1908,1925,0,0,17,1908
0x63dc0c,87.9433%,17,124,141,124,17,0,0
0x984171,77.027%,17,57,74,0,0,17,57
0x58cd13,90.8602%,17,169,186,10,11,6,159
0x943ad1,87.9433%,17,124,141,124,8,9,0
0x40f5e8,99.5802%,17,4033,4050,4033,17,0,0
0x509c29,66%,17,33,50,30,17,0,3
0x508659,97.8562%,17,776,793,49,4,13,727
0x508ba8,97.7027%,17,723,740,153,13,4,570
0xa1af4b,61.3636%,17,27,44,27,13,4,0
0x509f94,98.474%,17,1097,1114,1097,17,0,0
0x4bc378,94.8328%,17,312,329,312,17,0,0
0x5d7cdc,98.6345%,17,1228,1245,423,8,9,805
0xa3fe73,39.2857%,17,11,28,6,4,13,5
0x97b9ac,79.5181%,17,66,83,66,17,0,0
0x64a4e3,83.9623%,17,89,106,88,16,1,1
0x8bcd23,71.6667%,17,43,60,43,17,0,0
0x8c728a,85.7143%,17,102,119,5,7,10,97
0x9e3e92,88.961%,17,137,154,0,0,17,137
0x9a1fc6,91.6256%,17,186,203,186,17,0,0
0x81c5f0,74.2424%,17,49,66,9,5,12,40
0x80c966,93.9716%,17,265,282,265,7,10,0
0xa32d03,32%,17,8,25,8,17,0,0
0x780dac,97.8777%,17,784,801,783,10,7,1
0x67f2c8,93.4615%,17,243,260,0,0,17,243
0x8fe580,95.9233%,17,400,417,0,0,17,400
0x50764a,5.55556%,17,1,18,1,17,0,0
0x81ced4,90.3955%,17,160,177,0,0,17,160
0x969287,90.2857%,17,158,175,0,0,17,158
0x9c3e7e,68.5185%,17,37,54,0,0,17,37
0x4a5df5,67.3077%,17,35,52,0,0,17,35
0x8f0cf7,91.1458%,17,175,192,140,4,13,35
0x8a90f5,98.367%,17,1024,1041,1001,13,4,23
0x5f8140,88.6667%,17,133,150,133,17,0,0
0x94d80a,96.8165%,17,517,534,517,17,0,0
0x821492,99.144%,17,1969,1986,0,0,17,1969
0x918b19,95.75%,17,383,400,196,4,13,187
0xa95d23,97.3684%,17,629,646,12,8,9,617
0x837d5e,86.6142%,17,110,127,1,13,4,109
0x90c1f4,98.9905%,17,1667,1684,837,5,12,830
0xa03053,75%,17,51,68,0,0,17,51
0x835e0c,83.4951%,17,86,103,0,0,17,86
0x5bc418,98.2365%,17,947,964,947,17,0,0
0x8f2b34,83.3333%,17,85,102,57,11,6,28
0x4c1ccd,91.5%,17,183,200,2,8,9,181
0x503d30,67.3077%,17,35,52,0,0,17,35
0x53c5a7,97.1429%,17,578,595,578,15,2,0
0xa02f8a,75%,17,51,68,0,0,17,51
0xa31b49,90.6593%,17,165,182,0,0,17,165
0x944333,90.8602%,17,169,186,70,6,11,99
0x511d7f,99.1843%,17,2067,2084,0,0,17,2067
0x837d1a,83.6538%,17,87,104,0,0,17,87
0xa5103e,96.6403%,17,489,506,0,4,13,489
0xa31ebe,77.027%,17,57,74,0,0,17,57
0x9aa1eb,51.4286%,17,18,35,0,8,9,18
0x511746,98.4038%,17,1048,1065,1048,17,0,0
0x670a22,10.5263%,17,2,19,0,0,17,2
0x8dc900,97.8149%,17,761,778,761,17,0,0
0x403c21,95.0437%,17,326,343,326,17,0,0
0x9ebb1a,91.7476%,17,189,206,189,17,0,0
0x90a695,61.3636%,17,27,44,22,15,2,5
0x80a016,94.8012%,17,310,327,310,13,4,0
0x5427a4,95.5959%,17,369,386,176,17,0,193
0x807ba9,92.3767%,17,206,223,206,17,0,0
0x816b51,98.8816%,17,1503,1520,179,7,10,1324
0x8ee66e,59.5238%,17,25,42,21,17,0,4
0xa25b89,98.3218%,17,996,1013,996,17,0,0
0x4ad383,15%,17,3,20,3,17,0,0
0x49370d,81.3187%,17,74,91,0,0,17,74
0xa45c5a,98.6043%,17,1201,1218,0,0,17,1201
0xa2ec0d,73.4375%,17,47,64,47,17,0,0
0x556147,98.0256%,17,844,861,0,0,17,844
0x9177c6,89.5062%,17,145,162,0,0,17,145
0xa5f92a,96.2472%,17,436,453,0,14,3,436
0x8c8a67,98.3068%,17,987,1004,910,10,7,77
0x5ae23b,74.2424%,17,49,66,0,0,17,49
0x5590e7,96.028%,17,411,428,0,0,17,411
0x5ae263,74.2424%,17,49,66,9,16,1,40
0x8ef069,79.7619%,17,67,84,4,2,15,63
0x94a0b4,92.3767%,17,206,223,8,8,9,198
0x8e233d,99.7214%,17,6085,6102,0,0,17,6085
0x40207c,92.0188%,17,196,213,0,7,10,196
0xa0395e,77.6316%,17,59,76,59,17,0,0
0xa50ed7,89.697%,17,148,165,0,0,17,148
0x4c4b1b,95.7711%,17,385,402,385,17,0,0
0x808fb7,92.3767%,17,206,223,206,17,0,0
0x9a32f9,88.3562%,17,129,146,0,0,17,129
0x972f76,93.9286%,17,263,280,127,13,4,136
0x88e4a3,56.4103%,17,22,39,0,3,14,22
0xa2e978,95.1289%,17,332,349,331,14,3,1
0x7cf3ad,89.0323%,17,138,155,138,17,0,0
0xa5bb2e,56.4103%,17,22,39,0,7,10,22
0x5905fa,43.3333%,17,13,30,5,13,4,8
0x9f05e5,97.7922%,17,753,770,643,2,15,110
0xa5922a,85.7143%,17,102,119,102,17,0,0
0x8d3310,29.1667%,17,7,24,4,17,0,3
0x8196a7,99.7609%,17,7092,7109,7092,5,12,0
0x4a7757,98.784%,17,1381,1398,0,2,15,1381
0x6673e3,57.5%,17,23,40,23,17,0,0
0x9f5d5b,90.6077%,17,164,181,0,0,17,164
0x8fdc4d,95.5263%,17,363,380,0,0,17,363
0xaa2983,86.2903%,17,107,124,107,17,0,0
0x6096c5,79.5181%,17,66,83,0,0,17,66
0x4102ae,98.1992%,17,927,944,37,17,0,890
0x5c6496,92.4107%,17,207,224,207,17,0,0
0x557c80,83.4951%,17,86,103,20,10,7,66
0xa17f69,96.8864%,17,529,546,0,0,17,529
0x64b552,99.0576%,17,1787,1804,1738,14,3,49
0x5be66f,90%,17,153,170,68,17,0,85
0xa54f7f,66%,17,33,50,1,11,6,32
0x8f2fe9,79.7619%,17,67,84,35,9,8,32
0x539bad,97.875%,17,783,800,0,0,17,783
0x538fdf,87.1212%,17,115,132,97,9,8,18
0x9e7039,63.0435%,17,29,46,3,7,10,26
0xa904be,89.6341%,17,147,164,95,8,9,52
0x9ed724,71.1864%,17,42,59,0,0,17,42
0xa074d9,63.0435%,17,29,46,11,11,6,18
0xa45bb0,97.2085%,17,592,609,0,4,13,592
0xa517d3,57.5%,17,23,40,23,17,0,0
0xa39e5d,70.6897%,17,41,58,41,17,0,0
0x555a64,84.5455%,17,93,110,54,1,16,39
0x7d2b02,95.5844%,17,368,385,361,11,6,7
0xa345ef,92.4444%,17,208,225,125,9,8,83
0x9c411d,95.2778%,17,343,360,343,17,0,0
0xab28b2,99.7687%,17,7333,7350,0,0,17,7333
0x58cd35,89.697%,17,148,165,102,12,5,46
0x6680f1,99.2557%,17,2267,2284,2267,17,0,0
0x545505,79.5181%,17,66,83,66,17,0,0
0x83759d,86.7188%,17,111,128,111,17,0,0
0x555d28,83.4951%,17,86,103,62,3,14,24
0x4997d3,71.1864%,17,42,59,4,12,5,38
0x40e9a8,94.6372%,17,300,317,300,17,0,0
0x9a332b,88.3562%,17,129,146,47,8,9,82
0xaa136c,91.2821%,17,178,195,0,0,17,178
0x8daa8b,95.75%,17,383,400,186,14,3,197
0x8ebb5a,96.5092%,17,470,487,470,17,0,0
0x4beced,91.6256%,17,186,203,186,17,0,0
0x5bd3b5,98.2255%,17,941,958,831,8,9,110
0xa2d61e,96.4361%,17,460,477,0,4,13,460
0x53feb1,99.6573%,17,4943,4960,4943,13,4,0
0x40254f,96.6926%,17,497,514,497,17,0,0
0x649adb,83.9623%,17,89,106,61,13,4,28
0x4c285e,79.7619%,17,67,84,67,16,1,0
0x40e6c1,79.5181%,17,66,83,33,5,12,33
0x5af358,72.5806%,17,45,62,45,17,0,0
0x816580,67.3077%,17,35,52,2,6,11,33
0x4b5aa8,37.037%,17,10,27,0,0,17,10
0x64ad54,99.9192%,17,21018,21035,0,0,17,21018
0x4043cd,99.2875%,17,2369,2386,0,0,17,2369
0xa42e7c,70.6897%,17,41,58,0,0,17,41
0x60de18,79.0123%,17,64,81,0,0,17,64
0xa574ef,81.3187%,17,74,91,0,0,17,74
0x494ecd,43.3333%,17,13,30,6,7,10,7
0xa439d4,91.5423%,17,184,201,4,11,6,180
0x8eedef,87.8571%,17,123,140,115,16,1,8
0x4ace89,72.5806%,17,45,62,45,17,0,0
0x5118da,99.4664%,17,3169,3186,3169,17,0,0
0x4bbc5a,94.0141%,17,267,284,150,13,4,117
0x889f72,22.7273%,17,5,22,5,0,17,0
0x4041ce,97.2492%,17,601,618,376,7,10,225
0x99d974,86.8217%,17,112,129,0,2,15,112
0x491498,89.441%,17,144,161,144,17,0,0
0x972599,92.3077%,17,204,221,0,0,17,204
0xa4589f,58.5366%,17,24,41,0,0,17,24
0x8e71ce,94.864%,17,314,331,314,17,0,0
0x908ef9,99.4972%,17,3364,3381,749,16,1,2615
0x409845,91.3265%,17,179,196,179,17,0,0
0x4bc6d8,92.6407%,17,214,231,214,17,0,0
0xa41e99,97.432%,17,645,662,0,0,17,645
0xa41d8c,99.0981%,17,1868,1885,0,0,17,1868
0x4ab88e,45.1613%,17,14,31,8,17,0,6
0x48e7b1,97.9319%,17,805,822,3,10,7,802
0x49e9d0,99.4182%,17,2905,2922,0,0,17,2905
0x509824,99.1719%,17,2036,2053,0,0,17,2036
0x9ee55f,70.1754%,17,40,57,40,17,0,0
0x943e28,87.7698%,17,122,139,120,9,8,2
0x58d15f,83.3333%,17,85,102,15,15,2,70
0x8f6429,90.6593%,17,165,182,0,0,17,165
0x5b029b,96.6667%,17,493,510,0,0,17,493
0x64cd68,96.8401%,17,521,538,88,11,6,433
0xa41fdb,94.1176%,17,272,289,272,17,0,0
0x818b21,99.2478%,17,2243,2260,2243,17,0,0
0x40497f,93.4363%,17,242,259,0,0,17,242
0x4ba139,84.4037%,17,92,109,28,5,12,64
0x8bd5ee,99.2071%,17,2127,2144,0,10,7,2127
0x4c208b,89.3082%,17,142,159,0,0,17,142
0x502051,29.1667%,17,7,24,7,17,0,0
0x9f3f11,94.7531%,17,307,324,3,1,16,304
0xa32791,78.2051%,17,61,78,61,17,0,0
0x5cba52,87.0229%,17,114,131,0,0,17,114
0xa2d247,97.6648%,17,711,728,0,0,17,711
0xa2cc40,96.0373%,17,412,429,0,0,17,412
0xa51c5f,78.75%,17,63,80,38,4,13,25
0xa517fa,57.5%,17,23,40,23,17,0,0
0x8fe423,92.735%,17,217,234,108,10,7,109
0x511f07,99.5671%,17,3910,3927,0,14,3,3910
0x9ea4fb,84.2593%,17,91,108,91,17,0,0
0x40419e,97.7394%,17,735,752,0,0,17,735
0xb4a1b2,97.6519%,17,707,724,707,17,0,0
0x639acd,91.5%,17,183,200,147,16,1,36
0xa359e5,90.2857%,17,158,175,6,2,15,152
0x9aacf6,97.5398%,17,674,691,0,0,17,674
0x4a8ce4,56.4103%,17,22,39,10,9,8,12
0x81eb29,94.9254%,17,318,335,318,17,0,0
0x8e7304,94.864%,17,314,331,225,15,2,89
0x610606,81.7204%,17,76,93,2,2,15,74
0xa49fd0,88.2759%,17,128,145,0,0,17,128
0x49ca34,55.2632%,17,21,38,11,10,7,10
0x544ad3,70.1754%,17,40,57,40,17,0,0
0xa494ad,95.9036%,17,398,415,0,0,17,398
0xa39575,97.6519%,17,707,724,707,17,0,0
0xa9b837,94.3709%,17,285,302,56,17,0,229
0x81cda0,90.3955%,17,160,177,160,17,0,0
0x59203f,82.2917%,17,79,96,76,16,1,3
0xa453af,95.1149%,17,331,348,331,17,0,0
0x81b7ec,91.6667%,17,187,204,187,5,12,0
0x791161,41.3793%,17,12,29,8,14,3,4
0x50fff6,98.2402%,17,949,966,0,0,17,949
0x4b5791,83.3333%,17,85,102,3,15,2,82
0x8f6e6c,94.0351%,17,268,285,0,0,17,268
0x99bb2e,91.0526%,17,173,190,153,16,1,20
0x811677,97.2492%,17,601,618,601,17,0,0
0x611428,76.7123%,17,56,73,51,13,4,5
0xa94474,80.2326%,17,69,86,0,0,17,69
0xa9d219,74.2424%,17,49,66,32,10,7,17
0x9d34b7,69.0909%,17,38,55,38,17,0,0
0x5afd04,32%,17,8,25,0,0,17,8
0x508a6a,81.9149%,17,77,94,70,13,4,7
0xa5bdbd,46.875%,17,15,32,15,17,0,0
0x5fb1d7,92.093%,17,198,215,0,0,17,198
0x9ec9f8,88.8158%,17,135,152,0,0,17,135
0x97a3fe,85.3448%,17,99,116,1,12,5,98
0x8bbbaf,51.4286%,17,18,35,18,17,0,0
0x5fb7da,69.0909%,17,38,55,5,0,17,33
0x4a02f1,61.3636%,17,27,44,27,17,0,0
0x51c864,99.661%,17,4998,5015,0,5,12,4998
0x40473c,97.2313%,17,597,614,597,17,0,0
0x8de8c3,91.5%,17,183,200,183,17,0,0
0x65a0b6,98.9474%,17,1598,1615,110,1,16,1488
0x9fc7e5,92.2727%,17,203,220,0,0,17,203
0xaa46a4,93.0612%,17,228,245,228,17,0,0
0x606ad3,92.4444%,17,208,225,208,17,0,0
0x5ae0ae,37.037%,17,10,27,10,17,0,0
0xa3a511,95.8435%,17,392,409,392,7,10,0
0xa968fa,92.4779%,17,209,226,0,16,1,209
0x81bcb0,43.3333%,17,13,30,6,12,5,7
0xa980d1,88.5906%,17,132,149,0,0,17,132
0xb1ae45,96.0739%,17,416,433,0,0,17,416
0x80fe29,97.1429%,17,578,595,578,17,0,0
0x81e743,87.7698%,17,122,139,122,17,0,0
0x98407c,80.2326%,17,69,86,7,5,12,62
0x816896,92.4779%,17,209,226,167,12,5,42
0x8bbafc,54.0541%,17,20,37,20,17,0,0
0x487264,87.6812%,17,121,138,121,17,0,0
0x60b398,87.8571%,17,123,140,123,17,0,0
0x804647,95.8838%,17,396,413,396,15,2,0
0x8a5d80,92.2018%,17,201,218,201,17,0,0
0xa5c6a9,83.3333%,17,85,102,0,4,13,85
0x9ab621,91.5%,17,183,200,140,13,4,43
0x47f8cd,5.55556%,17,1,18,0,0,17,1
0x806457,43.3333%,17,13,30,13,17,0,0
0x5f7b32,89.8204%,17,150,167,0,0,17,150
0x81f713,98.2618%,17,961,978,0,0,17,961
0x4a9535,87.218%,17,116,133,0,0,17,116
0x901a06,70.1754%,17,40,57,40,17,0,0
0x50187c,96.9643%,17,543,560,0,1,16,543
0xa06706,62.2222%,17,28,45,22,9,8,6
0x480240,10.5263%,17,2,19,0,0,17,2
0x5d86f4,93.254%,17,235,252,214,8,9,21
0x5fa74b,92.093%,17,198,215,0,0,17,198
0xa31ce1,45.1613%,17,14,31,14,17,0,0
0x8e0a54,99.4194%,17,2911,2928,2911,17,0,0
0x4ba4f8,83.6538%,17,87,104,44,8,9,43
0x8f6de3,83.8095%,17,88,105,78,5,12,10
0xa43cf0,96.9314%,17,537,554,0,0,17,537
0xad7bf6,80.4598%,17,70,87,0,0,17,70
0x60e0a3,87.0229%,17,114,131,0,0,17,114
0x5fba77,80.6818%,17,71,88,6,12,5,65
0x5fa402,85.4701%,17,100,117,0,0,17,100
0xa5723c,89.881%,17,151,168,0,0,17,151
0x51218c,56.4103%,17,22,39,22,17,0,0
0x7f0337,10.5263%,17,2,19,2,17,0,0
0xa90a2f,90.6593%,17,165,182,164,5,12,1
0x5cf85d,99.0741%,17,1819,1836,0,0,17,1819
0x48d7bc,98.3%,17,983,1000,255,8,9,728
0x942812,98.9941%,17,1673,1690,1673,17,0,0
0x5fb68c,77.9221%,17,60,77,0,2,15,60
0x9f3f58,89.697%,17,148,165,148,17,0,0
0x4b9e7f,92.0188%,17,196,213,43,3,14,153
0x5c6b41,98.9281%,17,1569,1586,0,0,17,1569
0x8ee56a,59.5238%,17,25,42,25,17,0,0
0xb14941,99.6008%,17,4241,4258,0,0,17,4241
0x49f67b,64.5833%,17,31,48,19,5,12,12
0xa9d197,89.697%,17,148,165,0,17,0,148
0x9fb191,82.8283%,17,82,99,51,11,6,31
0x4ad29c,15%,17,3,20,0,0,17,3
0x7d1bdb,98.0094%,17,837,854,23,13,4,814
0x58cbb7,94.7692%,17,308,325,158,6,11,150
0x4873d3,81.7204%,17,76,93,0,2,15,76
0x4a5dff,73.8462%,17,48,65,0,0,17,48
0x9f939d,50%,17,17,34,17,17,0,0
0xa399f5,97.2581%,17,603,620,603,17,0,0
0x90ced4,98.9905%,17,1667,1684,838,4,13,829
0x9fec3a,43.3333%,17,13,30,13,17,0,0
0x67062c,58.5366%,17,24,41,0,0,17,24
0x8ed358,99.6339%,17,4627,4644,4627,11,6,0
0x555a2a,73.0159%,17,46,63,4,4,13,42
0x47f1b6,10.5263%,17,2,19,2,17,0,0
0xa59344,51.4286%,17,18,35,3,4,13,15
0x9e822b,29.1667%,17,7,24,5,17,0,2
0x548062,89.9408%,17,152,169,0,0,17,152
0x490c2c,34.6154%,17,9,26,0,0,17,9
0x7d2062,96.9369%,17,538,555,377,6,11,161
0x8ff6e0,82.6531%,17,81,98,0,0,17,81
0xa2da0d,5.55556%,17,1,18,1,3,14,0
0x50bccf,57.5%,17,23,40,15,1,16,8
0x9e3881,46.875%,17,15,32,0,0,17,15
0xa3591d,98.3017%,17,984,1001,0,0,17,984
0x40e1c6,77.027%,17,57,74,57,17,0,0
0xaa4579,99.7281%,16,5868,5884,0,0,16,5868
0x8d4182,77.4648%,16,55,71,0,0,16,55
0x810015,96.8254%,16,488,504,432,2,14,56
0x9c3aea,95.3757%,16,330,346,327,10,6,3
0x7ce8da,98.9651%,16,1530,1546,259,4,12,1271
0xa2879a,0%,16,0,16,0,16,0,0
0xa30576,90.5882%,16,154,170,0,0,16,154
0x90fd63,94.2857%,16,264,280,264,16,0,0
0x4bd796,40.7407%,16,11,27,0,0,16,11
0xa50a6c,55.5556%,16,20,36,16,6,10,4
0x50e519,82.4176%,16,75,91,0,0,16,75
0x53a52d,93.6255%,16,235,251,42,12,4,193
0x534c8f,20%,16,4,20,4,16,0,0
0xa48492,71.4286%,16,40,56,40,16,0,0
0x4b4906,95.6873%,16,355,371,0,0,16,355
0x4be83b,11.1111%,16,2,18,2,16,0,0
0x970edf,98.9233%,16,1470,1486,0,0,16,1470
0x81cb13,91.2088%,16,166,182,59,1,15,107
0x54ff60,96.4758%,16,438,454,0,0,16,438
0xa9c5cc,71.9298%,16,41,57,6,9,7,35
0x814f63,72.8814%,16,43,59,39,2,14,4
0xa4693e,83.3333%,16,80,96,0,0,16,80
0x51afea,93.8462%,16,244,260,0,0,16,244
0x9fe33c,88.0597%,16,118,134,0,0,16,118
0x4a7ffa,82.6087%,16,76,92,0,0,16,76
0x50864b,97.8378%,16,724,740,0,0,16,724
0x54f1f8,62.7907%,16,27,43,0,0,16,27
0x8ff617,61.9048%,16,26,42,26,16,0,0
0x5cf3a2,99.1583%,16,1885,1901,0,0,16,1885
0x9abe1e,91.1111%,16,164,180,0,0,16,164
0x610ba1,89.8734%,16,142,158,0,0,16,142
0x9f3898,95.8656%,16,371,387,3,8,8,368
0x94eb77,82.2222%,16,74,90,0,0,16,74
0x9e85a7,92.6941%,16,203,219,36,16,0,167
0xb30adb,76.4706%,16,52,68,0,0,16,52
0x4ba66a,95.7105%,16,357,373,0,0,16,357
0x48e6fb,84.3137%,16,86,102,86,16,0,0
0x8ef273,66.6667%,16,32,48,0,0,16,32
0x49e34f,90.6433%,16,155,171,1,5,11,154
0x5feb8f,74.1935%,16,46,62,46,7,9,0
0x906d1a,91.8367%,16,180,196,180,16,0,0
0x6804d6,99.6503%,16,4559,4575,0,0,16,4559
0x4bfdf0,36%,16,9,25,9,16,0,0
0x4c518f,95.2802%,16,323,339,14,7,9,309
0x8dd4ec,97.9434%,16,762,778,338,16,0,424
0xa48530,71.4286%,16,40,56,0,0,16,40
0x7aca5d,50%,16,16,32,0,0,16,16
0x813fe3,99.6135%,16,4124,4140,3442,8,8,682
0xa31fb8,55.5556%,16,20,36,20,16,0,0
0x903edb,69.2308%,16,36,52,8,10,6,28
0x80d4b0,85.4545%,16,94,110,82,8,8,12
0x90ec8b,92%,16,184,200,0,0,16,184
0x53583c,20%,16,4,20,4,16,0,0
0x5c4c6c,99.1021%,16,1766,1782,0,0,16,1766
0xa3bcbf,0%,16,0,16,0,16,0,0
0x5b39ff,92.4883%,16,197,213,7,5,11,190
0x5fdac1,84.9057%,16,90,106,90,16,0,0
0x648beb,38.4615%,16,10,26,5,8,8,5
0x4bc783,89.8734%,16,142,158,142,7,9,0
0x81b7ab,15.7895%,16,3,19,0,0,16,3
0x4c1613,91.9192%,16,182,198,176,10,6,6
0x4b5167,87.5%,16,112,128,107,14,2,5
0x8f3e50,94.5763%,16,279,295,0,0,16,279
0x9444cb,5.88235%,16,1,17,1,16,0,0
0x9f966e,76.4706%,16,52,68,0,0,16,52
0x54d7e4,58.9744%,16,23,39,7,9,7,16
0x9f44cc,89.6774%,16,139,155,0,0,16,139
0x83423d,94.1176%,16,256,272,0,0,16,256
0x9f43f8,82.4176%,16,75,91,0,0,16,75
0x9a9b56,86.7769%,16,105,121,105,16,0,0
0x8e3368,95.3757%,16,330,346,323,7,9,7
0x81bfdb,55.5556%,16,20,36,13,3,13,7
0x8f6922,86.5546%,16,103,119,103,16,0,0
