Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8c8650,91.7949%,16,179,195,103,12,4,76
0xa9e9fa,92.9204%,16,210,226,0,0,16,210
0x50a86d,84%,16,84,100,84,16,0,0
0x48c102,81.3953%,16,70,86,70,16,0,0
0x4a03c4,0%,16,0,16,0,16,0,0
0x63e527,98.3351%,16,945,961,0,3,13,945
0xa3fca5,71.4286%,16,40,56,40,16,0,0
0x4b9f50,93.1034%,16,216,232,216,15,1,0
0x8f3f28,99.1011%,16,1764,1780,83,8,8,1681
0x8106e7,80.9524%,16,68,84,34,8,8,34
0x54230d,95.1807%,16,316,332,316,16,0,0
0x80ffba,97.026%,16,522,538,159,7,9,363
0x9f27ff,96.6245%,16,458,474,458,16,0,0
0x49ddb0,42.8571%,16,12,28,0,0,16,12
0x5f7eed,88.1481%,16,119,135,117,10,6,2
0x817f5d,52.9412%,16,18,34,18,16,0,0
0x4c052b,81.3953%,16,70,86,34,8,8,36
0x4c6fe9,51.5152%,16,17,33,0,0,16,17
0x492f99,52.9412%,16,18,34,18,16,0,0
0x8ee125,97.3333%,16,584,600,584,16,0,0
0x54eef7,60.9756%,16,25,41,0,13,3,25
0x643b29,54.2857%,16,19,35,18,15,1,1
0x403fa3,99.022%,16,1620,1636,1613,13,3,7
0x8116e7,97.411%,16,602,618,0,0,16,602
0x9f6883,95.7105%,16,357,373,29,7,9,328
0x8f0b13,97.1781%,16,551,567,407,10,6,144
0x81ffeb,95.0464%,16,307,323,114,12,4,193
0x4bb85e,92.1569%,16,188,204,0,0,16,188
0x8fd032,63.6364%,16,28,44,28,16,0,0
0xa9746e,61.9048%,16,26,42,17,5,11,9
0xa5ec18,94.4828%,16,274,290,3,7,9,271
0x9e0974,60%,16,24,40,0,0,16,24
0x556ca1,93.5223%,16,231,247,231,16,0,0
0x81d4e1,91.2088%,16,166,182,0,0,16,166
0xa31c5c,48.3871%,16,15,31,6,0,16,9
0xa4d58b,90.1235%,16,146,162,0,2,14,146
0x49a491,0%,16,0,16,0,16,0,0
0x60845a,42.8571%,16,12,28,12,16,0,0
0x9ea4e7,85.1852%,16,92,108,0,0,16,92
0x8fedde,93.8224%,16,243,259,243,12,4,0
0x5037ec,88.2353%,16,120,136,0,0,16,120
0x8a6971,84.3137%,16,86,102,81,9,7,5
0x81f92e,99.2099%,16,2009,2025,0,0,16,2009
0x904381,96.7871%,16,482,498,0,0,16,482
0x5469ee,99.0232%,16,1622,1638,1622,4,12,0
0x960c84,72.8814%,16,43,59,37,15,1,6
0x5509a4,68.6275%,16,35,51,35,16,0,0
0xa54fe1,68%,16,34,50,3,9,7,31
0x5c787f,80%,16,64,80,64,16,0,0
0x4a037d,63.6364%,16,28,44,4,12,4,24
0xa5eb95,94.4828%,16,274,290,0,10,6,274
0x9f76be,75.7576%,16,50,66,50,16,0,0
0x96c206,38.4615%,16,10,26,0,0,16,10
0x9ee5d4,89.4737%,16,136,152,79,16,0,57
0x9fc0b2,94.7712%,16,290,306,290,16,0,0
0x9f0595,97.1831%,16,552,568,0,0,16,552
0x60843e,82.2222%,16,74,90,2,12,4,72
0x5ff601,66.6667%,16,32,48,1,11,5,31
0x6400a1,99.1384%,16,1841,1857,1841,16,0,0
0x679ec0,84.1584%,16,85,101,85,16,0,0
0x8e92f1,82.0225%,16,73,89,4,3,13,69
0x5bbb8d,96.3218%,16,419,435,419,16,0,0
0xb2fae7,99.8092%,16,8369,8385,8369,16,0,0
0x8a694c,89.4737%,16,136,152,136,16,0,0
0x4bf7f9,81.3953%,16,70,86,70,16,0,0
0xa02764,40.7407%,16,11,27,11,16,0,0
0x974630,84.9057%,16,90,106,66,0,16,24
0x905bf9,94.6309%,16,282,298,282,16,0,0
0x63e517,98.3351%,16,945,961,0,0,16,945
0xa44160,81.3953%,16,70,86,22,0,16,48
0x8e021f,96.9697%,16,512,528,512,16,0,0
0x675036,50%,16,16,32,11,5,11,5
0x4a5bc4,70.9091%,16,39,55,0,0,16,39
0x4a5c87,91.6667%,16,176,192,51,1,15,125
0xaa14ca,38.4615%,16,10,26,10,16,0,0
0x48c578,97.6155%,16,655,671,653,8,8,2
0x40ed84,38.4615%,16,10,26,4,14,2,6
0x8a91bd,57.8947%,16,22,38,20,11,5,2
0x90d312,87.0968%,16,108,124,108,16,0,0
0xa52fa8,91.7526%,16,178,194,1,1,15,177
0xa52bba,60%,16,24,40,3,7,9,21
0x7cf94a,91.7526%,16,178,194,145,16,0,33
0xa5c3f2,79.2208%,16,61,77,0,0,16,61
0x4a8573,64.4444%,16,29,45,22,1,15,7
0xa32c5d,98.274%,16,911,927,0,0,16,911
0x5d7dc8,98.7149%,16,1229,1245,1229,12,4,0
0x9e78a9,86.8852%,16,106,122,106,16,0,0
0x9f5906,91.7526%,16,178,194,0,13,3,178
0x9aa0f1,70.3704%,16,38,54,0,0,16,38
0xa42760,92.8889%,16,209,225,0,0,16,209
0x8f6479,95.6873%,16,355,371,349,6,10,6
0x8ef59c,88.8889%,16,128,144,7,2,14,121
0x61155c,75.3846%,16,49,65,23,9,7,26
0x550f6b,40.7407%,16,11,27,0,0,16,11
0x905051,88.3212%,16,121,137,0,0,16,121
0x4036c2,97.7778%,16,704,720,0,0,16,704
0x81e641,96.929%,16,505,521,470,5,11,35
0x81f7e4,65.9574%,16,31,47,0,0,16,31
0x5b9d79,66.6667%,16,32,48,29,14,2,3
0x66f54c,92.233%,16,190,206,0,0,16,190
0x80f57b,97.1119%,16,538,554,0,0,16,538
0x4c667b,42.8571%,16,12,28,0,0,16,12
0x8e4104,99.304%,16,2283,2299,2283,16,0,0
0xa9045b,85.9649%,16,98,114,0,0,16,98
0xa52623,87.3016%,16,110,126,4,0,16,106
0xb3273f,99.7516%,16,6426,6442,0,0,16,6426
0xa52341,83.1579%,16,79,95,0,0,16,79
0x5fe9f2,62.7907%,16,27,43,1,0,16,26
0x9e3fbd,81.6092%,16,71,87,0,0,16,71
0x4c5203,95.2802%,16,323,339,0,0,16,323
0x50d8d5,71.9298%,16,41,57,9,11,5,32
0x808d3b,99.8067%,16,8262,8278,0,0,16,8262
0x8b97b0,99.902%,16,16303,16319,0,0,16,16303
0x5f64b4,79.2208%,16,61,77,61,14,2,0
0x410155,99.8605%,16,11452,11468,0,0,16,11452
0x48e85c,70.9091%,16,39,55,2,12,4,37
0xa32cec,83.1579%,16,79,95,55,15,1,24
0xa28097,95.3623%,16,329,345,0,10,6,329
0xa96a28,73.7705%,16,45,61,11,10,6,34
0x6703d6,87.9699%,16,117,133,0,0,16,117
0xa570de,60.9756%,16,25,41,7,3,13,18
0x9ff6c4,33.3333%,16,8,24,0,0,16,8
0x8df562,70.3704%,16,38,54,2,10,6,36
0x604566,95.4802%,16,338,354,0,0,16,338
0x8df4f9,74.6032%,16,47,63,46,8,8,1
0xb31c23,99.926%,16,21599,21615,0,0,16,21599
0xa448c2,77.1429%,16,54,70,12,6,10,42
0xa9b2ef,64.4444%,16,29,45,29,16,0,0
0x6706a9,5.88235%,16,1,17,1,16,0,0
0x974683,60%,16,24,40,22,16,0,2
0x809b50,78.6667%,16,59,75,59,16,0,0
0x5fb69c,78.6667%,16,59,75,0,0,16,59
0xa9da6a,92.8251%,16,207,223,0,0,16,207
0x4c8e3e,87.9699%,16,117,133,13,7,9,104
0x48a71e,99.5116%,16,3260,3276,0,0,16,3260
0xa9b843,93.0131%,16,213,229,12,3,13,201
0xa285d3,46.6667%,16,14,30,14,7,9,0
0xa5176f,79.2208%,16,61,77,61,16,0,0
0x9519c8,89.4737%,16,136,152,10,6,10,126
0x9d0446,91.2568%,16,167,183,147,0,16,20
0x49e524,88.7324%,16,126,142,126,16,0,0
0x835cb9,57.8947%,16,22,38,9,7,9,13
0xa42add,98.1395%,16,844,860,0,0,16,844
0x9e54f6,90.5325%,16,153,169,153,16,0,0
0x9e29eb,80.4878%,16,66,82,0,0,16,66
0x9e841c,81.8182%,16,72,88,70,15,1,2
0x9c3793,65.2174%,16,30,46,0,0,16,30
0x7942ed,0%,16,0,16,0,16,0,0
0x4ad87b,23.8095%,16,5,21,5,3,13,0
0x7d2fe2,75.3846%,16,49,65,0,0,16,49
0x8dd388,99.019%,16,1615,1631,876,13,3,739
0x902d2b,66.6667%,16,32,48,17,13,3,15
0x545f21,99.4338%,16,2810,2826,2810,16,0,0
0x48f087,51.5152%,16,17,33,0,0,16,17
0x5ff3ae,33.3333%,16,8,24,6,2,14,2
0x4889b3,98.439%,16,1009,1025,1009,16,0,0
0x8deb1e,75.7576%,16,50,66,50,16,0,0
0xa2ed3f,81.3953%,16,70,86,12,6,10,58
0xab367b,11.1111%,16,2,18,0,0,16,2
0x95ad8c,30.4348%,16,7,23,3,16,0,4
0xa3051a,97.4318%,16,607,623,0,0,16,607
0x5575ed,70.9091%,16,39,55,15,13,3,24
0x4a7c9a,72.4138%,16,42,58,42,16,0,0
0x60de4d,80.2469%,16,65,81,46,9,7,19
0x552265,99.2145%,16,2021,2037,2021,16,0,0
0x8221a6,94.1392%,16,257,273,0,0,16,257
0x4a9573,87.8788%,16,116,132,103,9,7,13
0x99b18b,60%,16,24,40,24,16,0,0
0x49fb68,96.2175%,16,407,423,0,0,16,407
0xaa45ea,83.8384%,16,83,99,0,0,16,83
0x8f565b,95.8115%,16,366,382,186,5,11,180
0xa50a13,95.5801%,16,346,362,0,4,12,346
0x4c2094,89.9371%,16,143,159,0,0,16,143
0x81e3ab,92.5581%,16,199,215,0,0,16,199
0x80b9d1,96.9112%,16,502,518,502,14,2,0
0x9dfffc,97.8172%,16,717,733,0,0,16,717
0xb14a58,99.5341%,16,3418,3434,3418,16,0,0
0xb30007,97.9194%,16,753,769,753,11,5,0
0xa2738b,84.9057%,16,90,106,70,15,1,20
0x485cae,94.7712%,16,290,306,0,0,16,290
0x790fd3,54.2857%,16,19,35,0,0,16,19
0x908ad0,98.3351%,16,945,961,945,16,0,0
0x48c78c,72.4138%,16,42,58,31,8,8,11
0xa58922,86.2069%,16,100,116,14,9,7,86
0x8ea85e,92.4528%,16,196,212,196,16,0,0
0x54faec,88.8112%,16,127,143,127,11,5,0
0x8dcbfa,99.304%,16,2283,2299,1517,4,12,766
0x60ad2a,98.6486%,16,1168,1184,1168,16,0,0
0x6475ff,23.8095%,16,5,21,5,16,0,0
0x8f4c99,99.3506%,16,2448,2464,2448,16,0,0
0xaac977,23.8095%,16,5,21,5,16,0,0
0x8eecc1,96.9112%,16,502,518,502,5,11,0
0x403d0c,70.3704%,16,38,54,14,0,16,24
0x9f4009,85.9649%,16,98,114,1,12,4,97
0xa18a81,62.7907%,16,27,43,27,16,0,0
0x48a57e,99.5647%,16,3660,3676,0,0,16,3660
0xa8abf2,80.7229%,16,67,83,0,0,16,67
0x9e751e,94.5392%,16,277,293,127,14,2,150
0xa51c7e,57.8947%,16,22,38,0,0,16,22
0x9f19c1,95.8225%,16,367,383,0,0,16,367
0x8e2fda,93.2489%,16,221,237,221,12,4,0
0x9f455e,80%,16,64,80,64,16,0,0
0x8151b4,72.8814%,16,43,59,2,2,14,41
0x512ea3,99.6235%,16,4234,4250,4234,8,8,0
0x40494d,93.2203%,16,220,236,213,6,10,7
0x94bc27,71.4286%,16,40,56,40,0,16,0
0xa942a0,90.3614%,16,150,166,148,10,6,2
0xaa2ea1,97.4194%,16,604,620,604,16,0,0
0x505e1d,97.8378%,16,724,740,724,16,0,0
0x8c815b,99.1534%,16,1874,1890,1873,16,0,1
0x4b6961,89.6774%,16,139,155,0,0,16,139
0x9bc83a,90.6977%,16,156,172,156,16,0,0
0x4c5f03,60.9756%,16,25,41,0,0,16,25
0x9bd563,76.1194%,16,51,67,4,8,8,47
0xa44304,67.3469%,16,33,49,16,11,5,17
0x58be83,75%,16,48,64,0,0,16,48
0x9a0a30,42.8571%,16,12,28,0,0,16,12
0xae40c8,98.5878%,16,1117,1133,0,0,16,1117
0x50ff7f,98.3437%,16,950,966,0,0,16,950
0x906b37,95.5307%,16,342,358,0,0,16,342
0x5f0d17,94.3463%,16,267,283,0,0,16,267
0xa494c2,96.8379%,16,490,506,489,14,2,1
0xa5ab9d,42.8571%,16,12,28,0,7,9,12
0x911139,78.9474%,16,60,76,60,16,0,0
0x67f5cf,97.4277%,16,606,622,246,10,6,360
0x9111bb,78.9474%,16,60,76,0,0,16,60
0x8df1e0,70.9091%,16,39,55,39,16,0,0
0xa917f0,50%,16,16,32,16,1,15,0
0x5be18f,99.0315%,16,1636,1652,0,0,16,1636
0x82259a,92.1951%,16,189,205,189,16,0,0
0x49ebdd,90.0621%,16,145,161,0,0,16,145
0x8da62b,99.2488%,16,2114,2130,0,2,14,2114
0x9a24a9,60%,16,24,40,21,15,1,3
0x7c742d,0%,16,0,16,0,0,16,0
0x53a3ac,79.2208%,16,61,77,21,12,4,40
0xa02e53,77.7778%,16,56,72,56,14,2,0
0x5ff99b,91.3043%,16,168,184,80,12,4,88
0x40399e,56.7568%,16,21,37,0,0,16,21
0x40372b,97.9772%,16,775,791,775,16,0,0
0x480118,15.7895%,16,3,19,0,0,16,3
0x8f033e,86.3248%,16,101,117,101,16,0,0
0xa038f7,78.9474%,16,60,76,60,16,0,0
0xa03163,78.3784%,16,58,74,58,14,2,0
0x8ea04d,95.99%,16,383,399,383,16,0,0
0x4a96d1,73.3333%,16,44,60,3,0,16,41
0x9f0447,92.0792%,16,186,202,27,12,4,159
0x48029e,57.8947%,16,22,38,0,0,16,22
0x40e2e6,96.7347%,16,474,490,467,11,5,7
0x90a7d4,89.5425%,16,137,153,137,16,0,0
0xa35561,98.259%,16,903,919,2,14,2,901
0x8fe56b,99.6627%,16,4727,4743,0,0,16,4727
0x8a7773,81.6092%,16,71,87,0,0,16,71
0x5c33a7,80%,16,64,80,59,13,3,5
0x8a5f5b,81.1765%,16,69,85,2,1,15,67
0x90187b,93.75%,16,240,256,223,11,5,17
0x51b72a,15.7895%,16,3,19,3,16,0,0
0x502fd4,83.5052%,16,81,97,81,16,0,0
0x9e036b,98.3789%,16,971,987,971,16,0,0
0x5c7861,80%,16,64,80,64,16,0,0
0x81e9a7,89.4737%,16,136,152,68,8,8,68
0x8e423c,99.304%,16,2283,2299,2283,16,0,0
0x8ecba7,76.4706%,16,52,68,10,6,10,42
0xa5728d,69.2308%,16,36,52,5,6,10,31
0x54ecc4,76.8116%,16,53,69,0,0,16,53
0x8a936f,99.4805%,16,3064,3080,2122,14,2,942
0x8ded3a,96.3636%,16,424,440,0,0,16,424
0xa56ed6,93.7984%,16,242,258,242,16,0,0
0x8efa2e,91.6667%,16,176,192,0,0,16,176
0x821814,96.9524%,16,509,525,509,16,0,0
0x9a2337,87.3016%,16,110,126,5,10,6,105
0x5aef23,97.7011%,16,680,696,0,0,16,680
0x5b0df9,99.4012%,16,2656,2672,2656,16,0,0
0x4a7a44,64.4444%,16,29,45,8,13,3,21
0x494dbf,46.6667%,16,14,30,0,10,6,14
0xaa3af9,71.9298%,16,41,57,36,2,14,5
0x499371,61.9048%,16,26,42,14,12,4,12
0x5df0fd,98.9691%,16,1536,1552,1536,16,0,0
0x5e4524,98.9397%,16,1493,1509,1380,8,8,113
0x511eb7,99.0588%,16,1684,1700,0,0,16,1684
0x480780,57.8947%,16,22,38,11,8,8,11
0x8139a9,63.6364%,16,28,44,4,9,7,24
0x49fa96,88.8889%,16,128,144,0,0,16,128
0x606a60,92.8889%,16,209,225,209,16,0,0
0x4a9553,87.9699%,16,117,133,117,15,1,0
0xb2159d,97.7622%,16,699,715,699,16,0,0
0x48d847,99.1402%,16,1845,1861,0,0,16,1845
0x94975f,79.7468%,16,63,79,63,16,0,0
0x9f9543,36%,16,9,25,0,0,16,9
0x88a17d,27.2727%,16,6,22,0,0,16,6
0x5b40ea,48.3871%,16,15,31,15,16,0,0
0x4a6f0c,96.8689%,16,495,511,0,0,16,495
0x9e4ecf,73.3333%,16,44,60,44,16,0,0
0x40fff0,73.3333%,16,44,60,2,9,7,42
0x9e889f,89.0411%,16,130,146,53,12,4,77
0xa1b54c,36%,16,9,25,5,0,16,4
0xa661bf,40.7407%,16,11,27,0,0,16,11
0x5addfa,40.7407%,16,11,27,0,0,16,11
0x4832e8,44.8276%,16,13,29,13,16,0,0
0x63aaaa,98.0512%,16,805,821,805,16,0,0
0x8ea4c7,0%,16,0,16,0,8,8,0
0x481e14,15.7895%,16,3,19,0,0,16,3
0xb0b09a,62.7907%,16,27,43,18,6,10,9
0x4818fc,44.8276%,16,13,29,13,16,0,0
0x8e4dba,96.0396%,16,388,404,0,0,16,388
0xaa2ce4,97.3727%,16,593,609,0,0,16,593
0x5fa03f,92.7602%,16,205,221,205,16,0,0
0x8eaed6,77.7778%,16,56,72,0,0,16,56
0x482d06,57.8947%,16,22,38,22,16,0,0
0x481437,15.7895%,16,3,19,3,16,0,0
0xa34492,87.2%,16,109,125,109,16,0,0
0x4812ac,15.7895%,16,3,19,0,0,16,3
0x482d2a,15.7895%,16,3,19,0,0,16,3
0x900898,71.9298%,16,41,57,36,3,13,5
0x678ca3,99.1081%,16,1778,1794,0,0,16,1778
0x8f77b3,89.8089%,16,141,157,0,0,16,141
0x90ae9c,86.5546%,16,103,119,0,0,16,103
0x8fecc3,93.9623%,16,249,265,0,0,16,249
0x6071a0,20%,16,4,20,4,16,0,0
0x9a9b80,86.7769%,16,105,121,10,5,11,95
0xaa05b5,71.4286%,16,40,56,38,0,16,2
0x94ae27,97.1631%,16,548,564,0,0,16,548
0x48f91c,65.9574%,16,31,47,23,14,2,8
0x60b69d,93.5484%,16,232,248,0,0,16,232
0x8f6ea4,97.148%,16,545,561,0,16,0,545
0x6804f6,99.6503%,16,4559,4575,0,0,16,4559
0x6673a0,60%,16,24,40,24,16,0,0
0x5af805,69.8113%,16,37,53,37,16,0,0
0x822586,71.4286%,16,40,56,3,13,3,37
0x591a38,67.3469%,16,33,49,0,0,16,33
0x58d418,71.9298%,16,41,57,35,10,6,6
0x902910,84.466%,16,87,103,87,5,11,0
0x5b2b47,64.4444%,16,29,45,0,0,16,29
0x81afc7,98.1132%,16,832,848,829,14,2,3
0x49baca,92.1569%,16,188,204,188,14,2,0
0x410009,67.3469%,16,33,49,33,14,2,0
0x918df3,92%,16,184,200,184,16,0,0
0x4c4e66,5.88235%,16,1,17,1,16,0,0
0x8a94e5,98.9577%,16,1519,1535,0,0,16,1519
0x59148a,96.9407%,16,507,523,492,5,11,15
0xaa57b9,99.747%,16,6308,6324,0,2,14,6308
0x609684,80.7229%,16,67,83,67,16,0,0
0x983a47,42.8571%,16,12,28,0,11,5,12
0x543a82,92.6606%,16,202,218,0,0,16,202
0x8fda97,78.9474%,16,60,76,8,5,11,52
0x81a6a2,99.8773%,16,13022,13038,13022,16,0,0
0x5cb090,98.1941%,16,870,886,0,0,16,870
0x81bc86,92.1569%,16,188,204,188,4,12,0
0x90b1c0,77.1429%,16,54,70,0,0,16,54
0x4bcba8,61.9048%,16,26,42,23,16,0,3
0xa3baa0,92.9825%,16,212,228,0,0,16,212
0xb0c663,99.691%,16,5162,5178,0,0,16,5162
0xaa8003,96.9754%,16,513,529,0,0,16,513
0x917bec,92%,16,184,200,184,16,0,0
0x9e61a4,72.4138%,16,42,58,42,16,0,0
0xa905b7,75.7576%,16,50,66,50,16,0,0
0x5e7864,78.0822%,16,57,73,0,0,16,57
0x6662a2,99.5643%,16,3656,3672,0,0,16,3656
0x496002,81.6092%,16,71,87,71,16,0,0
0x80e80e,70.3704%,16,38,54,13,7,9,25
0x5b073f,75.3846%,16,49,65,47,16,0,2
0x9f52f9,89.6774%,16,139,155,0,0,16,139
0x4b9c87,77.4648%,16,55,71,26,14,2,29
0x8fe3db,95.1662%,16,315,331,0,0,16,315
0x980eba,78.3784%,16,58,74,0,0,16,58
0xb1b6ff,98.3773%,16,970,986,970,16,0,0
0x9e631b,11.1111%,16,2,18,0,0,16,2
0xa2f4be,93.8697%,16,245,261,0,0,16,245
0x511d42,98.9167%,16,1461,1477,654,11,5,807
0x48d881,99.1021%,16,1766,1782,1766,3,13,0
0x8ffaeb,97.6845%,16,675,691,0,4,12,675
0x50b348,60%,16,24,40,16,15,1,8
0x7f044c,77.7778%,16,56,72,55,15,1,1
0x9427e1,99.0533%,16,1674,1690,1674,16,0,0
0xa2f8d8,90.3614%,16,150,166,150,16,0,0
0x813127,98.1087%,16,830,846,830,16,0,0
0xa2e953,69.8113%,16,37,53,8,3,13,29
0x54650d,95.4286%,16,334,350,0,0,16,334
0xa01b61,76.4706%,16,52,68,3,10,6,49
0x8a5e73,91.0112%,16,162,178,29,10,6,133
0x901b6d,93.75%,16,240,256,1,5,11,239
0x815184,95.1515%,16,314,330,0,0,16,314
0xa01b9e,76.4706%,16,52,68,47,5,11,5
0x54f892,62.7907%,16,27,43,0,0,16,27
0x648457,96.4206%,16,431,447,0,0,16,431
0x48dd0a,99.7681%,16,6884,6900,0,0,16,6884
0x9abab0,98.0075%,16,787,803,787,16,0,0
0x403805,96.9868%,16,515,531,408,13,3,107
0x9be47f,50%,16,16,32,0,0,16,16
0x820d6d,51.5152%,16,17,33,17,16,0,0
0x4c2ae7,80.9524%,16,68,84,0,0,16,68
0x490be5,60.9756%,16,25,41,10,16,0,15
0x502729,95.4416%,16,335,351,335,16,0,0
0xa36d8c,61.9048%,16,26,42,0,10,6,26
0x9bdf73,77.7778%,16,56,72,27,11,5,29
0x81d101,91.2088%,16,166,182,0,0,16,166
0xaa1200,70.3704%,16,38,54,0,0,16,38
0xaa483e,93.9163%,16,247,263,247,16,0,0
0x5bb45a,86.5546%,16,103,119,0,0,16,103
0x501959,98.0907%,16,822,838,0,0,16,822
0x9aaccd,97.6845%,16,675,691,675,16,0,0
0x47fa47,15.7895%,16,3,19,3,16,0,0
0x5baa30,99.1641%,16,1898,1914,0,0,16,1898
0xa355d3,94.702%,16,286,302,0,0,16,286
0xa45ba7,97.3727%,16,593,609,0,0,16,593
0x844427,96.5517%,16,448,464,0,0,16,448
0x8ede77,61.9048%,16,26,42,0,0,16,26
0x59c378,30.4348%,16,7,23,0,0,16,7
0x480102,57.8947%,16,22,38,11,8,8,11
0xa5c4a1,68%,16,34,50,27,5,11,7
0x639c39,97.5904%,16,648,664,0,12,4,648
0x40ac87,38.4615%,16,10,26,3,16,0,7
0x58c5c4,52.9412%,16,18,34,7,16,0,11
0x639b12,75.3846%,16,49,65,46,15,1,3
0x5f5318,99.4674%,16,2988,3004,2988,16,0,0
0x8e4bbf,99.5414%,16,3473,3489,0,0,16,3473
0x9f0ad2,98.1481%,16,848,864,0,0,16,848
0x8bb64f,83.1579%,16,79,95,44,14,2,35
0x5c4fa9,90.3614%,16,150,166,0,0,16,150
0x8e4d93,98.9624%,16,1526,1542,1032,1,15,494
0x506ab8,69.8113%,16,37,53,9,7,9,28
0x9f28f9,86.087%,16,99,115,99,16,0,0
0x81c5bd,75.7576%,16,50,66,50,16,0,0
0x81ddb1,96.9981%,16,517,533,517,14,2,0
0x50503e,83.5052%,16,81,97,16,11,5,65
0x9e5761,58.9744%,16,23,39,23,16,0,0
0xb23014,89.6104%,16,138,154,0,0,16,138
0x48e16f,83.6735%,16,82,98,69,4,12,13
0x48a5dc,98.8973%,16,1435,1451,1435,16,0,0
0x8a7384,98.2833%,16,916,932,0,0,16,916
0x6670f8,86.5546%,16,103,119,0,0,16,103
0x5f0996,94.5946%,16,280,296,0,0,16,280
0x48a8e3,60%,16,24,40,24,16,0,0
0xa37455,50%,16,16,32,16,16,0,0
0x499634,87.4016%,16,111,127,111,16,0,0
0x9eb7ea,85.1852%,16,92,108,92,16,0,0
0x643788,58.9744%,16,23,39,23,16,0,0
0x6477ec,88.2353%,16,120,136,120,16,0,0
0x944380,78.9474%,16,60,76,0,0,16,60
0x90910e,99.1384%,16,1841,1857,1841,16,0,0
0xa04f76,74.1935%,16,46,62,0,0,16,46
0xa5c38f,77.7778%,16,56,72,56,16,0,0
0x8e4279,99.2413%,15,1962,1977,0,0,15,1962
0xa4eda8,90.7407%,15,147,162,0,0,15,147
0x94e1f8,96.3504%,15,396,411,0,0,15,396
0xa9d387,64.2857%,15,27,42,5,11,4,22
0x5906bb,98.7058%,15,1144,1159,1144,15,0,0
0x814e01,98.6124%,15,1066,1081,794,6,9,272
0x4048a0,94%,15,235,250,206,15,0,29
0x64b51b,97.2527%,15,531,546,531,3,12,0
0x94efbd,94.4649%,15,256,271,256,15,0,0
0x551182,37.5%,15,9,24,1,2,13,8
0x7c7212,88.3721%,15,114,129,114,3,12,0
0x803fae,11.7647%,15,2,17,0,0,15,2
0x51b7d5,99.6389%,15,4139,4154,1,12,3,4138
0x970ece,99.1587%,15,1768,1783,0,0,15,1768
0x98141d,78.2609%,15,54,69,0,13,2,54
0x780713,72.2222%,15,39,54,39,15,0,0
0x8c7562,98.4144%,15,931,946,931,15,0,0
0x811b72,92.6471%,15,189,204,0,0,15,189
0x8089ab,28.5714%,15,6,21,3,9,6,3
