Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8df5a6,64.2857%,15,27,42,27,15,0,0
0x4942ed,91.4286%,15,160,175,0,0,15,160
0xa4d554,90.7407%,15,147,162,0,0,15,147
0x5fe868,74.1379%,15,43,58,25,11,4,18
0x944c75,97.9253%,15,708,723,708,15,0,0
0x609c49,97.553%,15,598,613,0,0,15,598
0x9ebc74,76.1905%,15,48,63,0,0,15,48
0x58e023,78.5714%,15,55,70,0,0,15,55
0x4ab1ca,59.4595%,15,22,37,18,13,2,4
0x53b915,88.6364%,15,117,132,98,8,7,19
0x481a17,60.5263%,15,23,38,11,8,7,12
0x5d7f30,97.6708%,15,629,644,209,12,3,420
0x973b36,37.5%,15,9,24,6,9,6,3
0x5cf539,25%,15,5,20,2,4,11,3
0xa522e7,84.5361%,15,82,97,0,0,15,82
0xae6fa8,79.1667%,15,57,72,55,15,0,2
0xa56f01,94.186%,15,243,258,0,0,15,243
0xa947a2,44.4444%,15,12,27,12,15,0,0
0x9d0ac8,85.2941%,15,87,102,87,15,0,0
0x4039b1,55.8824%,15,19,34,10,6,9,9
0x9e4efd,75%,15,45,60,25,15,0,20
0xa94706,48.2759%,15,14,29,0,2,13,14
0xa946d3,48.2759%,15,14,29,0,0,15,14
0x6472ce,25%,15,5,20,5,0,15,0
0x51293b,95.4407%,15,314,329,314,15,0,0
0x54280c,99.831%,15,8863,8878,0,0,15,8863
0x548a3f,44.4444%,15,12,27,8,7,8,4
0x5b2b84,66.6667%,15,30,45,30,15,0,0
0x5425b7,88.3721%,15,114,129,0,0,15,114
0x837a01,68.75%,15,33,48,16,12,3,17
0x81be58,93.6975%,15,223,238,0,2,13,223
0x8ea148,99.3937%,15,2459,2474,2459,15,0,0
0x9ab271,97.9021%,15,700,715,0,0,15,700
0x9093e1,99.5959%,15,3697,3712,3697,15,0,0
0x4888eb,99.4268%,15,2602,2617,0,0,15,2602
0x900bbb,95.5357%,15,321,336,321,13,2,0
0x973c67,85.4369%,15,88,103,88,15,0,0
0x610311,54.5455%,15,18,33,0,0,15,18
0xa1a0e7,44.4444%,15,12,27,0,14,1,12
0x54cda7,21.0526%,15,4,19,4,15,0,0
0x5fa42d,80%,15,60,75,0,0,15,60
0x54cd9b,21.0526%,15,4,19,0,0,15,4
0x983f0b,76.5625%,15,49,64,45,11,4,4
0xa4fe80,94.0711%,15,238,253,238,11,4,0
0x7f0a7f,72.7273%,15,40,55,35,15,0,5
0x58f90f,86.8421%,15,99,114,0,0,15,99
0xa4fe9e,97.0356%,15,491,506,491,11,4,0
0xa261e5,97.1751%,15,516,531,516,15,0,0
0xa9171a,58.3333%,15,21,36,21,15,0,0
0x5bacd8,90.1961%,15,138,153,12,12,3,126
0x493589,0%,15,0,15,0,15,0,0
0x5f004d,91.7582%,15,167,182,167,15,0,0
0x5af975,71.6981%,15,38,53,0,0,15,38
0x80e884,37.5%,15,9,24,3,9,6,6
0x7f0417,91.0714%,15,153,168,8,5,10,145
0x9e5ddc,11.7647%,15,2,17,2,15,0,0
0x8a98a8,98.9796%,15,1455,1470,0,0,15,1455
0x49db88,60.5263%,15,23,38,23,15,0,0
0x8a750d,94.186%,15,243,258,243,15,0,0
0x99ea96,0%,15,0,15,0,0,15,0
0x48ebff,80.7692%,15,63,78,63,11,4,0
0xa58fed,63.4146%,15,26,41,0,0,15,26
0x4810c8,21.0526%,15,4,19,4,15,0,0
0x490621,81.0127%,15,64,79,0,0,15,64
0x9c405d,96.7811%,15,451,466,0,0,15,451
0x648443,94.5848%,15,262,277,0,0,15,262
0x5bd554,97.807%,15,669,684,0,0,15,669
0x48073e,60.5263%,15,23,38,23,15,0,0
0x9a23ef,73.6842%,15,42,57,0,0,15,42
0x6000d7,44.4444%,15,12,27,0,0,15,12
0x60bdff,25%,15,5,20,2,8,7,3
0x8be8d0,34.7826%,15,8,23,8,15,0,0
0xa9ce55,89.5833%,15,129,144,0,0,15,129
0xa46644,93.8272%,15,228,243,1,10,5,227
0x9f03c0,96.0836%,15,368,383,0,0,15,368
0x9f03b4,96.0836%,15,368,383,0,0,15,368
0x5e6146,99.006%,15,1494,1509,1484,15,0,10
0x550f72,44.4444%,15,12,27,4,2,13,8
0x5fecb7,71.6981%,15,38,53,11,3,12,27
0x609768,81.9277%,15,68,83,0,0,15,68
0xa9c5e4,73.6842%,15,42,57,3,12,3,39
0x63f442,92.5%,15,185,200,0,0,15,185
0x60b373,95.3271%,15,306,321,306,15,0,0
0x546616,42.3077%,15,11,26,9,13,2,2
0x8ee6e1,96.5197%,15,416,431,0,0,15,416
0x5cf463,66.6667%,15,30,45,29,10,5,1
0x640348,98.4391%,15,946,961,946,15,0,0
0xa45b46,93.3333%,15,210,225,205,1,14,5
0x5cb9ed,90.3226%,15,140,155,0,0,15,140
0x9f0e28,94.7917%,15,273,288,0,0,15,273
0x811b87,98.6888%,15,1129,1144,0,0,15,1129
0x9a7633,46.4286%,15,13,28,13,1,14,0
0x7228a2,99.4543%,15,2734,2749,0,0,15,2734
0x900735,88.8889%,15,120,135,0,0,15,120
0x94aa8f,97.3404%,15,549,564,549,15,0,0
0x94dabd,97.4446%,15,572,587,0,0,15,572
0x9009d8,89.726%,15,131,146,0,0,15,131
0x5fab1c,86.9565%,15,100,115,100,14,1,0
0xa9c9b5,55.8824%,15,19,34,0,0,15,19
0x9f5533,81.25%,15,65,80,65,15,0,0
0x8d26f3,80.5195%,15,62,77,0,2,13,62
0x40a934,57.1429%,15,20,35,0,0,15,20
0x9e6292,79.1667%,15,57,72,0,0,15,57
0x816f5e,98.2206%,15,828,843,828,13,2,0
0xa4469c,71.1538%,15,37,52,37,15,0,0
0x98469f,84.2105%,15,80,95,6,14,1,74
0x5c5181,54.5455%,15,18,33,0,0,15,18
0x5f8ffc,80%,15,60,75,12,8,7,48
0x647b7a,65.1163%,15,28,43,0,0,15,28
0xa90386,25%,15,5,20,5,15,0,0
0x8ecf81,95.283%,15,303,318,303,9,6,0
0x51036e,98.9913%,15,1472,1487,1472,15,0,0
0x4c5d2d,28.5714%,15,6,21,6,15,0,0
0x790fc7,66.6667%,15,30,45,9,1,14,21
0x8ff883,99.6537%,15,4317,4332,0,0,15,4317
0x489e30,99.7603%,15,6244,6259,6180,11,4,64
0x499e02,53.125%,15,17,32,5,11,4,12
0x8bb254,96.3325%,15,394,409,394,15,0,0
0xaab0de,80.7692%,15,63,78,63,15,0,0
0x55594a,90.3226%,15,140,155,93,6,9,47
0x803fe6,55.8824%,15,19,34,2,15,0,17
0x40eb4f,95.3271%,15,306,321,0,9,6,306
0x5d3269,89.6552%,15,130,145,0,0,15,130
0x9c42c0,75.8065%,15,47,62,0,0,15,47
0x833a80,88.6364%,15,117,132,8,10,5,109
0x9a1b82,28.5714%,15,6,21,6,15,0,0
0x9730b8,44.4444%,15,12,27,0,2,13,12
0x5970bc,96.8944%,15,468,483,0,0,15,468
0x4096b6,76.9231%,15,50,65,50,15,0,0
0x8091d5,93.2735%,15,208,223,16,8,7,192
0xab32c3,92.1875%,15,177,192,5,15,0,172
0x788bbd,75%,15,45,60,38,15,0,7
0xa4194c,60.5263%,15,23,38,22,2,13,1
0x490f38,63.4146%,15,26,41,0,0,15,26
0xa5c3d8,84.8485%,15,84,99,82,12,3,2
0x4044c1,98.8636%,15,1305,1320,1305,15,0,0
0x911b9b,83.3333%,15,75,90,0,0,15,75
0x538036,65.9091%,15,29,44,29,9,6,0
0x771479,28.5714%,15,6,21,0,0,15,6
0xaa4616,84.8485%,15,84,99,0,0,15,84
0xa30b19,99.1114%,15,1673,1688,0,0,15,1673
0x8f4e36,99.4012%,15,2490,2505,2490,15,0,0
0xa52a9c,90.8537%,15,149,164,0,0,15,149
0x4c167c,92.4242%,15,183,198,171,15,0,12
0x8f19ac,68.75%,15,33,48,0,0,15,33
0x9fe1a7,40%,15,10,25,0,0,15,10
0x5c4bdf,99.1799%,15,1814,1829,0,0,15,1814
0x7ac073,87.1795%,15,102,117,7,14,1,95
0x503e4b,95.1768%,15,296,311,0,0,15,296
0x9099b1,99.1922%,15,1842,1857,1842,15,0,0
0x40f583,84.0426%,15,79,94,79,15,0,0
0x5ff383,55.8824%,15,19,34,10,7,8,9
0xa5bb3e,53.125%,15,17,32,0,0,15,17
0x9f274d,82.3529%,15,70,85,70,15,0,0
0x643990,55.8824%,15,19,34,19,15,0,0
0x94d856,50%,15,15,30,15,15,0,0
0x816271,66.6667%,15,30,45,30,13,2,0
0x8194f5,81.25%,15,65,80,65,15,0,0
0x4bad71,95.0658%,15,289,304,261,5,10,28
0x889fb7,31.8182%,15,7,22,7,15,0,0
0x5fedc2,96.1039%,15,370,385,0,0,15,370
0x81a460,96.3504%,15,396,411,0,0,15,396
0x9a728a,40%,15,10,25,0,1,14,10
0x4c0dde,82.5581%,15,71,86,35,9,6,36
0x6516a2,73.2143%,15,41,56,41,15,0,0
0x8045c9,37.5%,15,9,24,1,6,9,8
0x833f4f,98.1949%,15,816,831,0,0,15,816
0x4995a2,88.189%,15,112,127,112,15,0,0
0xa4ff22,58.3333%,15,21,36,9,13,2,12
0x8ea3e8,98.7755%,15,1210,1225,1210,15,0,0
0x8fdeda,99.9552%,15,33485,33500,33485,15,0,0
0x9e2db2,6.25%,15,1,16,1,15,0,0
0xaa549a,37.5%,15,9,24,1,10,5,8
0x822866,98.9993%,15,1484,1499,1484,15,0,0
0x64ad2d,99.9287%,15,21020,21035,0,0,15,21020
0x918f46,92.5%,15,185,200,185,15,0,0
0x4bd70b,61.5385%,15,24,39,0,0,15,24
0x98b4cd,91.573%,15,163,178,163,15,0,0
0x8e9cbd,99.6662%,15,4479,4494,4479,10,5,0
0x78d83e,97.7843%,15,662,677,4,5,10,658
0x8f4aff,99.4012%,15,2490,2505,2488,11,4,2
0xa578b6,63.4146%,15,26,41,1,14,1,25
0x9d0a3e,70.5882%,15,36,51,36,15,0,0
0x4bb672,85.5769%,15,89,104,41,11,4,48
0x9f7b3b,81.0127%,15,64,79,62,13,2,2
0x4a796c,97.7477%,15,651,666,0,6,9,651
0xaada17,94.1176%,15,240,255,240,15,0,0
0xa45c87,98.2679%,15,851,866,851,15,0,0
0xa9e153,62.5%,15,25,40,0,0,15,25
0x404650,85.9813%,15,92,107,43,5,10,49
0x552a9c,89.4366%,15,127,142,0,4,11,127
0x8e389c,68.75%,15,33,48,0,0,15,33
0x8e3d06,94.9664%,15,283,298,283,15,0,0
0x60b67b,93.9516%,15,233,248,233,15,0,0
0xa2e2cf,60.5263%,15,23,38,23,15,0,0
0xa50fa5,60.5263%,15,23,38,23,9,6,0
0x491a02,81.0127%,15,64,79,64,13,2,0
0xa27603,99.237%,15,1951,1966,0,0,15,1951
0x4b6d5f,87.2881%,15,103,118,73,14,1,30
0x510455,99.311%,15,2162,2177,233,9,6,1929
0x487304,97.8134%,15,671,686,671,15,0,0
0x7b30d8,58.3333%,15,21,36,21,15,0,0
0x441497,97.4227%,15,567,582,516,9,6,51
0x814b1a,94.1634%,15,242,257,0,6,9,242
0xa51c0b,62.5%,15,25,40,25,14,1,0
0x6105c7,83.871%,15,78,93,0,0,15,78
0xa46930,84.375%,15,81,96,2,2,13,79
0x9ee479,31.8182%,15,7,22,1,6,9,6
0xa35fa5,97.4271%,15,568,583,568,0,15,0
0x9ee093,68.0851%,15,32,47,32,15,0,0
0xa5797f,65.1163%,15,28,43,0,0,15,28
0x4a748a,79.1667%,15,57,72,57,15,0,0
0x8fbf34,96.3855%,15,400,415,0,0,15,400
0x817ea2,72.7273%,15,40,55,35,6,9,5
0x5cfc42,98.8067%,15,1242,1257,1232,13,2,10
0xa57664,46.4286%,15,13,28,8,6,9,5
0x53dc61,88.189%,15,112,127,107,10,5,5
0x40ea3a,95.3271%,15,306,321,3,1,14,303
0x50e317,84.5361%,15,82,97,0,0,15,82
0xa2e1f1,96.3415%,15,395,410,0,0,15,395
0x50250a,93.2735%,15,208,223,208,15,0,0
0x49975e,79.7297%,15,59,74,59,15,0,0
0x8ff2c6,76.5625%,15,49,64,0,0,15,49
0x8bad38,96.6368%,15,431,446,3,0,15,428
0xa2eaa8,95.702%,15,334,349,331,14,1,3
0x4a9473,76.1905%,15,48,63,48,15,0,0
0x81f38c,99.0724%,15,1602,1617,0,2,13,1602
0x508ff2,60.5263%,15,23,38,12,6,9,11
0x814ed2,16.6667%,15,3,18,0,0,15,3
0x9d036b,95.8678%,15,348,363,26,3,12,322
0xb14866,98.1796%,15,809,824,0,0,15,809
0xa3138a,82.3529%,15,70,85,0,0,15,70
0x402052,93.1507%,15,204,219,0,0,15,204
0x4897f3,59.4595%,15,22,37,0,12,3,22
0x5b4119,51.6129%,15,16,31,0,0,15,16
0xa32c04,98.3819%,15,912,927,912,15,0,0
0x4bcc52,85.5769%,15,89,104,89,15,0,0
0x8b95c6,99.9266%,15,20425,20440,0,6,9,20425
0xa32ffc,86.3636%,15,95,110,18,14,1,77
0x590c47,64.2857%,15,27,42,6,14,1,21
0x48e918,46.4286%,15,13,28,13,15,0,0
0xa318cf,93.0556%,15,201,216,81,1,14,120
0x9e6de5,82.9545%,15,73,88,70,15,0,3
0x406d7d,99.9484%,15,29050,29065,29050,15,0,0
0x8f30b9,99.7846%,15,6950,6965,0,0,15,6950
0x8db786,95.2381%,15,300,315,0,0,15,300
0xa326e5,85.4369%,15,88,103,0,2,13,88
0x945c4a,90.0662%,15,136,151,71,15,0,65
0x8f1a34,68.75%,15,33,48,31,9,6,2
0xa5eb54,51.6129%,15,16,31,2,3,12,14
0xb0c08a,99.6103%,15,3834,3849,3834,15,0,0
0xaaaa9d,31.8182%,15,7,22,4,15,0,3
0x5427cb,92.228%,15,178,193,178,15,0,0
0x8108c4,80%,15,60,75,60,15,0,0
0x4ca66e,57.1429%,15,20,35,19,11,4,1
0x9a9c88,94.2085%,15,244,259,244,15,0,0
0x9ead63,91.7127%,15,166,181,0,0,15,166
0x40452f,97.9424%,15,714,729,714,15,0,0
0x40f35e,99.6616%,15,4417,4432,0,0,15,4417
0x99f036,84.375%,15,81,96,0,0,15,81
0x40396c,59.4595%,15,22,37,0,0,15,22
0x4ba7c1,94.898%,15,279,294,279,15,0,0
0x8e4517,53.125%,15,17,32,0,0,15,17
0x53493b,77.2727%,15,51,66,0,0,15,51
0x40380c,86.3636%,15,95,110,0,0,15,95
0xb2464c,99.8739%,15,11884,11899,11884,15,0,0
0x8e4685,95.082%,15,290,305,282,7,8,8
0x80a8e8,98.2311%,15,833,848,4,1,14,829
0x55060a,86.6071%,15,97,112,97,15,0,0
0xa31129,60.5263%,15,23,38,23,15,0,0
0x7c7b3c,86.7257%,15,98,113,6,2,13,92
0x4c02c0,70.5882%,15,36,51,10,3,12,26
0x507d0f,58.3333%,15,21,36,14,4,11,7
0xaa33aa,92.228%,15,178,193,8,4,11,170
0x495f20,72.7273%,15,40,55,0,0,15,40
0x53868a,98.9392%,15,1399,1414,0,0,15,1399
0x8d2f3d,79.4521%,15,58,73,0,2,13,58
0x81fc0f,92.891%,15,196,211,191,6,9,5
0x54489c,98.5809%,15,1042,1057,1042,15,0,0
0x944dd3,50%,15,15,30,15,15,0,0
0x818821,98.1862%,15,812,827,0,0,15,812
0xa34be7,79.4521%,15,58,73,0,15,0,58
0x6672d1,51.6129%,15,16,31,0,0,15,16
0x5f0818,95.098%,15,291,306,291,15,0,0
0x610cf1,93.8525%,15,229,244,0,0,15,229
0xa2ecc5,31.8182%,15,7,22,7,15,0,0
0xaa1348,92.3077%,15,180,195,0,0,15,180
0x8bc8d0,99.912%,15,17029,17044,0,0,15,17029
0x98b4a7,91.573%,15,163,178,0,0,15,163
0xb18082,98.9569%,15,1423,1438,0,0,15,1423
0x4b48dc,79.4521%,15,58,73,0,2,13,58
0x977c2a,89.5105%,15,128,143,0,0,15,128
0x9a3eda,46.4286%,15,13,28,0,0,15,13
0x64860b,73.2143%,15,41,56,0,0,15,41
0x97375e,62.5%,15,25,40,25,15,0,0
0x4a7c7e,74.1379%,15,43,58,0,0,15,43
0x4b4b41,78.8732%,15,56,71,0,0,15,56
0xa39fb9,76.9231%,15,50,65,0,0,15,50
0x8efdba,86.7257%,15,98,113,1,4,11,97
0xa9da7c,87.5%,15,105,120,96,9,6,9
0x490325,72.2222%,15,39,54,0,0,15,39
0x835d35,60.5263%,15,23,38,0,0,15,23
0x8fdc8e,98.0366%,15,749,764,0,0,15,749
0x5348d6,77.2727%,15,51,66,51,15,0,0
0x8077ea,99.3981%,15,2477,2492,0,0,15,2477
0x40ebc0,99.0464%,15,1558,1573,0,0,15,1558
0xa50171,89.8649%,15,133,148,0,0,15,133
0x5c56ab,93.2735%,15,208,223,0,0,15,208
0x487673,0%,15,0,15,0,15,0,0
0x5f12e6,75.4098%,15,46,61,46,6,9,0
0x495ed6,63.4146%,15,26,41,8,4,11,18
0x9a392e,28.5714%,15,6,21,6,15,0,0
0xa4d5b7,90.625%,15,145,160,145,15,0,0
0xa4568e,90.7407%,15,147,162,147,3,12,0
0x81458d,66.6667%,15,30,45,18,14,1,12
0x5f137a,62.5%,15,25,40,1,3,12,24
0x546949,94.9495%,15,282,297,280,9,6,2
0x900cbe,95.509%,15,319,334,0,0,15,319
0x9118f4,97.7444%,15,650,665,650,15,0,0
0x48ea63,95.8791%,15,349,364,349,15,0,0
0xa9411d,21.0526%,15,4,19,2,11,4,2
0x9ed57e,85.8491%,15,91,106,57,5,10,34
0x611776,97.9757%,15,726,741,726,15,0,0
0x512e57,99.5632%,15,3419,3434,0,0,15,3419
0x65bd34,91.5254%,15,162,177,0,0,15,162
0x8f5834,84.2105%,15,80,95,1,3,12,79
0x5c3649,97.9109%,15,703,718,703,15,0,0
0x8103dd,97.2924%,15,539,554,0,0,15,539
0x9e1a3c,87.5%,15,105,120,102,2,13,3
0x543ccf,79.4521%,15,58,73,12,9,6,46
0x69238c,31.8182%,15,7,22,7,15,0,0
0x4bc0e7,0%,15,0,15,0,15,0,0
0x4befd9,98.3871%,15,915,930,0,0,15,915
0x8f6bc3,86.2385%,15,94,109,94,15,0,0
0x5f209d,54.5455%,15,18,33,18,15,0,0
0x59c540,83.1461%,15,74,89,74,15,0,0
0x627782,67.3913%,15,31,46,0,0,15,31
0x5ef0a2,16.6667%,15,3,18,3,15,0,0
0x9f4b0a,60.5263%,15,23,38,20,0,15,3
0xa487ec,93.8017%,15,227,242,15,7,8,212
0x809361,97.1042%,15,503,518,503,13,2,0
0xa4887e,91.573%,15,163,178,0,0,15,163
0x511e17,97.3214%,15,545,560,545,15,0,0
0xa58590,87.395%,15,104,119,0,0,15,104
0x50d8e5,59.4595%,15,22,37,3,9,6,19
0xa583b8,87.8049%,15,108,123,0,0,15,108
0x5e4728,99.006%,15,1494,1509,0,0,15,1494
0x911a26,99.1879%,15,1832,1847,1832,15,0,0
0x9e2540,94.403%,15,253,268,105,13,2,148
0x58c8aa,94.9495%,15,282,297,0,0,15,282
0x7c7bb5,84.5361%,15,82,97,14,0,15,68
0x9e71c8,94%,15,235,250,235,13,2,0
0x952b85,96.7105%,15,441,456,441,15,0,0
0x8f3667,87.069%,15,101,116,3,12,3,98
0x4104d4,31.8182%,15,7,22,0,0,15,7
0x489535,86.2385%,15,94,109,94,15,0,0
0x9bd236,77.6119%,15,52,67,52,15,0,0
0x901700,91.9786%,15,172,187,0,0,15,172
0x9026c5,98.75%,15,1185,1200,0,0,15,1185
0x491572,90.5063%,15,143,158,0,0,15,143
0x48eb5c,81.9277%,15,68,83,16,10,5,52
0x9c3cf5,66.6667%,15,30,45,30,15,0,0
0x9017dd,72.2222%,15,39,54,14,13,2,25
0x50ac85,76.9231%,15,50,65,44,0,15,6
0x81b94f,95.2681%,15,302,317,0,0,15,302
0xa50b9f,6.25%,15,1,16,0,0,15,1
0x991307,86.1111%,15,93,108,91,0,15,2
0xa459a2,70.5882%,15,36,51,11,7,8,25
0x6492ef,79.7297%,15,59,74,55,13,2,4
0x9110d8,71.6981%,15,38,53,0,0,15,38
0xb4a1c1,97.9282%,15,709,724,0,0,15,709
0x8aacc9,31.8182%,15,7,22,0,0,15,7
0xb32711,99.7672%,15,6427,6442,6427,15,0,0
0x833ce9,80%,15,60,75,60,13,2,0
0x8c92ba,98.506%,15,989,1004,71,13,2,918
0x590e82,34.7826%,15,8,23,0,0,15,8
0x5430a1,95.7865%,15,341,356,0,0,15,341
0x80a96e,92.228%,15,178,193,177,13,2,1
0x5c49b1,80.5195%,15,62,77,62,15,0,0
0x40487e,97.557%,15,599,614,210,7,8,389
0x88871e,31.8182%,15,7,22,7,15,0,0
0x504918,90.8537%,15,149,164,134,15,0,15
0x53e371,99.5235%,15,3133,3148,0,0,15,3133
0x8dcd7b,99.3475%,15,2284,2299,2284,15,0,0
0x53ed42,90.2597%,15,139,154,0,0,15,139
0x6616fb,90.5063%,15,143,158,143,15,0,0
0x81ea3f,82.5581%,15,71,86,71,11,4,0
0x97317b,97.541%,15,595,610,0,0,15,595
0x8e87e8,98.6188%,15,1071,1086,1071,15,0,0
0x5d1a4b,86.3636%,15,95,110,36,12,3,59
0x50aa85,78.2609%,15,54,69,2,2,13,52
0x54381b,89.3617%,15,126,141,118,12,3,8
0xa5102d,97.0356%,15,491,506,0,0,15,491
0xa509fb,95.8101%,15,343,358,343,15,0,0
0x5f0578,44.4444%,15,12,27,0,0,15,12
0x9a80ce,95.3846%,15,310,325,0,0,15,310
0x491bdb,81.0127%,15,64,79,64,14,1,0
0x410861,72.2222%,15,39,54,0,0,15,39
0x48b35b,65.1163%,15,28,43,0,0,15,28
0x40a61e,68.75%,15,33,48,0,0,15,33
0x55297e,89.4366%,15,127,142,7,9,6,120
0x5e5e18,98.5045%,15,988,1003,988,15,0,0
0x4a1da5,98.9698%,15,1441,1456,1441,15,0,0
0x814463,97.191%,15,519,534,0,0,15,519
0x5f0d2f,94.6996%,15,268,283,0,0,15,268
0x543876,75.4098%,15,46,61,0,0,15,46
0x50a77a,70.5882%,15,36,51,36,15,0,0
0x8d23d0,96.6518%,15,433,448,0,0,15,433
0x9e774d,71.6981%,15,38,53,31,15,0,7
0x811de3,98.7654%,15,1200,1215,0,0,15,1200
0x4bcdf6,6.25%,15,1,16,1,0,15,0
0xa63bbd,87.8049%,15,108,123,108,15,0,0
0xa4deb0,58.3333%,15,21,36,1,15,0,20
0x99e0ea,0%,15,0,15,0,15,0,0
0x648bfc,42.3077%,15,11,26,0,13,2,11
0xa501ff,79.7297%,15,59,74,59,15,0,0
0x88a236,61.5385%,15,24,39,0,0,15,24
0x9a755c,16.6667%,15,3,18,0,4,11,3
0xaa260b,31.8182%,15,7,22,0,0,15,7
0xad7bab,82.7586%,15,72,87,72,15,0,0
0x48a76f,98.7002%,15,1139,1154,0,0,15,1139
0x485d3b,95.098%,15,291,306,0,0,15,291
0x63906e,95.3846%,15,310,325,0,12,3,310
0x820beb,70%,15,35,50,35,15,0,0
0x557b76,76.9231%,15,50,65,0,0,15,50
0x9f5f5d,75%,15,45,60,45,15,0,0
0x5421a7,97.8663%,15,688,703,688,15,0,0
0x4a0252,89.1304%,15,123,138,0,0,15,123
0x978514,96.9072%,15,470,485,0,0,15,470
0x5af1cf,98.1459%,15,794,809,794,15,0,0
0x9452b0,93.3628%,15,211,226,209,4,11,2
0x502957,84.5361%,15,82,97,29,6,9,53
0x49fd0e,99.2507%,15,1987,2002,0,0,15,1987
0x8ee659,64.2857%,15,27,42,0,0,15,27
0xa35da7,96.6518%,15,433,448,0,0,15,433
0xa50cec,82.9545%,15,73,88,71,13,2,2
0x4aad8d,50%,15,15,30,0,0,15,15
0x4a7d2c,94.5255%,15,259,274,259,14,1,0
0x8a7751,95.0331%,15,287,302,4,8,7,283
0x8eb00d,79.1667%,15,57,72,23,8,7,34
0x7236b0,98.9627%,15,1431,1446,0,0,15,1431
0x8bb1dc,96.3325%,15,394,409,394,15,0,0
0x81e4fa,97.2875%,15,538,553,538,15,0,0
0x9745df,94.382%,15,252,267,0,2,13,252
0x5f7a88,92.7536%,15,192,207,192,14,1,0
0x78cd87,98.2759%,15,855,870,855,15,0,0
0xa944ca,48.2759%,15,14,29,0,0,15,14
0x9fb69f,93.0233%,15,200,215,200,15,0,0
0x8e5fb0,94.4238%,15,254,269,254,15,0,0
0x819881,98.1862%,15,812,827,812,15,0,0
0x889fa5,31.8182%,15,7,22,0,0,15,7
0x4a6fc9,87.6033%,15,106,121,106,15,0,0
0x80e523,81.9277%,15,68,83,1,9,6,67
0x64df73,97.1374%,15,509,524,509,15,0,0
0x502a9a,37.5%,15,9,24,9,15,0,0
0x602d4e,59.4595%,15,22,37,4,6,9,18
0x550e5d,55.8824%,15,19,34,0,0,15,19
0x5425bf,88.3721%,15,114,129,0,0,15,114
0x5eb8e6,98.2436%,15,839,854,839,15,0,0
0x8f3e11,96.114%,15,371,386,0,0,15,371
0x4a0311,65.9091%,15,29,44,13,3,12,16
0x8e45dd,53.125%,15,17,32,9,15,0,8
0x81b93e,48.2759%,15,14,29,2,8,7,12
0x90bef6,87.395%,15,104,119,0,0,15,104
