Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ee1c1,98.5045%,15,988,1003,815,11,4,173
0x811a27,98.2311%,15,833,848,833,10,5,0
0x8bcaa9,89.8649%,15,133,148,0,0,15,133
0x9ecf2d,65.1163%,15,28,43,25,15,0,3
0x6476c0,66.6667%,15,30,45,0,0,15,30
0x98d006,99.0931%,15,1639,1654,1635,7,8,4
0x81b9a3,92.7184%,15,191,206,0,2,13,191
0x50b81a,46.4286%,15,13,28,13,15,0,0
0xa2950a,6.25%,15,1,16,1,15,0,0
0x5f92ac,81.25%,15,65,80,5,14,1,60
0x5f09d2,94.9324%,15,281,296,281,15,0,0
0x48d719,28.5714%,15,6,21,0,0,15,6
0x5f86de,80.5195%,15,62,77,2,3,12,60
0x5cbdb1,88.5496%,15,116,131,116,15,0,0
0x901b0b,94%,15,235,250,223,5,10,12
0x88a243,61.5385%,15,24,39,17,5,10,7
0x8dabbf,65.9091%,15,29,44,29,15,0,0
0x5f87bb,75%,15,45,60,44,15,0,1
0xa942b7,90.5063%,15,143,158,143,15,0,0
0x805b19,99.4614%,15,2770,2785,0,0,15,2770
0x507a74,70%,15,35,50,35,15,0,0
0x4a13b0,73.2143%,15,41,56,0,0,15,41
0xa3559e,98.3731%,15,907,922,0,4,11,907
0x9f9786,53.125%,15,17,32,15,7,8,2
0x65c320,76.9231%,15,50,65,0,2,13,50
0x611713,97.1319%,15,508,523,0,10,5,508
0x507c51,96.5753%,15,423,438,0,0,15,423
0x8dcc3d,99.3475%,15,2284,2299,2284,15,0,0
0x537b84,99.8443%,15,9617,9632,0,0,15,9617
0x8aacf6,31.8182%,15,7,22,7,15,0,0
0x5f1046,58.3333%,15,21,36,21,15,0,0
0xb2e70b,99.8124%,15,7980,7995,0,0,15,7980
0x53d858,61.5385%,15,24,39,15,14,1,9
0x9abb09,98.6339%,15,1083,1098,0,0,15,1083
0x53e37a,99.5235%,15,3133,3148,0,0,15,3133
0x809149,95.4545%,15,315,330,315,15,0,0
0x99aff4,62.5%,15,25,40,0,0,15,25
0x5ba9e5,99.3612%,15,2333,2348,2333,15,0,0
0x9a6073,46.4286%,15,13,28,0,14,1,13
0x58baa3,86.3636%,15,95,110,95,15,0,0
0xa065a1,51.6129%,15,16,31,0,0,15,16
0x63d217,34.7826%,15,8,23,3,8,7,5
0x5d88a0,50%,15,15,30,0,0,15,15
0x60a6c3,70%,15,35,50,0,0,15,35
0x4850bc,66.6667%,15,30,45,30,15,0,0
0x50454a,97.973%,15,725,740,0,0,15,725
0x405ec3,91.573%,15,163,178,0,0,15,163
0x555d09,98.6124%,15,1066,1081,0,0,15,1066
0x9ab35f,98.7124%,15,1150,1165,0,0,15,1150
0x58dfbc,92.823%,15,194,209,130,15,0,64
0xb345f0,93.3333%,15,210,225,210,15,0,0
0xb1ae61,96.5358%,15,418,433,418,15,0,0
0x4a5b22,72.7273%,15,40,55,0,11,4,40
0xb316a2,74.5763%,15,44,59,0,0,15,44
0x96b19a,98.3462%,15,892,907,0,0,15,892
0x80f9fd,79.7297%,15,59,74,44,4,11,15
0x50d968,97.307%,15,542,557,0,0,15,542
0x8fefb6,95.7507%,15,338,353,0,0,15,338
0x552ad3,53.125%,15,17,32,0,0,15,17
0x8ef4e1,64.2857%,15,27,42,22,11,4,5
0x9d033c,96.4455%,15,407,422,44,10,5,363
0x4a7a35,67.3913%,15,31,46,0,1,14,31
0x9f7b20,91.5254%,15,162,177,0,0,15,162
0x8165ad,70.5882%,15,36,51,2,10,5,34
0x533d02,75%,15,45,60,0,0,15,45
0x9aafc2,97.2376%,15,528,543,0,0,15,528
0xb245f3,99.8739%,15,11884,11899,0,0,15,11884
0x945386,96.8153%,15,456,471,456,15,0,0
0x4a79d6,59.4595%,15,22,37,22,15,0,0
0x50439b,87.9032%,15,109,124,47,15,0,62
0x501b4f,98.1108%,15,779,794,0,3,12,779
0xa4a70b,59.4595%,15,22,37,16,11,4,6
0xa1adbe,65.9091%,15,29,44,29,15,0,0
0x50226e,88.0952%,15,111,126,111,15,0,0
0x8bd969,89.6552%,15,130,145,130,15,0,0
0x9fb006,95.2077%,15,298,313,0,0,15,298
0x608bd8,97.2924%,15,539,554,0,0,15,539
0x8063e5,71.1538%,15,37,52,0,13,2,37
0x6083ad,88.0952%,15,111,126,111,15,0,0
0x97753b,92.268%,15,179,194,179,15,0,0
0x51b509,26.3158%,14,5,19,0,13,1,5
0x404db0,99.6486%,14,3970,3984,3906,8,6,64
0x8e5258,99.0808%,14,1509,1523,0,0,14,1509
0x7cf524,57.5758%,14,19,33,4,10,4,15
0x90ecfc,98.5432%,14,947,961,298,13,1,649
0x8aebce,95.9538%,14,332,346,0,0,14,332
0xa41e16,97.76%,14,611,625,611,14,0,0
0x6805a6,26.3158%,14,5,19,5,14,0,0
0xa4a19b,86.5385%,14,90,104,40,1,13,50
0x503e7f,39.1304%,14,9,23,9,0,14,0
0x60e6fa,82.2785%,14,65,79,65,14,0,0
0x9112f9,98.6473%,14,1021,1035,1021,14,0,0
0x5fa9be,98.1432%,14,740,754,731,5,9,9
0xa8ab5f,83.1325%,14,69,83,0,0,14,69
0xa7222e,48.1481%,14,13,27,6,14,0,7
0x8b9e8c,98.7511%,14,1107,1121,1107,14,0,0
0x548622,99.405%,14,2339,2353,2339,14,0,0
0x69222b,36.3636%,14,8,22,8,14,0,0
0x49dd74,50%,14,14,28,0,0,14,14
0xa41ada,99.125%,14,1586,1600,0,0,14,1586
0x99da14,61.1111%,14,22,36,22,14,0,0
0x9a6dfb,0%,14,0,14,0,5,9,0
0x90e278,91.25%,14,146,160,0,0,14,146
0x9f6510,92.1788%,14,165,179,0,0,14,165
0x8eedea,94.8339%,14,257,271,124,7,7,133
0x784ab9,94.7761%,14,254,268,248,12,2,6
0x50ef00,76.6667%,14,46,60,40,1,13,6
0x4bfdcd,63.1579%,14,24,38,0,13,1,24
0x98ce46,99.2481%,14,1848,1862,0,0,14,1848
0x508db5,87.2727%,14,96,110,71,5,9,25
0x98c952,87.156%,14,95,109,0,0,14,95
0x809117,98.3491%,14,834,848,833,10,4,1
0x40cec3,83.7209%,14,72,86,72,12,2,0
0x5ee1e3,92.0904%,14,163,177,163,14,0,0
0x9a6351,0%,14,0,14,0,0,14,0
0x809200,88.6179%,14,109,123,106,7,7,3
0x482c06,26.3158%,14,5,19,0,0,14,5
0x50eecc,83.1325%,14,69,83,67,7,7,2
0xa2757f,87.2727%,14,96,110,96,14,0,0
0x4bdbc3,30%,14,6,20,6,14,0,0
0xa26038,92.5532%,14,174,188,24,14,0,150
0x409c79,95.4839%,14,296,310,0,0,14,296
0x483c7d,26.3158%,14,5,19,4,13,1,1
0x58d90c,93.3014%,14,195,209,193,10,4,2
0x6808c5,98.4666%,14,899,913,0,0,14,899
0x9e21ea,86.5385%,14,90,104,0,0,14,90
0x40303f,82.5%,14,66,80,8,3,11,58
0x7840c9,62.1622%,14,23,37,18,11,3,5
0x977cfe,95.2055%,14,278,292,0,0,14,278
0x99f67e,86.2745%,14,88,102,0,0,14,88
0x5373b7,89.0625%,14,114,128,114,14,0,0
0x507d1d,22.2222%,14,4,18,2,12,2,2
0x4b6ea3,70.2128%,14,33,47,30,1,13,3
0xa97661,87.7193%,14,100,114,100,14,0,0
0x94ac8e,82.5%,14,66,80,10,14,0,56
0x403032,82.5%,14,66,80,0,0,14,66
0x835ca2,63.1579%,14,24,38,15,5,9,9
0x50591e,82.9268%,14,68,82,68,14,0,0
0x8e421b,96.2466%,14,359,373,359,14,0,0
0x911a82,99.242%,14,1833,1847,0,0,14,1833
0x819838,79.4118%,14,54,68,32,2,12,22
0x4b789a,54.8387%,14,17,31,3,0,14,14
0x488c1b,95.4839%,14,296,310,296,14,0,0
0x405178,99.831%,14,8268,8282,0,0,14,8268
0x81c97c,91.8605%,14,158,172,0,0,14,158
0x9178bb,90.9091%,14,140,154,0,12,2,140
0xa05a3b,75.8621%,14,44,58,0,0,14,44
0x8b9e49,98.7941%,14,1147,1161,1147,14,0,0
0x4022fa,74.0741%,14,40,54,40,13,1,0
0x4b5c63,93.3014%,14,195,209,10,0,14,185
0xa29046,12.5%,14,2,16,2,14,0,0
0x4a9c84,54.8387%,14,17,31,7,8,6,10
0x9f405f,57.5758%,14,19,33,19,11,3,0
0x541220,99.8647%,14,10330,10344,10330,14,0,0
0x8aec5c,93.2367%,14,193,207,193,14,0,0
0x8bd6d0,99.3174%,14,2037,2051,2037,14,0,0
0x543860,77.0492%,14,47,61,0,0,14,47
0x49c724,96.9365%,14,443,457,0,0,14,443
0x8dc213,98.4181%,14,871,885,0,14,0,871
0x9f16fa,85.2632%,14,81,95,81,14,0,0
0x8bcbe3,80%,14,56,70,33,11,3,23
0x599374,99.663%,14,4140,4154,4140,14,0,0
0x404409,99.351%,14,2143,2157,718,13,1,1425
0x95191c,84.6154%,14,77,91,77,14,0,0
0xaa5c52,90.604%,14,135,149,109,6,8,26
0x8de97f,93%,14,186,200,186,14,0,0
0x63af80,98.2948%,14,807,821,807,14,0,0
0xa5940e,95.8944%,14,327,341,0,0,14,327
0x509633,82.9268%,14,68,82,68,14,0,0
0x9ef454,76.6667%,14,46,60,0,0,14,46
0x9ef332,82.716%,14,67,81,67,14,0,0
0x9ef0cc,98.5901%,14,979,993,0,6,8,979
0xa4536f,96.4824%,14,384,398,39,11,3,345
0x4ac860,6.66667%,14,1,15,1,14,0,0
0x817234,91.0828%,14,143,157,65,0,14,78
0x535668,92.3497%,14,169,183,0,0,14,169
0x9ef2d5,76.6667%,14,46,60,46,14,0,0
0x8066d9,22.2222%,14,4,18,0,0,14,4
0x609f8c,99.527%,14,2946,2960,0,0,14,2946
0x511280,99.7%,14,4653,4667,4653,14,0,0
0x908eac,95.4397%,14,293,307,137,3,11,156
0xa565ca,94.636%,14,247,261,247,4,10,0
0x8dee91,89.313%,14,117,131,111,12,2,6
0x5388a6,98.8343%,14,1187,1201,1187,14,0,0
0x51c79b,98.8343%,14,1187,1201,1187,14,0,0
0x509734,56.25%,14,18,32,11,11,3,7
0x607039,87.8261%,14,101,115,85,10,4,16
0x90a87b,81.0811%,14,60,74,0,0,14,60
0x9feab6,65%,14,26,40,25,8,6,1
0xa44daa,96.7667%,14,419,433,419,14,0,0
0x906acd,96.0894%,14,344,358,344,14,0,0
0xa48043,95.3642%,14,288,302,268,1,13,20
0x8efc1a,87.6106%,14,99,113,97,11,3,2
0x48d7ad,99.1822%,14,1698,1712,0,0,14,1698
0x555567,95.3488%,14,287,301,1,3,11,286
0x50bb54,97.137%,14,475,489,475,14,0,0
0x9091b9,98.7567%,14,1112,1126,1112,14,0,0
0x9f6b88,68.1818%,14,30,44,30,14,0,0
0x58be8c,78.125%,14,50,64,50,2,12,0
0x507d43,61.1111%,14,22,36,22,9,5,0
0x9f95cc,87.156%,14,95,109,27,7,7,68
0x48f88b,12.5%,14,2,16,0,0,14,2
0x48b9e4,99.3035%,14,1996,2010,1996,14,0,0
0x550105,75%,14,42,56,2,6,8,40
0x4ab8e1,44%,14,11,25,11,14,0,0
0x512dbd,95.4397%,14,293,307,0,0,14,293
0x48e82c,75%,14,42,56,35,14,0,7
0x81fb1d,95.6656%,14,309,323,309,14,0,0
0x82133e,99.6094%,14,3570,3584,3570,14,0,0
0x40407e,99.139%,14,1612,1626,1612,14,0,0
0x9f11f2,97.271%,14,499,513,499,14,0,0
0xa48160,95.3642%,14,288,302,52,12,2,236
0x8f45d5,75.4386%,14,43,57,35,10,4,8
0x4aaa82,73.0769%,14,38,52,0,0,14,38
0xa544e4,87.5%,14,98,112,91,11,3,7
0x5a95c8,44%,14,11,25,11,14,0,0
0x816b5e,99.0915%,14,1527,1541,191,9,5,1336
0x61f3b2,30%,14,6,20,0,0,14,6
0x49cac3,97.0894%,14,467,481,0,6,8,467
0x58dbb3,90.7285%,14,137,151,135,9,5,2
0x94d65e,97.5177%,14,550,564,548,12,2,2
0x503a8e,77.0492%,14,47,61,46,13,1,1
0x674ff8,56.25%,14,18,32,18,14,0,0
0x556ff2,83.5294%,14,71,85,3,6,8,68
0x64bb47,98.9943%,14,1378,1392,0,0,14,1378
0x4b9deb,98.4783%,14,906,920,2,13,1,904
0x4bc147,92.8934%,14,183,197,3,10,4,180
0x99e07c,50%,14,14,28,0,13,1,14
0x4a5e0d,78.4615%,14,51,65,39,1,13,12
0x9bdd17,74.5455%,14,41,55,37,2,12,4
0x5c501a,86.4078%,14,89,103,89,14,0,0
0x643a97,98.1603%,14,747,761,0,0,14,747
0x803ebb,93.1707%,14,191,205,191,14,0,0
0x8ef5b3,89.6296%,14,121,135,121,14,0,0
0x48f0b2,89.1473%,14,115,129,115,11,3,0
0x94b396,96.5517%,14,392,406,392,14,0,0
0x58f8d0,75.8621%,14,44,58,0,11,3,44
0x8ea4a9,12.5%,14,2,16,2,14,0,0
0x5feb46,73.5849%,14,39,53,30,11,3,9
0x9f270b,96.7593%,14,418,432,418,14,0,0
0x50a81f,72.549%,14,37,51,0,0,14,37
0x5fef89,70.8333%,14,34,48,34,0,14,0
0x9eb1bd,75.8621%,14,44,58,0,0,14,44
0x4b6ed4,54.8387%,14,17,31,0,0,14,17
0x96a63c,81.0811%,14,60,74,0,2,12,60
0x9742d6,97.5089%,14,548,562,4,4,10,544
0x53375b,63.1579%,14,24,38,20,8,6,4
0x48f715,78.4615%,14,51,65,7,3,11,44
0x609c87,97.8979%,14,652,666,652,14,0,0
0xa5baeb,80.5556%,14,58,72,3,4,10,55
0xb17bb2,98.6805%,14,1047,1061,0,0,14,1047
0x5ee239,92.0904%,14,163,177,163,14,0,0
0xb17abb,98.6805%,14,1047,1061,1047,14,0,0
0x509fc9,97.1487%,14,477,491,477,14,0,0
0x54823c,98.2323%,14,778,792,778,14,0,0
0x7f0271,26.3158%,14,5,19,1,0,14,4
0x94326f,81.3333%,14,61,75,61,14,0,0
0x50cdb0,95.6386%,14,307,321,0,0,14,307
0x9a0a43,50%,14,14,28,0,0,14,14
0xa946aa,69.5652%,14,32,46,0,0,14,32
0x9ab0f7,98.042%,14,701,715,701,14,0,0
0x50a94c,89.7059%,14,122,136,17,8,6,105
0xa946e0,51.7241%,14,15,29,0,0,14,15
0xaa33b4,95.8209%,14,321,335,0,0,14,321
0x555ab0,50%,14,14,28,14,12,2,0
0x647d97,72.549%,14,37,51,37,14,0,0
0x543a78,93.578%,14,204,218,0,0,14,204
0x908735,99.131%,14,1597,1611,0,0,14,1597
0x771992,99.9315%,14,20426,20440,0,0,14,20426
0x80dcba,98.8836%,14,1240,1254,0,0,14,1240
0x94c646,97.5089%,14,548,562,548,14,0,0
0x9f5d87,36.3636%,14,8,22,8,14,0,0
0x9f5d16,50%,14,14,28,0,0,14,14
0xaa2dba,95.3947%,14,290,304,290,14,0,0
0x9eb7ca,91.6667%,14,154,168,0,0,14,154
0x9a96af,30%,14,6,20,1,0,14,5
0x63fa5f,99.2461%,14,1843,1857,1843,14,0,0
0x55112e,17.6471%,14,3,17,3,14,0,0
0x8188ca,92.4324%,14,171,185,161,11,3,10
0x80dafc,93.6364%,14,206,220,0,0,14,206
0x5444a7,93.75%,14,210,224,210,14,0,0
0x94e9e8,76.6667%,14,46,60,22,8,6,24
0x5f5606,76.6667%,14,46,60,0,0,14,46
0x4c65be,50%,14,14,28,12,14,0,2
0x944b36,93.6937%,14,208,222,208,14,0,0
0x8d11d9,99.7561%,14,5726,5740,0,0,14,5726
0x48e197,44%,14,11,25,11,14,0,0
0xa522f9,85.567%,14,83,97,69,4,10,14
0x9eb387,81.0811%,14,60,74,0,2,12,60
0x9ef36f,76.6667%,14,46,60,0,0,14,46
0x558073,98.5447%,14,948,962,0,1,13,948
0x64ba9d,98.9979%,14,1383,1397,0,0,14,1383
0x8f6ad0,91.6667%,14,154,168,0,0,14,154
0x6000e4,48.1481%,14,13,27,13,14,0,0
0x5560d0,93.1034%,14,189,203,189,14,0,0
0x8a97e4,99.8927%,14,13038,13052,0,0,14,13038
0x8bccae,53.3333%,14,16,30,0,14,0,16
0x4ba35d,95.7055%,14,312,326,312,14,0,0
0x8e241d,99.7433%,14,5440,5454,0,0,14,5440
0x53c3b3,68.1818%,14,30,44,8,14,0,22
0x8107b1,98.1132%,14,728,742,0,0,14,728
0x4b58df,94.8148%,14,256,270,0,0,14,256
0xa41f9e,83.908%,14,73,87,73,14,0,0
0x8efab7,91.25%,14,146,160,146,10,4,0
0xa92d46,82.0513%,14,64,78,0,0,14,64
0x512802,96.4736%,14,383,397,0,0,14,383
0x80c409,22.2222%,14,4,18,0,0,14,4
0x5579dd,95.2703%,14,282,296,282,14,0,0
0x80fdf6,97.6471%,14,581,595,0,0,14,581
0x8a76b5,94.5525%,14,243,257,101,10,4,142
0x9e291e,65%,14,26,40,0,10,4,26
0xa9d29d,58.8235%,14,20,34,19,5,9,1
0x80bfbd,56.25%,14,18,32,6,10,4,12
0x54f3a2,17.6471%,14,3,17,3,14,0,0
0x5991a0,96.0452%,14,340,354,0,0,14,340
0xa17f45,97.0526%,14,461,475,461,14,0,0
0xa06e14,63.1579%,14,24,38,0,0,14,24
0x54f179,67.4419%,14,29,43,4,11,3,25
0x5b0f3a,75.8621%,14,44,58,0,0,14,44
0x783d2b,91.0256%,14,142,156,142,14,0,0
0x908a22,98.5432%,14,947,961,947,14,0,0
0x404765,97.6744%,14,588,602,0,0,14,588
0x65a2aa,92.6316%,14,176,190,176,14,0,0
0x944319,97.8056%,14,624,638,0,0,14,624
0x9a45ab,97.3832%,14,521,535,0,0,14,521
0x94529a,93.8053%,14,212,226,0,0,14,212
0x97b7aa,79.7101%,14,55,69,3,4,10,52
0x60e630,63.1579%,14,24,38,24,14,0,0
0x9f73e5,0%,14,0,14,0,14,0,0
0x509d33,97.4592%,14,537,551,124,12,2,413
0x80e846,86.2745%,14,88,102,74,4,10,14
0x499dc9,56.25%,14,18,32,18,14,0,0
0x8fe8d5,91.0256%,14,142,156,142,13,1,0
0x5be809,67.4419%,14,29,43,17,5,9,12
0x8168dd,39.1304%,14,9,23,9,14,0,0
0xa09534,12.5%,14,2,16,0,8,6,2
0x8db639,98.7826%,14,1136,1150,0,0,14,1136
0x7d187c,97.0021%,14,453,467,122,11,3,331
0x50d6d4,97.1944%,14,485,499,0,0,14,485
0x5905ec,61.1111%,14,22,36,2,4,10,20
0xa5c860,0%,14,0,14,0,14,0,0
0x9eef23,88.3333%,14,106,120,34,11,3,72
0x9ab8aa,94.5098%,14,241,255,241,14,0,0
0x8e7938,94.1667%,14,226,240,11,5,9,215
0x82267a,97.0833%,14,466,480,466,14,0,0
0x4bdddd,48.1481%,14,13,27,13,0,14,0
0x8e02cd,97.5439%,14,556,570,272,13,1,284
0x5bb730,39.1304%,14,9,23,0,0,14,9
0x9ea8af,12.5%,14,2,16,0,14,0,2
0x5f7a47,93.2367%,14,193,207,0,0,14,193
0xa5758d,65.8537%,14,27,41,3,12,2,24
0xa43c63,70.8333%,14,34,48,34,14,0,0
0xa0852b,58.8235%,14,20,34,19,10,4,1
0xa2d324,96.4467%,14,380,394,0,0,14,380
0x58ded1,90.7285%,14,137,151,132,3,11,5
0x48d677,79.7101%,14,55,69,0,0,14,55
0x55470e,78.125%,14,50,64,0,0,14,50
0x901b5a,94.5312%,14,242,256,0,0,14,242
0xa3ba77,90.2778%,14,130,144,0,14,0,130
0x50183d,98.593%,14,981,995,6,9,5,975
0x8fcc7a,95.053%,14,269,283,261,6,8,8
0x8fd6e6,53.3333%,14,16,30,0,0,14,16
0x9ea9cd,17.6471%,14,3,17,3,14,0,0
0x8e47e6,99.1647%,14,1662,1676,0,0,14,1662
0x77adad,97.318%,14,508,522,508,14,0,0
0x8ba377,98.9568%,14,1328,1342,0,0,14,1328
0x77ad6f,97.318%,14,508,522,508,14,0,0
0x409e7a,12.5%,14,2,16,2,14,0,0
0x814582,81.8182%,14,63,77,24,8,6,39
0x4bf256,66.6667%,14,28,42,28,14,0,0
0x4c060f,66.6667%,14,28,42,0,0,14,28
0x4bf0b9,94.0678%,14,222,236,37,11,3,185
0x4c4051,93.1373%,14,190,204,190,14,0,0
0x8a8df5,98.9964%,14,1381,1395,1381,12,2,0
0x8f42a2,99.444%,14,2504,2518,0,1,13,2504
0x811e0f,99.5521%,14,3112,3126,3,7,7,3109
0x973ec3,61.1111%,14,22,36,12,0,14,10
0x90b99b,98.5432%,14,947,961,947,14,0,0
0x491519,91.195%,14,145,159,0,1,13,145
0x811d69,91.5663%,14,152,166,0,0,14,152
0x410292,91.5152%,14,151,165,107,4,10,44
0x8126f4,73.0769%,14,38,52,38,14,0,0
0xa47c0c,66.6667%,14,28,42,28,14,0,0
0xaa537d,99.458%,14,2569,2583,2569,14,0,0
0xa578ab,65.8537%,14,27,41,0,0,14,27
0xa573f4,65.8537%,14,27,41,25,13,1,2
0x81e7a7,89.9281%,14,125,139,125,14,0,0
0xa3550a,95.4545%,14,294,308,5,10,4,289
0xa47e87,66.6667%,14,28,42,18,12,2,10
0x4b9ea2,90.9677%,14,141,155,141,14,0,0
0xa43f84,78.125%,14,50,64,0,0,14,50
0x48723e,93.8865%,14,215,229,0,0,14,215
0x486fff,85.2632%,14,81,95,81,12,2,0
0x81856a,58.8235%,14,20,34,20,14,0,0
0x501fb5,84.6154%,14,77,91,0,0,14,77
0x54efa6,67.4419%,14,29,43,28,0,14,1
0x404b70,88.3333%,14,106,120,105,6,8,1
0x5f7630,97.6936%,14,593,607,0,0,14,593
0x5423d0,93.6073%,14,205,219,0,0,14,205
0x9e3fd6,83.908%,14,73,87,66,2,12,7
0xa36146,80.5556%,14,58,72,0,2,12,58
0x64c2a6,73.5849%,14,39,53,39,14,0,0
0x50bd03,30%,14,6,20,6,12,2,0
0x9a7ba8,95.2218%,14,279,293,0,5,9,279
0xa3b1bb,90.2778%,14,130,144,3,1,13,127
0x80451f,48.1481%,14,13,27,8,2,12,5
0x5345dd,99.803%,14,7094,7108,0,3,11,7094
0x4b5adb,74.0741%,14,40,54,15,12,2,25
0x910038,97.9412%,14,666,680,0,0,14,666
0x50cbcc,78.7879%,14,52,66,5,14,0,47
0x4b6be3,71.4286%,14,35,49,4,5,9,31
0xa32dbe,94.3089%,14,232,246,3,6,8,229
0x5ee150,99.5361%,14,3004,3018,0,0,14,3004
0x48ddcf,92.9293%,14,184,198,0,0,14,184
0x48b294,95.6386%,14,307,321,0,0,14,307
0x50b2d7,68.1818%,14,30,44,26,14,0,4
0x80a51e,97.5045%,14,547,561,0,0,14,547
0x50eba7,63.1579%,14,24,38,24,14,0,0
0x9e097b,65%,14,26,40,4,1,13,22
0x5de2e4,98.8719%,14,1227,1241,1227,14,0,0
0x8a934a,99.5455%,14,3066,3080,0,0,14,3066
0xaaae2d,92.4731%,14,172,186,0,0,14,172
0x9d0971,86.2745%,14,88,102,50,1,13,38
0x4a1ce8,89.3939%,14,118,132,118,14,0,0
0xa36459,89.2308%,14,116,130,0,0,14,116
0x9461bf,26.3158%,14,5,19,5,14,0,0
0xa9cd4a,69.5652%,14,32,46,28,6,8,4
0x4c4c5c,72%,14,36,50,0,0,14,36
0x81445d,97.3783%,14,520,534,0,0,14,520
0x81ed38,99.1245%,14,1585,1599,0,0,14,1585
0x9eb5aa,77.7778%,14,49,63,49,14,0,0
0x9edc70,78.125%,14,50,64,50,14,0,0
0x5b184b,81.3333%,14,61,75,0,0,14,61
0x48ded5,65.8537%,14,27,41,0,0,14,27
0x4c6730,46.1538%,14,12,26,4,0,14,8
0x4a7988,62.1622%,14,23,37,23,14,0,0
0x5f0897,95.2703%,14,282,296,0,0,14,282
0xb2ee39,73.5849%,14,39,53,0,0,14,39
0x5f09bf,95.2703%,14,282,296,0,0,14,282
0x50410b,77.4194%,14,48,62,48,14,0,0
0x9ea2d9,80.5556%,14,58,72,58,14,0,0
0x60a6f3,99.1846%,14,1703,1717,0,0,14,1703
0x4c6282,68.1818%,14,30,44,17,7,7,13
0x807774,91.716%,14,155,169,0,0,14,155
0x5f26ed,26.3158%,14,5,19,4,13,1,1
0x9fe879,65%,14,26,40,0,0,14,26
0x679bfc,91.358%,14,148,162,87,14,0,61
0xa2eecb,92.3913%,14,170,184,0,0,14,170
0x811c62,96.6427%,14,403,417,403,14,0,0
0x4c6797,0%,14,0,14,0,0,14,0
0xa968ca,91.6667%,14,154,168,154,14,0,0
0x55228f,99.3127%,14,2023,2037,2023,14,0,0
0x9487ab,64.1026%,14,25,39,0,0,14,25
0x49a14e,70.8333%,14,34,48,12,4,10,22
0x53de50,97.3384%,14,512,526,512,14,0,0
0x596346,56.25%,14,18,32,18,14,0,0
0x4a9c2d,39.1304%,14,9,23,9,14,0,0
0x7cea46,99.2624%,14,1884,1898,0,0,14,1884
0xa980fa,82.9268%,14,68,82,5,12,2,63
0x5f53c6,48.1481%,14,13,27,0,12,2,13
0x8f5ab0,57.5758%,14,19,33,18,6,8,1
0x49b1fa,98.4666%,14,899,913,0,0,14,899
0xb3465d,93.7778%,14,211,225,38,10,4,173
