Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x980acc,81.0811%,14,60,74,0,0,14,60
0x9a1c8a,90.4762%,14,133,147,10,3,11,123
0x4051f3,89.3939%,14,118,132,0,0,14,118
0x50779d,22.2222%,14,4,18,4,14,0,0
0x55095b,80.5556%,14,58,72,17,4,10,41
0xa39efb,65.8537%,14,27,41,10,1,13,17
0x4992e8,66.6667%,14,28,42,28,14,0,0
0x4b5fc3,87.2727%,14,96,110,0,0,14,96
0x402c26,99.0962%,14,1535,1549,1535,14,0,0
0x8f0c74,80%,14,56,70,6,2,12,50
0xa918cf,17.6471%,14,3,17,3,14,0,0
0x817db1,61.1111%,14,22,36,16,14,0,6
0x63b4fb,98.2716%,14,796,810,796,14,0,0
0x9a48cd,56.25%,14,18,32,0,0,14,18
0x7d09d4,97.7707%,14,614,628,0,0,14,614
0x53a1bc,70.8333%,14,34,48,0,6,8,34
0x97465c,63.1579%,14,24,38,24,12,2,0
0x48064e,63.1579%,14,24,38,24,14,0,0
0xaa1453,68.8889%,14,31,45,31,14,0,0
0x58c6d2,0%,14,0,14,0,0,14,0
0x53aa45,65.8537%,14,27,41,27,12,2,0
0x7cf961,57.5758%,14,19,33,19,14,0,0
0x50e81f,67.4419%,14,29,43,19,10,4,10
0x9e8aa6,90.3448%,14,131,145,131,14,0,0
0x88e3ed,64.1026%,14,25,39,25,14,0,0
0x9f645c,92.1788%,14,165,179,0,0,14,165
0x47fe2f,26.3158%,14,5,19,0,0,14,5
0x61174d,98.0848%,14,717,731,0,0,14,717
0x8bcc5f,73.5849%,14,39,53,22,0,14,17
0x48066c,63.1579%,14,24,38,15,14,0,9
0xa9e10f,94.0928%,14,223,237,223,14,0,0
0x9f6c5e,93.9394%,14,217,231,213,5,9,4
0x63bbee,98.5432%,14,947,961,0,0,14,947
0x67b325,99.4922%,14,2743,2757,0,0,14,2743
0x6f54eb,97.318%,14,508,522,470,12,2,38
0x8ab0ba,98.3645%,14,842,856,0,0,14,842
0xab36a3,22.2222%,14,4,18,0,0,14,4
0xa4a0e1,87.6106%,14,99,113,62,5,9,37
0xa504c7,94.5525%,14,243,257,0,4,10,243
0xa54cab,95.3177%,14,285,299,285,14,0,0
0x8a9790,99.8243%,14,7952,7966,0,0,14,7952
0x544d90,86%,14,86,100,0,8,6,86
0x539123,89.3939%,14,118,132,0,0,14,118
0x984109,78.125%,14,50,64,3,6,8,47
0x8daa98,93%,14,186,200,186,14,0,0
0xa4217e,96.2766%,14,362,376,0,0,14,362
0x81bd2b,95.5836%,14,303,317,303,14,0,0
0x511dda,96.3542%,14,370,384,370,14,0,0
0x5fa20e,94.8718%,14,259,273,0,0,14,259
0x80f196,96.8326%,14,428,442,0,0,14,428
0x539683,93.578%,14,204,218,98,11,3,106
0x99dc1a,6.66667%,14,1,15,0,0,14,1
0xa42041,95.6656%,14,309,323,0,0,14,309
0x98f98b,94.5525%,14,243,257,243,14,0,0
0x49981b,22.2222%,14,4,18,4,14,0,0
0x5fb293,93.4884%,14,201,215,201,8,6,0
0xa238e8,87.2727%,14,96,110,0,0,14,96
0x821254,98.8764%,14,1232,1246,1232,14,0,0
0x554daa,95.1557%,14,275,289,275,14,0,0
0x60e7ae,82.2785%,14,65,79,65,14,0,0
0x4c0451,83.7209%,14,72,86,72,14,0,0
0x8ef12f,89.6296%,14,121,135,1,1,13,120
0x610513,97.0833%,14,466,480,0,0,14,466
0x983f00,78.125%,14,50,64,0,0,14,50
0x402065,98.2737%,14,797,811,579,6,8,218
0x542038,98.0085%,14,689,703,689,14,0,0
0x4051b4,99.8043%,14,7138,7152,0,0,14,7138
0x9069de,82.2785%,14,65,79,0,0,14,65
0x53c3bb,36.3636%,14,8,22,0,0,14,8
0x63d22e,63.1579%,14,24,38,21,5,9,3
0x496330,69.5652%,14,32,46,30,4,10,2
0x8bc7d6,99.1395%,14,1613,1627,1613,14,0,0
0x9d0939,86.2745%,14,88,102,42,9,5,46
0x9f1d2f,91.358%,14,148,162,0,7,7,148
0xaa80c2,97.3535%,14,515,529,0,0,14,515
0x9ab091,98.1132%,14,728,742,728,14,0,0
0x48c717,90.2778%,14,130,144,0,0,14,130
0x550a88,72.549%,14,37,51,0,0,14,37
0xa41eb8,94.2387%,14,229,243,207,5,9,22
0x9fc59b,0%,14,0,14,0,0,14,0
0x5b478e,30%,14,6,20,6,14,0,0
0x48bfcd,90.1408%,14,128,142,0,1,13,128
0x63e4c9,99.0169%,14,1410,1424,1094,8,6,316
0x5de1cb,98.8719%,14,1227,1241,1227,6,8,0
0x81e52c,82.0513%,14,64,78,64,12,2,0
0x8f6e1b,78.125%,14,50,64,50,14,0,0
0xaa5c3c,94.2623%,14,230,244,91,4,10,139
0x543dec,36.3636%,14,8,22,8,14,0,0
0x54391d,89.8551%,14,124,138,3,0,14,121
0x490f21,65.8537%,14,27,41,0,3,11,27
0x504da7,84.9462%,14,79,93,44,11,3,35
0x63aa66,93%,14,186,200,0,0,14,186
0x5d1e5b,87.2727%,14,96,110,96,14,0,0
0x50bfbb,78.7879%,14,52,66,51,12,2,1
0x81d3a2,92.3077%,14,168,182,0,0,14,168
0x483b3d,26.3158%,14,5,19,4,14,0,1
0x905ef2,89.0625%,14,114,128,114,14,0,0
0x8eeb88,96.8958%,14,437,451,0,0,14,437
0x5d10d2,98.8755%,14,1231,1245,1231,14,0,0
0x8aa993,99.5908%,14,3407,3421,0,0,14,3407
0x9e3cd7,0%,14,0,14,0,0,14,0
0x88a0bb,36.3636%,14,8,22,8,14,0,0
0x833911,83.7209%,14,72,86,72,14,0,0
0x9ed407,87.3874%,14,97,111,97,14,0,0
0xa52d17,96.1433%,14,349,363,349,14,0,0
0x90b30a,89.313%,14,117,131,0,0,14,117
0x5f8dc2,57.5758%,14,19,33,0,0,14,19
0x8e257b,99.7346%,14,5261,5275,5261,14,0,0
0x5ae3e4,65.8537%,14,27,41,27,14,0,0
0x81ca8c,91.7647%,14,156,170,156,8,6,0
0x94b78b,82.2785%,14,65,79,65,14,0,0
0x96ae3f,33.3333%,14,7,21,0,0,14,7
0x5d0e1e,98.8755%,14,1231,1245,1231,14,0,0
0x4b3883,30%,14,6,20,2,14,0,4
0x4c6d1a,84.6154%,14,77,91,0,0,14,77
0x5cf5de,98.9928%,14,1376,1390,0,0,14,1376
0x9a12fd,85.567%,14,83,97,83,14,0,0
0x8ba049,99.7376%,14,5321,5335,5321,14,0,0
0xa53e73,91.4634%,14,150,164,0,0,14,150
0x9a7261,53.3333%,14,16,30,11,10,4,5
0x485ed5,39.1304%,14,9,23,0,0,14,9
0x9fe0f0,44%,14,11,25,11,14,0,0
0x4bc7ad,85.1064%,14,80,94,38,14,0,42
0x402c09,99.8483%,14,9212,9226,0,0,14,9212
0x5f8573,94.0678%,14,222,236,222,14,0,0
0x90bb69,36.3636%,14,8,22,0,0,14,8
0x5e4361,99.0722%,14,1495,1509,0,0,14,1495
0x8f404c,77.0492%,14,47,61,47,14,0,0
0x9461f1,26.3158%,14,5,19,5,14,0,0
0x550f46,39.1304%,14,9,23,5,12,2,4
0xa2853c,91.25%,14,146,160,0,0,14,146
0x983a61,81.3333%,14,61,75,24,4,10,37
0x48e89c,0%,14,0,14,0,0,14,0
0x501fac,84.6154%,14,77,91,0,0,14,77
0x9e731d,95.189%,14,277,291,277,14,0,0
0x403cfc,87.6106%,14,99,113,0,0,14,99
0x80a4c7,98.3393%,14,829,843,273,9,5,556
0x543a39,89.6296%,14,121,135,121,12,2,0
0x5f8d28,54.8387%,14,17,31,6,4,10,11
0x8aab3e,26.3158%,14,5,19,0,0,14,5
0xa548cd,96.7667%,14,419,433,419,14,0,0
0x9846c0,91.1392%,14,144,158,6,6,8,138
0x9a345c,46.1538%,14,12,26,12,14,0,0
0x9e7a52,90.0709%,14,127,141,127,14,0,0
0x8e4145,96.2466%,14,359,373,359,14,0,0
0xaab0f9,82.9268%,14,68,82,57,13,1,11
0x50c689,65.8537%,14,27,41,22,9,5,5
0x494305,86.6667%,14,91,105,91,14,0,0
0x555ae2,74.5455%,14,41,55,41,10,4,0
0x959803,70.8333%,14,34,48,34,14,0,0
0x55114e,50%,14,14,28,14,8,6,0
0xa4df30,30%,14,6,20,6,14,0,0
0x8f0c82,77.4194%,14,48,62,38,4,10,10
0x8dce41,77.0492%,14,47,61,0,0,14,47
0xaa6364,97.2387%,14,493,507,0,0,14,493
0xaa5da3,93.4272%,14,199,213,0,7,7,199
0x8060af,98.9568%,14,1328,1342,1328,12,2,0
0x9f9aca,87.156%,14,95,109,0,0,14,95
0xa39b97,97.6974%,14,594,608,0,0,14,594
0x63d177,93%,14,186,200,186,14,0,0
0x5ae4c3,65.8537%,14,27,41,27,14,0,0
0x9e8680,82.2785%,14,65,79,0,0,14,65
0x9f0da5,96.6507%,14,404,418,0,0,14,404
0x592b41,84.4444%,14,76,90,43,6,8,33
0x8dd380,99.391%,14,2285,2299,661,7,7,1624
0x4997e7,67.4419%,14,29,43,0,0,14,29
0x5103c8,99.0585%,14,1473,1487,410,11,3,1063
0x7c7427,12.5%,14,2,16,0,0,14,2
0x5ea9c5,93.6364%,14,206,220,200,12,2,6
0x4acb0c,6.66667%,14,1,15,0,0,14,1
0xa55f57,83.7209%,14,72,86,72,6,8,0
0x63ae45,94.1909%,14,227,241,227,14,0,0
0x8df633,48.1481%,14,13,27,13,5,9,0
0x8e03b0,98.7719%,14,1126,1140,0,0,14,1126
0x815d66,97.5133%,14,549,563,33,8,6,516
0x611564,57.5758%,14,19,33,19,14,0,0
0x5fe2fe,97.8395%,14,634,648,613,7,7,21
0x9d0317,96.6825%,14,408,422,408,14,0,0
0x8bb95a,62.1622%,14,23,37,12,14,0,11
0x63a695,62.1622%,14,23,37,23,14,0,0
0x99f05d,85.4167%,14,82,96,82,0,14,0
0x9ff5e8,41.6667%,14,10,24,0,0,14,10
0x833dfe,95.2703%,14,282,296,282,6,8,0
0x9f5c6b,50%,14,14,28,14,14,0,0
0xa3b27c,91.954%,14,160,174,160,14,0,0
0x8fe140,80.5556%,14,58,72,58,14,0,0
0x59c55d,94.7955%,14,255,269,0,0,14,255
0xa07493,69.5652%,14,32,46,31,9,5,1
0x481c15,63.1579%,14,24,38,21,8,6,3
0xa5d15a,44%,14,11,25,0,0,14,11
0x8b94dd,97.7162%,14,599,613,0,0,14,599
0xa34214,91.7647%,14,156,170,0,0,14,156
0x502cd3,98.4666%,14,899,913,889,5,9,10
0x8131b6,98.263%,14,792,806,0,0,14,792
0x9a8d89,0%,14,0,14,0,0,14,0
0x4b795d,48.1481%,14,13,27,0,0,14,13
0x64c56c,97.4406%,14,533,547,516,6,8,17
0x9f2a15,86.5385%,14,90,104,90,14,0,0
0x4834e6,51.7241%,14,15,29,2,0,14,13
0x81a4ab,98.3071%,14,813,827,813,14,0,0
0x608bad,93%,14,186,200,0,0,14,186
0x49b1a3,12.5%,14,2,16,1,13,1,1
0x9fe3e2,89.5522%,14,120,134,0,3,11,120
0xaa07af,86%,14,86,100,86,14,0,0
0x8bb40a,77.7778%,14,49,63,45,3,11,4
0x53c489,89.3939%,14,118,132,0,2,12,118
0x5b26bf,70.2128%,14,33,47,32,14,0,1
0x9fc48c,95.4248%,14,292,306,83,8,6,209
0x58de2d,81.3333%,14,61,75,61,14,0,0
0x4ba6d5,54.8387%,14,17,31,17,14,0,0
0x900792,81.5789%,14,62,76,51,8,6,11
0x5af48b,77.4194%,14,48,62,48,14,0,0
0x81e3da,93.4884%,14,201,215,50,4,10,151
0x9a1ead,93.5961%,13,190,203,0,0,13,190
0x94eb96,85.5556%,13,77,90,0,0,13,77
0x80fda5,98.9076%,13,1177,1190,568,0,13,609
0x4b52a7,96.5147%,13,360,373,0,2,11,360
0x4a9c73,59.375%,13,19,32,0,1,12,19
0x94c9bb,79.6875%,13,51,64,51,13,0,0
0x48f698,64.8649%,13,24,37,24,13,0,0
0x489a3f,96.7172%,13,383,396,0,0,13,383
0x686832,91.8239%,13,146,159,0,0,13,146
0x509868,99.7007%,13,4330,4343,0,0,13,4330
0x65a09e,99.2335%,13,1683,1696,152,0,13,1531
0xa50b37,31.5789%,13,6,19,0,0,13,6
0xa96977,91.2752%,13,136,149,136,13,0,0
0x9692b4,84.8837%,13,73,86,0,0,13,73
0x48f10d,89.9225%,13,116,129,0,0,13,116
0x9a1e86,83.9506%,13,68,81,0,12,1,68
0x81f903,99.3815%,13,2089,2102,21,7,6,2068
0x9a60d5,87.7358%,13,93,106,0,0,13,93
0x8bb7e7,35%,13,7,20,5,5,8,2
0x60e6dc,83.5443%,13,66,79,0,0,13,66
0x541fd3,98.467%,13,835,848,0,0,13,835
0x5ffd53,83.75%,13,67,80,67,13,0,0
0x8f76e4,71.1111%,13,32,45,29,11,2,3
0xa39432,7.14286%,13,1,14,1,13,0,0
0xa31313,75%,13,39,52,39,13,0,0
0x9eceef,69.7674%,13,30,43,3,7,6,27
0x49e738,99.3354%,13,1943,1956,1943,13,0,0
0x5f75bb,89.9225%,13,116,129,96,3,10,20
0x4a74e6,48%,13,12,25,11,12,1,1
0x555e08,96.75%,13,387,400,0,0,13,387
0x647a1b,71.1111%,13,32,45,29,4,9,3
0x9fcaa2,48%,13,12,25,12,13,0,0
0x98cb14,94.2478%,13,213,226,3,4,9,210
0xa2f4df,91.3333%,13,137,150,0,0,13,137
0x94d9f4,63.8889%,13,23,36,9,1,12,14
0x9aae37,83.5443%,13,66,79,0,0,13,66
0x4872c3,97.234%,13,457,470,1,11,2,456
0x90aaa7,98.6472%,13,948,961,948,13,0,0
0x54ec9c,81.1594%,13,56,69,56,13,0,0
0x90a779,82.4324%,13,61,74,10,7,6,51
0x49c0d6,86.3158%,13,82,95,82,13,0,0
0x9a8eeb,7.14286%,13,1,14,1,13,0,0
0x9e08d1,96.3068%,13,339,352,0,0,13,339
0xaadc31,96%,13,312,325,0,0,13,312
0xa42971,98.5854%,13,906,919,906,13,0,0
0xaae6a2,72.3404%,13,34,47,34,13,0,0
0x8aed72,96.477%,13,356,369,0,2,11,356
0x8e9fbe,99.4745%,13,2461,2474,0,0,13,2461
0xa31b3b,92.8571%,13,169,182,0,0,13,169
0x9aa453,40.9091%,13,9,22,9,13,0,0
0x48b367,69.7674%,13,30,43,0,0,13,30
0x9e2503,95.4064%,13,270,283,129,4,9,141
0x980b5f,82.4324%,13,61,74,61,10,3,0
0x5fb71b,76.3636%,13,42,55,0,0,13,42
0x63c7ef,98.6472%,13,948,961,948,13,0,0
0x65ba89,80.8824%,13,55,68,0,0,13,55
0x9ebecf,89.4309%,13,110,123,0,0,13,110
0x41037e,93.1579%,13,177,190,0,0,13,177
0x40f8ad,99.9608%,13,33117,33130,33117,13,0,0
0x543ef1,93.0481%,13,174,187,0,0,13,174
0x8f0a95,97.8654%,13,596,609,0,0,13,596
0x9e8659,68.2927%,13,28,41,0,0,13,28
0x666453,97.5191%,13,511,524,0,0,13,511
0x9ec030,93.0108%,13,173,186,173,3,10,0
0x48ef92,76.3636%,13,42,55,7,8,5,35
0xa51e78,66.6667%,13,26,39,4,3,10,22
0x9ea787,87.5%,13,91,104,62,10,3,29
0xa9c68c,90.8451%,13,129,142,0,0,13,129
0x8efb73,96.7254%,13,384,397,270,9,4,114
0x9aaefa,71.1111%,13,32,45,0,0,13,32
0xa51ea1,59.375%,13,19,32,2,2,11,17
0x8ea8f2,93.8679%,13,199,212,199,9,4,0
0xa595b4,93.5644%,13,189,202,0,0,13,189
0x5913ff,95.1128%,13,253,266,253,13,0,0
0x9a6fa6,50%,13,13,26,5,5,8,8
0x8f458a,85.2273%,13,75,88,25,6,7,50
0x5cd461,89.8438%,13,115,128,53,8,5,62
0x63d4ed,98.329%,13,765,778,765,13,0,0
0x9e3cc7,76.3636%,13,42,55,37,4,9,5
0x9a7a57,90.0763%,13,118,131,0,0,13,118
0x4bb7f8,31.5789%,13,6,19,1,1,12,5
0x54d191,23.5294%,13,4,17,0,7,6,4
0x8efc8e,88.8889%,13,104,117,104,13,0,0
0x40e0cc,99.873%,13,10224,10237,0,0,13,10224
0x944582,94.1441%,13,209,222,209,13,0,0
0x9ef3f9,78.3333%,13,47,60,47,13,0,0
0x64b659,98.3418%,13,771,784,771,13,0,0
0x8ea00f,96.7419%,13,386,399,0,0,13,386
0x98127e,85.8696%,13,79,92,59,13,0,20
0x9064b1,88.1818%,13,97,110,0,0,13,97
0x63aa9c,98.4166%,13,808,821,808,13,0,0
0x8df47e,45.8333%,13,11,24,8,8,5,3
0x8e2028,99.1246%,13,1472,1485,0,0,13,1472
0x485ad4,87.1287%,13,88,101,88,13,0,0
0x943953,82.6667%,13,62,75,62,13,0,0
0x94eea9,56.6667%,13,17,30,0,0,13,17
0x508beb,98.2432%,13,727,740,0,0,13,727
0xaa5d02,45.8333%,13,11,24,11,12,1,0
0x6cec65,0%,13,0,13,0,13,0,0
0xa2e811,90.2985%,13,121,134,1,13,0,120
0x814315,99.1704%,13,1554,1567,0,0,13,1554
0x65ba9a,80.8824%,13,55,68,44,6,7,11
0xa5238f,83.1169%,13,64,77,0,6,7,64
0xa0647f,62.8571%,13,22,35,0,0,13,22
0x5cba45,91.6129%,13,142,155,19,5,8,123
0x608cd6,93.5%,13,187,200,187,13,0,0
0x595dd8,98.3182%,13,760,773,0,4,9,760
0x5cd274,90.0763%,13,118,131,118,13,0,0
0xa42876,92.5714%,13,162,175,0,0,13,162
0x5fe9c9,96%,13,312,325,264,9,4,48
0xa4a14c,71.7391%,13,33,46,0,0,13,33
0x8f5155,99.9029%,13,13369,13382,1,7,6,13368
0x9e379c,48%,13,12,25,12,13,0,0
0x5cba1b,91.6129%,13,142,155,18,6,7,124
0x8e38f8,72.9167%,13,35,48,0,0,13,35
0x5adc66,51.8519%,13,14,27,14,13,0,0
0x495f9d,76.3636%,13,42,55,42,13,0,0
0x61047e,97.6059%,13,530,543,0,0,13,530
0x80bfdb,72.9167%,13,35,48,5,11,2,30
0x9a328d,80.8824%,13,55,68,0,0,13,55
0xa2cb58,98.5426%,13,879,892,879,13,0,0
0x944ec6,56.6667%,13,17,30,17,13,0,0
0x9f6586,92.7374%,13,166,179,166,13,0,0
0x5970c9,97.3085%,13,470,483,0,0,13,470
0xa5611f,92.9348%,13,171,184,0,0,13,171
0x5ffa53,85.8696%,13,79,92,35,11,2,44
0x9fe2ae,85.5556%,13,77,90,77,13,0,0
0x4bf710,60.6061%,13,20,33,4,1,12,16
0x678d9d,43.4783%,13,10,23,10,13,0,0
0xa2e08c,94.7791%,13,236,249,0,0,13,236
0xa2e1a8,94.7154%,13,233,246,46,4,9,187
0xad802a,99.7853%,13,6043,6056,6043,13,0,0
0x503a13,97.8758%,13,599,612,3,6,7,596
0x5040f7,79.0323%,13,49,62,0,0,13,49
0xa2fdd8,88.2883%,13,98,111,98,13,0,0
0x9fcf21,48%,13,12,25,7,0,13,5
0x5040bd,79.0323%,13,49,62,0,0,13,49
0x78d828,98.0798%,13,664,677,0,0,13,664
0x58f967,84.1463%,13,69,82,59,2,11,10
0xa32af5,99.3236%,13,1909,1922,0,0,13,1909
0x5be7fd,71.1111%,13,32,45,0,2,11,32
0x537b39,99.7249%,13,4713,4726,0,0,13,4713
0x805f12,72.3404%,13,34,47,0,0,13,34
0x64f496,85.3933%,13,76,89,76,13,0,0
0x409bad,35%,13,7,20,7,13,0,0
0x8ff2a6,83.1169%,13,64,77,2,8,5,62
0xb14842,99.6947%,13,4245,4258,0,0,13,4245
0xa368c2,97.0115%,13,422,435,0,0,13,422
0x8ebfc0,80.8824%,13,55,68,55,11,2,0
0x9698fe,81.9444%,13,59,72,0,0,13,59
0xa395f5,97.8441%,13,590,603,590,13,0,0
0x58baf7,88.1818%,13,97,110,80,2,11,17
0x9ea529,87.963%,13,95,108,0,0,13,95
0x65a3af,98.4127%,13,806,819,64,10,3,742
0x9f7c06,0%,13,0,13,0,0,13,0
0x8d2494,84.5238%,13,71,84,71,11,2,0
0xa1d6da,61.7647%,13,21,34,19,13,0,2
0x40ab07,70.4545%,13,31,44,1,1,12,30
0x480f69,65.7895%,13,25,38,25,13,0,0
0xb0c020,99.6341%,13,3540,3553,0,0,13,3540
0x8380f3,71.1111%,13,32,45,28,12,1,4
0x5fa423,86.4583%,13,83,96,11,10,3,72
0x6e4474,18.75%,13,3,16,3,13,0,0
0x60e557,83.9506%,13,68,81,25,1,12,43
0xa5b544,58.0645%,13,18,31,0,12,1,18
0x48c2f9,86.7347%,13,85,98,85,11,2,0
0x9bdffc,80.597%,13,54,67,54,13,0,0
0x80c209,95.0943%,13,252,265,0,0,13,252
0x4bc302,61.7647%,13,21,34,0,0,13,21
0x51c216,23.5294%,13,4,17,0,0,13,4
0x9e7d44,45.8333%,13,11,24,0,0,13,11
0x557700,97.4806%,13,503,516,0,0,13,503
0x4b5dc5,92.0732%,13,151,164,151,13,0,0
0x4c0426,84.8837%,13,73,86,73,13,0,0
0x534c51,35%,13,7,20,7,13,0,0
0x77ffb4,97.5791%,13,524,537,487,13,0,37
0x80fc27,61.7647%,13,21,34,15,1,12,6
0x9f5c54,83.75%,13,67,80,39,13,0,28
0xa05562,55.1724%,13,16,29,4,4,9,12
0x90ba19,97.7312%,13,560,573,0,0,13,560
0x7f0327,31.5789%,13,6,19,6,13,0,0
0x55013d,72.9167%,13,35,48,33,12,1,2
0x9e1020,73.4694%,13,36,49,17,5,8,19
0x491c2b,83.3333%,13,65,78,65,11,2,0
0x7942db,55.1724%,13,16,29,0,13,0,16
0x94389c,71.1111%,13,32,45,6,4,9,26
0x534b2c,83.9506%,13,68,81,0,0,13,68
0x5cf70c,99.2919%,13,1823,1836,1823,13,0,0
0x5cf3ac,99.3161%,13,1888,1901,0,0,13,1888
0x9e2d45,55.1724%,13,16,29,8,5,8,8
0x90aa1d,77.193%,13,44,57,8,3,10,36
0x681591,90.9722%,13,131,144,0,0,13,131
0x8f18d0,93.2292%,13,179,192,4,5,8,175
0x9fe420,90.0763%,13,118,131,27,10,3,91
0x50d3df,91.9255%,13,148,161,148,13,0,0
0x902d3d,98.5092%,13,859,872,859,13,0,0
0x902791,74.5098%,13,38,51,5,7,6,33
0xb2fb53,99.8216%,13,7273,7286,0,0,13,7273
0x9e02ea,45.8333%,13,11,24,11,13,0,0
0x7ac00f,90.2256%,13,120,133,120,13,0,0
0x8f2fb9,95.9248%,13,306,319,0,0,13,306
0x9f0258,86.1702%,13,81,94,0,0,13,81
0x9a6486,92.6136%,13,163,176,0,0,13,163
0xb2edcb,94.5607%,13,226,239,0,4,9,226
0x8ff40c,94.8819%,13,241,254,115,12,1,126
0x7d0d12,97.6577%,13,542,555,159,13,0,383
0x8dfaaa,56.6667%,13,17,30,17,13,0,0
0x5500b4,76.7857%,13,43,56,43,13,0,0
0x49f9d1,91.7197%,13,144,157,11,4,9,133
0x4bdbf3,35%,13,7,20,6,13,0,1
0x8a956f,63.8889%,13,23,36,0,0,13,23
0x5411c7,43.4783%,13,10,23,10,13,0,0
0x53abea,88.6957%,13,102,115,102,13,0,0
0x9d363e,76.3636%,13,42,55,42,13,0,0
0xa921bc,97.5425%,13,516,529,0,4,9,516
0x557026,90.8451%,13,129,142,129,13,0,0
0x5cf908,99.2942%,13,1829,1842,0,0,13,1829
0x5c33cc,94.1176%,13,208,221,208,13,0,0
0x81f824,71.1111%,13,32,45,32,13,0,0
0x63f826,99.6229%,13,3434,3447,0,2,11,3434
0xaa6407,85.5556%,13,77,90,0,0,13,77
0x5fa510,75.9259%,13,41,54,26,13,0,15
0x8e3757,99.3424%,13,1964,1977,0,0,13,1964
0x5ff0b7,75.4717%,13,40,53,3,11,2,37
0xa3a22d,98.0451%,13,652,665,0,0,13,652
0x58c6e4,7.14286%,13,1,14,1,13,0,0
0x5faa8b,92.2619%,13,155,168,155,12,1,0
0x9edf96,89.4309%,13,110,123,0,0,13,110
0x4fdbbb,78.3333%,13,47,60,0,0,13,47
0x9be475,72.9167%,13,35,48,14,2,11,21
0x49daad,98.541%,13,878,891,0,0,13,878
0x5c46b7,31.5789%,13,6,19,0,0,13,6
0x991396,87.963%,13,95,108,95,13,0,0
0x5fe81b,83.1169%,13,64,77,10,11,2,54
0x8a8f77,90.7143%,13,127,140,0,0,13,127
0x9115fd,93.5323%,13,188,201,188,13,0,0
0x9a91e4,53.5714%,13,15,28,5,9,4,10
0x539d7b,75.9259%,13,41,54,38,4,9,3
0xaada61,94.902%,13,242,255,242,13,0,0
0x5b9bbc,82.1918%,13,60,73,60,13,0,0
0x945fd6,31.5789%,13,6,19,0,0,13,6
0x9fe29c,84.7059%,13,72,85,0,0,13,72
0x9a91fb,7.14286%,13,1,14,0,13,0,1
0x814b5f,68.2927%,13,28,41,0,0,13,28
0xaa4629,86.8687%,13,86,99,86,13,0,0
0x9e4e8e,78.3333%,13,47,60,47,13,0,0
0x98cd69,72.3404%,13,34,47,3,9,4,31
0x44656f,97.7816%,13,573,586,0,0,13,573
0x5020c2,83.9506%,13,68,81,0,0,13,68
0x96ae4a,38.0952%,13,8,21,0,2,11,8
0x9739c5,67.5%,13,27,40,0,0,13,27
0x678dc8,43.4783%,13,10,23,0,0,13,10
0x805161,97.4903%,13,505,518,505,11,2,0
