Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6d0503,55.1724%,13,16,29,0,0,13,16
0x8f35da,97.9782%,13,630,643,606,11,2,24
0xa3685f,97.0183%,13,423,436,0,0,13,423
0x99bd88,92.7778%,13,167,180,167,13,0,0
0xb18385,98.7065%,13,992,1005,0,0,13,992
0x980ba8,81.6901%,13,58,71,28,11,2,30
0x674fc3,66.6667%,13,26,39,26,13,0,0
0x972786,95.0758%,13,251,264,0,0,13,251
0x8c900f,97.3361%,13,475,488,475,11,2,0
0xa42bd6,77.5862%,13,45,58,0,0,13,45
0x40ec39,98.7689%,13,1043,1056,125,1,12,918
0x591096,94.7368%,13,234,247,0,0,13,234
0x99e52f,0%,13,0,13,0,13,0,0
0x6831f5,64.8649%,13,24,37,0,0,13,24
0x545d9b,92.6966%,13,165,178,156,13,0,9
0x81d3ae,92.8571%,13,169,182,169,13,0,0
0x4b50b7,89.8438%,13,115,128,3,5,8,112
0xa5abbb,38.0952%,13,8,21,2,4,9,6
0x5baeed,87.2549%,13,89,102,0,0,13,89
0x9f5765,53.5714%,13,15,28,0,0,13,15
0x5d90d7,91.1565%,13,134,147,0,0,13,134
0xa55d02,84.3373%,13,70,83,70,13,0,0
0x9d1221,89.1667%,13,107,120,0,0,13,107
0x8bb84c,91.0345%,13,132,145,0,0,13,132
0x40206b,94.2478%,13,213,226,13,0,13,200
0x8efdd0,87.963%,13,95,108,81,13,0,14
0x677c3c,96.3585%,13,344,357,344,13,0,0
0x81606f,60.6061%,13,20,33,15,4,9,5
0x80a546,95.3901%,13,269,282,0,0,13,269
0x54f1c7,68.2927%,13,28,41,4,9,4,24
0x4ca493,71.7391%,13,33,46,23,12,1,10
0x9eb643,80.597%,13,54,67,54,13,0,0
0x9eb780,13.3333%,13,2,15,2,1,12,0
0xa60c90,94.5148%,13,224,237,0,0,13,224
0x8a9e31,98.6895%,13,979,992,979,13,0,0
0x9e790e,89.3443%,13,109,122,0,0,13,109
0xab369d,27.7778%,13,5,18,0,0,13,5
0x48ef62,80.597%,13,54,67,0,12,1,54
0x791e58,71.1111%,13,32,45,26,13,0,6
0xa542a7,88.3929%,13,99,112,96,12,1,3
0xa54308,31.5789%,13,6,19,0,0,13,6
0xa907c9,94.1704%,13,210,223,0,0,13,210
0x9d3402,76.3636%,13,42,55,0,0,13,42
0x502908,86.5979%,13,84,97,0,0,13,84
0x9fe8f1,67.5%,13,27,40,2,1,12,25
0x7d2b98,96.5054%,13,359,372,359,13,0,0
0x81d4ed,92.8571%,13,169,182,169,13,0,0
0x8042d9,66.6667%,13,26,39,16,2,11,10
0x557f82,96.4865%,13,357,370,0,0,13,357
0x50b5e5,70.4545%,13,31,44,29,11,2,2
0xa97547,91.2752%,13,136,149,0,0,13,136
0x58e453,67.5%,13,27,40,27,13,0,0
0xa551ee,95.5326%,13,278,291,278,13,0,0
0x40f3f2,99.582%,13,3097,3110,0,0,13,3097
0x40ebff,89.4309%,13,110,123,110,13,0,0
0x8122d6,83.9506%,13,68,81,68,13,0,0
0x9aa24e,64.8649%,13,24,37,0,0,13,24
0x58dc00,91.3907%,13,138,151,130,13,0,8
0x815011,97.4903%,13,505,518,505,11,2,0
0x8a718f,99.2005%,13,1613,1626,1613,13,0,0
0xa04f9f,85.8696%,13,79,92,79,8,5,0
0x8e3289,99.3424%,13,1964,1977,0,0,13,1964
0x8fde6b,88.3929%,13,99,112,0,0,13,99
0xa1a070,48%,13,12,25,12,13,0,0
0x9f59e7,91.8239%,13,146,159,0,0,13,146
0xa2f256,65.7895%,13,25,38,0,0,13,25
0x838f3e,80.303%,13,53,66,3,5,8,50
0x4b6614,62.8571%,13,22,35,21,7,6,1
0x8ef6d6,90.3704%,13,122,135,0,0,13,122
0x977f3a,67.5%,13,27,40,0,0,13,27
0x610a54,0%,13,0,13,0,0,13,0
0xa29d4f,18.75%,13,3,16,3,13,0,0
0x8c7e0f,98.3689%,13,784,797,7,9,4,777
0x9f7a12,88.3929%,13,99,112,0,0,13,99
0xa58750,88.7931%,13,103,116,103,13,0,0
0xa2b412,58.0645%,13,18,31,17,0,13,1
0x609bc0,94.8413%,13,239,252,0,0,13,239
0x54ef7b,69.7674%,13,30,43,0,0,13,30
0x5f8889,87.5%,13,91,104,6,2,11,85
0xa265ba,98.7167%,13,1000,1013,1000,13,0,0
0xa26565,99.2239%,13,1662,1675,0,0,13,1662
0x51105c,99.6555%,13,3761,3774,0,0,13,3761
0xa3614f,81.4286%,13,57,70,0,0,13,57
0x538fb3,40.9091%,13,9,22,0,11,2,9
0x647552,38.0952%,13,8,21,8,13,0,0
0x4aab29,75%,13,39,52,31,10,3,8
0x51131a,99.7214%,13,4654,4667,4654,13,0,0
0x49d798,83.1169%,13,64,77,64,9,4,0
0xa26286,96.7822%,13,391,404,0,0,13,391
0xa9b820,94.3231%,13,216,229,28,13,0,188
0xa4a119,85.0575%,13,74,87,74,13,0,0
0x534ce1,35%,13,7,20,7,13,0,0
0x90ba29,97.7312%,13,560,573,0,0,13,560
0x6432cb,98.8536%,13,1121,1134,1121,13,0,0
0xa9c9be,61.7647%,13,21,34,21,13,0,0
0x550a8f,74.5098%,13,38,51,38,13,0,0
0x9edcfb,79.6875%,13,51,64,0,0,13,51
0xa4376c,96.934%,13,411,424,411,13,0,0
0x8bdd17,72.9167%,13,35,48,35,13,0,0
0x6f5326,97.5096%,13,509,522,509,13,0,0
0x951cd1,97.9592%,13,624,637,0,0,13,624
0x8375b6,89.8438%,13,115,128,115,13,0,0
0x783d1d,91.6667%,13,143,156,0,0,13,143
0x48e68b,72.9167%,13,35,48,0,0,13,35
0x65bd54,92.6554%,13,164,177,164,13,0,0
0x6705e6,90.2256%,13,120,133,0,0,13,120
0x55572c,94.7581%,13,235,248,0,3,10,235
0x5118be,93.8679%,13,199,212,0,0,13,199
0x489d6e,99.7894%,13,6159,6172,0,0,13,6159
0x8c8732,67.5%,13,27,40,0,0,13,27
0x64b3be,87.7358%,13,93,106,0,11,2,93
0x81bcfb,86.0215%,13,80,93,0,5,8,80
0x8bcc43,81.4286%,13,57,70,57,13,0,0
0x4b6d7c,53.5714%,13,15,28,0,0,13,15
0xa48327,94.6281%,13,229,242,229,13,0,0
0xa30334,94.902%,13,242,255,81,4,9,161
0xb31c50,99.9399%,13,21602,21615,0,0,13,21602
0x51b85c,98.6458%,13,947,960,0,0,13,947
0x9f4f9b,94.2731%,13,214,227,0,0,13,214
0x8ffc24,94.0639%,13,206,219,4,5,8,202
0x667463,71.1111%,13,32,45,0,0,13,32
0xa49748,69.0476%,13,29,42,29,13,0,0
0x54d139,13.3333%,13,2,15,2,13,0,0
0xaa803d,97.5425%,13,516,529,0,0,13,516
0x48de0e,91.3907%,13,138,151,0,0,13,138
0x4fdcab,84.1463%,13,69,82,0,0,13,69
0x94e790,92.7778%,13,167,180,20,3,10,147
0x8dd2db,99.4345%,13,2286,2299,0,0,13,2286
0xa1bb4f,13.3333%,13,2,15,2,13,0,0
0x40f60b,99.679%,13,4037,4050,4037,13,0,0
0x9f7b25,92.6554%,13,164,177,0,0,13,164
0x40e6da,80.8824%,13,55,68,38,7,6,17
0x9f780a,91.875%,13,147,160,0,0,13,147
0xa25ae9,98.7167%,13,1000,1013,0,0,13,1000
0xa32805,81.9444%,13,59,72,0,0,13,59
0x50bfaa,80.303%,13,53,66,52,1,12,1
0x667861,97.3196%,13,472,485,472,13,0,0
0x639b86,80%,13,52,65,52,13,0,0
0x67045c,90.2256%,13,120,133,0,0,13,120
0x9d314a,77.5862%,13,45,58,43,12,1,2
0xa4d3e0,80.597%,13,54,67,21,7,6,33
0x4b6a42,78.6885%,13,48,61,44,8,5,4
0x81b251,95.8991%,13,304,317,0,2,11,304
0x8aa862,98.2313%,13,722,735,0,0,13,722
0x508cf9,7.14286%,13,1,14,0,0,13,1
0xa58857,91.0959%,13,133,146,0,0,13,133
0x4a835c,43.4783%,13,10,23,10,13,0,0
0x6f555f,95.7929%,13,296,309,296,13,0,0
0x42acc6,95.4861%,13,275,288,275,11,2,0
0x8a94b7,99.9479%,13,24925,24938,24925,13,0,0
0xaadb75,75.9259%,13,41,54,0,0,13,41
0x40a606,40.9091%,13,9,22,9,13,0,0
0xaa2fea,87.2549%,13,89,102,0,0,13,89
0x6095e7,84.3373%,13,70,83,36,4,9,34
0x99e936,76.3636%,13,42,55,0,0,13,42
0x50da21,97.7853%,13,574,587,564,8,5,10
0x506f1e,35%,13,7,20,0,0,13,7
0x40a939,62.8571%,13,22,35,20,12,1,2
0x63ec1c,98.2216%,13,718,731,0,0,13,718
0x4959a9,31.5789%,13,6,19,6,13,0,0
0xa96115,50%,13,13,26,13,13,0,0
0x80bc08,82.6667%,13,62,75,62,13,0,0
0x5fe82c,76.7857%,13,43,56,40,13,0,3
0x65bb22,99.268%,13,1763,1776,1763,13,0,0
0xa91065,84.8837%,13,73,86,59,9,4,14
0x8e2fb3,95.8199%,13,298,311,82,7,6,216
0xa50cdf,85.2273%,13,75,88,0,0,13,75
0x838f9b,27.7778%,13,5,18,5,13,0,0
0x8f0b38,69.0476%,13,29,42,23,3,10,6
0x8fd8b2,97.2973%,13,468,481,0,0,13,468
0x5ff23a,84.5238%,13,71,84,71,13,0,0
0xa5ace5,38.0952%,13,8,21,0,0,13,8
0x65a201,94.8819%,13,241,254,0,6,7,241
0xa0748a,71.7391%,13,33,46,0,0,13,33
0x99e237,13.3333%,13,2,15,2,0,13,0
0x807b40,89.4309%,13,110,123,110,13,0,0
0x7c1e5e,93.401%,13,184,197,2,8,5,182
0x90acca,88.9831%,13,105,118,0,0,13,105
0x4a1b0d,73.4694%,13,36,49,3,3,10,33
0x9013d9,86.4583%,13,83,96,45,1,12,38
0xa50ca4,94.2222%,13,212,225,0,4,9,212
0x592e3d,75.9259%,13,41,54,38,12,1,3
0x8e0aa5,97.7816%,13,573,586,137,4,9,436
0x5590cc,88.9831%,13,105,118,1,3,10,104
0x670012,90.2256%,13,120,133,120,13,0,0
0x99e7fc,0%,13,0,13,0,13,0,0
0x492ecf,79.6875%,13,51,64,0,0,13,51
0x4a1e93,78.3333%,13,47,60,1,11,2,46
0x64af79,99.7714%,13,5674,5687,5674,13,0,0
0x99adb1,93.75%,13,195,208,17,13,0,178
0x821270,98.9567%,13,1233,1246,1233,13,0,0
0x9ab5d1,90.6475%,13,126,139,0,0,13,126
0xa5065f,65.7895%,13,25,38,25,12,1,0
0x40e400,97.9233%,13,613,626,613,9,4,0
0x9f791e,97.9688%,13,627,640,627,13,0,0
0xa8a78a,84.3373%,13,70,83,0,0,13,70
0x4b49c4,90.5797%,13,125,138,0,7,6,125
0x8a2865,90.0763%,13,118,131,118,13,0,0
0x59c51f,95.2899%,13,263,276,4,3,10,259
0x8d9ba4,99.1216%,13,1467,1480,0,0,13,1467
0x4a72bc,94.2478%,13,213,226,213,12,1,0
0x5ec2b7,75.9259%,13,41,54,21,10,3,20
0x4106dc,93.8389%,13,198,211,1,13,0,197
0xa5edcb,96.7901%,13,392,405,0,0,13,392
0x8c726a,93.8679%,13,199,212,0,0,13,199
0xa3fe46,53.5714%,13,15,28,15,13,0,0
0x48d9dd,97.2574%,13,461,474,0,0,13,461
0xa22df6,31.5789%,13,6,19,0,0,13,6
0x4ba3f2,97.1366%,13,441,454,0,0,13,441
0x4936eb,69.7674%,13,30,43,23,11,2,7
0x4ba473,94.6502%,13,230,243,230,13,0,0
0x7b821f,18.75%,13,3,16,1,1,12,2
0x48319e,55.1724%,13,16,29,14,3,10,2
0xa60941,93.1579%,13,177,190,177,13,0,0
0x49c1e4,86.3158%,13,82,95,82,13,0,0
0x4b9e22,96.5241%,13,361,374,0,0,13,361
0x9b8fe0,31.5789%,13,6,19,0,0,13,6
0x819994,95.8861%,13,303,316,303,13,0,0
0x8b9b97,99.8616%,13,9380,9393,0,0,13,9380
0x53ef7f,92.8962%,13,170,183,1,4,9,169
0x5f6d45,67.5%,13,27,40,8,3,10,19
0x63ec3a,98.2216%,13,718,731,718,13,0,0
0x9e54ea,92.3077%,13,156,169,0,0,13,156
0x53b9d7,7.14286%,13,1,14,1,13,0,0
0x8e9275,85.3933%,13,76,89,1,3,10,75
0xa92b31,95.9627%,13,309,322,309,13,0,0
0xa4a37c,68.2927%,13,28,41,1,9,4,27
0x9bd6b7,45.8333%,13,11,24,2,10,3,9
0x837807,71.1111%,13,32,45,31,9,4,1
0x8df0d9,45.8333%,13,11,24,0,0,13,11
0xa34a5c,92.6554%,13,164,177,134,2,11,30
0xa556b5,84.3373%,13,70,83,70,13,0,0
0x556bcc,94.7368%,13,234,247,234,13,0,0
0x638e45,97.6234%,13,534,547,534,13,0,0
0x8edb88,97.1175%,13,438,451,0,2,11,438
0x90149b,80%,13,52,65,52,13,0,0
0xa32dcb,94.5148%,13,224,237,4,8,5,220
0x5fa7f3,81.1594%,13,56,69,0,0,13,56
0xa9cefb,83.1169%,13,64,77,50,8,5,14
0xaa88ce,89.5161%,13,111,124,0,0,13,111
0x50c401,95.0192%,13,248,261,248,13,0,0
0xa4dfb5,93.8095%,13,197,210,197,9,4,0
0x66f63f,50%,13,13,26,10,13,0,3
0x9a756b,40.9091%,13,9,22,1,13,0,8
0x4b78e6,53.5714%,13,15,28,0,0,13,15
0x66f689,72.9167%,13,35,48,0,0,13,35
0xa9ed23,83.9506%,13,68,81,68,13,0,0
0x8a8e95,99.2188%,13,1651,1664,1650,10,3,1
0x94d7a5,97.695%,13,551,564,0,0,13,551
0xa55043,65.7895%,13,25,38,24,6,7,1
0x8217b2,97.774%,13,571,584,571,13,0,0
0x66f7aa,31.5789%,13,6,19,0,0,13,6
0x981cbd,35%,13,7,20,6,12,1,1
0xa5bac5,81.9444%,13,59,72,0,0,13,59
0x6964b1,98.8309%,13,1099,1112,1050,6,7,49
0x9d052f,95.6376%,13,285,298,285,13,0,0
0x49f4b5,81.4286%,13,57,70,57,13,0,0
0xa8a96c,53.5714%,13,15,28,15,13,0,0
0x946172,31.5789%,13,6,19,0,0,13,6
0x9c3c66,63.8889%,13,23,36,1,1,12,22
0x5b410c,58.0645%,13,18,31,0,0,13,18
0x9e0450,98.7572%,13,1033,1046,827,8,5,206
0x4c0539,70.4545%,13,31,44,7,6,7,24
0xa5774e,53.5714%,13,15,28,5,9,4,10
0xa57739,53.5714%,13,15,28,0,0,13,15
0x508ce3,77.5862%,13,45,58,37,7,6,8
0x94b862,97.6786%,13,547,560,547,13,0,0
0x50a112,76.7857%,13,43,56,36,11,2,7
0x49985a,60.6061%,13,20,33,0,0,13,20
0x808c28,98.4579%,13,830,843,830,11,2,0
0xa3fdb8,27.7778%,13,5,18,0,0,13,5
0x8e0aeb,99.4764%,13,2470,2483,0,1,12,2470
0x5f82de,97.5701%,13,522,535,0,0,13,522
0x502003,59.375%,13,19,32,4,12,1,15
0x9f0426,93.5644%,13,189,202,0,0,13,189
0x491448,91.7722%,13,145,158,0,0,13,145
0xb2faf5,99.845%,13,8372,8385,0,0,13,8372
0x51b2c8,31.5789%,13,6,19,6,13,0,0
0x49a02a,18.75%,13,3,16,0,0,13,3
0x4bae71,95.8199%,13,298,311,0,0,13,298
0x907569,62.8571%,13,22,35,18,10,3,4
0x5f7560,98.0273%,13,646,659,0,0,13,646
0x409cda,96.4187%,13,350,363,0,0,13,350
0x8df308,45.8333%,13,11,24,9,7,6,2
0xa52d11,96.4187%,13,350,363,0,0,13,350
0x63a689,93.5%,13,187,200,150,13,0,37
0x608c29,97.6534%,13,541,554,0,0,13,541
0xa53e18,92.0732%,13,151,164,0,0,13,151
0xa56f46,81.9444%,13,59,72,0,0,13,59
0x4fdc2d,96.4578%,13,354,367,0,0,13,354
0x5c4c88,99.1814%,13,1575,1588,0,0,13,1575
0x506343,86.0215%,13,80,93,80,13,0,0
0xa4ba6e,93.299%,13,181,194,0,0,13,181
0x9ec33f,67.5%,13,27,40,3,11,2,24
0x8bcc1c,50%,13,13,26,0,0,13,13
0x8f572d,98.3051%,13,754,767,754,13,0,0
0x8f2bd2,80.8824%,13,55,68,0,0,13,55
0x4994f6,78.3333%,13,47,60,47,13,0,0
0x96b1e4,98.5667%,13,894,907,0,0,13,894
0xaa5822,98.6948%,13,983,996,983,13,0,0
0x58cb97,87.3786%,13,90,103,0,0,13,90
0x7c7b1f,91.5584%,13,141,154,30,11,2,111
0x659e42,31.5789%,13,6,19,6,13,0,0
0xa2dfc1,96.8293%,13,397,410,0,0,13,397
0x8be3eb,97.91%,13,609,622,0,0,13,609
0x509d18,98.833%,13,1101,1114,133,3,10,968
0x9fbb94,95.7516%,13,293,306,91,0,13,202
0x4fdc37,60.6061%,13,20,33,1,3,10,19
0x8bcf44,99.6405%,13,3603,3616,0,0,13,3603
0x8aa9e2,79.3651%,13,50,63,0,0,13,50
0x501fe3,85.7143%,13,78,91,0,0,13,78
0x8db797,95.873%,13,302,315,85,6,7,217
0x81f2ef,70.4545%,13,31,44,17,4,9,14
0x4c803a,81.1594%,13,56,69,0,0,13,56
0x819186,98.3247%,13,763,776,0,0,13,763
0x4c4561,23.5294%,13,4,17,4,13,0,0
0x81c701,81.4286%,13,57,70,0,0,13,57
0x59692c,92.8177%,13,168,181,0,0,13,168
0x50d71f,84.5238%,13,71,84,29,13,0,42
0x9f5a8e,87.963%,13,95,108,16,12,1,79
0xa660c3,84.7059%,13,72,85,0,2,11,72
0x78122d,98.6155%,13,926,939,31,13,0,895
0xa47aa2,31.5789%,13,6,19,6,13,0,0
0x51068a,94.9612%,13,245,258,245,13,0,0
0x95195f,91.4474%,13,139,152,1,11,2,138
0x9f9764,59.375%,13,19,32,0,0,13,19
0xaa8feb,43.4783%,13,10,23,10,13,0,0
0x4a7be9,74.5098%,13,38,51,0,0,13,38
0x65b020,0%,13,0,13,0,13,0,0
0x507537,89.8438%,13,115,128,115,13,0,0
0x4096cd,80%,13,52,65,0,7,6,52
0x5077ad,27.7778%,13,5,18,5,13,0,0
0x51b7ca,99.687%,13,4141,4154,0,0,13,4141
0x4c234a,18.75%,13,3,16,0,8,5,3
0x49b077,95.9248%,13,306,319,0,0,13,306
0x5f1478,91.7722%,13,145,158,145,13,0,0
0xa41afb,95.1311%,13,254,267,0,0,13,254
0xa46dde,78.3333%,13,47,60,38,7,6,9
0x90a792,91.5033%,13,140,153,0,0,13,140
0xa5ebdc,95.5172%,13,277,290,1,9,4,276
0x959341,89.8438%,13,115,128,111,13,0,4
0x8dce73,98.1894%,13,705,718,535,8,5,170
0x510d18,95.8333%,13,299,312,299,13,0,0
0x508de3,61.7647%,13,21,34,16,9,4,5
0x901a42,94.8413%,13,239,252,0,0,13,239
0x7a3d08,90.2256%,13,120,133,53,3,10,67
0xa33e01,94.2982%,13,215,228,199,1,12,16
0x4b6667,55.1724%,13,16,29,10,12,1,6
0x5df36e,60.6061%,13,20,33,0,0,13,20
0x54da94,66.6667%,13,26,39,0,0,13,26
0x99af52,72.3404%,13,34,47,32,8,5,2
0x8f4c27,92.6136%,13,163,176,88,12,1,75
0xa55c65,84.3373%,13,70,83,70,7,6,0
0x787d60,80.303%,13,53,66,49,11,2,4
0x97834b,90.2256%,13,120,133,0,0,13,120
0x908cb2,97.6534%,13,541,554,541,13,0,0
0x8195d9,96.0486%,13,316,329,0,0,13,316
0x494d7b,91.7722%,13,145,158,0,0,13,145
0x98cceb,90.8451%,13,129,142,129,13,0,0
0xa31f3c,63.8889%,13,23,36,0,0,13,23
0xa54909,97.3306%,13,474,487,46,8,5,428
0x90f214,96.75%,13,387,400,194,6,7,193
0x59c992,83.75%,13,67,80,67,13,0,0
0x547366,78.6885%,13,48,61,0,0,13,48
0xa51dc9,77.5862%,13,45,58,0,2,11,45
0x945087,97.2399%,13,458,471,458,13,0,0
0xa271d7,95.4225%,13,271,284,8,1,12,263
0x48e15d,86.7347%,13,85,98,0,0,13,85
0x680607,43.4783%,13,10,23,10,13,0,0
0x59c43c,43.4783%,13,10,23,0,0,13,10
0x49e0b5,97.4659%,13,500,513,0,0,13,500
0xaa03c8,89.5652%,12,103,115,73,4,8,30
0x9e18a1,91.2409%,12,125,137,11,6,6,114
0x404a08,87.6289%,12,85,97,17,5,7,68
0x555fe4,75%,12,36,48,0,3,9,36
0x9a1db5,90.4762%,12,114,126,0,0,12,114
0x404992,90.6977%,12,117,129,116,9,3,1
0x9e02da,50%,12,12,24,0,0,12,12
0x510249,94.9153%,12,224,236,0,0,12,224
0x901254,93.4066%,12,170,182,2,0,12,168
0xa9c84f,73.913%,12,34,46,4,6,6,30
0x5511bb,42.8571%,12,9,21,9,12,0,0
0xa2d98e,94.1748%,12,194,206,194,8,4,0
0x9f4ec6,90.0826%,12,109,121,109,12,0,0
0x9b8ff3,36.8421%,12,7,19,7,12,0,0
0x4a59cf,25%,12,4,16,0,12,0,4
0x50a91e,76.4706%,12,39,51,39,12,0,0
0x95b04c,73.913%,12,34,46,14,9,3,20
0xa5b554,36.8421%,12,7,19,6,10,2,1
0x9e11af,58.6207%,12,17,29,1,2,10,16
0x5c566c,94.8052%,12,219,231,0,0,12,219
0x50da2c,20%,12,3,15,0,0,12,3
0xa5b1c5,0%,12,0,12,0,12,0,0
0x8f684a,91.4286%,12,128,140,25,6,6,103
0x80941e,98.5849%,12,836,848,3,2,10,833
0x5b9ba3,78.5714%,12,44,56,0,0,12,44
0x9f5ce6,36.8421%,12,7,19,0,12,0,7
0xa90629,77.3585%,12,41,53,41,12,0,0
0x4a657d,91.7241%,12,133,145,133,12,0,0
0x97300c,55.5556%,12,15,27,3,9,3,12
0x80dbb4,94.5455%,12,208,220,208,12,0,0
0x9ff62e,45.4545%,12,10,22,4,5,7,6
0xa28190,94.2584%,12,197,209,197,12,0,0
0x403995,67.5676%,12,25,37,0,0,12,25
0xa04b8e,71.4286%,12,30,42,0,0,12,30
0x9fc7ee,94.5455%,12,208,220,0,0,12,208
0x9d1e51,40%,12,8,20,8,12,0,0
0xa95e43,0%,12,0,12,0,12,0,0
0x9f5f07,97.1564%,12,410,422,0,0,12,410
0x9fc4f1,14.2857%,12,2,14,2,12,0,0
0x494120,45.4545%,12,10,22,10,12,0,0
0x81aff5,98.5765%,12,831,843,831,12,0,0
0xa43927,93.5484%,12,174,186,174,12,0,0
0x541f0d,97.5207%,12,472,484,472,12,0,0
0x81c934,93.2203%,12,165,177,0,0,12,165
0xa95dce,25%,12,4,16,0,0,12,4
0x80c2e5,94.1176%,12,192,204,0,0,12,192
0x4c81b7,45.4545%,12,10,22,0,0,12,10
0x4c188c,40%,12,8,20,8,12,0,0
0x889eda,45.4545%,12,10,22,5,1,11,5
0x8a656d,29.4118%,12,5,17,5,12,0,0
0xa2f4e7,92%,12,138,150,138,12,0,0
0xa5782a,71.4286%,12,30,42,16,12,0,14
0x8c8b05,85%,12,68,80,68,12,0,0
0x97351e,0%,12,0,12,0,5,7,0
0x4897c8,0%,12,0,12,0,12,0,0
0x9f4433,92.8571%,12,156,168,83,8,4,73
0x9fdd3c,52%,12,13,25,13,12,0,0
0xaa89eb,99.3443%,12,1818,1830,1818,12,0,0
0xa2859b,64.7059%,12,22,34,0,4,8,22
0x50694b,98.3784%,12,728,740,0,0,12,728
0x9e2c45,66.6667%,12,24,36,7,6,6,17
0x4103c3,93.6842%,12,178,190,178,9,3,0
0x901304,93.5484%,12,174,186,130,6,6,44
0x98ce81,0%,12,0,12,0,0,12,0
0x810127,98.4127%,12,744,756,0,0,12,744
0xa368c8,97.2414%,12,423,435,2,1,11,421
0x9e2cf6,7.69231%,12,1,13,1,12,0,0
0x8d3b1a,95.1417%,12,235,247,0,0,12,235
0xa2e199,95.1807%,12,237,249,0,3,9,237
0x80dcfc,98.0861%,12,615,627,0,0,12,615
0x90e2bb,92.5%,12,148,160,0,0,12,148
0xa02cea,80.9524%,12,51,63,0,0,12,51
0x60b63c,95.1613%,12,236,248,236,12,0,0
0x8e0ce0,89.2857%,12,100,112,100,12,0,0
0x9f5a0b,84%,12,63,75,20,8,4,43
0x64b626,98.4694%,12,772,784,0,0,12,772
0x609591,88.1188%,12,89,101,89,12,0,0
0xa312cc,47.8261%,12,11,23,11,12,0,0
0xa981c5,20%,12,3,15,0,12,0,3
0xa567a0,33.3333%,12,6,18,0,12,0,6
0x814eb4,42.8571%,12,9,21,0,4,8,9
0x9814e8,58.6207%,12,17,29,17,12,0,0
0x50cbf4,68.4211%,12,26,38,26,12,0,0
0xa369d0,25%,12,4,16,4,12,0,0
0x9a3f5a,57.1429%,12,16,28,0,0,12,16
0x983f9b,81.25%,12,52,64,44,12,0,8
0x90aa3d,83.7838%,12,62,74,0,0,12,62
0x4c4a0a,79.3103%,12,46,58,4,12,0,42
0x8e5a24,94.2308%,12,196,208,0,0,12,196
0xa59535,94.0594%,12,190,202,0,0,12,190
0x499de6,75%,12,36,48,8,8,4,28
0x53dd93,99.8126%,12,6390,6402,6390,12,0,0
0x543aaf,99.1118%,12,1339,1351,0,0,12,1339
0x541c6d,64.7059%,12,22,34,22,12,0,0
0x80f1f8,92.9412%,12,158,170,158,12,0,0
0xb2ff34,7.69231%,12,1,13,0,0,12,1
0x900262,0%,12,0,12,0,12,0,0
0x5efb92,0%,12,0,12,0,12,0,0
