Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaa5bc0,47.8261%,12,11,23,9,11,1,2
0x975328,60%,12,18,30,0,12,0,18
0x808505,55.5556%,12,15,27,0,7,5,15
0x8c7d57,98.7315%,12,934,946,0,3,9,934
0x90d35a,90.3226%,12,112,124,112,12,0,0
0x4991f1,61.2903%,12,19,31,19,12,0,0
0xa91bd4,91.2409%,12,125,137,125,12,0,0
0x48bd7b,91.6084%,12,131,143,131,11,1,0
0xa5b35d,20%,12,3,15,2,2,10,1
0x9816cd,84%,12,63,75,18,10,2,45
0xaa06dd,86.3636%,12,76,88,10,10,2,66
0x5d4487,33.3333%,12,6,18,6,12,0,0
0x97bae4,92.2581%,12,143,155,41,0,12,102
0xa6c665,83.0986%,12,59,71,16,12,0,43
0x81cd84,93.2203%,12,165,177,0,0,12,165
0x813e0e,98.7261%,12,930,942,0,0,12,930
0x8dffec,0%,12,0,12,0,0,12,0
0xaa08d4,85.5422%,12,71,83,68,9,3,3
0xa8955a,85.5422%,12,71,83,0,0,12,71
0x9c38f2,73.913%,12,34,46,34,6,6,0
0x545e0d,99.0369%,12,1234,1246,1234,12,0,0
0x9e0104,98.8827%,12,1062,1074,0,0,12,1062
0x8f4969,25%,12,4,16,4,12,0,0
0x67f2f3,95.3846%,12,248,260,0,0,12,248
0xaa5710,87.0968%,12,81,93,0,0,12,81
0x492d8c,81.5385%,12,53,65,53,10,2,0
0x404236,97.4737%,12,463,475,0,0,12,463
0x403a65,45.4545%,12,10,22,0,12,0,10
0x9a80fe,94.8936%,12,223,235,0,0,12,223
0xa4d6e9,66.6667%,12,24,36,24,12,0,0
0x5c4c60,99.3381%,12,1801,1813,0,6,6,1801
0x99a87a,92.8994%,12,157,169,0,0,12,157
0x9a7ed4,76%,12,38,50,19,6,6,19
0xa29221,25%,12,4,16,0,0,12,4
0xa58da6,89.6552%,12,104,116,0,0,12,104
0x63b518,99.4329%,12,2104,2116,805,5,7,1299
0x5f64a3,25%,12,4,16,4,12,0,0
0x81682e,94.6903%,12,214,226,0,0,12,214
0x98f974,95.3307%,12,245,257,0,0,12,245
0x40dc62,99.3871%,12,1946,1958,0,0,12,1946
0xa58e1c,89.6552%,12,104,116,0,12,0,104
0xa4d568,92.5926%,12,150,162,150,12,0,0
0x64b427,99.9432%,12,21119,21131,21119,12,0,0
0x9733c8,70%,12,28,40,0,0,12,28
0x9027ba,50%,12,12,24,0,0,12,12
0x9f0904,98.8166%,12,1002,1014,0,10,2,1002
0x4c0264,82.3529%,12,56,68,56,12,0,0
0x481d7a,68.4211%,12,26,38,12,7,5,14
0xa06696,73.3333%,12,33,45,0,0,12,33
0xb22be1,99.3576%,12,1856,1868,0,0,12,1856
0x9cfe08,7.69231%,12,1,13,1,12,0,0
0x90e114,80%,12,48,60,21,9,3,27
0x8e7eb6,25%,12,4,16,4,12,0,0
0x9fe3f5,90.8397%,12,119,131,0,0,12,119
0xa96954,91.9463%,12,137,149,137,12,0,0
0x81fb4a,96.2848%,12,311,323,0,0,12,311
0x99e7af,7.69231%,12,1,13,0,0,12,1
0xaa806c,97.7316%,12,517,529,0,0,12,517
0x8f2a7b,70%,12,28,40,28,12,0,0
0x65af3b,7.69231%,12,1,13,1,12,0,0
0x9fb815,96.0784%,12,294,306,0,0,12,294
0x9019c1,96.4497%,12,326,338,0,0,12,326
0x99b914,53.8462%,12,14,26,0,0,12,14
0x9fb019,96.1661%,12,301,313,0,0,12,301
0x904562,97.5904%,12,486,498,486,12,0,0
0x97770d,98.6395%,12,870,882,870,12,0,0
0x818871,98.549%,12,815,827,0,0,12,815
0x53a0be,58.6207%,12,17,29,0,0,12,17
0x9f3335,94.8052%,12,219,231,219,12,0,0
0x53415f,88.1188%,12,89,101,0,0,12,89
0x5fb95c,53.8462%,12,14,26,0,12,0,14
0x9ed84c,81.25%,12,52,64,0,0,12,52
0x4a130d,97.4304%,12,455,467,0,0,12,455
0x647bb3,72.093%,12,31,43,0,0,12,31
0x8fe0a7,86.0465%,12,74,86,11,3,9,63
0x811577,98.5849%,12,836,848,836,7,5,0
0x54fac0,92.053%,12,139,151,88,11,1,51
0x4806dc,68.4211%,12,26,38,26,12,0,0
0x5580fb,96.7568%,12,358,370,3,5,7,355
0x5faf37,0%,12,0,12,0,12,0,0
0x555632,79.661%,12,47,59,0,4,8,47
0x58d9ea,91.7241%,12,133,145,63,12,0,70
0x610782,7.69231%,12,1,13,0,0,12,1
0xaa1316,93.8462%,12,183,195,183,12,0,0
0x482be7,36.8421%,12,7,19,7,12,0,0
0xa2ab00,85.3659%,12,70,82,70,12,0,0
0x482d17,68.4211%,12,26,38,12,7,5,14
0x5ffb9e,73.913%,12,34,46,0,0,12,34
0x58c246,96.2264%,12,306,318,95,1,11,211
0x9e7004,73.913%,12,34,46,34,12,0,0
0x900a07,97.2603%,12,426,438,0,0,12,426
0x9e747c,93.2584%,12,166,178,165,11,1,1
0xa33793,58.6207%,12,17,29,0,3,9,17
0x9e7fbe,90.7692%,12,118,130,0,7,5,118
0x9fdbfb,33.3333%,12,6,18,0,0,12,6
0xa5bb05,81.5385%,12,53,65,0,0,12,53
0x9fbbad,94.4186%,12,203,215,203,12,0,0
0x486f21,87.3684%,12,83,95,83,10,2,0
0x8f0b29,71.4286%,12,30,42,0,0,12,30
0x9e73ea,97%,12,388,400,0,7,5,388
0x5f7a16,94.2029%,12,195,207,175,0,12,20
0x9e5b36,86.3636%,12,76,88,74,7,5,2
0x8db903,96.1905%,12,303,315,66,9,3,237
0x8f6008,97.7186%,12,514,526,0,0,12,514
0x404985,95.3668%,12,247,259,5,12,0,242
0xa9035e,92.053%,12,139,151,0,0,12,139
0x99c890,97.5758%,12,483,495,483,12,0,0
0x9f891b,60%,12,18,30,12,7,5,6
0x5ffa5b,73.913%,12,34,46,0,0,12,34
0x53c547,96.9388%,12,380,392,0,9,3,380
0x539c94,71.4286%,12,30,42,28,12,0,2
0x8fe8c9,92.3077%,12,144,156,0,0,12,144
0x8c8782,97.3568%,12,442,454,442,12,0,0
0x5ebce3,94.6903%,12,214,226,209,2,10,5
0x54ee07,72.093%,12,31,43,18,10,2,13
0x942ccd,84%,12,63,75,63,12,0,0
0xa31ef0,66.6667%,12,24,36,0,0,12,24
0x9e414d,98.0296%,12,597,609,597,12,0,0
0x483d12,36.8421%,12,7,19,7,12,0,0
0x487ed8,14.2857%,12,2,14,0,0,12,2
0x976e5c,64.7059%,12,22,34,22,12,0,0
0x54d9f2,69.2308%,12,27,39,1,2,10,26
0x406c95,79.3103%,12,46,58,0,0,12,46
0x8374ee,73.3333%,12,33,45,32,1,11,1
0xaa259c,45.4545%,12,10,22,0,0,12,10
0x4a022e,95.2756%,12,242,254,0,2,10,242
0x404925,95.3668%,12,247,259,0,0,12,247
0xa4d5d8,92.5%,12,148,160,0,0,12,148
0x8ddf52,73.913%,12,34,46,2,12,0,32
0x8fcbb4,99.1091%,12,1335,1347,0,0,12,1335
0x99c861,87.7551%,12,86,98,0,0,12,86
0x88ea4e,69.2308%,12,27,39,27,12,0,0
0x808ca7,99.0228%,12,1216,1228,1216,12,0,0
0x9e014e,98.8827%,12,1062,1074,0,0,12,1062
0x54db36,84.6154%,12,66,78,39,0,12,27
0x559058,96.5217%,12,333,345,1,11,1,332
0x673d4b,68.4211%,12,26,38,13,6,6,13
0x7dfb5c,82.8571%,12,58,70,1,9,3,57
0x9e72d7,96.0656%,12,293,305,281,10,2,12
0x837996,88.4615%,12,92,104,0,0,12,92
0x485b70,94%,12,188,200,188,12,0,0
0x81f87c,74.4681%,12,35,47,0,0,12,35
0x9a8f3c,14.2857%,12,2,14,2,12,0,0
0x53ba34,90.9091%,12,120,132,119,9,3,1
0x9737e6,68.4211%,12,26,38,26,12,0,0
0x539354,45.4545%,12,10,22,10,1,11,0
0xa4d6b8,68.4211%,12,26,38,1,1,11,25
0x88e64e,69.2308%,12,27,39,27,12,0,0
0x681f9f,99.447%,12,2158,2170,2158,12,0,0
0x493e0e,69.2308%,12,27,39,5,10,2,22
0x49631c,77.7778%,12,42,54,0,8,4,42
0x8e7e43,96.3746%,12,319,331,95,12,0,224
0x49bfe4,97.6238%,12,493,505,2,4,8,491
0x54d834,25%,12,4,16,4,12,0,0
0x97742a,0%,12,0,12,0,0,12,0
0x54393b,91.4894%,12,129,141,125,10,2,4
0x67ec23,90.1639%,12,110,122,110,12,0,0
0x55803f,98.5112%,12,794,806,45,5,7,749
0x5ff651,70%,12,28,40,0,4,8,28
0x495e95,36.8421%,12,7,19,1,9,3,6
0x98cc26,33.3333%,12,6,18,0,0,12,6
0x9fcac4,52%,12,13,25,0,0,12,13
0x9a1e6e,85.1852%,12,69,81,0,0,12,69
0x40e3aa,97.3034%,12,433,445,0,4,8,433
0xa02232,99.1764%,12,1445,1457,0,0,12,1445
0x7ac090,65.7143%,12,23,35,23,6,6,0
0x5fc02f,58.6207%,12,17,29,6,4,8,11
0xa098ec,7.69231%,12,1,13,1,12,0,0
0x9e3f63,36.8421%,12,7,19,0,0,12,7
0xa33b54,83.3333%,12,60,72,0,0,12,60
0x7911e6,45.4545%,12,10,22,0,0,12,10
0xb148d3,99.6796%,12,3733,3745,3733,12,0,0
0xa56704,25%,12,4,16,2,6,6,2
0x50ae23,83.3333%,12,60,72,60,12,0,0
0x81172d,99.6814%,12,3754,3766,0,0,12,3754
0xa4de6f,85.1852%,12,69,81,69,12,0,0
0x6664c1,60%,12,18,30,0,0,12,18
0x609739,92.5926%,12,150,162,0,0,12,150
0x9fdbd9,33.3333%,12,6,18,6,12,0,0
0x9f19d3,96.8668%,12,371,383,0,0,12,371
0x82159c,99.6779%,12,3714,3726,3559,10,2,155
0x9e12de,55.5556%,12,15,27,10,12,0,5
0x5f7a06,94.2029%,12,195,207,0,0,12,195
0x9a1b97,42.8571%,12,9,21,9,12,0,0
0xa487f8,71.4286%,12,30,42,30,12,0,0
0xa92f4d,86.3636%,12,76,88,0,0,12,76
0xa33e63,87.234%,12,82,94,33,9,3,49
0xa272b2,97.6699%,12,503,515,366,12,0,137
0x9a3267,84%,12,63,75,4,3,9,59
0x4be9cd,91.4286%,12,128,140,93,12,0,35
0x6277e0,73.913%,12,34,46,6,10,2,28
0x9731f3,71.4286%,12,30,42,0,2,10,30
0x5389b4,99.7954%,12,5854,5866,0,0,12,5854
0x8ddbb7,89.2857%,12,100,112,100,12,0,0
0x489a22,96.9697%,12,384,396,384,12,0,0
0xa60ce8,94.9367%,12,225,237,0,0,12,225
0xa02aa3,55.5556%,12,15,27,0,0,12,15
0x8dc36e,99.2643%,12,1619,1631,1619,8,4,0
0x94d7ca,97.7528%,12,522,534,522,12,0,0
0x50e4e1,33.3333%,12,6,18,0,12,0,6
0xb22fca,92.2078%,12,142,154,0,0,12,142
0x5b9e11,77.3585%,12,41,53,41,12,0,0
0x9a356a,57.1429%,12,16,28,0,8,4,16
0x8f3909,98.5056%,12,791,803,791,12,0,0
0x806648,40%,12,8,20,8,5,7,0
0x5576e9,97.2973%,12,432,444,432,12,0,0
0x48e029,87.7551%,12,86,98,7,9,3,79
0x974797,89.5652%,12,103,115,103,10,2,0
0x674fbb,83.0986%,12,59,71,22,10,2,37
0x94d902,79.3103%,12,46,58,0,0,12,46
0x9a7adf,86.2069%,12,75,87,75,12,0,0
0x63e0e6,98.7513%,12,949,961,218,12,0,731
0x88e620,52%,12,13,25,0,0,12,13
0x8ae9e8,94.3396%,12,200,212,5,9,3,195
0x9a9d32,93.2584%,12,166,178,114,10,2,52
0x49f9c6,92.3567%,12,145,157,145,12,0,0
0x50a0da,80.6452%,12,50,62,3,3,9,47
0x50291d,87.6289%,12,85,97,85,12,0,0
0x9a9f76,89.1892%,12,99,111,0,0,12,99
0x50a627,14.2857%,12,2,14,0,0,12,2
0x494efe,57.1429%,12,16,28,10,1,11,6
0x8125f5,98.0296%,12,597,609,0,0,12,597
0x5580be,87.0968%,12,81,93,81,12,0,0
0x7809ae,87.7551%,12,86,98,16,5,7,70
0x48aa7e,99.9135%,12,13865,13877,0,0,12,13865
0x48db7f,96.3526%,12,317,329,0,0,12,317
0xa2751e,96.319%,12,314,326,314,12,0,0
0x50d98b,96.9697%,12,384,396,0,0,12,384
0x8baded,97.2912%,12,431,443,0,0,12,431
0x9e4100,92.2078%,12,142,154,142,8,4,0
0x53efd5,93.4426%,12,171,183,0,0,12,171
0x40e60d,99.384%,12,1936,1948,0,0,12,1936
0x4c7359,33.3333%,12,6,18,0,0,12,6
0x502168,91.3043%,12,126,138,0,0,12,126
0x94e5c2,96.0526%,12,292,304,292,12,0,0
0xb2edc4,94.9791%,12,227,239,0,0,12,227
0x502750,98.3849%,12,731,743,731,12,0,0
0x9cfe96,7.69231%,12,1,13,1,12,0,0
0x50242d,96.4706%,12,328,340,328,12,0,0
0x81f727,98.773%,12,966,978,966,12,0,0
0x507e9e,97.2603%,12,426,438,0,0,12,426
0x4ad2d3,40%,12,8,20,0,0,12,8
0x9a82d7,14.2857%,12,2,14,0,0,12,2
0x81fcbb,87.7551%,12,86,98,75,9,3,11
0x409d92,94.6667%,12,213,225,213,12,0,0
0x60a6fc,99.3011%,12,1705,1717,0,0,12,1705
0x48e17d,52%,12,13,25,0,0,12,13
0xa9754f,91.9463%,12,137,149,137,12,0,0
0x8ecc1b,76.9231%,12,40,52,28,11,1,12
0x48dbf1,96.3526%,12,317,329,273,0,12,44
0x58c532,86.0465%,12,74,86,7,5,7,67
0x501b5f,98.4576%,12,766,778,0,0,12,766
0x58fe24,99.7092%,12,4114,4126,0,0,12,4114
0x8a8c2b,98.0952%,12,618,630,45,0,12,573
0x58ffa9,98.8166%,12,1002,1014,499,8,4,503
0x6659f7,90.7692%,12,118,130,0,0,12,118
0x8e4eaa,95.3488%,12,246,258,0,0,12,246
0x58fdd0,87.8788%,12,87,99,0,1,11,87
0x509d9c,97.556%,12,479,491,0,0,12,479
0x814d4c,98.8899%,12,1069,1081,788,12,0,281
0x48bc03,98.4829%,12,779,791,779,11,1,0
0x9e3d92,93.1034%,12,162,174,157,6,6,5
0x9d0f1c,95.539%,12,257,269,0,0,12,257
0x8f687a,64.7059%,12,22,34,0,0,12,22
0x903ff7,92.6829%,12,152,164,0,0,12,152
0x908d7e,97.8339%,12,542,554,0,0,12,542
0x58f96c,42.8571%,12,9,21,9,12,0,0
0x9d01ed,96.5318%,12,334,346,8,6,6,326
0x96b6b7,76%,12,38,50,0,0,12,38
0x5ae2dc,52%,12,13,25,13,12,0,0
0x9f9bf1,52%,12,13,25,0,6,6,13
0x9692cb,86.0465%,12,74,86,74,12,0,0
0x556fa3,95.1417%,12,235,247,0,0,12,235
0x8ef44a,97.066%,12,397,409,0,0,12,397
0x9d1ea7,88.1188%,12,89,101,0,0,12,89
0x9498e8,77.3585%,12,41,53,0,0,12,41
0x4a1b13,72.093%,12,31,43,31,12,0,0
0xaa5365,42.8571%,12,9,21,0,0,12,9
0x9cfe32,7.69231%,12,1,13,1,12,0,0
0x8f67d9,91.4286%,12,128,140,8,2,10,120
0x5f79bd,94.4444%,12,204,216,0,3,9,204
0x8f19fb,75%,12,36,48,34,6,6,2
0x9abe7a,93.3333%,12,168,180,168,4,8,0
0x5de793,99.033%,12,1229,1241,1229,12,0,0
0xa3a476,96.7123%,12,353,365,0,0,12,353
0x508687,97.2603%,12,426,438,0,0,12,426
0x9e3f1c,67.5676%,12,25,37,5,11,1,20
0x4ba04e,50%,12,12,24,0,0,12,12
0x5a9484,96.6006%,12,341,353,341,12,0,0
0x8f1a9a,91.6667%,12,132,144,0,0,12,132
0xa1bb12,20%,12,3,15,2,1,11,1
0x546286,96.5714%,12,338,350,0,0,12,338
0x405bdb,62.5%,12,20,32,18,12,0,2
0xa3feca,57.1429%,12,16,28,4,6,6,12
0x9bb45b,33.3333%,12,6,18,0,0,12,6
0x7d1e65,81.5385%,12,53,65,12,2,10,41
0x60844a,84.2105%,12,64,76,37,11,1,27
0x976e9b,64.7059%,12,22,34,10,6,6,12
0x64f4da,90.1639%,12,110,122,104,6,6,6
0x6105b1,93.7824%,12,181,193,175,12,0,6
0x60de84,96.2264%,12,306,318,0,0,12,306
0x64b58e,99.476%,12,2278,2290,0,0,12,2278
0x90ca2d,99.4324%,12,2102,2114,0,0,12,2102
0x977d19,91.9463%,12,137,149,137,12,0,0
0x9117ac,61.2903%,12,19,31,19,12,0,0
0x534aca,78.5714%,12,44,56,0,0,12,44
0x50e706,40%,12,8,20,8,12,0,0
0x81e383,99.2836%,12,1663,1675,0,0,12,1663
0x4c63f8,57.1429%,12,16,28,16,10,2,0
0x9a6a5d,14.2857%,12,2,14,2,12,0,0
0x8d2337,98.806%,12,993,1005,0,5,7,993
0x973203,70%,12,28,40,0,0,12,28
0x9a9a66,97.8022%,12,534,546,0,0,12,534
0x50520b,98.3784%,12,728,740,0,0,12,728
0x489cfa,99.7011%,12,4003,4015,4003,12,0,0
0xa5f9d6,97.2414%,12,423,435,0,0,12,423
0xa98817,20%,12,3,15,3,12,0,0
0xa4534a,76%,12,38,50,38,4,8,0
0x557d05,91.4894%,12,129,141,6,0,12,123
0xa45692,0%,12,0,12,0,0,12,0
0x5df24e,98.2734%,12,683,695,0,0,12,683
0x81be79,94.1176%,12,192,204,0,0,12,192
0x97851c,97.5258%,12,473,485,473,12,0,0
0x9732ca,71.4286%,12,30,42,0,0,12,30
0x8f4bff,93.1818%,12,164,176,0,0,12,164
0x40a624,75%,12,36,48,13,9,3,23
0x949f88,94.6188%,12,211,223,0,0,12,211
0x81ea6b,86.0465%,12,74,86,6,4,8,68
0x9033f8,80.3279%,12,49,61,49,12,0,0
0x8ddc41,89.2857%,12,100,112,100,12,0,0
0x9d0d58,45.4545%,12,10,22,10,12,0,0
0x8f179b,91.0448%,12,122,134,0,0,12,122
0x9e0bd5,94.7598%,12,217,229,0,0,12,217
0x48f761,81.5385%,12,53,65,51,4,8,2
0x8e96ac,99.1489%,12,1398,1410,1398,12,0,0
0x90a768,83.7838%,12,62,74,0,0,12,62
0xa03b08,89.916%,12,107,119,107,12,0,0
0x80fd4f,99.8794%,12,9940,9952,9940,12,0,0
0xa2e208,86.5169%,12,77,89,77,8,4,0
0x5410b6,98.7891%,12,979,991,979,12,0,0
0x483c4d,36.8421%,12,7,19,7,12,0,0
0x7d27d2,87.7551%,12,86,98,85,9,3,1
0xa2e866,89.3805%,12,101,113,58,2,10,43
0x99c8cf,97.5758%,12,483,495,483,12,0,0
0x8088aa,94.8052%,12,219,231,0,0,12,219
0x4ac126,93.0233%,12,160,172,160,12,0,0
0x4c63e1,72.7273%,12,32,44,8,7,5,24
0xa02c93,82.0896%,12,55,67,55,12,0,0
0x405763,90.1639%,12,110,122,0,0,12,110
0x9e8129,50%,12,12,24,12,10,2,0
0x5bc538,89.916%,12,107,119,107,12,0,0
0x558d67,95.7143%,12,268,280,0,0,12,268
0x58bc94,81.25%,12,52,64,0,0,12,52
0xa4ed19,91.3043%,12,126,138,0,0,12,126
0x8aaa50,80.9524%,12,51,63,0,0,12,51
0x5be275,85.8824%,12,73,85,73,12,0,0
0x8072b0,99.9183%,12,14680,14692,14680,12,0,0
0x545cb1,99.4483%,12,2163,2175,2163,12,0,0
0x81a2d1,96.3526%,12,317,329,0,0,12,317
0xa58a51,91.7808%,12,134,146,134,4,8,0
0x9ebaf1,96.875%,12,372,384,0,2,10,372
0x8e69b4,91.8919%,12,136,148,136,12,0,0
0xb24617,99.8992%,12,11887,11899,0,0,12,11887
0x49b29b,25%,12,4,16,2,0,12,2
0x81f67a,73.913%,12,34,46,0,4,8,34
0x9ff70b,45.4545%,12,10,22,10,10,2,0
0xa01b51,82.3529%,12,56,68,0,0,12,56
0x4c7204,33.3333%,12,6,18,6,12,0,0
0x8a6996,0%,12,0,12,0,12,0,0
0x5e4759,99.2048%,12,1497,1509,1497,12,0,0
0xb2abc5,96.5318%,12,334,346,334,12,0,0
0x8102b2,99.2481%,12,1584,1596,789,9,3,795
0x80f6e9,83.7838%,12,62,74,0,4,8,62
0x4b6977,92.2581%,12,143,155,31,9,3,112
0xa56fbf,88.8889%,12,96,108,0,0,12,96
0xa5705e,92.8571%,12,156,168,0,1,11,156
0x48157b,36.8421%,12,7,19,7,12,0,0
0x53a393,84.4156%,12,65,77,0,0,12,65
0x404eff,50%,12,12,24,0,0,12,12
0x822167,96.0784%,12,294,306,25,8,4,269
0x4bb69a,76.9231%,12,40,52,40,12,0,0
0xa43c44,95.7295%,12,269,281,170,5,7,99
0x58c037,84.2105%,12,64,76,0,0,12,64
0xa4112e,65.7143%,12,23,35,3,5,7,20
0xa3ff02,0%,12,0,12,0,0,12,0
0x9e0896,96.875%,12,372,384,0,0,12,372
0xa06ebe,52%,12,13,25,13,12,0,0
0xa2df56,93.8144%,12,182,194,0,0,12,182
0x9ea60b,92.8571%,12,156,168,0,0,12,156
0x4c40b0,86.9565%,12,80,92,80,12,0,0
0x65a0c3,99.2021%,12,1492,1504,0,0,12,1492
0xa35e6e,14.2857%,12,2,14,2,0,12,0
0x80598b,99.1373%,12,1379,1391,0,0,12,1379
0x81a0e5,86.8132%,12,79,91,75,12,0,4
0x5bd289,98.7552%,12,952,964,952,12,0,0
0x9ee268,80.6452%,12,50,62,35,9,3,15
0x9ea62d,72.093%,12,31,43,30,4,8,1
0xaa47b4,95.4373%,12,251,263,251,12,0,0
0x94a0bd,94.2029%,12,195,207,0,0,12,195
0xa45dd5,76.9231%,12,40,52,0,0,12,40
0x48a1bb,82.3529%,12,56,68,56,12,0,0
0x81bdb9,94.6429%,12,212,224,0,0,12,212
0x5931fb,57.1429%,12,16,28,2,12,0,14
0x643ae4,99.9151%,12,14124,14136,14124,12,0,0
0x49980d,72.093%,12,31,43,23,2,10,8
0x9e01a8,86.2069%,12,75,87,50,9,3,25
0x908d46,99.8499%,12,7982,7994,7982,12,0,0
0x80680a,70%,12,28,40,0,12,0,28
0x804485,84%,12,63,75,63,10,2,0
0xaa5483,57.1429%,12,16,28,15,0,12,1
0x9f6ab1,66.6667%,12,24,36,24,12,0,0
0x4047b5,98.0456%,12,602,614,0,0,12,602
0x9bd1b5,78.1818%,12,43,55,0,0,12,43
0x9aa1cc,64.7059%,12,22,34,0,1,11,22
0xa4cf18,14.2857%,12,2,14,0,0,12,2
0x7efe7d,92.8571%,12,156,168,11,8,4,145
0x8bc9a7,76.9231%,12,40,52,40,12,0,0
0x90fed4,96.7123%,12,353,365,353,12,0,0
0x49ec4a,89.8305%,12,106,118,106,12,0,0
0x4a6564,91.8919%,12,136,148,0,3,9,136
0xb230ec,92.2078%,12,142,154,0,0,12,142
0x7f03c8,36.8421%,12,7,19,0,0,12,7
0x80969c,84.8101%,12,67,79,67,10,2,0
0x66d44e,99.1803%,12,1452,1464,0,0,12,1452
0x99b7e2,7.69231%,12,1,13,0,0,12,1
0xa95e2c,0%,12,0,12,0,0,12,0
0x648433,96.6851%,12,350,362,84,1,11,266
0xa97e48,20%,12,3,15,0,0,12,3
0xa97e31,67.5676%,12,25,37,22,0,12,3
0x4ba33f,96.319%,12,314,326,286,8,4,28
0x8a5dd5,96.1783%,12,302,314,302,12,0,0
0x7f03cc,36.8421%,12,7,19,0,0,12,7
0x7c21bd,90.4762%,12,114,126,2,8,4,112
0xa2f8b4,92.5466%,12,149,161,74,9,3,75
0x50ccdf,96.7033%,12,352,364,352,12,0,0
0x9aae52,84.8101%,12,67,79,25,8,4,42
0x4a9d16,47.8261%,12,11,23,0,0,12,11
0x8046e7,77.7778%,12,42,54,0,0,12,42
0x8151a6,80.9524%,12,51,63,1,3,9,50
0xa5c3f8,84.4156%,12,65,77,65,12,0,0
0xb230df,92.2078%,12,142,154,142,12,0,0
0x5a9414,78.1818%,12,43,55,0,0,12,43
0x4bb2c5,74.4681%,12,35,47,10,7,5,25
0x64ce1b,97.2665%,12,427,439,427,12,0,0
0x677d7f,97.7444%,12,520,532,0,0,12,520
0xb2303e,92.2078%,12,142,154,142,12,0,0
0x8ee0e8,93.617%,12,176,188,1,0,12,175
0xb2e862,82.8571%,12,58,70,58,12,0,0
0xa50aa5,14.2857%,12,2,14,1,3,9,1
0xb180e0,99.1655%,12,1426,1438,0,0,12,1426
0x59bfb7,77.3585%,12,41,53,41,12,0,0
0xa46bba,94.7826%,12,218,230,218,12,0,0
0xa064b4,65.7143%,12,23,35,0,0,12,23
0xa90196,80.9524%,12,51,63,0,0,12,51
0x6f43e0,57.1429%,12,16,28,16,12,0,0
0xa60ccd,95%,12,228,240,228,9,3,0
0x9eb829,88.8889%,12,96,108,96,12,0,0
0x9eb671,82.0896%,12,55,67,0,4,8,55
0x5f1380,66.6667%,12,24,36,10,10,2,14
0xb4676a,92.8144%,12,155,167,1,0,12,154
0xa9036d,90.8397%,12,119,131,119,12,0,0
0x8d3de7,61.2903%,12,19,31,19,12,0,0
0x677b76,84.6154%,12,66,78,0,0,12,66
0x6487c9,78.5714%,12,44,56,44,12,0,0
0x9f5be3,0%,12,0,12,0,0,12,0
0x64a4ad,83.7838%,12,62,74,59,9,3,3
0x8ef11b,91.1111%,12,123,135,123,12,0,0
0x81e439,98.9992%,12,1187,1199,0,0,12,1187
0x9f5bfa,70%,12,28,40,25,3,9,3
