Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa33766,68.4211%,12,26,38,1,8,4,25
0x835e26,68.4211%,12,26,38,26,2,10,0
0x6402ff,99.5742%,12,2806,2818,2806,12,0,0
0x5011ac,99.3743%,12,1906,1918,0,0,12,1906
0x911ace,98.9637%,12,1146,1158,0,0,12,1146
0x8ad8fb,36.8421%,12,7,19,0,0,12,7
0x8c8082,99.4071%,12,2012,2024,0,1,11,2012
0x9a92aa,95.2%,12,238,250,0,0,12,238
0x90d4ba,96.0265%,12,290,302,290,12,0,0
0x9bd31b,80.9524%,12,51,63,0,0,12,51
0x9e50b3,94.958%,12,226,238,0,0,12,226
0x81440b,97.7528%,12,522,534,0,0,12,522
0x54f15a,72.093%,12,31,43,0,0,12,31
0xa2b40a,61.2903%,12,19,31,0,0,12,19
0x9a0ae4,57.1429%,12,16,28,0,0,12,16
0x8ab5b3,97.7695%,12,526,538,255,10,2,271
0x51b00c,95.3846%,12,248,260,0,9,3,248
0x901ba7,92.8994%,12,157,169,0,0,12,157
0x627e30,67.5676%,12,25,37,19,3,9,6
0x506006,87.0968%,12,81,93,81,12,0,0
0x9495cc,97.8723%,12,552,564,0,0,12,552
0x539660,94.4954%,12,206,218,108,1,11,98
0x51b149,29.4118%,12,5,17,4,9,3,1
0x7d277f,97.5806%,12,484,496,382,3,9,102
0x4b66bb,88.6792%,12,94,106,76,0,12,18
0x81605e,71.4286%,12,30,42,6,3,9,24
0x58db9b,92.053%,12,139,151,0,0,12,139
0xa052c7,58.6207%,12,17,29,17,4,8,0
0x4bea7e,93.1429%,12,163,175,163,12,0,0
0x8bbba6,67.5676%,12,25,37,2,0,12,23
0x81fdda,75%,12,36,48,36,10,2,0
0x90e847,60%,12,18,30,18,12,0,0
0x8a8eb5,91.4286%,12,128,140,128,12,0,0
0x405b27,97.1897%,12,415,427,0,0,12,415
0x8ff57c,47.8261%,12,11,23,10,12,0,1
0xa4a1e5,80%,12,48,60,0,0,12,48
0x904a90,96.0133%,12,289,301,0,0,12,289
0x8f122c,70%,12,28,40,28,4,8,0
0xb302ec,99.7595%,12,4978,4990,0,0,12,4978
0x670678,40%,12,8,20,5,12,0,3
0x60880c,94%,12,188,200,188,12,0,0
0x8f57b8,96.8586%,12,370,382,184,7,5,186
0x5b2f79,94.1748%,12,194,206,194,12,0,0
0x592580,90%,12,108,120,0,0,12,108
0x94a19d,85%,12,68,80,0,0,12,68
0x502ba7,7.69231%,12,1,13,1,12,0,0
0x60de43,85.1852%,12,69,81,0,0,12,69
0x8f46d8,99.521%,12,2493,2505,2493,12,0,0
0x4bca68,25%,12,4,16,4,6,6,0
0xb30224,50%,12,12,24,0,2,10,12
0x5338f4,68.4211%,12,26,38,26,5,7,0
0x40d91c,99.4979%,12,2378,2390,2378,12,0,0
0x99bd77,94.0887%,12,191,203,11,12,0,180
0xa4ff3b,14.2857%,12,2,14,0,0,12,2
0x9d3786,78.1818%,12,43,55,39,12,0,4
0x5483cf,99.8994%,12,11911,11923,11911,12,0,0
0xa336ad,99.0148%,12,1206,1218,1206,12,0,0
0x9f46bb,96.5616%,12,337,349,337,12,0,0
0x984296,52%,12,13,25,9,4,8,4
0x790fd8,65.7143%,12,23,35,23,12,0,0
0xa02a05,0%,12,0,12,0,0,12,0
0x678916,99.5791%,12,2839,2851,0,0,12,2839
0x99f64b,88.2353%,12,90,102,0,0,12,90
0x485ee5,70%,12,28,40,15,8,4,13
0xa52685,90.4762%,12,114,126,79,4,8,35
0x556f63,78.1818%,12,43,55,43,12,0,0
0xa32e2a,98.8806%,12,1060,1072,0,0,12,1060
0xa58965,77.7778%,12,42,54,0,0,12,42
0xa05a64,58.6207%,12,17,29,17,12,0,0
0xa97ee5,89.4737%,12,102,114,89,11,1,13
0x495a5c,82.0896%,12,55,67,16,10,2,39
0x9f9a34,70.7317%,12,29,41,12,4,8,17
0x5904ac,83.0986%,12,59,71,1,0,12,58
0xa56625,97.6744%,12,504,516,0,0,12,504
0xa3404d,93.6508%,12,177,189,74,1,11,103
0xa4858b,78.5714%,12,44,56,14,1,11,30
0x9d3322,78.1818%,12,43,55,43,12,0,0
0x990abf,88.2353%,12,90,102,90,12,0,0
0xa9004a,92.6829%,12,152,164,10,8,4,142
0x649ad5,88.6792%,12,94,106,0,0,12,94
0x90a935,85.5422%,12,71,83,0,0,12,71
0x9e269f,97.7737%,12,527,539,527,12,0,0
0xace313,85.8824%,12,73,85,73,12,0,0
0xa43969,94.0299%,12,189,201,189,12,0,0
0x8119a7,98.5849%,12,836,848,835,8,4,1
0x99da0b,67.5676%,12,25,37,0,1,11,25
0x8a7806,97.4194%,12,453,465,434,5,7,19
0x4a8508,77.3585%,12,41,53,39,4,8,2
0x6474e1,42.8571%,12,9,21,9,12,0,0
0x8e9281,85.8824%,12,73,85,0,0,12,73
0x8fd7bc,20%,12,3,15,0,12,0,3
0x4b64e0,75.5102%,12,37,49,0,0,12,37
0xa46858,86.0465%,12,74,86,74,12,0,0
0x81ecfb,99.2495%,12,1587,1599,0,0,12,1587
0xa4387f,80%,12,48,60,12,0,12,36
0x55598a,78.1818%,12,43,55,43,11,1,0
0xb2e6c3,99.9185%,12,14706,14718,14664,8,4,42
0x9e1239,55.5556%,12,15,27,15,12,0,0
0x5f8357,55.5556%,12,15,27,0,0,12,15
0x4a02b0,86.6667%,12,78,90,0,0,12,78
0x4b68e2,75.5102%,12,37,49,0,0,12,37
0x99131a,29.4118%,12,5,17,0,0,12,5
0x4bb713,94.2584%,12,197,209,0,0,12,197
0x977df7,90.9774%,12,121,133,0,0,12,121
0xa25caa,98.6239%,12,860,872,0,0,12,860
0x678cb5,99.3311%,12,1782,1794,0,0,12,1782
0x58e394,73.3333%,12,33,45,29,11,1,4
0x405ab4,96.129%,12,298,310,3,2,10,295
0x4bd721,63.6364%,12,21,33,0,0,12,21
0x80c157,29.4118%,12,5,17,0,0,12,5
0x818c2a,98.549%,12,815,827,0,0,12,815
0x90ed8c,99.3538%,12,1845,1857,0,0,12,1845
0xa47489,71.4286%,12,30,42,30,12,0,0
0x543bf8,93.5829%,12,175,187,175,12,0,0
0x8bb926,67.5676%,12,25,37,9,1,11,16
0xa487c6,93.2584%,12,166,178,166,12,0,0
0x4bccec,69.2308%,12,27,39,19,7,5,8
0xa49450,57.1429%,12,16,28,16,12,0,0
0x5bce3b,98.7552%,12,952,964,952,12,0,0
0x610cc2,60%,12,18,30,0,0,12,18
0xa39e78,79.3103%,12,46,58,0,0,12,46
0x8f6d25,96.8504%,12,369,381,0,0,12,369
0x6472b1,40%,12,8,20,0,0,12,8
0x609fd3,99.5029%,12,2402,2414,2402,12,0,0
0x541853,97.8947%,12,558,570,558,12,0,0
0x4bfdc4,76.4706%,12,39,51,3,10,2,36
0x4ab94a,61.2903%,12,19,31,19,12,0,0
0xa05a5b,81.0345%,11,47,58,25,4,7,22
0x592535,99.7618%,11,4607,4618,0,0,11,4607
0xa05dbf,82.5397%,11,52,63,52,10,1,0
0x49949e,94.6341%,11,194,205,0,0,11,194
0x9f4524,86.25%,11,69,80,69,11,0,0
0x481db9,42.1053%,11,8,19,8,11,0,0
0x48d1d2,80.3571%,11,45,56,0,0,11,45
0x8ec007,83.3333%,11,55,66,0,0,11,55
0x81b8c3,62.069%,11,18,29,0,0,11,18
0xa33a72,92.7632%,11,141,152,18,10,1,123
0x9e1010,86.25%,11,69,80,30,1,10,39
0xb0d452,87.0588%,11,74,85,31,6,5,43
0x901bb5,93.4911%,11,158,169,158,6,5,0
0x9f893d,21.4286%,11,3,14,3,6,5,0
0x9f7f9e,21.4286%,11,3,14,0,0,11,3
0x4b847c,0%,11,0,11,0,0,11,0
0xa3ac01,21.4286%,11,3,14,3,11,0,0
0xa04b71,82.8125%,11,53,64,0,0,11,53
0x911679,94.5274%,11,190,201,190,11,0,0
0x543f8c,75.5556%,11,34,45,0,0,11,34
0x8bb6aa,86.5854%,11,71,82,69,0,11,2
0xb23063,92.8571%,11,143,154,143,11,0,0
0xa350ae,92.5676%,11,137,148,137,11,0,0
0x552b4b,57.6923%,11,15,26,15,7,4,0
0x4043ee,99.539%,11,2375,2386,0,0,11,2375
0x9fcb05,56%,11,14,25,0,0,11,14
0x9f93d4,65.625%,11,21,32,21,11,0,0
0x99efce,89.2157%,11,91,102,91,11,0,0
0x9117f4,64.5161%,11,20,31,20,11,0,0
0x9f93fd,79.6296%,11,43,54,2,0,11,41
0xa96e01,47.619%,11,10,21,0,0,11,10
0x944235,94.4444%,11,187,198,187,11,0,0
0xa5f7a1,97.9478%,11,525,536,525,11,0,0
0x9f3b6f,71.0526%,11,27,38,20,1,10,7
0x78152b,92.5676%,11,137,148,129,10,1,8
0xa0538a,62.069%,11,18,29,18,3,8,0
0xa25e2d,85.8974%,11,67,78,67,11,0,0
0x58ccfa,94.086%,11,175,186,175,11,0,0
0xa5eb9d,96.0714%,11,269,280,0,0,11,269
0xa33ac0,84.7222%,11,61,72,61,11,0,0
0x9a9b9e,90.9091%,11,110,121,110,11,0,0
0x5b0e51,99.5883%,11,2661,2672,2661,11,0,0
0xaaa06a,59.2593%,11,16,27,16,11,0,0
0x61076a,35.2941%,11,6,17,3,1,10,3
0x6106e1,56%,11,14,25,14,11,0,0
0x9730ca,56%,11,14,25,14,11,0,0
0xa447fd,78.8462%,11,41,52,41,9,2,0
0x40dc4b,95%,11,209,220,209,11,0,0
0x609f41,99.8129%,11,5868,5879,0,0,11,5868
0x65a3b6,99.4286%,11,1914,1925,1914,11,0,0
0xa5eb5d,57.6923%,11,15,26,15,11,0,0
0xa54342,42.1053%,11,8,19,8,11,0,0
0xa262d9,98.9141%,11,1002,1013,0,0,11,1002
0x48ef4d,96.6767%,11,320,331,0,0,11,320
0x40a255,87.9121%,11,80,91,0,2,9,80
0xa40fa3,97.9167%,11,517,528,514,3,8,3
0x9a3f4b,60.7143%,11,17,28,0,0,11,17
0x64c05f,93.5673%,11,160,171,44,0,11,116
0x9a0bd7,60.7143%,11,17,28,17,11,0,0
0x6071d4,45%,11,9,20,9,11,0,0
0x99efc6,89.2157%,11,91,102,0,0,11,91
0x99a908,81.9672%,11,50,61,50,11,0,0
0xaadb0b,82.8125%,11,53,64,0,0,11,53
0x9e5262,0%,11,0,11,0,0,11,0
0xa32c91,88.4211%,11,84,95,0,0,11,84
0x677b66,96.9188%,11,346,357,346,11,0,0
0xa53f25,89.7196%,11,96,107,0,0,11,96
0x9fe3a8,91.791%,11,123,134,29,11,0,94
0xa44069,82.8125%,11,53,64,53,11,0,0
0x9ed38d,98.1419%,11,581,592,129,9,2,452
0xa07ac1,72.5%,11,29,40,28,11,0,1
0x499860,66.6667%,11,22,33,22,11,0,0
0x65a22f,95.6693%,11,243,254,243,8,3,0
0xb3ab69,68.5714%,11,24,35,0,0,11,24
0x49a454,57.6923%,11,15,26,2,8,3,13
0x499343,73.8095%,11,31,42,21,5,6,10
0x99e0ca,26.6667%,11,4,15,4,11,0,0
0x8193a1,83.8235%,11,57,68,57,11,0,0
0x49b311,99.6772%,11,3397,3408,3397,11,0,0
0x5bcebd,98.8589%,11,953,964,915,5,6,38
0x910e23,99.0027%,11,1092,1103,38,6,5,1054
0x9e5945,63.3333%,11,19,30,19,8,3,0
0xa52d79,87.2093%,11,75,86,72,5,6,3
0x64bede,99.2825%,11,1522,1533,0,0,11,1522
0x81fc20,96.5944%,11,312,323,299,10,1,13
0x49fafc,92.2535%,11,131,142,126,11,0,5
0x8bc77f,99.0468%,11,1143,1154,0,0,11,1143
0xacfbd2,78%,11,39,50,3,0,11,36
0xb2e6b9,99.9482%,11,21243,21254,0,0,11,21243
0x50201c,65.625%,11,21,32,0,0,11,21
0x6108aa,15.3846%,11,2,13,0,0,11,2
0x80a68e,94.7619%,11,199,210,199,9,2,0
0x81bb63,96.53%,11,306,317,0,0,11,306
0x99bdb8,94.5813%,11,192,203,0,0,11,192
0x4acb93,26.6667%,11,4,15,4,11,0,0
0xa27590,90%,11,99,110,99,11,0,0
0x8c7476,98.8372%,11,935,946,0,3,8,935
0x4bc83c,88.2979%,11,83,94,50,11,0,33
0x4a6f94,45%,11,9,20,0,0,11,9
0x9e89ac,92.4138%,11,134,145,0,0,11,134
0x9e53c2,63.3333%,11,19,30,0,0,11,19
0x8fe054,99.6364%,11,3014,3025,0,0,11,3014
0x651709,71.7949%,11,28,39,0,0,11,28
0x5e37b8,98.3103%,11,640,651,0,0,11,640
0x9a756f,38.8889%,11,7,18,0,0,11,7
0x97340c,72.5%,11,29,40,0,0,11,29
0x819bc3,96.0993%,11,271,282,0,0,11,271
0x40e354,95.5285%,11,235,246,235,11,0,0
0x5cb100,98.6874%,11,827,838,1,2,9,826
0x8e6e58,96.6767%,11,320,331,320,11,0,0
0x811fbd,75%,11,33,44,21,9,2,12
0x8f0c6a,87.3563%,11,76,87,14,3,8,62
0x541ef0,96.978%,11,353,364,353,11,0,0
0x547983,26.6667%,11,4,15,0,0,11,4
0x51b15a,35.2941%,11,6,17,6,11,0,0
0x49c192,88.4211%,11,84,95,0,0,11,84
0xa44ddc,97.4596%,11,422,433,422,11,0,0
0x8f1248,72.5%,11,29,40,29,11,0,0
0x597f27,26.6667%,11,4,15,4,11,0,0
0xa3e2b6,54.1667%,11,13,24,0,8,3,13
0x5058e3,86.5854%,11,71,82,71,11,0,0
0x97739a,38.8889%,11,7,18,6,0,11,1
0x94dd16,98.1261%,11,576,587,0,0,11,576
0x60a841,97.7733%,11,483,494,0,0,11,483
0x81ea4b,87.2093%,11,75,86,0,0,11,75
0x9a32f3,92.4658%,11,135,146,0,0,11,135
0xaa5b13,76.5957%,11,36,47,0,0,11,36
0xa26244,89.8148%,11,97,108,97,11,0,0
0xa96aeb,31.25%,11,5,16,0,9,2,5
0x8c9349,98.0903%,11,565,576,0,5,6,565
0x4ad410,45%,11,9,20,0,0,11,9
0x99b7d6,26.6667%,11,4,15,2,0,11,2
0x606acd,95.1111%,11,214,225,0,0,11,214
0x811ea0,99.5441%,11,2402,2413,2,3,8,2400
0x555ffb,75.5556%,11,34,45,31,11,0,3
0x99f144,0%,11,0,11,0,11,0,0
0x94a96f,86.25%,11,69,80,69,11,0,0
0x50e2c5,85.3333%,11,64,75,0,0,11,64
0x9a247e,72.5%,11,29,40,29,11,0,0
0xaaae63,96.3576%,11,291,302,29,7,4,262
0x99eb04,26.6667%,11,4,15,0,2,9,4
0x402c00,99.8808%,11,9215,9226,0,0,11,9215
0x9b8fa2,86.747%,11,72,83,0,0,11,72
0x679650,90.1786%,11,101,112,0,0,11,101
0x813b72,75%,11,33,44,12,10,1,21
0x81b1ac,67.6471%,11,23,34,23,11,0,0
0x901437,99.7909%,11,5249,5260,0,0,11,5249
0xa281d5,94.7368%,11,198,209,198,11,0,0
0x9ed43e,92.6667%,11,139,150,129,10,1,10
0xa01e40,83.8235%,11,57,68,57,11,0,0
0xa5501c,71.0526%,11,27,38,27,11,0,0
0xa9e24b,72.5%,11,29,40,0,10,1,29
0x65c0e5,97.5664%,11,441,452,441,11,0,0
0x8f53a2,94.0541%,11,174,185,174,11,0,0
0x4059c9,90.9836%,11,111,122,81,7,4,30
0xa42c29,79.6296%,11,43,54,0,0,11,43
0xa9070c,92.8105%,11,142,153,142,11,0,0
0x81ee31,97.8967%,11,512,523,512,9,2,0
0x9807df,71.7949%,11,28,39,26,2,9,2
0x8e2b54,98.989%,11,1077,1088,0,0,11,1077
0xa5b23e,8.33333%,11,1,12,1,11,0,0
0x8e1e98,92.9487%,11,145,156,124,10,1,21
0x806991,54.1667%,11,13,24,10,2,9,3
0xa472e5,73.8095%,11,31,42,31,11,0,0
0x50aa22,90.0901%,11,100,111,0,0,11,100
0x65c229,99.7749%,11,4875,4886,0,0,11,4875
0x8ad652,88.172%,11,82,93,82,9,2,0
0x4a1d1b,99.2445%,11,1445,1456,0,0,11,1445
0xa51de7,80.3571%,11,45,56,0,0,11,45
0x540813,89.6226%,11,95,106,95,9,2,0
0x9d024e,96.8571%,11,339,350,339,11,0,0
0x81cd56,93.6047%,11,161,172,0,0,11,161
0x51b424,99.5505%,11,2436,2447,0,0,11,2436
0x814a8e,82.5397%,11,52,63,0,0,11,52
0xad7f30,99.3526%,11,1688,1699,170,3,8,1518
0x7235ea,99.2393%,11,1435,1446,0,0,11,1435
0x8f4bce,93.75%,11,165,176,30,11,0,135
0x541bf5,79.6296%,11,43,54,0,0,11,43
0x8a6b6d,54.1667%,11,13,24,0,1,10,13
0x547485,81.9672%,11,50,61,0,0,11,50
0x7c7226,8.33333%,11,1,12,1,2,9,0
0x5e17b8,91.7293%,11,122,133,0,0,11,122
0x722a06,96.7552%,11,328,339,0,0,11,328
0xa48d21,93.4132%,11,156,167,156,11,0,0
0x81a506,98.6699%,11,816,827,816,11,0,0
0x648bf7,71.7949%,11,28,39,6,7,4,22
0x48e430,92.7152%,11,140,151,0,0,11,140
0x9f0a04,96.3087%,11,287,298,287,11,0,0
0xa39314,98.2704%,11,625,636,0,0,11,625
0x90ec52,94.5%,11,189,200,0,0,11,189
0xa35545,45%,11,9,20,4,8,3,5
0x593877,98.2677%,11,624,635,624,9,2,0
0x670407,91.7293%,11,122,133,0,0,11,122
0x4ab4e3,64.5161%,11,20,31,20,5,6,0
0x812675,99.8121%,11,5842,5853,0,0,11,5842
0x5fa789,98.5411%,11,743,754,0,0,11,743
0x9776af,99.3349%,11,1643,1654,0,0,11,1643
0xa54e5d,81.9672%,11,50,61,0,0,11,50
0x63d762,92.1986%,11,130,141,128,10,1,2
0x919e01,96.7456%,11,327,338,327,11,0,0
0x63902e,96.0289%,11,266,277,250,2,9,16
0x68374c,86.4198%,11,70,81,34,0,11,36
0x9a1f86,94.5813%,11,192,203,192,11,0,0
0x6d04f4,78%,11,39,50,13,8,3,26
0xa45e95,82.8125%,11,53,64,0,0,11,53
0x90a410,75%,11,33,44,0,0,11,33
0x410599,99.8048%,11,5625,5636,0,0,11,5625
0x404947,95.7529%,11,248,259,15,8,3,233
0x90a646,75%,11,33,44,27,6,5,6
0x54547d,91.791%,11,123,134,123,11,0,0
0x67cf01,21.4286%,11,3,14,3,11,0,0
0x682cf7,8.33333%,11,1,12,1,11,0,0
0x552b22,60.7143%,11,17,28,0,0,11,17
0x4a5dd2,83.0769%,11,54,65,3,10,1,51
0x8f391a,98.6301%,11,792,803,792,11,0,0
0x5f5456,8.33333%,11,1,12,1,1,10,0
0x4b751a,0%,11,0,11,0,11,0,0
0xa35951,94.0541%,11,174,185,2,8,3,172
0x58b7ba,98.6335%,11,794,805,794,11,0,0
0x5d9fc1,91.7293%,11,122,133,122,11,0,0
0x88e616,71.7949%,11,28,39,6,8,3,22
0x8dedcd,99.6726%,11,3349,3360,0,0,11,3349
0x49fab8,99.1311%,11,1255,1266,1120,9,2,135
0xa31b55,94.8357%,11,202,213,0,0,11,202
0x787d2d,95.7692%,11,249,260,0,6,5,249
0x48f914,76.5957%,11,36,47,0,0,11,36
0xa5ced6,92.1986%,11,130,141,30,9,2,100
0x90dd33,63.3333%,11,19,30,19,11,0,0
0x8a8baf,54.1667%,11,13,24,0,0,11,13
0x819ebd,87.9121%,11,80,91,0,0,11,80
0xa9326d,95.1111%,11,214,225,214,11,0,0
0x9ef50b,81.6667%,11,49,60,49,11,0,0
0x97514d,42.1053%,11,8,19,0,0,11,8
0x58e2fa,85.3333%,11,64,75,64,11,0,0
0x9fc568,21.4286%,11,3,14,0,0,11,3
0x787e38,83.3333%,11,55,66,0,0,11,55
0xa3fd1c,80.3571%,11,45,56,21,3,8,24
0xaa8e38,86.5854%,11,71,82,71,11,0,0
0x53b16f,73.1707%,11,30,41,0,0,11,30
0x406b9a,54.1667%,11,13,24,13,11,0,0
0x8f1bd5,91.791%,11,123,134,123,11,0,0
0xa95cec,80.7018%,11,46,57,0,0,11,46
0x63fa15,99.6097%,11,2807,2818,1855,2,9,952
0x53b0b3,99.8621%,11,7964,7975,0,6,5,7964
0x723653,99.2393%,11,1435,1446,0,0,11,1435
0x63ae69,95.4357%,11,230,241,230,11,0,0
0xa16105,98.9573%,11,1044,1055,1044,5,6,0
0x9ed31a,59.2593%,11,16,27,0,0,11,16
0xa31b31,93.956%,11,171,182,0,0,11,171
0xa316bf,71.0526%,11,27,38,26,10,1,1
0xb28b64,99.6097%,11,2807,2818,0,0,11,2807
0x9ed4f2,95.7529%,11,248,259,170,4,7,78
0xa2f883,95.5823%,11,238,249,72,11,0,166
0x9edb40,73.1707%,11,30,41,30,11,0,0
0x4c1749,45%,11,9,20,9,11,0,0
0x9eccf4,90%,11,99,110,0,0,11,99
0xa60c9e,95.3586%,11,226,237,0,0,11,226
0x64b57f,99.5197%,11,2279,2290,0,0,11,2279
0x5970f8,97.4713%,11,424,435,0,0,11,424
0x5121c3,71.7949%,11,28,39,0,0,11,28
0xb0a736,98.018%,11,544,555,544,11,0,0
0xa9093e,97.3105%,11,398,409,0,0,11,398
0xa8f9ab,87.0588%,11,74,85,74,11,0,0
0xa94a36,95.0893%,11,213,224,0,0,11,213
0x7dfce6,45%,11,9,20,9,11,0,0
0xa94548,62.069%,11,18,29,0,0,11,18
0x81f6a3,76.087%,11,35,46,35,7,4,0
0x5ff272,95.2991%,11,223,234,0,0,11,223
0x9a660f,93.75%,11,165,176,165,11,0,0
0x4be7d7,59.2593%,11,16,27,0,0,11,16
0xa55445,92.8571%,11,143,154,0,0,11,143
0xa47be6,73.8095%,11,31,42,31,11,0,0
0xa95d59,98.0836%,11,563,574,545,11,0,18
0xa446bf,78.8462%,11,41,52,41,11,0,0
0xa59cbc,38.8889%,11,7,18,4,11,0,3
0x40d0cb,99.8439%,11,7038,7049,7038,11,0,0
0xa4675a,96.8208%,11,335,346,335,11,0,0
0x9d04a5,95.0226%,11,210,221,60,10,1,150
0x9e6be5,79.2453%,11,42,53,42,11,0,0
0x67f700,89.6226%,11,95,106,0,0,11,95
0xa43a2d,94.5274%,11,190,201,190,11,0,0
0x50e55a,73.8095%,11,31,42,31,11,0,0
0x90c917,99.4797%,11,2103,2114,2103,11,0,0
0xa469bb,95.2174%,11,219,230,2,2,9,217
0x51b2e9,42.1053%,11,8,19,3,10,1,5
0x9e1974,98.642%,11,799,810,799,11,0,0
0x551c8d,88.8889%,11,88,99,88,11,0,0
0xa477cb,50%,11,11,22,10,8,3,1
0xa90b94,85.8974%,11,67,78,0,0,11,67
0xa47f06,8.33333%,11,1,12,0,0,11,1
0xa2d9c9,98.1938%,11,598,609,0,0,11,598
0x5484f1,99.9148%,11,12903,12914,0,0,11,12903
0x64b47c,96.3696%,11,292,303,0,0,11,292
0xa1afe6,0%,11,0,11,0,11,0,0
0xa2db0b,21.4286%,11,3,14,0,0,11,3
0x8f1623,91.791%,11,123,134,0,0,11,123
0x9e3f73,96.3696%,11,292,303,0,0,11,292
0xa2ed1c,82.8125%,11,53,64,0,0,11,53
0x917ac9,94.5%,11,189,200,0,0,11,189
0x974fdc,63.3333%,11,19,30,13,11,0,6
0x5f12b2,82.8125%,11,53,64,0,2,9,53
0x8ee79e,93.5294%,11,159,170,0,0,11,159
0xa5d1c9,66.6667%,11,22,33,5,4,7,17
0x5af23f,98.4058%,11,679,690,0,0,11,679
0x5f1151,96.3211%,11,288,299,288,8,3,0
0x9a8a88,96.6767%,11,320,331,320,11,0,0
0x81a55a,98.2595%,11,621,632,621,11,0,0
0x9f2993,93.6416%,11,162,173,162,11,0,0
0x9e29d3,93.6416%,11,162,173,0,0,11,162
0x945c7d,83.0769%,11,54,65,0,0,11,54
0xaa5cd4,67.6471%,11,23,34,1,9,2,22
0x8efac8,93.125%,11,149,160,0,0,11,149
0x9be59f,97.1354%,11,373,384,0,2,9,373
0x96aea1,76.087%,11,35,46,35,11,0,0
0xaa9f47,59.2593%,11,16,27,16,11,0,0
0x917905,98.3824%,11,669,680,0,0,11,669
0x58c028,85.5263%,11,65,76,0,0,11,65
0xa9d2b0,31.25%,11,5,16,2,2,9,3
0x7c5fd1,21.4286%,11,3,14,1,11,0,2
0x4bae28,96.3816%,11,293,304,0,0,11,293
0x48dfde,59.2593%,11,16,27,0,2,9,16
0x81369c,81.9672%,11,50,61,0,0,11,50
0x6703e4,91.7293%,11,122,133,122,11,0,0
0xa064cc,68.5714%,11,24,35,24,11,0,0
0xa3572e,96.2963%,11,286,297,286,11,0,0
0xa9d366,73.8095%,11,31,42,31,9,2,0
0xa35300,90.3509%,11,103,114,103,2,9,0
0x559177,97.7459%,11,477,488,0,0,11,477
0xacfbee,72.5%,11,29,40,29,11,0,0
0x8a9648,88.172%,11,82,93,9,3,8,73
0xa99a9f,26.6667%,11,4,15,0,0,11,4
0x595e6b,52.1739%,11,12,23,0,0,11,12
0xa935fe,86.4198%,11,70,81,0,0,11,70
0xa9b7d8,87.5%,11,77,88,0,0,11,77
0x8efd9c,90.5983%,11,106,117,0,0,11,106
0x9a3183,95.9259%,11,259,270,0,0,11,259
0xa9eaad,87.0588%,11,74,85,74,11,0,0
0x90d227,98.1636%,11,588,599,0,0,11,588
0xa45669,93.2099%,11,151,162,151,11,0,0
0x6672e0,64.5161%,11,20,31,0,0,11,20
0xa9d3a3,57.6923%,11,15,26,10,8,3,5
