Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa9dafe,80.7018%,11,46,57,0,2,9,46
0x5b15d7,0%,11,0,11,0,11,0,0
0xa596e2,57.6923%,11,15,26,12,4,7,3
0xa59270,90.7563%,11,108,119,10,0,11,98
0x805eb0,98.9918%,11,1080,1091,0,0,11,1080
0xa59331,74.4186%,11,32,43,4,4,7,28
0xa91c50,89.1089%,11,90,101,0,0,11,90
0x63fd7a,98.8554%,11,950,961,0,0,11,950
0x9eb75c,93.4524%,11,157,168,0,1,10,157
0xa5b54e,42.1053%,11,8,19,0,0,11,8
0x9a82a7,21.4286%,11,3,14,3,11,0,0
0x833d27,90.5172%,11,105,116,0,4,7,105
0x7e11a2,59.2593%,11,16,27,7,3,8,9
0x814644,97.4359%,11,418,429,418,11,0,0
0x8a7661,95.7198%,11,246,257,246,11,0,0
0x8ae8f0,92.8105%,11,142,153,138,8,3,4
0x8ae971,89.3204%,11,92,103,92,6,5,0
0x4ac8aa,26.6667%,11,4,15,0,0,11,4
0x8aed94,94.7368%,11,198,209,0,11,0,198
0xa03983,85.5263%,11,65,76,65,11,0,0
0x60b9db,87.0588%,11,74,85,18,2,9,56
0x814e0d,80.3571%,11,45,56,41,0,11,4
0xa2dc7f,82.8125%,11,53,64,20,8,3,33
0xa52a3e,88.4211%,11,84,95,0,0,11,84
0xa44a14,97.9167%,11,517,528,517,11,0,0
0x9ef2b8,92.1986%,11,130,141,0,0,11,130
0x49ffea,73.8095%,11,31,42,31,11,0,0
0xa91892,35.2941%,11,6,17,6,11,0,0
0x9e73ba,97.25%,11,389,400,0,0,11,389
0x7d2b6c,15.3846%,11,2,13,0,0,11,2
0x50a3b4,91.9118%,11,125,136,0,0,11,125
0xa39f38,73.1707%,11,30,41,4,7,4,26
0x5c6b1d,99.6934%,11,3577,3588,0,11,0,3577
0xa1b560,56%,11,14,25,3,5,6,11
0x5b15c2,60.7143%,11,17,28,17,0,11,0
0x508d6e,47.619%,11,10,21,10,11,0,0
0xa393b9,98.7872%,11,896,907,0,0,11,896
0x9a944a,45%,11,9,20,7,11,0,2
0x40e3cb,98.2484%,11,617,628,617,5,6,0
0x81951a,93.125%,11,149,160,75,5,6,74
0xa4583b,95.7198%,11,246,257,246,11,0,0
0x9a7b9b,96.2457%,11,282,293,0,0,11,282
0x48d988,98.7557%,11,873,884,0,0,11,873
0x54d11f,35.2941%,11,6,17,6,11,0,0
0x488e5c,92.9487%,11,145,156,0,0,11,145
0x9a7364,65.625%,11,21,32,7,11,0,14
0x9a738b,38.8889%,11,7,18,3,7,4,4
0x7c20ae,21.4286%,11,3,14,2,0,11,1
0x9a8fc4,21.4286%,11,3,14,0,0,11,3
0x491500,93.0818%,11,148,159,0,0,11,148
0x61031a,66.6667%,11,22,33,0,0,11,22
0x5bb1cf,42.1053%,11,8,19,6,10,1,2
0x8127ad,78.8462%,11,41,52,38,8,3,3
0x9ab90d,95.2381%,11,220,231,0,0,11,220
0x5127da,96.9359%,11,348,359,1,0,11,347
0x53b0a9,99.8621%,11,7964,7975,0,0,11,7964
0x812775,78.8462%,11,41,52,0,0,11,41
0x973a94,71.0526%,11,27,38,0,0,11,27
0xa238a7,83.0769%,11,54,65,0,3,8,54
0xa02308,99.5814%,11,2617,2628,0,0,11,2617
0xa05898,57.6923%,11,15,26,13,8,3,2
0x606bd1,8.33333%,11,1,12,1,11,0,0
0x49de37,88.7755%,11,87,98,26,2,9,61
0x60dc2a,81.6667%,11,49,60,28,10,1,21
0xa544a9,90.1786%,11,101,112,0,0,11,101
0x9e2701,94.7619%,11,199,210,141,11,0,58
0x9ff6f2,50%,11,11,22,0,0,11,11
0xa476e5,73.8095%,11,31,42,31,11,0,0
0x817cac,96.7552%,11,328,339,0,0,11,328
0xa4d3bd,83.5821%,11,56,67,56,11,0,0
0x5ffe39,91.4729%,11,118,129,118,11,0,0
0xa505de,85.3333%,11,64,75,0,9,2,64
0x4a9894,67.6471%,11,23,34,6,9,2,17
0xa505da,71.0526%,11,27,38,26,9,2,1
0x94cece,76.5957%,11,36,47,36,11,0,0
0x8d2665,99.8681%,11,8328,8339,0,0,11,8328
0xa4d2ef,91.2%,11,114,125,81,8,3,33
0xa516d4,91.791%,11,123,134,123,11,0,0
0xa52326,88.6598%,11,86,97,2,0,11,84
0xa521db,85.7143%,11,66,77,66,10,1,0
0x5c4f9c,93.3735%,11,155,166,0,0,11,155
0x7b30bb,69.4444%,11,25,36,0,0,11,25
0xaada98,96.1806%,11,277,288,0,0,11,277
0x9b8f95,86.747%,11,72,83,0,0,11,72
0x50894a,73.1707%,11,30,41,0,0,11,30
0x54ffa4,97.6645%,11,460,471,460,11,0,0
0x81b54e,96.53%,11,306,317,0,0,11,306
0xa45a0a,78.4314%,11,40,51,40,11,0,0
0x81a870,98.5545%,11,750,761,0,0,11,750
0x9fafc1,97.1867%,11,380,391,0,0,11,380
0xa394eb,98.4807%,11,713,724,0,0,11,713
0x81fbb8,96.5944%,11,312,323,0,0,11,312
0x40e1e4,85.1351%,11,63,74,0,2,9,63
0x819e03,31.25%,11,5,16,0,0,11,5
0xb2ada4,98.9403%,11,1027,1038,1027,11,0,0
0x91776c,94.1489%,11,177,188,0,0,11,177
0x8dd1a2,96.4856%,11,302,313,302,11,0,0
0xa4a205,81.6667%,11,49,60,4,0,11,45
0x403a54,70.2703%,11,26,37,13,2,9,13
0xa2ecac,50%,11,11,22,0,0,11,11
0x901b80,95.6%,11,239,250,0,0,11,239
0x5411f6,99.6961%,11,3609,3620,0,0,11,3609
0x40db82,99.8682%,11,8332,8343,0,0,11,8332
0x5021d3,91.6031%,11,120,131,0,0,11,120
0xaade78,99.8443%,11,7054,7065,7054,11,0,0
0x9fb0f5,91.129%,11,113,124,113,11,0,0
0x9fb12d,91.129%,11,113,124,0,0,11,113
0x4899bc,97.3171%,11,399,410,399,11,0,0
0x781211,98.8285%,11,928,939,928,11,0,0
0x4a9d98,52.1739%,11,12,23,3,4,7,9
0x9eccec,90.8333%,11,109,120,6,4,7,103
0x64dfdb,80%,11,44,55,44,5,6,0
0x9e7fb5,92.1986%,11,130,141,1,10,1,129
0x4991ca,64.5161%,11,20,31,4,10,1,16
0x41018e,99.8048%,11,5625,5636,0,0,11,5625
0x679c5d,97.2152%,11,384,395,39,5,6,345
0x610b6d,96.793%,11,332,343,0,0,11,332
0x63d0ce,94.5%,11,189,200,189,11,0,0
0x8efd7d,0%,11,0,11,0,0,11,0
0x60e54d,86.4198%,11,70,81,0,0,11,70
0x81b72a,42.1053%,11,8,19,8,11,0,0
0x7f0cb9,85.3333%,11,64,75,43,7,4,21
0x6964c1,80.3571%,11,45,56,0,0,11,45
0x4b5fea,90%,11,99,110,0,0,11,99
0x9443f6,85.5263%,11,65,76,48,10,1,17
0x538d61,91.6667%,11,121,132,0,0,11,121
0x9e5fb6,38.8889%,11,7,18,7,11,0,0
0xa31112,71.0526%,11,27,38,0,0,11,27
0x63ece3,98.4952%,11,720,731,0,0,11,720
0x4b4f7d,84.507%,11,60,71,0,0,11,60
0x7f036c,42.1053%,11,8,19,8,11,0,0
0x5f13e8,72.5%,11,29,40,0,0,11,29
0x8c7290,89.7196%,11,96,107,96,11,0,0
0x9fc668,21.4286%,11,3,14,3,11,0,0
0x8a8c70,98.1197%,11,574,585,42,3,8,532
0x9e4904,38.8889%,11,7,18,7,11,0,0
0x555d6d,98.9268%,11,1014,1025,0,0,11,1014
0x96a67e,83.0769%,11,54,65,54,11,0,0
0xa2ed4e,83.8235%,11,57,68,37,2,9,20
0x4bf831,89.4231%,11,93,104,93,11,0,0
0x54da74,71.7949%,11,28,39,28,11,0,0
0x94e140,97.3236%,11,400,411,400,11,0,0
0x674fe0,65.625%,11,21,32,0,0,11,21
0x55598e,89%,11,89,100,87,9,2,2
0x4be404,65.625%,11,21,32,21,7,4,0
0x4bb7be,45%,11,9,20,6,4,7,3
0xa31145,71.0526%,11,27,38,12,8,3,15
0x810684,67.6471%,11,23,34,23,11,0,0
0x402256,99.3567%,11,1699,1710,0,0,11,1699
0x5cb087,98.7585%,11,875,886,0,0,11,875
0x8ff1cc,93.5294%,11,159,170,78,0,11,81
0xaab79b,88.8889%,11,88,99,88,11,0,0
0x5fa7bc,92.029%,11,127,138,66,3,8,61
0x837655,79.2453%,11,42,53,0,0,11,42
0x490bb1,73.1707%,11,30,41,0,0,11,30
0x4bbbb8,86.4198%,11,70,81,70,11,0,0
0x9693f7,87.2093%,11,75,86,75,11,0,0
0x50b71b,75%,11,33,44,0,2,9,33
0x533aee,72.5%,11,29,40,29,2,9,0
0x5422ac,99.8157%,11,5958,5969,5958,11,0,0
0x4bbf60,80.3571%,11,45,56,45,11,0,0
0x63f320,94.5%,11,189,200,189,9,2,0
0x48eebd,79.6296%,11,43,54,0,0,11,43
0x40d626,99.2912%,11,1541,1552,1541,11,0,0
0x969253,94.5813%,11,192,203,0,4,7,192
0x5af002,98.368%,11,663,674,0,0,11,663
0x4ab1fb,31.25%,11,5,16,0,11,0,5
0x49caf5,94.9074%,11,205,216,205,11,0,0
0x81d0bd,94.1489%,11,177,188,0,6,5,177
0x81edc3,95.5645%,11,237,248,0,0,11,237
0x49c7bf,96.1404%,11,274,285,8,0,11,266
0x8a76ff,96.1672%,11,276,287,55,4,7,221
0x8a9660,88.172%,11,82,93,82,8,3,0
0x54641d,98.6129%,11,782,793,46,11,0,736
0x5fa285,93.6416%,11,162,173,162,11,0,0
0x48f773,31.25%,11,5,16,3,7,4,2
0x546a48,92.4658%,11,135,146,0,0,11,135
0x972672,95.9707%,11,262,273,0,0,11,262
0x9e3fac,87.3563%,11,76,87,0,0,11,76
0x90226b,8.33333%,11,1,12,0,0,11,1
0x7d0f05,69.4444%,11,25,36,25,11,0,0
0x4bc17d,90.1786%,11,101,112,101,11,0,0
0x901713,94.1176%,11,176,187,176,11,0,0
0x64cbb2,98.0462%,11,552,563,552,11,0,0
0x9eb6de,84.7222%,11,61,72,0,0,11,61
0x5af0f8,98.6233%,11,788,799,0,0,11,788
0x9f042b,94.5545%,11,191,202,191,11,0,0
0x4a8dd0,94.8357%,11,202,213,202,6,5,0
0x4b856a,0%,11,0,11,0,11,0,0
0x813e28,95.6349%,11,241,252,241,11,0,0
0x4b868d,0%,11,0,11,0,11,0,0
0x544260,80.7018%,11,46,57,0,0,11,46
0x4b87cf,60.7143%,11,17,28,17,0,11,0
0x9093bc,99.7037%,11,3701,3712,3701,11,0,0
0x5bb898,98.8625%,11,956,967,0,3,8,956
0x80f771,85.1351%,11,63,74,0,0,11,63
0x8ddc0f,90.1786%,11,101,112,0,0,11,101
0x9ebcaf,82.5397%,11,52,63,0,0,11,52
0x4901fa,83.5821%,11,56,67,4,9,2,52
0x8efdac,90.5983%,11,106,117,0,4,7,106
0x639c3e,98.3129%,11,641,652,641,11,0,0
0x9f6271,98.2114%,11,604,615,215,1,10,389
0x507faf,98.5135%,11,729,740,159,7,4,570
0xa5290b,94.1489%,11,177,188,177,11,0,0
0xaa03a8,90.9091%,11,110,121,104,11,0,6
0x804085,95.6522%,11,242,253,0,0,11,242
0x8041e8,50%,11,11,22,7,11,0,4
0x8f2e53,96.7359%,11,326,337,326,11,0,0
0xa3735c,73.8095%,11,31,42,0,10,1,31
0x510251,95.339%,11,225,236,225,11,0,0
0x48a2db,99.4734%,11,2078,2089,0,0,11,2078
0x4c271b,86.9048%,11,73,84,0,0,11,73
0x495d7a,71.0526%,11,27,38,0,0,11,27
0x81ed81,95.5645%,11,237,248,0,0,11,237
0x51091b,98.2567%,11,620,631,0,0,11,620
0x64dfd3,78.4314%,11,40,51,0,0,11,40
0x787e57,83.3333%,11,55,66,55,11,0,0
0xa56f3c,85.1351%,11,63,74,0,2,9,63
0x627e5b,52.1739%,11,12,23,0,0,11,12
0x4414ee,0%,11,0,11,0,0,11,0
0x4c2325,31.25%,11,5,16,5,11,0,0
0x483b57,42.1053%,11,8,19,8,11,0,0
0x9812fe,86.25%,11,69,80,0,0,11,69
0x592c77,42.1053%,11,8,19,0,0,11,8
0x4b6547,77.551%,11,38,49,1,2,9,37
0x7b0a6d,65.625%,11,21,32,2,2,9,19
0x98b3d5,68.5714%,11,24,35,4,7,4,20
0x5b5297,38.8889%,11,7,18,3,10,1,4
0x480089,42.1053%,11,8,19,8,11,0,0
0x9ef230,93.6782%,11,163,174,163,11,0,0
0x9e01b1,60.7143%,11,17,28,0,0,11,17
0x984238,56%,11,14,25,0,0,11,14
0x4c1b21,81.3559%,11,48,59,47,11,0,1
0x5b9b08,83.0769%,11,54,65,0,0,11,54
0xa6c656,86.747%,11,72,83,2,10,1,70
0x95b406,0%,11,0,11,0,11,0,0
0x5ec590,72.5%,11,29,40,21,11,0,8
0x944c09,81.0345%,11,47,58,0,9,2,47
0x9814ab,76.5957%,11,36,47,24,5,6,12
0xaa342d,79.6296%,11,43,54,43,0,11,0
0x5b0463,77.551%,11,38,49,0,0,11,38
0x980d78,76.5957%,11,36,47,26,10,1,10
0x480f2d,42.1053%,11,8,19,8,11,0,0
0x4c05ca,64.5161%,11,20,31,20,11,0,0
0x991bba,94.5813%,11,192,203,192,11,0,0
0x5f8cdc,75%,11,33,44,0,0,11,33
0xa530ed,94.2708%,11,181,192,0,0,11,181
0x481b8c,42.1053%,11,8,19,0,0,11,8
0xa55e95,50%,11,11,22,0,0,11,11
0x4045e7,95.0893%,11,213,224,0,7,4,213
0x402e70,89.9083%,11,98,109,75,0,11,23
0x8337c9,15.3846%,11,2,13,1,10,1,1
0x8886e9,50%,11,11,22,0,0,11,11
0x9e79f3,92.1986%,11,130,141,130,11,0,0
0x787f44,78%,11,39,50,39,11,0,0
0x48b173,87.2093%,11,75,86,38,5,6,37
0x9429a0,95.1965%,11,218,229,152,2,9,66
0x5b0e9a,80%,11,44,55,44,11,0,0
0x808a5f,71.7949%,11,28,39,28,2,9,0
0x59c4f3,52.1739%,11,12,23,12,0,11,0
0x64f2ae,50%,11,11,22,9,11,0,2
0x7c7527,31.25%,11,5,16,0,8,3,5
0x4b7185,0%,11,0,11,0,9,2,0
0x488e69,92.9487%,11,145,156,145,7,4,0
0x488ece,97.1649%,11,377,388,0,0,11,377
0x80f945,70.2703%,11,26,37,0,0,11,26
0x9a0c2c,60.7143%,11,17,28,0,0,11,17
0x4bf6a7,86.747%,11,72,83,0,0,11,72
0x805720,89.6226%,11,95,106,95,9,2,0
0x9e2e70,15.3846%,11,2,13,0,0,11,2
0x8f0c9a,45%,11,9,20,6,8,3,3
0x512b03,98.5014%,11,723,734,723,11,0,0
0x95adb6,26.6667%,11,4,15,0,11,0,4
0x8e0452,99.0351%,11,1129,1140,563,7,4,566
0x63ac9c,95.4357%,11,230,241,0,0,11,230
0x5b2909,76.5957%,11,36,47,36,3,8,0
0x984104,85.1351%,11,63,74,0,10,1,63
0x8eda76,91.2698%,11,115,126,115,11,0,0
0x80bf57,31.25%,11,5,16,5,11,0,0
0x40b46e,94.3005%,11,182,193,182,9,2,0
0x4c8034,84.058%,11,58,69,0,0,11,58
0x901276,72.5%,11,29,40,29,11,0,0
0x5b187a,21.4286%,11,3,14,3,11,0,0
0x8d3cc0,97.6744%,11,462,473,0,0,11,462
0xa5cfc7,90.4348%,11,104,115,7,0,11,97
0xa30c3c,94.359%,11,184,195,32,6,5,152
0x9064d5,90%,11,99,110,99,11,0,0
0x5b4129,64.5161%,11,20,31,9,2,9,11
0x591fd3,88.5417%,11,85,96,85,11,0,0
0x94eaeb,81.6667%,11,49,60,27,3,8,22
0x9116e1,93.5673%,11,160,171,0,0,11,160
0x542754,94.3005%,11,182,193,0,0,11,182
0x652028,71.7949%,11,28,39,0,0,11,28
0x595df9,94.7619%,11,199,210,0,0,11,199
0x5904ec,99.2318%,11,1421,1432,0,0,11,1421
0xacfac0,95.339%,11,225,236,0,6,5,225
0x4096f6,83.0769%,11,54,65,0,2,9,54
0x55471d,82.8125%,11,53,64,53,11,0,0
0x95b041,76.087%,11,35,46,0,0,11,35
0x485c55,84.9315%,11,62,73,62,11,0,0
0x4bc1fc,90.1786%,11,101,112,55,1,10,46
0x643b61,94.3005%,11,182,193,4,3,8,178
0x4bc101,26.6667%,11,4,15,0,0,11,4
0x9e5f0b,38.8889%,11,7,18,7,11,0,0
0xa571c4,21.4286%,11,3,14,0,0,11,3
0x557638,59.2593%,11,16,27,0,0,11,16
0x9be6f3,54.1667%,11,13,24,13,11,0,0
0x9be654,54.1667%,11,13,24,13,11,0,0
0x8ef063,86.9048%,11,73,84,0,0,11,73
0x50bf4e,90%,11,99,110,99,11,0,0
0x8a75e0,95.7364%,11,247,258,111,0,11,136
0x50776c,38.8889%,11,7,18,3,5,6,4
0x94a25e,87.2093%,11,75,86,7,8,3,68
0x80fb55,98.5215%,11,733,744,492,8,3,241
0x977d94,95.6%,11,239,250,110,9,2,129
0x9bdd1d,31.25%,11,5,16,5,11,0,0
0x5b16dd,97.8846%,11,509,520,0,0,11,509
0x5b15ae,97.8431%,11,499,510,473,9,2,26
0x540854,8.33333%,11,1,12,1,11,0,0
0x4c2f73,15.3846%,11,2,13,0,0,11,2
0x9e52de,8.33333%,11,1,12,1,11,0,0
0x67af4b,99.601%,11,2746,2757,2746,11,0,0
0x4903c6,38.8889%,11,7,18,4,11,0,3
0x8e5766,77.0833%,11,37,48,11,5,6,26
0x4b56ee,88.8889%,11,88,99,88,9,2,0
0x4c3826,15.3846%,11,2,13,0,0,11,2
0x677504,95.7692%,11,249,260,0,9,2,249
0x80ebdf,97.0109%,11,357,368,0,0,11,357
0x5f94c4,56%,11,14,25,5,4,7,9
0x5f79f6,94.686%,11,196,207,0,0,11,196
0xa578cc,57.6923%,11,15,26,13,2,9,2
0x4038cc,97.1795%,11,379,390,3,1,10,376
0x5086a6,82.8125%,11,53,64,24,2,9,29
0xb0a11b,94.7619%,11,199,210,0,0,11,199
0x837a2a,45%,11,9,20,4,0,11,5
0x838fd8,45%,11,9,20,2,8,3,7
0x4c92e2,31.25%,11,5,16,0,0,11,5
0x48e455,92.7152%,11,140,151,140,11,0,0
0x65c342,83.0769%,11,54,65,0,0,11,54
0x78105f,81.6667%,11,49,60,44,9,2,5
0x81cfc4,93.956%,11,171,182,0,0,11,171
0x558ff4,97.0976%,11,368,379,368,11,0,0
0x4b9675,15.3846%,11,2,13,0,11,0,2
0x9432fe,85.3333%,11,64,75,0,0,11,64
0x90ac80,89%,11,89,100,0,0,11,89
0x50f0f0,87.5%,11,77,88,77,11,0,0
0x9a3a47,15.3846%,11,2,13,0,0,11,2
0x58dc18,92.7152%,11,140,151,0,0,11,140
0x814378,99.7347%,11,4136,4147,0,0,11,4136
0x9e1a19,76.087%,11,35,46,0,0,11,35
0x806914,8.33333%,11,1,12,0,0,11,1
0x405ea1,73.8095%,11,31,42,26,4,7,5
0xaa03ef,71.0526%,11,27,38,0,0,11,27
0xa58add,89.9083%,11,98,109,7,6,5,91
0x9e8698,86.0759%,11,68,79,68,11,0,0
0x8c85c7,99.0833%,11,1189,1200,37,3,8,1152
0x5e7889,84.9315%,11,62,73,0,0,11,62
0xa56481,97.3747%,11,408,419,408,11,0,0
0x49195b,84.7222%,11,61,72,0,0,11,61
0x7d2d99,96.8839%,11,342,353,333,0,11,9
0x8e12ee,99.5424%,11,2393,2404,1588,10,1,805
0x50f25b,71.0526%,11,27,38,2,2,9,25
0x7d43f0,83.5821%,11,56,67,55,10,1,1
0x9ee34f,90%,11,99,110,0,0,11,99
0xa96a2d,72.5%,11,29,40,2,1,10,27
0x54538d,92.8571%,11,143,154,143,7,4,0
0x8a6984,8.33333%,11,1,12,0,11,0,1
0x9bd289,83.5821%,11,56,67,56,11,0,0
0x8da4cf,98.9504%,11,1037,1048,0,0,11,1037
0x48e588,77.0833%,11,37,48,1,0,11,36
0x94a0c6,94.686%,11,196,207,196,11,0,0
0x7d29a4,88.2979%,11,83,94,68,2,9,15
0xb0d439,93.5294%,11,159,170,74,11,0,85
0xb2eb37,99.8568%,11,7670,7681,7670,11,0,0
0x4a5e08,83.0769%,11,54,65,0,0,11,54
0x51b361,97.4057%,11,413,424,0,0,11,413
0x5037b2,96.3576%,11,291,302,0,0,11,291
0x8a9ed8,97.6395%,11,455,466,0,0,11,455
0x6808ce,98.7952%,11,902,913,902,11,0,0
0xa99c45,26.6667%,11,4,15,0,11,0,4
0x5af345,82.2581%,11,51,62,25,1,10,26
0x901b88,95.6%,11,239,250,0,0,11,239
0x58da4e,94.7368%,11,198,209,0,0,11,198
0x944ad9,95.045%,11,211,222,211,11,0,0
0x8380c7,93.75%,11,165,176,0,0,11,165
0xaa5d68,94.8357%,11,202,213,0,0,11,202
0x4c5ed4,74.4186%,11,32,43,30,11,0,2
0x65a207,95.5645%,11,237,248,237,11,0,0
0x8ee3c3,75.5556%,11,34,45,34,11,0,0
0x48f877,76.5957%,11,36,47,26,5,6,10
0x9ea9c4,42.1053%,11,8,19,0,2,9,8
0x8e9612,99.1028%,11,1215,1226,1215,9,2,0
0x5f287a,64.5161%,11,20,31,18,8,3,2
0x50a6e3,91.9118%,11,125,136,44,2,9,81
0x4b56c8,89.2157%,11,91,102,0,0,11,91
0x9487cc,71.7949%,11,28,39,0,0,11,28
0x542590,81.9672%,11,50,61,50,11,0,0
0xa92557,97.6842%,11,464,475,208,10,1,256
0x40aadf,84.058%,11,58,69,0,0,11,58
0x9ebfd4,45%,11,9,20,3,7,4,6
0x8dce90,93.7143%,11,164,175,164,11,0,0
0x9f6a00,45%,11,9,20,0,0,11,9
0x6514f9,86.5854%,11,71,82,0,0,11,71
0x5352f4,65.625%,11,21,32,21,11,0,0
0x590e57,38.8889%,11,7,18,0,0,11,7
0xa5c896,38.8889%,11,7,18,5,11,0,2
0x503dd7,78.8462%,11,41,52,41,11,0,0
0xa56f5f,84.7222%,11,61,72,0,7,4,61
0x90e6c3,98.7925%,11,900,911,900,11,0,0
0x9a1be5,94.5813%,11,192,203,0,0,11,192
0x809156,97.8558%,11,502,513,0,0,11,502
0x8f2a6f,75%,10,30,40,0,0,10,30
0x8f2e47,97.0326%,10,327,337,0,0,10,327
0xa33eac,80.7692%,10,42,52,42,10,0,0
0x539249,98.0237%,10,496,506,494,10,0,2
0x8e0e9f,96.8847%,10,311,321,311,10,0,0
0x9a1215,87.6543%,10,71,81,0,10,0,71
0x9a1c3a,78.7234%,10,37,47,16,10,0,21
0x8a75fb,98.8649%,10,871,881,0,1,9,871
0xb30d41,99.4658%,10,1862,1872,0,0,10,1862
0xb32785,99.8448%,10,6432,6442,3,6,4,6429
0x60b5e4,95.9184%,10,235,245,0,0,10,235
0x5337cc,60%,10,15,25,15,3,7,0
0xa53106,50%,10,10,20,9,9,1,1
0x808787,62.963%,10,17,27,17,10,0,0
0x9497d8,87.3418%,10,69,79,69,10,0,0
0x9f23c7,87.6543%,10,71,81,71,8,2,0
0x7c71c1,76.1905%,10,32,42,32,5,5,0
0x64cd75,97.7221%,10,429,439,429,10,0,0
0x58d166,86.1111%,10,62,72,60,10,0,2
0x9a2305,33.3333%,10,5,15,0,0,10,5
0x48eb55,87.9518%,10,73,83,0,0,10,73
0xa25cbf,98.8532%,10,862,872,862,10,0,0
0x95aeaa,56.5217%,10,13,23,0,0,10,13
0x90a5f8,77.2727%,10,34,44,0,0,10,34
0x983f71,87.8049%,10,72,82,56,10,0,16
0x4039b8,44.4444%,10,8,18,3,3,7,5
0x492a4c,93.9394%,10,155,165,155,10,0,0
0x8fddbd,98.6702%,10,742,752,0,0,10,742
0x5b18b8,28.5714%,10,4,14,4,10,0,0
0x97ba82,91.2281%,10,104,114,100,2,8,4
0x8e5a2d,95.1923%,10,198,208,198,10,0,0
0x53b8ad,93.007%,10,133,143,132,0,10,1
0x5b1c97,78.7234%,10,37,47,26,10,0,11
0xa2aab5,91.1504%,10,103,113,0,0,10,103
0x8f6ce0,77.7778%,10,35,45,0,0,10,35
0x917778,94.6809%,10,178,188,0,0,10,178
0x58d8f0,95.2153%,10,199,209,0,0,10,199
0x5b15ed,0%,10,0,10,0,10,0,0
0x8df02b,37.5%,10,6,16,0,0,10,6
0x47fe0f,47.3684%,10,9,19,9,10,0,0
0xa30c81,47.3684%,10,9,19,0,0,10,9
0x6661dc,79.1667%,10,38,48,38,10,0,0
0x63f45e,99.2748%,10,1369,1379,0,0,10,1369
0x5f129e,84.375%,10,54,64,28,2,8,26
0x8ee103,94.6524%,10,177,187,175,4,6,2
0x6402dd,99.6451%,10,2808,2818,0,0,10,2808
0x8ad5cf,92.7536%,10,128,138,128,10,0,0
0x803807,97.4619%,10,384,394,0,0,10,384
0xa276c0,98.6842%,10,750,760,750,10,0,0
0x402024,98.8399%,10,852,862,5,6,4,847
0x8e7ec7,96.9789%,10,321,331,321,10,0,0
0x98cb43,95.2381%,10,200,210,200,10,0,0
0x48ddd4,94.9495%,10,188,198,188,10,0,0
0x99e99b,81.8182%,10,45,55,0,0,10,45
0x591492,61.5385%,10,16,26,16,10,0,0
0x606b04,95.5556%,10,215,225,215,10,0,0
0x833a3f,95.4128%,10,208,218,0,0,10,208
0x980e44,86.4865%,10,64,74,64,10,0,0
0xaa0700,90%,10,90,100,0,3,7,90
0x4a0453,83.3333%,10,50,60,41,3,7,9
0x99df3b,64.2857%,10,18,28,18,10,0,0
0x5fc84f,78.7234%,10,37,47,37,8,2,0
0x64795d,84.375%,10,54,64,54,10,0,0
