Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8d3a55,0%,10,0,10,0,10,0,0
0x5f6c73,64.2857%,10,18,28,10,8,2,8
0x94ce82,78.7234%,10,37,47,37,10,0,0
0xa9a2ae,33.3333%,10,5,15,0,10,0,5
0x8f1c56,79.1667%,10,38,48,32,8,2,6
0x4a82b6,89.1304%,10,82,92,0,0,10,82
0xa52125,87.013%,10,67,77,67,10,0,0
0xa52d51,97.2452%,10,353,363,0,4,6,353
0x4a1316,97.8587%,10,457,467,457,10,0,0
0x540d4b,97.1429%,10,340,350,0,0,10,340
0x8dbb2f,96.8254%,10,305,315,0,0,10,305
0xa5b05a,33.3333%,10,5,15,5,10,0,0
0x98b5d8,93.7888%,10,151,161,151,10,0,0
0x8f1ff3,74.359%,10,29,39,29,10,0,0
0x54d9a7,74.359%,10,29,39,29,10,0,0
0x94d8cd,98.6755%,10,745,755,745,10,0,0
0x485f0e,41.1765%,10,7,17,0,0,10,7
0x402ff7,84.6154%,10,55,65,0,0,10,55
0x590ead,56.5217%,10,13,23,4,1,9,9
0x94da41,98.2964%,10,577,587,0,0,10,577
0x648756,82.1429%,10,46,56,46,10,0,0
0xa345d9,92.3664%,10,121,131,0,0,10,121
0xa265f4,99.0128%,10,1003,1013,0,0,10,1003
0x837ecf,90.3846%,10,94,104,93,9,1,1
0x9a18ae,95.0739%,10,193,203,0,0,10,193
0xa05c47,65.5172%,10,19,29,0,8,2,19
0x90d052,93.865%,10,153,163,153,10,0,0
0x94dd23,98.2964%,10,577,587,0,0,10,577
0x48d089,64.2857%,10,18,28,18,8,2,0
0xa4ecb8,92.7536%,10,128,138,128,10,0,0
0xa9c671,78.2609%,10,36,46,7,3,7,29
0x99c8c0,97.9798%,10,485,495,485,10,0,0
0x53b287,99.5898%,10,2428,2438,0,0,10,2428
0xaadbae,96.9231%,10,315,325,0,0,10,315
0xa5050a,96.1089%,10,247,257,0,0,10,247
0x811c9c,81.8182%,10,45,55,15,5,5,30
0x609e72,98.3687%,10,603,613,603,10,0,0
0x99be52,95.0739%,10,193,203,27,3,7,166
0x609da7,97.1671%,10,343,353,151,8,2,192
0x5b15a1,98.0769%,10,510,520,10,0,10,500
0x607056,50%,10,10,20,0,0,10,10
0x6f09e1,37.5%,10,6,16,0,0,10,6
0x9f4396,90.099%,10,91,101,0,0,10,91
0x98c71d,72.2222%,10,26,36,0,0,10,26
0xa39cf7,98.6702%,10,742,752,742,10,0,0
0x97a01b,80.3922%,10,41,51,0,0,10,41
0x9f5caf,64.2857%,10,18,28,1,8,2,17
0xb0b1d6,97.5369%,10,396,406,396,10,0,0
0x8191c5,97.9839%,10,486,496,176,9,1,310
0x8379ce,86.8421%,10,66,76,28,0,10,38
0xa022c7,99.1266%,10,1135,1145,0,0,10,1135
0x9a0c75,64.2857%,10,18,28,0,0,10,18
0x8a71e0,99.068%,10,1063,1073,0,0,10,1063
0x9d1e22,60%,10,15,25,0,5,5,15
0x550db0,58.3333%,10,14,24,0,0,10,14
0x5b305e,77.7778%,10,35,45,35,10,0,0
0x4c13fe,58.3333%,10,14,24,9,8,2,5
0x96a667,86.1111%,10,62,72,0,7,3,62
0xa54278,96.0474%,10,243,253,3,7,3,240
0x81e0ed,95.3488%,10,205,215,205,10,0,0
0x5b2b0d,77.7778%,10,35,45,0,0,10,35
0x99e309,23.0769%,10,3,13,3,10,0,0
0x838887,87.5%,10,70,80,70,5,5,0
0x9e81f3,58.3333%,10,14,24,14,10,0,0
0xaa25d0,54.5455%,10,12,22,0,0,10,12
0xa4d895,73.6842%,10,28,38,28,10,0,0
0xa4df0b,50%,10,10,20,10,10,0,0
0xa96f3d,47.3684%,10,9,19,6,0,10,3
0x402af9,92.4812%,10,123,133,0,0,10,123
0x9f09e9,92.8571%,10,130,140,0,0,10,130
0x5c6ac1,99.753%,10,4039,4049,0,0,10,4039
0x809fdc,96.9419%,10,317,327,317,10,0,0
0x495fd1,80%,10,40,50,18,10,0,22
0x54f55d,99.6718%,10,3037,3047,3037,10,0,0
0x9a0f5d,52.381%,10,11,21,11,10,0,0
0x8ab5a7,98.767%,10,801,811,268,5,5,533
0x8e1f94,95.3271%,10,204,214,204,10,0,0
0x98b3e4,81.1321%,10,43,53,0,0,10,43
0xa4f72d,73.6842%,10,28,38,28,10,0,0
0x4bddfd,28.5714%,10,4,14,0,0,10,4
0x609c6f,98.4985%,10,656,666,0,0,10,656
0x485e0e,97.8166%,10,448,458,0,0,10,448
0xa60b86,91.3793%,10,106,116,106,10,0,0
0x99b164,75%,10,30,40,30,10,0,0
0x94accc,82.1429%,10,46,56,46,10,0,0
0x8eb55e,72.973%,10,27,37,27,10,0,0
0x5d892b,66.6667%,10,20,30,20,10,0,0
0x8f5481,16.6667%,10,2,12,0,0,10,2
0xa28553,93.75%,10,150,160,1,7,3,149
0x7d336c,84.127%,10,53,63,46,5,5,7
0xb245d4,99.916%,10,11889,11899,0,0,10,11889
0x550fc2,52.381%,10,11,21,7,7,3,4
0xaa262c,9.09091%,10,1,11,0,0,10,1
0x946f47,47.3684%,10,9,19,0,0,10,9
0x609bbc,96.0317%,10,242,252,0,0,10,242
0xa02511,99.4328%,10,1753,1763,1753,10,0,0
0x40ab39,41.1765%,10,7,17,1,10,0,6
0x5bc583,91.5966%,10,109,119,0,0,10,109
0x5426a7,99.9022%,10,10219,10229,10219,10,0,0
0x8f6912,98.4962%,10,655,665,0,0,10,655
0x50aa0c,90.991%,10,101,111,0,0,10,101
0x50a844,90.099%,10,91,101,0,1,9,91
0xa39ba3,98.3553%,10,598,608,0,0,10,598
0x501ae3,98.7406%,10,784,794,0,0,10,784
0xa5b005,33.3333%,10,5,15,2,10,0,3
0x53fede,97.6744%,10,420,430,0,4,6,420
0x494889,91.7355%,10,111,121,111,10,0,0
0x49f9e2,93.6306%,10,147,157,147,10,0,0
0x4c72c9,44.4444%,10,8,18,0,0,10,8
0x9f55c7,84.8485%,10,56,66,56,10,0,0
0x5d0948,44.4444%,10,8,18,8,10,0,0
0x543740,70.5882%,10,24,34,0,0,10,24
0x9e7a23,93.1034%,10,135,145,2,2,8,133
0xa918f4,41.1765%,10,7,17,0,0,10,7
0x50e4b3,64.2857%,10,18,28,5,5,5,13
0x5f917c,78.2609%,10,36,46,34,3,7,2
0xa51978,41.1765%,10,7,17,7,2,8,0
0x627d8d,56.5217%,10,13,23,0,0,10,13
0x50b102,77.2727%,10,34,44,0,4,6,34
0x7f0ccb,60%,10,15,25,15,10,0,0
0x7d1e3b,85.0746%,10,57,67,0,2,8,57
0x507f55,98.6486%,10,730,740,0,0,10,730
0x5d453a,44.4444%,10,8,18,8,6,4,0
0x4a1b49,56.5217%,10,13,23,0,0,10,13
0x49eed9,82.1429%,10,46,56,0,0,10,46
0x49de5a,89.7959%,10,88,98,0,0,10,88
0x511161,98.5714%,10,690,700,690,10,0,0
0x4b940e,16.6667%,10,2,12,0,10,0,2
0x481ea5,73.6842%,10,28,38,28,10,0,0
0x9725db,0%,10,0,10,0,0,10,0
0x48de73,91.0714%,10,102,112,0,0,10,102
0x8d42cd,16.6667%,10,2,12,0,0,10,2
0x58f8c7,82.7586%,10,48,58,0,0,10,48
0x88ea78,74.359%,10,29,39,0,0,10,29
0x9a803c,67.7419%,10,21,31,0,0,10,21
0x970ee4,99.3271%,10,1476,1486,0,0,10,1476
0xb30b89,97.006%,10,324,334,0,0,10,324
0x9a7327,64.2857%,10,18,28,9,1,9,9
0x48dfba,75.6098%,10,31,41,9,5,5,22
0xa5432f,47.3684%,10,9,19,0,0,10,9
0x547ae6,9.09091%,10,1,11,0,0,10,1
0x99dde4,33.3333%,10,5,15,5,10,0,0
0x668117,95.8333%,10,230,240,230,10,0,0
0xa976e5,50%,10,10,20,7,3,7,3
0x9f6a69,72.2222%,10,26,36,26,10,0,0
0x5fd6f2,96.6216%,10,286,296,286,10,0,0
0x5f8d0f,84.375%,10,54,64,33,0,10,21
0x50fd6f,97.8903%,10,464,474,464,10,0,0
0x9a9723,50%,10,10,20,0,10,0,10
0x9a9841,0%,10,0,10,0,10,0,0
0xb0c524,93.1973%,10,137,147,0,0,10,137
0xb22bf3,99.4647%,10,1858,1868,1858,10,0,0
0x8fcbc7,99.2576%,10,1337,1347,1,1,9,1336
0x509b03,98.0769%,10,510,520,0,0,10,510
0x8a6459,90.4762%,10,95,105,1,2,8,94
0x8f6c2f,95.5357%,10,214,224,0,0,10,214
0x5d254e,99.1968%,10,1235,1245,1235,10,0,0
0x507105,98.2578%,10,564,574,564,10,0,0
0x508f68,98.6486%,10,730,740,0,0,10,730
0x780608,96.9325%,10,316,326,0,2,8,316
0xa9018d,84.127%,10,53,63,0,0,10,53
0x9a6851,93.1973%,10,137,147,0,0,10,137
0x53f5f9,99.5325%,10,2129,2139,0,0,10,2129
0x48de3c,93.3775%,10,141,151,0,0,10,141
0xa8a892,68.75%,10,22,32,18,10,0,4
0x9ef29b,69.697%,10,23,33,23,10,0,0
0x48db8c,96.9605%,10,319,329,0,0,10,319
0x551059,52.381%,10,11,21,0,0,10,11
0x9ef396,54.5455%,10,12,22,12,1,9,0
0xa302cb,94.8718%,10,185,195,0,0,10,185
0x9ef216,94.2529%,10,164,174,164,10,0,0
0x543996,23.0769%,10,3,13,0,0,10,3
0x60a8ec,98.7342%,10,780,790,0,0,10,780
0xa43953,95.0249%,10,191,201,0,0,10,191
0x8e534b,68.75%,10,22,32,6,10,0,16
0x94a073,95.5157%,10,213,223,213,10,0,0
0x94ed0f,88.8889%,10,80,90,26,4,6,54
0x8f09bf,91.453%,10,107,117,0,4,6,107
0x5ea9bd,95.4545%,10,210,220,0,0,10,210
0xa4d309,72.2222%,10,26,36,26,10,0,0
0x9d1130,96.0159%,10,241,251,0,7,3,241
0x9d200c,90.099%,10,91,101,91,10,0,0
0x53b0fd,99.8062%,10,5149,5159,0,0,10,5149
0x9f738c,28.5714%,10,4,14,4,10,0,0
0x505fee,66.6667%,10,20,30,20,10,0,0
0xa63b43,92%,10,115,125,0,0,10,115
0x48740e,92.7536%,10,128,138,0,0,10,128
0xa97895,0%,10,0,10,0,10,0,0
0x58c551,70.5882%,10,24,34,13,9,1,11
0x5352c6,68.75%,10,22,32,0,0,10,22
0x9799c5,72.2222%,10,26,36,26,10,0,0
0x508771,9.09091%,10,1,11,1,10,0,0
0x4a5b52,81.8182%,10,45,55,45,10,0,0
0x9799d9,72.2222%,10,26,36,18,10,0,8
0x40a904,88.764%,10,79,89,0,0,10,79
0xa31c7e,67.7419%,10,21,31,21,10,0,0
0x8aebf3,94.9495%,10,188,198,0,0,10,188
0x4b66db,64.2857%,10,18,28,4,4,6,14
0x502080,81.8182%,10,45,55,17,7,3,28
0x8aabc9,93.5065%,10,144,154,0,0,10,144
0x508fb0,73.6842%,10,28,38,0,0,10,28
0x90ecb9,98.9637%,10,955,965,0,4,6,955
0xa583c0,91.8699%,10,113,123,0,0,10,113
0x535870,67.7419%,10,21,31,5,2,8,16
0xa368d9,97.6852%,10,422,432,422,10,0,0
0x7cde8c,98.7374%,10,782,792,782,10,0,0
0x904227,50%,10,10,20,0,0,10,10
0x943786,86.6667%,10,65,75,30,5,5,35
0x5f7aa0,95.1456%,10,196,206,0,0,10,196
0x499472,64.2857%,10,18,28,18,10,0,0
0x40d53e,94.186%,10,162,172,0,0,10,162
0x5049a3,87.3418%,10,69,79,50,2,8,19
0xa918b7,41.1765%,10,7,17,0,0,10,7
0x817338,58.3333%,10,14,24,14,9,1,0
0x4b4eb0,75.6098%,10,31,41,31,8,2,0
0x8f4bbe,16.6667%,10,2,12,2,4,6,0
0x508d88,64.2857%,10,18,28,16,7,3,2
0x5356db,92.1875%,10,118,128,4,2,8,114
0x4c049a,88.3721%,10,76,86,76,10,0,0
0xb2e5ed,99.9658%,10,29239,29249,0,0,10,29239
0x9f8035,28.5714%,10,4,14,1,10,0,3
0x8d207f,98.8914%,10,892,902,0,0,10,892
0x51022a,99.3307%,10,1484,1494,0,0,10,1484
0x981480,88.2353%,10,75,85,9,0,10,66
0xa18a5b,76.7442%,10,33,43,0,0,10,33
0xa9220e,81.4815%,10,44,54,40,10,0,4
0x9a30c0,96.31%,10,261,271,260,10,0,1
0x49fe0f,23.0769%,10,3,13,3,10,0,0
0xa9d40d,50%,10,10,20,0,0,10,10
0x483c99,47.3684%,10,9,19,9,10,0,0
0xa969e6,37.5%,10,6,16,1,10,0,5
0x808fdb,95.5157%,10,213,223,20,2,8,193
0x81287e,72.973%,10,27,37,0,0,10,27
0x5cf596,99.2806%,10,1380,1390,0,0,10,1380
0x54d6ec,50%,10,10,20,10,10,0,0
0x4096d8,82.7586%,10,48,58,48,10,0,0
0x9e3d40,74.359%,10,29,39,0,0,10,29
0x9fe10f,60%,10,15,25,0,0,10,15
0x59173a,92.7536%,10,128,138,6,0,10,122
0x9d1cab,85.9155%,10,61,71,18,4,6,43
0xa05bef,65.5172%,10,19,29,15,10,0,4
0x591502,47.3684%,10,9,19,9,10,0,0
0x9fcad8,60%,10,15,25,15,10,0,0
0x555e4a,83.3333%,10,50,60,50,10,0,0
0xa2de47,74.359%,10,29,39,2,2,8,27
0x780862,52.381%,10,11,21,3,0,10,8
0x9f330f,93.75%,10,150,160,0,0,10,150
0x4a784d,81.1321%,10,43,53,43,10,0,0
0x4bbd45,82.1429%,10,46,56,46,10,0,0
0x889f80,41.1765%,10,7,17,0,0,10,7
0x90bf34,95.7983%,10,228,238,119,0,10,109
0x4c06a7,88.3721%,10,76,86,0,0,10,76
0xa93760,65.5172%,10,19,29,0,0,10,19
0x404c48,52.381%,10,11,21,11,10,0,0
0x8a8f66,92.6471%,10,126,136,126,10,0,0
0x5052a8,50%,10,10,20,0,0,10,10
0x5ef97e,87.9518%,10,73,83,63,3,7,10
0x404458,84.8485%,10,56,66,18,2,8,38
0xa46e14,44.4444%,10,8,18,0,0,10,8
0x8e030e,98.2456%,10,560,570,0,0,10,560
0x4093c8,92.7007%,10,127,137,127,8,2,0
0x811f46,97.996%,10,489,499,1,3,7,488
0xa99aae,33.3333%,10,5,15,0,0,10,5
0x403b0a,98.1785%,10,539,549,0,0,10,539
0x94a3f8,96.31%,10,261,271,0,1,9,261
0x48f0e6,92.2481%,10,119,129,0,0,10,119
0x6108a6,47.3684%,10,9,19,2,4,6,7
0x610876,47.3684%,10,9,19,1,8,2,8
0x9a276b,90.991%,10,101,111,90,6,4,11
0x9c3e5c,81.4815%,10,44,54,44,10,0,0
0x7d2ae4,98.77%,10,803,813,424,4,6,379
0x9fc593,28.5714%,10,4,14,0,0,10,4
0x7f3690,33.3333%,10,5,15,0,0,10,5
0x405cbd,89.1304%,10,82,92,0,0,10,82
0x441b65,9.09091%,10,1,11,1,10,0,0
0x441bb6,9.09091%,10,1,11,1,10,0,0
0x9f0c80,90.9091%,10,100,110,100,10,0,0
0x81f8fd,99.5243%,10,2092,2102,0,0,10,2092
0x9a241f,75%,10,30,40,30,10,0,0
0x80fd17,99.89%,10,9078,9088,9078,10,0,0
0x7f3e8c,33.3333%,10,5,15,0,0,10,5
0x441797,9.09091%,10,1,11,0,0,10,1
0x9e29ab,94.5355%,10,173,183,0,10,0,173
0x4ac609,33.3333%,10,5,15,0,0,10,5
0x782656,99.5222%,10,2083,2093,0,0,10,2083
0x61072b,60%,10,15,25,7,5,5,8
0x5f55d6,84.375%,10,54,64,54,2,8,0
0x78d85f,98.4375%,10,630,640,16,5,5,614
0x4831d4,91.3793%,10,106,116,0,0,10,106
0x8ec378,99.0901%,10,1089,1099,1089,10,0,0
0x9f09f6,92.8571%,10,130,140,0,0,10,130
0x9cfbb0,91.8699%,10,113,123,0,0,10,113
0x97b937,91.2281%,10,104,114,104,10,0,0
0x5a9427,81.8182%,10,45,55,45,10,0,0
0x48200f,47.3684%,10,9,19,7,8,2,2
0x9e5087,94.0828%,10,159,169,159,10,0,0
0x973369,76.1905%,10,32,42,23,10,0,9
0x8e5a42,95.1923%,10,198,208,198,10,0,0
0xb182b0,98.9858%,10,976,986,976,10,0,0
0xb326d1,99.8448%,10,6432,6442,6432,10,0,0
0x9d1b52,66.6667%,10,20,30,5,1,9,15
0x8edac7,92.0635%,10,116,126,0,0,10,116
0x8082d6,62.963%,10,17,27,0,0,10,17
0xaa06fb,90.7407%,10,98,108,27,7,3,71
0x8a6c09,90.099%,10,91,101,0,0,10,91
0x9e00c7,99.0689%,10,1064,1074,0,0,10,1064
0x679c33,99.1722%,10,1198,1208,27,9,1,1171
0x99f0cd,95.3052%,10,203,213,19,0,10,184
0x822041,68.75%,10,22,32,0,0,10,22
0x9f12bc,0%,10,0,10,0,0,10,0
0x918e2a,95%,10,190,200,0,0,10,190
0x8a9408,99.6753%,10,3070,3080,0,0,10,3070
0x95012f,99.539%,10,2159,2169,0,0,10,2159
0x978676,0%,10,0,10,0,10,0,0
0x643074,97.093%,10,334,344,0,0,10,334
0x5c4bbc,99.4533%,10,1819,1829,0,0,10,1819
0x4ba4d3,82.7586%,10,48,58,32,4,6,16
0x4b6b66,83.6066%,10,51,61,35,0,10,16
0x9aa3d3,72.973%,10,27,37,16,6,4,11
0x4b7b94,9.09091%,10,1,11,1,10,0,0
0x48f068,92.2481%,10,119,129,31,10,0,88
0xaaaae7,52.381%,10,11,21,11,10,0,0
0x50ccf9,97.2527%,10,354,364,354,10,0,0
0x9e2a68,86.4865%,10,64,74,0,0,10,64
0x405043,52.381%,10,11,21,11,10,0,0
0x811ba5,98.6996%,10,759,769,0,0,10,759
0x610589,89.2473%,10,83,93,0,0,10,83
0x98b2c2,95.4545%,10,210,220,0,0,10,210
0x90e13b,66.6667%,10,20,30,20,10,0,0
0x5ff2ff,73.6842%,10,28,38,0,9,1,28
0x80de0a,82.4561%,10,47,57,47,10,0,0
0x9452d6,23.0769%,10,3,13,3,10,0,0
0x944eb4,66.6667%,10,20,30,12,10,0,8
0x9fe3c1,89.3617%,10,84,94,84,10,0,0
0x80d47e,90.9091%,10,100,110,0,0,10,100
0x4ad301,50%,10,10,20,10,10,0,0
0x5d8b9f,92.7007%,10,127,137,0,0,10,127
0xb2ee4e,81.1321%,10,43,53,0,6,4,43
0x8e09d5,99.6585%,10,2918,2928,0,0,10,2918
0x4a0015,87.3418%,10,69,79,37,5,5,32
0x9aa267,72.973%,10,27,37,27,10,0,0
0x81d653,97.6526%,10,416,426,416,10,0,0
0x696311,99.1007%,10,1102,1112,1102,10,0,0
0xa5680c,16.6667%,10,2,12,1,5,5,1
0x64f3a6,54.5455%,10,12,22,12,10,0,0
0x5d7f70,99.1942%,10,1231,1241,1231,10,0,0
0xa3fdd3,64.2857%,10,18,28,0,0,10,18
0x53d9b4,99.7952%,10,4873,4883,0,0,10,4873
0xa9e16d,75%,10,30,40,1,9,1,29
0x8aac97,0%,10,0,10,0,0,10,0
0x5d8b3d,95.935%,10,236,246,232,4,6,4
0x5556d7,96.0159%,10,241,251,0,3,7,241
0x550e9b,58.3333%,10,14,24,0,0,10,14
0xaa4561,99.8831%,10,8541,8551,0,0,10,8541
0x969301,88.3721%,10,76,86,0,0,10,76
0x61143f,84.6154%,10,55,65,55,10,0,0
0x9ecd7d,0%,10,0,10,0,0,10,0
0xaadef7,99.8882%,10,8934,8944,0,0,10,8934
0x5b0196,52.381%,10,11,21,0,3,7,11
0x9fb824,96.732%,10,296,306,0,0,10,296
0x8055dc,88.764%,10,79,89,79,10,0,0
0x8a2812,96.4413%,10,271,281,271,10,0,0
0x90a652,77.2727%,10,34,44,0,0,10,34
0x99e8c0,90.4762%,10,95,105,0,0,10,95
0xa3022a,94.8718%,10,185,195,0,0,10,185
0x4bdbe7,62.963%,10,17,27,2,5,5,15
0x558d29,86.6667%,10,65,75,0,0,10,65
0x8e4dbf,97.5248%,10,394,404,91,10,0,303
0x5fe9bd,54.5455%,10,12,22,12,10,0,0
0x8e514a,98.9418%,10,935,945,935,10,0,0
0x8dad1a,77.2727%,10,34,44,34,10,0,0
0xa49ff2,93.1034%,10,135,145,133,6,4,2
0x8e89dc,99.7169%,10,3522,3532,3522,10,0,0
0x8be81a,56.5217%,10,13,23,0,0,10,13
0x8d3d83,67.7419%,10,21,31,0,0,10,21
0x8ef141,97.0501%,10,329,339,329,10,0,0
0x63eaba,95%,10,190,200,159,4,6,31
0x95adae,56.5217%,10,13,23,5,3,7,8
0x4ba345,68.75%,10,22,32,0,0,10,22
0x59c537,88.764%,10,79,89,0,0,10,79
0xa473c2,72.2222%,10,26,36,26,10,0,0
0x819ceb,70.5882%,10,24,34,8,4,6,16
0xa33e1b,64.2857%,10,18,28,0,0,10,18
0x5559a0,85.0746%,10,57,67,56,7,3,1
0x8ef416,97.7827%,10,441,451,0,0,10,441
0x4bb186,90.9091%,10,100,110,0,0,10,100
0xa947c3,65.5172%,10,19,29,19,10,0,0
0x99ccef,44.4444%,10,8,18,0,0,10,8
0x8f2773,97.7827%,10,441,451,441,10,0,0
0x8ff29b,88.0952%,10,74,84,7,0,10,67
0x8ef221,88.5057%,10,77,87,31,8,2,46
0x8f2164,74.359%,10,29,39,0,2,8,29
0x808fe6,95.0249%,10,191,201,190,9,1,1
0x5575fc,62.963%,10,17,27,0,0,10,17
0x488d33,91.2281%,10,104,114,0,0,10,104
0x8be771,44.4444%,10,8,18,8,10,0,0
0x49f94b,99.2481%,10,1320,1330,0,0,10,1320
0x48f129,92.2481%,10,119,129,96,3,7,23
0x9093b7,99.7306%,10,3702,3712,0,0,10,3702
0x48eecb,96.9789%,10,321,331,315,8,2,6
0x90d4dd,98.3306%,10,589,599,0,0,10,589
0x821fbd,68.75%,10,22,32,0,0,10,22
0x5c6c80,99.4005%,10,1658,1668,1658,10,0,0
0x910ee7,99.5575%,10,2250,2260,0,0,10,2250
0xa3625b,96.633%,10,287,297,287,10,0,0
0x5d8fda,0%,10,0,10,0,10,0,0
0x8bb75c,50%,10,10,20,0,10,0,10
0x40520c,92.4242%,10,122,132,0,0,10,122
0x488965,99.0421%,10,1034,1044,1034,10,0,0
0x8ea9dd,99.1837%,10,1215,1225,1215,10,0,0
0xa441ef,16.6667%,10,2,12,2,10,0,0
0x7a1200,65.5172%,10,19,29,19,10,0,0
0x4aad47,75%,10,30,40,7,3,7,23
0x5f0047,94.5055%,10,172,182,0,0,10,172
0x608d6a,95%,10,190,200,0,0,10,190
0x405215,92.4242%,10,122,132,0,0,10,122
0x67f6f3,90.566%,10,96,106,0,0,10,96
0xb0d3d9,88.2353%,10,75,85,75,10,0,0
0x555ed5,95.8678%,10,232,242,232,7,3,0
0x9a6193,74.359%,10,29,39,18,9,1,11
0x5bb213,37.5%,10,6,16,6,10,0,0
0x9012c2,94.4444%,10,170,180,170,10,0,0
0x78f0eb,0%,10,0,10,0,10,0,0
0x4b81e3,9.09091%,10,1,11,1,10,0,0
0x8e925d,88.764%,10,79,89,0,0,10,79
0xa33f49,90.8257%,10,99,109,99,10,0,0
0x4414ce,82.4561%,10,47,57,0,0,10,47
0xa5f7c3,89.2473%,10,83,93,83,6,4,0
0x6097e7,90.099%,10,91,101,0,0,10,91
0x4c6e0c,87.9518%,10,73,83,73,10,0,0
0x9810d8,86.4865%,10,64,74,64,10,0,0
0x7cc133,16.6667%,10,2,12,0,0,10,2
0xa528b4,87.3418%,10,69,79,69,8,2,0
0x915704,95%,10,190,200,0,0,10,190
0x981c90,61.5385%,10,16,26,16,10,0,0
0xa32de9,95.5556%,10,215,225,14,1,9,201
0xa44170,84.375%,10,54,64,0,0,10,54
0x981335,86.6667%,10,65,75,54,8,2,11
0xaa2376,77.7778%,10,35,45,1,10,0,34
0x981383,86.6667%,10,65,75,0,0,10,65
0x981438,87.5%,10,70,80,11,7,3,59
0x5be82f,76.7442%,10,33,43,33,10,0,0
0x6f54fb,75%,10,30,40,0,0,10,30
0x8da3d5,90.566%,10,96,106,0,0,10,96
0x7aeaee,52.381%,10,11,21,0,0,10,11
0x9f95dc,86.6667%,10,65,75,0,0,10,65
0x722a5f,87.6543%,10,71,81,0,0,10,71
0xa08f1e,84.375%,10,54,64,54,5,5,0
0x48a274,99.838%,10,6162,6172,0,0,10,6162
0x4b6e3b,64.2857%,10,18,28,18,10,0,0
0x7b6401,72.973%,10,27,37,0,0,10,27
0xa2f0e6,73.6842%,10,28,38,0,0,10,28
0x5b41cf,67.7419%,10,21,31,0,0,10,21
0x9496bd,87.3418%,10,69,79,69,10,0,0
0x69650b,98.4825%,10,649,659,0,0,10,649
0xa4e941,92.7536%,10,128,138,128,10,0,0
0x722d69,96.7742%,10,300,310,0,0,10,300
0x973ac6,0%,10,0,10,0,10,0,0
0xa352ee,44.4444%,10,8,18,3,6,4,5
0xa50c38,88.8889%,10,80,90,16,8,2,64
0x492a10,93.9394%,10,155,165,153,5,5,2
0x8f3029,86.4865%,10,64,74,54,3,7,10
0x7c638a,93.865%,10,153,163,3,10,0,150
0x4b9a92,23.0769%,10,3,13,2,7,3,1
0xa5b4ab,16.6667%,10,2,12,0,0,10,2
0x8fef8d,97.7324%,10,431,441,431,10,0,0
0x8ffc7e,85.2941%,10,58,68,58,10,0,0
0xa3424c,94.1176%,10,160,170,63,5,5,97
0x8bb731,0%,10,0,10,0,0,10,0
0x8e786b,96.337%,10,263,273,83,8,2,180
0x494392,67.7419%,10,21,31,7,7,3,14
0x554ee8,92.9577%,10,132,142,132,10,0,0
0x4c59d8,58.3333%,10,14,24,0,0,10,14
