Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa42bf6,81.4815%,10,44,54,44,10,0,0
0x4a8503,81.1321%,10,43,53,0,0,10,43
0x90abcb,98.8386%,10,851,861,0,0,10,851
0x4c45a8,0%,10,0,10,0,10,0,0
0x6402d8,99.6451%,10,2808,2818,0,0,10,2808
0x4bc8fe,16.6667%,10,2,12,2,10,0,0
0x4c455d,41.1765%,10,7,17,0,0,10,7
0xa662d8,62.963%,10,17,27,17,9,1,0
0x8f54e7,99.4128%,10,1693,1703,1693,10,0,0
0x9177cf,93.8272%,10,152,162,152,2,8,0
0x4bb228,70.5882%,10,24,34,1,6,4,23
0x63b548,99.2343%,10,1296,1306,0,0,10,1296
0x984694,89.4737%,10,85,95,0,0,10,85
0x640519,95%,10,190,200,190,10,0,0
0x94b3d5,98.2206%,10,552,562,552,10,0,0
0x780a16,92.5926%,10,125,135,14,0,10,111
0xa44917,80.7692%,10,42,52,42,10,0,0
0xa5b029,33.3333%,10,5,15,4,9,1,1
0x58d414,89.1304%,10,82,92,25,10,0,57
0x8e7836,96.337%,10,263,273,87,4,6,176
0xb18230,98.9858%,10,976,986,976,10,0,0
0x98ce3a,99.4629%,10,1852,1862,0,0,10,1852
0x8efdfb,72.2222%,10,26,36,26,10,0,0
0x81bfbd,70.5882%,10,24,34,1,1,9,23
0x50193a,98.5714%,10,690,700,0,0,10,690
0x499d08,81.1321%,10,43,53,3,10,0,40
0x639c67,98.3333%,10,590,600,0,0,10,590
0x541ccc,99.2436%,10,1312,1322,0,0,10,1312
0x627797,78.2609%,10,36,46,0,0,10,36
0x7ce7a2,72.2222%,10,26,36,0,0,10,26
0x9ea7db,68.75%,10,22,32,0,0,10,22
0x9ee008,94.2857%,10,165,175,1,9,1,164
0x8b9bd2,99.8929%,10,9327,9337,9327,10,0,0
0x402ec7,91.3043%,10,105,115,0,0,10,105
0x8fcd78,97.1989%,10,347,357,0,0,10,347
0x901327,80%,10,40,50,40,8,2,0
0x94e54e,96.7949%,10,302,312,0,8,2,302
0x4c07ca,88.3721%,10,76,86,76,10,0,0
0x90be72,91.5966%,10,109,119,109,10,0,0
0x9ed89e,84.375%,10,54,64,0,0,10,54
0x63baca,99.2343%,10,1296,1306,1296,10,0,0
0x5561e0,95.9677%,10,238,248,237,8,2,1
0x4c4d13,64.2857%,10,18,28,5,10,0,13
0x4bf02a,23.0769%,10,3,13,0,0,10,3
0x7cde5c,99.2057%,10,1249,1259,397,5,5,852
0x4c4bf2,23.0769%,10,3,13,0,0,10,3
0x40bc1c,90.2913%,10,93,103,0,0,10,93
0x4c9f49,94.7917%,10,182,192,178,6,4,4
0x54f3b4,98.998%,10,988,998,0,0,10,988
0x8ece47,98.995%,10,985,995,985,10,0,0
0x5bce8f,98.9627%,10,954,964,954,10,0,0
0x7e0868,71.4286%,10,25,35,23,10,0,2
0x4098ee,96.2121%,10,254,264,0,0,10,254
0xa3720e,0%,10,0,10,0,10,0,0
0x8f4bfa,94.3182%,10,166,176,0,0,10,166
0xa28015,0%,10,0,10,0,10,0,0
0x97275f,96.337%,10,263,273,0,0,10,263
0x8f5568,99.4128%,10,1693,1703,1693,10,0,0
0x4bf4a5,85.2941%,10,58,68,0,0,10,58
0x4b96ba,23.0769%,10,3,13,0,0,10,3
0x8c83cc,95.283%,10,202,212,202,8,2,0
0x972cbd,92.8571%,10,130,140,0,0,10,130
0x9f0646,0%,10,0,10,0,0,10,0
0x976eaa,37.5%,10,6,16,4,10,0,2
0x66f569,95.1456%,10,196,206,0,0,10,196
0x48ebec,16.6667%,10,2,12,2,10,0,0
0x4bcaf3,16.6667%,10,2,12,2,10,0,0
0x670783,97.3545%,10,368,378,368,3,7,0
0x49039d,87.3418%,10,69,79,0,0,10,69
0x918f34,95%,10,190,200,0,0,10,190
0x494947,91.8699%,10,113,123,0,0,10,113
0x5119fe,96.9231%,10,315,325,6,8,2,309
0x5c4f8f,93.9759%,10,156,166,0,0,10,156
0x4c69d5,64.2857%,10,18,28,0,0,10,18
0x64f4eb,16.6667%,10,2,12,2,10,0,0
0x4be80f,62.963%,10,17,27,8,7,3,9
0x7cc2eb,99.1031%,10,1105,1115,0,0,10,1105
0x78d88c,98.3845%,10,609,619,0,0,10,609
0xa3ba4d,93.0556%,10,134,144,1,3,7,133
0x4ac768,50%,10,10,20,10,10,0,0
0xa4bc40,94.4444%,10,170,180,0,0,10,170
0x814001,96.0317%,10,242,252,0,0,10,242
0x9fc6d9,0%,10,0,10,0,0,10,0
0xa46fdc,96.1089%,10,247,257,57,7,3,190
0x4bf4e7,73.6842%,10,28,38,0,0,10,28
0x99e552,23.0769%,10,3,13,3,10,0,0
0x95b05e,56.5217%,10,13,23,0,0,10,13
0x49f9b5,93.6306%,10,147,157,8,7,3,139
0x8eb940,97.9466%,10,477,487,477,10,0,0
0x81cbae,94.186%,10,162,172,162,10,0,0
0x80f4db,94.3182%,10,166,176,0,0,10,166
0x9e0927,87.3418%,10,69,79,67,6,4,2
0x973c9b,90.2913%,10,93,103,11,8,2,82
0x4aaef6,9.09091%,10,1,11,1,10,0,0
0x8216ab,96.988%,10,322,332,0,0,10,322
0x8d3f9e,23.0769%,10,3,13,0,0,10,3
0x8dfe89,96.1538%,10,250,260,2,0,10,248
0x8db62c,99.1575%,10,1177,1187,29,8,2,1148
0xa30071,95.614%,10,218,228,0,0,10,218
0x6107c8,23.0769%,10,3,13,3,10,0,0
0x81f287,77.2727%,10,34,44,3,1,9,31
0x4aabe7,75.6098%,10,31,41,1,10,0,30
0xa2d9f8,44.4444%,10,8,18,8,10,0,0
0x679b4b,99.6373%,10,2747,2757,2747,10,0,0
0x6389a6,99.1694%,10,1194,1204,1194,10,0,0
0x6228ec,0%,10,0,10,0,10,0,0
0x8f2185,72.973%,10,27,37,0,0,10,27
0xa93311,88.6364%,10,78,88,78,10,0,0
0x6228cc,0%,10,0,10,0,0,10,0
0x627e0d,56.5217%,10,13,23,8,0,10,5
0x90e7e8,66.6667%,10,20,30,0,0,10,20
0x8f36ce,90.099%,10,91,101,91,10,0,0
0xa2d6bf,96.4664%,10,273,283,0,0,10,273
0x8e74bb,87.9518%,10,73,83,7,5,5,66
0xa575ec,75.6098%,10,31,41,20,7,3,11
0x83761d,81.1321%,10,43,53,33,9,1,10
0xa15a21,97.8992%,10,466,476,466,10,0,0
0x8d3b51,95.935%,10,236,246,236,8,2,0
0xa5c88f,44.4444%,10,8,18,0,0,10,8
0x404f07,58.3333%,10,14,24,2,10,0,12
0x8f3e5c,96.6102%,10,285,295,0,0,10,285
0x4c49c3,83.3333%,10,50,60,26,10,0,24
0x5547c4,99.1334%,10,1144,1154,0,0,10,1144
0xa4a1d5,84.127%,10,53,63,0,3,7,53
0x6808f0,98.9047%,10,903,913,0,0,10,903
0xa4a1d0,84.127%,10,53,63,0,0,10,53
0x8b9932,9.09091%,10,1,11,0,0,10,1
0x4bf137,33.3333%,10,5,15,5,10,0,0
0x9fcc37,60%,10,15,25,0,0,10,15
0x99c97f,98.6737%,10,744,754,744,10,0,0
0x9a7f4c,93.7107%,10,149,159,0,8,2,149
0xa326a9,50%,10,10,20,7,6,4,3
0x541c29,70.5882%,10,24,34,0,0,10,24
0x722c97,0%,10,0,10,0,0,10,0
0x40a27e,70.5882%,10,24,34,0,0,10,24
0x8ecb75,86.1111%,10,62,72,0,4,6,62
0x494d9c,93.6709%,10,148,158,0,0,10,148
0x4c673a,54.5455%,10,12,22,0,0,10,12
0x99124c,44.4444%,10,8,18,8,10,0,0
0x59e5cf,91.0714%,10,102,112,102,10,0,0
0x8ddb7c,91.0714%,10,102,112,102,10,0,0
0x8b9cac,99.6651%,10,2976,2986,2905,8,2,71
0x94ef4a,83.3333%,10,50,60,22,8,2,28
0x54cdcb,47.3684%,10,9,19,9,10,0,0
0x822643,94.6237%,10,176,186,0,0,10,176
0x9d6891,91.2281%,10,104,114,104,8,2,0
0x534b76,92.7007%,10,127,137,127,10,0,0
0x4c4067,95.098%,10,194,204,0,0,10,194
0x4b64cb,93.5484%,10,145,155,0,0,10,145
0x90a9f5,82.4561%,10,47,57,0,0,10,47
0x58f951,75.6098%,10,31,41,0,0,10,31
0x409f6e,66.6667%,10,20,30,6,10,0,14
0x487882,33.3333%,10,5,15,5,10,0,0
0x537fdd,99.7884%,10,4716,4726,0,3,7,4716
0x8bcc6a,81.1321%,10,43,53,30,8,2,13
0x910da8,98.4962%,10,655,665,655,10,0,0
0xa37622,0%,10,0,10,0,0,10,0
0x9d0bc6,80.3922%,10,41,51,41,10,0,0
0x4ac191,94.186%,10,162,172,0,0,10,162
0xa02772,62.963%,10,17,27,0,0,10,17
0xa5baf7,84.6154%,10,55,65,0,0,10,55
0x82244c,94.6237%,10,176,186,0,0,10,176
0xa0522c,77.7778%,10,35,45,0,0,10,35
0x5bb7a6,98.9659%,10,957,967,0,0,10,957
0x7cf530,47.3684%,10,9,19,8,3,7,1
0x9e727e,96%,10,240,250,0,0,10,240
0x5baba4,98.6825%,10,749,759,0,0,10,749
0x49eac0,76.1905%,10,32,42,12,7,3,20
0xad7bd8,86.8421%,10,66,76,0,0,10,66
0x677c75,96.5986%,10,284,294,284,10,0,0
0x7efda7,94.0476%,10,158,168,0,0,10,158
0xa29cef,37.5%,10,6,16,0,0,10,6
0x608caf,95%,10,190,200,190,10,0,0
0x558fa8,98.6979%,10,758,768,0,0,10,758
0x96c211,61.5385%,10,16,26,0,0,10,16
0x618ab6,85.7143%,10,60,70,60,10,0,0
0x7b7bf9,62.963%,10,17,27,2,0,10,15
0x481e9c,73.6842%,10,28,38,0,0,10,28
0x8a64a5,96.063%,10,244,254,0,0,10,244
0x40f4d7,99.7744%,10,4422,4432,0,0,10,4422
0xa57635,73.6842%,10,28,38,11,4,6,17
0x8eca9c,9.09091%,10,1,11,0,0,10,1
0x8d9c13,99.5305%,10,2120,2130,0,0,10,2120
0x8f1f76,94.7917%,10,182,192,182,10,0,0
0x8fce25,77.2727%,10,34,44,34,10,0,0
0x63f86e,99.7097%,10,3435,3445,3435,10,0,0
0x58f3cd,80.7692%,10,42,52,0,0,10,42
0x8dff6f,82.7586%,10,48,58,40,4,6,8
0x50ac93,52.381%,10,11,21,0,0,10,11
0x9f575a,87.5%,10,70,80,50,2,8,20
0x809068,95.5157%,10,213,223,213,8,2,0
0xa07f50,81.8182%,10,45,55,45,9,1,0
0xa446e2,80.7692%,10,42,52,0,0,10,42
0xb498ad,0%,10,0,10,0,0,10,0
0x8f6aca,97.0238%,10,326,336,166,2,8,160
0x5f94bf,60%,10,15,25,0,0,10,15
0x9e0204,64.2857%,10,18,28,18,10,0,0
0x5bab3b,91.5966%,10,109,119,0,0,10,109
0x9e62ed,47.3684%,10,9,19,9,10,0,0
0x48ea95,95.9514%,10,237,247,237,10,0,0
0xaaae3a,94.6237%,10,176,186,0,0,10,176
0xa9cdf3,95.2153%,10,199,209,0,0,10,199
0xa02ef5,86.8421%,10,66,76,66,8,2,0
0x8097a2,0%,10,0,10,0,10,0,0
0x54ff23,41.1765%,10,7,17,0,0,10,7
0x8f1660,92.5373%,10,124,134,0,0,10,124
0x4045af,95.5357%,10,214,224,0,0,10,214
0x4b5509,28.5714%,10,4,14,2,6,4,2
0x4b9df3,99.2157%,10,1265,1275,369,1,9,896
0x5bca52,95%,10,190,200,190,10,0,0
0x9f404b,69.697%,10,23,33,0,10,0,23
0x9f3dba,41.1765%,10,7,17,1,6,4,6
0x90ba30,98.2548%,10,563,573,563,10,0,0
0x8dc275,96.9136%,10,314,324,0,0,10,314
0x503123,94.7368%,10,180,190,0,0,10,180
0x4ba78c,97.319%,10,363,373,0,0,10,363
0x99ee96,23.0769%,10,3,13,3,10,0,0
0xa02d84,90.8257%,10,99,109,0,2,8,99
0x9f41a6,69.697%,10,23,33,0,0,10,23
0x9ea686,94.0476%,10,158,168,0,1,9,158
0x48b420,95.5556%,10,215,225,215,10,0,0
0x40d2ef,91.8033%,10,112,122,62,6,4,50
0x5dcf1a,92.4812%,10,123,133,123,10,0,0
0x9ea7e9,68.75%,10,22,32,22,10,0,0
0x494f39,98.0952%,10,515,525,515,4,6,0
0x60851a,0%,10,0,10,0,10,0,0
0x64c282,94.152%,10,161,171,44,9,1,117
0xa4586d,95.3704%,10,206,216,206,10,0,0
0x60e69d,73.6842%,10,28,38,0,0,10,28
0x51b01a,96.6997%,10,293,303,293,10,0,0
0x821631,97.8495%,10,455,465,455,10,0,0
0x7f0281,44.4444%,10,8,18,8,10,0,0
0x7f02c5,44.4444%,10,8,18,8,10,0,0
0x8e7e7c,96.9789%,10,321,331,239,1,9,82
0x901999,70.5882%,10,24,34,24,10,0,0
0x81b155,96.8454%,10,307,317,0,0,10,307
0xaca884,64.2857%,10,18,28,18,10,0,0
0x96b1b3,98.8975%,10,897,907,0,0,10,897
0x534ba7,84.8485%,10,56,66,3,6,4,53
0x969917,86.1111%,10,62,72,0,7,3,62
0x94edf5,66.6667%,10,20,30,0,0,10,20
0x8f6e96,98.2175%,10,551,561,0,0,10,551
0x9bdf4b,86.4865%,10,64,74,0,2,8,64
0x8f6c48,90.8257%,10,99,109,99,10,0,0
0x550fff,52.381%,10,11,21,0,0,10,11
0x8f6173,94.152%,10,161,171,0,0,10,161
0xb23058,93.5065%,10,144,154,144,10,0,0
0x9eb815,90.7407%,10,98,108,0,0,10,98
0x49e2fb,99.2582%,10,1338,1348,1338,10,0,0
0x54861d,99.575%,10,2343,2353,0,0,10,2343
0x9e7142,81.8182%,10,45,55,45,10,0,0
0x49b293,37.5%,10,6,16,6,8,2,0
0x64c6ca,81.4815%,10,44,54,44,10,0,0
0xa36192,92.9577%,10,132,142,0,0,10,132
0x5af0c2,0%,10,0,10,0,10,0,0
0x441461,98.2818%,10,572,582,0,0,10,572
0x6dcc17,76.1905%,10,32,42,32,9,1,0
0x58c29a,96.8553%,10,308,318,308,9,1,0
0x8e41d9,97.319%,10,363,373,239,7,3,124
0xa3e5ec,37.5%,10,6,16,6,10,0,0
0x813962,77.2727%,10,34,44,0,0,10,34
0x5fef2b,79.1667%,10,38,48,38,10,0,0
0x5e37c9,98.4639%,10,641,651,641,10,0,0
0x558e03,88.6364%,10,78,88,78,10,0,0
0x8e3da3,93.7107%,10,149,159,0,0,10,149
0x8a60af,95.3704%,10,206,216,0,0,10,206
0x5f5a69,28.5714%,10,4,14,2,0,10,2
0x816c96,99.0119%,10,1002,1012,0,0,10,1002
0xa41f8a,96.5398%,10,279,289,0,0,10,279
0xa32862,92.5373%,10,124,134,124,10,0,0
0x781673,82.1429%,10,46,56,46,10,0,0
0x813671,98.0695%,10,508,518,508,8,2,0
0x8136d4,96.9697%,10,320,330,320,10,0,0
0x49c107,89.4737%,10,85,95,0,0,10,85
0x8e419d,95.935%,10,236,246,236,10,0,0
0x80d76d,84.375%,10,54,64,54,6,4,0
0x4c2592,94.0476%,10,158,168,158,10,0,0
0x90e67c,98.9023%,10,901,911,901,10,0,0
0xa50f8c,73.6842%,10,28,38,28,10,0,0
0x537adb,98.6431%,10,727,737,4,2,8,723
0x969282,94.2857%,10,165,175,0,0,10,165
0xb2ec04,85.7143%,10,60,70,60,10,0,0
0x4049be,96.139%,10,249,259,249,10,0,0
0x543660,92.5926%,10,125,135,125,10,0,0
0x670615,92.4812%,10,123,133,0,0,10,123
0x980563,89.6907%,10,87,97,0,0,10,87
0xb30b6f,97.006%,10,324,334,0,0,10,324
0x5c4d0c,94.0828%,10,159,169,0,0,10,159
0x980d68,78.7234%,10,37,47,0,0,10,37
0x64729e,52.381%,10,11,21,1,0,10,10
0x4036ea,98.7358%,10,781,791,0,0,10,781
0x9bd583,81.8182%,10,45,55,33,10,0,12
0x4bedb5,94.012%,10,157,167,100,9,1,57
0xa8fa91,88.2353%,10,75,85,75,10,0,0
0xab28ba,99.8639%,10,7340,7350,7340,10,0,0
0x4b788b,67.7419%,10,21,31,0,0,10,21
0x53c592,47.3684%,10,9,19,3,5,5,6
0xb14934,99.733%,10,3735,3745,3735,10,0,0
0x805aa3,99.5143%,10,2049,2059,0,0,10,2049
0x4aab69,66.6667%,10,20,30,20,10,0,0
0x5aefc7,54.5455%,10,12,22,12,10,0,0
0x404004,0%,10,0,10,0,0,10,0
0x9e025a,64.2857%,10,18,28,0,10,0,18
0x9a972c,0%,10,0,10,0,10,0,0
0xa35d2e,97.5962%,10,406,416,0,0,10,406
0x49140f,93.7888%,10,151,161,148,10,0,3
0x9782ab,47.3684%,10,9,19,0,0,10,9
0x815a8a,67.7419%,10,21,31,21,10,0,0
0xad7fdb,98.9224%,10,918,928,0,0,10,918
0x5bd0d8,81.8182%,10,45,55,34,10,0,11
0xa2da1c,28.5714%,10,4,14,4,0,10,0
0x49c063,97.996%,10,489,499,0,6,4,489
0xa9d2f8,54.5455%,10,12,22,7,9,1,5
0x50f117,79.5918%,10,39,49,37,10,0,2
0x5407e0,16.6667%,10,2,12,0,10,0,2
0x77fdd8,98.4177%,10,622,632,148,10,0,474
0x4ab908,67.7419%,10,21,31,0,0,10,21
0x610795,23.0769%,10,3,13,3,10,0,0
0x67ef00,0%,10,0,10,0,0,10,0
0xa92b97,96.8153%,10,304,314,0,0,10,304
0x5c56d1,91.8699%,10,113,123,37,3,7,76
0x5c570d,77.7778%,10,35,45,5,3,7,30
0x9aae6d,78.2609%,10,36,46,0,0,10,36
0x9abdfc,94.3503%,10,167,177,0,1,9,167
0xa5428d,91.0714%,10,102,112,98,10,0,4
0x63adbf,96.1686%,10,251,261,251,10,0,0
0x8a7466,93.0556%,10,134,144,0,0,10,134
0x65b0a2,23.0769%,10,3,13,3,10,0,0
0x64b9a3,99.2842%,10,1387,1397,1387,10,0,0
0xa05239,77.7778%,10,35,45,0,0,10,35
0x67ec55,91.8033%,10,112,122,0,0,10,112
0xa47f9b,16.6667%,10,2,12,2,10,0,0
0x81c0ae,89.5833%,10,86,96,0,0,10,86
0xa5d1e5,62.5%,9,15,24,0,0,9,15
0xa038d8,88.1579%,9,67,76,67,9,0,0
0xa42838,94.8571%,9,166,175,166,9,0,0
0x8114a7,98.9387%,9,839,848,839,4,5,0
0x9f508f,82.6923%,9,43,52,43,9,0,0
0xa5ce8e,94.5455%,9,156,165,37,2,7,119
0x4c70b8,64%,9,16,25,1,6,3,15
0xa31b6e,70.9677%,9,22,31,0,6,3,22
0x4c7278,50%,9,9,18,9,9,0,0
0xa4430e,59.0909%,9,13,22,13,9,0,0
0x5fe32b,43.75%,9,7,16,0,4,5,7
0x61082c,30.7692%,9,4,13,0,0,9,4
0x972696,96.7033%,9,264,273,0,0,9,264
0x58c219,97.1698%,9,309,318,309,9,0,0
0x547ce0,94.1558%,9,145,154,0,8,1,145
0x5f9587,62.5%,9,15,24,7,9,0,8
0x8eb668,87.5%,9,63,72,1,5,4,62
0x983a53,85.9375%,9,55,64,9,8,1,46
0x8f1dbe,77.5%,9,31,40,0,0,9,31
0xa5cfaf,92.1739%,9,106,115,0,0,9,106
0x4b4b1e,87.3239%,9,62,71,0,0,9,62
0x9773e9,25%,9,3,12,3,9,0,0
0x4c168d,25%,9,3,12,0,9,0,3
0x9cfbff,92.1739%,9,106,115,2,2,7,104
0x547a93,97.3373%,9,329,338,0,0,9,329
0x5fc11d,77.5%,9,31,40,31,9,0,0
0x65ad44,35.7143%,9,5,14,0,0,9,5
0xb14920,99.7597%,9,3736,3745,0,0,9,3736
0x95b5be,60.8696%,9,14,23,7,8,1,7
0x485eed,47.0588%,9,8,17,8,9,0,0
0x8379c1,91.3462%,9,95,104,26,2,7,69
0x59117a,90.2174%,9,83,92,83,9,0,0
0x9e7790,83.0189%,9,44,53,37,9,0,7
0xa97158,75.6757%,9,28,37,28,9,0,0
0xa46a4b,90.625%,9,87,96,0,0,9,87
0x9d0605,85.4839%,9,53,62,0,0,9,53
0x4b8b1a,43.75%,9,7,16,6,6,3,1
0x547f42,66.6667%,9,18,27,5,3,6,13
0x8c789c,99.5325%,9,1916,1925,1916,9,0,0
0x53c422,93.1818%,9,123,132,123,9,0,0
0x4b6ca2,50%,9,9,18,2,7,2,7
0x4b6c83,0%,9,0,9,0,0,9,0
0xa50ae4,35.7143%,9,5,14,5,9,0,0
0x81e9fa,94.0789%,9,143,152,76,0,9,67
0x5eb844,79.5455%,9,35,44,0,0,9,35
0x821ece,93.75%,9,135,144,0,0,9,135
0x9bd34e,25%,9,3,12,3,9,0,0
0x555d42,76.3158%,9,29,38,29,9,0,0
0xa02620,94.9153%,9,168,177,0,0,9,168
0x9c3d11,80%,9,36,45,36,9,0,0
0x9022c1,95.5224%,9,192,201,192,9,0,0
0x9002b6,10%,9,1,10,1,9,0,0
0x9e74d3,99.0586%,9,947,956,0,0,9,947
0x722ea9,50%,9,9,18,2,2,7,7
0x6083e8,92.8571%,9,117,126,117,9,0,0
0x809de7,98.4099%,9,557,566,555,6,3,2
0x5f7b58,93.3333%,9,126,135,126,9,0,0
0x534ffa,85.9375%,9,55,64,55,9,0,0
0x8db775,97.1429%,9,306,315,0,0,9,306
0x8f58bd,99.7677%,9,3865,3874,3865,9,0,0
0x8fd7ae,40%,9,6,15,0,0,9,6
0x9ed23e,96.5251%,9,250,259,0,0,9,250
0x944987,87.1429%,9,61,70,0,0,9,61
0x979fba,10%,9,1,10,1,9,0,0
0xa49172,72.7273%,9,24,33,0,3,6,24
0x94703c,52.6316%,9,10,19,10,9,0,0
0xa4d187,35.7143%,9,5,14,1,9,0,4
0x9e58ef,70%,9,21,30,0,0,9,21
0x809302,73.5294%,9,25,34,25,9,0,0
0x49491e,95.6938%,9,200,209,0,0,9,200
0x6386c2,99.7736%,9,3967,3976,3967,9,0,0
0xa35f31,82%,9,41,50,10,9,0,31
0x9fe710,77.5%,9,31,40,0,0,9,31
0xa6cb5c,25%,9,3,12,3,9,0,0
0x9018b3,98.2213%,9,497,506,0,0,9,497
0x489e07,99.5864%,9,2167,2176,0,0,9,2167
0x5fa539,83.3333%,9,45,54,7,7,2,38
0x4be81f,25%,9,3,12,1,8,1,2
0xa46916,43.75%,9,7,16,0,0,9,7
0x4b730a,18.1818%,9,2,11,0,9,0,2
0xa41154,64%,9,16,25,0,0,9,16
0xa48210,85%,9,51,60,51,9,0,0
0x5fb9c4,65.3846%,9,17,26,0,0,9,17
0xa41696,64%,9,16,25,16,9,0,0
0x4b7c3b,18.1818%,9,2,11,2,9,0,0
0x5cf4d8,76.9231%,9,30,39,30,9,0,0
0x4b7d94,18.1818%,9,2,11,2,9,0,0
0x5fe9db,87.8378%,9,65,74,24,7,2,41
0x66f6a8,47.0588%,9,8,17,7,0,9,1
0x8bb677,60.8696%,9,14,23,0,0,9,14
0x66f6e9,52.6316%,9,10,19,10,8,1,0
0x9e817d,62.5%,9,15,24,15,9,0,0
0x4b5054,92.623%,9,113,122,0,0,9,113
0x485b0c,96%,9,216,225,216,7,2,0
0x981528,68.9655%,9,20,29,0,0,9,20
0x8bb804,87.5%,9,63,72,0,0,9,63
0x78191a,94.2308%,9,147,156,0,0,9,147
0x9fcbe3,64%,9,16,25,0,0,9,16
0xb2e734,99.8874%,9,7986,7995,0,0,9,7986
0x78e060,79.0698%,9,34,43,34,1,8,0
0x90487c,95.1351%,9,176,185,0,0,9,176
0xa258b4,52.6316%,9,10,19,8,6,3,2
0x7b63de,80%,9,36,45,8,0,9,28
0x81b750,52.6316%,9,10,19,0,4,5,10
0x482054,18.1818%,9,2,11,2,9,0,0
0x8d209c,90.625%,9,87,96,0,0,9,87
0x4bd71c,76.9231%,9,30,39,1,5,4,29
0x670480,85.7143%,9,54,63,48,6,3,6
0x973d23,91.2621%,9,94,103,94,9,0,0
0xa3bc51,50%,9,9,18,0,0,9,9
0x58e439,80%,9,36,45,0,5,4,36
0xa47bf4,78.5714%,9,33,42,0,0,9,33
0x64f206,47.0588%,9,8,17,0,0,9,8
0x5fa82d,86.9565%,9,60,69,0,0,9,60
0x78f6b4,80%,9,36,45,2,4,5,34
0x8f3044,47.0588%,9,8,17,0,0,9,8
0x4b49f4,10%,9,1,10,0,0,9,1
0x959270,92.9688%,9,119,128,3,1,8,116
0x4b7071,70.9677%,9,22,31,22,9,0,0
0x643a11,62.5%,9,15,24,0,0,9,15
0x402349,98.4668%,9,578,587,578,9,0,0
0x4b8330,0%,9,0,9,0,0,9,0
0x4c6ef4,72.7273%,9,24,33,24,9,0,0
0x792f79,93.7063%,9,134,143,134,9,0,0
0x821248,99.2777%,9,1237,1246,0,0,9,1237
0x4bf2dd,74.2857%,9,26,35,2,3,6,24
0x80a890,98.9387%,9,839,848,838,8,1,1
0x4c13b2,62.5%,9,15,24,15,9,0,0
0x9024bd,83.3333%,9,45,54,45,9,0,0
0x4ba494,65.3846%,9,17,26,9,4,5,8
0x60a820,98.1781%,9,485,494,0,0,9,485
0xa459d9,50%,9,9,18,9,9,0,0
0x5fa51a,76.9231%,9,30,39,16,8,1,14
0xa45982,82.3529%,9,42,51,42,9,0,0
0x5fa514,40%,9,6,15,6,3,6,0
0x4c1620,25%,9,3,12,3,9,0,0
0x4c0df3,78.5714%,9,33,42,1,9,0,32
0xa4654f,98.1557%,9,479,488,479,9,0,0
0x5d1c69,55%,9,11,20,0,0,9,11
0x8f56de,94.8864%,9,167,176,167,9,0,0
0x8d396b,87.6712%,9,64,73,1,1,8,63
0x5fa201,96.7391%,9,267,276,0,3,6,267
0x4bc175,91.9643%,9,103,112,0,0,9,103
0x5fa1ec,98.9842%,9,877,886,0,0,9,877
0xa45ef3,92.7419%,9,115,124,0,4,5,115
0x88e2b1,90.8163%,9,89,98,0,0,9,89
0x5c569f,95.9641%,9,214,223,0,0,9,214
0x9a80e9,96.1702%,9,226,235,0,0,9,226
0x5fae67,72.7273%,9,24,33,0,0,9,24
0xa501b9,93.9189%,9,139,148,12,5,4,127
0x9fbb6e,97.0588%,9,297,306,0,0,9,297
