Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8eed3a,97.3373%,9,329,338,0,0,9,329
0x9e711f,80.4348%,9,37,46,31,8,1,6
0xa3978e,99.594%,9,2208,2217,0,0,9,2208
0xa48875,94.9438%,9,169,178,0,0,9,169
0x7955e6,30.7692%,9,4,13,4,9,0,0
0x5391fb,18.1818%,9,2,11,2,9,0,0
0x4b58ca,98.0769%,9,459,468,0,0,9,459
0x80f85b,99.2399%,9,1175,1184,1175,9,0,0
0x959664,92.9688%,9,119,128,1,3,6,118
0x8efb3b,78.5714%,9,33,42,29,9,0,4
0x80e6f8,98.9324%,9,834,843,834,7,2,0
0x670a0c,52.6316%,9,10,19,10,9,0,0
0xb30d57,99.5192%,9,1863,1872,0,0,9,1863
0x4b6c16,0%,9,0,9,0,0,9,0
0x8e278e,99.8328%,9,5373,5382,0,0,9,5373
0x805572,89.8876%,9,80,89,80,6,3,0
0xa4e652,73.5294%,9,25,34,0,0,9,25
0x81a6e4,99.8619%,9,6510,6519,0,0,9,6510
0x4b6b94,74.2857%,9,26,35,26,4,5,0
0x81fee4,81.25%,9,39,48,0,0,9,39
0x9fafd5,97.6982%,9,382,391,382,9,0,0
0x4bdfb7,18.1818%,9,2,11,2,9,0,0
0x904297,55%,9,11,20,10,1,8,1
0x808987,60.8696%,9,14,23,0,1,8,14
0x8db8f2,97.1429%,9,306,315,0,0,9,306
0x80896f,70.9677%,9,22,31,14,6,3,8
0x903df2,82.6923%,9,43,52,0,0,9,43
0xa53435,94.7674%,9,163,172,163,9,0,0
0x4be7b2,0%,9,0,9,0,0,9,0
0x7847c1,74.2857%,9,26,35,7,4,5,19
0x48af3a,98.3333%,9,531,540,0,0,9,531
0x4be7ba,0%,9,0,9,0,0,9,0
0x8dfc9c,78.5714%,9,33,42,33,7,2,0
0x6109fa,30.7692%,9,4,13,0,0,9,4
0x7ce7bb,75%,9,27,36,18,6,3,9
0x5cf330,43.75%,9,7,16,7,2,7,0
0xa46a67,96.087%,9,221,230,221,9,0,0
0x804562,30.7692%,9,4,13,0,0,9,4
0xa45cfc,85.9375%,9,55,64,55,9,0,0
0x5c4d05,94.7977%,9,164,173,3,1,8,161
0x820c57,82.6923%,9,43,52,42,8,1,1
0x9c51fa,43.75%,9,7,16,0,8,1,7
0x502d5a,95.2632%,9,181,190,0,0,9,181
0x63ce47,95.5%,9,191,200,191,9,0,0
0x550915,57.1429%,9,12,21,0,0,9,12
0x4bf2eb,70%,9,21,30,21,9,0,0
0x556b99,96.4706%,9,246,255,246,9,0,0
0x492f5b,73.5294%,9,25,34,25,9,0,0
0x50e10c,78.5714%,9,33,42,33,9,0,0
0x5108fd,97.2477%,9,318,327,0,0,9,318
0x63bc22,97.3913%,9,336,345,336,9,0,0
0x9005a8,94.7674%,9,163,172,0,0,9,163
0x981cb6,67.8571%,9,19,28,2,6,3,17
0x63abc5,98.2592%,9,508,517,508,9,0,0
0x9813f2,88%,9,66,75,66,7,2,0
0x67b59e,99.4983%,9,1785,1794,1785,9,0,0
0x98135d,88.75%,9,71,80,16,2,7,55
0x48599f,87.8378%,9,65,74,35,7,2,30
0xa89581,87.1429%,9,61,70,2,6,3,59
0x63d73d,93.617%,9,132,141,132,9,0,0
0x984c16,89.1566%,9,74,83,8,4,5,66
0x9d179a,92.5%,9,111,120,111,9,0,0
0x9f88e2,52.6316%,9,10,19,10,9,0,0
0x90dcaf,70%,9,21,30,21,9,0,0
0x942c40,88%,9,66,75,0,0,9,66
0x5ef9d3,47.0588%,9,8,17,7,9,0,1
0x789961,75.6757%,9,28,37,23,5,4,5
0x94c8e6,77.5%,9,31,40,0,0,9,31
0x6709fc,76.3158%,9,29,38,10,9,0,19
0x5fe7c3,91.4286%,9,96,105,0,0,9,96
0x63903d,64%,9,16,25,1,2,7,15
0x5f6159,25%,9,3,12,1,9,0,2
0xa5c493,82%,9,41,50,0,0,9,41
0x8f1baf,93.2836%,9,125,134,125,9,0,0
0x48f80b,50%,9,9,18,0,0,9,9
0x403cb5,91.4286%,9,96,105,0,0,9,96
0x4b950b,30.7692%,9,4,13,1,0,9,3
0x97a65a,75%,9,27,36,24,4,5,3
0x8f0b20,94%,9,141,150,141,9,0,0
0x815e87,0%,9,0,9,0,9,0,0
0x949a90,83.0189%,9,44,53,0,0,9,44
0xa3a47d,97.5342%,9,356,365,356,9,0,0
0x8a51f6,65.3846%,9,17,26,5,8,1,12
0x901f8c,99.8082%,9,4683,4692,0,0,9,4683
0x80aeab,72.7273%,9,24,33,0,0,9,24
0x94c5b2,91.3462%,9,95,104,0,0,9,95
0x8efe8b,65.3846%,9,17,26,4,8,1,13
0x4a9c49,60.8696%,9,14,23,3,4,5,11
0xa9f164,94.6429%,9,159,168,159,9,0,0
0xb31375,99.0712%,9,960,969,0,0,9,960
0x80561c,89.8876%,9,80,89,0,0,9,80
0x511148,98.7143%,9,691,700,0,0,9,691
0x554739,85.9375%,9,55,64,0,0,9,55
0x8a63c2,93.3824%,9,127,136,0,0,9,127
0xa661d3,66.6667%,9,18,27,18,9,0,0
0xa6632d,66.6667%,9,18,27,12,6,3,6
0xa6634c,0%,9,0,9,0,0,9,0
0x7c73f1,43.75%,9,7,16,0,0,9,7
0x5c70bd,97.5%,9,351,360,22,6,3,329
0x80681d,67.8571%,9,19,28,0,0,9,19
0x980bce,71.875%,9,23,32,1,7,2,22
0x980edd,87.8378%,9,65,74,57,9,0,8
0x50a6f1,90%,9,81,90,11,9,0,70
0x90c899,88.4615%,9,69,78,0,0,9,69
0x640053,98.6154%,9,641,650,0,0,9,641
0x5bad18,93.0233%,9,120,129,0,0,9,120
0xb180f4,99.3741%,9,1429,1438,0,0,9,1429
0xb18323,99.1045%,9,996,1005,996,9,0,0
0x969eb4,76.9231%,9,30,39,30,9,0,0
0x49bcf0,60.8696%,9,14,23,0,0,9,14
0x58bfac,88.1579%,9,67,76,67,9,0,0
0xaadbb3,97.2308%,9,316,325,0,0,9,316
0x9ed9f7,78.0488%,9,32,41,32,2,7,0
0x9a48f1,43.75%,9,7,16,0,0,9,7
0x9eb793,88.6076%,9,70,79,70,4,5,0
0x98c98d,91.7431%,9,100,109,0,0,9,100
0xa375d7,10%,9,1,10,1,9,0,0
0xa93e0b,25%,9,3,12,3,9,0,0
0xa4a62a,78.0488%,9,32,41,1,7,2,31
0xa5c162,71.875%,9,23,32,12,3,6,11
0x502faf,95.2128%,9,179,188,179,9,0,0
0x9cfbd1,92.6829%,9,114,123,114,9,0,0
0xa5861a,95.7143%,9,201,210,201,9,0,0
0x97ab10,50%,9,9,18,0,0,9,9
0x965fc4,89.1566%,9,74,83,0,0,9,74
0x8bd864,52.6316%,9,10,19,8,8,1,2
0x90e3a5,86.5672%,9,58,67,58,9,0,0
0x9ebccc,83.9286%,9,47,56,47,9,0,0
0xb1ae38,97.9215%,9,424,433,0,0,9,424
0x9d3449,83.6364%,9,46,55,46,9,0,0
0x4b506b,93.0769%,9,121,130,0,0,9,121
0x943228,88%,9,66,75,0,0,9,66
0x4ab52a,73.5294%,9,25,34,20,8,1,5
0x942cf7,88%,9,66,75,66,9,0,0
0xa039f7,92.437%,9,110,119,0,2,7,110
0xa03a65,92.3077%,9,108,117,108,9,0,0
0x60857c,10%,9,1,10,1,9,0,0
0xa03aa3,92.3077%,9,108,117,52,3,6,56
0x53dd74,99.9467%,9,16873,16882,0,0,9,16873
0x9f413c,72.7273%,9,24,33,0,0,9,24
0xa019f3,55%,9,11,20,7,5,4,4
0x90ad70,79.5455%,9,35,44,35,9,0,0
0x9117e5,70.9677%,9,22,31,0,0,9,22
0xa55746,89.1566%,9,74,83,73,6,3,1
0x67ec0d,92.623%,9,113,122,0,0,9,113
0x5d455a,35.7143%,9,5,14,5,9,0,0
0xa34b66,88%,9,66,75,66,9,0,0
0x6f0a0c,43.75%,9,7,16,0,0,9,7
0x692361,59.0909%,9,13,22,13,9,0,0
0xa15e3a,55%,9,11,20,0,8,1,11
0x6197de,88%,9,66,75,66,9,0,0
0x6d1ef3,72.7273%,9,24,33,0,0,9,24
0x554555,96.9697%,9,288,297,2,6,3,286
0xb2e5f5,99.9692%,9,29240,29249,0,0,9,29240
0x554f84,84.7458%,9,50,59,0,4,5,50
0x555d18,99.1674%,9,1072,1081,0,0,9,1072
0xa9421e,65.3846%,9,17,26,17,9,0,0
0x4a25e3,97.0968%,9,301,310,0,4,5,301
0x5fa4f5,88%,9,66,75,21,0,9,45
0x642e46,74.2857%,9,26,35,0,0,9,26
0xb31544,89.0244%,9,73,82,0,5,4,73
0x63872d,68.9655%,9,20,29,0,3,6,20
0x8f4305,99.3802%,9,1443,1452,1443,9,0,0
0x60dfc0,0%,9,0,9,0,0,9,0
0x5bae9f,90.8163%,9,89,98,89,9,0,0
0x90f23b,95.5%,9,191,200,191,9,0,0
0x482579,0%,9,0,9,0,9,0,0
0x66d3e2,99.5273%,9,1895,1904,1895,3,6,0
0x9f4e69,96.0352%,9,218,227,218,9,0,0
0xa90d13,85.7143%,9,54,63,54,9,0,0
0x80581c,94.8864%,9,167,176,164,2,7,3
0x409df1,93.4783%,9,129,138,129,9,0,0
0x4addfa,55%,9,11,20,11,9,0,0
0x409d13,90.1099%,9,82,91,2,7,2,80
0x8f4a53,99.6407%,9,2496,2505,0,0,9,2496
0x661624,99.2885%,9,1256,1265,1256,9,0,0
0x4099ec,52.6316%,9,10,19,1,0,9,9
0x8fcbed,97.0874%,9,300,309,0,0,9,300
0x8dd828,99.4482%,9,1622,1631,1608,3,6,14
0x4ca416,95.7547%,9,203,212,201,9,0,2
0x619bf9,55%,9,11,20,4,2,7,7
0x822276,96.7033%,9,264,273,0,0,9,264
0x4b66ec,55%,9,11,20,0,9,0,11
0x9f213f,10%,9,1,10,1,9,0,0
0x4a7bc3,82.3529%,9,42,51,42,9,0,0
0x608c31,98.3755%,9,545,554,545,9,0,0
0x90131f,82%,9,41,50,0,0,9,41
0xa9c70b,93.662%,9,133,142,133,9,0,0
0x8e96f7,99.0625%,9,951,960,951,9,0,0
0x918f6d,95.5%,9,191,200,191,7,2,0
0x6788fc,99.6843%,9,2842,2851,2842,9,0,0
0x8bd1f1,99.8584%,9,6346,6355,6346,9,0,0
0x487f0f,35.7143%,9,5,14,0,1,8,5
0x5fa448,88%,9,66,75,0,0,9,66
0x9f5aa4,88.75%,9,71,80,0,0,9,71
0x501363,99.4417%,9,1603,1612,0,0,9,1603
0xa1bb36,25%,9,3,12,0,0,9,3
0x81086f,88%,9,66,75,66,9,0,0
0x9012a1,66.6667%,9,18,27,18,6,3,0
0xa311f2,95.8333%,9,207,216,207,9,0,0
0x8f5713,98.8266%,9,758,767,0,0,9,758
0x48d732,55%,9,11,20,0,0,9,11
0x5b4153,70.9677%,9,22,31,13,1,8,9
0x54f535,99.7046%,9,3038,3047,3038,9,0,0
0x6705f7,93.2331%,9,124,133,0,0,9,124
0x49ff89,99.8971%,9,8737,8746,8737,9,0,0
0x49435b,91.4286%,9,96,105,96,9,0,0
0x4943a7,47.0588%,9,8,17,8,9,0,0
0x78ad41,60.8696%,9,14,23,14,9,0,0
0x9e840b,90.2174%,9,83,92,0,4,5,83
0x8e0ff5,98.8834%,9,797,806,797,9,0,0
0x4b7ef9,18.1818%,9,2,11,2,7,2,0
0x9e0985,74.2857%,9,26,35,26,9,0,0
0x8ff509,84.7458%,9,50,59,50,9,0,0
0x8f4e6b,99.6407%,9,2496,2505,2496,9,0,0
0x8a5afb,95.8716%,9,209,218,0,0,9,209
0x48f8a7,25%,9,3,12,0,2,7,3
0x8be8c7,78.0488%,9,32,41,10,8,1,22
0x4aafb0,18.1818%,9,2,11,1,9,0,1
0x60e11c,88.1579%,9,67,76,5,5,4,62
0x4a0329,67.8571%,9,19,28,19,9,0,0
0x51c8b6,99.2506%,9,1192,1201,1192,9,0,0
0x8e2013,99.3939%,9,1476,1485,0,0,9,1476
0x803e85,47.0588%,9,8,17,0,0,9,8
0x4bea3b,91.4286%,9,96,105,67,3,6,29
0x9f4ef3,92.562%,9,112,121,0,9,0,112
0x7d3746,91.5094%,9,97,106,0,0,9,97
0xa5936c,67.8571%,9,19,28,19,9,0,0
0xa35ffa,97.0588%,9,297,306,4,1,8,293
0x807c30,90.8163%,9,89,98,5,3,6,84
0xa05279,78.5714%,9,33,42,9,4,5,24
0x9b9068,0%,9,0,9,0,9,0,0
0x9a9ecd,65.3846%,9,17,26,0,0,9,17
0x7dfc25,43.75%,9,7,16,2,6,3,5
0x99e2fb,30.7692%,9,4,13,0,0,9,4
0xa4a674,72.7273%,9,24,33,0,0,9,24
0x49e1e0,99.2392%,9,1174,1183,0,0,9,1174
0x908678,99.4413%,9,1602,1611,0,0,9,1602
0x917b56,95.5%,9,191,200,0,0,9,191
0x91002c,98.6765%,9,671,680,0,0,9,671
0x5bc237,96.8198%,9,274,283,0,0,9,274
0x917886,94.4444%,9,153,162,3,9,0,150
0x8a63fe,93.3824%,9,127,136,11,3,6,116
0x8f1809,97.733%,9,388,397,0,0,9,388
0xa51e03,83.9286%,9,47,56,47,2,7,0
0xa25d68,88.4615%,9,69,78,69,9,0,0
0x8ea466,43.75%,9,7,16,6,6,3,1
0x48ee0a,97.281%,9,322,331,0,0,9,322
0x5908a1,99.5816%,9,2142,2151,0,0,9,2142
0x9a0c5f,67.8571%,9,19,28,19,2,7,0
0x666094,35.7143%,9,5,14,0,4,5,5
0xb2fdcf,98.2857%,9,516,525,516,9,0,0
0x511549,98.2726%,9,512,521,512,9,0,0
0x909108,99.5153%,9,1848,1857,0,0,9,1848
0x555c21,76.3158%,9,29,38,29,9,0,0
0x981366,85.4839%,9,53,62,0,0,9,53
0xa27620,99.5422%,9,1957,1966,1957,9,0,0
0x63a7c1,95.5%,9,191,200,191,9,0,0
0x8168b8,57.1429%,9,12,21,0,0,9,12
0x8e1280,99.6864%,9,2861,2870,2861,9,0,0
0x4bc9f7,25%,9,3,12,3,9,0,0
0x41068f,95.082%,9,174,183,0,6,3,174
0xaca83b,67.8571%,9,19,28,19,9,0,0
0x9d0706,70.9677%,9,22,31,22,9,0,0
0x68375b,80.8511%,9,38,47,0,0,9,38
0x50d66a,98.4429%,9,569,578,0,3,6,569
0x9fe8e9,77.5%,9,31,40,0,0,9,31
0x8aa8b1,98.7755%,9,726,735,726,9,0,0
0x82209e,97.0588%,9,297,306,297,9,0,0
0x8e0b74,99.5448%,9,1968,1977,0,0,9,1968
0x40455d,98.7654%,9,720,729,720,9,0,0
0x8db91d,96.25%,9,231,240,224,0,9,7
0x9f62c6,55%,9,11,20,7,5,4,4
0x9a6b0d,30.7692%,9,4,13,1,3,6,3
0x40bc2e,91.2621%,9,94,103,0,0,9,94
0x9ee5b1,86.5672%,9,58,67,58,9,0,0
0x9f2007,95.9459%,9,213,222,0,4,5,213
0x607061,55%,9,11,20,11,9,0,0
0x788c6c,84.7458%,9,50,59,0,0,9,50
0x5f5231,60.8696%,9,14,23,2,9,0,12
0xaaae32,95.1613%,9,177,186,0,0,9,177
0x80d558,91.8182%,9,101,110,100,8,1,1
0x58ca15,97.2393%,9,317,326,317,9,0,0
0x5357e5,64%,9,16,25,0,4,5,16
0x5c56de,89.1566%,9,74,83,0,0,9,74
0x969927,86.1538%,9,56,65,0,0,9,56
0x48fe2d,10%,9,1,10,1,9,0,0
0x8e0c85,91.9643%,9,103,112,0,0,9,103
0x4ad328,55%,9,11,20,11,9,0,0
0x67c9db,94.4444%,9,153,162,0,0,9,153
0x8e7e94,88.6076%,9,70,79,0,0,9,70
0x5f27a8,70.9677%,9,22,31,0,0,9,22
0x900c31,97.3054%,9,325,334,0,0,9,325
0x4c1e92,86.9565%,9,60,69,60,9,0,0
0x9c3d4f,80%,9,36,45,35,1,8,1
0x815104,30.7692%,9,4,13,2,6,3,2
0x90eba9,95.5%,9,191,200,191,9,0,0
0x8a9f4c,76.3158%,9,29,38,2,9,0,27
0x908550,99.5843%,9,2156,2165,2105,0,9,51
0x81eac1,97.3134%,9,326,335,0,0,9,326
0x5576db,97.973%,9,435,444,0,0,9,435
0x9e7d9c,62.5%,9,15,24,12,9,0,3
0x8a50c6,40%,9,6,15,2,7,2,4
0x9093a8,99.7575%,9,3703,3712,0,0,9,3703
0x5df21c,91.8919%,9,102,111,0,0,9,102
0x60722e,55%,9,11,20,11,9,0,0
0x681085,98.3486%,9,536,545,0,0,9,536
0x54d7f4,60.8696%,9,14,23,14,9,0,0
0x9913da,91.6667%,9,99,108,87,4,5,12
0x80fd44,99.901%,9,9079,9088,9079,9,0,0
0x5f9172,80.4348%,9,37,46,0,0,9,37
0x5ef8b5,47.0588%,9,8,17,8,9,0,0
0x5de315,99.2748%,9,1232,1241,1232,9,0,0
0x40bb41,96.9799%,9,289,298,2,0,9,287
0x9bdd73,83.6364%,9,46,55,46,9,0,0
0xa06fc0,0%,9,0,9,0,0,9,0
0x610bb6,95.5665%,9,194,203,0,9,0,194
0x49ec3b,94.4099%,9,152,161,0,0,9,152
0x5d1e4a,91.8182%,9,101,110,0,0,9,101
0x90c21b,98.9311%,9,833,842,833,9,0,0
0x65c0b4,98.0088%,9,443,452,0,0,9,443
0x5d8919,70%,9,21,30,0,0,9,21
0x9bc6ef,92.9134%,9,118,127,0,0,9,118
0x9112d1,99.1304%,9,1026,1035,0,0,9,1026
0x5095e6,78.0488%,9,32,41,0,0,9,32
0xa994d8,18.1818%,9,2,11,2,9,0,0
0x40bca4,91.2621%,9,94,103,0,4,5,94
0x40e550,43.75%,9,7,16,0,0,9,7
0x96b189,99.0077%,9,898,907,0,0,9,898
0x943cc9,93.5252%,9,130,139,125,4,5,5
0x8f19ca,81.25%,9,39,48,39,9,0,0
0x9778f0,91.5888%,9,98,107,67,4,5,31
0x9fb65b,96.3415%,9,237,246,0,0,9,237
0x50314f,95.2632%,9,181,190,0,0,9,181
0x58bd04,89.0244%,9,73,82,73,9,0,0
0x9e5dc2,74.2857%,9,26,35,18,0,9,8
0x48396d,68.9655%,9,20,29,20,9,0,0
0xaa7dab,83.3333%,9,45,54,43,4,5,2
0x4acb44,40%,9,6,15,0,3,6,6
0xa4f947,76.3158%,9,29,38,0,0,9,29
0x815c85,78.0488%,9,32,41,32,9,0,0
0x481deb,52.6316%,9,10,19,0,0,9,10
0x4ac600,70%,9,21,30,14,1,8,7
0x90fffa,98.6765%,9,671,680,671,9,0,0
0x80541e,18.1818%,9,2,11,0,9,0,2
0x481084,52.6316%,9,10,19,5,7,2,5
0x9fdc0a,50%,9,9,18,9,9,0,0
0x4900e4,10%,9,1,10,0,0,9,1
0x9a24fe,77.5%,9,31,40,31,9,0,0
0xa480ce,95.9821%,9,215,224,215,9,0,0
0x48064a,76.3158%,9,29,38,0,0,9,29
0x78ab67,87.5%,9,63,72,0,0,9,63
0x780879,50%,9,9,18,0,0,9,9
0x9e8af2,93.7931%,9,136,145,0,0,9,136
0x5ea9a8,94.5122%,9,155,164,135,2,7,20
0x483c63,52.6316%,9,10,19,10,9,0,0
0x402965,99.9063%,9,9596,9605,0,0,9,9596
0x4826cb,52.6316%,9,10,19,10,9,0,0
0x5b2346,78.0488%,9,32,41,0,0,9,32
0x4ca42a,95.7547%,9,203,212,203,9,0,0
0x48288a,52.6316%,9,10,19,10,9,0,0
0x482cdc,52.6316%,9,10,19,10,9,0,0
0x91a179,99.0635%,9,952,961,952,9,0,0
0x5e0128,96.8966%,9,281,290,138,7,2,143
0x808516,55%,9,11,20,10,3,6,1
0x9d0b06,91.1765%,9,93,102,42,9,0,51
0x5ebd6f,40%,9,6,15,0,8,1,6
0xa5561c,97.7887%,9,398,407,0,0,9,398
0x7a1119,74.2857%,9,26,35,22,7,2,4
0x50cef3,92.8571%,9,117,126,56,8,1,61
0x50a0e8,83.9286%,9,47,56,0,0,9,47
0x5091c6,98.6239%,9,645,654,0,0,9,645
0x53add7,80.8511%,9,38,47,0,0,9,38
0x504d14,25%,9,3,12,3,7,2,0
0x4b85de,18.1818%,9,2,11,2,7,2,0
0x90f21d,95.5%,9,191,200,0,0,9,191
0x488c4c,95.4082%,9,187,196,77,2,7,110
0x50bd2c,50%,9,9,18,0,0,9,9
0x5910ed,85.4839%,9,53,62,53,9,0,0
0x8ee721,97.5741%,9,362,371,0,0,9,362
0x50a0c9,88.1579%,9,67,76,9,5,4,58
0x6672db,70.9677%,9,22,31,0,0,9,22
0x504162,85.4839%,9,53,62,0,0,9,53
0x5481fa,99.8682%,9,6820,6829,0,0,9,6820
0x5a93d7,72.7273%,9,24,33,24,9,0,0
0x60e37b,10%,9,1,10,1,9,0,0
0x80547a,89.8876%,9,80,89,80,9,0,0
0x818a2b,99.9193%,9,11144,11153,0,0,9,11144
0x9fbf86,97.0588%,9,297,306,0,0,9,297
0x9ef469,85%,9,51,60,0,9,0,51
0x4bed76,96.2656%,9,232,241,212,3,6,20
0x4a591c,83.6364%,9,46,55,13,3,6,33
0x5c64ac,95.9821%,9,215,224,0,0,9,215
0x50876c,18.1818%,9,2,11,0,0,9,2
0x835ddd,55%,9,11,20,0,0,9,11
0x9d1ccc,76.3158%,9,29,38,7,9,0,22
0x81befb,71.875%,9,23,32,0,0,9,23
0x48108f,52.6316%,9,10,19,10,9,0,0
0x8ee47d,78.5714%,9,33,42,0,0,9,33
0xa18ac0,79.0698%,9,34,43,34,9,0,0
0x405ee4,86.3636%,9,57,66,52,2,7,5
0xaa120c,83.3333%,9,45,54,0,0,9,45
0x48ee3d,97.281%,9,322,331,0,0,9,322
0x8a340b,71.875%,9,23,32,12,2,7,11
0x9f8fb9,93.4783%,9,129,138,0,0,9,129
0x9a9af5,92.562%,9,112,121,0,0,9,112
0x5f0863,96.9595%,9,287,296,0,0,9,287
0x944204,98.9104%,9,817,826,0,0,9,817
0x48b094,35.7143%,9,5,14,5,9,0,0
0x8f419c,97.2308%,9,316,325,316,9,0,0
0x98fa9a,96.4981%,9,248,257,248,9,0,0
0x5505aa,97.3988%,9,337,346,337,9,0,0
0x4c63e6,68.9655%,9,20,29,5,0,9,15
0x813954,79.5455%,9,35,44,0,0,9,35
0x9a0f48,57.1429%,9,12,21,0,0,9,12
0x40ea43,97.1609%,9,308,317,308,9,0,0
0x480614,76.3158%,9,29,38,29,0,9,0
0xa58a74,93.4783%,9,129,138,0,0,9,129
0x48bd03,98.8608%,9,781,790,0,0,9,781
0x505a23,98.609%,9,638,647,0,0,9,638
0x9a5edf,35.7143%,9,5,14,5,9,0,0
0x507ec5,98.7838%,9,731,740,0,0,9,731
0x50d62e,99.2593%,9,1206,1215,124,9,0,1082
0x50801e,98.2955%,9,519,528,519,9,0,0
0x53ff05,97.8873%,9,417,426,414,8,1,3
0x9a765a,35.7143%,9,5,14,2,8,1,3
0x59be34,98.6607%,9,663,672,663,9,0,0
0x78183d,92.0354%,9,104,113,104,9,0,0
0x403a12,64%,9,16,25,13,2,7,3
0x820dd8,96.3115%,9,235,244,0,0,9,235
0x50e3e9,81.6327%,9,40,49,40,9,0,0
0xa304a8,98.5554%,9,614,623,0,0,9,614
0x980fd9,86.3636%,9,57,66,0,0,9,57
0xb4a1a8,98.7569%,9,715,724,0,0,9,715
0x9a6f52,0%,9,0,9,0,0,9,0
0x5b03b3,83.6364%,9,46,55,2,0,9,44
0x819875,98.9117%,9,818,827,0,0,9,818
0x8127ce,80.4348%,9,37,46,34,3,6,3
0x9a1ca1,95.5665%,9,194,203,0,0,9,194
0x63ee91,98.7688%,9,722,731,0,0,9,722
0x8fcfc0,87.3239%,9,62,71,62,9,0,0
0x4b9103,0%,9,0,9,0,0,9,0
0x510565,99.2788%,9,1239,1248,0,0,9,1239
0x647299,57.1429%,9,12,21,0,0,9,12
0xacfbca,88.4615%,9,69,78,19,9,0,50
0x8dcb5a,99.6085%,9,2290,2299,1519,2,7,771
0x54cf55,47.0588%,9,8,17,8,9,0,0
0x8aa8d3,98.7755%,9,726,735,0,0,9,726
0x494da8,94.3038%,9,149,158,0,0,9,149
0x8f2fce,89.2857%,9,75,84,0,0,9,75
0x48c581,10%,9,1,10,1,9,0,0
0x501847,99.0955%,9,986,995,0,0,9,986
0xa99d1b,18.1818%,9,2,11,0,0,9,2
0xa1a316,0%,9,0,9,0,9,0,0
0x8a7033,79.0698%,9,34,43,34,9,0,0
0x8a7588,96.5116%,9,249,258,105,6,3,144
0x9bd5b5,62.5%,9,15,24,0,0,9,15
0x6191a5,97.486%,9,349,358,0,0,9,349
0x495867,89.6552%,9,78,87,78,9,0,0
0x9ebd0a,85.7143%,9,54,63,0,0,9,54
0x5f6cd7,40%,9,6,15,5,0,9,1
0x8a731c,99.5366%,9,1933,1942,0,0,9,1933
0x9f858b,0%,9,0,9,0,0,9,0
0x9bd9ee,25%,9,3,12,0,0,9,3
0x7d29bf,62.5%,9,15,24,15,3,6,0
0x404772,98.5342%,9,605,614,10,2,7,595
0xa02cc4,86.5672%,9,58,67,0,4,5,58
0xa26c27,10%,9,1,10,0,0,9,1
0x64beec,99.0872%,9,977,986,163,8,1,814
0x5344f5,76.3158%,9,29,38,29,5,4,0
0x9ea570,65.3846%,9,17,26,17,9,0,0
0x5908bf,99.5816%,9,2142,2151,2125,6,3,17
0x5bd3bf,92.437%,9,110,119,110,9,0,0
0x8efc02,92.3077%,9,108,117,0,0,9,108
0x5bd793,92.437%,9,110,119,0,0,9,110
0x804faa,97.2727%,9,321,330,321,9,0,0
0x5be0a7,88.4615%,9,69,78,0,0,9,69
0xa57473,93.2836%,9,125,134,118,7,2,7
0x7d162f,86.1538%,9,56,65,0,0,9,56
0x4a5af6,57.1429%,9,12,21,2,8,1,10
0xa5730e,78.0488%,9,32,41,32,9,0,0
0x8f0ab3,78.5714%,9,33,42,33,9,0,0
0xa570b6,78.0488%,9,32,41,0,0,9,32
0xa576d1,62.5%,9,15,24,0,0,9,15
0x58cd4d,94.5455%,9,156,165,156,9,0,0
0xb1494a,99.7886%,9,4249,4258,0,0,9,4249
0x804bd7,10%,9,1,10,0,9,0,1
0x49aee6,76.9231%,9,30,39,30,9,0,0
0x50ca9b,55%,9,11,20,0,0,9,11
0x807028,97.7041%,9,383,392,383,9,0,0
0x8e25d5,99.8294%,9,5266,5275,101,9,0,5165
0x537c56,98.7788%,9,728,737,0,0,9,728
0x491478,94.3038%,9,149,158,149,9,0,0
0x49322b,76.9231%,9,30,39,30,9,0,0
0x4914be,94.4099%,9,152,161,1,1,8,151
0x8a2382,25%,9,3,12,0,2,7,3
0xb1497b,99.7886%,9,4249,4258,0,0,9,4249
0xa99ab3,40%,9,6,15,6,9,0,0
0x9e2a6f,87.8378%,9,65,74,0,0,9,65
0x5b526b,55%,9,11,20,2,0,9,9
0x9f3eb1,94.3396%,9,150,159,150,9,0,0
0x99b0db,57.1429%,9,12,21,12,9,0,0
0x80660e,25%,9,3,12,3,2,7,0
