Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x98b581,94.9438%,9,169,178,157,4,5,12
0xaa7d1e,10%,9,1,10,0,0,9,1
0xaa7d06,10%,9,1,10,0,0,9,1
0x4bc278,30.7692%,9,4,13,4,9,0,0
0x533604,79.5455%,9,35,44,0,2,7,35
0x5c6c09,99.581%,9,2139,2148,2139,9,0,0
0x88e63a,64%,9,16,25,16,9,0,0
0x99b04f,10%,9,1,10,1,9,0,0
0x550f12,65.3846%,9,17,26,14,3,6,3
0x99c8b0,98.1818%,9,486,495,0,0,9,486
0x7c7236,0%,9,0,9,0,0,9,0
0x901fa1,99.8082%,9,4683,4692,0,0,9,4683
0x949754,88.6076%,9,70,79,0,0,9,70
0x8d431f,25%,9,3,12,1,9,0,2
0xa274bf,97.619%,9,369,378,369,9,0,0
0x944faa,95.0549%,9,173,182,173,0,9,0
0x495959,52.6316%,9,10,19,10,9,0,0
0x495a10,50%,9,9,18,0,0,9,9
0x9e5c09,74.2857%,9,26,35,26,9,0,0
0x9a0c8d,67.8571%,9,19,28,0,0,9,19
0x404655,84.7458%,9,50,59,49,8,1,1
0x4b6730,18.1818%,9,2,11,0,0,9,2
0x53aa73,78.0488%,9,32,41,31,8,1,1
0x679c73,99.4767%,9,1711,1720,1711,9,0,0
0x9a2373,55%,9,11,20,0,0,9,11
0x9429dc,93.8356%,9,137,146,137,9,0,0
0x5f14fd,76.3158%,9,29,38,0,0,9,29
0x9d1210,92.5%,9,111,120,0,0,9,111
0x4a6dd1,67.8571%,9,19,28,0,0,9,19
0x40475a,98.5342%,9,605,614,10,2,7,595
0xaadc2c,97.2308%,9,316,325,0,0,9,316
0xb3026f,99.8603%,9,6432,6441,0,0,9,6432
0x4958a8,89.6552%,9,78,87,0,0,9,78
0xa9ea39,94.6429%,9,159,168,159,9,0,0
0x5ae442,78.0488%,9,32,41,32,0,9,0
0x98b3ec,83.0189%,9,44,53,0,0,9,44
0x4b871e,18.1818%,9,2,11,2,9,0,0
0x5af54d,85.4839%,9,53,62,53,9,0,0
0x5b1853,88%,9,66,75,0,0,9,66
0x537f26,98.7688%,9,722,731,0,0,9,722
0x66643f,98.2824%,9,515,524,0,0,9,515
0x81b797,52.6316%,9,10,19,0,0,9,10
0x94d91c,84.4828%,9,49,58,49,9,0,0
0x9d0142,97.4286%,9,341,350,340,0,9,1
0xaab0f2,88.4615%,9,69,78,0,0,9,69
0x58d9f8,87.1429%,9,61,70,61,9,0,0
0x5fb23e,87.1429%,9,61,70,0,9,0,61
0x9f950c,93.2836%,9,125,134,0,0,9,125
0x944fbe,0%,9,0,9,0,9,0,0
0x60a873,97.7215%,9,386,395,0,0,9,386
0x5af7c8,83.0189%,9,44,53,3,6,3,41
0x978102,93.2331%,9,124,133,0,0,9,124
0x4022d6,99.4958%,9,1776,1785,0,0,9,1776
0x54d157,40%,9,6,15,6,9,0,0
0x53388a,50%,9,9,18,0,0,9,9
0x94d9a1,98.546%,9,610,619,610,9,0,0
0x951035,91.5094%,9,97,106,97,7,2,0
0x818d46,99.8116%,9,4768,4777,4768,9,0,0
0x537c48,79.5455%,9,35,44,35,3,6,0
0xa58fc4,92.437%,9,110,119,6,6,3,104
0x9e48c5,50%,9,9,18,0,0,9,9
0xa917b4,71.875%,9,23,32,0,0,9,23
0xaaaf11,25%,9,3,12,3,5,4,0
0xa94977,62.5%,9,15,24,0,0,9,15
0xa32939,55%,9,11,20,0,1,8,11
0x9f5eb1,97.8873%,9,417,426,415,7,2,2
0x501856,99.7228%,9,3238,3247,0,0,9,3238
0x4c72d3,50%,9,9,18,9,9,0,0
0x69dbed,25%,9,3,12,3,9,0,0
0xa180a7,98.6938%,9,680,689,0,0,9,680
0x9f4034,72.7273%,9,24,33,0,0,9,24
0x835dc2,76.3158%,9,29,38,14,4,5,15
0x49d7ca,90.3226%,9,84,93,84,9,0,0
0x405ad6,91.3462%,9,95,104,2,0,9,93
0x9f5306,94.1935%,9,146,155,20,8,1,126
0x9f6d5b,95.8716%,9,209,218,209,4,5,0
0x9a4833,43.75%,9,7,16,5,3,6,2
0x8140d0,98.7871%,9,733,742,733,9,0,0
0x4ab2b8,18.1818%,9,2,11,2,9,0,0
0x99cf24,0%,9,0,9,0,9,0,0
0x8dfeec,86.7647%,9,59,68,51,7,2,8
0x8a67e5,0%,9,0,9,0,9,0,0
0xa9c79a,93.662%,9,133,142,1,3,6,132
0x9f887c,52.6316%,9,10,19,10,9,0,0
0xa9dac0,40%,9,6,15,1,5,4,5
0x5cd3c3,83.0189%,9,44,53,44,9,0,0
0xa911ff,59.0909%,9,13,22,7,2,7,6
0x9f7a0e,91.9643%,9,103,112,0,0,9,103
0x49e76d,99.692%,9,2913,2922,2913,9,0,0
0xa9ecd7,97.4212%,9,340,349,122,1,8,218
0x4bb80f,50%,9,9,18,0,0,9,9
0x60b5ec,96.3265%,9,236,245,17,1,8,219
0x554d1c,92.9134%,9,118,127,118,5,4,0
0x8a6b8b,30.7692%,9,4,13,4,9,0,0
0x9a654a,94.8864%,9,167,176,167,5,4,0
0x9f71ba,35.7143%,9,5,14,5,9,0,0
0x952403,96.5909%,9,255,264,0,0,9,255
0x551018,40%,9,6,15,6,9,0,0
0x9e5ee3,50%,9,9,18,9,9,0,0
0x9f447c,90.1099%,9,82,91,65,4,5,17
0x9a6409,94.8864%,9,167,176,167,9,0,0
0x984f81,25%,9,3,12,0,0,9,3
0x9a9f16,78.0488%,9,32,41,4,9,0,28
0x8d3ef3,50%,9,9,18,4,1,8,5
0x482a97,0%,9,0,9,0,9,0,0
0x537ab8,79.5455%,9,35,44,35,3,6,0
0x901231,95.1351%,9,176,185,0,3,6,176
0x40e39f,99.1581%,9,1060,1069,2,4,5,1058
0x8fdaa2,85.7143%,9,54,63,0,7,2,54
0x959672,92.7419%,9,115,124,115,9,0,0
0x99ce2a,0%,9,0,9,0,9,0,0
0x643a48,73.5294%,9,25,34,25,9,0,0
0xa05fdf,55%,9,11,20,0,0,9,11
0x977fb0,93.5252%,9,130,139,0,0,9,130
0x94edc2,70%,9,21,30,0,0,9,21
0x49a154,71.875%,9,23,32,0,0,9,23
0xa9edbb,25%,9,3,12,3,9,0,0
0x50cdec,97.1963%,9,312,321,0,0,9,312
0x68695f,96.7972%,9,272,281,0,0,9,272
0x94c88e,43.75%,9,7,16,7,9,0,0
0xa57324,78.0488%,9,32,41,32,9,0,0
0xa5944b,95.7547%,9,203,212,0,0,9,203
0x510e7c,97.8622%,9,412,421,412,9,0,0
0xa5d16b,64%,9,16,25,1,0,9,15
0xaa12bb,85.7143%,9,54,63,0,0,9,54
0x8173a1,64%,9,16,25,5,4,5,11
0x97b7e5,57.1429%,9,12,21,0,2,7,12
0x8a6bf3,91.1765%,9,93,102,0,1,8,93
0x5d8c65,10%,9,1,10,1,9,0,0
0x666236,81.25%,9,39,48,39,9,0,0
0x638e0e,98.3547%,9,538,547,0,0,9,538
0x48a0a9,99.7709%,9,3919,3928,0,0,9,3919
0x480c56,0%,9,0,9,0,9,0,0
0xa362b4,96.9697%,9,288,297,0,0,9,288
0x537fab,99.9066%,9,9623,9632,0,0,9,9623
0xa159b3,97.6378%,9,372,381,0,6,3,372
0xa5b0c7,0%,9,0,9,0,7,2,0
0x8f3e65,96.9492%,9,286,295,286,9,0,0
0x806825,77.5%,9,31,40,28,0,9,3
0xa23c97,86.1538%,9,56,65,55,8,1,1
0x81a464,97.8102%,9,402,411,0,1,8,402
0x9f09ad,76.9231%,9,30,39,30,9,0,0
0x4103a6,97.6316%,9,371,380,371,9,0,0
0x8ea1ff,93.75%,9,135,144,0,0,9,135
0xaaae42,95.1613%,9,177,186,0,0,9,177
0x809753,40%,9,6,15,5,0,9,1
0x54f08c,79.0698%,9,34,43,1,5,4,33
0x65ae1e,30.7692%,9,4,13,4,9,0,0
0x8220d4,97.0588%,9,297,306,0,0,9,297
0x804e4a,90.625%,9,87,96,87,7,2,0
0x51b5be,99.8294%,9,5266,5275,0,0,9,5266
0x6041fb,99.9597%,9,22298,22307,0,0,9,22298
0x542ece,94.1176%,9,144,153,0,0,9,144
0xa35935,99.1009%,9,992,1001,0,0,9,992
0x8188d2,96.99%,9,290,299,290,9,0,0
0x4ab1e7,43.75%,9,7,16,0,0,9,7
0xa974d8,93.9597%,9,140,149,140,9,0,0
0xa2fda4,96.0526%,9,219,228,0,0,9,219
0x4ab917,70.9677%,9,22,31,4,8,1,18
0x8f2080,76.9231%,9,30,39,30,9,0,0
0x5b9b59,83.9286%,9,47,56,0,0,9,47
0xad7b0e,98.8095%,9,747,756,0,0,9,747
0xa50b97,43.75%,9,7,16,0,0,9,7
0x8be847,60.8696%,9,14,23,0,1,8,14
0x48ab07,99.8012%,9,4519,4528,4519,9,0,0
0x60bb2b,47.0588%,9,8,17,8,9,0,0
0x8ef2b0,81.25%,9,39,48,39,9,0,0
0x8f3140,98.9876%,9,880,889,0,0,9,880
0xa94b02,67.8571%,9,19,28,17,7,2,2
0xa302e8,91.8182%,9,101,110,1,8,1,100
0x492a78,94.5455%,9,156,165,0,0,9,156
0x809e1a,94.0397%,9,142,151,0,0,9,142
0xa30eda,95.3846%,9,186,195,186,9,0,0
0x5086c2,76.3158%,9,29,38,0,0,9,29
0x8aa989,99.7369%,9,3412,3421,3412,9,0,0
0x551dc8,96.5385%,9,251,260,251,9,0,0
0x80ebb7,97.5543%,9,359,368,359,9,0,0
0x80ecab,97.5543%,9,359,368,359,9,0,0
0x402fde,86.9565%,9,60,69,0,0,9,60
0x9f3233,94.3396%,9,150,159,1,3,6,149
0x80f20d,94.7059%,9,161,170,158,8,1,3
0x8dd890,95.5%,9,191,200,0,0,9,191
0x543d4e,95.1872%,9,178,187,0,0,9,178
0x508f9e,76.3158%,9,29,38,0,0,9,29
0x4b86a0,18.1818%,9,2,11,2,9,0,0
0x9f95e3,88%,9,66,75,13,9,0,53
0x4a7feb,90.2174%,9,83,92,0,0,9,83
0x5d8e21,10%,9,1,10,1,9,0,0
0x838f8e,55%,9,11,20,2,0,9,9
0x9e286c,97.6501%,9,374,383,374,9,0,0
0xaa7f1d,25%,9,3,12,3,9,0,0
0x9e0914,88.8889%,9,72,81,0,2,7,72
0x9a4915,43.75%,9,7,16,3,9,0,4
0x48f169,25%,9,3,12,3,9,0,0
0x4999d8,87.8378%,9,65,74,42,6,3,23
0x98b586,47.0588%,9,8,17,8,9,0,0
0x539d5c,81.25%,9,39,48,1,5,4,38
0x5af74b,0%,9,0,9,0,9,0,0
0x9f946b,92.5%,9,111,120,99,4,5,12
0x8a612c,96.6667%,9,261,270,0,0,9,261
0x8f489a,99.3492%,9,1374,1383,1374,9,0,0
0x54803c,97.8774%,9,415,424,246,9,0,169
0x804106,85%,9,51,60,0,0,9,51
0x90f2e9,95.5%,9,191,200,0,0,9,191
0x5ebee5,35.7143%,9,5,14,0,0,9,5
0x815e4b,0%,9,0,9,0,9,0,0
0x543754,73.5294%,9,25,34,0,0,9,25
0x534eb3,99.6984%,9,2975,2984,0,0,9,2975
0xa36368,25%,9,3,12,0,0,9,3
0x509180,93.3824%,9,127,136,127,9,0,0
0x5412fc,99.8855%,9,7849,7858,7849,9,0,0
0x65c29b,99.8115%,9,4765,4774,4765,9,0,0
0x808866,97.2477%,9,318,327,318,5,4,0
0x8aec94,93.5252%,9,130,139,121,9,0,9
0x65a04e,99.4755%,9,1707,1716,1457,6,3,250
0xa08472,43.75%,9,7,16,0,5,4,7
0x9d06ac,86.1538%,9,56,65,56,9,0,0
0x639bf7,98.6196%,9,643,652,643,9,0,0
0x834268,83.6364%,9,46,55,0,2,7,46
0x6229cb,10%,9,1,10,0,0,9,1
0xa338a9,92.2414%,9,107,116,5,2,7,102
0x8068b2,47.0588%,9,8,17,8,9,0,0
0xa4ba65,95.3608%,9,185,194,0,0,9,185
0x6f07e0,43.75%,9,7,16,7,9,0,0
0x80457b,30.7692%,9,4,13,1,4,5,3
0xa8f8f1,65.3846%,9,17,26,0,0,9,17
0x9a3417,83.9286%,9,47,56,47,9,0,0
0xa49833,96.7857%,9,271,280,271,9,0,0
0x8d2f4e,87.3239%,9,62,71,0,0,9,62
0x9e718b,83.6364%,9,46,55,5,9,0,41
0x485f20,47.0588%,9,8,17,8,9,0,0
0x540a37,91.5094%,9,97,106,83,5,4,14
0xaa9f36,66.6667%,9,18,27,0,0,9,18
0x40b158,95.3368%,9,184,193,184,9,0,0
0xa04aa5,87.8378%,9,65,74,0,0,9,65
0x806719,10%,9,1,10,0,0,9,1
0x64e032,97.4359%,9,342,351,0,0,9,342
0x546504,98.7143%,9,691,700,348,2,7,343
0xa4b672,55%,9,11,20,0,0,9,11
0x9c39b0,85.9375%,9,55,64,55,1,8,0
0x491509,94.3396%,9,150,159,0,0,9,150
0xa4bbae,35.7143%,9,5,14,5,9,0,0
0xa08682,68.9655%,9,20,29,20,5,4,0
0x5e59b3,98.882%,9,796,805,796,9,0,0
0x64dff6,98.3425%,9,534,543,534,9,0,0
0x9d0c0d,91.1765%,9,93,102,44,7,2,49
0x5bc630,92.437%,9,110,119,110,9,0,0
0x44176e,18.1818%,9,2,11,0,0,9,2
0x66f672,64%,9,16,25,13,5,4,3
0x502d87,95.2128%,9,179,188,179,9,0,0
0x96ae62,52.6316%,9,10,19,0,0,9,10
0x9a977e,10%,9,1,10,0,0,9,1
0x502e0f,30.7692%,9,4,13,4,6,3,0
0x96aec9,76.3158%,9,29,38,29,9,0,0
0xa28113,95.6938%,9,200,209,200,6,3,0
0x9f2a58,91.3462%,9,95,104,0,0,9,95
0xa02ae7,25%,9,3,12,3,0,9,0
0xaa2402,73.5294%,9,25,34,0,0,9,25
0x48ced6,83.6364%,9,46,55,45,9,0,1
0x9c39a9,87.6712%,9,64,73,1,8,1,63
0xa595c0,95.5446%,9,193,202,193,9,0,0
0x8f4079,85.2459%,9,52,61,0,0,9,52
0xa37202,10%,9,1,10,1,9,0,0
0x81c1cb,90.625%,9,87,96,0,0,9,87
0x787be9,98.5413%,9,608,617,605,1,8,3
0x9f283f,98.9024%,9,811,820,811,9,0,0
0xa53152,10%,9,1,10,0,2,7,1
0xa36816,97.9592%,9,432,441,0,0,9,432
0x5c4ca6,63.6364%,8,14,22,6,8,0,8
0x804fcb,87.3016%,8,55,63,1,1,7,54
0x4acb4c,33.3333%,8,4,12,0,0,8,4
0xa93956,27.2727%,8,3,11,3,8,0,0
0x5fea06,80.9524%,8,34,42,4,8,0,30
0x686dbf,90.3614%,8,75,83,0,0,8,75
0x9ee2f8,87.0968%,8,54,62,8,8,0,46
0xa3e2e2,50%,8,8,16,8,0,8,0
0xb2e329,52.9412%,8,9,17,0,0,8,9
0x96aec1,82.6087%,8,38,46,0,8,0,38
0x808957,75.7576%,8,25,33,0,2,6,25
0xa06feb,11.1111%,8,1,9,1,8,0,0
0x8a911c,70.3704%,8,19,27,15,0,8,4
0x6196d3,89.3333%,8,67,75,0,0,8,67
0x4ac8d8,46.6667%,8,7,15,6,3,5,1
0xa4736c,27.2727%,8,3,11,0,0,8,3
0xa3d1b2,0%,8,0,8,0,0,8,0
0xa39b8a,98.6842%,8,600,608,0,0,8,600
0x686829,94.9686%,8,151,159,0,0,8,151
0x9a4809,60%,8,12,20,0,8,0,12
0x80ae6f,77.1429%,8,27,35,0,0,8,27
0x99e153,46.6667%,8,7,15,1,1,7,6
0x805bdc,99.7127%,8,2777,2785,0,0,8,2777
0x5d60de,93.985%,8,125,133,125,8,0,0
0x949890,89.8734%,8,71,79,0,0,8,71
0x402d7f,92.6606%,8,101,109,38,8,0,63
0xa969a6,50%,8,8,16,0,0,8,8
0x648c21,69.2308%,8,18,26,5,8,0,13
0x9ec01a,20%,8,2,10,2,8,0,0
0x9f2947,98.6014%,8,564,572,564,8,0,0
0x409d33,61.9048%,8,13,21,0,8,0,13
0x90e11c,73.3333%,8,22,30,0,0,8,22
0x8ae813,27.2727%,8,3,11,3,3,5,0
0x5fb70b,85.4545%,8,47,55,0,0,8,47
0x8dc2a8,92.7273%,8,102,110,102,8,0,0
0x9fb7ae,97.3856%,8,298,306,298,5,3,0
0x8eddd4,98.2262%,8,443,451,0,0,8,443
0x9fe886,80%,8,32,40,0,0,8,32
0x9846e5,33.3333%,8,4,12,0,8,0,4
0xa09514,33.3333%,8,4,12,2,2,6,2
0xa99e31,46.6667%,8,7,15,0,0,8,7
0x67f309,96.9231%,8,252,260,118,8,0,134
0x489e5f,88.2353%,8,60,68,0,0,8,60
0x683697,90.1235%,8,73,81,73,8,0,0
0x7911ef,63.6364%,8,14,22,14,8,0,0
0x5b178b,20%,8,2,10,2,8,0,0
0x9f5a14,82.9787%,8,39,47,0,0,8,39
0xa97111,78.3784%,8,29,37,29,8,0,0
0xa9c78d,94.3662%,8,134,142,0,0,8,134
0xb37683,99.8556%,8,5534,5542,0,0,8,5534
0x4b66cb,73.3333%,8,22,30,0,2,6,22
0x90ab6a,70.3704%,8,19,27,0,0,8,19
0x5f9599,0%,8,0,8,0,8,0,0
0xa72613,95.4286%,8,167,175,167,8,0,0
0x8224d6,98.3573%,8,479,487,475,7,1,4
0x833e62,0%,8,0,8,0,8,0,0
0x65a0bb,99.4681%,8,1496,1504,0,0,8,1496
0x5d2a81,0%,8,0,8,0,8,0,0
0x99e826,38.4615%,8,5,13,0,0,8,5
0x5af0b8,20%,8,2,10,0,0,8,2
0x8e1f69,96.2617%,8,206,214,0,0,8,206
0x48069f,72.4138%,8,21,29,0,0,8,21
0x65a133,99.4532%,8,1455,1463,0,0,8,1455
0x8a257d,96.0976%,8,197,205,197,8,0,0
0x81ece1,99.4997%,8,1591,1599,0,0,8,1591
0x97a67c,0%,8,0,8,0,0,8,0
0x6754d0,63.6364%,8,14,22,14,7,1,0
0x5423ba,96.347%,8,211,219,0,0,8,211
0xa3ef38,0%,8,0,8,0,8,0,0
0x90fd56,97.1429%,8,272,280,0,0,8,272
0xa2f9fa,89.7436%,8,70,78,69,5,3,1
0x9d0385,94.702%,8,143,151,143,8,0,0
0xa48ddf,95.5056%,8,170,178,0,0,8,170
0x54105a,99.9435%,8,14151,14159,0,0,8,14151
0xa3bd48,50%,8,8,16,8,0,8,0
0xa32ba0,99.137%,8,919,927,0,0,8,919
0x5422b5,96.347%,8,211,219,0,0,8,211
0x49b2e3,99.1238%,8,905,913,0,0,8,905
0x94d5f6,98.5816%,8,556,564,0,0,8,556
0x9591b8,50%,8,8,16,7,6,2,1
0xa4a4fb,20%,8,2,10,2,8,0,0
0x9d2ed3,87.6923%,8,57,65,53,8,0,4
0x9f12c1,20%,8,2,10,2,8,0,0
0x640560,96%,8,192,200,192,8,0,0
0x9f9bfa,57.8947%,8,11,19,11,8,0,0
0x40d44f,98.8183%,8,669,677,368,7,1,301
0x81e3b4,96.2791%,8,207,215,207,8,0,0
0x5bee3a,99.4294%,8,1394,1402,1394,6,2,0
0x9e629e,88.8889%,8,64,72,0,0,8,64
0x69de1a,33.3333%,8,4,12,4,8,0,0
0x441557,27.2727%,8,3,11,0,0,8,3
0xa9c7a3,94.2029%,8,130,138,0,0,8,130
0x9e0feb,90%,8,72,80,72,8,0,0
0x406c78,86.2069%,8,50,58,50,8,0,0
0x95aeb2,65.2174%,8,15,23,15,8,0,0
0x6096fd,95.0617%,8,154,162,154,8,0,0
0x81b955,97.4763%,8,309,317,309,8,0,0
0x808a49,79.4872%,8,31,39,2,7,1,29
0x83408d,89.3333%,8,67,75,67,6,2,0
0x677b9b,89.7436%,8,70,78,0,0,8,70
0x4b61b1,61.9048%,8,13,21,0,0,8,13
0x9f2640,79.4872%,8,31,39,0,0,8,31
0x5357ae,93.75%,8,120,128,67,0,8,53
0xa3d14d,0%,8,0,8,0,0,8,0
0x50aae0,20%,8,2,10,0,0,8,2
0x9aa0e4,85.1852%,8,46,54,0,0,8,46
0x9497ae,89.8734%,8,71,79,0,0,8,71
0xa9662b,0%,8,0,8,0,8,0,0
0xa4379b,98.1132%,8,416,424,0,4,4,416
0x5babb0,98.946%,8,751,759,0,0,8,751
0x8f1606,78.9474%,8,30,38,30,8,0,0
0x9a18db,61.9048%,8,13,21,0,0,8,13
0x8a3147,20%,8,2,10,0,0,8,2
0x4c0409,90.6977%,8,78,86,0,0,8,78
0x9a5e06,20%,8,2,10,0,0,8,2
0xa96824,69.2308%,8,18,26,18,8,0,0
0xa37381,75%,8,24,32,0,0,8,24
0x642e59,77.1429%,8,27,35,0,0,8,27
0x9e7fda,93.4959%,8,115,123,115,8,0,0
0x8e46b6,50%,8,8,16,0,0,8,8
0x9e3950,97.4026%,8,300,308,0,0,8,300
0x81fa25,98.9835%,8,779,787,16,4,4,763
0x684190,0%,8,0,8,0,8,0,0
0xa3b29d,96.4912%,8,220,228,220,8,0,0
0x67e4f2,63.6364%,8,14,22,0,0,8,14
0x642e30,77.1429%,8,27,35,0,0,8,27
0x9a9d44,85.1852%,8,46,54,0,0,8,46
0xa3a4ce,99.1285%,8,910,918,0,0,8,910
0x51065c,99.1462%,8,929,937,929,8,0,0
0x4ca717,27.2727%,8,3,11,2,7,1,1
0x58c099,88.5714%,8,62,70,0,0,8,62
0xa4def2,60%,8,12,20,0,0,8,12
0x402a41,99.8902%,8,7277,7285,7277,8,0,0
0x814ea6,63.6364%,8,14,22,0,1,7,14
0x9e6ec1,0%,8,0,8,0,8,0,0
0x404241,98.3158%,8,467,475,0,0,8,467
0x402b37,99.1379%,8,920,928,920,8,0,0
0x7c7446,0%,8,0,8,0,0,8,0
0x679b65,99.7098%,8,2749,2757,0,0,8,2749
0x917ab1,96%,8,192,200,192,8,0,0
0xa42c1c,85.1852%,8,46,54,0,0,8,46
0x547cf0,94.5205%,8,138,146,138,8,0,0
0x8173ca,91.3043%,8,84,92,0,0,8,84
0x49e32d,97.6608%,8,334,342,334,8,0,0
0xa39511,98.895%,8,716,724,716,8,0,0
0x441577,27.2727%,8,3,11,0,0,8,3
0x4ae846,60%,8,12,20,0,0,8,12
0x9e60dd,96.6387%,8,230,238,230,1,7,0
0x9ee40d,63.6364%,8,14,22,14,8,0,0
0x9a1a23,60%,8,12,20,12,8,0,0
0x80b951,66.6667%,8,16,24,16,8,0,0
0xa943c5,96.4286%,8,216,224,0,0,8,216
0x5c3436,98.8406%,8,682,690,682,8,0,0
0x9a8ed4,71.4286%,8,20,28,13,1,7,7
0x5f8739,91.2088%,8,83,91,0,3,5,83
0x9f9602,91.3043%,8,84,92,66,2,6,18
0xa4b70a,96.6245%,8,229,237,0,0,8,229
0x7d2c5a,57.8947%,8,11,19,7,8,0,4
0x5f8895,91.6667%,8,88,96,88,8,0,0
0x7d3780,88.0597%,8,59,67,23,4,4,36
0xa5bee6,75%,8,24,32,24,8,0,0
0x5357f0,61.9048%,8,13,21,4,1,7,9
0xa9ca28,20%,8,2,10,0,0,8,2
0xa4a346,78.9474%,8,30,38,13,5,3,17
0x5393b7,93.9394%,8,124,132,0,0,8,124
0x80f1e5,95.2941%,8,162,170,162,8,0,0
0x403ce1,92.9204%,8,105,113,0,0,8,105
0x8df54e,0%,8,0,8,0,8,0,0
0x5d1b03,92.7273%,8,102,110,102,8,0,0
0xa553cb,92.9825%,8,106,114,87,1,7,19
0x901ac7,96.8%,8,242,250,0,0,8,242
0x8379dc,83.3333%,8,40,48,2,2,6,38
0x8df508,11.1111%,8,1,9,1,0,8,0
0xa46299,80.4878%,8,33,41,33,8,0,0
0xa2cb53,99.1031%,8,884,892,0,0,8,884
0x9a1dc3,46.6667%,8,7,15,0,0,8,7
0x508a77,27.2727%,8,3,11,3,8,0,0
0xa508e5,97.7901%,8,354,362,0,4,4,354
0x5d1806,66.6667%,8,16,24,0,0,8,16
0x54f31c,63.6364%,8,14,22,0,0,8,14
0xaa5c5c,76.4706%,8,26,34,26,8,0,0
0xa34de3,98.9204%,8,733,741,733,8,0,0
0x810760,98.9218%,8,734,742,734,8,0,0
0xa556d5,90.3614%,8,75,83,75,8,0,0
0x8dfe6f,96.9231%,8,252,260,0,0,8,252
0xa90206,87.3016%,8,55,63,18,7,1,37
0x5449c4,55.5556%,8,10,18,1,8,0,9
0xa4d443,88.0597%,8,59,67,59,8,0,0
0x81b44f,52.9412%,8,9,17,2,4,4,7
0x7b00c4,0%,8,0,8,0,0,8,0
0x8119e5,99.051%,8,835,843,835,6,2,0
0xa41fd2,97.2318%,8,281,289,0,0,8,281
0x53e39e,99.7459%,8,3140,3148,3140,8,0,0
0x64043e,99.1675%,8,953,961,520,8,0,433
0x49ff5a,98.6689%,8,593,601,593,8,0,0
0x9750c8,0%,8,0,8,0,8,0,0
0xb22b29,99.5717%,8,1860,1868,0,0,8,1860
0x63fd39,99.7161%,8,2810,2818,2810,8,0,0
0x8e0da8,96.5066%,8,221,229,221,8,0,0
0x8efe90,42.8571%,8,6,14,2,1,7,4
0x9a6aa3,38.4615%,8,5,13,3,6,2,2
0x822541,98.1043%,8,414,422,0,6,2,414
0x50a057,98.3707%,8,483,491,0,0,8,483
0x811fc5,42.8571%,8,6,14,6,8,0,0
0x541e75,90%,8,72,80,72,8,0,0
0x8f1ba9,94.0299%,8,126,134,0,0,8,126
0x99e01d,46.6667%,8,7,15,0,0,8,7
0x557aa2,87.6923%,8,57,65,0,0,8,57
0x9d3113,86.2069%,8,50,58,0,0,8,50
0xa1ad66,84.9057%,8,45,53,0,0,8,45
0x9fec31,73.3333%,8,22,30,0,0,8,22
0x4a21c3,0%,8,0,8,0,8,0,0
0x48e8a9,42.8571%,8,6,14,6,1,7,0
0x4a650a,20%,8,2,10,2,8,0,0
0x843896,33.3333%,8,4,12,0,8,0,4
0xa33f94,84.6154%,8,44,52,44,5,3,0
0xaaaf4b,93.5484%,8,116,124,0,0,8,116
0x5501b7,94.1176%,8,128,136,0,0,8,128
0x540ebd,0%,8,0,8,0,8,0,0
0x9f0c0b,91.5789%,8,87,95,0,0,8,87
0x556a89,96.9112%,8,251,259,248,7,1,3
0xa31507,84.6154%,8,44,52,44,0,8,0
0x983a92,72.4138%,8,21,29,20,7,1,1
0xa1ad59,84.9057%,8,45,53,0,0,8,45
0x805f08,82.9787%,8,39,47,0,0,8,39
0x49eb14,65.2174%,8,15,23,0,0,8,15
0x60e6a3,78.9474%,8,30,38,30,8,0,0
0x9e88a5,90.1235%,8,73,81,73,3,5,0
0x9f0e3f,77.7778%,8,28,36,0,0,8,28
0x8f0d89,80%,8,32,40,0,0,8,32
0xa522bf,94.8052%,8,146,154,0,6,2,146
0x815a0d,90.4762%,8,76,84,76,8,0,0
0x487702,46.6667%,8,7,15,1,0,8,6
0x8ef5a4,94.0741%,8,127,135,0,0,8,127
0xa50b15,89.4737%,8,68,76,0,0,8,68
0xa37049,75%,8,24,32,24,8,0,0
0x805acf,90.4762%,8,76,84,0,0,8,76
0x949faa,96.4126%,8,215,223,215,8,0,0
0x492eba,88.8889%,8,64,72,0,0,8,64
0x5f8e07,97.8552%,8,365,373,0,4,4,365
0x4b93ea,50%,8,8,16,2,1,7,6
0x81f121,99.0708%,8,853,861,0,0,8,853
