Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x94c956,87.5%,8,56,64,56,8,0,0
0x61281c,88.5714%,8,62,70,0,0,8,62
0x984685,91.5789%,8,87,95,0,0,8,87
0x9a97d4,60%,8,12,20,12,8,0,0
0x49e9d6,99.7262%,8,2914,2922,2914,8,0,0
0x9a608a,42.8571%,8,6,14,6,7,1,0
0x60a8a8,92.9204%,8,105,113,0,0,8,105
0x4b61dc,61.9048%,8,13,21,13,8,0,0
0x480edc,57.8947%,8,11,19,11,8,0,0
0x6964a5,99.2806%,8,1104,1112,0,0,8,1104
0x9799b2,81.8182%,8,36,44,2,6,2,34
0xa48e34,94.4828%,8,137,145,137,8,0,0
0x8128ba,75.7576%,8,25,33,16,4,4,9
0x8d9b9a,97.8378%,8,362,370,0,0,8,362
0x5960ed,38.4615%,8,5,13,0,0,8,5
0x482602,57.8947%,8,11,19,11,8,0,0
0x66f58f,72.4138%,8,21,29,21,8,0,0
0x96ad9c,61.9048%,8,13,21,13,8,0,0
0x99ed34,46.6667%,8,7,15,6,7,1,1
0x9fe941,78.3784%,8,29,37,0,0,8,29
0xa319c5,96.2441%,8,205,213,0,0,8,205
0x6d45db,94.4828%,8,137,145,137,8,0,0
0x542f5b,99.6135%,8,2062,2070,2062,8,0,0
0x80db1e,96.3636%,8,212,220,0,0,8,212
0xa52f47,95.8333%,8,184,192,0,0,8,184
0x4a7467,79.4872%,8,31,39,0,0,8,31
0xa3db39,0%,8,0,8,0,8,0,0
0x4a78e2,78.3784%,8,29,37,0,0,8,29
0x5f073c,63.6364%,8,14,22,0,0,8,14
0xa3fce0,85.7143%,8,48,56,0,0,8,48
0x4857ce,70.3704%,8,19,27,0,0,8,19
0x9a1e1e,93.6508%,8,118,126,0,0,8,118
0x9042ba,11.1111%,8,1,9,1,8,0,0
0xa46752,73.3333%,8,22,30,8,4,4,14
0xa4cf1e,42.8571%,8,6,14,6,0,8,0
0x8def65,50%,8,8,16,8,8,0,0
0x4ac7ef,60%,8,12,20,0,7,1,12
0x546295,97.7143%,8,342,350,0,0,8,342
0x7a11cc,77.1429%,8,27,35,6,0,8,21
0x9d126c,50%,8,8,16,0,0,8,8
0xa89549,90.3614%,8,75,83,0,0,8,75
0x9fde8a,75%,8,24,32,3,4,4,21
0xa2ee75,95.6522%,8,176,184,0,0,8,176
0x6708e8,60%,8,12,20,0,0,8,12
0x643a25,66.6667%,8,16,24,10,0,8,6
0x81b78b,57.8947%,8,11,19,11,8,0,0
0x9a3a65,38.4615%,8,5,13,3,8,0,2
0x5ffba7,82.6087%,8,38,46,0,0,8,38
0x8e7e86,91.2088%,8,83,91,12,0,8,71
0xa9bcb6,20%,8,2,10,2,8,0,0
0x985120,33.3333%,8,4,12,0,8,0,4
0x54144f,80%,8,32,40,0,0,8,32
0x80dda7,92.9825%,8,106,114,106,8,0,0
0x9850e4,33.3333%,8,4,12,0,8,0,4
0x9c53a1,0%,8,0,8,0,8,0,0
0x9c3e27,90.6977%,8,78,86,78,8,0,0
0x5fbe1d,92.8571%,8,104,112,104,8,0,0
0x410124,99.9302%,8,11460,11468,11460,8,0,0
0x90ed05,98.7692%,8,642,650,0,0,8,642
0xa53d2e,95.122%,8,156,164,0,0,8,156
0xa47ccc,79.4872%,8,31,39,0,0,8,31
0xa25b1f,99.2103%,8,1005,1013,0,0,8,1005
0x722c77,20%,8,2,10,0,0,8,2
0x8f49ac,99.6806%,8,2497,2505,2494,5,3,3
0x4045b9,96.4286%,8,216,224,0,0,8,216
0x58bca2,87.5%,8,56,64,3,0,8,53
0x9082a1,99.6276%,8,2140,2148,0,0,8,2140
0x48f733,33.3333%,8,4,12,3,7,1,1
0x6d9a3a,0%,8,0,8,0,8,0,0
0xa4e928,95%,8,152,160,22,0,8,130
0xa53069,0%,8,0,8,0,0,8,0
0x980eee,0%,8,0,8,0,8,0,0
0x99ebbb,38.4615%,8,5,13,0,0,8,5
0x722e69,63.6364%,8,14,22,2,2,6,12
0xa358f6,99.2008%,8,993,1001,0,0,8,993
0xa35334,99.5794%,8,1894,1902,0,0,8,1894
0x7ce568,33.3333%,8,4,12,0,0,8,4
0x951a31,94.7368%,8,144,152,0,0,8,144
0x7b0088,20%,8,2,10,2,0,8,0
0x9805a9,91.7526%,8,89,97,43,4,4,46
0xa911ce,98.8669%,8,698,706,0,0,8,698
0x5f929a,90%,8,72,80,0,0,8,72
0x5f887d,79.4872%,8,31,39,27,4,4,4
0x7aeafd,61.9048%,8,13,21,0,0,8,13
0x5b1645,20%,8,2,10,2,8,0,0
0x40bb1d,98.2143%,8,440,448,0,0,8,440
0x9530ac,20%,8,2,10,0,0,8,2
0x803a43,98.2301%,8,444,452,0,4,4,444
0x67093d,60%,8,12,20,12,8,0,0
0x548279,98.9899%,8,784,792,0,0,8,784
0x66f7c6,57.8947%,8,11,19,0,0,8,11
0x906a9c,97.7654%,8,350,358,0,0,8,350
0x4022bf,99.4911%,8,1564,1572,1564,8,0,0
0x78d880,98.7076%,8,611,619,0,0,8,611
0x670a4d,57.8947%,8,11,19,0,0,8,11
0x673d6e,57.8947%,8,11,19,11,8,0,0
0x4929d9,95.1515%,8,157,165,0,0,8,157
0x819072,76.4706%,8,26,34,26,8,0,0
0x63de8f,99.1675%,8,953,961,953,8,0,0
0x5ea98a,98.1982%,8,436,444,0,0,8,436
0x9f5fd4,86.6667%,8,52,60,0,0,8,52
0x7afd26,71.4286%,8,20,28,0,0,8,20
0x78268d,96.3801%,8,213,221,0,0,8,213
0x403cc4,92.381%,8,97,105,1,5,3,96
0x64862f,85.7143%,8,48,56,48,8,0,0
0x5ff1ec,98.2833%,8,458,466,0,0,8,458
0x64f467,66.6667%,8,16,24,0,0,8,16
0x78a5f4,27.2727%,8,3,11,1,8,0,2
0xa5b0be,27.2727%,8,3,11,1,1,7,2
0x804eaf,91.6667%,8,88,96,0,0,8,88
0x95976e,84.6154%,8,44,52,44,8,0,0
0x9a9f8c,38.4615%,8,5,13,0,0,8,5
0x9bd2f4,88.0597%,8,59,67,0,4,4,59
0x7c7b59,92.381%,8,97,105,4,4,4,93
0x5f0cc4,76.4706%,8,26,34,26,8,0,0
0x492ab9,84%,8,42,50,42,8,0,0
0x65c2c8,99.8324%,8,4766,4774,0,0,8,4766
0xa3da34,0%,8,0,8,0,0,8,0
0x816222,82.2222%,8,37,45,36,7,1,1
0x4b849a,27.2727%,8,3,11,1,8,0,2
0x9e00d6,99.2551%,8,1066,1074,0,0,8,1066
0x5de1dd,0%,8,0,8,0,8,0,0
0x804c08,20%,8,2,10,1,0,8,1
0x5fec91,84.9057%,8,45,53,6,7,1,39
0x63e02c,99.1675%,8,953,961,953,8,0,0
0xa360df,98.1524%,8,425,433,108,8,0,317
0x550e57,76.4706%,8,26,34,0,0,8,26
0x7cf687,0%,8,0,8,0,0,8,0
0x5fc206,80%,8,32,40,0,4,4,32
0x9a134d,73.3333%,8,22,30,22,8,0,0
0xa98835,46.6667%,8,7,15,7,0,8,0
0x8145fa,61.9048%,8,13,21,0,3,5,13
0x98b49f,95.5056%,8,170,178,0,0,8,170
0xb1481d,99.8121%,8,4250,4258,4250,8,0,0
0x9d0b7e,84.3137%,8,43,51,0,0,8,43
0x4876a0,46.6667%,8,7,15,0,0,8,7
0x9439dd,91.8367%,8,90,98,89,4,4,1
0xa2923a,50%,8,8,16,0,0,8,8
0x9fecc4,73.3333%,8,22,30,22,8,0,0
0x809e68,81.3953%,8,35,43,0,1,7,35
0x8e2e8c,99.5235%,8,1671,1679,0,0,8,1671
0x9e0be4,96.5066%,8,221,229,199,7,1,22
0x9a9a9a,99.3554%,8,1233,1241,1233,8,0,0
0xa43912,96.0199%,8,193,201,15,0,8,178
0xa536fd,0%,8,0,8,0,0,8,0
0xa2922f,50%,8,8,16,0,0,8,8
0xa960aa,69.2308%,8,18,26,0,0,8,18
0x511b65,97.9167%,8,376,384,0,0,8,376
0x97bb3f,76.4706%,8,26,34,0,0,8,26
0x5d90df,94.5578%,8,139,147,139,8,0,0
0xb31c0c,99.963%,8,21607,21615,0,0,8,21607
0x533c61,77.7778%,8,28,36,28,8,0,0
0x8d24fa,90.2439%,8,74,82,0,0,8,74
0x95b836,33.3333%,8,4,12,2,6,2,2
0x403a05,78.3784%,8,29,37,3,1,7,26
0xa00217,50%,8,8,16,2,5,3,6
0x99dc3f,46.6667%,8,7,15,0,0,8,7
0x8efcc8,93.1624%,8,109,117,0,0,8,109
0x54663f,69.2308%,8,18,26,17,5,3,1
0x4a13c3,85.7143%,8,48,56,0,0,8,48
0xa4f816,50%,8,8,16,7,7,1,1
0x9e0ba2,96.8872%,8,249,257,0,0,8,249
0x6774d0,97.8437%,8,363,371,0,0,8,363
0x6475e7,61.9048%,8,13,21,0,0,8,13
0x817e21,33.3333%,8,4,12,3,7,1,1
0x9ab81b,96.5217%,8,222,230,0,0,8,222
0x4a6f17,98.4344%,8,503,511,503,8,0,0
0xa53061,0%,8,0,8,0,0,8,0
0x647271,61.9048%,8,13,21,13,8,0,0
0x64758a,61.9048%,8,13,21,13,8,0,0
0x5026e9,99.3056%,8,1144,1152,359,0,8,785
0x8e690d,98.3539%,8,478,486,0,0,8,478
0x4039bf,33.3333%,8,4,12,2,8,0,2
0x9597f8,94.4444%,8,136,144,90,6,2,46
0xa34afb,90.2439%,8,74,82,0,7,1,74
0x48df03,80.4878%,8,33,41,0,0,8,33
0xa95e1f,76.4706%,8,26,34,14,8,0,12
0x81d003,95.6044%,8,174,182,0,5,3,174
0x48dff4,68%,8,17,25,0,0,8,17
0xa25ea5,99.2103%,8,1005,1013,0,0,8,1005
0x542454,99.6505%,8,2281,2289,0,0,8,2281
0x9735dc,11.1111%,8,1,9,0,0,8,1
0x48a885,80%,8,32,40,32,8,0,0
0x402041,96.3964%,8,214,222,0,3,5,214
0xa02cdf,87.3016%,8,55,63,0,0,8,55
0xa294d2,50%,8,8,16,0,0,8,8
0x8c87e3,98.2379%,8,446,454,442,8,0,4
0xa2f9cb,89.7436%,8,70,78,70,8,0,0
0x784045,98.7118%,8,613,621,0,0,8,613
0x48ecab,46.6667%,8,7,15,7,8,0,0
0x9ec3dc,80%,8,32,40,31,6,2,1
0x81d3ea,95.6044%,8,174,182,0,0,8,174
0x593807,80%,8,32,40,16,5,3,16
0x8ffb49,93.0435%,8,107,115,107,8,0,0
0x949f42,96.4126%,8,215,223,215,8,0,0
0x40394d,78.3784%,8,29,37,29,8,0,0
0x4c02c5,78.9474%,8,30,38,9,4,4,21
0x534c83,60%,8,12,20,0,0,8,12
0x608bf4,98.556%,8,546,554,546,8,0,0
0xa2fce4,81.3953%,8,35,43,0,0,8,35
0x95c4b8,55.5556%,8,10,18,4,8,0,6
0x5b04f5,88.0597%,8,59,67,59,6,2,0
0x99b802,95.7895%,8,182,190,182,8,0,0
0x9a9d4b,85.1852%,8,46,54,46,8,0,0
0xa55151,0%,8,0,8,0,0,8,0
0x8080d3,99.051%,8,835,843,835,6,2,0
0x441ac3,27.2727%,8,3,11,3,8,0,0
0x991328,52.9412%,8,9,17,9,8,0,0
0x5afe40,61.9048%,8,13,21,0,0,8,13
0x551207,52.9412%,8,9,17,9,8,0,0
0x403d04,92.9204%,8,105,113,52,7,1,53
0x991a56,96.9697%,8,256,264,256,8,0,0
0x9f12f3,20%,8,2,10,0,0,8,2
0x540e57,0%,8,0,8,0,0,8,0
0x970f21,99.8205%,8,4449,4457,0,0,8,4449
0x40460b,11.1111%,8,1,9,0,0,8,1
0x50ad79,92.7928%,8,103,111,0,0,8,103
0x5ef883,52.9412%,8,9,17,9,8,0,0
0x5f89d6,0%,8,0,8,0,0,8,0
0x8a9860,99.8281%,8,4646,4654,0,0,8,4646
0x606e8b,60%,8,12,20,3,7,1,9
0x8a91f2,52.9412%,8,9,17,4,1,7,5
0x98cd77,77.1429%,8,27,35,0,0,8,27
0x9005d3,97.7011%,8,340,348,0,0,8,340
0x8efd72,93.1624%,8,109,117,105,1,7,4
0x5af773,84.9057%,8,45,53,0,0,8,45
0x81c081,90.5882%,8,77,85,0,0,8,77
0x9461b5,57.8947%,8,11,19,0,0,8,11
0x550ee4,83.6735%,8,41,49,17,6,2,24
0x5b0e7a,85.7143%,8,48,56,0,1,7,48
0x9ece03,61.9048%,8,13,21,0,0,8,13
0x49dee2,71.4286%,8,20,28,9,5,3,11
0x5971e0,97.2222%,8,280,288,0,0,8,280
0x550936,88.8889%,8,64,72,64,8,0,0
0x7f0c83,89.3333%,8,67,75,0,0,8,67
0x96925d,95.9799%,8,191,199,0,0,8,191
0x4a578e,95.1515%,8,157,165,0,0,8,157
0x64752b,61.9048%,8,13,21,0,0,8,13
0x402fc1,88.4058%,8,61,69,61,8,0,0
0x5afe36,68%,8,17,25,0,4,4,17
0x789eec,20%,8,2,10,1,1,7,1
0xa2dc92,77.7778%,8,28,36,0,0,8,28
0x8051c0,97.5758%,8,322,330,322,8,0,0
0x90198b,57.8947%,8,11,19,11,8,0,0
0x6229aa,20%,8,2,10,2,8,0,0
0x4a768a,89.7436%,8,70,78,0,0,8,70
0x817415,91.3043%,8,84,92,0,5,3,84
0x81be8b,96.0784%,8,196,204,0,0,8,196
0x99cd5e,11.1111%,8,1,9,1,8,0,0
0x482328,11.1111%,8,1,9,1,8,0,0
0x99a8f3,92.1569%,8,94,102,57,4,4,37
0x5a9668,0%,8,0,8,0,5,3,0
0x972795,96.9697%,8,256,264,0,0,8,256
0xa97f04,42.8571%,8,6,14,1,1,7,5
0x51104b,99.788%,8,3766,3774,0,0,8,3766
0x807760,93.1624%,8,109,117,4,0,8,105
0x606fa0,20%,8,2,10,0,0,8,2
0xaaae8a,96.9925%,8,258,266,10,2,6,248
0x9732f2,78.9474%,8,30,38,30,8,0,0
0x8a5cee,96.3303%,8,210,218,0,0,8,210
0x48ba39,90.6977%,8,78,86,0,0,8,78
0x9a0c19,71.4286%,8,20,28,0,0,8,20
0x9a0bbd,71.4286%,8,20,28,0,0,8,20
0x821c33,96.2791%,8,207,215,0,0,8,207
0x499816,55.5556%,8,10,18,0,0,8,10
0x58b8c1,92.7273%,8,102,110,0,0,8,102
0x540f09,0%,8,0,8,0,8,0,0
0x5a9629,68%,8,17,25,12,5,3,5
0x543f53,96.3636%,8,212,220,0,2,6,212
0x97772f,99.093%,8,874,882,0,0,8,874
0x977b68,61.9048%,8,13,21,0,7,1,13
0x5555c7,92.233%,8,95,103,0,0,8,95
0x8dce32,97.4603%,8,307,315,1,1,7,306
0xaadac5,87.5%,8,56,64,56,8,0,0
0x9780e3,93.985%,8,125,133,0,0,8,125
0xb17b03,99.246%,8,1053,1061,1053,8,0,0
0x8e34d1,99.5953%,8,1969,1977,1969,8,0,0
0x4bb959,96.0784%,8,196,204,0,0,8,196
0x4a5a4b,50%,8,8,16,8,8,0,0
0x9c5115,0%,8,0,8,0,8,0,0
0x40a9af,75%,8,24,32,24,8,0,0
0x495a70,80.4878%,8,33,41,0,0,8,33
0x9a0f7a,61.9048%,8,13,21,13,2,6,0
0x9a3be7,38.4615%,8,5,13,0,8,0,5
0x410492,63.6364%,8,14,22,14,8,0,0
0x9494f8,99.4298%,8,1395,1403,0,0,8,1395
0x591c43,94.7368%,8,144,152,0,0,8,144
0x4935bf,79.4872%,8,31,39,14,8,0,17
0xaa7c6f,20%,8,2,10,2,8,0,0
0x9ea817,75%,8,24,32,0,0,8,24
0xaa25ea,63.6364%,8,14,22,0,0,8,14
0x508eac,89.4737%,8,68,76,68,8,0,0
0x5e04e0,94.4828%,8,137,145,137,8,0,0
0xaa33d1,50%,8,8,16,0,0,8,8
0x9ab963,96.5368%,8,223,231,0,0,8,223
0x9816d8,82.9787%,8,39,47,0,0,8,39
0x606ea1,20%,8,2,10,0,0,8,2
0x64f417,63.6364%,8,14,22,14,6,2,0
0x64bcb5,99.5483%,8,1763,1771,0,0,8,1763
0x647d05,70.3704%,8,19,27,0,0,8,19
0x5f561a,86.6667%,8,52,60,52,8,0,0
0x50777a,0%,8,0,8,0,8,0,0
0x502763,84%,8,42,50,0,0,8,42
0x81fb3d,97.5232%,8,315,323,0,0,8,315
0x58ccbc,89.3333%,8,67,75,0,0,8,67
0x5f5224,65.2174%,8,15,23,0,0,8,15
0x80e56b,89.0411%,8,65,73,65,8,0,0
0x50d954,69.2308%,8,18,26,0,0,8,18
0xb323b3,99.1744%,8,961,969,0,0,8,961
0x5bc170,99.4294%,8,1394,1402,0,0,8,1394
0x5cbbb6,93.8931%,8,123,131,0,0,8,123
0x502029,75%,8,24,32,6,2,6,18
0x9e5149,55.5556%,8,10,18,10,8,0,0
0x50bce7,66.6667%,8,16,24,12,8,0,4
0x7d09dc,98.7261%,8,620,628,620,8,0,0
0x8c8fb5,0%,8,0,8,0,6,2,0
0x8d2f58,88.7324%,8,63,71,63,8,0,0
0x5bd71b,94.4828%,8,137,145,137,8,0,0
0xa4109c,81.3953%,8,35,43,3,5,3,32
0x9ec2b2,52.9412%,8,9,17,0,4,4,9
0xa925a7,20%,8,2,10,0,0,8,2
0x81cef7,86.6667%,8,52,60,0,0,8,52
0x9ead83,92.6606%,8,101,109,101,8,0,0
0x88e50a,79.4872%,8,31,39,31,8,0,0
0x9eaa53,99.4712%,8,1505,1513,0,2,6,1505
0x606df6,0%,8,0,8,0,8,0,0
0x606d40,0%,8,0,8,0,8,0,0
0x99a858,92.1569%,8,94,102,94,8,0,0
0x5068f5,90.6977%,8,78,86,78,8,0,0
0x4ad850,61.9048%,8,13,21,0,0,8,13
0xa42126,97.5232%,8,315,323,315,8,0,0
0x9f6e0f,42.8571%,8,6,14,6,8,0,0
0x5d11f1,94.4828%,8,137,145,137,8,0,0
0x508ea7,92.7273%,8,102,110,26,8,0,76
0x90fe14,99.7125%,8,2775,2783,2775,8,0,0
0x535020,87.5%,8,56,64,0,0,8,56
0x9bdf96,83.3333%,8,40,48,13,3,5,27
0x60961a,90.3614%,8,75,83,75,8,0,0
0x81520a,11.1111%,8,1,9,1,8,0,0
0x590d51,60%,8,12,20,0,0,8,12
0x90512d,94.1606%,8,129,137,129,8,0,0
0x8e9a79,97.0037%,8,259,267,259,8,0,0
0x4b75e5,27.2727%,8,3,11,3,8,0,0
0x9f7b7c,91.3043%,8,84,92,12,1,7,72
0x555e16,98.0952%,8,412,420,0,0,8,412
0x590179,46.6667%,8,7,15,7,8,0,0
0x53dcd9,20%,8,2,10,2,8,0,0
0xaa588b,84.9057%,8,45,53,44,5,3,1
0x7f03dc,57.8947%,8,11,19,11,8,0,0
0x9f7aaa,60%,8,12,20,0,0,8,12
0x96b118,91.1111%,8,82,90,82,8,0,0
0x8e5f76,97.026%,8,261,269,261,8,0,0
0x5eb917,99.0632%,8,846,854,0,0,8,846
0x490e4f,11.1111%,8,1,9,1,8,0,0
0x65b1a6,38.4615%,8,5,13,5,8,0,0
0xa519fc,57.8947%,8,11,19,5,7,1,6
0x60e678,78.9474%,8,30,38,0,0,8,30
0xb148a3,99.8121%,8,4250,4258,0,0,8,4250
0xa03a1c,93.1624%,8,109,117,109,8,0,0
0x8f362c,97.9592%,8,384,392,0,0,8,384
0x48e0f8,46.6667%,8,7,15,0,0,8,7
0x504927,46.6667%,8,7,15,0,0,8,7
0x51b88d,99.8555%,8,5528,5536,5528,8,0,0
0xa5f8cc,0%,8,0,8,0,0,8,0
0xa5f8e5,0%,8,0,8,0,8,0,0
0xa5f9eb,98.1609%,8,427,435,0,0,8,427
0xa36b4d,20%,8,2,10,0,0,8,2
0x49b2a1,42.8571%,8,6,14,6,8,0,0
0xa8a7e0,95.4286%,8,167,175,167,8,0,0
0x8aede7,94.5205%,8,138,146,133,6,2,5
0x59c2e6,96.2617%,8,206,214,206,1,7,0
0x60a933,98.6159%,8,570,578,570,8,0,0
0x90be35,99.1675%,8,953,961,0,0,8,953
0x51c9a5,52.9412%,8,9,17,9,8,0,0
0x5d344d,93.985%,8,125,133,125,8,0,0
0x5bcac7,99.1238%,8,905,913,1,1,7,904
0x590d17,80.9524%,8,34,42,17,3,5,17
0x9ef481,63.6364%,8,14,22,14,8,0,0
0xa56168,93.6508%,8,118,126,0,0,8,118
0x7e2068,78.9474%,8,30,38,18,7,1,12
0x9810c4,87.3016%,8,55,63,0,0,8,55
0xa4a15b,82.6087%,8,38,46,0,0,8,38
0x97b871,11.1111%,8,1,9,1,8,0,0
0x8a6668,52.9412%,8,9,17,1,3,5,8
0x6660a0,20%,8,2,10,0,2,6,2
0x4bbc67,93.3884%,8,113,121,113,8,0,0
0x49196b,88.8889%,8,64,72,0,7,1,64
0x973b8b,20%,8,2,10,0,0,8,2
0x50aabe,87.6923%,8,57,65,47,8,0,10
0x50aed9,92.6606%,8,101,109,101,4,4,0
0x5c473d,0%,8,0,8,0,0,8,0
0x9f514d,97.6812%,8,337,345,336,2,6,1
0x9e08fe,97.7273%,8,344,352,255,8,0,89
0x49a2f0,42.8571%,8,6,14,6,8,0,0
0x9e2f45,96.9582%,8,255,263,0,0,8,255
0x65b2c0,42.8571%,8,6,14,0,0,8,6
0x7c161e,96.0199%,8,193,201,0,0,8,193
0x807684,97.2028%,8,278,286,0,0,8,278
0x812066,20%,8,2,10,2,6,2,0
0x534ab3,85.7143%,8,48,56,48,8,0,0
0x9eb1c6,86.2069%,8,50,58,0,2,6,50
0x48efbb,96.9697%,8,256,264,0,0,8,256
0xa575dd,80.9524%,8,34,42,0,1,7,34
0xa414f2,68%,8,17,25,17,8,0,0
0x619b26,20%,8,2,10,2,8,0,0
0x53affc,83.6735%,8,41,49,2,6,2,39
0x50657c,98.9189%,8,732,740,732,8,0,0
0xa311e9,96.4126%,8,215,223,0,7,1,215
0x98409f,89.1892%,8,66,74,66,8,0,0
0xa91b1d,97.377%,8,297,305,297,8,0,0
0x8a60a6,96.2963%,8,208,216,0,0,8,208
0x49507d,46.6667%,8,7,15,3,2,6,4
0x555bb3,78.9474%,8,30,38,30,8,0,0
0x94cab9,87.5%,8,56,64,21,3,5,35
0x507f5d,98.9189%,8,732,740,0,0,8,732
0x5d9729,0%,8,0,8,0,8,0,0
0x494d64,94.9367%,8,150,158,0,0,8,150
0x64b557,84.6154%,8,44,52,44,8,0,0
0x59c948,95.0617%,8,154,162,0,0,8,154
0x959245,93.75%,8,120,128,0,0,8,120
0x55619c,96.7347%,8,237,245,237,4,4,0
0xa0248e,98.2979%,8,462,470,0,0,8,462
0x50cd27,97.8022%,8,356,364,10,4,4,346
0x50cdf8,97.5078%,8,313,321,0,0,8,313
0x8dab00,81.8182%,8,36,44,36,8,0,0
0x8a653d,52.9412%,8,9,17,8,2,6,1
0x5c5d04,72.4138%,8,21,29,7,7,1,14
0x81f849,82.9787%,8,39,47,0,0,8,39
0xa31b90,74.1935%,8,23,31,23,8,0,0
0x54da8c,79.4872%,8,31,39,0,0,8,31
0x5960a5,57.8947%,8,11,19,4,2,6,7
0x9e7a1b,95.2663%,8,161,169,21,3,5,140
0x486d91,91.3978%,8,85,93,85,8,0,0
0x487223,91.3978%,8,85,93,0,2,6,85
0x77b9e0,71.4286%,8,20,28,4,0,8,16
0xa535ce,0%,8,0,8,0,8,0,0
0x815a60,94.2446%,8,131,139,0,0,8,131
0x96c267,69.2308%,8,18,26,2,7,1,16
0xa5748c,91.2088%,8,83,91,83,8,0,0
0x50a3cf,42.8571%,8,6,14,6,8,0,0
0xa07ab1,84%,8,42,50,6,4,4,36
0xaaaefa,33.3333%,8,4,12,4,8,0,0
0x4a6c1a,80.9524%,8,34,42,0,0,8,34
0x5f8692,95.2096%,8,159,167,0,0,8,159
0x5be09e,89.7436%,8,70,78,0,0,8,70
0xa3ba5c,94.2857%,8,132,140,0,0,8,132
0x8ae923,42.8571%,8,6,14,6,1,7,0
0x53e2ab,99.8725%,8,6265,6273,6265,8,0,0
0x4c5c27,81.3953%,8,35,43,11,0,8,24
0xb4999d,27.2727%,8,3,11,0,0,8,3
0x60e3d3,87.8788%,8,58,66,58,8,0,0
0xb1489a,99.8121%,8,4250,4258,0,0,8,4250
0x4c8ac8,93.985%,8,125,133,125,8,0,0
0x9f55b7,87.8788%,8,58,66,0,0,8,58
0x4c44f8,42.8571%,8,6,14,0,0,8,6
0x540984,42.8571%,8,6,14,0,8,0,6
0x503d27,84.6154%,8,44,52,44,8,0,0
0x7b2aa6,81.8182%,8,36,44,0,0,8,36
0x50f986,81.3953%,8,35,43,0,0,8,35
0x5b2faa,96.2441%,8,205,213,203,0,8,2
0x9f5b86,0%,8,0,8,0,0,8,0
0xa3da0a,0%,8,0,8,0,8,0,0
0x48aac8,99.8233%,8,4520,4528,4520,8,0,0
0x67f6a6,92.4528%,8,98,106,98,8,0,0
0x6ccbbf,99.1649%,8,950,958,950,8,0,0
0x5ff049,80%,8,32,40,32,8,0,0
0x817ec6,97.6401%,8,331,339,0,1,7,331
0xacfbe0,82.9787%,8,39,47,3,4,4,36
0x50219d,88.0597%,8,59,67,59,8,0,0
0x50e4a8,77.7778%,8,28,36,0,8,0,28
0x81cb46,86.6667%,8,52,60,0,0,8,52
0x9429d3,94.8052%,8,146,154,1,7,1,145
0x973c8b,92.233%,8,95,103,0,0,8,95
0x8d3b2b,96.7611%,8,239,247,0,1,7,239
0x8edb2d,98.2262%,8,443,451,443,6,2,0
0x8886db,63.6364%,8,14,22,0,0,8,14
0xa46470,95.8549%,8,185,193,0,0,8,185
0x5b9c1b,89.0411%,8,65,73,0,0,8,65
0x48f8e4,63.6364%,8,14,22,1,5,3,13
0x4b4f07,20%,8,2,10,0,8,0,2
0x495883,90.8046%,8,79,87,4,2,6,75
0x4b8155,27.2727%,8,3,11,2,7,1,1
0x4b80d8,27.2727%,8,3,11,3,6,2,0
0x99aa2a,92.1569%,8,94,102,0,0,8,94
0xa180c6,50%,8,8,16,0,8,0,8
0x40a0e1,50%,8,8,16,0,0,8,8
0x821c6b,88.7324%,8,63,71,63,8,0,0
0x8dcc03,98.9717%,8,770,778,770,8,0,0
0x8222c4,97.0696%,8,265,273,0,0,8,265
0x63f3f7,96%,8,192,200,192,8,0,0
0x51b33b,99.3711%,8,1264,1272,0,0,8,1264
0x8a629e,94.1176%,8,128,136,0,0,8,128
0x4be5ac,27.2727%,8,3,11,3,8,0,0
0xa36912,98.1481%,8,424,432,0,0,8,424
0x8c8344,73.3333%,8,22,30,17,1,7,5
0xa48d6f,87.5%,8,56,64,46,6,2,10
0x50769b,99.6522%,8,2292,2300,0,0,8,2292
0xa353db,99.1323%,8,914,922,0,0,8,914
0x9a48ac,50%,8,8,16,0,0,8,8
0x8137b1,86.8852%,8,53,61,52,7,1,1
0x4bb9f0,61.9048%,8,13,21,13,8,0,0
0xa91054,96.0396%,8,194,202,0,0,8,194
0x81b841,33.3333%,8,4,12,0,6,2,4
0xa2aa17,92.9204%,8,105,113,105,5,3,0
0x4c5ff6,50%,8,8,16,8,8,0,0
0x951b90,11.1111%,8,1,9,1,8,0,0
0x8e4521,75%,8,24,32,24,8,0,0
0x8df0c5,66.6667%,8,16,24,16,8,0,0
0xa4981f,97.1429%,8,272,280,0,0,8,272
