Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7cc2bd,99.3646%,8,1251,1259,0,0,8,1251
0x60ec58,78.9474%,8,30,38,0,0,8,30
0x648648,85.7143%,8,48,56,48,8,0,0
0x789f0c,0%,8,0,8,0,0,8,0
0x8f53f5,99.117%,8,898,906,0,0,8,898
0x5911dd,97.2318%,8,281,289,0,0,8,281
0xa92b82,97.5155%,8,314,322,0,8,0,314
0x816a13,38.4615%,8,5,13,4,8,0,1
0x973b44,20%,8,2,10,0,0,8,2
0x6d44b9,27.2727%,8,3,11,0,0,8,3
0x40e21d,98.1859%,8,433,441,0,4,4,433
0x9a702a,69.2308%,8,18,26,15,2,6,3
0x7b6416,78.3784%,8,29,37,28,4,4,1
0x81b8fe,72.4138%,8,21,29,2,3,5,19
0x917987,96%,8,192,200,192,8,0,0
0x99c694,94.702%,8,143,151,143,8,0,0
0x8e2ff3,99.5953%,8,1969,1977,0,0,8,1969
0xa47af5,57.8947%,8,11,19,7,7,1,4
0x40bae6,94.6667%,8,142,150,0,0,8,142
0x94266d,98.3437%,8,475,483,475,8,0,0
0x80e638,98.1735%,8,430,438,360,5,3,70
0x8ee312,82.2222%,8,37,45,37,8,0,0
0xb2e2d8,83.3333%,8,40,48,0,0,8,40
0x4c68ad,60%,8,12,20,12,0,8,0
0x8e16af,75%,8,24,32,0,0,8,24
0x8063a3,66.6667%,8,16,24,0,0,8,16
0x5bd0af,99.1701%,8,956,964,956,8,0,0
0x550e85,76.4706%,8,26,34,12,5,3,14
0xa3a19a,98.797%,8,657,665,0,0,8,657
0x5d1724,66.6667%,8,16,24,16,8,0,0
0x499790,69.2308%,8,18,26,18,8,0,0
0x7869b5,33.3333%,8,4,12,4,2,6,0
0xa96a1c,86.8852%,8,53,61,0,0,8,53
0x63ede1,99.5692%,8,1849,1857,0,0,8,1849
0x551cb5,91.9192%,8,91,99,91,8,0,0
0x9ed8ee,87.5%,8,56,64,56,8,0,0
0x4b6e1d,71.4286%,8,20,28,17,3,5,3
0x4a78bb,99.5212%,8,1663,1671,0,0,8,1663
0x402231,99.5322%,8,1702,1710,0,0,8,1702
0xa41299,0%,8,0,8,0,0,8,0
0xa8eeab,0%,8,0,8,0,8,0,0
0x902512,96.0199%,8,193,201,0,0,8,193
0x9530b8,20%,8,2,10,2,8,0,0
0x814b27,96.8127%,8,243,251,0,0,8,243
0x4c9348,50%,8,8,16,4,8,0,4
0x49faae,94.4444%,8,136,144,0,2,6,136
0xa1b577,68%,8,17,25,10,2,6,7
0x8ea942,99.3491%,8,1221,1229,0,4,4,1221
0x4a780e,84.9057%,8,45,53,45,8,0,0
0x8e0fa2,50%,8,8,16,0,0,8,8
0x7c5d86,42.8571%,8,6,14,6,8,0,0
0xaab817,92.5234%,8,99,107,99,8,0,0
0xa549e3,78.3784%,8,29,37,29,8,0,0
0xa941c4,96.1353%,8,199,207,129,2,6,70
0x5548d3,87.3016%,8,55,63,55,8,0,0
0xa47911,42.8571%,8,6,14,6,8,0,0
0xa92ec2,90.9091%,8,80,88,0,0,8,80
0xa31fde,77.7778%,8,28,36,28,8,0,0
0x9a1c80,95.4802%,8,169,177,24,6,2,145
0x9017ac,70.3704%,8,19,27,0,0,8,19
0xa9096d,94.6309%,8,141,149,0,0,8,141
0x4b970d,20%,8,2,10,2,8,0,0
0x4c561f,85.4545%,8,47,55,31,0,8,16
0x4be77f,63.6364%,8,14,22,8,5,3,6
0x7b3004,77.7778%,8,28,36,14,0,8,14
0x49a0e5,75%,8,24,32,16,0,8,8
0x4bfeb0,76.4706%,8,26,34,0,1,7,26
0x88e67f,79.4872%,8,31,39,31,8,0,0
0x82201b,75%,8,24,32,24,8,0,0
0x9c3ed5,90.6977%,8,78,86,0,0,8,78
0x8198fb,98.4344%,8,503,511,0,0,8,503
0x8bb6d2,38.4615%,8,5,13,0,0,8,5
0x4c5a16,61.9048%,8,13,21,13,8,0,0
0x807827,99.0566%,8,840,848,824,6,2,16
0x4bc1cc,92.8571%,8,104,112,50,6,2,54
0x806432,66.6667%,8,16,24,0,8,0,16
0x4b86e3,27.2727%,8,3,11,3,8,0,0
0x81ea7b,99.3328%,8,1191,1199,0,0,8,1191
0x8f108e,80%,8,32,40,32,8,0,0
0x4a64f2,20%,8,2,10,2,8,0,0
0x811aec,99.051%,8,835,843,835,6,2,0
0x809461,99.0566%,8,840,848,840,8,0,0
0x810866,89.3333%,8,67,75,0,0,8,67
0x783cc3,94.8718%,8,148,156,0,0,8,148
0x9ea41f,97.3684%,8,296,304,296,8,0,0
0xa41c12,98.9432%,8,749,757,749,8,0,0
0xa948f4,98.2143%,8,440,448,440,8,0,0
0x4b5c77,95.9799%,8,191,199,31,1,7,160
0x8171a7,99.0566%,8,840,848,837,6,2,3
0xa54bb7,71.4286%,8,20,28,16,4,4,4
0x40bc05,92.3077%,8,96,104,0,1,7,96
0x60b99b,90.5882%,8,77,85,0,0,8,77
0x4c061a,80.9524%,8,34,42,34,8,0,0
0x4c05f9,80.9524%,8,34,42,0,0,8,34
0x60dd33,98.8539%,8,690,698,0,0,8,690
0x4a6cb5,91.9192%,8,91,99,0,0,8,91
0xa94418,96.4286%,8,216,224,0,0,8,216
0x402246,99.5322%,8,1702,1710,0,0,8,1702
0xb2fce6,99.9645%,8,22511,22519,0,0,8,22511
0x4021dd,99.5951%,8,1968,1976,185,6,2,1783
0x40bc36,92.233%,8,95,103,94,5,3,1
0xa3a218,98.797%,8,657,665,0,0,8,657
0x4bba90,92.8571%,8,104,112,52,4,4,52
0xa06f1d,11.1111%,8,1,9,1,8,0,0
0x815189,97.5758%,8,322,330,0,0,8,322
0x911b48,98.6644%,8,591,599,0,0,8,591
0x8dff02,20%,8,2,10,2,8,0,0
0x9a3304,94.5205%,8,138,146,138,7,1,0
0x8e3d70,94.9686%,8,151,159,0,0,8,151
0x8ea37d,99.3469%,8,1217,1225,0,0,8,1217
0x4bf11a,95.7447%,8,180,188,166,7,1,14
0xa480a1,96.4286%,8,216,224,216,8,0,0
0x97ba8e,33.3333%,8,4,12,0,0,8,4
0x815ca4,80.4878%,8,33,41,0,0,8,33
0x901009,78.3784%,8,29,37,29,8,0,0
0x8fee14,98.7402%,8,627,635,627,8,0,0
0x9a4a25,66.6667%,8,16,24,12,4,4,4
0x4023c0,84.9057%,8,45,53,0,0,8,45
0xa8a6e7,90.3614%,8,75,83,16,0,8,59
0x814ede,55.5556%,8,10,18,10,8,0,0
0x5b2f33,96%,8,192,200,192,8,0,0
0xa4720e,95.2096%,8,159,167,0,0,8,159
0xa2ec71,87.5%,8,56,64,56,8,0,0
0xb323c0,99.1744%,8,961,969,961,8,0,0
0xa48294,33.3333%,8,4,12,0,0,8,4
0x5eb870,81.8182%,8,36,44,36,8,0,0
0x904998,95.6757%,8,177,185,177,8,0,0
0x820a55,0%,8,0,8,0,8,0,0
0x8f60af,95.8763%,8,186,194,0,0,8,186
0x67f731,92.4528%,8,98,106,0,0,8,98
0x81f9fb,99.0037%,8,795,803,780,7,1,15
0x9f1a25,20%,8,2,10,2,8,0,0
0x804c67,52.9412%,8,9,17,0,0,8,9
0x8dd3d4,55.5556%,8,10,18,10,8,0,0
0xaa126a,78.3784%,8,29,37,28,5,3,1
0xa90fde,95.8974%,8,187,195,0,0,8,187
0xa92ba7,96.4602%,8,218,226,218,8,0,0
0x4bf6e2,72.4138%,8,21,29,0,0,8,21
0x981ce5,71.4286%,8,20,28,16,8,0,4
0xaab122,50%,8,8,16,4,4,4,4
0x4c6714,71.4286%,8,20,28,20,6,2,0
0x6841d6,0%,8,0,8,0,0,8,0
0x7c5d7d,42.8571%,8,6,14,0,0,8,6
0xa47ff5,33.3333%,8,4,12,1,8,0,3
0x8ea34d,99.3469%,8,1217,1225,1217,8,0,0
0x81e7d2,99.8455%,8,5169,5177,0,0,8,5169
0x8e4bb1,99.7707%,8,3481,3489,0,0,8,3481
0xaa4f2e,94.5578%,8,139,147,139,8,0,0
0x4bffd4,66.6667%,8,16,24,16,8,0,0
0x80a817,99.0566%,8,840,848,1,4,4,839
0x545a7a,0%,8,0,8,0,0,8,0
0xa3d1e4,0%,8,0,8,0,8,0,0
0x8df5c3,80%,8,32,40,0,0,8,32
0x8045f5,52.9412%,8,9,17,0,0,8,9
0x49c74a,99.3191%,8,1167,1175,0,0,8,1167
0x8dee72,38.4615%,8,5,13,1,1,7,4
0x7816fd,95.6757%,8,177,185,151,1,7,26
0x900be5,97.6048%,8,326,334,0,0,8,326
0x9a65c1,95.4545%,8,168,176,168,8,0,0
0x943cf3,20%,8,2,10,2,0,8,0
0x55216c,99.8458%,8,5179,5187,0,0,8,5179
0xa07a79,86.4407%,8,51,59,7,0,8,44
0x7d3d95,84.3137%,8,43,51,40,8,0,3
0x8aa859,98.9116%,8,727,735,0,0,8,727
0x4c2320,50%,8,8,16,0,0,8,8
0x81eb25,97.6119%,8,327,335,0,0,8,327
0x9a11eb,90.1235%,8,73,81,0,0,8,73
0x8093b2,97.5758%,8,322,330,322,8,0,0
0x4a8595,63.6364%,8,14,22,1,4,4,13
0x5b0ee9,86.4407%,8,51,59,0,0,8,51
0x5cae61,99.3554%,8,1233,1241,0,0,8,1233
0x90269d,99.3333%,8,1192,1200,1192,8,0,0
0x5d7af5,99.3574%,8,1237,1245,1237,4,4,0
0xa4772a,80.9524%,8,34,42,0,0,8,34
0xa962a8,0%,8,0,8,0,0,8,0
0x99b7b9,46.6667%,8,7,15,7,8,0,0
0xa2e039,96.7871%,8,241,249,0,0,8,241
0xa44855,84.6154%,8,44,52,0,0,8,44
0x4bd6a7,57.8947%,8,11,19,10,1,7,1
0x805814,98.8456%,8,685,693,510,7,1,175
0x983a67,82.9787%,8,39,47,0,0,8,39
0x512c0e,99.8579%,8,5620,5628,0,0,8,5620
0x972750,97.0696%,8,265,273,0,0,8,265
0x8dfd83,96.6942%,8,234,242,234,8,0,0
0x5fa960,70.3704%,8,19,27,0,0,8,19
0x4c6ee0,90.3614%,8,75,83,0,0,8,75
0x48a5fb,99.4487%,8,1443,1451,0,0,8,1443
0x540a66,42.8571%,8,6,14,3,5,3,3
0x4a815d,91.3043%,8,84,92,84,8,0,0
0x5128e1,60%,8,12,20,3,6,2,9
0x50c0dc,60%,8,12,20,0,0,8,12
0x9d2688,78.9474%,8,30,38,2,8,0,28
0x816cc2,96.6667%,8,232,240,0,0,8,232
0xa3e443,50%,8,8,16,0,8,0,8
0x978274,57.8947%,8,11,19,6,7,1,5
0xa459b0,75.7576%,8,25,33,25,8,0,0
0x545dc7,75.7576%,8,25,33,25,8,0,0
0x8da3c4,92.4528%,8,98,106,0,0,8,98
0x9eca09,94.7368%,8,144,152,0,0,8,144
0x8065fe,70.3704%,8,19,27,7,8,0,12
0x648680,85.7143%,8,48,56,47,7,1,1
0x833ade,93.9394%,8,124,132,0,0,8,124
0x4bdc88,20%,8,2,10,0,0,8,2
0x555dc0,92.381%,8,97,105,0,0,8,97
0xa358ee,99.2008%,8,993,1001,0,0,8,993
0xa721fe,70.3704%,8,19,27,0,0,8,19
0x4ad85a,61.9048%,8,13,21,8,5,3,5
0x8152aa,50%,8,8,16,5,3,5,3
0x8e133d,99.5937%,8,1961,1969,0,0,8,1961
0x58fe6c,96.8504%,8,246,254,246,8,0,0
0xa4bbd9,98.6949%,8,605,613,0,0,8,605
0x543cd5,84.6154%,8,44,52,0,0,8,44
0x5b3009,20%,8,2,10,0,0,8,2
0x4b527f,88.7324%,8,63,71,62,7,1,1
0x65c2e0,50%,8,8,16,8,8,0,0
0xa41597,0%,8,0,8,0,0,8,0
0x7d379b,80%,8,32,40,32,8,0,0
0x8f42d5,99.6822%,8,2509,2517,92,0,8,2417
0xa2de67,77.1429%,8,27,35,0,5,3,27
0x5d90a8,94.5578%,8,139,147,2,8,0,137
0x815efd,11.1111%,8,1,9,0,7,1,1
0xa08632,72.4138%,8,21,29,16,5,3,5
0x8a63ec,94.1176%,8,128,136,0,0,8,128
0xa065b9,74.1935%,8,23,31,23,8,0,0
0x8efb7b,93.2203%,8,110,118,0,1,7,110
0x65ae11,38.4615%,8,5,13,0,0,8,5
0xa974b7,55.5556%,8,10,18,8,7,1,2
0x7ac7a5,33.3333%,8,4,12,4,8,0,0
0x7c74f8,50%,8,8,16,0,0,8,8
0x611479,27.2727%,8,3,11,0,0,8,3
0x65bbf6,98.4158%,8,497,505,0,0,8,497
0x64774d,82.2222%,8,37,45,7,2,6,30
0x8eda70,93.6508%,8,118,126,0,0,8,118
0x8db915,96.6667%,8,232,240,0,0,8,232
0x820d67,75.7576%,8,25,33,0,0,8,25
0xa97e39,46.6667%,8,7,15,0,0,8,7
0x8172bb,68%,8,17,25,0,0,8,17
0x9edaa7,80.4878%,8,33,41,33,1,7,0
0x8f319d,99.6896%,8,2569,2577,2563,1,7,6
0x4b90cb,11.1111%,8,1,9,0,0,8,1
0x65ae7f,38.4615%,8,5,13,0,0,8,5
0xa41887,0%,8,0,8,0,0,8,0
0x40461d,11.1111%,8,1,9,1,8,0,0
0x55765a,70.3704%,8,19,27,0,0,8,19
0x8ece99,99.196%,8,987,995,987,8,0,0
0x97a476,55.5556%,8,10,18,0,4,4,10
0x6068fd,93.0435%,8,107,115,100,1,7,7
0x8040d6,86.6667%,8,52,60,0,0,8,52
0x638858,99.7864%,8,3738,3746,0,0,8,3738
0x942ae1,0%,8,0,8,0,0,8,0
0x534bf3,60%,8,12,20,0,0,8,12
0x8e3935,83.3333%,8,40,48,0,0,8,40
0x80bc88,89.3333%,8,67,75,67,8,0,0
0xa441c9,84.6154%,8,44,52,44,8,0,0
0x5b9df9,84.9057%,8,45,53,0,0,8,45
0x945290,96.4602%,8,218,226,0,0,8,218
0xa5ee6b,71.4286%,8,20,28,0,0,8,20
0x8fe93a,71.4286%,8,20,28,0,0,8,20
0x8df61a,70.3704%,8,19,27,0,4,4,19
0x943e3b,20%,8,2,10,0,0,8,2
0xa36837,97.9381%,8,380,388,0,5,3,380
0xa52332,91.5789%,8,87,95,0,0,8,87
0x780eea,99.1489%,8,932,940,932,8,0,0
0x81588a,55.5556%,8,10,18,5,4,4,5
0xa45235,97.4684%,8,308,316,0,0,8,308
0x9f416e,75.7576%,8,25,33,25,8,0,0
0xa53055,0%,8,0,8,0,0,8,0
0x6188f3,97.5155%,8,314,322,0,0,8,314
0xa44178,87.5%,8,56,64,56,8,0,0
0xa90b23,42.8571%,8,6,14,5,3,5,1
0xa438b2,33.3333%,8,4,12,4,8,0,0
0x8d98dc,0%,8,0,8,0,8,0,0
0x40bafd,95.3333%,7,143,150,0,0,7,143
0x9d1ed6,75%,7,21,28,0,0,7,21
0xb14801,99.8356%,7,4251,4258,0,0,7,4251
0xa5902f,83.3333%,7,35,42,25,6,1,10
0x8a24cb,98%,7,343,350,0,0,7,343
0x787f38,88.3333%,7,53,60,7,3,4,46
0x507763,61.1111%,7,11,18,11,7,0,0
0x973065,74.0741%,7,20,27,12,0,7,8
0x9ed358,74.0741%,7,20,27,20,7,0,0
0xa53d38,95.7317%,7,157,164,157,7,0,0
0x48c523,95%,7,133,140,0,0,7,133
0x507794,61.1111%,7,11,18,10,6,1,1
0x9a493e,56.25%,7,9,16,9,7,0,0
0x6042d5,95.7576%,7,158,165,158,7,0,0
0x8221cd,97.4359%,7,266,273,0,0,7,266
0x48e11d,76.6667%,7,23,30,15,0,7,8
0x99dfca,53.3333%,7,8,15,8,7,0,0
0x9052c0,94.8905%,7,130,137,0,0,7,130
0x63fbd8,99.2716%,7,954,961,954,7,0,0
0x65b254,46.1538%,7,6,13,0,0,7,6
0x9e3894,78.125%,7,25,32,0,7,0,25
0xa18b6e,65%,7,13,20,13,7,0,0
0x8089c0,22.2222%,7,2,9,2,7,0,0
0x9ea7a3,78.125%,7,25,32,25,7,0,0
0xa58bbe,46.1538%,7,6,13,6,7,0,0
0xa00257,22.2222%,7,2,9,2,7,0,0
0x65ac9c,50%,7,7,14,0,0,7,7
0x8f31b1,99.727%,7,2557,2564,2557,7,0,0
0xb1ae52,98.3834%,7,426,433,0,0,7,426
0x511948,96.6981%,7,205,212,0,0,7,205
0x9aa6b0,98.5859%,7,488,495,484,6,1,4
0x9f454a,91.25%,7,73,80,0,0,7,73
0x5b2a37,85.1064%,7,40,47,0,0,7,40
0xa2d734,91.7647%,7,78,85,0,0,7,78
0x8e4629,99.5398%,7,1514,1521,0,0,7,1514
0x8fc022,99.0528%,7,732,739,0,0,7,732
0x50627a,98.9181%,7,640,647,0,0,7,640
0x504300,99.0424%,7,724,731,724,7,0,0
0xb2eb4a,99.9089%,7,7674,7681,0,0,7,7674
0xa5be8d,78.125%,7,25,32,0,0,7,25
0xaac45a,56.25%,7,9,16,4,4,3,5
0xa44717,86.5385%,7,45,52,45,7,0,0
0x80c3e1,95.0355%,7,134,141,0,1,6,134
0x9eedb4,96.9565%,7,223,230,0,0,7,223
0x8fe3f3,94.0678%,7,111,118,0,0,7,111
0x5f4227,0%,7,0,7,0,0,7,0
0x8d253d,30%,7,3,10,3,7,0,0
0x9a96ab,77.4194%,7,24,31,24,7,0,0
0x5f1ce0,0%,7,0,7,0,0,7,0
0x81ed66,97.2%,7,243,250,0,2,5,243
0x8d4123,36.3636%,7,4,11,2,7,0,2
0x80e8dd,98.6692%,7,519,526,0,0,7,519
0x9e5e2f,58.8235%,7,10,17,10,7,0,0
0x4c6fb5,86%,7,43,50,43,7,0,0
0x58c559,41.6667%,7,5,12,0,0,7,5
0x480989,63.1579%,7,12,19,0,0,7,12
0x9fc701,30%,7,3,10,3,7,0,0
0xa5f814,94.8529%,7,129,136,0,0,7,129
0x53580a,56.25%,7,9,16,4,1,6,5
0xa9f19e,63.1579%,7,12,19,12,7,0,0
0x5f9279,65%,7,13,20,3,4,3,10
0x8d3f2f,46.1538%,7,6,13,0,0,7,6
0xa0301e,89.7059%,7,61,68,1,6,1,60
0x9511b8,98.3796%,7,425,432,418,7,0,7
0x9ecf0e,78.7879%,7,26,33,26,7,0,0
0x688eb6,70.8333%,7,17,24,17,7,0,0
0x9a9702,65%,7,13,20,0,0,7,13
0x67f13d,99.836%,7,4262,4269,2014,7,0,2248
0xa2a92b,93.8053%,7,106,113,106,6,1,0
0x8d2483,91.6667%,7,77,84,0,0,7,77
0x9aad7c,99.1173%,7,786,793,786,7,0,0
0x5fd976,99.5975%,7,1732,1739,0,0,7,1732
0x4bf2bf,85.4167%,7,41,48,7,6,1,34
0x54d808,56.25%,7,9,16,0,0,7,9
0x96995b,82.0513%,7,32,39,32,7,0,0
0xa46737,76.6667%,7,23,30,23,7,0,0
0x9a61a8,41.6667%,7,5,12,5,7,0,0
0xa02c86,78.125%,7,25,32,0,0,7,25
0x9a93f4,65%,7,13,20,0,0,7,13
0x5f2138,80.5556%,7,29,36,0,0,7,29
0xb24657,99.9412%,7,11892,11899,0,0,7,11892
0x8a69c2,41.6667%,7,5,12,1,6,1,4
0x9d687d,93.8596%,7,107,114,0,0,7,107
0x5f4b81,0%,7,0,7,0,7,0,0
0x9f0bec,92.6316%,7,88,95,0,0,7,88
0x9742b9,98.7544%,7,555,562,555,7,0,0
0x9812e0,46.1538%,7,6,13,6,7,0,0
0xa43cd4,98.7365%,7,547,554,0,0,7,547
0x8fe314,99.5561%,7,1570,1577,0,0,7,1570
0x50cec4,97.3077%,7,253,260,0,2,5,253
0x5bcbfa,99.2739%,7,957,964,957,7,0,0
0x4038f1,98.017%,7,346,353,346,7,0,0
0x8c834e,41.6667%,7,5,12,5,7,0,0
0x488c7c,94.0171%,7,110,117,0,0,7,110
0xae7095,89.8551%,7,62,69,0,0,7,62
0x7942a9,80%,7,28,35,0,6,1,28
0xa52ec6,63.1579%,7,12,19,7,0,7,5
0xa58ee0,94.1176%,7,112,119,0,0,7,112
0xa2d38c,98.2234%,7,387,394,387,7,0,0
0xa59327,83.7209%,7,36,43,0,0,7,36
0x7b7ffb,72%,7,18,25,18,7,0,0
0x8c7428,99.26%,7,939,946,939,7,0,0
0xa54287,93.1373%,7,95,102,0,0,7,95
0x64bd87,94.1176%,7,112,119,0,0,7,112
0x9a0adb,75%,7,21,28,0,0,7,21
0x50ce54,86.5385%,7,45,52,45,7,0,0
0x69ddb9,41.6667%,7,5,12,0,0,7,5
0x9a6311,50%,7,7,14,7,7,0,0
0x4bea51,93.3333%,7,98,105,35,0,7,63
0x5969f6,97.9228%,7,330,337,330,7,0,0
0xa478ef,50%,7,7,14,0,0,7,7
0x808d71,99.9154%,7,8271,8278,8271,7,0,0
0x50e835,50%,7,7,14,0,0,7,7
0x9fcbad,72%,7,18,25,0,7,0,18
0x9746ee,58.8235%,7,10,17,9,4,3,1
0x50e84c,50%,7,7,14,0,0,7,7
0x58d1ca,65%,7,13,20,0,0,7,13
0x8f41bf,97.8462%,7,318,325,318,7,0,0
0xb466ce,99.9065%,7,7479,7486,0,0,7,7479
0x50e57b,87.2727%,7,48,55,0,2,5,48
0x4886fd,98.9599%,7,666,673,666,7,0,0
0xa5717d,65%,7,13,20,13,7,0,0
0xa0758a,0%,7,0,7,0,4,3,0
0x9f05d9,99.0909%,7,763,770,0,0,7,763
0x65203c,82.0513%,7,32,39,32,7,0,0
0xab36b0,61.1111%,7,11,18,11,7,0,0
0x4b71e4,36.3636%,7,4,11,4,7,0,0
0x80b8e6,96.6346%,7,201,208,201,7,0,0
0x8193d6,89.7059%,7,61,68,29,5,2,32
0x4a7c10,86.2745%,7,44,51,0,0,7,44
0x4be49d,53.3333%,7,8,15,6,2,5,2
0xa498b5,68.1818%,7,15,22,0,0,7,15
0x9f5917,96.1326%,7,174,181,0,0,7,174
0xa53581,12.5%,7,1,8,0,0,7,1
0xa41573,12.5%,7,1,8,1,7,0,0
0x835da2,86.7925%,7,46,53,46,7,0,0
0xa3623e,98.3871%,7,427,434,0,0,7,427
0x48770b,50%,7,7,14,2,0,7,5
0xa429e3,75%,7,21,28,21,7,0,0
0x504370,88.7097%,7,55,62,0,0,7,55
0xaae215,99.8144%,7,3765,3772,0,0,7,3765
0x9f6237,84.0909%,7,37,44,0,0,7,37
0xa56fa6,93.5185%,7,101,108,0,0,7,101
0xa48cab,95.8084%,7,160,167,0,0,7,160
0x5489e1,78.7879%,7,26,33,26,1,6,0
0x8f1969,85.4167%,7,41,48,0,0,7,41
0x8aebaa,95.2055%,7,139,146,7,0,7,132
0x8aea2f,96.7742%,7,210,217,210,7,0,0
0x5bb6ba,69.5652%,7,16,23,16,7,0,0
0x8ae94a,0%,7,0,7,0,7,0,0
0xa917cc,78.125%,7,25,32,25,7,0,0
0x81b81b,41.6667%,7,5,12,5,7,0,0
0xa4b68b,65%,7,13,20,0,0,7,13
0x9e5205,61.1111%,7,11,18,1,5,2,10
0x5cbbca,94.6565%,7,124,131,124,7,0,0
0x808f06,96.4824%,7,192,199,178,4,3,14
0x5bd0ea,36.3636%,7,4,11,4,7,0,0
0x48ff19,30%,7,3,10,3,7,0,0
0x606bc7,93.8053%,7,106,113,97,4,3,9
0xb3226c,99.9755%,7,28621,28628,28621,7,0,0
0x409dff,63.1579%,7,12,19,2,1,6,10
0x49486e,96.8326%,7,214,221,0,0,7,214
0xa96be4,95.302%,7,142,149,100,7,0,42
0x9ec0d2,74.0741%,7,20,27,20,4,3,0
0x50bd35,61.1111%,7,11,18,11,7,0,0
0x51b598,99.4497%,7,1265,1272,0,0,7,1265
0x4bde46,0%,7,0,7,0,7,0,0
0x9bda33,88.1356%,7,52,59,0,0,7,52
0xa97d5c,30%,7,3,10,1,5,2,2
0x506a6e,86.7925%,7,46,53,0,0,7,46
0xa662a0,74.0741%,7,20,27,20,7,0,0
0x50a667,50%,7,7,14,7,7,0,0
0x5f1460,95.5975%,7,152,159,0,0,7,152
0x4414b7,87.7193%,7,50,57,0,0,7,50
0x5cb113,99.1822%,7,849,856,849,4,3,0
0x4c7109,61.1111%,7,11,18,0,0,7,11
0x97379d,82.5%,7,33,40,0,0,7,33
0x402d64,79.4118%,7,27,34,0,0,7,27
0x5080b9,97.2656%,7,249,256,0,0,7,249
0x88a0da,68.1818%,7,15,22,0,0,7,15
0x4a1e7e,41.6667%,7,5,12,0,0,7,5
0x5f146f,95.5696%,7,151,158,0,0,7,151
0x9810b5,90.5405%,7,67,74,6,5,2,61
0x9f68b0,97.6109%,7,286,293,0,0,7,286
0x590b4c,65%,7,13,20,10,4,3,3
0x5c6c2a,99.6741%,7,2141,2148,2141,7,0,0
0x50d5a1,95.6522%,7,154,161,0,0,7,154
0xa02537,74.0741%,7,20,27,0,0,7,20
0x405b78,98.3607%,7,420,427,87,3,4,333
0xa9d051,65%,7,13,20,13,5,2,0
0x50cd31,98%,7,343,350,230,3,4,113
0x4103da,70.8333%,7,17,24,15,7,0,2
0x9fdcac,72%,7,18,25,18,0,7,0
0x6514b1,91.4634%,7,75,82,75,7,0,0
0xb2e6e2,99.9124%,7,7988,7995,0,0,7,7988
0x5c6c46,99.6741%,7,2141,2148,0,2,5,2141
0x50be27,98.7931%,7,573,580,572,6,1,1
0x8dd18c,97.7778%,7,308,315,2,0,7,306
0x64ba2c,99.4989%,7,1390,1397,1390,0,7,0
0xa58817,65%,7,13,20,13,7,0,0
0xaa5dbe,96.6019%,7,199,206,199,7,0,0
0x9e1b12,94.0678%,7,111,118,111,7,0,0
0x8e414d,99.6366%,7,1919,1926,1919,7,0,0
0x7ac76b,41.6667%,7,5,12,0,0,7,5
0x494dc4,65%,7,13,20,13,7,0,0
0x977d73,94.5736%,7,122,129,0,0,7,122
0x4ace7f,96.1326%,7,174,181,174,5,2,0
0x63d8d9,95.0355%,7,134,141,134,7,0,0
0x494d84,95.5696%,7,151,158,0,0,7,151
0xa97e50,53.3333%,7,8,15,8,7,0,0
0x8fe391,76.6667%,7,23,30,0,0,7,23
0xa42738,96.8889%,7,218,225,218,7,0,0
0x49ae9a,82.0513%,7,32,39,0,0,7,32
0x95245a,97.4074%,7,263,270,0,0,7,263
0x80923c,92.6316%,7,88,95,84,5,2,4
0x4bc696,84.0909%,7,37,44,0,0,7,37
0xa8ee75,50%,7,7,14,0,6,1,7
0x9cfbbc,94.3089%,7,116,123,116,7,0,0
0x9a89c9,97.3978%,7,262,269,0,0,7,262
0x98ce01,41.6667%,7,5,12,5,7,0,0
0xa33f3c,93.578%,7,102,109,0,0,7,102
0xa59301,53.3333%,7,8,15,0,0,7,8
0x681e39,95.1389%,7,137,144,137,7,0,0
0x5912e5,97.1545%,7,239,246,0,0,7,239
0x8d37fc,56.25%,7,9,16,5,7,0,4
0x5467b5,0%,7,0,7,0,7,0,0
0x8a67b2,22.2222%,7,2,9,2,7,0,0
0x65b1da,46.1538%,7,6,13,0,0,7,6
0x50aa8a,89.2308%,7,58,65,58,7,0,0
0x5bd567,99.8547%,7,4811,4818,0,0,7,4811
0x99b003,82.5%,7,33,40,0,0,7,33
0xaa58b1,85.7143%,7,42,49,42,7,0,0
0xa59fbf,0%,7,0,7,0,0,7,0
0x8f1648,94.7761%,7,127,134,127,7,0,0
