Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x555d3c,81.5789%,7,31,38,0,0,7,31
0xa15d71,12.5%,7,1,8,0,0,7,1
0x9bea04,41.6667%,7,5,12,0,0,7,5
0x99dbd8,53.3333%,7,8,15,8,7,0,0
0x817cee,97.2%,7,243,250,243,7,0,0
0x5f061a,94.2623%,7,115,122,0,0,7,115
0x50fb37,30%,7,3,10,0,0,7,3
0x7cf349,98.9568%,7,664,671,47,4,3,617
0x80e64c,91.5663%,7,76,83,0,0,7,76
0x8d9d99,91.5663%,7,76,83,76,7,0,0
0x64baf7,99.4971%,7,1385,1392,1385,7,0,0
0x9f4ee4,94.2149%,7,114,121,0,0,7,114
0x9fdb9a,72%,7,18,25,18,7,0,0
0xb14854,99.8356%,7,4251,4258,0,0,7,4251
0x9edd12,89.0625%,7,57,64,57,7,0,0
0x90400d,83.7209%,7,36,43,25,7,0,11
0x9f41c8,78.7879%,7,26,33,26,7,0,0
0x5ebd9c,0%,7,0,7,0,7,0,0
0x4b8ae2,56.25%,7,9,16,0,0,7,9
0x9a7284,53.3333%,7,8,15,8,3,4,0
0x5d24a5,99.4378%,7,1238,1245,1238,7,0,0
0x66689a,98.5772%,7,485,492,485,7,0,0
0x908a79,99.2716%,7,954,961,954,7,0,0
0x40e115,99.5806%,7,1662,1669,0,0,7,1662
0x9aae05,81.0811%,7,30,37,0,0,7,30
0x63eaf5,96.5%,7,193,200,0,0,7,193
0x8dae3f,99.4924%,7,1372,1379,1372,7,0,0
0x9a7edc,72%,7,18,25,0,0,7,18
0x5e46a3,99.5361%,7,1502,1509,1502,7,0,0
0xa41f79,98.1383%,7,369,376,0,0,7,369
0x901fab,99.8508%,7,4685,4692,0,0,7,4685
0x984308,90.5405%,7,67,74,59,7,0,8
0x9f69e1,12.5%,7,1,8,0,0,7,1
0x9ed3b3,98.2368%,7,390,397,390,7,0,0
0x8f77c1,95.5414%,7,150,157,150,7,0,0
0x5d23e7,99.4378%,7,1238,1245,1238,7,0,0
0x53a0df,75.8621%,7,22,29,22,7,0,0
0x606ab1,96.8889%,7,218,225,0,0,7,218
0x9f0119,30%,7,3,10,1,7,0,2
0xaef6da,12.5%,7,1,8,1,7,0,0
0x4bd5ef,12.5%,7,1,8,1,0,7,0
0xaa23ef,79.4118%,7,27,34,0,0,7,27
0x88e9ec,82.0513%,7,32,39,0,0,7,32
0x5d1186,95.1724%,7,138,145,0,0,7,138
0x9725c1,30%,7,3,10,0,0,7,3
0xa0383c,99.8686%,7,5321,5328,0,0,7,5321
0x609dbe,96.3918%,7,187,194,0,0,7,187
0x98cb90,96.9027%,7,219,226,219,7,0,0
0x554760,89.0625%,7,57,64,1,0,7,56
0xa34c32,88.3333%,7,53,60,0,0,7,53
0x8e0313,98.7719%,7,563,570,563,7,0,0
0x8e4f04,98.6248%,7,502,509,0,0,7,502
0x4bd68e,82.9268%,7,34,41,34,7,0,0
0xa1b580,46.1538%,7,6,13,4,1,6,2
0x5ec50c,82.5%,7,33,40,27,5,2,6
0x5ebcfa,53.3333%,7,8,15,0,0,7,8
0xa02a6f,41.6667%,7,5,12,0,0,7,5
0x8ffa96,99.5352%,7,1499,1506,1499,7,0,0
0x4bbcbe,99.5965%,7,1728,1735,1728,7,0,0
0xa3491d,98.4581%,7,447,454,447,7,0,0
0x4a720f,95.7317%,7,157,164,157,7,0,0
0xa3531d,61.1111%,7,11,18,11,7,0,0
0x8a77a3,90.9091%,7,70,77,0,5,2,70
0x8886a6,68.1818%,7,15,22,15,7,0,0
0x5cb0a2,99.2099%,7,879,886,0,0,7,879
0x4943fe,86.2745%,7,44,51,44,7,0,0
0x8d37db,66.6667%,7,14,21,0,5,2,14
0x5f88ef,41.6667%,7,5,12,4,0,7,1
0x8c7bea,94.2623%,7,115,122,106,2,5,9
0x9c3bdd,80.5556%,7,29,36,29,7,0,0
0xa44b1f,12.5%,7,1,8,1,7,0,0
0x48313a,75.8621%,7,22,29,22,7,0,0
0x7bac3b,63.1579%,7,12,19,3,2,5,9
0x4c3cc1,94.1176%,7,112,119,112,0,7,0
0x5efcc3,90%,7,63,70,63,7,0,0
0x9a48d3,78.125%,7,25,32,9,7,0,16
0x5b05cc,89.5522%,7,60,67,60,5,2,0
0x441a72,36.3636%,7,4,11,4,7,0,0
0x503f97,22.2222%,7,2,9,2,7,0,0
0x4c5309,97.619%,7,287,294,0,0,7,287
0x53dcb5,30%,7,3,10,0,0,7,3
0xa29eea,56.25%,7,9,16,9,7,0,0
0x609d37,98.017%,7,346,353,346,7,0,0
0x8bd835,65%,7,13,20,12,7,0,1
0x8a51ca,96.7742%,7,210,217,0,0,7,210
0x8f0c45,96.5%,7,193,200,0,0,7,193
0x5d3b08,99.4378%,7,1238,1245,1238,7,0,0
0x4a9828,53.3333%,7,8,15,8,7,0,0
0x4c67d1,75%,7,21,28,11,5,2,10
0x50fda1,99.9448%,7,12676,12683,12676,7,0,0
0x9a8cc0,88.7097%,7,55,62,55,7,0,0
0xa29210,56.25%,7,9,16,0,0,7,9
0x8d3f0b,46.1538%,7,6,13,0,0,7,6
0x64f2ed,68.1818%,7,15,22,12,6,1,3
0x9a898e,88.7097%,7,55,62,0,0,7,55
0x816863,96.9027%,7,219,226,0,0,7,219
0x5baa43,99.6343%,7,1907,1914,1907,7,0,0
0x5904a3,90.1408%,7,64,71,0,0,7,64
0x590616,63.1579%,7,12,19,12,7,0,0
0xa9072d,98.1627%,7,374,381,0,0,7,374
0x49404b,53.3333%,7,8,15,8,7,0,0
0x5dec50,99.4359%,7,1234,1241,0,0,7,1234
0x80a847,99.1726%,7,839,846,839,2,5,0
0x4bb910,87.5%,7,49,56,0,0,7,49
0x977bd0,0%,7,0,7,0,7,0,0
0x496364,79.4118%,7,27,34,0,5,2,27
0x4ac804,53.3333%,7,8,15,8,7,0,0
0x6000c7,74.0741%,7,20,27,0,0,7,20
0x591f5b,90%,7,63,70,63,7,0,0
0x441877,36.3636%,7,4,11,0,0,7,4
0xaab489,99.0642%,7,741,748,741,7,0,0
0xa9956e,36.3636%,7,4,11,4,7,0,0
0xaae780,85.1064%,7,40,47,0,0,7,40
0xa498c9,68.1818%,7,15,22,15,7,0,0
0x4b94c5,46.1538%,7,6,13,6,7,0,0
0x9f0b92,92.6316%,7,88,95,0,5,2,88
0x95ae0a,69.5652%,7,16,23,16,7,0,0
0x4b9487,46.1538%,7,6,13,6,7,0,0
0x4914ce,95.5975%,7,152,159,151,7,0,1
0x58c49c,41.6667%,7,5,12,5,7,0,0
0x9a1209,91.358%,7,74,81,0,0,7,74
0x9009c4,95.2055%,7,139,146,0,0,7,139
0x9f0b3c,98.6355%,7,506,513,506,7,0,0
0x9a11a0,91.358%,7,74,81,0,0,7,74
0x504d0b,88.1356%,7,52,59,44,5,2,8
0x803e20,61.1111%,7,11,18,0,0,7,11
0x4832bb,75.8621%,7,22,29,0,0,7,22
0xaa2d5c,97.6974%,7,297,304,0,0,7,297
0x9a3299,89.7059%,7,61,68,61,7,0,0
0x8a8bd6,70.8333%,7,17,24,0,0,7,17
0x9742e5,97.1545%,7,239,246,0,0,7,239
0x441b35,36.3636%,7,4,11,4,7,0,0
0x50c9e2,98.4091%,7,433,440,433,7,0,0
0xa25b5f,99.309%,7,1006,1013,0,0,7,1006
0x8efe1e,80.5556%,7,29,36,19,3,4,10
0xa99b8a,53.3333%,7,8,15,8,7,0,0
0x858f18,96.1326%,7,174,181,174,1,6,0
0x64deb6,98.7109%,7,536,543,0,0,7,536
0xa26b62,73.0769%,7,19,26,5,6,1,14
0x55597c,87.2727%,7,48,55,0,0,7,48
0x900ccb,97.9042%,7,327,334,327,7,0,0
0x441dd8,36.3636%,7,4,11,4,7,0,0
0x7858dd,46.1538%,7,6,13,0,6,1,6
0x8b9c32,99.6997%,7,2324,2331,2324,7,0,0
0xaabde6,36.3636%,7,4,11,4,7,0,0
0x7e819d,0%,7,0,7,0,7,0,0
0x8075fd,88.1356%,7,52,59,0,0,7,52
0x60df2f,98.984%,7,682,689,682,7,0,0
0x95b43d,36.3636%,7,4,11,4,7,0,0
0x9f221c,30%,7,3,10,1,7,0,2
0x8bc81d,79.4118%,7,27,34,27,5,2,0
0x5cfaa1,97.3282%,7,255,262,9,1,6,246
0x511c5c,50%,7,7,14,7,7,0,0
0x4c26c8,46.1538%,7,6,13,6,7,0,0
0xa1a056,74.0741%,7,20,27,2,0,7,18
0x5d45b0,50%,7,7,14,0,0,7,7
0x9cfc0b,93.913%,7,108,115,1,3,4,107
0x8a9811,99.9464%,7,13045,13052,0,0,7,13045
0x5b14c1,98.6538%,7,513,520,513,7,0,0
0x5f9205,22.2222%,7,2,9,0,0,7,2
0x490c5e,73.0769%,7,19,26,0,0,7,19
0x9a6e0b,22.2222%,7,2,9,2,7,0,0
0x8f4284,99.722%,7,2511,2518,0,0,7,2511
0xa39e87,87.931%,7,51,58,0,7,0,51
0x591139,97.166%,7,240,247,0,0,7,240
0x9e54bf,95.858%,7,162,169,162,7,0,0
0x4aaeb8,36.3636%,7,4,11,4,7,0,0
0x81c35b,97.0085%,7,227,234,227,7,0,0
0x618a3c,90%,7,63,70,0,0,7,63
0x482801,63.1579%,7,12,19,0,0,7,12
0x7cfa3c,30%,7,3,10,3,7,0,0
0x81912c,79.4118%,7,27,34,0,0,7,27
0x482807,63.1579%,7,12,19,10,7,0,2
0xa282c6,97.8916%,7,325,332,325,7,0,0
0x8db726,95.7831%,7,159,166,159,7,0,0
0x5c6b98,99.4982%,7,1388,1395,1388,7,0,0
0x8ddef7,87.037%,7,47,54,0,0,7,47
0x966039,30%,7,3,10,3,7,0,0
0x5b8d28,12.5%,7,1,8,0,0,7,1
0x54f270,66.6667%,7,14,21,0,0,7,14
0x599362,99.8315%,7,4147,4154,0,0,7,4147
0x483cdf,63.1579%,7,12,19,12,6,1,0
0xa27573,93.6364%,7,103,110,0,0,7,103
0xa05ffe,56.25%,7,9,16,0,5,2,9
0x4c97bf,0%,7,0,7,0,0,7,0
0x9a3243,87.5%,7,49,56,12,3,4,37
0x5addd2,74.0741%,7,20,27,20,7,0,0
0x54d6c3,65%,7,13,20,13,7,0,0
0x59bfda,86.7925%,7,46,53,46,7,0,0
0xa3bddb,12.5%,7,1,8,0,0,7,1
0x4c97af,41.6667%,7,5,12,2,3,4,3
0x60b4e3,96.1326%,7,174,181,0,0,7,174
0x94c936,89.0625%,7,57,64,0,0,7,57
0x4a5d32,87.2727%,7,48,55,18,7,0,30
0x9f99eb,82.9268%,7,34,41,0,0,7,34
0x8e2d53,66.6667%,7,14,21,4,4,3,10
0x80683f,41.6667%,7,5,12,4,7,0,1
0x4ad86d,66.6667%,7,14,21,2,1,6,12
0x9f8515,50%,7,7,14,1,4,3,6
0x4c9e6f,99.2179%,7,888,895,885,6,1,3
0x8a5b47,96.789%,7,211,218,211,5,2,0
0x405063,66.6667%,7,14,21,0,0,7,14
0x551d65,96.1326%,7,174,181,174,7,0,0
0xa5d1a9,78.7879%,7,26,33,0,0,7,26
0x8dce49,88.5246%,7,54,61,0,0,7,54
0x5121cd,82.0513%,7,32,39,1,1,6,31
0x409ffa,56.25%,7,9,16,9,6,1,0
0x5ec586,82.5%,7,33,40,0,0,7,33
0x5fedcf,98.1818%,7,378,385,0,0,7,378
0x40955a,12.5%,7,1,8,0,0,7,1
0x8ff307,30%,7,3,10,3,0,7,0
0x4aae11,82.5%,7,33,40,1,0,7,32
0x9005fb,97.9885%,7,341,348,0,2,5,341
0xab2d30,36.3636%,7,4,11,0,4,3,4
0x9d1250,94.1667%,7,113,120,104,0,7,9
0x966007,63.1579%,7,12,19,12,7,0,0
0x976ea0,61.1111%,7,11,18,11,4,3,0
0xa058fa,66.6667%,7,14,21,0,7,0,14
0x4c6187,84.0909%,7,37,44,30,7,0,7
0xa2e74b,94.7761%,7,127,134,0,0,7,127
0x9a6a31,50%,7,7,14,7,7,0,0
0xa53160,12.5%,7,1,8,0,0,7,1
0x98d0bb,0%,7,0,7,0,0,7,0
0x5ec185,50%,7,7,14,7,7,0,0
0x492d03,90.2778%,7,65,72,65,7,0,0
0xa2f029,91.6667%,7,77,84,0,0,7,77
0xa543f1,93.4579%,7,100,107,0,0,7,100
0x787c36,99.2018%,7,870,877,0,0,7,870
0x48061c,22.2222%,7,2,9,2,7,0,0
0x99aebc,76.6667%,7,23,30,23,7,0,0
0x4a71b2,96.9027%,7,219,226,0,0,7,219
0xa32942,63.1579%,7,12,19,12,6,1,0
0x99d365,22.2222%,7,2,9,0,0,7,2
0x40f42d,99.8421%,7,4425,4432,4425,7,0,0
0x5b16b4,93.8596%,7,107,114,107,7,0,0
0x9fb5e8,97.7124%,7,299,306,0,0,7,299
0x973475,82.5%,7,33,40,32,1,6,1
0x80d427,93.6364%,7,103,110,103,7,0,0
0x8aa971,99.7954%,7,3414,3421,3414,7,0,0
0x482393,22.2222%,7,2,9,2,7,0,0
0x557fa5,99.3865%,7,1134,1141,1134,7,0,0
0xa2d710,91.7647%,7,78,85,78,7,0,0
0x65b9ae,98.3412%,7,415,422,0,0,7,415
0xa5a0a8,46.1538%,7,6,13,2,5,2,4
0x4050c0,66.6667%,7,14,21,8,2,5,6
0xa90309,81.5789%,7,31,38,0,0,7,31
0x53df9e,99.8966%,7,6762,6769,6762,7,0,0
0x8d3f8a,46.1538%,7,6,13,0,0,7,6
0xa4ece9,68.1818%,7,15,22,15,7,0,0
0x4a1270,97.7199%,7,300,307,300,7,0,0
0x5fbf28,90.6667%,7,68,75,68,5,2,0
0x9e4018,89.7059%,7,61,68,0,0,7,61
0x61099a,46.1538%,7,6,13,6,7,0,0
0x5f0cb6,79.4118%,7,27,34,0,0,7,27
0x610ce4,76.6667%,7,23,30,0,0,7,23
0x5f0f75,79.4118%,7,27,34,0,0,7,27
0x48b17b,83.7209%,7,36,43,0,0,7,36
0x48b396,98.0769%,7,357,364,357,7,0,0
0x80469f,90.6667%,7,68,75,0,0,7,68
0x7dff1e,22.2222%,7,2,9,1,0,7,1
0x512ad8,98.1771%,7,377,384,0,0,7,377
0x98b314,97.9885%,7,341,348,0,0,7,341
0x7dff3e,12.5%,7,1,8,0,0,7,1
0x9ed29e,87.7193%,7,50,57,50,7,0,0
0x80db3c,96.8182%,7,213,220,0,0,7,213
0x9ea870,90.2778%,7,65,72,65,5,2,0
0x4a64a2,30%,7,3,10,2,0,7,1
0x7c7ba7,92.7835%,7,90,97,0,0,7,90
0xa59cb6,61.1111%,7,11,18,0,0,7,11
0x4fdbe3,88.3333%,7,53,60,53,7,0,0
0xa8fb9b,96.875%,7,217,224,217,7,0,0
0x542445,99.6942%,7,2282,2289,0,0,7,2282
0x805ac5,91.6667%,7,77,84,0,0,7,77
0x808188,74.0741%,7,20,27,0,0,7,20
0x40d2ea,94.6154%,7,123,130,4,4,3,119
0x9be6af,85.4167%,7,41,48,0,0,7,41
0xa53736,12.5%,7,1,8,0,0,7,1
0xa3fc87,91.8605%,7,79,86,13,1,6,66
0x511090,99.8145%,7,3767,3774,3767,7,0,0
0x541bef,88.8889%,7,56,63,7,2,5,49
0x95970e,94.5312%,7,121,128,121,7,0,0
0x9e73ab,98.25%,7,393,400,0,0,7,393
0xa901e5,72%,7,18,25,18,7,0,0
0x9fb036,88.8889%,7,56,63,56,7,0,0
0x5bab6b,94.1176%,7,112,119,0,0,7,112
0x510bd5,97.7564%,7,305,312,0,0,7,305
0xa46f03,61.1111%,7,11,18,11,7,0,0
0x908d76,99.8362%,7,4267,4274,0,0,7,4267
0xa4ef07,68.1818%,7,15,22,15,7,0,0
0x80a8ed,99.1696%,7,836,843,0,2,5,836
0x9bd47c,41.6667%,7,5,12,0,0,7,5
0x803f96,75%,7,21,28,10,1,6,11
0x5b230b,97.0833%,7,233,240,0,0,7,233
0x813a88,58.8235%,7,10,17,10,7,0,0
0x5c33dc,12.5%,7,1,8,0,0,7,1
0xa9db2e,50%,7,7,14,0,0,7,7
0x8222f1,82.0513%,7,32,39,32,7,0,0
0x4ab54a,77.4194%,7,24,31,24,7,0,0
0x8c8acb,91.25%,7,73,80,0,0,7,73
0x5ee173,97.1074%,7,235,242,0,0,7,235
0x5b28fb,85.1064%,7,40,47,0,0,7,40
0x5ee413,96.0452%,7,170,177,170,7,0,0
0x8dfe39,95.625%,7,153,160,153,5,2,0
0x8e3798,99.1003%,7,771,778,0,0,7,771
0x7ce82c,78.125%,7,25,32,25,7,0,0
0x4bc30a,79.4118%,7,27,34,27,7,0,0
0x8a66f3,46.1538%,7,6,13,5,4,3,1
0x97381c,81.5789%,7,31,38,31,7,0,0
0x58e286,90.6667%,7,68,75,68,7,0,0
0x971491,68.1818%,7,15,22,6,1,6,9
0xa54a96,12.5%,7,1,8,0,0,7,1
0x488f47,41.6667%,7,5,12,2,6,1,3
0x80929c,80.5556%,7,29,36,0,2,5,29
0x8a95ea,41.6667%,7,5,12,5,7,0,0
0x5c6ce9,98.7993%,7,576,583,0,0,7,576
0x9e6185,97.2%,7,243,250,0,0,7,243
0x822286,97.4359%,7,266,273,0,0,7,266
0x40e518,56.25%,7,9,16,3,2,5,6
0x8fd786,53.3333%,7,8,15,0,0,7,8
0xb30d50,99.6261%,7,1865,1872,0,0,7,1865
0x8ad577,92.6316%,7,88,95,2,0,7,86
0x606f66,65%,7,13,20,13,7,0,0
0x606f91,65%,7,13,20,10,0,7,3
0x9d24fa,46.1538%,7,6,13,1,0,7,5
0x911b6b,98.8314%,7,592,599,0,0,7,592
0x5af781,86.7925%,7,46,53,46,5,2,0
0x4822d3,22.2222%,7,2,9,2,7,0,0
0x551007,66.6667%,7,14,21,0,6,1,14
0x680631,69.5652%,7,16,23,0,0,7,16
0x50749b,12.5%,7,1,8,0,0,7,1
0x788d9b,30%,7,3,10,1,0,7,2
0x90670c,94.3548%,7,117,124,0,0,7,117
0x83a9b3,53.3333%,7,8,15,8,4,3,0
0x58deff,56.25%,7,9,16,0,0,7,9
0x8bcacb,22.2222%,7,2,9,2,7,0,0
0x6486f0,87.5%,7,49,56,0,0,7,49
0x58db3f,91.4634%,7,75,82,7,7,0,68
0x4bed7f,73.0769%,7,19,26,1,1,6,18
0x4a988e,79.4118%,7,27,34,0,0,7,27
0x58d238,88.7097%,7,55,62,55,7,0,0
0x8efca4,94.0171%,7,110,117,4,0,7,106
0x8f09e8,93.5185%,7,101,108,101,7,0,0
0x8f5f6e,99.0113%,7,701,708,0,0,7,701
0x9776da,99.4913%,7,1369,1376,0,0,7,1369
0xaa5488,46.1538%,7,6,13,0,0,7,6
0x4c8184,68.1818%,7,15,22,15,7,0,0
0x58f3b5,86.5385%,7,45,52,45,7,0,0
0x4a62f1,30%,7,3,10,3,7,0,0
0x90c9b9,93.3333%,7,98,105,0,0,7,98
0x838f8a,65%,7,13,20,0,0,7,13
0x80a451,98.4547%,7,446,453,0,0,7,446
0x99e245,46.1538%,7,6,13,6,7,0,0
0x90be59,94.1176%,7,112,119,0,0,7,112
0x61142e,22.2222%,7,2,9,1,7,0,1
0xa2d648,96.3918%,7,187,194,187,7,0,0
0xa05345,75.8621%,7,22,29,0,0,7,22
0x4aac44,82.9268%,7,34,41,34,7,0,0
0x5f617b,41.6667%,7,5,12,0,0,7,5
0x8f36b5,93.0693%,7,94,101,94,7,0,0
0x8fdd42,91.7647%,7,78,85,0,0,7,78
0x493066,95.8084%,7,160,167,160,7,0,0
0x4bb8f0,93.75%,7,105,112,53,3,4,52
0x9488bc,82.0513%,7,32,39,0,0,7,32
0x9e293f,72%,7,18,25,5,5,2,13
0x499e82,56.25%,7,9,16,9,7,0,0
0x816414,87.037%,7,47,54,47,5,2,0
0xa15dc2,12.5%,7,1,8,0,0,7,1
0x410048,92.5532%,7,87,94,87,7,0,0
0xa31b60,96.7136%,7,206,213,180,2,5,26
0x78a617,56.25%,7,9,16,9,7,0,0
0x9bc6e3,94.4882%,7,120,127,0,0,7,120
0x973812,81.5789%,7,31,38,0,0,7,31
0x66688f,98.5772%,7,485,492,0,0,7,485
0x481707,63.1579%,7,12,19,0,0,7,12
0xad7b39,69.5652%,7,16,23,0,7,0,16
0x9a913a,50%,7,7,14,7,7,0,0
0x8a8b34,97.3585%,7,258,265,258,7,0,0
0x99e928,87.2727%,7,48,55,0,0,7,48
0xa3d6a6,12.5%,7,1,8,0,0,7,1
0x814912,97.8788%,7,323,330,0,0,7,323
0x59095d,65%,7,13,20,0,0,7,13
0x9e0bb3,96.9432%,7,222,229,222,7,0,0
0x4c606e,56.25%,7,9,16,9,7,0,0
0x976d56,79.4118%,7,27,34,0,5,2,27
0xa3118d,95.0355%,7,134,141,0,0,7,134
0xa52e13,22.2222%,7,2,9,0,0,7,2
0x7ac07b,92.7083%,7,89,96,57,4,3,32
0x9e7766,0%,7,0,7,0,7,0,0
0x58c5d2,36.3636%,7,4,11,4,7,0,0
0xa486bc,97.1074%,7,235,242,0,0,7,235
0x487414,94.9275%,7,131,138,131,7,0,0
0x5d2e79,61.1111%,7,11,18,11,7,0,0
0xa28584,94.3548%,7,117,124,117,1,6,0
0x67ef1b,30%,7,3,10,3,7,0,0
0x8f457f,92.0455%,7,81,88,0,0,7,81
0x5f9218,22.2222%,7,2,9,0,2,5,2
0x88e23c,92.8571%,7,91,98,91,7,0,0
0x98b3a7,86.7925%,7,46,53,22,7,0,24
0x8f76bb,84.4444%,7,38,45,38,7,0,0
0x9a97a3,76.6667%,7,23,30,7,3,4,16
0x8ea2d5,99.4286%,7,1218,1225,1218,7,0,0
0x9ea61d,94.4%,7,118,125,0,0,7,118
0xa4d873,94.2149%,7,114,121,0,0,7,114
0x5f1cf9,0%,7,0,7,0,0,7,0
0x8ecaa8,36.3636%,7,4,11,0,0,7,4
0x4b9518,41.6667%,7,5,12,4,6,1,1
0x5047bb,0%,7,0,7,0,7,0,0
0x5f7fd5,0%,7,0,7,0,0,7,0
0x4c63eb,70.8333%,7,17,24,9,7,0,8
0x50ca48,65%,7,13,20,0,0,7,13
0x90f011,96.5%,7,193,200,193,7,0,0
0x5f914e,22.2222%,7,2,9,0,3,4,2
0x5f7ad5,0%,7,0,7,0,7,0,0
0x7d2dd2,50%,7,7,14,7,7,0,0
0x9fde2f,78.125%,7,25,32,18,7,0,7
0x9f41b2,78.7879%,7,26,33,26,7,0,0
0x58e5c0,41.6667%,7,5,12,5,1,6,0
0x837954,84.4444%,7,38,45,0,0,7,38
0x8088ba,96.9697%,7,224,231,224,7,0,0
0x4b56de,93.1373%,7,95,102,0,3,4,95
0x619aa8,53.3333%,7,8,15,8,2,5,0
0x543a6c,96.8182%,7,213,220,0,2,5,213
0x58be5e,90.7895%,7,69,76,0,0,7,69
0x544ab5,87.7193%,7,50,57,0,0,7,50
0x950fe5,98.3908%,7,428,435,0,6,1,428
0x5d13a6,65%,7,13,20,13,7,0,0
0x8f5f9b,82.5%,7,33,40,33,7,0,0
0x5d093e,61.1111%,7,11,18,0,0,7,11
0x98d079,0%,7,0,7,0,0,7,0
0x659fcd,70.8333%,7,17,24,17,7,0,0
0x9bb40a,89.2308%,7,58,65,0,3,4,58
0xa5493f,98.4513%,7,445,452,445,7,0,0
0x5c571a,81.0811%,7,30,37,11,3,4,19
0x48067a,22.2222%,7,2,9,0,0,7,2
0xa21276,41.6667%,7,5,12,0,0,7,5
0x9e1a52,50%,7,7,14,0,0,7,7
0x9a4577,99.3131%,7,1012,1019,1012,7,0,0
0x9e389f,72%,7,18,25,18,7,0,0
0xa54bfc,41.6667%,7,5,12,2,4,3,3
0x7ce5a2,41.6667%,7,5,12,5,7,0,0
0x402527,98.6381%,7,507,514,0,0,7,507
0x9e2937,76.6667%,7,23,30,0,5,2,23
0xa37336,83.3333%,7,35,42,35,7,0,0
0x5f75c1,76.6667%,7,23,30,0,0,7,23
0xa9376c,75.8621%,7,22,29,0,0,7,22
0x8ddf11,84.7826%,7,39,46,39,7,0,0
0x9f6a43,65%,7,13,20,8,4,3,5
0xa544db,93.75%,7,105,112,0,0,7,105
0x58fdca,92.9293%,7,92,99,0,0,7,92
0xa372ea,12.5%,7,1,8,0,7,0,1
0x5d7f3d,98.3452%,7,416,423,416,3,4,0
0xa989ad,53.3333%,7,8,15,8,7,0,0
0x80832e,87.037%,7,47,54,26,1,6,21
0xa9bd08,30%,7,3,10,3,7,0,0
0x9fdcba,0%,7,0,7,0,0,7,0
0xa3ac28,50%,7,7,14,4,6,1,3
0x9ee018,95.7576%,7,158,165,0,0,7,158
0x50a6fb,90%,7,63,70,0,0,7,63
0xb1c956,97.3485%,7,257,264,0,0,7,257
0x8f0d3f,82.5%,7,33,40,33,7,0,0
0x811f81,68.1818%,7,15,22,15,7,0,0
0xa08796,12.5%,7,1,8,0,0,7,1
0x8e0306,98.7719%,7,563,570,0,0,7,563
0xaaa5d4,58.8235%,7,10,17,6,4,3,4
0xaa2d64,97.6974%,7,297,304,0,0,7,297
0x7c71a1,84.0909%,7,37,44,0,0,7,37
0x5bb151,86.7925%,7,46,53,0,0,7,46
0x4aaff2,36.3636%,7,4,11,4,7,0,0
0x9fde38,0%,7,0,7,0,7,0,0
0x9e73fe,94.8529%,7,129,136,5,6,1,124
0x8efeae,22.2222%,7,2,9,2,7,0,0
0x4ba4e5,68.1818%,7,15,22,0,0,7,15
0xa2386b,89.2308%,7,58,65,0,0,7,58
0x49a13c,85.4167%,7,41,48,41,7,0,0
0x5bb184,0%,7,0,7,0,7,0,0
0x949520,91.6667%,7,77,84,77,7,0,0
0x48980b,72%,7,18,25,7,6,1,11
0x9f993c,72%,7,18,25,0,0,7,18
0xa2ed71,75.8621%,7,22,29,0,0,7,22
0x9a7de8,83.7209%,7,36,43,0,0,7,36
0x7e079f,65%,7,13,20,0,0,7,13
0x9fde9a,72%,7,18,25,18,7,0,0
0x67e4b8,68.1818%,7,15,22,0,0,7,15
0x8045b2,12.5%,7,1,8,1,0,7,0
0x5f96d8,61.1111%,7,11,18,4,6,1,7
0x99db21,66.6667%,7,14,21,14,7,0,0
0x81589e,22.2222%,7,2,9,2,7,0,0
0x65bc8c,98.6139%,7,498,505,0,0,7,498
0x5fa3d7,96.8326%,7,214,221,0,0,7,214
0x673d8f,63.1579%,7,12,19,11,1,6,1
0x7efd2d,90.2778%,7,65,72,0,0,7,65
0x40952f,12.5%,7,1,8,1,7,0,0
0xa9a3ed,53.3333%,7,8,15,3,7,0,5
0x505289,41.6667%,7,5,12,0,0,7,5
0x50ba3d,82.5%,7,33,40,33,7,0,0
0x4c8e43,93.8053%,7,106,113,87,1,6,19
0x49e158,99.4807%,7,1341,1348,0,0,7,1341
0x7d1648,89.2308%,7,58,65,58,7,0,0
0x4b54f7,61.1111%,7,11,18,0,4,3,11
0x59ed8b,12.5%,7,1,8,0,0,7,1
0x83aa17,41.6667%,7,5,12,1,7,0,4
0x5414bf,12.5%,7,1,8,0,0,7,1
0xa97527,95.302%,7,142,149,0,6,1,142
0x54822b,99.8975%,7,6822,6829,0,0,7,6822
0x5f8912,12.5%,7,1,8,1,7,0,0
0x8f09da,93.8053%,7,106,113,1,4,3,105
0x5cba2b,94.6565%,7,124,131,0,0,7,124
0xa326c1,65%,7,13,20,13,5,2,0
0x98d08a,0%,7,0,7,0,0,7,0
0x59ed9b,12.5%,7,1,8,0,0,7,1
0xa32a59,99.4466%,7,1258,1265,0,0,7,1258
0x8e5ed7,78.125%,7,25,32,0,0,7,25
0x4c988e,50%,7,7,14,0,7,0,7
0x97ab38,50%,7,7,14,7,7,0,0
