Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f3617,98.1481%,7,371,378,0,0,7,371
0x9fe77e,82.5%,7,33,40,2,1,6,31
0xa4e962,95.625%,7,153,160,21,1,6,132
0x8fe419,94.1667%,7,113,120,0,2,5,113
0x639006,61.1111%,7,11,18,0,0,7,11
0x984176,90.5405%,7,67,74,58,7,0,9
0x4bccb1,83.3333%,7,35,42,0,0,7,35
0x4a6f13,98.6301%,7,504,511,0,0,7,504
0x4b90c2,56.25%,7,9,16,1,6,1,8
0xa93782,75.8621%,7,22,29,22,7,0,0
0x593151,76.6667%,7,23,30,0,0,7,23
0x4a7b0d,97.8852%,7,324,331,0,0,7,324
0xa57900,73.0769%,7,19,26,0,5,2,19
0xa721e0,74.0741%,7,20,27,20,7,0,0
0x77ff80,98.5685%,7,482,489,482,7,0,0
0x9fb863,96.7442%,7,208,215,208,7,0,0
0x4ab570,77.4194%,7,24,31,0,0,7,24
0x6f455f,75%,7,21,28,3,7,0,18
0x610d08,97.1311%,7,237,244,0,0,7,237
0x48773e,80.5556%,7,29,36,0,0,7,29
0xa30e9f,93.75%,7,105,112,105,7,0,0
0xa92f79,0%,7,0,7,0,7,0,0
0x8e2636,99.8673%,7,5268,5275,0,0,7,5268
0x94ae36,98.7589%,7,557,564,0,0,7,557
0x4bf78a,79.4118%,7,27,34,0,0,7,27
0x90a157,89.2308%,7,58,65,58,7,0,0
0x7b1244,58.8235%,7,10,17,5,7,0,5
0x58e013,90.5405%,7,67,74,0,4,3,67
0x4a7cf4,87.931%,7,51,58,51,6,1,0
0xa980db,95.302%,7,142,149,0,0,7,142
0x490234,87.037%,7,47,54,46,2,5,1
0x8aa81e,65%,7,13,20,0,0,7,13
0xa45127,98.2412%,7,391,398,391,7,0,0
0x8e3dbc,95.5975%,7,152,159,0,0,7,152
0x9f1d40,95.4839%,7,148,155,0,0,7,148
0x90a797,95.4248%,7,146,153,146,7,0,0
0x66f51d,98.153%,7,372,379,0,2,5,372
0x808308,74.0741%,7,20,27,0,0,7,20
0x90ffc9,98.9706%,7,673,680,673,7,0,0
0x4095c7,12.5%,7,1,8,0,7,0,1
0x972be9,41.6667%,7,5,12,5,7,0,0
0x981286,65%,7,13,20,11,7,0,2
0x99cf17,22.2222%,7,2,9,0,0,7,2
0x90e55b,98.8391%,7,596,603,596,7,0,0
0x4ba263,99.2117%,7,881,888,0,0,7,881
0xa413ea,12.5%,7,1,8,1,7,0,0
0x63fbab,99.623%,7,1850,1857,1850,7,0,0
0x98420a,72%,7,18,25,18,7,0,0
0x97a403,93.2039%,7,96,103,50,1,6,46
0xa3481c,99.4607%,7,1291,1298,0,0,7,1291
0x820924,36.3636%,7,4,11,0,0,7,4
0x48bf37,93.578%,7,102,109,0,0,7,102
0x781a05,95.5128%,7,149,156,149,7,0,0
0xa4d6cd,80.5556%,7,29,36,0,0,7,29
0xa8abb9,96%,7,168,175,168,7,0,0
0x677be3,76.6667%,7,23,30,23,7,0,0
0x837693,84.4444%,7,38,45,38,2,5,0
0x60c4f8,94.7761%,7,127,134,127,7,0,0
0xaa7de5,85.1064%,7,40,47,0,0,7,40
0x51b856,99.2708%,7,953,960,0,0,7,953
0xa3637e,41.6667%,7,5,12,0,7,0,5
0x8ffc60,90.5405%,7,67,74,0,6,1,67
0xa2f853,91.5663%,7,76,83,0,0,7,76
0x81197e,82.9268%,7,34,41,34,5,2,0
0x4c9300,56.25%,7,9,16,0,0,7,9
0x806927,70.8333%,7,17,24,0,0,7,17
0x8df314,12.5%,7,1,8,1,7,0,0
0x63ff4b,99.2716%,7,954,961,954,7,0,0
0x816881,96.9027%,7,219,226,0,0,7,219
0x811e07,99.7761%,7,3119,3126,0,0,7,3119
0x55472d,89.0625%,7,57,64,41,3,4,16
0x606e9c,65%,7,13,20,10,0,7,3
0x9ebf70,88.5246%,7,54,61,50,1,6,4
0xa3bdb0,12.5%,7,1,8,0,0,7,1
0x5441e4,61.1111%,7,11,18,3,6,1,8
0x557c8c,90.411%,7,66,73,0,0,7,66
0xa4e6d6,81.5789%,7,31,38,0,0,7,31
0x4a7b86,97.5%,7,273,280,273,1,6,0
0x7b71ca,78.125%,7,25,32,25,7,0,0
0x547e67,95.2055%,7,139,146,0,0,7,139
0x9013ab,86%,7,43,50,0,0,7,43
0x5fa452,90.6667%,7,68,75,68,7,0,0
0x5ba035,68.1818%,7,15,22,0,0,7,15
0x969837,90.2778%,7,65,72,0,7,0,65
0x64b62e,99.1071%,7,777,784,0,0,7,777
0x5dfbd5,50%,7,7,14,0,0,7,7
0x5555d5,93.2039%,7,96,103,96,7,0,0
0xa2f8fb,91.5663%,7,76,83,0,0,7,76
0x63b52c,99.464%,7,1299,1306,0,0,7,1299
0x49984c,61.1111%,7,11,18,8,2,5,3
0xa41b48,99.0753%,7,750,757,0,0,7,750
0x9aa126,78.7879%,7,26,33,0,0,7,26
0x901ff4,98.4816%,7,454,461,0,0,7,454
0x8f1b84,95.0355%,7,134,141,0,7,0,134
0x63f46c,99.4924%,7,1372,1379,0,0,7,1372
0x492d5f,90.2778%,7,65,72,0,7,0,65
0xa5ab2c,0%,7,0,7,0,7,0,0
0x538bce,36.3636%,7,4,11,2,2,5,2
0xa6c6e5,83.7209%,7,36,43,13,3,4,23
0x5a91b2,78.7879%,7,26,33,0,0,7,26
0x7cd9b1,12.5%,7,1,8,0,0,7,1
0x40d50f,97.2222%,7,245,252,0,0,7,245
0x833e5c,12.5%,7,1,8,0,0,7,1
0xa3e341,12.5%,7,1,8,1,7,0,0
0x819427,99.0979%,7,769,776,769,7,0,0
0x9fb5ab,96.8468%,7,215,222,215,7,0,0
0x90a677,84.0909%,7,37,44,0,0,7,37
0x8a6b77,69.5652%,7,16,23,15,4,3,1
0x99e650,46.1538%,7,6,13,0,0,7,6
0x5f865c,95.8084%,7,160,167,0,0,7,160
0x8f28d0,84.0909%,7,37,44,37,7,0,0
0x8f786e,95.5414%,7,150,157,0,0,7,150
0xa48aae,96.0674%,7,171,178,8,3,4,163
0x50f0e9,92.0455%,7,81,88,0,0,7,81
0x619a44,65%,7,13,20,0,0,7,13
0x4c806b,68.1818%,7,15,22,0,0,7,15
0x90e89a,99.2716%,7,954,961,954,7,0,0
0x49ca6a,81.5789%,7,31,38,0,0,7,31
0x8f1a60,12.5%,7,1,8,1,7,0,0
0x8f2e4f,97.9228%,7,330,337,0,0,7,330
0x5c6c00,99.6741%,7,2141,2148,0,0,7,2141
0x9f8fad,95.0704%,7,135,142,0,4,3,135
0xa35553,41.6667%,7,5,12,0,0,7,5
0x94d878,98.6891%,7,527,534,527,7,0,0
0x977dbe,30%,7,3,10,3,7,0,0
0x9d03df,87.037%,7,47,54,31,5,2,16
0x8f1fcc,97.3585%,7,258,265,258,7,0,0
0x909053,99.623%,7,1850,1857,1850,7,0,0
0x63ae22,97.0954%,7,234,241,234,7,0,0
0x8f6ce8,84.4444%,7,38,45,26,4,3,12
0x4bf249,87.2727%,7,48,55,13,0,7,35
0x9a230f,53.3333%,7,8,15,0,0,7,8
0xa561ff,98.3294%,7,412,419,412,7,0,0
0xab32c9,95.9302%,7,165,172,0,0,7,165
0x65bcb0,98.6139%,7,498,505,498,7,0,0
0x40ac55,75%,7,21,28,21,7,0,0
0x78ab81,90.2778%,7,65,72,0,0,7,65
0xa45643,41.6667%,7,5,12,0,0,7,5
0xa41040,84.4444%,7,38,45,0,0,7,38
0x9f6de3,95.625%,7,153,160,0,0,7,153
0x7efd39,90.2778%,7,65,72,0,7,0,65
0x9f8694,36.3636%,7,4,11,0,0,7,4
0x6805c5,69.5652%,7,16,23,16,7,0,0
0x8daa74,98.25%,7,393,400,0,0,7,393
0x40bc29,93.2039%,7,96,103,0,0,7,96
0x7dfcc9,65%,7,13,20,0,0,7,13
0x81a127,91.954%,7,80,87,0,0,7,80
0x5bb810,99.2761%,7,960,967,960,7,0,0
0x697992,87.5%,7,49,56,49,7,0,0
0x833618,93.8596%,7,107,114,0,4,3,107
0x7894a7,12.5%,7,1,8,0,4,3,1
0x904c41,97.6744%,7,294,301,294,7,0,0
0xa9c7ee,30%,7,3,10,0,0,7,3
0x8f2857,84.0909%,7,37,44,37,7,0,0
0xa51a3c,0%,7,0,7,0,0,7,0
0xa3fef8,61.1111%,7,11,18,0,6,1,11
0x552984,94.4444%,7,119,126,0,6,1,119
0xa561ec,98.3294%,7,412,419,0,0,7,412
0x8de7ae,95.2055%,7,139,146,139,7,0,0
0x784135,80%,7,28,35,28,7,0,0
0x8f21a3,81.5789%,7,31,38,1,0,7,30
0xa55eb4,56.25%,7,9,16,5,3,4,4
0x8a3177,30%,7,3,10,2,6,1,1
0x81692e,88.1356%,7,52,59,0,0,7,52
0x5ffb03,84.7826%,7,39,46,39,7,0,0
0x8f4ea3,99.7206%,7,2498,2505,0,0,7,2498
0x5422d2,97.8916%,7,325,332,0,0,7,325
0xa3419d,92.5532%,7,87,94,87,7,0,0
0x503f31,0%,7,0,7,0,7,0,0
0xa55f1e,58.8235%,7,10,17,6,0,7,4
0x90e35e,89.5522%,7,60,67,60,7,0,0
0xa99606,36.3636%,7,4,11,4,7,0,0
0x9f7b2f,91.7647%,7,78,85,0,6,1,78
0x5107bd,36.3636%,7,4,11,4,7,0,0
0x503edf,22.2222%,7,2,9,2,7,0,0
0x90967f,99.623%,7,1850,1857,1850,7,0,0
0xa07515,84.4444%,7,38,45,0,1,6,38
0x606a94,96.8889%,7,218,225,218,7,0,0
0x7efd14,90.2778%,7,65,72,0,0,7,65
0x8dd53c,76.6667%,7,23,30,23,7,0,0
0x4baa15,86.5385%,7,45,52,45,7,0,0
0x49e987,95.6522%,7,154,161,154,7,0,0
0x90fe9c,99.8164%,7,3806,3813,3806,7,0,0
0x90b20b,97.0711%,7,232,239,232,7,0,0
0x94ed27,88.3333%,7,53,60,24,6,1,29
0xa4b720,97.0464%,7,230,237,0,0,7,230
0x8f5d4c,99.3117%,7,1010,1017,0,0,7,1010
0x47f32c,78.7879%,7,26,33,26,7,0,0
0x5560e6,97.1074%,7,235,242,1,1,6,234
0xa41133,74.0741%,7,20,27,0,0,7,20
0xa4992d,80%,7,28,35,28,7,0,0
0x555fa3,97.1774%,7,241,248,3,0,7,238
0x9e3692,79.4118%,7,27,34,0,0,7,27
0x8ee1e2,97.0954%,7,234,241,0,0,7,234
0x543e46,68.1818%,7,15,22,0,6,1,15
0x611402,90.411%,7,66,73,66,7,0,0
0xb32723,99.8913%,7,6435,6442,0,0,7,6435
0x9021e4,94.0171%,7,110,117,0,0,7,110
0x909182,99.623%,7,1850,1857,0,0,7,1850
0x539b81,99.3014%,7,995,1002,0,0,7,995
0x5c466e,90.9091%,7,70,77,0,0,7,70
0x5fc477,93.9655%,7,109,116,0,0,7,109
0x94ea42,76.6667%,7,23,30,1,1,6,22
0x5fbde5,90.6667%,7,68,75,68,7,0,0
0x49a2a5,93.9655%,7,109,116,0,0,7,109
0x6084a1,85.4167%,7,41,48,0,0,7,41
0x590cc4,68.1818%,7,15,22,0,0,7,15
0x50caa8,65%,7,13,20,13,7,0,0
0x8eefb3,99.2239%,7,895,902,0,0,7,895
0xaa1104,91.25%,7,73,80,38,6,1,35
0x981458,90.9091%,7,70,77,70,5,2,0
0x5e786d,90.411%,7,66,73,66,7,0,0
0xa335c4,99.7388%,7,2673,2680,0,0,7,2673
0xa2dace,50%,7,7,14,7,0,7,0
0x4ac596,12.5%,7,1,8,0,0,7,1
0xa344b0,95.8824%,7,163,170,163,7,0,0
0x409b14,75.8621%,7,22,29,22,7,0,0
0x4bb4f1,86.5385%,7,45,52,45,7,0,0
0x8db8a5,89.3939%,7,59,66,0,0,7,59
0x66647f,76.6667%,7,23,30,0,0,7,23
0xb1b654,99.1283%,7,796,803,796,7,0,0
0x8dbd9d,96.2366%,7,179,186,179,7,0,0
0xa96d58,66.6667%,7,14,21,14,7,0,0
0x503373,82.0513%,7,32,39,0,2,5,32
0x5ee16b,97.1074%,7,235,242,0,0,7,235
0x50d7ad,97.2332%,7,246,253,0,0,7,246
0x5ffe05,92.1348%,7,82,89,82,7,0,0
0x94ed3d,76.6667%,7,23,30,0,0,7,23
0xaa0364,94.2149%,7,114,121,0,0,7,114
0xb1b6ca,99.3035%,7,998,1005,998,7,0,0
0xa51209,41.6667%,7,5,12,0,0,7,5
0xa511f2,46.1538%,7,6,13,6,4,3,0
0xa41106,74.0741%,7,20,27,20,7,0,0
0x9777b8,99.2%,7,868,875,0,6,1,868
0x80c278,80%,7,28,35,0,1,6,28
0xa95d6c,61.1111%,7,11,18,11,7,0,0
0x51c156,96.875%,7,217,224,20,3,4,197
0x8fd516,91.4634%,7,75,82,75,7,0,0
0x65c1f2,98.4513%,7,445,452,445,7,0,0
0xa2fca5,96.9298%,7,221,228,4,0,7,217
0x8ecb06,99.4341%,7,1230,1237,0,0,7,1230
0x80c374,79.4118%,7,27,34,0,0,7,27
0x9bda3d,88.1356%,7,52,59,52,3,4,0
0x606dcc,12.5%,7,1,8,1,7,0,0
0xaa03c0,93.913%,7,108,115,0,0,7,108
0x8f3e2c,97.6271%,7,288,295,0,0,7,288
0x53dd04,12.5%,7,1,8,1,7,0,0
0x8df2bc,70.8333%,7,17,24,0,0,7,17
0x97b785,89.8551%,7,62,69,0,0,7,62
0xa52b69,96.6981%,7,205,212,0,0,7,205
0x7807b1,12.5%,7,1,8,1,7,0,0
0xa1afcf,66.6667%,7,14,21,10,0,7,4
0x7d2c38,98.0057%,7,344,351,325,7,0,19
0x81fda7,85.4167%,7,41,48,0,0,7,41
0x8ed07c,96.3918%,7,187,194,0,0,7,187
0x9842e0,41.6667%,7,5,12,5,7,0,0
0x78997d,22.2222%,7,2,9,0,7,0,2
0x9f097d,96.5%,7,193,200,0,0,7,193
0x53ba19,50%,7,7,14,7,5,2,0
0x8f6954,95.8333%,7,161,168,161,7,0,0
0xb2e77b,99.435%,7,1232,1239,0,0,7,1232
0x80776f,95.858%,7,162,169,0,0,7,162
0x8f56d9,95.7317%,7,157,164,0,0,7,157
0x667157,95.9302%,7,165,172,15,0,7,150
0x8c748a,99.2577%,7,936,943,936,7,0,0
0x8f6ab2,95.8333%,7,161,168,0,0,7,161
0x590e98,69.5652%,7,16,23,0,0,7,16
0x53f124,95.5696%,7,151,158,151,3,4,0
0xa5579f,91.5663%,7,76,83,76,7,0,0
0x78ace7,86.7925%,7,46,53,0,0,7,46
0x487cc9,50%,7,7,14,7,7,0,0
0x9ee364,93.6364%,7,103,110,0,0,7,103
0x822422,97.0213%,7,228,235,228,7,0,0
0x533804,50%,7,7,14,4,3,4,3
0x8a65cb,58.8235%,7,10,17,0,0,7,10
0x9fcd41,0%,7,0,7,0,7,0,0
0xa9db1a,87.2727%,7,48,55,34,7,0,14
0x406bb7,70.8333%,7,17,24,2,4,3,15
0x49c3d6,56.25%,7,9,16,1,5,2,8
0x904898,96.2162%,7,178,185,178,7,0,0
0x63e504,98.3834%,7,426,433,22,2,5,404
0x9a3989,66.6667%,7,14,21,14,7,0,0
0xa25e04,91.0256%,7,71,78,71,7,0,0
0x80f737,90.2778%,7,65,72,63,7,0,2
0x4c0dfc,78.125%,7,25,32,25,7,0,0
0x492ec2,90.2778%,7,65,72,2,6,1,63
0x9812a5,92.3077%,7,84,91,7,4,3,77
0x5ffdd7,92.1348%,7,82,89,82,5,2,0
0xa464bc,75.8621%,7,22,29,7,3,4,15
0x535865,79.4118%,7,27,34,3,0,7,24
0x8b9fca,82.5%,7,33,40,0,0,7,33
0x9c3b4b,12.5%,7,1,8,0,0,7,1
0x512849,65%,7,13,20,13,7,0,0
0x5b20da,61.1111%,7,11,18,11,7,0,0
0x81a0ab,92.3077%,7,84,91,0,0,7,84
0x99e527,46.1538%,7,6,13,0,0,7,6
0x49e02a,96.4286%,7,189,196,189,7,0,0
0x8d977c,12.5%,7,1,8,1,7,0,0
0xa93de0,41.6667%,7,5,12,0,0,7,5
0x906776,94.3548%,7,117,124,117,7,0,0
0x9e3804,72%,7,18,25,0,0,7,18
0x63ac41,98.646%,7,510,517,510,7,0,0
0x5351b9,78.125%,7,25,32,25,7,0,0
0x66d453,99.5219%,7,1457,1464,0,0,7,1457
0x65a0cd,99.5346%,7,1497,1504,0,0,7,1497
0x667113,96.3731%,7,186,193,186,7,0,0
0x50b587,82.5%,7,33,40,33,7,0,0
0x8063ef,82.0513%,7,32,39,31,7,0,1
0x49cb23,98.2143%,7,385,392,385,7,0,0
0x8f0b6b,56.25%,7,9,16,9,7,0,0
0x7817bd,88.8889%,7,56,63,0,0,7,56
0x9e3f86,97.2332%,7,246,253,0,0,7,246
0x50a3bf,94.8529%,7,129,136,129,7,0,0
0x7c66c5,95.7317%,7,157,164,153,3,4,4
0xa374ab,30%,7,3,10,0,0,7,3
0x9edacd,0%,7,0,7,0,7,0,0
0x4c5cde,66.6667%,7,14,21,14,7,0,0
0x8e1daa,69.5652%,7,16,23,13,4,3,3
0x4b78d6,75%,7,21,28,0,0,7,21
0x8f2880,84.0909%,7,37,44,37,7,0,0
0x618a01,90%,7,63,70,0,0,7,63
0x8042fc,56.25%,7,9,16,9,1,6,0
0xa25bc5,99.309%,7,1006,1013,1006,7,0,0
0x48a777,99.3934%,7,1147,1154,1147,7,0,0
0x611463,83.3333%,7,35,42,26,5,2,9
0x8e2571,99.8673%,7,5268,5275,0,0,7,5268
0xa18b47,65%,7,13,20,0,0,7,13
0xa975a8,53.3333%,7,8,15,8,6,1,0
0x50ea56,61.1111%,7,11,18,6,0,7,5
0xa97e01,81.0811%,7,30,37,27,1,6,3
0x697967,87.5%,7,49,56,0,0,7,49
0x495a38,89.5522%,7,60,67,60,7,0,0
0x9fb707,0%,7,0,7,0,7,0,0
0x619c00,50%,7,7,14,7,7,0,0
0x5fa534,87.037%,7,47,54,0,0,7,47
0x8d9be3,98.1081%,7,363,370,0,0,7,363
0xa9ba2f,36.3636%,7,4,11,0,0,7,4
0x5bb3f8,89.3939%,7,59,66,0,2,5,59
0x9813a9,90.6667%,7,68,75,0,0,7,68
0x8dea5e,94.6154%,7,123,130,0,0,7,123
0xa34ceb,90.6667%,7,68,75,68,7,0,0
0x50ffd4,99.527%,7,1473,1480,0,0,7,1473
0x7c7b8f,92.7835%,7,90,97,0,0,7,90
0x80e75e,95.3333%,7,143,150,0,4,3,143
0x9089cb,99.2716%,7,954,961,954,7,0,0
0xa464aa,30%,7,3,10,0,0,7,3
0x554f4f,97.6431%,7,290,297,288,5,2,2
0x814b5a,96.5517%,7,196,203,157,5,2,39
0x53de43,98.6692%,7,519,526,0,0,7,519
0x8e204c,97.5862%,7,283,290,283,7,0,0
0xa5c505,87.5%,7,49,56,49,4,3,0
0x9f443f,90.9091%,7,70,77,6,2,5,64
0x8f4660,50%,6,6,12,3,6,0,3
0x7aee47,0%,6,0,6,0,0,6,0
0x551d3d,96.6851%,6,175,181,175,6,0,0
0x5391d4,72.7273%,6,16,22,9,2,4,7
0xa9bac0,14.2857%,6,1,7,1,6,0,0
0xa46460,96.8912%,6,187,193,0,0,6,187
0x8c9430,94.958%,6,113,119,0,0,6,113
0xa45955,88.2353%,6,45,51,45,6,0,0
0x8ef23c,87.5%,6,42,48,39,1,5,3
0x5406d0,97.9798%,6,291,297,291,2,4,0
0x94439a,92.1053%,6,70,76,70,6,0,0
0xa9287f,87.7551%,6,43,49,39,4,2,4
0x818de6,99.2268%,6,770,776,0,0,6,770
0x984388,25%,6,2,8,2,6,0,0
0x8c71ad,94.3925%,6,101,107,101,6,0,0
0x48277b,68.4211%,6,13,19,11,1,5,2
0x78506c,78.5714%,6,22,28,0,0,6,22
0x981445,92.5%,6,74,80,0,6,0,74
0x402e27,89.8305%,6,53,59,0,0,6,53
0x9e8980,95.8621%,6,139,145,139,6,0,0
0xa30cfa,68.4211%,6,13,19,0,0,6,13
0x9098f1,99.6769%,6,1851,1857,1851,6,0,0
0x63dd6b,99.3757%,6,955,961,955,6,0,0
0x8f6e88,98.9305%,6,555,561,0,0,6,555
0x6660c1,25%,6,2,8,2,6,0,0
0x9a3f66,78.5714%,6,22,28,0,0,6,22
0x490261,88.8889%,6,48,54,48,6,0,0
0xa34c9c,92%,6,69,75,0,6,0,69
0x969812,91.6667%,6,66,72,0,0,6,66
0x5d05e3,70%,6,14,20,14,6,0,0
0x5b2ade,86.6667%,6,39,45,0,0,6,39
0x8e4d88,98.8212%,6,503,509,0,0,6,503
0x8173b9,93.4783%,6,86,92,0,0,6,86
0xa5867d,62.5%,6,10,16,7,1,5,3
0xa57027,88.4615%,6,46,52,46,6,0,0
0x813072,99.2908%,6,840,846,0,0,6,840
0x8e9544,25%,6,2,8,0,6,0,2
0x981358,92.5%,6,74,80,0,0,6,74
0x4c9741,75%,6,18,24,11,3,3,7
0x81c99b,96.5116%,6,166,172,166,6,0,0
0x49fec4,99.2991%,6,850,856,0,0,6,850
0x48ea4f,98.3516%,6,358,364,0,0,6,358
0x983b5b,92.1053%,6,70,76,1,1,5,69
0x609baf,97.619%,6,246,252,0,0,6,246
0xa90313,84.2105%,6,32,38,32,6,0,0
0x6f54df,98.8506%,6,516,522,0,0,6,516
0xa50261,92.5926%,6,75,81,74,3,3,1
0x81a440,98.5401%,6,405,411,0,0,6,405
0x4aaa77,88.4615%,6,46,52,0,0,6,46
0x4b9e19,99.337%,6,899,905,899,2,4,0
0x58b9f6,40%,6,4,10,3,5,1,1
0x8d248f,92.8571%,6,78,84,0,0,6,78
0x9eee5e,76.9231%,6,20,26,0,0,6,20
0x9ee02e,96.3636%,6,159,165,0,4,2,159
0x812304,64.7059%,6,11,17,1,1,5,10
0x556637,89.0909%,6,49,55,0,4,2,49
0x9ff5ca,85%,6,34,40,0,0,6,34
0xa018a4,97.6923%,6,254,260,254,6,0,0
0x60deb0,99.4203%,6,1029,1035,0,0,6,1029
0x805af3,92.8571%,6,78,84,0,0,6,78
0x96af16,71.4286%,6,15,21,3,4,2,12
0x9027fb,84.2105%,6,32,38,0,0,6,32
0x94ea6b,78.5714%,6,22,28,0,0,6,22
0x64ac4d,25%,6,2,8,2,6,0,0
0x8f683a,95.7143%,6,134,140,0,0,6,134
0x8e9292,92.9412%,6,79,85,79,3,3,0
0x94ec54,93.3333%,6,84,90,84,6,0,0
0x8c8e60,25%,6,2,8,2,0,6,0
0x54d760,70%,6,14,20,14,6,0,0
0x81697e,25%,6,2,8,1,0,6,1
0x48f610,85%,6,34,40,32,2,4,2
0x611546,90.7692%,6,59,65,0,0,6,59
0x9498aa,92.4051%,6,73,79,73,6,0,0
0x8c8e06,25%,6,2,8,2,6,0,0
0xa53658,25%,6,2,8,0,0,6,2
0x5ec30c,80.6452%,6,25,31,0,0,6,25
0xa1ab57,45.4545%,6,5,11,0,6,0,5
0xa5956a,71.4286%,6,15,21,15,6,0,0
0x94cfa8,87.234%,6,41,47,41,6,0,0
0x8ed66c,25%,6,2,8,0,6,0,2
0x98f952,97.6654%,6,251,257,251,6,0,0
0x9eddb4,95.6522%,6,132,138,132,6,0,0
0xa35896,99.5134%,6,1227,1233,0,0,6,1227
0x490c79,76.9231%,6,20,26,1,2,4,19
0x4a9c6d,81.25%,6,26,32,0,0,6,26
0x96bfd8,99.2208%,6,764,770,764,6,0,0
0x4bb2ce,80%,6,24,30,0,0,6,24
0x48eed4,25%,6,2,8,0,0,6,2
0x9fcb2f,76%,6,19,25,0,0,6,19
0x9a6817,95.9184%,6,141,147,141,6,0,0
0x816009,33.3333%,6,3,9,0,0,6,3
0xa37715,40%,6,4,10,4,6,0,0
0x4046a8,96.2025%,6,152,158,94,1,5,58
0x5f9d2c,94.3925%,6,101,107,78,2,4,23
0x6cec54,53.8462%,6,7,13,0,0,6,7
0x944309,98.7395%,6,470,476,18,6,0,452
0x9a1944,70%,6,14,20,14,6,0,0
0x5f7f52,14.2857%,6,1,7,1,6,0,0
0x9fe05d,76%,6,19,25,1,6,0,18
0x9e2a60,91.8919%,6,68,74,0,0,6,68
0x94ea67,78.5714%,6,22,28,0,0,6,22
0x54d69e,70%,6,14,20,0,0,6,14
0x96afb4,14.2857%,6,1,7,1,6,0,0
0x4fdb8c,98.1191%,6,313,319,0,0,6,313
0x983a5c,92%,6,69,75,0,0,6,69
0x40e294,99.4495%,6,1084,1090,1084,3,3,0
0x9f2304,40%,6,4,10,0,0,6,4
0x47fe39,68.4211%,6,13,19,13,6,0,0
0xa521b4,96.1039%,6,148,154,77,0,6,71
0xa4543b,98.2558%,6,338,344,338,6,0,0
0xa0299d,75%,6,18,24,0,0,6,18
0x8a5439,98.5507%,6,408,414,0,0,6,408
0x8f4c61,96.5909%,6,170,176,0,0,6,170
0x8c825a,99.6825%,6,1884,1890,0,0,6,1884
0x5f1505,84.2105%,6,32,38,32,6,0,0
0xa08ea1,86.6667%,6,39,45,0,0,6,39
0x47f82a,68.4211%,6,13,19,13,6,0,0
0x49946c,78.5714%,6,22,28,0,0,6,22
0x8ff991,94.7826%,6,109,115,109,6,0,0
0xb1b9cb,99.403%,6,999,1005,999,6,0,0
0xa1ad06,45.4545%,6,5,11,0,6,0,5
0x9e3965,97.6744%,6,252,258,252,6,0,0
0xa96f2e,71.4286%,6,15,21,0,2,4,15
0x8df9e8,53.8462%,6,7,13,0,6,0,7
0x555bfa,84.2105%,6,32,38,32,6,0,0
0xa04f7e,90.3226%,6,56,62,0,0,6,56
0x58d422,50%,6,6,12,0,0,6,6
0x8aaad2,68.4211%,6,13,19,13,6,0,0
0x8f1811,98.4887%,6,391,397,391,5,1,0
0xa073c0,33.3333%,6,3,9,3,2,4,0
0x5019ff,98.9455%,6,563,569,563,6,0,0
0x95ae4f,73.913%,6,17,23,0,0,6,17
0x7d2b52,53.8462%,6,7,13,7,6,0,0
0x5b0472,87.7551%,6,43,49,0,2,4,43
0x8ae99d,95.8904%,6,140,146,0,0,6,140
0x5b1633,40%,6,4,10,0,0,6,4
0x820cf1,45.4545%,6,5,11,5,6,0,0
0x6a395b,90.625%,6,58,64,58,6,0,0
0x5424c2,99.4714%,6,1129,1135,1129,6,0,0
0x59375b,99.0551%,6,629,635,629,6,0,0
0x49bb08,25%,6,2,8,0,6,0,2
0x833ae5,95.4545%,6,126,132,126,6,0,0
0x8bc8c1,98.2036%,6,328,334,0,0,6,328
0x817da9,83.3333%,6,30,36,0,0,6,30
0x786986,50%,6,6,12,0,6,0,6
0x815204,62.5%,6,10,16,4,3,3,6
0xa09546,50%,6,6,12,2,6,0,4
0xa1b01f,45.4545%,6,5,11,0,6,0,5
0x555a8b,89.0909%,6,49,55,49,6,0,0
0x991302,94.4444%,6,102,108,0,0,6,102
0x98cbc1,97.4576%,6,230,236,10,0,6,220
0x507d3a,83.3333%,6,30,36,30,3,3,0
0x8fea4a,88%,6,44,50,1,5,1,43
0x9f0355,40%,6,4,10,0,0,6,4
0x8d98b6,25%,6,2,8,0,6,0,2
0x48ee87,88.8889%,6,48,54,0,0,6,48
0x9ed68c,89.8305%,6,53,59,53,6,0,0
