Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5bd37e,99.3776%,6,958,964,2,4,2,956
0xb48b5e,99.4297%,6,1046,1052,2,2,4,1044
0x9a322d,89.2857%,6,50,56,0,0,6,50
0x688e53,75%,6,18,24,18,6,0,0
0x9e046d,97.1564%,6,205,211,0,0,6,205
0xa6c5c0,92.7711%,6,77,83,77,6,0,0
0x944729,97.2973%,6,216,222,216,6,0,0
0x8d4178,91.5493%,6,65,71,0,0,6,65
0x9aa560,60%,6,9,15,9,6,0,0
0x94e042,98.5748%,6,415,421,415,6,0,0
0x820a3f,25%,6,2,8,2,6,0,0
0x7f130f,14.2857%,6,1,7,0,0,6,1
0x5ff42b,14.2857%,6,1,7,1,2,4,0
0xa9c94b,86.9565%,6,40,46,0,0,6,40
0x651617,0%,6,0,6,0,6,0,0
0x81c070,92.9412%,6,79,85,0,0,6,79
0x8a9e7d,96.875%,6,186,192,186,6,0,0
0xa92cb7,25%,6,2,8,2,6,0,0
0x63f9ec,99.7871%,6,2812,2818,2812,6,0,0
0x81ef0a,85%,6,34,40,0,0,6,34
0x9052e7,95.6204%,6,131,137,0,0,6,131
0x54d1dd,60%,6,9,15,0,6,0,9
0x5f797b,97.9661%,6,289,295,0,0,6,289
0x54d813,62.5%,6,10,16,10,6,0,0
0x5f1bf4,14.2857%,6,1,7,0,0,6,1
0x9e39da,25%,6,2,8,2,6,0,0
0x65b0d6,53.8462%,6,7,13,0,0,6,7
0x9a1467,97.0443%,6,197,203,65,4,2,132
0xa3595f,96.5714%,6,169,175,0,0,6,169
0x545a8f,25%,6,2,8,0,0,6,2
0x4b8878,25%,6,2,8,0,0,6,2
0x5c6ca6,99.6403%,6,1662,1668,0,0,6,1662
0x4bf498,91.1765%,6,62,68,0,0,6,62
0xa9c5a8,45.4545%,6,5,11,5,6,0,0
0x5f1398,62.5%,6,10,16,0,0,6,10
0xa39f5d,80%,6,24,30,24,6,0,0
0xa369c5,62.5%,6,10,16,0,0,6,10
0x9c4e11,14.2857%,6,1,7,1,1,5,0
0x98c9c6,94.4954%,6,103,109,103,6,0,0
0x44160e,45.4545%,6,5,11,0,0,6,5
0x5bc339,81.8182%,6,27,33,27,6,0,0
0x49d7c3,93.5484%,6,87,93,0,0,6,87
0x818d67,96.5116%,6,166,172,166,6,0,0
0x8f7881,96.1783%,6,151,157,151,6,0,0
0x9988b7,0%,6,0,6,0,1,5,0
0x9a4641,99.4112%,6,1013,1019,1013,6,0,0
0x557344,91.8919%,6,68,74,68,6,0,0
0x59254f,95.0413%,6,115,121,1,2,4,114
0x494355,94.2857%,6,99,105,0,0,6,99
0x54c6a3,93.2584%,6,83,89,83,6,0,0
0x8126db,88.4615%,6,46,52,46,6,0,0
0x504787,14.2857%,6,1,7,0,0,6,1
0x8337ed,50%,6,6,12,4,6,0,2
0x54d472,0%,6,0,6,0,6,0,0
0x8e39a7,81.25%,6,26,32,0,0,6,26
0x499e54,62.5%,6,10,16,10,6,0,0
0x50479c,14.2857%,6,1,7,1,6,0,0
0x805999,99.5687%,6,1385,1391,0,0,6,1385
0x5c4ff8,80.6452%,6,25,31,0,0,6,25
0xaa2391,82.3529%,6,28,34,0,0,6,28
0x835da7,84.2105%,6,32,38,0,0,6,32
0xa06010,45.4545%,6,5,11,5,6,0,0
0x9a162d,71.4286%,6,15,21,0,0,6,15
0x5b4131,70%,6,14,20,14,6,0,0
0x9a1672,70%,6,14,20,0,0,6,14
0x659fe2,99.6921%,6,1943,1949,1943,6,0,0
0xa3425f,96.4706%,6,164,170,122,3,3,42
0xa90618,89.4737%,6,51,57,4,0,6,47
0x9e1a98,25%,6,2,8,0,0,6,2
0x667335,80.6452%,6,25,31,25,6,0,0
0x973736,50%,6,6,12,1,4,2,5
0x6387c6,45.4545%,6,5,11,5,6,0,0
0xa280bb,98.1928%,6,326,332,0,0,6,326
0x4c9896,14.2857%,6,1,7,0,6,0,1
0x7d2ff7,90.4762%,6,57,63,7,5,1,50
0xa48cbd,96.4072%,6,161,167,0,0,6,161
0x4ab1ad,0%,6,0,6,0,0,6,0
0x9e0e6e,92.4051%,6,73,79,12,1,5,61
0x49f657,95.5224%,6,128,134,0,0,6,128
0xa074e0,75%,6,18,24,12,1,5,6
0x54798c,60%,6,9,15,0,4,2,9
0xa427c7,97.3333%,6,219,225,0,0,6,219
0x403d5f,99.5374%,6,1291,1297,0,0,6,1291
0x8fed0d,97.7695%,6,263,269,0,4,2,263
0xa278ea,0%,6,0,6,0,0,6,0
0xa078a1,0%,6,0,6,0,6,0,0
0x9f4768,25%,6,2,8,2,6,0,0
0xa379a8,40%,6,4,10,0,0,6,4
0x9edd66,90.625%,6,58,64,2,0,6,56
0x900c7c,98.2036%,6,328,334,328,6,0,0
0x8e0297,98.8636%,6,522,528,522,2,4,0
0x4ca4a1,45.4545%,6,5,11,0,1,5,5
0x8e9f85,99.6437%,6,1678,1684,1678,6,0,0
0x971268,40%,6,4,10,2,3,3,2
0x4b7217,45.4545%,6,5,11,5,6,0,0
0xa570f2,80.6452%,6,25,31,16,3,3,9
0xa5712f,80%,6,24,30,24,6,0,0
0x8ddb71,94.6429%,6,106,112,0,0,6,106
0xa39413,78.5714%,6,22,28,10,4,2,12
0x65b1e7,53.8462%,6,7,13,7,6,0,0
0x81a850,99.2116%,6,755,761,0,0,6,755
0x54dc32,84.6154%,6,33,39,33,6,0,0
0x813a53,72.7273%,6,16,22,15,2,4,1
0x9f026a,93.617%,6,88,94,0,0,6,88
0x9ab8ed,97.4468%,6,229,235,0,0,6,229
0x94b602,92.4051%,6,73,79,73,6,0,0
0x4aae24,85%,6,34,40,0,0,6,34
0x65b2ca,57.1429%,6,8,14,0,0,6,8
0x5ef0b0,66.6667%,6,12,18,12,4,2,0
0x9f01b9,94.8276%,6,110,116,2,0,6,108
0x8f53b5,96.7568%,6,179,185,179,6,0,0
0x8df3bf,75%,6,18,24,3,5,1,15
0x4aaec4,45.4545%,6,5,11,0,0,6,5
0x48f977,40%,6,4,10,4,6,0,0
0xa9edab,57.1429%,6,8,14,2,0,6,6
0xa34850,98.8615%,6,521,527,0,0,6,521
0x5bb16e,88.6792%,6,47,53,46,0,6,1
0x8f12a9,85%,6,34,40,0,0,6,34
0xa57001,80%,6,24,30,24,6,0,0
0x9d1fba,94.0594%,6,95,101,0,0,6,95
0x5960f2,53.8462%,6,7,13,0,0,6,7
0x814e27,99.445%,6,1075,1081,1075,5,1,0
0x8e39c5,81.25%,6,26,32,26,6,0,0
0x60bdae,40%,6,4,10,4,6,0,0
0xa5bec0,81.25%,6,26,32,26,6,0,0
0xa543e8,94.3925%,6,101,107,0,0,6,101
0x9f7c96,33.3333%,6,3,9,3,6,0,0
0x58e5c5,0%,6,0,6,0,0,6,0
0x8dded7,88.8889%,6,48,54,0,0,6,48
0x8aab95,99.2958%,6,846,852,0,0,6,846
0x9f4aee,84.2105%,6,32,38,32,6,0,0
0xa189fe,86.0465%,6,37,43,0,0,6,37
0x490063,40%,6,4,10,4,6,0,0
0x9f0e8f,89.8305%,6,53,59,0,0,6,53
0x9f0e62,75%,6,18,24,0,0,6,18
0x8336a4,94.8276%,6,110,116,110,4,2,0
0xa97708,40%,6,4,10,0,6,0,4
0x49a2dc,57.1429%,6,8,14,4,6,0,4
0x5387cd,99.9154%,6,7084,7090,0,0,6,7084
0x534adb,89.2857%,6,50,56,0,0,6,50
0xb49710,50%,6,6,12,0,0,6,6
0x9a9135,57.1429%,6,8,14,0,0,6,8
0x78070b,88.8889%,6,48,54,0,0,6,48
0x8c8aa5,92.8571%,6,78,84,0,4,2,78
0xa93934,45.4545%,6,5,11,5,6,0,0
0x94bc5c,62.5%,6,10,16,0,0,6,10
0x5f53ef,50%,6,6,12,0,0,6,6
0x51c727,99.5004%,6,1195,1201,1195,6,0,0
0x8e7752,92.7711%,6,77,83,77,6,0,0
0xa34be1,92%,6,69,75,1,1,5,68
0xaa3951,53.8462%,6,7,13,4,4,2,3
0xa3ba3d,95.8333%,6,138,144,0,0,6,138
0x65a0ad,92.5926%,6,75,81,75,6,0,0
0xaaa091,77.7778%,6,21,27,0,0,6,21
0x53a490,53.8462%,6,7,13,7,5,1,0
0x972548,97.2851%,6,215,221,0,0,6,215
0x5bda8e,25%,6,2,8,2,2,4,0
0x77b9bb,78.5714%,6,22,28,22,6,0,0
0x95c4ef,50%,6,6,12,0,0,6,6
0xa15955,40%,6,4,10,0,0,6,4
0x7c70a1,62.5%,6,10,16,1,2,4,9
0xa22e29,68.4211%,6,13,19,7,3,3,6
0x647437,71.4286%,6,15,21,1,0,6,14
0x58f3d2,88.4615%,6,46,52,46,6,0,0
0x4a6ff7,90.3226%,6,56,62,1,1,5,55
0x90adb3,95.9732%,6,143,149,0,0,6,143
0x5d1c75,70%,6,14,20,14,6,0,0
0x8f3ffa,90.1639%,6,55,61,55,6,0,0
0x9f26f8,98.6111%,6,426,432,0,0,6,426
0xa458c3,99.1292%,6,683,689,683,6,0,0
0x9c3b54,25%,6,2,8,0,0,6,2
0x8114f6,99.2883%,6,837,843,837,6,0,0
0x48d89b,45.4545%,6,5,11,0,0,6,5
0x821fe2,81.25%,6,26,32,26,6,0,0
0x99b928,76.9231%,6,20,26,20,6,0,0
0x9f9620,75%,6,18,24,18,6,0,0
0xa32f47,92.3077%,6,72,78,0,0,6,72
0x7d27c6,93.9394%,6,93,99,0,1,5,93
0x8fe06a,93.0233%,6,80,86,80,6,0,0
0xa47093,72.7273%,6,16,22,16,6,0,0
0x95c493,50%,6,6,12,0,0,6,6
0x9d0ef1,97.7695%,6,263,269,0,0,6,263
0x9f6d1c,97.2477%,6,212,218,212,6,0,0
0x8f4537,98.9882%,6,587,593,570,2,4,17
0xa4a38f,53.8462%,6,7,13,0,5,1,7
0x8fe951,95.3488%,6,123,129,0,0,6,123
0x8e39bd,81.25%,6,26,32,0,0,6,26
0x8ab5af,98.8848%,6,532,538,0,0,6,532
0x5fb22f,91.7808%,6,67,73,0,3,3,67
0xa3f09f,25%,6,2,8,2,6,0,0
0x63d809,95.7447%,6,135,141,135,6,0,0
0x8fd4e0,94.6903%,6,107,113,0,0,6,107
0x491522,96.2025%,6,152,158,0,0,6,152
0x8fff78,40%,6,4,10,2,2,4,2
0x949a95,88.6792%,6,47,53,47,6,0,0
0x816870,97.3451%,6,220,226,0,0,6,220
0x5e032c,95.8621%,6,139,145,139,6,0,0
0x48d753,71.4286%,6,15,21,15,6,0,0
0x8fcfb1,91.5493%,6,65,71,0,0,6,65
0x99ad51,87.234%,6,41,47,41,6,0,0
0x900c45,98.2036%,6,328,334,328,6,0,0
0x51b389,99.682%,6,1881,1887,0,0,6,1881
0x4c9308,62.5%,6,10,16,6,6,0,4
0xa08f4d,14.2857%,6,1,7,1,0,6,0
0xa05e52,14.2857%,6,1,7,0,1,5,1
0xa96211,75%,6,18,24,0,0,6,18
0xa264a0,99.4329%,6,1052,1058,1052,4,2,0
0x9f5b7c,50%,6,6,12,0,4,2,6
0x9ea2fe,91.6667%,6,66,72,66,6,0,0
0x40dfeb,95.5556%,6,129,135,0,0,6,129
0x5b2aa4,86.6667%,6,39,45,39,6,0,0
0x9fcc57,14.2857%,6,1,7,0,0,6,1
0x9ebf2f,90.1639%,6,55,61,10,0,6,45
0x6f1730,50%,6,6,12,0,0,6,6
0x4c5d21,71.4286%,6,15,21,0,0,6,15
0x4996d4,91.8919%,6,68,74,0,0,6,68
0x63ea39,99.5406%,6,1300,1306,1300,6,0,0
0x48584c,50%,6,6,12,5,4,2,1
0x49c7c8,97.8339%,6,271,277,0,0,6,271
0x65ad35,57.1429%,6,8,14,0,0,6,8
0x4c221d,96.4286%,6,162,168,11,6,0,151
0xa9104c,97.0297%,6,196,202,0,0,6,196
0x8dcba2,99.6321%,6,1625,1631,1625,6,0,0
0x4ab178,0%,6,0,6,0,6,0,0
0x9aa3f8,60%,6,9,15,9,6,0,0
0x590c7a,70%,6,14,20,0,0,6,14
0x557b9c,90.7692%,6,59,65,56,1,5,3
0x4bedc8,89.6552%,6,52,58,0,0,6,52
0xa0187d,98.8372%,6,510,516,98,6,0,412
0x95c4c5,0%,6,0,6,0,6,0,0
0x58bcb1,90.1639%,6,55,61,55,6,0,0
0x550f28,64.7059%,6,11,17,0,0,6,11
0x559209,14.2857%,6,1,7,1,2,4,0
0x9f5171,45.4545%,6,5,11,5,6,0,0
0x81b6e3,97.0874%,6,200,206,0,2,4,200
0x40a868,75%,6,18,24,0,2,4,18
0x59310c,80%,6,24,30,23,1,5,1
0x8ef68e,80.6452%,6,25,31,25,6,0,0
0xa55ec0,25%,6,2,8,0,5,1,2
0x5fb39b,0%,6,0,6,0,6,0,0
0x972ede,0%,6,0,6,0,6,0,0
0x4c56b2,89.0909%,6,49,55,31,0,6,18
0x490bba,85.3659%,6,35,41,0,0,6,35
0x58bf1d,92.4051%,6,73,79,73,6,0,0
0x9f3de5,53.8462%,6,7,13,0,3,3,7
0xa02f45,92.1053%,6,70,76,70,4,2,0
0x591f0a,99.8411%,6,3771,3777,0,0,6,3771
0x65ae8c,53.8462%,6,7,13,7,6,0,0
0x4bc2e2,99.5979%,6,1486,1492,1486,6,0,0
0x9f5c64,78.5714%,6,22,28,0,0,6,22
0x8f31a8,53.8462%,6,7,13,7,6,0,0
0x4b7c24,45.4545%,6,5,11,5,6,0,0
0xa180b3,99.1292%,6,683,689,10,6,0,673
0x5343ce,99.9591%,6,14680,14686,0,0,6,14680
0x508934,85.3659%,6,35,41,0,0,6,35
0x6797c1,0%,6,0,6,0,0,6,0
0x481d90,68.4211%,6,13,19,13,6,0,0
0x9ec25c,0%,6,0,6,0,6,0,0
0x48c5a4,40%,6,4,10,0,0,6,4
0x8bae19,66.6667%,6,12,18,0,0,6,12
0x5a91c8,81.8182%,6,27,33,27,6,0,0
0x5bc531,94.958%,6,113,119,0,0,6,113
0x5fd8f6,99.3757%,6,955,961,0,0,6,955
0xa5c6b7,93.8776%,6,92,98,0,0,6,92
0x908962,99.3757%,6,955,961,955,6,0,0
0x70c269,0%,6,0,6,0,0,6,0
0xa56f4f,91.6667%,6,66,72,0,0,6,66
0x804ebb,93.75%,6,90,96,90,6,0,0
0xaa48b4,93.0233%,6,80,86,80,6,0,0
0xa5c5f5,66.6667%,6,12,18,3,5,1,9
0x49a41b,0%,6,0,6,0,6,0,0
0xa49563,98.8142%,6,500,506,500,6,0,0
0x5fbdb0,95%,6,114,120,114,4,2,0
0xa3619b,95.7746%,6,136,142,0,0,6,136
0x5bb64a,73.913%,6,17,23,0,0,6,17
0xa0a574,50%,6,6,12,6,4,2,0
0xa2f497,94.6903%,6,107,113,0,2,4,107
0x67a0a3,0%,6,0,6,0,6,0,0
0xa99d5d,45.4545%,6,5,11,5,6,0,0
0x65b25d,53.8462%,6,7,13,7,6,0,0
0x8ff841,97.0588%,6,198,204,0,0,6,198
0x5fad0b,0%,6,0,6,0,0,6,0
0x67083f,0%,6,0,6,0,6,0,0
0x8deb46,0%,6,0,6,0,6,0,0
0x65c1cd,98.6726%,6,446,452,446,6,0,0
0x8e3f4b,99.642%,6,1670,1676,0,0,6,1670
0xa3e1a6,25%,6,2,8,0,0,6,2
0xb2e771,99.5157%,6,1233,1239,0,0,6,1233
0x8d9862,25%,6,2,8,0,0,6,2
0x556d78,94.2857%,6,99,105,0,0,6,99
0xa64c01,0%,6,0,6,0,0,6,0
0x493e17,75%,6,18,24,18,4,2,0
0x9f50b3,88.4615%,6,46,52,22,4,2,24
0x5c7951,92.5%,6,74,80,74,6,0,0
0x5fea20,90.3226%,6,56,62,0,0,6,56
0xb2ea65,99.9219%,6,7675,7681,0,0,6,7675
0x58d8ca,97.1292%,6,203,209,0,0,6,203
0xa373c5,81.25%,6,26,32,26,6,0,0
0x480d8a,33.3333%,6,3,9,3,6,0,0
0x9ec255,89.2857%,6,50,56,50,0,6,0
0x9ec281,88%,6,44,50,44,6,0,0
0xa64f97,25%,6,2,8,0,4,2,2
0x65af2e,53.8462%,6,7,13,0,0,6,7
0xa06476,82.8571%,6,29,35,0,0,6,29
0x540a44,66.6667%,6,12,18,2,6,0,10
0x984442,90.9091%,6,60,66,60,6,0,0
0x49ce46,53.8462%,6,7,13,0,5,1,7
0xaaa09a,77.7778%,6,21,27,0,0,6,21
0x9a3a26,53.8462%,6,7,13,0,0,6,7
0x610297,81.8182%,6,27,33,0,0,6,27
0x7b0a85,78.5714%,6,22,28,0,6,0,22
0x8ee4ea,85.7143%,6,36,42,36,6,0,0
0xa22d5e,90.7692%,6,59,65,0,0,6,59
0xa59650,86.6667%,6,39,45,13,3,3,26
0x8bdcb3,14.2857%,6,1,7,0,0,6,1
0x9e118e,79.3103%,6,23,29,23,6,0,0
0x5386e4,99.3789%,6,960,966,0,0,6,960
0x69656f,98.4887%,6,391,397,391,6,0,0
0x9bdcf5,92.7711%,6,77,83,0,0,6,77
0x8be8ff,97.1698%,6,206,212,205,5,1,1
0x63f847,99.8258%,6,3439,3445,3439,6,0,0
0x403a0b,81.8182%,6,27,33,4,4,2,23
0xa28829,62.5%,6,10,16,10,6,0,0
0x533a73,33.3333%,6,3,9,3,6,0,0
0x59ed41,25%,6,2,8,2,6,0,0
0x8a9eec,98.7124%,6,460,466,460,6,0,0
0x9f5aff,50%,6,6,12,6,6,0,0
0x7f374b,60%,6,9,15,0,0,6,9
0x9e1097,79.3103%,6,23,29,0,0,6,23
0x7c7437,62.5%,6,10,16,3,5,1,7
0xaadab8,90.625%,6,58,64,0,0,6,58
0xa4804c,81.8182%,6,27,33,9,6,0,18
0x90fc53,99.4152%,6,1020,1026,1020,6,0,0
0x6804ec,99.8689%,6,4569,4575,0,0,6,4569
0x64872d,89.2857%,6,50,56,50,6,0,0
0x9eed58,0%,6,0,6,0,6,0,0
0x8f369f,94.0594%,6,95,101,95,6,0,0
0x9be6d9,50%,6,6,12,0,0,6,6
0xa530e2,96.875%,6,186,192,0,0,6,186
0x9a0acc,78.5714%,6,22,28,0,0,6,22
0x816557,88.4615%,6,46,52,0,0,6,46
0x402f5f,0%,6,0,6,0,0,6,0
0x9bd5f3,50%,6,6,12,6,6,0,0
0x402d8d,90.4762%,6,57,63,0,0,6,57
0xa5b41d,53.8462%,6,7,13,4,5,1,3
0x8ee090,85.7143%,6,36,42,0,0,6,36
0xa72264,14.2857%,6,1,7,0,3,3,1
0x9bd688,75%,6,18,24,18,6,0,0
0x58be2d,92.1053%,6,70,76,70,6,0,0
0x5f6138,50%,6,6,12,6,6,0,0
0xa04c44,84.2105%,6,32,38,32,6,0,0
0x9c3c3f,83.3333%,6,30,36,30,6,0,0
0xa969e1,62.5%,6,10,16,0,0,6,10
0x4464da,98.9779%,6,581,587,581,6,0,0
0xa3fd6b,0%,6,0,6,0,6,0,0
0x9be98f,57.1429%,6,8,14,0,0,6,8
0x4ca46d,99.3624%,6,935,941,0,0,6,935
0xa374af,40%,6,4,10,0,3,3,4
0xa2f7d8,97.3684%,6,222,228,0,0,6,222
0xaa5d74,97.1831%,6,207,213,207,6,0,0
0x7df893,92.7711%,6,77,83,1,1,5,76
0x97529b,75%,6,18,24,0,5,1,18
0xa5bf8e,81.25%,6,26,32,26,6,0,0
0xa2f4a2,94.5946%,6,105,111,105,6,0,0
0x4a03b4,90%,6,54,60,38,6,0,16
0x9f6904,25%,6,2,8,2,6,0,0
0xa3fee1,0%,6,0,6,0,0,6,0
0x63ad2d,98.4375%,6,378,384,378,6,0,0
0xaae7a5,87.234%,6,41,47,1,2,4,40
0xa90775,95.9184%,6,141,147,0,0,6,141
0xa556aa,92.7711%,6,77,83,0,0,6,77
0x48ef1f,98.1873%,6,325,331,0,0,6,325
0x8c7bc7,88.8889%,6,48,54,48,6,0,0
0xb302a7,99.5865%,6,1445,1451,0,0,6,1445
0x4c73ab,66.6667%,6,12,18,12,6,0,0
0x48ef16,98.1873%,6,325,331,0,0,6,325
0x4aca36,60%,6,9,15,1,5,1,8
0x8aad49,72.7273%,6,16,22,0,0,6,16
0x8ff5ad,73.913%,6,17,23,9,5,1,8
0x5f9691,25%,6,2,8,0,6,0,2
0x647577,71.4286%,6,15,21,0,0,6,15
0x70c19c,0%,6,0,6,0,0,6,0
0x8f4b8c,0%,6,0,6,0,0,6,0
0x58e27d,92%,6,69,75,0,0,6,69
0x98403d,50%,6,6,12,0,0,6,6
0xa2ee22,79.3103%,6,23,29,0,0,6,23
0x901a60,79.3103%,6,23,29,23,6,0,0
0x99af0d,97.1154%,6,202,208,202,6,0,0
0x405bb3,98.2196%,6,331,337,304,1,5,27
0x6dcb4a,85.7143%,6,36,42,36,6,0,0
0x9a717a,57.1429%,6,8,14,2,2,4,6
0x4c9843,60%,6,9,15,5,0,6,4
0x5d8b5e,40%,6,4,10,4,6,0,0
0x8ee5ed,85.7143%,6,36,42,0,0,6,36
0x70c282,0%,6,0,6,0,0,6,0
0x9a3adb,53.8462%,6,7,13,0,0,6,7
0x9c3b31,33.3333%,6,3,9,0,1,5,3
0x6ccfec,0%,6,0,6,0,0,6,0
0x77ad96,98.8506%,6,516,522,516,6,0,0
0x821c89,91.6667%,6,66,72,0,0,6,66
0x9e0b55,97.6654%,6,251,257,0,0,6,251
0x9a22f8,60%,6,9,15,0,0,6,9
0x58dc1d,96.0265%,6,145,151,141,4,2,4
0x908b27,99.3757%,6,955,961,955,6,0,0
0xa48ad7,96.4072%,6,161,167,0,0,6,161
0x9e0937,57.1429%,6,8,14,0,6,0,8
0x820915,45.4545%,6,5,11,5,6,0,0
0x9c5100,25%,6,2,8,0,0,6,2
0x7d2084,66.6667%,6,12,18,7,4,2,5
0x502e3c,53.8462%,6,7,13,7,6,0,0
0x9a6418,96.5909%,6,170,176,0,0,6,170
0x60700b,97.9522%,6,287,293,0,0,6,287
0x911244,98.6239%,6,430,436,0,0,6,430
0x5f3c1f,14.2857%,6,1,7,0,3,3,1
0x609f52,99.9101%,6,6670,6676,6670,6,0,0
0x53d9fc,99.6289%,6,1611,1617,0,0,6,1611
0x4c3bc2,96.4286%,6,162,168,162,6,0,0
0x40426e,97.8339%,6,271,277,0,0,6,271
0x5dfa8d,57.1429%,6,8,14,8,6,0,0
0x5df81d,57.1429%,6,8,14,8,6,0,0
0x972f71,97.8571%,6,274,280,0,0,6,274
0x8f1052,85%,6,34,40,0,0,6,34
0x541a97,99.2806%,6,828,834,0,0,6,828
0x8ab0bf,99.2991%,6,850,856,850,6,0,0
0x7d26e8,98.1366%,6,316,322,316,6,0,0
0x5f1fa6,83.3333%,6,30,36,30,6,0,0
0x8dd911,86.3636%,6,38,44,0,0,6,38
0x5f4106,14.2857%,6,1,7,1,6,0,0
0xaa08dc,0%,6,0,6,0,6,0,0
0x4a5c38,53.8462%,6,7,13,1,6,0,6
0xa37355,85.7143%,6,36,42,0,0,6,36
0x7233ed,92.5926%,6,75,81,31,2,4,44
0x54f14f,86.0465%,6,37,43,0,0,6,37
0x8d9b4c,98.3784%,6,364,370,364,6,0,0
0x40a167,45.4545%,6,5,11,5,6,0,0
0x5ec518,25%,6,2,8,2,6,0,0
0x4a8cf1,84.6154%,6,33,39,33,6,0,0
0x649aeb,81.25%,6,26,32,26,6,0,0
0x647ba8,86.0465%,6,37,43,0,0,6,37
0x5c338e,95%,6,114,120,76,4,2,38
0x4a953b,95.4887%,6,127,133,0,0,6,127
0xa501e8,64.7059%,6,11,17,0,0,6,11
0xa0f336,0%,6,0,6,0,0,6,0
0x81f886,93.617%,6,88,94,0,0,6,88
0x8df5fe,77.7778%,6,21,27,0,1,5,21
0x6475ec,71.4286%,6,15,21,0,0,6,15
0xa0f27c,0%,6,0,6,0,0,6,0
0x4a62c2,40%,6,4,10,0,2,4,4
0x533787,84.2105%,6,32,38,30,1,5,2
0x94433d,94.5455%,6,104,110,104,6,0,0
0x48bbc8,95.8042%,6,137,143,0,0,6,137
0x600258,73.913%,6,17,23,0,0,6,17
0x647c31,86.0465%,6,37,43,0,0,6,37
0x4a7b17,98.1873%,6,325,331,15,0,6,310
0xa0f1db,0%,6,0,6,0,6,0,0
0xb17a75,99.1608%,6,709,715,0,0,6,709
0xa440a1,90.625%,6,58,64,58,4,2,0
0x5f8ea8,45.4545%,6,5,11,5,6,0,0
0x9aae2a,83.7838%,6,31,37,0,0,6,31
0x9f7c7f,53.8462%,6,7,13,1,0,6,6
0x6774b9,91.5493%,6,65,71,0,0,6,65
0xa2c1a8,80.6452%,6,25,31,0,6,0,25
0xa083c9,14.2857%,6,1,7,1,6,0,0
0x8fdab8,89.2857%,6,50,56,49,3,3,1
0x9c51a3,50%,6,6,12,3,1,5,3
0x6d0515,79.3103%,6,23,29,23,6,0,0
0xb376a5,99.8917%,6,5536,5542,0,0,6,5536
0x9bd375,50%,6,6,12,6,6,0,0
0x6f45df,0%,6,0,6,0,6,0,0
0x9a0a80,78.5714%,6,22,28,22,6,0,0
0x8109d4,70%,6,14,20,8,0,6,6
0x943b10,33.3333%,6,3,9,2,0,6,1
0xa91854,57.1429%,6,8,14,8,6,0,0
0x9a0a64,78.5714%,6,22,28,0,0,6,22
0x7ac234,62.5%,6,10,16,10,0,6,0
0x402d30,89.8305%,6,53,59,0,0,6,53
0xa36405,14.2857%,6,1,7,0,0,6,1
0x98ca13,94.4954%,6,103,109,0,0,6,103
0xa052d6,79.3103%,6,23,29,19,6,0,4
0x8bc845,81.25%,6,26,32,26,6,0,0
0x4c9f6e,96.7391%,6,178,184,178,6,0,0
0x81382a,90.1639%,6,55,61,55,6,0,0
0x8a74af,97.6744%,6,252,258,0,0,6,252
0xa318e1,95.5224%,6,128,134,0,0,6,128
0x8df5e1,85%,6,34,40,0,0,6,34
0xa26bfc,40%,6,4,10,4,6,0,0
0x7ac253,0%,6,0,6,0,6,0,0
0x8bc7c9,95.2381%,6,120,126,0,0,6,120
0x805051,98.8417%,6,512,518,512,4,2,0
0xa2388f,90.7692%,6,59,65,0,0,6,59
0xa8ac08,92.7711%,6,77,83,0,0,6,77
0xa994a3,45.4545%,6,5,11,0,0,6,5
0x9a3a13,53.8462%,6,7,13,0,0,6,7
0x813762,90.1639%,6,55,61,55,4,2,0
0x504d50,50%,6,6,12,0,2,4,6
0x8fcdd1,86.3636%,6,38,44,0,0,6,38
0x9d32e6,89.0909%,6,49,55,49,6,0,0
0x545c48,99.765%,6,2547,2553,2547,6,0,0
0x58ba4f,95.082%,6,116,122,1,3,3,115
0x5f8e97,70%,6,14,20,3,6,0,11
0xa075f7,0%,6,0,6,0,6,0,0
0x813910,80.6452%,6,25,31,25,6,0,0
0x48fa7c,0%,6,0,6,0,0,6,0
0x4bdc96,40%,6,4,10,2,2,4,2
0x48f7f9,66.6667%,6,12,18,12,6,0,0
0x95964d,95.1613%,6,118,124,0,0,6,118
0x40988e,98.8142%,6,500,506,0,0,6,500
0x492a30,14.2857%,6,1,7,0,0,6,1
0x8e7e6b,97.3214%,6,218,224,218,6,0,0
0x9d1dce,0%,6,0,6,0,1,5,0
0xa3eebf,25%,6,2,8,2,6,0,0
0x99dd23,60%,6,9,15,0,0,6,9
0x54549c,95.5224%,6,128,134,0,0,6,128
0xaa2c56,99.7007%,6,1999,2005,0,0,6,1999
0x9bd14e,92.7711%,6,77,83,0,0,6,77
0xa2e88d,88.6792%,6,47,53,0,0,6,47
0x64c6a9,85.7143%,6,36,42,36,2,4,0
0x4098a6,98.0645%,6,304,310,304,6,0,0
0xa36d85,85.7143%,6,36,42,0,0,6,36
0x552b45,76.9231%,6,20,26,0,0,6,20
0x4a0414,62.5%,6,10,16,10,6,0,0
0x833e2e,62.5%,6,10,16,0,0,6,10
0x8f0c1d,87.5%,6,42,48,42,6,0,0
0x5ff970,93.4783%,6,86,92,0,0,6,86
0x8fdb04,66.6667%,6,12,18,0,0,6,12
