Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4cf67,62.5%,6,10,16,8,0,6,2
0xa49650,89.0909%,6,49,55,49,6,0,0
0x5f0663,93.3333%,6,84,90,0,6,0,84
0x50b9a6,80.6452%,6,25,31,0,0,6,25
0x4c8175,72.7273%,6,16,22,0,0,6,16
0x8da8bb,0%,6,0,6,0,6,0,0
0xa3d0b9,25%,6,2,8,2,6,0,0
0x9e84da,85.3659%,6,35,41,20,0,6,15
0xa07525,86.3636%,6,38,44,38,0,6,0
0x80a67d,97.1429%,6,204,210,0,0,6,204
0x5f1187,14.2857%,6,1,7,1,6,0,0
0x48a2e4,99.7128%,6,2083,2089,2083,6,0,0
0x8a253d,97.8648%,6,275,281,0,0,6,275
0x48dfc8,77.7778%,6,21,27,11,3,3,10
0xa4523e,98.1013%,6,310,316,0,0,6,310
0xa51a5f,50%,6,6,12,1,4,2,5
0x555c9b,84.2105%,6,32,38,32,6,0,0
0x60bc01,33.3333%,6,3,9,3,6,0,0
0x9a1ee4,97.0443%,6,197,203,0,0,6,197
0x783c69,96.1538%,6,150,156,150,6,0,0
0x907570,73.913%,6,17,23,0,0,6,17
0x8ddc29,94.6429%,6,106,112,0,0,6,106
0x8e3de8,85.3659%,6,35,41,33,4,2,2
0x7d2111,83.3333%,6,30,36,25,3,3,5
0x5053ea,70%,6,14,20,2,6,0,12
0x9a7147,57.1429%,6,8,14,3,6,0,5
0x81fb71,98.1424%,6,317,323,317,6,0,0
0x59003d,96.9697%,6,192,198,94,5,1,98
0x487e3f,57.1429%,6,8,14,0,0,6,8
0x480053,68.4211%,6,13,19,0,0,6,13
0x5fa91b,96.3636%,6,159,165,0,0,6,159
0x9fb73f,98.0392%,6,300,306,0,0,6,300
0x8dfe93,97.6744%,6,252,258,128,2,4,124
0x59252a,99.8701%,6,4612,4618,0,0,6,4612
0x4a8583,72.7273%,6,16,22,0,0,6,16
0x6707c2,14.2857%,6,1,7,1,0,6,0
0x58fa22,98.7288%,6,466,472,466,4,2,0
0xa55ed0,53.8462%,6,7,13,5,0,6,2
0x9d1d39,64.7059%,6,11,17,0,0,6,11
0x48775c,75%,6,18,24,0,0,6,18
0x5f087a,97.973%,6,290,296,0,0,6,290
0x9e6f7f,89.0909%,6,49,55,0,0,6,49
0x53feea,98.5915%,6,420,426,0,0,6,420
0x80e949,99.4413%,6,1068,1074,1068,0,6,0
0xa456b7,50%,6,6,12,5,3,3,1
0x48aea2,57.1429%,6,8,14,8,6,0,0
0x5f084f,82.3529%,6,28,34,4,6,0,24
0xa2f2fc,96.9072%,6,188,194,187,3,3,1
0xa08389,14.2857%,6,1,7,1,6,0,0
0x9fe6c7,85%,6,34,40,0,0,6,34
0xaaa658,14.2857%,6,1,7,0,0,6,1
0xa5381f,57.1429%,6,8,14,3,4,2,5
0x8bd769,70%,6,14,20,14,4,2,0
0x505bf9,99.1892%,6,734,740,734,6,0,0
0x58c567,50%,6,6,12,6,6,0,0
0x8d2600,89.2857%,6,50,56,0,0,6,50
0x404e80,91.8919%,6,68,74,36,0,6,32
0x4b98a3,77.7778%,6,21,27,0,2,4,21
0xa47c26,85.7143%,6,36,42,0,3,3,36
0x546334,98.6456%,6,437,443,0,0,6,437
0xaa7f5c,98.8658%,6,523,529,0,0,6,523
0xa41011,86.6667%,6,39,45,39,6,0,0
0xa4f7da,62.5%,6,10,16,10,6,0,0
0x5f837d,71.4286%,6,15,21,0,4,2,15
0x4c5eba,86.0465%,6,37,43,0,0,6,37
0xa2e123,97.5904%,6,243,249,0,0,6,243
0x9ab9a2,97.4026%,6,225,231,16,4,2,209
0x972d89,0%,6,0,6,0,0,6,0
0x592e2f,88.8889%,6,48,54,0,4,2,48
0x9772cc,0%,6,0,6,0,6,0,0
0x80e716,96.3415%,6,158,164,12,2,4,146
0x40e84a,40%,6,4,10,3,2,4,1
0x5f9e9d,0%,6,0,6,0,6,0,0
0xa97758,40%,6,4,10,4,6,0,0
0x5bcb2d,99.3776%,6,958,964,958,6,0,0
0x491a9d,96.3636%,6,159,165,4,3,3,155
0x5d8d91,40%,6,4,10,0,0,6,4
0x4a7003,90%,6,54,60,0,0,6,54
0x8f613f,96.9072%,6,188,194,0,0,6,188
0x5ff1d7,98.4293%,6,376,382,0,0,6,376
0x8e3664,25%,6,2,8,2,4,2,0
0xa538c4,14.2857%,6,1,7,0,0,6,1
0x40293d,98.0769%,6,306,312,0,0,6,306
0xa43e44,91.0448%,6,61,67,0,0,6,61
0x94879d,84.6154%,6,33,39,0,0,6,33
0x8040ee,90%,6,54,60,0,0,6,54
0x40edb6,25%,6,2,8,1,5,1,1
0x9e413f,99.0212%,6,607,613,0,4,2,607
0x9e4139,99.0212%,6,607,613,0,0,6,607
0x9a81f2,57.1429%,6,8,14,8,6,0,0
0x8f6ae1,98.2143%,6,330,336,0,0,6,330
0x5408be,0%,6,0,6,0,6,0,0
0xa944f9,79.3103%,6,23,29,0,2,4,23
0x540d61,98.2857%,6,344,350,0,0,6,344
0x4b7977,77.7778%,6,21,27,21,6,0,0
0x9ed867,90.625%,6,58,64,58,6,0,0
0x81f1aa,99.6888%,6,1922,1928,0,0,6,1922
0x8a672c,93.3333%,6,84,90,0,0,6,84
0x546a6e,84.2105%,6,32,38,0,0,6,32
0x5e59ab,99.2574%,6,802,808,0,3,3,802
0x6116be,40%,6,4,10,4,6,0,0
0x5028f2,97.3094%,6,217,223,125,1,5,92
0x9eca28,96.0526%,6,146,152,0,0,6,146
0x50b65f,86.3636%,6,38,44,0,4,2,38
0x7d2dba,70%,6,14,20,1,5,1,13
0x969529,82.3529%,6,28,34,28,6,0,0
0xa478e6,72.7273%,6,16,22,8,0,6,8
0xa314da,88.4615%,6,46,52,0,0,6,46
0x4106ff,33.3333%,6,3,9,1,4,2,2
0x60c729,14.2857%,6,1,7,1,6,0,0
0x4c43be,83.7838%,6,31,37,31,6,0,0
0x9d1b2b,50%,6,6,12,0,6,0,6
0xa31ef4,83.3333%,6,30,36,0,0,6,30
0x8d39d9,40%,6,4,10,4,6,0,0
0xa26c5d,40%,6,4,10,0,0,6,4
0xa520ac,64.7059%,6,11,17,2,4,2,9
0x80bae7,94.958%,6,113,119,112,0,6,1
0xa900da,97.8102%,6,268,274,0,0,6,268
0xaa461c,93.9394%,6,93,99,0,0,6,93
0x5feec0,79.3103%,6,23,29,18,6,0,5
0x5ff016,85%,6,34,40,34,6,0,0
0x8063b8,88.8889%,6,48,54,1,0,6,47
0x53dcac,40%,6,4,10,0,0,6,4
0x5fe7a5,94.2857%,6,99,105,0,0,6,99
0xa96d44,71.4286%,6,15,21,0,0,6,15
0x5fb9d8,76.9231%,6,20,26,0,0,6,20
0xb2ea50,99.9219%,6,7675,7681,7675,6,0,0
0x8d39ac,40%,6,4,10,4,6,0,0
0xa494a2,93.4066%,6,85,91,85,6,0,0
0x945ec7,68.4211%,6,13,19,13,6,0,0
0x9fcc48,76%,6,19,25,12,6,0,7
0x902796,84.6154%,6,33,39,0,0,6,33
0x48ef9c,85%,6,34,40,34,6,0,0
0x9fcb47,76%,6,19,25,19,6,0,0
0x670799,14.2857%,6,1,7,1,6,0,0
0xa55108,25%,6,2,8,0,6,0,2
0xa48556,89.2857%,6,50,56,50,6,0,0
0x81e5b4,50%,6,6,12,2,2,4,4
0x67e225,99.9027%,6,6158,6164,0,0,6,6158
0xa46aa2,93.75%,6,90,96,0,0,6,90
0x8a9298,99.5918%,6,1464,1470,1464,6,0,0
0x8da81b,0%,6,0,6,0,0,6,0
0x4c68c0,70%,6,14,20,6,6,0,8
0xa47c80,84.6154%,6,33,39,33,6,0,0
0x8fef22,90.7692%,6,59,65,59,6,0,0
0xa01704,85%,6,34,40,34,6,0,0
0x495a78,85.3659%,6,35,41,0,0,6,35
0x9ed232,97.6834%,6,253,259,0,0,6,253
0x9fc89f,14.2857%,6,1,7,0,0,6,1
0x9a3557,78.5714%,6,22,28,22,6,0,0
0x8d38ca,0%,6,0,6,0,6,0,0
0x918b50,97%,6,194,200,194,6,0,0
0x810896,92%,6,69,75,0,2,4,69
0x97313e,85.3659%,6,35,41,35,4,2,0
0x78e04b,87.7551%,6,43,49,0,6,0,43
0x8bb163,97.8873%,6,278,284,0,0,6,278
0xa31cbd,80.6452%,6,25,31,0,0,6,25
0x809a05,33.3333%,6,3,9,2,5,1,1
0x50a12a,33.3333%,6,3,9,0,0,6,3
0x9d1e44,70%,6,14,20,0,0,6,14
0x4c0770,93.0233%,6,80,86,0,0,6,80
0x50d92f,84.2105%,6,32,38,8,4,2,24
0x973897,95.4198%,6,125,131,125,6,0,0
0x8f2151,84.6154%,6,33,39,21,4,2,12
0x4c6508,78.5714%,6,22,28,0,0,6,22
0x810854,92.6829%,6,76,82,5,2,4,71
0x8c8f77,0%,6,0,6,0,0,6,0
0x4ca656,86.9565%,6,40,46,0,0,6,40
0x9f6c24,97.7528%,6,261,267,20,6,0,241
0x9e765b,94.3925%,6,101,107,0,0,6,101
0x9fb8a4,98.0392%,6,300,306,0,0,6,300
0xb2ee7c,0%,6,0,6,0,2,4,0
0xa9db7b,87.5%,6,42,48,42,6,0,0
0x48d1f1,0%,6,0,6,0,6,0,0
0x4c4906,90%,6,54,60,54,4,2,0
0x5531f9,99.1304%,6,684,690,0,0,6,684
0x7d40bb,88.6792%,6,47,53,0,0,6,47
0x9f0bb1,93.3333%,6,84,90,84,6,0,0
0x8f105e,85%,6,34,40,30,2,4,4
0xa98110,90.7692%,6,59,65,2,6,0,57
0x99ed46,60%,6,9,15,2,0,6,7
0x88e0b0,0%,6,0,6,0,6,0,0
0xaa074f,87.5%,6,42,48,0,0,6,42
0xa4e8f5,96.25%,6,154,160,0,0,6,154
0x40ed8d,25%,6,2,8,2,6,0,0
0x8434ba,0%,6,0,6,0,0,6,0
0x600117,77.7778%,6,21,27,0,0,6,21
0xa962a0,25%,6,2,8,0,0,6,2
0x4b7a03,45.4545%,6,5,11,5,6,0,0
0x4c0549,80.6452%,6,25,31,0,0,6,25
0x5efb43,53.8462%,6,7,13,2,6,0,5
0x9fbf8f,98.0392%,6,300,306,0,0,6,300
0x8df4a1,75%,6,18,24,0,1,5,18
0x9fb2bd,85.3659%,6,35,41,0,0,6,35
0x8c82f1,80%,6,24,30,0,0,6,24
0x4c055f,80.6452%,6,25,31,0,0,6,25
0xa38977,80%,6,24,30,0,0,6,24
0xa31244,92.9412%,6,79,85,79,6,0,0
0x7cf816,25%,6,2,8,2,6,0,0
0x4bed95,75%,6,18,24,13,6,0,5
0x973343,85.7143%,6,36,42,36,6,0,0
0x97343c,85%,6,34,40,32,1,5,2
0x590e5c,66.6667%,6,12,18,0,0,6,12
0xa95f9b,50%,6,6,12,0,4,2,6
0x65acab,57.1429%,6,8,14,7,6,0,1
0x8c92cc,99.3478%,6,914,920,914,6,0,0
0x8bb96f,45.4545%,6,5,11,5,6,0,0
0xaab7fd,93.9394%,6,93,99,0,0,6,93
0x4997b7,76.9231%,6,20,26,20,6,0,0
0x4885bc,99.8092%,6,3139,3145,0,0,6,3139
0x5033d1,83.7838%,6,31,37,0,0,6,31
0x90ab79,77.7778%,6,21,27,21,6,0,0
0xb37344,57.1429%,6,8,14,0,0,6,8
0xa31283,88.4615%,6,46,52,46,6,0,0
0x94b0f6,97.1014%,6,201,207,201,6,0,0
0x9d0f07,97.7695%,6,263,269,0,0,6,263
0x8e958c,25%,6,2,8,0,6,0,2
0x9a6b5e,40%,6,4,10,4,6,0,0
0x547431,90.1639%,6,55,61,55,6,0,0
0x402e64,96.5116%,6,166,172,58,5,1,108
0x9bd12d,82.3529%,6,28,34,1,5,1,27
0xa42f9f,89.6552%,6,52,58,52,2,4,0
0xa5f6fd,25%,6,2,8,0,0,6,2
0x505052,91.4286%,6,64,70,0,0,6,64
0xaa33c4,62.5%,6,10,16,0,0,6,10
0x80a657,97.1429%,6,204,210,0,0,6,204
0xa499d7,40%,6,4,10,4,6,0,0
0x60e4ab,98.6517%,6,439,445,439,6,0,0
0x90a07b,95.9732%,6,143,149,143,6,0,0
0x8f0d2e,85%,6,34,40,34,6,0,0
0x48d7cb,99.1859%,6,731,737,0,0,6,731
0xa9cd53,50%,6,6,12,2,2,4,4
0xa455c7,50%,6,6,12,6,6,0,0
0x70c1a6,0%,6,0,6,0,6,0,0
0xa0a632,25%,6,2,8,2,0,6,0
0x504212,90.3226%,6,56,62,56,6,0,0
0x60b2fd,90.3226%,6,56,62,56,6,0,0
0x9d123a,95%,6,114,120,0,0,6,114
0xa9ce5a,95.8333%,6,138,144,0,0,6,138
0xaab136,99.7677%,6,2577,2583,0,0,6,2577
0x60a699,88%,6,44,50,44,6,0,0
0x4be85b,66.6667%,6,12,18,11,4,2,1
0x9e21d7,94.2308%,6,98,104,0,0,6,98
0x5c4c82,99.6593%,6,1755,1761,171,2,4,1584
0x9e50e2,50%,6,6,12,6,6,0,0
0xa9d2a6,40%,6,4,10,4,6,0,0
0xa15f6f,50%,6,6,12,6,6,0,0
0x502a63,95.2381%,6,120,126,120,6,0,0
0x9d1ee4,78.5714%,6,22,28,22,6,0,0
0x4bf672,96.9697%,6,192,198,192,6,0,0
0x80ae7b,82.8571%,6,29,35,1,1,5,28
0x9e58fe,80%,6,24,30,0,0,6,24
0xa42bdf,89.6552%,6,52,58,0,4,2,52
0x4b5190,14.2857%,6,1,7,0,6,0,1
0x40a972,93.4066%,6,85,91,85,6,0,0
0x979991,86.3636%,6,38,44,0,0,6,38
0x8bdcbf,14.2857%,6,1,7,0,6,0,1
0xa308ca,99.4231%,6,1034,1040,0,0,6,1034
0x99de18,60%,6,9,15,9,6,0,0
0x5b15e2,40%,6,4,10,0,0,6,4
0xa51a81,73.913%,6,17,23,10,6,0,7
0xa098bb,53.8462%,6,7,13,2,6,0,5
0x8f18a4,96.875%,6,186,192,0,0,6,186
0x557e4d,99.2218%,6,765,771,765,6,0,0
0x8e7e5b,97.3214%,6,218,224,0,0,6,218
0x8d3d53,80.6452%,6,25,31,0,0,6,25
0xa47b4e,33.3333%,6,3,9,3,6,0,0
0xa47a48,33.3333%,6,3,9,3,6,0,0
0x81bc9b,80%,6,24,30,0,1,5,24
0x509684,81.25%,6,26,32,0,3,3,26
0x509701,81.25%,6,26,32,0,0,6,26
0xa47a10,33.3333%,6,3,9,3,6,0,0
0xa5c4fe,89.2857%,6,50,56,0,0,6,50
0xaa151b,88.8889%,6,48,54,0,0,6,48
0x80daea,97.2727%,6,214,220,0,0,6,214
0xa49a39,40%,6,4,10,2,4,2,2
0xa51796,92.2078%,6,71,77,71,6,0,0
0x48180e,79.3103%,6,23,29,0,0,6,23
0x973da1,95.2381%,6,120,126,120,6,0,0
0x8deb03,92.3077%,6,72,78,9,3,3,63
0x901038,83.7838%,6,31,37,0,0,6,31
0x5561c9,97.5806%,6,242,248,242,6,0,0
0x640443,98.6143%,6,427,433,0,0,6,427
0xa5686f,0%,6,0,6,0,0,6,0
0xa502ed,62.5%,6,10,16,10,2,4,0
0x8def89,62.5%,6,10,16,0,0,6,10
0x60e716,92.4051%,6,73,79,73,6,0,0
0x8d3d23,80.6452%,6,25,31,0,0,6,25
0x66676b,89.8305%,6,53,59,53,6,0,0
0x81b7a6,68.4211%,6,13,19,0,0,6,13
0xa09889,53.8462%,6,7,13,7,6,0,0
0x9fe1eb,76%,6,19,25,0,0,6,19
0xa507f7,97.6654%,6,251,257,0,4,2,251
0x50cedb,95.1613%,6,118,124,0,0,6,118
0x7c7579,0%,6,0,6,0,6,0,0
0xa41145,76%,6,19,25,0,0,6,19
0xa9d72f,70%,6,14,20,0,0,6,14
0xa5a094,53.8462%,6,7,13,1,2,4,6
0x98cea7,50%,6,6,12,6,6,0,0
0x5041aa,90.3226%,6,56,62,0,0,6,56
0xa9d3ef,70%,6,14,20,0,0,6,14
0x95c509,50%,6,6,12,6,6,0,0
0x60e398,40%,6,4,10,1,4,2,3
0x8aac36,40%,6,4,10,4,6,0,0
0xa91c8f,97.9866%,6,292,298,0,0,6,292
0x4a57c8,89.0909%,6,49,55,0,0,6,49
0xa5f934,98.6333%,6,433,439,0,0,6,433
0x911d4d,99.0581%,6,631,637,631,6,0,0
0x8fdb17,66.6667%,6,12,18,8,1,5,4
0x4a5dae,76%,6,19,25,9,3,3,10
0x54eb4b,86.0465%,6,37,43,37,6,0,0
0xa5f953,98.6207%,6,429,435,429,6,0,0
0x5d45c7,66.6667%,6,12,18,12,6,0,0
0xa0a54a,50%,6,6,12,0,0,6,6
0xa589c7,95.8904%,6,140,146,0,0,6,140
0x5fab17,64.7059%,6,11,17,6,0,6,5
0x80df51,99.7521%,6,2414,2420,0,0,6,2414
0x40deed,94.4444%,6,102,108,2,0,6,100
0xa530db,96.875%,6,186,192,0,0,6,186
0x4b49fd,40%,6,4,10,2,0,6,2
0x99f81a,53.8462%,6,7,13,7,6,0,0
0xa58552,89.8305%,6,53,59,0,0,6,53
0x8debaf,0%,6,0,6,0,6,0,0
0x9eb67b,90.4762%,6,57,63,57,6,0,0
0x538e77,66.6667%,6,12,18,0,0,6,12
0xa44642,88.4615%,6,46,52,46,6,0,0
0xa90b4a,25%,6,2,8,0,3,3,2
0x5111f0,99.1826%,6,728,734,0,0,6,728
0x5ec2db,80.6452%,6,25,31,25,6,0,0
0x98c94a,94.4954%,6,103,109,0,0,6,103
0xa2d73d,92.9412%,6,79,85,79,6,0,0
0x4a74d7,91.6667%,6,66,72,0,0,6,66
0xa51690,91.3043%,6,63,69,63,6,0,0
0x50ce60,88.4615%,6,46,52,20,6,0,26
0x8e0c57,95.1613%,6,118,124,118,6,0,0
0x6f45a2,40%,6,4,10,0,6,0,4
0x4821a9,68.4211%,6,13,19,0,0,6,13
0xaa45f7,93.9394%,6,93,99,0,0,6,93
0x80dec4,97.2727%,6,214,220,0,0,6,214
0x548a1d,0%,6,0,6,0,0,6,0
0x9f9655,91.1765%,6,62,68,0,0,6,62
0x60ba88,66.6667%,6,12,18,9,4,2,3
0x8da491,99.1111%,6,669,675,0,0,6,669
0x9e5f65,66.6667%,6,12,18,12,6,0,0
0xa4198c,84.2105%,6,32,38,28,4,2,4
0x9e7cfe,75%,6,18,24,0,0,6,18
0x5f9e19,0%,6,0,6,0,0,6,0
0xa2d293,98.2036%,6,328,334,328,6,0,0
0x4bb491,88.4615%,6,46,52,0,0,6,46
0x9a5fdf,57.1429%,6,8,14,4,0,6,4
0x5de2a1,99.5165%,6,1235,1241,425,6,0,810
0x4c59cb,89.0909%,6,49,55,31,0,6,18
0x4c407b,97.0588%,6,198,204,0,0,6,198
0x9e6f45,89.0909%,6,49,55,48,4,2,1
0x508665,99.1892%,6,734,740,162,4,2,572
0xaa2cb4,97.3451%,6,220,226,0,0,6,220
0x9f3e78,96.2264%,6,153,159,153,5,1,0
0x5f91b7,33.3333%,6,3,9,0,5,1,3
0x40e2d1,97.2851%,6,215,221,0,0,6,215
0x50d5b4,99.5062%,6,1209,1215,0,0,6,1209
0xa2d6c7,97.8799%,6,277,283,82,3,3,195
0x8ecaad,45.4545%,6,5,11,3,6,0,2
0xa58d6d,95.8904%,6,140,146,0,0,6,140
0x53ff19,98.5915%,6,420,426,3,1,5,417
0x8d3f66,53.8462%,6,7,13,2,1,5,5
0x547a79,98.2249%,6,332,338,0,0,6,332
0x8d4243,45.4545%,6,5,11,5,6,0,0
0x4b5ffb,94.5455%,6,104,110,0,0,6,104
0x7bdb3e,25%,6,2,8,0,0,6,2
0x9e0590,89.6552%,6,52,58,52,6,0,0
0x5eef87,66.6667%,6,12,18,0,0,6,12
0x495064,60%,6,9,15,7,6,0,2
0x9e8578,97.9021%,6,280,286,280,6,0,0
0x9f5ac0,92.5%,6,74,80,0,0,6,74
0x60e520,92.5926%,6,75,81,0,0,6,75
0x8dec0a,0%,6,0,6,0,6,0,0
0x83904b,62.5%,6,10,16,10,6,0,0
0x811f3b,98.8909%,6,535,541,0,0,6,535
0x489d35,99.8473%,6,3922,3928,3922,6,0,0
0x50af25,0%,6,0,6,0,6,0,0
0x670a6a,68.4211%,6,13,19,11,6,0,2
0xa550eb,25%,6,2,8,2,6,0,0
0xa9b8da,64.7059%,6,11,17,10,1,5,1
0x5e4657,99.6024%,6,1503,1509,0,0,6,1503
0x81fa39,70%,6,14,20,6,2,4,8
0x48bf96,40%,6,4,10,2,3,3,2
0xa9d314,0%,6,0,6,0,6,0,0
0xaa25c2,72.7273%,6,16,22,0,0,6,16
0x8058b7,97.3214%,6,218,224,218,6,0,0
0x9735e5,33.3333%,6,3,9,3,6,0,0
0x8f4961,99.5662%,6,1377,1383,1363,4,2,14
0x9eb6cd,91.6667%,6,66,72,0,0,6,66
0x49df0a,57.1429%,6,8,14,8,6,0,0
0x608d44,96.2963%,6,156,162,156,6,0,0
0xa9d222,75%,6,18,24,17,3,3,1
0x50ada6,94.5946%,6,105,111,2,0,6,103
0xa06ea6,84.2105%,6,32,38,12,1,5,20
0xa07551,0%,6,0,6,0,1,5,0
0xa0280e,77.7778%,6,21,27,21,6,0,0
0xa55437,96.1538%,6,150,156,0,2,4,150
0x943794,85%,6,34,40,0,0,6,34
0x814ab0,89.8305%,6,53,59,0,4,2,53
0x7c7551,0%,6,0,6,0,6,0,0
0x8f6c78,60%,6,9,15,9,6,0,0
0x8bc85d,81.25%,6,26,32,26,6,0,0
0x8deb39,50%,6,6,12,0,6,0,6
0x48d215,0%,6,0,6,0,6,0,0
0xa282ff,40%,6,4,10,4,6,0,0
0x8436f7,50%,6,6,12,3,1,5,3
0x50296b,93.8144%,6,91,97,91,6,0,0
0x5f84d5,96%,6,144,150,0,4,2,144
0x5ff58e,25%,6,2,8,0,6,0,2
0x8d22bb,97.5904%,6,243,249,0,0,6,243
0x8c8325,80%,6,24,30,15,4,2,9
0x5f8437,98.9726%,6,578,584,0,0,6,578
0x5f82a6,99.0521%,6,627,633,0,0,6,627
0xa3940c,78.5714%,6,22,28,0,0,6,22
0x80bd73,14.2857%,6,1,7,1,1,5,0
0x5f0580,77.7778%,6,21,27,20,1,5,1
0x98b267,97.2727%,6,214,220,214,6,0,0
0x9ed754,83.3333%,6,30,36,25,6,0,5
0xa4e7ed,96.2963%,6,156,162,0,0,6,156
0x9c4cfa,0%,6,0,6,0,6,0,0
0x4aaf9b,45.4545%,6,5,11,5,1,5,0
0x9ed28a,89.4737%,6,51,57,0,0,6,51
0x9a8b8e,90.3226%,6,56,62,0,0,6,56
0x819ccd,81.8182%,6,27,33,0,1,5,27
0x49a322,57.1429%,6,8,14,4,5,1,4
0xa41138,77.7778%,6,21,27,2,0,6,19
0x9fca4c,76%,6,19,25,0,0,6,19
0x8fd844,0%,6,0,6,0,3,3,0
0x804267,85.7143%,6,36,42,36,1,5,0
0x7826c1,0%,6,0,6,0,0,6,0
0x9e8aca,95.8621%,6,139,145,0,0,6,139
0x5dd931,95.4887%,6,127,133,0,0,6,127
0x8d402a,53.8462%,6,7,13,0,0,6,7
0x8a8f49,94.6429%,6,106,112,106,6,0,0
0x8ff2b6,91.4286%,6,64,70,2,4,2,62
0x50433c,90.3226%,6,56,62,0,0,6,56
0xa9b9ce,70%,6,14,20,14,6,0,0
0xa39bcf,92.7711%,6,77,83,77,6,0,0
0x8d24d8,92.6829%,6,76,82,76,6,0,0
0x4b5e32,88%,6,44,50,44,6,0,0
0x4c39c9,14.2857%,6,1,7,1,6,0,0
0x511a51,57.1429%,6,8,14,0,0,6,8
0x9f05a7,98.9437%,6,562,568,562,6,0,0
0x4416ee,45.4545%,6,5,11,0,0,6,5
0x81bc5b,89.8305%,6,53,59,0,4,2,53
0x8ff08a,93.1818%,6,82,88,0,0,6,82
0x9e2c78,73.913%,6,17,23,0,0,6,17
0xa17fa3,98.4%,6,369,375,0,0,6,369
0x66fcd0,68.4211%,6,13,19,0,0,6,13
0xb323ed,99.3808%,6,963,969,0,0,6,963
0x4bc5c8,68.4211%,6,13,19,1,6,0,12
0x94b3c1,98.9362%,6,558,564,0,2,4,558
0x8ff2f9,90%,6,54,60,54,6,0,0
0x977b72,57.1429%,6,8,14,0,0,6,8
0xa17fda,99%,6,594,600,0,0,6,594
0x5fefd6,85%,6,34,40,33,3,3,1
0x482c16,68.4211%,6,13,19,13,6,0,0
0x9ebff3,70%,6,14,20,5,5,1,9
0x4aaec9,45.4545%,6,5,11,0,0,6,5
0x90ba62,98.9529%,6,567,573,0,0,6,567
0x8ec9f6,99.7186%,6,2126,2132,0,0,6,2126
0x8df2c5,75%,6,18,24,10,6,0,8
0xab3234,96.875%,6,186,192,186,6,0,0
0xa3fd48,75%,6,18,24,18,0,6,0
0x9f4043,81.8182%,6,27,33,0,0,6,27
0x8d420e,98.3827%,6,365,371,0,2,4,365
0x9edcbf,90.625%,6,58,64,0,0,6,58
0x8b9f49,99.8853%,6,5227,5233,0,0,6,5227
0x5de389,99.5165%,6,1235,1241,0,0,6,1235
0x88a152,72.7273%,6,16,22,16,6,0,0
0x4913bd,96.2733%,6,155,161,0,0,6,155
0x402e36,96.5116%,6,166,172,0,0,6,166
0x496257,0%,6,0,6,0,0,6,0
0x905279,95.6204%,6,131,137,131,6,0,0
0x8338ae,92%,6,69,75,69,4,2,0
0x9746b6,91.1765%,6,62,68,0,0,6,62
0x8efe83,76.9231%,6,20,26,0,0,6,20
0x5afec6,71.4286%,6,15,21,0,0,6,15
0x5cb075,99.3228%,6,880,886,0,0,6,880
0x66f62a,89.8305%,6,53,59,0,0,6,53
0x4b6d6c,80.6452%,6,25,31,1,2,4,24
0x9f6afc,83.3333%,6,30,36,30,6,0,0
0xa43e1e,87.7551%,6,43,49,43,6,0,0
0x9e5d5c,92.5926%,6,75,81,74,6,0,1
0x6708a7,0%,6,0,6,0,6,0,0
0x9a979d,80%,6,24,30,0,0,6,24
0x8f6bf9,60%,6,9,15,9,6,0,0
0x40e32d,97.561%,6,240,246,240,6,0,0
0x67092e,70%,6,14,20,0,0,6,14
0x90195a,98.3193%,6,351,357,0,0,6,351
0x9e89ba,95.8621%,6,139,145,139,6,0,0
0x550e76,82.3529%,6,28,34,28,6,0,0
0x4b5eb5,40%,6,4,10,1,5,1,3
0x4c52d1,75%,6,18,24,0,6,0,18
0xa4b682,70%,6,14,20,0,0,6,14
0xa4ba76,96.9072%,6,188,194,0,0,6,188
0x40f81c,97.1698%,6,206,212,206,6,0,0
0xa970fd,83.7838%,6,31,37,0,0,6,31
0x7ad43c,68.4211%,6,13,19,0,0,6,13
0x49a3a4,40%,6,4,10,0,4,2,4
0xa51a34,57.1429%,6,8,14,5,2,4,3
0xa5d221,90.1639%,6,55,61,55,6,0,0
0x4b50ca,95%,6,114,120,0,0,6,114
0x9714f2,14.2857%,6,1,7,0,0,6,1
0xa560bc,92.5%,6,74,80,0,0,6,74
0x65bf7c,50%,6,6,12,0,0,6,6
0x780884,66.6667%,6,12,18,12,6,0,0
0x547af9,99.3927%,6,982,988,982,6,0,0
0x4b4c5a,91.5493%,6,65,71,64,5,1,1
0x7f3e84,60%,6,9,15,0,0,6,9
0x4c27f4,0%,6,0,6,0,5,1,0
0x4b5034,95.7143%,6,134,140,3,6,0,131
0x5f1f96,83.3333%,6,30,36,30,6,0,0
0x4bb2ef,64.7059%,6,11,17,2,0,6,9
0xa54bbc,25%,6,2,8,0,2,4,2
0x9ab848,95.8333%,6,138,144,0,0,6,138
0x48d67f,91.3043%,6,63,69,0,0,6,63
0x8deaeb,97%,6,194,200,0,0,6,194
0x9bb46f,66.6667%,6,12,18,12,6,0,0
0x483178,79.3103%,6,23,29,0,0,6,23
0xa96bf0,85.7143%,6,36,42,36,1,5,0
0x4ac741,70%,6,14,20,0,0,6,14
