Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x81e234,99.9473%,6,11389,11395,11388,6,0,1
0x63b4ba,99.2593%,6,804,810,804,6,0,0
0x4810e3,68.4211%,6,13,19,0,0,6,13
0x40b143,96.8912%,6,187,193,0,2,4,187
0x9ed91e,90.625%,6,58,64,0,0,6,58
0x8def4f,84.2105%,6,32,38,18,4,2,14
0xa505cc,84.2105%,6,32,38,0,0,6,32
0xa51b4a,85%,6,34,40,34,6,0,0
0xa26b70,60%,6,9,15,9,0,6,0
0x4bde28,57.1429%,6,8,14,1,6,0,7
0x837d36,95.2756%,6,121,127,121,6,0,0
0x4b6748,45.4545%,6,5,11,0,0,6,5
0x943d43,95.6835%,6,133,139,124,5,1,9
0x50809a,98.4694%,6,386,392,0,0,6,386
0x5d87e7,80%,6,24,30,24,6,0,0
0xa50930,98.324%,6,352,358,0,0,6,352
0x9d0947,88.2353%,6,45,51,45,6,0,0
0x481592,68.4211%,6,13,19,13,6,0,0
0xa554fd,93.2584%,6,83,89,83,6,0,0
0x8ef50a,33.3333%,6,3,9,0,0,6,3
0xa58b02,93.75%,6,90,96,90,6,0,0
0xa35d90,98.6607%,6,442,448,0,0,6,442
0x48ba90,14.2857%,6,1,7,1,6,0,0
0x8aac26,40%,6,4,10,0,0,6,4
0x5905ca,62.5%,6,10,16,1,2,4,9
0xa439e9,96.7742%,6,180,186,180,6,0,0
0x5925a4,95%,6,114,120,0,0,6,114
0x558a31,97.5806%,6,242,248,242,6,0,0
0x6815c2,0%,6,0,6,0,0,6,0
0x9d1d42,64.7059%,6,11,17,0,5,1,11
0x40aa98,0%,6,0,6,0,6,0,0
0xa512a9,62.5%,6,10,16,0,4,2,10
0x5b35ce,0%,6,0,6,0,6,0,0
0x8f1e60,25%,6,2,8,0,0,6,2
0x8dd983,86.3636%,6,38,44,8,6,0,30
0x59efe7,25%,6,2,8,2,2,4,0
0x482147,68.4211%,6,13,19,1,0,6,12
0x983da0,95.6522%,6,132,138,0,0,6,132
0x9e3f9a,97.6285%,6,247,253,247,6,0,0
0x4bac8e,99.3763%,6,956,962,0,0,6,956
0x78a6bd,40%,6,4,10,4,6,0,0
0x63aeff,99.2692%,6,815,821,0,0,6,815
0xa555eb,98.8785%,6,529,535,529,6,0,0
0x8bb93f,83.7838%,6,31,37,0,0,6,31
0x444967,53.8462%,6,7,13,0,0,6,7
0xa4ff19,83.3333%,6,30,36,0,0,6,30
0x5449f5,90.9091%,6,60,66,56,1,5,4
0x48c332,14.2857%,6,1,7,1,6,0,0
0x54420b,33.3333%,6,3,9,3,6,0,0
0x4b9adb,53.8462%,6,7,13,1,5,1,6
0x9d362a,89.0909%,6,49,55,0,0,6,49
0x82213d,98.0392%,6,300,306,0,0,6,300
0x4c2406,96.4286%,6,162,168,0,0,6,162
0x80644a,62.5%,6,10,16,1,6,0,9
0xa900b7,97.973%,6,290,296,0,0,6,290
0xb32388,99.3808%,6,963,969,0,0,6,963
0x4acb53,50%,6,6,12,5,6,0,1
0x8f2103,64.7059%,6,11,17,0,0,6,11
0x63ce64,97%,6,194,200,194,6,0,0
0xa1bb7c,60%,6,9,15,9,6,0,0
0x503f18,33.3333%,6,3,9,3,5,1,0
0x99f029,93.75%,6,90,96,0,0,6,90
0x972f00,0%,6,0,6,0,0,6,0
0x557205,96.25%,6,154,160,154,6,0,0
0xa0785d,14.2857%,6,1,7,0,6,0,1
0x5358bc,80%,6,24,30,24,5,1,0
0x822534,98.5782%,6,416,422,0,6,0,416
0x9d0e17,72.7273%,6,16,22,16,6,0,0
0x9fccc9,14.2857%,6,1,7,0,0,6,1
0x9e125a,77.7778%,6,21,27,0,0,6,21
0x9aa105,88.8889%,6,48,54,16,5,1,32
0x80dd8a,94.7368%,6,108,114,108,6,0,0
0x8ff6b3,91.5493%,6,65,71,65,6,0,0
0x9a1046,60%,6,9,15,9,6,0,0
0xa9069d,96.3415%,6,158,164,147,6,0,11
0x8ee441,85.7143%,6,36,42,36,6,0,0
0x5ffc37,86.9565%,6,40,46,40,6,0,0
0x9fa1cb,0%,6,0,6,0,0,6,0
0x835c7a,40%,6,4,10,4,6,0,0
0x4b9f22,97.4576%,6,230,236,0,4,2,230
0x789cdf,0%,6,0,6,0,0,6,0
0x481e40,68.4211%,6,13,19,0,0,6,13
0x9a621f,79.3103%,6,23,29,22,2,4,1
0x8f287a,86.3636%,6,38,44,0,0,6,38
0x5a9646,25%,6,2,8,2,3,3,0
0x9fd24f,14.2857%,6,1,7,1,6,0,0
0x606e27,25%,6,2,8,2,6,0,0
0x5d8a2c,97.619%,6,246,252,246,0,6,0
0x58e8b2,14.2857%,6,1,7,0,6,0,1
0x983b71,91.8919%,6,68,74,62,4,2,6
0x5c46a0,68.4211%,6,13,19,0,0,6,13
0x48f782,0%,6,0,6,0,0,6,0
0x9fe8f9,83.7838%,6,31,37,0,0,6,31
0x482f92,68.4211%,6,13,19,13,6,0,0
0x8e5371,62.5%,6,10,16,10,6,0,0
0x51153a,99.8688%,6,4567,4573,4567,6,0,0
0x490c06,0%,6,0,6,0,0,6,0
0x80dc5d,94.7368%,6,108,114,0,0,6,108
0x551176,75%,6,18,24,0,0,6,18
0x9fb213,83.7838%,6,31,37,0,0,6,31
0x7c75cc,50%,6,6,12,2,6,0,4
0x787d7f,0%,6,0,6,0,6,0,0
0x558d4c,70%,6,14,20,0,0,6,14
0x8340bd,0%,6,0,6,0,0,6,0
0x8a7388,99.3562%,6,926,932,0,0,6,926
0x81b482,0%,6,0,6,0,6,0,0
0x64ad07,99.9721%,6,21471,21477,0,0,6,21471
0x8bcac7,33.3333%,6,3,9,0,0,6,3
0x8dba20,98.0952%,6,309,315,72,3,3,237
0x48f70d,90.7692%,6,59,65,0,0,6,59
0x4a75c6,96.1538%,6,150,156,0,2,4,150
0xa50bf2,95.9459%,6,142,148,0,0,6,142
0x8d97ac,25%,6,2,8,2,6,0,0
0x5aeb77,76%,6,19,25,15,6,0,4
0x9f9562,80%,5,20,25,17,0,5,3
0x4aca51,16.6667%,5,1,6,1,5,0,0
0x41069b,97.1751%,5,172,177,0,0,5,172
0x9714e8,28.5714%,5,2,7,2,0,5,0
0x945c5b,92.3077%,5,60,65,0,0,5,60
0x833a95,95.614%,5,109,114,0,4,1,109
0x40e859,0%,5,0,5,0,5,0,0
0x533bd9,44.4444%,5,4,9,4,5,0,0
0x9e1af6,95.7627%,5,113,118,0,0,5,113
0x9ab606,97.5%,5,195,200,0,0,5,195
0x944f9d,97.2527%,5,177,182,0,0,5,177
0xa5bdfa,84.375%,5,27,32,27,5,0,0
0x7810cd,90.1961%,5,46,51,0,0,5,46
0x539420,99.0099%,5,500,505,0,0,5,500
0x7ac776,58.3333%,5,7,12,0,0,5,7
0x5eaebd,37.5%,5,3,8,1,3,2,2
0x5415ef,0%,5,0,5,0,0,5,0
0xa994b5,54.5455%,5,6,11,0,0,5,6
0x8e03e6,99.4152%,5,850,855,850,5,0,0
0x558106,98.6188%,5,357,362,357,5,0,0
0x404b2c,95.8333%,5,115,120,0,0,5,115
0x90a61e,88.6364%,5,39,44,39,5,0,0
0xa9a142,66.6667%,5,10,15,0,0,5,10
0x58c657,58.3333%,5,7,12,7,5,0,0
0x409d7d,28.5714%,5,2,7,2,0,5,0
0x7effff,73.6842%,5,14,19,14,5,0,0
0x590c07,54.5455%,5,6,11,1,4,1,5
0x97518d,0%,5,0,5,0,0,5,0
0xa32e73,28.5714%,5,2,7,2,5,0,0
0x9fd1e1,28.5714%,5,2,7,0,0,5,2
0x7d2fb4,92.5373%,5,62,67,0,2,3,62
0xa5c3b1,96.6443%,5,144,149,0,0,5,144
0x48a7ab,99.5667%,5,1149,1154,1149,5,0,0
0x8b9ac0,99.7897%,5,2373,2378,7,5,0,2366
0x555a6d,90.9091%,5,50,55,0,0,5,50
0x5f18ae,0%,5,0,5,0,5,0,0
0x48fd60,50%,5,5,10,5,5,0,0
0x94962b,99.1135%,5,559,564,0,0,5,559
0x81fc8b,94.898%,5,93,98,0,0,5,93
0x5af7a4,90.566%,5,48,53,0,0,5,48
0xa3bc07,72.2222%,5,13,18,0,0,5,13
0x8fdd21,89.5833%,5,43,48,0,0,5,43
0xa2de5e,85.7143%,5,30,35,0,0,5,30
0x506229,54.5455%,5,6,11,3,1,4,3
0xa18b38,88.3721%,5,38,43,19,4,1,19
0x97826a,73.6842%,5,14,19,0,0,5,14
0x54393f,61.5385%,5,8,13,0,0,5,8
0x9199bc,99.4797%,5,956,961,956,5,0,0
0x8e799a,97.9167%,5,235,240,0,0,5,235
0x7bc18c,37.5%,5,3,8,3,5,0,0
0x8ff6c8,92.9577%,5,66,71,66,5,0,0
0x4a8031,78.2609%,5,18,23,18,5,0,0
0x8edddf,98.8914%,5,446,451,0,0,5,446
0x9f9c4b,80%,5,20,25,0,0,5,20
0x90bed3,99.4797%,5,956,961,119,0,5,837
0x4be9de,85.7143%,5,30,35,30,5,0,0
0x402549,99.0272%,5,509,514,0,0,5,509
0x49ec74,98.4472%,5,317,322,317,5,0,0
0x9a3a35,61.5385%,5,8,13,0,0,5,8
0x680591,73.6842%,5,14,19,0,0,5,14
0x8e5fe0,98.1413%,5,264,269,264,5,0,0
0x8aacdd,77.2727%,5,17,22,0,0,5,17
0xa258ea,0%,5,0,5,0,5,0,0
0x98d0c3,28.5714%,5,2,7,0,0,5,2
0x48a0c4,99.8727%,5,3923,3928,3923,5,0,0
0x94e7ea,91.6667%,5,55,60,55,5,0,0
0x9f2a8a,0%,5,0,5,0,5,0,0
0xa96aa4,54.5455%,5,6,11,1,1,4,5
0x5f759a,96.124%,5,124,129,124,5,0,0
0x803e3b,72.2222%,5,13,18,1,0,5,12
0x80c2ad,85.7143%,5,30,35,0,0,5,30
0x839015,68.75%,5,11,16,0,0,5,11
0x678e36,78.2609%,5,18,23,18,5,0,0
0x806769,50%,5,5,10,5,0,5,0
0x8436ee,58.3333%,5,7,12,0,0,5,7
0x980bb3,84.375%,5,27,32,0,0,5,27
0x590c35,75%,5,15,20,15,5,0,0
0x8a9f64,81.4815%,5,22,27,0,4,1,22
0x63a987,97.5%,5,195,200,195,5,0,0
0x8daa0d,97.5%,5,195,200,195,5,0,0
0x9a6659,97.1591%,5,171,176,171,5,0,0
0x543b95,97.3262%,5,182,187,0,0,5,182
0x5336cb,44.4444%,5,4,9,0,0,5,4
0x9ecaa6,0%,5,0,5,0,5,0,0
0x49ec6c,96.8944%,5,156,161,0,0,5,156
0x53903e,96.2121%,5,127,132,0,0,5,127
0x4b831b,54.5455%,5,6,11,3,0,5,3
0x8dba3a,97.9167%,5,235,240,219,5,0,16
0x8f5044,58.3333%,5,7,12,0,0,5,7
0x8ea4e5,68.75%,5,11,16,8,4,1,3
0x9e7424,98.8814%,5,442,447,0,0,5,442
0x8a54e1,96.124%,5,124,129,0,3,2,124
0xa90c24,96.3504%,5,132,137,0,0,5,132
0x9ef0c6,99.4965%,5,988,993,0,0,5,988
0xa543db,73.6842%,5,14,19,0,0,5,14
0x53ec9e,96.7532%,5,149,154,0,0,5,149
0xaab7f4,94.9495%,5,94,99,0,0,5,94
0x4c70f6,72.2222%,5,13,18,0,0,5,13
0x48f620,91.5254%,5,54,59,10,5,0,44
0x590dae,97.0414%,5,164,169,0,0,5,164
0x4995fa,96.063%,5,122,127,0,0,5,122
0x490257,16.6667%,5,1,6,0,0,5,1
0x9e39bc,37.5%,5,3,8,0,0,5,3
0xa94a82,93.4211%,5,71,76,0,0,5,71
0x7d3474,58.3333%,5,7,12,7,5,0,0
0x8f3a8c,97.1264%,5,169,174,169,5,0,0
0x7af535,84.375%,5,27,32,27,5,0,0
0xb0a149,98.5507%,5,340,345,0,0,5,340
0x8ecc01,90.3846%,5,47,52,0,0,5,47
0x80f81c,99.5777%,5,1179,1184,0,0,5,1179
0x60c610,28.5714%,5,2,7,1,3,2,1
0x9fd1eb,28.5714%,5,2,7,0,0,5,2
0x9edda6,96.3768%,5,133,138,0,0,5,133
0xa466a2,94.7917%,5,91,96,1,4,1,90
0x9a653a,97.1591%,5,171,176,0,0,5,171
0x9fc6e9,50%,5,5,10,0,0,5,5
0x7c6608,79.1667%,5,19,24,19,5,0,0
0x4c454a,70.5882%,5,12,17,0,0,5,12
0x678df7,78.2609%,5,18,23,0,0,5,18
0x8a5f3d,94.186%,5,81,86,4,5,0,77
0x51b69e,37.5%,5,3,8,1,0,5,2
0x509883,99.8658%,5,3720,3725,0,0,5,3720
0x7d340d,58.3333%,5,7,12,2,2,3,5
0x8dffd0,16.6667%,5,1,6,0,0,5,1
0x48e90a,82.1429%,5,23,28,18,4,1,5
0x981516,82.7586%,5,24,29,0,0,5,24
0x8be89f,78.2609%,5,18,23,1,4,1,17
0x9fb884,98.366%,5,301,306,0,0,5,301
0xa37f16,0%,5,0,5,0,0,5,0
0x8f1307,87.5%,5,35,40,0,0,5,35
0x59352b,96.6443%,5,144,149,144,3,2,0
0xa508a9,99.0119%,5,501,506,501,5,0,0
0x4bcce7,88.0952%,5,37,42,2,1,4,35
0x62284a,50%,5,5,10,0,0,5,5
0x8f40c2,98.4615%,5,320,325,320,5,0,0
0x7f0d28,90%,5,45,50,44,4,1,1
0x5faa77,92.0635%,5,58,63,0,0,5,58
0xa4886b,97.191%,5,173,178,0,0,5,173
0x58e5c9,16.6667%,5,1,6,0,0,5,1
0xa8e763,94.1176%,5,80,85,0,2,3,80
0x4bb870,97.549%,5,199,204,199,5,0,0
0x48eed9,37.5%,5,3,8,3,5,0,0
0xa37231,37.5%,5,3,8,2,2,3,1
0x404b95,28.5714%,5,2,7,2,5,0,0
0xa447c5,90.3846%,5,47,52,47,5,0,0
0x9e00e4,99.5345%,5,1069,1074,0,0,5,1069
0x4bcc37,97.2222%,5,175,180,0,0,5,175
0x8f3f9b,98.7047%,5,381,386,143,3,2,238
0x64adb1,99.812%,5,2654,2659,0,0,5,2654
0x8e1cbb,50%,5,5,10,4,2,3,1
0xa48541,91.0714%,5,51,56,0,0,5,51
0xa189e0,88.8889%,5,40,45,2,0,5,38
0x444958,61.5385%,5,8,13,8,5,0,0
0xa9496a,79.1667%,5,19,24,19,5,0,0
0x90024a,99.187%,5,610,615,0,5,0,610
0xa5ce56,96.9697%,5,160,165,160,5,0,0
0x677c09,83.3333%,5,25,30,25,5,0,0
0x4b793f,82.1429%,5,23,28,0,1,4,23
0x675014,84.375%,5,27,32,6,1,4,21
0x9d1d6a,58.3333%,5,7,12,7,5,0,0
0x8aad92,0%,5,0,5,0,0,5,0
0xa1af10,88.6364%,5,39,44,0,0,5,39
0xa2f9a9,93.9759%,5,78,83,0,5,0,78
0x8387c3,0%,5,0,5,0,5,0,0
0x5f890d,37.5%,5,3,8,0,0,5,3
0x4b5174,28.5714%,5,2,7,0,0,5,2
0x48d9ac,98.9451%,5,469,474,0,0,5,469
0xa9366a,97.0414%,5,164,169,0,0,5,164
0x509048,16.6667%,5,1,6,1,0,5,0
0x5d2919,96.5517%,5,140,145,140,5,0,0
0x5073c5,54.5455%,5,6,11,6,5,0,0
0x5f135c,87.5%,5,35,40,0,3,2,35
0x4ab130,54.5455%,5,6,11,0,5,0,6
0x5052be,75%,5,15,20,15,5,0,0
0x5eb8c9,99.4145%,5,849,854,0,0,5,849
0x8bd8ab,75%,5,15,20,2,0,5,13
0x8a8971,28.5714%,5,2,7,2,5,0,0
0x5f4b78,64.2857%,5,9,14,3,4,1,6
0x5fea81,79.1667%,5,19,24,15,0,5,4
0x404954,70.5882%,5,12,17,3,5,0,9
0x610ca2,83.3333%,5,25,30,25,5,0,0
0x48ddc6,97.4747%,5,193,198,0,0,5,193
0x67ac40,16.6667%,5,1,6,0,0,5,1
0x48e8b3,28.5714%,5,2,7,1,5,0,1
0x8e16bf,84.375%,5,27,32,27,5,0,0
0x53eea0,0%,5,0,5,0,0,5,0
0x610cfd,97.9508%,5,239,244,0,0,5,239
0x815eba,44.4444%,5,4,9,4,5,0,0
0x9844a6,92.4242%,5,61,66,0,0,5,61
0x44659d,99.1468%,5,581,586,0,0,5,581
0x8bdb63,0%,5,0,5,0,5,0,0
0x7f0042,73.6842%,5,14,19,14,5,0,0
0x8aac1d,50%,5,5,10,0,0,5,5
0x9d1bf7,70.5882%,5,12,17,0,0,5,12
0x7c753a,37.5%,5,3,8,0,0,5,3
0xa5c6f4,16.6667%,5,1,6,0,0,5,1
0xa327b6,90.9091%,5,50,55,0,5,0,50
0x502c09,61.5385%,5,8,13,0,0,5,8
0x4a5e27,92.3077%,5,60,65,60,5,0,0
0x590c9d,77.2727%,5,17,22,0,2,3,17
0x51b64b,50%,5,5,10,0,5,0,5
0x5f8af7,37.5%,5,3,8,3,5,0,0
0x677b3c,98.8506%,5,430,435,430,5,0,0
0x5f6188,58.3333%,5,7,12,6,4,1,1
0xa54225,95.5357%,5,107,112,4,4,1,103
0x814aa2,92.0635%,5,58,63,0,4,1,58
0x8f5634,97.3822%,5,186,191,0,0,5,186
0x9d2939,0%,5,0,5,0,5,0,0
0x9c555c,37.5%,5,3,8,2,2,3,1
0x975241,79.1667%,5,19,24,17,2,3,2
0xa9182f,70.5882%,5,12,17,0,3,2,12
0xa1b009,54.5455%,5,6,11,0,0,5,6
0xa85431,0%,5,0,5,0,0,5,0
0x9a623b,82.7586%,5,24,29,24,5,0,0
0x8bcc01,92.8571%,5,65,70,40,4,1,25
0x97328f,87.5%,5,35,40,35,5,0,0
0xa9838e,90.3846%,5,47,52,46,3,2,1
0x480e14,44.4444%,5,4,9,0,0,5,4
0x5f9dc0,81.4815%,5,22,27,0,4,1,22
0x814f80,72.2222%,5,13,18,13,5,0,0
0x8b997a,99.9815%,5,27036,27041,0,0,5,27036
0x9d3319,90.9091%,5,50,55,0,0,5,50
0x7e2092,61.5385%,5,8,13,0,0,5,8
0x4a7b4a,98.4894%,5,326,331,326,5,0,0
0x94da1f,93.6709%,5,74,79,47,0,5,27
0x49ded9,82.1429%,5,23,28,0,0,5,23
0xa3d06d,37.5%,5,3,8,3,5,0,0
0x5b8db3,37.5%,5,3,8,3,5,0,0
0x979996,88.6364%,5,39,44,39,5,0,0
0x556fe5,94.1176%,5,80,85,0,0,5,80
0x5bba6c,99.6434%,5,1397,1402,0,0,5,1397
0x4a7acf,99.0291%,5,510,515,0,0,5,510
0x8eec9a,99.2343%,5,648,653,0,4,1,648
0x47c6d1,64.2857%,5,9,14,7,5,0,2
0x8ee15a,37.5%,5,3,8,2,5,0,1
0x8bdc79,66.6667%,5,10,15,3,5,0,7
0x8ee10f,37.5%,5,3,8,3,5,0,0
0x544d98,96.2121%,5,127,132,127,5,0,0
0x9fc91b,28.5714%,5,2,7,0,0,5,2
0xa9b644,16.6667%,5,1,6,0,0,5,1
0x80be82,54.5455%,5,6,11,6,0,5,0
0x5bd8a0,97.0588%,5,165,170,165,5,0,0
0x558e27,94.3182%,5,83,88,0,0,5,83
0x8f6a17,99.3188%,5,729,734,0,0,5,729
0xa468eb,68.75%,5,11,16,11,5,0,0
0x49bcdc,85.7143%,5,30,35,0,0,5,30
0x9e0281,72.2222%,5,13,18,13,5,0,0
0x550243,87.1795%,5,34,39,34,5,0,0
0xa2feff,96.875%,5,155,160,155,5,0,0
0x8e0e73,98.7893%,5,408,413,408,5,0,0
0xa9b65c,16.6667%,5,1,6,1,5,0,0
0x4059e3,85.2941%,5,29,34,29,5,0,0
0xa09773,16.6667%,5,1,6,0,3,2,1
0x511079,99.8675%,5,3769,3774,3769,5,0,0
0x59eb93,37.5%,5,3,8,3,5,0,0
0x96c1c1,96.5517%,5,140,145,0,0,5,140
0xa555b0,97.2376%,5,176,181,176,5,0,0
0xa907cf,97.807%,5,223,228,223,5,0,0
0x5ff81f,89.1304%,5,41,46,0,0,5,41
0x64c02f,97.076%,5,166,171,166,5,0,0
0x9d0057,0%,5,0,5,0,5,0,0
0x542bd0,98.6264%,5,359,364,0,0,5,359
0xa54c19,75%,5,15,20,12,2,3,3
0x5556ae,90.9091%,5,50,55,50,5,0,0
0x8aae19,0%,5,0,5,0,0,5,0
0xa8a6ce,93.9759%,5,78,83,0,0,5,78
0x8e4da6,99.0177%,5,504,509,504,5,0,0
0x9d1057,37.5%,5,3,8,0,0,5,3
0xaa294b,96.3768%,5,133,138,0,0,5,133
0x81bbd4,98.4227%,5,312,317,0,0,5,312
0x557dc5,58.3333%,5,7,12,3,1,4,4
0x9e01ca,82.1429%,5,23,28,23,5,0,0
0x8dee12,99.7555%,5,2040,2045,0,0,5,2040
0x67e33f,93.75%,5,75,80,0,0,5,75
0x8ba025,95.098%,5,97,102,0,0,5,97
0xa529bc,97.3404%,5,183,188,0,0,5,183
0x8f0d97,87.5%,5,35,40,35,5,0,0
0x507036,98.3444%,5,297,302,0,0,5,297
0x63ae5e,97.9253%,5,236,241,236,5,0,0
0x8434e4,16.6667%,5,1,6,1,4,1,0
0x49c82b,72.2222%,5,13,18,13,4,1,0
0x66f72f,73.6842%,5,14,19,14,5,0,0
0x4898dc,98.6911%,5,377,382,0,0,5,377
0x990ab1,95.098%,5,97,102,0,0,5,97
0x8ff2d5,91.6667%,5,55,60,18,0,5,37
0xa46d73,94.7917%,5,91,96,91,5,0,0
0x8e216c,99.5864%,5,1204,1209,0,4,1,1204
0x679798,16.6667%,5,1,6,1,5,0,0
0x8ae957,96.5753%,5,141,146,136,5,0,5
0x590e7d,78.2609%,5,18,23,0,0,5,18
0x5ff562,37.5%,5,3,8,2,0,5,1
0xa28216,97.6077%,5,204,209,204,2,3,0
0x90ab2e,81.4815%,5,22,27,0,0,5,22
0x9fb17b,95.9677%,5,119,124,21,4,1,98
0xa92a3a,16.6667%,5,1,6,1,5,0,0
0x94d7b4,99.1135%,5,559,564,0,0,5,559
0x48c7c3,94.186%,5,81,86,0,2,3,81
0x80e6de,93.9759%,5,78,83,0,0,5,78
0xb31c55,99.9769%,5,21610,21615,0,0,5,21610
0x8f6469,98.6523%,5,366,371,0,0,5,366
0xa3d81e,37.5%,5,3,8,0,0,5,3
0x686dc8,93.9759%,5,78,83,0,0,5,78
0x9eca92,0%,5,0,5,0,0,5,0
0x5ece06,37.5%,5,3,8,0,0,5,3
0x9f2183,50%,5,5,10,5,5,0,0
0x97524a,0%,5,0,5,0,5,0,0
0x838b23,16.6667%,5,1,6,1,2,3,0
0xa550e3,37.5%,5,3,8,0,0,5,3
0x5fa657,16.6667%,5,1,6,1,5,0,0
0xa06357,16.6667%,5,1,6,1,0,5,0
0x54089f,58.3333%,5,7,12,1,5,0,6
0x545d15,99.7701%,5,2170,2175,0,0,5,2170
0xa541da,99.2754%,5,685,690,0,0,5,685
0xa4836f,97.9339%,5,237,242,237,5,0,0
0x8dba0f,98.4127%,5,310,315,0,0,5,310
0x9be6b5,89.5833%,5,43,48,23,1,4,20
0x8df35b,37.5%,5,3,8,0,0,5,3
0x8e1ea9,77.2727%,5,17,22,0,0,5,17
0x489b7d,16.6667%,5,1,6,1,5,0,0
0x673d99,28.5714%,5,2,7,2,0,5,0
0x80f0a8,99.3655%,5,783,788,0,0,5,783
0x55589f,90.9091%,5,50,55,0,0,5,50
0x5faf0b,79.1667%,5,19,24,8,4,1,11
0x80775b,98.2517%,5,281,286,164,5,0,117
0x5eef8b,72.2222%,5,13,18,0,5,0,13
0x9a97ce,75%,5,15,20,0,0,5,15
0x944a5c,92.8571%,5,65,70,65,5,0,0
0x4a7aee,96.9325%,5,158,163,158,5,0,0
0x788055,90%,5,45,50,45,5,0,0
0x9ff6b3,0%,5,0,5,0,0,5,0
0x54ff5c,98.8987%,5,449,454,0,0,5,449
0x8c73fb,98.7893%,5,408,413,408,2,3,0
0x814acf,91.5254%,5,54,59,0,2,3,54
0x64b49a,98.3498%,5,298,303,0,0,5,298
0x81b8cc,82.7586%,5,24,29,24,5,0,0
0x8efea0,54.5455%,5,6,11,1,1,4,5
0x5ff26e,97.8632%,5,229,234,0,0,5,229
0x4bbac1,97.561%,5,200,205,0,1,4,200
0x808091,0%,5,0,5,0,5,0,0
0x5fadbd,84.8485%,5,28,33,28,5,0,0
0x810b69,75%,5,15,20,0,4,1,15
0x8e4bed,99.8572%,5,3496,3501,8,4,1,3488
0x441c5c,54.5455%,5,6,11,6,5,0,0
0x94c8d2,92.1875%,5,59,64,19,5,0,40
0x9a0ad5,82.1429%,5,23,28,0,0,5,23
0x8217e3,99.1438%,5,579,584,0,0,5,579
0x9fe382,96.2687%,5,129,134,0,0,5,129
0x70c1e0,16.6667%,5,1,6,1,5,0,0
0x973d72,94.7917%,5,91,96,0,0,5,91
0xa6cb84,68.75%,5,11,16,11,5,0,0
0xa4cfa9,37.5%,5,3,8,0,0,5,3
0xaa81fa,0%,5,0,5,0,5,0,0
0xb30541,0%,5,0,5,0,5,0,0
0x9485ce,99.6533%,5,1437,1442,0,0,5,1437
0x61f3f5,75%,5,15,20,15,5,0,0
0x8ed3b7,99.8715%,5,3885,3890,3885,5,0,0
0x4be5c1,54.5455%,5,6,11,6,5,0,0
0x619abc,0%,5,0,5,0,0,5,0
0x911960,99.7293%,5,1842,1847,1842,5,0,0
0x5d801b,99.5971%,5,1236,1241,1236,5,0,0
0x6a3b66,80.7692%,5,21,26,21,5,0,0
0x5f1fce,84.8485%,5,28,33,28,5,0,0
0x9c4feb,37.5%,5,3,8,0,4,1,3
0x90bb59,77.2727%,5,17,22,0,0,5,17
0x9f15e9,54.5455%,5,6,11,6,5,0,0
0xaa81e5,0%,5,0,5,0,0,5,0
0x8139ae,83.871%,5,26,31,26,5,0,0
0xa1ab15,54.5455%,5,6,11,0,2,3,6
0xa9daf0,95.2381%,5,100,105,0,0,5,100
0x5fa838,92.7536%,5,64,69,0,0,5,64
0x67f70a,95.283%,5,101,106,101,5,0,0
0x8e451c,84.375%,5,27,32,0,0,5,27
0x9d1063,37.5%,5,3,8,3,5,0,0
0x8e3c3c,37.5%,5,3,8,3,5,0,0
0x502f13,89.3617%,5,42,47,42,5,0,0
0x810949,79.1667%,5,19,24,6,2,3,13
0xa35530,58.3333%,5,7,12,0,0,5,7
0x58c5ec,58.3333%,5,7,12,6,5,0,1
0x5ea9b1,81.4815%,5,22,27,18,1,4,4
0x499977,68.75%,5,11,16,11,5,0,0
0x4a7baa,91.2281%,5,52,57,6,0,5,46
0x90a405,88.6364%,5,39,44,0,0,5,39
0x81094e,68.75%,5,11,16,4,0,5,7
0x4a9da8,68.75%,5,11,16,11,5,0,0
0xaa822e,0%,5,0,5,0,5,0,0
0x81205d,50%,5,5,10,0,0,5,5
0xa34871,99.0512%,5,522,527,0,0,5,522
0x600275,78.2609%,5,18,23,0,0,5,18
0x90c889,93.5897%,5,73,78,0,0,5,73
0x7844ad,82.7586%,5,24,29,24,5,0,0
0x441477,99.1409%,5,577,582,0,0,5,577
0x8ec57c,95.283%,5,101,106,101,5,0,0
0x4aaed3,54.5455%,5,6,11,6,5,0,0
0xa4cfbb,37.5%,5,3,8,3,5,0,0
0x53fef7,98.8263%,5,421,426,0,0,5,421
0xa91c47,95.0495%,5,96,101,0,0,5,96
0x4bae07,98.3553%,5,299,304,0,0,5,299
0xa2f0f9,86.8421%,5,33,38,21,4,1,12
0xa46cd0,94.7917%,5,91,96,0,0,5,91
0xa3e2c8,68.75%,5,11,16,11,5,0,0
0x49ca40,70.5882%,5,12,17,12,5,0,0
0x5ff573,37.5%,5,3,8,0,0,5,3
0xa97ac9,0%,5,0,5,0,0,5,0
0x9fccb0,28.5714%,5,2,7,0,0,5,2
0x441b96,54.5455%,5,6,11,6,5,0,0
0x8aaac2,73.6842%,5,14,19,0,0,5,14
