Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9fb6c0,97.9675%,5,241,246,241,5,0,0
0x4a8782,90.566%,5,48,53,0,0,5,48
0xab32db,75%,5,15,20,0,0,5,15
0xa22d67,92.3077%,5,60,65,0,0,5,60
0x8f1da6,89.5833%,5,43,48,39,1,4,4
0x80a5d1,0%,5,0,5,0,5,0,0
0x9ff6cd,79.1667%,5,19,24,0,2,3,19
0xa45e33,95.9016%,5,117,122,0,4,1,117
0x8f1aaf,96.5278%,5,139,144,0,0,5,139
0xa074e8,54.5455%,5,6,11,0,5,0,6
0x5f1c9e,28.5714%,5,2,7,2,5,0,0
0xaa813f,0%,5,0,5,0,5,0,0
0x5b0e94,90.9091%,5,50,55,0,0,5,50
0x983dc3,68.75%,5,11,16,11,5,0,0
0x5bcd2a,99.4813%,5,959,964,959,5,0,0
0x97115b,50%,5,5,10,0,0,5,5
0x5ffdca,89.1304%,5,41,46,0,0,5,41
0x8efc25,0%,5,0,5,0,5,0,0
0x60c583,50%,5,5,10,0,5,0,5
0x4c0368,90.1961%,5,46,51,46,5,0,0
0x540f3a,37.5%,5,3,8,0,0,5,3
0x4bb5e1,90.3846%,5,47,52,47,5,0,0
0xa6cb39,81.4815%,5,22,27,18,5,0,4
0x7c6704,37.5%,5,3,8,0,0,5,3
0x6e4454,68.75%,5,11,16,0,0,5,11
0x99e92e,90.9091%,5,50,55,0,0,5,50
0x8bcb21,94.5055%,5,86,91,0,0,5,86
0xa9b8ce,75%,5,15,20,3,0,5,12
0x8f1f92,95.5752%,5,108,113,0,0,5,108
0x8aa014,90.3846%,5,47,52,47,5,0,0
0x7cf542,37.5%,5,3,8,3,5,0,0
0x8aed26,96.5753%,5,141,146,136,5,0,5
0x9ebf46,91.8033%,5,56,61,56,5,0,0
0x61cd83,66.6667%,5,10,15,6,4,1,4
0x9f3cc6,50%,5,5,10,0,0,5,5
0x5c4d5e,90.9091%,5,50,55,6,4,1,44
0x5f0dc8,0%,5,0,5,0,0,5,0
0xa8f963,94.1176%,5,80,85,80,5,0,0
0x40a651,80.7692%,5,21,26,0,0,5,21
0x4b67c7,96.5278%,5,139,144,0,0,5,139
0x9ec08a,50%,5,5,10,0,5,0,5
0x40ab78,16.6667%,5,1,6,1,4,1,0
0x64abe4,37.5%,5,3,8,2,4,1,1
0x541cfe,99.5641%,5,1142,1147,0,1,4,1142
0xa34821,99.6148%,5,1293,1298,0,0,5,1293
0x7c218d,96.9325%,5,158,163,22,2,3,136
0x789167,50%,5,5,10,0,0,5,5
0xa4e96f,96.3768%,5,133,138,0,0,5,133
0x815d1f,87.8049%,5,36,41,36,5,0,0
0x8eb016,87.8049%,5,36,41,33,2,3,3
0x63bb19,99.6172%,5,1301,1306,1301,5,0,0
0x9fc541,64.2857%,5,9,14,9,5,0,0
0x973de2,83.3333%,5,25,30,25,5,0,0
0xa4d4bc,92.5373%,5,62,67,62,5,0,0
0x48fb58,92.1875%,5,59,64,56,4,1,3
0x5f55dc,37.5%,5,3,8,0,4,1,3
0x533bcb,54.5455%,5,6,11,2,0,5,4
0x6a3a96,80.7692%,5,21,26,0,0,5,21
0x8f432b,99.6556%,5,1447,1452,1447,5,0,0
0x64b50e,99.7872%,5,2345,2350,0,0,5,2345
0x80beb7,28.5714%,5,2,7,0,2,3,2
0x7b30a2,86.1111%,5,31,36,0,0,5,31
0x9c538a,68.75%,5,11,16,4,4,1,7
0x53df00,98.7715%,5,402,407,402,5,0,0
0x7b301c,77.2727%,5,17,22,17,5,0,0
0x80472c,95.6897%,5,111,116,6,3,2,105
0x550fce,28.5714%,5,2,7,1,4,1,1
0x49ebfd,98.9648%,5,478,483,0,0,5,478
0x48a04b,99.9508%,5,10163,10168,0,0,5,10163
0x821288,54.5455%,5,6,11,4,5,0,2
0x90c8a0,93.5897%,5,73,78,73,5,0,0
0x8376a3,0%,5,0,5,0,0,5,0
0x7b29a1,90.566%,5,48,53,48,5,0,0
0x60df0c,99.2743%,5,684,689,684,5,0,0
0x6d04e3,90%,5,45,50,0,0,5,45
0x6f44fb,82.1429%,5,23,28,0,0,5,23
0x9e53b8,83.3333%,5,25,30,0,0,5,25
0x94b859,99.1135%,5,559,564,0,4,1,559
0x4bb44c,89.7959%,5,44,49,43,0,5,1
0x83765b,90.566%,5,48,53,48,5,0,0
0x60c510,50%,5,5,10,5,5,0,0
0x5f8ee2,97.2067%,5,174,179,0,0,5,174
0x837777,0%,5,0,5,0,0,5,0
0x6a3aa7,80.7692%,5,21,26,21,5,0,0
0x8f1315,87.5%,5,35,40,28,4,1,7
0xaa8061,99.0548%,5,524,529,524,5,0,0
0xa9a387,0%,5,0,5,0,5,0,0
0x973bfc,50%,5,5,10,0,0,5,5
0xa51ed4,91.3793%,5,53,58,53,5,0,0
0x504bce,86.8421%,5,33,38,33,5,0,0
0x803fd1,85.2941%,5,29,34,13,4,1,16
0xa1d48d,44.4444%,5,4,9,0,4,1,4
0xa4a176,89.1304%,5,41,46,2,2,3,39
0x80400e,98.0237%,5,248,253,246,4,1,2
0xa96a6a,76.1905%,5,16,21,0,0,5,16
0x917759,97.3404%,5,183,188,0,0,5,183
0x980fe3,93.2432%,5,69,74,61,5,0,8
0x5fa31d,99.3719%,5,791,796,0,0,5,791
0x94b72c,93.6709%,5,74,79,74,5,0,0
0x80da46,95.283%,5,101,106,101,5,0,0
0xa1b17b,0%,5,0,5,0,5,0,0
0x5c5727,78.2609%,5,18,23,14,1,4,4
0x9e7223,84.8485%,5,28,33,0,0,5,28
0xad8021,99.9174%,5,6051,6056,0,0,5,6051
0x6d4b85,68.75%,5,11,16,0,0,5,11
0xa1d4f4,0%,5,0,5,0,5,0,0
0x4c6d4c,94.5055%,5,86,91,11,4,1,75
0x53f2c1,98.8345%,5,424,429,0,0,5,424
0x79218f,16.6667%,5,1,6,1,5,0,0
0x5cb91e,80.7692%,5,21,26,0,0,5,21
0x9f7de8,0%,5,0,5,0,5,0,0
0x94b5c0,93.6709%,5,74,79,74,5,0,0
0x5fa36f,16.6667%,5,1,6,1,5,0,0
0xa4e6a1,85.2941%,5,29,34,29,5,0,0
0x7f376d,66.6667%,5,10,15,0,0,5,10
0x405cac,94.5652%,5,87,92,0,0,5,87
0xa3ffb8,79.1667%,5,19,24,19,5,0,0
0x6f09d1,68.75%,5,11,16,0,0,5,11
0xa5f8f3,37.5%,5,3,8,0,0,5,3
0x9fe350,96.2687%,5,129,134,129,5,0,0
0x8a990b,99.6599%,5,1465,1470,1465,1,4,0
0xb3136d,99.484%,5,964,969,0,0,5,964
0xa3fe06,82.1429%,5,23,28,23,5,0,0
0x9f4190,84.8485%,5,28,33,28,5,0,0
0xa66139,95.5752%,5,108,113,0,0,5,108
0x5d8a3d,16.6667%,5,1,6,1,5,0,0
0x60c439,0%,5,0,5,0,5,0,0
0x8e1639,84.375%,5,27,32,0,0,5,27
0x8d285a,70.5882%,5,12,17,0,0,5,12
0x5b3038,50%,5,5,10,2,4,1,3
0x8f4e01,58.3333%,5,7,12,1,5,0,6
0x5fb744,90.9091%,5,50,55,0,0,5,50
0xa8a873,93.9759%,5,78,83,0,0,5,78
0x53c530,98.7245%,5,387,392,0,0,5,387
0x81f839,89.3617%,5,42,47,0,0,5,42
0x50f26f,50%,5,5,10,0,4,1,5
0x4bd732,16.6667%,5,1,6,0,0,5,1
0xa4729c,97.006%,5,162,167,162,5,0,0
0x99a075,0%,5,0,5,0,5,0,0
0x59609a,73.6842%,5,14,19,0,0,5,14
0x978549,98.9107%,5,454,459,0,0,5,454
0x5e01ae,96.5517%,5,140,145,140,5,0,0
0x4a136d,95.7627%,5,113,118,0,1,4,113
0x97462b,95.283%,5,101,106,0,0,5,101
0x7c73d4,68.75%,5,11,16,0,0,5,11
0x8f5720,99.3481%,5,762,767,762,5,0,0
0x5cd6d6,0%,5,0,5,0,0,5,0
0x40abdb,0%,5,0,5,0,5,0,0
0x5b2b3a,88.8889%,5,40,45,0,0,5,40
0xa36be3,50%,5,5,10,3,0,5,2
0xa0f3d2,16.6667%,5,1,6,1,5,0,0
0xa4155f,37.5%,5,3,8,0,0,5,3
0x81e5a4,58.3333%,5,7,12,0,0,5,7
0xa15ca6,64.2857%,5,9,14,2,5,0,7
0x8ae867,90.566%,5,48,53,48,0,5,0
0x648594,91.0714%,5,51,56,51,5,0,0
0x66693f,99.1438%,5,579,584,579,5,0,0
0x40ab45,16.6667%,5,1,6,0,0,5,1
0x980bda,79.1667%,5,19,24,19,5,0,0
0x64a88a,84.375%,5,27,32,27,5,0,0
0xa1ab2f,44.4444%,5,4,9,4,5,0,0
0x4c985d,50%,5,5,10,5,5,0,0
0x546764,50%,5,5,10,0,0,5,5
0x609537,98.5836%,5,348,353,348,5,0,0
0xa04c87,86.8421%,5,33,38,0,0,5,33
0x5b265c,88.8889%,5,40,45,39,5,0,1
0x5d8705,83.3333%,5,25,30,0,0,5,25
0x5b272f,89.3617%,5,42,47,1,0,5,41
0x90685e,93.6709%,5,74,79,0,0,5,74
0x8aaab9,73.6842%,5,14,19,0,0,5,14
0x6476d3,88.8889%,5,40,45,0,0,5,40
0x608d34,96.9136%,5,157,162,0,0,5,157
0x50fb17,50%,5,5,10,0,0,5,5
0x9713e4,64.2857%,5,9,14,3,4,1,6
0x490be9,66.6667%,5,10,15,8,1,4,2
0x4b4994,96.3768%,5,133,138,0,0,5,133
0xa15af8,16.6667%,5,1,6,0,0,5,1
0x7cf357,99.1935%,5,615,620,0,0,5,615
0x8bcc73,66.6667%,5,10,15,10,5,0,0
0x5afd23,80%,5,20,25,20,5,0,0
0x808b81,0%,5,0,5,0,5,0,0
0x8a9716,94.5652%,5,87,92,0,0,5,87
0x5b349f,88.8889%,5,40,45,40,5,0,0
0x58d9f0,92.8571%,5,65,70,0,0,5,65
0x4c185e,75%,5,15,20,0,4,1,15
0x8ea453,68.75%,5,11,16,0,0,5,11
0x543ecb,97.3262%,5,182,187,0,0,5,182
0x5ae602,80%,5,20,25,16,5,0,4
0x8f55b0,99.7064%,5,1698,1703,1698,5,0,0
0xae7041,92.8571%,5,65,70,65,5,0,0
0x8dfff1,58.3333%,5,7,12,0,0,5,7
0x9a106f,66.6667%,5,10,15,10,5,0,0
0x4ad914,76.1905%,5,16,21,15,4,1,1
0x991345,94.5055%,5,86,91,0,0,5,86
0x666463,99.0458%,5,519,524,0,2,3,519
0x8d30ce,97.9757%,5,242,247,7,4,1,235
0x9a69f2,93.4211%,5,71,76,70,1,4,1
0x481488,73.6842%,5,14,19,2,0,5,12
0x58cd42,96.9697%,5,160,165,0,0,5,160
0x9023cf,77.2727%,5,17,22,0,0,5,17
0x490ded,16.6667%,5,1,6,0,0,5,1
0x4992ac,70.5882%,5,12,17,0,0,5,12
0xb18186,99.5025%,5,1000,1005,1000,5,0,0
0x64006b,99.2308%,5,645,650,0,0,5,645
0xa92d9c,94.3182%,5,83,88,83,5,0,0
0x499fff,68.75%,5,11,16,11,5,0,0
0x9f2b37,0%,5,0,5,0,0,5,0
0x8ae848,0%,5,0,5,0,0,5,0
0x54daf0,87.1795%,5,34,39,0,0,5,34
0x499ddf,89.5833%,5,43,48,0,0,5,43
0x8efca8,95.5752%,5,108,113,108,5,0,0
0x5b262e,89.3617%,5,42,47,0,2,3,42
0x8b9ad1,99.7887%,5,2361,2366,2361,5,0,0
0x4c4cc7,82.1429%,5,23,28,23,5,0,0
0x5ff687,95.0495%,5,96,101,96,5,0,0
0x5b0190,76.1905%,5,16,21,0,0,5,16
0x619ddd,0%,5,0,5,0,0,5,0
0x54d82c,68.75%,5,11,16,0,0,5,11
0x8ad6e8,94.382%,5,84,89,84,3,2,0
0x813f33,99.2754%,5,685,690,685,5,0,0
0x5a01bd,0%,5,0,5,0,5,0,0
0x496354,85.2941%,5,29,34,0,0,5,29
0x670856,16.6667%,5,1,6,1,5,0,0
0x9aa0b0,82.1429%,5,23,28,23,5,0,0
0xa2dc1a,97.4227%,5,189,194,0,0,5,189
0xa58c1d,82.7586%,5,24,29,24,5,0,0
0x67de7d,86.8421%,5,33,38,33,5,0,0
0x9bc833,97.093%,5,167,172,0,0,5,167
0x5bacf1,96.124%,5,124,129,124,5,0,0
0x5ebb80,99.4145%,5,849,854,0,0,5,849
0x88a190,77.2727%,5,17,22,16,0,5,1
0xa06faa,44.4444%,5,4,9,0,0,5,4
0x8f3217,94.0476%,5,79,84,70,2,3,9
0x534841,92.4242%,5,61,66,0,0,5,61
0x542c99,99.5968%,5,1235,1240,0,0,5,1235
0x4bc7ef,96.063%,5,122,127,122,5,0,0
0xb0d355,94.1176%,5,80,85,80,5,0,0
0x65a123,99.6582%,5,1458,1463,0,0,5,1458
0x4c70c5,72.2222%,5,13,18,0,0,5,13
0x64f1f7,77.2727%,5,17,22,0,5,0,17
0x4b9109,44.4444%,5,4,9,4,5,0,0
0x48e8db,61.5385%,5,8,13,8,3,2,0
0xa28730,76.1905%,5,16,21,0,5,0,16
0x638e21,99.0859%,5,542,547,542,5,0,0
0xa46c68,94.7917%,5,91,96,91,5,0,0
0xae709d,92.7536%,5,64,69,0,0,5,64
0x7a1148,16.6667%,5,1,6,1,5,0,0
0x9e8a02,96.5517%,5,140,145,140,5,0,0
0x9a11b3,93.8272%,5,76,81,0,0,5,76
0x973875,87.5%,5,35,40,0,4,1,35
0xa9ceff,73.6842%,5,14,19,0,0,5,14
0xa8fb28,97.0588%,5,165,170,0,0,5,165
0x60a850,98.9879%,5,489,494,0,0,5,489
0x8d4308,58.3333%,5,7,12,0,5,0,7
0x4a9beb,50%,5,5,10,3,5,0,2
0x8116b0,99.1071%,5,555,560,555,5,0,0
0x9e4f1d,75%,5,15,20,0,0,5,15
0xa550bc,58.3333%,5,7,12,0,4,1,7
0x807f07,96.1832%,5,126,131,0,0,5,126
0x83783f,0%,5,0,5,0,5,0,0
0x53c337,77.2727%,5,17,22,9,2,3,8
0x5ff3f1,58.3333%,5,7,12,4,3,2,3
0x60be0c,50%,5,5,10,0,0,5,5
0x5efc4c,92.8571%,5,65,70,64,3,2,1
0x54d441,28.5714%,5,2,7,2,5,0,0
0xa9c95d,88.6364%,5,39,44,0,0,5,39
0x83896e,0%,5,0,5,0,0,5,0
0x9c3eca,94.186%,5,81,86,0,0,5,81
0x9d0500,98.3221%,5,293,298,293,1,4,0
0x8f1434,98.8914%,5,446,451,0,0,5,446
0x481e6b,44.4444%,5,4,9,4,5,0,0
0xa06176,76.1905%,5,16,21,0,0,5,16
0xa5a170,50%,5,5,10,5,5,0,0
0x482091,54.5455%,5,6,11,5,2,3,1
0xa31230,94.1176%,5,80,85,0,0,5,80
0x53ec13,37.5%,5,3,8,0,4,1,3
0xa7bebd,0%,5,0,5,0,5,0,0
0x48de9d,95.2381%,5,100,105,0,0,5,100
0x806365,16.6667%,5,1,6,0,0,5,1
0x40a12f,61.5385%,5,8,13,0,0,5,8
0x9e110f,82.7586%,5,24,29,24,3,2,0
0x5a94d7,0%,5,0,5,0,5,0,0
0x8ebe31,72.2222%,5,13,18,0,0,5,13
0xa058cb,0%,5,0,5,0,0,5,0
0x4c92d9,68.75%,5,11,16,0,0,5,11
0x9fca56,80%,5,20,25,20,5,0,0
0x5f8d35,76.1905%,5,16,21,15,1,4,1
0x5f8a91,37.5%,5,3,8,0,0,5,3
0x8a885f,58.3333%,5,7,12,6,1,4,1
0x6487b7,91.0714%,5,51,56,51,5,0,0
0x7e207f,61.5385%,5,8,13,0,0,5,8
0x792205,76.1905%,5,16,21,0,0,5,16
0xa31266,94.1176%,5,80,85,28,5,0,52
0x9731e0,88.0952%,5,37,42,0,0,5,37
0x5efb62,61.5385%,5,8,13,7,5,0,1
0x51b321,73.6842%,5,14,19,0,0,5,14
0x978564,98.2578%,5,282,287,0,0,5,282
0x9fe3fa,96.1832%,5,126,131,0,0,5,126
0x977dab,96.1832%,5,126,131,120,1,4,6
0xa45a78,94.186%,5,81,86,81,5,0,0
0x49ced0,61.5385%,5,8,13,5,3,2,3
0x9bd6c2,58.3333%,5,7,12,0,0,5,7
0x977d11,96.6443%,5,144,149,0,0,5,144
0x9777cf,91.2281%,5,52,57,52,5,0,0
0x54f13c,88.3721%,5,38,43,0,0,5,38
0x9ecedb,88.3721%,5,38,43,0,0,5,38
0x67064d,75%,5,15,20,0,0,5,15
0x99a8b4,95.098%,5,97,102,0,0,5,97
0x50a767,90.1961%,5,46,51,0,0,5,46
0x9fe963,86.4865%,5,32,37,32,5,0,0
0x405053,76.1905%,5,16,21,0,0,5,16
0x99a9da,95.098%,5,97,102,97,5,0,0
0x4a868d,0%,5,0,5,0,5,0,0
0xa466ee,68.75%,5,11,16,11,5,0,0
0x837a7d,68.75%,5,11,16,11,5,0,0
0x973a30,87.5%,5,35,40,0,0,5,35
0x8164b5,90.7407%,5,49,54,47,5,0,2
0x8fe4b9,70.5882%,5,12,17,12,5,0,0
0x482d44,70.5882%,5,12,17,12,5,0,0
0x9739ef,87.5%,5,35,40,0,0,5,35
0x48f8ec,68.75%,5,11,16,4,2,3,7
0x4bbac9,97.549%,5,199,204,0,0,5,199
0x404f12,58.3333%,5,7,12,0,0,5,7
0xa98830,66.6667%,5,10,15,0,0,5,10
0x8eb11b,16.6667%,5,1,6,1,5,0,0
0x58bddf,96.6443%,5,144,149,0,0,5,144
0x970fc4,58.3333%,5,7,12,2,3,2,5
0xa33a34,90.566%,5,48,53,39,0,5,9
0xa7b3dd,0%,5,0,5,0,5,0,0
0x48010b,73.6842%,5,14,19,0,0,5,14
0x9d1bd4,70.5882%,5,12,17,0,0,5,12
0xa508c4,99.0119%,5,501,506,501,1,4,0
0xa29495,68.75%,5,11,16,11,5,0,0
0xb22b4d,99.7323%,5,1863,1868,1863,5,0,0
0xa04ba4,88.0952%,5,37,42,0,4,1,37
0x49a2a0,95.6897%,5,111,116,0,0,5,111
0xaa5db6,97.5728%,5,201,206,0,0,5,201
0x5488fb,37.5%,5,3,8,3,5,0,0
0x495fbe,90.9091%,5,50,55,0,5,0,50
0x5af543,91.9355%,5,57,62,0,0,5,57
0x541a1e,99.5192%,5,1035,1040,1035,5,0,0
0x61172e,99.5981%,5,1239,1244,0,0,5,1239
0x5b1c66,89.3617%,5,42,47,42,5,0,0
0x9711d6,0%,5,0,5,0,0,5,0
0x4a035c,82.1429%,5,23,28,0,0,5,23
0x970f31,99.813%,5,2669,2674,0,0,5,2669
0xaaaea1,96.3768%,5,133,138,4,4,1,129
0x99ce5b,44.4444%,5,4,9,0,0,5,4
0xa97efb,64.2857%,5,9,14,0,0,5,9
0xa06033,0%,5,0,5,0,5,0,0
0x598eb5,0%,5,0,5,0,5,0,0
0x8f0dcb,87.5%,5,35,40,27,5,0,8
0x610292,86.8421%,5,33,38,0,5,0,33
0xa9a0ad,0%,5,0,5,0,0,5,0
0x4c4dbf,54.5455%,5,6,11,6,5,0,0
0xa01c50,28.5714%,5,2,7,0,4,1,2
0x50c10c,75%,5,15,20,0,0,5,15
0x58d40f,94.5652%,5,87,92,0,0,5,87
0xa4a353,75%,5,15,20,15,5,0,0
0xa1a1df,54.5455%,5,6,11,1,5,0,5
0x4a6fc5,95.8678%,5,116,121,0,0,5,116
0x67af65,99.8186%,5,2752,2757,0,0,5,2752
0x80bda3,66.6667%,5,10,15,0,5,0,10
0x8f3516,58.3333%,5,7,12,7,5,0,0
0xa286dc,76.1905%,5,16,21,16,5,0,0
0x51c1ef,70.5882%,5,12,17,0,0,5,12
0x4c4d87,54.5455%,5,6,11,0,0,5,6
0x88dff6,16.6667%,5,1,6,1,1,4,0
0x88dfda,58.3333%,5,7,12,3,3,2,4
0x81c7f2,97.1751%,5,172,177,0,0,5,172
0x977dd3,95.8678%,5,116,121,116,5,0,0
0xb2df09,99.8161%,5,2714,2719,0,0,5,2714
0x5f2625,76.1905%,5,16,21,12,3,2,4
0x88df84,16.6667%,5,1,6,1,5,0,0
0x8ff8ab,95.6522%,5,110,115,110,5,0,0
0x90298b,89.5833%,5,43,48,43,5,0,0
0x99e21e,66.6667%,5,10,15,0,0,5,10
0xa8f9ef,94.1176%,5,80,85,80,5,0,0
0x4415ee,54.5455%,5,6,11,0,0,5,6
0x4b9e67,97.7169%,5,214,219,214,5,0,0
0xa45f4b,96.6443%,5,144,149,0,0,5,144
0x94989e,93.6709%,5,74,79,0,0,5,74
0xa35d80,98.8839%,5,443,448,0,0,5,443
0x4b5ea5,54.5455%,5,6,11,1,0,5,5
0x9e0130,99.5345%,5,1069,1074,0,0,5,1069
0x483285,82.7586%,5,24,29,24,5,0,0
0x5e36ff,50%,5,5,10,0,0,5,5
0x8bb21a,93.5897%,5,73,78,73,5,0,0
0x908980,99.4797%,5,956,961,956,5,0,0
0x4aca6d,66.6667%,5,10,15,10,5,0,0
0x9fcf44,72.2222%,5,13,18,0,0,5,13
0x483577,81.4815%,5,22,27,22,5,0,0
0x511dcf,98.6979%,5,379,384,0,0,5,379
0x554c84,92.1875%,5,59,64,0,0,5,59
0x94d13c,89.3617%,5,42,47,0,0,5,42
0xaa1148,86.1111%,5,31,36,0,0,5,31
0x58db5b,28.5714%,5,2,7,0,4,1,2
0xa088fb,0%,5,0,5,0,0,5,0
0x8092c1,85.7143%,5,30,35,30,4,1,0
0x9a249f,87.5%,5,35,40,0,0,5,35
0x606d3a,37.5%,5,3,8,0,0,5,3
0x9f44c0,96.8553%,5,154,159,3,1,4,151
0x814e95,77.2727%,5,17,22,0,0,5,17
0xa960b3,80.7692%,5,21,26,0,0,5,21
0xa02a90,58.3333%,5,7,12,0,0,5,7
0x68053c,73.6842%,5,14,19,0,0,5,14
0x48d729,76.1905%,5,16,21,0,1,4,16
0x499314,88.0952%,5,37,42,0,0,5,37
0x4c34a0,78.2609%,5,18,23,4,0,5,14
0x4c4bcc,95.1456%,5,98,103,36,4,1,62
0xa17ede,99.4571%,5,916,921,0,0,5,916
0x81cd6d,97.2527%,5,177,182,0,5,0,177
0xa32eaf,99.2459%,5,658,663,0,0,5,658
0xa52602,95.0495%,5,96,101,96,5,0,0
0xa55c49,93.9759%,5,78,83,0,0,5,78
0x40441b,99.6494%,5,1421,1426,0,2,3,1421
0x5b3020,50%,5,5,10,4,4,1,1
0x4a04b2,68.75%,5,11,16,11,5,0,0
0x48d83d,99.7313%,5,1856,1861,0,0,5,1856
0x48ec79,66.6667%,5,10,15,0,0,5,10
0x508df9,44.4444%,5,4,9,0,0,5,4
0xa9a0c7,0%,5,0,5,0,5,0,0
0xa28817,68.75%,5,11,16,0,0,5,11
0x4999b2,96.063%,5,122,127,53,0,5,69
0x50ce84,83.871%,5,26,31,0,0,5,26
0x811c86,90.9091%,5,50,55,50,5,0,0
0x9799bb,86.1111%,5,31,36,0,0,5,31
0x6097dc,95.0495%,5,96,101,0,0,5,96
0x8098b6,54.5455%,5,6,11,6,0,5,0
0xa5ac77,66.6667%,5,10,15,0,0,5,10
0xa08c5e,75%,5,15,20,11,5,0,4
0x409acd,96.732%,5,148,153,0,2,3,148
0x99eb73,61.5385%,5,8,13,8,5,0,0
0x8089fa,44.4444%,5,4,9,0,0,5,4
0x8b9bec,99.7887%,5,2361,2366,30,5,0,2331
0x6cdcd8,16.6667%,5,1,6,0,0,5,1
0x9a6a9a,64.2857%,5,9,14,0,1,4,9
0x4802c9,86.8421%,5,33,38,33,5,0,0
0x5f14df,86.8421%,5,33,38,0,0,5,33
0x8c8bca,92.5373%,5,62,67,62,5,0,0
0xa46507,98.9754%,5,483,488,483,5,0,0
0xa27a78,50%,5,5,10,0,4,1,5
0x9f171e,94.7368%,5,90,95,0,5,0,90
0x405b8c,98.829%,5,422,427,0,0,5,422
0x4805e4,86.8421%,5,33,38,24,5,0,9
0x809767,50%,5,5,10,3,2,3,2
0x9c3ea2,90.7407%,5,49,54,0,0,5,49
0x53ff13,98.8263%,5,421,426,0,0,5,421
0x5fb223,95.6522%,5,110,115,38,4,1,72
0x4813bd,73.6842%,5,14,19,12,4,1,2
0xa26b55,80.7692%,5,21,26,0,0,5,21
0xb22ff3,96.7532%,5,149,154,0,0,5,149
0x78b6b6,58.3333%,5,7,12,0,0,5,7
0x9f2afa,0%,5,0,5,0,0,5,0
0xa42a21,99.8268%,5,2882,2887,2854,5,0,28
0x782674,97.9167%,5,235,240,0,0,5,235
0x97b84c,44.4444%,5,4,9,4,5,0,0
0x44190e,54.5455%,5,6,11,0,0,5,6
0x4c13e5,79.1667%,5,19,24,19,5,0,0
0x54eddc,88.3721%,5,38,43,0,0,5,38
0x8bc951,90.3846%,5,47,52,0,0,5,47
0x481e65,86.8421%,5,33,38,28,1,4,5
0x44182e,54.5455%,5,6,11,0,0,5,6
0x8e2b0e,99.7667%,5,2138,2143,0,0,5,2138
0xa2f92f,93.9759%,5,78,83,0,0,5,78
0x7c1635,97.4619%,5,192,197,0,0,5,192
0x5e37c1,99.232%,5,646,651,0,0,5,646
0x49ce67,0%,5,0,5,0,5,0,0
0x809162,99.0253%,5,508,513,508,5,0,0
0xa08b67,0%,5,0,5,0,0,5,0
0x5b2133,72.2222%,5,13,18,13,5,0,0
0xa51a5b,28.5714%,5,2,7,2,5,0,0
0x80e000,97.7273%,5,215,220,215,5,0,0
0x58bc99,92.1875%,5,59,64,0,0,5,59
0x8ea94f,99.5918%,5,1220,1225,0,0,5,1220
0x90fbdf,97.5%,5,195,200,195,5,0,0
0xa05b9e,82.7586%,5,24,29,24,0,5,0
0x9c4205,98.494%,5,327,332,327,5,0,0
0x481855,82.7586%,5,24,29,24,5,0,0
0x96a5da,93.0556%,5,67,72,67,3,2,0
0x9e09a1,93.2432%,5,69,74,69,5,0,0
0x4816cb,73.6842%,5,14,19,0,0,5,14
0x9f1d11,98.6945%,5,378,383,0,0,5,378
0x481693,86.8421%,5,33,38,0,0,5,33
0x5ef819,91.6667%,5,55,60,55,5,0,0
0x8fcf4c,97.8261%,5,225,230,0,0,5,225
0x9a31c6,97.6636%,5,209,214,209,5,0,0
0x590cd9,75%,5,15,20,15,5,0,0
0x495f5d,58.3333%,5,7,12,0,0,5,7
0x5d1b25,95.4545%,5,105,110,0,0,5,105
0xa5429a,97.9757%,5,242,247,242,1,4,0
0x8fcf5e,97.8261%,5,225,230,0,0,5,225
0x5436fc,96.3768%,5,133,138,0,3,2,133
0x904214,75%,5,15,20,0,0,5,15
0x4c2f9f,61.5385%,5,8,13,0,0,5,8
0x80d933,95.283%,5,101,106,0,0,5,101
0x5ef876,91.6667%,5,55,60,41,2,3,14
0x4c2fc3,61.5385%,5,8,13,1,5,0,7
0xa41ee4,83.871%,5,26,31,0,0,5,26
0x4c26ad,61.5385%,5,8,13,0,0,5,8
0x9734aa,58.3333%,5,7,12,3,2,3,4
0x555c11,86.8421%,5,33,38,0,0,5,33
0x991353,94.5055%,5,86,91,86,5,0,0
0x5cf487,16.6667%,5,1,6,1,5,0,0
0x4a84aa,94.5652%,5,87,92,87,5,0,0
0x9ff641,61.5385%,5,8,13,8,0,5,0
0x4a8539,37.5%,5,3,8,0,0,5,3
0x5ef805,91.6667%,5,55,60,0,0,5,55
0x4c3833,61.5385%,5,8,13,0,0,5,8
0x83392d,97.7169%,5,214,219,0,0,5,214
0xad7ae0,99.3582%,5,774,779,774,5,0,0
0xa9d298,90%,5,45,50,12,4,1,33
0x7d1f44,90.1961%,5,46,51,46,5,0,0
0x9988d7,16.6667%,5,1,6,0,3,2,1
0xa535b5,37.5%,5,3,8,0,0,5,3
0x696525,99.2413%,5,654,659,654,5,0,0
0x9ff65c,0%,5,0,5,0,0,5,0
0x79482f,16.6667%,5,1,6,1,5,0,0
