Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x99da6d,86.1111%,5,31,36,0,0,5,31
0x951e33,54.5455%,5,6,11,4,1,4,2
0xa5b053,66.6667%,5,10,15,0,0,5,10
0x8e036a,99.1228%,5,565,570,0,0,5,565
0x60bba5,0%,5,0,5,0,5,0,0
0x5edc4e,99.505%,5,1005,1010,1005,5,0,0
0x9aadd5,93.6709%,5,74,79,0,0,5,74
0x67ad4a,72.2222%,5,13,18,13,5,0,0
0x5b1017,44.4444%,5,4,9,4,5,0,0
0x540dc5,37.5%,5,3,8,3,5,0,0
0x5f14f5,86.8421%,5,33,38,0,0,5,33
0xa06f45,44.4444%,5,4,9,0,0,5,4
0x8e26eb,99.6271%,5,1336,1341,0,0,5,1336
0xa40f9d,99.053%,5,523,528,0,0,5,523
0x49612f,58.3333%,5,7,12,4,5,0,3
0x4bd167,28.5714%,5,2,7,0,0,5,2
0x4a7232,97.7679%,5,219,224,0,1,4,219
0x495f67,58.3333%,5,7,12,0,0,5,7
0xa0799e,28.5714%,5,2,7,2,5,0,0
0x9f414c,84.8485%,5,28,33,28,5,0,0
0x5d0a63,96.2406%,5,128,133,128,5,0,0
0xa2d332,98.731%,5,389,394,0,0,5,389
0xa35c96,99.5885%,5,1210,1215,0,0,5,1210
0x9a6160,82.7586%,5,24,29,1,1,4,23
0x9002ae,50%,5,5,10,0,0,5,5
0x59c9b5,96.9136%,5,157,162,154,4,1,3
0xaa7ddb,89.3617%,5,42,47,0,0,5,42
0x9ff570,92.4242%,5,61,66,0,3,2,61
0x81936d,92.6471%,5,63,68,32,2,3,31
0x50b77a,99.1023%,5,552,557,0,0,5,552
0x9e0c0a,70.5882%,5,12,17,12,1,4,0
0x90969d,99.7307%,5,1852,1857,1852,5,0,0
0x490ce8,44.4444%,5,4,9,0,0,5,4
0x78d870,99.1922%,5,614,619,0,0,5,614
0x4c80c5,70.5882%,5,12,17,12,5,0,0
0x65b0e3,61.5385%,5,8,13,8,5,0,0
0x55b3a3,99.5234%,5,1044,1049,0,0,5,1044
0x99127e,72.2222%,5,13,18,0,5,0,13
0x8f569a,58.3333%,5,7,12,0,0,5,7
0x4bd7c7,28.5714%,5,2,7,2,5,0,0
0x8ec336,99.545%,5,1094,1099,1094,5,0,0
0x67a2e8,78.2609%,5,18,23,18,5,0,0
0x485e4e,93.9024%,5,77,82,77,5,0,0
0x483c58,73.6842%,5,14,19,14,5,0,0
0x9a18ca,76.1905%,5,16,21,0,0,5,16
0x5d0f3c,96.2406%,5,128,133,128,5,0,0
0x5f83ab,81.4815%,5,22,27,4,4,1,18
0x4b63a4,0%,5,0,5,0,5,0,0
0x59c432,78.2609%,5,18,23,0,0,5,18
0x94d732,99.1135%,5,559,564,559,5,0,0
0x5d1d2c,96.5517%,5,140,145,140,5,0,0
0x99af9a,28.5714%,5,2,7,0,0,5,2
0x809722,0%,5,0,5,0,0,5,0
0xaa258e,80.7692%,5,21,26,0,4,1,21
0x8fde60,95.5752%,5,108,113,0,1,4,108
0xa284d2,37.5%,5,3,8,0,0,5,3
0x60a700,99.7088%,5,1712,1717,0,0,5,1712
0x94b5b8,93.6709%,5,74,79,0,0,5,74
0xa02a48,58.3333%,5,7,12,7,5,0,0
0x679667,95.5357%,5,107,112,0,0,5,107
0x80c972,50%,5,5,10,0,0,5,5
0x482e7e,73.6842%,5,14,19,14,5,0,0
0x4a261e,98.4326%,5,314,319,0,0,5,314
0x843728,37.5%,5,3,8,0,0,5,3
0xaa23e0,85.2941%,5,29,34,29,1,4,0
0xaa7db4,28.5714%,5,2,7,0,0,5,2
0x54db26,93.5897%,5,73,78,0,0,5,73
0x5dced7,96.2406%,5,128,133,128,5,0,0
0x4ac84f,66.6667%,5,10,15,0,0,5,10
0xa9c937,89.1304%,5,41,46,0,0,5,41
0xa37ca7,0%,5,0,5,0,0,5,0
0x5d3eae,96.2406%,5,128,133,128,5,0,0
0x8107d1,16.6667%,5,1,6,1,5,0,0
0x639c85,99.1667%,5,595,600,595,5,0,0
0x5bc3ca,78.2609%,5,18,23,0,0,5,18
0xa47f63,58.3333%,5,7,12,7,5,0,0
0x503788,99.183%,5,607,612,0,0,5,607
0x5faf14,58.3333%,5,7,12,6,0,5,1
0xb3243b,99.484%,5,964,969,0,0,5,964
0x606d95,37.5%,5,3,8,0,0,5,3
0x90227b,58.3333%,5,7,12,7,3,2,0
0x50e4ee,16.6667%,5,1,6,0,0,5,1
0x9c37b4,75%,5,15,20,15,5,0,0
0xa479bc,44.4444%,5,4,9,4,5,0,0
0x5096a5,54.5455%,5,6,11,6,5,0,0
0xa30e1d,97.3958%,5,187,192,0,0,5,187
0x55232a,99.7545%,5,2032,2037,2032,5,0,0
0x95b63c,37.5%,5,3,8,0,4,1,3
0x821068,44.4444%,5,4,9,4,5,0,0
0x5b1cf5,89.3617%,5,42,47,42,5,0,0
0x8aa9d9,92.0635%,5,58,63,0,0,5,58
0x50aca3,58.3333%,5,7,12,6,4,1,1
0x808858,98.4709%,5,322,327,0,0,5,322
0x80c046,90.566%,5,48,53,0,0,5,48
0xa482c7,58.3333%,5,7,12,2,2,3,5
0x8c875d,98.9879%,5,489,494,0,0,5,489
0x4b835e,44.4444%,5,4,9,4,5,0,0
0x9726b7,98.0237%,5,248,253,248,5,0,0
0x5afe69,76.1905%,5,16,21,0,0,5,16
0x8aeb4b,28.5714%,5,2,7,0,0,5,2
0xa47ec5,58.3333%,5,7,12,7,5,0,0
0x94d805,99.0637%,5,529,534,0,0,5,529
0x4be887,44.4444%,5,4,9,0,0,5,4
0x918e67,97.5%,5,195,200,195,5,0,0
0x9713b1,64.2857%,5,9,14,6,1,4,3
0x8aea29,97.6959%,5,212,217,0,0,5,212
0x820ba9,54.5455%,5,6,11,6,4,1,0
0x5f7fe6,28.5714%,5,2,7,2,5,0,0
0x590d46,75%,5,15,20,0,0,5,15
0x8ad751,94.6237%,5,88,93,88,3,2,0
0x48a615,88.8889%,5,40,45,0,0,5,40
0xb4998c,37.5%,5,3,8,0,0,5,3
0xacabb9,82.1429%,5,23,28,23,5,0,0
0x8165d7,87.1795%,5,34,39,34,5,0,0
0x504892,96.0317%,5,121,126,0,0,5,121
0x8efad5,98.861%,5,434,439,0,0,5,434
0x9e5216,58.3333%,5,7,12,0,0,5,7
0x50a56e,64.2857%,5,9,14,9,5,0,0
0xa08cf5,75%,5,15,20,12,4,1,3
0x4b833c,44.4444%,5,4,9,0,4,1,4
0x9f3242,96.7742%,5,150,155,0,0,5,150
0xb22bd2,99.7323%,5,1863,1868,1863,5,0,0
0x8deeee,99.4357%,5,881,886,5,3,2,876
0x4c6dff,93.9759%,5,78,83,0,0,5,78
0xa42e8c,91.3793%,5,53,58,49,5,0,4
0x619dc0,0%,5,0,5,0,5,0,0
0x677d64,99.0602%,5,527,532,527,5,0,0
0xa464c2,73.6842%,5,14,19,2,3,2,12
0xa3d931,37.5%,5,3,8,0,0,5,3
0x48701e,96.3768%,5,133,138,0,0,5,133
0x8381bc,0%,5,0,5,0,5,0,0
0x80a434,0%,5,0,5,0,5,0,0
0x812045,58.3333%,5,7,12,0,2,3,7
0x977b77,64.2857%,5,9,14,5,2,3,4
0xb34781,96.2121%,5,127,132,127,5,0,0
0x8a552a,87.5%,5,35,40,0,0,5,35
0x9fcbc7,72.2222%,5,13,18,13,5,0,0
0x50a2ca,96.3235%,5,131,136,0,0,5,131
0x942c50,93.3333%,5,70,75,0,0,5,70
0x494fc4,16.6667%,5,1,6,1,5,0,0
0x49194c,93.2432%,5,69,74,0,2,3,69
0x60a5ba,28.5714%,5,2,7,0,0,5,2
0x5a96bc,0%,5,0,5,0,5,0,0
0x50ace4,96.3235%,5,131,136,24,1,4,107
0x9f6c80,50%,5,5,10,0,0,5,5
0x8a69e1,0%,5,0,5,0,0,5,0
0xa35ddb,83.3333%,5,25,30,15,1,4,10
0x494fb9,16.6667%,5,1,6,0,0,5,1
0x5f27f1,0%,5,0,5,0,0,5,0
0x80b3f1,0%,5,0,5,0,5,0,0
0xa39488,64.2857%,5,9,14,0,0,5,9
0x5c7944,93.75%,5,75,80,0,0,5,75
0xb49c16,0%,5,0,5,0,0,5,0
0xa36b8f,50%,5,5,10,5,5,0,0
0xa37ed4,75%,5,15,20,0,0,5,15
0x977908,86.1111%,5,31,36,31,5,0,0
0xa5836a,37.5%,5,3,8,0,0,5,3
0x971161,50%,5,5,10,3,2,3,2
0x503a7b,91.8033%,5,56,61,56,4,1,0
0xa57bcb,87.1795%,5,34,39,17,3,2,17
0xa59013,88.0952%,5,37,42,2,4,1,35
0x8f48aa,99.6385%,5,1378,1383,1378,5,0,0
0x5058cf,94.898%,5,93,98,4,1,4,89
0xa01c06,92.6471%,5,63,68,63,3,2,0
0xa06489,85.7143%,5,30,35,0,0,5,30
0xa571e8,87.8049%,5,36,41,35,4,1,1
0x9e5ec4,70.5882%,5,12,17,12,5,0,0
0x53aa18,87.8049%,5,36,41,36,3,2,0
0x5ffb34,89.1304%,5,41,46,0,0,5,41
0x5409b1,64.2857%,5,9,14,9,5,0,0
0xa39a63,73.6842%,5,14,19,0,1,4,14
0xa1a163,0%,5,0,5,0,5,0,0
0xa398ac,64.2857%,5,9,14,9,5,0,0
0x546774,50%,5,5,10,5,3,2,0
0x9ea3db,93.0556%,5,67,72,67,5,0,0
0x7d3d77,92.0635%,5,58,63,7,5,0,51
0x7ad44b,73.6842%,5,14,19,14,5,0,0
0xa9d733,75%,5,15,20,15,5,0,0
0x4bcdfc,66.6667%,5,10,15,9,1,4,1
0xa43ab9,96.1832%,5,126,131,0,0,5,126
0x48d226,16.6667%,5,1,6,1,5,0,0
0x77b905,82.1429%,5,23,28,0,0,5,23
0x5bcef6,98.155%,5,266,271,0,0,5,266
0x858e70,37.5%,5,3,8,1,0,5,2
0x9fea86,87.5%,5,35,40,35,5,0,0
0xa923f3,90.7407%,5,49,54,49,5,0,0
0xa92d7b,97.7876%,5,221,226,221,5,0,0
0x7f0ab2,80.7692%,5,21,26,20,5,0,1
0x9ea3bd,93.0556%,5,67,72,0,0,5,67
0x60dfa8,73.6842%,5,14,19,4,5,0,10
0x8ef3e6,89.5833%,5,43,48,43,5,0,0
0x5bd47e,99.3455%,5,759,764,0,0,5,759
0x80c051,90.566%,5,48,53,48,5,0,0
0x9f5b31,58.3333%,5,7,12,0,0,5,7
0xacfc5e,94.1176%,5,80,85,80,5,0,0
0x9ebea4,95.935%,5,118,123,118,5,0,0
0x7dfb1f,93.9759%,5,78,83,0,0,5,78
0xa04100,16.6667%,5,1,6,1,1,4,0
0x9f5065,91.2281%,5,52,57,5,0,5,47
0x50bede,85.7143%,5,30,35,0,0,5,30
0x9772b3,37.5%,5,3,8,2,0,5,1
0x53fd08,98.3607%,5,300,305,0,4,1,300
0xa01a0a,58.3333%,5,7,12,1,3,2,6
0xa4a3ad,50%,5,5,10,5,5,0,0
0x59c61a,44.4444%,5,4,9,3,0,5,1
0xa01c9a,28.5714%,5,2,7,0,4,1,2
0x9d0b4d,90.1961%,5,46,51,0,0,5,46
0x6ceb8e,61.5385%,5,8,13,8,5,0,0
0x5bdf69,99.0329%,5,512,517,0,0,5,512
0xa27371,83.871%,5,26,31,21,0,5,5
0xa64bf8,16.6667%,5,1,6,0,0,5,1
0xa589d8,96.5753%,5,141,146,0,0,5,141
0x6706f4,70.5882%,5,12,17,12,3,2,0
0x9a4860,58.3333%,5,7,12,0,1,4,7
0x949f6a,97.7578%,5,218,223,0,0,5,218
0x5f1c4a,28.5714%,5,2,7,2,5,0,0
0x9f5cfa,28.5714%,5,2,7,1,0,5,1
0x81b1e3,97.5728%,5,201,206,0,2,3,201
0x90ae94,97.8992%,5,233,238,115,4,1,118
0xa9f290,73.6842%,5,14,19,13,3,2,1
0xa92d29,97.7876%,5,221,226,0,0,5,221
0x6472f9,0%,5,0,5,0,5,0,0
0x507db8,86.1111%,5,31,36,31,5,0,0
0x8fe1a7,93.75%,5,75,80,75,5,0,0
0x944952,95.7627%,5,113,118,113,5,0,0
0x501f70,96.1832%,5,126,131,126,5,0,0
0x64cc4d,99.0706%,5,533,538,533,5,0,0
0x488707,99.2571%,5,668,673,668,5,0,0
0x8f45c1,91.2281%,5,52,57,52,5,0,0
0x64b4b9,91.9355%,5,57,62,57,5,0,0
0x8e442a,99.7825%,5,2294,2299,0,0,5,2294
0x8f4576,95%,5,95,100,10,2,3,85
0x7ce926,98.5755%,5,346,351,0,0,5,346
0x95190d,94.5055%,5,86,91,86,5,0,0
0x8edad4,96.0317%,5,121,126,121,5,0,0
0x556f2f,82.1429%,5,23,28,0,0,5,23
0x48391c,82.7586%,5,24,29,24,5,0,0
0x9ec11b,91.0714%,5,51,56,51,5,0,0
0x8dfd16,98.6559%,5,367,372,125,5,0,242
0x4be836,66.6667%,5,10,15,0,0,5,10
0xa90452,95.614%,5,109,114,0,0,5,109
0x9ec2bd,61.5385%,5,8,13,0,3,2,8
0x9519f5,96.3235%,5,131,136,131,5,0,0
0x8c8645,97.4359%,5,190,195,0,0,5,190
0x8131ef,99.7045%,5,1687,1692,0,0,5,1687
0x60835b,94.5055%,5,86,91,86,5,0,0
0xa28602,16.6667%,5,1,6,0,4,1,1
0xb2ad2b,99.5183%,5,1033,1038,0,0,5,1033
0xb1c3d6,98.5549%,5,341,346,264,0,5,77
0x9e5120,72.2222%,5,13,18,13,5,0,0
0x82243c,97.3118%,5,181,186,0,0,5,181
0xaa23c4,85.2941%,5,29,34,27,3,2,2
0x7ce7eb,58.3333%,5,7,12,7,5,0,0
0x5c6cd0,99.1424%,5,578,583,0,0,5,578
0x9782b7,73.6842%,5,14,19,0,0,5,14
0x8d3a33,50%,5,5,10,0,0,5,5
0xa5130d,58.3333%,5,7,12,0,0,5,7
0x8f5385,97.2973%,5,180,185,180,5,0,0
0x5bd152,99.4813%,5,959,964,959,5,0,0
0x9f6a9d,86.1111%,5,31,36,0,0,5,31
0x97a488,64.2857%,5,9,14,9,3,2,0
0xa96abb,54.5455%,5,6,11,2,0,5,4
0x8adc24,94.382%,5,84,89,0,0,5,84
0x508d5d,90.9091%,5,50,55,1,5,0,49
0x5d0fc8,75%,5,15,20,15,5,0,0
0xb372e8,88.3721%,5,38,43,0,0,5,38
0x7cdf21,99.3687%,5,787,792,0,0,5,787
0x4be7f3,81.4815%,5,22,27,0,0,5,22
0xa95e31,58.3333%,5,7,12,0,0,5,7
0x678c8c,99.7213%,5,1789,1794,0,0,5,1789
0xa07ab9,87.5%,5,35,40,0,0,5,35
0xb47654,68.75%,5,11,16,0,0,5,11
0x4a6ce0,94.9495%,5,94,99,94,5,0,0
0x64bfdc,99.0859%,5,542,547,542,5,0,0
0x5046de,72.2222%,5,13,18,13,5,0,0
0x54edea,88.3721%,5,38,43,0,0,5,38
0x81a92a,99.3954%,5,822,827,0,0,5,822
0xa538f1,28.5714%,5,2,7,0,0,5,2
0xa06530,85.7143%,5,30,35,0,4,1,30
0xa32c52,99.4606%,5,922,927,0,0,5,922
0xa64bf0,16.6667%,5,1,6,0,0,5,1
0x97308e,82.1429%,5,23,28,23,5,0,0
0x609db6,97.4227%,5,189,194,0,0,5,189
0xa2e7b4,94.1176%,5,80,85,0,0,5,80
0x4ab1db,0%,5,0,5,0,0,5,0
0x8e57ba,68.75%,5,11,16,11,5,0,0
0x5f11d1,28.5714%,5,2,7,0,5,0,2
0x4c8092,77.2727%,5,17,22,0,0,5,17
0x5f11a7,28.5714%,5,2,7,2,5,0,0
0x81e935,93.4211%,5,71,76,71,5,0,0
0x975061,37.5%,5,3,8,3,0,5,0
0x94d185,89.3617%,5,42,47,42,5,0,0
0x99b09e,87.5%,5,35,40,0,0,5,35
0x8b993a,54.5455%,5,6,11,6,5,0,0
0x5f0591,16.6667%,5,1,6,0,1,4,1
0x492a1e,28.5714%,5,2,7,0,0,5,2
0x65150a,54.5455%,5,6,11,6,5,0,0
0x9191aa,97.5%,5,195,200,195,5,0,0
0x5342eb,95.0495%,5,96,101,0,3,2,96
0x9a7e19,88.3721%,5,38,43,16,2,3,22
0x61095f,61.5385%,5,8,13,0,0,5,8
0x9edc0d,96.0317%,5,121,126,121,5,0,0
0x8377bc,37.5%,5,3,8,0,5,0,3
0xa2e29b,92.1875%,5,59,64,0,0,5,59
0x63b270,99.391%,5,816,821,816,5,0,0
0x4850a3,88.8889%,5,40,45,0,0,5,40
0x8e9949,37.5%,5,3,8,2,0,5,1
0x4850b1,88.8889%,5,40,45,0,0,5,40
0x8d3e9f,66.6667%,5,10,15,0,0,5,10
0xa5768b,64.2857%,5,9,14,0,5,0,9
0xa5d066,97.1098%,5,168,173,168,5,0,0
0x9aaf85,99.0876%,5,543,548,543,5,0,0
0x5f2187,86.1111%,5,31,36,31,5,0,0
0x4c668c,68.75%,5,11,16,8,4,1,3
0xa4202e,98.452%,5,318,323,0,0,5,318
0xa5abdc,66.6667%,5,10,15,10,5,0,0
0xa051db,28.5714%,5,2,7,0,0,5,2
0x5e37b0,99.2355%,5,649,654,0,3,2,649
0x8d236a,0%,5,0,5,0,5,0,0
0x63f3a5,97.5%,5,195,200,195,3,2,0
0x814b0d,98.0545%,5,252,257,0,0,5,252
0x40424e,98.9474%,5,470,475,0,0,5,470
0x53f190,0%,5,0,5,0,0,5,0
0x5f59eb,64.2857%,5,9,14,0,2,3,9
0x5b3090,88.8889%,5,40,45,40,1,4,0
0xa4b67c,75%,5,15,20,0,0,5,15
0xa32c1c,99.4606%,5,922,927,922,5,0,0
0x619a7e,75%,5,15,20,0,5,0,15
0x4c1cec,91.8033%,5,56,61,56,5,0,0
0x80bdbb,50%,5,5,10,2,3,2,3
0x4995f5,96.063%,5,122,127,0,0,5,122
0xb23001,96.7532%,5,149,154,149,5,0,0
0x8fd736,83.3333%,5,25,30,20,0,5,5
0x4aad74,83.3333%,5,25,30,25,5,0,0
0xa2d67b,97.4227%,5,189,194,189,5,0,0
0xa30d73,95.6522%,5,110,115,110,5,0,0
0x49bf2d,58.3333%,5,7,12,3,3,2,4
0x4ade1f,75%,5,15,20,0,2,3,15
0xa53636,16.6667%,5,1,6,0,0,5,1
0x98b284,97.7273%,5,215,220,0,0,5,215
0xa411e5,80%,5,20,25,20,5,0,0
0x811495,99.4083%,5,840,845,0,2,3,840
0xa53199,50%,5,5,10,1,1,4,4
0xa518ea,70.5882%,5,12,17,12,5,0,0
0x4879a4,16.6667%,5,1,6,1,1,4,0
0x911012,98.8532%,5,431,436,0,0,5,431
0xa51671,88.0952%,5,37,42,0,0,5,37
0x970f3b,99.813%,5,2669,2674,2669,5,0,0
0x5488e4,68.75%,5,11,16,3,5,0,8
0x9be886,58.3333%,5,7,12,7,5,0,0
0xa98d4c,0%,5,0,5,0,5,0,0
0x8b9cc5,93.1507%,5,68,73,0,0,5,68
0xa9da86,66.6667%,5,10,15,0,0,5,10
0x8f3a71,97.1264%,5,169,174,0,0,5,169
0x48ee66,98.4894%,5,326,331,0,0,5,326
0xa97fb5,50%,5,5,10,5,5,0,0
0x81c553,77.2727%,5,17,22,0,0,5,17
0xb306b6,0%,5,0,5,0,0,5,0
0x9eefb1,16.6667%,5,1,6,1,5,0,0
0x48a97a,99.4388%,5,886,891,0,0,5,886
0x64c26d,95.7627%,5,113,118,0,0,5,113
0x9bdc73,90.9091%,5,50,55,50,5,0,0
0xa05eec,16.6667%,5,1,6,1,5,0,0
0x5f0d3c,98.2332%,5,278,283,0,0,5,278
0x4045da,97.7679%,5,219,224,0,0,5,219
0x8a8ba3,87.8049%,5,36,41,15,2,3,21
0x9e0338,77.2727%,5,17,22,17,5,0,0
0x60c3a9,0%,5,0,5,0,5,0,0
0x959645,96.0938%,5,123,128,0,4,1,123
0x9a9b1c,95.8678%,5,116,121,0,0,5,116
0x4bf48f,94.0476%,5,79,84,11,5,0,68
0x49bf36,16.6667%,5,1,6,1,5,0,0
0x4c5d9e,37.5%,5,3,8,0,0,5,3
0xa5b4f3,44.4444%,5,4,9,0,0,5,4
0xa3747b,84.375%,5,27,32,27,5,0,0
0xa55071,98.2818%,5,286,291,0,0,5,286
0x9a3ebb,82.1429%,5,23,28,0,0,5,23
0x60b5ff,97.7974%,5,222,227,0,0,5,222
0x8a62c8,96.3235%,5,131,136,0,0,5,131
0x59c983,96.9136%,5,157,162,0,0,5,157
0x8f6e0f,77.2727%,5,17,22,17,5,0,0
0x8e3818,98.6339%,5,361,366,361,5,0,0
0x49634b,85.2941%,5,29,34,0,0,5,29
0x5448bf,98.5207%,5,333,338,333,5,0,0
0xa04fb3,0%,5,0,5,0,5,0,0
0xa98132,90.9091%,5,50,55,0,0,5,50
0x502784,99.3695%,5,788,793,788,5,0,0
0xa99f45,50%,5,5,10,0,0,5,5
0x9734ca,58.3333%,5,7,12,7,5,0,0
0xa45d33,37.5%,5,3,8,0,4,1,3
0x5a9700,37.5%,5,3,8,0,5,0,3
0xa3e454,68.75%,5,11,16,11,5,0,0
0x49fb23,0%,5,0,5,0,0,5,0
0xa021eb,81.4815%,5,22,27,0,0,5,22
0x647dbd,90.1961%,5,46,51,46,5,0,0
0x9a618d,87.1795%,5,34,39,10,5,0,24
0x491b68,93.6709%,5,74,79,0,2,3,74
0x8a62f3,96.3235%,5,131,136,131,5,0,0
0x8dec67,16.6667%,5,1,6,0,0,5,1
0xa596c7,82.7586%,5,24,29,0,3,2,24
0x80bba5,28.5714%,5,2,7,2,3,2,0
0x8db7a4,97.7679%,5,219,224,219,5,0,0
0x8a237b,58.3333%,5,7,12,0,0,5,7
0x53581f,91.2281%,5,52,57,43,4,1,9
0x9eb442,92.0635%,5,58,63,58,5,0,0
0xa571a6,87.8049%,5,36,41,0,0,5,36
0x49139d,96.8944%,5,156,161,3,0,5,153
0x7d3001,90.1961%,5,46,51,46,5,0,0
0x9e0943,37.5%,5,3,8,3,5,0,0
0x54872a,99.7875%,5,2348,2353,0,0,5,2348
0xa02616,97.1751%,5,172,177,0,0,5,172
0x9d0354,98.6413%,5,363,368,0,5,0,363
0x8196b3,97.3958%,5,187,192,43,5,0,144
0x40e868,0%,5,0,5,0,5,0,0
0xa5884c,96.5753%,5,141,146,0,0,5,141
0xa060d2,44.4444%,5,4,9,4,0,5,0
0xaa2838,90.3846%,5,47,52,43,0,5,4
0xaaa718,28.5714%,5,2,7,2,5,0,0
0x70c28c,16.6667%,5,1,6,1,5,0,0
0x99dc71,66.6667%,5,10,15,0,0,5,10
0xa5138e,99.031%,5,511,516,3,3,2,508
0x50d2db,98.3221%,5,293,298,0,0,5,293
0x8e2f95,97.6077%,5,204,209,204,5,0,0
0x7e8194,44.4444%,5,4,9,1,1,4,3
0x4c68a8,82.1429%,5,23,28,8,0,5,15
0x501666,99.5035%,5,1002,1007,0,0,5,1002
0x4b5e85,89.7959%,5,44,49,36,2,3,8
0x40e8fc,50%,5,5,10,5,0,5,0
0x8fcc90,98.5632%,5,343,348,0,0,5,343
0x7b71be,84.375%,5,27,32,0,0,5,27
0x4c61e8,86.4865%,5,32,37,32,5,0,0
0xb2e750,99.9375%,5,7990,7995,0,0,5,7990
0xa45922,98.7179%,5,385,390,385,5,0,0
0x69de10,58.3333%,5,7,12,0,0,5,7
0x90c8d2,93.5897%,5,73,78,0,0,5,73
0x4a9f0b,97.2973%,5,180,185,0,3,2,180
0x40f555,99.9868%,5,37746,37751,0,0,5,37746
0x4c658e,82.1429%,5,23,28,13,3,2,10
0xa33f19,95.4128%,5,104,109,0,0,5,104
0x99dc2d,66.6667%,5,10,15,0,0,5,10
0x4b8095,54.5455%,5,6,11,3,2,3,3
0x8122fd,85.7143%,5,30,35,13,5,0,17
0xa26cbc,50%,5,5,10,0,4,1,5
0x60b2f1,91.9355%,5,57,62,0,0,5,57
0x5f3a27,28.5714%,5,2,7,2,5,0,0
0x918d44,97.5%,5,195,200,195,5,0,0
0x490f4b,87.8049%,5,36,41,0,3,2,36
0x97b823,73.6842%,5,14,19,6,4,1,8
0x58c548,85.2941%,5,29,34,0,0,5,29
0x812886,86.4865%,5,32,37,28,5,0,4
0x49a4b1,64.2857%,5,9,14,9,1,4,0
0x5c77e9,93.75%,5,75,80,0,0,5,75
0x4a5ad7,76.1905%,5,16,21,0,0,5,16
0x9f496a,98.5673%,5,344,349,344,1,4,0
0xa2db6f,64.2857%,5,9,14,0,0,5,9
0x552b1d,84.375%,5,27,32,0,4,1,27
0x59096a,75%,5,15,20,15,3,2,0
0x88a26a,70.5882%,5,12,17,12,5,0,0
0x40dfb4,96.2963%,5,130,135,4,2,3,126
0xa9ed02,95.935%,5,118,123,0,0,5,118
0x973bb9,50%,5,5,10,0,0,5,5
0x8221bc,98.1685%,5,268,273,0,0,5,268
0x90b2ce,96.1832%,5,126,131,126,5,0,0
0xa0bdd7,0%,5,0,5,0,5,0,0
0x505a3b,99.1023%,5,552,557,550,3,2,2
0x8e373c,99.7471%,5,1972,1977,1972,5,0,0
0x638efe,98.5207%,5,333,338,333,5,0,0
0x9d2b68,0%,5,0,5,0,5,0,0
0xa8ef73,64.2857%,5,9,14,9,5,0,0
0x4c8ac0,96.2406%,5,128,133,0,0,5,128
0x485ecc,78.2609%,5,18,23,0,0,5,18
0x40a5d4,79.1667%,5,19,24,2,0,5,17
0x502569,99.3695%,5,788,793,788,5,0,0
0xa92c38,37.5%,5,3,8,3,5,0,0
0x8e9f93,58.3333%,5,7,12,7,5,0,0
0x502255,96.1832%,5,126,131,2,3,2,124
0x5a969c,0%,5,0,5,0,0,5,0
0xa48a86,97.7528%,4,174,178,174,4,0,0
0x8c87f6,0%,4,0,4,0,0,4,0
0x9a272b,82.6087%,4,19,23,2,1,3,17
0x81e580,50%,4,4,8,0,0,4,4
0xa06e07,93.75%,4,60,64,0,4,0,60
0xa42fe0,0%,4,0,4,0,0,4,0
0x78abd3,42.8571%,4,3,7,0,4,0,3
0x91165d,98.01%,4,197,201,0,0,4,197
0x8fd2d8,50%,4,4,8,4,2,2,0
0x5bce6e,99.5851%,4,960,964,960,4,0,0
0x4b55a3,33.3333%,4,2,6,0,4,0,2
0x4ab5c1,87.0968%,4,27,31,27,4,0,0
0xb28b2b,99.8581%,4,2814,2818,0,0,4,2814
0x63f44c,98%,4,196,200,0,0,4,196
0x50723d,97.5904%,4,162,166,133,3,1,29
0xa4963c,92.7273%,4,51,55,0,0,4,51
0x918c5e,98%,4,196,200,0,0,4,196
0xa95dd9,99.3031%,4,570,574,0,0,4,570
0x5936f4,63.6364%,4,7,11,0,0,4,7
0x9f6ca0,69.2308%,4,9,13,9,4,0,0
0xa36bf5,42.8571%,4,3,7,0,0,4,3
0x4c5338,98.6395%,4,290,294,0,0,4,290
0x9a69ff,71.4286%,4,10,14,10,4,0,0
0x5408a8,33.3333%,4,2,6,0,0,4,2
0x6096ba,95.1807%,4,79,83,0,0,4,79
0x8ed952,99.3432%,4,605,609,605,4,0,0
0xa92c5b,98.2301%,4,222,226,0,0,4,222
0xa43037,0%,4,0,4,0,4,0,0
0xa94ca5,0%,4,0,4,0,0,4,0
0x4bafa3,98.1132%,4,208,212,208,4,0,0
0x6432a3,88.2353%,4,30,34,0,0,4,30
0x8e0c79,96.7742%,4,120,124,9,3,1,111
0x65af91,69.2308%,4,9,13,0,0,4,9
0x8ff9fb,96.5217%,4,111,115,111,4,0,0
0xa337ef,84%,4,21,25,0,0,4,21
0x80382d,94.6667%,4,71,75,71,2,2,0
0xa9545f,0%,4,0,4,0,4,0,0
0x4bb7d3,60%,4,6,10,1,0,4,5
0x7e20c4,84%,4,21,25,21,4,0,0
0xa05fe6,80%,4,16,20,0,4,0,16
