Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9e5b98,89.7436%,4,35,39,35,0,4,0
0xa055a5,50%,4,4,8,4,3,1,0
0x8e1f44,98.9822%,4,389,393,0,0,4,389
0x7b7284,85.1852%,4,23,27,22,3,1,1
0xa2e986,0%,4,0,4,0,4,0,0
0xa7a19e,97.7143%,4,171,175,0,0,4,171
0xa2ed0f,93.75%,4,60,64,0,0,4,60
0x7aca7e,87.5%,4,28,32,0,0,4,28
0x8f3782,98.75%,4,316,320,0,0,4,316
0x4c6684,85.7143%,4,24,28,8,4,0,16
0x8102be,99.4987%,4,794,798,794,4,0,0
0x4098fe,98.4848%,4,260,264,260,1,3,0
0x555ded,80%,4,16,20,0,0,4,16
0x5b02eb,95.5556%,4,86,90,0,0,4,86
0xa2cc44,99.0676%,4,425,429,0,0,4,425
0x7c76c8,0%,4,0,4,0,0,4,0
0xa04f6d,93.5484%,4,58,62,0,0,4,58
0x4c5d8d,50%,4,4,8,0,0,4,4
0x60dc83,98.5401%,4,270,274,270,4,0,0
0x48f7c0,92.7273%,4,51,55,34,3,1,17
0x4aaa99,92.3077%,4,48,52,0,0,4,48
0x8b9a4a,99.1525%,4,468,472,0,0,4,468
0x9e3dd7,63.6364%,4,7,11,7,4,0,0
0x5f55e9,0%,4,0,4,0,4,0,0
0xa96a0b,20%,4,1,5,0,0,4,1
0xa2e1d6,99.0244%,4,406,410,406,4,0,0
0x8c836b,77.7778%,4,14,18,14,4,0,0
0xa1d49a,20%,4,1,5,0,0,4,1
0x4c1e10,83.3333%,4,20,24,20,4,0,0
0xa96a4a,89.1892%,4,33,37,0,0,4,33
0x40e527,63.6364%,4,7,11,7,4,0,0
0x4ba068,83.3333%,4,20,24,0,4,0,20
0x9ed547,66.6667%,4,8,12,0,4,0,8
0x4be78b,55.5556%,4,5,9,0,4,0,5
0x409d4c,69.2308%,4,9,13,4,2,2,5
0x8bc050,66.6667%,4,8,12,2,0,4,6
0xa29d25,75%,4,12,16,12,4,0,0
0xa97aee,50%,4,4,8,4,2,2,0
0x5cfb4b,83.3333%,4,20,24,20,4,0,0
0xa654ff,0%,4,0,4,0,0,4,0
0x5cfc22,99.6818%,4,1253,1257,0,0,4,1253
0xa47b0f,20%,4,1,5,1,4,0,0
0xa47e9b,66.6667%,4,8,12,0,0,4,8
0x985160,0%,4,0,4,0,0,4,0
0x99e7a7,69.2308%,4,9,13,0,0,4,9
0x5ff4f0,0%,4,0,4,0,0,4,0
0x4b82fa,63.6364%,4,7,11,0,0,4,7
0x7d37c1,90%,4,36,40,0,0,4,36
0x5fe510,0%,4,0,4,0,0,4,0
0x973b09,60%,4,6,10,0,1,3,6
0x4ba9a6,87.0968%,4,27,31,0,0,4,27
0x4b8637,63.6364%,4,7,11,0,0,4,7
0xa45d54,33.3333%,4,2,6,1,3,1,1
0x67acc3,99.8549%,4,2753,2757,0,0,4,2753
0xa45e64,0%,4,0,4,0,4,0,0
0x4b87f2,63.6364%,4,7,11,0,3,1,7
0xa45f24,42.8571%,4,3,7,0,4,0,3
0x8a6549,42.8571%,4,3,7,3,4,0,0
0x4c20f9,97.4843%,4,155,159,0,0,4,155
0x40bc6a,96.1165%,4,99,103,0,0,4,99
0x943a82,0%,4,0,4,0,4,0,0
0x8d409e,69.2308%,4,9,13,2,0,4,7
0x781531,55.5556%,4,5,9,0,0,4,5
0x8d3fd9,69.2308%,4,9,13,0,0,4,9
0x54135f,50%,4,4,8,4,4,0,0
0xa15b16,33.3333%,4,2,6,0,4,0,2
0xa08c92,66.6667%,4,8,12,3,1,3,5
0x9c50ba,50%,4,4,8,0,0,4,4
0x5465c4,50%,4,4,8,2,2,2,2
0x666f03,0%,4,0,4,0,4,0,0
0x4b93fa,69.2308%,4,9,13,1,0,4,8
0x4b8ea1,0%,4,0,4,0,0,4,0
0x7941da,20%,4,1,5,0,0,4,1
0x8db754,98.7302%,4,311,315,311,4,0,0
0x4c4fca,76.4706%,4,13,17,13,4,0,0
0x49ba9e,50%,4,4,8,0,0,4,4
0x59e726,50%,4,4,8,1,3,1,3
0x81bccf,99.2322%,4,517,521,0,0,4,517
0x4c39ad,69.2308%,4,9,13,5,1,3,4
0xa42ee3,0%,4,0,4,0,4,0,0
0xa1809d,99.4194%,4,685,689,0,0,4,685
0x507d2b,0%,4,0,4,0,0,4,0
0x78e079,50%,4,4,8,4,0,4,0
0x9c5159,50%,4,4,8,0,4,0,4
0x64ce9e,90.9091%,4,40,44,0,4,0,40
0x81d3e4,97.8022%,4,178,182,0,0,4,178
0x969266,97.9899%,4,195,199,0,0,4,195
0xa08ba2,55.5556%,4,5,9,1,3,1,4
0xa15e63,75%,4,12,16,8,0,4,4
0x4be42d,0%,4,0,4,0,0,4,0
0x900c71,98.8024%,4,330,334,330,4,0,0
0x80fa90,95.6522%,4,88,92,88,4,0,0
0xa08ef2,93.8462%,4,61,65,0,1,3,61
0x5f1466,97.4843%,4,155,159,1,0,4,154
0x8109d9,66.6667%,4,8,12,8,4,0,0
0x9a7e58,84%,4,21,25,0,0,4,21
0xa9ec3b,0%,4,0,4,0,4,0,0
0x8c721b,98.1132%,4,208,212,208,4,0,0
0x8d3834,0%,4,0,4,0,4,0,0
0x7be088,0%,4,0,4,0,0,4,0
0x7bdd31,0%,4,0,4,0,0,4,0
0x7c76ab,66.6667%,4,8,12,4,4,0,4
0x8e358e,99.7977%,4,1973,1977,0,0,4,1973
0x4c67ea,66.6667%,4,8,12,0,0,4,8
0x4b5ede,0%,4,0,4,0,0,4,0
0x945cf3,78.9474%,4,15,19,15,4,0,0
0xa36e0a,81.8182%,4,18,22,0,0,4,18
0x4c4d6b,69.2308%,4,9,13,0,2,2,9
0x8c8d93,50%,4,4,8,0,0,4,4
0x4b6c3b,55.5556%,4,5,9,5,4,0,0
0x4b5f91,0%,4,0,4,0,0,4,0
0x9ede19,97.1014%,4,134,138,134,4,0,0
0x60bb59,77.7778%,4,14,18,0,0,4,14
0x59c8c9,93.2203%,4,55,59,0,0,4,55
0x9edc35,93.75%,4,60,64,0,0,4,60
0x9edc4c,93.75%,4,60,64,60,4,0,0
0x6f4507,85.7143%,4,24,28,10,0,4,14
0xa8a771,95.1807%,4,79,83,0,0,4,79
0x9f9516,97.0149%,4,130,134,107,2,2,23
0xa90025,97.561%,4,160,164,0,0,4,160
0x8a9818,99.9694%,4,13048,13052,13048,4,0,0
0x8ebdba,50%,4,4,8,4,2,2,0
0x96c1b6,97.2414%,4,141,145,0,0,4,141
0xa39835,0%,4,0,4,0,0,4,0
0xa08031,55.5556%,4,5,9,3,4,0,2
0x4bd687,80.9524%,4,17,21,0,0,4,17
0x9523bc,94.8052%,4,73,77,0,2,2,73
0xa08378,42.8571%,4,3,7,0,0,4,3
0x7c7608,0%,4,0,4,0,0,4,0
0x8e11a9,89.1892%,4,33,37,0,0,4,33
0x4aaf21,63.6364%,4,7,11,6,4,0,1
0x8e2b43,92.3077%,4,48,52,48,4,0,0
0x81447f,99.2509%,4,530,534,530,4,0,0
0x49c3d0,75%,4,12,16,0,0,4,12
0x64f4aa,95.5056%,4,85,89,85,4,0,0
0x8dba57,75%,4,12,16,4,4,0,8
0x446574,99.3174%,4,582,586,0,4,0,582
0x901054,89.1892%,4,33,37,33,4,0,0
0x951908,95.6989%,4,89,93,2,0,4,87
0xa378a5,60%,4,6,10,6,0,4,0
0x6dcdee,0%,4,0,4,0,4,0,0
0x48f070,96.8992%,4,125,129,20,2,2,105
0x789478,55.5556%,4,5,9,0,1,3,5
0x6229d4,60%,4,6,10,6,4,0,0
0xa35e5b,71.4286%,4,10,14,0,0,4,10
0x806882,94.6667%,4,71,75,0,0,4,71
0xa48667,0%,4,0,4,0,4,0,0
0x49b954,50%,4,4,8,4,4,0,0
0x40bd9b,0%,4,0,4,0,0,4,0
0xa94bb6,0%,4,0,4,0,4,0,0
0x639ae6,98%,4,196,200,0,0,4,196
0xa4b676,80%,4,16,20,0,0,4,16
0x80639a,83.3333%,4,20,24,0,0,4,20
0xa9e176,86.6667%,4,26,30,26,4,0,0
0x53fe3a,0%,4,0,4,0,0,4,0
0x538d1b,63.6364%,4,7,11,7,4,0,0
0xa47346,63.6364%,4,7,11,7,4,0,0
0x4b78f2,85.7143%,4,24,28,0,0,4,24
0x8e38e3,91.6667%,4,44,48,0,0,4,44
0x8e38a6,91.6667%,4,44,48,0,0,4,44
0x95b656,0%,4,0,4,0,4,0,0
0x40ace2,20%,4,1,5,1,4,0,0
0x6704a6,55.5556%,4,5,9,3,4,0,2
0x8e9317,42.8571%,4,3,7,0,4,0,3
0x7b7c1b,84%,4,21,25,0,0,4,21
0x8b93a8,98.8095%,4,332,336,332,4,0,0
0x5c8443,33.3333%,4,2,6,2,4,0,0
0xa429aa,99.5647%,4,915,919,26,2,2,889
0xa36dbc,60%,4,6,10,6,4,0,0
0x4c9886,71.4286%,4,10,14,0,0,4,10
0x91756a,98%,4,196,200,196,4,0,0
0x8dc5f5,0%,4,0,4,0,4,0,0
0xa05396,50%,4,4,8,0,0,4,4
0x5f8d8a,20%,4,1,5,1,3,1,0
0x4b6769,63.6364%,4,7,11,0,0,4,7
0x4bec93,97.7143%,4,171,175,101,4,0,70
0xa29d1d,75%,4,12,16,0,0,4,12
0x9698c3,94.4444%,4,68,72,68,2,2,0
0x4c3cd5,42.8571%,4,3,7,3,4,0,0
0xa48e2b,97.7528%,4,174,178,31,2,2,143
0x9a7c71,99.2844%,4,555,559,0,0,4,555
0x9ab59f,98%,4,196,200,0,0,4,196
0x7c8398,0%,4,0,4,0,4,0,0
0x7c8368,0%,4,0,4,0,0,4,0
0xa55220,50%,4,4,8,0,0,4,4
0x67a22d,82.6087%,4,19,23,0,0,4,19
0x900ba4,98.8095%,4,332,336,0,0,4,332
0x8f0e11,90%,4,36,40,36,4,0,0
0x838a94,33.3333%,4,2,6,1,0,4,1
0x8068d4,83.3333%,4,20,24,20,4,0,0
0x5bd475,99.7238%,4,1444,1448,680,4,0,764
0x80689b,76.4706%,4,13,17,0,0,4,13
0x4c1451,76.4706%,4,13,17,13,4,0,0
0x4b6c04,90%,4,36,40,27,4,0,9
0xa3288a,96.7742%,4,120,124,120,4,0,0
0x4a634b,60%,4,6,10,6,4,0,0
0x8db6cb,99.3548%,4,616,620,91,1,3,525
0x540a94,66.6667%,4,8,12,8,4,0,0
0x942aea,50%,4,4,8,0,4,0,4
0xa94b33,0%,4,0,4,0,0,4,0
0x9e1a4b,75%,4,12,16,0,2,2,12
0xa94995,83.3333%,4,20,24,20,4,0,0
0x6127fa,95.122%,4,78,82,8,4,0,70
0x4b9c21,85.1852%,4,23,27,23,4,0,0
0x815abb,60%,4,6,10,6,4,0,0
0xa159dd,99.53%,4,847,851,0,0,4,847
0xa41206,84%,4,21,25,0,0,4,21
0x4b755d,63.6364%,4,7,11,7,4,0,0
0x4b7bbd,63.6364%,4,7,11,6,4,0,1
0xa50871,0%,4,0,4,0,4,0,0
0x8e48e7,99.5019%,4,799,803,0,0,4,799
0xa94911,92.3077%,4,48,52,0,4,0,48
0xa15963,60%,4,6,10,4,2,2,2
0xa477fe,0%,4,0,4,0,0,4,0
0x5e437c,96.6942%,4,117,121,0,0,4,117
0x8063c7,92.4528%,4,49,53,0,1,3,49
0x9a7275,80%,4,16,20,5,0,4,11
0xa4a737,50%,4,4,8,0,0,4,4
0xa4a790,50%,4,4,8,2,4,0,2
0x4bdfad,69.2308%,4,9,13,0,2,2,9
0x8f3e31,98.6441%,4,291,295,0,0,4,291
0x49f9a0,94.1176%,4,64,68,64,4,0,0
0x8e48d5,98.4615%,4,256,260,256,4,0,0
0xa467ed,98.8439%,4,342,346,14,4,0,328
0x5f1c84,42.8571%,4,3,7,3,4,0,0
0xa4fc27,0%,4,0,4,0,0,4,0
0x8ef19f,97.7528%,4,174,178,0,4,0,174
0x4b6e2f,50%,4,4,8,0,0,4,4
0x4a5c1a,42.8571%,4,3,7,1,3,1,2
0xa4107f,91.1111%,4,41,45,0,2,2,41
0x4c2313,75%,4,12,16,8,0,4,4
0x69dd30,66.6667%,4,8,12,0,0,4,8
0x60bb86,77.7778%,4,14,18,13,0,4,1
0x88ea88,89.7436%,4,35,39,0,0,4,35
0xa05661,20%,4,1,5,0,0,4,1
0x81d044,20%,4,1,5,0,0,4,1
0x6087cb,98%,4,196,200,0,0,4,196
0x4bb49a,92.3077%,4,48,52,0,0,4,48
0x40aa88,84%,4,21,25,17,2,2,4
0x60c5b1,20%,4,1,5,0,0,4,1
0x5456ff,99.6198%,4,1048,1052,1048,4,0,0
0xa6b664,0%,4,0,4,0,0,4,0
0x8fe0a2,95.3488%,4,82,86,0,0,4,82
0x785075,85.7143%,4,24,28,24,4,0,0
0xa985d8,0%,4,0,4,0,2,2,0
0xa448cd,92.3077%,4,48,52,0,0,4,48
0x9f95e8,92.4528%,4,49,53,49,4,0,0
0x4bf75f,0%,4,0,4,0,4,0,0
0x65a0f5,96.3964%,4,107,111,0,0,4,107
0x6114ad,63.6364%,4,7,11,7,3,1,0
0x65a0ed,96.3964%,4,107,111,0,0,4,107
0x649a1b,0%,4,0,4,0,4,0,0
0x9a6423,97.7273%,4,172,176,172,4,0,0
0x5b9ede,50%,4,4,8,3,3,1,1
0x9e21f7,96.1538%,4,100,104,2,4,0,98
0x8e7ea9,98.7915%,4,327,331,314,1,3,13
0x7ba328,0%,4,0,4,0,4,0,0
0xa94d57,0%,4,0,4,0,4,0,0
0x789f33,50%,4,4,8,0,0,4,4
0xa9473f,86.2069%,4,25,29,0,0,4,25
0xb3274c,99.9379%,4,6438,6442,6438,4,0,0
0x942bd9,94.6667%,4,71,75,0,0,4,71
0x8a8be2,83.3333%,4,20,24,0,4,0,20
0x5f0673,95.2381%,4,80,84,0,4,0,80
0xa50b7b,78.9474%,4,15,19,1,2,2,14
0x65c69b,0%,4,0,4,0,4,0,0
0x9f4708,98.8539%,4,345,349,0,2,2,345
0x8084ee,50%,4,4,8,3,1,3,1
0xa91bc0,97.0803%,4,133,137,0,0,4,133
0x9595d1,0%,4,0,4,0,4,0,0
0x966063,60%,4,6,10,0,0,4,6
0x509542,99.3641%,4,625,629,0,0,4,625
0x66684b,99.187%,4,488,492,488,4,0,0
0x959369,0%,4,0,4,0,4,0,0
