Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x90b1d4,94.2857%,4,66,70,66,4,0,0
0x9e830e,84%,4,21,25,0,0,4,21
0x959f67,0%,4,0,4,0,0,4,0
0x404e98,89.4737%,4,34,38,0,2,2,34
0x64762e,80.9524%,4,17,21,1,0,4,16
0x647637,80%,4,16,20,0,0,4,16
0x40a674,0%,4,0,4,0,4,0,0
0x97430f,99.1984%,4,495,499,495,4,0,0
0x405e59,83.3333%,4,20,24,0,0,4,20
0x404f72,99.4269%,4,694,698,685,1,3,9
0x8d25f8,92.8571%,4,52,56,0,0,4,52
0x5dcebc,96.9925%,4,129,133,0,0,4,129
0xa023c3,99.1489%,4,466,470,0,0,4,466
0x95ac25,0%,4,0,4,0,4,0,0
0x88a0de,81.8182%,4,18,22,18,4,0,0
0x68b129,0%,4,0,4,0,0,4,0
0x9f5055,97.1014%,4,134,138,111,1,3,23
0x95a6c2,0%,4,0,4,0,0,4,0
0x973024,85.1852%,4,23,27,0,0,4,23
0x4ad9bb,20%,4,1,5,0,2,2,1
0x481b95,78.9474%,4,15,19,7,3,1,8
0x5f28c2,20%,4,1,5,1,4,0,0
0x4ada90,20%,4,1,5,0,0,4,1
0x9f4c38,98.6971%,4,303,307,0,0,4,303
0x49143d,97.5155%,4,157,161,0,3,1,157
0x95a269,0%,4,0,4,0,0,4,0
0x9510e2,98.0861%,4,205,209,101,4,0,104
0xa48dba,97.7528%,4,174,178,174,4,0,0
0x5043b3,97.0588%,4,132,136,0,0,4,132
0x9e7e28,0%,4,0,4,0,0,4,0
0x8a239f,60%,4,6,10,5,3,1,1
0xa9003e,97.561%,4,160,164,0,0,4,160
0x50d2e4,98.6577%,4,294,298,269,3,1,25
0x5e78ce,94.5205%,4,69,73,69,4,0,0
0x9e7f1e,0%,4,0,4,0,0,4,0
0xa58d39,95.8333%,4,92,96,0,0,4,92
0xa53741,50%,4,4,8,0,0,4,4
0x59c9a1,95%,4,76,80,65,4,0,11
0x9e7f27,0%,4,0,4,0,4,0,0
0x5cf34b,0%,4,0,4,0,4,0,0
0x9592d5,96.875%,4,124,128,124,4,0,0
0x9a8edc,71.4286%,4,10,14,0,0,4,10
0xa4c973,0%,4,0,4,0,0,4,0
0x6471fd,80.9524%,4,17,21,17,4,0,0
0x5f0db0,20%,4,1,5,0,0,4,1
0xa041b1,0%,4,0,4,0,0,4,0
0x48b310,98.7539%,4,317,321,0,0,4,317
0x9a71ea,60%,4,6,10,1,4,0,5
0x9bd16d,92.7273%,4,51,55,51,4,0,0
0x8fe44d,99.764%,4,1691,1695,0,0,4,1691
0x9bd347,66.6667%,4,8,12,0,0,4,8
0x5f05f9,96.8504%,4,123,127,1,4,0,122
0xa35906,99.6004%,4,997,1001,0,0,4,997
0xaa0389,96.6942%,4,117,121,0,0,4,117
0x59c8f0,42.8571%,4,3,7,0,4,0,3
0x9a8bd1,98.513%,4,265,269,0,0,4,265
0xa55dd5,50%,4,4,8,0,0,4,4
0x9aa68b,98.913%,4,364,368,0,0,4,364
0x49492e,96.748%,4,119,123,0,0,4,119
0x9a9a77,99.2606%,4,537,541,0,0,4,537
0x4c1098,83.3333%,4,20,24,20,4,0,0
0x81b066,89.1892%,4,33,37,0,2,2,33
0x9a0b0b,85.7143%,4,24,28,0,0,4,24
0xa53828,42.8571%,4,3,7,3,4,0,0
0xa531ae,50%,4,4,8,4,4,0,0
0xa955c1,0%,4,0,4,0,0,4,0
0x9be83c,66.6667%,4,8,12,8,4,0,0
0x9be964,75%,4,12,16,0,0,4,12
0x97ba43,96.4912%,4,110,114,110,4,0,0
0xaac426,0%,4,0,4,0,4,0,0
0x9f7fc2,71.4286%,4,10,14,10,4,0,0
0x7809f6,50%,4,4,8,0,0,4,4
0xa08c85,0%,4,0,4,0,0,4,0
0x647952,93.75%,4,60,64,0,0,4,60
0xaac3b2,0%,4,0,4,0,0,4,0
0xa359d2,97.7143%,4,171,175,0,0,4,171
0x4ad929,0%,4,0,4,0,4,0,0
0x40eb82,98.7539%,4,317,321,0,4,0,317
0x99dc99,73.3333%,4,11,15,0,2,2,11
0x482c30,78.9474%,4,15,19,0,0,4,15
0x61a37a,20%,4,1,5,0,0,4,1
0x844401,0%,4,0,4,0,0,4,0
0x9f555b,95%,4,76,80,0,0,4,76
0x8c8b65,95%,4,76,80,76,4,0,0
0x58da36,98.0861%,4,205,209,0,0,4,205
0x402509,97.561%,4,160,164,0,0,4,160
0x643986,88.2353%,4,30,34,0,0,4,30
0x55465b,99.5833%,4,956,960,956,4,0,0
0x65b095,69.2308%,4,9,13,0,0,4,9
0x9c3eea,87.5%,4,28,32,0,0,4,28
0x48ed25,84%,4,21,25,21,4,0,0
0x5f4124,42.8571%,4,3,7,3,4,0,0
0xa25e6f,94.8718%,4,74,78,74,4,0,0
0x905cd3,96.875%,4,124,128,124,4,0,0
0xa9687d,98.2301%,4,222,226,0,0,4,222
0x8adcdc,80.9524%,4,17,21,17,4,0,0
0x9f5c08,66.6667%,4,8,12,8,4,0,0
0xa54c04,50%,4,4,8,2,0,4,2
0x50bf43,96.3636%,4,106,110,0,0,4,106
0x50276c,92%,4,46,50,0,0,4,46
0x5bd507,99.7238%,4,1444,1448,1444,4,0,0
0x5f3ee2,0%,4,0,4,0,4,0,0
0x9f5b6c,66.6667%,4,8,12,0,0,4,8
0x4c9310,0%,4,0,4,0,4,0,0
0x507486,50%,4,4,8,0,0,4,4
0x8c8a76,95.2381%,4,80,84,80,4,0,0
0x64b9ff,99.7137%,4,1393,1397,0,0,4,1393
0xa5670d,50%,4,4,8,0,0,4,4
0x64ba0a,99.7137%,4,1393,1397,0,0,4,1393
0xa0393a,94.7368%,4,72,76,72,4,0,0
0x64baab,99.7137%,4,1393,1397,1393,4,0,0
0xa9f3cf,75%,4,12,16,12,4,0,0
0x493609,76.4706%,4,13,17,13,4,0,0
0xa8a8d1,0%,4,0,4,0,4,0,0
0xa6c1c2,0%,4,0,4,0,4,0,0
0x99f742,69.2308%,4,9,13,9,4,0,0
0xa294f9,75%,4,12,16,0,0,4,12
0xa6b784,0%,4,0,4,0,0,4,0
0x9fc6b4,71.4286%,4,10,14,0,2,2,10
0x8e3382,75%,4,12,16,0,0,4,12
0x77ca50,66.6667%,4,8,12,8,4,0,0
0xa6b750,0%,4,0,4,0,4,0,0
0xa8a8bf,0%,4,0,4,0,0,4,0
0xa019fb,50%,4,4,8,4,0,4,0
0x9ef382,93.3333%,4,56,60,0,0,4,56
0x5095a7,77.7778%,4,14,18,14,4,0,0
0x8aa9f2,93.6508%,4,59,63,59,4,0,0
0x9ebd01,93.6508%,4,59,63,0,0,4,59
0x505252,85.1852%,4,23,27,13,2,2,10
0xb22bc1,99.7859%,4,1864,1868,0,0,4,1864
0x9eb686,0%,4,0,4,0,4,0,0
0x94d289,98.0676%,4,203,207,203,4,0,0
0xa336d5,98.7097%,4,306,310,0,0,4,306
0x9f3cb4,42.8571%,4,3,7,3,4,0,0
0x5ff85e,91.3043%,4,42,46,42,4,0,0
0x4acf5e,0%,4,0,4,0,4,0,0
0x9f4d5a,55.5556%,4,5,9,0,0,4,5
0x8137ff,93.4426%,4,57,61,57,2,2,0
0xa44771,92.3077%,4,48,52,48,4,0,0
0x4ad03e,0%,4,0,4,0,4,0,0
0x977417,66.6667%,4,8,12,0,0,4,8
0x9ea831,87.5%,4,28,32,0,0,4,28
0x53e854,50%,4,4,8,2,2,2,2
0xa5f8bd,50%,4,4,8,0,0,4,4
0x9f3dc9,60%,4,6,10,0,0,4,6
0xa01cd1,42.8571%,4,3,7,2,3,1,1
0x4c7f8b,0%,4,0,4,0,4,0,0
0x8f289f,90.9091%,4,40,44,40,4,0,0
0x5473d0,93.4426%,4,57,61,57,4,0,0
0x541e3d,95%,4,76,80,76,4,0,0
0x95aa11,0%,4,0,4,0,0,4,0
0xa6b2e4,0%,4,0,4,0,4,0,0
0xa572a5,90.2439%,4,37,41,0,0,4,37
0xa72323,0%,4,0,4,0,0,4,0
0x781928,97.4359%,4,152,156,152,4,0,0
0x50acd6,66.6667%,4,8,12,0,0,4,8
0x77ccd2,75%,4,12,16,0,4,0,12
0xa722eb,0%,4,0,4,0,4,0,0
0xa58eee,96.6387%,4,115,119,0,0,4,115
0x50c65b,90.2439%,4,37,41,0,0,4,37
0x50d8c5,76.4706%,4,13,17,0,0,4,13
0xa36c03,42.8571%,4,3,7,2,2,2,1
0x50b303,90%,4,36,40,36,2,2,0
0x59f9c9,0%,4,0,4,0,4,0,0
0x5bd12e,90.9091%,4,40,44,0,0,4,40
0x50b0a9,90.4762%,4,38,42,0,0,4,38
0x50e54b,90.4762%,4,38,42,0,0,4,38
0x9f113c,88.8889%,4,32,36,27,4,0,5
0x40e91a,20%,4,1,5,1,4,0,0
0x4a1ce2,96.9697%,4,128,132,0,0,4,128
0xa571aa,90.2439%,4,37,41,0,0,4,37
0xa59194,96.6387%,4,115,119,0,0,4,115
0x54d464,33.3333%,4,2,6,0,0,4,2
0x502918,95.8763%,4,93,97,0,0,4,93
0xa5768f,83.3333%,4,20,24,0,4,0,20
0x5072f4,97.0588%,4,132,136,132,4,0,0
0x9e5ba5,0%,4,0,4,0,0,4,0
0xa56fce,84.6154%,4,22,26,22,4,0,0
0x5bc551,96.6387%,4,115,119,115,4,0,0
0x9eb070,96.3303%,4,105,109,105,4,0,0
0x4873ee,98.2533%,4,225,229,0,0,4,225
0x9e48bd,77.7778%,4,14,18,0,0,4,14
0x951e79,33.3333%,4,2,6,2,4,0,0
0x9a0c0e,85.7143%,4,24,28,0,0,4,24
0x9eb0a3,94.4444%,4,68,72,68,2,2,0
0x951b1f,55.5556%,4,5,9,5,4,0,0
0xa4eeeb,81.8182%,4,18,22,0,0,4,18
0xa6b4eb,0%,4,0,4,0,4,0,0
0x50bcb3,90%,4,36,40,0,0,4,36
0x8c8d46,50%,4,4,8,0,0,4,4
0x5bc358,96.6387%,4,115,119,0,0,4,115
0x4aca2b,42.8571%,4,3,7,1,4,0,2
0x9d0793,93.4426%,4,57,61,57,4,0,0
0xa56ebf,98.9583%,4,380,384,0,2,2,380
0x485831,66.6667%,4,8,12,0,0,4,8
0x547a3c,0%,4,0,4,0,0,4,0
0xa3386d,96.5517%,4,112,116,0,0,4,112
0xa56f79,97.619%,4,164,168,0,0,4,164
0x59f0f0,50%,4,4,8,4,0,4,0
0xa6b372,0%,4,0,4,0,4,0,0
0x8ad58e,98.2684%,4,227,231,0,2,2,227
0x77b90a,85.7143%,4,24,28,24,4,0,0
0x487061,97.1014%,4,134,138,134,4,0,0
0x97b8c7,90.2439%,4,37,41,0,0,4,37
0x4c269c,69.2308%,4,9,13,0,0,4,9
0x482cf4,78.9474%,4,15,19,0,0,4,15
0x4b49d7,92.8571%,4,52,56,0,0,4,52
0x88e491,89.7436%,4,35,39,35,4,0,0
0xa02ab7,73.3333%,4,11,15,11,4,0,0
0xa285a5,86.6667%,4,26,30,0,0,4,26
0x5d1711,83.3333%,4,20,24,0,0,4,20
0xa02afa,55.5556%,4,5,9,5,4,0,0
0x5d283d,97.2414%,4,141,145,0,0,4,141
0x499659,96.8504%,4,123,127,123,4,0,0
0xa280ec,98.0861%,4,205,209,205,4,0,0
0xaa7d2b,60%,4,6,10,6,4,0,0
0xb3279a,99.9379%,4,6438,6442,0,0,4,6438
0xa271e5,98.5455%,4,271,275,271,4,0,0
0x5dced1,96.9925%,4,129,133,0,0,4,129
0xa02a89,66.6667%,4,8,12,0,0,4,8
0x54db5e,89.7436%,4,35,39,0,0,4,35
0xa9884c,50%,4,4,8,4,0,4,0
0x54dc25,89.7436%,4,35,39,35,4,0,0
0x4828b6,78.9474%,4,15,19,8,2,2,7
0x5cf8b9,99.7821%,4,1832,1836,1832,4,0,0
0x482710,78.9474%,4,15,19,15,4,0,0
0xa723bf,0%,4,0,4,0,0,4,0
0x8d3d3b,87.0968%,4,27,31,0,0,4,27
0x490e9c,55.5556%,4,5,9,5,4,0,0
0x4b5f65,50%,4,4,8,0,4,0,4
0x6492df,94.7368%,4,72,76,2,0,4,70
0xa263a4,96.2963%,4,104,108,104,4,0,0
0x4b8771,63.6364%,4,7,11,0,4,0,7
0xa15ebc,50%,4,4,8,0,4,0,4
0x88a016,81.8182%,4,18,22,5,0,4,13
0x889ffb,81.8182%,4,18,22,0,0,4,18
0x50aaa8,0%,4,0,4,0,0,4,0
0x9c5469,50%,4,4,8,0,4,0,4
0x94dc25,99.3186%,4,583,587,583,4,0,0
0x8e51c0,99.7374%,4,1519,1523,1519,4,0,0
0x88a22c,89.7436%,4,35,39,0,0,4,35
0xa41ed5,87.0968%,4,27,31,0,0,4,27
0x9a1c4f,97.7401%,4,173,177,173,4,0,0
0x5edc44,99.604%,4,1006,1010,1006,4,0,0
0xa46b14,77.7778%,4,14,18,14,4,0,0
0x9e217d,42.8571%,4,3,7,0,0,4,3
0x53ee5b,0%,4,0,4,0,0,4,0
0x9e2c80,82.6087%,4,19,23,19,4,0,0
0x496199,66.6667%,4,8,12,0,0,4,8
0x9ff705,81.8182%,4,18,22,0,0,4,18
0x5df0f4,99.7423%,4,1548,1552,0,0,4,1548
0xaae1b4,99.894%,4,3768,3772,3768,4,0,0
0x5ebdab,42.8571%,4,3,7,0,0,4,3
0x7f1304,42.8571%,4,3,7,0,0,4,3
0xa5869a,50%,4,4,8,4,4,0,0
0xa6bdee,0%,4,0,4,0,4,0,0
0x5ef99f,95.1807%,4,79,83,62,4,0,17
0x8bdcf2,63.6364%,4,7,11,3,2,2,4
0x944ffe,98.8473%,4,343,347,343,4,0,0
0x99b03f,60%,4,6,10,0,0,4,6
0x959cec,0%,4,0,4,0,4,0,0
0x4ade2a,77.7778%,4,14,18,0,0,4,14
0x96ad7f,42.8571%,4,3,7,0,0,4,3
0x79306b,60%,4,6,10,0,0,4,6
0x8f34fe,66.6667%,4,8,12,0,0,4,8
0xa48c72,97.6048%,4,163,167,0,0,4,163
0xa64c1d,33.3333%,4,2,6,0,0,4,2
0x8f0d19,90%,4,36,40,0,0,4,36
0x8ea167,99.8383%,4,2470,2474,2470,4,0,0
