Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x98cb07,98.2301%,4,222,226,0,0,4,222
0x95b5a8,82.6087%,4,19,23,3,1,3,16
0x97344b,42.8571%,4,3,7,0,0,4,3
0x5b208f,77.7778%,4,14,18,14,4,0,0
0x667133,97.9275%,4,189,193,189,4,0,0
0x40f6b1,98.5294%,4,268,272,1,3,1,267
0x4ac64b,73.3333%,4,11,15,0,2,2,11
0xaabb85,50%,4,4,8,4,0,4,0
0x47fcef,78.9474%,4,15,19,15,4,0,0
0x4816e7,78.9474%,4,15,19,15,4,0,0
0x9a6fd9,55.5556%,4,5,9,0,0,4,5
0x99eb15,69.2308%,4,9,13,0,0,4,9
0xa26c68,60%,4,6,10,0,0,4,6
0xa26bd1,33.3333%,4,2,6,0,2,2,2
0x480566,89.4737%,4,34,38,34,4,0,0
0x441d75,63.6364%,4,7,11,7,4,0,0
0x4813d3,78.9474%,4,15,19,0,0,4,15
0x951b52,55.5556%,4,5,9,5,4,0,0
0x4b70e6,63.6364%,4,7,11,7,4,0,0
0x480ed7,78.9474%,4,15,19,0,0,4,15
0x9e5404,89.7436%,4,35,39,35,4,0,0
0x8bad4b,77.7778%,4,14,18,14,4,0,0
0x9e2cea,69.2308%,4,9,13,0,0,4,9
0x60c5dd,20%,4,1,5,1,4,0,0
0xa0a5f7,0%,4,0,4,0,4,0,0
0xa0295c,98.419%,4,249,253,0,0,4,249
0x9f0655,60%,4,6,10,0,2,2,6
0x95ae90,82.6087%,4,19,23,19,4,0,0
0x482296,89.4737%,4,34,38,27,2,2,7
0x5b39f1,0%,4,0,4,0,0,4,0
0x60bc53,77.7778%,4,14,18,5,1,3,9
0xb179a5,99.623%,4,1057,1061,0,0,4,1057
0x4834f1,85.1852%,4,23,27,23,4,0,0
0x9f8523,55.5556%,4,5,9,0,0,4,5
0x88a11d,81.8182%,4,18,22,0,0,4,18
0x5b8e5d,0%,4,0,4,0,4,0,0
0x5b8de8,0%,4,0,4,0,4,0,0
0x5b8de0,0%,4,0,4,0,0,4,0
0x44162e,63.6364%,4,7,11,0,0,4,7
0x5467c6,42.8571%,4,3,7,3,2,2,0
0x48327b,86.2069%,4,25,29,25,4,0,0
0xa47316,90.4762%,4,38,42,0,0,4,38
0x6d11ef,0%,4,0,4,0,4,0,0
0x96ae75,78.9474%,4,15,19,0,0,4,15
0x606f12,80%,4,16,20,6,4,0,10
0x4aca60,73.3333%,4,11,15,3,3,1,8
0x4ac717,73.3333%,4,11,15,0,2,2,11
0x5c4585,99.5434%,4,872,876,0,0,4,872
0x8dec9a,33.3333%,4,2,6,0,4,0,2
0x973208,90%,4,36,40,0,0,4,36
0x5efc09,66.6667%,4,8,12,8,4,0,0
0xaadb02,93.75%,4,60,64,0,0,4,60
0xa5f29e,0%,4,0,4,0,0,4,0
0x99aa30,96.0784%,4,98,102,0,0,4,98
0x667395,90%,4,36,40,0,0,4,36
0x492d70,93.8462%,4,61,65,0,0,4,61
0x4c4c7b,73.3333%,4,11,15,0,0,4,11
0x593118,33.3333%,4,2,6,2,4,0,0
0x88e01d,33.3333%,4,2,6,2,4,0,0
0x4936d4,96.875%,4,124,128,0,3,1,124
0x58bdf9,94.7368%,4,72,76,72,4,0,0
0xa533c0,0%,4,0,4,0,4,0,0
0xa04bf5,89.4737%,4,34,38,34,4,0,0
0x9f6a17,80%,4,16,20,16,4,0,0
0xa545ea,33.3333%,4,2,6,2,4,0,0
0x5a96ab,20%,4,1,5,0,0,4,1
0x97815e,96.9925%,4,129,133,129,4,0,0
0x97774b,99.5465%,4,878,882,878,4,0,0
0x9fe196,84%,4,21,25,0,0,4,21
0xa920b7,0%,4,0,4,0,4,0,0
0x977502,98.4375%,4,252,256,0,0,4,252
0xa3e302,50%,4,4,8,0,0,4,4
0xa525ea,98.0198%,4,198,202,100,1,3,98
0xa4b697,80%,4,16,20,16,4,0,0
0x970fd4,42.8571%,4,3,7,1,4,0,2
0x9bdbae,0%,4,0,4,0,4,0,0
0x9c504b,50%,4,4,8,0,4,0,4
0x977d3a,97.2028%,4,139,143,139,4,0,0
0xa06049,0%,4,0,4,0,0,4,0
0xa5b460,0%,4,0,4,0,4,0,0
0xa2772c,60%,4,6,10,3,3,1,3
0x49cdec,88.5714%,4,31,35,0,0,4,31
0x9a3a07,69.2308%,4,9,13,0,0,4,9
0x9a3a5d,69.2308%,4,9,13,8,3,1,1
0x7c6f0b,50%,4,4,8,0,4,0,4
0x9bd52e,0%,4,0,4,0,4,0,0
0x6083c8,96.8254%,4,122,126,122,4,0,0
0x9abd04,73.3333%,4,11,15,5,0,4,6
0x9bdb0b,0%,4,0,4,0,0,4,0
0x48fa12,60%,4,6,10,0,0,4,6
0x6410a8,99.0431%,4,414,418,0,0,4,414
0xaa3073,96.0784%,4,98,102,98,4,0,0
0x5abdf6,55.5556%,4,5,9,5,4,0,0
0x49cdb0,69.2308%,4,9,13,8,0,4,1
0x4993e8,90.9091%,4,40,44,40,4,0,0
0x482313,55.5556%,4,5,9,5,4,0,0
0x9f3ac5,33.3333%,4,2,6,2,0,4,0
0x99cf6d,55.5556%,4,5,9,0,0,4,5
0x9732e9,90.4762%,4,38,42,0,4,0,38
0x5a94b7,87.8788%,4,29,33,27,1,3,2
0x5a94f1,20%,4,1,5,0,0,4,1
0x5a9505,20%,4,1,5,1,4,0,0
0x80bd9d,73.3333%,4,11,15,0,0,4,11
0x5ae64a,84%,4,21,25,21,0,4,0
0xa63be8,96.748%,4,119,123,119,4,0,0
0xaaaedd,50%,4,4,8,0,4,0,4
0xaa4ea4,97.2789%,4,143,147,143,4,0,0
0xa9ca6b,60%,4,6,10,6,4,0,0
0xa29f47,75%,4,12,16,12,4,0,0
0xa29762,0%,4,0,4,0,0,4,0
0x5511d8,80.9524%,4,17,21,16,1,3,1
0xa296f4,75%,4,12,16,7,2,2,5
0x9a67ba,55.5556%,4,5,9,3,4,0,2
0x8ee67b,0%,4,0,4,0,4,0,0
0x5442ed,92.9825%,4,53,57,0,0,4,53
0x5a96f4,50%,4,4,8,0,0,4,4
0x59c58e,95.6044%,4,87,91,87,4,0,0
0x9a1374,86.6667%,4,26,30,26,4,0,0
0x78f5fc,80.9524%,4,17,21,2,4,0,15
0x9e88cc,86.6667%,4,26,30,26,4,0,0
0x54d1bd,73.3333%,4,11,15,11,4,0,0
0x5a0161,20%,4,1,5,1,4,0,0
0xa56844,66.6667%,4,8,12,3,3,1,5
0x5d8007,99.6777%,4,1237,1241,0,0,4,1237
0x9197a5,99.5838%,4,957,961,0,0,4,957
0x58c597,66.6667%,4,8,12,0,4,0,8
0x60c416,20%,4,1,5,1,4,0,0
0x4b5a7d,99.8749%,4,3193,3197,0,0,4,3193
0x8ec9e1,0%,4,0,4,0,0,4,0
0xa51d76,50%,4,4,8,4,4,0,0
0x4c75be,0%,4,0,4,0,4,0,0
0xa58873,96.5517%,4,112,116,0,0,4,112
0x971199,20%,4,1,5,1,4,0,0
0x5b1813,94.6667%,4,71,75,1,0,4,70
0x506f2a,80%,4,16,20,16,4,0,0
0x970eed,99.7308%,4,1482,1486,1482,4,0,0
0x7acd4b,80.9524%,4,17,21,15,4,0,2
0x4a0318,85.7143%,4,24,28,0,0,4,24
0xa2975a,0%,4,0,4,0,0,4,0
0x490c7f,82.6087%,4,19,23,2,4,0,17
0x97132c,42.8571%,4,3,7,3,2,2,0
0x499226,76.4706%,4,13,17,13,4,0,0
0x58de58,97.2414%,4,141,145,71,4,0,70
0x9e297b,73.3333%,4,11,15,0,0,4,11
0x7b011c,60%,4,6,10,4,0,4,2
0xa72400,0%,4,0,4,0,0,4,0
0xa16076,83.3333%,4,20,24,9,3,1,11
0x99f307,96.8504%,4,123,127,123,4,0,0
0x97149a,73.3333%,4,11,15,7,0,4,4
0x404eb2,94.4444%,4,68,72,68,4,0,0
0x94c925,93.75%,4,60,64,0,0,4,60
0x99c96d,99.4695%,4,750,754,750,4,0,0
0x8bb683,82.6087%,4,19,23,6,4,0,13
0x5afead,80.9524%,4,17,21,0,0,4,17
0x5f1364,89.1892%,4,33,37,33,4,0,0
0x99bb1e,97.8947%,4,186,190,0,0,4,186
0x550e0a,83.3333%,4,20,24,3,4,0,17
0xaef70c,0%,4,0,4,0,0,4,0
0x5f202e,87.8788%,4,29,33,29,4,0,0
0x640340,99.5838%,4,957,961,0,0,4,957
0xa4fe0d,0%,4,0,4,0,0,4,0
0x538cf4,81.8182%,4,18,22,9,2,2,9
0xa8a6df,95.1807%,4,79,83,0,0,4,79
0x9d0b9d,92.1569%,4,47,51,0,0,4,47
0x538b9e,63.6364%,4,7,11,7,0,4,0
0xaa2619,81.8182%,4,18,22,11,0,4,7
0x48af9e,99.2593%,4,536,540,536,4,0,0
0x80f322,0%,4,0,4,0,4,0,0
0xa50f87,89.4737%,4,34,38,0,0,4,34
0x9f7fa6,71.4286%,4,10,14,10,4,0,0
0x63aacd,99.5128%,4,817,821,817,4,0,0
0x50331b,89.7436%,4,35,39,35,4,0,0
0x9c4e17,20%,4,1,5,0,1,3,1
0x9c4ecf,0%,4,0,4,0,0,4,0
0x9d0ba6,92.1569%,4,47,51,0,0,4,47
0xa4d345,88.8889%,4,32,36,0,0,4,32
0xb31397,99.5872%,4,965,969,0,0,4,965
0xa4a38a,87.0968%,4,27,31,14,4,0,13
0x976eaf,20%,4,1,5,1,1,3,0
0xa53e7b,97.561%,4,160,164,0,0,4,160
0x9c5032,50%,4,4,8,0,0,4,4
0x80f45f,50%,4,4,8,0,4,0,4
0x9a483b,50%,4,4,8,0,0,4,4
0x6d9a86,50%,4,4,8,0,0,4,4
0x980af2,94.5946%,4,70,74,70,4,0,0
0x5f35a6,42.8571%,4,3,7,3,4,0,0
0x837d88,95.6989%,4,89,93,89,4,0,0
0x50d8d1,69.2308%,4,9,13,9,4,0,0
0x8e72fb,98.7915%,4,327,331,0,0,4,327
0x65a058,98.419%,4,249,253,0,0,4,249
0xa553ad,96.4912%,4,110,114,0,0,4,110
0x9d0997,92.1569%,4,47,51,47,0,4,0
0x53fb4e,0%,4,0,4,0,2,2,0
0x5925ac,96.6667%,4,116,120,0,2,2,116
0x8378a6,20%,4,1,5,0,3,1,1
0x9d312c,93.1034%,4,54,58,0,0,4,54
0x538fbc,63.6364%,4,7,11,0,0,4,7
0x8d3e6d,73.3333%,4,11,15,2,1,3,9
0xa336b9,99.537%,4,860,864,0,0,4,860
0x722cb5,60%,4,6,10,0,2,2,6
0x50b7ae,0%,4,0,4,0,0,4,0
0x804112,93.3333%,4,56,60,0,0,4,56
0xa2f99f,95.1807%,4,79,83,0,0,4,79
0x53906e,96.9697%,4,128,132,0,0,4,128
0x505a81,0%,4,0,4,0,4,0,0
0xa54ad2,50%,4,4,8,4,4,0,0
0x8f39e8,97.7011%,4,170,174,0,0,4,170
0x50b199,90.9091%,4,40,44,39,1,3,1
0x505a58,0%,4,0,4,0,0,4,0
0x63fa31,99.5838%,4,957,961,957,4,0,0
0x9a736d,71.4286%,4,10,14,1,3,1,9
0xa8e675,20%,4,1,5,0,4,0,1
0xa4fea9,0%,4,0,4,0,0,4,0
0x63ccea,98%,4,196,200,196,4,0,0
0x97b75b,88.5714%,4,31,35,31,4,0,0
0xa4cc0e,0%,4,0,4,0,0,4,0
0xa4ca1d,0%,4,0,4,0,4,0,0
0x5f53ea,66.6667%,4,8,12,0,0,4,8
0xa4c7a3,0%,4,0,4,0,0,4,0
0xa4c68e,0%,4,0,4,0,0,4,0
0x80dac7,98.1818%,4,216,220,0,0,4,216
0x49bf9a,33.3333%,4,2,6,0,0,4,2
0x906693,96.3636%,4,106,110,0,0,4,106
0x83428e,92.4528%,4,49,53,0,0,4,49
0x404f24,66.6667%,4,8,12,8,4,0,0
0xa04acd,88.8889%,4,32,36,32,4,0,0
0x61f3d5,80%,4,16,20,0,0,4,16
0x81e995,94.7368%,4,72,76,0,0,4,72
0x78bfd7,55.5556%,4,5,9,3,4,0,2
0x9fcbbb,77.7778%,4,14,18,0,0,4,14
0x9fd22e,42.8571%,4,3,7,3,4,0,0
0x9fd023,42.8571%,4,3,7,3,4,0,0
0x5fbe15,96.4286%,4,108,112,0,0,4,108
0x98c733,88.8889%,4,32,36,0,0,4,32
0x9c538e,50%,4,4,8,0,0,4,4
0x8e37e1,97.4843%,4,155,159,155,4,0,0
0x9c549e,0%,4,0,4,0,4,0,0
0x482b7a,78.9474%,4,15,19,15,4,0,0
0x8a8c48,99.3162%,4,581,585,45,0,4,536
0x984f8e,66.6667%,4,8,12,0,4,0,8
0x481c92,55.5556%,4,5,9,5,4,0,0
0x9a9ed4,84.6154%,4,22,26,22,4,0,0
0xa374b8,42.8571%,4,3,7,3,4,0,0
0xa4f74c,89.4737%,4,34,38,17,3,1,17
0x8dd0a8,96.0396%,4,97,101,0,0,4,97
0x555841,0%,4,0,4,0,4,0,0
0xa27818,50%,4,4,8,4,4,0,0
0xa96d9c,80.9524%,4,17,21,17,4,0,0
0x9428ad,98.2533%,4,225,229,225,4,0,0
0xb4a162,99.5825%,4,954,958,0,0,4,954
0x984372,50%,4,4,8,0,0,4,4
0xa96e9c,80.9524%,4,17,21,17,0,4,0
0xa5418a,0%,4,0,4,0,4,0,0
0xa32df7,98.0952%,4,206,210,0,0,4,206
0x9ed82a,93.75%,4,60,64,60,4,0,0
0x441997,63.6364%,4,7,11,0,0,4,7
0x98490a,66.6667%,4,8,12,0,0,4,8
0x984913,66.6667%,4,8,12,4,4,0,4
0xa3058d,0%,4,0,4,0,4,0,0
0x6709dc,78.9474%,4,15,19,15,4,0,0
0x9edca0,93.75%,4,60,64,60,4,0,0
0x9f03a7,98.9556%,4,379,383,0,0,4,379
0x811581,20%,4,1,5,1,4,0,0
0x66f69f,76.4706%,4,13,17,0,0,4,13
0xa051cd,42.8571%,4,3,7,0,0,4,3
0x981dae,0%,4,0,4,0,4,0,0
0x80d868,99.1379%,4,460,464,0,0,4,460
0x983f2e,50%,4,4,8,0,0,4,4
0x80babd,90.9091%,4,40,44,0,0,4,40
0x51af57,94.8052%,4,73,77,0,2,2,73
0x4a6439,50%,4,4,8,4,4,0,0
